classification,count
good quality,13445276.0
low_qual_r1,111238.0
low_qual_r2,187278.0
low_qual_r12,78272.0
no_match_bc,433114.0
bc_identified,13012162.0
proto_identified_perfect,2955200.0
proto_identified_imperfect,895389.0
proto_identified_recombined,8429284.0
no_match_proto,732289.0
