classification,count
good quality,11652986.0
low_qual_r1,98071.0
low_qual_r2,182174.0
low_qual_r12,77214.0
no_match_bc,363830.0
bc_identified,11289156.0
proto_identified_perfect,2754970.0
proto_identified_imperfect,733053.0
proto_identified_recombined,7039712.0
no_match_proto,761421.0
