unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6305_3844,3078,0,3078,2,3038,38,1,2945,3038,132,0,93,39,95.67901234567901,98.70045484080572,0.03248862897985705,4.28849902534113,0.0,3.0214424951267054,1.267056530214425
gRNA_CDK19_targ_6306_3845,3727,9,3718,306,3352,60,296,3240,3352,182,3,119,60,87.14362560516406,90.15599784830553,7.9612694997310385,4.895104895104895,0.08068854222700376,3.200645508337816,1.6137708445400751
gRNA_CDK19_targ_6307_3846,4213,1,4212,634,3469,109,456,8,3469,3748,304,3326,118,0.1899335232668566,82.35992402659069,10.826210826210826,88.98385565052232,7.21747388414055,78.96486229819563,2.801519468186135
gRNA_CDK19_targ_6308_3847,9249,326,8923,397,8260,266,324,334,8260,8265,225,7762,278,3.7431357166872123,92.56976353244426,3.631065785049871,92.62579849826291,2.5215734618401884,86.98868093690463,3.1155440995180994
gRNA_CDK19_targ_6308_3848,9249,326,8923,1078,7483,362,324,1,7483,8598,220,8003,375,0.011206993163734169,83.8619298442228,3.631065785049871,96.35772722178639,2.465538496021517,89.68956628936456,4.202622436400314
gRNA_CDK19_targ_6308_3849,9249,326,8923,721,7754,448,324,2661,7754,5938,222,5262,454,29.821808808696627,86.89902499159476,3.631065785049871,66.5471254062535,2.4879524823489856,58.9711980275692,5.0879748963353135
gRNA_CDK19_targ_6309_3850,4615,1,4614,13,4593,8,10,1,4593,4603,356,4220,27,0.021673168617251843,99.54486345903771,0.21673168617251842,99.76159514521022,7.715648027741656,91.46077156480278,0.5851755526657998
gRNA_CDK19_targ_6310_3851,8671,5,8666,1837,6163,666,40,0,6163,8626,879,6130,1617,0.0,71.11700900069236,0.4615739672282483,99.53842603277175,10.143087929840757,70.73621047772906,18.659127625201936
gRNA_CDK19_targ_6310_3852,8671,5,8666,186,7078,1402,40,250,7078,8376,646,6028,1702,2.884837295176552,81.67551350103854,0.4615739672282483,96.6535887375952,7.454419570736211,69.55919686129702,19.63997230556197
gRNA_CDK19_targ_6310_3853,8671,5,8666,914,6760,992,40,540,6760,8086,1010,5923,1153,6.2312485575813525,78.00600046157396,0.4615739672282483,93.3071774751904,11.65474267251327,68.34756519732287,13.304869605354257
gRNA_CDK19_targ_6311_3854,2111,0,2111,831,1273,7,185,1,1273,1925,0,1917,8,0.047370914258645196,60.30317385125533,8.76361913784936,91.189009947892,0.0,90.81004263382283,0.37896731406916156
gRNA_CDK19_targ_6312_3855,8724,0,8724,6336,2381,7,6005,1829,2381,890,3,879,8,20.965153599266394,27.292526364053188,68.83310408069693,10.201742320036681,0.0343878954607978,10.075653370013756,0.09170105456212746
gRNA_CDK19_targ_6313_3856,5667,0,5667,538,5125,4,467,1,5125,5199,5,5188,6,0.01764602082230457,90.43585671431093,8.240691724016234,91.74166225516146,0.08823010411152285,91.54755602611611,0.10587612493382743
gRNA_CDK19_targ_6313_3857,5667,0,5667,1080,4583,4,467,0,4583,5200,4,5189,7,0.0,80.87171342862185,8.240691724016234,91.75930827598377,0.07058408328921828,91.56520204693842,0.12352214575613199
gRNA_CDK19_targ_6313_3858,5667,0,5667,3229,2220,218,467,0,2220,5200,1,4979,220,0.0,39.174166225516146,8.240691724016234,91.75930827598377,0.01764602082230457,87.85953767425445,3.8821245809070053
gRNA_CDK19_targ_6313_3859,5667,0,5667,2469,3180,18,467,1,3180,5199,1,5178,20,0.01764602082230457,56.11434621492853,8.240691724016234,91.74166225516146,0.01764602082230457,91.37109581789306,0.3529204164460914
gRNA_CDK19_targ_6313_3860,5667,0,5667,487,4533,647,467,1354,4533,3846,5,3192,649,23.89271219340039,79.98941238750662,8.240691724016234,67.86659608258337,0.08823010411152285,56.32609846479619,11.452267513675666
gRNA_CDK19_targ_6313_3861,5667,0,5667,491,2384,2792,467,1,2384,5199,5,2400,2794,0.01764602082230457,42.068113640374094,8.240691724016234,91.74166225516146,0.08823010411152285,42.35044997353097,49.30298217751897
gRNA_CDK19_targ_6313_3862,5667,0,5667,536,3189,1942,467,574,3189,4626,5,2677,1944,10.128815952002823,56.27316040232927,8.240691724016234,81.63049232398095,0.08823010411152285,47.238397741309335,34.30386447856009
gRNA_CDK19_targ_6313_3863,5667,0,5667,1082,2429,2156,467,48,2429,5152,5,2988,2159,0.8470089994706195,42.862184577377796,8.240691724016234,90.91229927651314,0.08823010411152285,52.726310217046056,38.097758955355566
gRNA_CDK19_targ_6313_3864,5667,0,5667,490,2600,2577,467,3,2600,5197,5,2613,2579,0.05293806246691372,45.879654137991885,8.240691724016234,91.70637021351685,0.08823010411152285,46.10905240868185,45.50908770072349
gRNA_CDK19_targ_6313_3865,5667,0,5667,2084,1825,1758,467,0,1825,5200,5,3434,1761,0.0,32.20398800070584,8.240691724016234,91.75930827598377,0.08823010411152285,60.5964355037939,31.07464266807835
gRNA_CDK19_targ_6313_3866,5667,0,5667,1080,4580,7,467,341,4580,4859,6,4844,9,6.017293100405858,80.81877536615492,8.240691724016234,85.74201517557792,0.10587612493382743,85.47732486324334,0.15881418740074113
gRNA_CDK19_targ_6313_3867,5667,0,5667,539,5125,3,467,747,5125,4453,6,4442,5,13.181577554261514,90.43585671431093,8.240691724016234,78.57773072172225,0.10587612493382743,78.3836244926769,0.08823010411152285
gRNA_CDK19_targ_6313_3868,5667,0,5667,1919,3529,219,467,0,3529,5200,5,4974,221,0.0,62.27280748191283,8.240691724016234,91.75930827598377,0.08823010411152285,87.77130757014294,3.8997706017293097
gRNA_CDK19_targ_6313_3869,5667,0,5667,2456,2988,223,467,0,2988,5200,5,4970,225,0.0,52.726310217046056,8.240691724016234,91.75930827598377,0.08823010411152285,87.70072348685372,3.970354685018528
gRNA_CDK19_targ_6313_3870,5667,0,5667,491,3157,2019,467,1770,3157,3430,6,1404,2020,31.23345685547909,55.708487736015535,8.240691724016234,60.52585142050467,0.10587612493382743,24.775013234515615,35.64496206105523
gRNA_CDK19_targ_6314_3871,5308,0,5308,5302,1,5,57,0,1,5251,506,4718,27,0.0,0.018839487565938208,1.0738507912584778,98.92614920874152,9.532780708364733,88.88470233609645,0.5086661642803316
gRNA_CDK19_targ_6314_3872,5308,0,5308,935,3998,375,57,3700,3998,1551,509,647,395,69.70610399397137,75.32027128862096,1.0738507912584778,29.220045214770156,9.589299171062548,12.18914845516202,7.441597588545592
gRNA_CDK19_targ_6314_3873,5308,0,5308,1310,4,3994,57,0,4,5251,506,730,4015,0.0,0.07535795026375283,1.0738507912584778,98.92614920874152,9.532780708364733,13.752825923134889,75.6405425772419
gRNA_CDK19_targ_6315_3874,3837,85,3752,1953,1797,2,1245,1759,1797,748,2,743,3,46.8816631130064,47.89445628997868,33.18230277185501,19.936034115138593,0.053304904051172705,19.80277185501066,0.07995735607675906
gRNA_CDK19_targ_6316_3875,3369,0,3369,2607,756,6,816,1,756,2552,0,2507,45,0.029682398337785694,22.439893143365982,24.220837043633125,75.74948055802909,0.0,74.41377263282874,1.335707925200356
gRNA_CDK19_targ_6317_3876,3701,13,3688,2834,849,5,390,0,849,3298,0,3286,12,0.0,23.020607375271148,10.574837310195226,89.42516268980476,0.0,89.09978308026031,0.32537960954446854
gRNA_CDK19_targ_6317_3877,3701,13,3688,1040,2045,603,390,635,2045,2663,0,2053,610,17.218004338394792,55.45010845986985,10.574837310195226,72.20715835140999,0.0,55.66702819956616,16.54013015184382
gRNA_CDK19_targ_6317_3878,3701,13,3688,1252,2431,5,390,430,2431,2868,1,2856,11,11.659436008676789,65.91648590021691,10.574837310195226,77.76572668112797,0.027114967462039046,77.44034707158352,0.2982646420824295
gRNA_CDK19_targ_6317_3879,3701,13,3688,1640,851,1197,390,0,851,3298,0,2094,1204,0.0,23.074837310195228,10.574837310195226,89.42516268980476,0.0,56.778741865509765,32.64642082429501
gRNA_CDK19_targ_6317_3880,3701,13,3688,1256,852,1580,390,1,852,3297,0,1711,1586,0.027114967462039046,23.10195227765727,10.574837310195226,89.39804772234274,0.0,46.393709327548805,43.004338394793926
gRNA_CDK19_targ_6317_3881,3701,13,3688,601,1993,1094,390,530,1993,2768,0,1668,1100,14.370932754880695,54.04013015184381,10.574837310195226,75.05422993492408,0.0,45.22776572668113,29.826464208242946
gRNA_CDK19_targ_6317_3882,3701,13,3688,1693,1395,600,390,822,1395,2476,2,1869,605,22.288503253796097,37.82537960954447,10.574837310195226,67.13665943600867,0.05422993492407809,50.67787418655097,16.404555314533624
gRNA_CDK19_targ_6318_3883,769,0,769,431,336,2,18,0,336,751,1,748,2,0.0,43.69310793237972,2.340702210663199,97.65929778933679,0.13003901170351106,97.26918075422627,0.26007802340702213
gRNA_CDK19_targ_6318_3884,769,0,769,24,745,0,18,388,745,363,1,362,0,50.455136540962286,96.87906371911573,2.340702210663199,47.20416124837451,0.13003901170351106,47.074122236671,0.0
gRNA_CDK19_targ_6318_3885,769,0,769,24,338,407,18,327,338,424,1,16,407,42.52275682704811,43.953185955786736,2.340702210663199,55.136540962288684,0.13003901170351106,2.080624187256177,52.925877763329
gRNA_CDK19_targ_6319_3886,1835,0,1835,718,1096,21,451,843,1096,541,6,514,21,45.940054495912804,59.72752043596731,24.577656675749317,29.48228882833788,0.32697547683923706,28.010899182561307,1.1444141689373297
gRNA_CDK19_targ_6320_3887,3158,760,2398,1846,541,11,57,0,541,2341,4,2326,11,0.0,22.560467055879897,2.37698081734779,97.62301918265221,0.16680567139282734,96.99749791492911,0.45871559633027525
gRNA_CDK19_targ_6320_3888,3158,760,2398,64,2288,46,57,1,2288,2340,2,2292,46,0.041701417848206836,95.41284403669725,2.37698081734779,97.581317764804,0.08340283569641367,95.57964970809007,1.9182652210175146
gRNA_CDK19_targ_6320_3889,3158,760,2398,62,2288,48,57,2,2288,2339,3,2288,48,0.08340283569641367,95.41284403669725,2.37698081734779,97.5396163469558,0.12510425354462051,95.41284403669725,2.0016680567139282
gRNA_CDK19_targ_6320_3890,3158,760,2398,106,552,1740,57,0,552,2341,4,597,1740,0.0,23.019182652210173,2.37698081734779,97.62301918265221,0.16680567139282734,24.895746455379484,72.5604670558799
gRNA_CDK19_targ_6320_3891,3158,760,2398,109,552,1737,57,0,552,2341,4,600,1737,0.0,23.019182652210173,2.37698081734779,97.62301918265221,0.16680567139282734,25.0208507089241,72.43536280233528
gRNA_CDK19_targ_6320_3892,3158,760,2398,61,2292,45,57,1687,2292,654,3,606,45,70.35029190992493,95.57964970809007,2.37698081734779,27.27272727272727,0.12510425354462051,25.27105921601334,1.8765638031693077
gRNA_CDK19_targ_6320_3893,3158,760,2398,106,2286,6,57,260,2286,2081,4,2071,6,10.842368640533778,95.32944120100083,2.37698081734779,86.78065054211844,0.16680567139282734,86.36363636363636,0.25020850708924103
gRNA_CDK19_targ_6321_3894,5165,0,5165,453,4436,276,438,1,4436,4726,0,4004,722,0.019361084220716362,85.88576960309777,8.480154888673766,91.50048402710553,0.0,77.5217812197483,13.978702807357212
gRNA_CDK19_targ_6321_3895,5165,0,5165,480,4111,574,438,0,4111,4727,0,3708,1019,0.0,79.59341723136497,8.480154888673766,91.51984511132623,0.0,71.79090029041626,19.728944820909973
gRNA_CDK19_targ_6321_3896,5165,0,5165,478,4683,4,438,358,4683,4369,438,3919,12,6.931268151016456,90.66795740561471,8.480154888673766,84.58857696030978,8.480154888673766,75.87608906098741,0.2323330106485963
gRNA_CDK19_targ_6322_3897,14746,10,14736,6425,6298,2013,1204,4,6298,13528,11,11492,2025,0.02714440825190011,42.73887079261672,8.170466883821932,91.80238870792617,0.0746471226927253,77.985884907709,13.74185667752443
gRNA_CDK19_targ_6322_3898,14746,8,14738,1265,12938,535,1204,3725,12938,9809,532,8706,571,25.274799837155655,87.78667390419325,8.169358121861855,66.5558420409825,3.609716379427331,59.07178721671868,3.8743384448364773
gRNA_CDK19_targ_6322_3899,14746,8,14738,1779,8304,4655,1204,5754,8304,7780,526,2565,4689,39.041932419595604,56.34414438865518,8.169358121861855,52.788709458542534,3.5690052924413083,17.40398968652463,31.815714479576606
gRNA_CDK19_targ_6323_3900,6156,2,6154,570,5578,6,279,3268,5578,2607,6,2594,7,53.103672408189794,90.64023399415014,4.533636659083523,42.36269093272668,0.09749756256093597,42.15144621384466,0.11374715632109196
gRNA_CDK19_targ_6324_3901,5213,213,5000,2402,1823,775,576,329,1823,4095,176,3143,776,6.58,36.46,11.52,81.89999999999999,3.52,62.86000000000001,15.52
gRNA_CDK19_targ_6325_3902,8196,0,8196,391,5879,1926,370,4345,5879,3481,5,1550,1926,53.013665202537815,71.73011224987799,4.5143972669594925,42.471937530502686,0.061005368472425575,18.911664226451926,23.49926793557833
gRNA_CDK19_targ_6326_3903,8860,0,8860,2564,5602,694,2473,5467,5602,920,4,215,701,61.70428893905192,63.22799097065462,27.91196388261851,10.383747178329571,0.04514672686230248,2.4266365688487586,7.91196388261851
gRNA_CDK19_targ_6329_3904,3603,0,3603,677,2704,222,136,758,2704,2709,520,1952,237,21.038023868998057,75.04857063558146,3.7746322509020263,75.18734388009992,14.43241742991951,54.17707466000555,6.577851790174854
gRNA_CDK19_targ_6330_3905,5333,1,5332,347,4965,20,79,0,4965,5253,261,4966,26,0.0,93.11702925731433,1.4816204051012754,98.51837959489872,4.894973743435859,93.13578394598649,0.48762190547636913
gRNA_CDK19_targ_6330_3906,5333,1,5332,917,3411,1004,79,0,3411,5253,260,3981,1012,0.0,63.97224306076519,1.4816204051012754,98.51837959489872,4.876219054763691,74.66241560390098,18.97974493623406
gRNA_CDK19_targ_6330_3907,5333,1,5332,350,4401,581,79,293,4401,4960,262,4111,587,5.495123780945237,82.53938484621155,1.4816204051012754,93.02325581395348,4.913728432108027,77.10052513128282,11.009002250562641
gRNA_CDK19_targ_6331_3908,3659,36,3623,3308,310,5,285,0,310,3338,418,2726,194,0.0,8.556444935136627,7.86640905327077,92.13359094672923,11.537399944797128,75.24151255865304,5.354678443279051
gRNA_CDK19_targ_6331_3909,3659,36,3623,1559,1848,216,285,0,1848,3338,352,2589,397,0.0,51.007452387524154,7.86640905327077,92.13359094672923,9.715705216671267,71.46011592602815,10.95776980402981
gRNA_CDK19_targ_6331_3910,3659,36,3623,517,2513,593,285,513,2513,2825,4,2213,608,14.159536295887387,69.36240684515595,7.86640905327077,77.97405465084184,0.11040574109853712,61.08197626276567,16.781672646977643
gRNA_CDK19_targ_6331_3911,3659,36,3623,1640,310,1673,285,0,310,3338,418,1061,1859,0.0,8.556444935136627,7.86640905327077,92.13359094672923,11.537399944797128,29.28512282638697,51.311068175545124
gRNA_CDK19_targ_6331_3912,3659,36,3623,1108,312,2203,285,1,312,3337,418,531,2388,0.02760143527463428,8.611647805685896,7.86640905327077,92.1059895114546,11.537399944797128,14.656362130830802,65.91222743582667
gRNA_CDK19_targ_6331_3913,3659,36,3623,519,1990,1114,285,1614,1990,1724,9,588,1127,44.54871653325973,54.92685619652222,7.86640905327077,47.5848744134695,0.24841291747170852,16.22964394148496,31.106817554512833
gRNA_CDK19_targ_6331_3914,3659,36,3623,1116,1979,528,285,166,1979,3172,74,2551,547,4.5818382555892905,54.62324040850124,7.86640905327077,87.55175269113994,2.0425062103229368,70.41126138559206,15.097985095224953
gRNA_CDK19_targ_6332_3915,3353,0,3353,406,2673,274,388,1828,2673,1137,1,862,274,54.51834178347749,79.71965404115717,11.571726811810318,33.9099314047122,0.029824038174768867,25.708320906650762,8.171786459886668
gRNA_CDK19_targ_6333_3916,2585,0,2585,179,2349,57,171,2273,2349,141,1,83,57,87.93036750483559,90.87040618955513,6.615087040618955,5.454545454545454,0.03868471953578336,3.210831721470019,2.2050290135396517
gRNA_CDK19_targ_6334_3917,4789,0,4789,2211,2565,13,159,234,2565,4396,548,3563,285,4.886197536020046,53.560242221758195,3.320108582167467,91.79369388181249,11.442889956149509,74.39966590102318,5.9511380246398
gRNA_CDK19_targ_6334_3918,4789,0,4789,1286,2231,1272,159,25,2231,4605,57,3022,1526,0.522029651284193,46.58592608060138,3.320108582167467,96.15786176654834,1.1902276049279599,63.10294424723324,31.86468991438714
gRNA_CDK19_targ_6334_3919,4789,0,4789,1378,1745,1666,159,269,1745,4361,547,2129,1685,5.617039047817916,36.43766965963667,3.320108582167467,91.06285237001461,11.422008770098142,44.456045103361866,35.184798496554606
gRNA_CDK19_targ_6335_3920,3599,154,3445,2,2511,932,1,175,2511,3269,8,2324,937,5.079825834542816,72.88824383164005,0.029027576197387515,94.8911465892598,0.23222060957910012,67.46008708272859,27.198838896952104
gRNA_CDK19_targ_6337_3921,2962,0,2962,209,2354,399,35,1405,2354,1522,157,951,414,47.43416610398379,79.47332883187036,1.1816340310600946,51.384199864956116,5.300472653612424,32.10668467251857,13.977042538825119
gRNA_CDK19_targ_6338_3922,16568,131,16437,424,12210,3803,212,1257,12210,14968,9,11146,3813,7.647380908924986,74.28362839934294,1.2897730729451846,91.06284601812983,0.05475451724767294,67.81042769361805,23.1976638072641
gRNA_CDK19_targ_6339_3923,2697,0,2697,60,1989,648,35,147,1989,2515,13,1853,649,5.450500556173527,73.74860956618465,1.2977382276603633,93.2517612161661,0.482017055988135,68.70596959584724,24.063774564330735
gRNA_CDK19_targ_6340_3924,2525,0,2525,1331,1162,32,19,0,1162,2506,0,2385,121,0.0,46.019801980198025,0.7524752475247525,99.24752475247524,0.0,94.45544554455445,4.792079207920792
gRNA_CDK19_targ_6340_3925,2525,10,2515,1798,692,25,19,0,692,2496,0,2392,104,0.0,27.514910536779325,0.7554671968190855,99.24453280318092,0.0,95.1093439363817,4.135188866799204
gRNA_CDK19_targ_6340_3926,2525,10,2515,1181,535,799,19,0,535,2496,0,1697,799,0.0,21.272365805168985,0.7554671968190855,99.24453280318092,0.0,67.47514910536779,31.76938369781312
