unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6273_3799,1606,0,1606,167,1434,5,123,1126,1434,357,0,352,5,70.1120797011208,89.29016189290162,7.658779576587796,22.229140722291408,0.0,21.91780821917808,0.311332503113325
gRNA_CDK19_targ_6274_3800,3870,6,3864,1638,2029,197,213,33,2029,3618,25,3392,201,0.8540372670807453,52.5103519668737,5.512422360248447,93.63354037267081,0.6469979296066253,87.78467908902692,5.201863354037267
gRNA_CDK19_targ_6275_3801,3784,0,3784,1143,2044,597,111,57,2044,3616,417,2544,655,1.5063424947145878,54.0169133192389,2.9334038054968286,95.56025369978859,11.020084566596195,67.23044397463002,17.309725158562365
gRNA_CDK19_targ_6275_3802,3784,0,3784,765,2501,518,111,453,2501,3220,397,2265,558,11.971458773784354,66.09408033826638,2.9334038054968286,85.09513742071881,10.491543340380549,59.85729386892178,14.746300211416491
gRNA_CDK19_targ_6275_3803,3784,0,3784,778,2126,880,111,1667,2126,2006,409,661,936,44.053911205073994,56.18393234672304,2.9334038054968286,53.01268498942917,10.808668076109937,17.468287526427062,24.735729386892178
gRNA_CDK19_targ_6276_3804,3404,118,3286,323,2868,95,74,146,2868,3066,181,2494,391,4.443091905051735,87.27936701156422,2.251978088861838,93.30493000608642,5.508216676810712,75.89774802191114,11.898965307364577
gRNA_CDK19_targ_6279_3805,1473,23,1450,41,1157,252,24,0,1157,1426,82,931,413,0.0,79.79310344827586,1.6551724137931034,98.34482758620689,5.655172413793103,64.20689655172413,28.48275862068966
gRNA_CDK19_targ_6279_3806,1473,23,1450,45,1058,347,24,0,1058,1426,84,840,502,0.0,72.9655172413793,1.6551724137931034,98.34482758620689,5.793103448275862,57.931034482758626,34.62068965517241
gRNA_CDK19_targ_6279_3807,1473,23,1450,44,1228,178,24,294,1228,1132,84,709,339,20.275862068965516,84.6896551724138,1.6551724137931034,78.06896551724138,5.793103448275862,48.89655172413793,23.379310344827587
gRNA_CDK19_targ_6280_3808,2047,7,2040,69,1896,75,0,0,1896,2040,0,1627,413,0.0,92.94117647058823,0.0,100.0,0.0,79.75490196078432,20.245098039215687
gRNA_CDK19_targ_6280_3809,2047,7,2040,1,1878,161,0,0,1878,2040,9,1532,499,0.0,92.05882352941175,0.0,100.0,0.4411764705882353,75.09803921568627,24.46078431372549
gRNA_CDK19_targ_6280_3810,2047,7,2040,1,1920,119,0,1405,1920,635,175,169,291,68.87254901960785,94.11764705882352,0.0,31.127450980392158,8.57843137254902,8.284313725490195,14.26470588235294
gRNA_CDK19_targ_6284_3811,13485,219,13266,690,11537,1039,149,4812,11537,8305,351,6620,1334,36.27317955676165,86.96668174280114,1.1231720186944067,62.60364842454395,2.645861601085482,49.90200512588572,10.055781697572742
gRNA_CDK19_targ_6286_3812,2426,0,2426,183,2111,132,122,308,2111,1996,91,1751,154,12.695795548227535,87.0156636438582,5.028854080791426,82.27535037098104,3.751030502885408,72.17642209398186,6.347897774113767
gRNA_CDK19_targ_6287_3813,3770,10,3760,129,1975,1656,11,3,1975,3746,86,1926,1734,0.07978723404255318,52.52659574468085,0.2925531914893617,99.62765957446808,2.2872340425531914,51.22340425531915,46.11702127659574
gRNA_CDK19_targ_6288_3814,4431,0,4431,2084,1978,369,1074,271,1978,3086,1,2716,369,6.116000902730761,44.64003610923042,24.238320920785377,69.64567817648386,0.022568269013766643,61.29541864139021,8.32769126607989
gRNA_CDK19_targ_6289_3815,4355,0,4355,867,3023,465,238,3,3023,4114,35,3608,471,0.06888633754305395,69.41446613088405,5.464982778415614,94.46613088404133,0.8036739380022963,82.84730195177956,10.815154994259473
gRNA_CDK19_targ_6291_3816,2999,49,2950,30,2597,323,28,1,2597,2921,15,2408,498,0.03389830508474576,88.03389830508475,0.9491525423728813,99.01694915254238,0.5084745762711864,81.62711864406779,16.88135593220339
gRNA_CDK19_targ_6291_3817,2999,49,2950,31,2431,488,28,0,2431,2922,1,2259,662,0.0,82.40677966101696,0.9491525423728813,99.05084745762713,0.03389830508474576,76.57627118644068,22.440677966101692
gRNA_CDK19_targ_6291_3818,2999,49,2950,998,1931,21,28,0,1931,2922,14,2712,196,0.0,65.45762711864407,0.9491525423728813,99.05084745762713,0.47457627118644063,91.93220338983052,6.644067796610169
gRNA_CDK19_targ_6291_3819,2999,49,2950,30,2670,250,28,493,2670,2429,185,1989,255,16.71186440677966,90.5084745762712,0.9491525423728813,82.33898305084746,6.271186440677965,67.42372881355932,8.64406779661017
gRNA_CDK19_targ_6291_3820,2999,49,2950,261,1933,756,28,0,1933,2922,185,1976,761,0.0,65.52542372881356,0.9491525423728813,99.05084745762713,6.271186440677965,66.98305084745762,25.796610169491522
gRNA_CDK19_targ_6291_3821,2999,49,2950,484,1932,534,28,0,1932,2922,184,2199,539,0.0,65.49152542372882,0.9491525423728813,99.05084745762713,6.237288135593221,74.54237288135593,18.271186440677965
gRNA_CDK19_targ_6291_3822,2999,49,2950,261,2445,244,28,1634,2445,1288,185,855,248,55.38983050847458,82.88135593220339,0.9491525423728813,43.66101694915254,6.271186440677965,28.983050847457626,8.40677966101695
gRNA_CDK19_targ_6292_3823,3281,3,3278,171,3091,16,5,2,3091,3271,149,3044,78,0.06101281269066504,94.29530201342283,0.1525320317266626,99.78645515558267,4.545454545454546,92.86150091519218,2.3794996949359364
gRNA_CDK19_targ_6292_3824,3281,3,3278,174,3063,41,5,1,3063,3272,150,3021,101,0.03050640634533252,93.4411226357535,0.1525320317266626,99.81696156192801,4.575960951799878,92.15985356924953,3.0811470408785846
gRNA_CDK19_targ_6292_3825,3281,3,3278,840,2310,128,5,0,2310,3273,120,2971,182,0.0,70.46979865771812,0.1525320317266626,99.84746796827334,3.6607687614399023,90.63453325198292,5.552165954850519
gRNA_CDK19_targ_6292_3826,3281,3,3278,174,3097,7,5,649,3097,2624,189,2404,31,19.798657718120804,94.47834045149482,0.1525320317266626,80.04881025015254,5.765710799267846,73.33740085417938,0.9456985967053081
gRNA_CDK19_targ_6292_3827,3281,3,3278,177,2397,704,5,0,2397,3273,187,2356,730,0.0,73.12385600976205,0.1525320317266626,99.84746796827334,5.704697986577181,71.87309334960341,22.26967663209274
gRNA_CDK19_targ_6292_3828,3281,3,3278,171,2395,712,5,0,2395,3273,121,2388,764,0.0,73.06284319707139,0.1525320317266626,99.84746796827334,3.691275167785235,72.84929835265406,23.306894447834043
gRNA_CDK19_targ_6292_3829,3281,3,3278,174,3062,42,5,2201,3062,1072,184,821,67,67.14460036607687,93.41061622940818,0.1525320317266626,32.70286760219646,5.613178767541183,25.045759609517997,2.043929225137279
gRNA_CDK19_targ_6293_3830,4301,0,4301,3436,860,5,827,5,860,3469,247,3189,33,0.1162520344106022,19.995349918623575,19.2280864915136,80.6556614740758,5.7428504998837475,74.14554754708207,0.7672634271099744
gRNA_CDK19_targ_6293_3831,4301,0,4301,1075,2680,546,827,1829,2680,1645,203,872,570,42.52499418739828,62.31109044408277,19.2280864915136,38.24691932108812,4.719832597070448,20.27435480120902,13.25273192280865
gRNA_CDK19_targ_6293_3832,4301,0,4301,1562,838,1901,827,708,838,2766,247,611,1908,16.46128807254127,19.483840967216924,19.2280864915136,64.31062543594514,5.7428504998837475,14.205998604975587,44.36177633108579
gRNA_CDK19_targ_6294_3833,4367,9,4358,746,2295,1317,595,1686,2295,2077,79,671,1327,38.68747131711795,52.66177145479578,13.653051858650759,47.6594768242313,1.812758145938504,15.396971087654887,30.44974759063791
gRNA_CDK19_targ_6294_3834,4367,9,4358,3815,294,249,595,0,294,3763,129,3052,582,0.0,6.746213859568609,13.653051858650759,86.34694814134924,2.960073428178063,70.0321248279027,13.354749885268472
gRNA_CDK19_targ_6294_3835,4367,9,4358,1830,312,2216,595,284,312,3479,131,806,2542,6.516750803120698,7.159247361174851,13.653051858650759,79.83019733822854,3.0059660394676455,18.494722349701696,58.3295089490592
gRNA_CDK19_targ_6295_3836,1775,0,1775,79,1536,160,77,1362,1536,336,0,175,161,76.73239436619718,86.53521126760563,4.338028169014085,18.929577464788732,0.0,9.859154929577464,9.070422535211268
gRNA_CDK19_targ_6296_3837,5482,5,5477,2365,2855,257,1869,2722,2855,886,63,524,299,49.69874018623334,52.12707686689794,34.12452072302356,16.17673909074311,1.150264743472704,9.567281358407888,5.459192988862515
gRNA_CDK19_targ_6299_3838,3081,0,3081,133,2671,277,63,1382,2671,1636,101,1249,286,44.85556637455372,86.69263226225252,2.044790652385589,53.09964297306069,3.278156442713405,40.53878610840636,9.282700421940929
gRNA_CDK19_targ_6300_3839,3368,0,3368,247,2740,381,121,631,2740,2616,66,1910,640,18.73515439429929,81.353919239905,3.5926365795724466,77.67220902612827,1.9596199524940616,56.710213776722085,19.002375296912113
gRNA_CDK19_targ_6301_3840,2871,0,2871,558,2171,142,80,1603,2171,1188,458,568,162,55.834204110066175,75.61825148032044,2.7864855451062347,41.37931034482759,15.952629745733194,19.784047370254267,5.6426332288401255
gRNA_CDK19_targ_6302_3841,1902,52,1850,340,1369,141,17,575,1369,1258,340,714,204,31.08108108108108,74.0,0.9189189189189189,68.0,18.37837837837838,38.5945945945946,11.027027027027026
gRNA_CDK19_targ_6303_3842,2050,0,2050,1030,988,32,827,963,988,260,1,218,41,46.975609756097555,48.19512195121951,40.34146341463415,12.682926829268293,0.04878048780487805,10.634146341463415,2.0
gRNA_CDK19_targ_6304_3843,2776,104,2672,232,1738,702,220,1091,1738,1361,436,213,712,40.83083832335329,65.04491017964071,8.233532934131736,50.93562874251497,16.317365269461078,7.971556886227544,26.646706586826348
gRNA_CDK19_targ_6305_3844,2297,1,2296,148,1522,626,142,1481,1522,673,3,43,627,64.50348432055749,66.28919860627178,6.184668989547038,29.31184668989547,0.13066202090592335,1.8728222996515678,27.308362369337978
gRNA_CDK19_targ_6306_3845,4538,0,4538,921,3031,586,743,2960,3031,835,78,111,646,65.22697223446453,66.79153812252093,16.37285147642133,18.40017628911415,1.7188188629352137,2.4460114587924195,14.235345967386515
gRNA_CDK19_targ_6307_3846,4383,286,4097,163,3003,931,40,74,3003,3983,408,2421,1154,1.806199658286551,73.29753478154747,0.9763241396143519,97.21747620209909,9.95850622406639,59.092018550158656,28.166951427874054
gRNA_CDK19_targ_6308_3847,7719,163,7556,110,6676,770,102,41,6676,7413,329,5863,1221,0.5426151402858655,88.35362625727899,1.3499205929062996,98.10746426680782,4.354155637903653,77.59396506087877,16.15934356802541
gRNA_CDK19_targ_6308_3848,7719,163,7556,683,5523,1350,102,0,5523,7454,17,5388,2049,0.0,73.09422975119111,1.3499205929062996,98.6500794070937,0.2249867654843833,71.30757014293276,27.11752249867655
gRNA_CDK19_targ_6308_3849,7719,163,7556,337,6595,624,102,2274,6595,5180,445,4040,695,30.095288512440444,87.28163049232398,1.3499205929062996,68.55479089465325,5.88935944944415,53.467443091582844,9.197988353626258
gRNA_CDK19_targ_6309_3850,4856,29,4827,112,4455,260,0,62,4455,4765,74,4209,482,1.2844416822042677,92.2933499067744,0.0,98.71555831779574,1.5330432981147712,87.19701678060908,9.985498239071887
gRNA_CDK19_targ_6310_3851,5461,35,5426,1091,4011,324,23,1,4011,5402,184,4452,766,0.018429782528566162,73.92185772207888,0.4238849981570218,99.55768521931441,3.3910799852561744,82.04939181717656,14.117213416881679
gRNA_CDK19_targ_6310_3852,5461,35,5426,483,4736,207,23,121,4736,5282,307,4391,584,2.2300036859565058,87.28345005528935,0.4238849981570218,97.34611131588647,5.657943236269812,80.92517508293402,10.76299299668264
gRNA_CDK19_targ_6310_3853,5461,35,5426,578,4332,516,23,1434,4332,3969,360,2696,913,26.42830814596388,79.83781791374862,0.4238849981570218,73.14780685587911,6.634721710283818,49.68669369701438,16.826391448580907
gRNA_CDK19_targ_6311_3854,2574,2,2572,976,1561,35,131,17,1561,2424,5,2382,37,0.6609642301710731,60.69206842923794,5.093312597200622,94.2457231726283,0.19440124416796267,92.61275272161743,1.4385692068429239
gRNA_CDK19_targ_6312_3855,7553,0,7553,5322,2196,35,5121,1674,2196,758,43,673,42,22.163378789884813,29.074539917913413,67.80087382497021,10.035747385144976,0.5693102078644248,8.910366741692043,0.5560704355885079
gRNA_CDK19_targ_6313_3856,5729,26,5703,490,4646,567,11,2,4646,5690,12,5065,613,0.03506926179203928,81.46589514290724,0.19288093985621604,99.77204979835174,0.21041557075223566,88.81290548833947,10.748728739260038
gRNA_CDK19_targ_6313_3857,5729,26,5703,340,4895,468,11,11,4895,5681,1,5167,513,0.19288093985621604,85.83201823601613,0.19288093985621604,99.61423812028757,0.01753463089601964,90.60143783973348,8.995265649658075
gRNA_CDK19_targ_6313_3858,5729,26,5703,2552,2991,160,11,4,2991,5688,307,5170,211,0.07013852358407856,52.446081009994735,0.19288093985621604,99.7369805365597,5.383131685078029,90.65404173242153,3.699807119060144
gRNA_CDK19_targ_6313_3859,5729,26,5703,1442,4045,216,11,56,4045,5636,308,5058,270,0.9819393301770998,70.92758197439943,0.19288093985621604,98.82517972996668,5.400666315974049,88.69016307206734,4.734350341925302
gRNA_CDK19_targ_6313_3860,5729,26,5703,207,4515,981,11,469,4515,5223,12,4185,1026,8.22374189023321,79.16885849552867,0.19288093985621604,91.58337716991058,0.21041557075223566,73.38243029984218,17.99053129931615
gRNA_CDK19_targ_6313_3861,5729,26,5703,614,2710,2379,11,5,2710,5687,319,2938,2430,0.0876731544800982,47.51884972821322,0.19288093985621604,99.71944590566369,5.593547255830265,51.5167455725057,42.60915307732772
gRNA_CDK19_targ_6313_3862,5729,26,5703,745,3929,1029,11,118,3929,5574,319,4173,1082,2.0690864457303175,68.89356479046116,0.19288093985621604,97.73803261441346,5.593547255830265,73.17201472908995,18.972470629493248
gRNA_CDK19_targ_6313_3863,5729,26,5703,630,2972,2101,11,262,2972,5430,309,2969,2152,4.594073294757146,52.11292302297037,0.19288093985621604,95.21304576538664,5.418200946870068,52.06031913028231,37.734525688234264
gRNA_CDK19_targ_6313_3864,5729,26,5703,472,3895,1336,11,95,3895,5597,309,3898,1390,1.6657899351218655,68.29738733999649,0.19288093985621604,98.14132912502191,5.418200946870068,68.34999123268454,24.373136945467298
gRNA_CDK19_targ_6313_3865,5729,26,5703,974,2469,2260,11,10,2469,5682,309,3058,2315,0.1753463089601964,43.29300368227249,0.19288093985621604,99.63177275118359,5.418200946870068,53.62090128002806,40.59267052428546
gRNA_CDK19_targ_6313_3866,5729,26,5703,760,4787,156,11,236,4787,5456,362,4929,165,4.138172891460635,83.938278099246,0.19288093985621604,95.66894616868315,6.34753638435911,86.4281956864808,2.89321409784324
gRNA_CDK19_targ_6313_3867,5729,26,5703,812,4730,161,11,1278,4730,4414,362,3880,172,22.409258285113097,82.9388041381729,0.19288093985621604,77.39786077503068,6.34753638435911,68.0343678765562,3.015956514115378
gRNA_CDK19_targ_6313_3868,5729,26,5703,1365,4137,201,11,1,4137,5691,319,5116,256,0.01753463089601964,72.54076801683324,0.19288093985621604,99.78958442924777,5.593547255830265,89.70717166403647,4.488865509381028
gRNA_CDK19_targ_6313_3869,5729,26,5703,1138,4389,176,11,0,4389,5692,309,5152,231,0.0,76.95949500263019,0.19288093985621604,99.80711906014378,5.418200946870068,90.33841837629318,4.0504997369805364
gRNA_CDK19_targ_6313_3870,5729,26,5703,545,4044,1114,11,2335,4044,3357,361,1868,1128,40.943363142205854,70.91004734350342,0.19288093985621604,58.86375591793793,6.3300017534630895,32.754690513764686,19.779063650710153
gRNA_CDK19_targ_6314_3871,6757,0,6757,6677,72,8,498,0,72,6259,5,6183,71,0.0,1.065561639780968,7.370134675151695,92.62986532484831,0.07399733609590055,91.5051058161906,1.0507621725617877
gRNA_CDK19_targ_6314_3872,6757,0,6757,535,5025,1197,498,4227,5025,2032,6,767,1259,62.557347935474326,74.36732277638005,7.370134675151695,30.07251738937398,0.08879680331508066,11.351191357111144,18.63252922894776
gRNA_CDK19_targ_6314_3873,6757,0,6757,1730,78,4949,498,10,78,6249,5,1234,5010,0.1479946721918011,1.1543584430960485,7.370134675151695,92.48187065265651,0.07399733609590055,18.262542548468254,74.14533076809235
gRNA_CDK19_targ_6315_3874,3146,0,3146,1275,1272,599,983,928,1272,1235,20,615,600,29.497774952320405,40.43229497774952,31.246026700572155,39.25619834710744,0.6357279084551812,19.548633184996824,19.071837253655435
gRNA_CDK19_targ_6316_3875,4180,0,4180,3234,939,7,71,14,939,4095,388,3632,75,0.3349282296650718,22.464114832535888,1.6985645933014353,97.96650717703349,9.282296650717702,86.88995215311004,1.7942583732057416
gRNA_CDK19_targ_6317_3876,4705,3,4702,4595,99,8,159,1,99,4542,1,4493,48,0.02126754572522331,2.1054870267971078,3.3815397703105066,96.59719268396427,0.02126754572522331,95.55508294342833,1.020842194810719
gRNA_CDK19_targ_6317_3877,4705,3,4702,1926,2767,9,159,2,2767,4541,1,4491,49,0.04253509145044662,58.8472990216929,3.3815397703105066,96.57592513823904,0.02126754572522331,95.51254785197789,1.0421097405359423
gRNA_CDK19_targ_6317_3878,4705,3,4702,218,4475,9,159,1641,4475,2902,2,2851,49,34.90004253509145,95.17226712037431,3.3815397703105066,61.71841769459804,0.04253509145044662,60.63377286261166,1.0421097405359423
gRNA_CDK19_targ_6317_3879,4705,3,4702,1904,72,2726,159,0,72,4543,1,1775,2767,0.0,1.5312632922160783,3.3815397703105066,96.61846022968949,0.02126754572522331,37.749893662271376,58.8472990216929
gRNA_CDK19_targ_6317_3880,4705,3,4702,226,105,4371,159,28,105,4515,1,103,4411,0.5954912803062526,2.2330923011484476,3.3815397703105066,96.02296894938324,0.02126754572522331,2.190557209698001,93.81114419396002
gRNA_CDK19_targ_6317_3881,4705,3,4702,218,2773,1711,159,2632,2773,1911,1,159,1751,55.97618034878775,58.97490429604424,3.3815397703105066,40.64227988090175,0.02126754572522331,3.3815397703105066,37.23947256486602
gRNA_CDK19_targ_6317_3882,4705,3,4702,1896,2788,18,159,65,2788,4478,1,4418,59,1.3823904721395153,59.293917481922584,3.3815397703105066,95.23606975754998,0.02126754572522331,93.96001701403658,1.2547851977881752
gRNA_CDK19_targ_6318_3883,545,0,545,400,107,38,0,0,107,545,13,491,41,0.0,19.63302752293578,0.0,100.0,2.385321100917431,90.09174311926606,7.522935779816514
gRNA_CDK19_targ_6318_3884,545,0,545,2,494,49,0,331,494,214,2,163,49,60.73394495412844,90.64220183486239,0.0,39.26605504587156,0.3669724770642202,29.908256880733948,8.990825688073395
gRNA_CDK19_targ_6318_3885,545,0,545,24,132,389,0,91,132,454,13,49,392,16.69724770642202,24.220183486238533,0.0,83.30275229357798,2.385321100917431,8.990825688073395,71.92660550458716
gRNA_CDK19_targ_6319_3886,922,3,919,623,279,17,79,213,279,627,2,587,38,23.177366702937977,30.359085963003263,8.596300326441785,68.22633297062023,0.2176278563656148,63.873775843307946,4.134929270946682
gRNA_CDK19_targ_6320_3887,5058,185,4873,3472,1382,19,57,0,1382,4816,1364,3298,154,0.0,28.36035296531911,1.1697106505232917,98.83028934947671,27.99097065462754,67.67904781448799,3.160270880361174
gRNA_CDK19_targ_6320_3888,5058,185,4873,138,2668,2067,57,4,2668,4812,78,2611,2123,0.08208495793145906,54.75066694028319,1.1697106505232917,98.74820439154524,1.6006566796634516,53.580956289759904,43.566591422121896
gRNA_CDK19_targ_6320_3889,5058,185,4873,216,3059,1598,57,0,3059,4816,49,3056,1711,0.0,62.774471578083315,1.1697106505232917,98.83028934947671,1.0055407346603733,62.712907859634726,35.11184075518161
gRNA_CDK19_targ_6320_3890,5058,185,4873,2073,1392,1408,57,2,1392,4814,1413,1909,1492,0.04104247896572953,28.565565360147755,1.1697106505232917,98.78924687051098,28.996511389287917,39.17504617278883,30.617689308434233
gRNA_CDK19_targ_6320_3891,5058,185,4873,1600,1368,1905,57,0,1368,4816,1414,1408,1994,0.0,28.073055612559,1.1697106505232917,98.83028934947671,29.017032628770778,28.893905191873586,40.919351528832344
gRNA_CDK19_targ_6320_3892,5058,185,4873,191,3313,1369,57,1229,3313,3587,102,2057,1428,25.2206033244408,67.98686640673097,1.1697106505232917,73.60968602503591,2.093166427252206,42.21218961625282,29.304329981530884
gRNA_CDK19_targ_6320_3893,5058,185,4873,1533,2681,659,57,339,2681,4477,1413,2316,748,6.956700184691156,55.017443053560434,1.1697106505232917,91.87358916478556,28.996511389287917,47.5271906423148,15.349887133182843
gRNA_CDK19_targ_6321_3894,3525,46,3479,402,2762,315,170,34,2762,3275,51,2025,1199,0.9772923253808565,79.39062949123311,4.886461626904283,94.13624604771485,1.465938488071285,58.206381144006905,34.46392641563668
gRNA_CDK19_targ_6321_3895,3525,46,3479,217,2752,510,170,168,2752,3141,7,2043,1091,4.82897384305835,79.10319057200344,4.886461626904283,90.28456453003737,0.2012072434607646,58.72377119862029,31.35958608795631
gRNA_CDK19_targ_6321_3896,3525,46,3479,220,3038,221,170,796,3038,2513,566,1333,614,22.88013797068123,87.32394366197182,4.886461626904283,72.23340040241449,16.269042828398966,38.31560793331417,17.64874964070135
gRNA_CDK19_targ_6322_3897,13583,53,13530,3623,8835,1072,575,180,8835,12775,492,10880,1403,1.3303769401330376,65.29933481152993,4.249815225424982,94.41980783444198,3.6363636363636362,80.4138950480414,10.369549150036955
gRNA_CDK19_targ_6322_3898,13583,53,13530,1035,10795,1700,575,1749,10795,11206,297,8941,1968,12.926829268292684,79.78566149297856,4.249815225424982,82.82335550628234,2.195121951219512,66.08277900960829,14.545454545454545
gRNA_CDK19_targ_6322_3899,13583,53,13530,1395,8981,3154,575,6797,8981,6158,832,2099,3227,50.23651145602365,66.37841832963784,4.249815225424982,45.51367331855137,6.14929785661493,15.513673318551369,23.850702143385067
gRNA_CDK19_targ_6323_3900,3838,0,3838,339,3313,186,317,1255,3313,2266,118,1960,188,32.69932256383533,86.32100052110474,8.25951016154247,59.0411672746222,3.074517978113601,51.06826472120897,4.898384575299635
gRNA_CDK19_targ_6324_3901,4207,352,3855,1677,2048,130,183,551,2048,3121,218,2698,205,14.293125810635537,53.125810635538265,4.747081712062257,80.9597924773022,5.654993514915694,69.9870298313878,5.317769130998703
gRNA_CDK19_targ_6325_3902,6552,7,6545,275,4617,1653,45,3631,4617,2869,258,915,1696,55.47746371275784,70.5423987776929,0.6875477463712758,43.834988540870896,3.941940412528648,13.980137509549273,25.91291061879297
gRNA_CDK19_targ_6326_3903,5937,86,5851,1991,2996,864,1754,2670,2996,1427,92,457,878,45.63322508972825,51.20492223551529,29.977781575799007,24.38899333447274,1.572380789608614,7.810630661425397,15.005981883438729
gRNA_CDK19_targ_6329_3904,4507,0,4507,46,4373,88,33,1429,4373,3045,199,2703,143,31.706234745950745,97.02684712669182,0.7321943643221654,67.5615708897271,4.415353893942756,59.97337475038829,3.1728422453960508
gRNA_CDK19_targ_6330_3905,4605,284,4321,194,4033,94,2,15,4033,4304,188,3567,549,0.34714186530895624,93.33487618606804,0.04628558204119417,99.60657255264985,4.350844711872251,82.5503355704698,12.705392270307799
gRNA_CDK19_targ_6330_3906,4605,285,4320,1509,2776,35,2,0,2776,4318,188,3579,551,0.0,64.25925925925927,0.0462962962962963,99.9537037037037,4.351851851851852,82.84722222222223,12.75462962962963
gRNA_CDK19_targ_6330_3907,4605,285,4320,228,2797,1295,2,260,2797,4058,390,2090,1578,6.018518518518518,64.74537037037037,0.0462962962962963,93.93518518518519,9.027777777777777,48.379629629629626,36.52777777777778
gRNA_CDK19_targ_6331_3908,1797,201,1596,631,611,354,24,0,611,1572,15,1184,373,0.0,38.283208020050125,1.5037593984962405,98.49624060150376,0.9398496240601504,74.18546365914787,23.370927318295738
gRNA_CDK19_targ_6331_3909,1797,201,1596,286,993,317,24,0,993,1572,15,1032,525,0.0,62.21804511278195,1.5037593984962405,98.49624060150376,0.9398496240601504,64.66165413533834,32.89473684210527
gRNA_CDK19_targ_6331_3910,1797,201,1596,164,1161,271,24,11,1161,1561,195,1088,278,0.6892230576441103,72.74436090225564,1.5037593984962405,97.80701754385966,12.218045112781954,68.1704260651629,17.418546365914786
gRNA_CDK19_targ_6331_3911,1797,201,1596,363,608,625,24,1,608,1571,15,719,837,0.06265664160401002,38.095238095238095,1.5037593984962405,98.43358395989975,0.9398496240601504,45.0501253132832,52.443609022556394
gRNA_CDK19_targ_6331_3912,1797,201,1596,416,962,218,24,5,962,1567,205,1125,237,0.3132832080200501,60.27568922305765,1.5037593984962405,98.1829573934837,12.844611528822055,70.48872180451127,14.849624060150376
gRNA_CDK19_targ_6331_3913,1797,201,1596,68,1134,394,24,177,1134,1395,5,979,411,11.090225563909774,71.05263157894737,1.5037593984962405,87.40601503759399,0.3132832080200501,61.34085213032582,25.75187969924812
gRNA_CDK19_targ_6331_3914,1797,201,1596,251,956,389,24,501,956,1071,5,662,404,31.390977443609025,59.899749373433586,1.5037593984962405,67.10526315789474,0.3132832080200501,41.478696741854634,25.31328320802005
gRNA_CDK19_targ_6332_3915,6809,2,6807,361,5708,738,214,4266,5708,2327,70,1514,743,62.6707800793301,83.8548552960188,3.143822535625092,34.18539738504481,1.0283531658586749,22.24180990157191,10.915234317614221
gRNA_CDK19_targ_6333_3916,3635,57,3578,220,2883,475,152,2734,2883,692,7,210,475,76.41140301844605,80.5757406372275,4.248183342649525,19.340413638904415,0.1956400223588597,5.869200670765791,13.275572945779764
gRNA_CDK19_targ_6334_3917,5594,71,5523,1096,3732,695,35,0,3732,5488,44,4226,1218,0.0,67.57197175448127,0.6337135614702154,99.36628643852978,0.7966684772768424,76.51638602208945,22.0532319391635
gRNA_CDK19_targ_6334_3918,5594,71,5523,1248,3535,740,35,71,3535,5417,36,4346,1035,1.2855332246967228,64.00506970849176,0.6337135614702154,98.08075321383306,0.6518196632265073,78.68911823284446,18.739815317762083
gRNA_CDK19_targ_6334_3919,5594,71,5523,763,3670,1090,35,804,3670,4684,54,3027,1603,14.557305812058663,66.44939344559117,0.6337135614702154,84.80898062647113,0.9777294948397609,54.807170016295494,29.02408111533587
gRNA_CDK19_targ_6335_3920,7009,2,7007,127,6173,707,60,593,6173,6354,34,5608,712,8.462965605822749,88.09761666904524,0.856286570572285,90.68074782360497,0.4852290566576281,80.0342514628229,10.161267304124447
gRNA_CDK19_targ_6337_3921,2210,251,1959,251,980,728,13,533,980,1413,219,456,738,27.20775906074528,50.02552322613578,0.6636038795303726,72.12863705972435,11.179173047473201,23.27718223583461,37.67228177641654
gRNA_CDK19_targ_6338_3922,16901,320,16581,684,14340,1557,42,460,14340,16079,65,13211,2803,2.7742596948314335,86.48453048670164,0.25330197213678307,96.97243833303179,0.39201495687835475,79.67553223569145,16.904891140461974
gRNA_CDK19_targ_6339_3923,4505,6,4499,4,4272,223,1,1214,4272,3284,12,3029,243,26.98377417203823,94.9544343187375,0.02222716159146477,72.9939986663703,0.26672593909757725,67.3260724605468,5.401200266725939
gRNA_CDK19_targ_6340_3924,619,1,618,234,384,0,0,0,384,618,2,616,0,0.0,62.13592233009708,0.0,100.0,0.3236245954692557,99.67637540453075,0.0
gRNA_CDK19_targ_6340_3925,619,1,618,465,148,5,0,0,148,618,2,611,5,0.0,23.948220064724918,0.0,100.0,0.3236245954692557,98.86731391585761,0.8090614886731391
gRNA_CDK19_targ_6340_3926,619,1,618,184,101,333,0,0,101,618,2,283,333,0.0,16.34304207119741,0.0,100.0,0.3236245954692557,45.79288025889968,53.883495145631066
