unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6291_3819,7600,121,7479,790,6684,5,261,61,6684,7157,0,7150,7,0.8156170611044258,89.37023666265543,3.489771359807461,95.69461157908812,0.0,95.6010161786335,0.09359540045460624
gRNA_CDK19_targ_6291_3820,7600,121,7479,794,6612,73,261,0,6612,7218,0,7143,75,0.0,88.40754111512234,3.489771359807461,96.51022864019254,0.0,95.5074207781789,1.0028078620136383
gRNA_CDK19_targ_6291_3821,7600,121,7479,803,6613,63,261,0,6613,7218,0,7153,65,0.0,88.42091188661585,3.489771359807461,96.51022864019254,0.0,95.64112849311405,0.8691001470784865
gRNA_CDK19_targ_6291_3822,7600,121,7479,795,6675,9,261,6283,6675,935,0,924,11,84.00855729375584,89.2498997192138,3.489771359807461,12.50167134643669,0.0,12.354592860008022,0.14707848642866694
gRNA_CDK19_targ_6292_3823,1942,3,1939,90,991,858,86,5,991,1848,0,989,859,0.25786487880350695,51.108818978855076,4.43527591542032,95.30685920577618,0.0,51.00567302733368,44.3011861784425
gRNA_CDK19_targ_6292_3824,1942,3,1939,94,1173,672,86,1,1173,1852,1,1175,676,0.0515729757607014,60.49510056730273,4.43527591542032,95.51315110881899,0.0515729757607014,60.59824651882414,34.86333161423414
gRNA_CDK19_targ_6292_3825,1942,3,1939,563,703,673,86,0,703,1853,1,1175,677,0.0,36.25580195977307,4.43527591542032,95.56472408457968,0.0515729757607014,60.59824651882414,34.91490458999485
gRNA_CDK19_targ_6292_3826,1942,3,1939,89,1175,675,86,276,1175,1577,2,897,678,14.234141309953586,60.59824651882414,4.43527591542032,81.3305827746261,0.1031459515214028,46.26095925734915,34.96647756575555
gRNA_CDK19_targ_6292_3827,1942,3,1939,272,706,961,86,0,706,1853,1,888,964,0.0,36.41052088705518,4.43527591542032,95.56472408457968,0.0515729757607014,45.79680247550284,49.716348633316144
gRNA_CDK19_targ_6292_3828,1942,3,1939,95,708,1136,86,1,708,1852,1,712,1139,0.0515729757607014,36.51366683857658,4.43527591542032,95.51315110881899,0.0515729757607014,36.71995874161939,58.74161939143888
gRNA_CDK19_targ_6292_3829,1942,3,1939,95,993,851,86,684,993,1169,1,313,855,35.275915420319755,51.21196493037649,4.43527591542032,60.28880866425993,0.0515729757607014,16.142341413099537,44.094894275399696
gRNA_CDK19_targ_6293_3830,4532,0,4532,2328,2195,9,98,14,2195,4420,3,4408,9,0.3089143865842895,48.433362753751105,2.1624007060900263,97.52868490732568,0.06619593998234775,97.2639011473963,0.19858781994704322
gRNA_CDK19_targ_6293_3831,4532,0,4532,117,3919,496,98,1694,3919,2740,1,2243,496,37.37864077669903,86.4739629302736,2.1624007060900263,60.458958517210945,0.02206531332744925,49.492497793468665,10.944395410414828
gRNA_CDK19_targ_6293_3832,4532,0,4532,594,2186,1752,98,2140,2186,2294,3,539,1752,47.21977052074139,48.23477493380406,2.1624007060900263,50.61782877316858,0.06619593998234775,11.893203883495145,38.658428949691086
gRNA_CDK19_targ_6294_3833,3547,1,3546,11,3529,6,10,2359,3529,1177,3,1167,7,66.52566271855612,99.52058657642414,0.2820078962210942,33.192329385222784,0.08460236886632826,32.910321489001696,0.19740552735476596
gRNA_CDK19_targ_6294_3834,3547,1,3546,2441,1095,10,10,0,1095,3536,0,3522,14,0.0,30.879864636209813,0.2820078962210942,99.71799210377891,0.0,99.32318104906938,0.39481105470953193
gRNA_CDK19_targ_6294_3835,3547,1,3546,17,1105,2424,10,1065,1105,2471,1,46,2424,30.03384094754653,31.161872532430905,0.2820078962210942,69.68415115623237,0.028200789622109423,1.2972363226170334,68.35871404399323
gRNA_CDK19_targ_6295_3836,722,0,722,130,496,96,124,442,496,156,1,59,96,61.21883656509696,68.69806094182826,17.174515235457065,21.60664819944598,0.13850415512465375,8.171745152354571,13.29639889196676
gRNA_CDK19_targ_6296_3837,2186,0,2186,1520,646,20,1457,619,646,110,1,89,20,28.316559926806956,29.551692589204027,66.65141811527904,5.032021957913998,0.04574565416285453,4.071363220494053,0.9149130832570906
gRNA_CDK19_targ_6299_3838,2919,0,2919,178,2736,5,175,1056,2736,1688,2,1677,9,36.17677286742035,93.73072970195273,5.995203836930456,57.8280232956492,0.0685166152792052,57.45118191161357,0.3083247687564234
gRNA_CDK19_targ_6300_3839,1263,0,1263,370,889,4,356,61,889,846,0,841,5,4.829770387965162,70.38796516231196,28.18685669041964,66.9833729216152,0.0,66.58749010292954,0.395882818685669
gRNA_CDK19_targ_6301_3840,1446,0,1446,1,639,806,1,177,639,1268,0,462,806,12.240663900414937,44.190871369294605,0.06915629322268327,87.69017980636238,0.0,31.950207468879665,55.73997233748271
gRNA_CDK19_targ_6302_3841,1786,113,1673,212,1453,8,0,880,1453,793,205,573,15,52.600119545726244,86.84997011356845,0.0,47.399880454273756,12.253436939629408,34.2498505678422,0.8965929468021518
gRNA_CDK19_targ_6303_3842,1211,0,1211,1206,3,2,1181,3,3,27,2,23,2,0.2477291494632535,0.2477291494632535,97.52270850536746,2.2295623451692816,0.16515276630883566,1.8992568125516103,0.16515276630883566
gRNA_CDK19_targ_6304_3843,2288,0,2288,338,1167,783,327,1134,1167,827,2,42,783,49.56293706293706,51.00524475524476,14.291958041958042,36.14510489510489,0.08741258741258741,1.8356643356643356,34.22202797202797
gRNA_CDK19_targ_6305_3844,2062,0,2062,3,2051,8,3,1990,2051,69,1,59,9,96.5082444228904,99.46653734238603,0.1454898157129001,3.3462657613967024,0.04849660523763337,2.8612997090203685,0.4364694471387003
gRNA_CDK19_targ_6306_3845,5122,0,5122,1098,3136,888,1067,3035,3136,1020,1,131,888,59.25419757907068,61.22608356110894,20.83170636470129,19.914096056228036,0.01952362358453729,2.557594689574385,17.336977743069113
gRNA_CDK19_targ_6307_3846,2928,1,2927,32,2744,151,30,5,2744,2892,56,2683,153,0.17082336863682954,93.74786470789203,1.0249402118209772,98.80423641954219,1.9132217287324906,91.66381961052272,5.227195080286983
gRNA_CDK19_targ_6308_3847,11849,64,11785,245,10188,1352,237,2,10188,11546,4,10178,1364,0.01697072549851506,86.44887568943572,2.011030971574035,97.97199830292746,0.03394145099703012,86.36402206194315,11.574034789987273
gRNA_CDK19_targ_6308_3848,11849,64,11785,980,9955,850,237,2,9955,11546,4,10679,863,0.01697072549851506,84.47178616885871,2.011030971574035,97.97199830292746,0.03394145099703012,90.61518879932116,7.322868052609249
gRNA_CDK19_targ_6308_3849,11849,64,11785,774,10338,673,237,5505,10338,6043,11,5354,678,46.71192193466271,87.72168010182435,2.011030971574035,51.27704709376326,0.09333899024183284,45.43063215952482,5.753075943996606
gRNA_CDK19_targ_6309_3850,4946,433,4513,396,4104,13,0,0,4104,4513,380,4107,26,0.0,90.93729226678484,0.0,100.0,8.42011965433193,91.00376689563483,0.5761134500332373
gRNA_CDK19_targ_6310_3851,4372,2,4370,363,4003,4,1,0,4003,4369,2,4356,11,0.0,91.60183066361556,0.022883295194508012,99.9771167048055,0.045766590389016024,99.67963386727689,0.2517162471395881
gRNA_CDK19_targ_6310_3852,4372,2,4370,6,4134,230,1,2,4134,4367,1,4130,236,0.045766590389016024,94.59954233409611,0.022883295194508012,99.93135011441647,0.022883295194508012,94.50800915331807,5.40045766590389
gRNA_CDK19_targ_6310_3853,4372,2,4370,10,4005,355,1,847,4005,3522,3,3159,360,19.382151029748286,91.64759725400458,0.022883295194508012,80.59496567505721,0.06864988558352403,72.2883295194508,8.237986270022883
gRNA_CDK19_targ_6311_3854,6155,133,6022,5127,885,10,2,0,885,6020,686,5320,14,0.0,14.696114247758219,0.033211557622052475,99.96678844237795,11.391564264363998,88.34274327465958,0.23248090335436733
gRNA_CDK19_targ_6312_3855,5980,0,5980,4134,1830,16,4027,1781,1830,172,2,154,16,29.782608695652176,30.60200668896321,67.34113712374582,2.8762541806020065,0.033444816053511704,2.5752508361204014,0.26755852842809363
gRNA_CDK19_targ_6313_3856,5560,4,5556,91,5000,465,7,29,5000,5520,2,5050,468,0.5219582433405328,89.99280057595392,0.12598992080633548,99.35205183585313,0.03599712023038157,90.89272858171347,8.423326133909287
gRNA_CDK19_targ_6313_3857,5560,4,5556,1892,3196,468,7,0,3196,5549,1,5077,471,0.0,57.52339812814975,0.12598992080633548,99.87401007919367,0.017998560115190784,91.37868970482361,8.477321814254859
gRNA_CDK19_targ_6313_3858,5560,4,5556,1926,3163,467,7,0,3163,5549,1,5078,470,0.0,56.929445644348455,0.12598992080633548,99.87401007919367,0.017998560115190784,91.3966882649388,8.459323254139669
gRNA_CDK19_targ_6313_3859,5560,4,5556,2528,2555,473,7,0,2555,5549,1,5072,476,0.0,45.98632109431245,0.12598992080633548,99.87401007919367,0.017998560115190784,91.28869690424766,8.567314614830813
gRNA_CDK19_targ_6313_3860,5560,4,5556,15,3126,2415,7,827,3126,4722,2,2303,2417,14.884809215262779,56.2634989200864,0.12598992080633548,84.98920086393088,0.03599712023038157,41.450683945284375,43.50251979841613
gRNA_CDK19_targ_6313_3861,5560,4,5556,20,3098,2438,7,1465,3098,4084,5,1641,2438,26.367890568754497,55.75953923686106,0.12598992080633548,73.50611951043916,0.08999280057595392,29.535637149028076,43.88048956083514
gRNA_CDK19_targ_6313_3862,5560,4,5556,89,2564,2903,7,332,2564,5217,3,2311,2903,5.97552195824334,46.14830813534917,0.12598992080633548,93.89848812095032,0.05399568034557236,41.5946724262059,52.24982001439885
gRNA_CDK19_targ_6313_3863,5560,4,5556,385,1659,3512,7,69,1659,5480,3,1965,3512,1.2419006479481642,29.859611231101514,0.12598992080633548,98.6321094312455,0.05399568034557236,35.36717062634989,63.210943124550035
gRNA_CDK19_targ_6313_3864,5560,4,5556,1551,2211,1794,7,1,2211,5548,1,3753,1794,0.017998560115190784,39.79481641468682,0.12598992080633548,99.85601151907846,0.017998560115190784,67.548596112311,32.289416846652266
gRNA_CDK19_targ_6313_3865,5560,4,5556,899,1536,3121,7,0,1536,5549,1,2426,3122,0.0,27.645788336933048,0.12598992080633548,99.87401007919367,0.017998560115190784,43.66450683945284,56.19150467962562
gRNA_CDK19_targ_6313_3866,5560,4,5556,388,4706,462,7,58,4706,5491,4,5024,463,1.0439164866810655,84.70122390208783,0.12598992080633548,98.8300935925126,0.07199424046076314,90.4247660187185,8.333333333333332
gRNA_CDK19_targ_6313_3867,5560,4,5556,1612,3466,478,7,677,3466,4872,2,4391,479,12.185025197984162,62.38300935925126,0.12598992080633548,87.6889848812095,0.03599712023038157,79.03167746580274,8.621310295176386
gRNA_CDK19_targ_6313_3868,5560,4,5556,969,4123,464,7,5,4123,5544,3,5075,466,0.08999280057595392,74.20806335493161,0.12598992080633548,99.78401727861771,0.05399568034557236,91.34269258459324,8.387329013678906
gRNA_CDK19_targ_6313_3869,5560,4,5556,2729,2347,480,7,1,2347,5548,1,5065,482,0.017998560115190784,42.24262059035277,0.12598992080633548,99.85601151907846,0.017998560115190784,91.16270698344132,8.675305975521958
gRNA_CDK19_targ_6313_3870,5560,4,5556,49,2294,3213,7,1484,2294,4065,2,847,3216,26.709863210943123,41.288696904247665,0.12598992080633548,73.16414686825054,0.03599712023038157,15.244780417566595,57.88336933045356
gRNA_CDK19_targ_6314_3871,7721,1,7720,7703,2,15,416,0,2,7304,0,7289,15,0.0,0.025906735751295335,5.3886010362694305,94.61139896373058,0.0,94.41709844559585,0.19430051813471502
gRNA_CDK19_targ_6314_3872,7721,1,7720,429,7281,10,416,7131,7281,173,1,162,10,92.37046632124353,94.31347150259067,5.3886010362694305,2.2409326424870466,0.012953367875647668,2.098445595854922,0.1295336787564767
gRNA_CDK19_targ_6314_3873,7721,1,7720,439,16,7265,416,2,16,7302,0,37,7265,0.025906735751295335,0.20725388601036268,5.3886010362694305,94.58549222797927,0.0,0.47927461139896377,94.10621761658031
gRNA_CDK19_targ_6315_3874,1974,0,1974,1348,611,15,279,574,611,1121,0,1104,17,29.078014184397162,30.952380952380953,14.133738601823708,56.78824721377913,0.0,55.92705167173252,0.8611955420466059
gRNA_CDK19_targ_6316_3875,2501,0,2501,1488,1002,11,9,263,1002,2229,0,2217,12,10.515793682526988,40.0639744102359,0.3598560575769692,89.12435025989605,0.0,88.64454218312675,0.47980807676929227
gRNA_CDK19_targ_6317_3876,8684,0,8684,8276,381,27,125,355,381,8204,0,8172,32,4.0879778903731,4.387379087977891,1.4394288346384156,94.47259327498848,0.0,94.10409949332104,0.36849378166743435
gRNA_CDK19_targ_6317_3877,8684,0,8684,1127,7541,16,125,0,7541,8559,0,8538,21,0.0,86.83786273606633,1.4394288346384156,98.5605711653616,0.0,98.31874712114234,0.2418240442192538
gRNA_CDK19_targ_6317_3878,8684,0,8684,505,8176,3,125,610,8176,7949,0,7941,8,7.024412713035468,94.15016121602949,1.4394288346384156,91.53615845232612,0.0,91.44403500690926,0.09212344541685859
gRNA_CDK19_targ_6317_3879,8684,0,8684,770,33,7881,125,0,33,8559,0,678,7881,0.0,0.38000921234454166,1.4394288346384156,98.5605711653616,0.0,7.8074619990787655,90.75310916628283
gRNA_CDK19_targ_6317_3880,8684,0,8684,137,37,8510,125,2,37,8557,0,47,8510,0.023030861354214647,0.426070935052971,1.4394288346384156,98.53754030400736,0.0,0.5412252418240443,97.99631506218333
gRNA_CDK19_targ_6317_3881,8684,0,8684,505,7557,622,125,7342,7557,1217,4,590,623,84.54629203132197,87.02210962690005,1.4394288346384156,14.014279134039615,0.046061722708429294,6.794104099493321,7.174113311837862
gRNA_CDK19_targ_6317_3882,8684,0,8684,1123,7540,21,125,8,7540,8551,0,8525,26,0.09212344541685859,86.82634730538922,1.4394288346384156,98.46844771994473,0.0,98.16904652233993,0.29940119760479045
gRNA_CDK19_targ_6318_3883,1002,2,1000,204,791,5,1,0,791,999,0,994,5,0.0,79.10000000000001,0.1,99.9,0.0,99.4,0.5
gRNA_CDK19_targ_6318_3884,1002,2,1000,2,997,1,1,189,997,810,0,809,1,18.9,99.7,0.1,81.0,0.0,80.9,0.1
gRNA_CDK19_targ_6318_3885,1002,2,1000,2,796,202,1,764,796,235,0,33,202,76.4,79.60000000000001,0.1,23.5,0.0,3.3000000000000003,20.200000000000003
gRNA_CDK19_targ_6319_3886,247,0,247,243,4,0,218,1,4,28,1,27,0,0.4048582995951417,1.6194331983805668,88.25910931174089,11.336032388663968,0.4048582995951417,10.931174089068826,0.0
gRNA_CDK19_targ_6320_3887,5455,0,5455,1892,3550,13,26,0,3550,5429,1714,3589,126,0.0,65.07791017415215,0.47662694775435377,99.52337305224565,31.42071494042163,65.79285059578368,2.30980751604033
gRNA_CDK19_targ_6320_3888,5455,0,5455,1850,3583,22,26,0,3583,5429,1714,3588,127,0.0,65.68285976168653,0.47662694775435377,99.52337305224565,31.42071494042163,65.77451879010083,2.3281393217231896
gRNA_CDK19_targ_6320_3889,5455,0,5455,1492,3588,375,26,0,3588,5429,1382,3592,455,0.0,65.77451879010083,0.47662694775435377,99.52337305224565,25.33455545371219,65.84784601283226,8.340971585701192
gRNA_CDK19_targ_6320_3890,5455,0,5455,1863,3556,36,26,2,3556,5427,1714,3560,153,0.03666361136571952,65.18790100824931,0.47662694775435377,99.48670944087993,31.42071494042163,65.26122823098075,2.8047662694775437
gRNA_CDK19_targ_6320_3891,5455,0,5455,1861,3554,40,26,1,3554,5428,1714,3561,153,0.01833180568285976,65.15123739688359,0.47662694775435377,99.50504124656278,31.42071494042163,65.27956003666361,2.8047662694775437
gRNA_CDK19_targ_6320_3892,5455,0,5455,1497,3596,362,26,30,3596,5399,1379,3571,449,0.5499541704857929,65.9211732355637,0.47662694775435377,98.97341888175986,25.27956003666361,65.46287809349221,8.230980751604033
gRNA_CDK19_targ_6320_3893,5455,0,5455,1855,3587,13,26,3242,3587,2187,1714,350,123,59.43171402383135,65.75618698441797,0.47662694775435377,40.0916590284143,31.42071494042163,6.416131989000917,2.2548120989917506
gRNA_CDK19_targ_6321_3894,6826,0,6826,6,5918,902,4,2,5918,6820,2,5910,908,0.02929973630237328,86.69791971872253,0.05859947260474656,99.91210079109288,0.02929973630237328,86.58072077351304,13.302080281277467
gRNA_CDK19_targ_6321_3895,6826,0,6826,7,5916,903,4,0,5916,6822,0,5916,906,0.0,86.66861998242015,0.05859947260474656,99.94140052739525,0.0,86.66861998242015,13.272780544975097
gRNA_CDK19_targ_6321_3896,6826,0,6826,5,5923,898,4,2402,5923,4420,5,3515,900,35.18898329915031,86.77116905947847,0.05859947260474656,64.75241722824494,0.0732493407559332,51.49428655142104,13.184881336067974
gRNA_CDK19_targ_6322_3897,16960,2,16958,3564,11831,1563,422,2,11831,16534,601,13672,2261,0.011793843613633684,69.76648189645005,2.488501002476707,97.49970515390966,3.544050005896922,80.62271494279986,13.332940205212878
gRNA_CDK19_targ_6322_3898,16960,2,16958,640,15578,740,422,2307,15578,14229,266,12649,1314,13.604198608326454,91.86224790659276,2.488501002476707,83.90730038919683,1.56858120061328,74.59016393442623,7.7485552541573295
gRNA_CDK19_targ_6322_3899,16960,2,16958,1174,13192,2592,422,10071,13192,6465,1408,2309,2748,59.387899516452414,77.79219247552777,2.488501002476707,38.12359948107088,8.302865903998114,13.615992451940087,16.204741125132678
gRNA_CDK19_targ_6323_3900,3491,0,3491,5,3481,5,3,712,3481,2776,2,2769,5,20.39530220567173,99.71354912632484,0.08593526210254941,79.51876253222572,0.057290174735032943,79.31824692065311,0.14322543683758235
gRNA_CDK19_targ_6324_3901,5614,0,5614,1922,3685,7,21,153,3685,5440,43,5386,11,2.725329533309583,65.63947274670467,0.3740648379052369,96.90060562878517,0.7659422871392947,95.93872461702885,0.19593872461702885
gRNA_CDK19_targ_6325_3902,8347,0,8347,444,4542,3361,124,2995,4542,5228,316,1547,3365,35.88115490595423,54.41475979393794,1.4855636755720618,62.63328141847371,3.7857913022642866,18.533604887983707,40.31388522822571
gRNA_CDK19_targ_6326_3903,3777,1,3776,1198,1713,865,1089,1662,1713,1025,4,154,867,44.01483050847458,45.36546610169492,28.840042372881356,27.14512711864407,0.1059322033898305,4.078389830508475,22.960805084745765
gRNA_CDK19_targ_6329_3904,4217,11,4206,110,4020,76,101,345,4020,3760,2,3678,80,8.202567760342367,95.57774607703281,2.4013314312886354,89.396100808369,0.0475511174512601,87.44650499286733,1.9020446980504042
gRNA_CDK19_targ_6330_3905,4519,0,4519,1,3865,653,0,0,3865,4519,3,3858,658,0.0,85.52777163089179,0.0,100.0,0.06638636866563398,85.37287010400532,14.560743527329056
gRNA_CDK19_targ_6330_3906,4519,0,4519,566,3156,797,0,0,3156,4519,1,3716,802,0.0,69.83845983624695,0.0,100.0,0.02212878955521133,82.2305819871653,17.747289223279488
gRNA_CDK19_targ_6330_3907,4519,0,4519,2,3304,1213,0,2,3304,4517,1,3297,1219,0.04425757911042266,73.11352069041823,0.0,99.95574242088958,0.02212878955521133,72.95861916353175,26.97499446780261
gRNA_CDK19_targ_6331_3908,2768,403,2365,1409,953,3,3,0,953,2362,0,2355,7,0.0,40.29598308668076,0.12684989429175475,99.87315010570825,0.0,99.57716701902748,0.2959830866807611
gRNA_CDK19_targ_6331_3909,2768,403,2365,460,1902,3,3,0,1902,2362,0,2355,7,0.0,80.42283298097252,0.12684989429175475,99.87315010570825,0.0,99.57716701902748,0.2959830866807611
gRNA_CDK19_targ_6331_3910,2768,403,2365,4,2359,2,3,397,2359,1965,0,1959,6,16.78646934460888,99.7463002114165,0.12684989429175475,83.08668076109936,0.0,82.83298097251586,0.2536997885835095
gRNA_CDK19_targ_6331_3911,2768,403,2365,408,902,1055,3,0,902,2362,1,1304,1057,0.0,38.139534883720934,0.12684989429175475,99.87315010570825,0.042283298097251586,55.13742071881607,44.69344608879492
gRNA_CDK19_targ_6331_3912,2768,403,2365,5,956,1404,3,52,956,2310,0,903,1407,2.1987315010570825,40.422832980972515,0.12684989429175475,97.67441860465115,0.0,38.18181818181819,59.492600422832986
gRNA_CDK19_targ_6331_3913,2768,403,2365,5,1904,456,3,975,1904,1387,0,926,461,41.2262156448203,80.50739957716702,0.12684989429175475,58.64693446088795,0.0,39.15433403805497,19.492600422832982
gRNA_CDK19_targ_6331_3914,2768,403,2365,407,1957,1,3,871,1957,1491,1,1485,5,36.82875264270613,82.74841437632135,0.12684989429175475,63.04439746300211,0.042283298097251586,62.7906976744186,0.21141649048625794
gRNA_CDK19_targ_6332_3915,25392,0,25392,22,25356,14,19,5890,25356,19483,2,19463,18,23.196282293635793,99.85822306238185,0.07482671707624448,76.72889098928796,0.007876496534341524,76.65012602394455,0.07088846880907373
gRNA_CDK19_targ_6333_3916,2450,2,2448,593,1834,21,55,1769,1834,624,41,66,517,72.26307189542483,74.91830065359477,2.246732026143791,25.49019607843137,1.6748366013071896,2.696078431372549,21.119281045751634
gRNA_CDK19_targ_6334_3917,8502,1,8501,886,7607,8,12,1,7607,8488,729,7653,106,0.011763321962122103,89.48359016586284,0.14115986354546525,99.84707681449241,8.575461710387012,90.02470297612045,1.2469121279849429
gRNA_CDK19_targ_6334_3918,8502,1,8501,888,7156,457,12,1,7156,8488,729,7206,553,0.011763321962122103,84.17833196094577,0.14115986354546525,99.84707681449241,8.575461710387012,84.76649805905187,6.505117045053523
gRNA_CDK19_targ_6334_3919,8502,1,8501,876,7595,30,12,567,7595,7922,729,7064,129,6.6698035525232315,89.34243030231738,0.14115986354546525,93.18903658393131,8.575461710387012,83.09610634043054,1.5174685331137514
gRNA_CDK19_targ_6335_3920,3203,0,3203,18,2504,681,15,398,2504,2790,0,1611,1179,12.4258507649079,78.17670933499843,0.46831095847642834,87.10583827661567,0.0,50.29659694036841,36.80924133624727
gRNA_CDK19_targ_6337_3921,2213,0,2213,0,2134,79,0,791,2134,1422,1,1342,79,35.74333483958427,96.4301852688658,0.0,64.25666516041572,0.045187528242205156,60.64166290103932,3.569814731134207
gRNA_CDK19_targ_6338_3922,34101,2,34099,490,33396,213,8,485,33396,33606,534,32830,242,1.4223291005601337,97.93835596351799,0.02346109856594035,98.55420980087392,1.5660283292765185,96.2784832399777,0.7096982316196956
gRNA_CDK19_targ_6339_3923,5707,1,5706,115,4862,729,2,147,4862,5557,0,4270,1287,2.576235541535226,85.20855240098142,0.03505082369435682,97.38871363477043,0.0,74.8335085874518,22.555205047318612
gRNA_CDK19_targ_6340_3924,612,0,612,522,86,4,0,0,86,612,0,607,5,0.0,14.052287581699346,0.0,100.0,0.0,99.18300653594771,0.8169934640522877
gRNA_CDK19_targ_6340_3925,612,0,612,597,10,5,0,0,10,612,0,606,6,0.0,1.6339869281045754,0.0,100.0,0.0,99.01960784313727,0.9803921568627451
gRNA_CDK19_targ_6340_3926,612,0,612,515,2,95,0,1,2,611,0,516,95,0.16339869281045752,0.32679738562091504,0.0,99.83660130718954,0.0,84.31372549019608,15.522875816993464
gRNA_CDK19_targ_6341_3927,3412,0,3412,3403,3,6,24,0,3,3388,5,3350,33,0.0,0.08792497069167644,0.7033997655334115,99.2966002344666,0.14654161781946073,98.18288393903869,0.9671746776084409
