Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,33.33333333,66.66666667,322,322,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,0.46403712,99.53596288,542,476,431,2,429,0,0,10,423,0,6,419,0,0,4,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,542,476,31,0,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_18_18
Reference,18.18181818,81.81818182,542,476,11,2,9,0,0,7,3,0,6,2,0,0,1,0,gRNA_CDK7_targ_18_19
HDR,0.64516129,99.35483871,542,476,465,3,462,0,0,3,461,0,1,459,0,0,2,0,gRNA_CDK7_targ_18_19
Reference,14.28571429,85.71428571,542,476,14,2,12,0,0,7,6,0,6,5,0,0,1,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,542,476,233,0,233,0,0,3,232,0,1,230,0,0,2,0,gRNA_CDK7_targ_18_20
Reference,18.18181818,81.81818182,542,476,11,2,9,0,0,7,3,0,6,2,0,0,1,0,gRNA_CDK7_targ_18_21
HDR,0.0,100.0,542,476,45,0,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_CDK7_targ_18_21
Reference,0.86580087,99.13419913,542,476,231,2,229,0,0,7,223,0,6,222,0,0,1,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,542,476,33,0,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_CDK7_targ_18_22
Reference,18.18181818,81.81818182,542,476,11,2,9,0,0,7,3,0,6,2,0,0,1,0,gRNA_CDK7_targ_18_23
HDR,36.36363636,63.63636364,542,476,462,168,294,0,0,3,293,0,1,291,0,0,2,0,gRNA_CDK7_targ_18_23
Reference,14.28571429,85.71428571,542,476,14,2,12,0,0,7,6,0,6,5,0,0,1,0,gRNA_CDK7_targ_18_24
HDR,11.98347107,88.01652893,542,476,242,29,213,0,0,0,213,0,0,213,0,0,0,0,gRNA_CDK7_targ_18_24
Reference,50.0,50.0,21488,21488,14,7,7,0,2,0,7,0,0,5,0,2,0,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,21488,21488,21455,0,21455,0,17,20,21455,0,0,21418,0,17,20,0,gRNA_CDK7_targ_19_25
Reference,50.0,50.0,21488,21488,14,7,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0046856,99.9953144,21488,21488,21342,1,21341,0,17,20,21341,0,0,21304,0,17,20,0,gRNA_CDK7_targ_19_26
Reference,50.0,50.0,21488,21488,14,7,7,0,2,0,7,0,0,5,0,2,0,0,gRNA_CDK7_targ_19_27
HDR,2.62238577,97.37761423,21488,21488,21469,563,20906,0,17,20,20902,1,3,20869,0,16,17,0,gRNA_CDK7_targ_19_27
Reference,8.1570997,91.8429003,1490,1490,331,27,304,0,0,0,304,0,0,304,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,0.0,100.0,1490,1490,1157,0,1157,0,2,0,1157,0,0,1155,0,2,0,0,gRNA_CDK7_targ_20_28
Reference,45.0,55.0,1490,1490,60,27,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,16.38537271,83.61462729,1490,1490,1422,233,1189,0,2,0,1189,0,0,1187,0,2,0,0,gRNA_CDK7_targ_20_29
Reference,40.90909091,59.09090909,1490,1490,66,27,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,76.92307692,23.07692308,1490,1490,1157,890,267,0,2,0,265,2,0,265,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,16.0,84.0,600,599,225,36,189,0,0,1,189,0,0,188,0,0,1,0,gRNA_CDK7_targ_23_31
HDR,44.78021978,55.21978022,600,599,364,163,201,0,1,1,201,0,0,200,0,0,0,1,gRNA_CDK7_targ_23_31
Reference,49.39759036,50.60240964,600,600,83,41,42,0,21,20,42,0,0,21,0,1,0,20,gRNA_CDK7_targ_24_32
HDR,75.32894737,24.67105263,600,600,304,229,75,0,2,0,73,2,0,73,0,0,0,0,gRNA_CDK7_targ_24_32
Reference,31.81818182,68.18181818,294,294,132,42,90,0,0,0,90,0,0,90,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,5.06329114,94.93670886,294,294,158,8,150,0,0,0,150,0,0,150,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,0.0,100.0,802,801,787,0,787,0,0,1,787,0,0,786,0,0,1,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,802,801,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,0.0,100.0,802,801,7,0,7,0,0,1,7,0,0,6,0,0,1,0,gRNA_CDK7_targ_29_35
HDR,0.75566751,99.24433249,802,801,794,6,788,0,0,0,788,0,0,788,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,0.0,100.0,802,801,333,0,333,0,0,1,333,0,0,332,0,0,1,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,802,801,466,0,466,0,0,0,466,0,0,466,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,0.0,100.0,802,801,15,0,15,0,0,1,15,0,0,14,0,0,1,0,gRNA_CDK7_targ_29_37
HDR,0.0,100.0,802,801,786,0,786,0,0,0,786,0,0,786,0,0,0,0,gRNA_CDK7_targ_29_37
Reference,0.0,100.0,802,801,4,0,4,0,0,1,4,0,0,3,0,0,1,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,802,801,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,0.0,100.0,802,801,330,0,330,0,0,1,330,0,0,329,0,0,1,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,802,801,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,0.0,100.0,802,801,15,0,15,0,0,1,15,0,0,14,0,0,1,0,gRNA_CDK7_targ_29_40
HDR,21.42857143,78.57142857,802,801,14,3,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,0.0,100.0,802,801,6,0,6,0,0,1,6,0,0,5,0,0,1,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,802,801,467,0,467,0,0,0,467,0,0,467,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,0.0,100.0,802,801,3,0,3,0,0,1,3,0,0,2,0,0,1,0,gRNA_CDK7_targ_29_42
HDR,31.20204604,68.79795396,802,801,782,244,538,0,0,0,538,0,0,538,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,0.0,100.0,802,801,15,0,15,0,0,1,15,0,0,14,0,0,1,0,gRNA_CDK7_targ_29_43
HDR,0.21367521,99.78632479,802,801,468,1,467,0,0,0,467,0,0,467,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,0.0,100.0,802,801,331,0,331,0,0,1,331,0,0,330,0,0,1,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,802,801,467,0,467,0,0,0,467,0,0,467,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,0.0,100.0,802,801,16,0,16,0,0,1,16,0,0,15,0,0,1,0,gRNA_CDK7_targ_29_45
HDR,0.12738854,99.87261146,802,801,785,1,784,0,0,0,784,0,0,784,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,0.0,100.0,802,801,327,0,327,0,0,1,327,0,0,326,0,0,1,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,802,801,471,0,471,0,0,0,471,0,0,471,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,0.0,100.0,802,801,18,0,18,0,0,1,18,0,0,17,0,0,1,0,gRNA_CDK7_targ_29_47
HDR,45.08301405,54.91698595,802,801,783,353,430,0,0,0,430,0,0,430,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,0.0,100.0,802,801,15,0,15,0,0,1,15,0,0,14,0,0,1,0,gRNA_CDK7_targ_29_48
HDR,0.85106383,99.14893617,802,801,470,4,466,0,0,0,466,0,0,466,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,0.0,100.0,954,954,941,0,941,0,0,0,941,0,0,941,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,954,954,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,,,954,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,66.07142857,33.92857143,954,954,784,518,266,0,0,0,266,0,0,266,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,0.0,100.0,954,954,169,0,169,0,0,0,169,0,0,169,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,25.0,75.0,954,954,12,3,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,12.5,87.5,592,592,8,1,7,0,0,1,6,0,1,6,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,1.06666667,98.93333333,592,592,375,4,371,0,0,1,371,0,0,370,0,0,1,0,gRNA_CDK7_targ_31_52
Reference,71.14197531,28.85802469,757,709,648,461,187,0,1,0,187,0,0,186,0,1,0,0,gRNA_CDK7_targ_33_53
HDR,83.60655738,16.39344262,757,709,61,51,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,65.29745042,34.70254958,757,709,706,461,245,0,1,0,245,0,0,244,0,1,0,0,gRNA_CDK7_targ_33_54
HDR,,,757,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,71.14197531,28.85802469,757,709,648,461,187,0,1,0,187,0,0,186,0,1,0,0,gRNA_CDK7_targ_33_55
HDR,,,757,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,36.66666667,63.33333333,902,902,900,330,570,0,0,0,570,0,0,570,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,0.0,100.0,902,902,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,41.45728643,58.54271357,902,902,796,330,466,0,0,0,466,0,0,466,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,66.01941748,33.98058252,902,902,103,68,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,41.35338346,58.64661654,902,902,798,330,468,0,0,0,468,0,0,468,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,902,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,10.58823529,89.41176471,320,320,85,9,76,0,71,0,11,65,0,5,0,6,0,0,gRNA_CDK7_targ_36_59
HDR,78.94736842,21.05263158,320,320,209,165,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,0.0,100.0,14,14,4,0,4,0,1,0,3,1,0,3,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,10.0,90.0,14,14,10,1,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,0.0,100.0,14,14,4,0,4,0,1,0,3,1,0,3,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,10.0,90.0,14,14,10,1,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,0.0,100.0,14,14,3,0,3,0,1,0,2,1,0,2,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,14,14,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,0.0,100.0,14,14,1,0,1,0,1,0,0,1,0,0,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,14,14,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,0.0,100.0,14,14,2,0,2,0,1,0,1,1,0,1,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,0.0,100.0,14,14,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,0.0,100.0,14,14,2,0,2,0,1,0,1,1,0,1,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,22.22222222,77.77777778,14,14,9,2,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.0,100.0,14,14,3,0,3,0,1,0,2,1,0,2,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,54.54545455,45.45454545,14,14,11,6,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,31.74603175,68.25396825,1358,1358,189,60,129,0,0,1,129,0,0,128,0,0,1,0,gRNA_CDK7_targ_39_67
HDR,19.45454545,80.54545455,1358,1358,1100,214,886,0,0,1,885,0,1,885,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,54.70588235,45.29411765,496,496,170,93,77,0,0,0,77,0,0,77,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,28.125,71.875,496,496,320,90,230,0,0,0,230,0,0,230,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,63.54679803,36.45320197,893,893,609,387,222,0,0,0,222,0,0,222,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,73.92857143,26.07142857,893,893,280,207,73,0,0,0,73,0,0,73,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,1.05263158,98.94736842,270,270,95,1,94,0,0,5,92,0,2,89,0,0,3,0,gRNA_CDK7_targ_42_70
HDR,74.28571429,25.71428571,270,270,175,130,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,62.5,37.5,1338,1338,8,5,3,0,0,2,1,0,2,1,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,83.25791855,16.74208145,1338,1338,1326,1104,222,0,0,2,221,0,1,220,0,0,1,0,gRNA_CDK7_targ_43_71
Reference,100.0,0.0,556,556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,65.16245487,34.83754513,556,556,554,361,193,0,10,0,193,0,0,183,0,10,0,0,gRNA_CDK7_targ_44_72
Reference,,,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,76.07843137,23.92156863,255,255,255,194,61,0,0,0,61,0,0,61,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,33.33333333,66.66666667,1366,1366,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.44020543,99.55979457,1366,1366,1363,6,1357,0,0,1,1357,0,0,1356,0,0,1,0,gRNA_CDK7_targ_55_74
Reference,80.0,20.0,99,99,95,76,19,0,0,1,18,0,1,18,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,99,99,2,0,2,0,1,0,2,0,0,1,0,1,0,0,gRNA_CDK7_targ_56_75
Reference,79.16666667,20.83333333,99,99,96,76,20,0,1,1,19,0,1,18,0,1,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,99,99,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,79.16666667,20.83333333,99,99,96,76,20,0,1,1,19,0,1,18,0,1,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,99,99,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,80.0,20.0,99,99,95,76,19,0,0,1,18,0,1,18,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,0.0,100.0,99,99,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,80.0,20.0,99,99,95,76,19,0,0,1,18,0,1,18,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,99,99,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,79.16666667,20.83333333,99,99,96,76,20,0,1,1,19,0,1,18,0,1,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,99,99,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,79.16666667,20.83333333,99,99,96,76,20,0,1,1,19,0,1,18,0,1,0,0,gRNA_CDK7_targ_56_81
HDR,100.0,0.0,99,99,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,0.0,100.0,745,745,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.0,100.0,745,745,689,0,689,0,0,1,689,0,0,688,0,0,1,0,gRNA_CDK7_targ_57_82
Reference,0.0,100.0,745,745,56,0,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,745,745,688,0,688,0,0,1,688,0,0,687,0,0,1,0,gRNA_CDK7_targ_57_83
Reference,0.0,100.0,745,745,56,0,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,84.7605225,15.2394775,745,745,689,584,105,0,0,1,104,0,1,104,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,50.0,50.0,67,67,8,4,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,3.38983051,96.61016949,67,67,59,2,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,0.0,100.0,53,53,53,0,53,0,0,0,53,0,0,53,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,0.0,100.0,53,53,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,0.0,100.0,53,53,48,0,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,0.0,100.0,53,53,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,65.75342466,34.24657534,73,73,73,48,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,66.66666667,33.33333333,73,73,72,48,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,65.75342466,34.24657534,73,73,73,48,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,41.74757282,58.25242718,142,142,103,43,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,25.64102564,74.35897436,142,142,39,10,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,48.40425532,51.59574468,189,189,188,91,97,0,0,0,97,0,0,97,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,,,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,52.47524752,47.52475248,101,101,101,53,48,0,0,1,47,0,1,47,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,53.53535354,46.46464646,101,101,99,53,46,0,0,1,45,0,1,45,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,52.47524752,47.52475248,101,101,101,53,48,0,0,1,47,0,1,47,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,33.33333333,66.66666667,248,248,15,5,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,65.2360515,34.7639485,248,248,233,152,81,0,0,0,81,0,0,81,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,63.18181818,36.81818182,554,554,220,139,81,0,0,1,80,0,1,80,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,66.06060606,33.93939394,554,554,330,218,112,0,0,0,112,0,0,112,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,100.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,100.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.0,100.0,7,7,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,7,7,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.0,100.0,7,7,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,7,7,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,16.66666667,83.33333333,7,7,6,1,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.0,100.0,7,7,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,7,7,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,0.0,100.0,7,7,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,0.0,100.0,7,7,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,0.0,100.0,7,7,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_105
HDR,0.0,100.0,7,7,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_105
Reference,0.0,100.0,7,7,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_106
HDR,75.0,25.0,7,7,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_106
Reference,4.61445052,95.38554948,1696,1696,1647,76,1571,0,17,17,1554,0,0,1554,17,0,0,0,gRNA_CDK7_targ_79_107
HDR,2.43902439,97.56097561,1696,1696,41,1,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_79_107
Reference,5.54339898,94.45660102,1696,1696,1371,76,1295,0,17,17,1278,0,0,1278,17,0,0,0,gRNA_CDK7_targ_79_108
HDR,56.38629283,43.61370717,1696,1696,321,181,140,0,0,0,140,0,0,140,0,0,0,0,gRNA_CDK7_targ_79_108
Reference,5.58002937,94.41997063,1696,1696,1362,76,1286,0,17,17,1269,0,0,1269,17,0,0,0,gRNA_CDK7_targ_79_109
