Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,37.1257485,62.8742515,1400,1400,167,62,105,0,31,31,77,0,0,74,28,0,0,3,gRNA_CDK7_targ_9_11
HDR,87.33766234,12.66233766,1400,1400,1232,1076,156,0,0,0,156,0,0,156,0,0,0,0,gRNA_CDK7_targ_9_11
Reference,53.5,46.5,1139,1139,200,107,93,0,0,0,93,0,0,93,0,0,0,0,gRNA_CDK7_targ_10_12
HDR,79.14438503,20.85561497,1139,1139,935,740,195,0,0,0,195,0,0,195,0,0,0,0,gRNA_CDK7_targ_10_12
Reference,55.51128818,44.48871182,3245,3245,753,418,335,0,2,0,335,0,0,333,0,2,0,0,gRNA_CDK7_targ_13_13
HDR,52.32432432,47.67567568,3245,3245,1850,968,882,0,0,2,882,0,0,880,0,0,2,0,gRNA_CDK7_targ_13_13
Reference,40.0,60.0,754,754,5,2,3,0,1,0,3,0,0,2,0,1,0,0,gRNA_CDK7_targ_14_14
HDR,49.93288591,50.06711409,754,754,745,372,373,0,0,2,373,0,0,371,0,0,2,0,gRNA_CDK7_targ_14_14
Reference,26.05633803,73.94366197,3461,3436,142,37,105,0,0,0,105,0,0,105,0,0,0,0,gRNA_CDK7_targ_15_15
HDR,15.30235988,84.69764012,3461,3436,2712,415,2297,0,0,2,2297,0,0,2295,0,0,2,0,gRNA_CDK7_targ_15_15
Reference,9.97506234,90.02493766,1819,1819,401,40,361,0,0,0,361,0,0,361,0,0,0,0,gRNA_CDK7_targ_16_16
HDR,0.0,100.0,1819,1819,1080,0,1080,0,1,0,1080,0,0,1079,0,1,0,0,gRNA_CDK7_targ_16_16
Reference,31.3592233,68.6407767,2070,2070,2060,646,1414,0,0,2,1413,0,1,1412,0,0,1,0,gRNA_CDK7_targ_17_17
HDR,0.0,100.0,2070,2070,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,13.60255048,86.39744952,1955,1948,941,128,813,0,7,19,808,0,0,792,5,2,14,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,1955,1948,869,0,869,0,1,2,869,0,0,866,0,1,2,0,gRNA_CDK7_targ_18_18
Reference,51.40562249,48.59437751,1955,1948,249,128,121,0,0,0,121,0,0,121,0,0,0,0,gRNA_CDK7_targ_18_19
HDR,0.23823705,99.76176295,1955,1948,1679,4,1675,0,138,4,1675,0,0,1533,0,138,4,0,gRNA_CDK7_targ_18_19
Reference,49.04214559,50.95785441,1955,1948,261,128,133,0,5,5,128,0,0,128,5,0,0,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,1955,1948,1672,0,1672,0,138,4,1672,0,0,1530,0,138,4,0,gRNA_CDK7_targ_18_20
Reference,47.94007491,52.05992509,1955,1948,267,128,139,0,5,17,134,0,0,122,5,0,12,0,gRNA_CDK7_targ_18_21
HDR,0.0,100.0,1955,1948,1005,0,1005,0,136,2,1004,0,1,867,0,136,1,0,gRNA_CDK7_targ_18_21
Reference,46.71532847,53.28467153,1955,1948,274,128,146,0,5,17,141,0,0,129,5,0,12,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,1955,1948,1005,0,1005,0,136,2,1004,0,1,867,0,136,1,0,gRNA_CDK7_targ_18_22
Reference,49.80544747,50.19455253,1955,1948,257,128,129,0,5,5,124,0,0,124,5,0,0,0,gRNA_CDK7_targ_18_23
HDR,32.65671642,67.34328358,1955,1948,1675,547,1128,0,138,4,1011,114,3,986,0,24,1,0,gRNA_CDK7_targ_18_23
Reference,46.88644689,53.11355311,1955,1948,273,128,145,0,5,17,140,0,0,128,5,0,12,0,gRNA_CDK7_targ_18_24
HDR,45.81839904,54.18160096,1955,1948,1674,767,907,0,138,4,791,114,2,765,0,24,2,0,gRNA_CDK7_targ_18_24
Reference,67.85714286,32.14285714,4572,4572,196,133,63,0,0,1,62,0,1,62,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,4572,4572,3659,0,3659,0,2,83,3646,0,13,3574,0,2,70,0,gRNA_CDK7_targ_19_25
Reference,31.36792453,68.63207547,4572,4572,424,133,291,0,0,1,290,0,1,290,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,4572,4572,3601,0,3601,0,2,83,3588,0,13,3516,0,2,70,0,gRNA_CDK7_targ_19_26
Reference,31.29411765,68.70588235,4572,4572,425,133,292,0,0,1,291,0,1,291,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,57.08423847,42.91576153,4572,4572,4143,2365,1778,0,2,83,1764,1,13,1693,0,1,70,0,gRNA_CDK7_targ_19_27
Reference,1.4084507,98.5915493,1688,1688,497,7,490,0,1,0,490,0,0,489,0,1,0,0,gRNA_CDK7_targ_20_28
HDR,0.27675277,99.72324723,1688,1688,1084,3,1081,0,1,1,1081,0,0,1079,0,1,1,0,gRNA_CDK7_targ_20_28
Reference,33.33333333,66.66666667,1688,1688,21,7,14,0,1,0,14,0,0,13,0,1,0,0,gRNA_CDK7_targ_20_29
HDR,16.32928475,83.67071525,1688,1688,1482,242,1240,0,1,1,1240,0,0,1238,0,1,1,0,gRNA_CDK7_targ_20_29
Reference,3.44827586,96.55172414,1688,1688,203,7,196,0,1,0,196,0,0,195,0,1,0,0,gRNA_CDK7_targ_20_30
HDR,74.57912458,25.42087542,1688,1688,1188,886,302,0,1,1,300,1,1,300,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,26.19926199,73.80073801,4579,4338,813,213,600,0,0,28,600,0,0,572,0,0,28,0,gRNA_CDK7_targ_23_31
HDR,60.20881671,39.79118329,4579,4338,3448,2076,1372,0,328,27,1197,172,3,1041,0,132,0,24,gRNA_CDK7_targ_23_31
Reference,54.36893204,45.63106796,2622,2622,206,112,94,0,3,0,91,3,0,91,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,37.72538141,62.27461859,2622,2622,2163,816,1347,0,4,220,1171,3,173,1123,0,1,47,0,gRNA_CDK7_targ_24_32
Reference,31.56028369,68.43971631,1318,1318,846,267,579,0,0,1,579,0,0,578,0,0,1,0,gRNA_CDK7_targ_28_33
HDR,46.59574468,53.40425532,1318,1318,470,219,251,0,0,2,250,0,1,249,0,0,1,0,gRNA_CDK7_targ_28_33
Reference,4.65966195,95.34033805,2764,2753,2189,102,2087,0,0,197,1896,0,191,1890,0,0,6,0,gRNA_CDK7_targ_29_34
HDR,0.26954178,99.73045822,2764,2753,371,1,370,0,1,0,370,0,0,369,0,1,0,0,gRNA_CDK7_targ_29_34
Reference,23.66589327,76.33410673,2764,2753,431,102,329,0,0,55,275,0,54,274,0,0,1,0,gRNA_CDK7_targ_29_35
HDR,0.41551247,99.58448753,2764,2753,2166,9,2157,0,179,1,2157,0,0,1977,0,179,1,0,gRNA_CDK7_targ_29_35
Reference,5.26044353,94.73955647,2764,2755,1939,102,1837,0,0,18,1821,0,16,1819,0,0,2,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,2764,2755,618,0,618,0,179,2,616,0,2,437,0,179,0,0,gRNA_CDK7_targ_29_36
Reference,49.75609756,50.24390244,2764,2753,205,102,103,0,0,1,103,0,0,102,0,0,1,0,gRNA_CDK7_targ_29_37
HDR,1.9030358,98.0969642,2764,2753,2207,42,2165,0,179,2,2164,0,1,1984,0,179,1,0,gRNA_CDK7_targ_29_37
Reference,17.80104712,82.19895288,2764,2753,573,102,471,0,0,197,280,0,191,274,0,0,6,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,2764,2753,549,0,549,0,179,0,549,0,0,370,0,179,0,0,gRNA_CDK7_targ_29_38
Reference,5.80865604,94.19134396,2764,2753,1756,102,1654,0,0,198,1463,0,191,1456,0,0,7,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,2764,2753,187,0,187,0,179,0,187,0,0,8,0,179,0,0,gRNA_CDK7_targ_29_39
Reference,18.71559633,81.28440367,2764,2753,545,102,443,0,0,209,240,0,203,234,0,0,6,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,2764,2753,550,0,550,0,179,1,549,0,1,370,0,179,0,0,gRNA_CDK7_targ_29_40
Reference,23.66589327,76.33410673,2764,2753,431,102,329,0,0,56,275,0,54,273,0,0,2,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,2764,2753,620,0,620,0,179,1,620,0,0,440,0,179,1,0,gRNA_CDK7_targ_29_41
Reference,26.98412698,73.01587302,2764,2753,378,102,276,0,0,55,222,0,54,221,0,0,1,0,gRNA_CDK7_targ_29_42
HDR,42.9168602,57.0831398,2764,2753,2153,924,1229,0,179,2,1228,0,1,1048,0,179,1,0,gRNA_CDK7_targ_29_42
Reference,28.81355932,71.18644068,2764,2755,354,102,252,0,0,17,236,0,16,235,0,0,1,0,gRNA_CDK7_targ_29_43
HDR,0.32051282,99.67948718,2764,2755,624,2,622,0,179,3,620,0,2,440,0,179,1,0,gRNA_CDK7_targ_29_43
Reference,5.80204778,94.19795222,2764,2753,1758,102,1656,0,0,197,1465,0,191,1459,0,0,6,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,2764,2753,981,0,981,0,179,0,981,0,0,802,0,179,0,0,gRNA_CDK7_targ_29_44
Reference,17.0,83.0,2764,2753,600,102,498,0,0,209,295,0,203,289,0,0,6,0,gRNA_CDK7_targ_29_45
HDR,12.26765799,87.73234201,2764,2753,2152,264,1888,0,179,1,1888,0,0,1708,0,179,1,0,gRNA_CDK7_targ_29_45
Reference,5.76923077,94.23076923,2764,2753,1768,102,1666,0,0,209,1463,0,203,1457,0,0,6,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,2764,2753,983,0,983,0,179,0,983,0,0,804,0,179,0,0,gRNA_CDK7_targ_29_46
Reference,22.97297297,77.02702703,2764,2753,444,102,342,0,0,55,288,0,54,287,0,0,1,0,gRNA_CDK7_targ_29_47
HDR,15.73816156,84.26183844,2764,2753,2154,339,1815,0,179,1,1671,144,0,1635,0,35,1,0,gRNA_CDK7_targ_29_47
Reference,17.02838063,82.97161937,2764,2753,599,102,497,0,0,210,294,0,203,287,0,0,7,0,gRNA_CDK7_targ_29_48
HDR,0.10183299,99.89816701,2764,2753,982,1,981,0,179,1,837,144,0,801,0,35,1,0,gRNA_CDK7_targ_29_48
Reference,4.90405117,95.09594883,746,746,469,23,446,0,0,0,446,0,0,446,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,746,746,276,0,276,0,0,0,276,0,0,276,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,29.48717949,70.51282051,746,746,78,23,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,10.66066066,89.33933934,746,746,666,71,595,0,0,0,595,0,0,595,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,29.11392405,70.88607595,746,746,79,23,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,59.92779783,40.07220217,746,746,277,166,111,0,0,0,111,0,0,111,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,0.73529412,99.26470588,2134,2134,272,2,270,0,1,2,268,1,1,267,0,0,1,0,gRNA_CDK7_targ_31_52
HDR,9.72388956,90.27611044,2134,2134,1666,162,1504,0,0,0,1504,0,0,1504,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,78.28220859,21.71779141,1294,1294,815,638,177,0,1,0,176,1,0,176,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,33.93665158,66.06334842,1294,1294,442,150,292,0,0,0,292,0,0,292,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,51.65991903,48.34008097,1294,1294,1235,638,597,0,1,0,596,1,0,596,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,1294,1294,57,0,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,74.88262911,25.11737089,1294,1294,852,638,214,0,1,0,213,1,0,213,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,73.68421053,26.31578947,1294,1294,57,42,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,23.19483663,76.80516337,2484,2484,2479,575,1904,0,0,0,1904,0,0,1904,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,0.0,100.0,2484,2484,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,41.60636758,58.39363242,2484,2484,1382,575,807,0,0,0,807,0,0,807,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,60.71103008,39.28896992,2484,2484,1097,666,431,0,0,0,431,0,0,431,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,41.51624549,58.48375451,2484,2484,1385,575,810,0,0,0,810,0,0,810,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,2484,2484,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,20.81218274,79.18781726,2570,2570,197,41,156,0,0,0,156,0,0,156,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,48.73417722,51.26582278,2570,2570,2370,1155,1215,0,0,2,1215,0,0,1213,0,0,2,0,gRNA_CDK7_targ_36_59
Reference,0.0,100.0,860,852,182,0,182,0,0,0,182,0,0,182,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,25.97014925,74.02985075,860,852,670,174,496,0,0,0,496,0,0,496,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,0.0,100.0,860,852,340,0,340,0,0,0,340,0,0,340,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,860,852,512,0,512,0,0,0,512,0,0,512,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,0.0,100.0,860,852,461,0,461,0,0,0,461,0,0,461,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,28.27763496,71.72236504,860,852,389,110,279,0,0,0,279,0,0,279,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,0.0,100.0,860,852,126,0,126,0,0,0,126,0,0,126,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,42.10526316,57.89473684,860,852,456,192,264,0,0,0,264,0,0,264,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,0.0,100.0,860,852,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,2.3923445,97.6076555,860,852,209,5,204,0,0,0,204,0,0,204,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,0.0,100.0,860,852,208,0,208,0,0,0,208,0,0,208,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,15.89147287,84.10852713,860,852,258,41,217,0,0,0,217,0,0,217,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.0,100.0,860,852,333,0,333,0,0,0,333,0,0,333,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,32.68858801,67.31141199,860,852,517,169,348,0,0,0,348,0,0,348,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,34.92063492,65.07936508,2367,2367,189,66,123,0,0,0,123,0,0,123,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,7.22189866,92.77810134,2367,2367,1717,124,1593,0,0,2,1592,0,1,1591,0,0,1,0,gRNA_CDK7_targ_39_67
Reference,55.82922824,44.17077176,1214,1214,609,340,269,0,1,0,269,0,0,268,0,1,0,0,gRNA_CDK7_targ_40_68
HDR,50.98039216,49.01960784,1214,1214,459,234,225,0,0,0,225,0,0,225,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,55.52350736,44.47649264,3616,3616,3467,1925,1542,0,0,3,1540,0,2,1539,0,0,1,0,gRNA_CDK7_targ_41_69
HDR,74.82517483,25.17482517,3616,3616,143,107,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,29.20075519,70.79924481,2000,2000,1589,464,1125,0,0,1,1124,0,1,1124,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,21.95121951,78.04878049,2000,2000,410,90,320,0,0,0,320,0,0,320,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,77.35849057,22.64150943,2981,2981,106,82,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,80.29684601,19.70315399,2981,2981,2695,2164,531,0,31,0,500,31,0,500,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,73.65269461,26.34730539,2784,2784,167,123,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,37.30232558,62.69767442,2784,2784,2150,802,1348,0,0,2,1347,0,1,1346,0,0,1,0,gRNA_CDK7_targ_44_72
Reference,75.0,25.0,801,801,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,33.50062735,66.49937265,801,801,797,267,530,0,0,0,530,0,0,530,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,70.32258065,29.67741935,2200,2200,155,109,46,0,0,0,46,0,0,46,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,2200,2200,1943,0,1943,0,0,2,1943,0,0,1941,0,0,2,0,gRNA_CDK7_targ_55_74
Reference,,,384,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.2617801,99.7382199,384,384,382,1,381,0,0,50,381,0,0,331,0,0,50,0,gRNA_CDK7_targ_56_75
Reference,0.0,100.0,384,384,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,384,384,383,0,383,0,0,50,383,0,0,333,0,0,50,0,gRNA_CDK7_targ_56_76
Reference,0.0,100.0,384,384,206,0,206,0,0,0,206,0,0,206,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,384,384,128,0,128,0,0,0,128,0,0,128,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,,,384,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,46.47519582,53.52480418,384,384,383,178,205,0,0,50,205,0,0,155,0,0,50,0,gRNA_CDK7_targ_56_78
Reference,0.0,100.0,384,384,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,384,384,178,0,178,0,0,50,178,0,0,128,0,0,50,0,gRNA_CDK7_targ_56_79
Reference,0.0,100.0,384,384,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,384,384,128,0,128,0,0,0,128,0,0,128,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,0.0,100.0,384,384,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,27.22513089,72.77486911,384,384,382,104,278,0,0,50,278,0,0,228,0,0,50,0,gRNA_CDK7_targ_56_81
Reference,45.79439252,54.20560748,1891,1891,214,98,116,0,0,0,116,0,0,116,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,20.41612484,79.58387516,1891,1891,1538,314,1224,0,0,1,1224,0,0,1223,0,0,1,0,gRNA_CDK7_targ_57_82
Reference,15.68,84.32,1891,1891,625,98,527,0,0,0,527,0,0,527,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,1891,1891,1167,0,1167,0,0,1,1167,0,0,1166,0,0,1,0,gRNA_CDK7_targ_57_83
Reference,27.76203966,72.23796034,1891,1891,353,98,255,0,0,0,255,0,0,255,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,73.89455782,26.10544218,1891,1891,1176,869,307,0,0,1,307,0,0,306,0,0,1,0,gRNA_CDK7_targ_57_84
Reference,37.68115942,62.31884058,926,926,621,234,387,0,196,0,387,0,0,191,0,196,0,0,gRNA_CDK7_targ_58_85
HDR,84.91803279,15.08196721,926,926,305,259,46,0,0,0,46,0,0,46,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,11.95499297,88.04500703,717,717,711,85,626,0,0,0,626,0,0,626,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,50.0,50.0,717,717,6,3,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,11.85495119,88.14504881,717,717,717,85,632,0,0,0,632,0,0,632,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,,,717,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,11.95499297,88.04500703,717,717,711,85,626,0,0,0,626,0,0,626,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,717,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,64.02321083,35.97678917,681,681,517,331,186,0,0,0,186,0,0,186,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,681,681,161,0,161,0,0,0,161,0,0,161,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,63.8996139,36.1003861,681,681,518,331,187,0,0,0,187,0,0,187,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,681,681,161,0,161,0,0,0,161,0,0,161,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,63.65384615,36.34615385,681,681,520,331,189,0,0,0,189,0,0,189,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,11.18012422,88.81987578,681,681,161,18,143,0,0,0,143,0,0,143,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,36.88888889,63.11111111,534,534,225,83,142,0,0,1,141,0,1,141,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,37.01298701,62.98701299,534,534,308,114,194,0,0,1,193,0,1,193,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,76.59574468,23.40425532,560,560,235,180,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,80.0,20.0,560,560,325,260,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,53.0726257,46.9273743,359,359,358,190,168,0,0,1,167,0,1,167,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,100.0,0.0,359,359,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,53.0726257,46.9273743,359,359,358,190,168,0,0,1,167,0,1,167,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,53.0726257,46.9273743,359,359,358,190,168,0,0,1,167,0,1,167,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,54.16666667,45.83333333,927,927,912,494,418,0,0,0,418,0,0,418,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,,,927,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,72.72727273,27.27272727,611,611,44,32,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,44.98141264,55.01858736,611,611,538,242,296,0,0,0,296,0,0,296,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,60.37735849,39.62264151,439,439,159,96,63,0,0,0,63,0,0,63,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,63.08243728,36.91756272,439,439,279,176,103,0,0,0,103,0,0,103,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,10.82251082,89.17748918,697,697,693,75,618,0,0,0,618,0,0,618,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,697,697,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,29.64426877,70.35573123,697,697,253,75,178,0,0,0,178,0,0,178,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,697,697,443,0,443,0,0,0,443,0,0,443,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,31.25,68.75,697,697,240,75,165,0,0,0,165,0,0,165,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,1.31291028,98.68708972,697,697,457,6,451,0,0,0,451,0,0,451,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,29.76190476,70.23809524,697,697,252,75,177,0,0,0,177,0,0,177,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,697,697,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,31.25,68.75,697,697,240,75,165,0,0,0,165,0,0,165,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,66.66666667,33.33333333,697,697,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_104
