Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,61.0455312,38.9544688,1480,1480,593,362,231,0,0,0,231,0,0,231,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,48.37618403,51.62381597,1480,1480,1478,715,763,0,0,0,763,0,0,763,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,100.0,0.0,1480,1480,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,80.79096045,19.20903955,1480,1480,885,715,170,0,0,0,170,0,0,170,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,,,1480,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,29.94594595,70.05405405,1853,1853,1850,554,1296,0,0,3,1296,0,0,1293,0,0,3,0,gRNA_CDK7_targ_34_56
HDR,100.0,0.0,1853,1853,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,50.0,50.0,1853,1853,1108,554,554,0,0,0,554,0,0,554,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,63.20754717,36.79245283,1853,1853,742,469,273,0,0,3,270,0,3,270,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,49.90990991,50.09009009,1853,1853,1110,554,556,0,0,0,556,0,0,556,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,1853,1853,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,61.6655651,38.3344349,3011,3011,1513,933,580,0,0,0,580,0,0,580,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,64.08876933,35.91123067,3011,3011,1487,953,534,0,0,0,534,0,0,534,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,0.0,100.0,544,544,155,0,155,0,146,0,16,139,0,9,0,7,0,0,gRNA_CDK7_targ_37_60
HDR,0.77319588,99.22680412,544,544,388,3,385,0,5,0,380,5,0,380,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,0.0,100.0,544,544,539,0,539,0,151,0,400,139,0,388,0,12,0,0,gRNA_CDK7_targ_37_61
HDR,25.0,75.0,544,544,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,0.0,100.0,544,544,157,0,157,0,151,0,18,139,0,6,0,12,0,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,544,544,380,0,380,0,0,0,380,0,0,380,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,0.0,100.0,544,544,154,0,154,0,146,0,15,139,0,8,0,7,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,544,544,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,0.0,100.0,544,544,155,0,155,0,146,0,16,139,0,9,0,7,0,0,gRNA_CDK7_targ_37_64
HDR,87.36842105,12.63157895,544,544,380,332,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,0.0,100.0,544,544,163,0,163,0,151,1,24,139,0,11,0,12,1,0,gRNA_CDK7_targ_37_65
HDR,0.0,100.0,544,544,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.0,100.0,544,544,164,0,164,0,151,1,25,139,0,12,0,12,1,0,gRNA_CDK7_targ_37_66
HDR,0.78947368,99.21052632,544,544,380,3,377,0,0,0,377,0,0,377,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,14.28571429,85.71428571,3557,3557,7,1,6,0,1,0,6,0,0,5,0,1,0,0,gRNA_CDK7_targ_39_67
HDR,10.20293123,89.79706877,3557,3557,1774,181,1593,0,0,2,1591,0,2,1591,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,100.0,0.0,401,401,7,7,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,64.97461929,35.02538071,401,401,394,256,138,0,0,0,138,0,0,138,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,64.92239468,35.07760532,7299,7299,6765,4392,2373,0,0,3,2371,0,2,2370,0,0,1,0,gRNA_CDK7_targ_41_69
HDR,70.0,30.0,7299,7299,90,63,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,1.10253583,98.89746417,1301,1301,907,10,897,0,1,1,896,0,0,896,1,0,0,0,gRNA_CDK7_targ_42_70
HDR,22.95918367,77.04081633,1301,1301,392,90,302,0,0,1,301,0,1,301,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,81.16883117,18.83116883,770,770,154,125,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,82.39700375,17.60299625,770,770,534,440,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,,,570,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,24.07732865,75.92267135,570,570,569,137,432,0,389,0,287,145,0,43,0,244,0,0,gRNA_CDK7_targ_44_72
Reference,38.49878935,61.50121065,416,416,413,159,254,0,0,1,253,0,1,253,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,66.66666667,33.33333333,416,416,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,81.81818182,18.18181818,279,279,55,45,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,279,279,83,0,83,0,1,1,83,0,0,81,0,1,1,0,gRNA_CDK7_targ_55_74
Reference,66.66666667,33.33333333,299,299,6,4,2,0,0,2,1,0,1,0,0,0,1,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,299,299,293,0,293,0,0,5,289,0,4,288,0,0,1,0,gRNA_CDK7_targ_56_75
Reference,80.0,20.0,299,299,5,4,1,0,0,1,0,0,1,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,299,299,288,0,288,0,0,0,288,0,0,288,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,50.0,50.0,299,299,8,4,4,0,0,2,3,0,1,2,0,0,1,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,299,299,286,0,286,0,0,0,286,0,0,286,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,66.66666667,33.33333333,299,299,6,4,2,0,0,2,1,0,1,0,0,0,1,0,gRNA_CDK7_targ_56_78
HDR,0.68259386,99.31740614,299,299,293,2,291,0,0,5,287,0,4,286,0,0,1,0,gRNA_CDK7_targ_56_78
Reference,66.66666667,33.33333333,299,299,6,4,2,0,0,2,1,0,1,0,0,0,1,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,299,299,291,0,291,0,0,5,287,0,4,286,0,0,1,0,gRNA_CDK7_targ_56_79
Reference,66.66666667,33.33333333,299,299,6,4,2,0,0,2,1,0,1,0,0,0,1,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,299,299,286,0,286,0,0,0,286,0,0,286,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,66.66666667,33.33333333,299,299,6,4,2,0,0,2,1,0,1,0,0,0,1,0,gRNA_CDK7_targ_56_81
HDR,87.71331058,12.28668942,299,299,293,257,36,0,0,5,32,0,4,31,0,0,1,0,gRNA_CDK7_targ_56_81
Reference,0.0,100.0,1242,1241,3,0,3,0,0,2,3,0,0,1,0,0,2,0,gRNA_CDK7_targ_57_82
HDR,0.08090615,99.91909385,1242,1241,1236,1,1235,0,0,0,1235,0,0,1235,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,0.0,100.0,1242,1241,3,0,3,0,0,2,3,0,0,1,0,0,2,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,1242,1241,1235,0,1235,0,0,0,1235,0,0,1235,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,0.0,100.0,1242,1241,3,0,3,0,0,2,3,0,0,1,0,0,2,0,gRNA_CDK7_targ_57_84
HDR,74.29264349,25.70735651,1242,1241,1237,919,318,0,0,0,318,0,0,318,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,82.66666667,17.33333333,420,420,300,248,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,74.76635514,25.23364486,420,420,107,80,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,8.19423369,91.80576631,660,660,659,54,605,0,0,1,605,0,0,604,0,0,1,0,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,660,660,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,24.7706422,75.2293578,660,660,218,54,164,0,0,1,164,0,0,163,0,0,1,0,gRNA_CDK7_targ_60_87
HDR,68.48072562,31.51927438,660,660,441,302,139,0,0,0,139,0,0,139,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,24.7706422,75.2293578,660,660,218,54,164,0,0,1,164,0,0,163,0,0,1,0,gRNA_CDK7_targ_60_88
HDR,,,660,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,69.86706056,30.13293944,678,678,677,473,204,0,0,1,204,0,0,203,0,0,1,0,gRNA_CDK7_targ_61_89
HDR,,,678,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,69.7640118,30.2359882,678,678,678,473,205,0,0,1,205,0,0,204,0,0,1,0,gRNA_CDK7_targ_61_90
HDR,,,678,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,69.7640118,30.2359882,678,678,678,473,205,0,0,1,205,0,0,204,0,0,1,0,gRNA_CDK7_targ_61_91
HDR,,,678,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,38.34196891,61.65803109,422,422,193,74,119,0,0,0,119,0,0,119,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,27.5862069,72.4137931,422,422,29,8,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,79.00552486,20.99447514,266,266,181,143,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,71.42857143,28.57142857,266,266,84,60,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,69.33333333,30.66666667,75,75,75,52,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,70.27027027,29.72972973,75,75,74,52,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,69.33333333,30.66666667,75,75,75,52,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,55.19125683,44.80874317,381,381,366,202,164,0,0,0,164,0,0,164,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,0.0,100.0,381,381,14,0,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,58.96103896,41.03896104,836,836,385,227,158,0,0,0,158,0,0,158,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,69.86607143,30.13392857,836,836,448,313,135,0,0,2,133,0,2,133,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,,,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,66.875,33.125,283,283,160,107,53,0,0,0,53,0,0,53,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.09893643,99.90106357,4331,4331,4043,4,4039,0,0,0,4039,0,0,4039,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,4331,4331,283,0,283,0,0,0,283,0,0,283,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.1332445,99.8667555,4331,4331,3002,4,2998,0,0,0,2998,0,0,2998,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,4331,4331,1315,0,1315,0,0,0,1315,0,0,1315,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,80.0,20.0,4331,4331,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,37.76645042,62.23354958,4331,4331,4316,1630,2686,0,0,0,2686,0,0,2686,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.14635931,99.85364069,4331,4331,2733,4,2729,0,0,0,2729,0,0,2729,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,4331,4331,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,26.66666667,73.33333333,4331,4331,15,4,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,63.54166667,36.45833333,4331,4331,288,183,105,0,0,0,105,0,0,105,0,0,0,0,gRNA_CDK7_targ_78_104
