Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,29.32056544,70.67943456,2202,2201,2193,643,1550,0,0,2,1549,0,1,1548,0,0,1,0,gRNA_CDK7_targ_17_17
HDR,0.0,100.0,2202,2201,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,18.11320755,81.88679245,2205,2200,1060,192,868,0,5,26,863,0,1,842,4,0,20,1,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,2205,2200,959,0,959,0,0,0,959,0,0,959,0,0,0,0,gRNA_CDK7_targ_18_18
Reference,58.89570552,41.10429448,2205,2200,326,192,134,0,0,2,133,0,1,132,0,0,1,0,gRNA_CDK7_targ_18_19
HDR,0.0,100.0,2205,2200,1843,0,1843,0,173,2,1843,0,0,1669,0,172,1,1,gRNA_CDK7_targ_18_19
Reference,56.97329377,43.02670623,2205,2200,337,192,145,0,4,6,140,0,1,139,4,0,1,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,2205,2200,1842,0,1842,0,173,2,1842,0,0,1668,0,172,1,1,gRNA_CDK7_targ_18_20
Reference,54.08450704,45.91549296,2205,2200,355,192,163,0,4,25,158,0,1,138,4,0,20,0,gRNA_CDK7_targ_18_21
HDR,0.0,100.0,2205,2200,1138,0,1138,0,172,1,1138,0,0,965,0,172,1,0,gRNA_CDK7_targ_18_21
Reference,53.78151261,46.21848739,2205,2200,357,192,165,0,4,25,160,0,1,140,4,0,20,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,2205,2200,1137,0,1137,0,172,1,1137,0,0,964,0,172,1,0,gRNA_CDK7_targ_18_22
Reference,56.97329377,43.02670623,2205,2200,337,192,145,0,4,6,140,0,1,139,4,0,1,0,gRNA_CDK7_targ_18_23
HDR,31.52468801,68.47531199,2205,2200,1843,581,1262,0,173,2,1105,156,0,1088,1,16,1,0,gRNA_CDK7_targ_18_23
Reference,53.78151261,46.21848739,2205,2200,357,192,165,0,4,25,160,0,1,140,4,0,20,0,gRNA_CDK7_targ_18_24
HDR,46.71730874,53.28269126,2205,2200,1843,861,982,0,173,2,826,156,0,808,0,16,1,1,gRNA_CDK7_targ_18_24
Reference,67.63485477,32.36514523,5028,5028,241,163,78,0,0,0,78,0,0,78,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,5028,5028,4004,0,4004,0,0,88,3992,0,12,3916,0,0,76,0,gRNA_CDK7_targ_19_25
Reference,33.81742739,66.18257261,5028,5028,482,163,319,0,0,0,319,0,0,319,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,5028,5028,3928,0,3928,0,0,86,3916,0,12,3842,0,0,74,0,gRNA_CDK7_targ_19_26
Reference,33.74741201,66.25258799,5028,5028,483,163,320,0,0,0,320,0,0,320,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,57.36007052,42.63992948,5028,5028,4538,2603,1935,0,0,88,1918,0,17,1847,0,0,71,0,gRNA_CDK7_targ_19_27
Reference,1.85873606,98.14126394,1868,1868,538,10,528,0,5,0,528,0,0,523,0,5,0,0,gRNA_CDK7_targ_20_28
HDR,0.32733224,99.67266776,1868,1868,1222,4,1218,0,3,1,1217,0,1,1214,0,3,0,0,gRNA_CDK7_targ_20_28
Reference,30.3030303,69.6969697,1868,1868,33,10,23,0,5,0,23,0,0,18,0,5,0,0,gRNA_CDK7_targ_20_29
HDR,17.37003058,82.62996942,1868,1868,1635,284,1351,0,3,1,1350,0,1,1347,0,3,0,0,gRNA_CDK7_targ_20_29
Reference,4.44444444,95.55555556,1868,1868,225,10,215,0,5,0,215,0,0,210,0,5,0,0,gRNA_CDK7_targ_20_30
HDR,73.31821618,26.68178382,1868,1868,1323,970,353,0,3,1,349,3,1,349,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,23.36328626,76.63671374,4714,4463,779,182,597,0,1,20,597,0,0,576,0,1,20,0,gRNA_CDK7_targ_23_31
HDR,59.33609959,40.66390041,4714,4463,3615,2145,1470,0,373,35,1266,200,2,1093,2,142,2,29,gRNA_CDK7_targ_23_31
Reference,61.53846154,38.46153846,2706,2706,182,112,70,0,1,1,68,1,1,68,0,0,0,0,gRNA_CDK7_targ_24_32
HDR,38.33922261,61.66077739,2706,2706,2264,868,1396,0,3,224,1204,3,189,1169,0,0,35,0,gRNA_CDK7_targ_24_32
Reference,36.64596273,63.35403727,1417,1417,966,354,612,0,0,0,612,0,0,612,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,47.32142857,52.67857143,1417,1417,448,212,236,0,0,0,236,0,0,236,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,4.14529915,95.85470085,2977,2971,2340,97,2243,0,0,195,2055,0,188,2048,0,0,7,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,2977,2971,421,0,421,0,1,0,421,0,0,420,0,1,0,0,gRNA_CDK7_targ_29_34
Reference,23.71638142,76.28361858,2977,2971,409,97,312,0,0,47,267,0,45,265,0,0,2,0,gRNA_CDK7_targ_29_35
HDR,0.45795171,99.54204829,2977,2971,2402,11,2391,0,194,0,2391,0,0,2197,0,194,0,0,gRNA_CDK7_targ_29_35
Reference,4.70873786,95.29126214,2977,2972,2060,97,1963,0,0,13,1952,0,11,1950,0,0,2,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,2977,2972,714,0,714,0,194,1,713,0,1,519,0,194,0,0,gRNA_CDK7_targ_29_36
Reference,48.25870647,51.74129353,2977,2971,201,97,104,0,0,1,104,0,0,103,0,0,1,0,gRNA_CDK7_targ_29_37
HDR,0.98928277,99.01071723,2977,2971,2426,24,2402,0,194,0,2402,0,0,2208,0,194,0,0,gRNA_CDK7_targ_29_37
Reference,17.44604317,82.55395683,2977,2971,556,97,459,0,0,195,271,0,188,264,0,0,7,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,2977,2971,617,0,617,0,194,0,617,0,0,423,0,194,0,0,gRNA_CDK7_targ_29_38
Reference,5.30634573,94.69365427,2977,2971,1828,97,1731,0,0,195,1543,0,188,1536,0,0,7,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,2977,2971,194,0,194,0,193,0,194,0,0,1,0,193,0,0,gRNA_CDK7_targ_29_39
Reference,17.79816514,82.20183486,2977,2971,545,97,448,0,0,206,250,0,198,242,0,0,8,0,gRNA_CDK7_targ_29_40
HDR,0.1618123,99.8381877,2977,2971,618,1,617,0,194,0,617,0,0,423,0,194,0,0,gRNA_CDK7_targ_29_40
Reference,23.65853659,76.34146341,2977,2971,410,97,313,0,0,47,268,0,45,266,0,0,2,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,2977,2971,718,0,718,0,194,0,718,0,0,524,0,194,0,0,gRNA_CDK7_targ_29_41
Reference,26.00536193,73.99463807,2977,2971,373,97,276,0,0,47,231,0,45,229,0,0,2,0,gRNA_CDK7_targ_29_42
HDR,42.0083682,57.9916318,2977,2971,2390,1004,1386,0,194,0,1386,0,0,1192,0,194,0,0,gRNA_CDK7_targ_29_42
Reference,27.55681818,72.44318182,2977,2972,352,97,255,0,0,13,244,0,11,242,0,0,2,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,2977,2972,719,0,719,0,194,1,718,0,1,524,0,194,0,0,gRNA_CDK7_targ_29_43
Reference,5.32967033,94.67032967,2977,2971,1820,97,1723,0,0,195,1535,0,188,1528,0,0,7,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,2977,2971,1130,0,1130,0,194,0,1130,0,0,936,0,194,0,0,gRNA_CDK7_targ_29_44
Reference,16.72413793,83.27586207,2977,2971,580,97,483,0,0,206,285,0,198,277,0,0,8,0,gRNA_CDK7_targ_29_45
HDR,13.38352154,86.61647846,2977,2971,2391,320,2071,0,194,0,2071,0,0,1877,0,194,0,0,gRNA_CDK7_targ_29_45
Reference,5.30054645,94.69945355,2977,2971,1830,97,1733,0,0,206,1535,0,198,1527,0,0,8,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,2977,2971,1132,0,1132,0,194,0,1132,0,0,938,0,194,0,0,gRNA_CDK7_targ_29_46
Reference,22.98578199,77.01421801,2977,2971,422,97,325,0,0,47,280,0,45,278,0,0,2,0,gRNA_CDK7_targ_29_47
HDR,17.74801172,82.25198828,2977,2971,2389,424,1965,0,194,0,1803,162,0,1771,0,32,0,0,gRNA_CDK7_targ_29_47
Reference,16.72413793,83.27586207,2977,2971,580,97,483,0,0,206,285,0,198,277,0,0,8,0,gRNA_CDK7_targ_29_48
HDR,0.0,100.0,2977,2971,1140,0,1140,0,194,0,978,162,0,946,0,32,0,0,gRNA_CDK7_targ_29_48
Reference,4.19847328,95.80152672,802,802,524,22,502,0,0,1,502,0,0,501,0,0,1,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,802,802,278,0,278,0,0,0,278,0,0,278,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,26.82926829,73.17073171,802,802,82,22,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,11.60839161,88.39160839,802,802,715,83,632,0,0,1,631,0,1,631,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,26.5060241,73.4939759,802,802,83,22,61,0,0,0,61,0,0,61,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,65.34296029,34.65703971,802,802,277,181,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,0.0,100.0,2133,2133,248,0,248,0,0,0,248,0,0,248,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,12.32057416,87.67942584,2133,2133,1672,206,1466,0,0,2,1466,0,0,1464,0,0,2,0,gRNA_CDK7_targ_31_52
Reference,80.9080326,19.0919674,1378,1378,859,695,164,0,0,0,164,0,0,164,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,32.6446281,67.3553719,1378,1378,484,158,326,0,0,0,326,0,0,326,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,54.16991426,45.83008574,1378,1378,1283,695,588,0,0,0,588,0,0,588,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,1378,1378,94,0,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,77.74049217,22.25950783,1378,1378,894,695,199,0,0,0,199,0,0,199,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,86.17021277,13.82978723,1378,1378,94,81,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,26.16258431,73.83741569,2821,2821,2817,737,2080,0,0,0,2080,0,0,2080,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,2821,2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,48.16993464,51.83006536,2821,2821,1530,737,793,0,0,0,793,0,0,793,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,63.5725429,36.4274571,2821,2821,1282,815,467,0,0,0,467,0,0,467,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,47.88823912,52.11176088,2821,2821,1539,737,802,0,0,0,802,0,0,802,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,2821,2821,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,20.96774194,79.03225806,2769,2769,248,52,196,0,0,1,195,0,1,195,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,48.82796981,51.17203019,2769,2769,2517,1229,1288,0,0,0,1288,0,0,1288,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,0.0,100.0,929,928,187,0,187,0,1,0,186,1,0,186,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,25.27027027,74.72972973,929,928,740,187,553,0,0,0,553,0,0,553,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,0.0,100.0,929,928,378,0,378,0,1,0,377,1,0,377,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,929,928,550,0,550,0,0,0,550,0,0,550,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,0.0,100.0,929,928,518,0,518,0,1,0,517,1,0,517,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,26.34146341,73.65853659,929,928,410,108,302,0,0,0,302,0,0,302,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,0.0,100.0,929,928,145,0,145,0,1,0,144,1,0,144,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,40.63116371,59.36883629,929,928,507,206,301,0,0,0,301,0,0,301,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,0.0,100.0,929,928,4,0,4,0,1,0,3,1,0,3,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,5.75221239,94.24778761,929,928,226,13,213,0,0,0,213,0,0,213,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,0.0,100.0,929,928,224,0,224,0,1,0,223,1,0,223,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,13.671875,86.328125,929,928,256,35,221,0,0,0,221,0,0,221,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.0,100.0,929,928,365,0,365,0,1,0,364,1,0,364,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,31.97158082,68.02841918,929,928,563,180,383,0,0,0,383,0,0,383,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,38.79781421,61.20218579,2320,2320,183,71,112,0,0,0,112,0,0,112,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,8.80428316,91.19571684,2320,2320,1681,148,1533,0,0,0,1533,0,0,1533,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,58.70736086,41.29263914,1083,1083,557,327,230,0,0,0,230,0,0,230,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,52.96912114,47.03087886,1083,1083,421,223,198,0,0,0,198,0,0,198,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,58.63149647,41.36850353,3993,3993,3829,2245,1584,0,0,3,1581,0,3,1581,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,75.1552795,24.8447205,3993,3993,161,121,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,33.02238806,66.97761194,2022,2022,1608,531,1077,0,0,0,1077,0,0,1077,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,25.43209877,74.56790123,2022,2022,405,103,302,0,0,0,302,0,0,302,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,81.6091954,18.3908046,3294,3294,87,71,16,0,1,0,16,0,0,15,0,1,0,0,gRNA_CDK7_targ_43_71
HDR,81.48026316,18.51973684,3294,3294,3040,2477,563,0,35,1,528,34,1,527,0,1,0,0,gRNA_CDK7_targ_43_71
Reference,78.28282828,21.71717172,2824,2824,198,155,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,40.97253489,59.02746511,2824,2824,2221,910,1311,0,1,0,1310,1,0,1310,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,100.0,0.0,813,813,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,31.60493827,68.39506173,813,813,810,256,554,0,0,0,554,0,0,554,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,65.75342466,34.24657534,2161,2161,146,96,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,2161,2161,1885,0,1885,0,0,1,1885,0,0,1884,0,0,1,0,gRNA_CDK7_targ_55_74
Reference,0.0,100.0,410,410,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,410,410,408,0,408,0,0,57,408,0,0,351,0,0,57,0,gRNA_CDK7_targ_56_75
Reference,0.0,100.0,410,410,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,410,410,408,0,408,0,0,57,408,0,0,351,0,0,57,0,gRNA_CDK7_targ_56_76
Reference,0.0,100.0,410,410,207,0,207,0,0,0,207,0,0,207,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,410,410,145,0,145,0,0,0,145,0,0,145,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,0.0,100.0,410,410,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,45.09803922,54.90196078,410,410,408,184,224,0,0,57,224,0,0,167,0,0,57,0,gRNA_CDK7_targ_56_78
Reference,0.0,100.0,410,410,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,410,410,202,0,202,0,0,57,202,0,0,145,0,0,57,0,gRNA_CDK7_targ_56_79
Reference,0.0,100.0,410,410,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,410,410,146,0,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,0.0,100.0,410,410,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,29.65686275,70.34313725,410,410,408,121,287,0,0,57,287,0,0,230,0,0,57,0,gRNA_CDK7_targ_56_81
Reference,45.5,54.5,1914,1914,200,91,109,0,0,0,109,0,0,109,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,17.19948849,82.80051151,1914,1914,1564,269,1295,0,0,1,1294,0,1,1294,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,15.96491228,84.03508772,1914,1914,570,91,479,0,0,1,479,0,0,478,0,0,1,0,gRNA_CDK7_targ_57_83
HDR,0.07955449,99.92044551,1914,1914,1257,1,1256,0,0,0,1256,0,0,1256,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,26.22478386,73.77521614,1914,1914,347,91,256,0,0,0,256,0,0,256,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,77.90143084,22.09856916,1914,1914,1258,980,278,0,0,0,278,0,0,278,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,35.33225284,64.66774716,903,903,617,218,399,0,173,0,399,0,0,226,0,173,0,0,gRNA_CDK7_targ_58_85
HDR,85.61403509,14.38596491,903,903,285,244,41,0,0,1,40,0,1,40,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,8.7797619,91.2202381,682,682,672,59,613,0,0,1,613,0,0,612,0,0,1,0,gRNA_CDK7_targ_60_86
HDR,100.0,0.0,682,682,8,8,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,8.67647059,91.32352941,682,682,680,59,621,0,0,1,621,0,0,620,0,0,1,0,gRNA_CDK7_targ_60_87
HDR,50.0,50.0,682,682,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,8.7797619,91.2202381,682,682,672,59,613,0,0,1,613,0,0,612,0,0,1,0,gRNA_CDK7_targ_60_88
HDR,,,682,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,66.91729323,33.08270677,688,688,532,356,176,0,0,1,175,0,1,175,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,688,688,156,0,156,0,0,0,156,0,0,156,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,67.16981132,32.83018868,688,688,530,356,174,0,0,1,173,0,1,173,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,688,688,156,0,156,0,0,0,156,0,0,156,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,66.91729323,33.08270677,688,688,532,356,176,0,0,1,175,0,1,175,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,17.30769231,82.69230769,688,688,156,27,129,0,0,0,129,0,0,129,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,55.91836735,44.08163265,572,572,245,137,108,0,0,1,107,0,1,107,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,37.9204893,62.0795107,572,572,327,124,203,0,0,0,203,0,0,203,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,78.83597884,21.16402116,556,556,189,149,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,79.5640327,20.4359673,556,556,367,292,75,0,0,0,75,0,0,75,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,57.92207792,42.07792208,387,387,385,223,162,0,0,0,162,0,0,162,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,57.92207792,42.07792208,387,387,385,223,162,0,0,0,162,0,0,162,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,57.62273902,42.37726098,387,387,387,223,164,0,0,0,164,0,0,164,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,54.11635565,45.88364435,934,934,911,493,418,0,0,0,418,0,0,418,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,50.0,50.0,934,934,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,71.05263158,28.94736842,743,743,76,54,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,54.50236967,45.49763033,743,743,633,345,288,0,0,0,288,0,0,288,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,64.375,35.625,447,447,160,103,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,63.21428571,36.78571429,447,447,280,177,103,0,0,0,103,0,0,103,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,12.03703704,87.96296296,767,766,756,91,665,0,0,0,665,0,0,665,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,767,766,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,30.43478261,69.56521739,767,766,299,91,208,0,0,0,208,0,0,208,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,767,766,467,0,467,0,0,0,467,0,0,467,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,32.97101449,67.02898551,767,767,276,91,185,0,0,0,185,0,0,185,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,2.85714286,97.14285714,767,767,490,14,476,0,1,1,475,0,0,475,1,0,0,0,gRNA_CDK7_targ_78_102
Reference,30.53691275,69.46308725,767,766,298,91,207,0,0,0,207,0,0,207,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,767,766,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,32.85198556,67.14801444,767,766,277,91,186,0,0,0,186,0,0,186,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,0.0,100.0,767,766,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_78_104
