Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,2.9787234,97.0212766,2012,2007,235,7,228,0,3,5,225,0,0,223,3,0,2,0,gRNA_CDK7_targ_18_21
HDR,0.07490637,99.92509363,2012,2007,1335,1,1334,0,1,5,1334,0,0,1328,0,1,5,0,gRNA_CDK7_targ_18_21
Reference,5.03597122,94.96402878,2012,2007,139,7,132,0,4,5,129,0,0,126,3,1,2,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,2012,2007,1257,0,1257,0,2,5,1256,1,0,1250,0,1,5,0,gRNA_CDK7_targ_18_22
Reference,4.63576159,95.36423841,2012,2007,151,7,144,0,0,0,144,0,0,144,0,0,0,0,gRNA_CDK7_targ_18_23
HDR,12.50682687,87.49317313,2012,2007,1831,229,1602,0,90,174,1446,0,74,1427,82,1,11,7,gRNA_CDK7_targ_18_23
Reference,5.26315789,94.73684211,2012,2007,133,7,126,0,5,5,123,0,0,119,3,2,2,0,gRNA_CDK7_targ_18_24
HDR,62.01219512,37.98780488,2012,2007,1640,1017,623,0,90,96,623,0,0,526,0,1,7,89,gRNA_CDK7_targ_18_24
Reference,63.50574713,36.49425287,2457,2457,348,221,127,0,8,53,118,8,1,66,0,0,52,0,gRNA_CDK7_targ_19_25
HDR,0.05509642,99.94490358,2457,2457,1815,1,1814,0,7,7,1814,0,0,1800,0,7,7,0,gRNA_CDK7_targ_19_25
Reference,52.61904762,47.38095238,2457,2457,420,221,199,0,0,53,198,0,1,146,0,0,52,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,2457,2457,1996,0,1996,0,7,8,1996,0,0,1981,0,7,8,0,gRNA_CDK7_targ_19_26
Reference,52.74463007,47.25536993,2457,2457,419,221,198,0,0,53,197,0,1,145,0,0,52,0,gRNA_CDK7_targ_19_27
HDR,77.87212787,22.12787213,2457,2457,2002,1559,443,0,7,8,432,6,5,428,0,1,3,0,gRNA_CDK7_targ_19_27
Reference,3.32409972,96.67590028,1187,1120,361,12,349,0,39,39,349,0,0,309,0,1,1,38,gRNA_CDK7_targ_20_28
HDR,4.22163588,95.77836412,1187,1120,758,32,726,0,0,39,724,0,2,687,0,0,37,0,gRNA_CDK7_targ_20_28
Reference,11.76470588,88.23529412,1187,1120,102,12,90,0,39,38,90,0,0,51,0,1,0,38,gRNA_CDK7_targ_20_29
HDR,13.12883436,86.87116564,1187,1120,815,107,708,0,0,39,706,0,2,669,0,0,37,0,gRNA_CDK7_targ_20_29
Reference,5.47945205,94.52054795,1187,1120,219,12,207,0,39,39,207,0,0,167,0,1,1,38,gRNA_CDK7_targ_20_30
HDR,60.24930748,39.75069252,1187,1120,722,435,287,0,0,39,249,0,38,248,0,0,1,0,gRNA_CDK7_targ_20_30
Reference,25.40983607,74.59016393,1227,1183,244,62,182,0,85,23,138,42,0,76,2,41,21,0,gRNA_CDK7_targ_23_31
HDR,76.76646707,23.23353293,1227,1183,835,641,194,0,6,26,189,3,2,164,0,1,22,2,gRNA_CDK7_targ_23_31
Reference,42.06896552,57.93103448,1219,1219,145,61,84,0,1,0,84,0,0,83,0,1,0,0,gRNA_CDK7_targ_24_32
HDR,56.01233299,43.98766701,1219,1219,973,545,428,0,2,3,427,0,1,423,0,2,2,0,gRNA_CDK7_targ_24_32
Reference,32.09302326,67.90697674,1257,1254,645,207,438,0,1,2,438,0,0,436,0,0,1,1,gRNA_CDK7_targ_28_33
HDR,67.25978648,32.74021352,1257,1254,562,378,184,0,0,2,183,0,1,182,0,0,1,0,gRNA_CDK7_targ_28_33
Reference,2.36869207,97.63130793,2266,2266,1942,46,1896,0,111,15,1777,106,13,1770,0,5,2,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,2266,2266,322,0,322,0,0,0,322,0,0,322,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,12.60273973,87.39726027,2266,2266,365,46,319,0,112,13,200,106,13,194,0,6,0,0,gRNA_CDK7_targ_29_35
HDR,2.42360379,97.57639621,2266,2266,1898,46,1852,0,0,2,1852,0,0,1850,0,0,2,0,gRNA_CDK7_targ_29_35
Reference,2.69163253,97.30836747,2266,2266,1709,46,1663,0,112,1,1556,106,1,1550,0,6,0,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,2266,2266,541,0,541,0,0,2,541,0,0,539,0,0,2,0,gRNA_CDK7_targ_29_36
Reference,21.39534884,78.60465116,2266,2266,215,46,169,0,59,1,111,57,1,109,0,2,0,0,gRNA_CDK7_targ_29_37
HDR,2.99055614,97.00944386,2266,2266,1906,57,1849,0,1,3,1849,0,0,1846,0,0,2,1,gRNA_CDK7_targ_29_37
Reference,12.5,87.5,2266,2266,368,46,322,0,112,13,203,106,13,197,0,6,0,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,2266,2266,323,0,323,0,0,0,323,0,0,323,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,3.27169275,96.72830725,2266,2266,1406,46,1360,0,112,13,1241,106,13,1235,0,6,0,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,2266,2266,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,12.74238227,87.25761773,2266,2266,361,46,315,0,112,13,196,106,13,190,0,6,0,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,2266,2266,323,0,323,0,0,0,323,0,0,323,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,12.60273973,87.39726027,2266,2266,365,46,319,0,112,13,200,106,13,194,0,6,0,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,2266,2266,542,0,542,0,0,2,542,0,0,540,0,0,2,0,gRNA_CDK7_targ_29_41
Reference,19.08713693,80.91286307,2266,2266,241,46,195,0,59,13,125,57,13,123,0,2,0,0,gRNA_CDK7_targ_29_42
HDR,42.72479564,57.27520436,2266,2266,1835,784,1051,0,1,3,1051,0,0,1048,0,0,2,1,gRNA_CDK7_targ_29_42
Reference,12.88515406,87.11484594,2266,2266,357,46,311,0,111,13,192,106,13,187,0,5,0,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,2266,2266,542,0,542,0,0,2,542,0,0,540,0,0,2,0,gRNA_CDK7_targ_29_43
Reference,3.27402135,96.72597865,2266,2266,1405,46,1359,0,112,13,1240,106,13,1234,0,6,0,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,2266,2266,857,0,857,0,0,2,857,0,0,855,0,0,2,0,gRNA_CDK7_targ_29_44
Reference,12.13720317,87.86279683,2266,2266,379,46,333,0,59,13,263,57,13,261,0,2,0,0,gRNA_CDK7_targ_29_45
HDR,13.31877729,86.68122271,2266,2266,1832,244,1588,0,1,3,1588,0,0,1585,0,0,2,1,gRNA_CDK7_targ_29_45
Reference,3.27402135,96.72597865,2266,2266,1405,46,1359,0,112,13,1240,106,13,1234,0,6,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,2266,2266,857,0,857,0,0,2,857,0,0,855,0,0,2,0,gRNA_CDK7_targ_29_46
Reference,10.64814815,89.35185185,2266,2266,432,46,386,0,112,13,267,106,13,261,0,6,0,0,gRNA_CDK7_targ_29_47
HDR,23.32058984,76.67941016,2266,2266,1831,427,1404,0,0,2,1402,0,2,1402,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,10.57471264,89.42528736,2266,2266,435,46,389,0,112,13,270,106,13,264,0,6,0,0,gRNA_CDK7_targ_29_48
HDR,0.34843206,99.65156794,2266,2266,861,3,858,0,0,2,858,0,0,856,0,0,2,0,gRNA_CDK7_targ_29_48
Reference,0.43478261,99.56521739,933,933,460,2,458,0,0,0,458,0,0,458,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,933,933,473,0,473,0,0,0,473,0,0,473,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,11.11111111,88.88888889,933,933,18,2,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,29.24311927,70.75688073,933,933,872,255,617,0,0,0,617,0,0,617,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,3.27868852,96.72131148,933,933,61,2,59,0,0,0,59,0,0,59,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,49.68287526,50.31712474,933,933,473,235,238,0,0,0,238,0,0,238,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,19.27374302,80.72625698,1758,1755,358,69,289,0,0,40,249,0,40,249,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,15.42810985,84.57189015,1758,1755,1238,191,1047,0,0,0,1047,0,0,1047,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,72.81348788,27.18651212,1420,1420,949,691,258,0,1,3,258,0,0,254,0,1,3,0,gRNA_CDK7_targ_33_53
HDR,46.69509595,53.30490405,1420,1420,469,219,250,0,0,0,250,0,0,250,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,55.63607085,44.36392915,1420,1420,1242,691,551,0,1,3,551,0,0,547,0,1,3,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,1420,1420,174,0,174,0,0,0,174,0,0,174,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,72.89029536,27.10970464,1420,1420,948,691,257,0,1,3,257,0,0,253,0,1,3,0,gRNA_CDK7_targ_33_55
HDR,84.97109827,15.02890173,1420,1420,173,147,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,29.26829268,70.73170732,1656,1656,1640,480,1160,0,2,3,1157,0,1,1157,2,0,0,0,gRNA_CDK7_targ_34_56
HDR,53.84615385,46.15384615,1656,1656,13,7,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,50.42016807,49.57983193,1656,1656,952,480,472,0,0,1,471,0,1,471,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,64.66552316,35.33447684,1656,1656,583,377,206,0,0,0,206,0,0,206,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,45.32577904,54.67422096,1656,1656,1059,480,579,0,2,3,576,0,1,576,2,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,1656,1656,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,60.68111455,39.31888545,1632,1632,323,196,127,0,0,0,127,0,0,127,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,30.40702314,69.59297686,1632,1632,1253,381,872,0,0,0,872,0,0,872,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,24.65753425,75.34246575,1338,1336,584,144,440,0,5,1,436,4,0,434,0,1,1,0,gRNA_CDK7_targ_37_60
HDR,0.0,100.0,1338,1336,747,0,747,0,102,0,747,0,0,645,0,102,0,0,gRNA_CDK7_targ_37_60
Reference,21.78517398,78.21482602,1338,1236,661,144,517,0,7,0,513,4,0,510,0,3,0,0,gRNA_CDK7_targ_37_61
HDR,34.48275862,65.51724138,1338,1236,522,180,342,0,0,1,342,0,0,341,0,0,1,0,gRNA_CDK7_targ_37_61
Reference,26.81564246,73.18435754,1338,1236,537,144,393,0,5,0,391,2,0,388,0,3,0,0,gRNA_CDK7_targ_37_62
HDR,0.14492754,99.85507246,1338,1236,690,1,689,0,0,1,689,0,0,688,0,0,1,0,gRNA_CDK7_targ_37_62
Reference,45.28301887,54.71698113,1338,1236,318,144,174,0,5,0,170,4,0,169,0,1,0,0,gRNA_CDK7_targ_37_63
HDR,0.38461538,99.61538462,1338,1236,260,1,259,0,0,0,259,0,0,259,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,26.51933702,73.48066298,1338,1236,543,144,399,0,5,0,395,4,0,394,0,1,0,0,gRNA_CDK7_targ_37_64
HDR,50.77160494,49.22839506,1338,1236,648,329,319,0,0,0,319,0,0,319,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,45.42586751,54.57413249,1338,1236,317,144,173,0,5,0,171,2,0,168,0,3,0,0,gRNA_CDK7_targ_37_65
HDR,12.17105263,87.82894737,1338,1236,304,37,267,0,0,1,266,0,1,266,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,26.66666667,73.33333333,1338,1236,540,144,396,0,7,0,392,4,0,389,0,3,0,0,gRNA_CDK7_targ_37_66
HDR,30.43478261,69.56521739,1338,1236,690,210,480,0,0,1,480,0,0,479,0,0,1,0,gRNA_CDK7_targ_37_66
Reference,25.10822511,74.89177489,3651,3651,231,58,173,0,0,0,173,0,0,173,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,7.20033884,92.79966116,3651,3651,2361,170,2191,0,0,24,2191,0,0,2167,0,0,24,0,gRNA_CDK7_targ_39_67
Reference,33.33333333,66.66666667,1870,1798,12,4,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,42.11458949,57.88541051,1870,1798,1693,713,980,0,0,2,979,0,1,978,0,0,1,0,gRNA_CDK7_targ_40_68
Reference,50.2721425,49.7278575,2260,2260,2021,1016,1005,0,0,94,919,0,86,911,0,0,8,0,gRNA_CDK7_targ_41_69
HDR,61.05263158,38.94736842,2260,2260,95,58,37,0,0,0,37,0,0,37,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,45.81772784,54.18227216,1496,1439,801,367,434,0,0,0,434,0,0,434,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,28.18897638,71.81102362,1496,1439,635,179,456,0,0,2,456,0,0,454,0,0,2,0,gRNA_CDK7_targ_42_70
Reference,59.67940814,40.32059186,3312,3312,811,484,327,0,8,206,119,8,200,113,0,0,6,0,gRNA_CDK7_targ_43_71
HDR,83.55179704,16.44820296,3312,3312,2365,1976,389,0,0,2,387,0,2,387,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,90.0,10.0,1549,1549,10,9,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,31.25423729,68.74576271,1549,1549,1475,461,1014,0,0,0,1014,0,0,1014,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,51.72413793,48.27586207,405,405,174,90,84,0,0,0,84,0,0,84,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,70.86956522,29.13043478,405,405,230,163,67,0,0,0,67,0,0,67,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,45.45454545,54.54545455,1349,1349,253,115,138,0,1,1,137,0,0,137,1,0,0,0,gRNA_CDK7_targ_55_74
HDR,1.85950413,98.14049587,1349,1349,968,18,950,0,0,0,950,0,0,950,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,33.33333333,66.66666667,464,265,6,2,4,0,0,4,0,0,4,0,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,464,265,259,0,259,0,0,0,259,0,0,259,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,33.33333333,66.66666667,464,265,6,2,4,0,0,4,0,0,4,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,464,265,259,0,259,0,0,0,259,0,0,259,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,0.97560976,99.02439024,464,265,205,2,203,0,0,4,199,0,4,199,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,464,265,60,0,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,33.33333333,66.66666667,464,265,6,2,4,0,0,4,0,0,4,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,67.56756757,32.43243243,464,265,259,175,84,0,0,0,84,0,0,84,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,33.33333333,66.66666667,464,265,6,2,4,0,0,4,0,0,4,0,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,464,265,60,0,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,33.33333333,66.66666667,464,265,6,2,4,0,0,4,0,0,4,0,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,464,265,60,0,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,33.33333333,66.66666667,464,265,6,2,4,0,0,4,0,0,4,0,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,20.07722008,79.92277992,464,265,259,52,207,0,0,0,207,0,0,207,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,47.87644788,52.12355212,1922,1922,259,124,135,0,0,2,133,0,2,133,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,12.5984252,87.4015748,1922,1922,1397,176,1221,0,56,0,1175,46,0,1165,0,10,0,0,gRNA_CDK7_targ_57_82
Reference,24.65208748,75.34791252,1922,1922,503,124,379,0,56,2,377,0,2,321,0,56,0,0,gRNA_CDK7_targ_57_83
HDR,5.77946768,94.22053232,1922,1922,1315,76,1239,0,0,0,1239,0,0,1239,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,51.02880658,48.97119342,1922,1922,243,124,119,0,0,2,117,0,2,117,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,77.05179283,22.94820717,1922,1922,1255,967,288,0,0,0,288,0,0,288,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,57.22070845,42.77929155,854,854,367,210,157,0,1,14,145,0,12,142,0,1,2,0,gRNA_CDK7_targ_58_85
HDR,74.69135802,25.30864198,854,854,486,363,123,0,0,0,123,0,0,123,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,10.9947644,89.0052356,771,771,764,84,680,0,0,2,680,0,0,678,0,0,2,0,gRNA_CDK7_targ_60_86
HDR,,,771,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,17.98715203,82.01284797,771,771,467,84,383,0,0,2,383,0,0,381,0,0,2,0,gRNA_CDK7_targ_60_87
HDR,24.34210526,75.65789474,771,771,304,74,230,0,0,0,230,0,0,230,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,17.98715203,82.01284797,771,771,467,84,383,0,0,2,383,0,0,381,0,0,2,0,gRNA_CDK7_targ_60_88
HDR,0.0,100.0,771,771,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,63.96181384,36.03818616,888,888,838,536,302,0,0,0,302,0,0,302,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,888,888,48,0,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,64.11483254,35.88516746,888,888,836,536,300,0,0,0,300,0,0,300,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,888,888,48,0,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,63.80952381,36.19047619,888,888,840,536,304,0,0,0,304,0,0,304,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,6.25,93.75,888,888,48,3,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,47.36842105,52.63157895,830,830,114,54,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,40.84302326,59.15697674,830,830,688,281,407,0,0,0,407,0,0,407,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,78.16091954,21.83908046,424,424,348,272,76,0,0,0,76,0,0,76,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,75.71428571,24.28571429,424,424,70,53,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,52.22222222,47.77777778,92,92,90,47,43,0,0,1,42,0,1,42,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,0.0,100.0,92,92,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,51.08695652,48.91304348,92,92,92,47,45,0,0,1,44,0,1,44,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,51.64835165,48.35164835,92,92,91,47,44,0,0,1,43,0,1,43,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,52.91181364,47.08818636,707,707,601,318,283,0,0,1,282,0,1,282,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,57.54716981,42.45283019,707,707,106,61,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,55.70032573,44.29967427,501,501,307,171,136,0,0,2,134,0,2,134,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,56.08465608,43.91534392,501,501,189,106,83,0,0,0,83,0,0,83,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,18.01801802,81.98198198,1071,1071,111,20,91,0,84,0,14,77,0,7,0,7,0,0,gRNA_CDK7_targ_72_99
HDR,62.37623762,37.62376238,1071,1071,404,252,152,0,0,0,152,0,0,152,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.0,100.0,257,257,68,0,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,257,257,126,0,126,0,0,0,126,0,0,126,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.0,100.0,257,257,27,0,27,0,1,1,27,0,0,26,0,0,0,1,gRNA_CDK7_targ_78_101
HDR,1.80722892,98.19277108,257,257,166,3,163,0,0,0,163,0,0,163,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,0.0,100.0,257,257,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,6.87830688,93.12169312,257,257,189,13,176,0,1,1,175,0,0,175,1,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.0,100.0,257,257,29,0,29,0,1,1,29,0,0,28,0,0,0,1,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,257,257,126,0,126,0,0,0,126,0,0,126,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,0.0,100.0,257,257,68,0,68,0,0,62,15,0,53,6,0,0,9,0,gRNA_CDK7_targ_78_104
