Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,44.02985075,55.97014925,303,303,134,59,75,0,0,0,75,0,0,75,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,2.36686391,97.63313609,303,303,169,4,165,0,0,0,165,0,0,165,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,0.11641444,99.88358556,866,866,859,1,858,0,0,0,858,0,0,858,0,0,0,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,866,866,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,12.5,87.5,866,866,8,1,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,0.70093458,99.29906542,866,866,856,6,850,0,0,0,850,0,0,850,0,0,0,0,gRNA_CDK7_targ_29_35
Reference,0.28571429,99.71428571,866,866,350,1,349,0,0,1,348,0,1,348,0,0,0,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,866,866,515,0,515,0,0,0,515,0,0,515,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,10.0,90.0,866,866,10,1,9,0,0,1,8,0,1,8,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,0.11723329,99.88276671,866,866,853,1,852,0,0,0,852,0,0,852,0,0,0,0,gRNA_CDK7_targ_29_37
Reference,16.66666667,83.33333333,866,866,6,1,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,866,866,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,0.28985507,99.71014493,866,866,345,1,344,0,0,1,343,0,1,343,0,0,0,0,gRNA_CDK7_targ_29_39
HDR,,,866,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,8.33333333,91.66666667,866,866,12,1,11,0,0,1,10,0,1,10,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,40.0,60.0,866,866,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,14.28571429,85.71428571,866,866,7,1,6,0,0,1,5,0,1,5,0,0,0,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,866,866,513,0,513,0,0,0,513,0,0,513,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,25.0,75.0,866,866,4,1,3,0,0,1,2,0,1,2,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,31.80212014,68.19787986,866,866,849,270,579,0,0,0,579,0,0,579,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,8.33333333,91.66666667,866,866,12,1,11,0,0,1,10,0,1,10,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.38834951,99.61165049,866,866,515,2,513,0,0,0,513,0,0,513,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,0.28653295,99.71346705,866,866,349,1,348,0,0,1,347,0,1,347,0,0,0,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,866,866,516,0,516,0,0,0,516,0,0,516,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,7.14285714,92.85714286,866,866,14,1,13,0,0,1,12,0,1,12,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,0.35294118,99.64705882,866,866,850,3,847,0,0,0,847,0,0,847,0,0,0,0,gRNA_CDK7_targ_29_45
Reference,0.28985507,99.71014493,866,866,345,1,344,0,0,1,343,0,1,343,0,0,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,866,866,520,0,520,0,0,0,520,0,0,520,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,7.14285714,92.85714286,866,866,14,1,13,0,0,1,12,0,1,12,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,48.94117647,51.05882353,866,866,850,416,434,0,0,0,434,0,0,434,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,7.69230769,92.30769231,866,866,13,1,12,0,0,1,11,0,1,11,0,0,0,0,gRNA_CDK7_targ_29_48
HDR,0.0,100.0,866,866,516,0,516,0,0,0,516,0,0,516,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,0.10834236,99.89165764,935,934,923,1,922,0,0,0,922,0,0,922,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,935,934,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,100.0,0.0,935,934,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,64.04341927,35.95658073,935,934,737,472,265,0,0,0,265,0,0,265,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,0.51282051,99.48717949,935,934,195,1,194,0,0,0,194,0,0,194,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,22.22222222,77.77777778,935,934,9,2,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,0.0,100.0,575,575,14,0,14,0,0,5,9,0,5,9,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,0.28735632,99.71264368,575,575,348,1,347,0,0,0,347,0,0,347,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,74.16545718,25.83454282,796,756,689,511,178,0,1,0,177,1,0,177,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,78.68852459,21.31147541,796,756,61,48,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,67.77188329,32.22811671,796,756,754,511,243,0,1,0,242,1,0,242,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,796,756,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,73.52517986,26.47482014,796,756,695,511,184,0,1,0,183,1,0,183,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,100.0,0.0,796,756,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,39.67339097,60.32660903,1044,1044,1041,413,628,0,0,0,628,0,0,628,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,1044,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,45.63535912,54.36464088,1044,1044,905,413,492,0,0,0,492,0,0,492,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,59.42028986,40.57971014,1044,1044,138,82,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,45.58498896,54.41501104,1044,1044,906,413,493,0,0,0,493,0,0,493,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,1044,1044,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,13.75,86.25,333,333,80,11,69,0,63,0,7,62,0,6,0,1,0,0,gRNA_CDK7_targ_36_59
HDR,76.72413793,23.27586207,333,333,232,178,54,0,0,0,54,0,0,54,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,11.11111111,88.88888889,26,26,9,1,8,0,5,0,4,4,0,3,0,1,0,0,gRNA_CDK7_targ_37_60
HDR,0.0,100.0,26,26,17,0,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,7.14285714,92.85714286,26,26,14,1,13,0,5,0,9,4,0,8,0,1,0,0,gRNA_CDK7_targ_37_61
HDR,0.0,100.0,26,26,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,12.5,87.5,26,26,8,1,7,0,5,0,3,4,0,2,0,1,0,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,26,26,18,0,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,16.66666667,83.33333333,26,26,6,1,5,0,5,0,1,4,0,0,0,1,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,26,26,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,16.66666667,83.33333333,26,26,6,1,5,0,5,0,1,4,0,0,0,1,0,0,gRNA_CDK7_targ_37_64
HDR,40.0,60.0,26,26,15,6,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,12.5,87.5,26,26,8,1,7,0,5,0,3,4,0,2,0,1,0,0,gRNA_CDK7_targ_37_65
HDR,16.66666667,83.33333333,26,26,12,2,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,12.5,87.5,26,26,8,1,7,0,5,0,3,4,0,2,0,1,0,0,gRNA_CDK7_targ_37_66
HDR,27.77777778,72.22222222,26,26,18,5,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,36.55913978,63.44086022,1388,1388,186,68,118,0,0,0,118,0,0,118,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,20.70207021,79.29792979,1388,1388,1111,230,881,0,0,2,880,0,1,879,0,0,1,0,gRNA_CDK7_targ_39_67
Reference,58.68263473,41.31736527,564,564,167,98,69,0,0,0,69,0,0,69,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,30.7106599,69.2893401,564,564,394,121,273,0,0,1,272,0,1,272,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,66.61764706,33.38235294,911,911,680,453,227,0,0,1,226,0,1,226,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,78.16593886,21.83406114,911,911,229,179,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,0.0,100.0,293,293,111,0,111,0,0,14,100,0,11,97,0,0,3,0,gRNA_CDK7_targ_42_70
HDR,64.08839779,35.91160221,293,293,181,116,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,0.0,100.0,1351,1351,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,83.22197476,16.77802524,1351,1351,1347,1121,226,0,0,2,225,0,1,224,0,0,1,0,gRNA_CDK7_targ_43_71
Reference,50.0,50.0,528,528,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,63.49809886,36.50190114,528,528,526,334,192,0,5,0,192,0,0,187,0,5,0,0,gRNA_CDK7_targ_44_72
Reference,100.0,0.0,300,300,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,83.94648829,16.05351171,300,300,299,251,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,,,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,0.80106809,99.19893191,1500,1500,1498,12,1486,0,0,0,1486,0,0,1486,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,79.80769231,20.19230769,104,104,104,83,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,,,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,79.80769231,20.19230769,104,104,104,83,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,,,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,79.80769231,20.19230769,104,104,104,83,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,,,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,79.80769231,20.19230769,104,104,104,83,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,,,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,79.80769231,20.19230769,104,104,104,83,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,,,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,79.80769231,20.19230769,104,104,104,83,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,,,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,79.80769231,20.19230769,104,104,104,83,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,,,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,100.0,0.0,721,721,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,0.3058104,99.6941896,721,721,654,2,652,0,0,1,651,0,1,651,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,1.53846154,98.46153846,721,721,65,1,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,721,721,654,0,654,0,0,1,653,0,1,653,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,1.58730159,98.41269841,721,721,63,1,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,86.41221374,13.58778626,721,721,655,566,89,0,0,1,88,0,1,88,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,33.33333333,66.66666667,64,64,9,3,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,5.45454545,94.54545455,64,64,55,3,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,4.65116279,95.34883721,43,43,43,2,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,20.0,80.0,43,43,10,2,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,3.03030303,96.96969697,43,43,33,1,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,20.0,80.0,43,43,10,2,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,63.07692308,36.92307692,65,65,65,41,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,63.07692308,36.92307692,65,65,65,41,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,63.07692308,36.92307692,65,65,65,41,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,50.34013605,49.65986395,201,201,147,74,73,0,0,0,73,0,0,73,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,31.48148148,68.51851852,201,201,54,17,37,0,0,0,37,0,0,37,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,60.09852217,39.90147783,206,206,203,122,81,0,0,0,81,0,0,81,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,66.66666667,33.33333333,206,206,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,54.54545455,45.45454545,110,110,110,60,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,55.04587156,44.95412844,110,110,109,60,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,54.54545455,45.45454545,110,110,110,60,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,50.0,50.0,267,267,8,4,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,62.01550388,37.98449612,267,267,258,160,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,59.6,40.4,553,553,250,149,101,0,0,1,100,0,1,100,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,68.13559322,31.86440678,553,553,295,201,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,50.0,50.0,8,8,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,25.0,75.0,8,8,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.0,100.0,13,12,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,13,12,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.0,100.0,13,12,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,13,12,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,0.0,100.0,13,12,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,11.11111111,88.88888889,13,12,9,1,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.0,100.0,13,12,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,13,12,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,0.0,100.0,13,12,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_104
HDR,14.28571429,85.71428571,13,12,7,1,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,0.0,100.0,13,12,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_105
HDR,16.66666667,83.33333333,13,12,6,1,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_78_105
Reference,0.0,100.0,13,12,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_78_106
HDR,37.5,62.5,13,12,8,3,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_78_106
Reference,4.13597734,95.86402266,1801,1801,1765,73,1692,0,18,18,1676,0,0,1673,16,1,1,1,gRNA_CDK7_targ_79_107
HDR,0.0,100.0,1801,1801,30,0,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_79_107
Reference,4.86342438,95.13657562,1801,1801,1501,73,1428,0,18,17,1412,0,0,1410,16,1,0,1,gRNA_CDK7_targ_79_108
