Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,0.17416546,99.82583454,3912,3781,3445,6,3439,0,279,100,3345,86,4,3154,4,99,2,90,gRNA_CDK7_targ_7_7
Reference,13.10344828,86.89655172,3912,3781,145,19,126,0,35,0,92,34,0,91,0,1,0,0,gRNA_CDK7_targ_7_8
HDR,0.02917153,99.97082847,3912,3781,3428,1,3427,0,182,96,3422,1,4,3239,0,91,2,90,gRNA_CDK7_targ_7_8
Reference,13.86861314,86.13138686,3912,3781,137,19,118,0,34,0,84,34,0,84,0,0,0,0,gRNA_CDK7_targ_7_9
HDR,43.84571753,56.15428247,3912,3781,3526,1546,1980,0,279,100,1793,87,6,1695,94,98,0,0,gRNA_CDK7_targ_7_9
Reference,21.10091743,78.89908257,2242,2242,327,69,258,0,0,0,258,0,0,258,0,0,0,0,gRNA_CDK7_targ_8_10
HDR,46.49639817,53.50360183,2242,2242,1527,710,817,0,0,0,817,0,0,817,0,0,0,0,gRNA_CDK7_targ_8_10
Reference,23.73737374,76.26262626,1890,1767,198,47,151,0,26,24,139,1,1,124,10,2,0,13,gRNA_CDK7_targ_9_11
HDR,76.53061224,23.46938776,1890,1767,1372,1050,322,0,0,6,318,0,4,316,0,0,2,0,gRNA_CDK7_targ_9_11
Reference,71.56177156,28.43822844,2458,2458,858,614,244,0,0,0,244,0,0,244,0,0,0,0,gRNA_CDK7_targ_10_12
HDR,69.34964585,30.65035415,2458,2458,1553,1077,476,0,0,0,476,0,0,476,0,0,0,0,gRNA_CDK7_targ_10_12
Reference,47.52747253,52.47252747,4930,4930,728,346,382,0,86,4,296,83,0,295,3,0,1,0,gRNA_CDK7_targ_13_13
HDR,43.6534587,56.3465413,4930,4930,2978,1300,1678,0,32,11,1650,21,7,1638,0,8,1,3,gRNA_CDK7_targ_13_13
Reference,68.31683168,31.68316832,1049,1049,101,69,32,0,1,0,32,0,0,31,0,1,0,0,gRNA_CDK7_targ_14_14
HDR,6.79079956,93.20920044,1049,1049,913,62,851,0,0,0,851,0,0,851,0,0,0,0,gRNA_CDK7_targ_14_14
Reference,40.0,60.0,2215,2207,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_15_15
HDR,9.86394558,90.13605442,2215,2207,1764,174,1590,0,15,0,1590,0,0,1575,0,15,0,0,gRNA_CDK7_targ_15_15
Reference,11.50971599,88.49028401,2615,2615,669,77,592,0,4,6,585,3,4,582,0,1,2,0,gRNA_CDK7_targ_16_16
HDR,0.0,100.0,2615,2615,1836,0,1836,0,103,1,1835,0,1,1732,0,103,0,0,gRNA_CDK7_targ_16_16
Reference,10.93896714,89.06103286,2371,2234,2130,233,1897,0,3,14,1886,0,11,1880,0,3,3,0,gRNA_CDK7_targ_17_17
HDR,0.0,100.0,2371,2234,29,0,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,0.76077768,99.23922232,3334,3333,1183,9,1174,0,1,86,1093,0,81,1088,0,0,4,1,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,3334,3333,1818,0,1818,0,1,4,1818,0,0,1813,0,1,4,0,gRNA_CDK7_targ_18_18
Reference,21.95121951,78.04878049,3334,3333,41,9,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_CDK7_targ_18_19
HDR,0.0,100.0,3334,3333,3107,0,3107,0,7,6,3104,2,1,3095,0,4,4,1,gRNA_CDK7_targ_18_19
Reference,6.61764706,93.38235294,3334,3333,136,9,127,0,0,0,127,0,0,127,0,0,0,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,3334,3333,3035,0,3035,0,5,6,3034,0,1,3025,0,4,4,1,gRNA_CDK7_targ_18_20
Reference,4.52261307,95.47738693,3334,3333,199,9,190,0,0,84,109,0,81,106,0,0,3,0,gRNA_CDK7_targ_18_21
HDR,0.04672897,99.95327103,3334,3333,2140,1,2139,0,6,4,2134,2,3,2129,0,4,1,0,gRNA_CDK7_targ_18_21
Reference,4.36893204,95.63106796,3334,3333,206,9,197,0,2,84,116,0,81,111,0,2,3,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,3334,3333,2055,0,2055,0,4,4,2052,0,3,2047,0,4,1,0,gRNA_CDK7_targ_18_22
Reference,6.66666667,93.33333333,3334,3333,135,9,126,0,0,0,126,0,0,126,0,0,0,0,gRNA_CDK7_targ_18_23
HDR,28.19439974,71.80560026,3334,3333,3107,876,2231,0,7,6,2221,5,4,2219,1,1,1,0,gRNA_CDK7_targ_18_23
Reference,4.43349754,95.56650246,3334,3333,203,9,194,0,0,84,113,0,81,110,0,0,3,0,gRNA_CDK7_targ_18_24
HDR,50.54768041,49.45231959,3334,3333,3104,1569,1535,0,5,5,1528,3,4,1526,0,1,0,1,gRNA_CDK7_targ_18_24
Reference,67.79661017,32.20338983,2633,2633,118,80,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,7.06591986,92.93408014,2633,2633,2321,164,2157,0,2,7,2153,0,4,2148,0,2,3,0,gRNA_CDK7_targ_19_25
Reference,26.2295082,73.7704918,2633,2633,305,80,225,0,0,0,225,0,0,225,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.09915716,99.90084284,2633,2633,2017,2,2015,0,2,6,2011,0,4,2007,0,2,2,0,gRNA_CDK7_targ_19_26
Reference,68.96551724,31.03448276,2633,2633,116,80,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,69.67541129,30.32458871,2633,2633,2249,1567,682,0,2,7,675,1,6,673,0,1,1,0,gRNA_CDK7_targ_19_27
Reference,6.81818182,93.18181818,2080,1986,704,48,656,0,4,0,656,0,0,652,0,4,0,0,gRNA_CDK7_targ_20_28
HDR,0.08084074,99.91915926,2080,1986,1237,1,1236,0,1,4,1235,0,1,1231,0,1,3,0,gRNA_CDK7_targ_20_28
Reference,17.26618705,82.73381295,2080,1986,278,48,230,0,39,0,199,31,0,191,0,8,0,0,gRNA_CDK7_targ_20_29
HDR,20.07434944,79.92565056,2080,1986,1614,324,1290,0,1,4,1289,0,1,1285,0,1,3,0,gRNA_CDK7_targ_20_29
Reference,12.93800539,87.06199461,2080,1986,371,48,323,0,43,0,292,31,0,280,0,12,0,0,gRNA_CDK7_targ_20_30
HDR,84.68976632,15.31023368,2080,1986,1241,1051,190,0,1,4,186,1,3,185,0,0,1,0,gRNA_CDK7_targ_20_30
Reference,44.09722222,55.90277778,2072,1915,288,127,161,0,0,8,154,0,7,153,0,0,1,0,gRNA_CDK7_targ_23_31
HDR,60.90225564,39.09774436,2072,1915,1330,810,520,0,48,250,284,0,188,270,48,0,14,0,gRNA_CDK7_targ_23_31
Reference,23.49869452,76.50130548,1486,1485,383,90,293,0,3,3,291,0,0,290,2,0,0,1,gRNA_CDK7_targ_24_32
HDR,42.37485448,57.62514552,1486,1485,859,364,495,0,3,3,493,0,0,492,2,0,0,1,gRNA_CDK7_targ_24_32
Reference,40.67584481,59.32415519,1848,1848,799,325,474,0,94,0,474,0,0,380,0,94,0,0,gRNA_CDK7_targ_28_33
HDR,54.56369107,45.43630893,1848,1848,997,544,453,0,0,0,453,0,0,453,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,3.33909039,96.66090961,2003,1970,1737,58,1679,0,3,218,1468,0,211,1458,0,3,7,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,2003,1970,227,0,227,0,0,1,227,0,0,226,0,0,1,0,gRNA_CDK7_targ_29_34
Reference,10.21126761,89.78873239,2003,1971,568,58,510,0,3,215,299,0,211,292,0,3,4,0,gRNA_CDK7_targ_29_35
HDR,2.49821556,97.50178444,2003,1971,1401,35,1366,0,0,5,1362,0,4,1361,0,0,1,0,gRNA_CDK7_targ_29_35
Reference,3.26576577,96.73423423,2003,1970,1776,58,1718,0,3,132,1591,0,127,1583,0,3,5,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,2003,1970,106,0,106,0,0,0,106,0,0,106,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,20.71428571,79.28571429,2003,1970,280,58,222,0,3,131,95,0,127,88,0,3,4,0,gRNA_CDK7_targ_29_37
HDR,5.94865373,94.05134627,2003,1970,1597,95,1502,0,0,0,1502,0,0,1502,0,0,0,0,gRNA_CDK7_targ_29_37
Reference,12.71929825,87.28070175,2003,1970,456,58,398,0,3,215,187,0,211,180,0,3,4,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,2003,1970,118,0,118,0,0,1,117,0,1,117,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,3.53658537,96.46341463,2003,1970,1640,58,1582,0,3,218,1371,0,211,1361,0,3,7,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,2003,1970,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,15.59139785,84.40860215,2003,1970,372,58,314,0,3,218,103,0,211,93,0,3,7,0,gRNA_CDK7_targ_29_40
HDR,36.7965368,63.2034632,2003,1970,231,85,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,10.1754386,89.8245614,2003,1970,570,58,512,0,3,215,301,0,211,294,0,3,4,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,2003,1970,110,0,110,0,0,3,107,0,3,107,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,18.35443038,81.64556962,2003,1970,316,58,258,0,3,215,47,0,211,40,0,3,4,0,gRNA_CDK7_targ_29_42
HDR,66.66666667,33.33333333,2003,1970,1347,898,449,0,0,3,446,0,3,446,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,20.06920415,79.93079585,2003,1970,289,58,231,0,3,135,104,0,127,93,0,3,8,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,2003,1970,107,0,107,0,0,0,107,0,0,107,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,3.32378223,96.67621777,2003,1970,1745,58,1687,0,3,215,1476,0,211,1469,0,3,4,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,2003,1970,216,0,216,0,0,1,216,0,0,215,0,0,1,0,gRNA_CDK7_targ_29_44
Reference,11.46245059,88.53754941,2003,1970,506,58,448,0,3,215,237,0,211,230,0,3,4,0,gRNA_CDK7_targ_29_45
HDR,5.69272977,94.30727023,2003,1970,1458,83,1375,0,0,1,1375,0,0,1374,0,0,1,0,gRNA_CDK7_targ_29_45
Reference,3.54740061,96.45259939,2003,1970,1635,58,1577,0,3,219,1366,0,211,1355,0,3,8,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,2003,1970,329,0,329,0,0,0,329,0,0,329,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,9.30979133,90.69020867,2003,1970,623,58,565,0,3,216,354,0,211,346,0,3,5,0,gRNA_CDK7_targ_29_47
HDR,6.1801936,93.8198064,2003,1970,1343,83,1260,0,0,0,1260,0,0,1260,0,0,0,0,gRNA_CDK7_targ_29_47
Reference,11.328125,88.671875,2003,1970,512,58,454,0,3,218,243,0,211,233,0,3,7,0,gRNA_CDK7_targ_29_48
HDR,0.90909091,99.09090909,2003,1970,220,2,218,0,0,0,218,0,0,218,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,0.68493151,99.31506849,1400,1394,1022,7,1015,0,0,1,1015,0,0,1014,0,0,1,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,1400,1394,311,0,311,0,0,0,311,0,0,311,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,31.81818182,68.18181818,1400,1394,22,7,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,37.83783784,62.16216216,1400,1394,1369,518,851,0,0,1,851,0,0,850,0,0,1,0,gRNA_CDK7_targ_30_50
Reference,28.0,72.0,1400,1394,25,7,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,50.2688172,49.7311828,1400,1394,372,187,185,0,0,0,185,0,0,185,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,0.0,100.0,1355,1355,311,0,311,0,0,0,311,0,0,311,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,22.30685528,77.69314472,1355,1355,919,205,714,0,0,1,713,0,1,713,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,76.52250662,23.47749338,1577,1576,1133,867,266,0,0,0,266,0,0,266,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,81.50684932,18.49315068,1577,1576,438,357,81,0,0,1,80,0,1,80,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,55.18777849,44.81222151,1577,1576,1571,867,704,0,2,1,703,1,0,701,0,1,1,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,1577,1576,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,76.18629174,23.81370826,1577,1576,1138,867,271,0,2,0,270,1,0,269,0,1,0,0,gRNA_CDK7_targ_33_55
HDR,25.0,75.0,1577,1576,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,19.56382296,80.43617704,1565,1565,1559,305,1254,0,0,2,1254,0,0,1252,0,0,2,0,gRNA_CDK7_targ_34_56
HDR,66.66666667,33.33333333,1565,1565,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,50.16447368,49.83552632,1565,1565,608,305,303,0,0,0,303,0,0,303,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,60.20942408,39.79057592,1565,1565,955,575,380,0,0,2,378,0,2,378,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,50.24711697,49.75288303,1565,1565,607,305,302,0,0,0,302,0,0,302,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,0.0,100.0,1565,1565,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,36.73758865,63.26241135,2675,2675,705,259,446,0,1,50,445,0,0,396,1,0,49,0,gRNA_CDK7_targ_36_59
HDR,27.16174975,72.83825025,2675,2675,1966,534,1432,0,0,1,1432,0,0,1431,0,0,1,0,gRNA_CDK7_targ_36_59
Reference,32.92307692,67.07692308,1027,1027,325,107,218,0,3,91,138,3,77,124,0,0,14,0,gRNA_CDK7_targ_37_60
HDR,0.28571429,99.71428571,1027,1027,700,2,698,0,0,1,698,0,0,697,0,0,1,0,gRNA_CDK7_targ_37_60
Reference,22.62156448,77.37843552,1027,1027,473,107,366,0,3,91,286,3,77,272,0,0,14,0,gRNA_CDK7_targ_37_61
HDR,7.77576854,92.22423146,1027,1027,553,43,510,0,0,1,510,0,0,509,0,0,1,0,gRNA_CDK7_targ_37_61
Reference,31.75074184,68.24925816,1027,1027,337,107,230,0,0,91,153,0,77,139,0,0,14,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,1027,1027,685,0,685,0,0,1,685,0,0,684,0,0,1,0,gRNA_CDK7_targ_37_62
Reference,39.33823529,60.66176471,1027,1027,272,107,165,0,3,91,85,3,77,71,0,0,14,0,gRNA_CDK7_targ_37_63
HDR,1.60320641,98.39679359,1027,1027,499,8,491,0,0,1,491,0,0,490,0,0,1,0,gRNA_CDK7_targ_37_63
Reference,32.92307692,67.07692308,1027,1027,325,107,218,0,3,91,138,3,77,124,0,0,14,0,gRNA_CDK7_targ_37_64
HDR,23.83040936,76.16959064,1027,1027,684,163,521,0,0,1,521,0,0,520,0,0,1,0,gRNA_CDK7_targ_37_64
Reference,39.05109489,60.94890511,1027,1027,274,107,167,0,3,91,87,3,77,73,0,0,14,0,gRNA_CDK7_targ_37_65
HDR,0.20576132,99.79423868,1027,1027,486,1,485,0,0,1,485,0,0,484,0,0,1,0,gRNA_CDK7_targ_37_65
Reference,32.72171254,67.27828746,1027,1027,327,107,220,0,3,91,140,3,77,126,0,0,14,0,gRNA_CDK7_targ_37_66
HDR,57.65379113,42.34620887,1027,1027,699,403,296,0,0,1,295,0,1,295,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,18.82591093,81.17408907,4149,4143,494,93,401,0,2,122,283,0,117,279,1,0,3,1,gRNA_CDK7_targ_39_67
HDR,8.83561644,91.16438356,4149,4143,2920,258,2662,0,2,3,2661,0,0,2658,1,1,2,0,gRNA_CDK7_targ_39_67
Reference,57.14285714,42.85714286,735,735,7,4,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,53.57142857,46.42857143,735,735,476,255,221,0,0,0,221,0,0,221,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,60.35928144,39.64071856,3961,3961,3340,2016,1324,0,0,3,1321,0,3,1321,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,74.27385892,25.72614108,3961,3961,482,358,124,0,0,0,124,0,0,124,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,19.38369781,80.61630219,1426,1426,1006,195,811,0,0,5,811,0,0,806,0,0,5,0,gRNA_CDK7_targ_42_70
HDR,53.65853659,46.34146341,1426,1426,410,220,190,0,0,0,190,0,0,190,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,15.83610188,84.16389812,3772,3772,903,143,760,0,333,2,451,309,0,425,0,24,2,0,gRNA_CDK7_targ_43_71
HDR,82.96607205,17.03392795,3772,3772,2859,2372,487,0,0,0,487,0,0,487,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,74.19354839,25.80645161,1705,1698,31,23,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,42.58104738,57.41895262,1705,1698,1604,683,921,0,5,0,917,4,0,916,0,1,0,0,gRNA_CDK7_targ_44_72
Reference,,,530,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,29.24528302,70.75471698,530,530,530,155,375,0,1,0,374,1,0,374,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,24.17582418,75.82417582,1198,1198,364,88,276,0,0,133,155,0,121,143,0,0,12,0,gRNA_CDK7_targ_55_74
HDR,0.12269939,99.87730061,1198,1198,815,1,814,0,0,1,814,0,0,813,0,0,1,0,gRNA_CDK7_targ_55_74
Reference,40.6504065,59.3495935,1287,1280,492,200,292,0,69,73,221,0,2,219,69,0,2,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,1287,1280,781,0,781,0,0,1,781,0,0,780,0,0,1,0,gRNA_CDK7_targ_56_75
Reference,61.91950464,38.08049536,1287,1280,323,200,123,0,69,72,52,0,2,51,69,0,1,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,1287,1280,783,0,783,0,1,2,781,1,1,780,0,0,1,0,gRNA_CDK7_targ_56_76
Reference,27.97202797,72.02797203,1287,1280,715,200,515,0,70,73,444,0,2,441,69,1,2,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,1287,1280,522,0,522,0,0,1,522,0,0,521,0,0,1,0,gRNA_CDK7_targ_56_77
Reference,40.73319756,59.26680244,1287,1280,491,200,291,0,69,72,220,0,2,219,69,0,1,0,gRNA_CDK7_targ_56_78
HDR,41.89016603,58.10983397,1287,1280,783,328,455,0,1,1,453,1,1,453,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,53.33333333,46.66666667,1287,1280,375,200,175,0,70,73,104,0,2,101,69,1,2,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,1287,1280,403,0,403,0,0,1,402,0,1,402,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,59.34718101,40.65281899,1287,1280,337,200,137,0,69,72,66,0,2,65,69,0,1,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,1287,1280,526,0,526,0,0,1,526,0,0,525,0,0,1,0,gRNA_CDK7_targ_56_80
Reference,53.47593583,46.52406417,1287,1280,374,200,174,0,69,73,103,0,2,101,69,0,2,0,gRNA_CDK7_targ_56_81
HDR,44.43021767,55.56978233,1287,1280,781,347,434,0,0,1,433,0,1,433,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,74.6031746,25.3968254,2041,2041,189,141,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,1.51515152,98.48484848,2041,2041,1848,28,1820,0,1,1,1819,1,0,1818,0,0,1,0,gRNA_CDK7_targ_57_82
Reference,62.38938053,37.61061947,2041,2041,226,141,85,0,1,0,85,0,0,84,0,1,0,0,gRNA_CDK7_targ_57_83
HDR,0.05521811,99.94478189,2041,2041,1811,1,1810,0,0,1,1810,0,0,1809,0,0,1,0,gRNA_CDK7_targ_57_83
Reference,74.6031746,25.3968254,2041,2041,189,141,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,81.62251656,18.37748344,2041,2041,1812,1479,333,0,0,1,332,0,1,332,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,79.38596491,20.61403509,1366,1366,228,181,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,49.45887446,50.54112554,1366,1366,924,457,467,0,0,1,467,0,0,466,0,0,1,0,gRNA_CDK7_targ_58_85
Reference,23.71428571,76.28571429,352,352,350,83,267,0,0,1,267,0,0,266,0,0,1,0,gRNA_CDK7_targ_60_86
HDR,100.0,0.0,352,352,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,24.48377581,75.51622419,352,352,339,83,256,0,0,1,256,0,0,255,0,0,1,0,gRNA_CDK7_targ_60_87
HDR,9.09090909,90.90909091,352,352,11,1,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,24.48377581,75.51622419,352,352,339,83,256,0,0,1,256,0,0,255,0,0,1,0,gRNA_CDK7_targ_60_88
HDR,,,352,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,66.27906977,33.72093023,258,258,258,171,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,66.53696498,33.46303502,258,258,257,171,86,0,0,0,86,0,0,86,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,66.27906977,33.72093023,258,258,258,171,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,258,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,32.71028037,67.28971963,916,916,107,35,72,0,0,0,72,0,0,72,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,44.23791822,55.76208178,916,916,807,357,450,0,0,1,449,0,1,449,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,81.26843658,18.73156342,896,896,678,551,127,0,0,0,127,0,0,127,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,82.38095238,17.61904762,896,896,210,173,37,0,0,0,37,0,0,37,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,57.3943662,42.6056338,284,284,284,163,121,0,0,0,121,0,0,121,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,284,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,57.80141844,42.19858156,284,284,282,163,119,0,0,0,119,0,0,119,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,100.0,0.0,284,284,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,57.59717314,42.40282686,284,284,283,163,120,0,0,0,120,0,0,120,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,284,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,52.25851286,47.74148714,1520,1520,1439,752,687,0,0,81,606,0,81,606,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,63.29113924,36.70886076,1520,1520,79,50,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,10.0,90.0,875,875,410,41,369,0,0,1,369,0,0,368,0,0,1,0,gRNA_CDK7_targ_71_98
HDR,53.14533623,46.85466377,875,875,461,245,216,0,0,0,216,0,0,216,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,50.0,50.0,447,447,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,48.33759591,51.66240409,447,447,391,189,202,0,0,0,202,0,0,202,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,5.85683297,94.14316703,1245,1245,922,54,868,0,0,0,868,0,0,868,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,1245,1245,322,0,322,0,0,0,322,0,0,322,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,4.48504983,95.51495017,1245,1245,1204,54,1150,0,0,0,1150,0,0,1150,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,43.33333333,56.66666667,1245,1245,30,13,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,43.2,56.8,1245,1245,125,54,71,0,0,0,71,0,0,71,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,33.33333333,66.66666667,1245,1245,870,290,580,0,0,0,580,0,0,580,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,6.04026846,93.95973154,1245,1245,894,54,840,0,0,0,840,0,0,840,0,0,0,0,gRNA_CDK7_targ_78_103
