Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,55.29681863,44.70318137,5527,5527,3049,1686,1363,0,1,7,1358,0,5,1355,0,1,2,0,gRNA_CDK7_targ_13_13
Reference,87.5,12.5,894,894,8,7,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_14_14
HDR,1.47559591,98.52440409,894,894,881,13,868,0,0,2,868,0,0,866,0,0,2,0,gRNA_CDK7_targ_14_14
Reference,11.57024793,88.42975207,2310,1602,121,14,107,0,0,68,41,0,66,39,0,0,2,0,gRNA_CDK7_targ_15_15
HDR,7.30519481,92.69480519,2310,1602,616,45,571,0,0,0,571,0,0,571,0,0,0,0,gRNA_CDK7_targ_15_15
Reference,1.58371041,98.41628959,2527,2127,884,14,870,0,4,97,781,0,88,770,1,3,8,0,gRNA_CDK7_targ_16_16
HDR,0.0,100.0,2527,2127,1214,0,1214,0,0,2,1214,0,0,1212,0,0,2,0,gRNA_CDK7_targ_16_16
Reference,1.76036343,98.23963657,1938,1938,1761,31,1730,0,0,1,1730,0,0,1729,0,0,1,0,gRNA_CDK7_targ_17_17
HDR,0.0,100.0,1938,1938,171,0,171,0,0,0,171,0,0,171,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,7.59894459,92.40105541,5577,5576,3790,288,3502,0,1,1069,2456,0,1046,2432,0,1,23,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,5577,5576,1288,0,1288,0,1,1,1288,0,0,1286,0,1,1,0,gRNA_CDK7_targ_18_18
Reference,20.19635344,79.80364656,5577,5576,1426,288,1138,0,0,1060,96,0,1042,78,0,0,18,0,gRNA_CDK7_targ_18_19
HDR,5.18122111,94.81877889,5577,5576,4111,213,3898,0,3,5,3895,1,2,3890,0,2,3,0,gRNA_CDK7_targ_18_19
Reference,16.88159437,83.11840563,5577,5576,1706,288,1418,0,0,1061,376,0,1042,357,0,0,19,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,5577,5576,2410,0,2410,0,3,5,2407,1,2,2402,0,2,3,0,gRNA_CDK7_targ_18_20
Reference,20.02781641,79.97218359,5577,5576,1438,288,1150,0,0,1065,104,0,1046,85,0,0,19,0,gRNA_CDK7_targ_18_21
HDR,0.67873303,99.32126697,5577,5576,1768,12,1756,0,2,1,1756,0,0,1753,0,2,1,0,gRNA_CDK7_targ_18_21
Reference,10.83929244,89.16070756,5577,5576,2657,288,2369,0,0,1065,1323,0,1046,1304,0,0,19,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,5577,5576,1283,0,1283,0,3,1,1282,1,0,1279,0,2,1,0,gRNA_CDK7_targ_18_22
Reference,19.78021978,80.21978022,5577,5576,1456,288,1168,0,0,1065,122,0,1046,103,0,0,19,0,gRNA_CDK7_targ_18_23
HDR,26.66666667,73.33333333,5577,5576,3855,1028,2827,0,2,5,2822,1,4,2820,0,1,1,0,gRNA_CDK7_targ_18_23
Reference,17.07172496,82.92827504,5577,5576,1687,288,1399,0,1,1065,353,0,1046,333,0,1,19,0,gRNA_CDK7_targ_18_24
HDR,39.43370166,60.56629834,5577,5576,2896,1142,1754,0,2,3,1752,2,0,1749,0,0,3,0,gRNA_CDK7_targ_18_24
Reference,21.89265537,78.10734463,4862,4862,708,155,553,0,140,22,540,0,0,404,13,127,9,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,4862,4862,4086,0,4086,0,284,4,4083,0,3,3798,0,284,1,0,gRNA_CDK7_targ_19_25
Reference,69.19642857,30.80357143,4862,4862,224,155,69,0,0,9,69,0,0,60,0,0,9,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,4862,4862,3648,0,3648,0,285,4,3645,0,3,3359,0,285,1,0,gRNA_CDK7_targ_19_26
Reference,22.30215827,77.69784173,4862,4862,695,155,540,0,127,9,540,0,0,404,0,127,9,0,gRNA_CDK7_targ_19_27
HDR,70.05785921,29.94214079,4862,4862,4148,2906,1242,0,284,4,981,257,4,954,0,27,0,0,gRNA_CDK7_targ_19_27
Reference,24.92088608,75.07911392,2891,2891,1264,315,949,0,0,0,949,0,0,949,0,0,0,0,gRNA_CDK7_targ_20_28
HDR,0.433213,99.566787,2891,2891,1385,6,1379,0,13,2,1378,0,1,1364,0,13,1,0,gRNA_CDK7_targ_20_28
Reference,34.57738749,65.42261251,2891,2891,911,315,596,0,0,0,596,0,0,596,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,27.09611452,72.90388548,2891,2891,1956,530,1426,0,13,2,1425,0,1,1411,0,13,1,0,gRNA_CDK7_targ_20_29
Reference,34.27638738,65.72361262,2891,2891,919,315,604,0,0,1,603,0,1,603,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,78.60768673,21.39231327,2891,2891,1379,1084,295,0,13,2,280,13,2,280,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,28.45528455,71.54471545,3547,3530,123,35,88,0,2,3,86,0,0,85,2,0,1,0,gRNA_CDK7_targ_23_31
HDR,48.77536739,51.22463261,3547,3530,2858,1394,1464,0,6,14,1457,0,1,1450,6,0,7,0,gRNA_CDK7_targ_23_31
Reference,44.44444444,55.55555556,3075,3071,27,12,15,0,0,1,15,0,0,14,0,0,1,0,gRNA_CDK7_targ_24_32
HDR,29.81520967,70.18479033,3075,3071,2814,839,1975,0,377,16,1641,331,3,1582,0,46,13,0,gRNA_CDK7_targ_24_32
Reference,17.24770642,82.75229358,1125,1125,1090,188,902,0,0,0,902,0,0,902,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,25.92592593,74.07407407,1125,1125,27,7,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,0.98081023,99.01918977,3475,3394,2345,23,2322,0,0,8,2317,0,5,2314,0,0,3,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,3475,3394,883,0,883,0,1,2,883,0,0,881,0,0,1,1,gRNA_CDK7_targ_29_34
Reference,2.64367816,97.35632184,3475,3394,870,23,847,0,0,7,842,0,5,840,0,0,2,0,gRNA_CDK7_targ_29_35
HDR,0.0,100.0,3475,3394,2358,0,2358,0,2,3,2358,0,0,2354,0,1,2,1,gRNA_CDK7_targ_29_35
Reference,0.91053048,99.08946952,3475,3394,2526,23,2503,0,1,7,2502,0,1,2496,0,0,5,1,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,3475,3394,694,0,694,0,1,0,694,0,0,693,0,1,0,0,gRNA_CDK7_targ_29_36
Reference,51.11111111,48.88888889,3475,3394,45,23,22,0,0,2,21,0,1,20,0,0,1,0,gRNA_CDK7_targ_29_37
HDR,0.2831079,99.7168921,3475,3394,3179,9,3170,0,2,5,3169,0,1,3164,0,1,3,1,gRNA_CDK7_targ_29_37
Reference,5.51558753,94.48441247,3475,3394,417,23,394,0,0,7,389,0,5,387,0,0,2,0,gRNA_CDK7_targ_29_38
HDR,0.46403712,99.53596288,3475,3394,431,2,429,0,2,1,428,0,0,427,1,1,0,0,gRNA_CDK7_targ_29_38
Reference,1.38304269,98.61695731,3475,3394,1663,23,1640,0,0,10,1634,0,6,1630,0,0,4,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,3475,3394,10,0,10,0,1,0,10,0,0,9,0,1,0,0,gRNA_CDK7_targ_29_39
Reference,46.93877551,53.06122449,3475,3394,49,23,26,0,0,7,20,0,6,19,0,0,1,0,gRNA_CDK7_targ_29_40
HDR,39.569161,60.430839,3475,3394,882,349,533,0,2,3,531,0,1,529,1,1,1,0,gRNA_CDK7_targ_29_40
Reference,4.45736434,95.54263566,3475,3394,516,23,493,0,0,9,487,0,6,484,0,0,3,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,3475,3394,343,0,343,0,1,0,343,0,0,342,0,1,0,0,gRNA_CDK7_targ_29_41
Reference,47.91666667,52.08333333,3475,3394,48,23,25,0,0,7,19,0,6,18,0,0,1,0,gRNA_CDK7_targ_29_42
HDR,55.79126008,44.20873992,3475,3394,2357,1315,1042,0,2,4,1039,0,3,1037,0,1,0,1,gRNA_CDK7_targ_29_42
Reference,43.39622642,56.60377358,3475,3394,53,23,30,0,0,7,24,0,6,23,0,0,1,0,gRNA_CDK7_targ_29_43
HDR,40.22824536,59.77175464,3475,3394,701,282,419,0,1,0,419,0,0,418,0,1,0,0,gRNA_CDK7_targ_29_43
Reference,0.93192869,99.06807131,3475,3394,2468,23,2445,0,0,11,2439,0,6,2434,0,0,5,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,3475,3394,755,0,755,0,2,1,755,0,0,753,0,1,0,1,gRNA_CDK7_targ_29_44
Reference,5.51558753,94.48441247,3475,3394,417,23,394,0,0,7,388,0,6,387,0,0,1,0,gRNA_CDK7_targ_29_45
HDR,11.19800924,88.80199076,3475,3394,2813,315,2498,0,2,4,2497,0,0,2493,1,1,3,0,gRNA_CDK7_targ_29_45
Reference,1.38637734,98.61362266,3475,3394,1659,23,1636,0,0,9,1630,0,6,1627,0,0,3,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,3475,3394,1565,0,1565,0,2,2,1565,0,0,1562,0,1,1,1,gRNA_CDK7_targ_29_46
Reference,4.44874275,95.55125725,3475,3394,517,23,494,0,0,8,488,0,6,486,0,0,2,0,gRNA_CDK7_targ_29_47
HDR,9.81549815,90.18450185,3475,3394,2710,266,2444,0,1,2,2443,1,0,2441,0,0,2,0,gRNA_CDK7_targ_29_47
Reference,37.70491803,62.29508197,3475,3394,61,23,38,0,0,8,32,0,6,30,0,0,2,0,gRNA_CDK7_targ_29_48
HDR,0.78947368,99.21052632,3475,3394,760,6,754,0,2,1,753,1,0,752,0,0,0,1,gRNA_CDK7_targ_29_48
Reference,0.3440367,99.6559633,948,948,872,3,869,0,0,0,869,0,0,869,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,948,948,74,0,74,0,0,0,74,0,0,74,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,42.85714286,57.14285714,948,948,7,3,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,46.49681529,53.50318471,948,948,314,146,168,0,0,0,168,0,0,168,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,0.47468354,99.52531646,948,948,632,3,629,0,0,0,629,0,0,629,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,58.10810811,41.89189189,948,948,74,43,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,16.66666667,83.33333333,2950,2950,18,3,15,0,1,1,14,0,0,14,1,0,0,0,gRNA_CDK7_targ_31_52
HDR,22.66758811,77.33241189,2950,2950,1447,328,1119,0,0,7,1112,0,7,1112,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,79.00355872,20.99644128,484,484,281,222,59,0,0,0,59,0,0,59,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,58.41584158,41.58415842,484,484,202,118,84,0,0,0,84,0,0,84,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,46.05809129,53.94190871,484,484,482,222,260,0,0,0,260,0,0,260,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,0.0,100.0,484,484,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,78.72340426,21.27659574,484,484,282,222,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,100.0,0.0,484,484,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,37.63570567,62.36429433,1659,1659,1658,624,1034,0,0,2,1034,0,0,1032,0,0,2,0,gRNA_CDK7_targ_34_56
HDR,0.0,100.0,1659,1659,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,45.74780059,54.25219941,1659,1659,1364,624,740,0,0,0,740,0,0,740,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,67.14285714,32.85714286,1659,1659,280,188,92,0,0,2,90,0,2,90,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,45.25018129,54.74981871,1659,1659,1379,624,755,0,0,0,755,0,0,755,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,100.0,0.0,1659,1659,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,64.40677966,35.59322034,725,725,177,114,63,0,0,0,63,0,0,63,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,36.33027523,63.66972477,725,725,545,198,347,0,0,0,347,0,0,347,0,0,0,0,gRNA_CDK7_targ_36_59
Reference,1.77993528,98.22006472,2137,2137,618,11,607,0,266,0,423,184,0,341,0,82,0,0,gRNA_CDK7_targ_37_60
HDR,0.13245033,99.86754967,2137,2137,1510,2,1508,0,1,1,1508,0,0,1506,0,1,1,0,gRNA_CDK7_targ_37_60
Reference,1.53846154,98.46153846,2137,2137,715,11,704,0,267,0,520,184,0,437,0,83,0,0,gRNA_CDK7_targ_37_61
HDR,3.10296192,96.89703808,2137,2137,1418,44,1374,0,0,1,1374,0,0,1373,0,0,1,0,gRNA_CDK7_targ_37_61
Reference,3.13390313,96.86609687,2137,2137,351,11,340,0,262,0,161,179,0,78,0,83,0,0,gRNA_CDK7_targ_37_62
HDR,0.0,100.0,2137,2137,1781,0,1781,0,0,1,1781,0,0,1780,0,0,1,0,gRNA_CDK7_targ_37_62
Reference,3.83275261,96.16724739,2137,2137,287,11,276,0,266,0,92,184,0,10,0,82,0,0,gRNA_CDK7_targ_37_63
HDR,0.55299539,99.44700461,2137,2137,1085,6,1079,0,0,1,1079,0,0,1078,0,0,1,0,gRNA_CDK7_targ_37_63
Reference,3.22580645,96.77419355,2137,2137,341,11,330,0,266,0,146,184,0,64,0,82,0,0,gRNA_CDK7_targ_37_64
HDR,24.23230975,75.76769025,2137,2137,1498,363,1135,0,0,1,1135,0,0,1134,0,0,1,0,gRNA_CDK7_targ_37_64
Reference,3.75426621,96.24573379,2137,2137,293,11,282,0,267,0,98,184,0,15,0,83,0,0,gRNA_CDK7_targ_37_65
HDR,16.96165192,83.03834808,2137,2137,1356,230,1126,0,0,1,1126,0,0,1125,0,0,1,0,gRNA_CDK7_targ_37_65
Reference,3.19767442,96.80232558,2137,2137,344,11,333,0,267,0,149,184,0,66,0,83,0,0,gRNA_CDK7_targ_37_66
HDR,50.61452514,49.38547486,2137,2137,1790,906,884,0,0,1,883,0,1,883,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,25.51724138,74.48275862,1925,1925,290,74,216,0,0,3,215,0,1,213,0,0,2,0,gRNA_CDK7_targ_39_67
HDR,16.04527297,83.95472703,1925,1925,1502,241,1261,0,0,2,1261,0,0,1259,0,0,2,0,gRNA_CDK7_targ_39_67
Reference,49.01960784,50.98039216,2038,2038,51,25,26,0,10,0,20,6,0,16,0,4,0,0,gRNA_CDK7_targ_40_68
HDR,65.50387597,34.49612403,2038,2038,1290,845,445,0,0,0,445,0,0,445,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,59.10165485,40.89834515,3950,3949,3384,2000,1384,0,0,0,1384,0,0,1384,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,52.76292335,47.23707665,3950,3949,561,296,265,0,0,0,265,0,0,265,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,5.02680965,94.97319035,2021,2017,1492,75,1417,0,0,1,1416,0,1,1416,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,29.63671128,70.36328872,2021,2017,523,155,368,0,0,0,368,0,0,368,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,79.3220339,20.6779661,1092,1092,295,234,61,0,0,0,61,0,0,61,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,79.71758665,20.28241335,1092,1092,779,621,158,0,0,0,158,0,0,158,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,81.81818182,18.18181818,503,503,11,9,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,49.26624738,50.73375262,503,503,477,235,242,0,1,0,241,1,0,241,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,80.0,20.0,121,121,5,4,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,77.5862069,22.4137931,121,121,116,90,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,72.72727273,27.27272727,485,485,11,8,3,0,1,0,2,1,0,2,0,0,0,0,gRNA_CDK7_targ_55_74
HDR,12.34042553,87.65957447,485,485,470,58,412,0,5,8,412,0,0,399,0,5,8,0,gRNA_CDK7_targ_55_74
Reference,14.28571429,85.71428571,84,84,7,1,6,0,0,5,1,0,5,1,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,84,84,77,0,77,0,0,0,77,0,0,77,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,16.66666667,83.33333333,84,84,6,1,5,0,0,5,0,0,5,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,84,84,74,0,74,0,0,0,74,0,0,74,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,5.55555556,94.44444444,84,84,18,1,17,0,0,5,12,0,5,12,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,84,84,31,0,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,14.28571429,85.71428571,84,84,7,1,6,0,0,5,1,0,5,1,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,7.79220779,92.20779221,84,84,77,6,71,0,0,0,71,0,0,71,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,14.28571429,85.71428571,84,84,7,1,6,0,0,5,1,0,5,1,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,84,84,66,0,66,0,0,0,66,0,0,66,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,10.0,90.0,84,84,10,1,9,0,0,5,4,0,5,4,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,84,84,66,0,66,0,0,0,66,0,0,66,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,14.28571429,85.71428571,84,84,7,1,6,0,0,5,1,0,5,1,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,37.83783784,62.16216216,84,84,74,28,46,0,0,0,46,0,0,46,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,66.66666667,33.33333333,826,826,15,10,5,0,1,0,4,1,0,4,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,13.50649351,86.49350649,826,826,770,104,666,0,0,0,666,0,0,666,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,7.69230769,92.30769231,826,826,130,10,120,0,1,0,119,1,0,119,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,826,826,690,0,690,0,0,0,690,0,0,690,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,55.55555556,44.44444444,826,826,18,10,8,0,1,0,7,1,0,7,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,75.25325615,24.74674385,826,826,691,520,171,0,0,0,171,0,0,171,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,60.72289157,39.27710843,469,469,415,252,163,0,0,0,163,0,0,163,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,77.77777778,22.22222222,469,469,54,42,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,41.83006536,58.16993464,162,162,153,64,89,0,0,0,89,0,0,89,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,0.0,100.0,162,162,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,41.55844156,58.44155844,162,162,154,64,90,0,0,0,90,0,0,90,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,0.0,100.0,162,162,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,42.38410596,57.61589404,162,162,151,64,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,0.0,100.0,162,162,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,70.2247191,29.7752809,180,180,178,125,53,0,0,0,53,0,0,53,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,180,180,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,70.2247191,29.7752809,180,180,178,125,53,0,0,0,53,0,0,53,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,180,180,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,70.2247191,29.7752809,180,180,178,125,53,0,0,0,53,0,0,53,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,50.0,50.0,180,180,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,66.66666667,33.33333333,81,81,6,4,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,39.70588235,60.29411765,81,81,68,27,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,79.45205479,20.54794521,393,393,219,174,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,82.43243243,17.56756757,393,393,74,61,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,83.33333333,16.66666667,6,6,6,5,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,83.33333333,16.66666667,6,6,6,5,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,83.33333333,16.66666667,6,6,6,5,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,58.31809872,41.68190128,584,584,547,319,228,0,0,0,228,0,0,228,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,77.14285714,22.85714286,584,584,35,27,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,25.0,75.0,363,363,20,5,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,61.14649682,38.85350318,363,363,157,96,61,0,0,0,61,0,0,61,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,54.54545455,45.45454545,117,117,11,6,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,55.31914894,44.68085106,117,117,94,52,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.0,100.0,33,33,24,0,24,0,1,0,23,1,0,23,0,0,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,33,33,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.0,100.0,33,33,23,0,23,0,1,0,22,1,0,22,0,0,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,33,33,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,0.0,100.0,33,33,10,0,10,0,1,0,9,1,0,9,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,33.33333333,66.66666667,33,33,21,7,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_78_102
Reference,0.0,100.0,33,33,21,0,21,0,1,0,20,1,0,20,0,0,0,0,gRNA_CDK7_targ_78_103
HDR,,,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_103
