Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,3.5971223,96.4028777,355,355,139,5,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,2.53164557,97.46835443,2067,2067,2054,52,2002,0,14,3,1989,12,1,1985,0,2,2,0,gRNA_CDK7_targ_29_34
HDR,0.0,100.0,2067,2067,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_29_34
Reference,10.23622047,89.76377953,2067,2067,508,52,456,0,14,2,443,12,1,440,0,2,1,0,gRNA_CDK7_targ_29_35
HDR,3.27132777,96.72867223,2067,2067,1559,51,1508,0,0,1,1508,0,0,1507,0,0,1,0,gRNA_CDK7_targ_29_35
Reference,3.27044025,96.72955975,2067,2067,1590,52,1538,0,14,3,1525,12,1,1521,0,2,2,0,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,2067,2067,475,0,475,0,0,0,475,0,0,475,0,0,0,0,gRNA_CDK7_targ_29_36
Reference,26.94300518,73.05699482,2067,2067,193,52,141,0,14,1,128,12,1,126,0,2,0,0,gRNA_CDK7_targ_29_37
HDR,12.71611824,87.28388176,2067,2067,1793,228,1565,0,0,1,1565,0,0,1564,0,0,1,0,gRNA_CDK7_targ_29_37
Reference,10.23622047,89.76377953,2067,2067,508,52,456,0,14,2,443,12,1,440,0,2,1,0,gRNA_CDK7_targ_29_38
HDR,0.0,100.0,2067,2067,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_29_38
Reference,3.28490208,96.71509792,2067,2067,1583,52,1531,0,14,3,1518,12,1,1514,0,2,2,0,gRNA_CDK7_targ_29_39
HDR,,,2067,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,18.97810219,81.02189781,2067,2067,274,52,222,0,14,2,209,12,1,206,0,2,1,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,2067,2067,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_29_40
Reference,10.25641026,89.74358974,2067,2067,507,52,455,0,14,2,442,12,1,439,0,2,1,0,gRNA_CDK7_targ_29_41
HDR,0.0,100.0,2067,2067,474,0,474,0,0,0,474,0,0,474,0,0,0,0,gRNA_CDK7_targ_29_41
Reference,25.87064677,74.12935323,2067,2067,201,52,149,0,14,2,136,12,1,133,0,2,1,0,gRNA_CDK7_targ_29_42
HDR,55.11440108,44.88559892,2067,2067,1486,819,667,0,0,1,666,0,1,666,0,0,0,0,gRNA_CDK7_targ_29_42
Reference,19.04761905,80.95238095,2067,2067,273,52,221,0,14,2,208,12,1,205,0,2,1,0,gRNA_CDK7_targ_29_43
HDR,0.0,100.0,2067,2067,476,0,476,0,0,0,476,0,0,476,0,0,0,0,gRNA_CDK7_targ_29_43
Reference,3.29113924,96.70886076,2067,2067,1580,52,1528,0,14,3,1515,12,1,1511,0,2,2,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,2067,2067,483,0,483,0,0,0,483,0,0,483,0,0,0,0,gRNA_CDK7_targ_29_44
Reference,8.98100173,91.01899827,2067,2067,579,52,527,0,14,2,514,12,1,511,0,2,1,0,gRNA_CDK7_targ_29_45
HDR,0.53835801,99.46164199,2067,2067,1486,8,1478,0,0,1,1478,0,0,1477,0,0,1,0,gRNA_CDK7_targ_29_45
Reference,3.29113924,96.70886076,2067,2067,1580,52,1528,0,14,3,1515,12,1,1511,0,2,2,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,2067,2067,483,0,483,0,0,0,483,0,0,483,0,0,0,0,gRNA_CDK7_targ_29_46
Reference,8.98100173,91.01899827,2067,2067,579,52,527,0,14,2,514,12,1,511,0,2,1,0,gRNA_CDK7_targ_29_47
HDR,25.90847914,74.09152086,2067,2067,1486,385,1101,0,0,1,1101,0,0,1100,0,0,1,0,gRNA_CDK7_targ_29_47
Reference,8.95008606,91.04991394,2067,2067,581,52,529,0,14,2,516,12,1,513,0,2,1,0,gRNA_CDK7_targ_29_48
HDR,0.0,100.0,2067,2067,485,0,485,0,0,0,485,0,0,485,0,0,0,0,gRNA_CDK7_targ_29_48
Reference,3.87453875,96.12546125,791,791,542,21,521,0,0,0,521,0,0,521,0,0,0,0,gRNA_CDK7_targ_30_49
HDR,0.0,100.0,791,791,248,0,248,0,0,0,248,0,0,248,0,0,0,0,gRNA_CDK7_targ_30_49
Reference,43.75,56.25,791,791,48,21,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_CDK7_targ_30_50
HDR,42.99191375,57.00808625,791,791,742,319,423,0,0,0,423,0,0,423,0,0,0,0,gRNA_CDK7_targ_30_50
Reference,42.85714286,57.14285714,791,791,49,21,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_30_51
HDR,66.66666667,33.33333333,791,791,249,166,83,0,0,0,83,0,0,83,0,0,0,0,gRNA_CDK7_targ_30_51
Reference,25.58139535,74.41860465,1157,1157,258,66,192,0,0,0,192,0,0,192,0,0,0,0,gRNA_CDK7_targ_31_52
HDR,25.55248619,74.44751381,1157,1157,724,185,539,0,0,0,539,0,0,539,0,0,0,0,gRNA_CDK7_targ_31_52
Reference,74.25474255,25.74525745,536,536,369,274,95,0,0,0,95,0,0,95,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,83.03030303,16.96969697,536,536,165,137,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,51.11940299,48.88059701,536,536,536,274,262,0,0,0,262,0,0,262,0,0,0,0,gRNA_CDK7_targ_33_54
HDR,,,536,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,73.85444744,26.14555256,536,536,371,274,97,0,0,0,97,0,0,97,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,,,536,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,45.83821805,54.16178195,855,855,853,391,462,0,0,0,462,0,0,462,0,0,0,0,gRNA_CDK7_targ_34_56
HDR,,,855,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,48.21208385,51.78791615,855,855,811,391,420,0,0,0,420,0,0,420,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,65.85365854,34.14634146,855,855,41,27,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,48.03439803,51.96560197,855,855,814,391,423,0,0,0,423,0,0,423,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,,,855,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,54.30894309,45.69105691,1425,1425,615,334,281,0,0,73,212,0,69,208,0,0,4,0,gRNA_CDK7_targ_36_59
HDR,48.69888476,51.30111524,1425,1425,807,393,414,0,1,0,414,0,0,413,0,1,0,0,gRNA_CDK7_targ_36_59
Reference,49.05660377,50.94339623,805,804,477,234,243,0,0,0,243,0,0,243,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,0.0,100.0,805,804,326,0,326,0,2,0,326,0,0,324,0,2,0,0,gRNA_CDK7_targ_37_60
Reference,42.62295082,57.37704918,805,804,549,234,315,0,0,0,315,0,0,315,0,0,0,0,gRNA_CDK7_targ_37_61
HDR,0.3968254,99.6031746,805,804,252,1,251,0,2,0,251,0,0,249,0,2,0,0,gRNA_CDK7_targ_37_61
Reference,58.79396985,41.20603015,805,804,398,234,164,0,0,0,164,0,0,164,0,0,0,0,gRNA_CDK7_targ_37_62
HDR,2.9154519,97.0845481,805,804,343,10,333,0,2,0,333,0,0,331,0,2,0,0,gRNA_CDK7_targ_37_62
Reference,49.68152866,50.31847134,805,804,471,234,237,0,0,0,237,0,0,237,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.40650407,99.59349593,805,804,246,1,245,0,2,0,245,0,0,243,0,2,0,0,gRNA_CDK7_targ_37_63
Reference,50.98039216,49.01960784,805,804,459,234,225,0,0,0,225,0,0,225,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,21.84615385,78.15384615,805,804,325,71,254,0,2,0,254,0,0,252,0,2,0,0,gRNA_CDK7_targ_37_64
Reference,50.98039216,49.01960784,805,804,459,234,225,0,0,0,225,0,0,225,0,0,0,0,gRNA_CDK7_targ_37_65
HDR,1.99203187,98.00796813,805,804,251,5,246,0,2,0,246,0,0,244,0,2,0,0,gRNA_CDK7_targ_37_65
Reference,49.57627119,50.42372881,805,804,472,234,238,0,0,0,238,0,0,238,0,0,0,0,gRNA_CDK7_targ_37_66
HDR,65.25679758,34.74320242,805,804,331,216,115,0,2,0,113,2,0,113,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,25.17006803,74.82993197,302,300,147,37,110,0,0,0,110,0,0,110,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,21.05263158,78.94736842,302,300,133,28,105,0,0,0,105,0,0,105,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,59.52380952,40.47619048,982,982,210,125,85,0,0,0,85,0,0,85,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,68.65671642,31.34328358,982,982,536,368,168,0,0,0,168,0,0,168,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,45.54455446,54.45544554,1847,1847,1818,828,990,0,0,0,990,0,0,990,0,0,0,0,gRNA_CDK7_targ_41_69
HDR,66.66666667,33.33333333,1847,1847,27,18,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,40.09950249,59.90049751,1059,1059,1005,403,602,0,0,0,602,0,0,602,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,69.23076923,30.76923077,1059,1059,52,36,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,72.54901961,27.45098039,519,519,51,37,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,85.68232662,14.31767338,519,519,447,383,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,83.33333333,16.66666667,441,441,6,5,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,74.25287356,25.74712644,441,441,435,323,112,0,0,2,110,0,2,110,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,14.58333333,85.41666667,183,183,48,7,41,0,25,11,20,21,0,5,0,4,11,0,gRNA_CDK7_targ_55_74
HDR,3.93700787,96.06299213,183,183,127,5,122,0,0,0,122,0,0,122,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,2.80373832,97.19626168,265,265,107,3,104,0,0,0,104,0,0,104,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,265,265,134,0,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,100.0,0.0,265,265,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,5.66037736,94.33962264,265,265,159,9,150,0,0,1,149,0,1,149,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,2.20588235,97.79411765,265,265,136,3,133,0,0,0,133,0,0,133,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,0.0,100.0,265,265,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,100.0,0.0,265,265,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,28.88888889,71.11111111,265,265,135,39,96,0,0,1,95,0,1,95,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,2.30769231,97.69230769,265,265,130,3,127,0,0,24,107,0,20,103,0,0,4,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,265,265,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,3.61445783,96.38554217,265,265,83,3,80,0,0,0,80,0,0,80,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,0.0,100.0,265,265,105,0,105,0,0,0,105,0,0,105,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,8.33333333,91.66666667,265,265,36,3,33,0,0,23,13,0,20,10,0,0,3,0,gRNA_CDK7_targ_56_81
HDR,20.0,80.0,265,265,55,11,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,72.11538462,27.88461538,264,264,104,75,29,0,1,0,28,1,0,28,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,15.54054054,84.45945946,264,264,148,23,125,0,0,0,125,0,0,125,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,59.52380952,40.47619048,264,264,126,75,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,264,264,130,0,130,0,0,0,130,0,0,130,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,72.81553398,27.18446602,264,264,103,75,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,75.91240876,24.08759124,264,264,137,104,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,77.77777778,22.22222222,12,12,9,7,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,100.0,0.0,12,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,53.125,46.875,32,32,32,17,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_60_86
HDR,,,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,56.66666667,43.33333333,32,32,30,17,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_60_87
HDR,100.0,0.0,32,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,56.66666667,43.33333333,32,32,30,17,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_60_88
HDR,,,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,42.85714286,57.14285714,43,43,42,18,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,0.0,100.0,43,43,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,43.90243902,56.09756098,43,43,41,18,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,0.0,100.0,43,43,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,42.85714286,57.14285714,43,43,42,18,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,0.0,100.0,43,43,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,50.0,50.0,162,162,88,44,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,42.85714286,57.14285714,162,162,35,15,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,82.0,18.0,55,55,50,41,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,55,55,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,83.33333333,16.66666667,12,12,12,10,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,83.33333333,16.66666667,12,12,12,10,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,83.33333333,16.66666667,12,12,12,10,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,60.88888889,39.11111111,225,225,225,137,88,0,0,0,88,0,0,88,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,,,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,100.0,0.0,129,129,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,56.69291339,43.30708661,129,129,127,72,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,,,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,63.55932203,36.44067797,118,118,118,75,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,0.13755158,99.86244842,762,762,727,1,726,0,32,0,702,24,0,694,0,8,0,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,762,762,30,0,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_CDK7_targ_78_100
Reference,0.135318,99.864682,762,762,739,1,738,0,32,0,714,24,0,706,0,8,0,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,762,762,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_CDK7_targ_78_101
Reference,33.33333333,66.66666667,762,762,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_78_102
HDR,54.3956044,45.6043956,762,762,728,396,332,0,2,0,331,1,0,330,0,1,0,0,gRNA_CDK7_targ_78_102
Reference,0.14064698,99.85935302,762,762,711,1,710,0,32,0,686,24,0,678,0,8,0,0,gRNA_CDK7_targ_78_103
HDR,,,762,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_78_103
Reference,2.94117647,97.05882353,762,762,34,1,33,0,30,0,9,24,0,3,0,6,0,0,gRNA_CDK7_targ_78_104
HDR,62.85714286,37.14285714,762,762,35,22,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_78_104
Reference,2.94117647,97.05882353,762,762,34,1,33,0,30,0,9,24,0,3,0,6,0,0,gRNA_CDK7_targ_78_105
HDR,60.86956522,39.13043478,762,762,23,14,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_CDK7_targ_78_105
