Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,83.36673347,16.63326653,850,850,499,416,83,0,1,0,82,1,0,82,0,0,0,0,gRNA_CDK7_targ_10_12
Reference,14.52723857,85.47276143,6639,6639,1597,232,1365,0,1,4,1364,1,0,1360,0,0,4,0,gRNA_CDK7_targ_13_13
HDR,52.96977383,47.03022617,6639,6639,4731,2506,2225,0,13,44,2185,0,28,2181,12,0,3,1,gRNA_CDK7_targ_13_13
Reference,82.22222222,17.77777778,1538,1538,45,37,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_CDK7_targ_14_14
HDR,40.60097834,59.39902166,1538,1538,1431,581,850,0,0,1,849,0,1,849,0,0,0,0,gRNA_CDK7_targ_14_14
Reference,0.0,100.0,1370,1370,5,0,5,0,0,5,0,0,5,0,0,0,0,0,gRNA_CDK7_targ_15_15
HDR,6.46108664,93.53891336,1370,1370,1362,88,1274,0,0,2,1274,0,0,1272,0,0,2,0,gRNA_CDK7_targ_15_15
Reference,0.03548616,99.96451384,5792,5509,2818,1,2817,0,2127,39,2792,0,25,663,0,2115,2,12,gRNA_CDK7_targ_16_16
HDR,0.0,100.0,5792,5509,2120,0,2120,0,5,1,2120,0,0,2114,0,5,1,0,gRNA_CDK7_targ_16_16
Reference,6.9237511,93.0762489,1149,1148,1141,79,1062,0,0,0,1062,0,0,1062,0,0,0,0,gRNA_CDK7_targ_17_17
HDR,,,1149,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_17_17
Reference,2.65486726,97.34513274,3043,2873,1356,36,1320,0,2,0,1320,0,0,1318,0,2,0,0,gRNA_CDK7_targ_18_18
HDR,0.0,100.0,3043,2873,1173,0,1173,0,1,1,1172,0,0,1172,1,0,0,0,gRNA_CDK7_targ_18_18
Reference,16.74418605,83.25581395,3043,2872,215,36,179,0,0,0,179,0,0,179,0,0,0,0,gRNA_CDK7_targ_18_19
HDR,0.0,100.0,3043,2872,2647,0,2647,0,5,0,2644,3,0,2642,0,2,0,0,gRNA_CDK7_targ_18_19
Reference,16.36363636,83.63636364,3043,2872,220,36,184,0,1,0,184,0,0,183,0,1,0,0,gRNA_CDK7_targ_18_20
HDR,0.0,100.0,3043,2872,2645,0,2645,0,3,0,2644,1,0,2642,0,2,0,0,gRNA_CDK7_targ_18_20
Reference,16.58986175,83.41013825,3043,2872,217,36,181,0,1,0,181,0,0,180,0,1,0,0,gRNA_CDK7_targ_18_21
HDR,0.0,100.0,3043,2872,1509,0,1509,0,4,0,1507,2,0,1505,0,2,0,0,gRNA_CDK7_targ_18_21
Reference,16.07142857,83.92857143,3043,2873,224,36,188,0,3,0,188,0,0,185,0,3,0,0,gRNA_CDK7_targ_18_22
HDR,0.0,100.0,3043,2873,1506,0,1506,0,3,1,1505,0,0,1503,1,2,0,0,gRNA_CDK7_targ_18_22
Reference,16.28959276,83.71040724,3043,2872,221,36,185,0,0,0,185,0,0,185,0,0,0,0,gRNA_CDK7_targ_18_23
HDR,37.78784447,62.21215553,3043,2872,2649,1001,1648,0,5,0,1643,5,0,1643,0,0,0,0,gRNA_CDK7_targ_18_23
Reference,16.28959276,83.71040724,3043,2873,221,36,185,0,1,0,185,0,0,184,0,1,0,0,gRNA_CDK7_targ_18_24
HDR,38.75236295,61.24763705,3043,2873,2645,1025,1620,0,3,1,1617,2,0,1617,1,0,0,0,gRNA_CDK7_targ_18_24
Reference,75.0,25.0,2496,2496,144,108,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_CDK7_targ_19_25
HDR,0.0,100.0,2496,2496,2338,0,2338,0,4,1,2338,0,0,2333,0,4,1,0,gRNA_CDK7_targ_19_25
Reference,69.67741935,30.32258065,2496,2496,155,108,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_19_26
HDR,0.0,100.0,2496,2496,1963,0,1963,0,4,1,1963,0,0,1958,0,4,1,0,gRNA_CDK7_targ_19_26
Reference,69.67741935,30.32258065,2496,2496,155,108,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_CDK7_targ_19_27
HDR,49.25245622,50.74754378,2496,2496,2341,1153,1188,0,4,1,1187,1,0,1183,0,3,1,0,gRNA_CDK7_targ_19_27
Reference,16.47398844,83.52601156,1201,1201,692,114,578,0,0,1,578,0,0,577,0,0,1,0,gRNA_CDK7_targ_20_28
HDR,2.3715415,97.6284585,1201,1201,506,12,494,0,0,1,494,0,0,493,0,0,1,0,gRNA_CDK7_targ_20_28
Reference,44.53125,55.46875,1201,1201,256,114,142,0,0,0,142,0,0,142,0,0,0,0,gRNA_CDK7_targ_20_29
HDR,36.25,63.75,1201,1201,880,319,561,0,0,2,561,0,0,559,0,0,2,0,gRNA_CDK7_targ_20_29
Reference,37.25490196,62.74509804,1201,1201,306,114,192,0,0,0,192,0,0,192,0,0,0,0,gRNA_CDK7_targ_20_30
HDR,78.74493927,21.25506073,1201,1201,494,389,105,0,0,1,104,0,1,104,0,0,0,0,gRNA_CDK7_targ_20_30
Reference,34.375,65.625,2486,2484,256,88,168,0,0,1,167,0,1,167,0,0,0,0,gRNA_CDK7_targ_23_31
HDR,82.66569556,17.33430444,2486,2484,1373,1135,238,0,60,66,232,2,4,169,0,1,5,57,gRNA_CDK7_targ_23_31
Reference,4.85232068,95.14767932,1935,1933,474,23,451,0,0,1,451,0,0,450,0,0,1,0,gRNA_CDK7_targ_24_32
HDR,51.37693632,48.62306368,1935,1933,1162,597,565,0,0,25,542,0,23,540,0,0,2,0,gRNA_CDK7_targ_24_32
Reference,35.24590164,64.75409836,700,700,122,43,79,0,0,0,79,0,0,79,0,0,0,0,gRNA_CDK7_targ_28_33
HDR,62.10268949,37.89731051,700,700,409,254,155,0,0,0,155,0,0,155,0,0,0,0,gRNA_CDK7_targ_28_33
Reference,1.65067179,98.34932821,3911,3911,2605,43,2562,0,0,2,2562,0,0,2560,0,0,2,0,gRNA_CDK7_targ_29_34
HDR,44.46428571,55.53571429,3911,3911,1120,498,622,0,227,227,622,0,0,395,0,0,0,227,gRNA_CDK7_targ_29_34
Reference,2.94722413,97.05277587,3911,3911,1459,43,1416,0,0,0,1416,0,0,1416,0,0,0,0,gRNA_CDK7_targ_29_35
HDR,6.13246116,93.86753884,3911,3911,2446,150,2296,0,227,229,2296,0,0,2067,0,0,2,227,gRNA_CDK7_targ_29_35
Reference,1.38799225,98.61200775,3911,3904,3098,43,3055,0,220,221,3054,0,1,2834,0,0,0,220,gRNA_CDK7_targ_29_36
HDR,0.0,100.0,3911,3904,638,0,638,0,0,2,638,0,0,636,0,0,2,0,gRNA_CDK7_targ_29_36
Reference,3.23065364,96.76934636,3911,3911,1331,43,1288,0,0,1,1287,0,1,1287,0,0,0,0,gRNA_CDK7_targ_29_37
HDR,10.86016338,89.13983662,3911,3911,2081,226,1855,0,226,228,1855,0,0,1627,0,0,2,226,gRNA_CDK7_targ_29_37
Reference,5.65789474,94.34210526,3911,3911,760,43,717,0,0,0,717,0,0,717,0,0,0,0,gRNA_CDK7_targ_29_38
HDR,0.66334992,99.33665008,3911,3911,603,4,599,0,227,227,378,0,0,372,221,0,0,6,gRNA_CDK7_targ_29_38
Reference,1.96078431,98.03921569,3911,3904,2193,43,2150,0,0,1,2149,0,1,2149,0,0,0,0,gRNA_CDK7_targ_29_39
HDR,0.0,100.0,3911,3904,44,0,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_CDK7_targ_29_39
Reference,3.84271671,96.15728329,3911,3911,1119,43,1076,0,0,1,1075,0,1,1075,0,0,0,0,gRNA_CDK7_targ_29_40
HDR,0.0,100.0,3911,3911,420,0,420,0,227,227,200,0,0,193,220,0,0,7,gRNA_CDK7_targ_29_40
Reference,2.93715847,97.06284153,3911,3904,1464,43,1421,0,0,1,1420,0,1,1420,0,0,0,0,gRNA_CDK7_targ_29_41
HDR,1.09375,98.90625,3911,3904,640,7,633,0,0,2,633,0,0,631,0,0,2,0,gRNA_CDK7_targ_29_41
Reference,3.67207515,96.32792485,3911,3911,1171,43,1128,0,0,1,1127,0,1,1127,0,0,0,0,gRNA_CDK7_targ_29_42
HDR,30.31914894,69.68085106,3911,3911,2068,627,1441,0,227,229,1441,0,0,1212,0,0,2,227,gRNA_CDK7_targ_29_42
Reference,2.36523652,97.63476348,3911,3904,1818,43,1775,0,0,1,1774,0,1,1774,0,0,0,0,gRNA_CDK7_targ_29_43
HDR,0.15847861,99.84152139,3911,3904,631,1,630,0,0,2,630,0,0,628,0,0,2,0,gRNA_CDK7_targ_29_43
Reference,1.5849613,98.4150387,3911,3911,2713,43,2670,0,0,1,2669,0,1,2669,0,0,0,0,gRNA_CDK7_targ_29_44
HDR,0.0,100.0,3911,3911,1014,0,1014,0,227,229,1014,0,0,785,0,0,2,227,gRNA_CDK7_targ_29_44
Reference,2.59036145,97.40963855,3911,3911,1660,43,1617,0,0,1,1616,0,1,1616,0,0,0,0,gRNA_CDK7_targ_29_45
HDR,5.84958217,94.15041783,3911,3911,1795,105,1690,0,227,229,1469,0,0,1461,221,0,2,6,gRNA_CDK7_targ_29_45
Reference,1.48071625,98.51928375,3911,3911,2904,43,2861,0,0,1,2860,0,1,2860,0,0,0,0,gRNA_CDK7_targ_29_46
HDR,0.0,100.0,3911,3911,999,0,999,0,227,229,999,0,0,770,0,0,2,227,gRNA_CDK7_targ_29_46
Reference,2.34716157,97.65283843,3911,3904,1832,43,1789,0,0,1,1788,0,1,1788,0,0,0,0,gRNA_CDK7_targ_29_47
HDR,30.02544529,69.97455471,3911,3904,1572,472,1100,0,0,2,1099,0,1,1098,0,0,1,0,gRNA_CDK7_targ_29_47
Reference,2.04372624,97.95627376,3911,3911,2104,43,2061,0,0,1,2060,0,1,2060,0,0,0,0,gRNA_CDK7_targ_29_48
HDR,3.48258706,96.51741294,3911,3911,1005,35,970,0,227,229,970,0,0,741,0,0,2,227,gRNA_CDK7_targ_29_48
Reference,1.74029451,98.25970549,953,953,747,13,734,0,1,501,734,0,0,233,0,0,500,1,gRNA_CDK7_targ_30_49
HDR,0.48543689,99.51456311,953,953,206,1,205,0,1,2,204,0,0,203,1,0,1,0,gRNA_CDK7_targ_30_49
Reference,2.43445693,97.56554307,953,953,534,13,521,0,1,500,521,0,0,21,0,0,499,1,gRNA_CDK7_targ_30_50
HDR,26.32850242,73.67149758,953,953,414,109,305,0,0,1,305,0,0,304,0,0,1,0,gRNA_CDK7_targ_30_50
Reference,2.42537313,97.57462687,953,953,536,13,523,0,1,501,523,0,0,22,0,0,500,1,gRNA_CDK7_targ_30_51
HDR,63.41463415,36.58536585,953,953,205,130,75,0,1,2,73,0,1,73,1,0,0,0,gRNA_CDK7_targ_30_51
Reference,17.84810127,82.15189873,3197,3197,1580,282,1298,0,0,4,1295,0,3,1294,0,0,1,0,gRNA_CDK7_targ_31_52
HDR,16.35846373,83.64153627,3197,3197,1406,230,1176,0,0,3,1174,0,2,1173,0,0,1,0,gRNA_CDK7_targ_31_52
Reference,66.30218688,33.69781312,2115,2115,1006,667,339,0,10,1,328,10,1,328,0,0,0,0,gRNA_CDK7_targ_33_53
HDR,72.17630854,27.82369146,2115,2115,1089,786,303,0,0,1,302,0,1,302,0,0,0,0,gRNA_CDK7_targ_33_53
Reference,31.61137441,68.38862559,2115,2115,2110,667,1443,0,10,2,1432,10,1,1431,0,0,1,0,gRNA_CDK7_targ_33_54
HDR,,,2115,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_33_54
Reference,65.00974659,34.99025341,2115,2115,1026,667,359,0,10,1,348,10,1,348,0,0,0,0,gRNA_CDK7_targ_33_55
HDR,0.0,100.0,2115,2115,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_CDK7_targ_33_55
Reference,28.647343,71.352657,4191,4191,4140,1186,2954,0,0,6,2950,0,4,2948,0,0,2,0,gRNA_CDK7_targ_34_56
HDR,0.0,100.0,4191,4191,26,0,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_CDK7_targ_34_56
Reference,44.75471698,55.24528302,4191,4191,2650,1186,1464,0,0,4,1460,0,4,1460,0,0,0,0,gRNA_CDK7_targ_34_57
HDR,60.0914435,39.9085565,4191,4191,1531,920,611,0,0,2,609,0,2,609,0,0,0,0,gRNA_CDK7_targ_34_57
Reference,44.58646617,55.41353383,4191,4191,2660,1186,1474,0,0,4,1470,0,4,1470,0,0,0,0,gRNA_CDK7_targ_34_58
HDR,54.54545455,45.45454545,4191,4191,33,18,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_CDK7_targ_34_58
Reference,42.10526316,57.89473684,572,572,38,16,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_36_59
HDR,6.99432892,93.00567108,572,572,529,37,492,0,0,1,492,0,0,491,0,0,1,0,gRNA_CDK7_targ_36_59
Reference,17.64705882,82.35294118,798,798,17,3,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_CDK7_targ_37_60
HDR,40.58898848,59.41101152,798,798,781,317,464,0,0,1,463,0,1,463,0,0,0,0,gRNA_CDK7_targ_37_60
Reference,0.38860104,99.61139896,798,798,772,3,769,0,0,1,769,0,0,768,0,0,1,0,gRNA_CDK7_targ_37_61
HDR,4.0,96.0,798,798,25,1,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_CDK7_targ_37_61
Reference,0.7518797,99.2481203,798,798,399,3,396,0,0,1,396,0,0,395,0,0,1,0,gRNA_CDK7_targ_37_62
HDR,1.00250627,98.99749373,798,798,399,4,395,0,0,0,395,0,0,395,0,0,0,0,gRNA_CDK7_targ_37_62
Reference,30.0,70.0,798,798,10,3,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_CDK7_targ_37_63
HDR,0.0,100.0,798,798,19,0,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_CDK7_targ_37_63
Reference,60.0,40.0,798,798,5,3,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_37_64
HDR,81.39534884,18.60465116,798,798,387,315,72,0,0,0,72,0,0,72,0,0,0,0,gRNA_CDK7_targ_37_64
Reference,0.75376884,99.24623116,798,798,398,3,395,0,0,1,395,0,0,394,0,0,1,0,gRNA_CDK7_targ_37_65
HDR,12.0,88.0,798,798,25,3,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_CDK7_targ_37_65
Reference,0.74074074,99.25925926,798,798,405,3,402,0,0,1,402,0,0,401,0,0,1,0,gRNA_CDK7_targ_37_66
HDR,3.56234097,96.43765903,798,798,393,14,379,0,0,0,379,0,0,379,0,0,0,0,gRNA_CDK7_targ_37_66
Reference,21.9047619,78.0952381,2028,2028,420,92,328,0,0,0,328,0,0,328,0,0,0,0,gRNA_CDK7_targ_39_67
HDR,13.29046088,86.70953912,2028,2028,933,124,809,0,0,0,809,0,0,809,0,0,0,0,gRNA_CDK7_targ_39_67
Reference,42.10526316,57.89473684,1292,1292,19,8,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_CDK7_targ_40_68
HDR,64.39144737,35.60855263,1292,1292,1216,783,433,0,0,1,432,0,1,432,0,0,0,0,gRNA_CDK7_targ_40_68
Reference,58.68700265,41.31299735,3662,3662,3016,1770,1246,0,0,117,1131,0,115,1129,0,0,2,0,gRNA_CDK7_targ_41_69
HDR,71.22861586,28.77138414,3662,3662,643,458,185,0,0,0,185,0,0,185,0,0,0,0,gRNA_CDK7_targ_41_69
Reference,39.35957305,60.64042695,2338,2338,1499,590,909,0,1,0,908,1,0,908,0,0,0,0,gRNA_CDK7_targ_42_70
HDR,28.64019254,71.35980746,2338,2338,831,238,593,0,0,0,593,0,0,593,0,0,0,0,gRNA_CDK7_targ_42_70
Reference,60.0,40.0,1193,1193,5,3,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_43_71
HDR,83.18014706,16.81985294,1193,1193,1088,905,183,0,0,1,182,0,1,182,0,0,0,0,gRNA_CDK7_targ_43_71
Reference,74.79674797,25.20325203,688,688,246,184,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_CDK7_targ_44_72
HDR,55.45454545,44.54545455,688,688,440,244,196,0,0,0,196,0,0,196,0,0,0,0,gRNA_CDK7_targ_44_72
Reference,0.0,100.0,164,164,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_54_73
HDR,58.125,41.875,164,164,160,93,67,0,0,1,66,0,1,66,0,0,0,0,gRNA_CDK7_targ_54_73
Reference,2.63157895,97.36842105,330,330,152,4,148,0,148,148,24,0,0,0,124,0,0,24,gRNA_CDK7_targ_55_74
HDR,0.0,100.0,330,330,178,0,178,0,0,0,178,0,0,178,0,0,0,0,gRNA_CDK7_targ_55_74
Reference,0.71942446,99.28057554,446,446,139,1,138,0,0,0,138,0,0,138,0,0,0,0,gRNA_CDK7_targ_56_75
HDR,0.0,100.0,446,446,305,0,305,0,0,0,305,0,0,305,0,0,0,0,gRNA_CDK7_targ_56_75
Reference,100.0,0.0,446,446,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_76
HDR,0.0,100.0,446,446,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_76
Reference,0.22522523,99.77477477,446,446,444,1,443,0,0,0,443,0,0,443,0,0,0,0,gRNA_CDK7_targ_56_77
HDR,,,446,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_77
Reference,0.71942446,99.28057554,446,446,139,1,138,0,0,0,138,0,0,138,0,0,0,0,gRNA_CDK7_targ_56_78
HDR,0.32786885,99.67213115,446,446,305,1,304,0,0,0,304,0,0,304,0,0,0,0,gRNA_CDK7_targ_56_78
Reference,0.71428571,99.28571429,446,446,140,1,139,0,0,0,139,0,0,139,0,0,0,0,gRNA_CDK7_targ_56_79
HDR,0.0,100.0,446,446,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_56_79
Reference,0.22573363,99.77426637,446,446,443,1,442,0,0,0,442,0,0,442,0,0,0,0,gRNA_CDK7_targ_56_80
HDR,,,446,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_56_80
Reference,0.71428571,99.28571429,446,446,140,1,139,0,0,0,139,0,0,139,0,0,0,0,gRNA_CDK7_targ_56_81
HDR,0.0,100.0,446,446,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_56_81
Reference,100.0,0.0,495,495,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_57_82
HDR,47.03476483,52.96523517,495,495,489,230,259,0,0,0,259,0,0,259,0,0,0,0,gRNA_CDK7_targ_57_82
Reference,1.49253731,98.50746269,495,495,268,4,264,0,0,0,264,0,0,264,0,0,0,0,gRNA_CDK7_targ_57_83
HDR,0.0,100.0,495,495,226,0,226,0,0,0,226,0,0,226,0,0,0,0,gRNA_CDK7_targ_57_83
Reference,66.66666667,33.33333333,495,495,6,4,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_CDK7_targ_57_84
HDR,88.10572687,11.89427313,495,495,227,200,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_CDK7_targ_57_84
Reference,22.22222222,77.77777778,346,346,36,8,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_58_85
HDR,79.00552486,20.99447514,346,346,181,143,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_CDK7_targ_58_85
Reference,1.63934426,98.36065574,61,61,61,1,60,0,1,1,60,0,0,59,0,0,0,1,gRNA_CDK7_targ_60_86
HDR,,,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_86
Reference,9.09090909,90.90909091,61,61,11,1,10,0,1,1,10,0,0,9,0,0,0,1,gRNA_CDK7_targ_60_87
HDR,0.0,100.0,61,61,50,0,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_CDK7_targ_60_87
Reference,9.09090909,90.90909091,61,61,11,1,10,0,1,1,10,0,0,9,0,0,0,1,gRNA_CDK7_targ_60_88
HDR,,,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_60_88
Reference,74.07407407,25.92592593,108,108,108,80,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_61_89
HDR,,,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_89
Reference,74.07407407,25.92592593,108,108,108,80,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_61_90
HDR,,,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_90
Reference,74.07407407,25.92592593,108,108,108,80,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_61_91
HDR,,,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_61_91
Reference,0.0,100.0,63,63,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_CDK7_targ_62_92
HDR,54.09836066,45.90163934,63,63,61,33,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_CDK7_targ_62_92
Reference,79.08163265,20.91836735,394,394,392,310,82,0,0,0,82,0,0,82,0,0,0,0,gRNA_CDK7_targ_63_93
HDR,100.0,0.0,394,394,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_63_93
Reference,56.66666667,43.33333333,150,150,150,85,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_65_94
HDR,,,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_94
Reference,56.66666667,43.33333333,150,150,150,85,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_65_95
HDR,,,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_95
Reference,56.66666667,43.33333333,150,150,150,85,65,0,0,0,65,0,0,65,0,0,0,0,gRNA_CDK7_targ_65_96
HDR,,,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_65_96
Reference,62.02830189,37.97169811,1103,1103,848,526,322,0,0,0,322,0,0,322,0,0,0,0,gRNA_CDK7_targ_66_97
HDR,67.34693878,32.65306122,1103,1103,98,66,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_CDK7_targ_66_97
Reference,55.55555556,44.44444444,210,210,207,115,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_CDK7_targ_71_98
HDR,100.0,0.0,210,210,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_CDK7_targ_71_98
Reference,64.86486486,35.13513514,162,162,37,24,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_CDK7_targ_72_99
HDR,55.93220339,44.06779661,162,162,118,66,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_CDK7_targ_72_99
Reference,1.45985401,98.54014599,147,147,137,2,135,0,0,2,135,0,0,133,0,0,2,0,gRNA_CDK7_targ_78_100
HDR,0.0,100.0,147,147,8,0,8,0,0,1,8,0,0,7,0,0,1,0,gRNA_CDK7_targ_78_100
Reference,1.5037594,98.4962406,147,147,133,2,131,0,0,1,131,0,0,130,0,0,1,0,gRNA_CDK7_targ_78_101
HDR,0.0,100.0,147,147,13,0,13,0,0,1,13,0,0,12,0,0,1,0,gRNA_CDK7_targ_78_101
Reference,40.0,60.0,147,147,5,2,3,0,0,1,3,0,0,2,0,0,1,0,gRNA_CDK7_targ_78_102
HDR,55.0,45.0,147,147,140,77,63,0,0,1,63,0,0,62,0,0,1,0,gRNA_CDK7_targ_78_102
Reference,1.49253731,98.50746269,147,147,134,2,132,0,0,2,132,0,0,130,0,0,2,0,gRNA_CDK7_targ_78_103
HDR,0.0,100.0,147,147,8,0,8,0,0,1,8,0,0,7,0,0,1,0,gRNA_CDK7_targ_78_103
Reference,28.57142857,71.42857143,147,147,7,2,5,0,0,2,5,0,0,3,0,0,2,0,gRNA_CDK7_targ_78_104
HDR,0.0,100.0,147,147,10,0,10,0,0,1,10,0,0,9,0,0,1,0,gRNA_CDK7_targ_78_104
