gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK19_targ_6837,1231.0,124.0,1477.0,2618.0,747.0,1219.0,45.0,187.0,309.0,1204.0,721.0,162.0,14020.0
gRNA_CDK19_targ_6838,261.0,565.0,429.0,1365.0,859.0,345.0,26.0,144.0,138.0,653.0,166.0,601.0,6723.0
gRNA_CDK19_targ_6839,1790.0,1324.0,2240.0,5124.0,3185.0,379.0,103.0,563.0,252.0,1267.0,1193.0,522.0,8117.0
gRNA_CDK19_targ_6840,1707.0,1407.0,1941.0,2655.0,2836.0,2311.0,76.0,864.0,1264.0,1372.0,1185.0,854.0,12545.0
gRNA_CDK19_targ_6841,8415.0,6142.0,6871.0,17361.0,9067.0,4000.0,630.0,3757.0,7730.0,4802.0,6323.0,3571.0,12513.0
gRNA_CDK19_targ_6842,1634.0,409.0,1701.0,1185.0,313.0,60.0,19.0,328.0,19.0,49.0,858.0,374.0,6428.0
gRNA_CDK19_targ_6843,5953.0,4439.0,3842.0,12765.0,6338.0,5130.0,331.0,3536.0,6934.0,4915.0,8602.0,1230.0,15769.0
gRNA_CDK19_targ_6844,6056.0,4892.0,3616.0,8153.0,3969.0,2794.0,137.0,2205.0,6145.0,5806.0,5880.0,11204.0,8257.0
gRNA_CDK19_targ_6845,7301.0,2547.0,7120.0,9741.0,2269.0,4076.0,217.0,4081.0,1035.0,5223.0,4741.0,3430.0,13283.0
gRNA_CDK19_targ_6846,4090.0,4700.0,4545.0,5247.0,5504.0,2714.0,162.0,1192.0,3379.0,2513.0,3999.0,2626.0,9362.0
gRNA_CDK19_targ_6847,5014.0,5009.0,4952.0,5071.0,5078.0,2313.0,201.0,2021.0,1647.0,4294.0,1224.0,2285.0,10376.0
gRNA_CDK19_targ_6848,1848.0,1474.0,6974.0,5866.0,5592.0,2154.0,234.0,1626.0,2724.0,1638.0,2641.0,3814.0,11150.0
gRNA_CDK19_targ_6849,2005.0,896.0,1522.0,4545.0,394.0,886.0,35.0,869.0,16.0,512.0,600.0,959.0,5324.0
gRNA_CDK19_targ_6850,394.0,361.0,1673.0,1528.0,1480.0,147.0,130.0,142.0,919.0,504.0,1639.0,120.0,5467.0
gRNA_CDK19_targ_6851,1803.0,1604.0,1746.0,2468.0,1079.0,1274.0,85.0,143.0,253.0,1013.0,2432.0,878.0,7256.0
gRNA_CDK19_targ_6852,694.0,525.0,412.0,1785.0,182.0,500.0,229.0,141.0,749.0,547.0,707.0,71.0,7116.0
gRNA_CDK19_targ_6853,957.0,1750.0,1493.0,2843.0,1785.0,2123.0,83.0,683.0,1028.0,281.0,883.0,530.0,4437.0
gRNA_CDK19_targ_6854,2555.0,1595.0,5001.0,5126.0,3982.0,1626.0,188.0,800.0,1078.0,1297.0,982.0,1289.0,9526.0
gRNA_CDK19_targ_6855,5731.0,2964.0,3225.0,6227.0,9462.0,1303.0,310.0,1122.0,929.0,2257.0,905.0,3772.0,8768.0
gRNA_CDK19_targ_6856,955.0,1014.0,993.0,4036.0,1799.0,713.0,79.0,221.0,1229.0,854.0,1339.0,621.0,11117.0
gRNA_CDK19_targ_6857,1666.0,1012.0,5408.0,4120.0,4311.0,1956.0,255.0,661.0,304.0,793.0,2392.0,2171.0,10312.0
gRNA_CDK19_targ_6858,627.0,663.0,467.0,3659.0,1258.0,605.0,130.0,103.0,348.0,698.0,857.0,234.0,10104.0
gRNA_CDK19_targ_6859,242.0,131.0,432.0,302.0,686.0,192.0,12.0,99.0,11.0,104.0,125.0,85.0,9423.0
gRNA_CDK19_targ_6860,1239.0,1286.0,953.0,2521.0,4313.0,1279.0,137.0,256.0,301.0,1481.0,611.0,609.0,10632.0
gRNA_CDK19_targ_6861,54.0,4.0,57.0,214.0,60.0,367.0,13.0,11.0,48.0,86.0,114.0,177.0,3812.0
gRNA_CDK19_targ_6862,0.0,1.0,136.0,3.0,125.0,31.0,1.0,4.0,0.0,9.0,35.0,1.0,2296.0
gRNA_CDK19_targ_6863,1084.0,1211.0,957.0,3462.0,1158.0,716.0,50.0,353.0,215.0,1406.0,1098.0,1192.0,11253.0
gRNA_CDK19_targ_6864,4244.0,2282.0,3330.0,7959.0,2115.0,1242.0,121.0,1109.0,1621.0,1323.0,4961.0,5546.0,8895.0
gRNA_CDK19_targ_6865,4338.0,2986.0,7626.0,7183.0,3677.0,10652.0,879.0,4176.0,3808.0,3496.0,3024.0,5827.0,6229.0
gRNA_CDK19_targ_6866,4663.0,5440.0,7907.0,4931.0,1683.0,1876.0,117.0,795.0,1332.0,1735.0,5332.0,8691.0,8482.0
gRNA_CDK19_targ_6867,2039.0,1572.0,4596.0,6332.0,3993.0,2540.0,230.0,1691.0,2512.0,2016.0,3821.0,8642.0,8126.0
gRNA_CDK19_targ_6868,4846.0,3380.0,5040.0,9670.0,2526.0,2686.0,343.0,2423.0,572.0,3385.0,3658.0,1841.0,6681.0
gRNA_CDK19_targ_6869,6128.0,4687.0,3525.0,12172.0,8410.0,3455.0,319.0,3026.0,860.0,5848.0,6065.0,1472.0,9668.0
gRNA_CDK19_targ_6870,6486.0,4858.0,11521.0,11394.0,8011.0,4336.0,289.0,5149.0,1267.0,5722.0,6061.0,13123.0,10937.0
gRNA_CDK19_targ_6871,5486.0,2349.0,3780.0,4016.0,5056.0,3896.0,217.0,2381.0,2191.0,2288.0,2289.0,1286.0,8928.0
gRNA_CDK19_targ_6872,15960.0,14654.0,16586.0,17598.0,8480.0,10827.0,1039.0,6173.0,10238.0,11583.0,22708.0,20736.0,19024.0
gRNA_CDK19_targ_6873,5050.0,7467.0,14886.0,11449.0,11610.0,4754.0,833.0,4074.0,3546.0,8886.0,8289.0,3712.0,10070.0
gRNA_CDK19_targ_6874,15797.0,11051.0,22285.0,22914.0,12422.0,10489.0,1664.0,9530.0,5782.0,9255.0,22126.0,16266.0,13227.0
gRNA_CDK19_targ_6875,5540.0,8393.0,15531.0,14359.0,12913.0,5509.0,878.0,6540.0,12087.0,10226.0,7479.0,7674.0,14666.0
gRNA_CDK19_targ_6876,7034.0,10818.0,5438.0,11656.0,1065.0,8248.0,666.0,13360.0,1680.0,5330.0,5482.0,2653.0,6778.0
gRNA_CDK19_targ_6877,13214.0,14013.0,24173.0,26832.0,21504.0,12439.0,2467.0,15946.0,16159.0,17291.0,25407.0,20848.0,15383.0
gRNA_CDK19_targ_6878,5817.0,6417.0,17556.0,9391.0,7379.0,2433.0,729.0,5292.0,2227.0,4128.0,8507.0,9715.0,11670.0
gRNA_CDK19_targ_6879,18478.0,16842.0,21152.0,13461.0,8364.0,11215.0,652.0,7940.0,9481.0,13345.0,21217.0,6296.0,12837.0
gRNA_CDK19_targ_6880,6320.0,6387.0,8591.0,9723.0,3793.0,3640.0,722.0,4615.0,4886.0,5581.0,3038.0,10483.0,11548.0
gRNA_CDK19_targ_6881,7705.0,4020.0,11238.0,13695.0,6459.0,6245.0,285.0,3672.0,4277.0,4096.0,8532.0,2729.0,10859.0
gRNA_CDK19_targ_6882,6568.0,10212.0,7180.0,12347.0,11037.0,5294.0,1065.0,6695.0,15897.0,14244.0,8833.0,8261.0,12626.0
gRNA_CDK19_targ_6883,21032.0,18145.0,11266.0,24529.0,8725.0,15852.0,1536.0,16829.0,20382.0,13511.0,29915.0,1550.0,14287.0
gRNA_CDK19_targ_6884,11108.0,7309.0,10384.0,11524.0,3533.0,6514.0,401.0,4059.0,16661.0,7147.0,4331.0,1073.0,10488.0
gRNA_CDK19_targ_6885,8845.0,6808.0,6205.0,15351.0,9678.0,8523.0,731.0,2221.0,6241.0,8199.0,7604.0,5644.0,16629.0
gRNA_CDK19_targ_6886,10948.0,5832.0,8035.0,6398.0,1649.0,5232.0,399.0,6214.0,1065.0,3513.0,10938.0,11830.0,8869.0
gRNA_CDK19_targ_6887,12587.0,5967.0,11196.0,12433.0,8771.0,5228.0,756.0,7483.0,7798.0,7528.0,17547.0,10853.0,14368.0
gRNA_CDK19_targ_6888,3697.0,1918.0,6838.0,7637.0,2961.0,1731.0,307.0,1017.0,1609.0,1196.0,2022.0,1277.0,11423.0
gRNA_CDK19_targ_6889,5732.0,3318.0,8919.0,9976.0,4752.0,2523.0,514.0,2423.0,8435.0,1564.0,4802.0,3292.0,11984.0
gRNA_CDK19_targ_6890,6160.0,3473.0,5530.0,7756.0,4338.0,3213.0,210.0,3018.0,4369.0,7628.0,5487.0,13630.0,9676.0
gRNA_CDK19_targ_6891,5228.0,3080.0,5769.0,6442.0,8643.0,2448.0,531.0,1575.0,3758.0,6444.0,2695.0,2645.0,16593.0
gRNA_CDK19_targ_6892,3579.0,3350.0,4426.0,8479.0,3441.0,1401.0,102.0,2320.0,2711.0,3080.0,1417.0,2667.0,14164.0
gRNA_CDK19_targ_6893,3206.0,2918.0,3567.0,8773.0,4681.0,3309.0,199.0,1818.0,2672.0,739.0,2280.0,1149.0,5910.0
gRNA_CDK19_targ_6894,2090.0,133.0,1868.0,1570.0,1389.0,248.0,36.0,167.0,884.0,1204.0,798.0,1903.0,5168.0
gRNA_CDK19_targ_6895,7300.0,5269.0,1616.0,9259.0,10532.0,5334.0,289.0,7296.0,570.0,3518.0,1885.0,15245.0,10818.0
gRNA_CDK19_targ_6896,526.0,542.0,1438.0,3588.0,157.0,992.0,118.0,173.0,108.0,1296.0,483.0,296.0,8306.0
gRNA_CDK19_targ_6897,10322.0,7885.0,9488.0,12856.0,5471.0,5527.0,623.0,3437.0,7289.0,10727.0,11403.0,7630.0,16180.0
gRNA_CDK19_targ_6898,3022.0,1053.0,2157.0,2855.0,3292.0,1338.0,259.0,325.0,788.0,477.0,742.0,1670.0,6553.0
gRNA_CDK19_targ_6899,3030.0,4001.0,8368.0,5757.0,2931.0,2611.0,876.0,4449.0,8939.0,9809.0,1537.0,2234.0,8770.0
gRNA_CDK19_targ_6900,4472.0,3514.0,10897.0,8047.0,3298.0,4790.0,148.0,4328.0,2680.0,3489.0,7923.0,5870.0,10940.0
gRNA_CDK19_targ_6901,1943.0,1109.0,2060.0,3255.0,596.0,465.0,39.0,229.0,235.0,1923.0,1076.0,475.0,4061.0
gRNA_CDK19_targ_6902,3147.0,1484.0,3529.0,3153.0,3900.0,817.0,263.0,2289.0,2330.0,559.0,425.0,1240.0,6570.0
gRNA_CDK19_targ_6903,3943.0,3884.0,1366.0,8604.0,1283.0,2470.0,93.0,3023.0,1436.0,2749.0,3390.0,100.0,9185.0
gRNA_CDK19_targ_6904,640.0,621.0,1775.0,2025.0,946.0,453.0,35.0,440.0,1528.0,276.0,1875.0,216.0,6356.0
gRNA_CDK19_targ_6905,2136.0,3404.0,4264.0,5902.0,2880.0,2091.0,280.0,2726.0,2273.0,432.0,1052.0,847.0,8957.0
gRNA_CDK19_targ_6906,485.0,1704.0,5763.0,1780.0,1820.0,1302.0,48.0,1707.0,2966.0,730.0,1226.0,1208.0,6834.0
gRNA_CDK19_targ_6907,851.0,1950.0,2736.0,5562.0,2824.0,1745.0,317.0,545.0,1172.0,1187.0,1868.0,3015.0,10822.0
gRNA_CDK19_targ_6908,1929.0,1202.0,3771.0,4923.0,2520.0,446.0,349.0,796.0,2023.0,482.0,1353.0,3016.0,7253.0
gRNA_CDK19_targ_6909,4423.0,4727.0,7409.0,10690.0,5135.0,4572.0,450.0,2253.0,3652.0,3424.0,1422.0,4727.0,11529.0
gRNA_CDK19_targ_6910,3207.0,2647.0,4505.0,7430.0,6571.0,1710.0,326.0,1556.0,3025.0,5470.0,5702.0,1540.0,11477.0
gRNA_CDK19_targ_6911,5342.0,3325.0,1379.0,4549.0,1816.0,2131.0,121.0,2237.0,3504.0,2853.0,3811.0,3385.0,8333.0
gRNA_CDK19_targ_6912,62.0,85.0,323.0,1114.0,804.0,14.0,17.0,70.0,54.0,17.0,289.0,3248.0,5902.0
gRNA_CDK19_targ_6913,10618.0,8589.0,4768.0,8607.0,7155.0,9644.0,1537.0,3769.0,6288.0,9612.0,10183.0,8928.0,10822.0
gRNA_CDK19_targ_6914,2011.0,2563.0,7954.0,6588.0,3766.0,1741.0,145.0,2369.0,2698.0,4415.0,3908.0,7343.0,12529.0
gRNA_CDK19_targ_6915,12173.0,12368.0,18034.0,19598.0,9056.0,7916.0,773.0,13412.0,7686.0,13634.0,15146.0,14846.0,19833.0
gRNA_CDK19_targ_6916,16733.0,16398.0,9850.0,25184.0,9643.0,10061.0,2285.0,12366.0,20102.0,13998.0,8039.0,10453.0,27618.0
gRNA_CDK19_targ_6917,9758.0,10623.0,14066.0,21415.0,12397.0,8128.0,610.0,11661.0,6985.0,6609.0,11495.0,4413.0,22103.0
gRNA_CDK19_targ_6918,11540.0,8824.0,3581.0,12906.0,12828.0,9858.0,671.0,6214.0,11220.0,8459.0,8159.0,11607.0,21043.0
gRNA_CDK19_targ_6919,20313.0,13531.0,24094.0,14919.0,6603.0,6597.0,899.0,8725.0,3614.0,5091.0,20875.0,8659.0,19140.0
gRNA_CDK19_targ_6920,38165.0,30644.0,20719.0,36482.0,15122.0,29706.0,3445.0,25314.0,21217.0,29435.0,39666.0,16906.0,26476.0
gRNA_CDK19_targ_6921,14351.0,9933.0,12813.0,18049.0,10192.0,7635.0,429.0,9858.0,3680.0,12330.0,10117.0,18687.0,12444.0
gRNA_CDK19_targ_6922,47683.0,36902.0,40220.0,51289.0,33739.0,27155.0,5343.0,45950.0,23422.0,29946.0,55626.0,35254.0,23257.0
gRNA_CDK19_targ_6923,17171.0,11010.0,13104.0,18285.0,9915.0,7270.0,590.0,18317.0,16496.0,21343.0,15328.0,8631.0,7868.0
gRNA_CDK19_targ_6924,21776.0,18270.0,21569.0,17099.0,7737.0,10702.0,1994.0,4918.0,14605.0,20843.0,20914.0,8514.0,14784.0
gRNA_CDK19_targ_6925,5749.0,6923.0,10946.0,10485.0,6066.0,4271.0,680.0,7003.0,1347.0,2906.0,9323.0,11995.0,11955.0
gRNA_CDK19_targ_6926,35309.0,20363.0,14451.0,29802.0,16334.0,9282.0,1261.0,22982.0,40894.0,23091.0,18754.0,7533.0,9849.0
gRNA_CDK19_targ_6927,31660.0,21232.0,42081.0,31112.0,16121.0,14693.0,2783.0,32797.0,18871.0,15541.0,39160.0,13429.0,13405.0
gRNA_CDK19_targ_6928,12776.0,4569.0,3666.0,8613.0,10585.0,9872.0,744.0,5188.0,7564.0,7381.0,7165.0,876.0,7115.0
gRNA_CDK19_targ_6929,34589.0,29860.0,40154.0,31861.0,29221.0,29297.0,1563.0,37973.0,23583.0,27258.0,38642.0,15587.0,14222.0
gRNA_CDK19_targ_6930,15998.0,19346.0,40160.0,25273.0,15585.0,13904.0,2478.0,26933.0,42219.0,22841.0,31948.0,16327.0,29301.0
gRNA_CDK19_targ_6931,46972.0,39010.0,35181.0,39180.0,37827.0,18613.0,2777.0,46866.0,27459.0,30978.0,32304.0,50374.0,31247.0
gRNA_CDK19_targ_6932,90366.0,69212.0,49657.0,80807.0,47185.0,40111.0,8459.0,58538.0,105083.0,88166.0,101273.0,101328.0,32985.0
gRNA_CDK19_targ_6933,26004.0,13485.0,10848.0,11559.0,6933.0,12419.0,2298.0,27481.0,26482.0,23681.0,10986.0,3334.0,8080.0
gRNA_CDK19_targ_6934,26864.0,21718.0,27188.0,19731.0,12370.0,18921.0,2067.0,48171.0,25541.0,29560.0,11642.0,16073.0,11382.0
gRNA_CDK19_targ_6935,29627.0,17847.0,20738.0,24214.0,14048.0,13458.0,3622.0,29121.0,38115.0,24853.0,30261.0,6759.0,13374.0
gRNA_CDK19_targ_6936,8717.0,4183.0,4127.0,6202.0,5007.0,1135.0,885.0,2812.0,2813.0,6620.0,2694.0,3774.0,7304.0
gRNA_CDK19_targ_6937,1219.0,3142.0,17002.0,3323.0,4366.0,2317.0,322.0,2498.0,2236.0,4777.0,6089.0,10768.0,13948.0
gRNA_CDK19_targ_6938,8763.0,7275.0,11330.0,15442.0,5933.0,7211.0,919.0,14272.0,10943.0,13536.0,9999.0,6434.0,17546.0
gRNA_CDK19_targ_6939,22406.0,12042.0,13495.0,22390.0,7603.0,7550.0,933.0,10337.0,23889.0,12333.0,20922.0,10722.0,15337.0
gRNA_CDK19_targ_6940,18212.0,20411.0,29120.0,22557.0,8147.0,14874.0,1213.0,24034.0,19795.0,19304.0,34896.0,12102.0,17688.0
gRNA_CDK19_targ_6941,5987.0,3386.0,2375.0,10541.0,3265.0,1359.0,288.0,2620.0,4497.0,6655.0,2180.0,4259.0,12193.0
gRNA_CDK19_targ_6942,23602.0,19537.0,13202.0,32852.0,14484.0,11780.0,1844.0,14292.0,12170.0,14219.0,21043.0,22280.0,28207.0
gRNA_CDK19_targ_6943,6866.0,4683.0,8623.0,17825.0,1231.0,6572.0,161.0,5730.0,8592.0,6625.0,6848.0,1612.0,10221.0
gRNA_CDK19_targ_6944,1091.0,2175.0,2326.0,3464.0,2498.0,2192.0,110.0,1427.0,2816.0,2104.0,4956.0,1455.0,8860.0
gRNA_CDK19_targ_6945,5033.0,2844.0,5155.0,3523.0,2455.0,1346.0,231.0,766.0,4164.0,809.0,2768.0,702.0,14859.0
gRNA_CDK19_targ_6946,5242.0,6123.0,2961.0,6457.0,8134.0,2095.0,17131.0,2040.0,805.0,2603.0,4729.0,3735.0,9728.0
gRNA_CDK19_targ_6947,11200.0,6583.0,7223.0,12541.0,7790.0,4775.0,332.0,4676.0,4054.0,7262.0,6369.0,3407.0,14953.0
gRNA_CDK19_targ_6948,826.0,938.0,1342.0,3977.0,1349.0,1072.0,260.0,871.0,489.0,1701.0,1808.0,360.0,10613.0
gRNA_CDK19_targ_6949,4837.0,2851.0,2950.0,5216.0,2024.0,955.0,162.0,2425.0,5349.0,360.0,1897.0,1880.0,16561.0
gRNA_CDK19_targ_6950,3801.0,2140.0,1892.0,9460.0,2832.0,1905.0,188.0,1194.0,1971.0,3378.0,1350.0,606.0,7731.0
gRNA_CDK19_targ_6951,3488.0,2272.0,2271.0,5741.0,1501.0,4283.0,236.0,2520.0,3491.0,1688.0,4271.0,787.0,8513.0
gRNA_CDK19_targ_6952,4588.0,3633.0,2079.0,8129.0,3151.0,2615.0,3856.0,3010.0,4353.0,1500.0,677.0,3587.0,5424.0
gRNA_CDK19_targ_6953,2090.0,2835.0,12542.0,2071.0,3386.0,1219.0,753.0,1026.0,206.0,2127.0,3108.0,383.0,5868.0
gRNA_CDK19_targ_6954,8283.0,5149.0,1191.0,6215.0,975.0,4217.0,589.0,5735.0,2853.0,3767.0,2733.0,1056.0,5664.0
gRNA_CDK19_targ_6955,384.0,577.0,1185.0,2757.0,214.0,376.0,30.0,1216.0,38.0,674.0,157.0,5527.0,6217.0
gRNA_CDK19_targ_6956,13390.0,5593.0,3077.0,14378.0,7992.0,6373.0,1619.0,8401.0,5330.0,4698.0,6066.0,6638.0,4481.0
gRNA_CDK19_targ_6957,10027.0,6165.0,3735.0,12522.0,4406.0,4239.0,1011.0,6763.0,4210.0,2608.0,6165.0,9389.0,18732.0
gRNA_CDK19_targ_6958,39011.0,21682.0,27104.0,37602.0,13995.0,19443.0,3950.0,20789.0,23752.0,40544.0,35671.0,18149.0,18060.0
gRNA_CDK19_targ_6959,16354.0,10300.0,14294.0,12839.0,5791.0,4839.0,486.0,13594.0,6133.0,2611.0,19884.0,564.0,16111.0
gRNA_CDK19_targ_6960,3095.0,2584.0,7645.0,4193.0,5490.0,2092.0,475.0,1743.0,248.0,1898.0,2406.0,1992.0,6255.0
gRNA_CDK19_targ_6961,19302.0,15712.0,5108.0,23055.0,9031.0,7139.0,943.0,12383.0,12920.0,7833.0,9729.0,8919.0,20612.0
gRNA_CDK19_targ_6962,3450.0,3766.0,3826.0,9880.0,6147.0,2166.0,265.0,1940.0,2519.0,3149.0,2170.0,1932.0,11132.0
gRNA_CDK19_targ_6963,5667.0,6370.0,1551.0,6771.0,3189.0,2123.0,101.0,3530.0,3626.0,4692.0,3005.0,5759.0,10836.0
gRNA_CDK19_targ_6964,7085.0,6245.0,4090.0,8300.0,1236.0,3370.0,204.0,5055.0,4124.0,8798.0,7449.0,1875.0,12968.0
gRNA_CDK19_targ_6965,6547.0,3841.0,8767.0,13942.0,5755.0,2793.0,730.0,1598.0,5132.0,5073.0,1764.0,2722.0,13081.0
gRNA_CDK19_targ_6966,5718.0,6279.0,7749.0,17528.0,9616.0,4862.0,423.0,4915.0,5797.0,4880.0,6171.0,5105.0,19850.0
gRNA_CDK19_targ_6967,11741.0,4783.0,2107.0,13515.0,4864.0,4517.0,375.0,6384.0,4899.0,5626.0,5836.0,1080.0,10898.0
gRNA_CDK19_targ_6968,4699.0,4960.0,2528.0,5515.0,8239.0,3658.0,259.0,3147.0,5229.0,5885.0,3438.0,737.0,12917.0
gRNA_CDK19_targ_6969,4766.0,4579.0,2626.0,9847.0,3842.0,4860.0,251.0,2262.0,2290.0,5488.0,4096.0,1808.0,19876.0
gRNA_CDK19_targ_6970,5303.0,4673.0,4667.0,12952.0,6087.0,5636.0,742.0,5669.0,4076.0,4208.0,5055.0,2400.0,14142.0
gRNA_CDK19_targ_6971,4960.0,3537.0,2555.0,10714.0,5559.0,2380.0,304.0,4804.0,2523.0,4113.0,6692.0,4311.0,14615.0
gRNA_CDK19_targ_6972,1145.0,1067.0,4033.0,3497.0,3660.0,1287.0,96.0,697.0,214.0,1495.0,1228.0,2151.0,11244.0
gRNA_CDK7_intron_8478,160.0,192.0,3529.0,1060.0,266.0,215.0,16.0,66.0,6.0,70.0,601.0,11.0,3781.0
gRNA_CDK7_intron_8479,7582.0,8381.0,7616.0,16541.0,5569.0,4116.0,1192.0,7853.0,7374.0,2760.0,4776.0,2987.0,16356.0
gRNA_CDK7_intron_8480,54402.0,39539.0,30232.0,47553.0,33515.0,23946.0,2916.0,46645.0,28435.0,38991.0,50879.0,14829.0,26320.0
gRNA_CDK7_intron_8481,32989.0,24207.0,43238.0,29460.0,6138.0,18385.0,2205.0,45359.0,47369.0,21391.0,24221.0,17004.0,16675.0
gRNA_CDK7_intron_8482,1257.0,1656.0,780.0,2714.0,5319.0,817.0,150.0,602.0,1577.0,1994.0,1978.0,908.0,9785.0
gRNA_CDK7_intron_8483,519.0,931.0,758.0,586.0,563.0,409.0,17.0,97.0,35.0,296.0,507.0,1752.0,8221.0
gRNA_CDK7_intron_8484,2523.0,813.0,4960.0,3902.0,3745.0,1931.0,201.0,545.0,2224.0,404.0,3441.0,6572.0,12287.0
gRNA_CDK7_intron_8485,4631.0,2627.0,7330.0,7965.0,5441.0,1134.0,319.0,1641.0,1241.0,4817.0,4235.0,2587.0,15981.0
gRNA_CDK7_intron_8486,2937.0,771.0,4393.0,5339.0,1157.0,1417.0,150.0,1278.0,1582.0,200.0,767.0,260.0,7379.0
gRNA_CDK7_intron_8487,3501.0,2287.0,4830.0,7528.0,2763.0,3094.0,161.0,1046.0,763.0,1739.0,1279.0,1033.0,14092.0
gRNA_CDK7_intron_8488,69532.0,41335.0,58343.0,67486.0,42849.0,35270.0,4790.0,52062.0,60934.0,51883.0,45281.0,43591.0,23093.0
gRNA_CDK7_intron_8489,13249.0,9082.0,9590.0,15338.0,16528.0,6383.0,589.0,10278.0,11600.0,8389.0,10833.0,23725.0,8640.0
gRNA_CDK7_intron_8490,7212.0,3633.0,6157.0,9995.0,4816.0,3168.0,180.0,3989.0,6181.0,5563.0,4426.0,3110.0,11827.0
gRNA_CDK7_intron_8491,537.0,58.0,1111.0,120.0,157.0,155.0,7.0,6.0,10.0,169.0,927.0,34.0,6754.0
gRNA_CDK7_intron_8492,4648.0,4859.0,5661.0,10329.0,1574.0,5204.0,498.0,4140.0,3786.0,6542.0,6244.0,6179.0,13143.0
gRNA_CDK7_intron_8493,27726.0,29229.0,24822.0,32008.0,15851.0,16277.0,4390.0,29843.0,25236.0,14194.0,15095.0,6334.0,12634.0
gRNA_CDK7_intron_8494,24390.0,18515.0,40655.0,33883.0,34137.0,12168.0,3123.0,23997.0,30474.0,19786.0,28879.0,40206.0,28076.0
gRNA_CDK7_intron_8495,4582.0,5481.0,5269.0,9553.0,4383.0,1569.0,1148.0,9312.0,9407.0,818.0,2417.0,7396.0,12277.0
gRNA_CDK7_intron_8496,13512.0,9545.0,6999.0,7589.0,6188.0,3146.0,966.0,7240.0,12770.0,11944.0,8274.0,7008.0,12338.0
gRNA_CDK7_intron_8497,3358.0,2639.0,4909.0,4344.0,2693.0,2392.0,165.0,2481.0,1712.0,2696.0,4568.0,5460.0,12132.0
gRNA_CDK7_intron_8498,970.0,1151.0,3765.0,3465.0,297.0,527.0,72.0,317.0,1266.0,676.0,686.0,149.0,6616.0
gRNA_CDK7_intron_8499,5653.0,5318.0,11299.0,7154.0,5135.0,3864.0,603.0,3604.0,5170.0,5000.0,5844.0,10101.0,7207.0
gRNA_CDK7_intron_8500,15337.0,16682.0,9433.0,21087.0,12316.0,8879.0,568.0,7932.0,8684.0,12718.0,13963.0,10694.0,16866.0
gRNA_CDK7_intron_8501,8136.0,12089.0,10075.0,9624.0,5348.0,4682.0,1024.0,3895.0,13478.0,9430.0,2602.0,11218.0,7881.0
gRNA_CDK7_intron_8502,19605.0,21838.0,13151.0,26390.0,11439.0,8977.0,1194.0,13128.0,16456.0,18258.0,21944.0,10483.0,21240.0
gRNA_CDK7_intron_8503,11788.0,7387.0,16821.0,14797.0,7883.0,4623.0,540.0,3325.0,5172.0,6673.0,14053.0,6140.0,28711.0
gRNA_CDK7_intron_8504,2157.0,869.0,1391.0,3181.0,1266.0,653.0,27.0,1026.0,19.0,228.0,600.0,212.0,4742.0
gRNA_CDK7_intron_8505,304.0,109.0,548.0,937.0,94.0,148.0,6.0,34.0,13.0,87.0,368.0,75.0,3923.0
gRNA_CDK7_intron_8506,1209.0,1583.0,3065.0,2294.0,2369.0,1443.0,59.0,168.0,2428.0,523.0,2007.0,639.0,8243.0
gRNA_CDK7_intron_8507,15060.0,10725.0,22676.0,23829.0,6680.0,7106.0,1077.0,6880.0,14069.0,6241.0,10275.0,13515.0,18691.0
gRNA_CDK7_intron_8508,2868.0,3585.0,7583.0,3855.0,1047.0,2435.0,77.0,398.0,589.0,1011.0,4109.0,2069.0,7634.0
gRNA_CDK7_intron_8509,133.0,199.0,1416.0,2003.0,249.0,488.0,26.0,54.0,161.0,111.0,186.0,102.0,8931.0
gRNA_CDK7_intron_8510,14113.0,7365.0,11557.0,20193.0,7449.0,6712.0,535.0,9280.0,7056.0,8089.0,6269.0,5226.0,23558.0
gRNA_CDK7_intron_8511,25253.0,24724.0,33953.0,22609.0,17041.0,13997.0,1575.0,17134.0,16979.0,27297.0,23754.0,20164.0,18384.0
gRNA_CDK7_intron_8512,225.0,261.0,1146.0,859.0,492.0,56.0,18.0,26.0,15.0,73.0,221.0,46.0,4706.0
gRNA_CDK7_intron_8513,21348.0,7239.0,28472.0,16827.0,15416.0,6229.0,431.0,11993.0,16500.0,9254.0,17273.0,7238.0,28214.0
gRNA_CDK7_intron_8514,2407.0,5142.0,3905.0,7943.0,2917.0,1122.0,907.0,2115.0,5373.0,2936.0,8301.0,848.0,9725.0
gRNA_CDK7_intron_8515,3576.0,9558.0,10618.0,17212.0,10922.0,6323.0,953.0,10571.0,3337.0,4696.0,16025.0,15483.0,18190.0
gRNA_CDK7_intron_8516,9767.0,8812.0,7148.0,12802.0,9536.0,9177.0,2369.0,7124.0,5318.0,8968.0,6285.0,6626.0,15726.0
