gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK13_targ_5480,9031.0,8388.0,15481.0,15587.0,14759.0,13884.0,7135.0,11423.0,10941.0,8098.0,10334.0,10190.0,7904.0,11681.0,11459.0,5715.0
gRNA_CDK13_targ_5481,5900.0,3385.0,13117.0,4273.0,10650.0,12746.0,6711.0,5731.0,7510.0,5073.0,5207.0,9970.0,9108.0,10360.0,5541.0,8972.0
gRNA_CDK13_targ_5482,10639.0,2938.0,10461.0,11010.0,6803.0,4683.0,6472.0,5126.0,4245.0,9159.0,6603.0,9322.0,8454.0,5436.0,5201.0,7115.0
gRNA_CDK13_targ_5483,7682.0,5981.0,10455.0,11501.0,17506.0,11828.0,21159.0,4312.0,2913.0,9346.0,8069.0,6776.0,5038.0,12276.0,7061.0,6781.0
gRNA_CDK13_targ_5484,6647.0,3127.0,8606.0,6890.0,7085.0,11293.0,4391.0,4791.0,5052.0,8090.0,3511.0,3721.0,1226.0,450.0,8296.0,5135.0
gRNA_CDK13_targ_5485,6796.0,2467.0,8129.0,10304.0,9159.0,14677.0,12615.0,5889.0,8272.0,6455.0,7144.0,12884.0,2939.0,5454.0,10684.0,7320.0
gRNA_CDK13_targ_5486,7436.0,1581.0,3611.0,4326.0,3564.0,9197.0,749.0,5196.0,3665.0,10922.0,2404.0,3639.0,5331.0,3939.0,3429.0,5698.0
gRNA_CDK13_targ_5487,1913.0,669.0,1382.0,2756.0,2941.0,113.0,1206.0,3411.0,1201.0,4358.0,1115.0,5404.0,1059.0,1296.0,3789.0,4981.0
gRNA_CDK13_targ_5488,12799.0,6516.0,23707.0,13875.0,11748.0,13657.0,11692.0,5484.0,15119.0,9279.0,12757.0,15563.0,11901.0,3339.0,8998.0,12531.0
gRNA_CDK13_targ_5489,16687.0,9661.0,18403.0,18406.0,14325.0,6717.0,8765.0,17012.0,32675.0,26281.0,16648.0,15425.0,15001.0,16494.0,12674.0,8389.0
gRNA_CDK13_targ_5490,5042.0,3264.0,12167.0,9351.0,5180.0,17661.0,2517.0,7317.0,3589.0,16261.0,3960.0,4552.0,6457.0,7666.0,5076.0,8584.0
gRNA_CDK13_targ_5491,5518.0,1991.0,5097.0,3235.0,3720.0,9118.0,4091.0,4698.0,5655.0,10345.0,4223.0,7709.0,3694.0,7096.0,8471.0,6244.0
gRNA_CDK13_targ_5492,13556.0,8486.0,15389.0,15425.0,29677.0,6249.0,10339.0,10912.0,20992.0,22674.0,6685.0,12845.0,8561.0,5645.0,19598.0,8993.0
gRNA_CDK13_targ_5493,14326.0,6172.0,14982.0,19049.0,24767.0,21780.0,9956.0,11954.0,12648.0,24751.0,13628.0,16357.0,8467.0,31938.0,16840.0,10099.0
gRNA_CDK13_targ_5494,16870.0,13581.0,21592.0,45159.0,34996.0,22040.0,22915.0,19107.0,11131.0,6985.0,19527.0,9226.0,8833.0,12762.0,19935.0,7775.0
gRNA_CDK13_targ_5495,1753.0,1740.0,3469.0,3634.0,2284.0,4195.0,1207.0,7254.0,1212.0,2217.0,7703.0,1790.0,304.0,333.0,3649.0,3552.0
gRNA_CDK13_targ_5496,3824.0,1667.0,1685.0,2820.0,3002.0,636.0,2062.0,2756.0,538.0,8787.0,2246.0,1199.0,1198.0,311.0,2062.0,5227.0
gRNA_CDK13_targ_5497,13816.0,16116.0,19735.0,12018.0,30780.0,13641.0,9646.0,18225.0,7273.0,15201.0,3766.0,13646.0,5482.0,12947.0,11037.0,12441.0
gRNA_CDK13_targ_5498,6491.0,3673.0,8568.0,5995.0,9616.0,14915.0,6697.0,12007.0,3743.0,16784.0,4399.0,7371.0,8801.0,1945.0,4979.0,7929.0
gRNA_CDK13_targ_5499,28642.0,15388.0,18576.0,38024.0,57622.0,31782.0,26691.0,30525.0,16433.0,19094.0,35753.0,15779.0,15570.0,9863.0,75943.0,15559.0
gRNA_CDK13_targ_5500,11168.0,5407.0,14767.0,18715.0,23155.0,8791.0,6742.0,17316.0,11003.0,14940.0,5664.0,6605.0,12092.0,11103.0,12346.0,13933.0
gRNA_CDK13_targ_5501,12433.0,12693.0,28305.0,19938.0,33391.0,16653.0,14575.0,26603.0,26805.0,29621.0,15730.0,10874.0,30805.0,21115.0,57451.0,12076.0
gRNA_CDK13_targ_5502,4751.0,928.0,2210.0,3519.0,3992.0,1928.0,2579.0,397.0,177.0,2424.0,1226.0,5447.0,1915.0,13305.0,2023.0,4767.0
gRNA_CDK13_targ_5503,7476.0,4847.0,7299.0,11117.0,8959.0,11709.0,9307.0,13583.0,2767.0,9888.0,14452.0,8010.0,10452.0,14529.0,17716.0,10737.0
gRNA_CDK13_targ_5504,15758.0,17038.0,20834.0,24820.0,19388.0,23836.0,17912.0,21569.0,21740.0,24482.0,15779.0,15811.0,13051.0,12401.0,25705.0,18831.0
gRNA_CDK13_targ_5505,6820.0,3991.0,19069.0,9366.0,15502.0,7372.0,8824.0,5628.0,4601.0,12968.0,4971.0,11847.0,5903.0,8935.0,20638.0,8509.0
gRNA_CDK13_targ_5506,4571.0,1113.0,1899.0,895.0,872.0,3041.0,88.0,275.0,4202.0,1340.0,1595.0,2037.0,1207.0,198.0,970.0,1871.0
gRNA_CDK13_targ_5507,3992.0,1157.0,3131.0,2798.0,5501.0,3840.0,1994.0,4252.0,2205.0,5752.0,3292.0,7505.0,980.0,920.0,1553.0,8911.0
gRNA_CDK13_targ_5508,1471.0,558.0,866.0,996.0,2684.0,1844.0,812.0,141.0,461.0,2170.0,1339.0,2482.0,4771.0,1451.0,2053.0,6105.0
gRNA_CDK13_targ_5509,13810.0,6397.0,17738.0,15749.0,17381.0,8102.0,8029.0,19118.0,22783.0,9560.0,59835.0,9920.0,9989.0,11889.0,31466.0,13944.0
gRNA_CDK13_targ_5510,6108.0,3885.0,6282.0,9231.0,12024.0,4330.0,6827.0,17009.0,9639.0,3424.0,10714.0,5002.0,2352.0,43285.0,7075.0,6847.0
gRNA_CDK13_targ_5511,6772.0,3579.0,15524.0,6317.0,7314.0,6089.0,2403.0,6869.0,15086.0,3823.0,4366.0,1112.0,5285.0,46104.0,11518.0,7805.0
gRNA_CDK13_targ_5512,8275.0,8706.0,12912.0,16547.0,18992.0,9500.0,8354.0,20404.0,9736.0,20523.0,9839.0,7691.0,6023.0,8860.0,5292.0,8156.0
gRNA_CDK13_targ_5513,7877.0,7006.0,9796.0,8233.0,6020.0,12887.0,4082.0,12124.0,5660.0,13067.0,9993.0,9353.0,2644.0,38306.0,19915.0,8473.0
gRNA_CDK13_targ_5514,5265.0,2218.0,21431.0,7165.0,9853.0,15073.0,9103.0,3173.0,6971.0,9877.0,5677.0,6273.0,4848.0,3242.0,5506.0,6177.0
gRNA_CDK13_targ_5515,8109.0,2643.0,12553.0,4940.0,5583.0,7824.0,10758.0,9470.0,8886.0,12716.0,3559.0,6396.0,13945.0,20882.0,6121.0,5966.0
gRNA_CDK13_targ_5516,10376.0,8499.0,11076.0,15535.0,8327.0,7389.0,8106.0,15449.0,2992.0,12854.0,9788.0,9694.0,13521.0,18640.0,19874.0,8023.0
gRNA_CDK13_targ_5517,4936.0,2544.0,4024.0,5206.0,5488.0,10243.0,4706.0,1971.0,1427.0,5018.0,4843.0,4825.0,2826.0,3071.0,1476.0,5228.0
gRNA_CDK13_targ_5518,27844.0,13130.0,19362.0,36192.0,16657.0,17226.0,31425.0,30651.0,33127.0,14498.0,18127.0,18019.0,18465.0,18841.0,21660.0,13437.0
gRNA_CDK13_targ_5519,8070.0,3757.0,6405.0,4933.0,6924.0,4476.0,2508.0,8495.0,4511.0,7403.0,3250.0,10822.0,9447.0,5748.0,6968.0,9930.0
gRNA_CDK13_targ_5520,19764.0,13311.0,28612.0,40760.0,38173.0,18805.0,15588.0,26030.0,31689.0,18918.0,19586.0,14384.0,18235.0,25288.0,23879.0,11893.0
gRNA_CDK13_targ_5521,10737.0,6346.0,13061.0,11947.0,10741.0,16621.0,4304.0,9115.0,10020.0,11478.0,9457.0,4820.0,3099.0,7055.0,19941.0,9098.0
gRNA_CDK13_targ_5522,21851.0,11002.0,31036.0,40150.0,33745.0,24915.0,7762.0,33257.0,37593.0,17484.0,20236.0,13750.0,15094.0,16426.0,38706.0,13323.0
gRNA_CDK13_targ_5523,4256.0,2411.0,6165.0,4626.0,9742.0,12261.0,8859.0,7543.0,3813.0,9172.0,5589.0,5202.0,3201.0,7258.0,7441.0,5463.0
gRNA_CDK13_targ_5524,23805.0,18275.0,27417.0,27699.0,40675.0,51617.0,16490.0,50191.0,25808.0,12953.0,19299.0,17474.0,28296.0,49976.0,23759.0,12867.0
gRNA_CDK13_targ_5525,2796.0,819.0,5166.0,4257.0,10943.0,4845.0,2415.0,1849.0,6711.0,7046.0,11394.0,3600.0,4801.0,4769.0,14180.0,3117.0
gRNA_CDK13_targ_5526,1652.0,1842.0,3969.0,6320.0,16543.0,2957.0,1671.0,4223.0,1953.0,12220.0,3923.0,5253.0,4453.0,3084.0,508.0,3667.0
gRNA_CDK13_targ_5527,4511.0,2434.0,7906.0,13024.0,4981.0,1954.0,3956.0,3555.0,3657.0,10516.0,2420.0,3590.0,2325.0,2445.0,3718.0,8415.0
gRNA_CDK13_targ_5528,10844.0,5397.0,8735.0,13839.0,12820.0,17481.0,4641.0,7183.0,11087.0,7290.0,8004.0,10944.0,5225.0,71350.0,11557.0,7150.0
gRNA_CDK13_targ_5529,12516.0,10502.0,14492.0,37881.0,20885.0,20760.0,12430.0,17828.0,31398.0,18245.0,22977.0,8861.0,12070.0,10465.0,17233.0,8860.0
gRNA_CDK13_targ_5530,33109.0,45607.0,34690.0,75915.0,95991.0,44799.0,43272.0,76479.0,30878.0,38767.0,107285.0,35337.0,40204.0,23162.0,94586.0,15619.0
gRNA_CDK13_targ_5531,5114.0,4647.0,6593.0,19148.0,10385.0,5279.0,7505.0,11717.0,5518.0,7009.0,7349.0,3672.0,4928.0,6433.0,12050.0,3809.0
gRNA_CDK13_targ_5532,26260.0,17206.0,27155.0,56255.0,36744.0,18432.0,17839.0,22969.0,26666.0,14638.0,34764.0,14010.0,13670.0,23708.0,19725.0,7330.0
gRNA_CDK13_targ_5533,8778.0,2512.0,1640.0,14128.0,7422.0,5686.0,10906.0,6217.0,8461.0,14234.0,11637.0,3409.0,8918.0,1462.0,7026.0,5185.0
gRNA_CDK13_targ_5534,16551.0,11583.0,21649.0,33395.0,18617.0,22292.0,12564.0,29794.0,34891.0,15152.0,30889.0,9007.0,14153.0,6504.0,12973.0,9870.0
gRNA_CDK13_targ_5535,12356.0,9545.0,16851.0,18037.0,8995.0,7898.0,14001.0,15498.0,7640.0,16516.0,8543.0,10462.0,4981.0,16192.0,10835.0,9180.0
gRNA_CDK13_targ_5536,16590.0,10032.0,14918.0,24921.0,12730.0,14055.0,15349.0,13211.0,8895.0,12359.0,17357.0,8790.0,14260.0,45316.0,17691.0,9793.0
gRNA_CDK13_targ_5537,36036.0,22710.0,63770.0,107901.0,71763.0,35164.0,26018.0,41549.0,37270.0,46033.0,138632.0,21031.0,34131.0,58222.0,74267.0,20388.0
gRNA_CDK13_targ_5538,15744.0,12740.0,27742.0,30151.0,20136.0,10791.0,26187.0,28458.0,19010.0,18436.0,34684.0,14730.0,30401.0,7231.0,28534.0,10150.0
gRNA_CDK13_targ_5539,18891.0,12734.0,28151.0,33480.0,18435.0,11084.0,25006.0,28323.0,20427.0,13501.0,26073.0,11750.0,4469.0,13747.0,24844.0,16045.0
gRNA_CDK13_targ_5540,9968.0,7665.0,15620.0,18747.0,11232.0,4519.0,9758.0,19335.0,3868.0,11328.0,9861.0,12410.0,4163.0,7079.0,31603.0,12674.0
gRNA_CDK13_targ_5541,21342.0,15198.0,18510.0,44265.0,15837.0,11581.0,19619.0,27266.0,17223.0,24187.0,15824.0,18904.0,40353.0,21734.0,33955.0,10607.0
gRNA_CDK13_targ_5542,12541.0,4323.0,11693.0,6651.0,2975.0,5835.0,9781.0,9198.0,2680.0,31310.0,13952.0,17340.0,4136.0,6013.0,11811.0,7637.0
gRNA_CDK13_targ_5543,27714.0,16466.0,36975.0,43507.0,41306.0,41275.0,16674.0,21554.0,19605.0,89474.0,159543.0,63555.0,7387.0,7521.0,21495.0,11043.0
gRNA_CDK13_targ_5544,10781.0,6845.0,13004.0,15985.0,12491.0,12522.0,5949.0,15003.0,11240.0,16509.0,17292.0,8827.0,3746.0,9437.0,9088.0,7828.0
gRNA_CDK13_targ_5545,3436.0,3501.0,7107.0,8755.0,8113.0,7484.0,5418.0,3233.0,3034.0,9752.0,7775.0,3755.0,3937.0,5651.0,7252.0,6326.0
gRNA_CDK13_targ_5546,12779.0,5375.0,14868.0,17017.0,10656.0,20280.0,3466.0,7143.0,4052.0,8046.0,6014.0,7577.0,5755.0,11619.0,8581.0,7228.0
gRNA_CDK13_targ_5547,18516.0,15114.0,26913.0,34964.0,41256.0,31790.0,23474.0,50497.0,22551.0,23362.0,32137.0,12249.0,16628.0,8916.0,22284.0,12498.0
gRNA_CDK13_targ_5548,10374.0,7668.0,14827.0,54439.0,29106.0,8430.0,13731.0,38139.0,10504.0,35545.0,27555.0,11436.0,7821.0,8113.0,27493.0,9022.0
gRNA_CDK13_targ_5549,10434.0,4195.0,10994.0,13800.0,20537.0,13758.0,6582.0,44276.0,15272.0,11297.0,10563.0,5121.0,10984.0,12088.0,13436.0,7529.0
gRNA_CDK13_targ_5550,8057.0,14667.0,24496.0,27377.0,27821.0,8012.0,6876.0,10007.0,15199.0,12384.0,25408.0,9553.0,8574.0,4798.0,30318.0,10401.0
gRNA_CDK13_targ_5551,9510.0,3537.0,9139.0,13174.0,8056.0,8605.0,13699.0,8195.0,7555.0,8618.0,8725.0,9143.0,9637.0,10965.0,8116.0,10420.0
gRNA_CDK13_targ_5552,28470.0,27115.0,34780.0,32634.0,31865.0,30679.0,18023.0,28032.0,21084.0,35313.0,23636.0,18559.0,21758.0,21981.0,22081.0,17930.0
gRNA_CDK13_targ_5553,14046.0,13798.0,17961.0,25384.0,27175.0,21984.0,16230.0,14083.0,13477.0,18907.0,18852.0,16570.0,5671.0,16855.0,18061.0,11207.0
gRNA_CDK13_targ_5554,18534.0,28243.0,26962.0,66414.0,44816.0,17018.0,40192.0,22566.0,24400.0,42475.0,38927.0,17470.0,14600.0,84330.0,16298.0,11725.0
gRNA_CDK13_targ_5555,18127.0,10833.0,14378.0,18766.0,19624.0,9359.0,13351.0,24464.0,16073.0,23968.0,21558.0,16941.0,17291.0,5726.0,14902.0,8338.0
gRNA_CDK13_targ_5556,9917.0,5506.0,5756.0,6185.0,6222.0,5489.0,12423.0,7336.0,8721.0,12262.0,3201.0,8899.0,5878.0,2948.0,17235.0,9940.0
gRNA_CDK13_targ_5557,21785.0,17156.0,32909.0,22534.0,24317.0,16020.0,14640.0,9624.0,3441.0,55314.0,43462.0,48468.0,16036.0,15223.0,30310.0,18357.0
gRNA_CDK13_targ_5558,21478.0,13533.0,21678.0,29101.0,16547.0,17607.0,18774.0,10536.0,11670.0,57296.0,45805.0,42493.0,17451.0,16239.0,33063.0,13340.0
gRNA_CDK13_targ_5559,36921.0,27210.0,36152.0,34465.0,39654.0,20848.0,23516.0,13806.0,30112.0,75705.0,68640.0,62006.0,13946.0,16928.0,33772.0,16344.0
gRNA_CDK13_targ_5560,428.0,32.0,152.0,102.0,38.0,210.0,258.0,228.0,189.0,125.0,117.0,1043.0,405.0,83.0,595.0,6194.0
gRNA_CDK13_targ_5561,480.0,97.0,50.0,38.0,92.0,1191.0,156.0,385.0,294.0,237.0,50.0,254.0,265.0,391.0,451.0,3522.0
gRNA_CDK13_targ_5562,409.0,113.0,2244.0,164.0,104.0,817.0,160.0,197.0,196.0,253.0,180.0,840.0,142.0,101.0,278.0,5654.0
gRNA_CDK13_targ_5563,1102.0,316.0,2066.0,373.0,620.0,1657.0,681.0,739.0,746.0,1483.0,440.0,2580.0,515.0,577.0,2441.0,6026.0
gRNA_CDK13_targ_5564,1400.0,658.0,1636.0,437.0,860.0,591.0,475.0,864.0,1008.0,889.0,334.0,2367.0,1455.0,617.0,3018.0,9622.0
gRNA_CDK13_targ_5565,5002.0,2790.0,5747.0,2892.0,2742.0,6291.0,3768.0,3756.0,2497.0,3821.0,1463.0,6128.0,2084.0,5118.0,5019.0,15354.0
gRNA_CDK13_targ_5566,3225.0,1352.0,4579.0,762.0,592.0,1176.0,2513.0,4123.0,1645.0,3646.0,1774.0,2888.0,2698.0,1637.0,3744.0,7090.0
gRNA_CDK13_targ_5567,2982.0,561.0,1811.0,1291.0,1276.0,1277.0,620.0,2416.0,1526.0,2779.0,467.0,2475.0,3888.0,1645.0,5208.0,8535.0
gRNA_CDK13_targ_5568,2857.0,823.0,4612.0,983.0,1603.0,1464.0,1158.0,2194.0,494.0,2112.0,212.0,1744.0,1861.0,1394.0,2321.0,7306.0
gRNA_CDK13_targ_5569,3019.0,892.0,2410.0,697.0,314.0,261.0,366.0,2444.0,441.0,1729.0,231.0,2536.0,554.0,427.0,1994.0,6466.0
gRNA_CDK13_targ_5570,3355.0,1416.0,1600.0,2711.0,3079.0,364.0,4958.0,4466.0,514.0,3055.0,748.0,335.0,2884.0,4695.0,4942.0,6518.0
gRNA_CDK13_targ_5571,3522.0,2520.0,3554.0,6350.0,4641.0,2253.0,2035.0,4077.0,8124.0,3141.0,3272.0,2635.0,6959.0,1686.0,20745.0,7921.0
gRNA_CDK13_targ_5572,4225.0,894.0,2240.0,670.0,1142.0,1074.0,1532.0,1983.0,885.0,1070.0,693.0,802.0,358.0,1512.0,1721.0,5648.0
gRNA_CDK13_targ_5573,12525.0,7200.0,11255.0,4754.0,7172.0,5679.0,3911.0,3341.0,7822.0,5804.0,2755.0,5773.0,3418.0,2105.0,20357.0,10956.0
gRNA_CDK13_targ_5574,8997.0,4174.0,10707.0,6688.0,14080.0,14201.0,3485.0,4227.0,7035.0,6347.0,4491.0,6941.0,8854.0,2083.0,15482.0,12755.0
gRNA_CDK13_targ_5575,4350.0,2662.0,4471.0,3173.0,1683.0,1785.0,1084.0,6167.0,1138.0,1503.0,1400.0,237.0,4705.0,637.0,3029.0,7747.0
gRNA_CDK13_targ_5576,4908.0,1125.0,3312.0,1190.0,2893.0,3119.0,3736.0,4062.0,4920.0,2310.0,316.0,1454.0,1596.0,2846.0,6172.0,9494.0
gRNA_CDK13_targ_5577,1848.0,612.0,3390.0,732.0,1172.0,242.0,881.0,6178.0,729.0,1807.0,310.0,1477.0,1126.0,271.0,2367.0,3499.0
gRNA_CDK13_targ_5578,2682.0,1431.0,1045.0,489.0,1907.0,2200.0,463.0,564.0,1480.0,2316.0,704.0,552.0,1206.0,653.0,5096.0,8292.0
gRNA_CDK13_targ_5579,3781.0,1763.0,5500.0,3615.0,2014.0,2228.0,1580.0,7156.0,1663.0,3147.0,1234.0,3243.0,2620.0,2480.0,2196.0,6812.0
gRNA_CDK13_targ_5580,4581.0,2143.0,1741.0,802.0,1889.0,3029.0,2432.0,5887.0,1313.0,3489.0,2046.0,7555.0,5288.0,619.0,4545.0,7081.0
gRNA_CDK13_targ_5581,8823.0,1344.0,11387.0,2573.0,4387.0,6338.0,5200.0,8948.0,4853.0,5188.0,2266.0,3253.0,3739.0,8378.0,12318.0,14629.0
gRNA_CDK13_targ_5582,494.0,419.0,1121.0,544.0,1509.0,1122.0,2713.0,1267.0,480.0,1855.0,249.0,64.0,1449.0,107.0,4163.0,5100.0
gRNA_CDK13_targ_5583,1008.0,469.0,2918.0,265.0,861.0,319.0,828.0,2447.0,532.0,1479.0,458.0,1372.0,807.0,467.0,2306.0,6861.0
gRNA_CDK13_targ_5584,2097.0,803.0,2691.0,210.0,658.0,776.0,799.0,2664.0,676.0,1591.0,357.0,1330.0,1096.0,1227.0,1518.0,7113.0
gRNA_CDK13_targ_5585,720.0,209.0,316.0,357.0,89.0,245.0,133.0,1388.0,755.0,322.0,220.0,425.0,370.0,279.0,8091.0,3637.0
gRNA_CDK13_targ_5586,1137.0,123.0,1051.0,205.0,1102.0,262.0,348.0,276.0,1374.0,97.0,171.0,520.0,1034.0,134.0,324.0,3872.0
gRNA_CDK13_targ_5587,3353.0,1086.0,3420.0,1694.0,1589.0,870.0,1542.0,2445.0,905.0,4027.0,776.0,855.0,824.0,595.0,1250.0,6535.0
gRNA_CDK13_targ_5588,828.0,709.0,4139.0,579.0,524.0,108.0,230.0,1706.0,663.0,989.0,260.0,2387.0,722.0,225.0,903.0,7725.0
gRNA_CDK13_targ_5589,5769.0,2443.0,3882.0,2788.0,1269.0,713.0,1925.0,2910.0,369.0,2749.0,837.0,1337.0,863.0,4674.0,5257.0,7056.0
gRNA_CDK13_targ_5590,2629.0,1188.0,2427.0,1431.0,2541.0,5020.0,1599.0,1899.0,1755.0,2052.0,1142.0,3077.0,1350.0,1443.0,2430.0,6787.0
gRNA_CDK13_targ_5591,5186.0,1246.0,3345.0,1209.0,1297.0,1691.0,1538.0,3156.0,599.0,948.0,427.0,4388.0,3299.0,1046.0,9396.0,11365.0
gRNA_CDK13_targ_5592,4175.0,2251.0,1264.0,727.0,1313.0,939.0,610.0,2886.0,720.0,3259.0,3210.0,4188.0,3826.0,2356.0,4049.0,8055.0
gRNA_CDK13_targ_5593,870.0,156.0,198.0,48.0,145.0,604.0,545.0,194.0,34.0,650.0,146.0,569.0,188.0,85.0,959.0,5749.0
gRNA_CDK13_targ_5594,6216.0,2754.0,3650.0,1625.0,4582.0,3297.0,2464.0,5291.0,2189.0,2788.0,1270.0,4938.0,2492.0,4671.0,4677.0,8321.0
gRNA_CDK13_targ_5595,3172.0,557.0,3846.0,680.0,606.0,1297.0,2373.0,1085.0,1102.0,3358.0,606.0,3747.0,1154.0,797.0,4065.0,5426.0
gRNA_CDK13_targ_5596,186.0,84.0,736.0,101.0,139.0,1093.0,170.0,1428.0,233.0,377.0,79.0,637.0,299.0,87.0,1091.0,5153.0
gRNA_CDK13_targ_5597,1643.0,255.0,1911.0,232.0,607.0,209.0,197.0,623.0,130.0,285.0,115.0,1685.0,365.0,747.0,883.0,7090.0
gRNA_CDK13_targ_5598,1518.0,499.0,812.0,201.0,498.0,515.0,1008.0,1088.0,480.0,778.0,201.0,3463.0,1020.0,427.0,2825.0,8790.0
gRNA_CDK13_targ_5599,336.0,51.0,13.0,12.0,107.0,11.0,56.0,11.0,1.0,67.0,9.0,258.0,302.0,145.0,26.0,1111.0
gRNA_CDK13_targ_5600,661.0,33.0,176.0,52.0,239.0,52.0,31.0,265.0,118.0,725.0,83.0,122.0,298.0,45.0,886.0,3490.0
gRNA_CDK13_targ_5601,1086.0,316.0,2441.0,390.0,393.0,644.0,553.0,965.0,428.0,1401.0,179.0,1380.0,706.0,209.0,4284.0,4576.0
gRNA_CDK13_targ_5602,1774.0,193.0,1175.0,345.0,2117.0,2197.0,1796.0,2607.0,683.0,857.0,78.0,644.0,933.0,214.0,1887.0,2450.0
gRNA_CDK13_targ_5603,5890.0,4181.0,2585.0,6870.0,3585.0,2407.0,6033.0,3909.0,2460.0,6024.0,4902.0,6374.0,3212.0,2277.0,7720.0,3933.0
gRNA_CDK13_targ_5604,6667.0,7030.0,19758.0,6841.0,8350.0,3376.0,3710.0,5036.0,4367.0,6762.0,4905.0,7112.0,5920.0,2647.0,5605.0,6477.0
gRNA_CDK13_targ_5605,4869.0,1471.0,7846.0,3031.0,2786.0,1155.0,4454.0,3386.0,3730.0,4739.0,1845.0,6258.0,2419.0,2762.0,8538.0,8310.0
gRNA_CDK13_targ_5606,5267.0,967.0,9189.0,4166.0,3507.0,1459.0,3372.0,1762.0,1553.0,3498.0,4057.0,10480.0,3200.0,1146.0,5910.0,7055.0
gRNA_CDK13_targ_5607,9514.0,4124.0,9112.0,9645.0,5598.0,8635.0,6113.0,9219.0,8517.0,5502.0,6568.0,5518.0,3399.0,734.0,9874.0,8891.0
gRNA_CDK13_targ_5608,2808.0,1156.0,1791.0,1609.0,300.0,965.0,2298.0,5105.0,1884.0,3507.0,1045.0,1211.0,806.0,997.0,6361.0,7255.0
gRNA_CDK13_targ_5609,6301.0,2441.0,5395.0,5195.0,5926.0,8194.0,3901.0,7560.0,3508.0,5004.0,3483.0,5417.0,4022.0,5935.0,6842.0,10569.0
gRNA_CDK13_targ_5610,7907.0,2924.0,6679.0,9491.0,5028.0,6714.0,6703.0,5786.0,7495.0,6321.0,3779.0,10920.0,3087.0,3878.0,11244.0,9253.0
gRNA_CDK13_targ_5611,6447.0,1338.0,5158.0,2900.0,4350.0,3469.0,3393.0,5787.0,4966.0,2152.0,946.0,2301.0,3001.0,790.0,4308.0,8783.0
gRNA_CDK13_targ_5612,10272.0,1439.0,10447.0,2935.0,4739.0,5897.0,7028.0,3899.0,4446.0,4586.0,1627.0,6734.0,2012.0,3516.0,9909.0,11927.0
gRNA_CDK13_targ_5613,6296.0,4253.0,7474.0,3842.0,6452.0,4596.0,2867.0,4827.0,2441.0,4470.0,3889.0,9857.0,10863.0,5825.0,7952.0,7306.0
gRNA_CDK13_targ_5614,5897.0,4821.0,3049.0,2739.0,5909.0,5912.0,4749.0,15574.0,6633.0,6870.0,3705.0,10656.0,2150.0,2891.0,5201.0,6306.0
gRNA_CDK13_targ_5615,11291.0,5228.0,15418.0,11684.0,8091.0,4010.0,7701.0,10058.0,11896.0,9314.0,6204.0,2741.0,2600.0,1734.0,8236.0,5881.0
gRNA_CDK13_targ_5616,4323.0,2612.0,2275.0,1454.0,3385.0,455.0,2450.0,6471.0,2359.0,3831.0,1038.0,2579.0,1226.0,474.0,3541.0,3790.0
gRNA_CDK13_targ_5617,3486.0,940.0,1415.0,1929.0,1576.0,1211.0,2410.0,655.0,911.0,1118.0,1198.0,3453.0,1204.0,707.0,3614.0,3279.0
gRNA_CDK13_targ_5618,953.0,536.0,491.0,1937.0,300.0,1834.0,69.0,2392.0,213.0,1377.0,1263.0,634.0,410.0,164.0,857.0,3169.0
gRNA_CDK13_targ_5619,3716.0,949.0,3933.0,2211.0,5977.0,1264.0,3110.0,4568.0,1418.0,2520.0,2846.0,2917.0,2145.0,2264.0,6062.0,6476.0
gRNA_CDK13_targ_5620,10007.0,3738.0,7709.0,5003.0,10858.0,9376.0,5066.0,8727.0,3329.0,7826.0,2203.0,4087.0,4290.0,1872.0,25461.0,11665.0
gRNA_CDK13_targ_5621,1663.0,3267.0,3928.0,2044.0,2360.0,1101.0,699.0,6050.0,1666.0,1635.0,638.0,1675.0,1125.0,390.0,6496.0,4379.0
gRNA_CDK13_targ_5622,8322.0,3362.0,6557.0,2755.0,8520.0,5660.0,1788.0,14487.0,8997.0,12721.0,2775.0,4439.0,9154.0,3350.0,44490.0,10585.0
gRNA_CDK13_targ_5623,4594.0,2203.0,7740.0,1133.0,2088.0,1669.0,2834.0,6064.0,1764.0,4463.0,1325.0,4365.0,4257.0,2060.0,6161.0,8508.0
gRNA_CDK13_targ_5624,6526.0,1208.0,2616.0,1798.0,3620.0,2609.0,1400.0,4807.0,1927.0,6413.0,1907.0,6385.0,2269.0,1334.0,15324.0,7198.0
gRNA_CDK13_targ_5625,8818.0,7081.0,4358.0,5390.0,4631.0,992.0,3279.0,8457.0,7624.0,4576.0,3905.0,10910.0,8762.0,2059.0,7238.0,10009.0
