gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK6_targ_8250,396.0,379.0,496.0,591.0,30.0,212.0,31.0,17.0,162.0,32.0,26.0,48.0,14.0,262.0,295.0,15.0,40.0,7.0,1.0,5.0,149.0,15.0,0.0,36.0,4338.0
gRNA_CDK6_targ_8251,182.0,263.0,718.0,449.0,51.0,655.0,212.0,92.0,1315.0,210.0,168.0,201.0,113.0,529.0,1116.0,97.0,113.0,3.0,27.0,7.0,413.0,48.0,6.0,91.0,4466.0
gRNA_CDK6_targ_8252,1471.0,884.0,666.0,1557.0,353.0,1022.0,852.0,191.0,3075.0,1170.0,1147.0,695.0,452.0,2927.0,2860.0,703.0,528.0,8.0,35.0,167.0,1966.0,256.0,25.0,381.0,4459.0
gRNA_CDK6_targ_8253,1082.0,350.0,320.0,321.0,133.0,156.0,122.0,100.0,662.0,209.0,628.0,134.0,298.0,173.0,1289.0,180.0,504.0,7.0,70.0,27.0,223.0,38.0,1.0,59.0,3499.0
gRNA_CDK6_targ_8254,1272.0,1364.0,1067.0,1535.0,451.0,2224.0,1478.0,596.0,3763.0,788.0,1519.0,717.0,1006.0,2665.0,3316.0,1315.0,797.0,56.0,75.0,1235.0,5463.0,375.0,51.0,306.0,5331.0
gRNA_CDK6_targ_8255,1255.0,1052.0,709.0,1310.0,364.0,233.0,1238.0,436.0,1836.0,510.0,744.0,556.0,610.0,811.0,2165.0,1101.0,996.0,25.0,77.0,649.0,569.0,91.0,18.0,379.0,4099.0
gRNA_CDK6_targ_8256,1981.0,1238.0,837.0,1034.0,1041.0,1551.0,1283.0,1639.0,8795.0,3129.0,2622.0,2647.0,2058.0,4315.0,2207.0,2118.0,2181.0,48.0,339.0,6220.0,3713.0,455.0,88.0,3869.0,5363.0
gRNA_CDK6_targ_8257,848.0,629.0,507.0,1096.0,323.0,1246.0,317.0,260.0,6206.0,794.0,683.0,873.0,699.0,1544.0,1067.0,896.0,1002.0,19.0,86.0,694.0,1119.0,114.0,14.0,225.0,5671.0
gRNA_CDK6_targ_8258,1041.0,1393.0,440.0,1814.0,640.0,1144.0,674.0,2693.0,5348.0,1263.0,1514.0,3451.0,1642.0,2764.0,3081.0,2266.0,1484.0,33.0,446.0,57.0,1251.0,139.0,22.0,1317.0,3552.0
gRNA_CDK6_targ_8259,253.0,587.0,648.0,1873.0,1122.0,2281.0,298.0,312.0,494.0,407.0,577.0,335.0,290.0,472.0,2761.0,458.0,531.0,9.0,139.0,73.0,1622.0,171.0,22.0,302.0,4526.0
gRNA_CDK6_targ_8260,484.0,739.0,295.0,883.0,242.0,491.0,385.0,369.0,1207.0,1183.0,398.0,659.0,312.0,1057.0,1336.0,507.0,1700.0,24.0,477.0,473.0,2601.0,236.0,12.0,949.0,3334.0
gRNA_CDK6_targ_8261,846.0,1036.0,856.0,1608.0,427.0,1440.0,654.0,351.0,1786.0,244.0,963.0,297.0,448.0,1125.0,1088.0,281.0,529.0,9.0,89.0,2.0,539.0,69.0,5.0,105.0,4498.0
gRNA_CDK6_targ_8262,387.0,401.0,777.0,505.0,185.0,10.0,74.0,21.0,77.0,36.0,83.0,15.0,17.0,159.0,389.0,22.0,25.0,1.0,15.0,3.0,152.0,12.0,7.0,4024.0,3724.0
gRNA_CDK6_targ_8263,730.0,469.0,530.0,997.0,221.0,387.0,313.0,109.0,350.0,164.0,278.0,169.0,192.0,1128.0,1431.0,102.0,672.0,10.0,25.0,96.0,427.0,60.0,10.0,53.0,3133.0
gRNA_CDK6_targ_8264,706.0,1212.0,1189.0,304.0,212.0,455.0,257.0,82.0,1025.0,84.0,180.0,126.0,115.0,645.0,1485.0,104.0,228.0,14.0,14.0,32.0,1425.0,114.0,12.0,78.0,6250.0
gRNA_CDK6_targ_8265,883.0,429.0,737.0,775.0,100.0,1810.0,76.0,115.0,1101.0,164.0,387.0,159.0,91.0,846.0,1270.0,410.0,659.0,12.0,56.0,372.0,642.0,73.0,6.0,342.0,3272.0
gRNA_CDK6_targ_8266,827.0,516.0,239.0,1119.0,337.0,68.0,83.0,65.0,1310.0,355.0,323.0,151.0,254.0,505.0,320.0,123.0,305.0,10.0,46.0,291.0,426.0,52.0,2.0,131.0,2995.0
gRNA_CDK6_targ_8267,965.0,1024.0,754.0,1220.0,379.0,579.0,1233.0,561.0,8391.0,5212.0,2903.0,5144.0,4857.0,3676.0,3219.0,2019.0,8281.0,131.0,1953.0,6039.0,1205.0,128.0,7.0,1483.0,3172.0
gRNA_CDK6_targ_8268,940.0,2056.0,749.0,1010.0,251.0,723.0,792.0,725.0,3537.0,799.0,2766.0,554.0,1557.0,1677.0,2038.0,1469.0,3673.0,58.0,260.0,802.0,2296.0,249.0,37.0,416.0,3873.0
gRNA_CDK6_targ_8269,2335.0,3037.0,1716.0,3716.0,405.0,5551.0,1698.0,1899.0,3309.0,2929.0,2889.0,5563.0,7103.0,3777.0,6045.0,1822.0,4419.0,118.0,1799.0,6688.0,5615.0,655.0,56.0,713.0,5177.0
gRNA_CDK6_targ_8270,2114.0,2240.0,1564.0,1886.0,704.0,4836.0,2066.0,2294.0,12637.0,4429.0,6397.0,5241.0,9434.0,6159.0,5669.0,12503.0,10517.0,243.0,1468.0,9104.0,7001.0,630.0,254.0,4245.0,5256.0
gRNA_CDK6_targ_8271,2173.0,2252.0,1185.0,3280.0,606.0,1240.0,942.0,933.0,5514.0,1724.0,2344.0,1891.0,1220.0,6106.0,3340.0,5026.0,2661.0,70.0,245.0,2157.0,2577.0,307.0,48.0,1083.0,6735.0
gRNA_CDK6_targ_8272,401.0,843.0,664.0,1252.0,469.0,847.0,1363.0,913.0,7196.0,2609.0,9662.0,7020.0,1932.0,3786.0,2695.0,5333.0,1849.0,62.0,2300.0,1172.0,1437.0,193.0,14.0,1744.0,3600.0
gRNA_CDK6_targ_8273,1892.0,1493.0,1364.0,2280.0,396.0,4891.0,679.0,870.0,5796.0,2613.0,6009.0,3302.0,3519.0,4784.0,3343.0,2993.0,4865.0,134.0,585.0,3540.0,2522.0,276.0,77.0,1460.0,3487.0
gRNA_CDK6_targ_8274,1466.0,2497.0,1122.0,680.0,466.0,141.0,855.0,1122.0,6151.0,1399.0,1765.0,2813.0,2154.0,1596.0,4128.0,3510.0,3361.0,47.0,249.0,5082.0,1751.0,157.0,41.0,1068.0,4364.0
gRNA_CDK6_targ_8275,1499.0,1682.0,2361.0,2484.0,554.0,463.0,1901.0,611.0,5359.0,3983.0,2507.0,2732.0,1548.0,2937.0,3980.0,2463.0,3411.0,53.0,189.0,1117.0,2014.0,867.0,41.0,1531.0,4775.0
gRNA_CDK6_targ_8276,1683.0,1034.0,1684.0,2004.0,846.0,918.0,1239.0,530.0,5621.0,2243.0,2526.0,1523.0,1802.0,3682.0,1542.0,1616.0,1829.0,38.0,378.0,671.0,1251.0,122.0,43.0,1159.0,5753.0
gRNA_CDK6_targ_8277,3382.0,3812.0,2281.0,2055.0,1826.0,3516.0,2204.0,2125.0,15190.0,2160.0,5556.0,4892.0,4357.0,11211.0,8463.0,2885.0,5225.0,117.0,1298.0,2994.0,8014.0,660.0,105.0,2874.0,7166.0
gRNA_CDK6_targ_8278,1561.0,1880.0,632.0,2229.0,517.0,502.0,584.0,1215.0,4608.0,1092.0,960.0,2116.0,639.0,2613.0,1689.0,3173.0,1870.0,27.0,376.0,689.0,1282.0,138.0,15.0,328.0,3434.0
gRNA_CDK6_targ_8279,928.0,776.0,1144.0,684.0,529.0,983.0,1160.0,645.0,4235.0,598.0,2235.0,930.0,1573.0,2321.0,3366.0,2457.0,714.0,40.0,663.0,3846.0,2058.0,139.0,12.0,1500.0,3447.0
gRNA_CDK6_targ_8280,689.0,566.0,702.0,1069.0,123.0,1086.0,319.0,327.0,1653.0,635.0,478.0,563.0,2205.0,850.0,400.0,126.0,1135.0,12.0,46.0,455.0,7.0,6.0,6.0,282.0,2379.0
gRNA_CDK6_targ_8281,1926.0,3488.0,919.0,1582.0,216.0,253.0,503.0,261.0,1004.0,258.0,636.0,497.0,370.0,1069.0,2267.0,666.0,917.0,22.0,96.0,462.0,2434.0,192.0,25.0,236.0,4196.0
gRNA_CDK6_targ_8282,26.0,14.0,98.0,8.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,848.0
gRNA_CDK6_targ_8283,580.0,615.0,633.0,653.0,73.0,30.0,82.0,18.0,391.0,19.0,64.0,63.0,40.0,431.0,620.0,7.0,69.0,0.0,3.0,3.0,264.0,24.0,3.0,67.0,3680.0
gRNA_CDK6_targ_8284,524.0,466.0,574.0,777.0,62.0,34.0,251.0,40.0,689.0,47.0,151.0,59.0,67.0,184.0,245.0,130.0,175.0,3.0,32.0,29.0,659.0,81.0,7.0,130.0,3149.0
gRNA_CDK6_targ_8285,200.0,46.0,204.0,292.0,43.0,2.0,69.0,9.0,270.0,28.0,58.0,36.0,32.0,36.0,247.0,31.0,64.0,0.0,5.0,4.0,127.0,8.0,2.0,56.0,2620.0
gRNA_CDK6_targ_8286,584.0,457.0,923.0,882.0,180.0,1377.0,525.0,282.0,485.0,1423.0,577.0,1072.0,593.0,1265.0,1510.0,251.0,385.0,14.0,273.0,103.0,1797.0,184.0,30.0,610.0,2975.0
gRNA_CDK6_targ_8287,112.0,256.0,556.0,285.0,202.0,204.0,287.0,78.0,2314.0,221.0,176.0,107.0,97.0,634.0,1471.0,75.0,161.0,3.0,4.0,68.0,784.0,49.0,3.0,54.0,2582.0
gRNA_CDK6_targ_8288,1292.0,1964.0,1108.0,1633.0,569.0,1079.0,2427.0,1711.0,10369.0,715.0,3538.0,2707.0,2237.0,2424.0,4343.0,3951.0,7304.0,105.0,109.0,3654.0,795.0,112.0,29.0,1343.0,4067.0
gRNA_CDK6_targ_8289,1421.0,565.0,1099.0,1703.0,231.0,532.0,384.0,814.0,4615.0,989.0,1274.0,1310.0,1182.0,1925.0,3809.0,1015.0,2718.0,35.0,225.0,1668.0,737.0,91.0,21.0,430.0,4479.0
gRNA_CDK6_targ_8290,679.0,774.0,730.0,805.0,386.0,2283.0,247.0,227.0,2052.0,537.0,457.0,268.0,148.0,1003.0,1282.0,253.0,783.0,14.0,71.0,73.0,1332.0,128.0,10.0,187.0,3457.0
gRNA_CDK6_targ_8291,214.0,867.0,854.0,796.0,123.0,181.0,90.0,99.0,612.0,242.0,317.0,82.0,98.0,948.0,800.0,118.0,202.0,10.0,29.0,121.0,525.0,51.0,3.0,32.0,1941.0
gRNA_CDK6_targ_8292,104.0,589.0,29.0,172.0,105.0,7.0,37.0,25.0,136.0,173.0,180.0,52.0,41.0,622.0,486.0,490.0,13.0,6.0,17.0,56.0,109.0,9.0,0.0,23.0,1954.0
gRNA_CDK6_targ_8293,404.0,333.0,305.0,222.0,551.0,423.0,121.0,54.0,127.0,40.0,80.0,150.0,29.0,15.0,289.0,126.0,432.0,8.0,9.0,0.0,450.0,24.0,4.0,36.0,2236.0
gRNA_CDK6_targ_8294,19.0,93.0,321.0,175.0,12.0,190.0,19.0,21.0,116.0,28.0,108.0,18.0,43.0,306.0,475.0,21.0,66.0,1.0,0.0,78.0,387.0,52.0,5.0,10.0,2123.0
gRNA_CDK6_targ_8295,285.0,614.0,292.0,313.0,38.0,349.0,35.0,24.0,561.0,172.0,303.0,58.0,42.0,274.0,661.0,433.0,58.0,6.0,80.0,0.0,976.0,91.0,13.0,40.0,2867.0
gRNA_CDK6_targ_8296,498.0,640.0,607.0,1101.0,36.0,1883.0,100.0,31.0,179.0,140.0,115.0,204.0,114.0,299.0,1794.0,186.0,62.0,9.0,22.0,472.0,237.0,33.0,3.0,60.0,4089.0
gRNA_CDK6_targ_8297,284.0,374.0,263.0,239.0,71.0,1220.0,92.0,11.0,233.0,153.0,86.0,64.0,15.0,214.0,422.0,90.0,49.0,3.0,26.0,422.0,179.0,5.0,0.0,98.0,2534.0
gRNA_CDK6_targ_8298,479.0,385.0,465.0,577.0,33.0,1153.0,252.0,123.0,602.0,164.0,79.0,66.0,530.0,403.0,1293.0,306.0,272.0,7.0,2.0,25.0,2838.0,196.0,7.0,303.0,3095.0
gRNA_CDK6_targ_8299,1873.0,1668.0,1475.0,2048.0,192.0,492.0,422.0,991.0,5372.0,1715.0,2965.0,958.0,2622.0,2587.0,2651.0,3569.0,2082.0,46.0,173.0,846.0,2048.0,182.0,82.0,1388.0,4022.0
gRNA_CDK6_targ_8300,208.0,642.0,257.0,724.0,21.0,1679.0,415.0,257.0,2011.0,455.0,535.0,261.0,896.0,75.0,365.0,459.0,708.0,10.0,716.0,69.0,172.0,20.0,0.0,444.0,2133.0
gRNA_CDK6_targ_8301,1168.0,1340.0,511.0,1183.0,288.0,677.0,608.0,609.0,1746.0,1029.0,763.0,1062.0,1121.0,1340.0,1875.0,1135.0,720.0,22.0,138.0,1215.0,275.0,21.0,2.0,207.0,2943.0
gRNA_CDK6_targ_8302,1912.0,2130.0,1094.0,1112.0,511.0,2458.0,1698.0,1025.0,8693.0,3091.0,5256.0,3407.0,4550.0,4831.0,2549.0,5456.0,4793.0,99.0,950.0,3473.0,4080.0,299.0,79.0,3224.0,3485.0
gRNA_CDK6_targ_8303,722.0,751.0,746.0,2524.0,292.0,175.0,309.0,152.0,1259.0,402.0,627.0,1073.0,642.0,1473.0,1474.0,698.0,344.0,18.0,61.0,199.0,1415.0,147.0,11.0,952.0,2541.0
gRNA_CDK6_targ_8304,2813.0,2029.0,1424.0,3890.0,376.0,3296.0,1511.0,1706.0,14633.0,1822.0,7483.0,4746.0,1028.0,4033.0,4697.0,2591.0,7555.0,173.0,1213.0,22565.0,6123.0,562.0,81.0,5049.0,3699.0
gRNA_CDK6_targ_8305,1857.0,2238.0,1495.0,1432.0,725.0,6744.0,4046.0,3187.0,17189.0,5347.0,7474.0,6993.0,13110.0,4751.0,4153.0,7844.0,10917.0,219.0,8435.0,4538.0,5031.0,455.0,60.0,4212.0,3734.0
gRNA_CDK6_targ_8306,1370.0,578.0,661.0,1616.0,434.0,1929.0,665.0,533.0,1904.0,539.0,4456.0,1646.0,3317.0,802.0,1448.0,556.0,1880.0,30.0,91.0,518.0,2386.0,172.0,52.0,660.0,2679.0
gRNA_CDK6_targ_8307,756.0,1198.0,762.0,1544.0,163.0,1018.0,3130.0,1290.0,6775.0,4032.0,1443.0,1345.0,8163.0,858.0,1650.0,3901.0,2249.0,43.0,630.0,1167.0,2111.0,228.0,19.0,559.0,2967.0
gRNA_CDK6_targ_8308,1718.0,2135.0,1290.0,1624.0,479.0,5091.0,5861.0,2522.0,8292.0,4258.0,8532.0,3102.0,6579.0,3817.0,3910.0,2638.0,6188.0,98.0,1679.0,778.0,1213.0,191.0,106.0,1339.0,3749.0
gRNA_CDK6_targ_8309,926.0,757.0,1370.0,2721.0,116.0,734.0,875.0,1023.0,6816.0,526.0,2118.0,889.0,1460.0,1950.0,2373.0,852.0,809.0,18.0,179.0,945.0,1864.0,139.0,18.0,746.0,2639.0
gRNA_CDK6_targ_8310,2151.0,1419.0,1373.0,1277.0,304.0,4684.0,1780.0,1938.0,13776.0,2432.0,6910.0,4489.0,7698.0,2719.0,2853.0,3629.0,4482.0,103.0,1116.0,11646.0,269.0,206.0,3068.0,2645.0,2932.0
gRNA_CDK6_targ_8311,960.0,1067.0,709.0,750.0,356.0,2430.0,1111.0,903.0,15160.0,3509.0,2745.0,3392.0,2558.0,2995.0,2402.0,3286.0,6560.0,83.0,227.0,2429.0,3986.0,319.0,26.0,1980.0,3752.0
gRNA_CDK6_targ_8312,614.0,2008.0,508.0,2135.0,450.0,2545.0,702.0,1086.0,8425.0,1091.0,2398.0,4084.0,2399.0,5087.0,1578.0,3211.0,1515.0,43.0,194.0,1550.0,8193.0,623.0,31.0,3853.0,5523.0
gRNA_CDK6_targ_8313,1650.0,1713.0,828.0,2040.0,413.0,4946.0,3289.0,1240.0,16500.0,4028.0,7559.0,8861.0,13622.0,8615.0,4100.0,5192.0,2091.0,78.0,3758.0,3124.0,1355.0,305.0,319.0,3947.0,3692.0
gRNA_CDK6_targ_8314,1005.0,1686.0,1967.0,2129.0,294.0,3975.0,1069.0,1651.0,3269.0,1711.0,2960.0,1784.0,1702.0,2819.0,4591.0,1417.0,2156.0,66.0,1363.0,2896.0,1002.0,194.0,14.0,1427.0,5271.0
gRNA_CDK6_targ_8315,1075.0,1200.0,714.0,4122.0,787.0,3561.0,1772.0,1165.0,7882.0,4343.0,5898.0,2198.0,4604.0,1503.0,2843.0,3176.0,782.0,40.0,266.0,2381.0,2215.0,280.0,71.0,2324.0,3030.0
gRNA_CDK6_targ_8316,637.0,386.0,688.0,3100.0,542.0,438.0,2979.0,584.0,3690.0,2010.0,3944.0,4576.0,1636.0,2759.0,561.0,3721.0,2762.0,48.0,235.0,515.0,1306.0,209.0,66.0,3553.0,2761.0
gRNA_CDK6_targ_8317,1748.0,2902.0,1103.0,1798.0,366.0,10299.0,7054.0,1097.0,10212.0,3554.0,4522.0,3654.0,8443.0,3364.0,4549.0,6368.0,4686.0,99.0,596.0,2773.0,3018.0,260.0,97.0,1663.0,3101.0
gRNA_CDK6_targ_8318,319.0,1051.0,1163.0,1169.0,538.0,4834.0,1234.0,1430.0,10360.0,1629.0,10415.0,2921.0,2337.0,5215.0,2774.0,2692.0,2107.0,57.0,1517.0,719.0,1636.0,225.0,230.0,2160.0,3967.0
gRNA_CDK6_targ_8319,2148.0,1691.0,2837.0,4802.0,472.0,6647.0,3425.0,2090.0,14178.0,6444.0,19952.0,12155.0,9016.0,2422.0,4244.0,7641.0,15435.0,234.0,4140.0,2070.0,3017.0,862.0,223.0,8974.0,3185.0
gRNA_CDK6_targ_8320,1267.0,1845.0,1379.0,1682.0,968.0,238.0,1722.0,515.0,3753.0,2029.0,3838.0,1445.0,3567.0,6343.0,3143.0,5392.0,6729.0,138.0,407.0,6056.0,7909.0,749.0,46.0,1656.0,3116.0
gRNA_CDK6_targ_8321,1397.0,1169.0,1443.0,3456.0,838.0,1161.0,772.0,1625.0,9162.0,1304.0,3343.0,1399.0,3035.0,2457.0,2307.0,2662.0,3724.0,77.0,963.0,992.0,1139.0,208.0,67.0,1124.0,4926.0
gRNA_CDK6_targ_8322,1123.0,1654.0,1481.0,1635.0,401.0,1948.0,2284.0,2709.0,30579.0,6784.0,14219.0,7880.0,7736.0,4220.0,6866.0,7682.0,11662.0,202.0,2648.0,6957.0,3648.0,571.0,128.0,2111.0,4547.0
gRNA_CDK6_targ_8323,2076.0,5345.0,1355.0,1332.0,560.0,3246.0,2574.0,1121.0,15460.0,5251.0,7705.0,6501.0,5092.0,4510.0,7037.0,6543.0,12808.0,168.0,1493.0,7949.0,2527.0,305.0,100.0,4538.0,6393.0
gRNA_CDK6_targ_8324,2970.0,4507.0,2037.0,3359.0,1068.0,2304.0,2225.0,3433.0,23832.0,6338.0,9748.0,5866.0,8987.0,6890.0,5942.0,5560.0,10981.0,201.0,1237.0,18864.0,8075.0,827.0,134.0,7774.0,6116.0
gRNA_CDK6_targ_8325,662.0,553.0,662.0,1230.0,289.0,2507.0,927.0,665.0,5739.0,1715.0,5925.0,2833.0,2256.0,2899.0,1150.0,997.0,2076.0,36.0,269.0,2068.0,1421.0,69.0,58.0,668.0,3037.0
gRNA_CDK6_targ_8326,1143.0,933.0,778.0,1039.0,249.0,476.0,938.0,482.0,2103.0,1687.0,9338.0,1364.0,2295.0,1200.0,3772.0,1613.0,1774.0,43.0,438.0,3104.0,3327.0,283.0,209.0,1513.0,3269.0
gRNA_CDK6_targ_8327,1683.0,906.0,353.0,1592.0,215.0,1386.0,979.0,884.0,7098.0,2667.0,2639.0,3237.0,4198.0,1032.0,2564.0,1828.0,3437.0,60.0,852.0,3137.0,2369.0,156.0,17.0,1129.0,4358.0
gRNA_CDK6_targ_8328,1579.0,1268.0,644.0,1540.0,622.0,44.0,528.0,357.0,4701.0,1071.0,1434.0,695.0,916.0,766.0,1226.0,2248.0,2687.0,60.0,105.0,383.0,987.0,599.0,28.0,540.0,7723.0
gRNA_CDK6_targ_8329,1029.0,1208.0,485.0,547.0,395.0,1781.0,887.0,1012.0,1809.0,648.0,1023.0,729.0,997.0,2704.0,1753.0,1215.0,3943.0,55.0,76.0,302.0,4.0,814.0,29.0,667.0,3795.0
gRNA_CDK6_targ_8330,997.0,1053.0,672.0,1179.0,195.0,1311.0,437.0,316.0,1663.0,1439.0,1243.0,209.0,1774.0,1429.0,1666.0,649.0,386.0,15.0,200.0,1053.0,2952.0,297.0,22.0,64.0,4235.0
gRNA_CDK6_targ_8331,370.0,852.0,308.0,461.0,125.0,1602.0,310.0,204.0,1810.0,296.0,233.0,607.0,319.0,1040.0,540.0,24.0,2845.0,27.0,105.0,670.0,308.0,34.0,7.0,159.0,3239.0
gRNA_CDK6_targ_8332,970.0,1018.0,981.0,1032.0,264.0,2095.0,494.0,231.0,1797.0,688.0,900.0,602.0,466.0,2235.0,2551.0,324.0,335.0,14.0,30.0,136.0,1555.0,171.0,16.0,105.0,4328.0
gRNA_CDK6_targ_8333,705.0,1229.0,1927.0,2131.0,605.0,1586.0,2057.0,1276.0,12919.0,2370.0,5200.0,2396.0,1417.0,3784.0,2350.0,2620.0,3059.0,52.0,587.0,1097.0,4997.0,395.0,61.0,2806.0,3659.0
gRNA_CDK6_targ_8334,510.0,256.0,356.0,135.0,17.0,378.0,63.0,24.0,1002.0,119.0,152.0,31.0,173.0,498.0,190.0,341.0,365.0,7.0,16.0,407.0,33.0,3.0,2.0,23.0,2980.0
gRNA_CDK6_targ_8335,89.0,140.0,388.0,317.0,106.0,380.0,191.0,61.0,1859.0,135.0,132.0,21.0,35.0,151.0,50.0,15.0,38.0,4.0,6.0,163.0,139.0,17.0,1.0,77.0,2271.0
gRNA_CDK6_targ_8336,2230.0,2308.0,1097.0,1364.0,594.0,1093.0,802.0,428.0,8132.0,1585.0,1966.0,956.0,1183.0,1766.0,2379.0,2221.0,1961.0,50.0,374.0,591.0,2817.0,174.0,15.0,973.0,7275.0
gRNA_CDK6_targ_8337,504.0,732.0,764.0,2274.0,352.0,650.0,912.0,506.0,2924.0,1350.0,285.0,950.0,789.0,1726.0,1429.0,2168.0,1165.0,25.0,270.0,133.0,367.0,38.0,6.0,301.0,5100.0
gRNA_CDK6_targ_8338,3386.0,2114.0,1015.0,2553.0,593.0,2005.0,1108.0,1106.0,16284.0,2756.0,3487.0,4402.0,3794.0,6551.0,4701.0,2532.0,2443.0,50.0,687.0,872.0,7818.0,692.0,84.0,537.0,5166.0
gRNA_CDK6_targ_8339,521.0,564.0,576.0,1087.0,341.0,163.0,348.0,164.0,1940.0,388.0,335.0,565.0,407.0,532.0,2065.0,375.0,341.0,14.0,148.0,351.0,293.0,46.0,6.0,286.0,4425.0
gRNA_CDK6_targ_8340,597.0,879.0,1006.0,715.0,183.0,848.0,249.0,333.0,1988.0,141.0,537.0,348.0,292.0,735.0,1268.0,58.0,112.0,5.0,23.0,41.0,193.0,7.0,6.0,65.0,3015.0
gRNA_CDK6_targ_8341,2363.0,1453.0,1367.0,2273.0,335.0,2296.0,700.0,417.0,1812.0,1037.0,1031.0,777.0,564.0,1997.0,2767.0,657.0,1252.0,40.0,223.0,1398.0,320.0,38.0,7.0,867.0,6395.0
gRNA_CDK6_targ_8342,498.0,554.0,637.0,951.0,154.0,2378.0,203.0,155.0,481.0,146.0,161.0,210.0,197.0,964.0,1218.0,196.0,330.0,8.0,30.0,83.0,368.0,19.0,3.0,274.0,4542.0
gRNA_CDK6_targ_8343,2291.0,2621.0,1953.0,1796.0,903.0,3717.0,839.0,1174.0,6715.0,1022.0,3127.0,1547.0,1660.0,5265.0,3225.0,2018.0,2263.0,41.0,403.0,627.0,1615.0,200.0,29.0,1324.0,6010.0
gRNA_CDK6_targ_8344,603.0,997.0,1439.0,1131.0,418.0,2363.0,788.0,1739.0,6456.0,2303.0,4406.0,2853.0,4013.0,2051.0,5095.0,2998.0,3976.0,57.0,312.0,1178.0,416.0,119.0,13.0,637.0,4717.0
gRNA_CDK6_targ_8345,1695.0,3041.0,1409.0,3754.0,1462.0,715.0,1934.0,1832.0,14238.0,5414.0,6649.0,3422.0,7851.0,8820.0,4713.0,5319.0,3677.0,113.0,1241.0,1967.0,4787.0,490.0,44.0,5086.0,7116.0
gRNA_CDK6_targ_8346,1372.0,2033.0,1390.0,2576.0,863.0,2941.0,1900.0,1731.0,13547.0,1371.0,4376.0,1569.0,1976.0,2464.0,5343.0,2811.0,5343.0,83.0,624.0,1395.0,925.0,135.0,44.0,1444.0,5562.0
gRNA_CDK6_targ_8347,901.0,1113.0,903.0,972.0,527.0,1792.0,1087.0,981.0,5489.0,2846.0,3751.0,3093.0,5885.0,4854.0,2784.0,3613.0,3162.0,62.0,1595.0,2097.0,2588.0,293.0,28.0,3683.0,3628.0
gRNA_CDK6_targ_8348,2206.0,1819.0,1492.0,1816.0,404.0,212.0,1790.0,1219.0,15206.0,4969.0,6759.0,6632.0,6616.0,2506.0,6140.0,6908.0,4225.0,90.0,763.0,1698.0,6625.0,649.0,80.0,1965.0,6179.0
gRNA_CDK6_targ_8349,451.0,355.0,475.0,478.0,109.0,52.0,47.0,168.0,805.0,407.0,748.0,818.0,195.0,1144.0,1643.0,395.0,1064.0,22.0,95.0,85.0,416.0,68.0,10.0,140.0,5096.0
gRNA_CDK6_targ_8350,2250.0,2483.0,1537.0,3049.0,1335.0,2994.0,1689.0,1513.0,7403.0,4558.0,4296.0,2141.0,4420.0,4565.0,4289.0,3729.0,11769.0,155.0,1369.0,2579.0,1661.0,176.0,46.0,3622.0,6485.0
gRNA_CDK6_targ_8351,894.0,2709.0,886.0,2715.0,509.0,3570.0,1408.0,978.0,8182.0,4879.0,5639.0,2818.0,3531.0,1858.0,2438.0,5482.0,6206.0,135.0,883.0,14720.0,9011.0,777.0,124.0,746.0,5292.0
gRNA_CDK6_targ_8352,2124.0,5014.0,2273.0,3537.0,1154.0,2140.0,2883.0,3391.0,22219.0,10528.0,12118.0,11569.0,8658.0,6563.0,5456.0,4362.0,15138.0,215.0,2633.0,2292.0,1614.0,298.0,146.0,7869.0,7818.0
gRNA_CDK6_targ_8353,575.0,1724.0,640.0,1067.0,260.0,118.0,464.0,1516.0,10072.0,2241.0,2335.0,2405.0,2167.0,2403.0,1149.0,4576.0,1619.0,58.0,577.0,902.0,1488.0,163.0,34.0,675.0,5567.0
gRNA_CDK6_targ_8354,765.0,1474.0,950.0,1994.0,556.0,2546.0,547.0,709.0,4027.0,994.0,438.0,980.0,1607.0,1149.0,3085.0,1572.0,543.0,25.0,255.0,1831.0,2023.0,126.0,5.0,254.0,4275.0
gRNA_CDK6_targ_8355,1485.0,3013.0,1273.0,3794.0,659.0,2104.0,1042.0,502.0,3808.0,1218.0,908.0,1923.0,1436.0,949.0,1952.0,1464.0,752.0,21.0,83.0,870.0,3210.0,228.0,36.0,452.0,2867.0
