gRNA_id,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,PLASMID_LIBRARY,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3
gRNA_CDK4_targ_7785,1139.0,1107.0,786.0,670.0,285.0,159.0,265.0,81.0,742.0,588.0,1427.0,2004.0,3422.0,2558.0,613.0,5520.0,961.0,967.0,710.0,2148.0,946.0,2130.0,1081.0,1143.0,879.0
gRNA_CDK4_targ_7786,1075.0,1593.0,1424.0,1021.0,1485.0,660.0,1174.0,607.0,1566.0,122.0,689.0,927.0,1951.0,1534.0,828.0,2996.0,1587.0,2689.0,1140.0,2060.0,1999.0,2053.0,1172.0,1326.0,717.0
gRNA_CDK4_targ_7787,1964.0,2056.0,1736.0,2144.0,1604.0,925.0,1532.0,4009.0,2424.0,1089.0,2065.0,3643.0,2533.0,2734.0,2709.0,3525.0,1870.0,3363.0,1049.0,2028.0,3529.0,3702.0,1850.0,2109.0,807.0
gRNA_CDK4_targ_7788,665.0,512.0,796.0,204.0,710.0,62.0,343.0,15.0,277.0,229.0,254.0,32.0,885.0,77.0,354.0,2799.0,880.0,380.0,382.0,1260.0,277.0,1253.0,433.0,406.0,787.0
gRNA_CDK4_targ_7789,1136.0,2423.0,1798.0,1629.0,2084.0,1050.0,807.0,476.0,2051.0,448.0,1017.0,621.0,2534.0,2437.0,2077.0,4296.0,2056.0,2013.0,1782.0,2657.0,2205.0,2242.0,1322.0,1795.0,2020.0
gRNA_CDK4_targ_7790,448.0,837.0,962.0,429.0,690.0,172.0,286.0,778.0,438.0,343.0,571.0,652.0,1304.0,805.0,401.0,2800.0,896.0,1066.0,447.0,2034.0,1277.0,1207.0,345.0,1255.0,552.0
gRNA_CDK4_targ_7791,2128.0,2706.0,2710.0,2202.0,1811.0,1259.0,2092.0,557.0,2302.0,931.0,1427.0,2602.0,2547.0,2448.0,1981.0,3740.0,3351.0,2612.0,1747.0,3112.0,4048.0,4020.0,1976.0,4147.0,2174.0
gRNA_CDK4_targ_7792,4437.0,7491.0,6190.0,6433.0,4804.0,3400.0,4722.0,4529.0,3721.0,2149.0,3620.0,4050.0,8643.0,4395.0,6987.0,6978.0,4640.0,7132.0,3939.0,7718.0,7818.0,8973.0,4985.0,6708.0,2403.0
gRNA_CDK4_targ_7793,2838.0,6417.0,4712.0,4855.0,4283.0,2846.0,3090.0,6695.0,3457.0,3089.0,2889.0,2390.0,6368.0,3196.0,3538.0,3228.0,3193.0,4397.0,2803.0,3873.0,5223.0,6634.0,5002.0,5320.0,2105.0
gRNA_CDK4_targ_7794,1722.0,1225.0,1931.0,1025.0,1700.0,1152.0,1059.0,2022.0,2188.0,849.0,1122.0,2430.0,1831.0,992.0,4498.0,2726.0,975.0,745.0,1101.0,1877.0,2103.0,3285.0,1107.0,2877.0,809.0
gRNA_CDK4_targ_7795,3152.0,4572.0,5534.0,1975.0,3982.0,2043.0,3419.0,1749.0,2879.0,1208.0,985.0,950.0,2072.0,2402.0,4104.0,3991.0,2504.0,3820.0,1249.0,4005.0,4677.0,2544.0,2217.0,4283.0,2472.0
gRNA_CDK4_targ_7796,9181.0,10013.0,10626.0,7655.0,4579.0,7642.0,7233.0,2811.0,5632.0,3294.0,3754.0,6935.0,4770.0,5140.0,10473.0,4854.0,5080.0,6370.0,3759.0,5560.0,7998.0,6638.0,8291.0,8729.0,3849.0
gRNA_CDK4_targ_7797,4486.0,10295.0,6285.0,4146.0,5410.0,6916.0,4721.0,5595.0,3176.0,1426.0,1189.0,1843.0,2530.0,2542.0,4289.0,5225.0,4219.0,6637.0,3009.0,4112.0,7311.0,3598.0,4795.0,7467.0,1465.0
gRNA_CDK4_targ_7798,4373.0,12282.0,6325.0,6928.0,5370.0,8701.0,8101.0,5725.0,5705.0,889.0,3034.0,5309.0,4167.0,4073.0,5891.0,3413.0,5103.0,5156.0,3477.0,5019.0,12114.0,8796.0,6652.0,9380.0,2504.0
gRNA_CDK4_targ_7799,8785.0,13184.0,6333.0,10796.0,9010.0,12176.0,9046.0,7515.0,5726.0,7028.0,4283.0,5752.0,9795.0,5826.0,6530.0,5027.0,7035.0,8445.0,4520.0,6293.0,8091.0,8538.0,7866.0,8045.0,3811.0
gRNA_CDK4_targ_7800,887.0,1364.0,1981.0,2386.0,253.0,1041.0,812.0,311.0,1279.0,336.0,1019.0,2284.0,1275.0,1078.0,1580.0,3430.0,978.0,1457.0,839.0,2002.0,1210.0,3218.0,853.0,2432.0,1009.0
gRNA_CDK4_targ_7801,2221.0,2830.0,2581.0,4365.0,3714.0,5494.0,2511.0,1327.0,3578.0,828.0,2615.0,1706.0,6004.0,1754.0,2322.0,2171.0,2832.0,5437.0,2077.0,2406.0,4595.0,3739.0,2247.0,4358.0,1011.0
gRNA_CDK4_targ_7802,3752.0,4990.0,2930.0,4131.0,3247.0,2926.0,4920.0,4474.0,3499.0,1116.0,2866.0,6196.0,4229.0,3248.0,10644.0,7109.0,4670.0,6406.0,2499.0,5140.0,4384.0,7251.0,2613.0,5848.0,2943.0
gRNA_CDK4_targ_7803,3409.0,9758.0,5310.0,5567.0,4430.0,6903.0,3232.0,6973.0,5779.0,2092.0,3043.0,2315.0,7031.0,3424.0,3777.0,5997.0,4073.0,5250.0,2914.0,5866.0,6681.0,7557.0,3579.0,8711.0,2277.0
gRNA_CDK4_targ_7804,2136.0,2827.0,2383.0,1387.0,2055.0,1453.0,1186.0,1175.0,2222.0,974.0,3180.0,9355.0,2824.0,2641.0,2475.0,4404.0,2689.0,3160.0,1882.0,3900.0,3929.0,5878.0,1589.0,2485.0,1191.0
gRNA_CDK4_targ_7805,1692.0,3172.0,1929.0,332.0,336.0,1073.0,1073.0,718.0,1357.0,359.0,628.0,1075.0,1472.0,977.0,1098.0,2453.0,1877.0,801.0,832.0,1918.0,2803.0,1841.0,662.0,1043.0,1127.0
gRNA_CDK4_targ_7806,2359.0,3625.0,4093.0,7029.0,4080.0,1645.0,1276.0,4835.0,2076.0,428.0,2503.0,3490.0,6622.0,4070.0,4776.0,4322.0,3984.0,3060.0,2585.0,5413.0,3853.0,4288.0,2309.0,3746.0,1757.0
gRNA_CDK4_targ_7807,1358.0,2952.0,2365.0,2116.0,1972.0,1668.0,2101.0,1801.0,3032.0,1420.0,1657.0,4287.0,2297.0,2126.0,2542.0,3131.0,3037.0,2115.0,1363.0,3218.0,3851.0,3424.0,1859.0,3560.0,1790.0
gRNA_CDK4_targ_7808,1448.0,2055.0,1839.0,1048.0,2358.0,487.0,2164.0,638.0,2141.0,727.0,1431.0,2089.0,2922.0,2640.0,1803.0,2850.0,1754.0,1827.0,1758.0,3967.0,2069.0,2667.0,2331.0,2357.0,1643.0
gRNA_CDK4_targ_7809,850.0,1339.0,1026.0,588.0,431.0,227.0,1255.0,607.0,1341.0,361.0,877.0,223.0,3172.0,1977.0,1130.0,5072.0,1887.0,1429.0,1223.0,3300.0,1281.0,3005.0,625.0,485.0,1334.0
gRNA_CDK4_targ_7810,410.0,549.0,358.0,180.0,294.0,107.0,304.0,56.0,502.0,77.0,662.0,528.0,2053.0,2448.0,591.0,5053.0,1100.0,643.0,845.0,2176.0,686.0,1408.0,187.0,464.0,790.0
gRNA_CDK4_targ_7811,2208.0,5477.0,4671.0,5624.0,3626.0,3119.0,3481.0,1754.0,4754.0,1204.0,3841.0,5234.0,8076.0,2571.0,5540.0,7010.0,3888.0,4954.0,2898.0,5214.0,5853.0,6357.0,3843.0,4514.0,2919.0
gRNA_CDK4_targ_7812,1023.0,1670.0,1040.0,1252.0,1208.0,677.0,1045.0,3304.0,1717.0,415.0,2307.0,5642.0,2236.0,4284.0,3353.0,3521.0,1952.0,3002.0,1329.0,3404.0,1737.0,1930.0,1349.0,1265.0,1665.0
gRNA_CDK4_targ_7813,1291.0,2815.0,3277.0,1765.0,1333.0,685.0,1685.0,1036.0,2518.0,877.0,1879.0,3224.0,3489.0,1952.0,2718.0,4758.0,3051.0,2634.0,1492.0,4827.0,2959.0,3829.0,1256.0,2747.0,2330.0
gRNA_CDK4_targ_7814,4662.0,9576.0,7723.0,3849.0,2107.0,2600.0,3283.0,5431.0,4466.0,573.0,2563.0,4075.0,3311.0,2955.0,3685.0,6506.0,3664.0,3929.0,2314.0,5590.0,6219.0,5898.0,2658.0,7382.0,2637.0
gRNA_CDK4_targ_7815,4787.0,7735.0,5333.0,2593.0,6294.0,6366.0,7181.0,9823.0,4515.0,5210.0,3919.0,5336.0,7168.0,3714.0,3021.0,4683.0,5212.0,6949.0,2672.0,5975.0,6841.0,7978.0,5290.0,6115.0,1984.0
gRNA_CDK4_targ_7816,2477.0,4609.0,2009.0,2074.0,2382.0,2942.0,2346.0,1634.0,2178.0,382.0,1259.0,1901.0,2208.0,2962.0,1508.0,4560.0,2884.0,2509.0,1922.0,4411.0,3556.0,4442.0,1626.0,4049.0,2116.0
gRNA_CDK4_targ_7817,2317.0,3065.0,3326.0,2910.0,5018.0,2565.0,2853.0,2381.0,2619.0,827.0,2131.0,2144.0,4826.0,2542.0,4092.0,3563.0,2503.0,3402.0,1656.0,2842.0,2989.0,4029.0,3099.0,2616.0,1782.0
gRNA_CDK4_targ_7818,1421.0,3357.0,3039.0,419.0,1906.0,726.0,1845.0,2208.0,1492.0,1468.0,1759.0,2054.0,5060.0,2061.0,1863.0,5176.0,2115.0,1990.0,1701.0,2673.0,3490.0,3692.0,1517.0,2736.0,1247.0
gRNA_CDK4_targ_7819,6071.0,6135.0,7077.0,3086.0,3614.0,5431.0,3387.0,3949.0,2492.0,1712.0,3844.0,8132.0,6477.0,2476.0,4620.0,5817.0,4230.0,7095.0,2906.0,5060.0,6352.0,8818.0,3969.0,6940.0,3710.0
gRNA_CDK4_targ_7820,2043.0,4058.0,3079.0,868.0,1661.0,1029.0,1304.0,1211.0,2135.0,414.0,2567.0,7277.0,2574.0,1586.0,1662.0,4374.0,2711.0,862.0,1509.0,4268.0,3423.0,4433.0,1374.0,2221.0,1364.0
gRNA_CDK4_targ_7821,1535.0,1626.0,2145.0,936.0,686.0,307.0,1432.0,1033.0,1516.0,328.0,1277.0,722.0,2663.0,2825.0,2736.0,5564.0,1569.0,1717.0,1850.0,3399.0,1593.0,3088.0,669.0,1396.0,1051.0
gRNA_CDK4_targ_7822,1065.0,1299.0,2684.0,996.0,2141.0,1166.0,1537.0,985.0,1585.0,1161.0,1309.0,674.0,1849.0,2229.0,972.0,3096.0,1841.0,2260.0,988.0,2862.0,2456.0,3791.0,792.0,2347.0,1304.0
gRNA_CDK4_targ_7823,446.0,1226.0,622.0,669.0,214.0,358.0,619.0,238.0,443.0,549.0,660.0,627.0,2012.0,739.0,1251.0,2018.0,1135.0,1004.0,788.0,1864.0,1286.0,1501.0,909.0,774.0,355.0
gRNA_CDK4_targ_7824,2190.0,2688.0,2612.0,2967.0,2660.0,931.0,2200.0,567.0,1071.0,483.0,1060.0,2060.0,1605.0,2302.0,2439.0,3540.0,1854.0,2769.0,1607.0,2347.0,3194.0,2688.0,3195.0,1002.0,937.0
gRNA_CDK4_targ_7825,1063.0,1446.0,846.0,589.0,2075.0,424.0,1432.0,378.0,1549.0,223.0,1240.0,1532.0,1479.0,2705.0,3994.0,2871.0,2896.0,3085.0,1729.0,3607.0,2313.0,2355.0,1118.0,1472.0,950.0
gRNA_CDK4_targ_7826,1831.0,3523.0,3637.0,3129.0,2494.0,3259.0,3917.0,3642.0,3677.0,360.0,1894.0,771.0,4851.0,3529.0,4301.0,3457.0,2592.0,3722.0,2522.0,2586.0,5282.0,3631.0,2330.0,4072.0,2147.0
gRNA_CDK4_targ_7827,1657.0,4050.0,2176.0,1591.0,1103.0,809.0,766.0,1949.0,1716.0,731.0,1871.0,4479.0,3268.0,2971.0,2472.0,4396.0,2986.0,3004.0,2223.0,6150.0,3641.0,4968.0,1611.0,1650.0,2051.0
gRNA_CDK4_targ_7828,3590.0,5479.0,4250.0,7764.0,2836.0,3398.0,3245.0,2663.0,4854.0,1406.0,2846.0,3418.0,5496.0,2427.0,4473.0,3589.0,4947.0,5849.0,2714.0,5484.0,7621.0,6854.0,6213.0,5517.0,2417.0
gRNA_CDK4_targ_7829,2046.0,4875.0,2611.0,4746.0,1352.0,3973.0,1222.0,2408.0,906.0,627.0,2067.0,830.0,4942.0,1451.0,2768.0,2376.0,2489.0,2724.0,1327.0,3543.0,3725.0,2681.0,2411.0,2422.0,1459.0
gRNA_CDK4_targ_7830,3136.0,6719.0,3834.0,1897.0,5126.0,2024.0,4276.0,3066.0,2564.0,390.0,2136.0,2187.0,3898.0,3122.0,6460.0,3433.0,3334.0,4972.0,1771.0,3807.0,4260.0,6506.0,3157.0,5755.0,2293.0
gRNA_CDK4_targ_7831,1994.0,3807.0,2157.0,2075.0,2439.0,1544.0,2180.0,1730.0,1156.0,425.0,1611.0,2844.0,3391.0,2479.0,1919.0,2951.0,2241.0,4280.0,2061.0,1760.0,3575.0,3124.0,930.0,3699.0,1381.0
gRNA_CDK4_targ_7832,3813.0,8067.0,6096.0,3267.0,5175.0,3900.0,4624.0,2561.0,5369.0,1816.0,4405.0,12183.0,6996.0,3719.0,3588.0,5493.0,3690.0,5060.0,2906.0,4268.0,9621.0,7288.0,3392.0,6208.0,2718.0
gRNA_CDK4_targ_7833,3656.0,7699.0,4565.0,3433.0,2759.0,3910.0,3739.0,2757.0,3318.0,3625.0,3930.0,6325.0,7817.0,2295.0,6325.0,5274.0,4126.0,6312.0,2776.0,3827.0,6539.0,4950.0,3319.0,7310.0,1746.0
gRNA_CDK4_targ_7834,3412.0,3567.0,4991.0,4540.0,5654.0,4662.0,5559.0,5658.0,6019.0,2276.0,3564.0,5344.0,5669.0,8319.0,6818.0,7683.0,4684.0,4559.0,2979.0,6108.0,5719.0,9290.0,3363.0,5402.0,2945.0
gRNA_CDK4_targ_7835,4997.0,3903.0,4160.0,3041.0,3932.0,2066.0,4615.0,2475.0,4602.0,1471.0,4389.0,5792.0,7393.0,4230.0,3998.0,7423.0,5558.0,5978.0,3224.0,7382.0,5929.0,6860.0,3047.0,3878.0,2896.0
gRNA_CDK4_targ_7836,2046.0,3673.0,3540.0,3199.0,2039.0,1637.0,3168.0,2299.0,3974.0,2575.0,3021.0,6239.0,3666.0,2389.0,3260.0,7174.0,3212.0,3805.0,1962.0,4885.0,4412.0,7051.0,2278.0,5071.0,2568.0
gRNA_CDK4_targ_7837,4702.0,8879.0,5011.0,9402.0,8375.0,6373.0,4173.0,2082.0,5892.0,2083.0,3559.0,4282.0,6384.0,4758.0,7886.0,7388.0,4824.0,7039.0,4031.0,6985.0,7816.0,10216.0,3230.0,7902.0,2756.0
gRNA_CDK4_targ_7838,2103.0,2048.0,2460.0,3284.0,2829.0,1512.0,2655.0,1874.0,1808.0,3039.0,1263.0,2023.0,1718.0,1781.0,3389.0,4898.0,2803.0,5266.0,1739.0,4799.0,2292.0,5019.0,1773.0,4462.0,1684.0
gRNA_CDK4_targ_7839,2386.0,2906.0,2238.0,4218.0,1841.0,1668.0,2155.0,639.0,2209.0,2625.0,1817.0,1567.0,4862.0,2845.0,2467.0,5469.0,3173.0,4686.0,1834.0,2541.0,4545.0,3448.0,2036.0,4629.0,993.0
gRNA_CDK4_targ_7840,824.0,1344.0,2125.0,836.0,443.0,238.0,1129.0,994.0,1082.0,563.0,737.0,807.0,1281.0,370.0,1229.0,3773.0,1458.0,1382.0,535.0,2665.0,1797.0,2241.0,1243.0,1932.0,1142.0
gRNA_CDK4_targ_7841,2695.0,3717.0,2640.0,2334.0,1995.0,1444.0,1719.0,1064.0,2042.0,314.0,1469.0,1887.0,2218.0,1075.0,4378.0,4726.0,2746.0,3366.0,2607.0,3223.0,5999.0,3533.0,1697.0,3952.0,3158.0
gRNA_CDK4_targ_7842,7501.0,8258.0,9620.0,3489.0,5057.0,5618.0,4959.0,4094.0,9139.0,1854.0,3900.0,4916.0,5657.0,3688.0,4370.0,7713.0,6108.0,5076.0,4219.0,6219.0,7054.0,5926.0,5354.0,5416.0,3754.0
gRNA_CDK4_targ_7843,1282.0,1339.0,2336.0,1264.0,2013.0,1049.0,1331.0,408.0,758.0,502.0,1190.0,2345.0,1649.0,1655.0,2655.0,2144.0,2375.0,1309.0,978.0,2267.0,2817.0,2562.0,1597.0,1664.0,1544.0
gRNA_CDK4_targ_7844,2021.0,3515.0,3104.0,966.0,2233.0,1602.0,2196.0,1689.0,2125.0,569.0,2439.0,2662.0,3444.0,3421.0,5648.0,6494.0,3941.0,3195.0,2600.0,6720.0,3419.0,5692.0,2692.0,2945.0,2238.0
gRNA_CDK4_targ_7845,2686.0,3613.0,2522.0,1172.0,3767.0,1851.0,3295.0,3334.0,2666.0,519.0,2300.0,3233.0,4098.0,1270.0,1680.0,4295.0,3206.0,2116.0,2844.0,5582.0,3256.0,4481.0,2811.0,2637.0,1980.0
gRNA_CDK4_targ_7846,6875.0,6578.0,4998.0,10307.0,6029.0,3471.0,7682.0,4805.0,7206.0,1244.0,5861.0,14321.0,5079.0,4145.0,5176.0,3980.0,4549.0,3427.0,3190.0,5555.0,10598.0,8185.0,7974.0,6812.0,2214.0
gRNA_CDK4_targ_7847,1661.0,2307.0,3871.0,2269.0,2149.0,1448.0,1882.0,1973.0,1619.0,444.0,2081.0,5154.0,3671.0,393.0,4559.0,3520.0,2042.0,2188.0,947.0,2470.0,4326.0,3464.0,2250.0,3051.0,1251.0
gRNA_CDK4_targ_7848,2864.0,2339.0,1714.0,1186.0,1957.0,1135.0,854.0,744.0,961.0,266.0,805.0,1231.0,1382.0,1442.0,1458.0,3427.0,2394.0,1459.0,1109.0,2881.0,1755.0,2649.0,2346.0,2718.0,896.0
gRNA_CDK4_targ_7849,5425.0,5957.0,8622.0,6657.0,4381.0,7474.0,6639.0,5436.0,4419.0,3812.0,5056.0,10473.0,7491.0,5017.0,7768.0,6854.0,4245.0,3502.0,3180.0,7629.0,8384.0,6172.0,3783.0,9248.0,2095.0
gRNA_CDK4_targ_7850,708.0,583.0,631.0,57.0,683.0,238.0,565.0,414.0,717.0,256.0,923.0,1952.0,1259.0,1709.0,437.0,4659.0,748.0,877.0,603.0,1487.0,797.0,1001.0,361.0,417.0,472.0
gRNA_CDK4_targ_7851,405.0,594.0,560.0,97.0,203.0,54.0,396.0,88.0,394.0,237.0,718.0,1429.0,821.0,1229.0,799.0,3429.0,928.0,355.0,446.0,1657.0,664.0,1312.0,395.0,390.0,518.0
gRNA_CDK4_targ_7852,793.0,1051.0,1473.0,665.0,1644.0,553.0,1038.0,247.0,989.0,476.0,815.0,1386.0,1129.0,1643.0,1068.0,4827.0,1436.0,807.0,769.0,2720.0,1544.0,1398.0,707.0,1730.0,1170.0
gRNA_CDK4_targ_7853,154.0,348.0,758.0,440.0,103.0,68.0,197.0,95.0,352.0,118.0,685.0,503.0,1219.0,956.0,1251.0,2372.0,908.0,446.0,440.0,1071.0,419.0,1023.0,275.0,193.0,476.0
gRNA_CDK4_targ_7854,858.0,1692.0,1244.0,972.0,949.0,222.0,1614.0,2418.0,1136.0,1065.0,989.0,1206.0,2983.0,3223.0,3617.0,5163.0,1924.0,2092.0,1423.0,2790.0,2063.0,3251.0,1553.0,1669.0,1386.0
gRNA_CDK4_targ_7855,4981.0,6229.0,5595.0,5434.0,3021.0,3366.0,7645.0,2487.0,4366.0,2259.0,2894.0,3547.0,8712.0,5066.0,7028.0,8701.0,4723.0,6550.0,3376.0,5510.0,8343.0,6650.0,4335.0,7827.0,2421.0
gRNA_CDK4_targ_7856,5811.0,10124.0,6205.0,6039.0,6378.0,5724.0,6050.0,7934.0,7588.0,2663.0,6125.0,12133.0,12033.0,10593.0,7448.0,7208.0,7511.0,9203.0,4753.0,8716.0,10179.0,9107.0,6493.0,8445.0,3703.0
gRNA_CDK4_targ_7857,5222.0,6704.0,5499.0,3439.0,2907.0,2922.0,3120.0,2247.0,4557.0,1282.0,3309.0,7315.0,5661.0,4755.0,6477.0,4965.0,3572.0,6536.0,2147.0,4643.0,8590.0,7682.0,4195.0,7812.0,2181.0
gRNA_CDK4_targ_7858,2457.0,6850.0,4623.0,6924.0,3031.0,4271.0,3659.0,6310.0,3077.0,583.0,3214.0,5806.0,7353.0,6309.0,5963.0,2777.0,3801.0,4967.0,1815.0,6156.0,5545.0,5777.0,5245.0,4970.0,1795.0
gRNA_CDK4_targ_7859,8605.0,9061.0,6731.0,6478.0,6617.0,5175.0,7428.0,7261.0,5544.0,3638.0,4132.0,5657.0,10283.0,3759.0,7878.0,5138.0,5818.0,8368.0,4302.0,8037.0,9756.0,11211.0,4764.0,9382.0,2754.0
gRNA_CDK4_targ_7860,4866.0,9206.0,7708.0,7511.0,7746.0,7180.0,7059.0,2432.0,6605.0,4067.0,4410.0,7062.0,9703.0,6505.0,8360.0,6089.0,6101.0,8522.0,4431.0,5677.0,10279.0,9757.0,7833.0,9685.0,2892.0
gRNA_CDK4_targ_7861,1711.0,2812.0,2110.0,2488.0,1744.0,1015.0,661.0,325.0,2524.0,347.0,1201.0,1519.0,2148.0,4601.0,1646.0,3437.0,1979.0,3497.0,971.0,2172.0,2406.0,5551.0,1923.0,1810.0,1275.0
gRNA_CDK4_targ_7862,2066.0,3033.0,3304.0,1437.0,1688.0,3238.0,2301.0,648.0,1300.0,913.0,1861.0,5119.0,2895.0,2283.0,5455.0,3628.0,2290.0,3407.0,1449.0,2631.0,3984.0,5416.0,2167.0,3881.0,1328.0
gRNA_CDK4_targ_7863,8120.0,11970.0,9083.0,7417.0,8377.0,14267.0,7081.0,6931.0,7425.0,2279.0,5591.0,10554.0,10048.0,8255.0,7085.0,4031.0,6378.0,9907.0,4514.0,6926.0,12759.0,13850.0,8986.0,13499.0,3809.0
gRNA_CDK4_targ_7864,9205.0,12181.0,11541.0,13892.0,9073.0,12297.0,10243.0,7448.0,6096.0,4061.0,4202.0,8845.0,5254.0,8877.0,4910.0,5729.0,7296.0,13667.0,4824.0,9576.0,13794.0,10636.0,5687.0,11132.0,4121.0
gRNA_CDK4_targ_7865,6623.0,14857.0,10857.0,12677.0,13804.0,16491.0,14949.0,13872.0,8201.0,5728.0,5127.0,5185.0,11531.0,8944.0,10613.0,6556.0,11273.0,12753.0,5800.0,13264.0,13322.0,14098.0,13695.0,18079.0,4707.0
gRNA_CDK4_targ_7866,3990.0,4686.0,3874.0,2399.0,2428.0,2449.0,2922.0,2877.0,3332.0,1404.0,3094.0,6665.0,5857.0,3784.0,5733.0,4464.0,3615.0,3640.0,2625.0,4446.0,5858.0,6561.0,3536.0,4065.0,2475.0
gRNA_CDK4_targ_7867,4478.0,4127.0,4132.0,5963.0,3772.0,2896.0,2720.0,2045.0,2446.0,1428.0,1518.0,2058.0,3835.0,3170.0,5490.0,3889.0,3710.0,3854.0,2511.0,6651.0,7017.0,8935.0,2754.0,3182.0,1932.0
gRNA_CDK4_targ_7868,2492.0,2085.0,1710.0,1559.0,1063.0,819.0,869.0,326.0,1739.0,674.0,1095.0,1952.0,919.0,1436.0,3030.0,3900.0,1600.0,1943.0,784.0,2902.0,2126.0,4191.0,2871.0,1272.0,1040.0
gRNA_CDK4_targ_7869,686.0,1361.0,1395.0,419.0,997.0,169.0,1403.0,157.0,1120.0,465.0,1668.0,3223.0,3322.0,2640.0,4596.0,3669.0,1979.0,1211.0,1105.0,3219.0,1964.0,4725.0,695.0,2193.0,1058.0
gRNA_CDK4_targ_7870,2789.0,5312.0,3647.0,3444.0,3326.0,2632.0,3099.0,1939.0,3115.0,1351.0,2106.0,5861.0,2606.0,3276.0,4422.0,3943.0,2848.0,6385.0,2009.0,3105.0,3469.0,6073.0,3624.0,3382.0,1649.0
gRNA_CDK4_targ_7871,1422.0,3061.0,1750.0,952.0,801.0,1346.0,1416.0,442.0,1733.0,651.0,667.0,402.0,1491.0,2865.0,716.0,2207.0,1753.0,2912.0,1018.0,1672.0,3021.0,1691.0,1245.0,2424.0,972.0
gRNA_CDK4_targ_7872,1113.0,2787.0,3335.0,1200.0,1323.0,1587.0,1129.0,3443.0,1171.0,658.0,821.0,1882.0,1198.0,2101.0,3961.0,5137.0,2848.0,1600.0,1507.0,2597.0,3725.0,3495.0,2798.0,5519.0,1933.0
gRNA_CDK4_targ_7873,4097.0,4439.0,5538.0,3265.0,2198.0,1366.0,2389.0,1880.0,2984.0,1004.0,3060.0,3791.0,6078.0,5122.0,7392.0,8236.0,5924.0,4868.0,3274.0,6840.0,5204.0,4810.0,2750.0,4937.0,2144.0
gRNA_CDK4_targ_7874,3085.0,5152.0,3448.0,3486.0,2311.0,3201.0,2218.0,1731.0,4514.0,820.0,2179.0,3046.0,5179.0,2217.0,3625.0,8301.0,3566.0,4612.0,1916.0,4438.0,6753.0,6941.0,1918.0,5518.0,1771.0
gRNA_CDK4_targ_7875,2264.0,2223.0,3630.0,1819.0,3368.0,1337.0,908.0,1085.0,3266.0,630.0,1709.0,4503.0,1732.0,3403.0,3128.0,5083.0,2621.0,3118.0,1463.0,2251.0,5924.0,4215.0,1692.0,4001.0,1202.0
gRNA_CDK4_targ_7876,1194.0,2742.0,1739.0,632.0,2198.0,1146.0,1399.0,878.0,1478.0,1369.0,1699.0,2726.0,2975.0,1363.0,2862.0,3167.0,1624.0,1647.0,1060.0,1808.0,2696.0,2776.0,1117.0,3012.0,827.0
gRNA_CDK4_targ_7877,2457.0,4362.0,3618.0,5654.0,2501.0,2511.0,3485.0,2076.0,3488.0,365.0,2386.0,2652.0,5495.0,5246.0,2862.0,3874.0,2713.0,3012.0,1262.0,2587.0,4244.0,1876.0,2454.0,3911.0,1118.0
gRNA_CDK4_targ_7878,3718.0,2407.0,3599.0,1256.0,3062.0,2204.0,3057.0,1238.0,2109.0,515.0,1559.0,1682.0,4661.0,3611.0,3412.0,5498.0,1891.0,5634.0,2002.0,2877.0,4816.0,4316.0,2848.0,4829.0,997.0
gRNA_CDK4_targ_7879,851.0,1794.0,1854.0,1189.0,1449.0,1441.0,1461.0,709.0,2156.0,193.0,1393.0,1237.0,3455.0,1176.0,1844.0,4152.0,1900.0,1707.0,1187.0,2085.0,2017.0,3899.0,1214.0,1909.0,1048.0
gRNA_CDK4_targ_7880,4298.0,10060.0,4965.0,6135.0,8850.0,7134.0,4578.0,6493.0,6746.0,1754.0,2749.0,5935.0,4331.0,4204.0,7179.0,5362.0,4991.0,6018.0,2539.0,4787.0,9833.0,8269.0,5327.0,6478.0,3087.0
gRNA_CDK4_targ_7881,2425.0,4839.0,2833.0,3683.0,5011.0,3537.0,3584.0,3414.0,4409.0,2770.0,2751.0,5147.0,5496.0,6472.0,2873.0,4142.0,3999.0,5140.0,2442.0,5753.0,7284.0,5650.0,2790.0,4218.0,2450.0
gRNA_CDK4_targ_7882,2966.0,5353.0,2349.0,3509.0,4697.0,1349.0,2611.0,4815.0,3816.0,2672.0,1783.0,947.0,3204.0,2062.0,4066.0,5224.0,2573.0,4712.0,1233.0,2599.0,3690.0,3705.0,1323.0,4852.0,1058.0
gRNA_CDK4_targ_7883,1362.0,2090.0,1794.0,917.0,2705.0,1427.0,1815.0,1417.0,2254.0,499.0,2690.0,1592.0,7628.0,2400.0,1477.0,5690.0,2214.0,2520.0,1209.0,2754.0,2689.0,3933.0,1110.0,2249.0,1094.0
