gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,Plasmid
gRNA_CDK8_targ_427,8151.0,10029.0,8064.0,16962.0,10470.0,15672.0,3965.0,6830.0,3869.0,7323.0,4694.0,1280.0,4681.0,4509.0,3851.0,619.0,131.0,8968.0,2347.0,13158.0,4473.0,9219.0,1303.0,43011.0,8170.0,17977.0,832.0,40939.0,51747.0,84329.0,10790.0
gRNA_CDK8_targ_428,12612.0,6719.0,7178.0,7815.0,7887.0,15069.0,5881.0,8139.0,2463.0,1792.0,1338.0,519.0,2561.0,2442.0,2287.0,3140.0,155.0,15125.0,2291.0,1694.0,5460.0,10323.0,365.0,41297.0,4699.0,6259.0,265.0,17372.0,11610.0,18197.0,8911.0
gRNA_CDK8_targ_429,13526.0,15719.0,11926.0,19592.0,10102.0,16715.0,8707.0,13796.0,11288.0,12110.0,4981.0,2587.0,15492.0,14189.0,3217.0,8542.0,5957.0,26776.0,3526.0,13990.0,9007.0,17856.0,821.0,21824.0,7749.0,11109.0,1442.0,5162.0,6937.0,11333.0,15508.0
gRNA_CDK8_targ_430,8755.0,11949.0,8422.0,10478.0,15052.0,12089.0,12424.0,16540.0,7850.0,11482.0,13207.0,2982.0,12559.0,11349.0,2635.0,11304.0,3442.0,16373.0,2687.0,4845.0,10698.0,19517.0,573.0,22249.0,5708.0,11476.0,462.0,5988.0,10556.0,16417.0,13622.0
gRNA_CDK8_targ_431,10375.0,13218.0,10481.0,15686.0,10880.0,32213.0,9849.0,12755.0,4346.0,8901.0,17211.0,3670.0,13250.0,11884.0,3257.0,31181.0,4329.0,35550.0,4430.0,7327.0,9786.0,18645.0,1154.0,20763.0,5746.0,15178.0,1764.0,8677.0,13912.0,22775.0,17550.0
gRNA_CDK8_targ_432,16163.0,9743.0,8143.0,8419.0,12256.0,27805.0,9115.0,16140.0,4449.0,4952.0,11744.0,2875.0,12369.0,11617.0,2142.0,14914.0,8399.0,15838.0,2493.0,11043.0,6953.0,12669.0,803.0,14170.0,3636.0,11216.0,426.0,5884.0,8643.0,13928.0,11905.0
gRNA_CDK8_targ_433,17309.0,10712.0,10771.0,18108.0,4731.0,6295.0,3770.0,4483.0,4048.0,3184.0,3154.0,924.0,4720.0,4321.0,1674.0,4135.0,3471.0,3200.0,823.0,3374.0,4786.0,8365.0,591.0,10515.0,888.0,5708.0,183.0,6345.0,3683.0,5800.0,17882.0
gRNA_CDK8_targ_434,17187.0,11857.0,10404.0,12162.0,14164.0,22888.0,14441.0,14962.0,5333.0,8515.0,33039.0,4570.0,10642.0,9532.0,3071.0,4029.0,1474.0,26650.0,3530.0,3161.0,9848.0,15513.0,1071.0,12680.0,16727.0,10209.0,2561.0,6829.0,10092.0,15294.0,14687.0
gRNA_CDK8_targ_435,26415.0,28183.0,21577.0,47692.0,21761.0,30197.0,28731.0,32574.0,15114.0,20861.0,45692.0,7393.0,20902.0,19138.0,5132.0,46246.0,6410.0,49340.0,7060.0,6460.0,14340.0,22046.0,4016.0,50083.0,12690.0,17073.0,1199.0,10880.0,16810.0,25229.0,15977.0
gRNA_CDK8_targ_436,11398.0,13439.0,13280.0,37221.0,15095.0,21838.0,12923.0,14186.0,5641.0,9168.0,17601.0,2899.0,9446.0,8169.0,2953.0,2374.0,10687.0,24741.0,4333.0,18564.0,12652.0,21064.0,728.0,20314.0,13885.0,12820.0,805.0,7977.0,13387.0,18622.0,11206.0
gRNA_CDK8_targ_437,11044.0,7735.0,8855.0,14447.0,9073.0,13547.0,7803.0,11204.0,7582.0,4915.0,19198.0,2884.0,8542.0,7791.0,1949.0,31432.0,9525.0,25675.0,3093.0,9393.0,6571.0,8879.0,436.0,3138.0,4427.0,6603.0,2407.0,5750.0,6173.0,7588.0,8169.0
gRNA_CDK8_targ_438,3116.0,9402.0,7111.0,15966.0,8218.0,18829.0,8102.0,11507.0,5957.0,7205.0,5664.0,2258.0,13658.0,12563.0,1786.0,15627.0,6502.0,15906.0,2566.0,3267.0,6572.0,11246.0,734.0,7769.0,2267.0,7906.0,380.0,15876.0,5615.0,8211.0,8714.0
gRNA_CDK8_targ_439,11400.0,12494.0,8127.0,7519.0,9004.0,19637.0,6661.0,8415.0,6847.0,5083.0,10149.0,1637.0,5236.0,5029.0,2226.0,18944.0,6812.0,26010.0,3303.0,2037.0,7105.0,12090.0,566.0,7717.0,5702.0,8385.0,361.0,10797.0,8713.0,12043.0,9508.0
gRNA_CDK8_targ_440,18311.0,15430.0,14588.0,18091.0,14059.0,24231.0,15416.0,19491.0,6965.0,9739.0,20543.0,4780.0,23941.0,22942.0,3733.0,34172.0,6597.0,35990.0,5483.0,7337.0,18288.0,32533.0,1745.0,13709.0,22322.0,15054.0,796.0,15506.0,13878.0,18420.0,13909.0
gRNA_CDK8_targ_441,6729.0,5517.0,5427.0,14127.0,6351.0,10003.0,5224.0,5040.0,3847.0,4289.0,7533.0,1390.0,4878.0,5128.0,1941.0,30498.0,4625.0,24688.0,3886.0,1745.0,4819.0,8057.0,2214.0,12241.0,2864.0,5989.0,406.0,3597.0,6234.0,9310.0,6674.0
gRNA_CDK8_targ_442,7016.0,7999.0,10402.0,7831.0,7352.0,12835.0,6279.0,7208.0,6783.0,4224.0,5743.0,1227.0,6083.0,5728.0,1831.0,22422.0,2825.0,18054.0,2548.0,4622.0,6732.0,11844.0,412.0,7392.0,13608.0,8038.0,385.0,5631.0,6429.0,8610.0,10730.0
gRNA_CDK8_targ_443,11998.0,11380.0,7604.0,11038.0,7822.0,13336.0,8105.0,12363.0,5001.0,9651.0,6584.0,1386.0,5708.0,5676.0,1809.0,9565.0,13543.0,9736.0,1744.0,12749.0,6506.0,11396.0,680.0,2546.0,2447.0,9195.0,1077.0,4343.0,6555.0,9420.0,10654.0
gRNA_CDK8_targ_444,6239.0,6721.0,4402.0,7748.0,6030.0,3653.0,5661.0,5570.0,5749.0,1381.0,12741.0,2130.0,4320.0,4497.0,1425.0,11446.0,3158.0,11008.0,1526.0,18462.0,4336.0,7693.0,943.0,9907.0,11790.0,6124.0,368.0,1220.0,5749.0,7079.0,6013.0
gRNA_CDK8_targ_445,10795.0,10099.0,8734.0,8684.0,7539.0,8067.0,7599.0,9932.0,5981.0,4000.0,18007.0,2736.0,6465.0,6035.0,1933.0,1265.0,9798.0,15389.0,2554.0,4439.0,5886.0,11019.0,517.0,22032.0,7688.0,8607.0,634.0,5836.0,6448.0,9226.0,10809.0
gRNA_CDK8_targ_446,11577.0,5298.0,4542.0,8748.0,6015.0,5694.0,4632.0,12440.0,3995.0,4810.0,5847.0,1569.0,6997.0,7286.0,1294.0,2075.0,5558.0,12746.0,1913.0,3942.0,5602.0,9278.0,307.0,525.0,1856.0,6195.0,496.0,18462.0,5324.0,8101.0,5901.0
gRNA_CDK8_targ_447,7461.0,13581.0,9294.0,11841.0,14195.0,20178.0,9914.0,14599.0,10780.0,8290.0,4996.0,1467.0,7065.0,6331.0,2407.0,2379.0,3104.0,18892.0,2647.0,1538.0,8989.0,18076.0,524.0,11108.0,5411.0,10023.0,726.0,8206.0,11658.0,18767.0,12757.0
gRNA_CDK8_targ_448,16100.0,9171.0,9426.0,13132.0,10552.0,10110.0,9218.0,14033.0,7385.0,4452.0,6490.0,1647.0,7587.0,7032.0,2297.0,12756.0,11831.0,22502.0,3020.0,3899.0,6594.0,13066.0,555.0,20584.0,7663.0,9148.0,726.0,8532.0,8465.0,13919.0,12516.0
gRNA_CDK8_targ_449,18928.0,12756.0,10419.0,10354.0,10259.0,17728.0,15574.0,24208.0,6244.0,5512.0,12240.0,2827.0,12678.0,11803.0,2772.0,8930.0,13101.0,27463.0,3755.0,7336.0,8827.0,15424.0,851.0,20068.0,13488.0,7225.0,715.0,8671.0,13335.0,20275.0,9340.0
gRNA_CDK8_targ_450,4782.0,7521.0,5898.0,8432.0,5156.0,9322.0,6333.0,7592.0,7065.0,6068.0,3899.0,841.0,3314.0,3118.0,1371.0,19678.0,3232.0,7582.0,1356.0,915.0,5709.0,10332.0,444.0,11253.0,11950.0,8330.0,309.0,1978.0,5218.0,9059.0,8684.0
gRNA_CDK8_targ_451,13166.0,15451.0,13082.0,13875.0,14994.0,17922.0,13330.0,17967.0,10183.0,8394.0,17797.0,3592.0,15281.0,14069.0,2811.0,19451.0,4890.0,29123.0,3907.0,13436.0,8281.0,15835.0,778.0,13563.0,17703.0,16859.0,743.0,5212.0,15795.0,24358.0,16756.0
gRNA_CDK8_targ_452,35562.0,28131.0,20512.0,34180.0,16490.0,30527.0,17344.0,35274.0,12534.0,8987.0,17162.0,3742.0,16325.0,14682.0,4588.0,10414.0,4730.0,28211.0,4312.0,41122.0,12780.0,21876.0,1565.0,20179.0,13101.0,20042.0,839.0,16936.0,23424.0,35851.0,31958.0
gRNA_CDK8_targ_453,21958.0,19815.0,18629.0,24695.0,12598.0,29072.0,18371.0,19208.0,8746.0,16116.0,11227.0,2567.0,12254.0,11010.0,4211.0,7401.0,7175.0,24304.0,3719.0,5688.0,11462.0,19088.0,1471.0,29566.0,18835.0,19879.0,712.0,12686.0,17591.0,25239.0,18191.0
gRNA_CDK8_targ_454,13484.0,13677.0,12448.0,12846.0,12532.0,30105.0,15279.0,16902.0,7913.0,5356.0,33721.0,4678.0,12196.0,10665.0,3243.0,18217.0,3180.0,22362.0,3825.0,3831.0,7033.0,11780.0,714.0,20798.0,16115.0,11388.0,1261.0,15140.0,10578.0,13844.0,13933.0
gRNA_CDK8_targ_455,15508.0,10829.0,8098.0,20181.0,11848.0,21180.0,7785.0,8275.0,6494.0,6719.0,1917.0,1680.0,13046.0,11831.0,2413.0,4426.0,1248.0,8121.0,1557.0,3016.0,6427.0,12890.0,504.0,7739.0,14787.0,11555.0,2941.0,4595.0,5790.0,8694.0,10568.0
gRNA_CDK8_targ_456,4428.0,7646.0,4858.0,5023.0,6771.0,8954.0,4435.0,5468.0,2647.0,2787.0,13392.0,1771.0,1977.0,1941.0,1288.0,8612.0,2677.0,6961.0,1389.0,20231.0,3580.0,6726.0,442.0,6889.0,8633.0,6043.0,460.0,2747.0,5370.0,8269.0,7761.0
gRNA_CDK8_targ_457,16327.0,15150.0,12913.0,14683.0,16929.0,21382.0,16645.0,21693.0,8760.0,12534.0,13630.0,2897.0,12578.0,11805.0,3067.0,11972.0,9993.0,27723.0,3960.0,2480.0,9564.0,17443.0,717.0,12558.0,4477.0,15257.0,801.0,9057.0,12677.0,18027.0,15304.0
gRNA_CDK8_targ_458,10480.0,9415.0,6866.0,18016.0,11275.0,17181.0,14442.0,14582.0,7962.0,7257.0,14909.0,2703.0,10753.0,8852.0,2337.0,15150.0,3309.0,5414.0,1421.0,10118.0,12145.0,19944.0,497.0,6790.0,3719.0,10593.0,1128.0,5861.0,10286.0,11641.0,9007.0
gRNA_CDK8_targ_459,5381.0,8422.0,4754.0,11489.0,7201.0,19214.0,6261.0,10489.0,4622.0,9293.0,7163.0,1524.0,5890.0,5027.0,1577.0,7703.0,3775.0,16277.0,2069.0,1132.0,6797.0,12531.0,554.0,7091.0,15826.0,6515.0,311.0,4816.0,7764.0,11089.0,6032.0
gRNA_CDK8_targ_460,19307.0,19194.0,13339.0,16069.0,17235.0,35516.0,14686.0,20177.0,14123.0,16044.0,33065.0,5053.0,10409.0,10008.0,3975.0,17381.0,10981.0,27375.0,3966.0,6421.0,14467.0,25573.0,1081.0,26352.0,18768.0,17253.0,1381.0,10222.0,11986.0,18164.0,12056.0
gRNA_CDK8_targ_461,15171.0,9638.0,6996.0,4913.0,5672.0,15371.0,2509.0,3240.0,466.0,1439.0,10402.0,2161.0,7639.0,7083.0,1966.0,468.0,50.0,13903.0,2103.0,14447.0,4130.0,7336.0,542.0,37941.0,4973.0,6635.0,373.0,8530.0,6549.0,12005.0,10782.0
gRNA_CDK8_targ_462,6360.0,3706.0,3954.0,2780.0,2862.0,6030.0,1191.0,1486.0,3136.0,1816.0,749.0,332.0,1857.0,1715.0,907.0,2498.0,1492.0,2415.0,580.0,593.0,2002.0,3368.0,130.0,11381.0,516.0,2168.0,143.0,8832.0,1350.0,2192.0,3738.0
gRNA_CDK8_targ_463,26926.0,27317.0,22200.0,42972.0,18874.0,49141.0,14331.0,16570.0,11737.0,20007.0,19943.0,3504.0,12417.0,10848.0,4828.0,51694.0,3962.0,15412.0,3116.0,14375.0,13695.0,23346.0,1685.0,19987.0,8702.0,19824.0,1273.0,27342.0,21226.0,33336.0,18566.0
gRNA_CDK8_targ_464,15634.0,14921.0,10649.0,12859.0,9359.0,21296.0,9607.0,11019.0,3740.0,3146.0,3098.0,1764.0,10425.0,9456.0,3426.0,25912.0,4572.0,31315.0,4451.0,3870.0,4997.0,8940.0,791.0,41353.0,4795.0,11892.0,385.0,12506.0,12421.0,21650.0,10423.0
gRNA_CDK8_targ_465,14366.0,9713.0,11209.0,16247.0,6306.0,11306.0,4945.0,6288.0,5092.0,11458.0,2158.0,989.0,5311.0,4888.0,2518.0,388.0,2653.0,11603.0,1835.0,6622.0,4946.0,9058.0,521.0,26466.0,12738.0,12183.0,456.0,28866.0,18559.0,30136.0,10963.0
gRNA_CDK8_targ_466,22326.0,21472.0,14178.0,16716.0,13631.0,12666.0,10711.0,12742.0,9013.0,12655.0,16464.0,3721.0,14073.0,12765.0,4313.0,29472.0,5678.0,19292.0,3736.0,4643.0,9031.0,16178.0,1821.0,62158.0,28599.0,14426.0,685.0,33226.0,22274.0,34618.0,15459.0
gRNA_CDK8_targ_467,24505.0,26864.0,20010.0,57493.0,16324.0,33419.0,19456.0,30521.0,18233.0,10631.0,17560.0,3936.0,13351.0,13083.0,4988.0,40592.0,8867.0,23256.0,4507.0,34341.0,12296.0,23021.0,2971.0,39499.0,61281.0,20615.0,1860.0,36028.0,26297.0,41509.0,16481.0
gRNA_CDK8_targ_468,14132.0,18936.0,13136.0,30915.0,13463.0,46742.0,11813.0,14052.0,9945.0,12259.0,11870.0,3893.0,20334.0,18558.0,4240.0,3247.0,12602.0,65735.0,7882.0,32213.0,9220.0,17141.0,2537.0,46135.0,12308.0,15825.0,2189.0,14156.0,19425.0,33017.0,17533.0
gRNA_CDK8_targ_469,19747.0,12499.0,11643.0,12315.0,11045.0,11523.0,9307.0,21209.0,5837.0,5298.0,17893.0,2902.0,8762.0,7588.0,3404.0,935.0,1480.0,9860.0,2080.0,1904.0,9176.0,16642.0,1062.0,35134.0,5946.0,13702.0,1263.0,9011.0,21392.0,33304.0,16984.0
gRNA_CDK8_targ_470,13913.0,16036.0,12228.0,20237.0,12077.0,17916.0,10630.0,14772.0,6380.0,3705.0,20625.0,4520.0,16023.0,14557.0,4001.0,7988.0,3029.0,12815.0,2517.0,19982.0,8094.0,14241.0,1537.0,39718.0,5456.0,17808.0,709.0,17096.0,28645.0,45077.0,14839.0
gRNA_CDK8_targ_471,18628.0,17447.0,13554.0,13796.0,9762.0,17395.0,16720.0,17175.0,6012.0,8110.0,13671.0,3589.0,11535.0,12249.0,4748.0,2354.0,2835.0,11727.0,3159.0,5969.0,9771.0,18977.0,1349.0,73439.0,12087.0,15336.0,1004.0,33422.0,39755.0,65884.0,15627.0
gRNA_CDK8_targ_472,20906.0,21760.0,17776.0,23286.0,19531.0,23687.0,9716.0,12811.0,6594.0,3574.0,13368.0,3059.0,12004.0,10850.0,6495.0,9196.0,3163.0,40631.0,6418.0,18102.0,10128.0,18493.0,2810.0,130477.0,34560.0,24002.0,1699.0,51938.0,53758.0,84988.0,21423.0
gRNA_CDK8_targ_473,13411.0,13183.0,9654.0,16424.0,13057.0,17890.0,13043.0,17373.0,8059.0,7368.0,10497.0,2825.0,12858.0,11291.0,4143.0,3226.0,3275.0,22833.0,3804.0,3273.0,7860.0,13405.0,1816.0,67033.0,12498.0,19944.0,1036.0,23130.0,33009.0,51963.0,12020.0
gRNA_CDK8_targ_474,6314.0,8981.0,8501.0,16542.0,9635.0,11938.0,7614.0,7787.0,5156.0,6837.0,9041.0,1766.0,7408.0,6318.0,2537.0,27106.0,4989.0,16571.0,2569.0,14228.0,6707.0,10430.0,870.0,23351.0,6579.0,13256.0,338.0,10267.0,19732.0,28577.0,11491.0
gRNA_CDK8_targ_475,30300.0,24179.0,22301.0,39736.0,35185.0,72325.0,13159.0,26859.0,8365.0,8180.0,17090.0,3820.0,15358.0,12644.0,12351.0,14608.0,2553.0,62311.0,10277.0,38818.0,21411.0,34210.0,7588.0,248854.0,31109.0,62183.0,2812.0,145475.0,115757.0,180989.0,26843.0
gRNA_CDK8_targ_476,6725.0,3647.0,3825.0,2755.0,3283.0,5201.0,4096.0,5383.0,1710.0,3945.0,1958.0,494.0,1781.0,1501.0,774.0,601.0,98.0,2052.0,747.0,2863.0,2419.0,4658.0,140.0,2117.0,537.0,6250.0,1193.0,568.0,4657.0,7678.0,7268.0
gRNA_CDK8_targ_477,2697.0,5339.0,3812.0,2902.0,3840.0,7505.0,5323.0,7464.0,4635.0,4175.0,2272.0,921.0,4398.0,4345.0,992.0,4831.0,1033.0,6349.0,954.0,880.0,3356.0,7450.0,137.0,5252.0,708.0,4424.0,422.0,1764.0,4305.0,7567.0,6352.0
gRNA_CDK8_targ_478,7471.0,5194.0,6231.0,4954.0,6521.0,7655.0,7502.0,10196.0,4357.0,3178.0,4307.0,1027.0,3697.0,3591.0,1229.0,3782.0,2133.0,6458.0,1084.0,2970.0,4949.0,10767.0,232.0,5365.0,1207.0,5118.0,209.0,653.0,6729.0,11437.0,9011.0
gRNA_CDK8_targ_479,4766.0,3098.0,3305.0,2556.0,3923.0,2512.0,2934.0,8618.0,1908.0,2726.0,563.0,321.0,1476.0,1433.0,542.0,1320.0,14.0,2779.0,493.0,361.0,3112.0,7027.0,80.0,590.0,443.0,2195.0,67.0,830.0,1565.0,2521.0,7020.0
gRNA_CDK8_targ_480,4575.0,5993.0,4514.0,4605.0,3291.0,2450.0,3415.0,4231.0,2418.0,3064.0,1932.0,669.0,3628.0,3478.0,815.0,2773.0,394.0,5904.0,879.0,6666.0,2829.0,5409.0,132.0,2593.0,534.0,2983.0,116.0,1707.0,3161.0,5388.0,8062.0
gRNA_CDK8_targ_481,5586.0,6336.0,5356.0,4553.0,9159.0,3023.0,6605.0,9634.0,4744.0,5802.0,2336.0,742.0,3468.0,3224.0,1369.0,3464.0,4131.0,9868.0,1422.0,1068.0,2996.0,6271.0,195.0,10390.0,1574.0,3965.0,156.0,931.0,8093.0,13137.0,8288.0
gRNA_CDK8_targ_482,7415.0,9699.0,9136.0,7949.0,10076.0,11972.0,8622.0,11812.0,4752.0,9744.0,4221.0,1592.0,8670.0,8156.0,1940.0,6958.0,3605.0,22698.0,3010.0,5366.0,8946.0,17811.0,479.0,8400.0,2179.0,7614.0,1038.0,6162.0,8390.0,13411.0,11790.0
gRNA_CDK8_targ_483,7015.0,4477.0,4334.0,3584.0,3869.0,5145.0,5017.0,6213.0,1332.0,2765.0,1402.0,693.0,4055.0,3948.0,879.0,4848.0,377.0,5445.0,891.0,682.0,2225.0,4861.0,221.0,5381.0,10781.0,4712.0,174.0,3615.0,6062.0,9877.0,8345.0
gRNA_CDK8_targ_484,11878.0,9190.0,7462.0,5881.0,8393.0,15706.0,9836.0,12552.0,7202.0,6714.0,4033.0,1210.0,5991.0,5345.0,2085.0,743.0,3484.0,4497.0,1218.0,3708.0,5439.0,10515.0,393.0,16499.0,6167.0,9376.0,344.0,2040.0,12958.0,20263.0,16120.0
gRNA_CDK8_targ_485,16005.0,15204.0,15649.0,16573.0,14243.0,24675.0,19256.0,25611.0,10927.0,11355.0,21069.0,4884.0,18937.0,17966.0,3840.0,11299.0,7775.0,19716.0,3018.0,2347.0,11783.0,22722.0,762.0,11638.0,13307.0,15113.0,848.0,11040.0,13267.0,20963.0,26598.0
gRNA_CDK8_targ_486,7895.0,7994.0,7439.0,14914.0,6943.0,11429.0,7286.0,8832.0,5539.0,3869.0,29953.0,4062.0,6088.0,5589.0,1709.0,2496.0,7711.0,18392.0,2609.0,1679.0,5208.0,9800.0,670.0,8774.0,6915.0,6951.0,586.0,2648.0,6260.0,10407.0,9066.0
gRNA_CDK8_targ_487,9081.0,7346.0,6131.0,7920.0,8760.0,22503.0,8542.0,12040.0,4161.0,9310.0,21906.0,3799.0,11454.0,10637.0,2026.0,9473.0,6561.0,13567.0,2650.0,4048.0,7381.0,14092.0,510.0,12108.0,22729.0,6991.0,622.0,4323.0,8866.0,14822.0,12079.0
gRNA_CDK8_targ_488,7262.0,9988.0,5867.0,6360.0,5711.0,9810.0,5934.0,8231.0,6680.0,2371.0,4276.0,1302.0,6911.0,6765.0,1356.0,23377.0,4895.0,9525.0,1327.0,5049.0,5920.0,11103.0,279.0,6998.0,1411.0,5218.0,270.0,3651.0,4154.0,6923.0,9335.0
gRNA_CDK8_targ_489,14892.0,12263.0,8572.0,21472.0,8982.0,18425.0,9480.0,12841.0,6191.0,9446.0,4862.0,1489.0,7582.0,6562.0,1933.0,2160.0,5783.0,23619.0,2991.0,21657.0,6070.0,11281.0,656.0,9600.0,6913.0,10139.0,640.0,6397.0,7043.0,11709.0,12525.0
gRNA_CDK8_targ_490,7673.0,7631.0,6520.0,17613.0,5182.0,2379.0,1877.0,2813.0,1082.0,1924.0,2529.0,641.0,2143.0,2140.0,1226.0,530.0,979.0,3756.0,850.0,752.0,2405.0,4639.0,238.0,12870.0,906.0,8615.0,155.0,6450.0,6257.0,10420.0,8513.0
gRNA_CDK8_targ_491,3413.0,3805.0,4752.0,3293.0,2737.0,1674.0,1187.0,3925.0,2013.0,1777.0,2199.0,626.0,2682.0,2560.0,716.0,335.0,144.0,2399.0,574.0,414.0,2070.0,3705.0,134.0,5549.0,687.0,3611.0,150.0,1067.0,4776.0,7892.0,5736.0
gRNA_CDK8_targ_492,6425.0,9382.0,7336.0,6898.0,3920.0,3323.0,2552.0,3615.0,5717.0,638.0,3212.0,795.0,3366.0,3394.0,1035.0,458.0,515.0,2699.0,652.0,554.0,3254.0,6360.0,154.0,6664.0,885.0,3862.0,143.0,5119.0,5568.0,9737.0,11365.0
gRNA_CDK8_targ_493,19218.0,15521.0,10458.0,10383.0,10627.0,32063.0,16450.0,20177.0,9694.0,9563.0,27122.0,4705.0,12666.0,11240.0,3620.0,32564.0,8055.0,33216.0,4762.0,12973.0,8365.0,15345.0,932.0,38692.0,25182.0,12044.0,874.0,16544.0,13389.0,20227.0,12611.0
gRNA_CDK8_targ_494,11580.0,15118.0,11527.0,11008.0,15782.0,16472.0,11702.0,15581.0,6541.0,17492.0,9055.0,2972.0,15972.0,14883.0,3418.0,5501.0,11060.0,39938.0,5130.0,4700.0,8441.0,16084.0,1242.0,33845.0,3336.0,13569.0,626.0,13378.0,20244.0,30628.0,16108.0
gRNA_CDK8_targ_495,4672.0,6854.0,4651.0,3459.0,6180.0,10696.0,8187.0,10178.0,5141.0,1970.0,2558.0,1048.0,5387.0,5337.0,1208.0,2098.0,3620.0,4575.0,855.0,9176.0,5030.0,10386.0,247.0,3346.0,806.0,7102.0,194.0,1348.0,5417.0,9284.0,7855.0
gRNA_CDK8_targ_496,4797.0,4432.0,4282.0,2979.0,4384.0,4036.0,4684.0,6607.0,4296.0,8523.0,18161.0,2795.0,3627.0,3676.0,948.0,329.0,30.0,3730.0,755.0,691.0,3286.0,7179.0,254.0,3797.0,8756.0,3103.0,451.0,1149.0,5360.0,8870.0,6158.0
gRNA_CDK8_targ_497,2558.0,5687.0,4463.0,2936.0,4775.0,9917.0,6423.0,8114.0,3814.0,3339.0,3708.0,1107.0,5575.0,4906.0,713.0,749.0,3175.0,7734.0,1041.0,579.0,2343.0,4489.0,217.0,4830.0,1458.0,4466.0,151.0,2021.0,2184.0,3726.0,8786.0
gRNA_CDK8_targ_498,11342.0,4561.0,3603.0,2499.0,2198.0,1999.0,3169.0,3709.0,2011.0,2955.0,3719.0,1268.0,6497.0,5940.0,981.0,200.0,3798.0,2793.0,573.0,7582.0,3070.0,6132.0,217.0,7744.0,1158.0,4415.0,181.0,969.0,3770.0,5853.0,10861.0
gRNA_CDK8_targ_499,6797.0,3358.0,2704.0,2072.0,4162.0,9396.0,3060.0,3527.0,2497.0,2155.0,628.0,392.0,2516.0,2167.0,1116.0,3810.0,769.0,4924.0,1046.0,593.0,2907.0,5047.0,157.0,11636.0,501.0,3686.0,105.0,1371.0,5177.0,7806.0,7395.0
gRNA_CDK8_targ_500,6548.0,9742.0,8339.0,15710.0,8665.0,20731.0,7467.0,14471.0,7885.0,8433.0,16832.0,3298.0,11153.0,9786.0,2059.0,22353.0,11644.0,25305.0,3632.0,1828.0,5466.0,9063.0,675.0,14862.0,10413.0,4895.0,1542.0,18815.0,8215.0,12916.0,11594.0
gRNA_CDK8_targ_501,14024.0,13950.0,9056.0,15240.0,7854.0,12126.0,13889.0,19611.0,11703.0,18471.0,33557.0,5584.0,14797.0,13518.0,2658.0,49340.0,2834.0,37482.0,4768.0,4160.0,8813.0,14952.0,1043.0,9386.0,13219.0,10041.0,1077.0,10654.0,7621.0,12416.0,13106.0
gRNA_CDK8_targ_502,8282.0,13402.0,10905.0,17683.0,11657.0,24202.0,13353.0,20361.0,12689.0,7179.0,17399.0,3537.0,13549.0,11944.0,3494.0,15942.0,14808.0,31896.0,3848.0,7398.0,8751.0,14219.0,711.0,32616.0,4872.0,12522.0,2689.0,11196.0,12233.0,21291.0,13616.0
gRNA_CDK8_targ_503,8639.0,9104.0,7067.0,17024.0,11343.0,25504.0,17173.0,31471.0,11037.0,8582.0,14776.0,2532.0,6868.0,6160.0,2798.0,61612.0,12607.0,28911.0,4202.0,3106.0,7346.0,11425.0,624.0,26794.0,5608.0,9199.0,1135.0,7543.0,7216.0,12362.0,7640.0
gRNA_CDK8_targ_504,11086.0,11585.0,12766.0,84165.0,11759.0,33408.0,14410.0,23055.0,9981.0,10164.0,45423.0,7430.0,16201.0,16677.0,3830.0,56314.0,11522.0,48609.0,6164.0,13339.0,12191.0,21718.0,938.0,18315.0,30916.0,10834.0,3347.0,10276.0,6637.0,11352.0,11314.0
gRNA_CDK8_targ_505,17505.0,17735.0,13335.0,38248.0,12100.0,27648.0,17221.0,24904.0,11422.0,17492.0,84697.0,10441.0,14573.0,13484.0,4635.0,23257.0,8118.0,43117.0,6587.0,7854.0,11657.0,18675.0,1274.0,29371.0,65179.0,12898.0,2370.0,47503.0,8570.0,14040.0,13661.0
gRNA_CDK8_targ_506,19618.0,18436.0,14942.0,29382.0,18542.0,40832.0,17397.0,22934.0,11518.0,9483.0,23585.0,4416.0,16542.0,14242.0,3979.0,31441.0,5364.0,37093.0,4627.0,10735.0,12390.0,19279.0,1342.0,13974.0,8212.0,16696.0,769.0,25357.0,13781.0,21671.0,16589.0
