gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK13_targ_6243,14021.0,10333.0,16306.0,13058.0,26784.0,8066.0,8323.0,17067.0,15772.0,15921.0,12551.0,12495.0,12977.0,20056.0,27941.0,10734.0
gRNA_CDK13_targ_6244,7541.0,6147.0,17021.0,15101.0,14915.0,7438.0,1999.0,2235.0,4444.0,7276.0,9266.0,7539.0,15541.0,3885.0,6070.0,7368.0
gRNA_CDK13_targ_6245,11581.0,6998.0,17195.0,17755.0,10919.0,3969.0,4678.0,9289.0,6411.0,15494.0,4849.0,13602.0,14815.0,3541.0,21609.0,10005.0
gRNA_CDK13_targ_6246,10707.0,3273.0,2315.0,7205.0,1670.0,1395.0,3766.0,8832.0,1761.0,4916.0,4143.0,4837.0,1859.0,1536.0,11833.0,5596.0
gRNA_CDK13_targ_6247,13476.0,9454.0,4894.0,12790.0,9367.0,12669.0,7679.0,9749.0,13377.0,30211.0,10713.0,4123.0,8295.0,15856.0,13891.0,10401.0
gRNA_CDK13_targ_6248,12567.0,3314.0,29992.0,24453.0,9397.0,12153.0,2038.0,2005.0,4480.0,5909.0,14069.0,6441.0,10241.0,44598.0,18018.0,6262.0
gRNA_CDK13_targ_6249,4779.0,4437.0,4543.0,4912.0,10336.0,7027.0,8931.0,3395.0,1937.0,7840.0,4912.0,5241.0,4926.0,3437.0,15924.0,8188.0
gRNA_CDK13_targ_6250,4472.0,3507.0,3474.0,3443.0,3040.0,1836.0,11926.0,5171.0,6873.0,5916.0,3090.0,2828.0,3167.0,650.0,2791.0,3404.0
gRNA_CDK13_targ_6251,13152.0,10129.0,22264.0,9324.0,11395.0,6041.0,11025.0,6653.0,8216.0,13303.0,10388.0,15006.0,5980.0,13985.0,13937.0,12393.0
gRNA_CDK13_targ_6252,5130.0,5184.0,1107.0,6564.0,3372.0,1121.0,1968.0,5625.0,2216.0,3034.0,1187.0,5314.0,2240.0,789.0,1221.0,5701.0
gRNA_CDK13_targ_6253,10213.0,6334.0,5202.0,11209.0,8198.0,5562.0,8659.0,10524.0,8521.0,5379.0,5244.0,4665.0,7443.0,5160.0,5773.0,8810.0
gRNA_CDK13_targ_6254,8839.0,10690.0,17089.0,11040.0,11085.0,5289.0,12595.0,19557.0,11197.0,13951.0,2616.0,7975.0,12233.0,4690.0,16492.0,13444.0
gRNA_CDK13_targ_6255,7772.0,2799.0,10686.0,4562.0,3140.0,22529.0,9931.0,8731.0,5591.0,9172.0,3464.0,7449.0,4194.0,7277.0,12922.0,11145.0
gRNA_CDK13_targ_6256,3113.0,1315.0,5789.0,2057.0,3588.0,1984.0,280.0,615.0,9878.0,2728.0,1403.0,1536.0,7512.0,703.0,5946.0,6965.0
gRNA_CDK13_targ_6257,4749.0,1722.0,6507.0,1521.0,4538.0,2284.0,2459.0,4137.0,1122.0,3306.0,930.0,3412.0,2183.0,5719.0,3186.0,9247.0
gRNA_CDK13_targ_6258,3267.0,1873.0,5888.0,2744.0,3912.0,4266.0,4378.0,4888.0,2177.0,3480.0,1217.0,4396.0,1897.0,2805.0,10167.0,7344.0
gRNA_CDK13_targ_6259,5750.0,3323.0,6285.0,1489.0,4596.0,2295.0,4002.0,6738.0,1028.0,1244.0,2343.0,3695.0,3188.0,736.0,4637.0,8861.0
gRNA_CDK13_targ_6260,1148.0,317.0,1582.0,3506.0,1252.0,490.0,433.0,1066.0,1424.0,2994.0,542.0,600.0,1106.0,954.0,1425.0,7040.0
gRNA_CDK13_targ_6261,4460.0,5226.0,3819.0,1228.0,702.0,644.0,566.0,1966.0,967.0,3343.0,1369.0,7023.0,1821.0,7284.0,4340.0,8076.0
gRNA_CDK13_targ_6262,6568.0,5630.0,8999.0,4953.0,8140.0,5415.0,1700.0,4852.0,3576.0,7160.0,2950.0,4086.0,2743.0,7596.0,13522.0,9865.0
gRNA_CDK13_targ_6263,5323.0,1001.0,2907.0,1009.0,4980.0,1439.0,1590.0,3146.0,682.0,3205.0,3237.0,1607.0,1758.0,894.0,2776.0,7194.0
gRNA_CDK13_targ_6264,2399.0,1351.0,1298.0,4958.0,1518.0,664.0,443.0,2739.0,4176.0,2589.0,6158.0,756.0,776.0,985.0,1566.0,5590.0
gRNA_CDK13_targ_6265,3037.0,1145.0,1965.0,4569.0,1503.0,442.0,2655.0,2635.0,2888.0,2896.0,898.0,2529.0,5418.0,1700.0,3135.0,7704.0
gRNA_CDK13_targ_6266,7358.0,3487.0,6703.0,1442.0,4931.0,3644.0,2300.0,476.0,753.0,3165.0,2940.0,620.0,1134.0,6769.0,5056.0,3239.0
gRNA_CDK13_targ_6267,8325.0,3165.0,8668.0,5883.0,5399.0,11847.0,9672.0,3525.0,7549.0,6452.0,5987.0,6815.0,2889.0,1126.0,4188.0,9742.0
gRNA_CDK13_targ_6268,2756.0,1369.0,2447.0,973.0,9178.0,131.0,3220.0,221.0,574.0,3082.0,998.0,4644.0,1107.0,1133.0,5124.0,2551.0
gRNA_CDK13_targ_6269,16998.0,13823.0,14319.0,25737.0,14392.0,12537.0,10950.0,8215.0,6822.0,14928.0,5460.0,13989.0,5529.0,3710.0,13743.0,7766.0
gRNA_CDK13_targ_6270,6265.0,3731.0,10831.0,9134.0,8467.0,3638.0,835.0,6547.0,6233.0,7201.0,5511.0,2808.0,8422.0,18368.0,5919.0,8287.0
gRNA_CDK13_targ_6271,6634.0,5023.0,2609.0,1582.0,4385.0,12625.0,1177.0,7670.0,3252.0,8671.0,4534.0,4642.0,3251.0,1003.0,7466.0,9024.0
gRNA_CDK13_targ_6272,7331.0,1677.0,3475.0,9659.0,5889.0,1238.0,517.0,6914.0,3077.0,3637.0,5950.0,2102.0,5894.0,3631.0,12574.0,7383.0
gRNA_CDK12_intron_8591,2869.0,4642.0,3218.0,357.0,1080.0,82.0,2011.0,651.0,63.0,745.0,335.0,1365.0,443.0,3913.0,942.0,8025.0
gRNA_CDK12_intron_8592,210.0,1549.0,1786.0,793.0,2272.0,12.0,596.0,2477.0,606.0,111.0,36.0,19.0,643.0,13.0,648.0,4418.0
gRNA_CDK12_intron_8593,3861.0,1180.0,7305.0,1320.0,3263.0,841.0,553.0,3395.0,1195.0,5204.0,4549.0,4660.0,1294.0,1742.0,5643.0,9793.0
gRNA_CDK12_intron_8594,3072.0,1110.0,1168.0,3045.0,515.0,69.0,293.0,89.0,1052.0,1392.0,195.0,69.0,281.0,629.0,4379.0,5759.0
gRNA_CDK12_intron_8595,5415.0,1924.0,3404.0,624.0,336.0,199.0,339.0,5314.0,2078.0,540.0,1267.0,551.0,889.0,2385.0,7064.0,10717.0
gRNA_CDK12_intron_8596,4309.0,1788.0,6277.0,2200.0,3407.0,2617.0,2200.0,3456.0,4107.0,6491.0,1940.0,524.0,1716.0,2860.0,4621.0,8627.0
gRNA_CDK12_intron_8597,4845.0,1906.0,3503.0,2580.0,3648.0,3785.0,5437.0,5120.0,3059.0,3007.0,1687.0,4413.0,4717.0,10309.0,1974.0,7046.0
gRNA_CDK12_intron_8598,12679.0,9588.0,10836.0,19817.0,10159.0,9190.0,11857.0,16594.0,15160.0,12286.0,6310.0,8763.0,20245.0,8242.0,12733.0,19698.0
gRNA_CDK12_intron_8599,8988.0,3290.0,4578.0,5975.0,3676.0,1028.0,4378.0,3037.0,3810.0,986.0,511.0,3042.0,1314.0,446.0,10300.0,8633.0
gRNA_CDK12_intron_8600,2291.0,1023.0,1641.0,1438.0,743.0,539.0,1629.0,390.0,93.0,2159.0,1703.0,1716.0,772.0,3325.0,403.0,6604.0
gRNA_CDK12_intron_8601,2975.0,394.0,4928.0,2988.0,2962.0,7964.0,719.0,2781.0,726.0,2151.0,586.0,3211.0,1092.0,424.0,1976.0,11618.0
gRNA_CDK12_intron_8602,4931.0,3541.0,7162.0,7238.0,3126.0,4799.0,3276.0,13983.0,6625.0,6379.0,961.0,1088.0,6600.0,570.0,12374.0,6054.0
gRNA_CDK12_intron_8603,6098.0,4600.0,3013.0,10159.0,6600.0,1305.0,4930.0,8270.0,5737.0,9100.0,3040.0,4724.0,2783.0,28645.0,6816.0,11430.0
gRNA_CDK12_intron_8604,2458.0,2503.0,7817.0,2942.0,3207.0,1029.0,1703.0,392.0,16813.0,721.0,2569.0,2288.0,1280.0,2059.0,5481.0,6309.0
gRNA_CDK12_intron_8605,2080.0,1952.0,3773.0,740.0,484.0,389.0,657.0,346.0,1888.0,2626.0,131.0,166.0,1435.0,310.0,3441.0,6142.0
gRNA_CDK12_intron_8606,10395.0,4011.0,20672.0,19041.0,12032.0,2756.0,6333.0,5745.0,8354.0,3921.0,3652.0,9506.0,4155.0,5088.0,7955.0,15353.0
gRNA_CDK12_intron_8607,9591.0,6568.0,12029.0,4636.0,8752.0,6363.0,8846.0,26487.0,12581.0,13995.0,4680.0,16320.0,13080.0,15436.0,10277.0,19718.0
gRNA_CDK12_intron_8608,6002.0,1458.0,5104.0,928.0,2312.0,3966.0,1307.0,140.0,14417.0,2466.0,1268.0,3426.0,1546.0,496.0,4537.0,5157.0
gRNA_CDK12_intron_8609,1020.0,330.0,3616.0,4556.0,291.0,178.0,1435.0,780.0,646.0,55.0,223.0,94.0,240.0,178.0,4931.0,8072.0
gRNA_CDK12_intron_8610,6392.0,8596.0,4510.0,2133.0,3005.0,4829.0,2314.0,3226.0,2819.0,2758.0,11224.0,4129.0,1836.0,2388.0,2349.0,8402.0
gRNA_CDK12_intron_8611,11478.0,7001.0,13948.0,8756.0,5817.0,4428.0,8933.0,17313.0,8394.0,8765.0,3148.0,4319.0,3126.0,1234.0,5691.0,9640.0
gRNA_CDK12_intron_8612,1769.0,743.0,640.0,844.0,64.0,154.0,547.0,326.0,138.0,17.0,61.0,305.0,255.0,60.0,1085.0,7941.0
gRNA_CDK12_intron_8613,530.0,118.0,678.0,350.0,358.0,242.0,426.0,858.0,242.0,158.0,73.0,224.0,100.0,139.0,1356.0,2992.0
gRNA_CDK12_intron_8614,3164.0,680.0,1183.0,208.0,257.0,263.0,3966.0,3159.0,2090.0,324.0,174.0,48.0,8137.0,346.0,1009.0,8384.0
gRNA_CDK12_intron_8615,3134.0,875.0,1974.0,640.0,622.0,4314.0,238.0,204.0,185.0,858.0,259.0,109.0,307.0,4881.0,4337.0,10238.0
gRNA_CDK12_intron_8616,157.0,1896.0,265.0,128.0,122.0,41.0,779.0,36.0,11097.0,281.0,1986.0,584.0,265.0,60.0,322.0,1672.0
gRNA_CDK12_intron_8617,2426.0,2126.0,1430.0,352.0,4499.0,57.0,934.0,169.0,97.0,759.0,27.0,131.0,581.0,33.0,1846.0,7263.0
gRNA_CDK12_intron_8618,13129.0,6262.0,18235.0,11212.0,12643.0,2168.0,8928.0,22747.0,12690.0,8975.0,3158.0,6713.0,12586.0,11328.0,11048.0,16344.0
gRNA_CDK12_intron_8619,405.0,444.0,89.0,195.0,92.0,14.0,11.0,3525.0,102.0,13.0,80.0,298.0,193.0,42.0,6250.0,3823.0
gRNA_CDK12_intron_8620,2924.0,1268.0,3805.0,816.0,940.0,295.0,682.0,594.0,823.0,2445.0,1354.0,955.0,917.0,106.0,3954.0,6986.0
gRNA_CDK12_intron_8621,12585.0,6674.0,12169.0,23532.0,14545.0,4545.0,8675.0,24761.0,13323.0,7670.0,6380.0,3541.0,7512.0,4804.0,13655.0,8272.0
gRNA_CDK12_intron_8622,5920.0,7297.0,8053.0,12463.0,6201.0,1755.0,3872.0,11671.0,1474.0,6378.0,1863.0,8846.0,3357.0,2087.0,6281.0,9083.0
gRNA_CDK12_intron_8623,5746.0,4659.0,3508.0,9418.0,12527.0,2952.0,1540.0,8033.0,7089.0,4033.0,4214.0,5536.0,7128.0,7553.0,3193.0,13148.0
gRNA_CDK12_intron_8624,2377.0,464.0,2569.0,323.0,931.0,105.0,141.0,111.0,5159.0,147.0,45.0,418.0,2132.0,47.0,793.0,4566.0
gRNA_CDK12_intron_8625,7274.0,1485.0,9579.0,3734.0,1174.0,7290.0,392.0,5709.0,2423.0,3062.0,1137.0,115.0,2657.0,280.0,9318.0,6563.0
gRNA_CDK12_intron_8626,423.0,180.0,589.0,66.0,18.0,733.0,50.0,566.0,42.0,85.0,5.0,27.0,47.0,1.0,1871.0,5301.0
gRNA_CDK12_intron_8627,3447.0,3555.0,5630.0,4759.0,1799.0,3827.0,2672.0,5406.0,2498.0,1990.0,2335.0,1504.0,908.0,805.0,5040.0,7716.0
gRNA_CDK12_intron_8628,5702.0,3689.0,5901.0,11019.0,10289.0,13627.0,11395.0,8276.0,4857.0,5122.0,1757.0,2108.0,3873.0,3913.0,19986.0,9496.0
gRNA_CDK12_intron_8629,5902.0,4702.0,4194.0,4253.0,3438.0,9259.0,1666.0,5070.0,3411.0,6495.0,992.0,2507.0,1870.0,792.0,12617.0,8646.0
gRNA_CDK12_intron_8630,3902.0,891.0,1090.0,4988.0,199.0,4061.0,243.0,994.0,80.0,73.0,209.0,1497.0,727.0,593.0,10290.0,10706.0
gRNA_CDK12_intron_8631,1609.0,302.0,4836.0,869.0,972.0,1583.0,294.0,1226.0,2744.0,657.0,830.0,448.0,1018.0,518.0,547.0,10913.0
gRNA_CDK12_intron_8632,3065.0,1213.0,369.0,129.0,578.0,128.0,2127.0,8357.0,436.0,32.0,568.0,109.0,319.0,44.0,949.0,5066.0
gRNA_CDK12_intron_8633,356.0,89.0,249.0,15.0,51.0,26.0,42.0,109.0,328.0,79.0,97.0,6.0,152.0,59.0,102.0,2959.0
gRNA_CDK12_intron_8634,2922.0,2378.0,1170.0,322.0,1298.0,53.0,4324.0,123.0,109.0,42.0,1694.0,10.0,1026.0,287.0,1510.0,5390.0
gRNA_CDK12_intron_8635,5703.0,3595.0,3586.0,6528.0,9011.0,2980.0,1878.0,1621.0,2703.0,1211.0,2104.0,4223.0,3841.0,1181.0,8825.0,9898.0
gRNA_CDK12_intron_8636,5239.0,2077.0,6073.0,4315.0,9982.0,5313.0,4993.0,4487.0,6433.0,7333.0,2660.0,1569.0,4673.0,3973.0,4051.0,10478.0
gRNA_CDK12_intron_8637,11526.0,3470.0,6282.0,4628.0,2142.0,6356.0,1913.0,8120.0,3814.0,1558.0,718.0,5767.0,4239.0,2705.0,16814.0,11036.0
gRNA_CDK12_intron_8638,4490.0,3318.0,3035.0,432.0,1539.0,1433.0,2282.0,1803.0,1642.0,1587.0,413.0,666.0,951.0,172.0,7554.0,9290.0
gRNA_CDK12_intron_8639,486.0,613.0,266.0,155.0,641.0,1091.0,1177.0,2467.0,799.0,3561.0,613.0,145.0,274.0,199.0,382.0,2558.0
gRNA_CDK12_intron_8640,7732.0,2396.0,2162.0,1141.0,626.0,1325.0,800.0,636.0,654.0,1707.0,689.0,950.0,2365.0,5492.0,3694.0,7144.0
gRNA_CDK12_intron_8641,10352.0,4617.0,8065.0,5203.0,5418.0,2134.0,4733.0,1331.0,1859.0,7870.0,1534.0,2484.0,10203.0,1401.0,9466.0,17064.0
gRNA_CDK12_intron_8642,6917.0,1497.0,3694.0,4147.0,2469.0,25572.0,836.0,9772.0,1027.0,2545.0,2992.0,2670.0,4589.0,1272.0,5149.0,9251.0
gRNA_CDK13_intron_8643,1752.0,217.0,462.0,2076.0,1948.0,44.0,782.0,1948.0,388.0,828.0,197.0,235.0,1385.0,3585.0,1786.0,4403.0
gRNA_CDK13_intron_8644,1642.0,880.0,3102.0,753.0,1886.0,3162.0,570.0,322.0,1430.0,1875.0,302.0,2570.0,1261.0,313.0,8007.0,5006.0
gRNA_CDK13_intron_8645,812.0,679.0,818.0,806.0,991.0,4208.0,2086.0,3855.0,760.0,1016.0,511.0,1119.0,3228.0,1494.0,10420.0,5897.0
gRNA_CDK13_intron_8646,6274.0,5740.0,9022.0,1765.0,3714.0,1249.0,1906.0,4598.0,1153.0,3166.0,630.0,5627.0,13074.0,666.0,10722.0,6986.0
gRNA_CDK13_intron_8647,6334.0,3161.0,7481.0,7324.0,886.0,1057.0,2582.0,519.0,534.0,3466.0,366.0,1293.0,2660.0,133.0,1431.0,10028.0
gRNA_CDK13_intron_8648,6452.0,3863.0,2144.0,3663.0,1901.0,1331.0,1503.0,3419.0,1667.0,2394.0,1985.0,5062.0,6684.0,1996.0,12060.0,8788.0
gRNA_CDK13_intron_8649,2360.0,2518.0,3747.0,1427.0,1651.0,9256.0,2717.0,5765.0,549.0,3299.0,2138.0,3284.0,2471.0,4194.0,844.0,5200.0
gRNA_CDK13_intron_8650,3900.0,1853.0,5285.0,3690.0,6197.0,3987.0,6132.0,2861.0,1187.0,3045.0,2145.0,2215.0,4998.0,2918.0,8764.0,9273.0
gRNA_CDK13_intron_8651,12297.0,7060.0,11576.0,16333.0,8226.0,4321.0,11390.0,13545.0,11941.0,10174.0,15176.0,3745.0,11171.0,3778.0,18084.0,8478.0
gRNA_CDK13_intron_8652,1436.0,941.0,1549.0,1948.0,2977.0,1940.0,2839.0,5910.0,5326.0,1583.0,835.0,1094.0,12391.0,2798.0,1815.0,5102.0
gRNA_CDK13_intron_8653,8513.0,11798.0,14555.0,8863.0,4852.0,11216.0,7735.0,6961.0,16409.0,6078.0,16601.0,8835.0,1426.0,7408.0,14301.0,9535.0
gRNA_CDK13_intron_8654,16113.0,15595.0,23277.0,25098.0,22280.0,6163.0,11745.0,18045.0,12918.0,6708.0,10940.0,10230.0,19069.0,11528.0,24298.0,12495.0
gRNA_CDK13_intron_8655,808.0,778.0,728.0,2437.0,1880.0,1940.0,170.0,1385.0,7554.0,400.0,897.0,889.0,1115.0,373.0,7461.0,4188.0
gRNA_CDK13_intron_8656,4798.0,1310.0,11598.0,1301.0,1319.0,352.0,109.0,5063.0,528.0,208.0,397.0,727.0,1299.0,580.0,6605.0,9543.0
gRNA_CDK13_intron_8657,954.0,1889.0,882.0,105.0,786.0,25.0,816.0,231.0,67.0,843.0,68.0,20.0,252.0,49.0,3485.0,1668.0
gRNA_CDK13_intron_8658,2725.0,2839.0,5766.0,1326.0,1311.0,2591.0,2781.0,5871.0,6337.0,3126.0,2241.0,2007.0,5009.0,723.0,8898.0,6092.0
gRNA_CDK13_intron_8659,19298.0,7418.0,14837.0,6912.0,12045.0,7843.0,4583.0,10687.0,15641.0,3510.0,5522.0,7889.0,11683.0,5774.0,28018.0,20867.0
gRNA_CDK13_intron_8660,3947.0,937.0,2990.0,327.0,389.0,121.0,20.0,37.0,768.0,519.0,27.0,244.0,446.0,41.0,1421.0,12935.0
gRNA_CDK13_intron_8661,7201.0,3840.0,6590.0,7153.0,4949.0,1748.0,1749.0,7151.0,911.0,6086.0,7090.0,5369.0,3699.0,2614.0,12850.0,8886.0
gRNA_CDK13_intron_8662,8559.0,4038.0,6115.0,9978.0,8973.0,1732.0,1587.0,2595.0,4223.0,2596.0,4180.0,5243.0,5306.0,3810.0,19212.0,10209.0
gRNA_CDK13_intron_8663,5040.0,869.0,2392.0,1150.0,2261.0,1515.0,2729.0,14670.0,455.0,127.0,3073.0,4782.0,675.0,1770.0,3076.0,7656.0
gRNA_CDK13_intron_8664,1945.0,1012.0,4123.0,356.0,2741.0,3180.0,1729.0,1630.0,889.0,1047.0,719.0,191.0,1644.0,232.0,1428.0,6243.0
gRNA_CDK13_intron_8665,7317.0,3249.0,4745.0,12942.0,1852.0,10235.0,4457.0,2322.0,5540.0,5291.0,1838.0,1009.0,5977.0,609.0,2819.0,9094.0
gRNA_CDK13_intron_8666,1787.0,2087.0,1663.0,436.0,2138.0,4163.0,1375.0,206.0,2758.0,1700.0,4208.0,385.0,857.0,855.0,4729.0,5993.0
gRNA_CDK13_intron_8667,2130.0,436.0,1973.0,758.0,390.0,114.0,215.0,758.0,2311.0,688.0,422.0,214.0,1848.0,73.0,391.0,5532.0
gRNA_CDK13_intron_8668,2413.0,2022.0,2259.0,526.0,1072.0,1494.0,885.0,5664.0,1396.0,748.0,4733.0,51.0,6300.0,365.0,5640.0,14528.0
gRNA_CDK13_intron_8669,1805.0,2240.0,5832.0,532.0,8117.0,936.0,691.0,172.0,73.0,132.0,2274.0,2544.0,352.0,1367.0,2289.0,6647.0
gRNA_CDK13_intron_8670,3276.0,426.0,2034.0,4027.0,1372.0,359.0,2018.0,5382.0,1166.0,637.0,755.0,1124.0,1325.0,223.0,1029.0,4823.0
gRNA_CDK13_intron_8671,3711.0,1360.0,2229.0,2036.0,490.0,1449.0,1022.0,2698.0,236.0,604.0,287.0,550.0,1695.0,1629.0,8285.0,10163.0
gRNA_CDK13_intron_8672,1866.0,665.0,2432.0,315.0,1451.0,1451.0,448.0,1782.0,905.0,2678.0,547.0,1102.0,553.0,17330.0,1178.0,6868.0
gRNA_CDK13_intron_8673,794.0,550.0,1756.0,936.0,113.0,876.0,59.0,95.0,365.0,53.0,330.0,51.0,2068.0,58.0,2305.0,11343.0
gRNA_CDK13_intron_8674,5522.0,1809.0,3738.0,2109.0,4124.0,3463.0,1663.0,1856.0,5480.0,5541.0,1655.0,3538.0,1720.0,6546.0,6003.0,9957.0
gRNA_CDK13_intron_8675,1088.0,1304.0,2045.0,2233.0,98.0,1355.0,1703.0,426.0,2463.0,125.0,875.0,1872.0,1666.0,168.0,2399.0,8118.0
gRNA_CDK13_intron_8676,7334.0,4580.0,15013.0,1785.0,7632.0,1018.0,2212.0,1479.0,1998.0,2550.0,1147.0,612.0,9765.0,182.0,20339.0,7919.0
gRNA_CDK13_intron_8677,7812.0,3286.0,8181.0,14978.0,6169.0,1709.0,5225.0,3963.0,9636.0,3472.0,1207.0,4755.0,6053.0,1314.0,8690.0,10258.0
gRNA_CDK13_intron_8678,3876.0,1841.0,2282.0,1639.0,996.0,1771.0,2385.0,3596.0,3618.0,4780.0,598.0,4080.0,3479.0,441.0,1536.0,9449.0
gRNA_CDK13_intron_8679,2066.0,1110.0,1390.0,541.0,324.0,166.0,255.0,44.0,175.0,67.0,28.0,12.0,340.0,316.0,4880.0,10705.0
gRNA_CDK13_intron_8680,6458.0,4973.0,9868.0,4007.0,1751.0,1082.0,5865.0,13386.0,1567.0,1423.0,2705.0,2677.0,4386.0,2649.0,5298.0,6593.0
gRNA_CDK13_intron_8681,4827.0,4025.0,8737.0,926.0,953.0,722.0,930.0,3364.0,1122.0,917.0,826.0,2142.0,1815.0,568.0,2938.0,16379.0
gRNA_CDK13_intron_8682,2723.0,648.0,9013.0,442.0,435.0,12.0,173.0,97.0,11.0,17.0,97.0,232.0,149.0,43.0,342.0,4601.0
gRNA_CDK13_intron_8683,8226.0,4416.0,9883.0,11916.0,6326.0,12099.0,4836.0,5633.0,11920.0,3892.0,11499.0,4017.0,4060.0,11726.0,7995.0,13351.0
gRNA_CDK13_intron_8684,2412.0,679.0,4845.0,866.0,383.0,3696.0,813.0,2338.0,690.0,3027.0,499.0,698.0,1113.0,413.0,2242.0,7725.0
gRNA_CDK13_intron_8685,6837.0,1805.0,6517.0,2536.0,8313.0,3291.0,2923.0,8089.0,2854.0,2800.0,3665.0,5035.0,7517.0,4527.0,6044.0,8125.0
gRNA_CDK13_intron_8686,818.0,84.0,799.0,69.0,84.0,77.0,24.0,2123.0,512.0,78.0,643.0,251.0,119.0,35.0,172.0,6922.0
gRNA_CDK13_intron_8687,3598.0,2859.0,3010.0,2159.0,3599.0,1747.0,3598.0,5910.0,1303.0,8648.0,2524.0,11851.0,3002.0,3909.0,7419.0,6944.0
gRNA_CDK13_intron_8688,6699.0,2290.0,8959.0,10583.0,15178.0,4969.0,11367.0,5491.0,3052.0,7445.0,2303.0,7802.0,5431.0,1626.0,19636.0,11190.0
gRNA_CDK13_intron_8689,3680.0,1046.0,2045.0,1060.0,5710.0,3218.0,6196.0,10946.0,2500.0,4063.0,2486.0,2561.0,3923.0,549.0,7812.0,6632.0
gRNA_CDK13_intron_8690,1280.0,312.0,3920.0,2485.0,2532.0,3973.0,1922.0,539.0,865.0,3610.0,281.0,901.0,3667.0,1452.0,4498.0,6165.0
gRNA_nt_8940,7790.0,5447.0,5013.0,3501.0,3148.0,10427.0,2083.0,5370.0,3003.0,3332.0,3914.0,2978.0,1558.0,960.0,17837.0,7642.0
gRNA_nt_8941,5997.0,6549.0,4062.0,2551.0,3588.0,3814.0,1334.0,3750.0,3647.0,573.0,2843.0,1187.0,1396.0,2881.0,3857.0,6806.0
gRNA_nt_8942,9684.0,4699.0,10859.0,5096.0,7104.0,4396.0,12456.0,7824.0,12273.0,5392.0,2701.0,5344.0,8273.0,30604.0,16482.0,10694.0
gRNA_nt_8943,4195.0,1798.0,7909.0,4490.0,6336.0,5298.0,2227.0,3670.0,1255.0,3634.0,1161.0,834.0,2868.0,1141.0,4428.0,6676.0
gRNA_nt_8944,8025.0,6365.0,6584.0,9471.0,4713.0,5981.0,4750.0,14847.0,3780.0,7998.0,6985.0,1399.0,7020.0,3339.0,10046.0,10829.0
gRNA_nt_8945,1439.0,1971.0,1793.0,1722.0,973.0,7860.0,6674.0,6116.0,2340.0,1910.0,1748.0,1920.0,8027.0,1599.0,2160.0,4564.0
gRNA_nt_8946,724.0,97.0,739.0,73.0,1234.0,5.0,65.0,148.0,7.0,248.0,751.0,349.0,455.0,75.0,2186.0,1234.0
gRNA_nt_8947,3949.0,1452.0,2422.0,5340.0,2184.0,1190.0,3062.0,3721.0,3732.0,1432.0,2048.0,4327.0,5144.0,2134.0,3857.0,5771.0
gRNA_nt_8948,10494.0,5103.0,7867.0,21183.0,7102.0,4144.0,6237.0,12513.0,14127.0,11042.0,11402.0,12597.0,6467.0,5936.0,33040.0,14612.0
gRNA_nt_8949,7629.0,2495.0,11346.0,3104.0,5740.0,2344.0,4597.0,8008.0,9938.0,4491.0,2795.0,6885.0,7106.0,11217.0,14589.0,14142.0
gRNA_nt_8950,5398.0,794.0,4135.0,4326.0,418.0,790.0,399.0,2763.0,1209.0,76.0,6693.0,4157.0,3241.0,1346.0,3547.0,3252.0
gRNA_nt_8951,2435.0,3265.0,2532.0,6098.0,2787.0,3621.0,7233.0,8888.0,1485.0,3629.0,647.0,1069.0,1622.0,1530.0,3208.0,7220.0
gRNA_nt_8952,2663.0,1718.0,1775.0,1530.0,1718.0,972.0,4832.0,4674.0,2318.0,2152.0,1550.0,3656.0,802.0,9125.0,1155.0,3685.0
gRNA_nt_8953,12007.0,2196.0,3917.0,17383.0,4193.0,13324.0,11998.0,6063.0,11035.0,6553.0,1825.0,6087.0,5460.0,12804.0,10052.0,12864.0
gRNA_nt_8954,7326.0,4795.0,8005.0,12555.0,4940.0,2254.0,2578.0,17791.0,3217.0,8597.0,6943.0,9345.0,3188.0,11575.0,20473.0,7675.0
gRNA_nt_8955,1414.0,1783.0,6732.0,5263.0,1063.0,3443.0,2980.0,2256.0,6201.0,2266.0,656.0,4730.0,2451.0,1253.0,4804.0,4489.0
gRNA_nt_8956,7553.0,1951.0,7233.0,7475.0,4935.0,4630.0,1736.0,33221.0,3764.0,6466.0,1193.0,5354.0,2957.0,4768.0,6229.0,8940.0
gRNA_nt_8957,2276.0,2102.0,2106.0,3036.0,1023.0,950.0,3846.0,3933.0,5065.0,667.0,451.0,3710.0,3016.0,3432.0,9841.0,7792.0
gRNA_nt_8958,8202.0,2526.0,3684.0,4140.0,2472.0,3431.0,6680.0,7093.0,5863.0,1272.0,11174.0,4829.0,4466.0,37408.0,3498.0,6061.0
gRNA_nt_8959,2647.0,2065.0,2392.0,1840.0,916.0,3442.0,2005.0,1719.0,1235.0,2680.0,2023.0,1015.0,1758.0,5484.0,5579.0,7426.0
