gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK13_targ_5619,857.0,2083.0,3025.0,888.0,7689.0,1304.0,3840.0,3540.0,5198.0,3936.0,2645.0,1599.0,8719.0,9502.0,3859.0,7201.0
gRNA_CDK13_targ_5620,16546.0,7657.0,4374.0,5725.0,15845.0,5116.0,16773.0,12397.0,7081.0,9297.0,7721.0,8004.0,6293.0,4985.0,4041.0,11227.0
gRNA_CDK13_targ_5621,6900.0,2036.0,2793.0,2333.0,2870.0,2084.0,1354.0,4280.0,11625.0,846.0,3194.0,2365.0,1578.0,1160.0,2027.0,4291.0
gRNA_CDK13_targ_5622,11751.0,3981.0,4019.0,1700.0,9236.0,2018.0,5361.0,4902.0,7398.0,1313.0,5002.0,3072.0,3660.0,3016.0,3869.0,10430.0
gRNA_CDK13_targ_5623,3528.0,3424.0,4183.0,2187.0,5062.0,2180.0,2973.0,3599.0,8258.0,2002.0,4424.0,1193.0,1792.0,7301.0,2542.0,8029.0
gRNA_CDK13_targ_5624,7272.0,2010.0,606.0,614.0,5567.0,1076.0,6954.0,1886.0,2211.0,467.0,2093.0,527.0,1211.0,1640.0,1713.0,6034.0
gRNA_CDK13_targ_5625,20067.0,1845.0,4460.0,6010.0,8732.0,2197.0,29445.0,7200.0,8573.0,5974.0,4538.0,5444.0,5424.0,6940.0,2030.0,9181.0
gRNA_CDK13_targ_5626,23986.0,1860.0,641.0,604.0,4186.0,1475.0,4855.0,1646.0,6754.0,639.0,1652.0,615.0,1671.0,1016.0,1575.0,3962.0
gRNA_CDK13_targ_5627,10959.0,14129.0,6570.0,6699.0,23379.0,7624.0,5742.0,9752.0,7362.0,3122.0,7293.0,2785.0,10222.0,5773.0,2543.0,8329.0
gRNA_CDK13_targ_5628,8784.0,3240.0,4279.0,2809.0,4411.0,2174.0,5525.0,4742.0,8787.0,3914.0,6685.0,7180.0,590.0,3008.0,3416.0,7689.0
gRNA_CDK13_targ_5629,17168.0,5298.0,5959.0,7676.0,7668.0,2674.0,6120.0,2900.0,8571.0,1973.0,5882.0,794.0,5283.0,5167.0,3096.0,6724.0
gRNA_CDK13_targ_5630,7471.0,1922.0,3269.0,6542.0,9853.0,5451.0,4372.0,6611.0,6868.0,3827.0,4797.0,5944.0,4573.0,2299.0,3112.0,7017.0
gRNA_CDK13_targ_5631,18473.0,6689.0,9105.0,7076.0,6228.0,1941.0,6943.0,13742.0,17501.0,19888.0,8095.0,13199.0,1927.0,4545.0,4995.0,10634.0
gRNA_CDK13_targ_5632,25063.0,9190.0,9629.0,10228.0,12164.0,7673.0,18001.0,14096.0,35853.0,8015.0,3601.0,10702.0,17087.0,8021.0,2947.0,12628.0
gRNA_CDK13_targ_5633,17040.0,9123.0,10314.0,4920.0,18991.0,3775.0,5416.0,12665.0,22668.0,12442.0,11068.0,4854.0,11977.0,4391.0,4829.0,10940.0
gRNA_CDK13_targ_5634,10088.0,2545.0,3678.0,5357.0,5745.0,1204.0,4163.0,7621.0,2808.0,1949.0,6094.0,1790.0,1930.0,2203.0,6856.0,8028.0
gRNA_CDK13_targ_5635,8070.0,3667.0,3018.0,1592.0,8846.0,5966.0,2720.0,6625.0,4068.0,4709.0,4785.0,4008.0,1717.0,2682.0,12641.0,8476.0
gRNA_CDK13_targ_5636,37812.0,4774.0,8825.0,15648.0,16685.0,5842.0,14980.0,28039.0,17543.0,13518.0,12943.0,5991.0,6502.0,6895.0,5682.0,9597.0
gRNA_CDK13_targ_5637,2308.0,3498.0,5841.0,1720.0,9909.0,1801.0,6285.0,3159.0,6188.0,3515.0,12257.0,2332.0,6520.0,6338.0,1322.0,11402.0
gRNA_CDK13_targ_5638,21331.0,1961.0,2120.0,4159.0,2035.0,690.0,971.0,7298.0,11858.0,1115.0,2231.0,2412.0,5805.0,3429.0,1964.0,6459.0
gRNA_CDK13_targ_5639,9879.0,4775.0,5399.0,6542.0,10623.0,5061.0,5007.0,5181.0,5672.0,3775.0,5651.0,1155.0,2026.0,5112.0,3749.0,9718.0
gRNA_CDK13_targ_5640,2512.0,1299.0,2632.0,1844.0,12852.0,1733.0,7027.0,8878.0,4005.0,2074.0,4206.0,6735.0,540.0,1649.0,2135.0,6784.0
gRNA_CDK13_targ_5641,7732.0,4443.0,4978.0,4069.0,13169.0,8693.0,6521.0,18206.0,9199.0,3220.0,8742.0,2611.0,1235.0,1739.0,3050.0,13847.0
gRNA_CDK13_targ_5642,5.0,42.0,613.0,655.0,40.0,2.0,12.0,15.0,3.0,551.0,158.0,11.0,111.0,1.0,41.0,550.0
gRNA_CDK13_targ_5643,11070.0,2109.0,1758.0,2186.0,4037.0,231.0,2518.0,1785.0,4415.0,2748.0,8025.0,5068.0,3490.0,711.0,6874.0,4499.0
gRNA_CDK13_targ_5644,3172.0,2045.0,3064.0,2259.0,8964.0,3502.0,2827.0,3642.0,4735.0,3982.0,4540.0,1690.0,1010.0,2070.0,3325.0,6946.0
gRNA_CDK13_targ_5645,18262.0,4779.0,2703.0,3575.0,10764.0,7006.0,6718.0,3422.0,8700.0,2224.0,8432.0,4952.0,3867.0,4099.0,1349.0,8277.0
gRNA_CDK13_targ_5646,20263.0,2019.0,3269.0,7408.0,7873.0,2123.0,7802.0,5948.0,11096.0,2514.0,7312.0,1167.0,12140.0,2235.0,1982.0,6186.0
gRNA_CDK13_targ_5647,894.0,836.0,82.0,82.0,1535.0,188.0,2197.0,2883.0,1656.0,1747.0,211.0,17.0,11.0,14.0,1470.0,1642.0
gRNA_CDK13_targ_5648,6561.0,3105.0,5186.0,4506.0,10225.0,2471.0,5750.0,4518.0,6929.0,2774.0,6178.0,2923.0,3250.0,2126.0,2473.0,9694.0
gRNA_CDK13_targ_5649,1280.0,730.0,1495.0,1858.0,3909.0,976.0,846.0,1041.0,4834.0,312.0,1677.0,1711.0,1004.0,310.0,908.0,3058.0
gRNA_CDK13_targ_5650,3292.0,2451.0,3434.0,1279.0,2949.0,559.0,1431.0,8783.0,1943.0,1081.0,541.0,188.0,620.0,570.0,898.0,7551.0
gRNA_CDK13_targ_5651,10612.0,1353.0,3285.0,1799.0,3761.0,658.0,848.0,2640.0,6258.0,369.0,1850.0,1797.0,284.0,761.0,640.0,6528.0
gRNA_CDK13_targ_5652,6593.0,556.0,1068.0,839.0,5012.0,1493.0,4608.0,2664.0,2680.0,3367.0,74.0,2594.0,253.0,912.0,1228.0,4882.0
gRNA_CDK13_targ_5653,2530.0,1707.0,3704.0,1986.0,8212.0,1032.0,2995.0,2977.0,4103.0,1379.0,5343.0,1881.0,7422.0,1981.0,3425.0,7110.0
gRNA_CDK13_targ_5654,1193.0,801.0,2423.0,2158.0,4614.0,241.0,1493.0,1276.0,746.0,652.0,1034.0,291.0,492.0,88.0,355.0,6040.0
gRNA_CDK13_targ_5655,1332.0,2262.0,1364.0,668.0,8196.0,615.0,3076.0,4142.0,1259.0,910.0,2415.0,153.0,66.0,536.0,491.0,4500.0
gRNA_CDK13_targ_5656,7236.0,3603.0,5015.0,2533.0,12864.0,1418.0,4790.0,6288.0,7329.0,1313.0,12345.0,6677.0,1158.0,4221.0,2365.0,13909.0
gRNA_CDK13_targ_5657,8903.0,3285.0,3445.0,4512.0,9516.0,6234.0,8195.0,15639.0,4311.0,4643.0,4113.0,5090.0,10097.0,1209.0,2236.0,6842.0
gRNA_CDK13_targ_5658,10788.0,4282.0,2728.0,4337.0,6710.0,1477.0,1733.0,1786.0,5682.0,4667.0,3659.0,1536.0,3879.0,4512.0,4845.0,8039.0
gRNA_CDK13_targ_5659,2046.0,461.0,3064.0,1615.0,2204.0,853.0,4867.0,6807.0,1433.0,774.0,743.0,3092.0,299.0,994.0,2423.0,4262.0
gRNA_CDK13_targ_5660,12996.0,4168.0,3548.0,3090.0,16533.0,1246.0,7812.0,7600.0,15746.0,4712.0,2195.0,3180.0,22742.0,845.0,1427.0,8178.0
gRNA_CDK13_targ_5661,9384.0,5634.0,9464.0,9240.0,22252.0,3129.0,10338.0,14234.0,12714.0,6239.0,6878.0,7606.0,8259.0,6389.0,3615.0,15862.0
gRNA_CDK13_targ_5662,16807.0,5780.0,4658.0,3873.0,14470.0,1392.0,3721.0,4668.0,9508.0,2066.0,5693.0,1079.0,22335.0,1881.0,960.0,6975.0
gRNA_CDK13_targ_5663,10893.0,4690.0,10372.0,6491.0,13901.0,4436.0,8679.0,5556.0,14123.0,1319.0,13663.0,4329.0,4935.0,4973.0,7039.0,12278.0
gRNA_CDK13_targ_5664,856.0,1573.0,1697.0,646.0,1929.0,202.0,527.0,599.0,221.0,208.0,1087.0,98.0,196.0,825.0,137.0,3220.0
gRNA_CDK13_targ_5665,2808.0,3863.0,3696.0,2496.0,8669.0,539.0,3173.0,3516.0,4659.0,2366.0,3461.0,323.0,1726.0,2311.0,2433.0,5500.0
gRNA_CDK13_targ_5666,4053.0,1504.0,1743.0,2348.0,9125.0,1518.0,2179.0,4557.0,3147.0,2196.0,11291.0,2390.0,795.0,1303.0,716.0,9034.0
gRNA_CDK13_targ_5667,3574.0,3047.0,2637.0,2242.0,9025.0,1240.0,4285.0,2341.0,3442.0,2037.0,4445.0,841.0,653.0,2163.0,2320.0,6390.0
gRNA_CDK13_targ_5668,5129.0,1297.0,2512.0,2478.0,6388.0,3358.0,4448.0,2165.0,3769.0,9707.0,4912.0,714.0,11335.0,1913.0,5764.0,7243.0
gRNA_CDK13_targ_5669,4582.0,10551.0,3266.0,3389.0,7056.0,1907.0,2953.0,4462.0,19228.0,4749.0,4124.0,3044.0,2835.0,2464.0,1636.0,6094.0
gRNA_CDK13_targ_5670,3745.0,3314.0,2209.0,7245.0,9780.0,773.0,4589.0,3806.0,3769.0,2560.0,1359.0,2364.0,24113.0,2932.0,1716.0,7842.0
gRNA_CDK13_targ_5671,14354.0,1476.0,5900.0,4927.0,12409.0,3184.0,7391.0,4249.0,12621.0,1416.0,5373.0,10577.0,6556.0,2986.0,5171.0,8242.0
gRNA_CDK13_targ_5672,2887.0,3641.0,3476.0,2283.0,6152.0,4231.0,2532.0,3171.0,5536.0,3987.0,2571.0,797.0,368.0,1267.0,548.0,6828.0
gRNA_CDK13_targ_5673,3060.0,2545.0,2326.0,3656.0,10966.0,1512.0,2021.0,3210.0,11117.0,3806.0,3260.0,843.0,3115.0,2147.0,1210.0,6541.0
gRNA_CDK13_targ_5674,670.0,2648.0,459.0,440.0,3524.0,505.0,457.0,1918.0,1732.0,4158.0,183.0,1158.0,153.0,286.0,372.0,3369.0
gRNA_CDK13_targ_5675,1174.0,308.0,523.0,446.0,956.0,105.0,292.0,253.0,373.0,407.0,879.0,47.0,456.0,120.0,145.0,3523.0
gRNA_CDK13_targ_5676,4415.0,528.0,772.0,334.0,920.0,885.0,1175.0,551.0,587.0,1117.0,3287.0,1177.0,817.0,1216.0,581.0,4764.0
gRNA_CDK13_targ_5677,7573.0,5111.0,4515.0,2743.0,8231.0,4600.0,4197.0,5192.0,1722.0,3565.0,2445.0,1588.0,17611.0,3705.0,1696.0,6400.0
gRNA_CDK13_targ_5678,1527.0,3614.0,5000.0,2526.0,12260.0,1619.0,3339.0,3932.0,8712.0,1049.0,5247.0,4555.0,404.0,3012.0,2982.0,7206.0
gRNA_CDK13_targ_5679,4080.0,2532.0,1830.0,1481.0,3553.0,2286.0,8109.0,1521.0,6270.0,911.0,3327.0,3510.0,424.0,37.0,7362.0,2777.0
gRNA_CDK13_targ_5680,11539.0,2162.0,4851.0,2863.0,13274.0,8493.0,7088.0,7466.0,10056.0,5693.0,8591.0,3906.0,1034.0,9747.0,3328.0,7697.0
gRNA_CDK13_targ_5681,6620.0,4784.0,3825.0,4678.0,15548.0,3010.0,4694.0,8619.0,6638.0,2731.0,9960.0,4864.0,2222.0,4267.0,1586.0,11078.0
gRNA_CDK13_targ_5682,4330.0,2179.0,4568.0,4917.0,7546.0,3886.0,3348.0,5133.0,21777.0,5093.0,776.0,2685.0,959.0,6314.0,24501.0,6398.0
gRNA_CDK13_targ_5683,6768.0,5666.0,2551.0,4198.0,7780.0,1673.0,14439.0,9412.0,11428.0,9156.0,5690.0,4042.0,2092.0,5893.0,3873.0,6764.0
gRNA_CDK13_targ_5684,9040.0,1423.0,3989.0,2040.0,12016.0,3009.0,2426.0,5766.0,8433.0,6650.0,4066.0,2059.0,1452.0,3061.0,2099.0,5838.0
gRNA_CDK13_targ_5685,10064.0,5919.0,10398.0,6427.0,7540.0,3394.0,4136.0,2189.0,4775.0,1871.0,11471.0,7725.0,8176.0,16123.0,6590.0,8371.0
gRNA_CDK13_targ_5686,13271.0,4583.0,4786.0,2164.0,6025.0,8138.0,6740.0,10391.0,6583.0,4680.0,6614.0,5268.0,5073.0,3072.0,2743.0,6895.0
gRNA_CDK13_targ_5687,6670.0,1798.0,2183.0,2669.0,5378.0,532.0,3559.0,9095.0,6197.0,2904.0,2454.0,165.0,1109.0,2280.0,1668.0,4893.0
gRNA_CDK13_targ_5688,8270.0,4176.0,2324.0,2075.0,3844.0,733.0,4227.0,1571.0,629.0,5062.0,3063.0,6991.0,745.0,2418.0,1649.0,5782.0
gRNA_CDK13_targ_5689,24363.0,9016.0,7379.0,2642.0,3097.0,4571.0,8500.0,2905.0,5382.0,3470.0,4863.0,3464.0,1795.0,7220.0,830.0,9661.0
gRNA_CDK13_targ_5690,6748.0,4804.0,5908.0,5872.0,11771.0,2107.0,9390.0,5941.0,11890.0,4252.0,8017.0,6612.0,3960.0,2680.0,2252.0,9077.0
gRNA_CDK13_targ_5691,12922.0,4026.0,5230.0,3010.0,9888.0,1448.0,15508.0,16422.0,10804.0,10996.0,9000.0,6379.0,1751.0,5708.0,7329.0,9685.0
gRNA_CDK13_targ_5692,4221.0,7098.0,3039.0,4355.0,5309.0,4527.0,5357.0,6532.0,11775.0,2695.0,4063.0,5085.0,181.0,911.0,6945.0,7976.0
gRNA_CDK13_targ_5693,42595.0,9227.0,5867.0,7373.0,18418.0,4453.0,22463.0,10155.0,13789.0,3805.0,10743.0,2415.0,9533.0,3521.0,4164.0,10530.0
gRNA_CDK13_targ_5694,15460.0,4865.0,7983.0,2926.0,8092.0,2229.0,5113.0,2506.0,2535.0,358.0,6061.0,3598.0,12297.0,3484.0,3864.0,6779.0
gRNA_CDK13_targ_5695,11953.0,2977.0,6466.0,8801.0,9112.0,9606.0,5123.0,3494.0,8366.0,5433.0,8160.0,8023.0,1281.0,2735.0,18192.0,6911.0
gRNA_CDK13_targ_5696,10753.0,3244.0,4244.0,7605.0,11097.0,5710.0,7469.0,11836.0,5121.0,3695.0,7843.0,6050.0,7304.0,4716.0,4156.0,9793.0
gRNA_CDK13_targ_5697,8101.0,5100.0,6722.0,6591.0,11307.0,6742.0,7404.0,11203.0,7081.0,2814.0,7410.0,8828.0,2008.0,4170.0,6257.0,5784.0
gRNA_CDK13_targ_5698,10586.0,8901.0,11060.0,9894.0,22080.0,12821.0,23051.0,21936.0,10663.0,8830.0,14897.0,13399.0,19463.0,11319.0,10502.0,12092.0
gRNA_CDK13_targ_5699,13451.0,3350.0,2579.0,5640.0,17756.0,2742.0,6299.0,7093.0,5407.0,4583.0,3759.0,1921.0,1446.0,25223.0,2371.0,4985.0
gRNA_CDK13_targ_5700,12786.0,2966.0,7155.0,6729.0,7615.0,1602.0,7651.0,5335.0,16818.0,7698.0,6393.0,6850.0,2432.0,5099.0,2971.0,7491.0
gRNA_CDK13_targ_5701,7684.0,21349.0,5653.0,7356.0,19519.0,5972.0,9531.0,18115.0,17711.0,6529.0,10795.0,3584.0,23068.0,18863.0,6181.0,10661.0
gRNA_CDK13_targ_5702,4112.0,985.0,3591.0,1358.0,5286.0,1801.0,5620.0,2912.0,3372.0,2211.0,753.0,522.0,10528.0,2847.0,2024.0,6993.0
gRNA_CDK13_targ_5703,1574.0,5398.0,1902.0,1678.0,5285.0,2782.0,5321.0,3257.0,3897.0,3983.0,7377.0,1584.0,9011.0,1692.0,1446.0,4712.0
gRNA_CDK13_targ_5704,39377.0,8523.0,8339.0,5729.0,20620.0,5699.0,5624.0,11128.0,24086.0,10319.0,17128.0,7170.0,13622.0,7327.0,2590.0,13222.0
gRNA_CDK13_targ_5705,1973.0,2112.0,2501.0,1437.0,4886.0,2163.0,2866.0,5938.0,1735.0,2379.0,3396.0,924.0,762.0,3171.0,818.0,4698.0
gRNA_CDK13_targ_5706,1316.0,346.0,1239.0,780.0,4063.0,704.0,601.0,2310.0,2665.0,994.0,1002.0,368.0,564.0,2012.0,226.0,5469.0
gRNA_CDK13_targ_5707,414.0,397.0,902.0,599.0,1684.0,1266.0,1551.0,2455.0,3398.0,1251.0,862.0,614.0,96.0,1290.0,321.0,4465.0
gRNA_CDK13_targ_5708,10598.0,2996.0,4463.0,3261.0,4487.0,4969.0,2420.0,3578.0,10176.0,3090.0,6845.0,1049.0,7018.0,1783.0,3172.0,8006.0
gRNA_CDK13_targ_5709,4178.0,2105.0,2917.0,3272.0,4004.0,1601.0,1389.0,3800.0,6606.0,4265.0,6707.0,3876.0,1290.0,5642.0,2590.0,9440.0
gRNA_CDK13_targ_5710,6483.0,1445.0,4924.0,2593.0,7586.0,1170.0,3216.0,2601.0,3318.0,3226.0,4073.0,8298.0,9004.0,3704.0,2707.0,10608.0
gRNA_CDK13_targ_5711,10241.0,2646.0,11106.0,4337.0,9247.0,5569.0,8006.0,3384.0,5983.0,2931.0,5747.0,1905.0,1257.0,8414.0,5607.0,11438.0
gRNA_CDK13_targ_5712,4215.0,2672.0,678.0,963.0,2787.0,4300.0,3049.0,2431.0,2020.0,1041.0,4032.0,1517.0,1528.0,350.0,1144.0,5370.0
gRNA_CDK13_targ_5713,843.0,196.0,537.0,216.0,2147.0,185.0,492.0,1106.0,703.0,259.0,320.0,21.0,750.0,27.0,360.0,4872.0
gRNA_CDK13_targ_5714,1565.0,289.0,372.0,189.0,2686.0,2171.0,866.0,1734.0,1460.0,35.0,2932.0,226.0,45.0,78.0,450.0,3119.0
gRNA_CDK13_targ_5715,2178.0,3983.0,2483.0,1067.0,4248.0,1524.0,1198.0,1723.0,1792.0,701.0,1551.0,330.0,330.0,502.0,535.0,5637.0
gRNA_CDK13_targ_5716,1267.0,137.0,343.0,133.0,964.0,984.0,177.0,1518.0,116.0,1041.0,2020.0,1222.0,59.0,364.0,1259.0,3637.0
gRNA_CDK13_targ_5717,659.0,420.0,1071.0,538.0,1524.0,765.0,885.0,368.0,180.0,294.0,407.0,69.0,28.0,194.0,398.0,4078.0
gRNA_CDK13_targ_5718,12835.0,5860.0,8442.0,9075.0,10637.0,6591.0,11884.0,12062.0,13283.0,2389.0,6801.0,8582.0,3185.0,6602.0,3203.0,11577.0
gRNA_CDK13_targ_5719,3603.0,3648.0,1156.0,2208.0,8443.0,2826.0,3436.0,2844.0,2050.0,4743.0,1912.0,4244.0,2308.0,4532.0,1768.0,6164.0
gRNA_CDK13_targ_5720,3178.0,1730.0,2064.0,1175.0,5467.0,7040.0,953.0,4393.0,1524.0,670.0,4158.0,3572.0,879.0,4744.0,2245.0,5938.0
gRNA_CDK13_targ_5721,26683.0,6102.0,8921.0,6230.0,39376.0,7526.0,12245.0,15178.0,11385.0,11769.0,11820.0,9139.0,7025.0,5801.0,8313.0,18651.0
gRNA_CDK13_targ_5722,12546.0,7822.0,8761.0,5208.0,10303.0,2745.0,8964.0,7600.0,8452.0,8009.0,12175.0,6122.0,4014.0,6466.0,9615.0,8400.0
gRNA_CDK13_targ_5723,3650.0,1425.0,3088.0,4647.0,13249.0,4302.0,5188.0,8509.0,11556.0,2821.0,2265.0,1488.0,728.0,1119.0,3693.0,8381.0
gRNA_CDK13_targ_5724,6923.0,1681.0,2434.0,6363.0,8728.0,1632.0,8444.0,13219.0,3878.0,3470.0,6266.0,5526.0,2228.0,5447.0,2386.0,5596.0
gRNA_CDK13_targ_5725,6448.0,8571.0,4241.0,6440.0,5931.0,1316.0,7143.0,3360.0,10343.0,3394.0,4336.0,5017.0,1190.0,5259.0,4091.0,7577.0
gRNA_CDK13_targ_5726,5514.0,2969.0,4385.0,1130.0,4150.0,5043.0,2104.0,7496.0,5314.0,2627.0,3529.0,1219.0,2672.0,5317.0,4908.0,6790.0
gRNA_CDK13_targ_5727,18261.0,3449.0,7630.0,4078.0,11757.0,3738.0,5692.0,5157.0,6914.0,5044.0,11548.0,5915.0,2862.0,3240.0,4946.0,14181.0
gRNA_CDK13_targ_5728,17630.0,9083.0,5532.0,8893.0,7762.0,2655.0,11715.0,13505.0,7582.0,13869.0,6797.0,7956.0,7405.0,3250.0,5290.0,10755.0
gRNA_CDK13_targ_5729,11844.0,3585.0,4917.0,3896.0,18434.0,4130.0,9748.0,16317.0,10974.0,9325.0,10153.0,3516.0,11404.0,6584.0,5597.0,15218.0
gRNA_CDK13_targ_5730,11191.0,6264.0,5491.0,10649.0,18221.0,5632.0,5181.0,15082.0,14938.0,7065.0,14417.0,3767.0,8178.0,4997.0,8675.0,10910.0
gRNA_CDK13_targ_5731,6985.0,4121.0,1890.0,1113.0,9059.0,3498.0,6843.0,8044.0,11178.0,3746.0,12451.0,2667.0,739.0,3694.0,2925.0,7082.0
gRNA_CDK13_targ_5732,7354.0,853.0,2832.0,1708.0,6407.0,613.0,5547.0,2117.0,1130.0,414.0,1795.0,652.0,1230.0,2860.0,346.0,7714.0
gRNA_CDK13_targ_5733,12521.0,7269.0,6089.0,4971.0,8958.0,3139.0,7400.0,4898.0,10819.0,627.0,6560.0,7026.0,6299.0,3994.0,4068.0,14497.0
gRNA_CDK13_targ_5734,4295.0,774.0,908.0,1923.0,5220.0,476.0,768.0,1329.0,3538.0,1071.0,2280.0,515.0,2096.0,443.0,1843.0,5494.0
gRNA_CDK13_targ_5735,3965.0,2568.0,3608.0,1219.0,4125.0,995.0,5643.0,1764.0,2276.0,3588.0,2639.0,1532.0,3617.0,1670.0,987.0,5310.0
gRNA_CDK13_targ_5736,1892.0,2035.0,4854.0,2201.0,1113.0,2026.0,3934.0,1621.0,4967.0,3389.0,5007.0,588.0,2850.0,2614.0,2061.0,7101.0
gRNA_CDK13_targ_5737,861.0,1015.0,1279.0,1448.0,3258.0,1072.0,2566.0,5752.0,1364.0,2387.0,1671.0,643.0,1721.0,340.0,1032.0,7259.0
gRNA_CDK13_targ_5738,3505.0,3742.0,2046.0,3852.0,7477.0,1840.0,4800.0,4340.0,6798.0,2774.0,6101.0,2701.0,1406.0,5342.0,846.0,7378.0
gRNA_CDK13_targ_5739,2471.0,945.0,631.0,918.0,3664.0,568.0,990.0,949.0,2196.0,1043.0,1907.0,264.0,1473.0,191.0,267.0,2995.0
gRNA_CDK13_targ_5740,9726.0,2393.0,2925.0,1329.0,2382.0,624.0,2344.0,1060.0,3796.0,5491.0,2200.0,1488.0,715.0,945.0,3439.0,6066.0
gRNA_CDK13_targ_5741,6549.0,733.0,1527.0,2142.0,4636.0,1354.0,1105.0,1595.0,4366.0,2381.0,2356.0,17302.0,2249.0,1004.0,2947.0,3313.0
gRNA_CDK13_targ_5742,5640.0,2506.0,2298.0,3263.0,2866.0,1656.0,4528.0,2381.0,3596.0,3039.0,5861.0,1792.0,1978.0,3066.0,2728.0,8649.0
gRNA_CDK13_targ_5743,131.0,107.0,626.0,280.0,1865.0,60.0,810.0,706.0,526.0,2734.0,428.0,533.0,15.0,96.0,65.0,3446.0
gRNA_CDK13_targ_5744,3770.0,1682.0,503.0,910.0,5062.0,85.0,1095.0,1047.0,1790.0,1309.0,3743.0,577.0,1155.0,1580.0,944.0,4855.0
gRNA_CDK13_targ_5745,2475.0,741.0,5781.0,2658.0,3508.0,1794.0,1777.0,2815.0,1730.0,2594.0,4180.0,988.0,687.0,1233.0,447.0,6570.0
gRNA_CDK13_targ_5746,6509.0,2019.0,3796.0,1679.0,4577.0,2481.0,1201.0,5275.0,3651.0,1319.0,2030.0,1451.0,574.0,657.0,2369.0,7364.0
gRNA_CDK13_targ_5747,2857.0,5031.0,4754.0,3101.0,8870.0,1989.0,3660.0,4336.0,7767.0,5257.0,4133.0,1695.0,522.0,3624.0,540.0,9292.0
gRNA_CDK13_targ_5748,208.0,89.0,488.0,146.0,1834.0,397.0,824.0,598.0,805.0,15.0,4.0,235.0,735.0,202.0,1045.0,2097.0
gRNA_CDK13_targ_5749,252.0,605.0,2642.0,1358.0,2479.0,1222.0,1325.0,704.0,138.0,902.0,595.0,192.0,58.0,697.0,789.0,3888.0
gRNA_CDK13_targ_5750,5628.0,2495.0,8101.0,3315.0,14694.0,1916.0,4365.0,3205.0,1775.0,606.0,4512.0,1738.0,6590.0,1057.0,834.0,7370.0
gRNA_CDK13_targ_5751,3390.0,260.0,451.0,246.0,2558.0,214.0,903.0,1630.0,1094.0,1757.0,1560.0,437.0,88.0,74.0,47.0,6916.0
gRNA_CDK13_targ_5752,8190.0,990.0,1898.0,1048.0,1559.0,546.0,842.0,602.0,547.0,1290.0,811.0,233.0,144.0,1647.0,497.0,8039.0
gRNA_CDK13_targ_5753,2087.0,400.0,613.0,361.0,1024.0,741.0,713.0,573.0,1860.0,2473.0,2120.0,1196.0,189.0,50.0,88.0,3852.0
gRNA_CDK13_targ_5754,2986.0,1494.0,2870.0,2043.0,2891.0,1087.0,5413.0,5797.0,6968.0,6129.0,5936.0,4139.0,7517.0,1795.0,2348.0,6618.0
gRNA_CDK13_targ_5755,3291.0,3698.0,6801.0,4966.0,1721.0,2843.0,4466.0,2286.0,5283.0,9424.0,4212.0,4243.0,1034.0,1486.0,1028.0,8909.0
gRNA_CDK13_targ_5756,9017.0,4699.0,7963.0,5948.0,11788.0,3048.0,10249.0,23520.0,24174.0,460.0,585.0,1989.0,3256.0,4365.0,2733.0,12286.0
gRNA_CDK13_targ_5757,2845.0,2814.0,1636.0,1549.0,5992.0,1795.0,3150.0,2634.0,2911.0,543.0,1478.0,324.0,425.0,1616.0,636.0,6377.0
gRNA_CDK13_targ_5758,5637.0,4834.0,6745.0,1309.0,8483.0,1172.0,4980.0,6259.0,8948.0,2028.0,3070.0,3038.0,447.0,4134.0,603.0,8078.0
gRNA_CDK13_targ_5759,10486.0,2248.0,1277.0,1207.0,5925.0,1301.0,3350.0,4051.0,3923.0,1696.0,3181.0,266.0,6440.0,2246.0,323.0,8729.0
gRNA_CDK13_targ_5760,10603.0,1587.0,4627.0,2394.0,5210.0,1056.0,2288.0,2481.0,2171.0,7321.0,12527.0,5030.0,2661.0,310.0,9612.0,10110.0
gRNA_CDK13_targ_5761,1153.0,752.0,4054.0,894.0,3894.0,816.0,844.0,926.0,690.0,2924.0,6066.0,5286.0,4733.0,268.0,18.0,4385.0
gRNA_CDK13_targ_5762,1453.0,115.0,1000.0,474.0,1705.0,849.0,719.0,708.0,950.0,447.0,262.0,221.0,198.0,120.0,654.0,3012.0
gRNA_CDK13_targ_5763,6136.0,4527.0,1813.0,1099.0,2779.0,798.0,3345.0,1999.0,2453.0,654.0,3399.0,155.0,3658.0,901.0,4878.0,4779.0
gRNA_CDK13_targ_5764,79.0,302.0,28.0,293.0,2448.0,457.0,343.0,415.0,66.0,28.0,239.0,13.0,124.0,342.0,28.0,1835.0
gRNA_CDK13_targ_5765,1497.0,887.0,3105.0,1241.0,5036.0,1010.0,873.0,1313.0,569.0,286.0,1231.0,249.0,348.0,249.0,1637.0,4676.0
