gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK2_targ_7078,563.0,1352.0,711.0,2864.0,918.0,767.0,314.0,320.0,9205.0,990.0,1231.0,1186.0,1006.0,1388.0,1854.0,808.0,787.0,20.0,273.0,495.0,1477.0,109.0,13.0,192.0,3527.0
gRNA_CDK2_targ_7079,740.0,1689.0,616.0,671.0,94.0,871.0,417.0,142.0,2691.0,616.0,145.0,2280.0,2355.0,372.0,1126.0,29.0,594.0,21.0,219.0,1850.0,1996.0,228.0,21.0,688.0,2319.0
gRNA_CDK2_targ_7080,1570.0,1618.0,895.0,2354.0,367.0,2637.0,1006.0,774.0,4749.0,670.0,4761.0,2148.0,528.0,2501.0,2719.0,2980.0,1476.0,39.0,396.0,1122.0,5286.0,399.0,76.0,2012.0,4511.0
gRNA_CDK2_targ_7081,694.0,221.0,538.0,187.0,388.0,246.0,109.0,448.0,1390.0,554.0,4354.0,2225.0,6836.0,1570.0,1262.0,2448.0,611.0,20.0,312.0,266.0,916.0,124.0,23.0,2699.0,1356.0
gRNA_CDK2_targ_7082,1232.0,1211.0,941.0,1186.0,828.0,3950.0,922.0,1882.0,26490.0,2577.0,5701.0,2363.0,3510.0,3099.0,3743.0,2801.0,9809.0,157.0,1873.0,4588.0,3555.0,494.0,270.0,7571.0,4281.0
gRNA_CDK2_targ_7083,859.0,4332.0,1513.0,1084.0,264.0,1832.0,876.0,1184.0,5929.0,2391.0,284.0,1230.0,1960.0,288.0,1865.0,254.0,2325.0,48.0,2171.0,1956.0,2085.0,361.0,125.0,841.0,4739.0
gRNA_CDK2_targ_7084,1259.0,1435.0,1182.0,661.0,81.0,1472.0,552.0,128.0,747.0,1314.0,153.0,775.0,688.0,200.0,133.0,18.0,683.0,16.0,229.0,1575.0,1188.0,97.0,11.0,427.0,4043.0
gRNA_CDK2_targ_7085,2108.0,1934.0,1579.0,1560.0,605.0,310.0,818.0,667.0,8686.0,2089.0,1586.0,1803.0,3084.0,2052.0,2448.0,417.0,1615.0,45.0,1059.0,648.0,2225.0,213.0,27.0,1816.0,4978.0
gRNA_CDK2_targ_7086,425.0,552.0,245.0,357.0,72.0,64.0,839.0,227.0,1488.0,584.0,1160.0,722.0,272.0,4438.0,2365.0,277.0,555.0,17.0,864.0,1469.0,1713.0,151.0,48.0,394.0,2540.0
gRNA_CDK2_targ_7087,871.0,1084.0,893.0,4218.0,638.0,2275.0,817.0,1891.0,4866.0,1064.0,2292.0,2735.0,2271.0,3323.0,1905.0,1971.0,947.0,29.0,1815.0,2660.0,3193.0,377.0,71.0,1112.0,4116.0
gRNA_CDK2_targ_7088,2418.0,2660.0,1596.0,1983.0,359.0,1549.0,1167.0,716.0,5913.0,1795.0,1173.0,684.0,20490.0,276.0,1907.0,911.0,1907.0,57.0,1258.0,8524.0,2859.0,330.0,24.0,3684.0,3510.0
gRNA_CDK2_targ_7089,1908.0,2503.0,1117.0,2234.0,352.0,6291.0,2742.0,2270.0,5446.0,6152.0,4980.0,2101.0,7574.0,3892.0,3071.0,5827.0,3900.0,143.0,1743.0,2790.0,6301.0,568.0,46.0,2662.0,3925.0
gRNA_CDK2_targ_7090,832.0,1111.0,1124.0,1649.0,425.0,1250.0,365.0,827.0,6838.0,3656.0,2289.0,1035.0,657.0,3008.0,3775.0,3056.0,577.0,29.0,440.0,3369.0,3715.0,341.0,31.0,2272.0,3468.0
gRNA_CDK2_targ_7091,912.0,1132.0,805.0,1441.0,419.0,1490.0,246.0,366.0,6417.0,1524.0,2346.0,1290.0,3204.0,1938.0,3117.0,1705.0,2026.0,48.0,447.0,280.0,1083.0,225.0,22.0,1202.0,3271.0
gRNA_CDK2_targ_7092,451.0,1165.0,689.0,1649.0,245.0,174.0,323.0,850.0,6824.0,1127.0,2419.0,1057.0,955.0,4480.0,2744.0,876.0,3378.0,45.0,1137.0,719.0,1878.0,162.0,40.0,3149.0,2303.0
gRNA_CDK2_targ_7093,613.0,957.0,1340.0,1092.0,72.0,294.0,53.0,86.0,810.0,1268.0,651.0,273.0,428.0,297.0,375.0,962.0,1428.0,26.0,192.0,37.0,833.0,72.0,7.0,293.0,2690.0
gRNA_CDK2_targ_7094,773.0,823.0,667.0,1639.0,303.0,381.0,231.0,443.0,1026.0,477.0,337.0,191.0,1028.0,1946.0,651.0,278.0,1814.0,21.0,299.0,76.0,1605.0,145.0,2.0,138.0,4028.0
gRNA_CDK2_targ_7095,741.0,759.0,716.0,724.0,126.0,1954.0,282.0,167.0,2397.0,636.0,573.0,452.0,267.0,552.0,1397.0,42.0,325.0,8.0,96.0,276.0,669.0,62.0,19.0,492.0,4049.0
gRNA_CDK2_targ_7096,423.0,632.0,633.0,384.0,174.0,3046.0,113.0,78.0,1081.0,85.0,141.0,119.0,185.0,1064.0,985.0,161.0,586.0,10.0,721.0,794.0,3685.0,342.0,23.0,440.0,4367.0
gRNA_CDK2_targ_7097,1079.0,1119.0,145.0,436.0,165.0,478.0,314.0,218.0,1446.0,408.0,574.0,466.0,149.0,262.0,1011.0,227.0,458.0,7.0,72.0,41.0,480.0,45.0,5.0,549.0,2962.0
gRNA_CDK2_targ_7098,459.0,1710.0,972.0,1494.0,489.0,2420.0,1661.0,538.0,3430.0,922.0,3181.0,1503.0,5301.0,2125.0,2507.0,5077.0,5569.0,99.0,2434.0,3001.0,2361.0,395.0,70.0,1293.0,4161.0
gRNA_CDK2_targ_7099,652.0,705.0,785.0,577.0,227.0,152.0,376.0,195.0,6060.0,359.0,980.0,258.0,2006.0,762.0,1924.0,188.0,1874.0,47.0,813.0,8554.0,2106.0,228.0,13.0,495.0,3210.0
gRNA_CDK2_targ_7100,1038.0,2003.0,1052.0,1920.0,571.0,2215.0,1206.0,711.0,7569.0,2272.0,318.0,494.0,4184.0,1376.0,2215.0,827.0,2013.0,41.0,194.0,1574.0,1381.0,178.0,23.0,1689.0,3977.0
gRNA_CDK2_targ_7101,1113.0,1157.0,546.0,1243.0,545.0,2914.0,1023.0,1351.0,5328.0,2985.0,3238.0,2679.0,1539.0,3071.0,3352.0,2459.0,2554.0,50.0,353.0,1653.0,2212.0,204.0,25.0,737.0,1916.0
gRNA_CDK2_targ_7102,1934.0,2523.0,589.0,2164.0,407.0,1231.0,2565.0,1400.0,8651.0,1343.0,3638.0,2197.0,3333.0,2278.0,4710.0,1581.0,1656.0,77.0,342.0,7744.0,3677.0,335.0,262.0,565.0,2483.0
gRNA_CDK2_targ_7103,695.0,1088.0,980.0,2226.0,299.0,5133.0,366.0,871.0,5625.0,1500.0,1383.0,304.0,1073.0,1260.0,2248.0,1384.0,5041.0,65.0,368.0,2195.0,2580.0,296.0,110.0,2233.0,2490.0
gRNA_CDK2_targ_7104,726.0,646.0,823.0,535.0,238.0,1988.0,598.0,890.0,4699.0,2017.0,1665.0,2725.0,1300.0,1305.0,2331.0,3964.0,2885.0,51.0,1781.0,6008.0,2675.0,215.0,13.0,1764.0,3082.0
gRNA_CDK2_targ_7105,405.0,1403.0,1236.0,1155.0,506.0,1543.0,1358.0,896.0,7520.0,1143.0,2173.0,3479.0,3770.0,2439.0,3455.0,2534.0,983.0,48.0,631.0,6784.0,2448.0,210.0,69.0,386.0,2573.0
gRNA_CDK2_targ_7106,2478.0,1835.0,747.0,2606.0,467.0,3789.0,1691.0,1724.0,2127.0,2258.0,3364.0,3274.0,3066.0,3050.0,3424.0,1690.0,3184.0,69.0,1581.0,2989.0,2567.0,228.0,67.0,927.0,2840.0
gRNA_CDK2_targ_7107,1563.0,3064.0,1592.0,974.0,351.0,3063.0,530.0,2241.0,6408.0,1480.0,5127.0,1470.0,3548.0,1703.0,2635.0,1366.0,3347.0,114.0,165.0,1987.0,1004.0,90.0,88.0,723.0,4019.0
gRNA_CDK2_targ_7108,1341.0,2081.0,1309.0,1376.0,429.0,1526.0,1730.0,1327.0,14872.0,3129.0,2758.0,1905.0,5070.0,3288.0,5904.0,6262.0,3334.0,108.0,541.0,462.0,4559.0,474.0,491.0,3261.0,4353.0
gRNA_CDK2_targ_7109,837.0,644.0,453.0,2550.0,101.0,1760.0,951.0,417.0,3185.0,3111.0,1108.0,1251.0,964.0,2004.0,1088.0,1585.0,1745.0,28.0,361.0,637.0,2865.0,235.0,21.0,835.0,2690.0
gRNA_CDK2_targ_7110,1258.0,2939.0,1658.0,5442.0,959.0,5291.0,1304.0,4098.0,17242.0,7165.0,8910.0,8157.0,10346.0,8427.0,8350.0,10783.0,8281.0,303.0,3320.0,53823.0,5235.0,612.0,269.0,3530.0,3919.0
gRNA_CDK2_targ_7111,3047.0,2152.0,1873.0,3906.0,1261.0,352.0,2707.0,2267.0,23612.0,12119.0,13998.0,7847.0,17798.0,12988.0,9176.0,10429.0,10849.0,233.0,3380.0,6475.0,6847.0,1112.0,147.0,8286.0,6143.0
gRNA_CDK2_targ_7112,1427.0,1648.0,1221.0,1934.0,915.0,774.0,696.0,977.0,7239.0,4479.0,4463.0,2388.0,6800.0,7880.0,6069.0,2522.0,2831.0,44.0,948.0,2380.0,6180.0,579.0,31.0,4092.0,5439.0
gRNA_CDK2_targ_7113,1079.0,938.0,1193.0,851.0,452.0,421.0,1536.0,1261.0,5840.0,4981.0,4707.0,3836.0,2067.0,6399.0,3634.0,5785.0,4777.0,79.0,715.0,227.0,158.0,85.0,21.0,527.0,2785.0
gRNA_CDK2_targ_7114,2770.0,3332.0,2154.0,2939.0,918.0,862.0,1857.0,3877.0,14598.0,5058.0,11229.0,11203.0,11493.0,7415.0,3023.0,5191.0,10309.0,195.0,5012.0,8004.0,3597.0,570.0,97.0,2522.0,5754.0
gRNA_CDK2_targ_7115,1368.0,1097.0,353.0,555.0,121.0,125.0,296.0,515.0,1092.0,309.0,1048.0,673.0,1614.0,1705.0,1462.0,591.0,393.0,13.0,706.0,2573.0,992.0,70.0,20.0,317.0,2091.0
gRNA_CDK2_targ_7116,841.0,928.0,487.0,2026.0,271.0,916.0,614.0,378.0,11542.0,831.0,1414.0,1683.0,1536.0,1024.0,3089.0,1850.0,1563.0,33.0,206.0,886.0,2445.0,207.0,17.0,191.0,2450.0
gRNA_CDK2_targ_7117,871.0,742.0,915.0,449.0,584.0,773.0,1586.0,502.0,5050.0,779.0,1774.0,977.0,2131.0,3456.0,1843.0,699.0,2288.0,48.0,242.0,1930.0,6862.0,536.0,31.0,714.0,2979.0
gRNA_CDK2_targ_7118,1438.0,1540.0,1229.0,1784.0,421.0,441.0,837.0,505.0,13809.0,2137.0,1641.0,2281.0,2126.0,3776.0,2862.0,4032.0,3110.0,75.0,217.0,477.0,687.0,62.0,23.0,1070.0,3838.0
gRNA_CDK2_targ_7119,1620.0,2164.0,2268.0,2375.0,276.0,332.0,944.0,592.0,7885.0,2687.0,4691.0,2623.0,2510.0,1485.0,6191.0,2725.0,2190.0,40.0,189.0,1617.0,2772.0,294.0,54.0,992.0,5992.0
gRNA_CDK2_targ_7120,699.0,1181.0,840.0,914.0,235.0,811.0,303.0,1274.0,5457.0,741.0,1608.0,4011.0,2355.0,1407.0,3702.0,664.0,1613.0,23.0,233.0,433.0,1877.0,117.0,32.0,1196.0,3494.0
gRNA_CDK2_targ_7121,1444.0,1419.0,1233.0,1139.0,512.0,2141.0,919.0,331.0,2604.0,567.0,694.0,1903.0,1328.0,1170.0,2488.0,309.0,377.0,19.0,68.0,934.0,1087.0,83.0,10.0,881.0,5814.0
gRNA_CDK2_targ_7122,1544.0,795.0,719.0,1461.0,541.0,826.0,1304.0,2730.0,5161.0,2642.0,1627.0,2536.0,827.0,1295.0,2222.0,445.0,3152.0,37.0,512.0,1926.0,5697.0,500.0,67.0,3376.0,4012.0
gRNA_CDK2_targ_7123,810.0,1061.0,1118.0,758.0,193.0,2031.0,444.0,540.0,9935.0,524.0,1560.0,456.0,746.0,1024.0,2320.0,3874.0,970.0,79.0,2716.0,15140.0,2460.0,310.0,102.0,1560.0,3651.0
gRNA_CDK2_targ_7124,580.0,1074.0,703.0,675.0,233.0,3690.0,590.0,346.0,884.0,1341.0,1167.0,2010.0,3073.0,1174.0,2037.0,285.0,829.0,173.0,3554.0,2205.0,1246.0,110.0,14.0,395.0,4134.0
gRNA_CDK2_targ_7125,1049.0,692.0,580.0,1187.0,254.0,1667.0,479.0,770.0,4135.0,935.0,470.0,583.0,568.0,2043.0,1336.0,3594.0,1568.0,29.0,403.0,261.0,924.0,95.0,15.0,230.0,3512.0
gRNA_CDK2_targ_7126,1139.0,446.0,695.0,2876.0,121.0,409.0,525.0,379.0,2817.0,548.0,718.0,796.0,654.0,1110.0,2594.0,757.0,2486.0,41.0,81.0,253.0,2107.0,222.0,15.0,896.0,4427.0
gRNA_CDK2_targ_7127,1295.0,1300.0,1037.0,928.0,293.0,1395.0,637.0,456.0,2696.0,706.0,1181.0,586.0,2143.0,1235.0,3291.0,790.0,1463.0,44.0,144.0,66.0,1527.0,147.0,19.0,479.0,3805.0
gRNA_CDK2_targ_7128,665.0,781.0,399.0,1488.0,236.0,1015.0,3423.0,243.0,2439.0,1120.0,1517.0,747.0,1798.0,1398.0,975.0,302.0,777.0,16.0,193.0,520.0,3081.0,399.0,44.0,2110.0,3077.0
gRNA_CDK2_targ_7129,1600.0,830.0,1140.0,2163.0,278.0,1911.0,244.0,457.0,2125.0,339.0,1469.0,1025.0,778.0,1727.0,1798.0,1488.0,322.0,37.0,233.0,3113.0,528.0,40.0,33.0,714.0,3720.0
gRNA_CDK2_targ_7130,1397.0,1303.0,447.0,1331.0,283.0,551.0,1211.0,1114.0,3779.0,2418.0,2154.0,663.0,1256.0,2487.0,1088.0,1288.0,3292.0,38.0,1176.0,912.0,1408.0,83.0,5.0,178.0,2623.0
gRNA_CDK2_targ_7131,618.0,507.0,757.0,1862.0,157.0,368.0,390.0,208.0,3198.0,715.0,380.0,127.0,1295.0,1106.0,1232.0,849.0,1706.0,21.0,39.0,122.0,14.0,12.0,9.0,81.0,3544.0
gRNA_CDK2_targ_7132,3022.0,1077.0,1054.0,1579.0,791.0,2080.0,1520.0,346.0,5958.0,1292.0,2284.0,818.0,607.0,2642.0,3056.0,867.0,957.0,21.0,284.0,2405.0,5920.0,391.0,21.0,269.0,3015.0
gRNA_CDK2_targ_7133,794.0,750.0,252.0,1076.0,88.0,120.0,456.0,137.0,954.0,163.0,693.0,437.0,442.0,2221.0,669.0,434.0,1500.0,27.0,331.0,218.0,677.0,73.0,11.0,628.0,3138.0
gRNA_CDK2_targ_7134,2061.0,1431.0,1231.0,1172.0,547.0,1399.0,1034.0,475.0,3826.0,727.0,358.0,621.0,2168.0,2144.0,1488.0,1122.0,1530.0,33.0,72.0,202.0,7504.0,653.0,25.0,686.0,5224.0
gRNA_CDK2_targ_7135,551.0,712.0,904.0,800.0,183.0,1941.0,391.0,102.0,919.0,77.0,148.0,284.0,289.0,769.0,812.0,277.0,326.0,22.0,39.0,351.0,1460.0,95.0,17.0,382.0,2395.0
gRNA_CDK2_targ_7136,1024.0,1426.0,791.0,1858.0,353.0,115.0,1037.0,196.0,1621.0,78.0,113.0,45.0,787.0,684.0,1128.0,309.0,444.0,12.0,463.0,697.0,398.0,54.0,8.0,436.0,2397.0
gRNA_CDK2_targ_7137,1105.0,1150.0,650.0,734.0,487.0,261.0,255.0,658.0,5231.0,1635.0,1360.0,1849.0,1763.0,1835.0,3084.0,1069.0,4810.0,67.0,167.0,253.0,1323.0,181.0,22.0,2536.0,2172.0
gRNA_CDK2_targ_7138,745.0,459.0,1327.0,1018.0,166.0,1481.0,364.0,613.0,5217.0,3650.0,3388.0,1812.0,3057.0,2452.0,1159.0,3780.0,5862.0,75.0,844.0,1635.0,2136.0,310.0,38.0,876.0,1811.0
gRNA_CDK2_targ_7139,1609.0,2356.0,1353.0,3189.0,736.0,1136.0,1431.0,5991.0,19432.0,3813.0,5984.0,4022.0,8186.0,4130.0,4379.0,8759.0,4517.0,104.0,1952.0,3915.0,2799.0,336.0,70.0,2829.0,3828.0
gRNA_CDK2_targ_7140,985.0,1368.0,1642.0,1729.0,374.0,322.0,1456.0,711.0,8549.0,1665.0,4711.0,4867.0,2736.0,4630.0,5230.0,4547.0,4160.0,81.0,871.0,3311.0,3022.0,1360.0,18.0,2088.0,3247.0
gRNA_CDK2_targ_7141,1159.0,1573.0,1338.0,1614.0,323.0,795.0,1275.0,2711.0,23935.0,1078.0,3331.0,5124.0,4314.0,4264.0,2804.0,2062.0,7821.0,77.0,597.0,356.0,1268.0,173.0,41.0,964.0,2902.0
gRNA_CDK2_targ_7142,1944.0,1815.0,520.0,819.0,307.0,2560.0,920.0,568.0,1837.0,2091.0,2850.0,4853.0,2103.0,3660.0,3100.0,5501.0,1792.0,40.0,313.0,578.0,146.0,22.0,26.0,992.0,3689.0
gRNA_CDK2_targ_7143,1275.0,2411.0,1357.0,2580.0,558.0,1065.0,822.0,850.0,4167.0,2002.0,1868.0,2396.0,3853.0,3334.0,3925.0,4873.0,4434.0,85.0,269.0,3654.0,9983.0,836.0,68.0,1805.0,4094.0
gRNA_CDK2_targ_7144,1363.0,1582.0,1095.0,950.0,671.0,808.0,648.0,740.0,5688.0,1350.0,610.0,1652.0,3017.0,3832.0,4012.0,3875.0,3031.0,48.0,1463.0,992.0,6864.0,612.0,68.0,850.0,5322.0
gRNA_CDK2_targ_7145,1463.0,1797.0,1182.0,1886.0,511.0,747.0,820.0,2387.0,9081.0,2232.0,4277.0,2281.0,664.0,2233.0,5311.0,2086.0,2096.0,64.0,1279.0,542.0,2218.0,198.0,174.0,2936.0,4339.0
gRNA_CDK2_targ_7146,1417.0,2195.0,976.0,1618.0,185.0,614.0,273.0,300.0,2981.0,748.0,1516.0,390.0,3329.0,2291.0,511.0,535.0,486.0,32.0,353.0,1543.0,3017.0,229.0,12.0,181.0,4903.0
gRNA_CDK2_targ_7147,1961.0,2395.0,1947.0,3062.0,375.0,6635.0,762.0,1417.0,5378.0,2292.0,3057.0,1437.0,1061.0,3662.0,3694.0,613.0,931.0,34.0,761.0,2254.0,4063.0,332.0,73.0,774.0,5626.0
gRNA_CDK2_targ_7148,4049.0,2463.0,2063.0,4114.0,621.0,5754.0,1307.0,1423.0,7608.0,3825.0,3925.0,2157.0,3387.0,6688.0,5877.0,2349.0,2845.0,78.0,411.0,5686.0,3406.0,254.0,129.0,1798.0,7434.0
gRNA_CDK2_targ_7149,1276.0,1633.0,1232.0,2702.0,1155.0,1466.0,932.0,628.0,4243.0,335.0,3193.0,1293.0,2099.0,1637.0,2920.0,216.0,1230.0,22.0,522.0,560.0,1224.0,98.0,246.0,289.0,4931.0
gRNA_CDK2_targ_7150,1170.0,2011.0,534.0,271.0,18.0,88.0,212.0,146.0,1288.0,89.0,869.0,1264.0,1291.0,2533.0,1251.0,672.0,178.0,11.0,62.0,1000.0,86.0,26.0,4.0,268.0,3254.0
gRNA_CDK2_targ_7151,313.0,1526.0,481.0,188.0,340.0,27.0,277.0,346.0,388.0,545.0,1345.0,988.0,294.0,1901.0,900.0,63.0,1517.0,16.0,36.0,50.0,664.0,65.0,24.0,343.0,3090.0
gRNA_CDK2_targ_7152,520.0,1750.0,1032.0,1650.0,424.0,188.0,842.0,619.0,2430.0,1057.0,561.0,409.0,4604.0,2950.0,2020.0,1156.0,2119.0,28.0,535.0,452.0,699.0,73.0,13.0,1092.0,3560.0
gRNA_CDK2_targ_7153,494.0,318.0,314.0,1057.0,238.0,1732.0,244.0,106.0,699.0,340.0,214.0,509.0,709.0,192.0,1413.0,536.0,635.0,28.0,138.0,22.0,1245.0,129.0,11.0,44.0,2321.0
gRNA_CDK2_targ_7154,215.0,716.0,230.0,740.0,121.0,751.0,28.0,25.0,397.0,282.0,82.0,87.0,99.0,161.0,806.0,52.0,54.0,2.0,5.0,176.0,524.0,39.0,5.0,24.0,1658.0
gRNA_CDK2_targ_7155,1193.0,1221.0,821.0,620.0,109.0,480.0,215.0,65.0,133.0,114.0,115.0,219.0,359.0,552.0,952.0,999.0,252.0,5.0,2.0,58.0,2356.0,173.0,9.0,98.0,3221.0
gRNA_CDK2_targ_7156,345.0,2214.0,870.0,1533.0,396.0,162.0,503.0,449.0,2058.0,846.0,918.0,1617.0,1014.0,108.0,1386.0,390.0,932.0,26.0,5.0,1228.0,190.0,13.0,13.0,596.0,5064.0
gRNA_CDK2_targ_7157,293.0,345.0,476.0,647.0,271.0,427.0,383.0,267.0,421.0,1407.0,135.0,701.0,158.0,1070.0,426.0,417.0,688.0,10.0,30.0,88.0,1.0,32.0,4.0,807.0,3724.0
gRNA_CDK2_targ_7158,933.0,1492.0,1510.0,906.0,296.0,1317.0,775.0,496.0,4733.0,1716.0,5102.0,1057.0,1102.0,3665.0,1500.0,2704.0,3903.0,57.0,220.0,1604.0,4236.0,484.0,18.0,2773.0,5014.0
gRNA_CDK2_targ_7159,511.0,478.0,1032.0,1673.0,181.0,1381.0,634.0,732.0,4086.0,3039.0,2748.0,4130.0,1235.0,2075.0,3056.0,610.0,3617.0,59.0,81.0,3320.0,1573.0,190.0,48.0,98.0,4334.0
gRNA_CDK2_targ_7160,590.0,1703.0,1067.0,1299.0,553.0,2283.0,777.0,1637.0,4175.0,3381.0,2433.0,1921.0,2394.0,4770.0,1586.0,599.0,2235.0,30.0,825.0,59.0,3317.0,347.0,137.0,4743.0,4242.0
gRNA_CDK2_targ_7161,1688.0,1379.0,974.0,2622.0,525.0,4316.0,966.0,1513.0,14485.0,4938.0,3322.0,2745.0,788.0,5128.0,4707.0,1209.0,6581.0,150.0,246.0,1169.0,4318.0,377.0,83.0,2347.0,3970.0
gRNA_CDK2_targ_7162,1896.0,3694.0,2181.0,2582.0,1226.0,596.0,2124.0,1692.0,21539.0,6298.0,7554.0,5277.0,4897.0,5181.0,5601.0,7723.0,8215.0,114.0,1390.0,2858.0,1405.0,238.0,86.0,4995.0,7116.0
gRNA_CDK2_targ_7163,760.0,2354.0,2190.0,2297.0,425.0,767.0,1450.0,2189.0,7401.0,5397.0,8089.0,870.0,978.0,2869.0,5712.0,2410.0,6849.0,125.0,156.0,1761.0,4107.0,1073.0,76.0,3136.0,2795.0
gRNA_CDK2_targ_7164,2231.0,1501.0,1267.0,2789.0,1065.0,9745.0,2410.0,1838.0,20071.0,4315.0,9659.0,3729.0,6157.0,3285.0,4969.0,5132.0,3715.0,127.0,1368.0,741.0,7584.0,715.0,88.0,6761.0,5602.0
gRNA_CDK2_targ_7165,1406.0,1469.0,877.0,1530.0,391.0,1320.0,1409.0,2331.0,5277.0,3113.0,2556.0,3834.0,3976.0,2594.0,6018.0,986.0,2107.0,53.0,968.0,2674.0,2033.0,173.0,23.0,2347.0,2204.0
gRNA_CDK2_targ_7166,2553.0,2825.0,1482.0,3748.0,612.0,5879.0,1948.0,1411.0,16545.0,5405.0,7554.0,4881.0,7402.0,8583.0,4468.0,4089.0,8041.0,118.0,2495.0,1905.0,5627.0,632.0,90.0,7889.0,5849.0
gRNA_CDK2_targ_7167,2522.0,1591.0,1757.0,2122.0,486.0,5201.0,2627.0,1141.0,23159.0,2200.0,5899.0,2668.0,9034.0,7100.0,3707.0,3011.0,4835.0,85.0,912.0,3300.0,3974.0,364.0,26.0,4200.0,4053.0
gRNA_CDK2_targ_7168,2175.0,1700.0,2133.0,3874.0,529.0,2309.0,1117.0,1695.0,8748.0,1148.0,5094.0,2252.0,4235.0,4473.0,4218.0,2888.0,8142.0,117.0,950.0,943.0,7493.0,509.0,37.0,3809.0,5097.0
gRNA_CDK2_targ_7169,1665.0,2687.0,1655.0,2995.0,1199.0,1228.0,1335.0,1870.0,21701.0,6664.0,5281.0,20002.0,8205.0,10246.0,5441.0,5509.0,4967.0,152.0,259.0,5768.0,4028.0,287.0,101.0,2644.0,5365.0
gRNA_CDK2_targ_7170,2661.0,2385.0,1568.0,1149.0,95.0,368.0,1063.0,1287.0,6299.0,2778.0,3401.0,2771.0,3492.0,1581.0,3717.0,2640.0,4623.0,101.0,1725.0,2494.0,1119.0,151.0,31.0,911.0,4329.0
gRNA_CDK2_targ_7171,359.0,427.0,418.0,890.0,133.0,3036.0,543.0,1199.0,2224.0,699.0,768.0,742.0,1703.0,1368.0,1531.0,411.0,1001.0,13.0,154.0,1344.0,937.0,126.0,22.0,238.0,3665.0
gRNA_CDK2_targ_7172,1683.0,1992.0,2400.0,3571.0,866.0,2009.0,1721.0,2339.0,16674.0,3188.0,5726.0,4629.0,6475.0,3954.0,4815.0,3388.0,2163.0,62.0,681.0,2350.0,3250.0,309.0,131.0,1429.0,4253.0
gRNA_CDK2_targ_7173,1276.0,1249.0,735.0,1529.0,422.0,1664.0,1467.0,870.0,13797.0,1338.0,4179.0,1744.0,3295.0,4406.0,4247.0,3005.0,4037.0,80.0,567.0,5663.0,3858.0,324.0,38.0,1423.0,3617.0
gRNA_CDK2_targ_7174,842.0,1015.0,1346.0,1129.0,422.0,4104.0,1466.0,2074.0,16117.0,4759.0,7556.0,5773.0,3208.0,7146.0,2248.0,5819.0,5432.0,110.0,532.0,1340.0,3483.0,340.0,99.0,970.0,3578.0
gRNA_CDK2_targ_7175,1547.0,2081.0,1534.0,938.0,905.0,2128.0,896.0,531.0,4782.0,748.0,3918.0,3988.0,3019.0,2064.0,2200.0,2617.0,2036.0,74.0,1442.0,3715.0,7352.0,627.0,19.0,5912.0,6943.0
gRNA_CDK2_targ_7176,1243.0,696.0,610.0,398.0,452.0,167.0,936.0,780.0,19407.0,2501.0,1761.0,5331.0,629.0,2984.0,2881.0,1601.0,1602.0,68.0,4160.0,1434.0,4619.0,390.0,83.0,1504.0,3195.0
gRNA_CDK2_targ_7177,1146.0,1299.0,1100.0,1495.0,602.0,803.0,2261.0,1304.0,8522.0,2512.0,4610.0,12853.0,6893.0,2973.0,4210.0,2891.0,5004.0,113.0,6068.0,14752.0,1688.0,634.0,112.0,699.0,5559.0
gRNA_CDK2_targ_7178,1473.0,3905.0,1133.0,1235.0,1090.0,3030.0,1874.0,2602.0,7615.0,3771.0,2960.0,7013.0,2981.0,6937.0,7803.0,4943.0,7556.0,144.0,3100.0,6873.0,4582.0,530.0,58.0,2882.0,4078.0
gRNA_CDK2_targ_7179,1041.0,1229.0,830.0,1526.0,274.0,1243.0,1838.0,1151.0,13671.0,1803.0,4112.0,3266.0,3800.0,5485.0,4815.0,1344.0,2730.0,41.0,494.0,1201.0,1009.0,190.0,79.0,2576.0,4640.0
gRNA_CDK2_targ_7180,2120.0,1329.0,1271.0,2139.0,222.0,2866.0,1164.0,1785.0,14501.0,3311.0,6314.0,2761.0,3457.0,6986.0,3276.0,1674.0,4132.0,66.0,785.0,2329.0,2279.0,385.0,71.0,2108.0,3336.0
gRNA_CDK2_targ_7181,1216.0,1648.0,1059.0,1359.0,355.0,3072.0,961.0,466.0,9117.0,2031.0,2509.0,2840.0,2833.0,1641.0,2287.0,2823.0,1528.0,35.0,211.0,623.0,1736.0,195.0,15.0,1533.0,4532.0
gRNA_CDK2_targ_7182,1234.0,1241.0,772.0,1683.0,418.0,2394.0,756.0,702.0,5417.0,1392.0,4153.0,1669.0,2807.0,2904.0,4170.0,2096.0,2457.0,30.0,103.0,142.0,7562.0,792.0,38.0,1085.0,3751.0
