gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK19_targ_6506,2391.0,9013.0,4763.0,5810.0,6109.0,8217.0,23431.0,4802.0,13.0,220.0,941.0,1965.0,12300.0
gRNA_CDK19_targ_6507,15677.0,11893.0,20354.0,13482.0,13607.0,11741.0,12260.0,847.0,661.0,487.0,902.0,561.0,14227.0
gRNA_CDK19_targ_6508,4558.0,4250.0,13742.0,5284.0,7660.0,8146.0,1460.0,43.0,87.0,11.0,1090.0,712.0,12551.0
gRNA_CDK19_targ_6509,9593.0,7695.0,6316.0,9953.0,12195.0,5525.0,964.0,88.0,59.0,263.0,985.0,3114.0,15520.0
gRNA_CDK19_targ_6510,3475.0,10355.0,14619.0,8245.0,6230.0,7985.0,428.0,1120.0,470.0,46.0,428.0,1819.0,12103.0
gRNA_CDK19_targ_6511,4642.0,899.0,7651.0,2052.0,3205.0,5758.0,306.0,442.0,20.0,93.0,21.0,95.0,5514.0
gRNA_CDK19_targ_6512,1739.0,1708.0,2794.0,5977.0,1048.0,2341.0,1964.0,66.0,103.0,26.0,729.0,430.0,5652.0
gRNA_CDK19_targ_6513,1769.0,3056.0,322.0,4962.0,6147.0,7668.0,422.0,147.0,13.0,11.0,929.0,238.0,8064.0
gRNA_CDK19_targ_6514,2217.0,11484.0,3276.0,4015.0,7797.0,6667.0,243.0,196.0,8.0,279.0,345.0,874.0,17610.0
gRNA_CDK19_targ_6515,7422.0,4422.0,7359.0,10125.0,10076.0,8422.0,3028.0,348.0,406.0,44.0,963.0,612.0,17869.0
gRNA_CDK19_targ_6516,9230.0,12233.0,10219.0,12989.0,12917.0,5795.0,1124.0,1268.0,25.0,381.0,687.0,379.0,22070.0
gRNA_CDK19_targ_6517,9682.0,2953.0,8142.0,7137.0,10154.0,5820.0,3215.0,2429.0,310.0,115.0,452.0,3605.0,14203.0
gRNA_CDK19_targ_6518,482.0,4321.0,11847.0,7062.0,11187.0,6027.0,1269.0,170.0,55.0,352.0,775.0,1241.0,8299.0
gRNA_CDK19_targ_6519,4539.0,2306.0,6495.0,1827.0,3988.0,1456.0,2571.0,20.0,8.0,78.0,510.0,285.0,12342.0
gRNA_CDK19_targ_6520,6953.0,2187.0,3989.0,3774.0,7641.0,5700.0,878.0,693.0,322.0,155.0,64.0,632.0,11746.0
gRNA_CDK19_targ_6521,5212.0,1545.0,4163.0,4575.0,4159.0,2559.0,931.0,1185.0,13.0,248.0,131.0,33.0,7846.0
gRNA_CDK19_targ_6522,323.0,1483.0,4648.0,6535.0,7923.0,7151.0,490.0,34.0,12.0,13.0,1448.0,955.0,8241.0
gRNA_CDK19_targ_6523,1670.0,475.0,5121.0,3451.0,3953.0,2635.0,1028.0,44.0,12.0,97.0,40.0,19.0,7191.0
gRNA_CDK19_targ_6524,1629.0,514.0,685.0,1045.0,1401.0,1233.0,112.0,3.0,3.0,2039.0,156.0,104.0,7505.0
gRNA_CDK19_targ_6525,1824.0,2385.0,972.0,1319.0,2784.0,1252.0,35.0,2.0,3.0,38.0,35.0,11.0,7639.0
gRNA_CDK19_targ_6526,13991.0,6298.0,12526.0,23638.0,15063.0,14725.0,3553.0,4914.0,16459.0,234.0,1492.0,947.0,21303.0
gRNA_CDK19_targ_6527,2807.0,14127.0,11488.0,22526.0,9689.0,16143.0,2124.0,1312.0,378.0,69.0,3007.0,3048.0,15623.0
gRNA_CDK19_targ_6528,21001.0,9461.0,13122.0,15934.0,19525.0,16262.0,210.0,565.0,467.0,476.0,335.0,3495.0,18621.0
gRNA_CDK19_targ_6529,4912.0,8742.0,12778.0,8657.0,7890.0,9303.0,643.0,36.0,223.0,164.0,126.0,1015.0,17098.0
gRNA_CDK19_targ_6530,15338.0,26099.0,10670.0,5908.0,11667.0,9414.0,1969.0,262.0,738.0,62.0,108.0,864.0,12371.0
gRNA_CDK19_targ_6531,9494.0,7270.0,8694.0,10661.0,9861.0,10377.0,1614.0,1015.0,301.0,307.0,811.0,2222.0,9256.0
gRNA_CDK19_targ_6532,6673.0,8101.0,19117.0,18444.0,17749.0,14879.0,5392.0,2128.0,157.0,589.0,3247.0,2415.0,18295.0
gRNA_CDK19_targ_6533,1428.0,7594.0,4580.0,3141.0,5824.0,3095.0,176.0,16.0,51.0,8.0,624.0,1846.0,7746.0
gRNA_CDK19_targ_6534,1421.0,2553.0,9291.0,8722.0,7882.0,6193.0,55.0,2444.0,74.0,379.0,572.0,1183.0,6700.0
gRNA_CDK19_targ_6535,5091.0,4066.0,315.0,10119.0,4303.0,4185.0,19606.0,406.0,268.0,54.0,57.0,4186.0,7569.0
gRNA_CDK19_targ_6536,7115.0,11290.0,9102.0,13867.0,19226.0,18846.0,2086.0,162.0,472.0,467.0,102.0,2102.0,10708.0
gRNA_CDK19_targ_6537,4605.0,6048.0,5182.0,6108.0,3960.0,8939.0,1571.0,401.0,12.0,628.0,660.0,602.0,10507.0
gRNA_CDK19_targ_6538,941.0,8085.0,522.0,9948.0,2343.0,5692.0,681.0,57.0,72.0,23.0,43.0,1889.0,7747.0
gRNA_CDK19_targ_6539,813.0,3724.0,5274.0,7733.0,4787.0,1484.0,1787.0,190.0,6.0,389.0,21.0,470.0,5993.0
gRNA_CDK19_targ_6540,2820.0,2864.0,4618.0,4664.0,7213.0,4723.0,4985.0,193.0,373.0,195.0,29.0,585.0,8705.0
gRNA_CDK19_targ_6541,2821.0,836.0,7330.0,2262.0,5071.0,6125.0,220.0,37.0,63.0,67.0,40.0,874.0,8837.0
gRNA_CDK19_targ_6542,5927.0,6103.0,15689.0,8228.0,8280.0,6583.0,1083.0,577.0,490.0,361.0,1099.0,924.0,8823.0
gRNA_CDK19_targ_6543,2491.0,1603.0,9009.0,3775.0,8645.0,7129.0,727.0,83.0,7.0,149.0,125.0,1345.0,10010.0
gRNA_CDK19_targ_6544,1328.0,4481.0,3199.0,313.0,7176.0,4736.0,171.0,103.0,252.0,226.0,30.0,707.0,10067.0
gRNA_CDK19_targ_6545,7611.0,9232.0,4862.0,6249.0,6989.0,5594.0,4322.0,62.0,322.0,18.0,166.0,1407.0,9060.0
gRNA_CDK19_targ_6546,8287.0,7728.0,5009.0,12386.0,9101.0,6883.0,1228.0,22.0,52.0,261.0,146.0,928.0,11747.0
gRNA_CDK19_targ_6547,5674.0,5685.0,4954.0,8720.0,7873.0,4464.0,528.0,784.0,25.0,73.0,20676.0,245.0,12687.0
gRNA_CDK19_targ_6548,2540.0,2057.0,2340.0,14098.0,8872.0,3962.0,1024.0,369.0,30.0,264.0,337.0,773.0,16878.0
gRNA_CDK19_targ_6549,1392.0,3467.0,553.0,4152.0,3478.0,3119.0,217.0,328.0,710.0,2.0,132.0,459.0,8646.0
gRNA_CDK19_targ_6550,4886.0,2852.0,3692.0,1437.0,2716.0,1027.0,17.0,7.0,10.0,112.0,14.0,18.0,5924.0
gRNA_CDK19_targ_6551,1607.0,6310.0,6827.0,7542.0,3089.0,7432.0,5760.0,88.0,13.0,320.0,64.0,359.0,9176.0
gRNA_CDK19_targ_6552,1320.0,450.0,119.0,668.0,1038.0,2080.0,226.0,15.0,34.0,73.0,577.0,1290.0,3913.0
gRNA_CDK19_targ_6553,2149.0,4701.0,2210.0,5600.0,690.0,6107.0,2038.0,19.0,6.0,36.0,1312.0,118.0,9757.0
gRNA_CDK19_targ_6554,17623.0,14344.0,22502.0,25338.0,18520.0,17449.0,18412.0,2055.0,2734.0,381.0,2528.0,1602.0,24967.0
gRNA_CDK19_targ_6555,13513.0,17819.0,19616.0,30265.0,17907.0,17774.0,5757.0,453.0,13720.0,515.0,18932.0,3192.0,28482.0
gRNA_CDK19_targ_6556,13850.0,17385.0,37529.0,11943.0,15630.0,25450.0,3298.0,1262.0,1251.0,391.0,4038.0,5753.0,20461.0
gRNA_CDK19_targ_6557,10872.0,13351.0,20079.0,15154.0,7152.0,22073.0,6125.0,1279.0,617.0,497.0,1419.0,3298.0,16650.0
gRNA_CDK19_targ_6558,3985.0,18842.0,38609.0,24449.0,14102.0,10698.0,593.0,1959.0,1318.0,291.0,783.0,1344.0,14838.0
gRNA_CDK19_targ_6559,9207.0,33860.0,40187.0,25216.0,15425.0,14371.0,4411.0,959.0,2108.0,1224.0,2138.0,2762.0,21855.0
gRNA_CDK19_targ_6560,6901.0,6392.0,29031.0,11279.0,7896.0,14711.0,1809.0,610.0,811.0,185.0,265.0,14620.0,14163.0
gRNA_CDK19_targ_6561,6979.0,10053.0,14187.0,22934.0,8529.0,11089.0,850.0,1854.0,466.0,153.0,2814.0,2561.0,18218.0
gRNA_CDK19_targ_6562,7175.0,13794.0,8304.0,9243.0,8413.0,12914.0,2393.0,884.0,6175.0,61.0,1607.0,1774.0,13601.0
gRNA_CDK19_targ_6563,3280.0,3470.0,28966.0,14538.0,5431.0,9056.0,1050.0,2072.0,492.0,28.0,1041.0,2600.0,10748.0
gRNA_CDK19_targ_6564,8301.0,7691.0,23019.0,16849.0,9947.0,17484.0,3325.0,388.0,176.0,1051.0,1552.0,2901.0,16110.0
gRNA_CDK19_targ_6565,12958.0,8174.0,14587.0,22990.0,6924.0,18588.0,25752.0,688.0,963.0,182.0,817.0,3083.0,15938.0
gRNA_CDK19_targ_6566,10565.0,6280.0,4222.0,11343.0,3140.0,8401.0,412.0,1225.0,115.0,27.0,739.0,2469.0,8088.0
gRNA_CDK19_targ_6567,8752.0,10554.0,15269.0,16015.0,12274.0,5130.0,1651.0,56.0,1386.0,97.0,549.0,908.0,14930.0
gRNA_CDK19_targ_6568,5220.0,5892.0,8486.0,6082.0,11841.0,3977.0,306.0,1731.0,14.0,12.0,33.0,1027.0,8722.0
gRNA_CDK19_targ_6569,9712.0,7396.0,27521.0,22001.0,16156.0,7645.0,271.0,703.0,119.0,276.0,142.0,4506.0,27312.0
gRNA_CDK19_targ_6570,6190.0,2588.0,21214.0,4695.0,10797.0,9839.0,104745.0,2068.0,444.0,385.0,1122.0,1728.0,12017.0
gRNA_CDK19_targ_6571,7058.0,8119.0,13851.0,15844.0,10415.0,14937.0,3836.0,479.0,816.0,1159.0,1405.0,2994.0,19445.0
gRNA_CDK19_targ_6572,13360.0,4421.0,13826.0,18586.0,12834.0,12560.0,658.0,1173.0,148.0,243.0,3698.0,2046.0,25378.0
gRNA_CDK19_targ_6573,4849.0,542.0,5359.0,4508.0,1343.0,2149.0,92.0,9.0,52.0,11.0,220.0,1378.0,6864.0
gRNA_CDK19_targ_6574,8668.0,6708.0,12801.0,11372.0,10679.0,7324.0,362.0,842.0,9.0,18.0,591.0,1081.0,12099.0
gRNA_CDK19_targ_6575,6167.0,6439.0,12850.0,12750.0,4884.0,6414.0,6389.0,18920.0,86.0,140.0,82.0,1774.0,13816.0
gRNA_CDK19_targ_6576,9983.0,4994.0,7853.0,11737.0,8805.0,5730.0,967.0,1064.0,726.0,326.0,1983.0,3301.0,12452.0
gRNA_CDK19_targ_6577,6609.0,6502.0,6299.0,3609.0,5554.0,7800.0,833.0,353.0,303.0,208.0,3409.0,1544.0,12166.0
gRNA_CDK19_targ_6578,5000.0,3315.0,1761.0,4445.0,4668.0,3925.0,57.0,73.0,9.0,95.0,365.0,1955.0,4917.0
gRNA_CDK19_targ_6579,3171.0,5024.0,8584.0,7030.0,6868.0,5485.0,1032.0,17.0,40.0,10.0,2267.0,392.0,8839.0
gRNA_CDK19_targ_6580,3014.0,2999.0,7410.0,8613.0,9579.0,7233.0,1729.0,84.0,85.0,328.0,2298.0,71.0,15122.0
gRNA_CDK19_targ_6581,3456.0,8610.0,26509.0,11603.0,15384.0,12125.0,47715.0,1040.0,743.0,520.0,2347.0,1321.0,13236.0
gRNA_CDK19_targ_6582,11387.0,12286.0,22265.0,19312.0,24012.0,11164.0,3915.0,331.0,1350.0,188.0,4698.0,690.0,10930.0
gRNA_CDK19_targ_6583,13391.0,4425.0,44432.0,20030.0,3609.0,3605.0,3558.0,4639.0,1420.0,159.0,1156.0,2613.0,11759.0
gRNA_CDK19_targ_6584,19836.0,15488.0,21532.0,8102.0,16783.0,12781.0,3066.0,2691.0,668.0,584.0,1830.0,5860.0,15572.0
gRNA_CDK19_targ_6585,18232.0,11987.0,25932.0,19186.0,10588.0,9789.0,2968.0,4077.0,613.0,288.0,4007.0,1612.0,11485.0
gRNA_CDK19_targ_6586,12325.0,9692.0,29347.0,16695.0,10718.0,11107.0,7014.0,4468.0,721.0,1802.0,326.0,3862.0,12786.0
gRNA_CDK19_targ_6587,13318.0,8096.0,13333.0,14109.0,12596.0,8139.0,969.0,2322.0,317.0,1343.0,2308.0,1522.0,9384.0
gRNA_CDK19_targ_6588,3971.0,11698.0,17901.0,19718.0,6245.0,3674.0,40083.0,5870.0,188.0,110.0,1183.0,2521.0,8955.0
gRNA_CDK19_targ_6589,28137.0,13151.0,40594.0,20673.0,20676.0,18227.0,18149.0,305.0,4085.0,1586.0,3692.0,9799.0,22886.0
gRNA_CDK19_targ_6590,16075.0,15433.0,34971.0,27525.0,14558.0,11466.0,6043.0,6666.0,2653.0,877.0,1221.0,1822.0,20105.0
gRNA_CDK19_targ_6591,6307.0,7311.0,21698.0,16949.0,8506.0,11293.0,23946.0,1165.0,2286.0,187.0,871.0,421.0,11609.0
gRNA_CDK19_targ_6592,11766.0,11087.0,9976.0,12328.0,6039.0,11832.0,770.0,16818.0,583.0,37.0,1126.0,2940.0,10325.0
gRNA_CDK19_targ_6593,9953.0,21300.0,36267.0,24345.0,20387.0,15723.0,3745.0,1359.0,227.0,1046.0,14285.0,2840.0,22480.0
gRNA_CDK19_targ_6594,17166.0,10821.0,15952.0,24252.0,17117.0,15156.0,3261.0,339.0,46.0,189.0,2545.0,2395.0,23220.0
gRNA_CDK19_targ_6595,10208.0,13364.0,8607.0,5036.0,7192.0,5860.0,75.0,290.0,164.0,73.0,164.0,2917.0,8407.0
gRNA_CDK19_targ_6596,8140.0,4947.0,8992.0,10435.0,5692.0,9669.0,2056.0,827.0,587.0,838.0,1842.0,1852.0,9721.0
gRNA_CDK19_targ_6597,17117.0,2738.0,19980.0,14084.0,17200.0,14117.0,1799.0,273.0,36.0,1188.0,843.0,2091.0,16799.0
gRNA_CDK19_targ_6598,22309.0,9908.0,28254.0,26662.0,14788.0,29511.0,2127.0,1086.0,648.0,823.0,1404.0,3013.0,15602.0
gRNA_CDK19_targ_6599,15555.0,18075.0,6739.0,13457.0,13301.0,15411.0,5877.0,13364.0,2446.0,341.0,462.0,4547.0,11163.0
gRNA_CDK19_targ_6600,2771.0,5826.0,1507.0,6130.0,6171.0,8821.0,104.0,182.0,140.0,741.0,469.0,839.0,13051.0
gRNA_CDK19_targ_6601,20370.0,9597.0,22267.0,20679.0,23993.0,15218.0,27889.0,7527.0,58.0,796.0,1772.0,1660.0,27208.0
gRNA_CDK19_targ_6602,19758.0,14010.0,43310.0,37907.0,16632.0,20008.0,13309.0,746.0,922.0,472.0,1176.0,2591.0,12849.0
gRNA_CDK19_targ_6603,48045.0,33443.0,52971.0,45816.0,34185.0,48215.0,10289.0,824.0,4577.0,879.0,1945.0,4800.0,25151.0
gRNA_CDK19_targ_6604,41965.0,37119.0,99405.0,49618.0,34133.0,42612.0,36437.0,39930.0,1215.0,6260.0,4957.0,10630.0,30992.0
gRNA_CDK19_targ_6605,53566.0,35171.0,81725.0,40377.0,23227.0,35193.0,8293.0,1160.0,1659.0,2162.0,4772.0,8715.0,29996.0
gRNA_CDK19_targ_6606,8105.0,12971.0,15762.0,13461.0,11323.0,11935.0,3836.0,2171.0,1110.0,199.0,328.0,504.0,15500.0
gRNA_CDK19_targ_6607,19831.0,37652.0,21730.0,13098.0,18175.0,21399.0,3751.0,2321.0,23214.0,928.0,5204.0,4557.0,16037.0
gRNA_CDK19_targ_6608,34674.0,30282.0,44017.0,32028.0,17648.0,20575.0,4691.0,17470.0,29277.0,8647.0,6142.0,10843.0,17234.0
gRNA_CDK19_targ_6609,4732.0,12545.0,12056.0,3513.0,10380.0,5666.0,374.0,651.0,1360.0,326.0,2415.0,1895.0,20267.0
gRNA_CDK19_targ_6610,16899.0,10940.0,18859.0,24739.0,14906.0,18056.0,910.0,800.0,363.0,1156.0,3456.0,2334.0,19112.0
gRNA_CDK19_targ_6611,12351.0,9072.0,5574.0,16037.0,7245.0,4758.0,123.0,68.0,21.0,62.0,393.0,1097.0,14464.0
gRNA_CDK19_targ_6612,6012.0,12850.0,9916.0,15740.0,8235.0,12635.0,452.0,1893.0,324.0,202.0,2557.0,1146.0,9636.0
gRNA_CDK19_targ_6613,7803.0,8930.0,15860.0,11373.0,12324.0,9432.0,3026.0,45.0,92.0,9049.0,878.0,984.0,19144.0
gRNA_CDK19_targ_6614,7823.0,11081.0,13712.0,16195.0,12737.0,5360.0,291.0,44.0,365.0,2440.0,548.0,2613.0,15787.0
gRNA_CDK19_targ_6615,12313.0,13938.0,19893.0,28341.0,13168.0,13847.0,5457.0,8220.0,176.0,913.0,1062.0,12863.0,19715.0
gRNA_CDK19_targ_6616,18227.0,19744.0,28895.0,18637.0,16699.0,15759.0,6501.0,3103.0,659.0,145.0,980.0,3304.0,20327.0
gRNA_CDK19_targ_6617,7547.0,18117.0,26786.0,22389.0,14421.0,21859.0,2346.0,36341.0,5844.0,79.0,864.0,2790.0,20580.0
gRNA_CDK19_targ_6618,7714.0,6473.0,3048.0,12675.0,14935.0,7775.0,608.0,1250.0,477.0,17.0,2397.0,2193.0,19073.0
gRNA_CDK19_targ_6619,8457.0,12145.0,6836.0,24396.0,15794.0,7344.0,1193.0,791.0,1055.0,115.0,1273.0,1983.0,14128.0
gRNA_CDK19_targ_6620,6150.0,2453.0,8470.0,6957.0,8139.0,10300.0,125.0,41.0,519.0,27.0,172.0,450.0,10711.0
gRNA_CDK19_targ_6621,12285.0,8905.0,6263.0,10200.0,8367.0,9206.0,5169.0,14702.0,739.0,58.0,922.0,3010.0,10742.0
gRNA_CDK19_targ_6622,2244.0,4138.0,13888.0,13027.0,8341.0,5254.0,3105.0,661.0,70.0,72.0,47.0,250.0,10079.0
gRNA_CDK19_targ_6623,17142.0,20317.0,11584.0,17438.0,21390.0,16252.0,691278.0,28973.0,707.0,939.0,540.0,5112.0,16749.0
gRNA_CDK19_targ_6624,12440.0,7128.0,18204.0,5597.0,6717.0,17475.0,2371.0,1336.0,39.0,261.0,354.0,1247.0,12088.0
gRNA_CDK19_targ_6625,2215.0,12095.0,2141.0,6649.0,5340.0,2937.0,1719.0,2207.0,544.0,299.0,436.0,355.0,9800.0
gRNA_CDK19_targ_6626,9809.0,8745.0,13079.0,15276.0,7892.0,15338.0,790.0,1445.0,36.0,316.0,739.0,1299.0,14455.0
gRNA_CDK19_targ_6627,7020.0,9180.0,9788.0,12883.0,9017.0,13010.0,811.0,557.0,96.0,1466.0,2717.0,1434.0,9069.0
gRNA_CDK19_targ_6628,14795.0,7686.0,18789.0,22645.0,11755.0,23841.0,3382.0,2210.0,1136.0,404.0,3030.0,5088.0,11360.0
gRNA_CDK19_targ_6629,6674.0,7409.0,13359.0,8192.0,9521.0,9442.0,33343.0,357.0,741.0,5578.0,706.0,1761.0,14727.0
gRNA_CDK19_targ_6630,40709.0,29673.0,47032.0,58335.0,51589.0,36718.0,12698.0,8783.0,7266.0,1208.0,19502.0,77073.0,34230.0
gRNA_CDK19_targ_6631,14159.0,24552.0,21078.0,24103.0,26003.0,23404.0,4752.0,2611.0,823.0,899.0,850.0,5516.0,11216.0
gRNA_CDK19_targ_6632,19057.0,29595.0,56227.0,31727.0,26485.0,18938.0,5309.0,5742.0,2415.0,737.0,2633.0,6691.0,19202.0
gRNA_CDK19_targ_6633,33397.0,17069.0,56128.0,26403.0,31692.0,32728.0,16297.0,3203.0,6422.0,976.0,26158.0,10400.0,25049.0
gRNA_CDK19_targ_6634,14308.0,19117.0,29970.0,25012.0,17450.0,23582.0,1850.0,1413.0,737.0,617.0,809.0,6134.0,12035.0
gRNA_CDK19_targ_6635,5613.0,12297.0,15750.0,6523.0,3997.0,4324.0,2198.0,1013.0,20.0,443.0,2050.0,3792.0,9779.0
gRNA_CDK19_targ_6636,8590.0,5462.0,28639.0,19493.0,16881.0,17500.0,3110.0,1128.0,996.0,350.0,711.0,5742.0,15258.0
gRNA_CDK19_targ_6637,19293.0,7527.0,9779.0,3842.0,4800.0,7121.0,153.0,707.0,21.0,73.0,358.0,2798.0,8270.0
gRNA_CDK19_targ_6638,29530.0,22185.0,17429.0,34904.0,13360.0,16053.0,2076.0,1513.0,984.0,764.0,284.0,6396.0,16164.0
gRNA_CDK19_targ_6639,27541.0,24113.0,47468.0,39803.0,25312.0,24223.0,2896.0,2122.0,22993.0,455.0,2304.0,4079.0,27866.0
gRNA_CDK19_targ_6640,26352.0,24323.0,62818.0,41917.0,24926.0,37226.0,146789.0,45075.0,3293.0,1198.0,7911.0,5841.0,29635.0
gRNA_CDK19_targ_6641,16282.0,20374.0,42479.0,22494.0,22467.0,9856.0,1035.0,5404.0,643.0,1354.0,2343.0,2261.0,17540.0
gRNA_CDK19_targ_6642,13724.0,18813.0,19017.0,23128.0,14734.0,19830.0,3388.0,1620.0,2814.0,266.0,2795.0,2619.0,13975.0
gRNA_CDK19_targ_6643,7887.0,12299.0,14824.0,9514.0,13061.0,9931.0,446.0,940.0,319.0,139.0,1444.0,2668.0,11504.0
gRNA_CDK19_targ_6644,5487.0,2820.0,4103.0,5168.0,3483.0,1885.0,1148.0,570.0,6.0,99.0,75.0,3253.0,5358.0
gRNA_CDK19_targ_6645,17026.0,12949.0,35596.0,26402.0,22456.0,22914.0,1141.0,698.0,302.0,1647.0,1328.0,1721.0,15265.0
gRNA_CDK19_targ_6646,22228.0,17914.0,44371.0,9362.0,13308.0,15474.0,1314.0,2395.0,1016.0,3583.0,2445.0,1811.0,24461.0
gRNA_CDK19_targ_6647,7935.0,22326.0,10084.0,9957.0,9323.0,8441.0,285.0,1513.0,17.0,200.0,95.0,1337.0,14771.0
gRNA_CDK19_targ_6648,21187.0,19819.0,46040.0,24964.0,28950.0,25034.0,2522.0,2149.0,2624.0,1005.0,57647.0,3637.0,19336.0
gRNA_CDK19_targ_6649,17810.0,8003.0,22176.0,16618.0,17780.0,9705.0,1773.0,2399.0,1047.0,136.0,509.0,4470.0,11152.0
gRNA_CDK19_targ_6650,12785.0,6820.0,14101.0,16056.0,14157.0,14950.0,2158.0,2398.0,700.0,52.0,268.0,1715.0,10091.0
gRNA_CDK19_targ_6651,13900.0,8924.0,20905.0,16217.0,7932.0,11342.0,3816.0,217.0,344.0,54.0,86.0,845.0,8416.0
gRNA_CDK19_targ_6652,5125.0,3603.0,12806.0,13444.0,6706.0,8919.0,912.0,489.0,80.0,199.0,250.0,2243.0,8157.0
gRNA_CDK19_targ_6653,19437.0,14574.0,31953.0,27906.0,24533.0,21161.0,25759.0,16606.0,208.0,449.0,3966.0,6243.0,17766.0
gRNA_CDK19_targ_6654,8474.0,10303.0,11361.0,12736.0,11255.0,15192.0,25167.0,5513.0,96.0,774.0,1726.0,1853.0,8550.0
gRNA_CDK19_targ_6655,29796.0,19433.0,40288.0,5918.0,18982.0,21530.0,1543.0,130.0,606.0,63.0,1869.0,3659.0,9661.0
gRNA_CDK19_targ_6656,5149.0,7664.0,10268.0,12774.0,8944.0,16715.0,1413.0,636.0,239.0,260.0,3334.0,781.0,9974.0
gRNA_CDK19_targ_6657,6600.0,2076.0,4652.0,14968.0,5361.0,10061.0,102.0,990.0,4891.0,95.0,56.0,820.0,8277.0
gRNA_CDK19_targ_6658,1815.0,5242.0,10853.0,817.0,4354.0,3112.0,389.0,9.0,2.0,12.0,41.0,160.0,3835.0
gRNA_CDK19_targ_6659,2166.0,3835.0,9182.0,7160.0,1793.0,3909.0,402.0,27.0,96.0,42.0,42.0,1197.0,8580.0
gRNA_CDK19_targ_6660,1501.0,2579.0,3095.0,1753.0,2227.0,4012.0,408.0,71.0,5.0,54.0,14.0,779.0,4721.0
gRNA_CDK19_targ_6661,432.0,1427.0,3066.0,71.0,1910.0,5940.0,76.0,342.0,82.0,10.0,90.0,64.0,3234.0
gRNA_CDK19_targ_6662,1259.0,477.0,11725.0,2887.0,2982.0,4427.0,73.0,47.0,7.0,1244.0,371.0,43.0,7297.0
gRNA_CDK19_targ_6663,1433.0,40.0,1133.0,3210.0,2925.0,2838.0,21158.0,59.0,164.0,248.0,18.0,200.0,4957.0
gRNA_CDK19_targ_6664,6355.0,2866.0,5365.0,2031.0,6715.0,1898.0,446.0,7.0,7.0,140.0,61.0,11.0,6361.0
gRNA_CDK19_targ_6665,5309.0,5160.0,1036.0,72.0,2072.0,1067.0,29.0,6.0,321.0,10.0,16.0,12.0,3981.0
gRNA_CDK19_targ_6666,1857.0,2472.0,4125.0,3657.0,2181.0,6828.0,69.0,8.0,1803.0,37.0,54.0,1203.0,8693.0
gRNA_CDK19_targ_6667,7632.0,705.0,3915.0,6362.0,7387.0,9068.0,1486.0,23.0,384.0,28.0,33.0,661.0,6255.0
gRNA_CDK19_targ_6668,10693.0,4205.0,8129.0,2257.0,5046.0,6978.0,197.0,298.0,20.0,318.0,47.0,33.0,8390.0
gRNA_CDK19_targ_6669,11952.0,10510.0,12247.0,15306.0,11720.0,10705.0,1830.0,2344.0,16.0,63.0,835.0,544.0,14228.0
gRNA_CDK19_targ_6670,1375.0,2167.0,436.0,3308.0,788.0,3329.0,25.0,12.0,8.0,8.0,1077.0,354.0,5615.0
gRNA_CDK19_targ_6671,13287.0,7639.0,14574.0,19013.0,8956.0,10178.0,663.0,230.0,561.0,339.0,1962.0,1281.0,10076.0
gRNA_CDK19_targ_6672,24909.0,16112.0,19815.0,23287.0,25514.0,21544.0,2375.0,252.0,637.0,332.0,552.0,3577.0,13700.0
gRNA_CDK19_targ_6673,24487.0,13464.0,22593.0,22497.0,23775.0,32382.0,3986.0,1014.0,473.0,862.0,2311.0,3909.0,15736.0
gRNA_CDK19_targ_6674,21708.0,9415.0,12174.0,18615.0,10174.0,20330.0,219.0,340.0,654.0,299.0,1005.0,91.0,8486.0
gRNA_CDK19_targ_6675,52969.0,40275.0,76663.0,53440.0,41438.0,34519.0,5294.0,2989.0,3095.0,3488.0,4743.0,9445.0,24244.0
gRNA_CDK19_targ_6676,7801.0,5155.0,12899.0,15368.0,15486.0,7921.0,984.0,1143.0,769.0,141.0,905.0,1474.0,8908.0
gRNA_CDK19_targ_6677,20721.0,7193.0,24928.0,16429.0,9482.0,7202.0,3800.0,1601.0,487.0,85.0,3391.0,2162.0,11655.0
gRNA_CDK19_targ_6678,32711.0,44159.0,35142.0,34494.0,35708.0,29143.0,7298.0,3947.0,11340.0,1942.0,1639.0,9128.0,19846.0
gRNA_CDK19_targ_6679,24142.0,12510.0,27244.0,50483.0,18069.0,22336.0,5571.0,15807.0,1809.0,676.0,965.0,5219.0,11917.0
gRNA_CDK19_targ_6680,42484.0,35038.0,46224.0,41393.0,28597.0,26923.0,21087.0,1864.0,14173.0,447.0,4017.0,10207.0,14605.0
gRNA_CDK19_targ_6681,29702.0,26783.0,43757.0,41866.0,27553.0,34604.0,7508.0,7576.0,4320.0,326.0,1632.0,16046.0,25095.0
gRNA_CDK19_targ_6682,20714.0,17374.0,43238.0,13412.0,21166.0,16967.0,4882.0,5982.0,2029.0,633.0,17719.0,8686.0,14818.0
gRNA_CDK19_targ_6683,26228.0,34814.0,72779.0,19480.0,23890.0,29974.0,8816.0,14183.0,1801.0,2097.0,4675.0,8670.0,23647.0
