gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK7_targ_180,15379.0,16974.0,18257.0,22617.0,11141.0,15195.0,1406.0,418765.0,19927.0,22797.0,22296.0,18879.0,27845.0
gRNA_CDK7_targ_181,358.0,153.0,1114.0,591.0,305.0,215.0,7.0,21.0,92.0,307.0,338.0,447.0,7490.0
gRNA_CDK7_targ_182,74.0,325.0,861.0,404.0,282.0,108.0,22.0,112.0,9.0,162.0,559.0,281.0,4120.0
gRNA_CDK7_targ_183,6135.0,4145.0,2789.0,7609.0,1632.0,3010.0,107.0,1692.0,4970.0,4861.0,2529.0,167.0,11134.0
gRNA_CDK7_targ_184,6936.0,3314.0,18748.0,7533.0,3436.0,4472.0,290.0,4783.0,4452.0,3769.0,2956.0,1504.0,10368.0
gRNA_CDK7_targ_185,6047.0,1567.0,6370.0,5937.0,4718.0,2947.0,269.0,5991.0,4597.0,1094.0,7421.0,16403.0,7019.0
gRNA_CDK7_targ_186,14360.0,15534.0,11890.0,26471.0,13874.0,7740.0,1264.0,14705.0,8699.0,12729.0,8035.0,1761.0,15976.0
gRNA_CDK7_targ_187,11695.0,8452.0,14112.0,14598.0,9674.0,4527.0,566.0,7675.0,5084.0,9709.0,16589.0,8396.0,8559.0
gRNA_CDK7_targ_188,3872.0,7440.0,12887.0,9226.0,3962.0,3420.0,214.0,2681.0,8114.0,2113.0,3670.0,13089.0,8556.0
gRNA_CDK7_targ_189,4833.0,5630.0,5252.0,10629.0,8182.0,1478.0,291.0,2807.0,862.0,3626.0,5005.0,2979.0,11700.0
gRNA_CDK7_targ_190,2898.0,2229.0,5281.0,3422.0,918.0,1357.0,58.0,1186.0,4082.0,2300.0,1406.0,700.0,7365.0
gRNA_CDK7_targ_191,2274.0,2075.0,447.0,4087.0,1615.0,2603.0,98.0,177.0,26.0,909.0,359.0,59.0,6081.0
gRNA_CDK7_targ_192,1330.0,1156.0,4372.0,2569.0,2353.0,432.0,32.0,846.0,436.0,801.0,2845.0,1146.0,7843.0
gRNA_CDK7_targ_193,9854.0,7931.0,2632.0,11354.0,10584.0,2331.0,571.0,5565.0,6742.0,2748.0,4188.0,1040.0,8516.0
gRNA_CDK7_targ_194,11530.0,7553.0,6638.0,10892.0,13209.0,2015.0,505.0,3416.0,2208.0,5130.0,6076.0,6639.0,16753.0
gRNA_CDK7_targ_195,1357.0,1251.0,3593.0,1751.0,1524.0,368.0,44.0,152.0,204.0,1548.0,1034.0,1701.0,15172.0
gRNA_CDK7_targ_196,3955.0,4353.0,2319.0,7062.0,5544.0,2886.0,179.0,1796.0,2669.0,5742.0,2901.0,5650.0,14703.0
gRNA_CDK7_targ_197,28260.0,17825.0,8654.0,23155.0,10778.0,10038.0,605.0,12670.0,26846.0,13698.0,17964.0,10994.0,17443.0
gRNA_CDK7_targ_198,2933.0,3731.0,2703.0,4001.0,3879.0,1267.0,137.0,875.0,854.0,2048.0,1811.0,112.0,5972.0
gRNA_CDK7_targ_199,5037.0,4418.0,3452.0,10022.0,5329.0,4039.0,439.0,2405.0,9118.0,4017.0,9156.0,12219.0,11013.0
gRNA_CDK7_targ_200,16007.0,13219.0,8538.0,14318.0,13677.0,5233.0,561.0,10200.0,21985.0,8741.0,7728.0,13089.0,11149.0
gRNA_CDK7_targ_201,15261.0,11881.0,9193.0,16187.0,16366.0,14262.0,698.0,17540.0,15744.0,6938.0,24587.0,4236.0,12627.0
gRNA_CDK7_targ_202,13882.0,11486.0,15720.0,21743.0,13924.0,9901.0,682.0,24781.0,3374.0,11273.0,8912.0,11957.0,10199.0
gRNA_CDK7_targ_203,20172.0,14557.0,7558.0,15812.0,3208.0,7805.0,1764.0,13336.0,13138.0,8513.0,9017.0,3536.0,12485.0
gRNA_CDK7_targ_204,25916.0,23426.0,41526.0,27799.0,30675.0,12867.0,1973.0,20572.0,26046.0,18505.0,18497.0,12615.0,19091.0
gRNA_CDK7_targ_205,5080.0,3666.0,3738.0,6457.0,2620.0,2640.0,311.0,935.0,2420.0,1728.0,2152.0,1979.0,11377.0
gRNA_CDK7_targ_206,11143.0,9285.0,18480.0,19522.0,23702.0,8547.0,1140.0,11115.0,5174.0,10676.0,24123.0,3576.0,23715.0
gRNA_CDK7_targ_207,4953.0,1371.0,3823.0,5748.0,3999.0,952.0,178.0,150.0,620.0,196.0,4044.0,2016.0,15655.0
gRNA_CDK7_targ_208,7152.0,3319.0,3307.0,9552.0,2238.0,3333.0,238.0,1709.0,2362.0,2654.0,6025.0,1269.0,19633.0
gRNA_CDK7_targ_209,8045.0,4907.0,6080.0,6928.0,5911.0,3185.0,221.0,1537.0,1073.0,2247.0,3493.0,4788.0,18127.0
gRNA_CDK7_targ_210,3772.0,3462.0,888.0,3337.0,1406.0,2301.0,214.0,142.0,818.0,2261.0,2413.0,148.0,10494.0
gRNA_CDK7_targ_211,1836.0,821.0,4475.0,1091.0,180.0,708.0,256.0,1534.0,80.0,1459.0,4737.0,588.0,16102.0
gRNA_CDK7_targ_212,6986.0,8142.0,9478.0,12269.0,6492.0,2434.0,1104.0,3176.0,3357.0,6188.0,12347.0,9008.0,26165.0
gRNA_CDK7_targ_213,8880.0,3307.0,3491.0,5623.0,801.0,3349.0,101.0,3016.0,4099.0,3306.0,2829.0,991.0,13127.0
gRNA_CDK7_targ_214,1538.0,2718.0,1931.0,4614.0,3440.0,2140.0,117.0,665.0,497.0,998.0,2479.0,1975.0,15246.0
gRNA_CDK7_targ_215,4891.0,2958.0,3949.0,7380.0,4100.0,1925.0,619.0,3762.0,4100.0,2276.0,3979.0,2410.0,10918.0
gRNA_CDK7_targ_216,7332.0,6068.0,3463.0,6833.0,714.0,1539.0,192.0,4189.0,613.0,2246.0,10085.0,11754.0,13653.0
gRNA_CDK7_targ_217,3797.0,3029.0,9234.0,12225.0,1595.0,2731.0,203.0,3292.0,5949.0,4453.0,1563.0,10499.0,15890.0
gRNA_CDK7_targ_218,5056.0,3687.0,2158.0,5515.0,2157.0,1050.0,95.0,3059.0,3959.0,6808.0,6727.0,637.0,13762.0
gRNA_CDK7_targ_219,4744.0,5538.0,10730.0,5312.0,6025.0,2007.0,246.0,1731.0,1742.0,3047.0,4160.0,2660.0,12308.0
gRNA_CDK7_targ_220,4466.0,3146.0,857.0,2572.0,2224.0,2097.0,129.0,282.0,25.0,1343.0,4891.0,1455.0,10148.0
gRNA_CDK7_targ_221,7478.0,7149.0,14161.0,12915.0,3700.0,4858.0,475.0,3100.0,4602.0,4711.0,4589.0,1371.0,12906.0
gRNA_CDK7_targ_222,6801.0,4762.0,6390.0,5788.0,2709.0,3586.0,198.0,7483.0,1892.0,5624.0,2951.0,1962.0,12990.0
gRNA_CDK7_targ_223,54.0,79.0,429.0,724.0,199.0,26.0,6.0,9.0,25.0,17.0,20.0,130.0,3689.0
gRNA_CDK7_targ_224,16.0,21.0,18.0,189.0,76.0,26.0,6.0,1.0,1.0,0.0,3.0,14.0,6033.0
gRNA_CDK7_targ_225,114.0,994.0,409.0,1031.0,2492.0,126.0,80.0,504.0,986.0,157.0,40.0,241.0,8279.0
gRNA_CDK7_targ_226,3186.0,1942.0,1478.0,4109.0,1398.0,1463.0,128.0,983.0,296.0,75.0,1696.0,5190.0,8692.0
gRNA_CDK7_targ_227,7385.0,9981.0,7685.0,12055.0,1998.0,7068.0,614.0,9323.0,6871.0,12112.0,11391.0,5425.0,19762.0
gRNA_CDK7_targ_228,15530.0,16765.0,10833.0,21238.0,16568.0,11020.0,1130.0,19098.0,6059.0,16230.0,21146.0,12066.0,13122.0
gRNA_CDK7_targ_229,14600.0,11376.0,17453.0,18336.0,6619.0,8868.0,1563.0,11380.0,14412.0,9285.0,18136.0,9838.0,16367.0
gRNA_CDK7_targ_230,21259.0,14110.0,20083.0,18468.0,5053.0,9311.0,1363.0,15887.0,3948.0,8254.0,15055.0,5463.0,13043.0
gRNA_CDK7_targ_231,27028.0,12190.0,9161.0,22849.0,15002.0,16192.0,2934.0,20085.0,23066.0,6315.0,8874.0,833.0,13565.0
gRNA_CDK7_targ_232,10709.0,14337.0,12642.0,24158.0,17158.0,9516.0,2622.0,9935.0,16298.0,15497.0,14196.0,25216.0,19377.0
gRNA_CDK7_targ_233,4503.0,6680.0,23198.0,5682.0,4416.0,4928.0,431.0,4844.0,8398.0,3135.0,11862.0,6136.0,12283.0
gRNA_CDK7_targ_234,12219.0,17167.0,6925.0,14711.0,5336.0,8320.0,2334.0,7361.0,8094.0,9446.0,14891.0,2913.0,15176.0
gRNA_CDK7_targ_235,19064.0,15552.0,11455.0,17491.0,11574.0,9218.0,1294.0,17224.0,18377.0,11116.0,5244.0,8199.0,13511.0
gRNA_CDK7_targ_236,6311.0,9354.0,10504.0,10460.0,8582.0,4175.0,329.0,5730.0,363.0,4613.0,6588.0,2391.0,15096.0
gRNA_CDK7_targ_237,3743.0,3180.0,9735.0,9279.0,2223.0,1704.0,178.0,1537.0,3259.0,7458.0,3608.0,1604.0,18886.0
gRNA_CDK7_targ_238,546.0,880.0,13297.0,2750.0,2439.0,836.0,158.0,592.0,910.0,741.0,2860.0,5468.0,8826.0
gRNA_CDK7_targ_239,5591.0,8414.0,20869.0,11073.0,8377.0,7923.0,942.0,9744.0,6371.0,3514.0,19393.0,15123.0,34564.0
gRNA_CDK7_targ_240,12742.0,6540.0,19672.0,25099.0,9879.0,4680.0,624.0,7371.0,8237.0,5120.0,4072.0,702.0,24570.0
gRNA_CDK7_targ_241,1384.0,106.0,6165.0,1363.0,2708.0,147.0,44.0,254.0,133.0,26.0,1827.0,1138.0,8757.0
gRNA_CDK7_targ_242,1371.0,1908.0,2019.0,2798.0,1067.0,466.0,46.0,164.0,142.0,1886.0,377.0,295.0,13990.0
gRNA_CDK7_targ_243,1393.0,1108.0,1938.0,3265.0,908.0,834.0,73.0,304.0,572.0,755.0,5356.0,760.0,13935.0
gRNA_CDK7_targ_244,2416.0,6262.0,1974.0,7793.0,833.0,2420.0,1168.0,6165.0,5174.0,4365.0,2377.0,175.0,10941.0
gRNA_CDK7_targ_245,14624.0,14321.0,14548.0,10716.0,11230.0,6268.0,1648.0,10845.0,16791.0,11552.0,21730.0,30919.0,13545.0
gRNA_CDK7_targ_246,7442.0,4244.0,3552.0,4006.0,3419.0,4911.0,605.0,11643.0,9159.0,299.0,7220.0,794.0,9017.0
gRNA_CDK7_targ_247,8071.0,7083.0,21144.0,13662.0,12810.0,4429.0,1160.0,5172.0,3368.0,8043.0,4754.0,4061.0,12741.0
gRNA_CDK7_targ_248,2963.0,1279.0,5548.0,3326.0,2314.0,832.0,104.0,493.0,137.0,869.0,1972.0,2031.0,10088.0
gRNA_CDK7_targ_249,2044.0,2784.0,5653.0,8011.0,4284.0,1080.0,142.0,741.0,2013.0,843.0,3869.0,8977.0,15129.0
gRNA_CDK7_targ_250,4381.0,1531.0,648.0,5729.0,2999.0,2389.0,274.0,1737.0,2467.0,1414.0,1945.0,529.0,8962.0
gRNA_CDK7_targ_251,3032.0,1784.0,8219.0,3493.0,2459.0,2656.0,110.0,1324.0,1426.0,1373.0,609.0,1697.0,9522.0
gRNA_CDK7_targ_252,3693.0,3171.0,15345.0,3603.0,2654.0,3366.0,280.0,5596.0,7041.0,3540.0,3235.0,5930.0,12598.0
gRNA_CDK7_targ_253,4964.0,5010.0,8324.0,3146.0,1208.0,2347.0,182.0,4604.0,1139.0,4622.0,3795.0,15430.0,15153.0
gRNA_CDK7_targ_254,7628.0,6573.0,2219.0,9136.0,6083.0,5617.0,260.0,4166.0,3763.0,1836.0,5173.0,5039.0,8716.0
gRNA_CDK7_targ_255,1871.0,2912.0,3232.0,3481.0,5945.0,2446.0,183.0,2197.0,3160.0,6868.0,1802.0,1209.0,13147.0
gRNA_CDK7_targ_256,2108.0,2107.0,3223.0,6386.0,2734.0,2135.0,103.0,2634.0,32.0,3813.0,1926.0,2219.0,11918.0
gRNA_CDK7_targ_257,3684.0,1284.0,996.0,3371.0,362.0,1062.0,92.0,123.0,337.0,977.0,370.0,109.0,8526.0
gRNA_CDK7_targ_258,1518.0,432.0,5969.0,3019.0,3368.0,2792.0,180.0,166.0,226.0,667.0,5272.0,4545.0,15850.0
gRNA_CDK7_targ_259,15122.0,15719.0,8093.0,22970.0,8876.0,13078.0,1523.0,9750.0,5997.0,18655.0,12109.0,6983.0,18911.0
gRNA_CDK7_targ_260,7490.0,9750.0,14522.0,10210.0,6494.0,5534.0,278.0,4963.0,3010.0,4737.0,6662.0,2419.0,11572.0
gRNA_CDK7_targ_261,7550.0,1737.0,1793.0,4853.0,2909.0,1893.0,271.0,2734.0,743.0,2748.0,1887.0,1477.0,11122.0
gRNA_CDK7_targ_262,1508.0,1713.0,3942.0,2533.0,3292.0,1852.0,95.0,571.0,2223.0,2029.0,1009.0,3583.0,10307.0
gRNA_CDK7_targ_263,522.0,698.0,4069.0,2097.0,3151.0,3075.0,136.0,575.0,274.0,903.0,143.0,465.0,11361.0
gRNA_CDK7_targ_264,3896.0,3513.0,3207.0,6246.0,5631.0,2231.0,920.0,3656.0,3850.0,3646.0,3823.0,2912.0,9423.0
gRNA_CDK7_targ_265,166.0,0.0,1.0,5.0,9.0,5.0,1.0,39.0,1.0,0.0,0.0,17.0,2855.0
gRNA_CDK7_targ_266,86.0,6.0,4.0,11.0,66.0,50.0,1.0,0.0,1.0,132.0,57.0,1.0,3878.0
gRNA_CDK7_targ_267,832.0,2021.0,50.0,1315.0,121.0,1110.0,7.0,1140.0,6.0,330.0,28.0,127.0,3590.0
gRNA_CDK7_targ_268,737.0,174.0,124.0,44.0,74.0,95.0,4.0,89.0,5.0,72.0,284.0,5.0,5777.0
gRNA_CDK7_targ_269,601.0,255.0,253.0,647.0,130.0,27.0,8.0,224.0,253.0,303.0,144.0,24.0,6513.0
gRNA_CDK7_targ_270,50.0,40.0,135.0,28.0,46.0,18.0,1.0,3.0,3.0,57.0,15.0,160.0,4864.0
gRNA_CDK7_targ_271,1910.0,3003.0,2242.0,1657.0,2677.0,763.0,326.0,5107.0,30.0,829.0,2768.0,6375.0,7341.0
gRNA_CDK7_targ_272,3174.0,782.0,286.0,2619.0,103.0,941.0,450.0,2153.0,32.0,862.0,726.0,72.0,6352.0
gRNA_CDK7_targ_273,1450.0,2178.0,5005.0,4940.0,4662.0,2697.0,286.0,269.0,1118.0,742.0,2468.0,6181.0,12585.0
gRNA_CDK7_targ_274,772.0,859.0,2900.0,3640.0,2470.0,1290.0,113.0,476.0,661.0,626.0,1285.0,1228.0,12646.0
gRNA_CDK7_targ_275,6193.0,3054.0,4982.0,9840.0,7535.0,4034.0,258.0,3482.0,2228.0,5629.0,7082.0,2296.0,8750.0
gRNA_CDK7_targ_276,8195.0,4830.0,11104.0,4647.0,1942.0,2304.0,166.0,4311.0,2776.0,3499.0,6354.0,3015.0,16568.0
gRNA_CDK7_targ_277,2753.0,2878.0,1821.0,5290.0,3890.0,2665.0,990.0,603.0,6870.0,2568.0,2866.0,2534.0,11886.0
gRNA_CDK7_targ_278,832.0,155.0,1767.0,1032.0,652.0,415.0,42.0,34.0,305.0,425.0,321.0,309.0,9432.0
gRNA_CDK7_targ_279,2387.0,671.0,6764.0,3362.0,1122.0,2085.0,3074.0,1549.0,46.0,470.0,1834.0,1163.0,12280.0
gRNA_CDK7_targ_280,1429.0,779.0,240.0,1073.0,1605.0,205.0,98.0,351.0,1360.0,258.0,785.0,285.0,6789.0
gRNA_CDK7_targ_281,1749.0,523.0,155.0,1925.0,2094.0,807.0,65.0,16.0,1452.0,184.0,545.0,773.0,6822.0
gRNA_CDK7_targ_282,1703.0,4039.0,8700.0,4898.0,997.0,6711.0,3184.0,21418.0,15492.0,2926.0,29493.0,15579.0,5618.0
gRNA_CDK7_targ_283,1096.0,1594.0,4440.0,4216.0,789.0,1665.0,50.0,1395.0,2466.0,1872.0,891.0,1290.0,9939.0
gRNA_CDK7_targ_284,1268.0,947.0,1708.0,2619.0,1955.0,462.0,78.0,438.0,570.0,552.0,1081.0,816.0,8031.0
gRNA_CDK7_targ_285,4042.0,6049.0,2658.0,12283.0,3318.0,2178.0,178.0,2286.0,3580.0,3414.0,2846.0,3722.0,13241.0
gRNA_CDK7_targ_286,1633.0,475.0,3794.0,1738.0,2814.0,1309.0,368.0,1782.0,1773.0,262.0,352.0,45.0,6354.0
gRNA_CDK7_targ_287,2994.0,924.0,985.0,1346.0,2521.0,278.0,131.0,608.0,556.0,825.0,436.0,58.0,6155.0
gRNA_CDK7_targ_288,62.0,167.0,442.0,750.0,474.0,94.0,94.0,2.0,13.0,542.0,873.0,4.0,4789.0
gRNA_CDK7_targ_289,5967.0,8513.0,30336.0,12067.0,7269.0,5704.0,499.0,18243.0,8889.0,8095.0,15298.0,6942.0,12719.0
gRNA_CDK7_targ_290,13009.0,6076.0,8737.0,13297.0,6946.0,6321.0,316.0,7957.0,9430.0,7648.0,6512.0,5574.0,10107.0
gRNA_CDK7_targ_291,24918.0,16080.0,12627.0,24885.0,17572.0,15706.0,1373.0,13754.0,7054.0,13124.0,12817.0,17709.0,19722.0
gRNA_CDK7_targ_292,20280.0,12140.0,18846.0,16556.0,7471.0,8302.0,1646.0,11246.0,13903.0,21820.0,23739.0,7682.0,19775.0
gRNA_CDK7_targ_293,13730.0,18690.0,15834.0,23458.0,8516.0,6797.0,889.0,19499.0,21721.0,10633.0,13865.0,516.0,24210.0
gRNA_CDK7_targ_294,3440.0,5343.0,7632.0,5778.0,5636.0,4852.0,574.0,6460.0,2250.0,7122.0,1967.0,6688.0,7745.0
gRNA_CDK7_targ_295,9926.0,6433.0,4135.0,9963.0,8265.0,1888.0,1793.0,5337.0,719.0,9609.0,2168.0,1248.0,9989.0
gRNA_CDK7_targ_296,24698.0,15887.0,7184.0,23307.0,2641.0,7100.0,537.0,12446.0,18633.0,11227.0,12342.0,5370.0,15097.0
gRNA_CDK7_targ_297,8485.0,8015.0,14450.0,8773.0,3765.0,8033.0,2058.0,5577.0,3490.0,5228.0,8767.0,2087.0,21953.0
gRNA_CDK7_targ_298,24945.0,8839.0,9226.0,13940.0,11215.0,4491.0,636.0,4489.0,12070.0,5581.0,2133.0,4236.0,15959.0
gRNA_CDK7_targ_299,854.0,2199.0,5963.0,4477.0,1667.0,1326.0,274.0,1674.0,86.0,2451.0,317.0,2871.0,7481.0
gRNA_CDK7_targ_300,2763.0,2929.0,8699.0,7473.0,5220.0,3083.0,329.0,1818.0,976.0,2878.0,3190.0,3004.0,17704.0
gRNA_CDK7_targ_301,214.0,46.0,184.0,523.0,54.0,51.0,7.0,73.0,5.0,170.0,66.0,441.0,4720.0
gRNA_CDK7_targ_302,4369.0,1149.0,2158.0,4137.0,602.0,399.0,81.0,1550.0,93.0,470.0,3320.0,20.0,9791.0
gRNA_CDK7_targ_303,1980.0,318.0,547.0,1000.0,50.0,485.0,11.0,944.0,913.0,1249.0,175.0,11.0,5125.0
gRNA_CDK7_targ_304,2844.0,4458.0,2757.0,4098.0,3934.0,1341.0,310.0,1194.0,1811.0,3204.0,2296.0,358.0,9444.0
gRNA_CDK7_targ_305,5056.0,3953.0,4209.0,7580.0,4455.0,2579.0,160.0,3866.0,2991.0,989.0,117.0,239.0,5796.0
gRNA_CDK7_targ_306,1310.0,2084.0,10552.0,2566.0,2994.0,442.0,81.0,31.0,2637.0,1708.0,1617.0,4648.0,15349.0
gRNA_CDK7_targ_307,2739.0,1737.0,740.0,3316.0,3257.0,1115.0,44.0,561.0,116.0,3404.0,368.0,125.0,4292.0
gRNA_CDK7_targ_308,1566.0,2249.0,10045.0,7992.0,9190.0,678.0,292.0,1309.0,6757.0,2652.0,2072.0,1004.0,9709.0
gRNA_CDK7_targ_309,585.0,174.0,591.0,833.0,637.0,86.0,27.0,92.0,5.0,481.0,19.0,167.0,5051.0
gRNA_CDK7_targ_310,971.0,1735.0,1868.0,4170.0,1676.0,1905.0,263.0,1494.0,1815.0,717.0,274.0,272.0,9798.0
gRNA_CDK7_targ_311,10124.0,9734.0,9073.0,10533.0,8215.0,8203.0,576.0,5692.0,899.0,9779.0,3596.0,405.0,11666.0
gRNA_CDK7_targ_312,6577.0,2813.0,3912.0,10474.0,4386.0,1070.0,551.0,3640.0,4376.0,1729.0,1648.0,1020.0,10418.0
gRNA_CDK7_targ_313,8987.0,6746.0,4319.0,7381.0,8088.0,2850.0,383.0,7630.0,6197.0,4320.0,7891.0,3467.0,8436.0
gRNA_CDK7_targ_314,4515.0,2471.0,6463.0,7007.0,1290.0,1841.0,108.0,869.0,188.0,1305.0,4145.0,2017.0,12486.0
gRNA_CDK7_targ_315,3439.0,5923.0,4587.0,5370.0,2180.0,1335.0,224.0,2187.0,1761.0,2625.0,3458.0,1282.0,11543.0
gRNA_CDK7_targ_316,2645.0,1513.0,1397.0,3414.0,2299.0,1522.0,122.0,729.0,206.0,1254.0,2763.0,584.0,6689.0
gRNA_CDK7_targ_317,3540.0,2735.0,4305.0,6993.0,6571.0,3219.0,195.0,1684.0,2623.0,1451.0,1555.0,3384.0,15355.0
gRNA_CDK7_targ_318,4359.0,3560.0,2659.0,4978.0,3628.0,871.0,308.0,3456.0,27.0,2473.0,3240.0,45.0,5066.0
gRNA_CDK7_targ_319,5383.0,5830.0,5791.0,8906.0,6275.0,2646.0,208.0,3627.0,4818.0,3905.0,8095.0,6159.0,13460.0
gRNA_CDK7_targ_320,6140.0,4851.0,14575.0,14071.0,6974.0,5186.0,475.0,3564.0,6160.0,6141.0,11992.0,7163.0,26216.0
gRNA_CDK7_targ_321,3200.0,3070.0,4916.0,4918.0,1750.0,3545.0,94.0,2048.0,2989.0,664.0,2938.0,3481.0,9353.0
gRNA_CDK7_targ_322,4740.0,3328.0,3365.0,8481.0,2444.0,2104.0,139.0,1191.0,1637.0,2823.0,2514.0,1050.0,13867.0
gRNA_CDK7_targ_323,11091.0,6242.0,7647.0,15800.0,15347.0,6895.0,570.0,6939.0,9951.0,5464.0,5408.0,16775.0,20535.0
gRNA_CDK7_targ_324,893.0,1042.0,5152.0,4022.0,214.0,671.0,36.0,1017.0,431.0,1341.0,361.0,2181.0,9134.0
gRNA_CDK7_targ_325,2865.0,2260.0,7088.0,7034.0,4986.0,2733.0,185.0,2927.0,2799.0,4124.0,1789.0,2504.0,12107.0
gRNA_CDK7_targ_326,5495.0,5271.0,4075.0,7473.0,6324.0,3231.0,309.0,1816.0,3115.0,4811.0,771.0,5267.0,9938.0
gRNA_CDK7_targ_327,1257.0,795.0,2119.0,2539.0,784.0,1798.0,149.0,187.0,236.0,887.0,2791.0,1299.0,7439.0
gRNA_CDK7_targ_328,4955.0,2935.0,5348.0,4272.0,915.0,1272.0,81.0,1510.0,1424.0,1362.0,5718.0,818.0,12911.0
gRNA_CDK7_targ_329,2199.0,1466.0,5788.0,1299.0,127.0,524.0,689.0,2037.0,2826.0,2935.0,1541.0,2033.0,6149.0
gRNA_CDK7_targ_330,2614.0,2255.0,15687.0,3860.0,3924.0,5829.0,1231.0,5253.0,11713.0,4318.0,29252.0,8645.0,9182.0
gRNA_CDK7_targ_331,2490.0,1505.0,1930.0,1099.0,3753.0,1033.0,143.0,565.0,1109.0,819.0,5445.0,44.0,6675.0
gRNA_CDK7_targ_332,4795.0,2112.0,13739.0,5956.0,2011.0,405.0,102.0,727.0,2300.0,2196.0,1699.0,1431.0,12999.0
gRNA_CDK7_targ_333,1796.0,5215.0,8592.0,8309.0,5554.0,4181.0,173.0,3892.0,3865.0,2774.0,2739.0,9645.0,9425.0
gRNA_CDK7_targ_334,2592.0,3064.0,1818.0,4351.0,1423.0,1202.0,79.0,1940.0,2503.0,565.0,5392.0,4859.0,11153.0
gRNA_CDK7_targ_335,1171.0,2534.0,3507.0,2359.0,1583.0,188.0,102.0,281.0,77.0,510.0,467.0,2138.0,11412.0
gRNA_CDK7_targ_336,5666.0,4305.0,6614.0,5791.0,4750.0,3746.0,343.0,3364.0,8464.0,7065.0,6410.0,4753.0,15977.0
gRNA_CDK7_targ_337,5342.0,6700.0,277622.0,42119.0,8161.0,6301.0,2074.0,6839.0,11101.0,4173.0,5652.0,34247.0,19676.0
gRNA_CDK7_targ_338,1899.0,688.0,2442.0,1644.0,2448.0,1649.0,87.0,204.0,500.0,791.0,992.0,731.0,16383.0
gRNA_CDK7_targ_339,818.0,61.0,272.0,1083.0,393.0,119.0,13.0,103.0,1530.0,290.0,1002.0,333.0,3707.0
gRNA_CDK7_targ_340,8133.0,6526.0,10971.0,11738.0,8961.0,5413.0,593.0,10320.0,9946.0,3742.0,2751.0,9786.0,24137.0
gRNA_CDK7_targ_341,21787.0,16319.0,14151.0,30968.0,6037.0,13685.0,3460.0,31194.0,22284.0,22063.0,19438.0,24658.0,21333.0
gRNA_CDK7_targ_342,7195.0,4853.0,12822.0,11873.0,5693.0,4887.0,670.0,2736.0,9770.0,5836.0,8057.0,495.0,9950.0
gRNA_CDK7_targ_343,6048.0,6238.0,5178.0,14764.0,6727.0,6568.0,428.0,18366.0,12801.0,5524.0,9848.0,1562.0,18392.0
gRNA_CDK7_targ_344,4302.0,2373.0,5620.0,4790.0,6360.0,2325.0,471.0,598.0,5450.0,3593.0,3485.0,169.0,7356.0
gRNA_CDK7_targ_345,1965.0,2240.0,8219.0,4849.0,2166.0,2269.0,493.0,7323.0,2214.0,5172.0,1824.0,4734.0,14185.0
gRNA_CDK7_targ_346,2586.0,946.0,1879.0,3173.0,1535.0,329.0,80.0,1457.0,464.0,1376.0,1009.0,1743.0,9090.0
gRNA_CDK7_targ_347,3123.0,3007.0,5884.0,2786.0,3043.0,1284.0,376.0,1157.0,44.0,1172.0,8684.0,876.0,15718.0
gRNA_CDK7_targ_348,13129.0,10061.0,6581.0,10840.0,10199.0,5520.0,484.0,5361.0,4005.0,9796.0,4316.0,1253.0,14817.0
gRNA_CDK7_targ_349,9514.0,6696.0,6478.0,12231.0,6199.0,4620.0,1041.0,4738.0,1989.0,3199.0,4954.0,612.0,14249.0
gRNA_CDK7_targ_350,8035.0,9579.0,5504.0,10584.0,10200.0,4462.0,1015.0,4941.0,10124.0,8418.0,5386.0,3649.0,17203.0
gRNA_CDK7_targ_351,2011.0,2321.0,3438.0,3777.0,2998.0,2117.0,236.0,1847.0,2894.0,2927.0,410.0,2566.0,16250.0
gRNA_CDK7_targ_352,6569.0,6195.0,4801.0,10671.0,5618.0,3570.0,404.0,6555.0,3575.0,4988.0,1096.0,1176.0,18777.0
gRNA_CDK7_targ_353,675.0,3709.0,2893.0,4954.0,4281.0,2412.0,485.0,145.0,2842.0,2748.0,2038.0,165.0,8643.0
gRNA_CDK7_targ_354,5955.0,5546.0,2875.0,4406.0,7298.0,2712.0,256.0,1235.0,91.0,4176.0,5085.0,1366.0,10626.0
gRNA_CDK7_targ_355,2829.0,1394.0,6780.0,5466.0,2142.0,1711.0,115.0,628.0,1941.0,959.0,177.0,261.0,7089.0
gRNA_CDK7_targ_356,2740.0,3171.0,1424.0,5064.0,2469.0,1108.0,116.0,426.0,996.0,1554.0,6746.0,1296.0,8854.0
gRNA_CDK7_targ_357,534.0,337.0,2035.0,1088.0,878.0,1389.0,34.0,717.0,283.0,137.0,4113.0,143.0,6587.0
gRNA_CDK7_targ_358,4871.0,1729.0,4488.0,4306.0,1474.0,1116.0,375.0,731.0,349.0,1382.0,604.0,659.0,9825.0
gRNA_CDK7_targ_359,444.0,416.0,1189.0,1539.0,458.0,722.0,400.0,80.0,996.0,385.0,423.0,727.0,6594.0
