gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,Plasmid
gRNA_CDK19_targ_6805,3118.0,6597.0,11721.0,5062.0,13971.0,3559.0,2028.0,2054.0,4267.0,2245.0,10606.0,6615.0,11863.0
gRNA_CDK19_targ_6806,9882.0,11009.0,25534.0,13885.0,12066.0,8120.0,3341.0,5122.0,3462.0,2459.0,32522.0,18258.0,11154.0
gRNA_CDK19_targ_6807,2744.0,9196.0,12253.0,4172.0,16617.0,6187.0,4765.0,4659.0,6325.0,1132.0,6803.0,2503.0,9508.0
gRNA_CDK19_targ_6808,6667.0,6079.0,15929.0,7994.0,11580.0,4990.0,170.0,739.0,7435.0,1248.0,20966.0,1237.0,12966.0
gRNA_CDK19_targ_6809,5484.0,8066.0,15260.0,10474.0,15505.0,6291.0,1002.0,1106.0,4047.0,2589.0,5880.0,9599.0,10001.0
gRNA_CDK19_targ_6810,13388.0,24365.0,36773.0,24235.0,31747.0,11826.0,6400.0,6463.0,9315.0,5738.0,24976.0,21177.0,27767.0
gRNA_CDK19_targ_6811,8309.0,25028.0,41077.0,25447.0,37765.0,16212.0,7145.0,12477.0,10317.0,18129.0,34843.0,14407.0,22990.0
gRNA_CDK19_targ_6812,8158.0,13857.0,31475.0,12686.0,15601.0,8773.0,6190.0,6509.0,8542.0,3263.0,15745.0,785.0,18792.0
gRNA_CDK19_targ_6813,13868.0,24096.0,42787.0,16264.0,30235.0,11173.0,7425.0,13189.0,8328.0,16473.0,35332.0,22138.0,25646.0
gRNA_CDK19_targ_6814,8714.0,14880.0,28749.0,16076.0,20481.0,6064.0,3146.0,3684.0,7350.0,12680.0,46791.0,9608.0,15491.0
gRNA_CDK19_targ_6815,3513.0,3068.0,5906.0,5575.0,6563.0,2588.0,3000.0,2210.0,2311.0,561.0,7970.0,2962.0,7772.0
gRNA_CDK19_targ_6816,2583.0,4415.0,4624.0,418.0,2446.0,294.0,7.0,364.0,394.0,16.0,6537.0,73.0,6984.0
gRNA_CDK19_targ_6817,2050.0,2417.0,11008.0,1844.0,3602.0,6124.0,6135.0,1158.0,509.0,790.0,11691.0,1509.0,6975.0
gRNA_CDK19_targ_6818,1271.0,3123.0,13613.0,2950.0,4472.0,518.0,1078.0,608.0,535.0,109.0,3934.0,2304.0,6958.0
gRNA_CDK19_targ_6819,3600.0,5173.0,17273.0,3099.0,9677.0,717.0,98.0,701.0,2455.0,810.0,12872.0,978.0,7802.0
gRNA_CDK19_targ_6820,4298.0,7117.0,19891.0,8997.0,12659.0,3371.0,691.0,3413.0,5193.0,1123.0,11023.0,2002.0,11810.0
gRNA_CDK19_targ_6821,2399.0,1568.0,13381.0,5185.0,3638.0,1631.0,181.0,256.0,569.0,979.0,3393.0,1791.0,7158.0
gRNA_CDK19_targ_6822,8843.0,12736.0,23355.0,9507.0,19646.0,9859.0,2686.0,6152.0,4424.0,13572.0,24313.0,13322.0,14842.0
gRNA_CDK19_targ_6823,3090.0,8378.0,14350.0,10440.0,13596.0,5759.0,3319.0,4317.0,1610.0,15374.0,15038.0,3458.0,8919.0
gRNA_CDK19_targ_6824,3143.0,5687.0,9376.0,3822.0,8900.0,3740.0,2776.0,2382.0,2350.0,157.0,6765.0,209.0,6477.0
gRNA_CDK19_targ_6825,3156.0,3904.0,9671.0,2838.0,7516.0,936.0,139.0,139.0,3121.0,38873.0,7415.0,1686.0,5752.0
gRNA_CDK19_targ_6826,7620.0,13030.0,20264.0,8633.0,10805.0,2665.0,7736.0,7200.0,6955.0,10124.0,24448.0,16194.0,15919.0
gRNA_CDK19_targ_6827,8320.0,15579.0,28875.0,13501.0,22567.0,14671.0,2742.0,1388.0,10611.0,3731.0,24796.0,15562.0,17838.0
gRNA_CDK19_targ_6828,6741.0,13654.0,25423.0,9591.0,11671.0,9572.0,4063.0,2370.0,4121.0,12079.0,30590.0,12675.0,12920.0
gRNA_CDK19_targ_6829,5192.0,7250.0,13908.0,12521.0,4798.0,10441.0,3025.0,2473.0,1149.0,1460.0,820.0,3768.0,9794.0
gRNA_CDK19_targ_6830,12300.0,30780.0,34653.0,11474.0,35795.0,7967.0,10316.0,15125.0,7380.0,4137.0,34717.0,5852.0,19972.0
gRNA_CDK19_targ_6831,7743.0,7689.0,10074.0,6812.0,20298.0,2404.0,3575.0,6897.0,5232.0,5059.0,33239.0,10094.0,12854.0
gRNA_CDK19_targ_6832,3303.0,12568.0,8913.0,8376.0,6080.0,3875.0,202.0,5809.0,4778.0,720.0,7119.0,14620.0,9688.0
gRNA_CDK19_targ_6833,5680.0,6191.0,13786.0,3023.0,8184.0,994.0,929.0,1543.0,1386.0,3497.0,13961.0,424.0,11174.0
gRNA_CDK19_targ_6834,5042.0,4379.0,15048.0,6761.0,7910.0,2918.0,2651.0,636.0,327.0,1076.0,5743.0,1833.0,11965.0
gRNA_CDK19_targ_6835,7980.0,23407.0,26247.0,8915.0,21766.0,7876.0,1911.0,2102.0,7663.0,6070.0,28891.0,9317.0,15119.0
gRNA_CDK19_targ_6836,6959.0,14935.0,37761.0,9920.0,25889.0,5824.0,2174.0,1265.0,6577.0,13156.0,9536.0,2730.0,12822.0
gRNA_CDK19_targ_6837,5895.0,9618.0,20137.0,11721.0,10433.0,2480.0,665.0,5984.0,3483.0,3995.0,20620.0,7404.0,15049.0
gRNA_CDK19_targ_6838,2820.0,3861.0,9696.0,4107.0,5936.0,5684.0,349.0,3134.0,913.0,189.0,9145.0,941.0,9661.0
gRNA_CDK19_targ_6839,6449.0,9595.0,19667.0,5394.0,12698.0,2966.0,1719.0,9065.0,2095.0,4244.0,14751.0,9248.0,10404.0
gRNA_CDK19_targ_6840,9512.0,13897.0,17121.0,8996.0,21797.0,5401.0,1881.0,3284.0,2063.0,13529.0,7266.0,13161.0,17938.0
gRNA_CDK19_targ_6841,6722.0,9127.0,23298.0,7600.0,13002.0,8755.0,1967.0,5666.0,7198.0,2361.0,15797.0,6816.0,13919.0
gRNA_CDK19_targ_6842,3370.0,5010.0,8384.0,4058.0,4125.0,4056.0,738.0,953.0,6199.0,1539.0,2939.0,11688.0,8838.0
gRNA_CDK19_targ_6843,11273.0,19368.0,32059.0,17216.0,32425.0,17213.0,5306.0,12382.0,10732.0,13458.0,20065.0,18044.0,17989.0
gRNA_CDK19_targ_6844,6793.0,6799.0,13037.0,1621.0,10179.0,3503.0,292.0,3998.0,2800.0,36.0,9866.0,3281.0,9711.0
gRNA_CDK19_targ_6845,9730.0,11507.0,16125.0,9591.0,18315.0,7397.0,1698.0,1584.0,8658.0,5509.0,16796.0,18478.0,14573.0
gRNA_CDK19_targ_6846,8172.0,4990.0,16882.0,8035.0,17706.0,7321.0,1333.0,8055.0,2892.0,1134.0,85886.0,31364.0,9966.0
gRNA_CDK19_targ_6847,4641.0,5841.0,16179.0,9525.0,14883.0,8000.0,989.0,4229.0,3751.0,2712.0,14298.0,1302.0,10217.0
gRNA_CDK19_targ_6848,3175.0,14123.0,12644.0,6660.0,5368.0,3353.0,934.0,3130.0,3328.0,3093.0,31001.0,2860.0,12206.0
gRNA_CDK19_targ_6849,3018.0,9538.0,7035.0,2495.0,5632.0,2176.0,701.0,807.0,4164.0,16767.0,2523.0,61150.0,7375.0
gRNA_CDK19_targ_6850,4821.0,8728.0,10917.0,3145.0,11737.0,2003.0,299.0,759.0,2748.0,108.0,4740.0,5805.0,7101.0
gRNA_CDK19_targ_6851,1292.0,6429.0,11346.0,4072.0,3643.0,1366.0,111.0,1509.0,2064.0,112.0,1267.0,3042.0,7371.0
gRNA_CDK19_targ_6852,1441.0,1445.0,3647.0,4310.0,7327.0,1495.0,622.0,573.0,1588.0,272.0,37166.0,892.0,7941.0
gRNA_CDK19_targ_6853,2051.0,3340.0,10997.0,1996.0,3646.0,3367.0,163.0,302.0,5186.0,3201.0,1427.0,1000.0,5797.0
gRNA_CDK19_targ_6854,5660.0,9555.0,24746.0,7105.0,8854.0,8611.0,728.0,3376.0,4121.0,10975.0,24004.0,14201.0,13266.0
gRNA_CDK19_targ_6855,15050.0,16844.0,24693.0,14931.0,25018.0,4913.0,1324.0,4275.0,3750.0,2956.0,31348.0,24377.0,13093.0
gRNA_CDK19_targ_6856,3857.0,4310.0,24752.0,9528.0,8496.0,4171.0,2683.0,1896.0,1185.0,6104.0,11999.0,7297.0,13990.0
gRNA_CDK19_targ_6857,8115.0,14350.0,18050.0,4707.0,12377.0,7500.0,3824.0,2045.0,3866.0,1026.0,14304.0,5742.0,13142.0
gRNA_CDK19_targ_6858,2876.0,5067.0,15344.0,4295.0,4935.0,1326.0,1106.0,1986.0,4534.0,2833.0,11729.0,3260.0,11577.0
gRNA_CDK19_targ_6859,3766.0,7895.0,10182.0,7147.0,16786.0,3559.0,1196.0,397.0,1923.0,19339.0,14595.0,1607.0,11523.0
gRNA_CDK19_targ_6860,6894.0,8512.0,20460.0,6967.0,11244.0,4484.0,964.0,1789.0,3195.0,1275.0,34410.0,6179.0,16198.0
gRNA_CDK19_targ_6861,1270.0,1817.0,3020.0,601.0,1540.0,127.0,262.0,13.0,14.0,3.0,2997.0,30.0,5442.0
gRNA_CDK19_targ_6862,230.0,72.0,1726.0,184.0,559.0,420.0,4.0,22.0,478.0,3.0,416.0,6.0,3333.0
gRNA_CDK19_targ_6863,9214.0,11319.0,17971.0,9446.0,10130.0,4481.0,1992.0,2915.0,14612.0,2214.0,12166.0,8770.0,14831.0
gRNA_CDK19_targ_6864,11404.0,9704.0,25197.0,20964.0,18537.0,6165.0,10195.0,32769.0,2829.0,4760.0,89440.0,9322.0,12941.0
gRNA_CDK19_targ_6865,4689.0,7693.0,14521.0,7847.0,11440.0,6925.0,313.0,7524.0,5325.0,4428.0,13243.0,1573.0,7120.0
gRNA_CDK19_targ_6866,5776.0,9419.0,16517.0,10471.0,13179.0,8740.0,1628.0,8590.0,7118.0,785.0,33248.0,4016.0,9228.0
gRNA_CDK19_targ_6867,4884.0,6338.0,10426.0,6027.0,5184.0,2561.0,1654.0,957.0,3797.0,1090.0,1419.0,458.0,8579.0
gRNA_CDK19_targ_6868,2629.0,6934.0,6744.0,3084.0,7362.0,3396.0,1518.0,215.0,5396.0,513.0,21446.0,7388.0,6615.0
gRNA_CDK19_targ_6869,4675.0,9169.0,14213.0,7848.0,12836.0,6110.0,4630.0,3042.0,3925.0,2238.0,12610.0,3887.0,9872.0
gRNA_CDK19_targ_6870,4013.0,7896.0,16330.0,14493.0,7215.0,5168.0,2768.0,3647.0,2527.0,4944.0,4846.0,5521.0,11347.0
gRNA_CDK19_targ_6871,6476.0,7243.0,8561.0,3741.0,12406.0,4204.0,2534.0,4776.0,4695.0,23605.0,406223.0,3544.0,7932.0
gRNA_CDK19_targ_6872,12539.0,17842.0,48175.0,23326.0,32842.0,20744.0,3259.0,6587.0,13998.0,12967.0,26772.0,16873.0,18885.0
gRNA_CDK19_targ_6873,7691.0,19759.0,25026.0,15520.0,21058.0,8336.0,5795.0,6599.0,5099.0,32109.0,26056.0,13299.0,13098.0
gRNA_CDK19_targ_6874,8815.0,18987.0,24117.0,18041.0,35090.0,25786.0,37193.0,21105.0,11116.0,16068.0,27814.0,23317.0,13028.0
gRNA_CDK19_targ_6875,9995.0,17402.0,34495.0,25385.0,20417.0,15834.0,4987.0,3996.0,12282.0,20479.0,11390.0,34230.0,15145.0
gRNA_CDK19_targ_6876,5686.0,4702.0,15162.0,10048.0,12468.0,6182.0,2756.0,3125.0,4343.0,2265.0,8434.0,11100.0,6685.0
gRNA_CDK19_targ_6877,10116.0,21755.0,27844.0,15431.0,20524.0,19826.0,15566.0,3250.0,21936.0,27675.0,27012.0,24809.0,15064.0
gRNA_CDK19_targ_6878,5367.0,20221.0,31907.0,9919.0,6863.0,6809.0,2182.0,5286.0,4393.0,9275.0,4607.0,6538.0,11664.0
gRNA_CDK19_targ_6879,4693.0,10943.0,20587.0,9430.0,15063.0,4587.0,3321.0,5245.0,5337.0,5671.0,16441.0,3719.0,13234.0
gRNA_CDK19_targ_6880,5368.0,5893.0,11602.0,6017.0,6124.0,6493.0,702.0,1644.0,2841.0,2753.0,6479.0,7197.0,12228.0
gRNA_CDK19_targ_6881,1509.0,6115.0,10518.0,5632.0,15396.0,1713.0,3078.0,4875.0,804.0,153.0,2998.0,523.0,11108.0
gRNA_CDK19_targ_6882,6289.0,6976.0,17882.0,5812.0,9127.0,3490.0,1535.0,1671.0,3452.0,4983.0,4007.0,2406.0,12201.0
gRNA_CDK19_targ_6883,11854.0,15327.0,19011.0,18890.0,28461.0,23800.0,9976.0,8635.0,7367.0,10513.0,9913.0,9186.0,16973.0
gRNA_CDK19_targ_6884,3361.0,11045.0,20480.0,7073.0,10286.0,5294.0,6283.0,2124.0,4159.0,6073.0,10890.0,8968.0,12890.0
gRNA_CDK19_targ_6885,9318.0,18241.0,19322.0,17296.0,17655.0,8407.0,1828.0,3165.0,9455.0,7821.0,22979.0,7309.0,19316.0
gRNA_CDK19_targ_6886,4605.0,6059.0,11407.0,9757.0,12358.0,11331.0,4693.0,1710.0,12961.0,355.0,12413.0,6449.0,9467.0
gRNA_CDK19_targ_6887,11667.0,15988.0,24735.0,9544.0,8860.0,20119.0,13155.0,5539.0,8216.0,29576.0,30349.0,9904.0,14432.0
gRNA_CDK19_targ_6888,4955.0,6309.0,14087.0,7593.0,17566.0,6050.0,1131.0,2492.0,8876.0,1854.0,18148.0,36265.0,11373.0
gRNA_CDK19_targ_6889,9179.0,13070.0,25024.0,5269.0,13407.0,6571.0,2408.0,3867.0,8106.0,8246.0,16172.0,5417.0,14072.0
gRNA_CDK19_targ_6890,6703.0,7829.0,18255.0,10876.0,20152.0,9557.0,1950.0,3689.0,11889.0,3666.0,7111.0,17921.0,12628.0
gRNA_CDK19_targ_6891,11434.0,17572.0,28663.0,14324.0,28638.0,10572.0,8305.0,4131.0,4486.0,21397.0,25669.0,7682.0,18668.0
gRNA_CDK19_targ_6892,5375.0,6057.0,23533.0,8438.0,13815.0,5736.0,7891.0,1651.0,5167.0,9101.0,9194.0,6044.0,15734.0
gRNA_CDK19_targ_6893,6162.0,4908.0,15953.0,5596.0,5336.0,7723.0,2723.0,2616.0,1007.0,9252.0,9467.0,285.0,6977.0
gRNA_CDK19_targ_6894,2490.0,3559.0,4731.0,2350.0,6308.0,1746.0,780.0,66.0,853.0,158.0,6028.0,1833.0,6155.0
gRNA_CDK19_targ_6895,5224.0,3059.0,7694.0,6463.0,18429.0,6152.0,565.0,2198.0,2107.0,729.0,6325.0,7110.0,10759.0
gRNA_CDK19_targ_6896,2731.0,5759.0,12624.0,5982.0,12587.0,5643.0,616.0,677.0,2265.0,7105.0,4461.0,6968.0,10835.0
gRNA_CDK19_targ_6897,14173.0,14919.0,28220.0,13778.0,11056.0,5124.0,352.0,5022.0,7921.0,1587.0,25704.0,7883.0,16428.0
gRNA_CDK19_targ_6898,5626.0,4755.0,11600.0,7669.0,12304.0,3282.0,771.0,1867.0,914.0,1522.0,7255.0,1535.0,6725.0
gRNA_CDK19_targ_6899,6191.0,6887.0,12106.0,7473.0,4659.0,6598.0,2934.0,4863.0,3708.0,6188.0,32749.0,7396.0,9791.0
gRNA_CDK19_targ_6900,5262.0,17752.0,17181.0,4932.0,17067.0,5890.0,3899.0,7708.0,6809.0,2022.0,15217.0,4800.0,11468.0
gRNA_CDK19_targ_6901,2273.0,6096.0,10880.0,7854.0,9909.0,9873.0,424.0,3721.0,1266.0,1424.0,3972.0,5479.0,7098.0
gRNA_CDK19_targ_6902,3449.0,6632.0,3364.0,5852.0,7122.0,2186.0,4528.0,2213.0,1955.0,2257.0,4167.0,483.0,7077.0
gRNA_CDK19_targ_6903,8253.0,7578.0,11734.0,3848.0,10132.0,2298.0,302.0,585.0,3710.0,320.0,2402.0,3127.0,11066.0
gRNA_CDK19_targ_6904,2696.0,4226.0,9430.0,4239.0,13049.0,4823.0,629.0,339.0,4027.0,17987.0,1866.0,885.0,7396.0
gRNA_CDK19_targ_6905,7574.0,11824.0,14466.0,9672.0,13003.0,3362.0,2309.0,4328.0,9993.0,5783.0,20260.0,10491.0,12090.0
gRNA_CDK19_targ_6906,7700.0,11550.0,20935.0,11019.0,12290.0,9407.0,3042.0,4056.0,8143.0,6957.0,6611.0,10215.0,9769.0
gRNA_CDK19_targ_6907,9694.0,10741.0,20129.0,13789.0,17489.0,7862.0,917.0,4344.0,7428.0,3513.0,21103.0,17423.0,12477.0
gRNA_CDK19_targ_6908,7661.0,6780.0,14967.0,12252.0,10487.0,5637.0,6409.0,1696.0,3605.0,1183.0,5726.0,50018.0,8864.0
gRNA_CDK19_targ_6909,3496.0,7505.0,11107.0,12565.0,7603.0,5487.0,1707.0,1953.0,3255.0,1753.0,38596.0,8519.0,11924.0
gRNA_CDK19_targ_6910,4984.0,7692.0,15433.0,13438.0,12697.0,8907.0,2530.0,4117.0,5624.0,8827.0,5301.0,3056.0,12049.0
gRNA_CDK19_targ_6911,3492.0,8758.0,9929.0,5109.0,8538.0,2285.0,616.0,3092.0,2846.0,619.0,8506.0,978.0,8491.0
gRNA_CDK19_targ_6912,1821.0,1746.0,4456.0,2298.0,1383.0,780.0,104.0,625.0,180.0,333.0,770.0,11.0,6533.0
gRNA_CDK19_targ_6913,1575.0,5055.0,10794.0,5675.0,10033.0,894.0,2320.0,3780.0,1822.0,2967.0,7197.0,672.0,8175.0
gRNA_CDK19_targ_6914,2815.0,10201.0,21483.0,7105.0,4621.0,5394.0,7093.0,2519.0,2522.0,1444.0,21008.0,8491.0,12417.0
gRNA_CDK19_targ_6915,15373.0,20344.0,32545.0,13667.0,28493.0,9627.0,8239.0,7626.0,7950.0,14301.0,12234.0,20682.0,18436.0
gRNA_CDK19_targ_6916,13950.0,18449.0,34823.0,12372.0,22687.0,11552.0,3234.0,5700.0,10717.0,6867.0,19717.0,18209.0,23328.0
gRNA_CDK19_targ_6917,9735.0,5938.0,23705.0,8813.0,20332.0,4650.0,1472.0,4752.0,6469.0,5217.0,42177.0,11259.0,16426.0
gRNA_CDK19_targ_6918,6254.0,6964.0,16300.0,7314.0,20263.0,7648.0,2331.0,7438.0,4577.0,12801.0,26761.0,5600.0,15090.0
gRNA_CDK19_targ_6919,17384.0,13267.0,23751.0,20054.0,23673.0,12287.0,9012.0,5759.0,11314.0,2393.0,34613.0,1975.0,15370.0
gRNA_CDK19_targ_6920,16511.0,25817.0,43924.0,17843.0,36013.0,12125.0,6886.0,12297.0,22742.0,22916.0,81552.0,19138.0,19123.0
gRNA_CDK19_targ_6921,10802.0,5069.0,9018.0,5654.0,16629.0,7075.0,6898.0,2893.0,5909.0,5644.0,24674.0,2719.0,8631.0
gRNA_CDK19_targ_6922,17830.0,21946.0,32965.0,37257.0,32328.0,27464.0,11060.0,18426.0,18184.0,14433.0,23569.0,57874.0,18122.0
gRNA_CDK19_targ_6923,2443.0,5225.0,11556.0,6330.0,9233.0,4533.0,3585.0,7318.0,6157.0,1111.0,4505.0,1589.0,7422.0
gRNA_CDK19_targ_6924,7289.0,17521.0,23011.0,20763.0,21782.0,10539.0,13899.0,14992.0,10554.0,2834.0,20323.0,20789.0,14398.0
gRNA_CDK19_targ_6925,12309.0,20126.0,28779.0,13861.0,22138.0,20714.0,11046.0,11556.0,12368.0,27554.0,25833.0,7717.0,12801.0
gRNA_CDK19_targ_6926,12632.0,18640.0,24353.0,13049.0,32793.0,23385.0,22749.0,14905.0,6998.0,38346.0,22642.0,12969.0,11901.0
gRNA_CDK19_targ_6927,10188.0,17139.0,20862.0,23954.0,16438.0,18707.0,18538.0,25897.0,11151.0,30769.0,35664.0,6040.0,11268.0
gRNA_CDK19_targ_6928,5247.0,9066.0,19391.0,8638.0,15933.0,11857.0,2324.0,3062.0,3299.0,2226.0,24420.0,4650.0,9434.0
gRNA_CDK19_targ_6929,22127.0,23626.0,38181.0,20383.0,46953.0,48591.0,8180.0,26785.0,13464.0,3254.0,37785.0,35394.0,13692.0
gRNA_CDK19_targ_6930,14114.0,34640.0,38220.0,18381.0,27765.0,20775.0,28195.0,14684.0,13389.0,5809.0,38066.0,25663.0,25907.0
gRNA_CDK19_targ_6931,18131.0,18759.0,48797.0,20165.0,31765.0,31503.0,8474.0,33845.0,6702.0,4247.0,40332.0,50593.0,23053.0
gRNA_CDK19_targ_6932,18052.0,38322.0,55231.0,23054.0,28616.0,42983.0,6564.0,17603.0,15025.0,74580.0,39465.0,70032.0,25136.0
gRNA_CDK19_targ_6933,11379.0,14066.0,14743.0,15442.0,18787.0,9187.0,5270.0,11793.0,17778.0,5097.0,22772.0,8763.0,8727.0
gRNA_CDK19_targ_6934,3318.0,11279.0,14417.0,15095.0,24184.0,14268.0,6650.0,2234.0,4799.0,4271.0,4055.0,8696.0,9145.0
gRNA_CDK19_targ_6935,10884.0,15013.0,16362.0,11419.0,21315.0,12021.0,16227.0,9881.0,18444.0,20874.0,11927.0,54045.0,10873.0
gRNA_CDK19_targ_6936,1671.0,8387.0,15563.0,10306.0,13263.0,1281.0,2950.0,2536.0,3360.0,536.0,28212.0,311.0,9086.0
gRNA_CDK19_targ_6937,5407.0,11049.0,15301.0,6650.0,8652.0,2447.0,8440.0,14697.0,14500.0,11564.0,11171.0,1904.0,12841.0
gRNA_CDK19_targ_6938,7989.0,10664.0,18793.0,8337.0,18455.0,29088.0,2675.0,16049.0,6226.0,16702.0,28098.0,31884.0,16194.0
gRNA_CDK19_targ_6939,8983.0,13233.0,22183.0,14875.0,19212.0,11124.0,2234.0,10469.0,2123.0,9629.0,16800.0,3495.0,15061.0
gRNA_CDK19_targ_6940,14138.0,13814.0,29567.0,12508.0,15422.0,12538.0,1623.0,5456.0,7089.0,3364.0,35882.0,12853.0,13443.0
gRNA_CDK19_targ_6941,6229.0,7314.0,9523.0,7440.0,15138.0,3389.0,1495.0,1742.0,986.0,4819.0,2151.0,1346.0,11816.0
gRNA_CDK19_targ_6942,15647.0,19844.0,29883.0,16638.0,25494.0,25011.0,5997.0,7654.0,7540.0,16239.0,26398.0,22278.0,23587.0
gRNA_CDK19_targ_6943,5174.0,5036.0,10909.0,4909.0,9205.0,1369.0,2316.0,12834.0,5380.0,620.0,16138.0,2733.0,9643.0
gRNA_CDK19_targ_6944,3668.0,4119.0,8208.0,10961.0,9552.0,2203.0,280.0,538.0,4766.0,11050.0,13202.0,5668.0,9383.0
gRNA_CDK19_targ_6945,4108.0,9141.0,16767.0,4197.0,9901.0,9298.0,2244.0,2492.0,3205.0,1722.0,24956.0,3047.0,14628.0
gRNA_CDK19_targ_6946,2002.0,2007.0,9050.0,2800.0,6261.0,3381.0,1036.0,2903.0,4516.0,4720.0,26282.0,5622.0,8591.0
gRNA_CDK19_targ_6947,12586.0,6414.0,12210.0,3391.0,11033.0,4967.0,1868.0,2251.0,2240.0,497.0,8088.0,5081.0,10637.0
gRNA_CDK19_targ_6948,3432.0,2910.0,9510.0,2334.0,6911.0,10524.0,916.0,2783.0,1481.0,1400.0,4908.0,1516.0,9169.0
gRNA_CDK19_targ_6949,6422.0,8464.0,15869.0,6802.0,10598.0,8143.0,3335.0,1816.0,14690.0,8377.0,49976.0,12259.0,12806.0
gRNA_CDK19_targ_6950,3069.0,2498.0,6538.0,5449.0,8279.0,4973.0,1600.0,1280.0,1051.0,2958.0,4323.0,1349.0,5466.0
gRNA_CDK19_targ_6951,9127.0,5198.0,10813.0,8375.0,4903.0,4017.0,5360.0,2853.0,1418.0,16138.0,813.0,1081.0,7314.0
gRNA_CDK19_targ_6952,2591.0,8947.0,8360.0,2251.0,11315.0,3293.0,376.0,982.0,1131.0,2711.0,10137.0,3444.0,6046.0
gRNA_CDK19_targ_6953,4393.0,5030.0,8682.0,8789.0,7595.0,5904.0,1111.0,10042.0,6744.0,22178.0,2296.0,6411.0,7057.0
gRNA_CDK19_targ_6954,2945.0,8836.0,24810.0,2446.0,2444.0,6343.0,584.0,6701.0,2756.0,1223.0,7718.0,9336.0,6111.0
gRNA_CDK19_targ_6955,3529.0,6624.0,14836.0,3640.0,14660.0,4181.0,393.0,3832.0,7011.0,7292.0,2234.0,1165.0,6614.0
gRNA_CDK19_targ_6956,3332.0,3010.0,2570.0,339.0,6415.0,2883.0,1579.0,1841.0,14519.0,314.0,6749.0,8394.0,4168.0
gRNA_CDK19_targ_6957,6521.0,10403.0,34804.0,14599.0,15200.0,8865.0,3504.0,9381.0,17234.0,2897.0,22065.0,26768.0,17136.0
gRNA_CDK19_targ_6958,9280.0,6856.0,25329.0,13701.0,10457.0,3954.0,1291.0,1256.0,8582.0,25548.0,5766.0,17395.0,9181.0
gRNA_CDK19_targ_6959,3339.0,4798.0,5882.0,8845.0,10427.0,5546.0,12435.0,1476.0,4504.0,1947.0,10767.0,4714.0,8764.0
gRNA_CDK19_targ_6960,8280.0,4346.0,12472.0,2915.0,12196.0,14460.0,996.0,170.0,4022.0,3639.0,2500.0,18015.0,5725.0
gRNA_CDK19_targ_6961,22863.0,17105.0,32146.0,18561.0,42121.0,14811.0,6339.0,5872.0,15276.0,62620.0,12763.0,27245.0,15816.0
gRNA_CDK19_targ_6962,7301.0,6934.0,15271.0,6329.0,15304.0,7791.0,7572.0,2112.0,10683.0,4637.0,14553.0,1670.0,8412.0
gRNA_CDK19_targ_6963,3536.0,4967.0,12845.0,11818.0,9176.0,4127.0,3347.0,2783.0,4258.0,294.0,8433.0,3943.0,8879.0
gRNA_CDK19_targ_6964,6709.0,15380.0,16880.0,12530.0,24076.0,12970.0,2517.0,3652.0,3649.0,8272.0,19578.0,13664.0,11560.0
gRNA_CDK19_targ_6965,10199.0,7129.0,16657.0,12100.0,16872.0,9671.0,4861.0,5352.0,4227.0,10757.0,19159.0,30422.0,10725.0
gRNA_CDK19_targ_6966,7132.0,9994.0,21548.0,7736.0,18742.0,8877.0,1957.0,1400.0,5754.0,211.0,13735.0,1975.0,16661.0
gRNA_CDK19_targ_6967,3027.0,7003.0,13354.0,9136.0,6646.0,4003.0,1869.0,1359.0,1968.0,5534.0,12225.0,11001.0,9400.0
gRNA_CDK19_targ_6968,4537.0,9784.0,14250.0,8167.0,10894.0,14644.0,926.0,3516.0,3722.0,6405.0,15068.0,5532.0,11142.0
gRNA_CDK19_targ_6969,8323.0,6476.0,9552.0,5642.0,14530.0,4077.0,449.0,2405.0,3248.0,256.0,20629.0,2875.0,17957.0
gRNA_CDK19_targ_6970,3070.0,10520.0,12399.0,6585.0,7660.0,2702.0,2040.0,5671.0,2261.0,6457.0,3749.0,2134.0,11711.0
gRNA_CDK19_targ_6971,5458.0,12001.0,14409.0,8064.0,15037.0,2937.0,2840.0,2524.0,2643.0,3533.0,13452.0,10016.0,12100.0
gRNA_CDK19_targ_6972,6281.0,5816.0,15818.0,4381.0,8947.0,3579.0,711.0,2475.0,3928.0,1668.0,23886.0,1370.0,10052.0
gRNA_CDK7_intron_8478,1838.0,2744.0,9716.0,4670.0,9006.0,1953.0,1511.0,5835.0,229.0,121.0,7785.0,1290.0,6290.0
gRNA_CDK7_intron_8479,2782.0,2232.0,1892.0,21.0,331.0,544.0,7.0,41.0,653.0,1.0,171.0,227.0,13868.0
gRNA_CDK7_intron_8480,38759.0,33505.0,43575.0,32195.0,43796.0,23346.0,17398.0,10613.0,21385.0,10653.0,30280.0,16151.0,25204.0
gRNA_CDK7_intron_8481,16130.0,17649.0,46658.0,13421.0,24948.0,10771.0,3595.0,4000.0,8204.0,1832.0,27455.0,24179.0,15293.0
gRNA_CDK7_intron_8482,5664.0,6793.0,17728.0,3554.0,10088.0,1810.0,1099.0,921.0,2923.0,3361.0,4800.0,153.0,12849.0
