gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_3312,173.5156621956987,190.68852450159406,239.27133369240718,207.58728089360508,488.4423367906156,294.98074292231246,235.44358621391174,343.3228650885964,399.6984697529844,314.15290528654646,308.6808812140458,188.02882478869117,286.27997268456477,528.1857821049791,390.5999224562856,421.2529188242295
gRNA_CDK12_targ_3313,176.77665495823373,215.0974274608166,138.33078014816627,76.2685252458841,162.06010827033342,46.43018191845785,201.68571736795448,141.50489825692213,105.4606606332905,197.87527240736156,114.10495265608189,240.94019638208826,24.589977544580538,155.48888542491798,111.56387069509802,268.08380313817025
gRNA_CDK12_targ_3314,31.772645699834605,62.17999192576645,144.99050619054182,46.88558699410439,139.048486400784,49.25219985616228,49.392420579907224,73.58858141761901,98.53258803694295,170.609622462431,69.09902960676581,118.58579008586617,41.531567424793224,47.946015644953825,58.84021091485912,199.4478896841206
gRNA_CDK12_targ_3315,82.40616845865563,41.14781467236523,95.02079706212932,69.9128148087271,153.64281369234132,33.54474152365647,99.55061512229362,206.0419936453137,123.85854230581344,95.07101625534999,40.89403286351133,86.47717997363375,59.87124967376132,57.12808910180134,20.877153872712043,363.1899640971088
gRNA_CDK12_targ_3316,290.4266594795561,58.755027281290566,38.783110482069276,61.0637102769931,46.65399707956853,28.113688134112092,56.156757248473326,30.41299305820416,45.391705270143774,48.63171481405743,16.54393316944881,78.5379618238173,4.02979565111855,38.720630520857014,64.80511202134828,123.59511180071138
gRNA_CDK12_targ_3317,34.659064969375756,9.64778773091799,18.06396279467873,10.218026779737038,60.74807172178784,19.115178106337577,323.41187015370775,39.04207640606765,24.530508896697253,143.9020413760224,35.59354942087239,16.63215954170411,89.64239305549427,5.370646738910816,7.5825014065540115,111.38195661256432
gRNA_CDK12_targ_3318,42.459007117601445,51.76038117637501,120.70209356540752,63.45932421099844,157.1445822377075,61.498692793370196,57.145881950008935,79.14015951554516,107.02589184950236,158.45169375891666,63.28455989090127,115.21915960461487,41.94277106266246,48.682313988191595,93.46696733812243,153.1943494777703
gRNA_CDK12_targ_3319,119.13640450693877,99.75812513769203,77.47916572175455,68.59278264100988,150.24979572291815,120.97405197102778,49.71149306427355,53.403767572441836,28.738671510775028,103.12315264259557,251.5320324597751,91.4015051551655,106.91294584600234,50.50140401266139,98.8758183414643,174.44120209847242
gRNA_CDK12_targ_3320,241.15922828341868,343.65419897529887,382.2160416869251,299.7939723126675,193.18452310523438,124.96747358098688,190.7415311541895,238.62734335053247,207.89349694669576,94.11432678359805,381.53843544377384,347.9688967561963,414.61662806355446,352.8601530798905,112.17047080762234,211.43394074686825
gRNA_CDK12_targ_3321,557.9823021516031,495.07622741205665,176.7656696606996,214.38300205333448,277.46621946109826,258.5074922180193,344.0239526437724,207.39971654969784,299.39537427475267,520.2796243877686,141.60321827365118,375.806408496692,91.53392978969278,200.61964269866857,451.91708383061905,252.64072261100907
gRNA_CDK12_targ_3322,58.38939743728274,98.8415853032548,146.9927767653737,84.43316865361656,136.35147211739633,95.73562739608624,116.90815827182175,68.15768980008254,138.9463448489703,52.89695537561821,46.83699914768226,23.86790266558747,16.32478442340882,37.59452717237571,45.84885850496325,240.25093088088468
gRNA_CDK12_targ_3323,91.96880939744081,194.59587853261587,429.1388173318978,378.70256189398606,169.10714559144304,85.72545056045543,135.25482612288548,112.17808352222528,285.02603851936516,98.25998116118981,151.72232302778005,69.64402756737734,164.2758533287613,165.71043889574827,114.04082115457233,306.2120624135632
gRNA_CDK12_targ_3324,219.91870785717697,53.54522190659485,97.41481622768916,69.66836440729799,149.9670442254662,16.878862004760478,84.71374459925947,69.24386812358983,51.62697060685656,15.705652161261172,11.918056710418462,79.34193328202656,51.23597327850728,95.45891461741483,64.24906191820098,153.44668739488074
gRNA_CDK12_targ_3325,41.51155651767573,45.63403596724209,118.69982299057565,64.68157621814402,132.06669942524016,44.14062019541463,47.98850164869539,40.18859796976979,67.84379238793676,117.35390853490581,91.52168077623234,34.92251021596482,4.02979565111855,131.7974034395614,73.39861361544283,158.59438090393448
gRNA_CDK12_targ_3326,231.42031746557757,134.20072733706925,286.10705409499593,185.97786540727125,215.347890482428,153.93309165855692,75.07775557139644,280.2943507050761,230.19162689568105,148.28686812155217,300.71409397904915,173.2056010279579,78.95109847089405,221.2359963093262,122.6848727580439,197.30301738868158
gRNA_CDK12_targ_3327,106.73141176837645,96.38139943187073,195.17785342491428,208.80953290075064,142.2892535638869,141.58010747841675,309.6279388290825,293.5095203077481,64.4054156178976,133.69735367733495,100.38794398937385,217.97676160698617,57.03394457246356,128.11591172337253,159.28307954701125,138.07930824285273
gRNA_CDK12_targ_3328,382.61580622581687,260.49026873478573,216.2887497030328,285.6158490297788,183.24472046403957,204.09046707964325,393.70353845960926,198.86114806212663,450.1707615937831,199.66906516689644,284.1701608096003,237.9253034138035,295.73765635555725,239.9466365610155,177.37998290398681,155.2130528146541
gRNA_CDK12_targ_3329,25.250660174764533,128.74972726910056,109.82018826740828,123.88746344427584,172.54366379124343,104.52115493799627,85.00090983518916,118.45378050248962,92.68221562224946,27.34537406757656,93.28850859044533,103.86306275740904,49.34443654430877,76.22853435873417,59.5479110461375,131.24095068915884
gRNA_CDK12_targ_3330,41.489522782793735,18.95790289125385,65.16084892441943,117.18952244511807,99.39802641194788,51.16904222894265,99.35917163167383,36.29645897720199,65.68839202462863,25.95020192127163,21.330430338862154,125.26880283223065,7.483906209220165,98.31748465586736,144.72467684642757,163.28786616218935
gRNA_CDK12_targ_3331,59.79955646973032,29.52223045660905,85.79294136942598,55.3435708835518,73.12388726410695,13.364650987996468,36.948593689620516,35.874056295838045,37.231975323334424,20.010754784144943,45.391412754235276,22.712193694411653,11.801544406847183,98.0143029851224,22.64640420090798,86.3752690269161
gRNA_CDK12_targ_3332,3.547431316000951,45.151646580696195,9.619604283431325,71.1839568961585,74.0808923324058,68.15439547663537,85.06472433206244,36.05508601642259,39.95188530560421,61.82605711196974,15.258967486384824,34.87226199982674,119.37241607344032,34.12959379243325,44.13015818614434,116.4539487464849
gRNA_CDK12_targ_3333,131.80580206408501,79.35305408680047,102.07227169523283,66.24605878729037,72.73238519071198,79.28273036305474,42.53236216603122,39.675680428113566,67.99774955674448,57.122333875855986,246.26367315921277,57.53420747810032,35.81583685841078,21.26602861939686,131.53112439902358,131.61945756482456
gRNA_CDK12_targ_3334,4.825387939156573,83.79103644302275,123.8360822912313,73.87291131187877,74.58114498174382,29.498074292231244,40.809370750453056,39.675680428113566,72.59080509284156,40.739026672103854,22.101409748700547,14.019252302524007,226.69656555731189,58.990490793520415,40.69275754850653,91.7248328696582
gRNA_CDK12_targ_3335,254.02692945450292,286.63577348557345,192.0873923202825,268.2109804480258,317.05142910436854,308.2389026673767,526.1824339685078,320.1812324738716,129.1700646296799,260.0202260099153,339.23094032889213,583.3817893630958,98.81223417997832,580.2464061386146,551.8544523690009,287.41288758883275
gRNA_CDK12_targ_3336,69.82490584103735,71.77954071802985,3.8304306648957307,66.05049846614706,47.632752263055984,42.223777822634254,31.460546958519714,41.15408981288738,78.33853939499657,4.903033542728742,21.715920043781352,19.34556321316037,11.67818331548641,36.511735491143696,8.340751547209413,95.61083679315955
gRNA_CDK12_targ_3337,170.51907425174758,81.52380632625702,29.03292333506196,18.82268091004191,20.945360926631466,12.086756072809553,13.624395082442108,30.62419439888614,9.340068241001884,7.135308976816624,49.021440808891036,33.113574434993986,8.224072757384796,12.083955162549335,36.69930680772141,79.435976306378
gRNA_CDK12_targ_3338,44.59627940115481,23.251168431512358,41.04654678405311,12.369190312313254,142.09350252718937,16.506142654497626,47.7013364127657,64.05434946683278,62.686227232878025,38.147992686108985,57.72708331164954,51.30342867697854,80.9248759326664,7.839411772119821,15.013352784976941,106.7137051460205
gRNA_CDK12_targ_3339,14.762602370935635,14.616398412340756,47.83685569000464,12.906981195457309,71.29687758826371,13.577633473860953,19.84630852758546,22.055454291217504,22.55472523033147,14.390204137602241,24.125230699526323,14.571982680042876,11.88378513442103,6.020321747650028,18.24855338510665,154.3046363130564
gRNA_CDK12_targ_3340,19.059180672924363,26.193743689442343,49.05562908338055,19.16491147204267,110.9038373467226,22.04368728697425,28.110285872673295,51.71415684698605,6.081308167905073,22.761237015431803,10.47247031697148,21.05400256185505,25.946949549549032,30.058297071000858,8.694601612848599,144.2615872120594
gRNA_CDK12_targ_3341,4.538949385690658,4.100309785640146,4.352762119199694,2.297833773433688,20.358107816538997,3.5142110167640115,10.912278965328339,14.150489825692214,15.13912159942613,11.280963354408405,66.14360853571864,38.188644264939946,1.3569720049684912,10.438111807076668,2.527500468851337,128.11196051698892
gRNA_CDK12_targ_3342,21.68119512388159,103.42428447544086,61.025724911179715,41.996578965522076,23.294373367001352,8.83877316337615,20.675896986937907,25.736391943103325,91.52753685619153,13.114618175266308,15.580208907150821,81.80409587279242,3.4952309218885382,59.2503607970161,151.19507804668697,85.11357944136371
gRNA_CDK12_targ_3343,19.169349347334332,40.18303589927343,111.86598646343214,55.58802128498092,63.793087848193245,36.26026821842866,32.768744144421646,83.30384308898978,120.80505845779359,25.75089161465664,56.66698662312175,25.777334878834466,13.32299786696337,36.07861881865089,16.833153122549906,141.83914320779883
gRNA_CDK12_targ_3344,37.45734929938892,6.560495657024234,5.876228860919587,18.333780107183678,81.04092919276101,4.046667231425225,50.158194542386404,34.72753473213591,82.82895681855516,1.5147583302739203,34.822570011033996,51.40392510925469,60.570295858139026,45.260692275498414,32.40255601067414,138.12977582627482
gRNA_CDK12_targ_3345,10.796530092176809,21.948717087838425,19.848595263550607,29.822948974352116,42.84772692156177,17.837283191150664,13.624395082442108,17.34868155601924,16.114183668541713,41.17750934665683,171.28592555242923,51.10243581242622,23.438607358546665,55.61218074807652,78.50416456252252,83.80142227238925
gRNA_CDK12_targ_3346,16.30496381267518,43.94567311433144,167.6683968315722,46.44557627153198,68.31711180742414,27.048775704789662,24.887653780573405,27.697547249435935,35.256191656968646,18.137237901964046,65.72599468872284,6.130282368845624,7.23718402649862,76.66165103122698,18.905703507008003,127.1530764319691
gRNA_CDK12_targ_3347,168.27163329378425,60.68458482747416,137.85197631505432,61.40594083899387,94.87400245271698,44.72632203154196,136.91400304159035,39.31362098694447,79.21096335157367,18.974341189746998,61.871097639530895,66.07640422157372,5.67461020259551,47.68614564145813,56.36326045538481,198.41330422396769
gRNA_CDK12_targ_3348,49.289464931019424,46.01994747647881,112.82359412965607,68.98390328329646,77.29990938032007,56.33386751115642,57.33732544062873,69.6964424250512,138.68974956762412,38.06826856346299,53.583068983768186,39.294105019977685,4.358758561413942,66.74327923114167,122.1288226548966,141.35970116528895
gRNA_CDK12_targ_3349,287.87074623324486,198.696188318256,250.45793233875042,185.58674476498467,154.8608201429035,116.18194603907686,139.9770988915071,131.4577487644797,24.992380403120425,74.54205467400607,59.012048994713524,37.937403184249554,110.81938040576013,211.53418284548732,36.39600675145925,269.4968954739889
gRNA_CDK12_targ_3350,53.07926733072231,153.1103912896685,102.72518601311278,180.89329705754565,80.45367608266854,97.81220663326498,52.00881495171109,188.12005130744342,89.32081743661418,91.0050860004042,36.20390812032778,209.8867988087555,209.3848924030169,68.2591875848665,144.52247680891946,172.39726496987754
gRNA_CDK12_targ_3351,106.53310815443851,123.3952050784411,96.7619019098092,77.7352276544588,111.29533942011757,121.93247315741796,145.75231085853758,167.4826631608049,65.71405155276325,76.81419216941696,104.69257902763819,42.66073550122898,320.73883753800703,326.0502310525857,478.70858880044324,214.2601254185056
gRNA_CDK12_targ_3352,44.001368559340996,119.63256786338307,127.57945771374303,101.93581739594124,79.99692366370772,35.99404011109805,550.6233862709684,472.004824804113,614.9819108024509,54.69074813515312,68.3280501969274,29.29471000849999,173.61017590839305,58.16756911578408,300.4692557370469,135.8335007805695
gRNA_CDK12_targ_3353,98.82130094574079,160.15327633323864,63.593854561507534,37.938702301798756,71.16637689713205,29.551319913697366,160.71681037531826,167.27146182012288,195.98747589223183,30.454614850770394,14.391615650316636,24.068895530139784,30.67579138504529,13.253370178279917,13.8001525599283,120.66799196222986
gRNA_CDK12_targ_3354,24.809985477124663,36.22744292959705,48.925046219804564,59.64589794870423,67.27310627837085,13.84386158119156,97.6680874645323,37.65418188158611,22.04153466763906,200.50616845467945,33.08786633889762,29.495702873052302,4.934443654430878,42.661992240541565,7.683601425308065,104.54359905887041
gRNA_CDK12_targ_3355,47.74710348927989,102.50774464100364,118.30807439984768,44.783313541814,94.41725003375618,6.655702683265172,71.75940173398665,89.21748062808503,58.47806461880025,27.30551200625356,128.62506487470492,28.39024211801457,125.8694335517743,59.813412471256754,8.088001500324278,140.5522198305354
gRNA_CDK12_targ_3356,100.29756118283436,11.287911645174049,46.61808229662873,19.75159243547255,56.833050987838035,10.542633050292034,43.80865210349652,22.749401553458274,54.60347587047255,2.9497925379018444,2.794800360664168,35.27424772893138,1.0280090946730995,12.34382516604502,40.6422075391295,87.33415311193592
gRNA_CDK12_targ_3357,21.857465002937538,25.277203855005133,14.059421645015012,14.32479352374618,32.842673934801155,21.351494207914673,18.538111341683525,31.559514621906303,48.13727478054817,6.736688363586644,28.59048644817367,28.942972495533436,5.962452749103977,9.615190129340332,22.343104144645817,105.02304110138031
gRNA_CDK12_targ_3358,74.47402390113798,22.62406222900269,78.78499435751446,41.55656824294967,121.19164183093513,30.8824604503504,49.16906984085079,45.408288246624274,50.90850381908719,55.487989361613074,42.14687440449872,38.892119290873055,11.225859313830247,31.184400419482156,10.666051978552643,195.23384646837565
gRNA_CDK12_targ_3359,235.25418733504443,31.885938450683962,37.65139233107736,62.090401962995394,160.68985101345098,33.91746087391932,51.14731924392201,73.49806655732672,69.69127841362943,23.71792648718375,92.26053604399415,80.04540830795966,34.70558703616384,25.72713034607278,43.97850815801326,248.07340631130944
gRNA_CDK12_targ_3360,94.94336360650993,97.82856759150842,94.36788274424937,142.2212435514595,114.88410842623823,104.89387428825913,53.57227012510609,87.92010096389578,116.10936480915802,9.367584410904506,19.692099092955576,82.45732268258745,67.43739661055533,9.788436798337456,63.49081177754558,149.15694280400265
gRNA_CDK12_targ_3361,224.2813873638117,163.96415248695124,150.8232074302694,153.90597273977124,151.96805482281835,123.63633304433385,95.24313658334822,76.36437046658209,98.78918331828916,26.428546657147606,45.51990932254168,130.94685125583356,142.07085688382236,113.5631915276142,108.48032012309937,242.67337488514525
gRNA_CDK12_targ_3362,187.7053874597025,47.46711563611651,161.96627845542062,70.35282553129952,119.8213845740527,52.02097217240059,120.32223385454142,220.61488615236988,50.4209727845294,82.67391518389765,88.14864585818938,29.847440386018853,23.76757026884206,41.276018888564586,60.205061168038846,173.60848697200785
gRNA_CDK12_targ_3363,147.9124622628223,54.12408917044993,54.1048331416522,79.93528126732083,76.71265627022761,56.81307810435151,49.902936554893344,47.39961517305431,61.377591298012376,41.09778522401083,17.989519562895794,11.004359334239275,38.73538268728239,48.94218399168727,29.42010545742956,124.17548901006548
gRNA_CDK12_targ_3364,16.106660198737238,16.256522326596816,34.99620743836554,32.46301330978657,68.27361157704692,31.095442936214887,26.929717680517893,51.74432846708347,25.60820907835132,47.67502534230548,78.96114122428189,29.495702873052302,62.091749318255204,14.899213533752587,24.921154622874184,74.0359448802138
gRNA_CDK12_targ_3365,41.77596133625965,17.076584283724845,37.39022660392538,31.72966210549922,46.00149362391023,40.62640917865061,39.56498806142439,80.67891214051383,40.772990205912066,10.643170373240439,65.72599468872284,30.500667195813882,63.20199914050215,4.980841733667289,56.16106041787671,130.73627485493785
gRNA_CDK12_targ_3366,104.72634189411504,63.00005388289447,51.92845208205235,43.512171454382596,85.56495315199189,13.630879095327074,39.501173564551124,35.874056295838045,71.07689293289894,66.37033210279151,17.347036721363803,37.485169239006844,25.12454227381055,66.95983756738808,208.21548862397313,168.10752037899942
gRNA_CDK12_targ_3367,173.55972966546267,236.5155162234545,471.88294134243887,383.4448996817109,286.0792650757878,110.11194519193901,259.1506718023297,343.0211488876222,433.41508972187586,141.9886624325185,239.45335503897365,176.7732243737615,381.92593885294997,114.38611320535053,249.7675963318891,285.59605458563726
gRNA_CDK12_targ_3368,84.25700218874309,298.695508149221,185.38413865671498,165.93293249008374,376.84249575785753,152.9746704721667,290.19642453117325,312.24609638824893,394.8488189355412,132.900112450875,189.59668653609103,97.33079465945879,205.51957820704607,143.92467026936004,105.90226964487103,286.07549662814716
gRNA_CDK12_targ_3369,75.06893474295181,21.85223921052925,52.23314543039633,93.23338310506473,129.67418675449306,36.899215676022116,147.98581824910187,87.73907124331122,19.886134304330934,57.122333875855986,21.94078903831755,37.08318350990222,22.163876081152026,14.032980188766972,69.4051628746577,156.62614515047275
gRNA_CDK12_targ_3370,292.07918959570566,22.23815071976597,72.77818263301889,75.73073436274005,137.28672707050654,91.05001270706757,282.98538638449423,141.2031820559479,172.79126245853485,107.22894495886435,266.6625033778535,202.85204854942444,51.400454733654975,43.2683555820315,100.03846855713591,282.5175319968895
gRNA_CDK12_targ_3371,121.25164305561016,73.95029295748638,124.44546898791927,135.91442319458835,202.60232298190252,32.26684660846956,137.87122049468934,121.95368843379089,74.15603630905342,51.86054178122026,92.58177746476014,77.68374214946995,18.339682248968092,115.46890488658255,53.53245993027132,294.6297520181924
gRNA_CDK12_targ_3372,4.472848181044678,7.669991246079801,20.240343854278578,6.551270758300301,37.62769927629537,5.0050884178154105,14.39016904492129,16.624562673681044,6.799774955674448,0.5182067971989727,5.685973147558135,12.6123022506578,0.9457683670992515,8.619021782606875,8.088001500324278,145.4223416307676
gRNA_CDK12_targ_3373,30.670958955734932,29.32927470199069,35.6055941350535,16.427066976036578,36.192191673847105,2.3960529659754624,23.164662364995248,15.538384350173754,15.267419240099231,23.996960916444735,7.9346630929201085,12.56205403451972,87.9564581402304,21.655833624640387,2.5780504782283638,136.4643455733457
gRNA_CDK12_targ_3374,4.054207218286801,6.801690350297184,30.730500561549842,8.751324371162342,25.947887420011778,6.92193079059578,7.912997612284878,9.775604911565624,16.858309984445707,3.069378721870838,4.208262612034551,7.587480636849912,0.3289629102953919,2.0789600279654774,9.90780183789724,141.2335322067337
gRNA_CDK12_targ_3375,19.742226454266163,10.41961074939143,5.919756482111584,6.942391400586886,76.53865534871872,4.366140960221953,21.154505713487396,37.05074947963761,5.927350999097349,11.95861839689937,29.714831420854658,10.049643227615777,9.046480033123276,21.09278195039974,9.200101706618867,101.89405092921041
gRNA_CDK12_targ_3376,5.508433720498371,11.046716951901098,58.3705400184679,20.97384444261813,52.65702887162491,18.263248162879634,14.039189312118332,18.16331529864971,14.035761889637445,16.46303132639813,52.68359300562339,7.285991340021438,1.0691294584600233,20.399795274411247,25.224454679136343,104.29126114175993
gRNA_CDK12_targ_3377,43.05391795941527,83.21216917916766,29.55525478936592,23.565018697766757,74.25489325391467,41.90430409383753,41.44751571918571,43.89970724175303,21.605322689350512,68.92150402746336,43.8494539345585,34.018042325479406,15.91358078553958,38.807253855355576,31.897055916903874,128.61663635120985
gRNA_CDK12_targ_3378,25.470997523584472,15.388221430814195,24.114302140366306,23.61390877805258,33.56042773602529,11.501054236682219,16.59176918704894,21.482193509366436,31.484241021179425,3.9463440709767923,9.219628775984093,6.7835091786406485,2.837305101297755,3.3783100454439006,11.62650215671615,118.75022379219024
gRNA_CDK12_targ_3379,99.48231299220059,55.571257330087626,158.52759638125286,92.01113109791915,69.81786975543822,51.488515957739374,94.19019738493935,76.93763124843315,50.087398918779336,14.669238566863227,50.53127548649122,170.89418308560627,35.98031831355848,34.90920380292031,34.778406451394396,151.7812571419516
gRNA_CDK12_targ_3380,48.54031794503165,32.754239346466576,60.11164486614778,27.916235843205012,70.99237597562316,1.970087994246491,100.89071955663219,27.999263450410183,9.18611107219416,17.1008243075661,126.85823706049193,21.204747210269286,35.93919794977156,8.489086780859031,3.083550571998631,105.47724935217917
gRNA_CDK12_targ_3381,42.12850109437154,22.672301167657277,103.59573843695273,76.4640855670274,41.694970816565444,20.286581778592247,126.09744582157191,113.08323212514802,92.63089656598022,136.24852560200682,119.72667751948683,43.66569982399055,2.7139440099369825,56.21854408956645,83.7613655377333,157.63549681891467
gRNA_CDK12_targ_3382,10.091450575953017,115.00162975254246,178.68088499314743,78.90858958131855,81.38893103577875,27.102021326255784,92.69055670841762,115.01421581138321,23.812042108927876,10.005377392072472,56.474241770662154,28.540986766428805,623.0557520994722,11.520903488308686,27.95415518549579,107.79875818959555
gRNA_CDK12_targ_3383,333.1500714157415,30.101097720464132,52.23314543039633,38.8676138272294,36.322692364978764,19.700879942464912,93.3606089255869,53.91668511409805,41.902009443835375,3.6274475803928086,23.25787886345813,25.928079527248702,3.084027284019298,40.669655547074655,2.729700506359444,100.07721792601497
gRNA_CDK12_targ_3384,81.65702147266786,45.24812445800538,29.119978577445956,18.627120588898617,29.123404237548844,33.491495902190344,35.353231267788885,13.426370943354021,17.80771252542667,22.163306095586833,62.96331847013527,25.97832774338678,10.691294584600234,31.660828759224252,13.8001525599283,121.92968154778225
gRNA_CDK12_targ_3385,5.8389397437282735,13.217469191357647,17.454576097990774,17.795989224039626,59.334314234528186,10.702369914690397,18.60192583855679,29.74921741606082,11.161894738559944,2.0728271887958907,7.9025389508435095,2.8139001037324176,9.087600396910199,22.565378636875288,17.894703319467467,80.24345764113153
gRNA_CDK12_targ_3386,81.23838050990999,38.78410667829032,33.08099210591768,61.2592705981364,84.56444785331583,32.42658347286792,63.30398089827902,69.45506946427182,49.72816552489464,67.80536631041942,80.66372075434168,48.48952857324612,11.06137785868255,38.590695519109175,13.850702569305327,147.9709545935834
gRNA_CDK12_targ_3387,33.55737822527608,39.073540310217865,110.34251972171225,72.94399978644813,132.67570265052126,93.49931129450916,84.80946634456937,42.48164109717407,26.17271869731297,19.970892722821947,76.80882370514972,29.09371714394767,4.8522029268570295,54.529389066844494,35.68830662018088,71.43686433397589
gRNA_CDK12_targ_3388,49.730139628659295,39.17001818752704,72.29937879990692,32.169672828071626,104.66155428759151,50.26386666401858,178.04244627640975,114.56164150992183,28.661692926371163,15.865100406553163,26.98427934434369,27.184284930700677,18.83312661441118,13.599863516274164,20.877153872712043,76.07988200880867
gRNA_CDK12_targ_3389,10.24568672012697,2.026035423492778,9.227855692703352,2.982294897435212,10.701056672796138,0.8519299434579422,6.477171432636412,7.09033072289482,6.337903449251279,3.3484131511318234,6.713945694009323,1.9094322132469974,1.973777461772351,2.0356483607161966,2.375850440720257,131.49328860626932
gRNA_CDK12_targ_3390,5.662669864672326,4.196787662949325,7.007947011911508,1.7600428902896332,14.224575333350966,2.8220179377044334,3.860777060832541,8.085994186109838,29.072245376525093,3.6274475803928086,2.5056830819747713,2.9143965360085753,0.5345647292300116,3.3349983781946198,2.8308005251134976,174.1888641813619
gRNA_CDK12_targ_3391,8.306718050511543,0.28943363192753974,2.6987125139038106,3.3245254594359737,20.401608046916216,0.6389474575934566,4.020313303015704,6.788614521920572,19.911793832465555,1.6742065755659117,5.428980010945338,2.4119143746277865,5.098925109578573,3.248375043696058,3.7407006938999787,68.86301757944904
gRNA_CDK12_targ_3392,5.266062636796443,81.0896558783657,7.573806087407467,25.178391347198918,79.27916986248358,12.565966666004645,91.8928754975018,77.6014068905765,72.10327405828377,29.059442704465468,58.17682130072193,47.88654997958918,353.30616565725086,419.77667898002926,583.9537083234128,89.07528473999821
gRNA_CDK12_targ_3393,12.625330087382267,26.676133075988243,44.78992220656485,59.792568189561706,44.15273383287838,22.576143501635467,31.10956722571676,101.31630028715237,98.73786426201991,40.699164610780855,17.4755332896702,16.581911325566033,97.86646581287907,219.4602179521057,221.86399115577038,126.44653026405977
gRNA_CDK12_targ_3394,25.382862584056493,43.94567311433144,24.723688837054265,29.578498572923003,2.1315112884837837,16.98535324769272,28.42935835703962,107.01873648556564,180.8226947646711,19.17365149636199,3.019669355200365,21.305243642545445,112.8342782313194,50.37146901091354,178.2898830727733,80.01635351573209
gRNA_CDK12_targ_3395,82.31803351912767,88.03606304462666,93.19263697206544,98.90463241822022,116.88511902359035,82.42422202955589,65.98418976695616,96.03626677010303,171.81620038941927,60.51060908831081,59.012048994713524,42.15825333984818,24.754458999728232,23.34498864736234,55.554460305352386,210.57599182869265
gRNA_CDK12_targ_3396,240.21177768349298,60.588106950164985,137.19906199717437,55.58802128498092,146.96552832943803,86.79036298977786,78.77899639004582,104.30329067679742,103.45921743879009,52.378748578419234,71.02647813136178,29.897688602156936,17.023830607786525,242.32877825972594,43.72575811112813,223.3190566427717
gRNA_CDK12_targ_3397,233.13894878637308,104.29258537122348,86.22821758134594,36.76534037493901,244.84104667818323,49.89114731375574,120.48177009672459,112.96254564475832,123.08875646177482,66.76895271602147,179.47758178196213,87.3313996479811,21.259228077839698,44.87088727025488,63.74356182443072,263.7688247555811
gRNA_CDK12_targ_3398,15.577850561569395,37.4816553346164,24.2013573827503,11.000268064310207,42.30397404184653,24.386494631483593,18.665740335430055,14.904780328127833,27.789268969794065,55.16909287102909,4.208262612034551,13.46652192500514,1.2336109136077196,8.185905110114067,22.44420416339987,140.47651845540224
gRNA_CDK12_targ_3399,44.9928866290307,35.0214694632323,61.461001123099685,42.14324920637955,68.51286284412161,12.832194773335253,29.705648294504922,27.42600266855911,30.226924142583016,7.4143434060776086,19.24236110388318,47.384067818208386,2.467221827215439,15.029148535500429,79.41406473130901,162.40468345230266
gRNA_CDK12_targ_3400,73.7909781197962,43.36680585047637,50.622623446292444,48.7923001252515,156.8618307402556,32.58632033726629,70.86599877776094,66.10601963345765,16.165502724810953,36.87240672377306,70.60886428436598,41.05279258481045,4.112036378692398,24.730961999339325,17.591403263205304,232.60509199243722
gRNA_CDK12_targ_3401,40.96071314562589,89.3385143883006,28.989395713869964,15.889276092892523,104.83555520910038,24.28000338855135,48.05231614556865,69.87747214563576,83.88099747207461,54.252265460600135,147.8995501206647,27.88775995663378,7.607267300580936,99.74676967509363,35.38500656391872,153.3457522280366
gRNA_CDK12_targ_3402,316.16206182172454,267.3884369623921,144.64228522100584,182.9466804295502,269.85367914508475,105.16010239558973,129.8944083855312,108.16525804926778,62.096058085781756,20.130340968113938,168.23413205515226,144.81535890994334,12.665072046372586,41.96900556455307,29.622305494937667,305.5055162456539
gRNA_CDK12_targ_3403,92.98236120201251,103.76195704602299,149.29974068854952,108.48708815424155,125.0196621041305,140.2489669417637,152.35711128492053,378.26160116141426,113.3124762424844,77.21281278264692,210.02764089680838,89.79356223874696,16.1191826044742,93.7264479274436,84.01411558461844,180.49731210912384
gRNA_CDK12_targ_3404,94.83319493209997,45.537558089932915,51.92845208205235,47.91227868010668,161.49460527542954,28.48640748437494,105.64489957369045,81.1314864419752,110.20767333819529,9.048687920320523,22.45477531154314,16.1799255964614,167.15427879384598,21.87239196088679,23.75850440720257,200.179669643741
gRNA_CDK12_targ_3405,66.87238536685022,48.19069971593537,9.445493798663335,15.987056253464168,43.13047841901371,65.9713249965244,15.411200994893532,16.926278874655292,1.4625931036733717,2.0329651274728926,14.712857071082631,20.7022650488885,1.932657097985427,13.729798518022006,36.85095683585249,120.8446285042072
gRNA_CDK12_targ_3406,240.85075599507078,67.1486026071892,121.61617361043946,106.77593534423774,251.8010835385384,153.50712668682795,394.40549792521523,319.63814331211796,194.08867081026992,198.8718239404365,68.74566404392321,179.6876209097701,55.3891300209866,197.89100766196387,157.51382921881532,168.68789758835354
