gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK8_targ_1034,72.15783490681926,118.86771586011484,256.2820618332178,154.56023613439655,116.40105926035432,171.9461956510322,11.347614862893916,52.35385394261524,2.605857307075788,32.39342666231807,51.70346833038118,37.73862085424851,135.33847679658024
gRNA_CDK8_targ_1035,192.68645819754735,239.25425256847595,92.363189572918,150.49213815326712,202.04995159123177,133.81762569298414,68.47834021068162,230.79552366325672,485.21063057751184,3.177180440227359,4.148224352565884,72.72378010110549,234.75012496196334
gRNA_CDK8_targ_1036,312.6839512628835,411.2007601778284,342.6571176228739,362.19815606312346,262.0184629438353,346.0281514190901,26.464679645641866,105.89549165705247,9.0336386645294,8.702711640622764,20.44244960944468,19.233739169279016,175.54834695871222
gRNA_CDK8_targ_1037,353.84654373075887,349.3687640663295,48.5592361415777,238.5059877179724,416.7793680604708,346.4483009503082,26.111293715655552,119.69205700667708,10.944600689718312,28.24927826202152,34.08181128068131,59.23991664137937,255.20728385313916
gRNA_CDK8_targ_1038,166.4713877871309,233.6585968117792,258.0935981037845,259.2587848514366,574.0047325477613,533.1697551158458,19.946672492560932,51.71427806548033,21.194306097549745,30.045075902150025,5.0442408127201155,117.18408664398623,307.2518740349596
gRNA_CDK8_targ_1039,657.2357160492834,753.9346752755031,707.0275102665673,491.00293403320745,548.7172363966932,619.5454962421126,136.7603549047042,199.36493770119802,137.06809435218648,64.09616192458672,86.4158097126525,341.7126838937802,424.3310685154491
gRNA_CDK8_targ_1040,462.53855056989516,719.9210820687251,214.76768896606592,681.9561548095995,784.9481679548347,557.5034154655642,73.26868281716278,2424.997622148257,23.626439584153818,34.741777422486116,105.56401332409662,112.2845446661278,274.0019463605968
gRNA_CDK8_targ_1041,465.08038807712796,687.746061467719,783.4894370200672,467.2815248594596,316.4151531106103,498.9625807825005,38.00862002519485,235.36392278564898,26.92719217311648,39.30034066281233,18.119443972007783,71.38754137987137,389.5031781717944
gRNA_CDK8_targ_1042,394.3641923535154,839.0286117469841,516.4136382413898,843.4706395198457,447.3172341751081,642.1635460060236,86.85440856997005,884.7161740424841,97.28533946416277,77.63371336555547,72.51096168285166,256.5578344769512,603.3734756704503
gRNA_CDK8_targ_1043,378.35440984527264,528.269872401862,841.9618021978011,665.134019914659,455.53209874395793,562.7202721448564,21918.801572504563,154.04641840706682,47.60032680925107,36.67571334262452,51.50435356145802,237.48606363751875,625.0422844684037
gRNA_CDK8_targ_1044,296.6741687546408,773.99909806023,560.2427518987101,278.8296345984917,229.23043827338262,275.23295540883,218.19617921488404,47.23724692553591,345.884126559193,26.93696460192761,103.4733082504034,486.4718786941433,331.7102954089824
gRNA_CDK8_targ_1045,177.77687401333077,188.85338178851467,296.66422453126563,187.46235291420672,205.37161422124495,333.03852841226194,153.01610768407468,16.263500875716428,22.236649020380064,33.36039462238727,6.172557836618036,145.52854436713426,507.51224351097363
gRNA_CDK8_targ_1046,512.8821083624026,665.0836556530971,657.4618650857859,574.5913526860083,997.5702930781515,489.4391914082222,476.52129403488084,218.09537410300624,270.6617122949386,56.15321082401832,79.81183654336762,294.86334448566265,514.584897617978
gRNA_CDK8_targ_1047,370.1977670981821,555.3688338521505,604.2983075898513,572.4748422498803,330.84474130980726,354.71124173093204,197.34640934569143,15.898028945925045,11.118324510190032,32.117150102298304,19.446875764828864,99.1246178660948,391.0811408410862
gRNA_CDK8_targ_1048,265.64098844245456,301.4060004375003,441.0839216569941,355.35385608135846,251.3748558068038,244.98218916112245,115.36087358886617,61.12518025760837,131.16148445614803,30.87390558220934,15.43139459154509,35.511556318858304,390.20762579201397
gRNA_CDK8_targ_1049,310.4835546148312,783.7515266647586,265.9939090615334,380.8619299089807,238.6953909287965,383.3164223147018,109.86375912241238,141.9858447239513,10.423429228303153,15.74776392112691,6.902645322669631,125.0395506415444,292.03580543821727
gRNA_CDK8_targ_1050,280.92995135909393,814.207881569065,976.5438509653136,918.4280935370073,431.78042509924,809.2079971261772,252.27828890689764,65.14537148531355,181.36766857247488,503.30682321601665,59.43575852356399,118.80376994245184,577.1398462934742
gRNA_CDK9_targ_1051,747.489916492671,603.0118457234541,810.511519722686,720.410675590681,892.3843097944008,720.9065706484938,605.7034839965452,765.8464288778375,163.3003912434161,96.62772686691467,103.27419348148025,271.539904987758,425.90903118474085
gRNA_CDK9_targ_1052,211.9968356778686,365.8359795788941,788.4711617641253,326.60229872824107,262.4470645735144,491.4699141424433,156.58923208726966,1196.9205700667708,180.672773290588,21.066087701507488,24.95571770503636,11.540243501567408,302.79976507517205
gRNA_CDK9_targ_1053,996.6658679479754,840.3076187770862,557.5254474928603,753.7800738953506,647.9742304698827,743.2795331858608,570.1685654812545,1080.609128410664,287.3391990602236,56.4294873840381,52.665856380176464,84.10205527282635,368.482461184443
gRNA_CDK9_targ_1054,1296.2233150690295,1100.9452701300818,1176.8444099928265,1038.464471128846,915.743098611913,1143.1218370618103,2693.3112328390393,469.44869381702813,2216.0210539372506,435.9644117111976,209.40236531752583,94.34655213562127,613.9120120689348
gRNA_CDK9_targ_1055,369.2493202671251,431.2651829625552,232.02760398840908,135.649077951849,236.98098441008003,358.17747536348185,1041.4676007730043,860.503658693805,61.4982324469886,29.976006762145083,193.10814006064706,246.27284553169466,301.0809128818363
gRNA_CDK9_targ_1056,315.3775402630855,230.1812964486891,368.0437856367868,352.46770548663824,165.8688306858194,182.76504607989983,44.919278211593905,12.426045612906934,105.45035902633359,25.07209782179416,15.929181513852996,18.747834179739336,251.3187329895272
gRNA_CDK9_targ_1057,649.1170111754352,237.69546275053898,468.3324463934338,654.7438777736663,557.0392513729629,831.7210095072836,398.06961757791873,204.75564866562087,346.75274566155156,228.0663002963204,116951.51970199156,339.1616826986969,362.7905244130691
gRNA_CDK9_targ_1058,266.13418079460416,262.95585159505566,261.8173115488381,389.98766321800076,320.6654526049282,188.71716443882377,226.0491998812466,531.2134499517714,21.715477558964906,32.531564942327954,146.7143989015502,79.56694203712266,324.5531075875518
gRNA_CDK9_targ_1059,79.59365806230643,353.0858782475637,392.3485639335558,148.10075623192756,360.41825375766655,402.7483381335417,104.99488630926759,197.5375780522411,70.70559493198974,24.105129861724965,45.66365367304525,75.84167045065178,291.4722473420416
gRNA_CDK9_targ_1060,24.128487382090988,17.426470785141248,57.54143681647057,78.69570621603722,147.9389958442429,105.982719249781,12.525567962848301,29.69459429554966,1.389790563773754,20.030050601433352,0.6969016912310685,0.6073812369246004,163.12189093803934
gRNA_CDK9_targ_1061,480.48316461349424,268.5115383820617,322.45345616086,264.56380451601757,466.1042722760429,217.07725779604962,180.34461960301644,585.0291916135523,526.9043474907245,63.95802364457684,402.14546163514706,51.708389303514316,439.60349292180894
gRNA_CDK9_targ_1062,245.91329435646819,396.77196211948893,114.68031001725966,242.6290599961441,366.0615085484416,307.89958146104203,227.58053891118735,369.1266490892942,20.325686995191152,3.7988027002718425,35.940215790630816,134.06928503049014,561.5574649342177
gRNA_CDK9_targ_1063,129.14052051672596,136.57396943309092,95.91078143611098,149.96988233136537,45.82465757319257,94.49863206315128,16.4913433993614,1.4618877191655217,32.833802069154935,0.6216222600444833,0.6637158964105415,45.43211652196011,296.34702487396095
gRNA_CDK9_targ_1064,14.37845395882466,2.1583243632973104,0.1761215818606445,41.42313282136504,15.929693903073957,23.073211756063984,24.187303652396718,11.512365788428482,0.3474476409434385,0.20720742001482775,1.4933607669237183,8.138908574789646,188.6228947899871
gRNA_CDK9_targ_1065,524.4531597012984,448.611715808315,424.8304156738546,659.9389488441626,430.0303017780503,679.3467795188308,106.72255085586735,225.03934076904247,232.44247179116033,58.15621588416166,103.4733082504034,228.78026590826616,560.5712382659103
gRNA_CDK9_targ_1066,115.06556954383956,177.90188409326535,253.51443697540773,149.83244658875964,389.92033260057934,211.72035127301805,22.224048485806076,52.262485960167396,151.83461909228262,10.015025300716676,5.707956709130657,63.329616970005006,303.05336621845106
gRNA_CDK9_targ_1067,497.0620152203712,257.99969935341,299.3060482591753,579.2641679346029,654.2603877051765,213.1558621713468,33.76798886535906,75.19584955457653,12.334391253492065,15.885902201136794,38.761008350375626,131.76123633017667,429.2058460473683
gRNA_CDK9_targ_1068,392.73286380409735,331.86235534180685,345.0473390909827,311.7042642297807,267.23311610493124,202.86219865650185,103.5420774859905,33.89752148815053,23.452715763682097,40.060101202866704,34.745527177091844,46.889831490579155,382.09238920708475
gRNA_CDK9_targ_1069,518.8762923346831,1253.4268895000678,852.5039368834597,860.8425173852091,597.042070143014,967.0091585595313,235.90474081753163,328.46789690000315,58.89237513991282,57.87993932414189,55.48664893992127,195.61725037218298,321.93256244033506
gRNA_CDK9_targ_1070,182.51910816861593,391.05639945372013,355.74043513252184,230.067433121981,618.7221692442828,391.0891886422378,845.2598794239353,34.171625435494065,398.6961679825956,41.30334572295567,8.62830665333704,71.1040968026399,212.09508949570258
gRNA_CDK9_targ_1071,521.2663783489469,396.1724275741285,155.8424397206903,461.5916851155826,459.8538318432224,332.0231670451514,367.9925484257501,63.22664385390881,125.25487456010957,18.717736941339442,11.515470802722895,135.00060292710785,296.4597364931961
gRNA_CDK9_targ_1072,502.22156598132153,924.9618965819697,820.3994885328622,651.3629585055655,716.1933231938093,800.1397697440518,1402.7458165290143,1264.4415090957284,467.8382485303399,66.37544354474983,153.51748683975825,227.4845192694937,443.3511542613769
gRNA_CDK9_targ_1073,907.3221764624026,629.3513967496195,687.3018930981751,1250.1430018901813,686.2983595236908,867.4337196608273,460.5011318755012,372.87273636965585,321.04162023173717,64.16523106459167,114.19231997743366,147.63413265513952,391.8137663661146
gRNA_CDK9_targ_1074,568.6507820285563,744.4220604891187,606.7640097359005,638.3340501065429,580.8623586226273,717.8604865471622,95.84611723295518,250.80511181933483,16.503762944813328,30.321352462169795,69.25875379044,704.1573140079201,444.14013559602284
gRNA_CDK9_targ_1075,1148.5311745368278,758.0115101839536,1409.6016605346583,1067.9856686405556,884.2765956329708,877.797408097542,1000.5140979979235,204.93838463051657,356.13383196702443,50.2823339235982,3889.242409786491,215.5393549433099,443.5765774998472
gRNA_CDK9_targ_1076,852.0466951483985,1032.8381457771443,933.8972679290575,689.0203519795338,1076.647293753949,988.7518968000712,3098.9197502566662,429.97772539955906,1526.511210484997,93.72682298670709,1205.6731116245692,506.39398326527015,528.8992732608393
gRNA_CDK9_targ_1077,332.297831729143,256.24106468701956,271.55431900313374,215.96652593063376,452.42473692878434,295.9603322822593,41.463949118394375,24.669355260918177,1.9109620251889115,49.38443510353395,4.148224352565884,350.3374974581095,337.6558333236354
gRNA_CDK9_targ_1078,248.98626208909297,219.9492402078722,255.65305618371556,197.60511071850914,535.2162850618009,408.52539418779145,142.21820426782617,203.93333682359025,16.33003912434161,5.870876900420121,54.95567622279283,17.45208754096685,253.6574990886561
gRNA_CDK9_targ_1079,583.8259313254688,384.0218607881585,369.6037196475525,736.2707602873814,329.4875028158234,556.5930914812582,20.889034972524442,95.84501358778951,66.01505177925331,36.8138516226344,54.75656145386967,34.17531759762418,456.53841371188696
gRNA_CDK9_targ_1080,770.4423298042511,433.58338320461525,427.0696757860828,396.8044760512446,257.9824642643569,340.60121997418884,118.03090061542945,77.57141709822048,11.813219792076909,27.97300170200175,8.694678242978094,86.41010397313983,426.9516136626658
gRNA_CDK9_targ_1081,384.0071529583726,381.10412600073806,158.28298164075923,209.86437895893965,304.8071923068008,382.6861980178746,41.97439546170794,64.68853157307434,74.874966623311,19.408428341388866,23.230056374368953,94.26556797069799,420.6679408903074
gRNA_CDK9_targ_1082,929.3261429429258,614.4030020853011,714.5000973826546,841.4640776778022,435.6378397663521,560.4794746450262,134.83636484144535,74.92174560723299,259.3696639642768,58.363423304176486,13.805290645339262,84.10205527282635,430.22025062048453
gRNA_CDK9_targ_1083,561.0252695068577,925.8412139151649,404.2996712740995,301.314122088788,547.9314667422815,639.9927734280631,553.3238361519068,31.521953944506556,116.74240735699533,32.186219242303245,37.36720496791349,211.44965461468425,330.1886885493082
gRNA_CDK9_targ_1084,480.93841909240166,331.86235534180685,190.0855072795956,216.26888456436635,272.0906012412946,83.32965702493517,3.337533783204093,5.938918859109931,88.42542462010509,2.210212480158163,243.51736239302767,34.74220675208714,204.17709824443483
gRNA_CDK9_targ_1085,205.43358360695393,320.1114782527437,442.29161250403854,245.73510777903343,263.12568382050637,418.679007858897,49.4740301980842,81.31750437858213,10.249705407831437,57.53459362411718,32.787565282680745,56.36497878660292,309.30886108600066
gRNA_CDK9_targ_1086,297.6226155856978,478.8282568944774,347.08531739537017,85.29262186111194,249.94618370787342,364.2346311052104,1154.00138692198,16.172132893268586,10.075981587359717,18.6486678013345,18.915903047700432,21.541787869592497,283.41336656672996
gRNA_CDK9_targ_1087,962.635595649649,492.5376134983844,326.831335481396,724.3963121262469,698.1920547472863,666.2171066682633,1891.7926785267434,40.201912277051846,18.58844879047396,74.80187862535281,120.16576304512853,282.6347355822474,306.91373917725423
gRNA_CDK9_targ_1088,229.06887863689525,279.74281886514586,303.2813639640298,251.20505033474126,296.94949576268357,484.6424842601482,80.49346183021635,54.36394955646783,11.46577215113347,244.5738247575017,58.4733704737687,57.70121750783704,299.2211711644567
gRNA_CDK9_targ_1089,452.5988277804174,100.60189671146908,345.1983004468632,228.14333272550087,410.5646444301236,325.82596145968347,331.35820701716875,59.115084643755786,272.05150285871235,31.35738956224393,21.76988140226576,37.73862085424851,287.3864511447682
gRNA_CDK9_targ_1090,176.10760759067037,387.4591921815579,333.72523739994125,316.62446381506555,518.8222727265746,290.77848806390193,60.42899402765999,63.22664385390881,221.84531874238547,61.88594944442856,77.52201670075125,44.37932237795747,374.56888862313997
gRNA_CDK9_targ_1091,434.50246224384915,670.5594045007218,625.8354610288102,320.96743328140644,370.9904272897515,282.20043513486445,95.06081516631893,427.6935258383629,18.241001149530522,32.32435752231313,6.073000452156454,160.9155357025575,356.1123609733877
gRNA_CDK9_targ_1092,843.2830464294315,792.5446999967105,232.6566096379114,704.5231037454594,719.979304255975,603.1246520636695,307.0138429514447,178.4416697206415,751.0080758992423,36.951989902644286,167.6878212281233,276.8038757077712,722.0024549154227
gRNA_CDK9_targ_1093,347.0936022936327,590.9012479071748,449.6887189421856,149.74998514319623,347.4530544598732,299.67165314135303,37.73376430187216,224.30839690945973,871.3986834861437,105.46857678754733,168.71658086755963,54.46185091090584,414.7505808804632
gRNA_CDK9_targ_1094,487.08435455765124,279.0633463804041,686.6980476746529,385.0399764841947,528.215791777042,220.5785038895343,39.6970194684628,164.00552849388197,13.203010355850662,64.99406074465098,13.174760543749247,858.270179856922,519.2906077210447
gRNA_CDK9_targ_1095,664.2162847258633,429.58648623554615,544.7692129209535,688.9104033854491,828.5941005771585,773.0401249804805,112.02333980566208,330.1125205840643,655.6336984602684,56.705763944057864,68.46229471474736,103.49776277195191,694.0781512499196
gRNA_CDK9_targ_1096,179.71170554868712,585.4254990595501,611.3180106382971,496.1430308066615,471.46179264703187,367.5258024330859,92.8227042764056,33.623417540807,2926.725203487054,6.42343002045966,70.88485773664583,139.4142399154266,348.3916150557814
gRNA_CDK9_targ_1097,434.50246224384915,169.14867973100402,379.66781003958937,426.82044223633466,188.72758426870578,299.9517528288318,45.94017089822104,4.47703113994441,59.93471806274314,3.6606644202619574,30.962346567551762,57.01285210598916,369.15873089985377
gRNA_CDK9_targ_1098,1046.4403576418485,1015.6115198404567,653.4613891549512,969.3617797466883,880.2405969534925,1155.6212856155507,131.49883105824125,270.72333199296503,1136.3275097055155,260.39065781863354,167.0904769213538,307.90179503831075,802.7321521925833
gRNA_CDK9_targ_1099,652.9107984996633,677.3541293481393,258.7477639792669,489.87596094384054,663.118154718545,843.8353209907407,64.31623925750947,38.55728859299063,116.56868353652361,19.684704901408637,70.45344240397898,271.5803970702197,447.7750853163557
gRNA_CDK9_targ_1100,430.2154825674713,408.60277714793347,443.5747840290232,831.6236785072324,338.0238186069326,430.7933193423539,48.61019792478432,1667.374311690725,41.86744073368433,17.750768981270244,65.40920159125886,112.2845446661278,470.96550097398335
gRNA_CDK9_targ_1101,585.8366386073097,400.0494176341256,554.6823419571098,491.30529266694,580.7909250176807,459.328475004254,44.64442248827122,213.80107892795752,457.41481930203673,45.171217563232446,23.82740068113844,134.87912667972293,594.8073926085806
gRNA_CDK9_targ_1102,179.25645106977973,444.17516017264836,506.8275921429747,164.29068671088174,212.47925791342368,235.66887455245322,26.189823922319174,9.959110086815116,29.533049480192272,12.777790900914379,53.86054499371544,64.01798237185288,331.7666512186
gRNA_CDK9_targ_1103,190.56193729597962,262.4362549890767,325.34688214857056,338.31182399824877,392.24192476134124,379.46505161186866,29.370297292196017,105.34728376236541,370.7266328866488,15.885902201136794,13.938033824621371,8.948750224022447,393.4199069402151
gRNA_CDK9_targ_1104,381.2756260849284,612.4844915401479,368.1192663147271,688.8279419398857,331.487643754326,197.19017998505666,242.540543280608,86.89095130790069,207.25251782276104,10.567578420756215,38.16366404360613,103.61923901933683,396.5194764691812
gRNA_CDK9_targ_1105,308.169344347052,189.25307148542157,570.1558809348664,230.83707328057304,444.281305964881,336.0496000526588,453.62973879243395,73.27712192317176,67.23111852255535,32.04808096229336,68.22999415100367,83.57565820082502,410.2984719206756
gRNA_CDK9_targ_1106,383.1345818738001,238.37493523528073,228.17808941345498,649.3563966635219,278.1267408592755,392.0695375484135,18.925779805933796,178.62440568553717,103.71312082161639,53.66672178384039,8.694678242978094,127.18563101201131,370.7648714739544
gRNA_CDK9_targ_1107,319.7024578127056,312.2775601933683,500.1852924842304,189.3039918651234,396.77795867544523,362.5540329803377,178.69548526308031,317.1382670764703,85.81956731302931,65.40847558468063,9.756623677234959,31.300379742847745,373.1881712875096
gRNA_CDK9_targ_1108,59.71421248335097,394.3338549683568,369.6037196475525,537.4287278854208,391.3490046995097,325.2657620847259,70.63792089393134,245.32303287246413,51.422250859628896,40.68172346291119,35.77428681652818,97.05952166055114,434.44693634180186
gRNA_CDK9_targ_1109,242.34713427169373,174.7043665180101,417.4584694616877,282.1006052725079,317.52237398728136,235.42378732590927,57.837497207760336,8.95406227988882,5.9066098960384545,4.903908940350924,4.4137107111301015,121.8001840446132,270.47970825949903
gRNA_CDK9_targ_1110,336.6986250252477,355.76379921683997,568.6462673760609,394.00078690208784,368.74026873393615,420.8147679759226,297.62948325514145,433.3583407501293,160.868257756812,69.62169312498212,51.7366541252017,53.28758051951828,618.2232315046783
gRNA_CDK9_targ_1111,474.67867000742524,124.22355779866744,192.8782923633858,129.93175105945093,174.44086327940178,131.22670358380546,297.27609732515515,9.13679824478451,73.83262370048067,64.23430020459661,13.307503723031356,3157.815542853459,282.2580724695699
gRNA_CDK9_targ_1112,851.8949436554294,711.3677225549172,738.4023120637421,423.82434304752985,689.1914205240248,438.4960607480202,612.4570817696169,326.7319052334941,237.4804625848402,41.30334572295567,1513.239058021214,227.44402718703205,748.8559981981921
gRNA_CDK9_targ_1113,524.7187248139944,1017.8497821431354,1308.7846350324294,664.6117640927572,649.652920186126,501.9736524228974,187.8442543393927,1689.0285235308645,177.37202070162533,63.543608804547176,119.50204714871799,262.5101705988123,691.4012502930855
gRNA_CDK9_targ_1114,957.4381070154564,868.3258665302606,823.8464394921348,285.4540373920875,400.45678933019104,245.33231377047088,473.7334716983221,338.1529030394747,98.84885384840825,104.63974710748802,140.30954050118845,218.77872154024107,553.3295167300533
gRNA_CDK9_targ_1115,3033.7779095655187,1426.9721558970477,1190.2548104402156,1418.5292737307136,1311.6281372255266,1728.3201091268381,1629.7766439935563,779.3688902801188,12565.791382360396,340559.5539680704,1954.1787138015573,864.6679288858612,1025.2530664675353
gRNA_CDK9_targ_1116,302.8580420931326,307.7610666183202,272.2588053305763,337.92700391895266,257.83959705446387,513.9829265235497,118.81620268206571,45.592623241474705,27.448363634531642,3.7297335602669,66.803004973721,51.708389303514316,497.22730825576826
gRNA_CDK9_targ_1117,211.9588978046263,408.2430564207172,328.26546836226123,197.79752075815713,62.682988340571285,414.23242532017144,40.0111402951173,71.72386622155841,6.254057536981892,12.29430692087978,7.566361219080172,98.51723662917018,428.33233099829613
gRNA_CDK9_targ_1118,414.4712651719246,718.5221681295509,759.8136643728005,367.2283042424929,557.753587422428,876.7820467304314,109.314047675767,126.91012762005684,320.6941725907937,231.3125498765527,147.64360115652497,69.52490558663594,629.7479945714703
gRNA_CDK9_targ_1119,349.44575043465426,403.36684211845295,399.36826698200144,348.6744789907203,507.8572143672838,220.33341666299037,1004.5191385377684,3036.70626463658,55.070451089535,17.267285001235646,86.7808534556783,53.77348550905796,461.7795040063204
gRNA_CDK9_targ_1120,470.202000964836,713.9657055848121,723.608099187448,657.8774127050768,389.1345629461676,470.84757465181855,102.32485928270431,706.1831363393948,172.5077537284172,27.834863421991862,77.35608772664861,105.40089064764899,419.08997822101554
gRNA_CDK9_targ_1121,507.1155516295758,511.64278101053463,198.36322162704587,184.27384368575395,153.01078179544578,256.3962514258825,32.315180042081984,133.57999033874952,28.664430377833675,5.7327386204102355,12.378301468056598,7.369559008018485,303.16607783768615
gRNA_CDK9_targ_1122,143.78453958824662,178.02179100233744,123.23478685049096,218.60529218866364,83.61303458990163,175.6925289710608,51.39802026134303,13.065621490041849,1.0423429228303156,18.57959866132956,5.940257272874346,10.042036450486728,168.8420056142221
gRNA_CDK9_targ_1123,31.298745424882178,256.36097159609164,193.73374004670893,147.5785004100258,202.40711961596438,59.311108823630335,28.231609295573445,5.756182894214241,1.389790563773754,1.2432445200889666,7.168131681233848,21.703756199439056,235.22914934371266
gRNA_CDK9_targ_1124,256.1565201318842,108.5157527102259,202.53981913974118,202.11300307597682,380.9554151797911,268.7906625968182,123.64581039187868,238.6531701537714,27.100915993588202,30.39042160217474,49.048604744739016,86.81502479775622,502.83471131271585
gRNA_CDK9_targ_1125,266.8929382594498,149.0043190068958,357.4010100472079,611.8639260806806,385.6343163037881,205.90828275783352,91.44842565979215,23.024731576856965,56.98141311472391,64.02709278458178,28.274297187089065,65.354221093087,436.44756758322535
gRNA_CDK9_targ_1126,93.47891966898143,255.16190250537096,142.00431543163964,144.4999397756576,119.82987229778728,119.56755409250152,91.88034179644208,42.9429517504872,34.918487914815564,3.0390421602174738,1.2942459980005558,70.98262055525497,389.78495721988224
gRNA_CDK9_targ_1127,135.24851810873326,159.87587876276376,518.4264563197971,234.93265841022358,159.7255406604187,114.63079710068814,9.109503972980583,65.87631534489631,12.334391253492065,8.28829680059311,24.325187603446345,156.3804224668538,292.4021182007315
gRNA_CDK9_targ_1128,187.5269074365971,193.72959609077895,190.3874299913567,243.45367445177845,239.62402779310128,340.39114520857976,14.528088232770758,69.62240262525796,64.45153739500785,16.507524461181276,44.33622188022417,23.809344487444335,253.5166095646122
gRNA_CDK9_targ_1129,167.15426950549195,525.0723548266068,240.20467743193902,37.080163355024176,258.08961467177664,292.49409864970943,12.211447136193799,19.278644296495315,433.78837971788295,8.909919060637595,7.83184757764439,82.19892739712925,407.6497488686501
gRNA_CDK9_targ_1130,241.3986874406367,44.685308114192466,50.848816705766076,292.79310604723315,140.04558249765242,49.08747023065509,1.413543719945263,64.04895569593941,280.0427986004114,4.696701520336096,25.85173416519059,19.760136241280332,335.9933369399173
gRNA_CDK9_targ_1131,267.3481927383572,124.18358882897675,49.51532472882119,173.03159994060576,190.83487561462815,185.98619248590572,465.8019208252959,42.760215785591505,2.25840966613235,23.552576741685424,22.433597298676304,19.355215416663935,389.47500026698566
gRNA_CDK9_targ_1132,142.64640339097815,263.1157274738185,135.28653509495507,240.7324467481851,28.573441978607992,102.51648561723117,36.987727338567716,2.2841995611961274,23.973887225097258,2.7627656001977035,35.11057092011764,17.897500448044894,161.82570731683538
gRNA_CDK9_targ_1133,50.41943353899201,40.048907630072314,29.714226882488735,165.44514694876983,85.64889233087746,125.93982198264361,16.1772225727069,101.32709253466022,1.2160667433020347,8.909919060637595,22.201296734932612,10.244496862794927,264.8723052025514
gRNA_CDK9_targ_1134,26.10125679068962,88.25148507704559,17.561837734104266,19.73577263818188,204.58584456683323,78.3228751112521,22.97008544911052,2.6496714909875076,0.694895281886877,3.177180440227359,51.37161038217591,2.712969524929882,184.84705554561032
gRNA_CDK9_targ_1135,154.9762121947196,14.308891149267355,110.83079544230557,79.87765360244644,175.26234973628678,232.69281537299125,3.2197384732086545,64.87126753797001,9.902257766887997,10.567578420756215,4.778754454155898,7.976940244943086,245.85221945662346
gRNA_CDK9_targ_1136,102.12875476822161,93.60732701559817,50.421092864104516,74.32524960117522,119.29412026068837,139.8747814347126,14.135437199452628,14.070669296968147,1.389790563773754,15.885902201136794,17.45572807559724,1.1337783089259208,212.26415692455527
gRNA_CDK9_targ_1137,164.38480475880542,88.73111271333389,140.5450223247943,182.37723043779496,144.5458996092832,186.23127971244966,15.470450712734264,1.1877837718219864,18.58844879047396,6.906914000494258,6.769902143387522,10.649417687411328,238.32871887267868
gRNA_CDK9_targ_1138,167.57158611115707,538.621835551751,170.13344807738258,277.6476872120824,220.55125527238044,274.91784326041636,7.14624880638994,395.0751561044822,57.676308396610786,4.351355820311382,16.393782641340373,118.1558966230656,487.5904648111648
gRNA_CDK9_targ_1139,393.30193190273155,182.21853281985997,146.38219475217568,148.59552490530814,192.26354771355852,377.0141793464294,38.990247608490165,11.055525876189257,82.1713670831232,14.711726821052771,8.794235627439674,53.935453838904515,257.0388476657099
gRNA_CDK9_targ_1140,176.90430292875828,139.09201452360446,247.8282259039069,130.56395547543724,322.4155759261179,206.50349459372592,20.182263112551812,157.06156182784574,3.821924050377823,3.591595280257015,2.72123517528322,25.024106961293537,222.04188989320264
gRNA_CDK9_targ_1141,317.19855817871496,200.2845071200523,273.2903745957601,253.01920213713677,422.20832203640634,342.14176825532206,30.70531080547765,25.126195173157402,39.08785960613683,20.306327161453122,7.499989629439119,131.23483925817533,343.40412590462694
gRNA_CDK9_targ_1142,402.8243380865442,227.1036857825059,315.4337531124143,307.4162690604821,297.7352654170953,311.2957901717221,59.68295706435554,88.80967893930543,53.333212884817804,6.285291740449775,25.254389858421103,156.66386704408526,296.65698182685753
gRNA_CDK9_targ_1143,216.62525621342692,252.64385741485742,285.4679239701247,215.74662874246462,709.549997933783,247.22298666095267,19.750346975901866,45.683991223922554,4.34309551179298,8.633642500617823,39.95569696391459,235.1780149372053,297.0514724941805
gRNA_CDK9_targ_1144,166.62313928010002,192.41062009098616,157.6288157652768,129.95923820797205,259.0896851410279,228.4563075998748,12.564833066180114,34.171625435494065,4.34309551179298,11.051062400790814,11.78095716128711,108.68074932704184,358.9583293590747
gRNA_CDK9_targ_1145,161.50152639239204,216.9115985113797,50.89913715772626,36.09062600826297,222.69426342077602,350.75483364529435,49.55256040474782,22.38515569972205,6.601505177925331,2.348350760168048,2.654863585642166,10.325481027718208,185.66421478506498
gRNA_CDK9_targ_1146,86.27072375294797,93.32754422776333,54.92477331454099,45.7661022877059,150.01057038769196,227.8610957639824,6.400211843085496,1.735991666509057,1.9109620251889115,6.5615683004695455,15.43139459154509,4.899541977858444,305.70208927047656
gRNA_CDK9_targ_1147,71.62670468142733,257.28025789897754,194.840789989833,47.60774123862259,369.34745437598156,342.7019676302796,126.43363272843739,4.568399122392255,4.864266973208139,29.976006762145083,14.834050284775602,49.31935643827755,313.7046142361707
