gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_2479,301.2414441826928,223.43149846789436,295.14865300050343,159.05006005822028,98.49251694577852,91.5208994431331,120.39512043100409,153.46306418264564,114.85067386071306,212.09552753564702,148.6930300386584,223.2745521231564,383.85590893912496,131.33296085664134,63.63959225332241,163.86824337154343
gRNA_CDK12_targ_2480,229.83225937536935,347.3946039141557,514.7815897122441,266.9288219477093,347.7730117323145,269.16597998078026,289.67901086361536,205.51778252889218,329.5266171789234,302.54173276872933,236.7267695803746,300.23977106836537,369.156078266596,1009.0215285327323,344.7782653531665,284.1072608746855
gRNA_CDK12_targ_2481,438.40872722985375,541.8627599880638,467.89014267234927,591.4827041165122,481.7084084445333,409.5923132865717,304.90238230539694,349.2921512494615,419.8702065041114,321.15816481123994,649.0321887969534,254.23529001756742,206.0001064219146,317.7771377295283,271.07534809588105,376.8666792044966
gRNA_CDK12_targ_2482,323.5568144349814,431.3055444498761,474.54827289524695,205.41926987519372,273.0183717068901,127.69752175249683,216.04138843236896,177.80224157071018,198.4270963172772,62.24148695274774,118.11897006657324,289.9195251035617,203.4893915412072,514.564315927593,167.3793469680886,194.5777678838884
gRNA_CDK12_targ_2483,193.1644135795225,123.41142273399497,60.80523199287341,137.48654230032693,80.09894104478593,38.0375596709565,111.91352777058292,356.6907914205016,333.34987529678995,137.72864767733486,55.63767890268988,72.20202849991493,85.44529674665615,44.34368851727326,79.15023883551754,134.8241491121276
gRNA_CDK12_targ_2484,512.1618286248276,480.1846327566796,303.5424496490283,628.4924296300596,388.06838567584373,505.3933686613682,468.4448869371077,477.82884437967436,324.78577711276876,278.85108739073803,584.1511894375866,559.4764110534916,282.65790108609474,191.22974465020798,411.5681158685991,372.804038739018
gRNA_CDK12_targ_2485,415.0658866925677,400.6871539190905,368.4165390003392,406.3729034487528,265.9363531781657,397.12403296390005,323.69237219925304,438.2519914012534,487.0830842162065,317.5996255889547,313.78406607978695,318.4192812679042,436.8238938417914,292.73009347564636,449.3055846334602,325.23834136369317
gRNA_CDK12_targ_2486,217.47050750899368,181.6139488781008,188.07795202287937,105.34007823855973,156.06670461448263,147.53511402707588,407.2469337411457,399.49720955294805,353.1925849285177,167.91033219227234,106.83145373966971,379.1102661916919,166.76006256053557,49.24503616017466,118.68160466630255,250.31921377359268
gRNA_CDK12_targ_2487,231.1808141244285,172.89736202429157,109.60306674616209,104.97303963842538,43.70523471661876,202.0233599745126,184.6377479153224,463.3251608697783,104.60434210483052,338.8520126109358,91.94437511954102,158.73332158942267,189.80194590122153,546.4037789621887,280.9417819584622,234.2200546619443
gRNA_CDK12_targ_2488,288.81547542350484,322.01719914990105,326.19147382606496,155.01263545674237,450.5606417672731,96.91761779175216,112.3049858933716,449.4673903906872,717.4726183988486,359.31361313907576,143.98249172900574,282.6953529281991,166.27411774491475,354.32498196439144,287.98610946123625,248.85565385435194
gRNA_CDK12_targ_2489,126.95679708999867,162.91190493226964,301.26616581214023,248.9745170911371,527.1841477933332,110.05583556459723,216.17187447329854,217.96628821349938,264.3400662692976,154.73055729491975,100.25447572241882,283.25105848015005,216.0024705434426,409.82213086590485,219.97115851053863,166.820597001736
gRNA_CDK12_targ_2490,185.26573576360454,77.51142107343001,128.66694388009995,116.9323806928031,102.82041715777679,279.43835421677244,330.52114167456654,94.30330249754311,175.79340825950686,100.42988471782695,116.25253035897501,249.43240631856267,339.8374077241414,132.992472263293,205.68561236360858,363.94697784844027
gRNA_CDK12_targ_2491,249.6752792543828,271.81407233365815,190.35423585976747,80.50379962946842,83.21371771251195,153.0062698701587,263.58180267770405,495.76761082612484,285.253288174028,343.20133832706216,204.9084164698906,305.5983603193211,476.87384572920513,269.1495941857822,1080.9104893930587,328.7710722032398
gRNA_CDK12_targ_2492,153.18939780384005,106.5851000098696,181.90353211532042,55.025203470141975,80.06615392196775,181.21808027190528,198.5562589478084,132.85256656331958,84.14991117424415,111.79744056679358,18.531079954010927,71.090617396013,114.39950867739509,66.38045626606615,137.2768791301472,237.0967069170037
gRNA_CDK12_targ_2493,137.0709577079424,168.09772242757384,121.35438205409692,56.21807892057863,79.14811448305905,441.11659219195343,56.50045572249795,178.24263681898637,19.23098833286906,59.605531973277216,48.57187143821089,166.71166558529012,166.84105336313903,26.513589217899675,73.79042443123289,182.89452232167338
gRNA_CDK12_targ_2494,176.4359130019076,71.99459395076596,76.79612594701233,29.332501460737163,83.96782153732983,79.90865030679413,92.25363093719642,175.95258152795014,74.43883555486295,56.837779244833165,32.9737681675686,192.86951978069635,100.06413661658169,37.12674356276491,146.35574842720075,275.376368942663
gRNA_CDK12_targ_2495,60.07490322594524,47.83089115349738,46.57845801232278,39.39547641442071,25.705104289444197,132.4987401454062,23.18301993848453,7.574798270350598,37.04737116212748,39.67112244103138,34.173622265310314,17.94135067727408,26.038543037014172,14.704042928704187,42.30971860361827,130.9129113969152
gRNA_CDK12_targ_2496,83.09665929916959,9.32343783730226,70.45098475168673,8.564234003134938,15.246012110448406,10.905092938933713,20.790775854775998,7.6922370032242515,68.24515740391904,11.10396035101958,20.086446377009445,22.86331413741122,50.21429761414864,44.84540126812143,22.0080542477973,177.29262056182077
gRNA_CDK12_targ_2497,34.3239292081964,16.605649639218814,43.53392838048494,6.851387202507951,18.91816986608329,34.87396615624876,30.0552847607745,7.427999854258533,48.78477358397798,18.71528035424072,20.797471027523056,30.008099805352224,15.955188112882713,5.40306039374957,14.744958810154454,156.9037168592943
gRNA_CDK12_targ_2498,225.8508120210042,190.05469437577682,388.5616509567989,163.6074560098885,141.90266755703377,283.3835414233491,188.46533844925605,384.37697269546527,165.241215854195,168.2068771274628,123.89604535199629,207.51633039997543,349.27283622744517,70.54853142695868,404.6769259202331,474.1934138340074
gRNA_CDK12_targ_2499,33.007482905543405,8.716586853809211,76.1132407959459,9.35948430342604,22.229669270718322,4.763999645677527,5.5239090660178904,13.769691429435778,3.7085603743306144,9.950730047501226,7.999027318278098,14.567424111857495,7.289172234311899,4.708381200267482,12.535402667979975,145.06906854681293
gRNA_CDK12_targ_2500,117.87010675705237,115.9637061183985,81.17797233302191,24.1939610588562,93.67280989150774,21.69852963617186,58.370755642488255,79.50602215546287,172.62010402167758,30.082836203207354,47.238700218497875,174.17399728291738,197.41508134594727,46.466319386246305,35.02474637248855,229.27423148657894
gRNA_CDK12_targ_2501,78.82623592714889,19.97091418404389,75.82870531633489,14.436851605284609,64.9840774256102,129.93064658640816,29.750817331938872,25.807161548985178,33.45350853133286,31.960954126080097,30.351864768799672,109.2755274657866,50.619251627165966,23.426126135757062,101.90210406186863,143.22700175190647
gRNA_CDK12_targ_2502,62.35460292078336,27.749640427000212,60.492242965301294,8.655993653168526,10.557453547450294,10.867874191701857,34.92676362214461,20.170102371049847,14.681311172607792,66.19541942195352,14.087175888300871,75.89350109501778,17.736985770158956,17.09682681736471,39.66262659170627,116.6053514967512
gRNA_CDK12_targ_2503,70.06063005826431,86.39351274091915,147.8161816579211,218.75500568007527,41.96751720725583,66.43546380886238,56.19598829366231,43.158734331067365,118.52100165386499,141.9461756444877,99.05462162467711,133.4090257219429,47.50110572693254,44.99977442222856,39.57511941775877,138.83632199418417
gRNA_CDK12_targ_2504,118.76914325642514,115.63269649103866,131.73992705989886,80.16734757934526,68.00049272488171,26.388091787385676,248.48891727685202,87.87353187271061,56.6606853067832,40.00061681346519,27.374449044773932,255.4657808826017,95.81211947989974,108.67870049141992,144.73686570917192,304.3699956186568
gRNA_CDK12_targ_2505,392.7826248866853,371.5583067114243,537.0891713137476,255.61179844356667,364.5272314923987,266.89563639963706,244.18287792617664,536.2546139843166,668.8407751395852,457.9312788085167,252.0137995664172,288.41118146255195,688.7862807411727,263.43778748381834,370.61475846116707,385.4714021779639
gRNA_CDK12_targ_2506,290.2282470653763,379.9438839378737,96.34371339628889,387.95980034201267,328.92041611186755,187.80579853194374,439.04203238098097,703.986484211111,58.64877952807384,363.82768604141904,456.52226467039384,251.7346150337881,488.577016705406,58.27586567544179,261.25266782027376,173.68418834714095
gRNA_CDK12_targ_2507,81.105935621987,70.0085361866069,83.93796648524875,54.505232119951636,59.9676476344304,248.8073252449552,49.628190900207976,81.47312093109656,65.30124865316175,78.91390219789879,21.37517855606536,142.2606212994476,201.95056629174135,21.573648286471496,91.26998242724686,249.03229039632927
gRNA_CDK12_targ_2508,182.18332490861212,169.31142439455994,145.6252584649163,122.13209419470645,155.8699818775736,99.0763051311998,167.32659981866792,104.25623510858517,211.00561552505837,73.34544730376732,92.21100936348363,107.72749057106606,214.66612230048543,870.2786562789486,181.75240028896621,214.41152816877187
gRNA_CDK12_targ_2509,106.72847585411115,71.60841605217948,96.82742371162762,49.55021101813786,48.918387244707574,126.99036555509157,52.36839775972866,114.15044835319041,42.399932527140734,84.58120540376044,39.86181946941919,58.54754922340546,69.73308104158383,28.095914047497764,169.19512082749935,323.6990800693192
gRNA_CDK12_targ_2510,352.1012232900671,518.2507399030616,801.9632492836392,346.94323677699856,370.1666166171237,234.96195127470486,275.5865184432232,327.24302915243317,280.32128520198006,294.7986150165347,243.74813800419645,287.2203838512284,371.09985752907915,265.2902653331039,364.6423938392499,367.40400731285376
gRNA_CDK12_targ_2511,147.53831123635402,127.16286517740654,144.06031332705572,58.69558947148552,159.443778264754,171.8017372222458,190.9445732269176,75.01399062304566,206.22654287772508,192.58946068756515,51.682604284207926,79.94221297351768,165.50470512018185,178.26239970520902,126.25097521276165,304.9756066197219
gRNA_CDK12_targ_2512,276.5500488963476,138.85853867745433,262.9107831605757,136.11014754982313,190.6571191876505,148.16783273001744,121.17803667658143,118.08464590445779,287.6237082071053,121.18803018115733,191.53226523210333,58.66662898453781,96.379055098124,507.92627030098635,843.2191281581503,192.00392112936157
