gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,Plasmid
gRNA_CDK9_targ_1598,102.55439720680354,128.54461146523758,107.65933293233593,385.83400545630286,89.65276894805297,142.41594292507506,126.49200229349972,117.3251054524738,77.60063703750009,1324.1980641717867,149.92177404108932,126.73504731692309,95.37520655628485,97.5750312036116,103.39791910689748,32.8671769247297,210.93837702383152,95.45236112400848,98.48474342394941,60.30689642200975,151.53566772512104,155.56428752361884,82.88482156356076,66.66207424922236,50.37126305231537,26.842774955073583,123.65775745681634,198.81237876401403,56.343039852401425,116.71389914017693,98.43299352204946
gRNA_CDK9_targ_1599,448.2522244946466,318.27733918492197,318.6404493430137,819.1446079905708,197.8755458734584,305.0079194465322,277.82624480351035,312.2761870200285,234.53574177094683,63.24880175043398,263.8320530705274,271.62465889366086,285.2308021372686,284.0262829506649,233.27741595159753,509.2663283152111,315.14488945914195,184.70445228826287,242.0406125512684,230.83808075989077,265.7766468701345,220.93044220229214,219.87501275889034,97.33467784403454,91.80517974487823,153.13803111869478,157.59537543392366,241.80697767208503,239.10451320875734,219.8243201711103,317.9557589204935
gRNA_CDK9_targ_1600,469.7763109317029,487.82514826621326,309.6603664890418,324.6709967884865,204.17320075273446,428.6082093241931,292.09666319091053,652.0227537154851,263.4016792196787,544.4684631712599,1407.5642568151088,960.3417590940202,432.22772353297904,421.9597496590184,411.5955776031324,1053.3821924269428,412.9189011268407,389.15437967912715,371.5117548962844,173.55648079205446,305.2896068899511,249.49616785803474,440.9012035950524,240.10632717347806,922.5994224516246,412.6741114655625,842.5891359833541,627.7880617215071,399.21433434249303,363.6137409586706,331.53855390406864
gRNA_CDK9_targ_1601,331.5234289024645,386.70779323186184,383.2631587865028,238.8684859241793,242.1851996907238,403.45000280821415,292.9288474165257,303.0603177095623,273.1954794254985,232.9426930062607,297.03919185753836,310.01520242396964,311.48906832277436,317.91118494086174,267.61031573226614,174.89735962125553,97.15458566785462,122.35199387247988,148.10631931852458,54.41552964282992,292.4421181349698,245.7112731426812,214.88657442404644,125.50771843871703,389.3588101391826,278.5608970962761,296.85663540895024,156.98883897017063,165.52871564761662,178.6195821300681,348.16479672628714
gRNA_CDK9_targ_1602,380.7138410769078,273.11599325454716,339.2438092494853,237.10569195674546,217.51131083038067,588.9917758635595,257.514785370904,302.4400188136655,350.14007243007285,130.28032926472028,185.86649866643958,190.56510764442447,164.5538584809664,156.4774429218941,247.64932748769138,449.8122206394077,162.4802045744896,229.37819225469588,234.7815610557738,79.45383845434421,232.82607319279043,213.13049025511086,348.0395053618037,114.06904030253015,95.75277089317882,273.49432332350597,459.5231491612922,100.24266017788388,265.3238848007649,264.5996973938058,196.78144682635883
gRNA_CDK9_targ_1603,495.3689746830808,443.0493260206099,404.84924474114484,619.7508229326344,489.34393195277323,881.1379155743945,264.20308081381086,634.6100775663831,316.21322387019967,230.21750347746385,349.54297228552673,572.5047621040932,508.3489252716897,518.8604544548649,390.9692230837385,628.7909073496438,451.46625757867713,259.9661907228159,279.85268675914335,688.8122347765391,429.9287334086005,398.3601687909602,301.6086562451794,334.5813354834659,792.3289145577055,385.79778304179507,634.6724649282024,606.9766683200907,313.05054579879675,315.1801015069193,309.8962581626046
gRNA_CDK9_targ_1604,515.4231235098016,684.2770030633437,620.7439913926753,598.7953620613423,536.0434650575588,657.0991397112414,538.0225126791743,552.4426273920581,474.2261152291672,627.9324767994854,378.74388789448,544.7525619617013,742.8836858780699,727.969073502826,577.0056335231757,296.33766361582195,464.04537019089565,798.2609101261808,697.6273519326845,352.8849087664135,639.9713103560465,572.5676201489892,332.6904643315147,600.6365158362568,508.6076435470465,615.5383831885312,816.8433568283073,564.2162812348652,508.09709056860936,473.20826749739155,448.00679387733817
gRNA_CDK9_targ_1605,782.0330575844122,678.8245966644325,687.4338142478333,547.0801367920196,862.5849444645341,746.7782522639868,610.1143239278332,566.2664313577574,619.024405353488,912.0029793236209,819.4061806853838,799.610266602667,798.7017863828643,737.8479553765849,782.2045926774047,655.1279609320046,1641.9077329713598,771.7269343240538,705.1030915325223,443.0865109395317,827.600102964766,713.9896997159154,459.3200528313992,788.6756747527954,828.4256880177661,950.4691076904617,541.8316249448515,661.347270052087,754.4043579759413,679.0129000840963,508.6784901421457
gRNA_CDK9_targ_1606,717.5395449309398,676.2911553073627,674.793924042054,834.0392266816971,738.4726998437245,573.691911507634,764.8389466162757,683.635843874224,358.3874831297106,376.23885285627927,494.59050812664594,513.7626051360303,668.1201383252138,675.8099258621946,714.2041593908864,468.86951937326006,1272.1580592182693,714.5254694132972,769.7844906789445,272.9533919245682,777.7814235479681,703.4022239581022,401.3774229420581,978.4730008643404,1386.551914929095,676.9076774295681,1018.5186268761748,582.2840504258054,539.7353566744978,472.6387176892751,498.9563651020348
gRNA_CDK9_targ_1607,1170.070337827099,1179.9503120552622,1397.40255339337,1040.5634143045343,1359.679836268724,1020.2500771662616,1207.8075277474109,1021.8759703939312,1075.8653537101236,1171.9535207943757,1190.6495285187225,1141.5404991903872,1340.128104546284,1397.642629054358,1180.492844784154,1618.3877878430894,1540.274220843094,1087.8294153747966,1187.992532061172,1455.1277879251263,1259.7933218014027,1258.0171678221038,1176.120268945897,1430.6397110403495,1363.84537064407,1098.9096531920186,1113.6999922372574,1044.216682740847,1253.9523851499807,1168.54096016021,919.7693889396427
gRNA_CDK9_targ_1608,1243.829707202865,1124.792887726884,941.9259736188886,1011.6258638953116,936.9295677060392,802.9248676486648,886.9234546778139,818.4843931357813,827.8807092641993,988.796379776881,534.5414559300539,686.0575143533802,1006.6388672572751,1104.4455069580877,841.4221911363098,861.0767233853412,800.870169644581,794.0479061791683,987.2310033872684,403.71785050298536,1065.7407848151925,1151.9889685663215,752.870462535677,440.8763112008468,1103.8096465232145,1021.8708890709576,806.3109926285152,721.1047437095305,567.1664065429012,542.27713461244,809.7543855872004
gRNA_CDK9_targ_1609,205.9487587623703,270.05934118243033,256.11874041630307,534.4632855869033,200.39460782516883,235.61084416930913,224.3198812602561,153.30244141448617,210.3089728407611,725.3885083069064,156.10916317164498,163.27544417107242,216.97782352112426,195.65580721304707,234.74122175619968,90.22231638334317,203.981746564044,163.0353036853276,179.74278255262053,253.64722376306673,254.77771764824408,230.69956234597493,281.2711768800465,221.44433562166208,93.82634641280814,312.48345394575034,368.63274699271744,99.90807185953312,280.84009828461024,212.85828790260874,225.5251208579908
gRNA_CDK9_targ_1610,404.6003272448605,477.93921949242997,449.1396911190369,389.31998004358775,536.4633087161773,390.80023043079774,389.8628988816954,385.95883443976567,396.62547819166707,307.092252871882,581.725862249399,538.0457802606232,495.82147982948607,476.71505396954547,483.58820853856554,361.68887247325455,597.5554972342152,437.73905915863577,419.94154621697237,528.5909423022227,476.14272173587136,434.7514200068256,280.50372482853203,776.6650627097991,619.2980993453947,473.3723363327226,849.6107121165488,503.287748463194,398.7431261238947,397.7648236838087,342.9233032264013
gRNA_CDK9_targ_1611,324.90870965595457,175.24805213469833,252.5605943798236,172.17941526856475,240.08598139763177,271.66976235688867,183.5736758431005,305.5858203571419,232.5207493841035,267.96341217482893,30.870175266477275,157.72500414259403,325.1273217352228,316.22536892144893,223.03077531938246,62.7358278249022,255.25116008960143,182.09715927954582,182.55972790908112,333.37970794345324,272.9860290491888,248.34535527566374,122.40860221655501,405.05630244475054,42.191854193036576,136.62972452132453,80.35803796878285,336.99735424287263,252.39931651921046,255.74976960614975,217.86014111622225
gRNA_CDK9_targ_1612,401.79169645368364,367.8171326780587,355.9840391734935,322.8883961472613,281.6505036008537,321.2441496348642,265.03526503942595,226.85216764224546,302.10827716229653,354.19328980243023,218.91783988541488,224.7928211533745,219.60056456197972,213.6940386207638,381.25487547137874,296.2876881820793,328.152835455868,220.33215736469577,259.37566089871825,648.2493783712401,355.3393562483854,352.35323910906135,277.4339166224742,608.0292911501997,806.4770812332148,307.6517544538371,260.5784920541114,166.62498253867213,278.58503038131823,285.2349250571028,417.1214343296238
gRNA_CDK9_targ_1613,193.6642801617089,250.7005447256904,295.6988791839985,189.09431468641293,217.8019718248088,376.0303844705741,145.72470439660495,299.27206373819274,269.3997960921425,194.9120630148422,660.3146069256293,449.816910641269,172.20609116487407,161.4000256985794,167.00693497960918,338.1504431804806,93.77156674562919,99.82434635204017,123.07884326689388,104.93001912106779,161.14817729719337,142.44502408458933,257.86388930885573,50.54201117211457,226.8443777459444,187.32901571771976,251.6064781061405,206.0060276085551,141.42978103930156,168.76198929728287,243.30674665599057
gRNA_CDK9_targ_1614,898.9193464919873,741.2518961913593,840.603529341997,913.4837952589676,794.8932284288285,818.3130684038738,591.1898382045854,751.9794900828496,844.4692512396069,626.7935916232718,1076.8505334664528,947.159464026384,899.6001770134212,893.1116107645017,899.3090570455768,791.8940646076411,1422.8691697957208,605.4007181216259,640.6383804904432,897.637303179089,886.2918681404,778.0004529086852,830.7668457643938,978.8754728728359,727.6831619131352,927.7198559160369,762.6211855775266,1037.7591281966777,841.6788516063336,726.5264975381209,717.633728323078
gRNA_CDK9_targ_1615,259.0240060498432,189.81533993784973,214.81035928803192,197.03679087676082,289.04621112574716,121.62155453370758,158.79307890256106,150.26740753099128,204.73259856089243,193.9358757209448,119.16288275178033,163.9692491746322,221.60619006381037,207.65881727126603,197.8799301312182,378.63054451200276,345.02028191316106,79.50653863776921,108.23570811938994,200.8637619441988,215.6344695350457,197.24927661839092,149.2694240195608,188.48399639961252,142.1448620680072,223.66742231315064,136.53064703433978,105.16110845763986,235.8733711383687,228.10469815064985,280.3071819535717
gRNA_CDK9_targ_1616,463.0828450274964,393.45445771536293,409.1867941951389,641.0628039321715,304.41894816439026,569.8227772190108,367.147351686201,272.55490415063923,305.1541958865945,312.4206085177385,453.39317977895354,364.1319927016339,315.8397328728993,302.77255708653496,460.8326819397503,268.51800549909683,100.34701197474342,541.4425487675477,511.49227030194186,135.97911430863718,435.1971280779094,396.8768992403486,457.4014227026131,680.2412425692016,1388.6362430553977,306.34316917477724,374.09397287409104,724.8855917068939,380.26503240885984,368.03870485249865,331.48219375890864
gRNA_CDK9_targ_1617,597.8183763462889,400.3663466351947,536.0601157244639,777.1346528790298,439.77008456975403,870.4845458207881,435.94124767038505,543.6919822535144,304.73245329399947,674.4640711419269,624.3921390957127,569.1513712535542,532.4164312936574,544.3162763479978,504.7468560778149,561.0242191946512,530.3239521742138,343.17699320833555,409.432173156331,86.02191628248387,479.8860547903803,446.361840282302,336.527724589087,330.23887433917275,615.9505420516358,473.70787101966107,311.67996280125,585.0611334681166,499.37973852454,476.3626972038828,444.8506257483747
gRNA_CDK9_targ_1618,233.11635566767913,248.16710336862062,288.34537737527427,308.2512642154231,309.84462006038194,263.50747906308084,148.15961379747887,139.70017276874998,286.50380123627747,351.1020300384219,108.74670248883054,166.97573752339136,243.35951281443502,233.35065340711677,245.65322866323388,101.1003024613201,89.62617736205716,135.96079152773493,161.10760557911198,62.53606223034806,303.8107592634784,242.48899791204238,386.4121079375263,213.16188534157124,210.4539792982004,222.6943717210292,95.1813653610826,248.5991205346052,238.86890909945816,182.23403283542268,198.97949248760128
gRNA_CDK9_targ_1619,310.73431127057603,351.07438979655393,345.98734316624166,311.4401386958371,516.1170391062084,240.92869540618392,307.56912545975484,383.3890247281933,238.00340308783993,120.19306056111408,289.3383406374943,281.6848314452779,313.1552802781414,318.82152559134465,384.44863359051067,408.2826351992905,571.1584200100899,184.49777662293775,275.30223656793777,206.1580307390023,433.34856854481853,349.82145142784515,267.8407659785436,476.46330984676155,188.12640376341236,334.66229675237986,180.22045408532853,760.0508239655576,536.9081073629077,490.88621731085306,419.62946078924665
gRNA_CDK9_targ_1620,622.4660802053083,598.9936565106785,519.8281923770957,1007.5654957680763,492.4766115593875,982.6011037915767,524.0603106716316,396.17161269006596,441.1427518544842,283.623083347766,349.0310659905527,419.86766132093766,598.8180632927274,566.8387783673526,530.1638477759068,1180.619646735653,894.3558474672052,1220.4198037449216,974.7714373875389,251.0597991641026,591.0769107057939,481.1675274957896,536.4489840086017,666.7054734413806,433.44550808340347,441.9662896352865,234.05253777315394,823.2545573020136,388.98238445292907,399.4734731081582,343.37418438768185
gRNA_CDK9_targ_1621,1323.0750937314904,1164.584439476513,1231.118528621896,882.6448041657713,1309.7507365591816,1277.379668201064,813.9378159275684,945.424131474655,1121.60099486266,957.517711901586,470.5976826491676,668.2498525953454,898.9522056974452,849.9210043471463,1103.9757231799506,1147.0361552606125,707.5274362834592,1403.375461941972,1190.0510690524316,714.885513427639,1006.8641636862495,920.3176089285666,760.5449830508214,1098.6003040315918,1673.399678129208,963.7227278245293,1469.8499372154067,1644.8361730122735,1161.1243660861078,1235.7040259942532,821.6745562885537
gRNA_CDK9_targ_1622,226.71162750835992,396.5937220056451,351.34150577351556,525.9266091828136,370.2375155693369,364.7763272018391,215.1966764164754,228.3143007540021,241.28362325246854,179.82183443001196,113.04226400752565,170.09786003941042,227.90076856186346,215.78445048483565,300.34633645336885,195.07077637535974,270.40327300886463,298.0422075269465,322.5402433147386,121.37011695756286,258.4286227260985,239.03656016492934,173.82788966802326,472.81987903301314,185.0946537615175,280.5069982805189,120.53705695317427,148.1557073657109,290.06231627717773,294.28200470141456,388.71592116895226
gRNA_CDK9_targ_1623,685.1221708458611,591.4484072515793,491.9729919772278,508.6155762891376,354.477230538123,431.2229667429887,305.5348973526956,284.074740788722,195.68856296413065,218.34055806837915,294.16806524659705,277.40636725665917,251.32030326785514,250.30996256240934,410.5309915634218,316.29452015704146,260.63540147286164,505.0358354141201,429.4758228080698,1089.6242084222263,329.78302070340465,316.5501809908522,1051.7930366005558,220.00390948599411,142.99754175604014,455.2870167067418,228.20122432882508,320.2679383253353,296.76020452725413,306.24255067186067,648.3107497762009
gRNA_CDK9_targ_1624,495.6314635420693,470.8896435423227,542.668101220783,907.9775399449609,485.2100866986844,795.4869428289827,356.483064943133,405.3210214045432,582.7545423903086,390.92233673531894,228.0431260132128,355.45943015713647,452.65424787470033,458.4070919987227,379.79106966677654,1051.6830276796934,702.6196764385406,632.7613965850535,562.9556950834336,765.8378747610861,437.92375338921835,407.38765415933716,701.0674490584514,126.6304035150465,415.065523696916,321.57644396178154,562.1161782185246,385.21153091721527,228.8389055892935,272.8362638496441,402.8341375315479
gRNA_CDK9_targ_1625,836.158260307839,567.8763876684081,488.41484594074836,1175.6647362356146,496.416682817191,329.4417674883854,482.2045262869891,437.5322569271824,790.2987582351685,553.3761722280734,423.3910195343887,589.6186188585682,817.8323680926335,801.2346377065053,562.1014289672265,1377.8393667619453,574.2079018554764,1025.5723457276254,869.8943948854674,396.67209428734463,627.8170314259742,555.1264161228331,540.2862442661739,665.7310675260757,272.6048543370447,463.74249081758995,876.5267539604615,785.78066564673,432.8047487825746,467.49086365437614,343.03602351672146
gRNA_CDK9_targ_1626,848.2852455931073,591.4208698455242,676.657714823067,405.6406792476942,617.1701781690534,576.4303398854266,217.47747762742057,260.37046155266705,258.43448868466965,183.11646654691558,228.97791142142623,289.7792231534756,363.75875447817606,353.92021511551866,520.8487199284385,463.97192686648333,265.01903162560444,451.93608755366233,424.05862019949177,147.12494335032872,300.71442204555126,279.69860474203836,291.2480535497343,800.4320939483207,232.52890899949722,594.5003583174922,375.2642355629568,422.651963740664,492.31161524556495,483.591598614592,523.7548289724624
gRNA_CDK9_targ_1627,183.899694607337,235.44482177116134,220.09674768508714,275.0354722672598,345.6282180410889,399.86354499729856,334.3531288693677,261.36737049250115,311.3397539113228,109.65837268113827,119.45222109241783,179.69549592198766,253.75790964700315,244.13987593135855,279.05461565915573,1036.5071542998514,394.24082482384955,197.13678846397485,239.33201124697936,74.31879578870772,210.78200076068225,211.92853044685668,528.0070114419426,228.20162881692804,95.08957558026431,244.30280555986346,220.78956063267523,310.732171252339,180.50640545306385,179.36437803298966,329.11506766218594
gRNA_CDK9_targ_1628,220.1231571477488,302.9390040122276,373.77476935589084,388.32964635401817,360.7425897513515,330.64314251864283,303.09998795182173,170.56004283961403,257.6378637875456,376.3202017974374,674.4476720259992,456.98622901138685,250.4254857362691,233.58666764983457,340.53445945244613,261.2215921726743,179.44294733945097,454.63876933099107,380.39596717435245,92.70941370749881,355.52421220169447,256.6056322557934,270.52684815884413,446.9133913282788,253.3721902625243,429.350185406402,574.9890677960482,663.0202116438408,265.69411982966363,189.87914372129387,249.1682017526371
gRNA_CDK9_targ_1629,190.6719071692401,163.29681790678208,198.17179067935174,96.63676142819824,319.40413721046247,249.461991576983,180.83055006236913,157.15715598184465,225.0231032935238,232.49527382989106,69.3076609803967,143.8489040713981,254.00475586261305,243.70156376631124,196.01690456172457,72.13120936851475,63.51498906093685,97.12166457471149,113.4362226236249,83.87236353872906,206.7613837762097,183.28608395228935,124.71095837109837,266.6694797341787,73.26729171245873,218.03043957258518,74.11663696149874,117.20628791826677,199.15278781759812,162.6283759791054,178.12623877837805
gRNA_CDK9_targ_1630,470.03879979069137,351.2671516389397,460.3563229102246,243.14672746311982,547.508426504446,310.44944164240405,342.42839802163303,302.17417642970975,399.71825720403126,208.4159872470892,492.0087198563422,391.306022007726,336.85251697669423,291.6798876787989,369.0121360147062,108.1301801411153,304.4717030002899,623.3815010049127,505.09997122381975,154.80760408263757,428.44988578212786,328.7232207510433,304.67846445123723,431.0051556240634,209.66446106854028,317.9526693428466,291.00532196462143,260.07549985403585,352.76666708065676,266.921708149973,351.2364246375106
gRNA_CDK9_targ_1631,399.35055006509066,287.545594027423,287.6337481679784,263.0920479710509,319.3718415444149,368.8928034084564,226.5698608332155,237.70739832043884,222.25834629762252,227.00422030171836,130.38030765034165,217.9704052850365,335.49486279083965,308.74034579525625,285.30905864245585,119.97435793811623,638.8187984545989,205.5786944861015,221.34689858650017,83.95197660331257,305.8903887382056,255.30137799577295,322.3298616360696,264.6359369544121,259.9409819332964,326.71012467193935,818.0136195171731,526.6754719159113,226.88675725510038,220.63483335958375,303.49938168693745
gRNA_CDK9_targ_1632,375.20157503814943,368.34034339310574,339.9215513516719,863.7492373687841,511.4664631953584,332.9045543403039,395.50325863308683,327.7836594174476,350.88983703913084,381.729906384452,858.177518330808,632.7501632465356,489.4651897775305,441.61636444537146,460.8326819397503,143.2629100621771,488.39357680015195,252.7484405645381,282.669632115604,131.95865454716986,340.22738206536786,272.66586118310437,308.1319986830523,450.9381114132334,2587.345980783758,432.4035510575416,384.62633707388295,758.478258869309,460.3367718406776,407.6443222784446,381.1918417900839
gRNA_CDK9_targ_1633,509.64836861205475,521.2830966231678,601.0894704292649,300.6851148271116,435.797717645903,462.56472120882216,497.6769885558334,401.6656886251516,616.775111526314,281.2232895836016,81.39310090087051,233.58101786513194,401.77307168210456,377.99366787273317,457.37277731069065,477.78180505736066,397.4808992845725,405.24328531828377,408.02370047810064,578.3491076669173,575.2717266978673,587.2724475903966,312.3529849663817,677.5086694588904,173.82033344197103,625.6715307340713,752.47890894069,366.5415027532436,553.030159984951,511.03951821343617,634.4743341394055
gRNA_CDK9_targ_1634,512.5357460609282,557.9904588946248,463.77892052626675,989.9177494199467,440.41599789070546,384.0866640852415,192.11126956515199,232.10255472537162,140.1122613177085,249.0904578261464,3566.8295226064274,1868.4168745865354,207.28910955843472,206.27644813534758,523.9094047926067,162.6367198763994,199.1692830267937,328.93227042900315,360.56900562695665,608.0447807565669,371.9763920462029,330.64124172166163,777.4289281841394,619.9339895067498,1460.6718863295864,414.5866591811115,1296.2609717003174,637.9595465993698,438.8294824346534,489.8566465038732,258.4394456314674
gRNA_CDK9_targ_1635,587.3188219867493,378.44657141532986,432.8061064563407,1841.228395647737,381.5732943520338,711.1256815131121,387.7053842226932,400.9789291332659,454.4979339533293,210.36836183488396,2443.974192978613,1558.1704038280461,739.9215312907509,692.2972065320516,798.8387495478836,1979.2937118543762,355.2646349875057,979.9288199469744,810.6301983476231,3465.357668658785,452.019019829036,358.20959647268273,2153.470456549551,1185.4283441801658,1134.3166309172814,402.9436055443483,1990.6168337606744,1917.5925701318026,370.63892165749377,439.9115094844282,251.0844466880792
gRNA_CDK9_targ_1636,397.32938585087925,193.06475385235228,251.0695617550132,208.70292173989031,229.29922893774355,369.19314716602076,232.54925860245015,217.4147630118161,204.17027510409898,241.36230841612556,311.3503113213775,300.53320070865243,344.62817276840684,332.9486638340237,222.63155555449097,964.6424805779639,183.87422564602795,379.10676271870517,339.55025950567375,50.554296010529626,181.8520440678107,174.84679168156862,227.9332592997921,215.8097275027256,187.33688553375222,252.32208457769167,168.51782719667082,420.37676317587886,185.92529996694475,170.58016753088546,217.46562010010183
gRNA_CDK9_targ_1637,363.967051873442,476.14928809884805,474.3855844254865,886.2298121220132,425.23703484834783,861.2268911758633,459.9513036612808,463.45188936286866,461.05837428258656,591.6508490429663,595.3915346456623,514.68767847411,629.3035709205532,546.4066882120698,501.1538781937914,198.41913043611527,227.85347163495874,509.1534505925208,431.64270385150104,1230.7781719287916,568.6169123787403,484.49209717819474,390.2493681950986,212.88650975681117,287.82676580489175,439.81886763888065,541.4415373818961,438.2437793758088,501.937725996931,417.7209727297361,514.7935658920125
gRNA_CDK9_targ_1638,726.5166639083462,588.3091429612972,494.0401053888969,861.4516632089826,299.1547545986364,407.4251407759777,447.93086484684005,529.5358753078704,236.64445473392234,155.7425478472101,316.55840145285237,373.61399441695113,458.08486461811873,436.9972285521804,441.4039867150308,189.70674648698522,611.9928878459662,591.1718934703956,607.9184767346317,109.50777033461968,357.0954878048217,344.63000800070483,361.08619023754943,280.0781524382644,1697.7168396027398,422.7401520737151,2254.706113881383,611.3932341223205,204.33607822217985,280.85377268697613,430.87330974867916
gRNA_CDK9_targ_1639,474.63235482299,472.89987418434544,463.7450334211574,358.73847570967956,357.1577708200713,620.5985395272437,392.29780828256935,439.7254565948174,243.11117448704738,276.50505099643095,699.7313916386294,554.4658320115384,384.03099993514115,385.34382571737285,467.22019817801424,438.41782174609034,683.3698222895395,422.2860786435565,418.5330735387421,274.66507281311374,415.23268512052834,383.2461635424876,443.9710118011102,245.84684897886072,1036.9848235647823,398.8500823636996,468.8852506722184,938.2860211510006,289.32184621938035,352.4856139385486,426.7026590068345
gRNA_CDK9_targ_1640,559.3375096185761,527.313788549236,520.3364989537357,605.3315644125015,374.5005434876161,205.806143051011,311.05197055214404,566.0005889738017,267.7596860098282,323.6060879269792,615.5784481039859,490.63577168403697,350.76847238170376,343.805318999042,460.6996086847864,955.0138803435525,812.2104302571114,558.7874065267571,461.00394198999425,1376.669112778076,343.69343118991316,310.56595556252296,506.1346279737808,371.33338468028853,486.28006801225837,328.85754666834526,514.1354079750282,913.4595679293751,257.7508955732916,282.01477806505966,555.1474298266173
gRNA_CDK9_targ_1641,1565.4573061214635,1211.2052679278083,1126.4412609391811,1176.9719767058464,674.817942063965,1229.713347147615,588.8782153556544,831.5549770136059,784.3475016507707,623.8243552710006,1841.9946468845894,1255.0932514396743,790.7409959294442,742.231077027058,1057.5331571975732,3564.131325178253,1731.6292066410851,1941.4953019362156,1831.881234116762,2209.2227356601447,924.2335525570893,767.6175660544046,1651.5568148590996,1148.8881223562355,2826.664746558332,688.5842845350251,1069.6200976233135,1265.1788081796806,592.9482276462103,616.4719500005367,856.110604981352
gRNA_CDK9_targ_1642,1021.4228969819162,809.0214524929766,832.9111564821796,3030.8172235586994,755.4925158507936,1666.413170646189,628.6997716332377,579.5142434915526,813.1665788114366,622.0346785655221,651.0557800252294,753.5878680332005,904.9690822029371,853.1914874248071,958.6597287594459,3727.55099351662,877.2025120869072,744.429848373034,844.5418866773219,1224.4091267621109,734.1092045786971,598.7549998011652,2114.714127948071,1166.4274288317222,1431.3018081862303,684.5914217604578,1326.2977140478724,3831.839257080098,563.4640562539141,914.302688121754,574.7044001971591
gRNA_CDK9_targ_1643,413.9449306248508,280.7713921378668,347.44448868594276,1006.1394152550962,355.9305355102636,581.8188602417283,276.1002330763086,271.757376998772,363.82327654538085,177.7881109010591,669.128297917356,522.7820701823076,351.6632899132897,320.43990896998093,360.7615942069486,833.9067459072702,350.1186343734163,638.8026852637881,518.8596658496081,172.163252161843,368.23305899169395,320.30950209326414,683.0323258478618,232.84064828327047,350.89348199014177,348.18434463599823,248.48577760249844,843.4636917303988,343.00592540969114,338.64117244894805,377.5002522820998
gRNA_CDK9_targ_1644,531.7236816529869,568.4546731955653,508.5098992705801,1132.1296672421363,415.3222653717439,372.85027409636325,425.7084638591175,479.5132000601956,551.9204728427995,190.519220192304,527.08542945978,514.80331264137,466.75533794141734,480.12040232875927,530.1638477759068,1005.0059725640865,395.67026943887436,538.5331913248939,567.3978012224676,233.5051184234384,531.5070797519418,488.78846415237985,375.2840531905668,617.9851776761402,608.4027477760851,364.92752551422535,1502.227204940693,1237.1737659337232,396.69000460000194,404.3365522389989,382.9953664352059
gRNA_CDK9_targ_1645,715.0196518846503,705.2605064773348,558.4933793068393,781.7694145462153,428.01446212843877,595.8820150076829,404.7805716667963,689.1742268733021,429.47454012601946,277.3998893491702,949.0297572909813,661.6587050615273,421.1196438305324,408.06862565905715,656.3172934816196,919.498005430464,905.7914043874039,639.295527234948,790.8032368002274,686.3044232421585,682.2571096754992,592.0291395975302,388.7144640920697,496.24798647490695,1220.1214721167426,388.9182556303224,390.8677380811671,833.225289188866,451.5521043368086,528.1698239806318,629.8246221637003
gRNA_CDK9_targ_1646,1747.1258454273982,1394.1637937579364,1192.3855674819338,2951.5905283931343,817.0157596714135,1826.249051509997,710.3462906574777,680.6451170547216,886.7372310752501,1056.2346519969578,902.6465956072476,1042.9045545176361,1222.5675943620572,1304.1472726177253,1135.247938096451,4438.401563071647,857.9050097840719,1207.7648937757826,1541.1941421404624,1277.1129755163952,1116.4375300102088,1049.2341917670612,1590.928102789458,1296.5741667367815,2374.112897317154,789.2111371478571,913.1949848782557,1138.8717180022736,863.0851678226581,943.6564090016033,691.7362416220292
gRNA_CDK9_targ_1647,1035.0198198775201,896.4527167179399,1010.4118130448412,942.7976724702268,674.075141744871,843.0295929234346,534.5704892247708,619.3241404889271,649.6241734606665,312.2172361648432,805.7405082891205,703.2870052751151,655.6235486599613,621.5940826778797,784.999131031645,1053.9485806760258,996.7517300568177,770.741250381734,705.8614998977232,625.2810092388971,750.7462403765146,656.2444816938324,1198.7601044655732,1136.941058525107,1087.9561204716395,821.4560205626393,958.4451421810653,1027.2195961686293,651.209758102905,699.2100125103806,587.8081339468737
gRNA_CDK9_targ_1648,862.1184084618009,888.1364200892978,872.5590694600937,893.0433079062518,763.0174060398773,1057.7753795819494,432.920727147782,569.5673076252081,544.7977090567489,493.74739835917563,368.88412751737155,337.5361342318417,340.8637679803555,333.01609647480024,666.9631538787261,889.6293545302914,686.0381189042525,710.6463261564254,701.6360818630324,573.2140650012808,634.9801996167012,613.1529438872735,758.242626896278,597.6285671411854,1227.353459100429,666.2376743849263,372.14353505931473,1495.2751947094896,463.60157164096614,484.1611484227085,489.2624201345041
