gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,Plasmid
gRNA_CDK7_targ_212,410.75251280006023,451.8801350015341,539.1221412177056,334.0878603871474,463.83296865844414,150.18641566148196,50.34215910270026,294.8667416971775,360.8519691214599,147.38099304828765,1213.8971210325271,24.861201218045395,600.8273274788481
gRNA_CDK7_targ_213,263.33887111194457,146.6493937431107,344.8600560241415,85.61347294340813,213.21221158454804,206.71512469079101,47.400973176863154,78.06972138986899,170.59537465688885,63.622921646901645,119.43751376636413,47.011201480213415,322.3800303155585
gRNA_CDK7_targ_214,159.25790685174644,280.0600006818259,303.33266148990015,154.9506202321759,236.65957444088147,105.38864759258692,88.98797417474597,65.91287912964607,99.95215465021684,33.83535474207167,220.8676808045319,226.0527740381535,390.1812849431139
gRNA_CDK7_targ_215,209.8539664009149,221.7070648530097,329.364759556141,120.05417802862706,275.71789040385016,146.50388726937788,41.587000997882825,123.78451363924889,193.0914680182368,93.13371673380055,584.0607179458458,113.38447016419263,298.6524092031721
gRNA_CDK7_targ_216,158.3499840865901,152.7005988704417,317.7514426243343,97.72305923046054,184.7124266527514,28.814835562958745,7.387164650939712,66.86263243122599,218.42243493325063,18.197747028966972,322.7522388349065,8.235912337665244,319.252042259175
gRNA_CDK7_targ_217,279.6402116681612,155.71199672723552,295.34035068008933,107.32609136669832,211.68617389644893,202.2353478839015,68.26287334849845,71.48476516558158,71.28335274459654,111.12388489931924,181.7563968827297,284.0622435469261,366.76364462910783
gRNA_CDK7_targ_218,132.76306979581972,158.2972533778793,173.4657662496687,58.497114402777335,177.35032591421927,32.61125658574646,7.387164650939712,30.835323857961228,15.591804545161914,15.257046463449496,48.603006870122535,29.797633147142886,349.94014129882913
gRNA_CDK7_targ_219,210.8444275992673,245.7982477073603,345.3983136909246,368.5611181236756,277.1201953064278,182.56988698586113,40.08220819861733,185.7084289022593,136.21110187694234,354.95985649658013,422.31435401622394,41.179561688326224,288.0848819856604
gRNA_CDK7_targ_220,33.46933466099155,64.20527505994387,152.53896059867432,38.02149672923981,77.0855253799246,66.96886684197526,19.42550704506369,30.075521216697297,70.82611507465046,5.743015222069425,12.302215381599574,108.88285348273585,210.9842034066946
gRNA_CDK7_targ_221,402.828823213241,562.2222979806588,332.26808878909264,327.3494615661263,343.8534109643828,264.68647370875937,63.81689462339585,671.5389011037717,227.56718833217255,182.2196456303594,853.7838450606151,299.35750931687585,306.14830850946043
gRNA_CDK7_targ_222,124.34414960982431,229.26396890873758,179.64757399848148,96.12797931630578,178.93822999507915,192.70633111670435,13.885133556858905,154.11330240303414,16.917793788005596,26.46630508965729,506.8310785666933,118.85802681096393,312.88334585608794
gRNA_CDK7_targ_223,27.939259636857308,111.36490187388493,57.31628609321445,47.461765608931195,42.44034543389108,8.921589403551128,18.399511954655395,0.6964857544919374,1.0973704078706332,17.713396347587626,42.09006931515805,0.9975173328228091,104.09718811063576
gRNA_CDK7_targ_224,13.742649127139561,44.318685439607265,69.46786069180432,16.276325654640328,37.69725532223172,2.5815662954956453,2.941185925837108,6.015104243339459,48.37574548029708,38.402089737934105,2.2887842570417813,0.8696304952814233,164.17710285126256
gRNA_CDK7_targ_225,2.847575945263152,86.47825543472085,129.85058440184412,37.8587334726934,10.352309721969544,28.055551358401203,1.573192471959383,1.2030208486678917,4.526652932466362,7.092277834483326,230.89794122509736,12.456177976530974,169.3340561334083
gRNA_CDK7_targ_226,8.583997052387472,42.812986511210354,30.044564309533587,41.99292018897204,183.55758732121697,22.702597716270525,0.889195745020521,12.093525373450912,13.854301399366744,8.33775101517308,18.495396312418514,2.0461894006621724,171.67300215755088
gRNA_CDK7_targ_227,693.9418770956507,605.4046068705326,520.6582721632038,420.0594124949576,325.66469149271524,341.4121425792991,156.84044948708112,287.39534905808216,378.86713331733614,872.7307348911042,503.431560773146,254.34134250230804,526.2628554320852
gRNA_CDK7_targ_228,444.0567705946597,408.38532256048364,505.7338550387613,641.3523360954474,688.6348178201773,377.97167702874475,1714.9165937811154,161.14147683472552,438.0336878083611,606.2686671779795,398.7533396054998,958.8699305178023,402.4114364428475
gRNA_CDK7_targ_229,620.5652099843771,872.8792372640598,787.1284388976502,471.26473300445605,512.171243535529,826.9364271836198,612.7926676645267,497.8606806881913,831.3952552629885,456.9156749269331,253.7352959074922,395.6818753530476,528.8836021820282
gRNA_CDK7_targ_230,524.5317429607923,314.2365254150615,489.71661174236505,479.72842234486905,419.784097012773,440.2709460126911,622.7106202051402,327.79152281861457,381.19904543406125,213.56405401105155,208.7505876790166,321.1750038014363,361.8039518550223
gRNA_CDK7_targ_231,273.7387136946448,261.11092171501946,359.1320396130893,221.2603709491806,289.8646722151472,461.94851005280896,184.81591561888058,474.37011569578135,242.42741260542073,175.7155079089796,438.47047818357777,84.48204487983945,371.72333740319334
gRNA_CDK7_targ_232,652.9615450138203,456.4540506142115,605.5724968078466,748.4505589029809,379.2203654926254,505.6453160250955,846.0355515506787,458.79416154987075,399.76289483387274,392.53163078072106,227.56574061558064,386.8321061951837,537.4221641737777
gRNA_CDK7_targ_233,557.3407701562155,326.79348628961696,318.0124160385322,282.98019783157673,343.42034621505735,340.4250731133743,175.37676078712428,169.75257343571673,505.3390728244265,109.63623637793981,144.81609214591566,254.9296219549984,355.80159639547566
gRNA_CDK7_targ_234,357.26760808903055,275.40085682791846,301.9462402269738,441.9022415234849,294.73149511232816,216.28210566821602,348.2911333572687,172.5385164536845,356.0966973540205,177.54912120277282,214.89328072181254,3175.4045987851005,458.51796094968984
gRNA_CDK7_targ_235,333.2901932455829,618.5297560199548,370.07661217101383,633.6048050838388,360.66044766439313,656.7808369422744,291.17740665787363,445.43429844097994,226.8813318272534,802.2923072276503,1291.3118826677637,289.66368703123874,423.46195066013087
gRNA_CDK7_targ_236,379.4291774021655,474.57925658246114,488.96631317654607,257.0031820867708,278.1719239833609,228.962151884327,65.86888480421243,300.375310846341,110.1485546900148,67.46313062069505,291.281455300582,601.8354574697615,382.3472247658652
gRNA_CDK7_targ_237,135.32176122489676,151.9335446993716,345.0394752464025,269.1127683738232,379.38534253998745,118.60019275188816,58.41332048057883,161.90127947598944,160.35325085009626,47.32798086621069,122.6687385998349,197.63631873645758,520.1477796822184
gRNA_CDK7_targ_238,246.45976152335575,263.7245877794066,308.69892731934453,91.7008187382436,47.16281341463017,244.45154965730086,265.04873168880914,344.253913379333,32.555322100162115,548.6655325710783,127.11167274585716,135.09965517871993,229.63941145467535
gRNA_CDK7_targ_239,739.5856306530573,644.8936919737724,602.1472207464991,358.3395856125615,493.6731921000576,509.28988020697176,397.7440967149484,1697.3991005836235,519.5134405927556,196.19662243587777,583.3202289215087,451.645155461158,793.099962692402
gRNA_CDK7_targ_240,756.3822018084501,682.2520710462619,831.3308109274201,588.7146989283407,354.06136576991054,517.2623643548259,492.8196417594503,567.1926717035251,681.3755757536741,1262.771419310446,10115.601780620298,1065.6554398648593,635.4324566071266
gRNA_CDK7_targ_241,210.8031583826693,151.36535642450482,153.4360567099796,288.9373330211751,67.92929925133004,163.66371029237834,190.1510900890037,39.95295555312841,141.65223014930092,156.86042781242634,97.52577036439061,121.13441251920061,218.3673824226628
gRNA_CDK7_targ_242,111.38561559804707,117.35928817372925,189.8418479905871,91.73337138955289,116.28819625933518,35.00300183010272,13.132737157226156,22.730762351145955,20.89576151653664,26.431708612415907,412.0821420435666,9.668244918128766,263.00461738943244
gRNA_CDK7_targ_243,133.54718491118203,185.91120353640383,220.81613008820068,107.26098606407977,215.78997794958028,112.4120264847442,28.317464495268897,82.2486359168206,95.42550171775048,21.13844759448445,75.96744217857794,11.637702216266106,273.1212634456637
gRNA_CDK7_targ_244,67.97039973693352,29.773065603018217,103.50858040624328,54.13505912733373,129.0945395608154,118.86594222348332,31.32705009379989,76.67674988088511,4.572376699460971,112.12718273931931,208.26253809479442,3.8877598612581274,213.32314943083722
gRNA_CDK7_targ_245,211.46346584823758,343.0152615370629,302.9412013686033,322.36890591580635,458.7393023211404,117.61312328596335,349.1119294295953,383.70033383828553,308.4982559126318,121.26065273104419,730.1726658843512,661.5330332340803,333.0602778233904
gRNA_CDK7_targ_246,165.03559717546878,177.61565472334914,275.35957365556243,134.14947604554558,110.36964468522112,380.55324332424044,232.42208781382539,132.7121946741001,291.2146719886693,199.96763845518842,178.47468416123596,20.052656126489293,211.40690449539508
gRNA_CDK7_targ_247,427.3427378724629,200.54205161422288,314.0162606336268,448.3476664827225,405.4723381541139,237.7698486571945,60.87570869755874,71.67471582589756,99.35774567928692,77.08095129379927,319.655648369497,188.6586627410523,362.02939243566254
gRNA_CDK7_targ_248,65.20536222486639,64.94391981727065,90.08476041343864,49.61024059534372,88.73702934987041,27.41015978452729,167.3055994092457,20.388037540582165,105.94196812651072,7.472839084138529,111.20798801861832,101.4398395378272,249.14002168005703
gRNA_CDK7_targ_249,139.73756740088456,90.31352629007148,192.97352896096194,215.69386757529364,289.39036320398134,88.45660983095372,116.41624292499436,80.41244620043277,324.7759169627128,14.63430987310462,233.0689204100855,33.86443458095896,411.6263201765177
gRNA_CDK7_targ_250,125.66476454096086,108.52396049955112,126.94725516889245,103.94061563053313,40.48124299646656,50.41647118262083,6.566368578613078,367.364577051111,2.4690834177089247,7.887996811035113,108.61627643343866,18.31339513592644,232.96466001911907
gRNA_CDK7_targ_251,97.80804333729958,103.1261718883169,156.82871109455235,124.38368065276138,190.71346675054647,325.31531744267915,116.21104390691269,35.077555271684844,91.49325775621404,95.79764548138698,157.8419672558446,140.31743815040846,197.79592943923993
gRNA_CDK7_targ_252,303.3287419954227,216.50814213797884,217.0320155823311,240.23856666249125,200.96266581791474,236.40313708899092,614.981457190731,469.68466607465376,345.76312601323866,552.2289697269408,546.2789484086487,226.53874402081075,318.5475404446742
gRNA_CDK7_targ_253,371.09279564936617,443.04480732735595,345.98550387286997,322.0433794027136,356.37104443297943,284.04822092497676,193.63947339639188,206.15978332961348,206.71715058263052,105.9690097903533,214.38840184158275,524.6941170647975,361.43761091148195
gRNA_CDK7_targ_254,113.57288407774196,93.41015238809533,157.87260475134394,107.09822280753336,243.23803420444375,99.04862448453144,118.12623474234151,30.26547187701328,187.7875110468621,72.9639705020748,322.55028728281457,109.59901977296761,214.36581211629837
gRNA_CDK7_targ_255,187.19716648860376,154.57562017750203,205.02723852922756,157.52227968560908,92.4283907845966,69.17079103519215,33.926237656167565,160.1917235331456,186.9187594739645,125.23924761380313,79.04720334797976,138.98741503997806,358.3941630728385
gRNA_CDK7_targ_256,226.81561442269978,254.8324412777418,215.05840413745946,535.2306928271926,261.24115449782903,87.62139720594043,128.5913846645061,104.66281383410659,149.74533690734683,34.73486315034761,314.5900302711913,130.29111008716382,303.6684621224177
gRNA_CDK7_targ_257,38.95814046852776,270.51443766406436,122.28235539010494,32.878177822373466,53.2463420361063,23.46188192082807,124.07700626670962,151.01077495120643,45.769490761604324,9.859996013793893,19.23588533675556,303.5010428532167,207.5744146245108
gRNA_CDK7_targ_258,238.86622566932067,281.05433016284275,300.3967105801737,253.22707453489423,194.92038145827914,100.18755079136777,176.67635456830814,61.100795734974504,139.04597543060817,145.99713395863236,35.32469232007867,15.397575239982846,390.4067255237541
gRNA_CDK7_targ_259,589.6132975358646,473.2724235502676,579.997102216452,468.62796824840433,444.83998608088655,335.94529630648475,468.12735991695735,239.59109954522646,318.14597074849445,210.90012526346516,261.6955529191154,200.8590670425005,512.8773209565702
gRNA_CDK7_targ_260,238.32972585354645,318.83885044148224,406.04201081516237,201.69622751230295,254.14714146126028,424.78154823971727,766.6235315530769,266.817360857184,42.61455083897626,214.74033423725854,203.68496958071086,92.84584405504609,338.78083255713676
gRNA_CDK7_targ_261,69.12593780167798,148.9505562563211,171.9814799564181,116.34317577936906,126.04246418461724,132.0015589623288,23.05068969783966,431.5679002379132,90.21299228036497,45.978718253796785,130.6458249074658,160.26778480686465,287.6621808969599
gRNA_CDK7_targ_262,397.25747897250875,356.2824577552018,232.38051450484528,232.52358830219174,246.0426440095989,106.03403916646084,108.41348121980967,15.829221692998578,186.59869310500224,11.48603044413885,80.29257125254661,12.532910079055807,250.01360393003802
gRNA_CDK7_targ_263,100.28419633318057,168.97919294537436,271.183999028396,230.44021861839778,103.00754394668898,106.64146653010687,146.5804985829982,260.4856721799846,108.63967037919268,24.598095318622658,83.10306368582586,98.31940070181739,291.43831062268407
gRNA_CDK7_targ_264,193.55262584469833,170.88262366617803,277.2679417468846,257.06828738938935,219.70818282442934,94.18920557536318,81.66920919650015,53.24950177524721,124.82588389528453,457.81518333520904,140.2721822238474,96.27321130115521,226.31416289023167
gRNA_CDK7_targ_265,3.3840757610373693,10.823986636211774,61.44292820521879,4.720134439845696,54.19496005843817,3.720492602331959,0.5471973815510898,0.7598026412639317,22.999054798288686,3.425051246896826,28.037607148761822,0.7417436577400376,91.04981450608125
gRNA_CDK7_targ_266,10.069688849916075,29.375333810611483,30.10980766308306,19.629248739496237,28.066720182471215,25.549913483361312,1.846791162734928,0.31658443385997154,9.464819767884212,0.27677181793105665,40.32299323435374,0.12788683754138577,129.91013459394446
gRNA_CDK7_targ_267,18.447339819313463,24.46050523301401,6.981038829793906,7.487109801134551,56.360283805065265,4.5177410171173795,1.231194108489952,0.37990132063196586,0.3657901359568777,178.03347188415216,56.24350725760025,0.12788683754138577,62.926102071209975
gRNA_CDK7_targ_268,16.01245604003048,12.471732633325377,63.1718770742799,2.278685591649646,39.53262497413469,11.27537043767951,0.7523963996327485,0.0633168867719943,10.104952505808747,5.5008398813797506,13.244655958028543,5.703752954345806,120.18800955383364
gRNA_CDK7_targ_269,378.19110090422504,60.341594790849896,61.23088730618299,46.420080767034214,65.289666493537,6.9094862614736385,4.856376761265922,4.368865187267607,11.11087537969016,5.016489200000401,21.558328185812663,1.0742494353476406,150.39704735962724
gRNA_CDK7_targ_270,34.25344977635386,14.005840975465631,29.229022390165138,28.874201711331942,9.527424485159223,329.90898688025226,2.2571891988982458,1.456288395755869,0.5944089709299264,667.435238940743,13.88416920631963,0.6138568201986517,118.9762664328923
gRNA_CDK7_targ_271,17.663224703951148,39.432266275753136,70.38126764149696,38.83531301197182,35.92375206308953,50.3025785519372,34.268236019637,224.77494804057977,10.836532777722502,37.81394962483061,42.59494819538786,47.08793358273824,121.1461320215547
gRNA_CDK7_targ_272,110.31261596649864,290.3726178706576,63.383917973315704,26.9210426327751,50.317999445429656,9.491052556969285,46.443377759148746,5.698519809479487,2.1947408157412664,5.120278631724548,19.959545065084946,1.304445742922135,156.14578216595362
gRNA_CDK7_targ_273,229.86953645095304,321.33887885089604,215.44986425875632,230.01703415137712,181.28915291998857,137.9999041783334,264.3647349618703,162.4711314569374,96.20280575665885,65.8024997131087,456.4609956157664,373.3016787833051,324.634436121961
gRNA_CDK7_targ_274,130.12183993354665,120.05818247934636,212.7748867632278,184.21545375921923,141.81839433861464,81.66101620016371,30.916652057636572,57.238465641882854,112.52619057373451,509.9866710152133,177.58273147282998,44.2232684218112,322.6618310413588
gRNA_CDK7_targ_275,59.30386425135,53.86424845736883,67.55949260048214,45.54115918168364,28.046098051550953,11.047585176312246,4.309179379714832,4.622132734355584,49.19877328620005,15.084064077242585,137.39437260653753,58.29082055136364,142.87296798075886
gRNA_CDK7_targ_276,290.90670779941973,220.9684200956829,320.83419107954705,218.6236061931289,243.8566981320515,90.92428349576574,178.8651440945125,89.65671166914395,188.33619625079743,61.61632596690148,346.3300825416383,11.535392746232997,364.36833845980516
gRNA_CDK7_targ_277,113.9030378105261,90.54080160001818,87.40978291791014,43.19736828741543,126.02184205369699,15.75514724456901,42.681395760985005,40.966025741480316,30.543476352399292,53.832118587590514,121.40654139926036,64.6084303259081,233.92278248684013
gRNA_CDK7_targ_278,23.275838161281417,83.12594461300696,117.92736154067742,19.33627487771271,24.91153415167173,29.194477665237514,62.65410018759978,19.944819333178206,82.30278059029749,42.207702234486135,215.7515748182032,167.83868558931468,204.19280591490707
gRNA_CDK7_targ_279,10.688727098886325,98.49543744815281,178.40795028104148,66.21209276307685,67.18690253820074,2.429709454584137,4.377579052408718,2.722626131195755,73.88960746328931,14.738099304828765,11.881482981408071,5.601443484312697,286.7040584292388
gRNA_CDK7_targ_280,78.78293448561388,37.841339106126206,73.59450280380865,14.90911429965054,63.90798372187971,4.10013470461073,1.6415921446532695,71.73803271266955,6.401327379245361,37.71016019310646,30.612489437933824,4.629503518998165,158.0056669562357
gRNA_CDK7_targ_281,76.84328130550709,45.71074671303083,119.96621633909854,82.52097106902646,15.940907201359478,31.889936591416795,3.8987813435515144,11.776940939590942,22.35892206036415,30.548689404140376,117.61994979753685,15.29526576994974,182.2687094476427
gRNA_CDK7_targ_282,75.52266637437056,62.24502551165354,139.66970911104022,176.98876516855893,286.97757388631106,33.066827108480986,24.623882169799042,42.04241281660422,119.56765069090442,106.90311467587063,97.72772191648254,4.015646698799514,140.13950094049582
gRNA_CDK7_targ_283,119.80453578404247,158.69498517028603,305.4856921570328,67.18867230235527,233.00945726799577,67.5762942056213,14.227131920328336,163.4208847585173,222.58329772976012,4.774313859310727,102.01919239843588,14.374480539651762,218.9591639468435
gRNA_CDK7_targ_284,83.7765096939739,24.290048750553986,52.944981405399574,43.16481563610615,135.3430452296536,24.297094545841365,3.556782980082084,81.17224884169671,44.16915891679298,17.782589302070388,142.10657548868238,42.049192183607644,179.19708153641926
gRNA_CDK7_targ_285,183.77182151096835,310.1739792497642,183.44799934273846,173.08244701144525,225.5648680057826,133.3303063203045,11.217546321797341,168.86613702090884,96.24852952365346,20.6540969131051,146.43170456265102,41.10282958580139,354.89983407291464
gRNA_CDK7_targ_286,13.536303044149477,25.511653541517518,44.61014298945405,22.038144936383006,23.364874332652377,7.251164153524533,0.7523963996327485,1.0130701883519089,1.6917793788005595,5.189471586207311,5.166593874351668,0.35808314511588013,104.49170912675619
gRNA_CDK7_targ_287,1.6920378805186846,48.52327867362129,14.304605265722559,20.801144186630342,23.77731695105754,40.8494902051958,0.47879770885720363,0.5065350941759544,0.2743426019676583,0.13838590896552833,9.087819844136485,4.424884578931948,130.30465561006488
gRNA_CDK7_targ_288,40.48510148265438,33.3526517346788,48.13328408112574,125.32770754073054,26.891258720016506,12.03465464223705,56.156131281680594,9.434216129027153,98.07748020343784,1.6952273848277217,30.10761055770402,103.20467789589831,99.08113519139019
gRNA_CDK7_targ_289,200.8985463991453,196.47950544892555,253.50305021648805,430.05307644690674,276.33655433145793,271.5579957600051,287.4154246597099,185.7717457890313,163.4167432387351,277.8097122482981,132.69899902040035,514.8724079416191,296.6516240499899
gRNA_CDK7_targ_290,208.69842833617045,382.33389015784275,334.6820928704233,638.5528080828493,470.63827186212933,341.9436415224894,380.50737919608906,188.55768880699904,178.00262491001564,28.369111337933305,118.44458530191218,338.132798459424,271.7968000344022
gRNA_CDK7_targ_291,472.11983788131107,461.9654768804191,488.60747473202395,539.3974321947804,460.5746719730434,366.8861276422046,625.1046087494262,500.2034054987551,303.0571276402732,230.37794195036327,118.32678022985857,661.6353427041136,536.4922217786366
gRNA_CDK7_targ_292,473.27537594605553,412.1921840020909,343.3268372157288,603.5261552740634,482.45475287943725,315.36869436297536,488.9892600885926,421.50051524116606,854.760100197234,490.54345080555646,194.79910128866632,584.6218891366909,578.7059705035234
gRNA_CDK7_targ_293,370.762641916582,531.5117217241105,479.1308776289626,647.9279716599222,420.9389363443074,733.7722552844092,666.0076130203702,484.1842331454405,992.2514675500254,542.9225173490089,298.6190283599218,527.7122464307743,716.8728663634171
gRNA_CDK7_targ_294,250.58668318315742,133.12651280128185,185.48685414115957,172.4964992878782,231.73088515093977,278.2776609703394,33.37904027461648,174.81792437747626,133.87918976021726,93.72185684690405,52.81033087203757,73.33031264623061,225.13059984187032
gRNA_CDK7_targ_295,174.7338630760027,361.680246366436,218.10853091589746,188.18687721895148,215.62500090221823,236.5929581401303,230.16489861492715,64.5832245074342,193.18291555222604,257.9167378345034,114.01848045189756,77.21807250748873,287.35220009857954
gRNA_CDK7_targ_296,261.85317931441597,420.0900010227389,533.6906320347116,539.0393530303784,495.50856175196054,713.7271522840902,680.1663452680046,316.45780008642754,953.1119230026396,497.46274625383285,339.2617782184211,728.034188755601,420.02398180536704
gRNA_CDK7_targ_297,397.91778643807703,388.44191411266036,377.30231357661825,273.05163918224616,454.2024335186837,180.6337122642394,130.6433748453227,198.75170757729012,308.63542721361557,134.89166476414871,555.8379885409997,206.43493315930493,568.1102632134317
gRNA_CDK7_targ_298,255.16756622553726,216.87746451664222,216.26540617812475,423.933178000762,200.17902484294495,212.18197096360532,290.35661058554706,138.47403137035155,385.4970795315545,123.33644136552712,231.62160095342674,194.89954041307195,406.5820871846921
gRNA_CDK7_targ_299,57.8181724538214,79.06339844770964,113.26246176188991,46.55029137227134,85.68495397367222,68.71522051245762,124.6242036482607,21.65437527602205,93.23076090200921,61.92769426207391,33.47346975923605,16.164896265231164,165.86790720606444
gRNA_CDK7_targ_300,166.97525035557558,195.14426300298868,342.29925439732455,202.8030176568185,162.19305968782962,109.03321177446313,36.04662750967804,65.40634403547011,298.8505410767691,236.32853603588097,379.4164784926983,423.7914022446442,412.3871821361785
gRNA_CDK7_targ_301,34.70741115893205,35.08562597302242,30.044564309533587,6.250109051381886,48.91569454285211,22.019241932168736,3.351583962000425,67.30585063862995,18.655296933800766,0.7611224993104057,40.89518929861418,4.706235621522996,103.39268629613497
gRNA_CDK7_targ_302,132.06149311365346,41.47774406527347,91.71584425217554,67.44909351282952,88.15960968410319,57.51577849523386,31.053451403024344,107.13217241821437,15.088843108221207,19.82378145931193,171.60833139011064,53.200924417216484,255.17055721218378
gRNA_CDK7_targ_303,55.42455789113643,96.05222786622575,74.18169298575393,37.50065430829132,77.00303685624358,40.090206000638254,3.009585598530994,7.4713926390953285,46.72968986849113,0.5535436358621133,5.469521202489551,0.6138568201986517,151.43971004508842
gRNA_CDK7_targ_304,154.55321615957254,193.95106762576847,219.10349205752695,210.94118048413864,157.98614498009695,154.0587651047254,29.685457949146624,111.311086945166,82.39422812428671,49.26538359172808,111.03969505854172,165.97153776121044,197.00688740699908
gRNA_CDK7_targ_305,21.872684796948853,50.79603177308833,82.51653140169947,57.61819281742676,45.63677572653108,15.831075665024764,24.760681515186814,15.449320372366609,30.81781895436695,0.5535436358621133,35.39200950410931,4.143533536340899,107.1969960944392
gRNA_CDK7_targ_306,32.89156562861931,94.00675007670542,137.43512425197068,17.708642312248678,78.54969667526294,5.618703113725815,10.875547958327909,11.903574713134931,95.19688288277743,38.782650987589314,107.60651867297905,23.863683885222585,346.78397316986565
gRNA_CDK7_targ_307,40.89779364863455,36.33564017772929,114.40422044900573,41.99292018897204,33.717184054621924,5.656667323953693,6.155970542449761,9.814117449659118,61.49846660775007,0.899508408275934,55.9237506334547,91.56697567963222,131.4036784406861
gRNA_CDK7_targ_308,186.16543607365332,129.3764701871612,230.66787647417152,114.39001670081223,174.95815872746934,83.63515513201332,29.685457949146624,48.05751705994368,77.59323258985269,44.52566620965873,132.8841212764846,75.37650204689278,229.4985110917752
gRNA_CDK7_targ_309,12.75218792878716,16.221775247445994,87.5892021401712,26.465305514445173,73.600385254401,20.614566153737282,3.214784616612653,17.22219320198245,1.3259892428436817,12.904486011035514,21.60881607383564,5.780485056870637,127.74026900528204
gRNA_CDK7_targ_310,53.64998157742171,142.41639109535336,164.7884002275884,228.031322421511,165.38948998046962,141.53057572952596,154.85685897895843,83.19838921840052,69.77446843377442,60.855203467591075,182.61469097912035,26.19122432847581,295.01717984034804
gRNA_CDK7_targ_311,254.2183742437829,192.81469107603496,202.8578970237075,82.78139227950071,97.1508587653357,301.7775071013954,195.6230639045146,50.146974323419485,114.17224618554046,63.55372869241887,99.932359693486,75.93920413207486,278.56001745360976
gRNA_CDK7_targ_312,143.53433532790208,227.33212877419064,210.5566127425456,85.25539377900604,131.44546248572485,271.4061389190936,133.51616109846591,42.10572970337621,200.9102321743151,582.4316943586673,227.73403357565726,53.04746021216682,245.81477311561332
gRNA_CDK7_targ_313,27.15514452149499,145.6550642620939,100.39321027425582,135.06095028220543,169.2664505934781,33.75018289258277,74.82924192711154,33.17804866852502,177.08814957012342,16.225747826208192,564.7743447210672,130.59803849726316,199.3740135037217
gRNA_CDK7_targ_314,136.06460712366106,169.09283060034772,282.97673518246376,199.9058316902925,375.85895815262336,106.1099675869166,163.61201708377584,126.50713977044464,126.83772964304735,41.169807917244675,242.00527659015307,16.753175717921536,299.6105316708931
gRNA_CDK7_targ_315,247.12006898892398,292.4749144876646,274.91918101910346,178.1932132670023,164.75020392194162,72.5496057454732,155.9512537420606,126.06392156304065,122.95120944850552,77.91126674759245,150.47073560448948,99.44480487218158,292.0864522920248
gRNA_CDK7_targ_316,56.24994222309676,61.53479016807009,76.59569706708453,179.10468750366218,41.017418400393275,33.56036184144339,18.194312936573734,465.5057515477022,2.9263210876550216,3.840208973793411,46.533003461180336,83.3054859744587,163.0217198754813
gRNA_CDK7_targ_317,194.21293331026658,340.7425084375959,333.784996759118,137.24197791992725,216.965439412035,81.09155304674556,70.38326320200893,180.57976107372778,360.76052158747063,186.54420528553217,403.7179819277595,35.29676716142248,383.108086725526
gRNA_CDK7_targ_318,12.917264795179227,41.648200547733495,85.27306308916481,9.798348044093478,44.11073803843198,15.033827250239346,4.924776433959808,1.3929715089838748,22.861883497304856,0.6227365903448775,49.05739786232936,25.602944875785433,70.08384050653792
gRNA_CDK7_targ_319,299.28435876881707,315.28767372356504,392.1614873475114,258.533156698307,240.3715580065279,354.01626037495424,90.8347653374809,232.87950954739506,255.13861982992222,48.158296320003856,315.397836479559,76.09266833712454,323.45087307359967
gRNA_CDK7_targ_320,324.7474654097934,349.37897021557063,405.0633605119202,428.9788389537005,446.1391803288628,358.42010876138806,206.49861186284252,90.22656365009189,426.51129852571944,64.83379835035001,134.8194903173655,302.605834990427,668.5722219612434
gRNA_CDK7_targ_321,140.6042209494429,104.83073671291719,136.1139463425938,219.9257122455001,60.979641131203074,63.096517398731805,7.387164650939712,10.383969430607067,70.87183884164506,56.842012107590755,206.7310721580974,14.886027889817305,171.61664201239086
gRNA_CDK7_targ_322,343.7725742614791,443.32890146478934,476.6679410324699,277.0230626419784,586.410914848458,348.5114498919121,172.50397453398105,350.8388696036205,228.6188349730486,287.7734976938161,398.197972837247,61.99953884006382,432.56411410348096
gRNA_CDK7_targ_323,356.2771468906782,557.9040670916715,764.3585085088832,387.11612936996556,791.2505412793813,309.97777651061676,496.37642473953235,333.86994394872596,535.6082065748583,108.59834206069834,494.814961217224,325.24180523525234,666.1769157919407
gRNA_CDK7_targ_324,240.26937903365322,141.81979340674326,212.64440005612886,120.70523105481267,99.72862513036796,232.64468027643107,98.35872933380838,63.12693611167833,154.409161140797,343.8197908248551,76.5732968348537,123.74330400504488,220.0581867774647
gRNA_CDK7_targ_325,363.127836845949,273.6962920033182,268.6395082399664,234.9324844990785,238.14436786714,446.07947017755635,117.51063768809654,214.7708799306047,178.50558634695633,165.4057576910477,145.5060932822297,34.50386876866588,333.0320977508103
gRNA_CDK7_targ_326,102.34765716308141,164.575733815157,272.1626493316381,281.9059603383705,202.32372645865178,272.1274589134233,52.73614764698628,221.5457868152081,131.63872517748138,478.26170138486583,570.328012403595,59.902194704385096,294.8762794774479
gRNA_CDK7_targ_327,34.583603509137994,138.9220332049228,127.84435128019776,60.840905297045545,133.54891983959118,85.07779512067266,29.138260567595534,72.3712015803895,82.02843798832983,11.001679762759501,155.50269511077985,42.89324531138079,193.79435913287548
