gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_TAGTO,FDR_ABE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK4_targ_7728,CDK4,targeting,-0.19538962528592077,1.1037097042209354,0.5992310013171052,0.5025170267507066,0.5992310013171052,207.79237386003905,260.0,0.022690872014665932,-0.3080570669701492,1.4072861170814532,0.3739733073753233,0.022690872014665932,0.16480731957399994,0.007525698679333534,-4.625541749221785,-1.4844029103228173,0.007525698679333534,1.6927991653872894,-0.3547193041812799,-3.3615083686588534,-0.6744761691509481,-0.3547193041812799,-0.5392039233784739,2.354597453329168,1.8001529979164392,1.205182175955711,1.8001529979164392,0.15940267376353673,0.7631568672953394,1.063467774561967,0.6620091052069477,0.7631568672953394,-0.8706487888041098,-0.20193586265911517,2.0996659713357255,0.3423604399575002,-0.20193586265911517,-1.402112002240373,-1.402112002240373,-1.402112002240373,0.37257781485086927,1.0,0.36382711079470753,0.9056107266313885,0.08440982307241895,0.48875670289368756,0.2237870517193884,0.4610793907428512,0.0404553906260849,0.5799512166903609,0.30973681009460796,0.99999991469233,0.18189362137452492,0.946785927376223,9.999000099990012e-05,0.0010473636180685741
gRNA_CDK4_targ_7729,CDK4,targeting,-2.4084712269823942,-1.9412878452304227,-2.4656818091587622,-2.27181362712386,-2.4084712269823942,62.89140572951366,59.0,-1.9445526659101524,-0.9320319657298817,0.11440657123681432,-0.9207260201344064,-0.9320319657298817,4.248865600155379,-0.0743711277315834,-2.6499467283602853,0.5081825813545033,-0.0743711277315834,-0.9900309777927041,1.2170357031864603,-0.5644199382295397,-0.11247173761192786,-0.5644199382295397,0.9745367965323406,-0.7035687506461598,0.03686997917732799,0.10261267502116961,0.03686997917732799,0.36708056864123917,1.2357000532400295,1.8065956038494153,1.1364587419102279,1.2357000532400295,2.1875539611620027,0.9841453690772632,-0.29069551702885743,0.9603346044034695,0.9841453690772632,0.3402427887688546,0.3402427887688546,0.3402427887688546,0.007707928601607952,0.03279337232817779,0.08959775484020514,0.2363982450919417,0.002850448052036624,0.05549990030730132,0.4856779837526667,0.8438703276433775,0.6004786005878695,0.8676180047448679,0.08661371112456884,0.683367739480523,0.09087716509645359,0.9999959469950501,0.44045595440455954,0.8081536635693415
gRNA_CDK4_targ_7730,CDK4,targeting,-0.4744910916018666,0.37594152688580296,-0.6087586256908586,-0.23576939680230743,-0.4744910916018666,764.290473017988,717.0,0.38843235989085606,-0.15689462684220704,-0.31566802274580735,-0.028043429899052775,-0.15689462684220704,-0.1887814423088427,0.09050086174742879,0.44331565113441046,0.11501169019099884,0.09050086174742879,0.422419906007797,-2.8756942640002334,-0.36550186488098524,-0.9395920742911406,-0.36550186488098524,0.3556621079244682,-0.9595653061948867,-0.8637496229245696,-0.48921760706499606,-0.8637496229245696,-0.39747262985705506,-0.09079262042783104,0.724331362987314,0.07868870423414265,-0.09079262042783104,-0.9986180227893368,0.6550297088536124,0.7876605891760373,0.148024091746771,0.6550297088536124,-2.054971784892123,-2.054971784892123,-2.054971784892123,0.49268981451945204,0.757104589628313,0.5363180797073206,0.7786021244873821,0.5589652214888603,0.9677829255619774,0.22733334522514095,0.4662199905107162,0.35606793483343435,0.6186848457656005,0.6187151268895537,0.8973149972155192,0.41005182528564604,0.9495599049463327,9.999000099990012e-05,0.0010473636180685741
gRNA_CDK4_targ_7731,CDK4,targeting,0.8730949160575959,0.8720044045380698,0.27569368050704346,0.6735976670342364,0.8720044045380698,632.111925383078,593.0,0.874217127653453,-0.25643428547817254,1.3730346126544724,0.6636058182765843,0.874217127653453,1.8082954979354586,0.46154269353509914,-2.295759422678681,-0.008640410402707724,0.46154269353509914,-0.9999450390752006,0.16359304460366467,1.292799781345501,0.15214926229132167,0.16359304460366467,0.35432852239447055,0.4121843155788307,-0.2912858419107101,0.1584089986875304,0.35432852239447055,1.1368927891713403,0.6873510954702134,0.015772412173337913,0.6133387656049639,0.6873510954702134,1.2072549195835989,0.43968537198434426,-0.8230835491529559,0.2746189141383291,0.43968537198434426,-0.9615289394660829,-0.9615289394660829,-0.9615289394660829,0.3154590700788574,1.0,0.21242683084081326,0.9999999173619628,0.17294955191438155,0.7415324052287602,0.3928534364685885,0.9034494273273523,0.6235679052190168,0.9059890720003883,0.3102936795747864,0.99999991469233,0.37917459010772026,0.9587700010167994,9.999000099990012e-05,0.0010473636180685741
gRNA_CDK4_targ_7732,CDK4,targeting,1.6149392145114505,-0.05342421141559183,-0.17368735546966646,0.4626092158753974,-0.05342421141559183,511.6588940706196,480.0,0.11699913816053141,-0.2397839482351806,0.6633140056630595,0.18017639852947012,0.11699913816053141,-0.05686027259522776,0.462330564166569,1.3042724411864313,0.5699142442525909,0.462330564166569,-0.46614984573659657,-2.1067715396418465,-0.601293847224391,-1.0580717442009446,-0.601293847224391,0.7105859016097256,0.7468797062970293,0.8699059138820885,0.7757905072629477,0.7468797062970293,-0.1598393162224608,1.6872818780592957,0.7640212161330826,0.7638212593233059,0.7640212161330826,-3.9138249980573283,1.7878336175511815,-0.3131840209052983,-0.8130584671371484,-0.3131840209052983,0.543874231730072,0.543874231730072,0.543874231730072,0.3684166277345781,0.995225284404492,0.5599063136691196,0.9033711277292695,0.20361939033630191,0.7910565516586378,0.3127855375855232,0.5638998526187808,0.3781570993121871,1.0,0.21563029068034245,0.99999991469233,0.3589689581095777,0.6869301257067096,0.46925307469253097,0.8367158522243013
gRNA_CDK4_targ_7733,CDK4,targeting,1.5281268556384133,1.6414666426612863,1.385757828892802,1.5184504423975005,1.5281268556384133,1516.3944848450028,1610.0,1.815874900964108,0.6249402291200846,0.2539416958169558,0.8982522753003828,0.6249402291200846,0.2581978894217675,0.6819506269850729,-0.8368499828409448,0.03443284452196519,0.2581978894217675,0.40372421604854336,-0.8248029948351829,1.3130184146612003,0.2973132119581869,0.40372421604854336,0.30377510727756885,1.1122162350097993,0.8883164132409478,0.7681025851761053,0.8883164132409478,0.050742561571638846,1.2324309203793857,0.8616584198656349,0.7149439672722199,0.8616584198656349,0.37315044165671213,0.6476144704458869,0.5298053556365331,0.516856755913044,0.5298053556365331,-0.6859488344339019,-0.6859488344339019,-0.6859488344339019,0.0885712510720727,0.8938135397821971,0.11733609054677631,0.8907854580500679,0.5194990556824965,0.9257867426122147,0.34640292796399963,0.9380454028738225,0.33228153466380284,1.0,0.2557438963917223,0.99999991469233,0.37550119666387644,0.9856849683072234,0.036796320367963195,0.25060868398756825
gRNA_CDK4_targ_7734,CDK4,targeting,0.9064922854490127,0.6637300888020664,0.7935341030230224,0.7879188257580338,0.7935341030230224,2502.8647568287806,2348.0,1.4381275596179235,0.0979429969861277,-0.7635922315693646,0.25749277501156215,0.0979429969861277,0.20957046913098093,-1.9470764913835201,-0.7742486551606753,-0.8372515591377381,-0.7742486551606753,-0.7495858141701328,2.1629547677616308,0.709922048962539,0.7077636675180123,0.709922048962539,2.0925667068309264,1.3119526859560184,1.0976074409926229,1.5007089445931892,1.3119526859560184,1.5103605884335756,1.5617920925345539,0.48755750589359725,1.1865700622872424,1.5103605884335756,1.622724464895697,-1.8115748855594607,-0.31405463923888893,-0.16763501996755084,-0.31405463923888893,-1.51034721018598,-1.51034721018598,-1.51034721018598,0.2538214064383952,1.0,0.3786367249140796,0.8222157705342368,0.25820645022780236,0.7292349404897831,0.1231777263494942,0.9701802763122466,0.05332569418728276,0.735450198999608,0.07924627423414718,0.6760442466882144,0.3511475814008139,0.8685563282548566,9.999000099990012e-05,0.0010473636180685741
gRNA_CDK4_targ_7735,CDK4,targeting,1.3097600809244556,1.4839826366074953,1.2631221538491697,1.3522882904603737,1.3097600809244556,2034.9100599600265,2316.0,-0.2696940996298633,-0.6153917635565446,-0.42303842176924905,-0.4360414283185523,-0.42303842176924905,-0.5354582044162323,0.28020695841868176,-1.9637179265316436,-0.7396563908430647,-0.5354582044162323,-0.3178109470980627,-1.0409986688470028,1.5887067524953176,0.076632378850084,-0.3178109470980627,0.4706392841172591,0.8613206981491757,0.464238783297912,0.5987329218547822,0.4706392841172591,-0.4808329375852864,1.22768899316446,0.07803898979698648,0.2749650151253866,0.07803898979698648,1.0853098467465778,-1.3841366235556312,-1.8325570747355473,-0.7104612838482002,-1.3841366235556312,-0.6416521687452861,-0.6416521687452861,-0.6416521687452861,0.12585440900111727,1.0,0.27957109852179746,0.5215708662403034,0.29000684514740427,0.7476033157616107,0.39451560163117544,0.8597614198316396,0.4263747326670916,0.9874910964641441,0.4303250031153584,0.9489112489721108,0.4939912728967296,0.7777639611726564,0.06429357064293571,0.33356068781836556
gRNA_CDK4_targ_7736,CDK4,targeting,0.5678371511280063,2.557388492441691,1.4980616765309795,1.5410957733668924,1.4980616765309795,481.91846706770593,603.0,2.2151651872815514,0.6485490557758782,1.3996199417288875,1.4211113949287724,1.3996199417288875,-0.6656616267500434,-2.2140064866819826,-1.8239518047627123,-1.5678733060649128,-1.8239518047627123,1.6471883190906713,-0.3285283674903763,0.19239836886222153,0.5036861068208388,0.19239836886222153,0.21802346219699587,2.2405813355895714,1.455245755735016,1.3046168511738612,1.455245755735016,2.563508504648749,0.38476186772822146,1.3856232150237644,1.444631195800245,1.3856232150237644,0.15122929069710636,1.892774578649304,0.9403294033619427,0.9947777575694511,0.9403294033619427,-0.3468737458240371,-0.3468737458240371,-0.3468737458240371,0.011773547892306233,0.20728959321028526,0.03368167750808263,0.4977069310346139,0.09319227479940452,0.5075203587519578,0.2458310920771153,0.9747127021706452,0.05863314913432273,0.7889257058317408,0.016362138025167748,0.2628261412893587,0.12242267310301407,0.9999959469950501,0.11628837116288371,0.44966648194993586
gRNA_CDK4_targ_7737,CDK4,targeting,1.0061354563758238,-0.19629289161992627,-0.30100412742922683,0.1696128124422236,-0.19629289161992627,283.49983847102226,301.0,-0.09041275057990529,-1.55451546818523,1.2361086125127205,-0.13627320208413826,-0.09041275057990529,1.0006905735976992,0.758097175914844,-1.0069937118830639,0.2505980125431598,0.758097175914844,-0.32597523593342287,-3.2212871174976123,0.4529364799696058,-1.0314419578204765,-0.32597523593342287,-0.037008810194632785,0.63188299056484,0.25652425283149394,0.2837994777339004,0.25652425283149394,1.0069522676105709,0.4696027265132212,0.9119918206855361,0.7961822716031094,0.9119918206855361,0.021083377024820413,0.7542117093103596,-0.8464192741054043,-0.02370806259007474,0.021083377024820413,0.8133340634884031,0.8133340634884031,0.8133340634884031,0.5230323439590654,0.9418243594860871,0.3085126841055739,0.5586307354428062,0.29329434963018436,0.9347013898109919,0.20724346684064174,0.44161025573669094,0.5596780632622271,0.9408315274329414,0.2624024573853237,0.99999991469233,0.5149664755997889,0.921160150262187,0.4050594940505948,0.8535019379417992
gRNA_CDK4_targ_7738,CDK4,targeting,0.06104037715040518,-0.5128619283775094,-0.5406270639725959,-0.33081620506656667,-0.5128619283775094,507.6625014481097,539.0,-1.421336318148321,-0.12811337091182914,0.20574568812159943,-0.4479013336461836,-0.12811337091182914,-0.4699988299281715,-0.580758223579759,-0.06635963520115974,-0.37237222956969673,-0.4699988299281715,1.3256711046968952,-0.10460076029423726,0.9941487165553703,0.738406353652676,0.9941487165553703,2.1073296781751316,-1.0606078566099095,0.6084986674510757,0.5517401630054326,0.6084986674510757,-0.49905397687590863,0.2330892098008024,0.07932834348000926,-0.062212141198365656,0.07932834348000926,-1.1174177001370873,-1.3975024230506525,1.6736593117980285,-0.2804202704632372,-1.1174177001370873,0.23890000662715563,0.23890000662715563,0.23890000662715563,0.45535373695201,0.7152572316126734,0.25816204784330765,0.49565915218175655,0.42538288906803023,0.8200181142354076,0.20668890755566688,0.99806844738097,0.1968831435729905,0.9081422032526713,0.5697710111308922,0.8588078537537583,0.36584578035912374,0.8571249968062986,0.4136586341365863,0.8081536635693415
gRNA_CDK4_targ_7739,CDK4,targeting,0.0417683212704343,2.0010569902481885,0.5055598797671311,0.8494617304285846,0.5055598797671311,673.4298488597373,715.0,2.1736327450774384,1.8661919322224123,0.7342949982357037,1.5913732251785184,1.8661919322224123,1.4177911380256036,0.4232241206494097,0.8375843328519326,0.8928665305089819,0.8375843328519326,1.3981344995432197,-1.5085140952513638,1.5084857030695271,0.466035369120461,1.3981344995432197,1.9842922458382182,1.4591896486080322,1.3704301875219769,1.604637360656076,1.4591896486080322,1.9288934868086367,1.2967929213246543,-0.04108581486617986,1.0615335310890373,1.2967929213246543,2.115553566343022,1.3819821766069444,1.5126668897083195,1.6700675442194288,1.5126668897083195,0.026384853477891494,0.026384853477891494,0.026384853477891494,0.1540799036768672,1.0,0.01466112127434576,0.3487882700939278,0.09457261910252043,0.5599488656821044,0.21512934834782924,0.881656490790609,0.03409841874231895,0.5130262092594351,0.08108775702968908,0.6777789792128053,0.02210719433219633,0.5011973509559579,0.2812718728127187,0.7172649453082426
gRNA_CDK4_targ_7740,CDK4,targeting,2.0191579586662614,2.935570410993508,1.7126192901184463,2.2224492199260717,2.0191579586662614,745.9530633523244,918.0,1.3921629470104488,1.7141284161919117,0.7476126474284888,1.284634670210283,1.3921629470104488,-0.3615383808456254,-1.3452962864056834,1.3368717257323617,-0.12332098050631572,-0.3615383808456254,2.063204095399283,0.09473495809295186,2.7413358033924946,1.6330916189615765,2.063204095399283,0.7982717515250406,1.7299379683048253,1.8077676713615414,1.4453257970638023,1.7299379683048253,1.4480171655430685,1.3359341132155291,3.037707866759654,1.940553048506084,1.4480171655430685,-0.10795011126293837,2.2191775984485527,1.6719834075823992,1.2610702982560047,1.6719834075823992,-0.9101926463130271,-0.9101926463130271,-0.9101926463130271,6.506521221396442e-05,0.005384146310705556,0.040584855095853446,0.560140045340065,0.3894962850682767,0.8582184193781053,0.013977468867935314,0.35200697013945575,0.04064914872270807,0.5799512166903609,0.0037793367561290664,0.09064930915063195,0.04501909776082127,0.7233651145064,0.012198780121987805,0.09523104293344252
gRNA_CDK4_targ_7741,CDK4,targeting,0.9107146602191023,2.1657364179017122,-0.053810047521587134,1.0075470101997424,0.9107146602191023,526.4997000176128,559.0,1.3753374274852281,-0.37313236943226474,0.976003715867305,0.6594029246400894,0.976003715867305,-0.5194907607848366,-0.9685337885969717,-2.437393219800957,-1.3084725897275884,-0.9685337885969717,-0.29634700142135295,0.5422040544024338,0.03476928551190206,0.0935421128309943,0.03476928551190206,0.36138938302843365,-0.2950570274379098,0.01631407042965076,0.02754880867339154,0.01631407042965076,1.3808835766216112,-0.06341909145908428,1.0153438185956138,0.7776027679193803,1.0153438185956138,0.2948607244490002,-1.7976616157896526,-0.5509179867868678,-0.68457295937584,-0.5509179867868678,-0.6351838498794367,-0.6351838498794367,-0.6351838498794367,0.0908914756099135,0.9061770610506437,0.20994965706007512,0.987170134320083,0.12567916843592644,0.5517215484388813,0.5040519587414316,0.9305728221366535,0.6364767296913341,0.8778074896992982,0.20516568649060976,0.99999991469233,0.515638235089056,0.7850793735716539,0.06429357064293571,0.33356068781836556
gRNA_CDK4_targ_7742,CDK4,targeting,2.068898100720691,-3.480258678143543,1.6319282557861514,0.07352255945443302,1.6319282557861514,120.55807084482012,128.0,-0.6345584276350407,2.365137865305656,0.7279642406349026,0.8195145594351726,0.7279642406349026,1.149303045278362,-0.014259757330644315,3.100061707997456,1.4117016653150578,1.149303045278362,1.3808698472989425,0.13815956721405936,-4.731192819650539,-1.0707211350458457,0.13815956721405936,-1.9033688922483405,0.12377315425269877,1.3393632587269682,-0.14674415975622454,0.12377315425269877,1.5054274461577946,0.4692012342202859,1.5691481079962308,1.1812589294581037,1.5054274461577946,3.211249588964232,0.9058833458637915,1.2926529458431135,1.8032619602237123,1.2926529458431135,-0.5405144932394393,-0.5405144932394393,-0.5405144932394393,0.10771185132742606,0.29182995595196415,0.09994123089284761,0.8205035707119873,0.012600922950065438,0.17673328374879918,0.11594172446907568,0.3230362861890913,0.3847262100307968,0.6490539017339131,0.08172400974011268,0.6796645031150075,0.02374103695543525,0.5107994783403174,0.06429357064293571,0.33356068781836556
gRNA_CDK4_targ_7743,CDK4,targeting,0.4304906672845054,-0.4015023427138315,-0.9891165941725172,-0.32004275653394776,-0.4015023427138315,138.5742838107928,130.0,-1.3506606451621492,1.0618454416139391,0.9778962097238447,0.22969366872521155,0.9778962097238447,1.3897191592881364,0.49217729013052813,0.37156610007675084,0.7511541831651384,0.49217729013052813,-0.7530877562462074,-0.6408081978258104,1.7458377613779321,0.11731393576863806,-0.6408081978258104,0.1613226726838716,0.4253146121744305,-3.025903953476312,-0.8130888895393366,0.1613226726838716,0.8075316534041893,-0.09515790445190964,-0.5431712263561159,0.056400840865387915,-0.09515790445190964,0.37809782583764917,-4.936787293483392,-2.835835600610047,-2.4648416894185967,-2.835835600610047,-0.008925130499546234,-0.008925130499546234,-0.008925130499546234,0.4382582243330747,0.6967505871961946,0.2935129459788685,0.7398933445504993,0.14481718058502646,0.7007965902579497,0.3239361162408835,0.8943695253408159,0.15361272941271698,0.3482589961343104,0.5945588418912189,0.873325044159012,0.09055808437725411,0.3664391922844879,0.27017298270172985,0.7030444754266713
gRNA_CDK4_targ_7744,CDK4,targeting,-5.05996878307499,-5.897597348554325,-6.282265109318594,-5.746610413649303,-5.897597348554325,800.5329780146568,751.0,-6.226290584196148,-2.719168040574798,-3.9086564856194976,-4.284705036796814,-3.9086564856194976,-3.316558846746889,-2.339722713869241,-6.3827067161306115,-4.0129960922489145,-3.316558846746889,-3.661700112801272,-4.7156211634578975,-7.2427927255549776,-5.206704667271382,-4.7156211634578975,-6.797919312345735,-6.417836144117183,-3.61219811314075,-5.609317856534556,-6.417836144117183,-1.4825324808897125,-3.106646420354438,-6.692913137249139,-3.7606973461644295,-3.106646420354438,-6.861016005779521,-6.5492190295785635,-4.463440274825018,-5.9578917700610345,-6.5492190295785635,-2.8073382467608647,-2.8073382467608647,-2.8073382467608647,4.4815615267976705e-07,2.472328108950048e-05,9.770396723079872e-07,2.994445662351331e-05,4.429416649285926e-05,0.009062616164004843,0.00013866221362958116,0.008826383213729107,3.4682748041119366e-08,2.207690308002021e-06,0.0006109346142763158,0.012868400661931614,0.002541649988435714,0.06784565694937268,9.999000099990012e-05,0.0010473636180685741
gRNA_CDK4_targ_7745,CDK4,targeting,1.2864404739942912,0.39956271990560505,1.6384354625968767,1.1081462188322577,1.2864404739942912,0.0,0.0,7.199028313663429,0.0,1.6220781484257707,2.9403688206963996,1.6220781484257707,3.7932386457819782,1.892501383325907,10.43548130914926,5.373740446085715,3.7932386457819782,2.2915745363513773,0.0,0.7784952715851609,1.0233566026455128,0.7784952715851609,0.5628579215524604,1.0651311933327885,4.098985389620513,1.9089915015019205,1.0651311933327885,5.247984792482648,5.509109585317123,1.7000491488916794,4.152381175563817,5.247984792482648,0.0,0.0,0.0,0.0,0.0,4.099152002180852,4.099152002180852,4.099152002180852,0.16398126384159378,1.0,0.0002886974793227235,0.043435848025373404,7.681109055824235e-08,2.1187059145648515e-05,0.07496150485999205,0.9470327522388308,0.0008103744012288377,0.0394461657068743,1.9453988979856518e-07,3.219635176166254e-05,0.604562678353969,0.9159311420434232,9.999000099990012e-05,0.002398310893548329
gRNA_CDK4_targ_7746,CDK4,targeting,-1.425587043173925,-3.3810894242524605,-1.3961019026223935,-2.0675927900162594,-1.425587043173925,9.41859928475157,10.0,4.380163731656525,-3.3810894242524605,-1.5762852101378058,-0.19240363424458037,-1.5762852101378058,1.09056903061821,3.0752089302539494,6.61316658581866,3.5929815155636065,3.0752089302539494,-3.3810894242524605,-3.3810894242524605,-2.6025941526672995,-3.1215910003907403,-3.3810894242524605,-3.3810894242524605,-0.9563176394880103,-3.3810894242524605,-2.5728321626643105,-3.3810894242524605,2.2366193241807055,-0.07245216763306342,-2.8135884222849037,-0.21647375524575393,-0.07245216763306342,-3.3810894242524605,0.21772828042943002,-3.3810894242524605,-2.1814835226918303,-3.3810894242524605,2.5744224814866805,2.5744224814866805,2.5744224814866805,0.007964035885440873,0.03362367191429756,0.00492369162465639,0.056719243838469935,9.262495787743007e-06,0.000806812133090246,0.005361969149225827,0.05250922450869079,0.008123403069671228,0.03931062011785346,0.13046811161882207,0.3400389365813394,0.12484360312605412,0.42652989564671445,9.999000099990012e-05,0.002398310893548329
gRNA_CDK4_targ_7747,CDK4,targeting,-2.620714124827779,2.629423119452492,-2.984791116392889,-0.9920273739227254,-2.620714124827779,16.953478712552826,17.0,-1.3810934592535178,-1.2753297221618727,-0.6563809273298649,-1.1042680362484185,-1.2753297221618727,0.3538490832533106,1.0143618540297061,-2.4459612435843576,-0.359250102100447,0.3538490832533106,-4.166191506350564,-4.166191506350564,-1.9718824519815343,-3.4347551548942206,-4.166191506350564,-3.603333584798104,-3.1010603130177756,-0.06720611673005097,-2.257200004848644,-3.1010603130177756,3.2058613588110987,1.0288879999278304,-2.7840696315088698,0.48355990907668644,1.0288879999278304,-2.4185469682888825,-4.166191506350564,-4.166191506350564,-3.5836433269966697,-4.166191506350564,3.4933819749805837,3.4933819749805837,3.4933819749805837,0.015205678720919682,0.05658274411207252,0.0634418404081097,0.18485254555531963,0.4171324110436669,0.8217079305280173,0.004394415502998411,0.049412912010748024,0.011052230272597894,0.05025121181634482,0.029954483126784368,0.36996022070767265,0.030880917996820786,0.23125755332460812,9.999000099990012e-05,0.002398310893548329
gRNA_CDK4_targ_7748,CDK4,targeting,-3.033714116862712,-4.489432368786412,-4.52410256663087,-4.015749684093332,-4.489432368786412,128.9806795469687,121.0,-5.399304973982387,-2.5202158228740736,-0.409753070965357,-2.7764246226072724,-2.5202158228740736,-0.5624098064706916,-0.565855030881684,-4.269998951741835,-1.7994212630314035,-0.565855030881684,-3.3567942107443534,-7.022153385388094,-4.127225529833688,-4.835391041988712,-4.127225529833688,-4.493100630233802,-4.330217128168033,-2.923167995767581,-3.9154952513898054,-4.330217128168033,-1.1554348156346117,-2.9485923989260465,-2.4388053777366365,-2.1809441974324315,-2.4388053777366365,-5.89845458911191,-4.08302467630177,-4.841616428169018,-4.941031897860899,-4.841616428169018,0.10773070853024762,0.10773070853024762,0.10773070853024762,3.445401214145948e-05,0.0005379376423973154,7.198444638375767e-05,0.0008890616325755146,0.04664443504293652,0.41362678645636586,0.0003110799803614232,0.011440830388847897,8.322512227133275e-05,0.0009244132708661456,0.003279590631766372,0.03174106722557512,0.006264483010961741,0.10869155292817152,0.32006799320067986,0.7481815377784253
gRNA_CDK4_targ_7749,CDK4,targeting,-1.587897418641034,-2.209104022322877,-2.9669502242499006,-2.2546505550712705,-2.209104022322877,59.69353764157229,56.0,-3.8809185547966845,-0.46684284398829773,0.9361412640328531,-1.137206711584043,-0.46684284398829773,0.3652953636837113,2.6390651738988278,0.4322301579895527,1.145530231857364,0.4322301579895527,-1.871785163494386,-5.923471008258203,-2.5589782840733655,-3.4514114852753184,-2.5589782840733655,-2.813261249059186,-1.0103612116757033,-0.8672066049752444,-1.5636096885700443,-1.0103612116757033,-0.2524030944713469,-0.9377821706092938,0.5735377949400743,-0.2055491567135221,-0.2524030944713469,-0.604842344804549,-4.048559228465731,-1.6344172657714247,-2.0959396130139014,-1.6344172657714247,1.7089803555412786,1.7089803555412786,1.7089803555412786,0.004452496387179728,0.021053947202235572,0.028128596709614408,0.10253926774099525,0.03305264471724687,0.3228058546353204,0.0025741056979897686,0.03610292313705989,0.06285921546998723,0.1867719956962816,0.4523562899109713,0.7509023669033676,0.16258836783767294,0.47512980265985555,0.11368863113688632,0.9819349390362169
gRNA_CDK4_targ_7750,CDK4,targeting,-1.9317392240568556,-6.1785299014806565,-4.76316280518372,-4.291143976907077,-4.76316280518372,163.88362755467733,174.0,-4.654646617213764,-2.5645727828810396,-3.0649147609777514,-3.428044720357519,-3.0649147609777514,-0.5943924218928132,-0.9542797758828587,-0.9895295944268836,-0.8460672640675185,-0.9542797758828587,-7.365304340409687,-7.365304340409687,-1.2879182262927058,-5.33950896903736,-7.365304340409687,-6.083411622590594,-4.845872990394688,-3.2663189507891746,-4.731867854591485,-4.845872990394688,-1.000673794930806,-1.8251747271016416,-2.5420264715915826,-1.7892916645413433,-1.8251747271016416,-2.328171253749392,-0.46182326717781746,-7.365304340409687,-3.3850996204456325,-2.328171253749392,1.0310674757752654,1.0310674757752654,1.0310674757752654,6.432303305571063e-06,0.00029570727696444745,1.6302391773301497e-06,4.572959048273556e-05,0.2132021224249028,0.6918617894376748,0.000345334674474736,0.012160189069269958,7.00323501403731e-08,3.4089276318328672e-06,0.013814883787334002,0.07375365376786379,0.048216840106573886,0.28374059442557414,0.34116588341165877,0.8738268801324995
gRNA_CDK4_targ_7751,CDK4,targeting,-5.877621970799722,-3.1393445373353512,-3.304451210942828,-4.107139239692634,-3.304451210942828,255.2440406167676,271.0,-4.3249181735834235,-0.7029212814761508,-0.5626739478926358,-1.8635044676507366,-0.7029212814761508,0.34566562839361015,-1.1911353635785928,-3.3853333290504883,-1.4102676880784903,-1.1911353635785928,-2.016456686145245,-3.0703777368018703,-4.540006943011281,-3.2089471219861316,-3.0703777368018703,-5.733077804122621,-5.481943292484694,-3.9023892528791797,-5.0391367831621645,-5.481943292484694,-1.6861669919406355,-3.4305686631795616,-1.7652337392838247,-2.2939897981346737,-1.7652337392838247,-8.001374642499693,-6.312898879911408,-1.5711062392660984,-5.295126587225734,-6.312898879911408,0.22012857560969662,0.22012857560969662,0.22012857560969662,6.007435731884967e-05,0.0008017988819572274,0.0004919370932562716,0.0042184242970939355,0.09586664649563513,0.5107929064529405,0.004844606132730034,0.050745716137140545,1.30306619774024e-08,9.802611623909532e-07,0.00632383864490985,0.0467230042737759,0.0022177169047807653,0.0632814047829684,0.40075992400759936,0.8081536635693415
