gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_HQ461,FDR_ABE_HQ461,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_2815,CDK12,targeting,2.8078085368707,1.9809850368740156,2.728401998538343,2.5057318574276866,2.728401998538343,42.93759459947845,301.0,0.7976895635263793,0.4339011295173637,-2.7192436467860395,-0.4958843179140988,0.4339011295173637,5.244432027619096,2.6740389456917932,-2.090150888601991,1.9427733615696325,2.6740389456917932,-0.3052582703938857,-0.3515895453747629,-0.16923462931500777,-0.27536081502788545,-0.3052582703938857,1.456663389542793,1.456663389542793,1.456663389542793,0.003007784680273997,0.09313734576980712,0.4425119131139791,0.872331622640457,0.0002972456779571463,0.027826768467218998,0.4534348823723555,0.8776535493709013,0.23717628237176283,0.7056678007934908
gRNA_CDK12_targ_2816,CDK12,targeting,1.2000811537919815,-0.6537452035107216,0.30526521539854795,0.28386705522660266,0.30526521539854795,138.77926786226243,1944.0,0.596433956305581,-0.04142759706549227,0.1800592757905275,0.24502187834353875,0.1800592757905275,-0.9760842686437813,0.5035082263598759,1.6016103728007534,0.37634477683894935,0.5035082263598759,2.37429496310027,0.3312347179740994,1.724176977387509,1.4765688861539594,1.724176977387509,0.459801016122796,0.459801016122796,0.459801016122796,0.4008397384979221,0.9699059194936627,0.3611625638465012,0.8208916674871272,0.2805567884373439,0.8028466325366094,0.02426352608404203,0.3318661611313144,0.49855014498550143,0.866765037781936
gRNA_CDK12_targ_2817,CDK12,targeting,-0.22178587141018993,-1.6087510516332157,0.7485450939530125,-0.36066394303013105,-0.22178587141018993,414.455546327012,3247.0,-2.4203224793257636,0.04085603786503087,0.14119217462989833,-0.7460914222769448,0.04085603786503087,-0.29258782949128465,-1.1339833297474877,-0.43784644031112335,-0.6214725331832985,-0.43784644031112335,1.2333395531030558,-0.011498733371533393,-0.7620121224315827,0.15327623243331326,-0.011498733371533393,-0.7049734789374242,-0.7049734789374242,-0.7049734789374242,0.3845138921219073,0.9999978404352514,0.4949740320862449,0.9397687407645676,0.3891148398577924,0.9743823448224692,0.26276326154031887,0.8213614337031969,0.18198180181981802,0.9558633904492071
gRNA_CDK12_targ_2818,CDK12,targeting,0.3531078688298067,0.363860857814789,-0.6749169757849548,0.014017250286546953,0.3531078688298067,195.0334155348256,1288.0,-0.5380949493588968,-3.089861394426094,-1.625019091946956,-1.750991811910649,-1.625019091946956,0.22836274163404854,1.7791663472670276,-0.10466173063058333,0.6342891194234976,0.22836274163404854,0.9592379138588708,0.3950693597752123,-1.0569582388214165,0.09911634493755554,0.3950693597752123,-0.2974284012120794,-0.2974284012120794,-0.2974284012120794,0.5863790445028947,0.9999978404352514,0.20779563385374472,0.9999996970102165,0.21533407430917506,0.7509671714235719,0.3037356861782863,0.8386595984755175,0.26947305269473054,0.9456456500492005
gRNA_CDK12_targ_2819,CDK12,targeting,0.23040282087591735,-2.1178651959002535,-0.9779004246766443,-0.9551209332336601,-0.9779004246766443,36.80365251383867,222.0,0.8382888434136817,3.235967993926443,1.995497014301857,2.0232512838806604,1.995497014301857,-1.644914949089768,-0.9486178000701402,1.1494259194172158,-0.4813689432475641,-0.9486178000701402,-2.1175461260685626,0.6889024021690231,1.0977010768802167,-0.11031421567310762,0.6889024021690231,0.791549221201716,0.791549221201716,0.791549221201716,0.15793339991647312,0.9999978404352514,0.010581465524487436,0.13353840983484988,0.30605641623281055,0.9157296014630204,0.3007937895344966,0.8386595984755175,0.3739626037396261,0.7779700662412392
gRNA_CDK12_targ_2820,CDK12,targeting,0.6652972273120101,0.040779657124503564,-3.342502241394529,-0.8788084523193384,0.040779657124503564,64.76118138954745,427.0,-3.4350743583292367,0.3993058949235461,-2.3760116229463915,-1.803926695450694,-2.3760116229463915,0.6064599754672887,1.4670625007670186,-4.765284024904228,-0.8972538495566403,0.6064599754672887,-2.0526059129250642,-1.188049227193534,0.15166742368587013,-1.0296625721442425,-1.188049227193534,1.3891305093412611,1.3891305093412611,1.3891305093412611,0.12342768750764416,0.9999978404352514,0.1686540512246656,0.9958414492787483,0.08675761121116081,0.8302082957496396,0.48415277918197897,0.9513984617288591,0.25287471252874705,0.7056678007934908
gRNA_CDK12_targ_2821,CDK12,targeting,0.407937105374624,0.40555109838841663,1.7160586300914071,0.8431822779514825,0.407937105374624,383.3563109158175,5041.0,-0.3395826538493248,0.24528739612359274,0.7176202297804314,0.2077749906848998,0.24528739612359274,1.2147540402107155,0.14222821950587433,-0.5577202433877028,0.26642067210962905,0.14222821950587433,2.0601077827294567,-0.33541511058383744,-0.22441980861800684,0.5000909545092042,-0.22441980861800684,0.02855053304756904,0.02855053304756904,0.02855053304756904,0.19252970108104228,0.7663406253986214,0.36432272744264654,0.8229225286044302,0.3643221689560036,0.8356908267929409,0.14115318148827272,0.685078452128526,0.36936306369363064,0.9005396339922729
gRNA_CDK12_targ_2822,CDK12,targeting,-0.8215302351291298,0.8633079719187383,0.4087298517937834,0.15016919619446398,0.4087298517937834,464.5964378845699,3822.0,0.0436549179860107,-1.689361807364842,-0.4554849583496134,-0.7003972825761483,-0.4554849583496134,0.638429694880366,-0.3687728311316007,0.5534683057832708,0.27437505651067867,0.5534683057832708,0.8054130560855458,-1.2759386685667167,-1.0523990874959264,-0.5076415666590325,-1.0523990874959264,0.4281036475958182,0.4281036475958182,0.4281036475958182,0.4818313483169092,0.9999978404352514,0.5314020678617488,0.961828719126885,0.3746989746448413,0.8395406586579144,0.5104341267594252,0.9020675307395409,0.48155184481551827,0.8775869500095914
gRNA_CDK12_targ_2823,CDK12,targeting,0.18855591549523368,1.94933627186922,0.5851709972855885,0.9076877282166808,0.5851709972855885,214.30339415323317,1413.0,-0.8745711761181318,-5.154967065467066,0.05709196057438021,-1.990815427003606,-0.8745711761181318,0.29376775875270317,1.5526662892003014,-0.2739974806561227,0.524145522432294,0.29376775875270317,-2.4236788672951253,1.0954210321741216,-2.0965088215097047,-1.1415888855435694,-2.0965088215097047,-0.16387461742965614,-0.16387461742965614,-0.16387461742965614,0.1654245032048121,0.7182212968239556,0.1407168502457356,0.9923738530094776,0.25522020134824924,0.7903352716716383,0.3599362749976126,0.9177818861090205,0.32036796320367955,0.9284330826176639
gRNA_CDK12_targ_2824,CDK12,targeting,0.26865166582935146,-0.713384279026571,-0.2779309784445291,-0.24088786388058284,-0.2779309784445291,241.14819299620717,1590.0,-2.822706270534264,0.22855543811321255,-1.0370145528505466,-1.2103884617571994,-1.0370145528505466,0.06902183161278068,-0.08878321590413071,-0.22463082645618224,-0.08146407024917741,-0.08878321590413071,-2.392235744524257,-1.8674287154684757,0.008725549316485552,-1.4169796368920824,-1.8674287154684757,0.7022252445264257,0.7022252445264257,0.7022252445264257,0.5445058833607568,0.9999978404352514,0.33982407910245505,0.9811050230459438,0.5861374335931842,0.9003536256633161,0.3533241784584578,0.9697122736908234,0.39746025397460255,0.7817521278175213
gRNA_CDK12_targ_2825,CDK12,targeting,-2.6579230623182357,-0.06937011855830158,-0.9294176974689566,-1.2189036261151647,-0.9294176974689566,586.9456018209571,3870.0,-2.204166688567626,-1.7362178499368877,-3.3979597196668063,-2.446114752723773,-2.204166688567626,-1.7744443970990393,-1.646348876303863,-2.9717911866368687,-2.130861486679924,-1.7744443970990393,-4.941312953019894,-0.4905140260180149,-2.122418916905723,-2.518081965314544,-2.122418916905723,-0.9084296174650462,-0.9084296174650462,-0.9084296174650462,0.09509066017985587,0.9999978404352514,0.09667958650534746,0.9999996970102165,0.025395988362545863,0.9999867436695485,0.07770808332382148,0.9999999815641823,0.15248475152484753,0.9593561917930504
gRNA_CDK12_targ_2826,CDK12,targeting,-0.929989055193435,-1.3475885130959087,-0.1492970382966793,-0.808958202195341,-0.929989055193435,349.018436511626,2395.0,-1.3744262697194243,-1.2787415693276667,-1.7862759651570808,-1.4798146014013909,-1.3744262697194243,-0.7164310131133431,0.17582950471388806,0.3314219700220991,-0.069726512792452,0.17582950471388806,-1.6555472317753883,-0.9552429104208637,-1.027230683125156,-1.2126736084404692,-1.027230683125156,-0.22381973368375177,-0.22381973368375177,-0.22381973368375177,0.24967244079203285,0.9999978404352514,0.27769053823532935,0.9999996970102165,0.5589199057729766,0.8925625037915658,0.45706135017921323,0.9827652675707063,0.29637036296370356,0.934356929863472
gRNA_CDK12_targ_2827,CDK12,targeting,0.0037987562362691712,-1.5257860092474282,-1.1040796214510185,-0.8753556248207258,-1.1040796214510185,288.1294958065388,1738.0,-1.1134584875813327,-1.078017792786617,0.06875264325043651,-0.7075745457058379,-1.078017792786617,-0.12699247897362603,-0.7971307566185672,-0.6319994410936102,-0.5187075588952679,-0.6319994410936102,-0.016955954092680105,-0.5987811107855607,0.07505921329302052,-0.18022595052840676,-0.016955954092680105,-0.547951786494436,-0.547951786494436,-0.547951786494436,0.21746579659971654,0.9999978404352514,0.5351735692090636,0.9646711666782203,0.4520234767488299,0.9687820770774356,0.4025039229994001,0.8658369850468757,0.2097790220977902,0.9483585754484979
gRNA_CDK12_targ_2828,CDK12,targeting,1.7150219550144146,0.8216485445780101,-0.8951274958963669,0.5471810012320193,0.8216485445780101,3.640814126016144,30.0,0.020455781212199275,2.6278432510319094,1.8208670435014371,1.4897220252485155,1.8208670435014371,-1.2085994282033357,2.0164459749735615,4.175501730001777,1.6611160922573343,2.0164459749735615,-1.0220345252459364,0.39930496750461053,-0.6061160302224246,-0.4096151959879168,-0.6061160302224246,0.7803685715894638,0.7803685715894638,0.7803685715894638,0.24388520112481807,0.8293157268071523,0.030741849849992474,0.24992742587748223,0.003943041835039028,0.12464108865564927,0.49611975388000595,0.8951705134209964,0.3791620837916208,0.7797220277972206
gRNA_CDK12_targ_2829,CDK12,targeting,-0.5358231630715924,-0.1565467553622247,-0.10987867143044663,-0.26741619662142124,-0.1565467553622247,202.9575403973313,1703.0,-0.3342568034340799,0.09709724321136662,-1.5930322295789914,-0.6100639299339016,-0.3342568034340799,-1.014447125064601,0.6532552992490314,-0.3738575886952609,-0.2450164715036102,-0.3738575886952609,-0.4757922108142068,-0.03187891212080413,-0.3676325438892533,-0.2917678889414214,-0.3676325438892533,-0.22817602030495251,-0.22817602030495251,-0.22817602030495251,0.5584152385281971,0.9999978404352514,0.5656757069843135,0.9486586475995177,0.5442041820439485,0.9096675063917,0.4512628428425872,0.8776535493709013,0.29637036296370356,0.934356929863472
gRNA_CDK12_targ_2830,CDK12,targeting,1.7670751128247386,1.588139534167251,-0.7738236581572718,0.860463662944906,1.588139534167251,8.948266280991334,59.0,3.093076654164739,1.761425960233636,2.6419970501399894,2.498833221512788,2.6419970501399894,1.209655171651697,2.099528882076576,2.182656833264887,1.83061362899772,2.099528882076576,0.6191656596997429,-0.03123271640785956,-1.1721171652945281,-0.19472807400088157,-0.03123271640785956,1.9644624012571388,1.9644624012571388,1.9644624012571388,0.13943027703182892,0.6780685200708724,0.0032673288819495376,0.06413450402149334,0.020988601337968586,0.3096136706461548,0.41068118061070363,0.8672482430171111,0.13038696130386956,0.5641988690019885
gRNA_CDK12_targ_2831,CDK12,targeting,1.4653119830309842,-0.4806857241614366,0.1166227523971608,0.36708300375556946,0.1166227523971608,44.1346692842115,358.0,0.3883765094846382,1.4898570442022203,-1.5491214451965798,0.10970403616342621,0.3883765094846382,0.033444431407338174,0.28884523009766117,0.5967824866609176,0.3063573827219723,0.28884523009766117,2.4508342453539704,0.3335645869141261,-4.153249729999666,-0.45628363257718974,0.3335645869141261,0.42041696058296824,0.42041696058296824,0.42041696058296824,0.3472307278603105,0.9380239640532695,0.2667475674250073,0.7419326845050332,0.3756619813937663,0.8395406586579144,0.142004977030468,0.6862166991387448,0.48155184481551827,0.8775869500095914
gRNA_CDK12_targ_2832,CDK12,targeting,-0.04066869711231916,-0.8802717798151918,-1.0892785134845508,-0.6700729968040205,-0.8802717798151918,79.0781182391939,728.0,0.8650141857381447,0.666194600434046,2.4372174580055526,1.3228087480592479,0.8650141857381447,-0.4171775690127348,0.5258387485860311,-2.6057711069683296,-0.8323699757983444,-0.4171775690127348,-1.7824762733554618,-1.7000946256211331,-0.031588501270432646,-1.171386466749009,-1.7000946256211331,-0.36959583597565426,-0.36959583597565426,-0.36959583597565426,0.31728053264805406,0.9999978404352514,0.04928494641608345,0.32140300387186194,0.2277708338148992,0.9426557046395234,0.4506810975439005,0.956822928742248,0.25727427257274266,0.9456456500492005
gRNA_CDK12_targ_2833,CDK12,targeting,1.5540431637377026,-0.2647745774629899,-0.2848611298780662,0.33480248546554875,-0.2647745774629899,80.88318440737827,1133.0,2.1648387423924045,-2.162494983583204,-3.8862141681617848,-1.2946234697841947,-2.162494983583204,0.604312827301568,0.6850771643268669,2.772584171317377,1.3539913876486038,0.6850771643268669,-0.6126298034434651,0.5583759418771351,1.020435564471506,0.3220605676350587,0.5583759418771351,0.1820326187792401,0.1820326187792401,0.1820326187792401,0.35529256617330307,0.9446008804651225,0.19017548089292138,0.8229225286044302,0.051345885509410535,0.4834657072723607,0.23964396554173428,0.8088792092771488,0.4033596640335966,0.9005396339922729
gRNA_CDK12_targ_2834,CDK12,targeting,-1.222729474330755,-0.9084620667963678,-3.0607924170307794,-1.7306613193859672,-1.222729474330755,130.73568702058526,862.0,-6.287472577964289,1.0453241931151764,-2.475394206412343,-2.572514197087152,-2.475394206412343,-1.0263953988441894,-0.9162177607128233,-0.9442803305409196,-0.962297830032644,-0.9442803305409196,-1.7619170636917272,-1.826378904244263,0.5579100161192654,-1.0101286506055749,-1.7619170636917272,-0.07476742298595374,-0.07476742298595374,-0.07476742298595374,0.03456355282380285,0.7645097113291222,0.03775698064784077,0.8505328219591558,0.2142277313197023,0.9999867436695485,0.4592031015957584,0.9447759326720546,0.3535646435356464,0.9072741616008475
gRNA_CDK12_targ_2835,CDK12,targeting,2.8511014173426563,0.5279179778265114,1.479456405027171,1.6194919333987796,1.479456405027171,110.0096974155074,1541.0,-2.6559543257300953,1.1596724792331365,-2.452191187329417,-1.3161576779421251,-2.452191187329417,0.6149549841456996,1.0963972985103934,1.2284310631292321,0.9799277819284417,1.0963972985103934,-2.3356222736135437,1.4950496700778602,-0.24178236303708167,-0.3607849888575884,-0.24178236303708167,1.0698965685061614,1.0698965685061614,1.0698965685061614,0.030671758385749634,0.32411632211594904,0.2653022252675868,0.933538924688577,0.13222772435613966,0.6705047522559249,0.3182556528693116,0.8386595984755175,0.30886911308869125,0.7499126396587277
gRNA_CDK12_targ_2836,CDK12,targeting,0.14615118289750526,-0.475815573010814,-0.30934936300346455,-0.21300458437225775,-0.30934936300346455,37.91638254657345,250.0,1.7901467342645234,2.4628964515401637,1.1371536403513332,1.79673227538534,1.7901467342645234,-0.5893953950748805,1.0628157675720826,1.5382657261614623,0.6705620328862215,1.0628157675720826,2.257427245619317,0.3513026285602102,0.12090525120895002,0.9098783751294924,0.3513026285602102,1.8102224917721528,1.8102224917721528,1.8102224917721528,0.5677898296842452,0.9999978404352514,0.017344906512014518,0.17804932641962926,0.19648441635531438,0.7371037248642837,0.07733876706040439,0.5648341428915986,0.1624837516248375,0.6019565471154558
gRNA_CDK12_targ_2837,CDK12,targeting,0.5322707907660422,1.5142059476341625,1.863512718258357,1.3033298188861873,1.5142059476341625,88.95008629443365,669.0,0.3625065089903103,-2.7301940569351144,0.7526322144310758,-0.5383517778379096,0.3625065089903103,0.6531132204902537,1.7536845695401007,1.0681008683405309,1.158299552790295,1.0681008683405309,-2.2328268441442725,0.43358974231472797,-0.2968530494555945,-0.6986967170950463,-0.2968530494555945,1.495645065173925,1.495645065173925,1.495645065173925,0.07985828149567474,0.5359878124818439,0.46999479818278245,0.8778470976180984,0.0913497859467134,0.5924292689076911,0.5381757347540796,0.9069071424062927,0.22627737226277375,0.7056678007934908
gRNA_CDK12_targ_2838,CDK12,targeting,-0.4639367546418708,-1.5624839786901834,-0.8152902394701981,-0.947236990934084,-0.8152902394701981,158.05416617646554,1597.0,-0.6075835323557188,-1.247922392694288,-1.8451168903173414,-1.2335409384557827,-1.247922392694288,1.1159784954284457,-0.501033392780889,-0.5374446353649802,0.02583348909419218,-0.501033392780889,-3.5213140936279537,-3.6933119973186357,0.02803909041713331,-2.3955290001764857,-3.5213140936279537,0.9009029005681528,0.9009029005681528,0.9009029005681528,0.20227266575046712,0.9999978404352514,0.3591430306409993,0.9999996970102165,0.4726542390345556,0.8801722839981686,0.12248856081968969,0.9947946077499458,0.34866513348665135,0.768950944057163
gRNA_CDK12_targ_2839,CDK12,targeting,-0.20756783255294914,1.4962632159786402,-0.7560684091216162,0.17754232476802498,-0.20756783255294914,165.40718294077269,1212.0,-2.1279592798993767,-3.330633180037252,-3.301170863418709,-2.9199211077851124,-3.301170863418709,-1.180670744607626,1.640472815335848,-2.307474307810763,-0.6158907456941803,-1.180670744607626,-5.232147751955884,-2.963629333412126,-0.23027060392205934,-2.80868256309669,-2.963629333412126,1.2228305999702271,1.2228305999702271,1.2228305999702271,0.41266178826073785,0.9737321022717376,0.058122344710969345,0.9576661164315066,0.18069870784758077,0.8832857261015428,0.05413473790599937,0.9999999815641823,0.2698730126987302,0.7202531939788479
gRNA_CDK12_targ_2840,CDK12,targeting,-1.919593157190056,-1.0078725224530176,-1.8000015727687186,-1.5758224174705973,-1.8000015727687186,75.67182301131594,569.0,0.3811465929666023,-3.5474632994087982,-2.5974718888349724,-1.9212628650923893,-2.5974718888349724,-1.0861809355591503,-0.6582414688665916,-1.1051012564500546,-0.9498412202919321,-1.0861809355591503,-4.676019639433583,-3.5776343138465045,1.1093622759059445,-2.3814305591247145,-3.5776343138465045,1.607935883024256,1.607935883024256,1.607935883024256,0.054914723564643414,0.8827496561565403,0.14783320659524454,0.9999996970102165,0.22345334192848304,0.9999867436695485,0.07144342717561575,0.9493344378893165,0.20807919208079184,0.6997251365412037
gRNA_CDK12_targ_2841,CDK12,targeting,-0.6235023631038255,-0.9435815240723904,-1.43052085918161,-0.9992015821192753,-0.9435815240723904,101.79028217791416,665.0,-2.944041605275161,-0.23145879745591152,-3.0577992511178906,-2.0777665512829877,-2.944041605275161,-0.057433529785190854,-0.3859924103697897,0.8521583708590438,0.1362441435680211,-0.057433529785190854,-0.9955859373116283,-4.000569803982715,-5.340645666717274,-3.4456004693372058,-4.000569803982715,1.5650513876274208,1.5650513876274208,1.5650513876274208,0.18842307377245748,0.9999978404352514,0.14065901771107026,0.9999996970102165,0.4441233863420264,0.8724619261688391,0.022306288636462536,0.7808236805931676,0.2174782521747825,0.6997251365412037
gRNA_CDK12_targ_2842,CDK12,targeting,0.6799098128423733,0.6923993074747873,-0.21248344049892043,0.3866085599394134,0.6799098128423733,80.53439652892202,518.0,0.4394132209989536,-4.945149111165294,0.6997557847642702,-1.2686600351340234,0.4394132209989536,1.3671983082801862,2.1045151127906836,-0.06424634558962208,1.1358223584937492,1.3671983082801862,-3.179888673584184,-0.18069594603180214,-1.0930565427318462,-1.484547054115944,-1.0930565427318462,0.6803272945717271,0.6803272945717271,0.6803272945717271,0.40706620835625695,0.9705030811402738,0.2597802784811991,0.8844406476583604,0.08605723835677916,0.5796844598481498,0.3420501722721218,0.9678606879734835,0.4019598040195979,0.7867874249969451
gRNA_CDK12_targ_2843,CDK12,targeting,1.5290661964402061,-0.7205437044971554,-3.83237439219875,-1.0079506334185664,-0.7205437044971554,22.71216393872026,160.0,2.693621402447537,-3.2205875222515243,1.7876706007570735,0.42023482698436204,1.7876706007570735,1.8188795164561389,0.645514752879217,0.5379087360936995,1.0007676684763518,0.645514752879217,-2.8517214985652077,-3.8872955093384767,-3.5500457019158724,-3.4296875699398526,-3.5500457019158724,2.3970805897661616,2.3970805897661616,2.3970805897661616,0.0726680391361763,0.939701848465634,0.054416518517929544,0.3404879333486902,0.11569672743499186,0.6466264858249603,0.035986847147566364,0.9220209048123845,0.09499050094990502,0.4934850388478941
gRNA_CDK12_targ_2844,CDK12,targeting,-0.8394194831724733,-0.28325671356277565,-0.7118295939867537,-0.6115019302406676,-0.7118295939867537,139.8356188317629,922.0,0.0007423776202880751,0.7934140810308467,0.44273241825351145,0.41229629230154874,0.44273241825351145,0.03849234894577044,0.8106526098438459,1.0078295300102649,0.6189914962666271,0.8106526098438459,-0.8959041066986305,0.24296328333260203,0.5442279115911429,-0.03623763725829521,0.24296328333260203,0.4719541955594528,0.4719541955594528,0.4719541955594528,0.3587724917255406,0.9999978404352514,0.2873762219355141,0.7590599285849606,0.2363231398365277,0.7693112288425513,0.37240614066591704,0.8519275310684744,0.4945505449455053,0.866765037781936
gRNA_CDK12_targ_2845,CDK12,targeting,-1.4949300192638033,-0.5869004782348038,-3.2023351468580046,-1.7613885481188707,-1.4949300192638033,26.5565265662354,265.0,-1.8601515292567325,2.1934766248411472,-1.2769289605351501,-0.31453462165024515,-1.2769289605351501,-1.8356879737917435,0.6590820000197701,1.0204837174685402,-0.052040752101144415,0.6590820000197701,-1.709506747241371,2.1510117899070123,-4.033331816177704,-1.1972755911706876,-1.709506747241371,1.979292217580739,1.979292217580739,1.979292217580739,0.030487443770422028,0.7026392038948324,0.2898114051243303,0.759919506114535,0.392449488411715,0.8457034570997027,0.25035124069771436,0.8386595984755175,0.13038696130386956,0.5641988690019885
gRNA_CDK12_targ_2846,CDK12,targeting,-0.1081748046112604,-0.4208154808635041,-0.1147076437818871,-0.2145659764188839,-0.1147076437818871,437.3334924842631,2638.0,0.31707995312243686,-2.004135581662084,-2.7212057055343832,-1.4694204446913435,-2.004135581662084,-0.042140077531502514,-0.523133309931,0.7420800549248575,0.05893555582078499,-0.042140077531502514,-1.371884945137207,-3.917261435816738,-1.8710049001370628,-2.3867170936970026,-1.8710049001370628,-0.9849634670261367,-0.9849634670261367,-0.9849634670261367,0.5885758197036739,0.9999978404352514,0.25582954103700767,0.9907263656301133,0.48074178352473684,0.8832857261015428,0.12733277029471143,0.9999999815641823,0.13578642135786417,0.9621492001268659
gRNA_CDK12_targ_2847,CDK12,targeting,0.04069201298135294,0.4358998586497435,-0.1183014535046606,0.11943013937547863,0.04069201298135294,521.2075281185073,3843.0,0.07352557803799832,-0.9669956667258347,-0.584315905488043,-0.49259533139195977,-0.584315905488043,0.25760821396543176,-0.16549726347010335,0.7691055935759379,0.28707218135708873,0.25760821396543176,-1.6220484623355127,-1.9870725335046473,-0.8163692394810257,-1.4751634117737285,-1.6220484623355127,-0.6199935495506698,-0.6199935495506698,-0.6199935495506698,0.5425810504599995,0.9999978404352514,0.6366940724286587,0.945551143030555,0.3822887465112918,0.8422715391613654,0.3646630600353818,0.9947946077499458,0.20057994200579943,0.9483585754484979
gRNA_CDK12_targ_2848,CDK12,targeting,-0.9126338322835434,-0.29969096657158145,-0.2754713318053158,-0.4959320435534802,-0.29969096657158145,1434.5135369470545,9583.0,-0.9646679030514359,-0.27071655738537104,-0.4140102642988972,-0.549798241578568,-0.4140102642988972,0.25591923782826326,-0.19412322654360387,-0.0926963738867085,-0.010300120867349702,-0.0926963738867085,-1.1237521275901896,1.3351181988769425,0.3588138081979415,0.19005995982823146,0.3588138081979415,-1.2477528436045275,-1.2477528436045275,-1.2477528436045275,0.4130429920405459,0.9999978404352514,0.6043942706204462,0.9604582190887831,0.5482151676379268,0.8913075220272677,0.24636386805837673,0.8139431612448507,0.08449155084491553,0.9824875421880435
gRNA_CDK12_targ_2849,CDK12,targeting,0.7374692768808241,1.133754554945475,-1.4315227380661244,0.14656703125339154,0.7374692768808241,63.99193635289067,386.0,1.76899273761297,2.5194373514515993,0.7706226590822773,1.6863509160489487,1.76899273761297,-0.8817001513507042,-2.802861163647517,2.232786020973806,-0.4839250980081384,-0.8817001513507042,-1.2301479261290544,-0.40177034390212263,1.4033011768839965,-0.0762056977157269,-0.40177034390212263,1.1082823042977397,1.1082823042977397,1.1082823042977397,0.39312794603684864,0.965922768709813,0.02085197586238706,0.19903415391784354,0.18788238983440933,0.8338377502322009,0.3007861086672535,0.8386595984755175,0.2958704129587042,0.7300036342032296
gRNA_CDK12_targ_2850,CDK12,targeting,3.036759640988691,1.6803780261546473,-2.1393130559745326,0.8592748703896018,1.6803780261546473,12.92132072174357,181.0,1.4091544770406546,0.4650479371826022,-1.9540517942556992,-0.026616460010814153,0.4650479371826022,-0.5925468206416131,2.341344942582451,1.1447123556489465,0.9645034925299282,1.1447123556489465,-2.906386919301704,2.233314007844187,-1.8993560935757434,-0.8574763350110869,-1.8993560935757434,1.3624212799928381,1.3624212799928381,1.3624212799928381,0.04743998472239929,0.40658071413492913,0.28105883791311487,0.7524268133396469,0.09743463649695945,0.6045736184551805,0.30188747796104093,0.8386595984755175,0.25287471252874705,0.7056678007934908
gRNA_CDK12_targ_2851,CDK12,targeting,1.4333552844025745,0.46314097338160004,-0.029371170693906493,0.6223750290300893,0.46314097338160004,330.9341868664931,2182.0,-0.6644944238120809,-0.2689381118268341,1.1407301186511225,0.06909919433740248,-0.2689381118268341,0.44410978760966335,-0.4222903486752571,0.25181265464620267,0.09121069786020297,0.25181265464620267,-2.0456469307026293,0.07503675775704037,0.6088403488994499,-0.45392327468204635,0.07503675775704037,-0.45617987330607734,-0.45617987330607734,-0.45617987330607734,0.26022238176045287,0.8527890362325056,0.371448679356128,0.8282299384536732,0.47747846410099315,0.8831975786806394,0.4577796878367968,0.8795381711070852,0.23977602239776027,0.9456456500492005
gRNA_CDK12_targ_2852,CDK12,targeting,-0.6720450683559993,-0.21539794230081494,-0.21980894289101094,-0.36908398451594177,-0.21980894289101094,462.4282015380098,3049.0,-0.411167189241343,0.1463709336578154,0.4219667839012931,0.05239017610592184,0.1463709336578154,-0.1471489733715477,-0.14944567857787067,0.9879158341670203,0.230440394072534,-0.1471489733715477,-3.128807830665817,1.1455986916346867,0.3900321859012664,-0.5310589843766214,0.3900321859012664,-0.6919568309091142,-0.6919568309091142,-0.6919568309091142,0.5023015926344598,0.9999978404352514,0.43298839703085745,0.8702991108258744,0.4030452562110109,0.8537964783442998,0.3441274648969384,0.8389336304303,0.19108089191080888,0.9538156864865706
gRNA_CDK12_targ_2853,CDK12,targeting,-0.17373981959810983,0.15985232122185614,-1.3000852318099212,-0.43799091006205826,-0.17373981959810983,402.41704369319615,2920.0,-1.6300358258975611,-0.37540895710100936,0.7502310195635516,-0.41840458781167306,-0.37540895710100936,0.07932383037456157,-0.9949403952534565,0.7172974674076084,-0.06610636582376217,0.07932383037456157,0.7368798774381264,-0.670755838777059,0.21096841176447376,0.09236415014184707,0.21096841176447376,-0.4533807777618716,-0.4533807777618716,-0.4533807777618716,0.41071082100312756,0.9999978404352514,0.5465402763566101,0.9087301804669667,0.5257207677163132,0.8832857261015428,0.3106842701480711,0.8386595984755175,0.23977602239776027,0.9456456500492005
