gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_TAGTO,FDR_CBE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK2_targ_7437,CDK2,targeting,-0.08307960065637893,0.13027018732654846,-0.15466311038531447,-0.035824174571714974,-0.08307960065637893,1145.5089509798838,3048.0,-0.609077128556533,0.2045683582869696,-0.6893874251453611,-0.36463206513830815,-0.609077128556533,-0.0844249362692535,-0.40668089314320466,0.6397210635106146,0.04953841136605216,-0.0844249362692535,0.1973932897329012,0.19476188904034442,0.9303153187810387,0.44082349918476144,0.1973932897329012,0.1136273764506903,-1.482596899824489,0.634934537144906,-0.24467832874296422,0.1136273764506903,-0.16106948932136206,-0.18431634156193655,0.5343482999785326,0.06298748969841134,-0.16106948932136206,0.6922967436138561,-0.31392141348183067,-1.722284964955364,-0.4479698782744462,-0.31392141348183067,-0.8629227064962947,-0.8629227064962947,-0.8629227064962947,0.5432660447979267,1.0,0.3767984041815741,0.6162068764036612,0.2890905213845132,0.7464037642611066,0.06520122111161909,0.24194623529087356,0.38227586353212967,0.6680745027937429,0.563644663053021,0.8845929174810027,0.39224318539750724,0.7731354445587927,0.027097290270972903,0.13074640057860104
gRNA_CDK2_targ_7438,CDK2,targeting,-0.6795533028312222,0.847725332859597,-0.8853569233999751,-0.23906163112386677,-0.6795533028312222,863.3366930486939,2090.0,0.35681896777443894,1.0231253740238688,1.0348912070880434,0.804945182962117,1.0231253740238688,-0.18031972300281632,0.5130179617504723,0.08050121276676225,0.13773315050480608,0.08050121276676225,0.7968135276116165,-0.9932000876344269,1.698474028696508,0.5006958228912325,0.7968135276116165,0.44118939467041063,0.16704772885654265,0.004961883831492388,0.2043996691194819,0.16704772885654265,0.5643337488819041,0.12180717900691708,-0.3433328132700498,0.11426937153959048,0.12180717900691708,1.2586662571089717,0.48000433124141234,-0.5955209935947523,0.3810498649185439,0.48000433124141234,-0.8492518726261193,-0.8492518726261193,-0.8492518726261193,0.26936915676480405,0.6575309062621691,0.14667743629096727,1.0,0.3282265101980299,0.7983217878626248,0.00043961767787066564,0.005820538055007613,0.5130568039834242,0.9478243865789593,0.48027995991976913,0.9076603348370131,0.08282944425659432,0.4164817491815544,0.027097290270972903,0.13074640057860104
gRNA_CDK2_targ_7439,CDK2,targeting,0.21237306803811634,-0.6184249914673583,-0.4054923686851852,-0.2705147640381424,-0.4054923686851852,534.9382858842384,1131.0,0.5324992441002337,-0.44250135740000357,-1.476121357558981,-0.462041156952917,-0.44250135740000357,0.17839337928613314,0.0025005690781290685,0.003985806632384942,0.06162658499888238,0.003985806632384942,-1.1218738091676514,-0.2891408258491008,-0.6118614513883063,-0.6742920288016861,-0.6118614513883063,-0.3754123644664976,-0.9171974643827825,0.1954344628603535,-0.36572512199630886,-0.3754123644664976,-0.8615869264301079,0.003067982606307447,-0.024538076261761455,-0.2943523400285206,-0.024538076261761455,-1.3073947340769156,-0.040292976092483404,0.104682724277596,-0.4143349952972677,-0.040292976092483404,0.4855064395201178,0.4855064395201178,0.4855064395201178,0.43578207221473175,0.8864959470955779,0.2507900541797345,0.46375144096922966,0.5591024438983956,0.989641224226572,0.30032143164246855,0.9875063100414975,0.36269989051654145,0.6517571322528514,0.2697984772151836,0.5588441549325767,0.5207601312552412,0.8502652805299428,0.4068593140685932,0.6686714645317993
gRNA_CDK2_targ_7440,CDK2,targeting,-1.2592708005783546,-0.09826618218470863,0.6893716226183432,-0.2227217867149067,-0.09826618218470863,663.6193035181188,1063.0,1.0251001705290979,-0.16514250490655508,-0.8020783729412052,0.019293097560445838,-0.16514250490655508,-0.042511184542747014,-0.5576051646534258,0.19489533338611859,-0.13507367193668476,-0.042511184542747014,0.5695791166951445,-1.1829209414256148,-0.3122303242327115,-0.30852404965439395,-0.3122303242327115,-0.3600802612872537,0.13854516251375115,0.20923504661917708,-0.004100017384775149,0.13854516251375115,-0.24124990947344058,-0.1946238528565674,0.08705743337016192,-0.11627210965328201,-0.1946238528565674,-1.6823204137917562,0.10137299484763246,0.08587489979601558,-0.49835750638270276,0.08587489979601558,-0.012458495866899682,-0.012458495866899682,-0.012458495866899682,0.2756567764653427,0.6689325000735222,0.491166483385152,0.7647525133225119,0.40658646198130266,0.8936262876215881,0.4625758103889531,0.7663292954892066,0.6262989660862341,0.8630514478540529,0.4813923648344314,0.7868716565259714,0.4183161566354679,0.8352809525053707,0.19078092190780918,0.44345846314244974
gRNA_CDK2_targ_7441,CDK2,targeting,-0.6085581533684127,-0.2669502424901111,-0.1679906983767531,-0.347833031411759,-0.2669502424901111,599.3787280448108,1451.0,-1.236263838139868,1.115251310579489,-1.8176887312380372,-0.6462337529328054,-1.236263838139868,0.373561107776708,0.5390942027031358,0.16848282286220947,0.36037937778068446,0.373561107776708,0.17032561025033802,0.13135729566797802,-1.1552773644327592,-0.28453148617148105,0.13135729566797802,-0.8850725160133291,0.9833979758632077,-0.5597721467904516,-0.15381556231352436,-0.5597721467904516,0.022436291557471354,0.10019303238951105,0.10889136543019576,0.07717356312572606,0.10019303238951105,0.7267372700617107,0.3365804641402824,0.3369574004762415,0.4667583782260782,0.3369574004762415,0.8101209930411948,0.8101209930411948,0.8101209930411948,0.3935546526477527,0.8353157642302023,0.12833355670287255,0.29015305511373507,0.14190613630267143,0.505582330593306,0.5417115887595292,0.8232623318613598,0.40557090213795904,0.6912665736748942,0.6051710379251003,0.9380529299888756,0.0919427578726415,0.4324472276279548,0.3051694830516947,0.9560349035753115
gRNA_CDK2_targ_7442,CDK2,targeting,-0.8434437395176521,-0.23189539829787062,-0.8486114884925763,-0.6413168754360329,-0.8434437395176521,347.72902357440466,692.0,-0.0216713887160404,0.4905855282676051,-2.2119793052199666,-0.5810217218894672,-0.0216713887160404,0.0999582440583059,-0.4374232041639127,-0.4024675315065774,-0.24664416387072807,-0.4024675315065774,-0.6732098213139648,-1.9976842406004942,-0.1262273442119244,-0.9323738020421278,-0.6732098213139648,0.15014792730847623,-0.8810379015222065,-0.8098492174793281,-0.5135797305643528,-0.8098492174793281,1.1202243619640997,0.24568309010900583,-0.3231135015276493,0.3475979835151521,0.24568309010900583,-1.7596027255577489,-0.4554706728445661,0.21929626240292618,-0.6652590453331296,-0.4554706728445661,1.0693350159261052,1.0693350159261052,1.0693350159261052,0.13973111477330058,0.42824999064780084,0.17511983359943506,0.36105283756170725,0.3434956661213458,0.8337542630874705,0.14954953859817097,0.9854825310722688,0.27393735552215603,0.5522123305592792,0.17864499619012447,0.9591267921362976,0.3278114334089267,0.9143520246899891,0.21967803219678034,0.9494817844948178
gRNA_CDK2_targ_7443,CDK2,targeting,-0.01940082753711917,0.2225027728251189,0.3689884480173308,0.1906967977684435,0.2225027728251189,1715.632664443297,4565.0,0.5820449152524512,0.8931355989165659,0.03733942797122892,0.5041733140467487,0.5820449152524512,0.2675806129984774,-0.29710432020192573,0.38733618214343385,0.11927082497999518,0.2675806129984774,0.9269653623984164,0.21261467595274658,0.3926675882210928,0.5107492088574186,0.3926675882210928,0.23905607943097304,-0.053772969111254114,0.6292093251544009,0.27149747849137323,0.23905607943097304,0.4094786206785418,0.12259257238834911,0.2503012168969347,0.2607908033212752,0.2503012168969347,0.6404270634730745,0.6867807479898248,-0.48208548326988365,0.28170744273100523,0.6404270634730745,0.02254343350215327,0.02254343350215327,0.02254343350215327,0.32189733660424713,1.0,0.2949160080782238,0.9994527842056656,0.3912821260262146,0.8601800557846218,0.0453150140325151,0.1937890134982235,0.4234649956583799,0.9666645667690924,0.410997100171998,1.0,0.12156491884679269,0.49923062206313124,0.23207679232076797,0.5163168229792603
gRNA_CDK4_targ_7444,CDK4,targeting,0.5581556776662602,0.22983019566010007,-0.17745114125068856,0.20351157735855727,0.22983019566010007,352.146288408186,937.0,0.4874878472368622,0.9045697076766489,0.27881411325662864,0.5569572227233799,0.4874878472368622,-0.3919747555476886,0.08186434268499738,0.7013865684885608,0.1304253852086232,0.08186434268499738,0.18457855205362136,-0.672298555827624,0.15112163436519413,-0.11219945646960283,0.15112163436519413,-0.8586853838414249,-1.1272237240359932,-0.6645141590325547,-0.8834744223033243,-0.8586853838414249,0.03693903349278819,0.6838694173912444,0.12799080432465806,0.28293308506956355,0.12799080432465806,-1.9663078636734395,0.2984024965337439,0.7744137177620094,-0.297830549792562,0.2984024965337439,0.8098991680241561,0.8098991680241561,0.8098991680241561,0.29312543051070694,0.9830586960749719,0.299001846899822,1.0,0.22995293311293444,0.6630462730830499,0.4837399551647049,0.7833557982363861,0.13095006998995226,0.35796506162507974,0.33220957964717046,1.0,0.23870161181498809,0.6413168304444891,0.3051694830516947,0.9560349035753115
gRNA_CDK4_targ_7445,CDK4,targeting,0.5370303494637094,0.4910262425691609,-0.47875634678265905,0.18310008175007045,0.4910262425691609,256.1094496125312,620.0,1.50273034266234,0.07875260602450787,-1.4682078271577885,0.037758373843019756,0.07875260602450787,0.4239219245051484,1.3607868831126528,0.26138572373241337,0.6820315104500715,0.4239219245051484,-0.9622876138684597,1.2503246892813353,-0.615000361925016,-0.10898776217071345,-0.615000361925016,-0.2123511324034502,-0.584684685948899,1.429970129635912,0.2109781037611876,-0.2123511324034502,0.004326397657360272,-0.35141759769173275,0.17032569351554178,-0.05892183550627691,0.004326397657360272,0.47106490520119243,-0.25543320240138717,-0.38334205819928785,-0.05590345179982753,-0.25543320240138717,1.026856174215042,1.026856174215042,1.026856174215042,0.26616144168339434,0.9452729313004671,0.2583375037579457,0.6434804801355777,0.0004674886461788562,0.007215598423380668,0.09451833247684839,0.3116092435242711,0.19440171832833492,0.8478742705895207,0.5222414745878352,0.8231763464265944,0.334321894488535,0.7289891111706527,0.23177682231776822,0.9494817844948178
gRNA_CDK4_targ_7446,CDK4,targeting,-1.121253765018185,0.7299637396735802,0.19737890969397384,-0.06463703855021034,0.19737890969397384,143.94026516577935,383.0,-1.6339392965867992,-1.0050194233891179,-1.8779869549578683,-1.5056485583112618,-1.6339392965867992,0.22865650423779407,-0.604644266173798,-0.13329269844725522,-0.1697601534610864,-0.13329269844725522,0.5135906320821694,0.7513122369537231,-1.1778487573591983,0.029018037225564692,0.5135906320821694,-0.8755170444409082,-3.0233378993459996,-0.3478244863836721,-1.4155598100568598,-0.8755170444409082,-1.3765449648571857,-0.3826692959637513,0.813824491964369,-0.3151299229521893,-0.3826692959637513,-0.9786698276184491,1.2062563637873207,-0.5255093626459829,-0.09930760882570377,-0.5255093626459829,1.346927309384371,1.346927309384371,1.346927309384371,0.28491461760723424,0.8353157642302023,0.027719898435688055,0.09400908178496666,0.3212696991671292,0.8060978342706594,0.15945185518928776,0.43908955131159944,0.03093075139115322,0.1376085848181682,0.14722033220131361,0.3795641927432483,0.22495313406607645,0.6299197295411251,0.15298470152984703,0.901030893351946
gRNA_CDK4_targ_7447,CDK4,targeting,-0.21056159324785376,-1.1730671682886664,0.7931731732108652,-0.19681852944188497,-0.21056159324785376,108.2268964491664,262.0,-3.3177155565478373,0.24113384223090398,-3.3998287727469987,-2.158803495687977,-3.3177155565478373,0.9974678988501011,-1.2936917434897361,-0.6076710697385547,-0.3012983047927299,-0.6076710697385547,1.182924634759771,0.6419992612206866,0.4894829035036365,0.7714689331613647,0.6419992612206866,-0.6224695509665922,-0.37803497367799277,-0.9586490769218978,-0.6530512005221609,-0.6224695509665922,-1.1100866864696028,-0.03234753123264362,0.5408903927347508,-0.20051460832249854,-0.03234753123264362,-0.6337785528339394,1.0604507530807865,1.0689489902993243,0.49854039684872387,1.0604507530807865,2.3839981967021013,2.3839981967021013,2.3839981967021013,0.2873711300271341,0.6843154247408733,0.0024262016649101064,0.01632261689197653,0.05743294827811954,0.35466988582196957,0.009478802338898022,0.0638210568915919,0.21349975152714626,0.47263174890064447,0.2767695053606454,0.5648009018148805,0.04502915094609685,0.34095980445287644,0.013398660133986594,0.3411505003345818
gRNA_CDK4_targ_7448,CDK4,targeting,-0.5929625031799607,-1.0557642681804775,-0.43938791445008246,-0.6960382286035068,-0.5929625031799607,463.4754878471936,1122.0,-2.0597769399210564,-0.5319331375077199,-2.998248220948473,-1.8633194327924165,-2.0597769399210564,0.8399084105440969,-0.6648792535427926,-0.26355925310169687,-0.029510032033464195,-0.26355925310169687,0.5264215085328117,0.22086248637900974,0.0538401333054506,0.267041376072424,0.22086248637900974,-2.1920440391427243,-1.8230423120749744,-0.3436572837736659,-1.4529145449971217,-1.8230423120749744,-0.2560806741571706,-1.043281350936209,0.8798259202994717,-0.139845368264636,-0.2560806741571706,-1.2876322935072393,0.12176621980667474,-0.04848956010934292,-0.4047852112699692,-0.04848956010934292,0.8606473944951931,0.8606473944951931,0.8606473944951931,0.11743234988854548,0.3803337359403968,0.005199393861656367,0.027580118080260535,0.22072649144321027,0.6523256131044874,0.20400904870745407,0.502350689787406,0.021511495502810566,0.10627320912582533,0.25887683034129627,0.5461841766243433,0.5028156394673089,0.838870850119351,0.26907309269073093,0.9581590060578512
gRNA_CDK4_targ_7449,CDK4,targeting,-0.9418691281350676,0.6688788187740079,0.0027034790333019445,-0.0900956101092526,0.0027034790333019445,457.6923712430396,1108.0,0.278068626848731,1.2015583112432864,-1.979692182353682,-0.16668841475388815,0.278068626848731,0.5984449841727333,-0.3294176991722028,-0.7905588675160778,-0.17384386083851577,-0.3294176991722028,-0.23351667876034474,0.2829931430581262,-0.7074934203384177,-0.21933898534687876,-0.23351667876034474,1.0055295697147661,0.42792687719341105,-1.4654138791358695,-0.010652477409230773,0.42792687719341105,-1.1246049640804459,0.057341986638567155,-0.5052490890784381,-0.5241706888401056,-0.5052490890784381,0.1317065272583122,0.1716986355005247,0.2699218268085368,0.1911089965224579,0.1716986355005247,1.2236804669752255,1.2236804669752255,1.2236804669752255,0.3682994836911957,0.912084338889515,0.30661209828883534,0.5330283851554858,0.22804495308372083,0.6775841963259569,0.5446948113363113,0.8247666173482114,0.32649804515365083,0.7444522072357741,0.12785596867323104,0.3514977211863744,0.18590442663335807,0.5956526876483738,0.15298470152984703,0.901030893351946
gRNA_CDK4_targ_7450,CDK4,targeting,0.10649864128043462,0.5972334549795439,-0.18859696534404044,0.1717117103053127,0.10649864128043462,619.3565456741628,1648.0,0.8347248549731873,-0.11662505889145033,-0.6889529458249355,0.009715616752267139,-0.11662505889145033,0.337333015355541,-0.028891639634402826,0.6995547959925699,0.33599872390456936,0.337333015355541,0.6840532026298761,-0.3211470102474887,-0.6960043291732466,-0.11103271226361973,-0.3211470102474887,0.04180279441337013,-1.6996751436283928,0.4499831645554995,-0.40262972821984105,0.04180279441337013,-0.3489061274877634,-0.8467079975101772,0.6422142773527666,-0.18446661588172467,-0.3489061274877634,-1.106808875368018,0.42258062328411755,-0.1311080053923732,-0.2717787524920912,-0.1311080053923732,0.8518822451267112,0.8518822451267112,0.8518822451267112,0.2940674033700518,0.9831950557119914,0.5461263945105386,0.7791082837593489,0.12792793705537508,0.4783630075503321,0.36628547572153186,0.6780788169117844,0.2673982490295833,0.5423334585097553,0.2803678283989779,0.5677585957189657,0.4106588466204933,0.7765103010239995,0.2802719728027198,0.9581590060578512
gRNA_CDK4_targ_7451,CDK4,targeting,-0.7973059223650409,-0.4477644185060738,-0.8904440060347795,-0.7118381156352981,-0.7973059223650409,465.7196617351991,746.0,0.6497067208487473,-2.6359348492778056,-1.3689617705088626,-1.118396632979307,-1.3689617705088626,-0.6890530865677229,-0.33089863165901406,-0.47469625616803796,-0.49821599146492496,-0.47469625616803796,0.07386146277876066,0.8754426320978277,0.3745654919016788,0.44128986225942235,0.3745654919016788,-0.780336288213123,-0.8535791686803914,-0.6598488339689735,-0.7645880969541626,-0.780336288213123,-0.8240694768015501,-0.35027280341469846,-0.2690382096220699,-0.4811268299461062,-0.35027280341469846,-0.186892623059951,-0.44004887271270776,-1.9441655908633817,-0.8570356955453469,-0.44004887271270776,0.44473447944355143,0.44473447944355143,0.44473447944355143,0.11398476302862666,0.375039329646873,0.03364854025360314,0.10919281199943766,0.10008059491211581,0.4718899845571273,0.07487361143587579,0.26365069558803067,0.17609616096764044,0.42370109029460457,0.14723879863514527,0.3795641927432483,0.26156735389163327,0.9784474620136502,0.3665633436656333,0.6171539509324752
gRNA_CDK4_targ_7452,CDK4,targeting,-0.24923184170241006,0.09253766262251747,-0.2767983624248226,-0.14449751383490506,-0.24923184170241006,282.80295813142783,632.0,-0.7489658746853247,0.12186059118783366,-1.1401670170588658,-0.5890907668521189,-0.7489658746853247,0.00023770124239648257,0.6360478949572536,0.18406325140419663,0.2734496158679489,0.18406325140419663,0.6847739010316097,-0.10673798196490344,-0.27977607199027615,0.0994199490254767,-0.10673798196490344,0.750793799779568,-1.3731675328988258,0.20981825107886,-0.13751849401346594,0.20981825107886,-0.40360321777619834,-0.10251041188155013,0.7053388097951033,0.0664083933791183,-0.10251041188155013,-0.015943775692692203,-0.1808330974741215,-2.1765964681639924,-0.7911244471102687,-0.1808330974741215,1.4006136206629742,1.4006136206629742,1.4006136206629742,0.5990366476311104,1.0,0.24921209030156033,0.46134900385803396,0.1780116254089186,0.5810833137115587,0.27337424936588045,0.5881768188611081,0.42770984982205673,0.7099897707678073,0.4716042929194696,0.8458562321880203,0.31814602638254746,0.9248082921965672,0.15298470152984703,0.901030893351946
gRNA_CDK4_targ_7453,CDK4,targeting,0.858589719253374,0.35003822676530977,0.33524340169113154,0.5146237825699385,0.35003822676530977,319.72373225822446,774.0,0.9519825527055922,1.861951511886971,0.35337416643169484,1.0557694103414192,0.9519825527055922,1.3566803531887321,0.1676586623004105,1.2986377229941084,0.9409922461610837,1.2986377229941084,1.2354622979915013,1.2138384070581683,0.888501937189593,1.112600880746421,1.2138384070581683,0.8652438607345216,1.4611649473973898,0.6528882348543482,0.9930990143287532,0.8652438607345216,0.5476936516286444,1.1889806901969096,1.0567596868997982,0.9311446762417841,1.0567596868997982,1.9207992190856429,1.4422276940329806,1.8689319510847813,1.7439862880678014,1.8689319510847813,0.403047515438503,0.403047515438503,0.403047515438503,0.07266077723304588,0.4437401709250588,0.012121780452330654,0.2265617740777598,2.1229960282726234e-05,0.0005019369181130274,0.0002772523342058427,0.004133807325321349,0.030284770400849547,0.5114417858510817,0.012745358302106458,0.16740926976179513,0.001021323157344607,0.08451449127026622,0.34106589341065896,0.5861516652073111
gRNA_CDK4_targ_7454,CDK4,targeting,0.028658376509605264,0.003445589691025327,0.2920219295876796,0.10804196526277006,0.028658376509605264,588.9148707957604,1080.0,-0.02964689369214062,-1.8852504107278438,-0.8923345844919979,-0.9357439629706606,-0.8923345844919979,0.19722295816968305,-0.5695727148448304,0.42338813254124585,0.017012791955366164,0.19722295816968305,-1.7316884883160675,0.8936881850235441,-0.9788229305599458,-0.6056077446174898,-0.9788229305599458,0.028918078839676443,-1.3859767088800703,0.5601787379602599,-0.26562663069337805,0.028918078839676443,0.49100069299008015,0.43599971956324485,0.1560833753066802,0.36102792928666844,0.43599971956324485,-1.3057549640825912,-0.6022429426047458,-1.7812856599152764,-1.2297611888675377,-1.3057549640825912,-1.209001662028852,-1.209001662028852,-1.209001662028852,0.400998854548817,1.0,0.12146527651246737,0.27842802303065584,0.42830196683950794,0.8840246500392395,0.21776193993371493,0.617633825453987,0.3677103893682702,0.6550707151824404,0.3261686848359897,1.0,0.11849236615681606,0.980866072839806,9.999000099990012e-05,0.000570632591913223
gRNA_CDK4_targ_7455,CDK4,targeting,0.30561496377069153,0.6631583462302768,0.056953574638319376,0.34190896154642925,0.30561496377069153,201.996001387948,410.0,-0.9500850345180998,1.2005763132475125,-0.680194785639745,-0.14323450230344412,-0.680194785639745,1.0221570651753724,0.6278873053560925,0.04398103880308039,0.5646751364448485,0.6278873053560925,0.09794112931887308,-0.628773994002409,-0.5892970387295595,-0.3733766344710318,-0.5892970387295595,0.9878203932525269,-0.7149221498302005,-0.3154897084382466,-0.014197155005306735,-0.3154897084382466,0.569353596843111,0.5453474331084134,1.0334535760980008,0.7160515353498417,0.569353596843111,-1.8663489598892704,0.3505638695682528,-0.7985467069034968,-0.7714439324081713,-0.7985467069034968,0.40703807543039955,0.40703807543039955,0.40703807543039955,0.1727219765059026,0.7349255335913369,0.4112137667881031,0.645079416146266,0.014480774538284709,0.10486141848486101,0.4774569880105849,0.9272714407272621,0.43884058152919236,0.7934995647565688,0.051226433102283225,0.5076631543968787,0.2640379141618889,0.9240138855130846,0.34106589341065896,0.5861516652073111
gRNA_CDK4_targ_7456,CDK4,targeting,-0.010035082757157601,0.34081134429264237,-0.4220820633770276,-0.030435267280514267,-0.010035082757157601,156.07227269946347,250.0,-2.705722484789887,-0.8438482928438239,0.19801341061561353,-1.1171857890060324,-0.8438482928438239,0.27127536235619887,-0.4631441908972749,1.1673857368809457,0.32517230277995657,0.27127536235619887,1.8225335615323444,1.155456419554243,1.1573186342032022,1.3784362050965964,1.1573186342032022,1.127610904070123,0.05607244913927176,-2.3959158451612956,-0.4040774973173003,0.05607244913927176,-0.6335566151617346,-0.43887020469342913,0.8671501100925374,-0.06842556992087541,-0.43887020469342913,-2.0153698296084928,0.7299899928928062,-2.2783219972391073,-1.1879006113182646,-2.0153698296084928,1.5353670975289704,1.5353670975289704,1.5353670975289704,0.5014278339455844,1.0,0.0449378317607721,0.135468327074823,0.031039599615296527,0.1864562657404952,2.8602707182927564e-06,0.00013149300107706977,0.1635625928346508,0.40598402606910444,0.31844002855289677,0.6178661677994,0.09051536224362271,0.8924599197764165,0.10058994100589942,0.901030893351946
gRNA_CDK4_targ_7457,CDK4,targeting,-0.19514173452268996,-0.2368030023220668,0.21865995763216267,-0.07109492640419803,-0.19514173452268996,1021.9612416360868,1637.0,-0.6809054361872494,-0.7280322541317432,-0.8300743681461796,-0.746337352821724,-0.7280322541317432,-0.4765055486519834,-1.308140531684931,-0.45556304925838886,-0.7467363765317678,-0.4765055486519834,0.002645705092340476,-1.4036404997255438,0.20919136362552154,-0.3972678103358939,0.002645705092340476,-0.01483552391480474,-1.4499194313013468,0.49353371524499157,-0.32374041332372,-0.01483552391480474,0.1506531532006418,0.1192552212170966,-0.3847368062704048,-0.0382761439508888,0.1192552212170966,-1.250380828959209,0.6903024446988588,1.0864881179649943,0.17546991123488134,0.6903024446988588,-0.907368551754235,-0.907368551754235,-0.907368551754235,0.5950286130440541,1.0,0.21588891931120097,0.414496707030206,0.02632165845714188,0.22320283295822832,0.4496169307817357,0.8537824655072237,0.34638456362160225,0.6341118346426233,0.5418811472450786,0.8364685789520535,0.0865774924991371,0.422671829162454,0.027097290270972903,0.13074640057860104
gRNA_CDK4_targ_7458,CDK4,targeting,0.01017012488978486,0.0781199197641402,0.22439626714195585,0.10422877059862697,0.0781199197641402,845.1611837213529,2046.0,0.6165791815926431,-0.8544775885004934,-0.5165147861255523,-0.25147106434446753,-0.5165147861255523,0.09146844385787539,0.16681713109758592,0.8044175591539998,0.3542343780364871,0.16681713109758592,0.6852027459633625,-0.04907009456730139,-0.356930488868249,0.0930673875092707,-0.04907009456730139,0.10786318348745952,-0.9519414152809011,-0.020034186270258453,-0.28803747268790003,-0.020034186270258453,0.3055424212605551,0.15195273682802202,0.7519761332061111,0.4031570970982294,0.3055424212605551,-0.4977239278115838,0.721361437117498,0.6281180547938487,0.28391852136658763,0.6281180547938487,0.1541723859913031,0.1541723859913031,0.1541723859913031,0.41022768813789423,1.0,0.4339707313735287,0.6656362932559685,0.11019346414612737,0.43215683213706346,0.2722190549667752,0.5873827066101863,0.4055210990133092,0.6912665736748942,0.24472945811149546,1.0,0.12415214987090592,0.5023760587685802,0.2936706329367063,0.5848675060291805
gRNA_CDK4_targ_7459,CDK4,targeting,-1.0820230791169423,-1.141643931907868,-0.5498344566760593,-0.9245004892336232,-1.0820230791169423,311.04905735199355,753.0,-0.6476448417828091,-1.4252592571453178,-3.144932741373866,-1.739278946767331,-1.4252592571453178,-0.13983312493523672,-0.7649894353415766,0.24885765336839336,-0.2186549689694733,-0.13983312493523672,0.3947247888725494,0.1960863211456112,1.1219075952948179,0.5709062351043261,0.3947247888725494,-1.009607800736021,-0.7797975125410079,0.19445093405200417,-0.5316514597416749,-0.7797975125410079,-0.6536496855531729,-1.274694883103564,0.09999997068346105,-0.6094481993244253,-0.6536496855531729,-2.024401232520184,-0.36396342382094227,-1.2839601083538605,-1.224108254898329,-1.2839601083538605,0.2604732655201617,0.2604732655201617,0.2604732655201617,0.03703306923430843,0.17816781855459432,0.01009988162729766,0.04398764235046744,0.24486036513075823,0.7043936994139354,0.022156516146448105,0.11905530591679095,0.2580043002849675,0.5290263345349817,0.0846420162158179,0.2762969168386166,0.13271492429435883,0.9999991490230741,0.31626837316268375,0.5861516652073111
gRNA_CDK4_targ_7460,CDK4,targeting,-0.09794705510890205,0.2257860007304556,-0.9056995178946546,-0.259286857424367,-0.09794705510890205,252.92897769339297,673.0,-0.91216026851354,-1.4015579799586495,-1.0884426485644612,-1.1340536323455501,-1.0884426485644612,0.7894679982515906,0.4581140065488665,0.1504598067447786,0.4660139371817453,0.4581140065488665,0.01671409583436952,0.4442187413590885,-0.31076308371953293,0.05005658449130836,0.01671409583436952,-1.2855889272932162,-2.663412127586801,0.9552374563669018,-0.9979211995043716,-1.2855889272932162,-1.7172085224879683,-0.40493454664086914,1.1429016055948769,-0.3264138211779868,-0.40493454664086914,-1.7270534198278502,-0.13536561930635568,-0.7558644134325878,-0.8727611508555979,-0.7558644134325878,1.0871477390945912,1.0871477390945912,1.0871477390945912,0.3946210324083368,0.8362327895464755,0.08659491730807083,0.21422210485030974,0.055916760352703626,0.28586186309620276,0.3504738448518416,0.6656602650417686,0.06259816850805544,0.22192071479146222,0.12309766420828548,0.34562502367145287,0.24645773667665016,0.9913884692855639,0.21967803219678034,0.9494817844948178
