gRNA_id,Gene,classification,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,base_RPM,base_RAW,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_645,CDK8,targeting,-0.8205425850780935,0.19482403471448329,-0.5082704783592079,-0.37799634290760603,-0.5082704783592079,115.65215255153768,1442.0,-3.3319337185975133,-0.6777862260801805,-1.0747903120034532,-1.694836752227049,-1.0747903120034532,-1.24097151511362,-1.8093754958699275,-0.7446629030442443,-1.2650033046759306,-1.24097151511362,2.646941968332511,2.646941968332511,2.646941968332511,0.3439809710832205,0.9936058982241963,0.0681327229485621,0.476830595788569,0.2438196136175586,0.9076745145090568,0.11368863113688632,0.5015959361242716
gRNA_CDK8_targ_646,CDK8,targeting,1.111648750756341,0.7430686959991721,1.5393322892367394,1.1313499119974175,1.111648750756341,53.59418795056657,580.0,0.7212195883237232,0.6699292772204097,-1.1007827626050437,0.09678870097969645,0.6699292772204097,-0.7776092993991695,-2.97635967052158,-0.005347752300830788,-1.2531055740738601,-0.7776092993991695,1.6813218892475525,1.6813218892475525,1.6813218892475525,0.016817787757146017,0.15997407866553529,0.35466365962279994,0.9999999177856848,0.23458480501464035,0.8931890065410992,0.22687731226877317,0.6281694345778406
gRNA_CDK8_targ_647,CDK8,targeting,0.011111181084101194,2.010443183211516,-0.07232606914108289,0.6497427650515114,0.011111181084101194,23.56296194378358,255.0,0.08396024355979395,-0.9516293295141969,3.572875457375219,0.9017354571402719,0.08396024355979395,0.035624291080855054,-0.8123743975497892,-4.038873145510871,-1.605207750659935,-0.8123743975497892,2.9820521366059705,2.9820521366059705,2.9820521366059705,0.08655654358280604,0.3978103770724924,0.04464007332051011,0.5606985942375935,0.13946400079196844,0.8032420298777929,0.0733926607339266,0.4209284953857555
gRNA_CDK8_targ_648,CDK8,targeting,0.7993585873295805,1.214933599463218,0.28042997532172703,0.7649073873715085,0.7993585873295805,237.8062106746772,2871.0,-0.21080917377081734,0.8460215332250461,-1.7465593907220989,-0.3704490104226233,-0.21080917377081734,-0.35347250963702426,-0.6630416929330155,0.9301257378645696,-0.028796154901823374,-0.35347250963702426,1.3852178393498078,1.3852178393498078,1.3852178393498078,0.07001918730997546,0.36066487048345847,0.41224105523880467,0.8730939339037523,0.2902766393109331,0.9999843285365922,0.2908709129087091,0.7311948363174732
gRNA_CDK8_targ_649,CDK8,targeting,-3.228205941892727,-0.5672399306092575,-2.4207675142478267,-2.0720711289166034,-2.4207675142478267,44.72342580702452,484.0,-0.9628692145617844,1.4133632869452664,0.6361822442062584,0.3622254388632468,0.6361822442062584,0.8694545711624427,-1.7476130801232903,-3.678640420006158,-1.5189329763223351,-1.7476130801232903,2.9318393262939266,2.9318393262939266,2.9318393262939266,0.013060136490840478,0.5659392479364207,0.20376571366790164,0.9771799306354613,0.1125680704168681,0.7532128241128675,0.08089191080891911,0.44433584810533033
gRNA_CDK8_targ_650,CDK8,targeting,0.8198874740300335,0.8041091516603465,-0.25116357155540625,0.45761101804499127,0.8041091516603465,324.42964464558486,4044.0,-0.17361055513541182,0.3711935233244731,-0.3238401803108853,-0.04208573737394134,-0.17361055513541182,-0.7431961915035422,-0.3869502441432831,-0.9847893302150273,-0.7049785886206176,-0.7431961915035422,1.6087867732991428,1.6087867732991428,1.6087867732991428,0.1922031421303826,0.5856994335116763,0.5401002723736519,0.9999999177856848,0.5307591009462915,0.9999843285365922,0.22687731226877317,0.6281694345778406
gRNA_CDK8_targ_651,CDK8,targeting,-0.27558507156837697,0.6888155029315975,-0.6662321423405418,-0.08433390365910709,-0.27558507156837697,309.62482607323955,4487.0,-0.022413647476020326,0.7232210327512487,1.300666607055667,0.6671579974436318,0.7232210327512487,-0.4905102813526653,-1.9055149827954052,-0.19411228152179708,-0.8633791818899558,-0.4905102813526653,0.9907376862275988,0.9907376862275988,0.9907376862275988,0.524263111085951,0.9053688483674288,0.14614142240680003,0.8934905232016271,0.3944898621461603,0.9999843285365922,0.39316068393160686,0.8218443086778612
gRNA_CDK8_targ_652,CDK8,targeting,0.31583071472587404,0.22542846477178924,-0.13702580004701195,0.1347444598168838,0.22542846477178924,207.0768537883098,2241.0,0.8787112283519536,-0.2969982489710972,-3.4643791661895285,-0.960888728936224,-0.2969982489710972,-0.141935962027661,-1.107784816614552,-0.4951229019193386,-0.5816145601871839,-0.4951229019193386,1.110007305743253,1.110007305743253,1.110007305743253,0.4917695324837599,0.8740435050004326,0.18582659198081,0.683701612004867,0.596448626768699,0.9999843285365922,0.37046295370462956,0.8148850744785552
gRNA_CDK8_targ_653,CDK8,targeting,0.6820594978794452,0.29218657362049116,0.0589006314334568,0.3443822343111311,0.29218657362049116,346.74944306174035,5025.0,-1.4272849814833075,-0.27759336263820467,0.07571651687505244,-0.5430539424154865,-0.27759336263820467,-0.1838992851712575,-0.6489001553275986,-1.236054615752103,-0.6896180187503198,-0.6489001553275986,0.6511630472763318,0.6511630472763318,0.6511630472763318,0.2948090953000318,0.725724824318383,0.4243572801991983,0.8792155542658422,0.5492700897280476,0.9999843285365922,0.46385361463853625,0.9858266698582671
gRNA_CDK8_targ_654,CDK8,targeting,-0.36408625368527603,-0.2920147884432766,-1.2875678953601803,-0.6478896458295776,-0.36408625368527603,880.792757835863,9532.0,-0.7616360673352592,-0.1990709451039773,0.014796442579588176,-0.3153035232865495,-0.1990709451039773,-0.9376652020407535,-1.8832035823423219,-1.5736777629630732,-1.464848849115383,-1.5736777629630732,-0.0658134033016855,-0.0658134033016855,-0.0658134033016855,0.20802743898726533,0.9999999976925382,0.5733711280994784,0.9527103954422254,0.1605358200315049,0.8140040227306202,0.204979502049795,0.6588358113341207
gRNA_CDK8_targ_655,CDK8,targeting,1.234257472735269,-0.6200917253486512,-0.5039422488855191,0.036741166167032935,-0.5039422488855191,290.16653174194494,3940.0,-0.0066808203819052146,-0.9371024810958429,0.3993723907682651,-0.18147030356982766,-0.0066808203819052146,-0.370234725308039,-1.4227079706068182,-0.5762393019472217,-0.789727332620693,-0.5762393019472217,1.619110415879842,1.619110415879842,1.619110415879842,0.32162561083181224,0.7471301695200563,0.5759940102824503,0.9680608305552012,0.4702767341748959,0.9999843285365922,0.22687731226877317,0.6281694345778406
gRNA_CDK8_targ_656,CDK8,targeting,-1.0034963273050626,0.06775424879849568,-0.9492405338158055,-0.6283275374407907,-0.9492405338158055,114.67308145974675,1241.0,0.6498393784684894,1.4715209080211094,2.1593510032395846,1.426903763243061,1.4715209080211094,-2.2987275666372926,-1.715151235606704,0.6518423724344943,-1.1206788099365008,-1.715151235606704,2.507057009274503,2.507057009274503,2.507057009274503,0.1987708278294846,0.9996128298511295,0.015904873121550145,0.3860415744980897,0.21642915749699798,0.8850168521032006,0.12098790120987903,0.5015959361242716
gRNA_CDK8_targ_657,CDK8,targeting,2.1107269436371237,2.395162327989522,1.8401466751281077,2.1153453155849182,2.1107269436371237,52.09867253962466,755.0,1.1939743851981994,1.5155437401318825,2.1230984157577053,1.6108721803625958,1.5155437401318825,1.4349180123428524,0.9183259699298276,0.46857686546037824,0.9406069492443527,0.9183259699298276,2.6819636862534653,2.6819636862534653,2.6819636862534653,0.00024126179887256269,0.008444162960539695,0.009670987168318055,0.3034689076954976,0.02547488074005665,0.4056833982651175,0.10508949105089486,0.4963569387005934
gRNA_CDK8_targ_658,CDK8,targeting,1.2211955755095911,1.3544612864951702,0.3298155223038384,0.9684907947695333,1.2211955755095911,76.25037504143742,1105.0,-0.48697960688322994,0.7760195087589851,0.12373966586493125,0.13759318924689545,0.12373966586493125,0.2631211479258046,-0.891867351483426,-0.43451890653141295,-0.3544217033630115,-0.43451890653141295,1.4612953643178486,1.4612953643178486,1.4612953643178486,0.028391270767736388,0.2246613599881749,0.40470850024547944,0.9999999177856848,0.5441563144939214,0.9999843285365922,0.2836716328367163,0.7311948363174732
gRNA_CDK8_targ_659,CDK8,targeting,0.039465571635739695,0.9296557375548187,-0.30633302103016974,0.2209294293867962,0.039465571635739695,174.99633584170616,2507.0,-0.6215440929211373,-1.2575661721513638,-2.963319992554922,-1.6141434192091413,-1.2575661721513638,-0.8864043646160092,-2.0959626414416883,-2.6575266295508166,-1.879964545202838,-2.0959626414416883,1.1053213615933544,1.1053213615933544,1.1053213615933544,0.32722500111364006,0.7532244966612457,0.06600881494451144,0.473967124874104,0.08382093725035582,0.6851232296211718,0.37046295370462956,0.8148850744785552
gRNA_CDK8_targ_660,CDK8,targeting,0.582099217744088,-0.48954737089082073,-1.7723711534100068,-0.5599397688522465,-0.48954737089082073,62.65641677613138,783.0,-0.6529137583981295,-3.707897197729436,-3.393832213469918,-2.5848810565324944,-3.393832213469918,-0.5213087864544002,-2.3267837655933716,-4.799807784002751,-2.549300112016841,-2.3267837655933716,2.0896630368489135,2.0896630368489135,2.0896630368489135,0.23668566133997582,0.9602160032986717,0.01251570364008828,0.2530953402773408,0.03882411063875009,0.5774023620939248,0.1458854114588541,0.5015959361242716
gRNA_CDK8_targ_661,CDK8,targeting,0.06462939682257374,-0.6855506652902364,-0.4948043918023173,-0.3719085534233266,-0.4948043918023173,457.226230791461,6626.0,0.3762224057460537,-0.6418251411095117,0.35323185859656075,0.02920970774436758,0.35323185859656075,-1.2681796274754067,-2.303268663665598,0.2375969186049501,-1.1112837908453514,-1.2681796274754067,0.5659615024946434,0.5659615024946434,0.5659615024946434,0.3706923251297853,0.9966559129066943,0.4649786317169067,0.9999999177856848,0.27764747619671076,0.9383830462732412,0.44175582441755834,0.9788907472889077
gRNA_CDK8_targ_662,CDK8,targeting,-2.673306190994656,-3.0818470110652667,-0.9881004580087159,-2.2477512200228795,-2.673306190994656,36.21527157269298,489.0,-1.9608554025789369,-0.4231114750585209,-4.947146069574899,-2.443704315737452,-1.9608554025789369,-3.410025559881919,-2.502817967679855,-4.155964583280765,-3.3562693702808466,-3.410025559881919,2.532510276860424,2.532510276860424,2.532510276860424,0.009051842422275698,0.43353561075109925,0.005995572906537255,0.19256369452760833,0.006284653622604743,0.3364138115629598,0.12098790120987903,0.5015959361242716
gRNA_CDK8_targ_663,CDK8,targeting,0.0770357972644504,0.367644602101988,-0.4149056906743272,0.009924902897370413,0.0770357972644504,217.8841083166927,2790.0,-0.7532555436620413,0.028288978227940943,-6.158731312174788,-2.294565959202963,-0.7532555436620413,-1.0915861051062488,-0.6460746670337387,0.586037926217292,-0.38387428197423185,-0.6460746670337387,0.4125754041405244,0.4125754041405244,0.4125754041405244,0.5598730533082437,0.9105081487660343,0.0013033319029838368,0.08561332204115009,0.473695926297492,0.9999843285365922,0.364063593640636,0.864255313599075
gRNA_CDK8_targ_664,CDK8,targeting,-0.9080419748747182,-0.6391098397980164,-0.6910738546398746,-0.746075223104203,-0.6910738546398746,656.244420052418,8861.0,-0.21648207096982167,-0.6856858973786385,0.8064659262059191,-0.03190068071418036,-0.21648207096982167,-0.10660834594559686,-0.7356787343753233,0.1218562939163343,-0.24014359546819528,-0.10660834594559686,0.3798614040145047,0.3798614040145047,0.3798614040145047,0.15134469583809806,0.9999999976925382,0.49320172876310864,0.9984902993462613,0.4867017960140566,0.9999843285365922,0.3465653434656535,0.8432472260795313
gRNA_CDK8_targ_665,CDK8,targeting,-0.19807166780992777,-0.6577505406054492,0.23587235200273127,-0.20664995213754858,-0.19807166780992777,217.51848006143743,2887.0,0.23638712378847024,1.184902518082247,1.488619697572153,0.96996977981429,1.184902518082247,-1.1735667349277794,0.2858566266594722,-2.837875723044869,-1.2418619437710587,-1.1735667349277794,0.8251316279736406,0.8251316279736406,0.8251316279736406,0.48813006092290867,0.9744976919442291,0.07610069439907635,0.6965024899649879,0.2262360298318759,0.8900937382627337,0.4611538846115387,0.9057194999924466
gRNA_CDK8_targ_666,CDK8,targeting,0.5216415541579447,0.771992065387374,-0.35333370141243264,0.3134333060442953,0.5216415541579447,468.1323754826018,6321.0,0.7452256352406746,1.2169206389790803,1.393319581931018,1.1184886187169243,1.2169206389790803,-0.5963341237997394,0.2436928835960256,-0.9088349875248657,-0.42049207590952653,-0.5963341237997394,-0.4138592096511846,-0.4138592096511846,-0.4138592096511846,0.2812843803802481,0.7161590715478949,0.05295263397048153,0.609184210898796,0.5860344121335792,0.9999843285365922,0.10958904109589045,0.4323382690632672
gRNA_CDK8_targ_667,CDK8,targeting,-0.3607104729161137,0.27784530733877444,-0.35617894110590076,-0.14634803556108,-0.35617894110590076,534.6482266930658,5786.0,-4.8783667393032895,-1.6885409154785556,-6.371621416273557,-4.312843023685134,-4.8783667393032895,1.6253292801513775,0.08809781261511876,-1.9510422567315178,-0.07920505465500716,0.08809781261511876,-0.1295816132378607,-0.1295816132378607,-0.1295816132378607,0.5410750271157434,0.9727369377105203,9.764324471145194e-06,0.008765171703288123,0.1305265380549182,0.9355346296094427,0.17318268173182683,0.5880456730446358
gRNA_CDK8_targ_668,CDK8,targeting,-0.25107997081821926,0.26221368148813773,-0.565782155800527,-0.1848828150435362,-0.25107997081821926,349.63659937563096,4721.0,-0.7356428858713577,1.056954525941667,0.506914184930132,0.2760752750001471,0.506914184930132,-1.4569802610162015,-1.2549380302258029,-1.1284320976212208,-1.2801167962877418,-1.2549380302258029,0.3644082074597974,0.3644082074597974,0.3644082074597974,0.49857266913073717,0.9744976919442291,0.29231970586511635,0.9999999177856848,0.25926000177101627,0.9156271731369656,0.3465653434656535,0.8432472260795313
gRNA_CDK8_targ_669,CDK8,targeting,1.5045110928315988,0.11552947852335867,0.9716407292830135,0.8638937668793236,0.9716407292830135,7.85034516708682,106.0,-0.9187328437972754,-0.26479270191262355,1.0012687255486787,-0.06075227338707342,-0.26479270191262355,-1.0297801044232515,-1.4558164365859003,0.23181640708543874,-0.7512600446412376,-1.0297801044232515,4.327577895615118,4.327577895615118,4.327577895615118,0.045495274729705666,0.2968292235854218,0.4586563844855993,0.9680608305552012,0.43984815909922703,0.9999843285365922,0.02499750024997499,0.26553764856977324
gRNA_CDK8_targ_670,CDK8,targeting,0.4122742770233941,1.3535325534475233,-1.12944733337992,0.2121198323636658,0.4122742770233941,35.85266366348246,388.0,-2.1238521812963453,-1.2064571179607215,1.4528684948466082,-0.6258136014701529,-1.2064571179607215,0.3463728944014073,-1.8686911645134887,-4.1418387186915195,-1.8880523296012004,-1.8686911645134887,3.20334314658018,3.20334314658018,3.20334314658018,0.17952302055944563,0.5705446404275746,0.2292364428503321,0.7362535164487136,0.07663519591090091,0.668506969666877,0.0563943605639436,0.36656334366563337
gRNA_CDK8_targ_671,CDK8,targeting,1.5772835886156922,-1.3588923291537838,-0.35204882557133266,-0.04455252203647475,-0.35204882557133266,12.834904758106209,145.0,-1.9514430201383925,0.7076152669741074,3.1200595774278783,0.6254106080878644,0.7076152669741074,-1.4205075496622093,-1.7683079734322789,-2.949479122184029,-2.046098215092839,-1.7683079734322789,4.648237802698251,4.648237802698251,4.648237802698251,0.24343974535076765,0.6619427338721072,0.032675412230615604,0.5179948583773415,0.06281726534596382,0.6405304265683133,0.0086991300869913,0.11933982481148869
gRNA_CDK8_targ_672,CDK8,targeting,1.219503270992778,1.2077683498539347,-0.46536145994809225,0.6539700536328735,1.2077683498539347,55.24865560987517,737.0,-0.005364713515343311,-1.2940827249557334,1.8064392439611379,0.16899726849668703,-0.005364713515343311,-0.2895789244174861,-2.4524567248293567,-0.2843750054375919,-1.0088035515614784,-0.2895789244174861,2.781095102213975,2.781095102213975,2.781095102213975,0.061255164327684755,0.3360765532018299,0.21047213418300798,0.9680608305552012,0.32286207247369814,0.9717899204555633,0.10508949105089486,0.4963569387005934
gRNA_CDK8_targ_673,CDK8,targeting,-1.3747557000702453,3.236389565626816,-0.11175907890615361,0.5832915955501391,-0.11175907890615361,9.331542368423955,126.0,-2.360038480192801,-0.4061645037770939,-2.274710558666869,-1.6803045142122546,-2.274710558666869,0.9046220169629899,-3.0147598159183135,-0.821818424996153,-0.9773187413171588,-0.821818424996153,4.993057568602604,4.993057568602604,4.993057568602604,0.0028620059679565733,0.05541330703915919,0.06361469912975115,0.4693733206060018,0.2665324714027904,0.9262478589978757,0.0086991300869913,0.11933982481148869
gRNA_CDK8_targ_674,CDK8,targeting,2.63510023824005,1.175746048820962,0.0721277910565325,1.294324692705848,1.175746048820962,2.139150793017701,31.0,0.6047146380984528,0.082042843204026,2.839095177239287,1.175284219513922,0.6047146380984528,0.7193589252057562,-0.04589957806428858,-0.3968436163603133,0.09220524359371811,-0.04589957806428858,6.337742541663541,6.337742541663541,6.337742541663541,0.0073657539173538475,0.10004232932525374,0.0193004130700188,0.419578863287303,0.2535344699480177,0.9999843285365922,9.999000099990012e-05,0.002099790020997903
gRNA_CDK8_targ_675,CDK8,targeting,-0.12580952566103004,-1.4986681541334543,1.0102584638509866,-0.2047397386478326,-0.12580952566103004,38.51112723476553,520.0,-3.8945415470436426,-0.7953858657625145,-1.08347448758321,-1.9244673001297892,-1.08347448758321,0.9443515549098469,-1.2933316598142057,-1.5327317071464797,-0.6272372706836128,-1.2933316598142057,2.4400597497372862,2.4400597497372862,2.4400597497372862,0.3562600871823643,0.8171675014911978,0.041486225412448646,0.3829775329448798,0.4429887579516534,0.9999843285365922,0.12098790120987903,0.5015959361242716
gRNA_CDK8_targ_676,CDK8,targeting,0.8200706998559313,2.624771122777455,1.8013212447270055,1.748721022453464,1.8013212447270055,52.30053513796668,566.0,0.5686129849157412,1.1486957861275437,-4.713271352712363,-0.9986541938896928,0.5686129849157412,0.8619666355265363,0.13236429238110325,-4.74422029359847,-1.2499631218969436,0.13236429238110325,2.6983898308056826,2.6983898308056826,2.6983898308056826,0.0016471216393822439,0.03597313660410821,0.07591401053358703,0.5054762164797381,0.22127444126202067,0.8900937382627337,0.10508949105089486,0.4963569387005934
gRNA_CDK8_targ_677,CDK8,targeting,0.8289560437150088,1.204345960540229,0.6429353929975021,0.89207913241758,0.8289560437150088,223.6171290351226,2675.0,0.7417388577074154,-0.8769974395364638,-0.05616071898165371,-0.06380643360356736,-0.05616071898165371,0.47777478115183536,-1.675950544546295,0.4843722767147769,-0.23793449555989424,0.47777478115183536,1.0439195316980359,1.0439195316980359,1.0439195316980359,0.04578012894088914,0.2968640190228678,0.4899390247010944,0.9890815154785452,0.3267464458254367,0.9999843285365922,0.3838616138386161,0.8148850744785552
gRNA_CDK8_targ_678,CDK8,targeting,-0.1309379716477879,0.7109474223103338,0.5074032196133114,0.36247089009195244,0.5074032196133114,38.71718060566791,442.0,-1.1176430478051753,0.5621431550226301,1.9417442278741104,0.46208144503052173,0.5621431550226301,-0.808598995070867,-1.4493565531093306,-4.183072448329802,-2.14700933217,-1.4493565531093306,3.614154705596693,3.614154705596693,3.614154705596693,0.26869528799850534,0.697279597182433,0.12262698800546618,0.8497125932438184,0.0629479762024521,0.6405304265683133,0.04179582041795822,0.35325879176788216
gRNA_CDK8_targ_679,CDK8,targeting,0.666821090677514,0.3602304922184447,0.43242964808125134,0.48649374365907,0.43242964808125134,130.7897128780691,1766.0,0.3546194118325356,0.7184738679372666,0.8256979644373373,0.6329304147357132,0.7184738679372666,-0.20437781233608623,-0.41060630984438967,1.5076728438015397,0.2975629072070212,-0.20437781233608623,1.656524197054596,1.656524197054596,1.656524197054596,0.22510877567744483,0.6408206022934562,0.1830275263651654,0.9590501861360874,0.11355384466269533,0.8985565099395891,0.22687731226877317,0.6281694345778406
gRNA_CDK8_targ_680,CDK8,targeting,-0.7291572311516685,0.8437840363894508,-1.3550028626109032,-0.4134586857910403,-0.7291572311516685,50.91447855303824,551.0,-1.9315259452211713,-0.5275520928159475,-0.549765618017246,-1.0029478853514548,-0.549765618017246,-0.5959257640753658,-1.5152380993453451,-2.8053169057629335,-1.638826923061215,-1.5152380993453451,2.725732292473514,2.725732292473514,2.725732292473514,0.24691355575073326,0.9247630948449856,0.20684619667419984,0.7098976318223695,0.1373347157297891,0.7974254875140523,0.10508949105089486,0.4963569387005934
gRNA_CDK8_targ_681,CDK8,targeting,-4.44230720961173,-3.7866588591025243,-3.036409025663389,-3.755125031459214,-3.7866588591025243,37.60765103853701,545.0,-4.919051095333963,-0.13518303088841896,-2.3246187677346075,-2.4596176313189964,-2.3246187677346075,-3.154861258014287,-4.129410242380682,-4.89605547279908,-4.060108991064683,-4.129410242380682,2.718589070001797,2.718589070001797,2.718589070001797,0.00026094705938271026,0.101769353159257,0.0059798542671486345,0.19256369452760833,0.0023595719465583902,0.24775505438863096,0.10508949105089486,0.4963569387005934
gRNA_CDK8_targ_682,CDK8,targeting,1.0205751499064928,-1.8452282125421333,-2.126104069355393,-0.9835857106636778,-1.8452282125421333,27.351516609254663,296.0,-4.279188340426372,-2.328206237299398,-3.2594890735411375,-3.2889612170889695,-3.2594890735411375,-0.17131708062042275,-4.579819599097917,0.6537350551072745,-1.3658005415370216,-0.17131708062042275,3.1275706670717587,3.1275706670717587,3.1275706670717587,0.0877421575234528,0.9053688483674288,0.001915698861982503,0.09912185610711656,0.21050609595947606,0.8814135613027141,0.0652934706529347,0.3926237332213915
gRNA_CDK8_targ_683,CDK8,targeting,0.7485859028656539,0.669624251778583,-1.1476049537381074,0.09020173363537642,0.669624251778583,53.87139926755226,583.0,0.2251563945394098,-0.3843996562843697,-0.08975908346973908,-0.08300078173823298,-0.08975908346973908,-1.567943274284451,-1.1595944105894156,-4.649363600321361,-2.4589670950650757,-1.567943274284451,2.6684841868854576,2.6684841868854576,2.6684841868854576,0.2977288761223281,0.728564223810169,0.5538322816206693,0.9999999177856848,0.0487443819637543,0.6006984481151514,0.10508949105089486,0.4963569387005934
gRNA_CDK8_targ_684,CDK8,targeting,1.5827772923008532,0.9310136289916701,-0.4134636008949607,0.7001091067991876,0.9310136289916701,42.36898667460866,614.0,-1.4719445196035892,-0.5783166888648236,-3.8727268968685733,-1.9743293684456618,-1.4719445196035892,-0.8834100357453704,-0.803949708879367,1.2594795172827156,-0.14262674244734055,-0.803949708879367,2.9431868754357255,2.9431868754357255,2.9431868754357255,0.0622615955428572,0.3376887851411671,0.037257272398265776,0.3779575002212151,0.2362932945005372,0.9999843285365922,0.08089191080891911,0.44433584810533033
gRNA_CDK8_targ_685,CDK8,targeting,-0.8087035139092602,-0.5883968479448726,0.10808382183466436,-0.4296721800064895,-0.5883968479448726,608.0168219219448,6580.0,-0.5959227849061967,-0.8022051986204873,-0.5754712838212634,-0.6578664224493158,-0.5959227849061967,-0.23849292274475045,-0.8725283956174421,-1.423618482645867,-0.8448799336693532,-0.8725283956174421,-1.2596483977186024,-1.2596483977186024,-1.2596483977186024,0.309655110092086,0.9996128298511295,0.3816606418265069,0.8505629536283484,0.42909989979952223,0.9999843285365922,0.0090990900909909,0.06750140203370966
gRNA_CDK8_targ_686,CDK8,targeting,-0.1440759796422869,-0.33923163078645846,-1.8643643389187814,-0.7825573164491756,-0.33923163078645846,421.84496294081634,5696.0,0.19550307093838196,-0.7215836708120541,-0.013500229443377403,-0.1798602764390165,-0.013500229443377403,-2.029884717861983,-0.6249232094120287,-1.9187152351603036,-1.5245077208114386,-1.9187152351603036,-0.35302841431186505,-0.35302841431186505,-0.35302841431186505,0.17877768708781172,0.9996128298511295,0.59824906879265,0.9859157588310365,0.14746357809918512,0.8066656620550517,0.10958904109589045,0.4323382690632672
gRNA_CDK8_targ_687,CDK8,targeting,0.5437551032032953,0.9321950731689046,0.09985211598504888,0.5252674307857497,0.5437551032032953,113.08940632209033,1527.0,1.711243340736037,2.1124648577945293,-0.10269456385745872,1.2403378782243693,1.711243340736037,-1.1847569038461467,0.18050461316242433,-0.5228190094636609,-0.5090237667157944,-0.5228190094636609,0.6688816252154173,0.6688816252154173,0.6688816252154173,0.16979278776642265,0.5541272520287068,0.02025306541099781,0.428611384279256,0.5923855972855465,0.9999843285365922,0.46385361463853625,0.9858266698582671
gRNA_CDK8_targ_688,CDK8,targeting,-0.031063766516107982,-0.5821963552488171,-0.4906286733024854,-0.36796293168913685,-0.4906286733024854,855.3817204455081,9257.0,-0.6816541184228367,0.6568754065505061,-0.09031848037643678,-0.03836573074958913,-0.09031848037643678,-0.7117447430520302,-1.1493865824773934,-1.2324839504389995,-1.0312050919894744,-1.1493865824773934,0.30320775222697727,0.30320775222697727,0.30320775222697727,0.38275153495242276,0.9994413655644723,0.49951227218427063,0.9999999177856848,0.37699077995538166,0.9999843285365922,0.2996700329967003,0.7596092758412181
gRNA_CDK8_targ_689,CDK8,targeting,0.34296798152762503,0.8037755583035225,0.2615786571403744,0.4694407323238407,0.34296798152762503,691.941272604643,9343.0,0.7115668561356338,1.5585718949572704,-0.9468577730124567,0.4410936593601491,0.7115668561356338,0.049523063387669715,-0.051511368808602694,0.5377675735734646,0.1785930893841772,0.049523063387669715,0.021236603547366388,0.021236603547366388,0.021236603547366388,0.22754607239296704,0.642114987259184,0.17218648376034087,0.9447964548706116,0.25513022944628366,0.9999843285365922,0.2135786421357864,0.6588358113341207
gRNA_CDK8_targ_690,CDK8,targeting,0.24668302324676156,-0.18220333145693168,0.10173397908953175,0.05540455695978721,0.10173397908953175,987.5976177312692,14312.0,0.5552356428431853,0.5294088049187649,1.1314154531799112,0.738686633647287,0.5552356428431853,-1.8488364674594968,-1.2821996596351155,0.45366464504184123,-0.892457160684257,-1.2821996596351155,0.2439399805579238,0.2439399805579238,0.2439399805579238,0.547279499875212,0.9053688483674288,0.14809507569177138,0.8987171165868247,0.3347657325937738,0.9831224869181373,0.2817718228177182,0.7425068303980412
gRNA_CDK8_targ_691,CDK8,targeting,0.6788939796224984,0.3151732021119229,-0.9571081967152069,0.012319661673071488,0.3151732021119229,241.081442005221,2609.0,0.21783575472951547,0.7850136787096472,1.0057048479577935,0.6695180937989854,0.7850136787096472,0.6230109240580642,-0.6915950901904006,-1.1554822439536259,-0.4080221366953207,-0.6915950901904006,0.38180665724666885,0.38180665724666885,0.38180665724666885,0.42875727341174896,0.8295587217675936,0.16568436706224599,0.9380065554109079,0.47038533835611207,0.9999843285365922,0.3465653434656535,0.8432472260795313
gRNA_CDK8_targ_692,CDK8,targeting,-0.3556278127996508,-1.3039963312984382,0.12166461617617234,-0.5126531759739722,-0.3556278127996508,172.0981315414886,2382.0,-0.7466459438933374,0.9660989752359859,-1.1832883479114087,-0.3212784388562534,-0.7466459438933374,-0.5872530288038871,-1.2349312277175843,-2.1883148830648427,-1.3368330465287714,-1.2349312277175843,1.185373120845714,1.185373120845714,1.185373120845714,0.2709871206288203,0.9966559129066943,0.4502186378690446,0.8907195187369313,0.2262725202680822,0.8900937382627337,0.3296670332966703,0.7537613072863567
gRNA_CDK8_targ_693,CDK8,targeting,0.3092057742192272,-0.350444487123342,-0.0667553240182913,-0.0359980123074687,-0.0667553240182913,62.2801425494515,674.0,-0.20885904287435028,-0.3866516540702155,-1.4230936594273866,-0.6728681187906508,-0.3866516540702155,-1.0288853176467003,-0.21235784455916984,-0.5800889561232025,-0.6071107061096909,-0.5800889561232025,1.7006338977168407,1.7006338977168407,1.7006338977168407,0.6155846982509829,0.9392169726735348,0.3696960086287622,0.8396589879837943,0.574719082646937,0.9999843285365922,0.22687731226877317,0.6281694345778406
