gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1089,CDK9,targeting,-2.148649000063359,0.06824777124476177,-1.3605881172563477,-1.1469964486916482,-1.3605881172563477,518.9636271650456,9018.0,-2.6455261967228236,-4.209729619654926,-3.644795625512127,-3.5000171472966257,-3.644795625512127,0.7095900005197864,-2.2503551542323224,-5.6443205059622406,-2.3950285532249254,-2.2503551542323224,-1.312351790036288,-1.312351790036288,-1.312351790036288,0.09909534513707889,0.9999969884788544,0.5317818730346753,0.8631985167342447,0.255584518717844,0.8390013969313167,9.999000099990012e-05,0.0006561843815618445
gRNA_CDK9_targ_1090,CDK9,targeting,-0.14861651184393926,0.3931838748767092,-0.6314089465206444,-0.12894719449595815,-0.14861651184393926,276.97695214079465,4328.0,-6.366839529380958,-3.39834967851313,-2.3542853148176923,-4.039824840903927,-3.39834967851313,-2.396935873742848,-6.650797547827393,-0.08640125384170903,-3.04471155847065,-2.396935873742848,-0.6993978151218,-0.6993978151218,-0.6993978151218,0.5973456032118449,0.9097552260075153,0.4221458522825606,0.86423204129579,0.26640313173924585,0.9273952311400883,0.023897610238976096,0.12194481486430793
gRNA_CDK9_targ_1091,CDK9,targeting,-1.1067325598502618,0.019693870841164054,-0.589653698358721,-0.5588974624559396,-0.589653698358721,298.7652697112316,4329.0,-2.403610863336103,-6.970810055488181,-1.7039956655969668,-3.692805528140417,-2.403610863336103,-3.240620762478399,-6.670367665740714,-5.758854778077322,-5.223281068765478,-5.758854778077322,-0.8857471441454682,-0.8857471441454682,-0.8857471441454682,0.3224540945784147,0.9999969884788544,0.341106053327387,0.8079772940777324,0.054467204886690365,0.9913031289377646,0.017298270172982702,0.09187602640514159
gRNA_CDK9_targ_1092,CDK9,targeting,0.6130205158928957,1.1954901854723083,0.13686056319160167,0.648457088185602,0.6130205158928957,337.1274024106877,6300.0,-2.8966778404468165,-4.060973661267167,-0.3497985851636013,-2.4358166956258613,-2.8966778404468165,-1.3530282779156906,-1.0021616524563433,-1.235924365943076,-1.1970380987717033,-1.235924365943076,0.5568269928086779,0.5568269928086779,0.5568269928086779,0.18013404171257172,0.5362769180755952,0.10777669661785706,0.5685687757092365,0.2045228199119533,0.7909388116443758,0.4456554344565542,0.8746508526717419
gRNA_CDK9_targ_1093,CDK9,targeting,-1.5714261241307224,-0.5503359791427257,-0.44958790598287834,-0.8571166697521088,-0.5503359791427257,612.2436837596956,7615.0,-4.157982474141033,-4.139239151382391,-4.3006930998711255,-4.19930490846485,-4.157982474141033,-2.8343274161335326,-0.8706438008131201,1.389305434805557,-0.771888594047032,-0.8706438008131201,-0.44624628051619547,-0.44624628051619547,-0.44624628051619547,0.17781774157124627,0.9999969884788544,0.556092896623827,0.9160696346827439,0.0803929968253723,0.5827506240906164,0.0817918208179182,0.3362826367965613
gRNA_CDK9_targ_1094,CDK9,targeting,-1.5795712227552987,-1.1484794375420349,-1.8037526856863921,-1.5106011153279086,-1.5795712227552987,677.2066379918472,8423.0,-2.380277882949301,-6.638497163922252,1.1005118573484602,-2.6394210631743644,-2.380277882949301,-2.9605663527641553,-6.79142756252257,-6.219724637662339,-5.323906184316354,-6.219724637662339,-0.15998161831895544,-0.15998161831895544,-0.15998161831895544,0.03697923825543148,0.9999969884788544,0.04855164090345272,0.4147072436477407,0.03876869029922139,0.9487922234308473,0.16228377162283772,0.5230633961397249
gRNA_CDK9_targ_1095,CDK9,targeting,0.7828216298478028,1.3790949007139566,0.3838992568518147,0.8486052624711915,0.7828216298478028,305.46396675826384,5572.0,-1.2039909138360887,-2.9606248158753767,-3.4348530663626065,-2.533156265358024,-2.9606248158753767,-1.2771281857154653,-0.9700565041694531,-0.06679898108699985,-0.7713278903239728,-0.9700565041694531,1.2028938726505292,1.2028938726505292,1.2028938726505292,0.10888582697510779,0.43236579950033943,0.21071924527988653,0.7123895817512952,0.09797872338716336,0.6249577449695233,0.3120687931206878,0.911174123229388
gRNA_CDK9_targ_1096,CDK9,targeting,-0.6535154733313614,-0.849105616159618,-0.8547932418010444,-0.7858047770973413,-0.849105616159618,743.0408891697443,8847.0,-6.877380969241341,-3.1642478022370204,-2.1668751710552225,-4.069501314177861,-3.1642478022370204,-3.3147163273539,-6.559383639920229,-5.607943844582163,-5.160681270618764,-5.607943844582163,-1.5306646076049795,-1.5306646076049795,-1.5306646076049795,0.22133911413153493,0.9999969884788544,0.32014127873252946,0.8631985167342447,0.07169125303913318,0.9999677294932117,9.999000099990012e-05,0.0006561843815618445
gRNA_CDK9_targ_1097,CDK9,targeting,-0.518637907490671,-0.6439441096426245,0.3333782121375434,-0.27640126833191736,-0.518637907490671,282.54043659517583,5373.0,-6.67432141325614,-4.513273841476887,-2.106541908325272,-4.4313790543527665,-4.513273841476887,-1.4151207472125136,-6.505997589950205,-1.4510385341574077,-3.124052290440042,-1.4510385341574077,0.387653282281775,0.387653282281775,0.387653282281775,0.5055092852908358,0.9489776778357273,0.31622413261352045,0.8768270450936387,0.3199564434076776,0.9999677294932117,0.384861513848615,0.8189181081891808
gRNA_CDK9_targ_1098,CDK9,targeting,0.3823154499996849,0.009875744968548041,0.08015372936250247,0.15744830811024516,0.08015372936250247,1088.2311293062482,14039.0,-0.8178213945892736,-4.0269698211018765,-1.3887111748576013,-2.077834130182917,-1.3887111748576013,-2.343934544529863,-1.9269316032527863,0.7502933428737864,-1.1735242683029543,-1.9269316032527863,-0.36828547566811587,-0.36828547566811587,-0.36828547566811587,0.4672357576289209,0.8187830461560477,0.08772242230488479,0.5251802914305603,0.15289415389980854,0.719946898601264,0.0971902809719028,0.37742456195347746
gRNA_CDK9_targ_1099,CDK9,targeting,1.3636122938869066,1.2026773271346203,1.486244466198007,1.3508446957398448,1.3636122938869066,266.8295359887282,3177.0,-2.858924782352291,-2.046565362289616,0.39734316831631866,-1.5027156587751962,-2.046565362289616,-1.2681779237402726,-2.1625664704524383,-2.857133306389429,-2.09595923352738,-2.1625664704524383,0.7992205152900393,0.7992205152900393,0.7992205152900393,0.036060629095770104,0.23779110490688984,0.024536973751865317,0.2964693755169598,0.4659530501930549,0.9906945693357008,0.46925307469253097,0.9410468044104681
gRNA_CDK9_targ_1100,CDK9,targeting,1.4914189838997065,-0.18047949806684185,0.43314535166855783,0.5813616125004741,0.43314535166855783,483.0413725578793,6008.0,-5.972269301910276,-5.475726900449919,-2.9187286376477233,-4.788908280002639,-5.475726900449919,-3.0135742779063546,-5.971802370502012,-5.412090336479971,-4.799155661629445,-5.412090336479971,0.2185854293266049,0.2185854293266049,0.2185854293266049,0.20387423293075976,0.5653805097389938,0.29509845778433375,0.9295266196891534,0.12358449832608681,0.9999677294932117,0.3296670332966703,0.7985723166813753
gRNA_CDK9_targ_1101,CDK9,targeting,-0.7418289952562196,0.49362357202585533,-0.32715256182400343,-0.19178599501812257,-0.32715256182400343,411.4566876955553,7045.0,-2.8791764916264406,-3.9487379222786756,-1.8257662919989566,-2.8845602353013575,-2.8791764916264406,-2.048858476871773,-1.3727511519183484,-1.250416264812485,-1.5573419645342022,-1.3727511519183484,0.7114998400900644,0.7114998400900644,0.7114998400900644,0.5262040902729332,0.9211677135353192,0.3140703372770831,0.7887875076048178,0.3058571522761559,0.8781220049588093,0.4916508349165084,0.898999852191606
gRNA_CDK9_targ_1102,CDK9,targeting,-1.7138289806488376,-0.62480832952435,-0.9808439206178449,-1.1064937435970108,-0.9808439206178449,383.6618323838457,7296.0,-5.402947116701752,-5.526363041184502,-2.170784694640436,-4.3666982841755635,-5.402947116701752,-2.7537186106902425,-6.464372873436457,-5.255178802230666,-4.824423428785789,-5.255178802230666,-0.02574906246606518,-0.02574906246606518,-0.02574906246606518,0.10965610845937554,0.9999969884788544,0.3864930044630326,0.8956488092848774,0.09918191214103479,0.9999677294932117,0.22307769223077692,0.6569601939482427
gRNA_CDK9_targ_1103,CDK9,targeting,1.365146372756966,1.0168835888652352,1.151745290744468,1.177925084122223,1.151745290744468,210.22169612206065,2503.0,-5.15366520051726,-3.977508881202778,-5.144704414673372,-4.75862616546447,-5.144704414673372,-1.7394146562386552,-1.0927228167456156,-2.218386292965182,-1.683507921983151,-1.7394146562386552,1.0685765325548986,1.0685765325548986,1.0685765325548986,0.056421470415857995,0.31104712046007305,0.3768328156013211,0.9501016826388536,0.34302286764033957,0.8961267259886384,0.3594640535946404,0.9661452280875563
gRNA_CDK9_targ_1104,CDK9,targeting,1.496842069009534,0.655502914422686,0.18343305930492118,0.7785926809123805,0.655502914422686,211.90145398160564,2811.0,-6.161876023947064,-2.334969122610489,-1.5441653690190673,-3.347003505192207,-2.334969122610489,0.9805711863304943,-0.46420584885643357,-0.06746708550407442,0.14963275065666212,-0.06746708550407442,1.0876352136144645,1.0876352136144645,1.0876352136144645,0.13947069226424302,0.4862771262852918,0.2957436624129644,0.7776934900867268,0.02190466069400797,0.3418899433248265,0.3594640535946404,0.9661452280875563
gRNA_CDK9_targ_1105,CDK9,targeting,-0.11820018807563923,0.8546819865304299,0.043289099605010595,0.2599236326866004,0.043289099605010595,382.767883487118,7036.0,-3.217433511739742,-3.598840808640462,-1.5429651738129593,-2.7864131647310546,-3.217433511739742,-0.46757015776934713,-3.495262212465245,-1.6783173050962819,-1.8803832251102914,-1.6783173050962819,0.36360478680746977,0.36360478680746977,0.36360478680746977,0.3927163875155176,0.7576789667260515,0.2855770486744582,0.7758028385726405,0.3136120925980688,0.8800535994469039,0.37016298370162976,0.8189181081891808
gRNA_CDK9_targ_1106,CDK9,targeting,1.491976718235483,-0.33990490393303874,-0.16594555317636803,0.3287087537086921,-0.16594555317636803,381.5769564180585,4746.0,-1.426782133780213,-5.371803036869645,-2.4027899002061917,-3.067125023618683,-2.4027899002061917,-4.520551805366235,-6.051196581892079,-5.157383444714945,-5.243043943991086,-5.157383444714945,0.10259090253325144,0.10259090253325144,0.10259090253325144,0.32374315002734877,0.7031175812049818,0.26368645388816553,0.7625818075413967,0.11041097887913111,0.9999677294932117,0.27017298270172985,0.7160895560929345
gRNA_CDK9_targ_1107,CDK9,targeting,-0.41353405403944354,-0.4434982292044219,-0.9407755992126788,-0.5992692941521814,-0.4434982292044219,504.427691649157,6274.0,-2.8105086867633187,-6.0740477239283095,-6.532711939836482,-5.139089450176037,-6.0740477239283095,-1.0922190174579287,-1.0840732508631372,-7.01198857398587,-3.0627602807689787,-1.0922190174579287,-0.47073998817348506,-0.47073998817348506,-0.47073998817348506,0.31631083094713164,0.9999969884788544,0.17799759942809482,0.9392870522556528,0.165334150447188,0.9710455603302088,0.0817918208179182,0.3362826367965613
gRNA_CDK9_targ_1108,CDK9,targeting,2.179080606648589,1.3556031303580305,1.8265955399449292,1.7870930923171828,1.8265955399449292,110.61205505104029,1317.0,-2.6829831935973885,-1.8013605573165663,-1.035874266410878,-1.840072672441611,-1.8013605573165663,0.6558041838135804,2.0356616850960463,-0.4110049420979534,0.7601536422705578,0.6558041838135804,2.111176479995048,2.111176479995048,2.111176479995048,0.011236351463363733,0.10801140667247532,0.0773762171776159,0.5005617841111171,0.006979378148688482,0.1997890855032983,0.14978502149785022,0.8111778614199071
gRNA_CDK9_targ_1109,CDK9,targeting,0.5898531403649727,0.020466053812645726,-2.8267488791006876,-0.7388098949743563,0.020466053812645726,287.32258187517755,3421.0,-5.1180846234835204,-6.272391431005281,-1.6341570465585804,-4.341544367015794,-5.1180846234835204,-2.653429739439841,-4.953966916500513,-6.463139907332327,-4.690178854424227,-4.953966916500513,-0.047431977046585874,-0.047431977046585874,-0.047431977046585874,0.21721064738130846,0.918451196326536,0.3415353742533974,0.86423204129579,0.11559609061938012,0.9999677294932117,0.20587941205879412,0.613592570873917
gRNA_CDK9_targ_1110,CDK9,targeting,-0.37125981382759593,0.12583272013697155,0.36848844168747397,0.041020449332283195,0.12583272013697155,370.8837968724197,4613.0,-3.6504096964377157,-5.069352948956395,-2.285246406259592,-3.6683363505512343,-3.6504096964377157,-3.1012092790755728,0.808688422462331,-0.46060059496862976,-0.9177071505272906,-0.46060059496862976,0.7091785801555544,0.7091785801555544,0.7091785801555544,0.5205623639545609,0.8566216115707965,0.5268272917078312,0.8631985167342447,0.09422415330112001,0.6214644993179494,0.4916508349165084,0.898999852191606
gRNA_CDK9_targ_1111,CDK9,targeting,-1.3686673664979718,-0.6795398562615191,2.054424425515223,0.0020724009185773737,-0.6795398562615191,17.637457525222825,210.0,-3.9602872615244604,-0.4329249399895176,-0.648241711461638,-1.6804846376585385,-0.648241711461638,-3.1215683561918808,-3.05889106119024,1.383571091510241,-1.5989627752906266,-3.05889106119024,3.1061063174244774,3.1061063174244774,3.1061063174244774,0.306813825639948,0.6932325469446671,0.022843971165098214,0.29202780816220697,0.18508127217645814,0.7766553694235746,0.040995900409959,0.4722312578868695
gRNA_CDK9_targ_1112,CDK9,targeting,-0.9536804463040206,-0.7534762207778017,-0.32077509868711823,-0.6759772552563135,-0.7534762207778017,421.5231974217252,8016.0,-3.6884298107047218,-3.563234753990173,-1.4236309193797174,-2.8917651613582045,-3.563234753990173,1.4473804340876761,-1.9603331368797778,-0.20789212672091914,-0.24028160983767363,-0.20789212672091914,0.6924783778352323,0.6924783778352323,0.6924783778352323,0.2719246216781022,0.9999969884788544,0.30217121559928073,0.781648107787122,0.0376943966387013,0.4208301259331722,0.4837516248375163,0.8935331094766032
gRNA_CDK9_targ_1113,CDK9,targeting,3.038277628496974,2.66194534469713,3.6421190816215945,3.1141140182719,3.038277628496974,8.650752976656909,103.0,3.23075407134794,-2.7882261084063105,-2.821216837279081,-0.7928962914458171,-2.7882261084063105,4.628568783883463,-2.499541204121979,3.131796617370195,1.7536080657105595,3.131796617370195,5.16193519650869,5.16193519650869,5.16193519650869,2.3824103504641943e-08,1.3838255865462234e-06,0.020105162005613044,0.2758145340468523,2.167391367558909e-05,0.006574420481595357,9.999000099990012e-05,0.002255972749832457
gRNA_CDK9_targ_1114,CDK9,targeting,-0.8099214243561077,0.24196773321924894,-0.6277721164508485,-0.3985752691959024,-0.6277721164508485,87.55440665009637,1665.0,-4.051188474279816,-5.935710621141769,-4.579148135506424,-4.855349076976003,-4.579148135506424,-0.7046759930559967,-2.140990727518307,-3.2321627870803,-2.0259431692182015,-2.140990727518307,1.340603265991006,1.340603265991006,1.340603265991006,0.41599002976938343,0.9695754882976646,0.3229078138909584,0.9526892686537014,0.3860460348523774,0.9286528250001683,0.29727027297270275,0.911174123229388
gRNA_CDK9_targ_1115,CDK9,targeting,-1.4573102248263594,0.15798565955671415,0.21724752836748115,-0.3606923456340547,0.15798565955671415,480.24277204392433,5718.0,-5.664808342758254,-6.748908612462858,-2.5739049223769417,-4.9958739591993515,-5.664808342758254,1.030321887612131,-5.025229100479896,2.4925628870909327,-0.5007814419256107,1.030321887612131,-0.18916803909180288,-0.18916803909180288,-0.18916803909180288,0.3793722919785614,0.9300222232035307,0.1781813835714253,0.9273551272267213,0.020296899132741398,0.33216112116868846,0.16228377162283772,0.5230633961397249
gRNA_CDK9_targ_1116,CDK9,targeting,0.17142095384387235,0.23308989613059342,0.8052336432685001,0.40324816441432193,0.23308989613059342,262.9787313256048,4306.0,-6.058681995852571,-1.636868932882993,-2.0756673218068036,-3.2570727501807895,-2.0756673218068036,-1.4663964860458412,-1.7651235328027997,-3.7854682314660515,-2.338996083438231,-1.7651235328027997,1.0864574606067467,1.0864574606067467,1.0864574606067467,0.29036969967063325,0.6706508291885184,0.2885891143954794,0.7758028385726405,0.49022960931751414,0.9999677294932117,0.3594640535946404,0.9661452280875563
gRNA_CDK9_targ_1117,CDK9,targeting,-0.5216924844458917,-2.963931484549316,-0.45376387810775337,-1.3131292823676537,-0.5216924844458917,429.20064088773967,5390.0,-3.8799240850996886,-5.841552688319471,-3.0276524157187152,-4.249709729712625,-3.8799240850996886,-2.268212006074418,-1.9839670286875546,-6.1203350455221255,-3.457504693428033,-2.268212006074418,0.24909180618388552,0.24909180618388552,0.24909180618388552,0.09381734687562905,0.9999969884788544,0.4493833230069614,0.9051895657208127,0.32614653260058546,0.9999677294932117,0.3428657134286571,0.8034535602233768
gRNA_CDK9_targ_1118,CDK9,targeting,-1.6907962776976242,-1.2742717661293024,-0.37976539272549603,-1.1149444788508076,-1.2742717661293024,904.3607721131276,14518.0,-0.6117741813739173,-2.278271327694441,-4.457618402882165,-2.449221303983508,-2.278271327694441,-3.141659128500709,-3.9673820702464395,-2.571512335957673,-3.22685117823494,-3.141659128500709,-0.5021004226465495,-0.5021004226465495,-0.5021004226465495,0.0964045978438555,0.9999969884788544,0.10895124761048515,0.5686832064386326,0.4789990169982099,0.9999677294932117,0.07409259074092592,0.3246753976287765
gRNA_CDK9_targ_1119,CDK9,targeting,-1.2613719072328216,-0.4800524559731608,-2.416113965887591,-1.3858461096978578,-1.2613719072328216,651.6361604852818,7814.0,-4.198909872134933,-3.159905086004235,-5.249585814943119,-4.202800257694096,-4.198909872134933,-2.703405193959458,-4.725442095232648,-6.385931218057072,-4.604926169083059,-4.725442095232648,-0.32211906117756267,-0.32211906117756267,-0.32211906117756267,0.06357513675567501,0.9999969884788544,0.5263002805432255,0.9051895657208127,0.128982163747842,0.9999677294932117,0.1113888611138886,0.4126073145738343
gRNA_CDK9_targ_1120,CDK9,targeting,-0.07864722629059388,-0.7832289309142745,-0.7483467756876813,-0.5367409776308499,-0.7483467756876813,1108.7595580884577,14078.0,-4.353557246827696,-4.0221082118683125,-3.897548255840575,-4.091071238178862,-4.0221082118683125,-2.7850633643545457,-2.744202454192919,-2.2459492861976735,-2.591738368248379,-2.744202454192919,-1.4420154565080614,-1.4420154565080614,-1.4420154565080614,0.3252692805629362,0.9999969884788544,0.5793815097660922,0.9096278862163798,0.646796578537177,0.9999677294932117,9.999000099990012e-05,0.0006561843815618445
gRNA_CDK9_targ_1121,CDK9,targeting,-2.717863377332979,-2.4293916375781714,-0.494790791665612,-1.8806819355255877,-2.4293916375781714,617.6469649547079,7354.0,-5.857458682546722,-5.221128985847763,-6.695062743270521,-5.924550137221668,-5.857458682546722,-4.142250142102414,-1.818908913668479,-5.895026160166161,-3.952061738645684,-4.142250142102414,-1.1104185033142413,-1.1104185033142413,-1.1104185033142413,0.023564116865661296,0.8670484998673486,0.0888700225903542,0.9969482801542928,0.27329528962396243,0.9999677294932117,9.999000099990012e-05,0.0006561843815618445
gRNA_CDK9_targ_1122,CDK9,targeting,-0.5624867182788355,-0.9196832544184502,0.1586965246515395,-0.4411578160152487,-0.5624867182788355,164.49777767200752,2248.0,-6.243625942284261,-4.353134769416253,-4.549523770907882,-5.048761494202799,-4.549523770907882,-0.4598177435224244,-2.7667843058381205,-6.6499562481702394,-3.2921860991769285,-2.7667843058381205,-0.8279229222672351,-0.8279229222672351,-0.8279229222672351,0.4057457982783784,0.9752039436602593,0.2677300956814826,0.9606877351143227,0.23381618871347906,0.9999677294932117,0.017298270172982702,0.09187602640514159
gRNA_CDK9_targ_1123,CDK9,targeting,-0.24270017641191716,-3.803852938803479,-0.8398776444931818,-1.6288102532361926,-0.8398776444931818,192.25159802567703,3656.0,-6.603923276419932,-6.791501111303224,-5.886779602608389,-6.4274013301105155,-6.603923276419932,-2.820534090217076,-4.245902829822889,-7.594336533830086,-4.88692448462335,-4.245902829822889,0.5162323097058494,0.5162323097058494,0.5162323097058494,0.06210668386553011,0.9999969884788544,0.03843771812019632,0.9250818485322493,0.014901471534980245,0.8157056405990837,0.4226577342265775,0.8553414488054533
gRNA_CDK9_targ_1124,CDK9,targeting,-0.542593642067127,0.5462892350071356,0.19468915965054678,0.06612825086351844,0.19468915965054678,400.4891057340144,5097.0,-6.286223505125128,-2.5017839277919722,-1.3810946567157403,-3.38970069654428,-2.5017839277919722,-2.9970632828481474,0.07408947053333254,-6.267389106327044,-3.0634543062139525,-2.9970632828481474,0.8177617497716281,0.8177617497716281,0.8177617497716281,0.4844178711588024,0.8327838717024751,0.30441037805878973,0.7836208320784918,0.3011625368924042,0.9274101417882479,0.45195480451954806,0.9629577582782263
gRNA_CDK9_targ_1125,CDK9,targeting,1.772538929897743,2.2532115366293417,1.241416989567839,1.7557224853649747,1.772538929897743,125.98183946587731,1500.0,-0.3869327770774006,-1.7413808715867505,-0.17969866281826755,-0.7693374371608063,-0.3869327770774006,-3.9971137119790625,-2.0494410572022392,-5.019106046519195,-3.688553605233499,-3.9971137119790625,2.1867630899829447,2.1867630899829447,2.1867630899829447,0.009186848938354303,0.09323456357511989,0.006594774496249114,0.1411516983516339,0.37457859865475196,0.9999677294932117,0.1282871712828717,0.7852555551619725
gRNA_CDK9_targ_1126,CDK9,targeting,0.11240638587096952,-0.9556224050388034,-0.16847483037223876,-0.33723028318002424,-0.16847483037223876,270.3932486455228,5142.0,-5.030785619881017,-6.9855471725251554,-4.195182831725985,-5.403838541377385,-5.030785619881017,-0.39891604139246445,-1.7315227637199493,-4.183916087658856,-2.10478496425709,-1.7315227637199493,1.0103222697258933,1.0103222697258933,1.0103222697258933,0.457510680656126,0.9671698379073471,0.13334256306834252,0.9754542260445896,0.30366786734275686,0.8781220049588093,0.36876312368763137,0.9661452280875563
gRNA_CDK9_targ_1127,CDK9,targeting,1.0577197909151435,-0.39980985443128114,0.08323957716305946,0.24704983788230725,0.08323957716305946,161.36218953456455,2007.0,-3.616703876627446,-2.324303596157049,0.715689462250327,-1.741772670178056,-2.324303596157049,-3.0219371612979486,-5.162652126883347,-2.922735042305863,-3.70244144349572,-3.0219371612979486,1.184259570580654,1.184259570580654,1.184259570580654,0.37471592351681593,0.7423617352691637,0.029393129718212025,0.32356146826902754,0.35178112253594274,0.9999677294932117,0.3120687931206878,0.911174123229388
gRNA_CDK9_targ_1128,CDK9,targeting,0.6492766806524279,0.6135935324555633,1.3322425240797178,0.8650375790625696,0.6492766806524279,231.21725287716137,3791.0,-2.451853901559095,-6.166199418313538,-2.7035423178138602,-3.773865212562164,-2.7035423178138602,-2.8258155760206796,-2.669301870504497,-1.009193264399166,-2.168103570308114,-2.669301870504497,0.4562622636506592,0.4562622636506592,0.4562622636506592,0.11214173101664507,0.4379784344426911,0.4901520688778911,0.8517601196923251,0.46970815509057384,0.9926358593307434,0.41435856414358574,0.8524482894589217
gRNA_CDK9_targ_1129,CDK9,targeting,-3.1114873941870362,0.08582063836907705,-0.9115229061121558,-1.3123965539767048,-0.9115229061121558,410.1647879103613,7800.0,-7.21048363376903,-5.273610710796754,-2.217165224710652,-4.900419856425478,-5.273610710796754,-5.872436272482342,-3.565098646110951,0.8307274349701206,-2.8689358278743913,-3.565098646110951,0.33627868956281937,0.33627868956281937,0.33627868956281937,0.08893619161835159,0.9999969884788544,0.09119952822960244,0.9073867829075775,0.3267281255494593,0.8892998831007216,0.37016298370162976,0.8189181081891808
gRNA_CDK9_targ_1130,CDK9,targeting,3.065418838986902,1.9670717949703687,0.7656605995866661,1.932717077847979,1.9670717949703687,56.94980324447709,1083.0,-4.1918582113616,-1.653380522802058,-2.5789262781341415,-2.8080550040992662,-2.5789262781341415,-4.18812884126382,0.20312281811575342,2.9065090450814908,-0.3594989926888587,0.20312281811575342,2.826062013823287,2.826062013823287,2.826062013823287,0.00010664476069224386,0.0019028771025478806,0.2813271334313326,0.7758028385726405,0.007634870753517911,0.20843197157103896,0.0564943505649435,0.5281834830215608
gRNA_CDK9_targ_1131,CDK9,targeting,0.7956868704684656,1.3778894446624887,1.5607297293520808,1.244768681494345,1.3778894446624887,69.38493750290444,863.0,-3.5682457962698533,-1.1747320268507782,-1.3013531482787497,-2.0147769904664603,-1.3013531482787497,-2.6292092763959456,0.1485074133620055,-4.747635013701481,-2.4094456255784737,-2.6292092763959456,2.7001129403001256,2.7001129403001256,2.7001129403001256,0.045709733151676944,0.2788945743709519,0.09521119328001966,0.5415136617801117,0.30289913895410436,0.877828714803296,0.06259374062593741,0.5407623794582567
gRNA_CDK9_targ_1132,CDK9,targeting,-0.17584397187215928,-2.5858508875685793,-1.8762429908891576,-1.5459792834432988,-1.8762429908891576,187.3312912882588,2330.0,-5.4344682403817375,-3.4214199583927565,-4.9792191066156715,-4.611702435130055,-4.9792191066156715,-5.888525897245157,-6.643932304112343,-5.848728795931733,-6.127062332429745,-5.888525897245157,0.038273248105500576,0.038273248105500576,0.038273248105500576,0.03959082987176462,0.9999969884788544,0.3897868134314404,0.9365515293743998,0.022933161819402696,0.8752364270392593,0.2464753524647535,0.6810503160210294
gRNA_CDK9_targ_1133,CDK9,targeting,2.390681835125816,0.8335617680125955,1.7043969353554411,1.6428801794979508,1.7043969353554411,59.94716130997589,796.0,-1.8601231430417273,-0.8953392395480326,-5.559438389754333,-2.7716335907813643,-1.8601231430417273,-0.5304963450959316,1.681416829092258,-5.208775335927169,-1.3526182839769476,-0.5304963450959316,2.6228793608658774,2.6228793608658774,2.6228793608658774,0.009246154050618818,0.09341218391082418,0.1549393004788637,0.6483224324404392,0.08214439713381685,0.5901426425666316,0.06259374062593741,0.5407623794582567
gRNA_CDK9_targ_1134,CDK9,targeting,1.386426443319865,4.531760780234892,3.677226688044657,3.198471303866471,3.677226688044657,11.338365551928955,135.0,-0.7936328187887007,2.490693050636483,-1.7644866497756995,-0.022475472642639122,-0.7936328187887007,1.6166309184961376,-1.624024413197433,-2.9043676039483177,-0.9705870328832044,-1.624024413197433,4.234508284542691,4.234508284542691,4.234508284542691,2.3273335398907146e-07,8.471494085202201e-06,0.00338179976348587,0.08823258171249643,0.1133754110715082,0.6614225258592593,9.999000099990012e-05,0.002255972749832457
gRNA_CDK9_targ_1135,CDK9,targeting,-0.3917689967140516,0.7907165277389516,0.8569549139984002,0.4186341483411001,0.7907165277389516,159.22807407597102,3028.0,-2.4550413602249983,-4.599602338453001,-5.862256098632584,-4.305633265770195,-4.599602338453001,-4.694451043251285,-1.7880180243682036,-3.4876655452871446,-3.323378204302211,-3.4876655452871446,1.1401807928435799,1.1401807928435799,1.1401807928435799,0.25870813065724746,0.6345897576317306,0.4216029953976376,0.8956982791771552,0.4700328836221389,0.9999677294932117,0.33626637336266363,0.9562574992500746
gRNA_CDK9_targ_1136,CDK9,targeting,0.6460385799918209,0.7221351848166562,1.2386907471810054,0.8689548373298276,0.7221351848166562,94.23441592047624,1122.0,-1.062408668239978,-2.1639442999444913,-5.664836863587236,-2.9637299439239015,-2.1639442999444913,-1.3923038858900454,-1.8108964027971168,-5.374294880840415,-2.8591650565091924,-1.8108964027971168,1.575385534981986,1.575385534981986,1.575385534981986,0.1081177612252006,0.4323113892041423,0.18963640059274472,0.698868314708572,0.5150643800445092,0.9999677294932117,0.23747625237476255,0.9004307902543079
