gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_Plasmid,FDR_Plasmid
gRNA_CDK12_targ_2000,CDK12,targeting,-0.1979476228856989,-1.3292358645805562,1.4171069644577958,-0.03669217433615309,-0.1979476228856989,546.2752828684575,5343.0,-0.048710443164409235,-0.3974396936987696,-0.23728594355734006,-0.22781202680683962,-0.23728594355734006,-1.133249010558538,-0.8352264078991798,-1.3539112866243552,-1.1074622350273577,-1.133249010558538,-0.2595399981646381,0.26491072613117284,0.6269556865212276,0.21077547149592077,0.26491072613117284,-2.3824593397639164,-2.3824593397639164,-2.3824593397639164,0.33802077716815593,0.9966596870106499,0.3780308170306542,0.702387029505811,0.33127951072479916,0.9837932900505101,0.2613294566755118,0.6845072083181213,9.999000099990012e-05,0.0008292186113586266
gRNA_CDK12_targ_2001,CDK12,targeting,1.5087712308081798,0.14646667353667858,1.2669353631683835,0.9740577558377472,1.2669353631683835,274.8008791233353,2429.0,-0.05599932138706101,-1.3880641706893746,-0.8306104579677612,-0.7582246500147324,-0.8306104579677612,-0.44442564745358243,-0.7708960266194126,-0.809697081731865,-0.6750062519349534,-0.7708960266194126,0.09617805340015462,0.9789352498859611,-0.7991469470655019,0.09198878540687128,0.09617805340015462,-1.1123641449815524,-1.1123641449815524,-1.1123641449815524,0.08282477370489685,0.5834891438428913,0.6044776050149554,0.855903717630251,0.5869065235462745,0.9999993686552315,0.2621744115222372,0.6845072083181213,0.06669333066693331,0.3487251704475095
gRNA_CDK12_targ_2002,CDK12,targeting,-1.4469459470894819,-1.9548270414982343,-4.259572038381242,-2.553781675656319,-1.9548270414982343,59.99339518867738,650.0,-1.395140738872917,-1.4456501140310298,-2.2746724441919692,-1.7051544323653054,-1.4456501140310298,-2.4493100719475356,-0.6218795799482475,1.3277920155899827,-0.5811325454352668,-0.6218795799482475,-1.7036988254476202,-3.419580922056067,0.16446480638371583,-1.6529383137066571,-1.7036988254476202,-3.367434396057041,-3.367434396057041,-3.367434396057041,0.02923908998663285,0.6469813184314942,0.2680231871492399,0.9982693100819756,0.28896721697520744,0.8358243685295959,0.14611744229182722,0.9827949056785565,9.999000099990012e-05,0.0008292186113586266
gRNA_CDK12_targ_2003,CDK12,targeting,-1.116895587182015,1.6373116197268611,-1.0754022231850853,-0.1849953968800797,-1.0754022231850853,41.25699638359814,447.0,1.1121453219283792,-2.0934719210587622,2.4700561899294367,0.4962431969330179,1.1121453219283792,-0.835400525714799,-0.23760134638507843,0.33363831108798925,-0.246454520337296,-0.23760134638507843,0.47185234217577815,-0.3402572855891132,-2.389260572640082,-0.7525551720178058,-0.3402572855891132,0.45333798036055944,0.45333798036055944,0.45333798036055944,0.30964935996859083,0.966264797645577,0.012814712123349819,0.09997118368023546,0.45959404993339825,0.968529798734105,0.44445542570728735,0.8914517980398011,0.49185081491850824,0.9487649142410122
gRNA_CDK12_targ_2004,CDK12,targeting,1.0910739527704671,-1.96578244300769,-0.006935031087732059,-0.29388117377498496,-0.006935031087732059,53.90175813875014,584.0,-0.23748051123426203,0.23153049499472322,2.8004103593678575,0.9314867810427728,0.23153049499472322,-1.3941342955777754,0.36681328452608697,-2.1048306519324815,-1.0440505543280567,-1.3941342955777754,0.8874635689168469,-0.6571442804448357,-2.5789253873612017,-0.7828686996297302,-0.6571442804448357,0.3363158419570769,0.3363158419570769,0.3363158419570769,0.42807487927522603,0.9999997400520523,0.012341304125992764,0.09784391700345793,0.2698773617525615,0.9343975796667634,0.40559993999677735,0.8475775767860803,0.43855614438556156,0.9911287422789757
gRNA_CDK12_targ_2005,CDK12,targeting,-2.6997736105116594,1.9800712073252829,0.15949408847527946,-0.18673610490369905,0.15949408847527946,12.064473774747892,118.0,0.9798080825234314,-0.37916172863364955,2.4228325678349365,1.007826307241573,0.9798080825234314,-1.1984327589519772,-0.45830023794545566,-1.3560789766403294,-1.0042706578459208,-1.1984327589519772,-0.23595812286504517,0.24588677589282845,1.8458502594191002,0.6185929708156278,0.24588677589282845,2.9876384440779145,2.9876384440779145,2.9876384440779145,0.16503871739873932,0.7960453172976595,0.008081174134010712,0.07456500146788517,0.3667254441808346,0.9999993686552315,0.10387277925645644,0.4996568077276976,0.01829817018298172,0.132355858024896
gRNA_CDK12_targ_2006,CDK12,targeting,-2.460055461910113,-0.2601152212397774,-0.5770152500111994,-1.0990619777203632,-0.5770152500111994,324.7183788864348,3176.0,0.051337693186763164,-3.4063981050365415,-0.6514891432899714,-1.3355165183799167,-0.6514891432899714,-3.380318038369157,-1.3848877203348835,-0.17084919179161137,-1.6453516501652174,-1.3848877203348835,-2.0725037462555838,-3.1265473074275043,-1.0830857099700848,-2.094045587884391,-2.0725037462555838,-0.40063274786975783,-0.40063274786975783,-0.40063274786975783,0.31966568577407745,0.9999997400520523,0.3539658487443952,0.8707478727255855,0.0810801016878611,0.748952438361495,0.09608397252489734,1.0,0.21957804219578045,0.7613289953055978
gRNA_CDK12_targ_2007,CDK12,targeting,-1.2868105305048263,-3.088586135927376,-0.6422191392479989,-1.6725386018934003,-1.2868105305048263,25.75101116560152,279.0,-1.2944293076802371,-2.8998280913952836,-1.9877068619891638,-2.0606547536882283,-1.9877068619891638,-2.204335476650735,-1.5275646928296207,1.4336996824475574,-0.7660668290109327,-1.5275646928296207,-0.22362323077482918,0.15199342134233765,-0.5218076384233038,-0.19781248261859843,-0.22362323077482918,3.5526555183995994,3.5526555183995994,3.5526555183995994,0.14503566024333764,0.9999997400520523,0.1788530198412138,0.9999999982258657,0.27838358982056716,0.8754584088003595,0.4700220928807236,0.8405535348272795,0.014198580141985809,0.11112329281541304
gRNA_CDK12_targ_2008,CDK12,targeting,-1.6853073532008311,1.3105094395212198,-2.810237266183732,-1.061678393287781,-1.6853073532008311,22.18636278915502,217.0,0.08983786539844776,-2.5297965231357384,-0.15131796974402445,-0.863758875827105,-0.15131796974402445,-1.5895906501943933,-1.7804774907226144,-1.968572755159107,-1.7795469653587048,-1.7804774907226144,-1.385016820322506,-2.9080852483129016,-1.1783191668539468,-1.8238070784964515,-1.385016820322506,2.841929054243444,2.841929054243444,2.841929054243444,0.22394040150181121,0.9999997400520523,0.5047912195508464,0.7914747694087437,0.0990537548500716,0.771186570553472,0.14540511199891817,1.0,0.0227977202279772,0.15499902523714107
gRNA_CDK12_targ_2009,CDK12,targeting,-2.5955491061060414,-1.513353769259594,-4.2780322611627435,-2.7956450455094597,-2.5955491061060414,20.754984544693407,203.0,-2.2838995984363777,-2.9981459627027065,-1.5051427417340144,-2.2623961009576994,-2.2838995984363777,-2.2145420675502203,-2.181892273084767,1.1917644188934005,-1.0682233072471958,-2.181892273084767,-1.0710487822947208,-3.4115415105875546,-1.7470305776688815,-2.076540290183719,-1.7470305776688815,2.745304176383973,2.745304176383973,2.745304176383973,0.0204333149780682,0.5501545993990428,0.14360964695892717,0.9999999982258657,0.18333689368396727,0.85160686875339,0.09594934187069924,1.0,0.027697230276972302,0.17375015075812006
gRNA_CDK12_targ_2010,CDK12,targeting,-0.174657560798083,0.8445199238825851,0.13346009097499362,0.26777415135316524,0.13346009097499362,134.10761856999372,1043.0,-0.520027498866193,-0.8923711553749848,0.47793928840060484,-0.311486455280191,-0.520027498866193,-0.5429461356802182,-0.19887497362767034,2.044707355925042,0.4342954155390512,-0.19887497362767034,0.11063386284775616,-2.6873221029409327,0.5580409924220647,-0.6728824158903706,0.11063386284775616,1.5301782362689795,1.5301782362689795,1.5301782362689795,0.3486690177073967,0.9999997400520523,0.39424851746848105,0.7155860488577799,0.07681355194649282,0.4424090829801272,0.4517603822902724,0.8380350403244539,0.1571842815718428,0.4842867611972979
gRNA_CDK12_targ_2011,CDK12,targeting,0.29702672463118357,-0.0293692178388214,2.0774498912849566,0.7817024660257729,0.29702672463118357,2.399735807547095,26.0,3.234882779755185,-1.1107213037064885,0.46009560121912557,0.8614190257559406,0.46009560121912557,-0.7613851277708554,0.10035956170086056,0.8012092246797746,0.046727886203259926,0.10035956170086056,2.2249693684655414,-0.20060728934030755,-0.1895641727600763,0.6115993021217192,-0.1895641727600763,4.3968370285951535,4.3968370285951535,4.3968370285951535,0.08563355285201607,0.5942981565375607,0.006718269073524272,0.06514847380461386,0.2565618173842234,0.7990677716099805,0.10334346004463094,0.49943843794077003,9.999000099990012e-05,0.0014885361616743542
gRNA_CDK12_targ_2012,CDK12,targeting,-1.8439496012934122,-0.7536496773601518,-0.8916399872839549,-1.1630797553125063,-0.8916399872839549,42.50732552888193,215.0,0.006250487951799162,-1.361118492676335,0.9184775443147994,-0.14546348680324547,0.006250487951799162,-1.933332031309334,1.2383574932943742,0.7803698178430016,0.028465093276013913,0.7803698178430016,1.0989762698539054,2.6753251123914032,2.2193952452884282,1.997898875844579,2.2193952452884282,3.2253067079965723,3.2253067079965723,3.2253067079965723,0.3108073841546407,0.9999997400520523,0.23740527603457792,0.5738276483298537,0.11902019279549673,0.5504820157666259,0.00347122825766979,0.09183662586052466,0.014198580141985809,0.11112329281541304
gRNA_CDK12_targ_2013,CDK12,targeting,1.1325904928838941,2.295260095718998,0.8127114284396505,1.413520672347514,1.1325904928838941,50.76364208272702,550.0,1.1704138645111128,-1.4500029770725449,1.4556956431663741,0.39203551020164734,1.1704138645111128,1.0145589279168428,1.155319965227938,1.087720204193112,1.0858663657792977,1.087720204193112,0.5970739610049735,-0.9753087141042803,-0.8996992594834031,-0.4259780041942367,-0.8996992594834031,2.4767656345492175,2.4767656345492175,2.4767656345492175,0.019876996809002394,0.24999161654655758,0.05881122241597011,0.26585271494193013,0.017968922510324146,0.18376620752155032,0.4929278166584422,0.8530226950868326,0.05389461053894611,0.26963922312804695
gRNA_CDK12_targ_2014,CDK12,targeting,0.5850142766444745,-0.1531697013070102,0.2921480600532521,0.24133087846357215,0.2921480600532521,31.531255556635426,277.0,0.6578097813563538,0.529089715847872,1.139407618829222,0.7754357053444826,0.6578097813563538,-1.0161935108483626,-0.197641984322515,-1.161632545453226,-0.7918226802080346,-1.0161935108483626,1.3551664001524695,2.5865577339549897,2.4426943374558037,2.1281394905210878,2.4426943374558037,3.051855465654061,3.051855465654061,3.051855465654061,0.3648580299444136,0.9999997400520523,0.05020581697465263,0.2397300910769399,0.4739893325858022,0.9999993686552315,0.0028482965311665783,0.08156180890422884,0.01829817018298172,0.132355858024896
gRNA_CDK12_targ_2015,CDK12,targeting,-1.428212449094217,0.09172678333147458,-0.050570444662821075,-0.46235203680852116,-0.050570444662821075,5.188687623243804,39.0,1.393242902649948,-0.1831793870514005,3.2978532979969266,1.5026389378651581,1.393242902649948,-1.4026277041520745,-2.202075619426724,-1.4719030112947458,-1.6922021116245147,-1.4719030112947458,0.5793486172030617,0.35580628608749043,0.321923747943228,0.4190262170779267,0.35580628608749043,4.621132006397629,4.621132006397629,4.621132006397629,0.5634646022073848,0.9999997400520523,0.0014768157712529448,0.023648484126510973,0.12029584410416747,0.7790371788974845,0.1923955541874646,0.6186139747586378,9.999000099990012e-05,0.0014885361616743542
gRNA_CDK12_targ_2016,CDK12,targeting,-3.1671424204615426,-3.6962764677358444,-0.006637533962928946,-2.290018807386772,-3.1671424204615426,13.17128396669581,66.0,-3.5641185042780994,-2.7215150601928157,-2.574667167120249,-2.9534335771970546,-2.7215150601928157,-3.4078409046904112,-2.9729836958010383,-3.0730722000782142,-3.1512989335232207,-3.0730722000782142,-1.8871577719941128,-3.490193569168785,-2.930768477240059,-2.7693732728009857,-2.930768477240059,2.8117572079998285,2.8117572079998285,2.8117572079998285,0.03359199755166872,0.681357683673014,0.05542185526141794,0.9999999982258657,0.0019590460461997757,0.19923821049439172,0.027839283665257876,0.7072999387795433,0.027697230276972302,0.17375015075812006
gRNA_CDK12_targ_2017,CDK12,targeting,-0.9063499432016153,3.189476900185922,-0.8491421746936707,0.4779949274302118,-0.8491421746936707,2.76892593178511,30.0,-0.6003575038919406,-1.1335388640246944,-0.1925651406357707,-0.6421538361841352,-0.6003575038919406,-1.4970957754774255,0.16294590452082844,0.18441148527567902,-0.383246128560306,0.16294590452082844,1.0664198340129962,-1.4373266806432048,0.4159156227271887,0.015002925365660039,0.4159156227271887,4.4579725345897945,4.4579725345897945,4.4579725345897945,0.002453170563486835,0.05081716724703793,0.5770854015540545,0.834100871367321,0.48127859145895013,0.9823329908688341,0.24002897480622382,0.6616427233050383,9.999000099990012e-05,0.0014885361616743542
gRNA_CDK12_targ_2018,CDK12,targeting,0.8140636566913092,-1.4574673628919632,-2.6624110548204474,-1.1019382536737006,-1.4574673628919632,24.537912762199102,240.0,-0.17027653676739218,-2.228114595854987,-0.04992225344297819,-0.8161044620217858,-0.17027653676739218,-2.109875647378378,-2.2810303862748342,-1.7814242980558659,-2.057443443903026,-2.109875647378378,-0.5869699968443465,-1.4089902027370738,0.6219552782323251,-0.4580016404496983,-0.5869699968443465,2.634711526397503,2.634711526397503,2.634711526397503,0.2509907793190666,0.9999997400520523,0.529141582444103,0.8056361115735119,0.05477164080411266,0.6487307723465218,0.4918718110458281,0.8529094115569873,0.050094990500949906,0.26963922312804695
gRNA_CDK12_targ_2019,CDK12,targeting,-0.4634699419818251,1.3246529121432011,-1.8282169455011545,-0.3223446584465928,-0.4634699419818251,44.78169079101336,438.0,-0.14107409392163242,-0.4222411365574325,0.7662572928302082,0.06764735411704774,-0.14107409392163242,-1.2277625840029844,-0.4292065829527362,1.4592566633141109,-0.06590416788053662,-0.4292065829527362,-1.1541455554090327,-1.8892438858800693,0.2651530106509015,-0.9260788102127334,-1.1541455554090327,2.5465400683346204,2.5465400683346204,2.5465400683346204,0.3998599033652749,0.9999997400520523,0.21747295377016976,0.5533086207292708,0.20835310721728018,0.7299041836346707,0.44025891077889956,0.949284058356625,0.050094990500949906,0.26963922312804695
gRNA_CDK12_targ_2020,CDK12,targeting,1.795004801676874,2.4927211734748296,-1.3169259654149992,0.9902666699122348,1.795004801676874,32.32951519098062,289.0,-0.3438723951515153,0.7483242364442918,2.9455853809864503,1.1166790740930757,0.7483242364442918,1.15868002398602,1.3709524814417247,0.033051137665057136,0.8542278810309338,1.15868002398602,3.894940572298292,0.3289513173282013,3.089529552646653,2.437807147424382,3.089529552646653,2.9627143181594433,2.9627143181594433,2.9627143181594433,0.019345436610437715,0.2456500064318926,0.006238473461720994,0.062396864413894755,0.03639489610419185,0.2899678465387986,0.0007079653204045398,0.034463751797292996,0.01829817018298172,0.132355858024896
gRNA_CDK12_targ_2021,CDK12,targeting,-1.0054071896424577,0.5171479806850466,0.32525362880777586,-0.05433519338321172,0.32525362880777586,392.0799119407716,3866.0,-1.2185500529528217,-0.6581365053628475,0.5067167744637223,-0.45665659461731556,-0.6581365053628475,-1.2708147076562113,-1.9982054646159562,-1.6856822811022898,-1.6515674844581525,-1.6856822811022898,-0.3606394444590008,-1.731479890712476,0.6679415695830994,-0.47472592186279244,-0.3606394444590008,-0.0968851469299013,-0.0968851469299013,-0.0968851469299013,0.4502651192060362,0.9999997400520523,0.43637155083101653,0.745289541121153,0.11814907538767774,0.7790371788974845,0.4742562310008235,0.8425836979970835,0.32846715328467146,0.9293748347663852
gRNA_CDK12_targ_2022,CDK12,targeting,-1.0649255531336608,0.48637543935342625,-1.1289899917197597,-0.5691800351666647,-1.0649255531336608,674.7926009604753,6600.0,-0.39106710037992554,-2.843110069995738,-1.171767721978494,-1.468648297451386,-1.171767721978494,-1.1872858080707174,-0.0908073385268881,-1.0897345718167408,-0.7892759061381155,-1.0897345718167408,-2.221609374388555,-2.444869937133283,-2.2407585048613674,-2.3024126054610687,-2.2407585048613674,-1.7684012529069877,-1.7684012529069877,-1.7684012529069877,0.5336518206231473,0.9999997400520523,0.3400890233754168,0.9535197708422823,0.4618338445131658,0.9999993686552315,0.0666752092149984,1.0,0.003999600039996002,0.02659843305286959
gRNA_CDK12_targ_2023,CDK12,targeting,1.0360255489860821,1.3478082519713512,1.067368824692779,1.1504008752167374,1.067368824692779,300.544752330968,3070.0,-0.7206935685089702,-0.11679468066632291,0.8712479846172924,0.011253245147333094,-0.11679468066632291,-0.11908855180026705,0.26840292080262695,-1.050546363223769,-0.3004106647404697,-0.11908855180026705,0.5347955750854969,-0.16245702689888622,1.2215176150669773,0.531285387751196,0.5347955750854969,-0.07198311876880804,-0.07198311876880804,-0.07198311876880804,0.06302611439816581,0.5112569859919924,0.21317238163534735,0.5473223385025691,0.4806674754046024,0.9823329908688341,0.13197753984764854,0.5458510314174623,0.33996600339966,0.9293748347663852
gRNA_CDK12_targ_2024,CDK12,targeting,0.11120765481378227,0.12531668526453293,-1.5392139205511541,-0.43422986015761295,0.11120765481378227,534.8339550112844,2922.0,-0.3478702342522535,-0.2300885115705595,0.48604759535156883,-0.030637050157081402,-0.2300885115705595,-0.4177554720595448,0.07411765505178336,-0.1221590277017224,-0.15526561490316126,-0.1221590277017224,0.8098142466598875,0.03388346069538011,1.0771966450712547,0.6402981174755075,0.8098142466598875,0.6325788650696854,0.6325788650696854,0.6325788650696854,0.5735931772651044,0.9999997400520523,0.2801654392807183,0.6218899879884653,0.43941250039868474,0.954457789733757,0.10763249759178395,0.5105016361666668,0.4477552244775522,0.8944080561168339
gRNA_CDK12_targ_2025,CDK12,targeting,1.5535480444057008,0.3862196122094045,0.5852642261446278,0.8416772942532443,0.5852642261446278,88.23643969288551,857.0,0.9365548781919298,-2.7884157772737574,-0.26192562433631816,-0.7045955078060485,-0.26192562433631816,-0.1536830613671182,-1.7690734263928911,-2.1274084903647776,-1.3500549927082623,-1.7690734263928911,-0.3593603704450943,2.393254194235036,0.7780019634715861,0.9372985957538426,0.7780019634715861,1.7670362708598932,1.7670362708598932,1.7670362708598932,0.11318355579393394,0.6777091631056217,0.3079519269617592,0.6429374274273358,0.1863895440245144,0.855852606267906,0.04841219744699587,0.35999323793935323,0.1291870812918708,0.4504890485163517
gRNA_CDK12_targ_2026,CDK12,targeting,0.5951177868604336,-0.5012480925630985,-0.9977770701302924,-0.30130245861098576,-0.5012480925630985,84.35994338838636,914.0,-0.6606318472271907,-2.6615824862187334,0.3603555637433392,-0.9872862565675282,-0.6606318472271907,-1.8982215350886333,-2.694288647096794,-0.13751367795560823,-1.5766746200470119,-1.8982215350886333,1.5259975694540935,-1.9893647022971195,-1.6525595400871842,-0.7053088909767368,-1.6525595400871842,1.4262578653137403,1.4262578653137403,1.4262578653137403,0.5582533844175328,0.9999997400520523,0.48481677174861937,0.8098024421912531,0.10760854772892793,0.7769440779441885,0.3576640971753188,0.7657300268353754,0.17638236176382363,0.5178705289905268
gRNA_CDK12_targ_2027,CDK12,targeting,-3.7245273671184878,-2.4647130908930626,0.09333627711329957,-2.031968060299417,-2.4647130908930626,90.48355331060918,885.0,-0.9989034434765528,-3.2288664443264685,-2.0846844415026857,-2.104151443101902,-2.0846844415026857,-3.005586099206519,-3.283715562204288,1.086528625192121,-1.734257678739562,-3.005586099206519,0.07358994412128109,1.1881824903162366,-2.0387924335236627,-0.25900666636204833,0.07358994412128109,0.5693778791478352,0.5693778791478352,0.5693778791478352,0.058726943874191036,0.7968581153032405,0.16525220484796854,0.9999999982258657,0.027622456351880247,0.5273181079253061,0.2877788581523579,0.7117103648817491,0.458054194580542,0.907163474051293
gRNA_CDK12_targ_2028,CDK12,targeting,-3.4602980660266063,-2.50854543233881,-0.8166357553507323,-2.261826417905383,-2.50854543233881,16.364322504076615,132.0,0.36082594771030785,-3.0146707057578794,-3.361545075033612,-2.0051299443603945,-3.0146707057578794,-2.0338937179403893,-0.5704064287738583,-0.4441044248576809,-1.0161348571906428,-0.5704064287738583,-1.0715168609012184,-3.6412274554212543,-0.4906261026862383,-1.734456806336237,-1.0715168609012184,1.6018424837503222,1.6018424837503222,1.6018424837503222,0.06214149300886554,0.7968581153032405,0.15901303574858408,0.9193208405950615,0.3425028132433782,0.9999519988007998,0.1491453112591548,1.0,0.15128487151284867,0.47821737306788786
gRNA_CDK12_targ_2029,CDK12,targeting,-0.9460235856638955,-3.5633898208577652,0.6945063147720036,-1.271635697249886,-0.9460235856638955,115.5480820714678,948.0,1.089784612237268,-0.09894242271480527,-0.6097686030234734,0.1270245288329965,-0.09894242271480527,-2.0844224165977883,-1.7969382686212874,-2.720104699796879,-2.2004884616719846,-2.0844224165977883,0.26035800840680884,-2.0832312848077543,-0.45539323408460164,-0.759422170161849,-0.45539323408460164,1.192560199488791,1.192560199488791,1.192560199488791,0.18656555052395443,0.9999997400520523,0.1699730812915631,0.4931042668220079,0.03616774257588551,0.5824349612824553,0.48743646627327664,0.9150516635010947,0.2705729427057293,0.6917799816656987
gRNA_CDK12_targ_2030,CDK12,targeting,-2.5969263228381076,0.31630898931467166,-1.5075760607815782,-1.2627311314350047,-1.5075760607815782,65.3321927293551,639.0,-1.0875035054011177,-1.7436261502860944,1.1596323797511885,-0.5571657586453411,-1.0875035054011177,-3.0050235158540253,-2.2568763515462282,-3.863742646761022,-3.0418808380537583,-3.0050235158540253,-2.3173152851871204,-2.3071342219055166,-0.8477149014910673,-1.8240548028612347,-2.3071342219055166,1.610069072109736,1.610069072109736,1.610069072109736,0.2462975287674064,0.9999997400520523,0.31993111879251235,0.6481196002987968,0.002854463219704852,0.23484095029251625,0.13815074240180655,1.0,0.15128487151284867,0.47821737306788786
gRNA_CDK12_targ_2031,CDK12,targeting,0.8606256255847826,1.1181966130810048,-0.8187396902100359,0.38669418281858386,0.8606256255847826,30.0889951253982,326.0,-1.663105275876806,-0.10051834319306709,-0.11581505045932416,-0.6264795565097324,-0.11581505045932416,0.32254219025519437,-1.0052429535830065,0.21773749172464357,-0.1549877572010562,0.21773749172464357,1.2095757855798874,-0.090390783143728,0.8509631649359236,0.6567160557906943,0.8509631649359236,3.1794550045337933,3.1794550045337933,3.1794550045337933,0.23036394025856088,0.8828121954114029,0.5005793881015577,0.7891048961916313,0.3919277272117186,0.9157220962780426,0.09933054670926496,0.49190346020417275,0.014198580141985809,0.11112329281541304
gRNA_CDK12_targ_2032,CDK12,targeting,-1.3612584399532346,-1.1987311173233597,0.4055859888108312,-0.718134522821921,-1.1987311173233597,85.41378087493646,661.0,0.9516283626837881,-1.641141826072164,-0.0064930399048729,-0.23200216776441626,-0.0064930399048729,-1.0253856013679965,0.23862503723310677,0.9283828371694162,0.04720742434484215,0.23862503723310677,0.6068007800257904,-0.5545138787320472,0.8817436514181278,0.3113435175706237,0.6068007800257904,1.4506318205770286,1.4506318205770286,1.4506318205770286,0.4600559112269298,0.9999997400520523,0.24150654378018194,0.579139830109323,0.22684797582338334,0.7532042278042084,0.1938667424515517,0.6202438449369134,0.1723827617238277,0.511059247303041
gRNA_CDK12_targ_2033,CDK12,targeting,-1.0709445768710717,1.6928628606933647,-0.21619715009657176,0.13524037790857374,-0.21619715009657176,83.61769669765977,774.0,-0.15890050706300685,-1.8196331801665637,1.3161032157273767,-0.22081015716739802,-0.15890050706300685,-0.7835535331705993,-1.3202824901538182,1.4147382438716063,-0.22969925981760367,-0.7835535331705993,-0.7808069281491431,-1.187012766050052,0.9387229839299517,-0.3430322367564145,-0.7808069281491431,1.7342784590353584,1.7342784590353584,1.7342784590353584,0.22332599444998613,0.8777266754099771,0.2021074271144276,0.5335939413548972,0.260538188498456,0.8073201156018357,0.4004230740936695,0.792497087392875,0.13368663133686634,0.45573285808674047
gRNA_CDK12_targ_2034,CDK12,targeting,-0.9632380688393047,1.3351332338825723,-2.768397273920365,-0.7988340362923658,-0.9632380688393047,35.57997350518869,348.0,-1.0199453151578124,-0.56715857142557,0.3354504467636442,-0.41721781327324603,-0.56715857142557,-1.1754334803189632,1.4624695250447255,-0.4097234209621933,-0.040895792078810334,-0.4097234209621933,-0.6444073039993368,-2.895264594864975,-0.6372380444916453,-1.3923033144519856,-0.6444073039993368,2.102447232633717,2.102447232633717,2.102447232633717,0.3097729026943582,0.9999997400520523,0.4434001929080995,0.7499903193455971,0.2047930000847104,0.7234757368308343,0.24581048191774657,0.98934519869239,0.0845915408459154,0.3549927765844105
gRNA_CDK12_targ_2035,CDK12,targeting,-0.7491577771108945,-1.0963940200185642,0.28803244176794995,-0.5191731184538363,-0.7491577771108945,57.962849505368304,628.0,-0.6738440632019399,-1.9274614488216473,0.19565597571736346,-0.8018831787687413,-0.6738440632019399,-2.815742172216904,-1.1214285608752586,-0.2506722785921974,-1.3959476705614533,-1.1214285608752586,0.2153054842580895,1.730504591395056,0.9758918929775259,0.9739006562102238,0.9758918929775259,2.6455214027348504,2.6455214027348504,2.6455214027348504,0.5624210663057791,0.9999997400520523,0.5457557959244872,0.8165785763986724,0.15496877577395407,0.8152996138496086,0.0454931632153729,0.3564060089500299,0.03719628037196281,0.2252132995655659
gRNA_CDK12_targ_2036,CDK12,targeting,-1.0764353151718764,-0.9210899770264499,0.5839631584360899,-0.47118737792074555,-0.9210899770264499,111.95690517517797,1213.0,-0.9552315682715228,-1.7434744695742757,1.0670383823693916,-0.5438892184921357,-0.9552315682715228,-2.0102347097883397,-0.623384354974458,-0.40584263053511505,-1.0131538984326376,-0.623384354974458,-0.406964992319421,-1.0403379521029923,-0.048328792922461616,-0.4985439124482916,-0.406964992319421,1.8458523644157125,1.8458523644157125,1.8458523644157125,0.5701925360332523,0.9999997400520523,0.32565281254525974,0.6539925294844573,0.33984698362874405,0.993618688471307,0.6013033487244861,0.9121672488597065,0.12028797120287969,0.43698645060867036
gRNA_CDK12_targ_2037,CDK12,targeting,-3.0211128600352115,-0.8370181000922502,-1.5387463404722628,-1.7989591001999081,-1.5387463404722628,69.24902327944615,565.0,-3.6346319394755704,-2.935341322673294,-1.170072005987945,-2.580015089378936,-2.935341322673294,-1.749760112355501,-2.9026813263714453,-2.7318306950064497,-2.4614240445777984,-2.7318306950064497,-1.3614070234888438,-1.312339541585991,-1.1091126318240807,-1.260953065632972,-1.312339541585991,1.3235374935632476,1.3235374935632476,1.3235374935632476,0.12676689289772802,0.9961916506141065,0.08766253826136187,0.9999999982258657,0.016982820668425838,0.46731872532123636,0.3536560815634366,1.0,0.2021797820217978,0.5633721687934239
gRNA_CDK12_targ_2038,CDK12,targeting,-2.0536768099726155,-1.9050009418517129,-0.3011705145815365,-1.4199494221352884,-1.9050009418517129,33.12777482532582,166.0,-0.052931398191062046,0.04928687493554729,1.7305813804478705,0.5756456190641186,0.04928687493554729,-1.9702616104800441,-1.0872019179863726,0.6784719121778288,-0.7929972054295292,-1.0872019179863726,0.7709772114541533,-1.0452827480153726,-0.6596656404277379,-0.3113237256629857,-0.6596656404277379,2.4975677243113594,2.4975677243113594,2.4975677243113594,0.22449293424600553,0.9999997400520523,0.06358557308296331,0.27812287161761456,0.36683117227723444,0.9999993686552315,0.42422683566615016,0.8085889726009471,0.05389461053894611,0.26963922312804695
