gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_DMSO,FDR_DMSO,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_588,CDK8,targeting,-0.35395761090211736,-0.917362988575769,-1.0726319434887224,-0.781317514322203,-0.917362988575769,261.8989301200452,4647.0,-1.529681538272456,-4.559879824155823,-2.871294318746557,-2.9869518937249455,-2.871294318746557,-3.44686603182044,-1.15902991419201,-5.272534354732783,-3.292810100248411,-3.44686603182044,-0.8315270402284617,-0.8315270402284617,-0.8315270402284617,0.14267158421280515,0.617395048841053,0.027267722110984858,0.3015157552613615,0.0548427784783754,0.7585983853780669,9.999000099990012e-05,0.0006438035441738852
gRNA_CDK8_targ_589,CDK8,targeting,-0.1632980622373668,0.3699312653682277,0.19619581602811087,0.13427633971965725,0.19619581602811087,617.5584059563031,10297.0,-2.9662678834502683,-0.9265950693843716,0.23101906972862835,-1.2206146277020038,-0.9265950693843716,-4.24624198542876,-0.02271887615812205,-2.6288120170274833,-2.299257626204789,-2.6288120170274833,0.13335268279193258,0.13335268279193258,0.13335268279193258,0.4556535546188226,1.0,0.28410774125511457,0.7850345482049218,0.17409079973795547,0.8124237321104589,0.16328367163283675,0.38527607913365974
gRNA_CDK8_targ_590,CDK8,targeting,-0.5631953776821517,0.11943497623763823,-1.0606104707447284,-0.5014569573964139,-0.5631953776821517,349.477756482525,4641.0,-0.9688866870825275,-0.14158210658103784,0.0888820634604368,-0.3405289100677095,-0.14158210658103784,2.306451392298608,1.5993650351557172,-3.3131754381523653,0.19754699643398657,1.5993650351557172,0.11305405948847265,0.11305405948847265,0.11305405948847265,0.25894781115638404,0.7549421073421771,0.5741819307036027,0.9999999893365348,0.04676007595417224,0.8926923591251064,0.15448455154484547,0.37756743573628304
gRNA_CDK8_targ_591,CDK8,targeting,0.22503801122463163,0.6077498115716782,-0.049581724126078516,0.2610686995567438,0.22503801122463163,499.2676989660769,11132.0,-1.3246817513009868,-0.7005791238937558,-1.2421124859554593,-1.0891244537167342,-1.2421124859554593,0.8284841640885604,0.3432091059471711,-0.656421810671588,0.17175715312138115,0.3432091059471711,0.45763929809075393,0.45763929809075393,0.45763929809075393,0.3248676431015522,0.9719285091740689,0.3441269527815898,0.8382880117976114,0.28232272598657504,0.9999981736381849,0.28997100289971,0.516723784540606
gRNA_CDK8_targ_592,CDK8,targeting,-1.1297889994132564,-1.014562082980412,0.3641907898336056,-0.5933867641866876,-1.014562082980412,196.22000825658856,2803.0,-2.3932093214792642,-3.301147146916701,-1.626138606622088,-2.4401650250060176,-2.3932093214792642,-3.6707486651226917,0.12282000608187871,-2.063185043155653,-1.8703712340654886,-2.063185043155653,0.06263818987979665,0.06263818987979665,0.06263818987979665,0.19969933868761916,0.70255050852732,0.06475167119613609,0.4490274264744054,0.235889187730435,0.8571953097732148,0.12418758124187576,0.3247433877301924
gRNA_CDK8_targ_593,CDK8,targeting,-0.17682501282920182,-0.1778393954339097,-3.8922436485195697,-1.4156360189275603,-0.1778393954339097,396.51789919172194,9518.0,-1.3769685283768738,-0.9970000826244626,-2.036542752219683,-1.4701704544070064,-1.3769685283768738,-1.4774477978148928,-1.686762659281006,-3.9429246964968847,-2.3690450511975945,-1.686762659281006,0.05367423522779546,0.05367423522779546,0.05367423522779546,0.02016567036934625,0.2684223072751072,0.21417969491990466,0.721864897693012,0.16050599501114363,0.797634026366609,0.12418758124187576,0.3247433877301924
gRNA_CDK8_targ_594,CDK8,targeting,1.2534346312814364,1.1392339758362542,2.04133218960377,1.4780002655738205,1.2534346312814364,94.06268869600936,1669.0,-2.8061826979753843,1.6064195081511359,0.7867554115006234,-0.13766925944120834,0.7867554115006234,0.36962070789873264,2.2525801808609214,2.3705360325103983,1.664245640423351,2.2525801808609214,2.2051748923362475,2.2051748923362475,2.2051748923362475,0.0006915838087677542,0.021213750538606392,0.14468173709796517,0.9437439266376794,0.009100883295212274,0.5698667236315536,0.03199680031996799,0.5294016052940158
gRNA_CDK8_targ_595,CDK8,targeting,1.310675676713798,0.700715697161942,-0.24032842212533415,0.5903543172501352,0.700715697161942,99.36040753209376,1763.0,-3.382651529900275,-3.6842840444167,-0.348308775898227,-2.4717481167384006,-3.382651529900275,-0.6604138490192814,-0.6830392834458052,-3.918471253853233,-1.75397479543944,-0.6830392834458052,1.3831362676410446,1.3831362676410446,1.3831362676410446,0.077688093957164,0.5324631804440518,0.0672206364359553,0.4553929983872402,0.27545122275085904,0.8836732151522464,0.1713828617138286,0.9654107902992691
gRNA_CDK8_targ_596,CDK8,targeting,-0.5798246441982638,-1.2697247565588823,-0.060685321923903024,-0.6367449075603497,-0.5798246441982638,600.2514865568103,13442.0,-3.8049886963581354,-0.4932531605238203,-0.2740084619886645,-1.52408343962354,-0.4932531605238203,-1.182383515105909,-2.034343933571288,-0.7832657319276526,-1.3333310602016166,-1.182383515105909,-0.16946327048594542,-0.16946327048594542,-0.16946327048594542,0.19740886267087224,0.6991846583853149,0.22005313427147594,0.7326159226355236,0.36956986487352067,0.894865506177361,0.05059494050594942,0.16404297812499039
gRNA_CDK8_targ_597,CDK8,targeting,-0.24720862706848776,1.3328621151057256,-0.8933070971006237,0.06411546364553806,-0.24720862706848776,124.74467878855287,1946.0,-5.0723703414462005,-1.0717377421509668,-1.5701928285077678,-2.5714336373683118,-1.5701928285077678,-4.316344283985117,1.3718144721153154,0.040694833577899374,-0.9679449927639675,0.040694833577899374,1.1353278830528468,1.1353278830528468,1.1353278830528468,0.23288917387071292,0.8588252542669618,0.04061099818156615,0.3724089662251141,0.3091849885278509,0.9158730617730484,0.30266973302669736,0.8721871743196731
gRNA_CDK8_targ_598,CDK8,targeting,-0.18868591938975063,1.7019548950805672,-0.7502481826786178,0.2543402643373996,-0.18868591938975063,10.088209272969246,179.0,-3.4709544863915944,-2.755353808963441,-3.3444087877326365,-3.1902390276958905,-3.3444087877326365,-2.099905123504969,-1.8721578637876248,-3.4709544863915944,-2.481005824561396,-2.099905123504969,3.2984784413672985,3.2984784413672985,3.2984784413672985,0.10050890204511782,0.5960495565847568,0.025046145521878317,0.29220503108858037,0.13454397683971267,0.7833527990675011,9.999000099990012e-05,0.0023944973923660296
gRNA_CDK8_targ_599,CDK8,targeting,-1.4141811802261777,-0.8327642985836176,-2.4882592166315938,-1.5784015651471297,-1.4141811802261777,98.74046171084984,1752.0,-3.044850778754641,-5.369418392725444,-5.392087815488185,-4.602118995656089,-5.369418392725444,-3.6090418506975293,-0.6462741665884885,-5.396283826020023,-3.2171999477686803,-3.6090418506975293,1.021782006939447,1.021782006939447,1.021782006939447,0.01872573028759555,0.26504452997983624,0.0002932015196710714,0.02571509977388767,0.05672863940187907,0.7585983853780669,0.3743625637436256,0.8150110561462938
gRNA_CDK8_targ_600,CDK8,targeting,0.3658315282312211,0.27564480567737004,-0.2336806976767808,0.13593187874393678,0.27564480567737004,32.5753349708169,578.0,-3.0169641682199666,-2.5133989810595083,-2.160699973113244,-2.56368770746424,-2.5133989810595083,-4.641820170660187,0.5014235195597161,-4.601413141440783,-2.9139365975137514,-4.601413141440783,1.7581078684597917,1.7581078684597917,1.7581078684597917,0.4393182030785051,1.0,0.05299080848274949,0.42176357771984285,0.0951888862321158,0.7735395355205337,0.0851914808519148,0.9049523063257876
gRNA_CDK8_targ_601,CDK8,targeting,-0.6021010685138188,0.6653902343205759,-0.7548927421051969,-0.23053452543281328,-0.6021010685138188,113.78823755377044,2019.0,-3.6828674999471125,-3.2835347077492347,-2.618357867729036,-3.194920025141794,-3.2835347077492347,-1.0026365726556798,1.4139762660570563,-3.5165138270481293,-1.0350580445489177,-1.0026365726556798,1.259731331622089,1.259731331622089,1.259731331622089,0.38146199703075223,0.8799619279791977,0.023727795917966376,0.2856549330832387,0.3767010523853139,0.9002832785807531,0.2342765723427657,0.922231111692536
gRNA_CDK8_targ_602,CDK8,targeting,0.6893494065706746,1.747879295728057,-0.6890186064626397,0.5827366986120306,0.6893494065706746,54.44251484742063,966.0,-0.41273169318192515,0.8400965133366208,-0.9097173288636148,-0.1607841695696397,-0.41273169318192515,-0.5644296754879884,1.4529313754930058,-0.3204011162362886,0.1893668612562429,-0.3204011162362886,2.259107343686825,2.259107343686825,2.259107343686825,0.03097809432403579,0.3179330733256305,0.4087933874315774,0.9999999893365348,0.23014272162974886,0.9999981736381849,0.023197680231976797,0.4279031556303828
gRNA_CDK8_targ_603,CDK8,targeting,0.4746263693341388,0.606994109240862,-3.069106788595003,-0.6624954366733341,0.4746263693341388,184.91293086375472,3281.0,-2.4989436081477416,-0.39114644951137584,-2.055318973365826,-1.6484696770083145,-2.055318973365826,-1.2533783577371895,0.751278497009397,-0.7081421668135057,-0.40341400918043274,-0.7081421668135057,1.4728406257744864,1.4728406257744864,1.4728406257744864,0.15196571000766365,0.6322640503267406,0.18131934795682284,0.6762319944291344,0.4764026623171175,0.9901926260416909,0.15598440155984403,0.9654107902992691
gRNA_CDK8_targ_604,CDK8,targeting,0.013084492418731289,-0.6211698003779726,-2.094498601641082,-0.9008613032001077,-0.6211698003779726,265.2804527813757,4428.0,-3.0661091544948174,-2.479381642333133,-0.6222951101230488,-2.055928635650333,-2.479381642333133,-2.257126363723543,-1.8637917472682606,-1.8439578400371852,-1.9882919836763298,-1.8637917472682606,0.07955721795790517,0.07955721795790517,0.07955721795790517,0.12068638843862053,0.5890600625258688,0.11279589896498925,0.5751069574670982,0.21975666354481543,0.8527877770592824,0.13238676132386765,0.33526517478122325
gRNA_CDK8_targ_605,CDK8,targeting,0.8285445321370819,-0.5726395543512434,-0.34593577106189793,-0.030010264425353133,-0.34593577106189793,242.3289809053304,7547.0,-1.1991958198027663,-2.3339044048099016,0.5138820433448464,-1.0064060604226073,-1.1991958198027663,0.6042888454859179,1.6176021095372262,-4.6484690178673755,-0.8088593542814104,0.6042888454859179,1.455424584502091,1.455424584502091,1.455424584502091,0.44838191691971974,0.9543301155786701,0.35979736561895875,0.8526447987324283,0.19709044274991736,0.9229148939613488,0.15598440155984403,0.9654107902992691
gRNA_CDK8_targ_606,CDK8,targeting,-1.1053908651508724,1.1454811478479765,-1.732276125137062,-0.564061947479986,-1.1053908651508724,92.79591292121438,1345.0,-2.5100741704963045,-1.37390441770524,0.5158693882582394,-1.1227030666477684,-1.37390441770524,-0.8478077330724617,0.22037868705918223,1.8995898497136985,0.424053601233473,0.22037868705918223,1.5749966218090705,1.5749966218090705,1.5749966218090705,0.15514800632375245,0.635967052948715,0.3087726373802948,0.8122323602571175,0.13541325453498987,0.9999981736381849,0.12278772122787719,0.9872475242170755
gRNA_CDK8_targ_607,CDK8,targeting,0.4617301462396195,0.5536590981601096,-0.5460208767640391,0.15645612254523003,0.4617301462396195,343.844495946287,6101.0,-0.3555226614173761,-0.6629717070074139,-0.6549672950941802,-0.5578205545063234,-0.6549672950941802,-2.41784953591735,-1.0525537439234034,-5.607063240166319,-3.0258221733356905,-2.41784953591735,1.2062332546418266,1.2062332546418266,1.2062332546418266,0.34512832551328365,0.9853894508429721,0.6003671314444581,0.978587261387896,0.07403278605280951,0.7731316758913774,0.2715728427157284,0.8871004068192646
gRNA_CDK8_targ_608,CDK8,targeting,0.020049221455436136,0.25386987651264525,0.12918584357861917,0.1343683138489002,0.12918584357861917,340.6320494180231,6044.0,-0.23407469362830252,-0.7191870701706048,1.1140210213492416,0.053586419183444756,-0.23407469362830252,-1.1598700252907488,-1.6511798241447713,-0.26761698273137796,-1.026222277388966,-1.1598700252907488,0.7375781114619412,0.7375781114619412,0.7375781114619412,0.4933536206721002,1.0,0.31956040330963476,0.9999999893365348,0.47635958043754945,0.9352779551813103,0.45265473452654736,0.6842455289354786
gRNA_CDK8_targ_609,CDK8,targeting,0.5275932909565282,0.22116517543701458,-0.10021771348932704,0.2161802509680719,0.22116517543701458,113.78823755377044,2019.0,-1.8275076579671936,-0.5188314203822836,-0.21343913183505475,-0.8532594033948439,-0.5188314203822836,-1.6090406917991202,0.7597172189949032,-1.1915753600084817,-0.6802996109375662,-1.1915753600084817,1.372102324574754,1.372102324574754,1.372102324574754,0.37492825589450224,0.9976161194853714,0.43972816282189287,0.901942421642503,0.5440648428248973,0.9646352419923709,0.17868213178682132,0.9654107902992691
gRNA_CDK8_targ_610,CDK8,targeting,-0.025915446077213425,-0.07384246610166434,-1.0026700024737298,-0.36747597155086925,-0.07384246610166434,140.00602720982386,2343.0,-1.5728996389361694,-2.835739454580696,-0.4513225364224868,-1.619987209979784,-1.5728996389361694,-3.509436761565514,1.0819992007888037,-0.4406636828317157,-0.9560337478694755,-0.4406636828317157,0.6004345654385557,0.6004345654385557,0.6004345654385557,0.3678041408493332,0.8731350474075475,0.1855414297257297,0.6799467919577014,0.42744949013989364,0.920280321630312,0.36396360363963604,0.5982062841277582
gRNA_CDK8_targ_611,CDK8,targeting,-0.29239317957335825,-0.5509975776241952,-0.3409508135230111,-0.3947805235735215,-0.3409508135230111,113.79540325009818,2048.0,-4.379170800655657,-5.293744580818468,-0.7300649214098468,-3.4676601009613237,-4.379170800655657,-3.11938250916921,-3.6653233656394444,-0.9177455776740769,-2.5674838174942436,-3.11938250916921,0.8813661443587569,0.8813661443587569,0.8813661443587569,0.3434907563637167,0.8432821626555275,0.010583250604435542,0.1965460826538029,0.12768617398998292,0.7833527990675011,0.4113588641135888,0.8150110561462938
gRNA_CDK8_targ_612,CDK8,targeting,-0.1317073227167959,-0.6265509008761442,-1.1376706271279289,-0.631976283573623,-0.6265509008761442,443.599414455536,7871.0,-1.225405505929467,-1.6714179831904175,-1.8862121987726406,-1.5943452292975084,-1.6714179831904175,-3.7882755933944665,-1.1627741544562733,-5.400882574369838,-3.450644107406859,-3.7882755933944665,0.7629920116601641,0.7629920116601641,0.7629920116601641,0.1953003419836769,0.6978526647627448,0.18418801901733647,0.6795044485369306,0.04413738779728454,0.7260012413117969,0.4756524347565243,0.7107450174522777
gRNA_CDK8_targ_613,CDK8,targeting,-0.5091685542166234,-0.04395350790063444,-0.5288255602056838,-0.36064920744098056,-0.5091685542166234,760.1036441781572,14374.0,-1.1642573727826968,-2.6068783557319195,-0.5875151000311909,-1.452883609515269,-1.1642573727826968,-1.3953030804211464,-0.578117087813168,0.09298154019320347,-0.6268128760137036,-0.578117087813168,-0.7671698483127795,-0.7671698483127795,-0.7671698483127795,0.35184358513947633,0.849719767776989,0.23949371572895684,0.7452318536997173,0.6147799273231911,0.9765381611139656,0.0070992900709929,0.0318244037665199
gRNA_CDK8_targ_614,CDK8,targeting,-0.5196270154239604,-1.003003626328729,-2.205924326381053,-1.2428516560445806,-1.003003626328729,606.3522559184125,15300.0,-2.1726183198935365,1.1350250104065303,-1.498374832115869,-0.845322713867625,-1.498374832115869,-2.966398436393038,-1.9643537742606734,-3.795369175290541,-2.9087071286480843,-2.966398436393038,-0.35352041223830455,-0.35352041223830455,-0.35352041223830455,0.04074789732556909,0.37966470886963694,0.3377041467767038,0.8343278920365623,0.09971425113550088,0.7775921548433052,0.02499750024997499,0.09584715685734792
gRNA_CDK8_targ_615,CDK8,targeting,-0.4871517479652158,-0.3094510172765926,-2.058540882232386,-0.9517145491580647,-0.4871517479652158,69.67203008904946,1952.0,-5.173654960420842,0.3488548827564672,-1.6840313081611231,-2.169610461941833,-1.6840313081611231,-5.219525582524898,-0.6976981898802931,-5.32240106472017,-3.74654161237512,-5.219525582524898,0.940232008387805,0.940232008387805,0.940232008387805,0.10803672690345029,0.5708135980423191,0.055096253427048346,0.43172957519533955,0.032198385784176595,0.6739283870864488,0.3878612138786122,0.8150110561462938
gRNA_CDK8_targ_616,CDK8,targeting,1.3521301198511315,0.08086949295262759,-0.19074789493599117,0.4140839059559227,0.08086949295262759,174.59380461745172,2848.0,0.7477171845563539,-0.533162245134324,-1.9235223910968429,-0.5696558172249376,-0.533162245134324,0.138247956596502,0.8097716491076746,-3.7817533127252014,-0.9445779023403417,0.138247956596502,1.4854592055761124,1.4854592055761124,1.4854592055761124,0.15147712413112582,0.718165822645643,0.509407790360469,0.9381893977808655,0.42518625667141363,0.9306927355970451,0.15598440155984403,0.9654107902992691
gRNA_CDK8_targ_617,CDK8,targeting,0.6127744379605373,-0.0014017010641564865,-1.7316005704630508,-0.37340927785555666,-0.0014017010641564865,179.9533642938034,3193.0,-0.5258346059309967,-1.1847555402519554,-1.1299385032913516,-0.9468428831581012,-1.1299385032913516,-2.83160278974735,1.2889235410843953,-2.8731436160043202,-1.4719409548890916,-2.83160278974735,1.2774400287322432,1.2774400287322432,1.2774400287322432,0.329374460551731,0.828748642678549,0.4155576881787596,0.8910467162161624,0.3104667265967188,0.8906341128757899,0.21737826217378262,0.935564937376665
gRNA_CDK8_targ_618,CDK8,targeting,-2.3626582422770914,-0.0850686243980859,-1.2808669929752052,-1.2428646198834608,-1.2808669929752052,138.48746450837285,1899.0,-2.4908968706453187,-3.0428449371045114,0.6948546148699465,-1.612962397626628,-2.4908968706453187,-5.64190110605309,-2.227882376046312,-2.4350983882984893,-3.434960623465964,-2.4350983882984893,0.27378502345281236,0.27378502345281236,0.27378502345281236,0.045296044295954026,0.3987244330097318,0.1676316347969871,0.659461551703299,0.0518703788000097,0.7585983853780669,0.2287771222877712,0.4826596165731185
gRNA_CDK8_targ_619,CDK8,targeting,1.5679269569607737,0.7481832192132547,-0.004365276216618272,0.7705816333191366,0.7481832192132547,48.61349901824172,1403.0,0.003190278521279798,-0.05523972857558365,-0.37984122552537347,-0.1439635585265591,-0.05523972857558365,-0.09262948835037758,2.7902817095525356,0.6518263654518853,1.1164928622180146,0.6518263654518853,1.7357385739294515,1.7357385739294515,1.7357385739294515,0.04407508525928165,0.39844088539542233,0.49449863406103656,0.9999999893365348,0.030180048143654357,0.7708298788362358,0.09229077092290772,0.9401261366400674
gRNA_CDK8_targ_620,CDK8,targeting,-0.12199635898373846,-0.5896090190138946,-1.4992312653672082,-0.7369455477882805,-0.5896090190138946,181.21347493470108,2620.0,-2.2022231392658784,-1.3468256687953042,-1.7946271163894363,-1.781225308150206,-1.7946271163894363,-2.1515971593277743,-0.018308885497768282,-5.9125438844927665,-2.694149976439436,-2.1515971593277743,0.5006736714043528,0.5006736714043528,0.5006736714043528,0.16800280158698533,0.6543915571823931,0.14595025047954938,0.6228348882671733,0.0975350881543479,0.7775921548433052,0.3065693430656934,0.5317244641482485
gRNA_CDK8_targ_621,CDK8,targeting,-0.23124965205652526,-0.5860716771439909,-1.7454749727579837,-0.8542654339861665,-0.5860716771439909,193.93032462730267,3441.0,-3.886445079726918,-2.84125847254095,-1.1962776160072124,-2.641327056091694,-2.84125847254095,-3.158404752609072,-0.21032846684036674,-2.7975712571836335,-2.0554348255443577,-2.7975712571836335,1.0649983818363138,1.0649983818363138,1.0649983818363138,0.129751593498545,0.5979615491672368,0.04863800609595854,0.3999450501264061,0.21053457627731467,0.8492546284287318,0.3576642335766424,0.8249527822382389
gRNA_CDK8_targ_622,CDK8,targeting,-0.868669929671603,0.01815416164765563,-0.8856942604649921,-0.5787366761629799,-0.868669929671603,202.396419949899,3809.0,-2.800558473005466,-2.868929870543801,-0.41162724996477346,-2.0270385311713466,-2.800558473005466,-6.0181017027169466,1.8144107946241024,-4.581022737762409,-2.9282378819517514,-4.581022737762409,0.6733758103652315,0.6733758103652315,0.6733758103652315,0.21214116030260916,0.7146967285052087,0.11594629885276764,0.577254260840871,0.05589777773971603,0.7585983853780669,0.414958504149585,0.6477053838355443
gRNA_CDK8_targ_623,CDK8,targeting,-1.0197219121546772,-4.222514670840225,-0.8377615314755665,-2.0266660381568227,-1.0197219121546772,144.47430467396717,2334.0,-1.6304594497622584,0.5906924259482778,-0.13615821961302868,-0.3919750811423364,-0.13615821961302868,-0.582316145032566,0.8559633399359318,-0.4173923024438532,-0.04791503584682916,-0.4173923024438532,0.2073283475336719,0.2073283475336719,0.2073283475336719,0.004507963190603232,0.11501625710604509,0.4832135272260313,0.9791467170849434,0.35466723878884543,0.9999981736381849,0.19178082191780824,0.4316254277292799
gRNA_CDK8_targ_624,CDK8,targeting,-0.21492492407048544,0.3839410854040114,-2.266512730510417,-0.6991655230589636,-0.21492492407048544,82.5803872076857,998.0,-3.2700019446339033,-2.0533464270158115,-1.861379166877765,-2.39490917950916,-2.0533464270158115,-2.2973048992135676,1.7986000893286456,-2.187427876573685,-0.895377562152869,-2.187427876573685,2.1709702937875894,2.1709702937875894,2.1709702937875894,0.15082608427625993,0.6322640503267406,0.06478167477629536,0.4490274264744054,0.34410692250467373,0.9062750301777605,0.03199680031996799,0.5294016052940158
gRNA_CDK8_targ_625,CDK8,targeting,0.8215283021501637,-0.03164652539972401,-1.1594317640125058,-0.12318332908735537,-0.03164652539972401,126.68394069635951,1531.0,-3.975505989629084,-2.4512429835968725,-3.537951123637351,-3.321566698954436,-3.537951123637351,-1.3672411255332642,-1.0398219096187555,-6.221179139398743,-2.8760807248502545,-1.3672411255332642,0.97842448698696,0.97842448698696,0.97842448698696,0.424482170702455,0.9124093600972151,0.021616976733708528,0.26975798539328427,0.05639629185529039,0.7585983853780669,0.3817618238176182,0.8150110561462938
gRNA_CDK8_targ_626,CDK8,targeting,2.4999454457234473,2.1047076946033827,1.0834372234331562,1.8960301212533288,2.1047076946033827,26.3959353900318,319.0,-2.7719307076550033,-1.2808767999449961,-1.639612977906197,-1.8974734951687318,-1.639612977906197,-2.622376175553759,1.3833891479247362,-0.3153856010171948,-0.5181242095487392,-0.3153856010171948,3.5330181355651087,3.5330181355651087,3.5330181355651087,3.4376053017811736e-06,0.0003128220824620868,0.130569400774455,0.6011036494338317,0.32429653955042587,0.9649820932752173,9.999000099990012e-05,0.0023944973923660296
gRNA_CDK8_targ_627,CDK8,targeting,-2.678504764752467,-0.4121240913964591,-1.6236669565600037,-1.571431937569643,-1.6236669565600037,220.10403804854107,3489.0,-4.673490970689467,-2.8928391791649477,-4.536720792520439,-4.034350314124951,-4.536720792520439,-5.262573092405879,-2.286136777225308,-0.963801899338123,-2.83750392298977,-2.286136777225308,-0.2861295907659309,-0.2861295907659309,-0.2861295907659309,0.02217874989614512,0.27887627788206837,0.004913612837394164,0.1315114024126085,0.09132189452000988,0.7731316758913774,0.033896610338966106,0.1265906241113235
gRNA_CDK8_targ_628,CDK8,targeting,-1.5035528431722447,-0.8249187148176685,-1.4369257487832272,-1.2551324355910467,-1.4369257487832272,254.9158313776889,3942.0,-0.5852748514925626,-2.811773372500066,-1.821285638390404,-1.7394446207943444,-1.821285638390404,-2.683493015809696,-1.0935046681224143,-2.2673160808687705,-2.014771254933627,-2.2673160808687705,1.040806409073356,1.040806409073356,1.040806409073356,0.04851001313581508,0.4138510495649224,0.157856372530495,0.6422472384623716,0.21091227228069925,0.8492546284287318,0.3648635136486351,0.8176311081763111
gRNA_CDK8_targ_629,CDK8,targeting,-0.27699920116398613,-0.24997481320046985,-1.6612443492005196,-0.7294061211883252,-0.27699920116398613,332.0592122890208,5823.0,-2.8899276338212183,-4.548909397111061,-1.7409215828844171,-3.059919537938898,-2.8899276338212183,-5.231685164884882,0.10834263238364407,-0.7979050490710452,-1.9737491938574276,-0.7979050490710452,0.11067447785180799,0.11067447785180799,0.11067447785180799,0.19030992065269645,0.6884273288940198,0.0247821157354199,0.291617137748691,0.20269231610562316,0.8381282908384597,0.15448455154484547,0.37756743573628304
gRNA_CDK8_targ_630,CDK8,targeting,-0.1700761925919629,-0.0023518218350574455,-0.3636208304403612,-0.1786829482891272,-0.1700761925919629,65.77061576287771,1167.0,-4.659314667726634,-3.672042503596723,-0.4918903822993208,-2.9410825178742264,-3.672042503596723,-4.6900920769186705,-4.56237228903536,-4.92097627193408,-4.72448021262937,-4.6900920769186705,1.9279408454884674,1.9279408454884674,1.9279408454884674,0.5236419872937224,0.9537757569711882,0.029164877507590274,0.3134650220303994,0.015203157138499854,0.5000556504590916,0.04709529047095288,0.6364858563648582
gRNA_CDK8_targ_631,CDK8,targeting,-0.40227917570430505,-0.023352399177722125,-1.633084049884563,-0.6862385415888633,-0.40227917570430505,99.63519646869489,2255.0,-5.494803034991649,-4.128918863981367,-6.020666768685682,-5.214796222552899,-5.494803034991649,-6.225481438577207,0.39877217859910064,-2.7823503658001183,-2.869686541926075,-2.7823503658001183,1.8167165890603951,1.8167165890603951,1.8167165890603951,0.19309416810560134,0.6933137454876183,0.00010023050755949761,0.01189692546249689,0.05887599360627231,0.7643933273218882,0.07719228077192282,0.9005766090057662
gRNA_CDK8_targ_632,CDK8,targeting,-1.0712600675376718,-0.4118429306688407,-1.4439025104426806,-0.9756685028830644,-1.0712600675376718,161.3492949581669,5025.0,-1.7351745985154,-6.627356631725331,-5.037833345432586,-4.466788191891106,-5.037833345432586,-2.8764282744369423,-6.088110038408711,-5.941379550278684,-4.968639287708113,-5.941379550278684,0.9336326959199096,0.9336326959199096,0.9336326959199096,0.09525371387200687,0.5379355505684209,4.799704056871627e-05,0.007707760044270318,0.005816328393495711,0.318754722309817,0.39576042395760425,0.8150110561462938
gRNA_CDK8_targ_633,CDK8,targeting,-0.6919787489734062,-0.9116271570681496,0.2466953218474299,-0.4523035280647086,-0.6919787489734062,35.49798207624966,429.0,-3.397497762346554,0.18378192118931427,1.1941158967469083,-0.6731999814701104,0.18378192118931427,-4.621348671575457,2.239378016693955,-0.5892193537580968,-0.9903966695465328,-0.5892193537580968,2.61131059956855,2.61131059956855,2.61131059956855,0.27422742998636984,0.7699334220018037,0.31310509845682094,0.8910467162161624,0.1964752687244985,0.894865506177361,9.999000099990012e-05,0.0023944973923660296
gRNA_CDK8_targ_634,CDK8,targeting,0.0433666418076541,0.7892951148259021,-1.0993816896648403,-0.08890664434376135,0.0433666418076541,96.64718663184058,2255.0,-4.81725953920451,-0.7318847026145241,-1.0970721755594195,-2.2154054724594845,-1.0970721755594195,-5.53656918758531,0.6586710182750444,-3.6085231994761657,-2.82880712292881,-3.6085231994761657,1.5274341968419969,1.5274341968419969,1.5274341968419969,0.41937209485004084,0.9378171602761483,0.0768438599071712,0.4735524549584139,0.08127297222659068,0.7731316758913774,0.13058694130586943,0.9872475242170755
gRNA_CDK8_targ_635,CDK8,targeting,-1.6815565358261861,-0.7372413623319715,-3.236863369734492,-1.8852204226308833,-1.6815565358261861,277.364186292748,4825.0,-2.055427510093986,-3.3897422253184457,-1.6780062313780106,-2.3743919889301472,-2.055427510093986,-2.2531053526682987,-1.5034052537098774,-2.122191233105858,-1.9595672798280113,-2.122191233105858,0.22271084401809332,0.22271084401809332,0.22271084401809332,0.008848370720023147,0.17794364445070024,0.0669371981819627,0.4553929983872402,0.23244891435627985,0.8571953097732148,0.2206779322067793,0.4826596165731185
gRNA_CDK8_targ_636,CDK8,targeting,-1.143642382572321,-1.0365802849456947,-2.211293820854504,-1.4638388294575064,-1.143642382572321,511.0385484916502,9971.0,-6.160381129839386,-1.6269824412811509,-1.9486519254171306,-3.2453384988458893,-1.9486519254171306,-5.195991127383761,-0.5013016109332412,-0.35316034265149715,-2.0168176936561664,-0.5013016109332412,0.08018108723657288,0.08018108723657288,0.08018108723657288,0.021713410269002965,0.2777023861104254,0.006135580940523058,0.14599195197201453,0.22260066327424255,0.8527877770592824,0.13238676132386765,0.33526517478122325
