gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_HQ461,FDR_ABE_HQ461,p_ABE_T0,FDR_ABE_T0
gRNA_CDK12_targ_3340,CDK12,targeting,-1.9616798488979332,-1.3308820577558553,-3.7494003403044758,-2.347320748986088,-1.9616798488979332,190.0939934783697,3136.0,-3.341728319068274,-3.3294031854014277,-2.19135867715932,-2.9541633938763403,-3.3294031854014277,-5.246976023514639,0.0007795931806374621,-4.796772610959708,-3.347656347097903,-4.796772610959708,-5.993533683205173,-5.941920290196316,-3.074561606775164,-5.0033385267255515,-5.941920290196316,-3.678889514787788,-3.941343140558382,-3.1333272901091167,-3.584519981818429,-3.678889514787788,0.051354112390246745,0.34012492396696753,0.1419516197261659,0.785250550939745,0.018759756668545548,0.2560214872940106,0.009677621874381427,0.15862176190063565,0.013145338686765201,0.19332782092801512
gRNA_CDK12_targ_3341,CDK12,targeting,-3.7148317200092977,-3.709573920590515,-2.928159402226046,-3.450855014275286,-3.709573920590515,177.9706520575553,2936.0,-2.761091743721732,-5.071460442188622,-2.988269728495504,-3.606940638135286,-2.988269728495504,-5.812712624798535,-2.3213421396395493,-4.503925848030373,-4.212660204156152,-4.503925848030373,-6.043345370492079,-3.7612033144550825,-6.593183423046435,-5.465910702664533,-6.043345370492079,-5.408908338761173,-3.946275451184931,-4.897423985185553,-4.750869258377219,-4.897423985185553,0.005871300653404962,0.10970393443522868,0.07327582021385924,0.592778549662215,0.005544805540770738,0.16224649882505188,0.0010725538958636243,0.03222958250039583,0.0010148322609349685,0.04017329739736982
gRNA_CDK12_targ_3342,CDK12,targeting,-2.7641962904007644,-1.6520266316541337,0.8522877401943694,-1.1879783939535093,-1.6520266316541337,118.5056623884607,1955.0,-3.2375392356971133,-4.906492707680336,-1.3757226165639487,-3.173251519980466,-3.2375392356971133,-0.25773373627904916,-3.212108156149315,-2.1069604481057125,-1.8589341135113588,-2.1069604481057125,-3.6643754485660174,0.34897974330531567,-2.1036265913759977,-1.8063407655455663,-2.1036265913759977,-0.8449011147037228,1.3049237431280651,0.7612951865479182,0.40710593832408687,0.7612951865479182,0.22100535937859236,0.721565452350763,0.11178099212028722,0.7100090094293349,0.15361068235254288,0.6392941571474714,0.40626948942495994,1.0,0.2137244506008979,0.9999999982229338
gRNA_CDK12_targ_3343,CDK12,targeting,-2.1931591485051216,-0.961860791805529,0.8659274089273103,-0.7630308437944467,-0.961860791805529,193.0035954193652,3184.0,-3.7192597420264946,-1.0416157240572192,-1.411012411604695,-2.0572959592294695,-1.411012411604695,-0.535018730022987,-0.28315893676435183,-1.2962302731878041,-0.704802646658381,-0.535018730022987,-2.594032996828517,-1.0534654552441634,-4.4817191712911,-2.7097392077879268,-2.594032996828517,-2.4308014215092593,-1.8481404045935523,-0.010823558656063126,-1.4299217949196248,-1.8481404045935523,0.40831762668749627,0.9534995200237656,0.29519269321792335,0.9999999737638812,0.5773763592089807,0.9999971840413334,0.23365978110373647,0.8912910847826098,0.267907907940862,0.813919265880744
gRNA_CDK12_targ_3344,CDK12,targeting,-1.196244421831809,-0.93694657319196,-2.6632306689334295,-1.5988072213190663,-1.196244421831809,158.99762273398082,2623.0,-6.824270528334585,-0.8495972755858204,-0.25178230433883253,-2.641883369419746,-0.8495972755858204,-4.252858259406726,0.5051971211846893,-3.49732506448935,-2.4149954009037953,-3.49732506448935,0.32450401218081837,-1.8211527562745085,-1.165194316421219,-0.8872810201716365,-1.165194316421219,-1.7355913770687446,-3.0939578966094476,-4.05213511072201,-2.960561461466734,-3.0939578966094476,0.17310487957844778,0.6379065509370809,0.04670480961123324,0.4826877456985451,0.06374257279833613,0.4450385215577882,0.4563022378968141,1.0,0.03352297381019365,0.3194222658734478
gRNA_CDK12_targ_3345,CDK12,targeting,-2.20473554523496,-3.286467331291909,-2.110581471882917,-2.5339281161365954,-2.20473554523496,103.77580256217122,1712.0,-0.45091060806708183,2.0679915500115644,-1.4962845920373302,0.04026544996905076,-0.45091060806708183,-1.7771744728889602,-2.9630766940892888,-2.132684404355316,-2.2909785237778553,-2.132684404355316,-0.7508601229342654,0.4923341086034369,-1.3856762260262987,-0.5480674134523758,-0.7508601229342654,-2.0598621984603382,-2.396525199196139,-2.59181577354893,-2.3494010570684694,-2.396525199196139,0.03624346752389546,0.2796088746534439,0.11411016253962969,0.5119707569059146,0.0886615190780767,0.5144270260692222,0.356264249135849,0.9299464088589137,0.09855956078514713,0.5272074677334423
gRNA_CDK12_targ_3346,CDK12,targeting,-2.466457548270351,-2.951585412671272,-2.5672395506542336,-2.661760837198619,-2.5672395506542336,168.39321233511194,2778.0,-2.727479890285197,-6.805305133810521,-4.813544577688788,-4.782109867261502,-4.813544577688788,-3.6034520954267983,-1.6174555252453626,-3.8265362385571366,-3.015814619743099,-3.6034520954267983,-5.627004590396914,-0.5911019309237682,-2.054382153321265,-2.757496224880649,-2.054382153321265,-1.839514354411204,-2.255188308702878,-1.9725084385961869,-2.0224037005700897,-1.9725084385961869,0.022975448568794864,0.2248229911814254,0.006553177755624949,0.1603058759516696,0.031465553087150454,0.3219677418184348,0.1787341513821963,0.8000329984029717,0.14593836250209394,0.6281414223343884
gRNA_CDK12_targ_3347,CDK12,targeting,-0.39108012632775435,-2.5830483960435826,-1.671339496985048,-1.5484893397854613,-1.671339496985048,283.9892727825772,4685.0,-5.283753438736396,-1.7231577336438477,-4.776324928715055,-3.927745367031766,-4.776324928715055,-2.0141109890325866,-2.0004388404766873,-4.6524396557486885,-2.8889964950859874,-2.0141109890325866,-5.290156130589146,-3.867537259253112,-3.439470897451173,-4.199054762431143,-3.867537259253112,-0.6637155430091249,-0.6705442699582345,-0.36148556991919034,-0.5652484609621833,-0.6637155430091249,0.17374715131085913,0.6388226076897752,0.05285905891346912,0.5105513864896184,0.038976307547650406,0.36467709238947793,0.04802939928951966,0.4227976776516848,0.5980840975624051,0.9999999982229338
gRNA_CDK12_targ_3348,CDK12,targeting,-1.83675241731923,-0.5055960696097438,-1.9913172605619274,-1.4445552491636338,-1.83675241731923,97.7747485588681,1613.0,-5.872040529069406,-5.221882569177994,-5.532226631896336,-5.542049910047912,-5.532226631896336,-2.9909773313864587,-1.7226284913773198,-5.941016752852243,-3.5515408585386736,-2.9909773313864587,-4.111939687147951,-0.5286284754465791,0.28086392056800813,-1.453234747342174,-0.5286284754465791,-3.94225559450856,0.4573043035128713,-0.3940918969220434,-1.2930143959725773,-0.3940918969220434,0.23062905493813082,0.7357157532364488,0.004776770734027393,0.1305407751056657,0.01418399249402454,0.2380954326238326,0.47499060604598997,1.0,0.23663530658207668,0.7669378644750661
gRNA_CDK12_targ_3349,CDK12,targeting,-1.1703801224154224,-1.9431912500202861,-2.7679882946791734,-1.960519889038294,-1.9431912500202861,419.4676131601781,6920.0,-5.385039852170863,-6.648743353879672,-7.0804312434289765,-6.371404816493171,-6.648743353879672,-0.8105581316786092,-1.9061151595639934,-2.1398479988376735,-1.6188404300267587,-1.9061151595639934,-5.415163287737207,-1.481724612939526,-5.160473229999969,-4.019120376892234,-5.160473229999969,0.8755308926059219,-1.66457577572978,0.7635817959153975,-0.008487695736153563,0.7635817959153975,0.10141101366312037,0.4926834476168363,0.00029876570736013183,0.023457926829501964,0.22213423594136691,0.7582276444704308,0.052525005207545994,0.4477963666380628,0.3341769061612816,0.9999999982229338
gRNA_CDK12_targ_3350,CDK12,targeting,-0.747579312260584,0.9159202002571688,-0.62317466535563,-0.15161125911968176,-0.62317466535563,271.6840812404505,4482.0,-0.47058110710786655,-1.4560641043944584,0.8159516013900489,-0.3702312033707587,-0.47058110710786655,-0.06371751864873579,-0.5373775911276871,0.1112767487212535,-0.1632727870183898,-0.06371751864873579,-1.0255298535178627,-0.3128064016127951,0.8273115285163289,-0.17034157553810966,-0.3128064016127951,-1.1032049405240392,-0.6921582816550891,0.26775884305760034,-0.509201459707176,-0.6921582816550891,0.3876014129786145,0.9999998480054701,0.3303904153217439,0.9206299609537775,0.47945477032286676,0.9999971840413334,0.24563770042497965,0.8036525983601297,0.6091751046272742,0.9999999982229338
gRNA_CDK12_targ_3351,CDK12,targeting,0.10170228830070531,0.37586419877026384,-1.0290180316068567,-0.1838171815119625,0.10170228830070531,349.7583999904953,5770.0,-1.8385837290204512,-0.9952257732322448,-1.9169138753861785,-1.5835744592129581,-1.8385837290204512,-1.2613126516147568,-1.314314347364302,0.2618277339899173,-0.771266421663047,-1.2613126516147568,1.6412806579455415,1.271559801048092,2.066113264841651,1.659651241278428,1.6412806579455415,-0.5803778827647543,-0.7126636080496543,-0.49624628303608076,-0.5964292579501632,-0.5803778827647543,0.44443025919373014,0.9999998480054701,0.42338865341480936,0.9999999737638812,0.507926674002801,0.9999971840413334,0.008506667423292463,0.11935342817629006,0.5815383138435619,0.9999999982229338
gRNA_CDK12_targ_3352,CDK12,targeting,3.012165299435092,2.8985823091479888,3.1330291784728823,3.0145922623519876,3.012165299435092,203.1872022128493,3352.0,-5.997124340386742,-6.0609907677312655,-5.483033174510251,-5.847049427542753,-5.997124340386742,0.12127710822490752,-0.21108155622498034,-1.9276325374056185,-0.6724789951352305,-0.21108155622498034,1.4498372611124992,-1.9592934659357142,-3.5535008512486947,-1.3543190186906366,-1.9592934659357142,-0.9025895431488751,0.6139858512264937,-1.0469551916401627,-0.445186294520848,-0.9025895431488751,1.0994953721682746e-05,0.00047120077179728126,0.0018105732685349282,0.07344829903989168,0.536197839154092,0.9999971840413334,0.3541487975612635,0.929302042583211,0.570752259316144,0.9999999982229338
gRNA_CDK12_targ_3353,CDK12,targeting,1.5305437582123502,1.650554854840196,1.7126958313212475,1.6312648147912645,1.650554854840196,166.3322442935735,2744.0,-4.718752787187539,-3.67020412788058,-5.47775156675536,-4.622236160607827,-4.718752787187539,-0.8489892201246867,-0.2872179508651873,-2.239271841378888,-1.1251596707895872,-0.8489892201246867,-2.3240821946997308,-5.382198962008104,-3.431199497548827,-3.7124935514188873,-3.431199497548827,0.9154236657188538,1.6146623949625514,-0.5121747441332453,0.6726371055160533,0.9154236657188538,0.005577525542710565,0.09022358586915963,0.023806065198551232,0.34388108423307834,0.3803016793213508,0.9452013665728178,0.08136450682350305,0.5587661534003336,0.1317963853118711,0.9379894790909189
gRNA_CDK12_targ_3354,CDK12,targeting,0.6947008169112746,-0.9041647498271326,-3.423411750604876,-1.2109585611735778,-0.9041647498271326,125.59781711963714,2072.0,-0.17225459997371265,-0.8966545222105317,-0.6062148540371688,-0.5583746587404711,-0.6062148540371688,-0.085959166965461,-2.007610651254379,-1.4175225168034324,-1.1703641116744241,-1.4175225168034324,-2.9464773120152667,-1.9897798826079767,-6.387449490891304,-3.774568895171516,-2.9464773120152667,-5.300168035065991,-1.0297296069007253,0.09185878542804848,-2.0793462855128895,-1.0297296069007253,0.22598510330737598,0.7284247434404244,0.5120090979206986,0.9999999737638812,0.3524185765069876,0.9213607037787409,0.03280786367351195,0.3479491946898827,0.06804484579667891,0.4494468240681587
gRNA_CDK12_targ_3355,CDK12,targeting,-0.6101063721559259,-0.8268117566553729,-1.101523198447792,-0.8461471090863636,-0.8268117566553729,175.66721718760058,2898.0,-6.060209165740908,0.4105799594017322,-2.023284228696646,-2.557637811678607,-2.023284228696646,-2.8789298776413608,0.14730122350095964,-3.7473254838770234,-2.1596513793391416,-2.8789298776413608,-2.863368817001891,-2.1924277366386766,-6.447380824266592,-3.834392459302386,-2.863368817001891,-1.8764332005774367,-2.0020733281351726,-4.953515760627916,-2.944007429780175,-2.0020733281351726,0.5160516162964308,0.9999998480054701,0.10626154790539641,0.6980023939532366,0.09379495038471074,0.518274266028458,0.02637787264867378,0.3094156242258891,0.03305322917588049,0.3167384244649335
gRNA_CDK12_targ_3356,CDK12,targeting,-0.3876614197270246,-2.3604805856296625,0.21685496151739916,-0.8437623479464293,-0.3876614197270246,127.5981684540715,2105.0,-6.509090154197399,-3.832383637067862,-1.5759198255143934,-3.972464538926552,-3.832383637067862,-4.4528425527691535,-6.447843914177641,-2.5165253716745153,-4.472403946207103,-4.4528425527691535,-5.059591001998033,-4.104439356171968,-2.4923309241605747,-3.8854537607768584,-4.104439356171968,1.018002582842824,-1.759959669183764,-1.6855904019453722,-0.8091824960954375,-1.6855904019453722,0.40026130940844795,0.9454012878216035,0.02586324829647667,0.36599503693967567,0.0024163815316663555,0.14886086929835884,0.07464518392891041,0.5366785302824123,0.42753583255636807,0.965828239015269
gRNA_CDK12_targ_3357,CDK12,targeting,-1.7622364111145363,-2.0271691395653377,-1.4787938685663058,-1.75606647308206,-1.7622364111145363,164.3318929591391,2711.0,-2.8305275227496844,-1.0063097546251936,-1.3110288146344566,-1.7159553640031113,-1.3110288146344566,-2.920812316006014,-1.5771553550267152,-2.3877944513839067,-2.295254040805545,-2.3877944513839067,-2.977414648621196,-2.37489240465856,-4.279651139215565,-3.2106527308317734,-2.977414648621196,-1.2319301628875587,-1.2717502765926556,-3.262520186927573,-1.9220668754692625,-1.2717502765926556,0.14898714801165097,0.5944831446891122,0.3735396658138338,0.9999999737638812,0.08976556584176744,0.5179400741063943,0.1538064602876087,0.7493395652613722,0.1819547563129059,0.6858487261404518
gRNA_CDK12_targ_3358,CDK12,targeting,-1.2299408464105273,-1.5075818214700434,-1.4326379583925233,-1.3900535420910314,-1.4326379583925233,319.6925132668756,5274.0,-2.231725111565195,-4.597427245199666,-3.582634859750395,-3.470595738838418,-3.582634859750395,-1.6131836878326897,-0.17943664882438318,-2.5098219820640133,-1.4341474395736953,-1.6131836878326897,-4.155628434835432,-3.4589534819179333,-4.3856414772001076,-4.000074464651157,-4.155628434835432,-1.589205075088555,-2.6839125910741717,-0.8943123686738617,-1.7224766782788627,-1.589205075088555,0.2502087570729149,0.7584160830827832,0.09228388977274643,0.6587067088177854,0.25771578270362333,0.8146496300008041,0.06832732512398372,0.5132984856536308,0.2160065449947053,0.7429046749494519
gRNA_CDK12_targ_3359,CDK12,targeting,-2.5132524372528255,-1.8743937135298834,-1.5103426407686658,-1.9659962638504584,-1.8743937135298834,361.5786578757893,5965.0,-2.4470451701150036,-5.044944378745305,-4.148319447015657,-3.880102998625322,-4.148319447015657,-1.5481951702340984,-0.5146854897654921,-1.8661433935559506,-1.3096746845185137,-1.5481951702340984,-4.40311960642679,-3.6360568157987165,-2.7400693373877796,-3.593081919871095,-3.6360568157987165,-0.17204013605944207,-2.639330234543241,-2.948953891454888,-1.9201080873525236,-2.639330234543241,0.09380355195009052,0.47031040382547734,0.0572807795186723,0.5332462522390229,0.3169291584869107,0.8811267860646763,0.10271111489913688,0.6259237104790871,0.15313205594981363,0.637228740749157
gRNA_CDK12_targ_3360,CDK12,targeting,-2.156702197377922,-0.6889871704588468,-1.107133145062021,-1.3176075042995967,-1.107133145062021,233.9804894217178,3860.0,-4.213001232326873,-2.67415771745682,0.048150921993067836,-2.279669342596875,-2.67415771745682,0.7393515732845918,0.08235080372490208,0.5040339273831066,0.4419121014642002,0.5040339273831066,-5.7299710173041545,-3.201204611546808,-1.0068912957483303,-3.3126889748664308,-3.201204611546808,-0.3155051246890574,0.006729876847726313,0.3738194087264371,0.021681386961702003,0.006729876847726313,0.27866361783414695,0.8004513245572002,0.23543219925321038,0.9456138168024985,0.21815463050911724,0.8475472795837052,0.10787830143171283,0.635776720786414,0.46027907426105574,0.9999999982229338
gRNA_CDK12_targ_3361,CDK12,targeting,-0.7075977915192251,-1.662408976316504,-0.3621019859405922,-0.9107029179254406,-0.7075977915192251,374.0050828321241,6170.0,-3.494817445107268,-7.529869771661912,-1.7899369043529758,-4.271541373707385,-3.494817445107268,-0.7557405962209746,-0.6414579466300013,0.03530428562489407,-0.4539647524086939,-0.6414579466300013,0.10691009407361254,-2.0733293256881202,-5.197472165996684,-2.3879637992037304,-2.0733293256881202,0.5588158852616014,-0.007675349495807211,-0.08222774202188503,0.15630426458130306,-0.007675349495807211,0.4515383262918792,0.9999998480054701,0.00046309599543605597,0.030506719165244948,0.6016673508290122,0.9999971840413334,0.24910313375626525,0.9156372645180234,0.3802165127407466,0.9999999982229338
gRNA_CDK12_targ_3362,CDK12,targeting,-2.0070764828788397,-2.5838075912084717,-2.426958769971769,-2.3392809480196934,-2.426958769971769,293.8697960405409,4848.0,-5.154849079942303,-7.421168632464343,-7.347705745927076,-6.641241152777908,-7.347705745927076,-0.6087505884416495,-1.3213194450416224,-1.085388547389631,-1.0051528602909676,-1.085388547389631,-3.9032738720025697,-5.272872905224605,-1.3449998316556169,-3.507048869627597,-3.9032738720025697,-0.8099698608880832,-1.0416321116255156,0.8376593670172182,-0.33798086849879355,-0.8099698608880832,0.047427197622730365,0.32428565603036896,1.6693356430856485e-07,0.0002165164456285097,0.458475641602334,0.9999971840413334,0.09621068283770103,0.6106305137600112,0.5126844280257803,0.9999999982229338
gRNA_CDK12_targ_3363,CDK12,targeting,-2.0690033059289696,-0.7209465201493807,-0.2525677079717751,-1.0141725113500417,-0.7209465201493807,182.39567167615257,3009.0,-0.6635446884750115,-5.767303598178363,-4.032130334850848,-3.4876595405014075,-4.032130334850848,-0.17494356022413818,-0.5096922128777363,-0.21683929971963045,-0.3004916909405016,-0.21683929971963045,-0.5751586632154445,-1.8168285331391896,-1.2239274286537192,-1.2053048750027846,-1.2239274286537192,-0.26627879529461834,-1.2943685846018156,-0.4624416831634092,-0.6743630210199477,-0.4624416831634092,0.39132466306715513,0.9373439156439712,0.0596045128179344,0.5395765744469716,0.5431544619041664,0.9999971840413334,0.6138366419583721,1.0,0.5687546542080011,0.9999999982229338
gRNA_CDK12_targ_3364,CDK12,targeting,-1.3227917989647058,0.45144660413513943,-2.2636074651369684,-1.044984219988845,-1.3227917989647058,86.37880762330256,1425.0,-4.301095607928478,-6.449211513696668,-0.7429313945551924,-3.8310795053934465,-4.301095607928478,-3.001333093847322,-1.3256108605271082,-2.6664888377166314,-2.3311442640303537,-2.6664888377166314,1.2868981529385748,-5.911347611894342,-1.046000556265271,-1.8901500050736797,-1.046000556265271,-1.9719372219913858,-1.487015861416844,-0.31976741370009837,-1.2595734990361094,-1.487015861416844,0.3089708679512948,0.8447359638810772,0.03028413239377806,0.3943240816075506,0.08504367073849584,0.5055164751432835,0.2201167314157277,0.8707758129784677,0.3370379076253621,0.8909311577186173
gRNA_CDK12_targ_3365,CDK12,targeting,-0.782605205997148,0.2826877145109924,-1.1219996055820098,-0.5406390323560551,-0.782605205997148,216.88657801836956,3578.0,-2.753780656415665,-0.3494082998138516,-2.06563841036686,-1.7229424555321255,-2.06563841036686,-2.640753798668612,-0.681654545442202,-1.603473001007365,-1.6419604483727264,-1.603473001007365,-2.990342757001901,-3.6702474846405395,-0.41392011939847007,-2.35817012034697,-2.990342757001901,-0.9581230911872163,-2.723215672635366,-1.365398559291361,-1.6822457743713144,-1.365398559291361,0.6023177196981593,0.9999998480054701,0.3847429019184967,0.9999999737638812,0.2179614692453418,0.7508981735987393,0.2855814684138227,0.9651271310514951,0.23388805643955227,0.7625850582327662
gRNA_CDK12_targ_3366,CDK12,targeting,-1.390657452278005,-1.8736853021851196,-0.7435629726470598,-1.3359685757033948,-1.390657452278005,274.41183306013386,4527.0,-0.9321134519178341,-4.355582856072813,-2.4036516284539653,-2.5637826454815373,-2.4036516284539653,-1.3570549225146789,-0.8756399031931863,-3.1615101986021554,-1.7980683414366734,-1.3570549225146789,-1.9189772344726326,-0.7790808550668915,1.1732733409657952,-0.5082615828579096,-0.7790808550668915,0.27157661158958085,-0.5533865183650636,-1.4158321273421859,-0.5658806780392228,-0.5533865183650636,0.27392363528677977,0.7957705425689082,0.20015950771564395,0.886602805786856,0.18467524169298288,0.6937216134967386,0.28419681628563737,0.8524022274091441,0.5821095789020778,0.9999999982229338
gRNA_CDK12_targ_3367,CDK12,targeting,0.2648746042702604,0.9594368433404955,1.4063311499061926,0.876880865838983,0.9594368433404955,405.1620702836171,6684.0,-2.2537306858595154,-0.693847240461988,-0.7490828680177288,-1.232220264779744,-0.7490828680177288,0.9804188139029402,-0.2081716173159957,-0.7084520315499342,0.021265055012336737,-0.2081716173159957,1.5863867106961274,-0.9115831018772752,-0.6751066217155349,-0.00010100429889425833,-0.6751066217155349,-0.127006129119466,-0.6282542681981387,1.0381626900273258,0.0943007642365737,-0.127006129119466,0.07404179722594709,0.5156444476336344,0.5432407085933748,0.9999999737638812,0.31702932525014316,0.9999971840413334,0.16655583777686112,0.6827407815084656,0.36572766281917396,0.9999999982229338
gRNA_CDK12_targ_3368,CDK12,targeting,-0.03176071103685584,0.8564008359652836,1.0976018476371172,0.640747324188515,0.8564008359652836,447.1088315996349,7376.0,-0.756963789169639,0.10345003886218221,-1.6384131373074104,-0.7639756292049557,-0.756963789169639,-0.31037416346707436,0.7588709930130897,0.09893347117677119,0.1824767669075955,0.09893347117677119,-1.8325941773463084,-0.1881034018965814,-1.708859205305435,-1.2431855948494415,-1.708859205305435,-1.079132898427593,0.44985517550683235,-0.3907286467165307,-0.34000212321243045,-0.3907286467165307,0.12297075595132714,0.6745762848644558,0.5550885318307319,0.9999999737638812,0.3078610493597019,0.999202055592395,0.6019612317084566,1.0,0.5722384291509917,0.9999999982229338
gRNA_CDK12_targ_3369,CDK12,targeting,0.709298913017835,-0.16652684975845586,-3.737973919175191,-1.0650672853052707,-0.16652684975845586,215.18931021945556,3550.0,-0.757677571643252,-1.920977925945493,-0.8833599709340851,-1.1873384895076102,-0.8833599709340851,-0.28661800871340865,-0.056461448625919494,-2.0264648099803395,-0.7898480891065559,-0.28661800871340865,-1.8601300983273354,-2.208190803069507,-0.178494508538301,-1.4156051366450477,-1.8601300983273354,-3.891834732767945,-2.178704856817887,-2.255147502039062,-2.775229030541631,-2.255147502039062,0.23781527013720516,0.7429162856433033,0.5563068789355436,0.9999999737638812,0.4883012129817671,0.9999971840413334,0.5783010246942684,1.0,0.04807123839833637,0.3826266357736285
gRNA_CDK12_targ_3370,CDK12,targeting,0.8394038536553328,-1.062041772549301,-0.06416323391181841,-0.09560038426859556,-0.06416323391181841,371.5197978408571,6129.0,-1.8816585908190073,-0.1887402054550521,0.1003123859215278,-0.6566954701175106,-0.1887402054550521,-1.1913453710736601,-0.5918629730408632,-1.0633030408102742,-0.9488371283082658,-1.0633030408102742,-2.5352750528943666,-2.273326891201147,-1.6611728653202977,-2.156591603138604,-2.273326891201147,1.2958714238935978,-4.548368641658194,-1.749283130170058,-1.667260115978218,-1.749283130170058,0.3647765279229731,0.9999998480054701,0.48230772636845265,0.9999999737638812,0.47863692853953976,0.9999971840413334,0.38522422573676945,1.0,0.1241897733150393,0.5903865395484486
gRNA_CDK12_targ_3371,CDK12,targeting,-1.0641032580108096,-1.0804495857260317,-2.453366386660631,-1.5326397434658243,-1.0804495857260317,456.7468880291823,7535.0,-3.1132328005313967,-5.227463209611812,-3.053692525614727,-3.7981295119193117,-3.1132328005313967,-2.6772870365778587,-0.12118594517663778,-2.78012730567614,-1.8595334291435457,-2.6772870365778587,-4.417453840681232,-2.3440001618809285,-2.3527787972212932,-3.0380775999278185,-2.3527787972212932,-0.9843437184323354,-1.988035242218465,-1.9733642458318756,-1.6485810688275588,-1.9733642458318756,0.18966222091091367,0.6686019595634839,0.055856912803911425,0.5259409120492086,0.14485851860534912,0.6269689959381227,0.1829512760582327,0.8038625909053349,0.22928367815643058,0.7590223436891853
gRNA_CDK12_targ_3372,CDK12,targeting,-2.9587848962191186,-2.0887662270676475,-3.4118029603040205,-2.8197846945302625,-2.9587848962191186,229.79793663153688,3791.0,-7.218965272618475,-4.078716147307162,-6.460589770808704,-5.91942373024478,-6.460589770808704,-3.617175728533376,-1.0277713572058156,-4.005422265863819,-2.883456450534337,-3.617175728533376,-6.265881577513775,-3.183823590190527,-6.242224630312854,-5.2306432660057185,-6.242224630312854,-4.249193164843749,-4.465112572424658,-2.260484000865097,-3.6582632460445015,-4.249193164843749,0.02094999359176387,0.21572915115902033,0.00045113779937059186,0.030501927879667236,0.03997658083209809,0.3720955936723776,0.0038603436451938086,0.0835206793991265,0.009715874283279401,0.15609530036635025
gRNA_CDK12_targ_3373,CDK12,targeting,-2.587540365472588,-3.0775223019973743,-1.9441284366497977,-2.536397034706587,-2.587540365472588,170.99973074058704,2821.0,-2.5407721185704704,-6.827335373885993,-3.781684606043135,-4.3832640328332,-3.781684606043135,-3.2861021596884448,-3.9575673272992113,-6.741208885500178,-4.661626124162612,-3.9575673272992113,-6.426530659656358,-1.2159428805096817,-5.73939000963196,-4.460621183265999,-5.73939000963196,-1.3456715448905479,-4.625484772848091,-2.707728604155456,-2.892961640631365,-2.707728604155456,0.03369590497730134,0.26978892340378774,0.007858232594193475,0.17878629655539652,0.001684154849971615,0.13013437793114002,0.01005563340270554,0.16155387262168505,0.0406558818376602,0.3496693158758478
gRNA_CDK12_targ_3374,CDK12,targeting,-3.337033672050423,-3.174633482471964,-5.646390032112244,-4.0526857288782105,-3.337033672050423,211.37045767189895,3487.0,-6.976409445643009,-4.107394677530979,-5.951852681474207,-5.678552268216065,-5.951852681474207,-4.196342698708959,-1.9794279824579986,-3.6255173292306013,-3.2670960034658534,-3.6255173292306013,-7.3679883783548,-5.477909289380752,-3.12216475070055,-5.322687472812034,-5.477909289380752,-4.494123554145631,-3.752736461732896,-1.8345818259824531,-3.36048061395366,-3.752736461732896,0.001409486876063893,0.06116763826769652,0.001176488676097052,0.05688189543513871,0.0212579888833449,0.2716112595383805,0.00012668634333618735,0.007341775230482858,0.0169421283058165,0.2248691800672815
gRNA_CDK12_targ_3375,CDK12,targeting,-1.6150972280010047,-1.6187859404798404,-4.791149259221327,-2.6750108092340574,-1.6187859404798404,164.69559320176356,2717.0,-3.822801756526946,-2.122549208875771,-2.8261593944800114,-2.9238367866275765,-2.8261593944800114,-3.246043201229858,-0.0128262247511751,-4.251655437527483,-2.5035082878361723,-3.246043201229858,-3.092792268337699,-2.2477903860966855,-2.744059216569292,-2.694880623667892,-2.744059216569292,-1.534883094393879,-2.9423072384207045,-3.15568812388946,-2.5442928189013476,-2.9423072384207045,0.022783304384884358,0.2248229911814254,0.1402074402698109,0.778255210072337,0.06317411760100876,0.4450385215577882,0.24919957328266318,0.9156372645180234,0.07614699100966214,0.4718546488824046
