gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,p_DMSO,FDR_DMSO,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_T0,FDR_T0
gRNA_CDK8_targ_573,CDK8,targeting,-0.7172002894548147,-1.8313337665032265,-1.7816668692023536,-1.4434003083867983,-1.7816668692023536,395.3262892208945,6978.0,-4.122036110377027,-3.844695874456497,-3.9645831661364914,-3.9771050503233383,-3.9645831661364914,-7.298493281912476,-4.903597719589658,-2.002468615377724,-4.734853205626619,-4.903597719589658,-1.8004082959484728,-3.5980051743711647,-1.9560794863151196,-2.4514976522115854,-1.9560794863151196,0.23268737474335177,1.0,0.039209005505952625,0.37558100010965145,0.02707691103548991,0.5352068926228885,0.003167245355437775,0.06702775054531106
gRNA_CDK8_targ_574,CDK8,targeting,-1.0364523940820674,-0.9516174769303589,-3.8045960159985435,-1.9308886290036567,-1.0364523940820674,316.46498303065584,5586.0,-3.25895652771505,-1.4499287410779085,-1.7663630302605222,-2.1584160996844934,-1.7663630302605222,-2.64355463781215,4.761512909358277e-05,-4.617673275905884,-2.42039343286298,-2.64355463781215,-1.9513021806272997,-0.6447910113674417,-0.8555383891028673,-1.1505438603658695,-0.8555383891028673,0.09415452919121538,0.6540336079962726,0.2784108456011507,0.9020518456982086,0.2837589144539316,0.9958828623263464,0.25327692812795766,1.0
gRNA_CDK8_targ_575,CDK8,targeting,-0.9344747608624289,-0.09320662290692773,-1.6156635573978615,-0.8811149803890727,-0.9344747608624289,116.30909598316084,2053.0,-2.540685721673105,-5.038785697427783,-0.2013532700475295,-2.593608229716139,-2.540685721673105,-4.4009522486370996,-1.9456611523014116,-6.194268759213993,-4.180294053384168,-4.4009522486370996,0.044471863198799165,-0.6838242199598039,-1.6364141270722672,-0.7585888279444241,-0.6838242199598039,0.5482326341919004,0.9877307905982112,0.1808453868239261,0.7800007015064278,0.07552591581751862,0.7146161665305122,0.4396693757512431,0.7188590743584194
gRNA_CDK8_targ_576,CDK8,targeting,-1.2087417408443204,0.07978365215423079,-1.7716045739937964,-0.9668542208946288,-1.2087417408443204,414.9849625312485,7325.0,-1.5875754179792656,-3.1543489030880334,-1.734157741856096,-2.158694020974465,-1.734157741856096,-2.5225417840059823,-0.9682889737833221,-4.24707384349505,-2.5793015337614515,-2.5225417840059823,-1.0182193749205952,-0.37165883877374745,-1.2587345434665027,-0.882870919053615,-1.0182193749205952,0.44686943165221404,0.9627950873772589,0.27877283972827666,0.9020518456982086,0.2799794468423365,1.0,0.49783280970668964,0.944128403568821
gRNA_CDK8_targ_577,CDK8,targeting,-1.4306659562768251,-1.6469274051991216,-1.9610641611333481,-1.6795525075364317,-1.6469274051991216,296.97626943191875,5242.0,-1.3328468559790636,-1.6200376112221928,-3.925508396574812,-2.2927976212586896,-1.6200376112221928,-1.2167692503146261,-5.682567168165195,-5.2784970482954305,-4.059277822258417,-5.2784970482954305,-1.3547034481078353,-1.4026719665858003,-1.4772502835858479,-1.4115418994264946,-1.4026719665858003,0.17313368271244622,0.8843674529520622,0.2521245395329885,0.8779336644452279,0.08561837228195171,0.7375201125108272,0.15305098880628953,0.8651624315959949
gRNA_CDK8_targ_578,CDK8,targeting,0.11221177641691185,-1.2669660260875757,-2.4015253400151426,-1.1854265298952689,-1.2669660260875757,260.77485085752045,4603.0,-1.652720465624451,-0.871834263597629,-1.780938619083845,-1.4351644494353082,-1.652720465624451,-2.999564859930061,-2.6520855824057965,-2.2120972502781835,-2.621249230871347,-2.6520855824057965,-0.11210239770373145,-0.15773478866094945,-0.8795837391771096,-0.38314030851393016,-0.15773478866094945,0.3458397421528631,0.9719701467381014,0.5430066981423796,1.0,0.25445622968040355,1.0,0.28713032780099956,0.5402245312865119
gRNA_CDK8_targ_579,CDK8,targeting,-1.3346197289409756,-0.5161337611747131,-2.460219542293581,-1.4369910108030899,-1.3346197289409756,326.94583191369765,5771.0,-4.563922455893193,-4.845959268766791,-6.951222805144755,-5.453701509934913,-4.845959268766791,-4.178795077391906,-0.15992807744533694,-5.990085594304574,-3.4429362497139393,-4.178795077391906,-3.214102382172869,-0.16369450638022148,0.16980549859680114,-1.069330463318763,-0.16369450638022148,0.26582554106433803,1.0,0.0032663899781893405,0.08742396706330294,0.14195871591494275,0.8617310432064883,0.11380764457927196,0.5090916809264616
gRNA_CDK8_targ_580,CDK8,targeting,0.29255767431939034,-1.426172277917333,-0.6288592922901467,-0.5874912986293631,-0.6288592922901467,233.0147646267611,4113.0,-2.2109731914489745,-2.662510549031189,-1.0510777477834348,-1.9748538294211995,-2.2109731914489745,-3.3904852111416184,-0.8510422515467896,-4.802031598323607,-3.014519687004005,-3.3904852111416184,0.7303890198918339,0.5522554996994369,-1.0198878222796195,0.08758556577055043,0.5522554996994369,0.35051584311654577,0.7210169755196403,0.3129596022784278,0.9460398239272688,0.18522336028543238,0.923043156279374,0.016490205976052566,0.05915671789043824
gRNA_CDK8_targ_581,CDK8,targeting,0.3633645088338512,-0.3811016369846353,-0.8284816427774143,-0.2820729236427328,-0.3811016369846353,496.2823579213293,8760.0,-0.8821775335976265,0.19744492982547862,0.020231911727502945,-0.22150023068154834,0.020231911727502945,0.5464544735928841,-2.7189728535319695,-0.4187026878241339,-0.863740355921073,-0.4187026878241339,-0.8439696434388015,-1.0841666826693968,0.05975869831513706,-0.6227925425976871,-0.8439696434388015,0.23054185207593625,0.5397763775019777,0.21021384310998711,0.5867932430370806,0.2581346706644996,0.6471581222869324,0.43057223452890214,0.7098980120160308
gRNA_CDK8_targ_582,CDK8,targeting,-0.2603105223242034,-0.09946253136702925,-1.003674851178419,-0.45448263495655056,-0.2603105223242034,699.100947117489,12340.0,-2.891609739543137,-2.6762870695636343,-3.210630596301603,-2.9261758018027915,-2.891609739543137,-4.362158913038671,-1.2813813684390511,0.5474453754498079,-1.698698302009305,-1.2813813684390511,-0.6292402883038617,-0.9661107258660959,-0.5985881758677494,-0.7313130633459023,-0.6292402883038617,0.3995955687332995,0.7831269939999337,0.104979241893253,0.594591971719047,0.3956338221268237,0.8026022817352699,0.6179142984534565,0.8798725746060672
gRNA_CDK8_targ_583,CDK8,targeting,-0.40724689833727695,-1.610975261000817,-1.0573498547340727,-1.0251906713573888,-1.0573498547340727,493.7329622470758,8715.0,-1.5941218674403834,-0.8501875069751553,-0.2182374082879189,-0.8875155942344858,-0.8501875069751553,-1.6032674669441227,-1.2387420147956008,1.2590034282315696,-0.527668684502718,-1.2387420147956008,-0.22908646102598262,-1.5243058011955006,-0.141001623747704,-0.6314646286563957,-0.22908646102598262,0.48175025721679543,1.0,0.47515397253219493,0.9521470209360141,0.14415741315788191,0.4639456808254023,0.4017336797067816,0.6771914438945925
gRNA_CDK8_targ_584,CDK8,targeting,-1.1490486554419757,-0.6356932142286171,-2.881541600908183,-1.5554278235262586,-1.1490486554419757,448.9202516174216,7924.0,-2.2023184621358802,-3.839055538772271,-3.2809497535142067,-3.1074412514741194,-3.2809497535142067,1.1829761574235838,-2.420932360069372,-3.434675918397662,-1.5575440403478167,-2.420932360069372,-1.542895086493132,0.4346298766391066,-1.1681828391045772,-0.7588160163195342,-1.1681828391045772,0.22190072982016365,0.9898512947860241,0.10212126182458912,0.5852896231726227,0.2563621021075444,0.6438533015212478,0.26663022945282827,0.5116564001891817
gRNA_CDK8_targ_585,CDK8,targeting,0.032888502262810815,-0.04054079685391861,0.3365938586676033,0.1096471880254985,0.032888502262810815,586.191045366666,10347.0,-1.6040629998430551,-2.2947391981100185,-1.1239224077048358,-1.674241535219303,-1.6040629998430551,-1.8136388366849558,-0.741859714919888,-1.8149585503813654,-1.456819033995403,-1.8136388366849558,-0.6107445060594751,-0.027408925637022404,-0.4896496820443284,-0.3759343712469419,-0.4896496820443284,0.08766393958124577,0.26126916490917135,0.4370912495844326,1.0,0.5915048260843907,1.0,0.29095933118502115,0.5451743130645901
gRNA_CDK8_targ_586,CDK8,targeting,0.6614308926245381,-0.32648254713248004,0.6689986319805803,0.3346489924908795,0.6614308926245381,165.03087998000368,2913.0,0.9760633671381878,0.6494739083087376,-0.3550967582428048,0.4234801724013735,0.6494739083087376,-1.8764993458041044,0.22447669243232776,1.7230848481141752,0.023687398247466202,0.22447669243232776,0.23658980160354337,0.04615742276665536,0.6209558966927246,0.3012343736876411,0.23658980160354337,0.025631058645236203,0.0999611287164212,0.052668264875802576,0.22223240048058893,0.045018900682081225,0.21189930838289955,0.01332390913913847,0.049739960959949835
gRNA_CDK8_targ_587,CDK8,targeting,-2.0913707417494773,-0.8965164814239988,-1.539091075839368,-1.5089927663376148,-1.539091075839368,607.6626222676002,10726.0,-6.111797457823157,-1.393594479045349,-2.3273027398439883,-3.277564892237498,-2.3273027398439883,-1.70226125416577,-1.825196410964369,-1.460426686063794,-1.6626281170646442,-1.70226125416577,-0.7934297890381015,-0.20492269989466944,-1.2300196235508314,-0.7427907041612007,-0.7934297890381015,0.23419355666903638,1.0,0.0841056498308044,0.5389869108875494,0.5219865009369058,1.0,0.568835997161258,0.8344558152876057
gRNA_CDK8_targ_588,CDK8,targeting,0.4775694293263445,-0.08583594834730719,-0.24110490326026074,0.05020952590625886,-0.08583594834730719,146.7318843625848,2590.0,-0.6981544980439942,-3.7283527839273614,-2.039767278518095,-2.1554248534964837,-2.039767278518095,-2.6153389915919782,-0.32750287396354816,-4.441007314504321,-2.4612830600199493,-2.6153389915919782,1.3256932847423613,0.8315270402284617,0.16101336688715787,0.7727445639526603,0.8315270402284617,0.11590527752996777,0.3284815557525484,0.28264664046070326,0.9020518456982086,0.29742690618913065,1.0,2.283678033344058e-05,0.0001717476868052143
gRNA_CDK8_targ_589,CDK8,targeting,-0.29665074502929945,0.2365785825762951,0.0628431332361782,0.0009236569277246189,0.0628431332361782,677.4594105049379,11958.0,-3.099620566242201,-1.059947752176304,0.09766638693669574,-1.3539673104939365,-1.059947752176304,-4.379594668220693,-0.15607155895005462,-2.762164699819416,-2.4326103089967215,-2.762164699819416,0.1360376073378506,-0.2229159476286184,-0.1333526827919325,-0.07341034102756676,-0.1333526827919325,0.13252024095606935,0.3610581415270153,0.5040687488948294,1.0,0.29321182148568026,1.0,0.11442522783103327,0.2804137091370923
gRNA_CDK8_targ_590,CDK8,targeting,-0.6762494371706242,0.006380916749165644,-1.173664530233201,-0.6145110168848865,-0.6762494371706242,378.047051873177,6673.0,-1.081940746571,-0.25463616606951045,-0.02417199602803579,-0.4535829695561821,-0.25463616606951045,2.1933973328101355,1.4863109756672446,-3.4262294976408376,0.08449293694551423,1.4863109756672446,0.022570025254860578,-0.5610301897411972,-0.11305405948847269,-0.2171714079916031,-0.11305405948847269,0.47802956985321454,0.8743234752241179,0.2907511390671395,0.7176768622543317,0.011706565487991923,0.08322636401619259,0.18427058106608865,0.3983045814017593
gRNA_CDK8_targ_591,CDK8,targeting,-0.23260128686612225,0.15011051348092422,-0.5072210222168325,-0.19657059853401018,-0.23260128686612225,686.0140493229882,12109.0,-1.7823210493917405,-1.1582184219845097,-1.6997517840462135,-1.546763751807488,-1.6997517840462135,0.37084486599780636,-0.11443019214358274,-1.114061108762342,-0.28588214496937275,-0.11443019214358274,0.4246260523978363,-0.5604844882051399,-0.45763929809075404,-0.1978325779660192,-0.45763929809075404,0.23252649043746906,0.5425618110207612,0.49682789435495167,1.0,0.17858639364832088,0.5248017811193929,0.10932386220954196,0.27058399259478655
gRNA_CDK8_targ_592,CDK8,targeting,-1.1924271892930531,-1.0772002728602086,0.301552599953809,-0.6560249540664843,-1.0772002728602086,204.9714122099737,3618.0,-2.455847511359061,-3.3637853367964974,-1.6887767965018847,-2.5028032148858146,-2.455847511359061,-3.7333868550024882,0.06018181620208231,-2.12582323303545,-1.9330094239452853,-2.12582323303545,0.17749383882717804,-0.5883359360207501,-0.06263818987979672,-0.15782676235778959,-0.06263818987979672,0.38106578218861453,0.7571394362262865,0.19957784140623103,0.8071814919096455,0.419646316721473,0.9589381643905573,0.1299433118734454,0.30687304620632005
gRNA_CDK8_targ_593,CDK8,targeting,-0.23049924805699726,-0.23151363066170524,-3.945917883747365,-1.4693102541553558,-0.23151363066170524,411.5857682989106,7265.0,-1.4306427636046695,-1.0506743178522582,-2.0902169874474783,-1.523844689634802,-1.4306427636046695,-1.5311220330426882,-1.7404368945088016,-3.9965989317246806,-2.4227192864253904,-1.7404368945088016,-0.6281501528315075,0.38136189089089384,-0.053674235227795596,-0.1001541657228031,-0.053674235227795596,0.18341385640817065,0.8925487130023279,0.4929707877364168,1.0,0.3185843832405948,1.0,0.08248394422733503,0.21990348412170374
gRNA_CDK8_targ_594,CDK8,targeting,-0.9517402610548111,-1.0659409164999936,-0.16384270273247745,-0.7271746267624274,-0.9517402610548111,437.3629912274728,7720.0,-5.011357590311632,-0.5987553841851114,-1.418419480835624,-2.342844151777456,-1.418419480835624,-1.8355541844375152,0.047405288524674016,0.16536114017415054,-0.5409292519128969,0.047405288524674016,-3.4196179265554525,-2.2051748923362475,0.2346200292756753,-1.7967242632053415,-2.2051748923362475,0.5827595696655565,0.9784339638296244,0.2457679688129829,0.8662460783395048,0.22997296023219338,0.6002162346404282,0.0187301762786169,0.2543949315453937
gRNA_CDK8_targ_595,CDK8,targeting,-0.07246059092724638,-0.6824205704791023,-1.6234646897663785,-0.7927819503909092,-0.6824205704791023,260.77485085752045,4603.0,-4.765787797541319,-5.067420312057744,-1.7314450435392714,-3.8548843843794445,-4.765787797541319,-2.043550116660326,-2.06617555108685,-5.301607521494278,-3.1371110630804844,-2.06617555108685,-1.4398939388242493,-1.3831362676410446,-1.2153218177644323,-1.3461173414099088,-1.3831362676410446,0.5598153476815648,0.9613719266707607,0.05316347280778231,0.4432150384772255,0.17610830427878826,0.9140221876066387,0.19382356742056345,1.0
gRNA_CDK8_targ_596,CDK8,targeting,-0.4103613737123184,-1.1002614860729367,0.10877794856204255,-0.4672816370744042,-0.4103613737123184,533.6168412398403,9419.0,-3.63552542587219,-0.3237898900378749,-0.1045451915027191,-1.3546201691375945,-0.3237898900378749,-1.0129202446199637,-1.8648806630853423,-0.6138024614417072,-1.163867789715671,-1.0129202446199637,-1.5522206322252536,0.5047842463497602,0.16946327048594542,-0.2926577051298494,0.16946327048594542,0.35336869726225956,0.7235444110495609,0.4395496962160619,0.92305436205373,0.5441220043273123,0.9336600074252435,0.06905692311317199,0.19023753794042336
gRNA_CDK8_targ_597,CDK8,targeting,-1.3825365101213347,0.1975342320528788,-2.0286349801534707,-1.071212419407309,-1.3825365101213347,275.22142634495634,4858.0,-6.2076982244990475,-2.2070656252038137,-2.705520711560615,-3.706761520421159,-2.705520711560615,-5.451672167037964,0.2364865890624686,-1.0946330494749477,-2.1032728758168147,-1.0946330494749477,-0.7696223291590536,-2.0352067796464914,-1.1353278830528468,-1.3133856639527972,-1.1353278830528468,0.37703471454541443,0.9472984277136739,0.03893546794799069,0.3742740404859668,0.3894089402049587,0.8682693436400915,0.19280398717676014,1.0
gRNA_CDK8_targ_598,CDK8,targeting,-3.487164360757049,-1.596523546286731,-4.048726624045916,-3.0441381770298985,-3.487164360757049,108.09437658834432,1908.0,-6.769432927758893,-6.053832250330739,-6.642887229099935,-6.488717469063189,-6.642887229099935,-5.398383564872267,-5.170636305154924,-6.769432927758893,-5.779484265928694,-5.398383564872267,-4.689768344143167,-3.2984784413672985,-1.0524512196154032,-3.013566001708623,-3.2984784413672985,0.009292424810561225,0.1893158189017324,0.00037941662362328993,0.024173798962924497,0.014322855019285988,0.44843015333464864,3.860094973367214e-05,0.0019160107776895444
gRNA_CDK8_targ_599,CDK8,targeting,-2.435963187165625,-1.8545463055230649,-3.510041223571041,-2.600183572086577,-2.435963187165625,201.51556474043016,3557.0,-4.066632785694089,-6.391200399664891,-6.413869822427631,-5.623901002595537,-6.391200399664891,-4.630823857636977,-1.6680561735279358,-6.418065832959471,-4.2389819547081276,-4.630823857636977,-4.168691409919015,-1.0217820069394472,-0.8922222907590258,-2.0275652358724963,-1.0217820069394472,0.028201858487742135,0.35317006271346807,0.0024513176922953393,0.07353953076886018,0.05856790935335781,0.6718083719943985,0.011635805794808338,0.1804872148853793
gRNA_CDK8_targ_600,CDK8,targeting,-1.3922763402285707,-1.4824630627824218,-1.9917885661365726,-1.6221759897158552,-1.4824630627824218,112.5699823275892,1987.0,-4.775072036679758,-4.271506849519301,-3.9188078415730354,-4.321795575924031,-4.271506849519301,-6.399928039119978,-1.2566843489000756,-6.359521009900574,-4.672044465973543,-6.359521009900574,-2.118436835560972,-1.7581078684597917,-0.2784561185189782,-1.385000274179914,-1.7581078684597917,0.19291045727801726,0.9143151881406026,0.028795419352216835,0.32206150393617816,0.04813441667415474,0.6257474167640116,0.12291714430229575,0.7604819748903509
gRNA_CDK8_targ_601,CDK8,targeting,-1.8618324001359077,-0.5943410973015131,-2.014624073727286,-1.4902658570549023,-1.8618324001359077,273.8617486520212,4834.0,-4.942598831569201,-4.543266039371323,-3.8780891993511246,-4.4546513567638835,-4.543266039371323,-2.262367904277769,0.15424493443496734,-4.776245158670219,-2.2947893761710065,-2.262367904277769,-1.5542391814322167,-1.259731331622089,-0.526658996147122,-1.1135431697338094,-1.259731331622089,0.21341846396613706,0.9630287712852136,0.025377939827044206,0.30254050536170607,0.2990187546033001,0.967336032130074,0.3126052218818681,1.0
gRNA_CDK8_targ_602,CDK8,targeting,-1.56975793711615,-0.5112280479587679,-2.9481259501494645,-1.676370645074794,-1.56975793711615,264.40065803868083,4667.0,-2.6718390368687497,-1.4190108303502038,-3.168824672550439,-2.4198915132564642,-2.6718390368687497,-2.8235370191748133,-0.8061759681938189,-2.579508459923113,-2.0697404824305816,-2.579508459923113,-2.788951004041392,-2.259107343686825,-0.034335164586026624,-1.6941311707714146,-2.259107343686825,0.19624565807616817,0.9237416366678157,0.19474180730685253,0.7946862988754969,0.39958307498293066,1.0,0.021650676934227987,0.27880352844548306
gRNA_CDK8_targ_603,CDK8,targeting,-0.9982142564403473,-0.8658465165336244,-4.541947414369489,-2.1353360624478204,-0.9982142564403473,515.0345794363932,9091.0,-3.971784233922228,-1.863987075285862,-3.528159599140312,-3.1213103027828004,-3.528159599140312,-2.726218983511676,-0.7215621287650894,-2.1809827925879923,-1.8762546349549192,-2.1809827925879923,-2.501782277691831,-1.4728406257744864,-0.8921797164592866,-1.6222675399752013,-1.4728406257744864,0.07394982356790183,0.5885837059485903,0.10382129567440998,0.5896357778915071,0.45513463050532554,1.0,0.05262496793549128,0.4619490754465955
gRNA_CDK8_targ_604,CDK8,targeting,-0.06647272553917387,-0.7007270183358778,-2.174055819598987,-0.9804185211580129,-0.7007270183358778,280.3768709306688,4949.0,-3.1456663724527223,-2.558938860291038,-0.7018523280809538,-2.135485853608238,-2.558938860291038,-2.3366835816814477,-1.9433489652261657,-1.9235150579950901,-2.067849201634235,-1.9433489652261657,0.3848429815904564,-0.07955721795790513,-1.6088099597789012,-0.43450806538211667,-0.07955721795790513,0.4416641658986883,0.9832757094423306,0.26339452131934726,0.8835907300588438,0.38470572389056906,1.0,0.1328513793643592,0.31158442067414144
gRNA_CDK8_targ_605,CDK8,targeting,-0.626880052365009,-2.0280641388533343,-1.801360355563989,-1.4854348489274443,-1.801360355563989,666.2987227754286,11761.0,-2.654620404304857,-3.7893289893119926,-0.9415425411572446,-2.461830644924698,-2.654620404304857,-0.8511357390161729,0.16217752503513508,-6.1038936023694665,-2.2642839387835014,-0.8511357390161729,-1.6313508457798136,-0.4196605771912756,-1.455424584502091,-1.16881200249106,-1.455424584502091,0.21163003513549122,0.9565397283441905,0.18919566310527663,0.7846653999115287,0.3663331360223269,0.8492873608588313,0.25994014132413795,1.0
gRNA_CDK8_targ_606,CDK8,targeting,-2.6803874869599427,-0.4295154739610939,-3.3072727469461327,-2.1390585692890567,-2.6803874869599427,278.4506608656773,4915.0,-4.085070792305375,-2.9489010395143103,-1.0591272335508313,-2.6976996884568387,-2.9489010395143103,-2.4228043548815323,-1.3546179347498883,0.3245932279046279,-1.1509430205755977,-1.3546179347498883,-1.3153229272922997,-2.556717589450639,-1.5749966218090705,-1.8156790461840029,-1.5749966218090705,0.08061466421519918,0.5999675217742827,0.1577616104226508,0.7299816889048079,0.4091968043053542,0.8158690995187783,0.03155357153432637,0.344516704499217
gRNA_CDK8_targ_607,CDK8,targeting,-0.7445031084022071,-0.6525741564817168,-1.7522541314058655,-1.0497771320965965,-0.7445031084022071,794.6749582833888,14027.0,-1.5617559160592025,-1.86920496164924,-1.861200549736007,-1.76405380914815,-1.861200549736007,-3.6240827905591764,-2.2587869985652302,-6.813296494808146,-4.232055427977517,-3.6240827905591764,-1.4428588591123226,-1.2062332546418264,-1.0354753738041538,-1.228189162519434,-1.2062332546418264,0.4447216074334066,1.0,0.4046707628527769,1.0,0.05769495214577319,0.6683092685214171,0.26533770783498983,1.0
gRNA_CDK8_targ_608,CDK8,targeting,-0.7175288900065053,-0.483708234949296,-0.6083922678833222,-0.6032097976130412,-0.6083922678833222,568.6285418329203,10037.0,-0.9716528050902437,-1.456765181632546,0.3764429098873005,-0.6839916922784964,-0.9716528050902437,-1.89744813675269,-2.3887579356067126,-1.0051950941933192,-1.7638003888509075,-1.89744813675269,-0.30893371031650974,-0.7375781114619413,-1.3009320757752159,-0.7824812991845557,-0.7375781114619413,0.5514934564824492,0.9543659226787694,0.3559320006080332,0.8182946239430324,0.48695646390367153,1.0,0.5698900807794178,0.8798725746060672
gRNA_CDK8_targ_609,CDK8,targeting,-0.8445090336182259,-1.1509371491377394,-1.4723200380640808,-1.155922073606682,-1.1509371491377394,296.12647087383425,5227.0,-3.199609982541948,-1.8909337449570376,-1.585541456409809,-2.2253617279695983,-1.8909337449570376,-2.9811430163738746,-0.6123851055798508,-2.5636776845832356,-2.05240193551232,-2.5636776845832356,-1.5490823566154888,-1.3721023245747541,-0.4757604590322259,-1.132315046740823,-1.3721023245747541,0.40842806781698515,1.0,0.2586086750123981,0.8835907300588438,0.39543680492127936,1.0,0.2828733323528367,1.0
gRNA_CDK8_targ_610,CDK8,targeting,-0.6263500115157692,-0.6742770315402199,-1.6031045679122855,-0.9679105369894249,-0.6742770315402199,212.7895589443508,3756.0,-2.173334204374725,-3.4361740200192514,-1.0517571018610425,-2.2204217754183397,-2.173334204374725,-4.10987132700407,0.48156463535024807,-1.0410982482702713,-1.556468313308031,-1.0410982482702713,-0.6004345654385558,-0.6842395855930936,-0.3693949825365111,-0.5513563778560534,-0.6004345654385558,0.5046182542744897,1.0,0.26382008428478654,0.8835907300588438,0.3733685780103264,0.7754689777086746,0.46100410563329985,0.739647650112512
gRNA_CDK8_targ_611,CDK8,targeting,-1.1737593239321151,-1.4323637219829521,-1.222316957881768,-1.2761466679322784,-1.222316957881768,210.4667762189199,3715.0,-5.2605369450144135,-6.175110725177225,-1.6114310657686037,-4.349026245320081,-5.2605369450144135,-4.000748653527967,-4.546689509998201,-1.7991117220328339,-3.448849961853,-4.000748653527967,-0.3109676494436988,-2.3922230247512886,-0.8813661443587568,-1.194852272851248,-0.8813661443587568,0.35651669956134774,1.0,0.0238350697852185,0.29331552035883873,0.13279855255658826,0.8427245481147934,0.19781252958926007,0.9686330597065093
gRNA_CDK8_targ_612,CDK8,targeting,-0.8946993343769601,-1.3895429125363084,-1.9006626387880932,-1.3949682952337872,-1.3895429125363084,753.4880548348949,13300.0,-1.9883975175896313,-2.4344099948505815,-2.6492042104328046,-2.3573372409576723,-2.4344099948505815,-4.551267605054631,-1.9257661661164376,-6.163874586030002,-4.213636119067023,-4.551267605054631,-0.9826940503735321,-0.7629920116601641,-0.48317423772007595,-0.7429534332512574,-0.7629920116601641,0.27812862104232894,1.0,0.21147419265365552,0.8242819848695366,0.07037273834993846,0.7005122817584847,0.6235251794347465,0.8840725316687037
gRNA_CDK8_targ_613,CDK8,targeting,0.258001294096156,0.7232163404121452,0.2383442881070957,0.40652064087179896,0.258001294096156,446.2008962315513,7876.0,-0.39708752446991713,-1.8397085074191397,0.17965474828158887,-0.6857137612024893,-0.39708752446991713,-0.6281332321083668,0.1890527604996118,0.860151388505983,0.14035697229907604,0.1890527604996118,0.7671698483127796,0.8589569145067648,0.5664728577559274,0.730866540191824,0.7671698483127796,0.023636630963415846,0.09379070135192626,0.34080305232411384,0.799306127873566,0.0736704802955775,0.297173894534386,0.000855846971485954,0.0048879963015829595
gRNA_CDK8_targ_614,CDK8,targeting,-0.1661066031856558,-0.6494832140904242,-1.8524039141427484,-0.8893312438062763,-0.6494832140904242,474.35755512275,8373.0,-1.8190979076552318,1.4885454226448347,-1.1448544198775645,-0.49180230162932054,-1.1448544198775645,-2.6128780241547336,-1.6108333620223687,-3.4418487630522367,-2.55518671640978,-2.6128780241547336,-0.26884370916530853,0.8608293101448794,0.35352041223830466,0.3151686710726252,0.35352041223830466,0.5014145754582633,1.0,0.07809891837382862,0.2924692004945846,0.2708078642240679,1.0,0.010172511690314636,0.040015788061324144
gRNA_CDK8_targ_615,CDK8,targeting,-1.4273837563530207,-1.2496830256643976,-2.9987728906201907,-1.8919465575458698,-1.4273837563530207,134.6080916005797,2376.0,-6.1138869688086475,-0.5913771256313376,-2.624263316548928,-3.1098424703296375,-2.624263316548928,-6.159757590912703,-1.6379301982680978,-6.262633073107975,-4.686773620762925,-6.159757590912703,-0.940232008387805,-0.2887249800011938,-1.0682130333345576,-0.7657233405745189,-0.940232008387805,0.13790372407640386,0.8217707402890887,0.09215139065677298,0.5578121873458763,0.04965361687461995,0.630485460780058,0.5852764921560383,0.8911164634850594
gRNA_CDK8_targ_616,CDK8,targeting,-0.13332908572498084,-1.404589712623485,-1.6762071005121035,-1.0713752996201897,-1.404589712623485,490.67368743797175,8661.0,-0.7377420210197584,-2.0186214507104365,-3.4089815966729553,-2.05511502280105,-2.0186214507104365,-1.3472112489796104,-0.6756875564684377,-5.267212518301314,-2.430037107916454,-1.3472112489796104,-1.4854592055761124,-1.606081149099408,-1.2169844679249038,-1.4361749408668079,-1.4854592055761124,0.4214722132714058,1.0,0.29827135854980835,0.9287329032051395,0.3318289019570087,1.0,0.14856065900327298,0.8520390736952421
gRNA_CDK8_targ_617,CDK8,targeting,-0.6646655907717057,-1.2788417297963997,-3.009040599195294,-1.6508493065877996,-1.2788417297963997,437.64625741350096,7725.0,-1.80327463466324,-2.462195568984199,-2.4073785320235945,-2.2242829118903447,-2.4073785320235945,-4.109042818479593,0.011483512352152088,-4.150583644736564,-2.7493809836213345,-4.109042818479593,-1.9689800810194686,-1.2774400287322432,-0.6157362436488218,-1.2873854511335112,-1.2774400287322432,0.19625280192942604,0.9237416366678157,0.2600095471938104,0.8835907300588438,0.2439177814541113,0.9998431582127986,0.1872692943888109,0.9946404157226727
gRNA_CDK8_targ_618,CDK8,targeting,-2.636443265729904,-0.3588536478508982,-1.5546520164280175,-1.5166496433362733,-1.5546520164280175,167.6369288914627,2959.0,-2.764681894098131,-3.3166299605573237,0.4210695914171342,-1.8867474210794404,-2.764681894098131,-5.915686129505902,-2.5016673994991243,-2.7088834117513017,-3.7087456469187763,-2.7088834117513017,-0.0927690378732299,-1.7992317924955918,-0.27378502345281247,-0.7219286179405447,-0.27378502345281247,0.241509322716801,1.0,0.28512843670569255,0.9040657749204886,0.11373833408925939,0.8034359158798741,0.41163706183595966,0.6902759083612837
