gRNA_id,Gene,classification,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,base_RPM,base_RAW,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_ABE_T0,FDR_ABE_T0
gRNA_CDK7_targ_11,CDK7,targeting,-0.26700107284888397,-0.07283389763187788,0.3678895773170088,0.009351535612082315,-0.07283389763187788,481.2125968246314,8494.0,-0.20764177980516466,-0.2981401406750619,-0.06617354294517458,-0.19065182114180038,-0.20764177980516466,-0.08265650140658669,-0.9281613527156682,0.5459003934354717,-0.15497248689559442,-0.08265650140658669,-0.013717711240816883,-0.8748002215774711,0.7608795609567925,-0.0425461239538318,-0.013717711240816883,0.15193615790721193,0.44552707957753873,0.27525446152339794,0.7722966906052172,0.1389230636539383,0.4874806732329712,0.1031613817212906,0.3364761912773277
gRNA_CDK7_targ_12,CDK7,targeting,1.286558019918831,1.9159332141132193,0.9692052724268947,1.3905655021529817,1.286558019918831,501.8910284046868,8859.0,0.9985727514681118,1.4372401137686577,0.022059777264979687,0.8192908808339164,0.9985727514681118,0.05396138974891678,1.1808081259504513,1.252992999789281,0.8292541718295497,1.1808081259504513,1.5878283978370855,1.0920573328482468,-0.9354986618644028,0.5814623562736432,1.0920573328482468,4.418392224475359e-06,4.7865915765149886e-05,0.017278057439737177,0.1057015731948678,0.015171619831989579,0.09058202979886881,0.007703278109219102,0.04214418685003637
gRNA_CDK7_targ_13,CDK7,targeting,-0.08789661101407663,-0.2151474790391418,-0.7307408611584167,-0.3445949837372117,-0.2151474790391418,771.0505583686406,13610.0,-0.0649654275671615,-0.1752408861316958,0.2292537940678793,-0.003650839876992671,-0.0649654275671615,-0.4157601480901215,-0.26380271897006896,-0.2120389134210913,-0.2972005934937606,-0.26380271897006896,-0.434732529020673,0.15266866256017989,0.5960919661832194,0.10467603324090875,0.15266866256017989,0.30839111425490845,0.7327308458798086,0.18959286765762545,0.6011481169632027,0.22623849131441465,0.6664485793178402,0.09365556099481342,0.3129494265799763
gRNA_CDK7_targ_14,CDK7,targeting,-0.7767207488888136,0.5675165589972404,-0.5859237926910819,-0.265042660860885,-0.5859237926910819,210.52342945612557,3716.0,-1.611940337216675,-0.5810065613216941,1.5299630217383655,-0.2209946256000012,-0.5810065613216941,-0.5760059174227797,-1.8539422815834126,-6.412521713639341,-2.9474899708818447,-1.8539422815834126,-4.9329035905092695,-1.3075460872809792,-0.6360282507231435,-2.292159309504464,-1.3075460872809792,0.24204107227554686,0.6245483244917229,0.11152427522534732,0.41229361007069665,0.2288559813290642,0.6901788451000368,0.1672965149388865,0.5680590619193534
gRNA_CDK7_targ_15,CDK7,targeting,-0.08280199495965931,-2.4381976764742617,-1.355348352462928,-1.2921160079656164,-1.355348352462928,344.8482548706771,6087.0,0.19817003220483978,-2.2389203009041982,-0.6671650953349162,-0.9026384546780916,-0.6671650953349162,-2.9630701081696764,-1.9147511927215561,-0.7108059935334484,-1.862875764808227,-1.9147511927215561,-0.19533587937623412,-0.4405861424778261,0.835468992998874,0.06651565704827127,-0.19533587937623412,0.4353884655819483,1.0,0.45433266526258176,0.9999999542696271,0.4611858051342306,0.9999999210859173,0.08957462870348808,0.3031176876523797
gRNA_CDK7_targ_16,CDK7,targeting,1.2605867294739832,-2.4155369014182226,-1.5694133541435864,-0.9081211753626087,-1.5694133541435864,282.98291984212784,4995.0,-1.0329651608414518,-0.44809059099984205,-1.040800504542577,-0.840618752127957,-1.0329651608414518,0.36336851104865453,1.4444873310222908,-1.4779311173125043,0.10997490825281371,0.36336851104865453,0.6065579738026678,0.2851166659794085,0.17975751571930104,0.35714405183379244,0.2851166659794085,0.10566822739831552,0.3405835428540748,0.5949925730709982,0.9999999542696271,0.05197377317270126,0.23260393567454823,0.04595280132805215,0.1839459642603847
gRNA_CDK7_targ_17,CDK7,targeting,-0.375092978901847,-1.7673767350097052,-1.2358695352511986,-1.1261130830542503,-1.2358695352511986,224.06355314827135,3955.0,-3.2565467022872965,-0.03994924601086771,-0.5375253297400333,-1.2780070926793992,-0.5375253297400333,-2.6106460966520038,-2.6565606205037096,-5.020820000747648,-3.42934223930112,-2.6565606205037096,-1.1478113688945095,-0.1469219530372247,0.22024396211327074,-0.35816311993948785,-0.1469219530372247,0.5114043284532344,1.0,0.4715099342965524,0.974430068606804,0.14262253997597746,0.5627429670324763,0.2645785995978084,0.6657138957622276
gRNA_CDK7_targ_18,CDK7,targeting,2.3967609328128097,2.2445037887590917,4.12112115042829,2.9207952906667303,2.3967609328128097,331.81801031338193,5857.0,1.3968425212869438,2.6292848624059113,3.6884016075840766,2.5715096637589774,2.6292848624059113,5.316206033457781,2.0138970388703394,2.8725168481944174,3.4008733068408454,2.8725168481944174,1.529192700470162,1.8290038229493109,4.576385498477299,2.6448606739655904,1.8290038229493109,4.1025318572854354e-10,9.911426522468353e-09,1.9069188080974274e-06,6.589732083678452e-05,8.977962577347973e-07,2.1690121978902626e-05,1.14058196498459e-06,1.7592026917558928e-05
gRNA_CDK7_targ_19,CDK7,targeting,2.2850932478081236,0.6210054734134736,3.7205925136937488,2.208897078305115,2.2850932478081236,381.3895928683093,6732.0,1.7777599200144703,1.4358074567502572,2.362668162001845,1.8587451795888574,1.7777599200144703,4.259873165215852,2.0182079043629733,2.1388964597499287,2.805659176442918,2.1388964597499287,0.6925465235829075,1.68669990860555,3.3836348479283034,1.920960426705587,1.68669990860555,2.0175739031891098e-07,2.996704292204934e-06,0.00015867300577012883,0.0024554512718976385,4.6798696677901336e-06,9.903910227183771e-05,7.788086930758164e-06,9.325209351302539e-05
gRNA_CDK7_targ_20,CDK7,targeting,1.1909948451126318,0.7269738995756686,2.3587640043454687,1.4255775830112565,1.1909948451126318,439.7424271901093,7762.0,1.1669110980479347,0.7677572450464087,1.3708651984132778,1.101844513835874,1.1669110980479347,3.651672586444821,0.02667241195023798,-0.3608676763267463,1.1058257740227708,0.02667241195023798,-0.100033891762275,-0.03642638000509599,2.2647890640157025,0.7094429307494439,-0.03642638000509599,9.014163339053197e-06,9.114320709487122e-05,0.006465531787161645,0.04999994772814885,0.00044984769013358647,0.005248223051558509,0.00040493173284356754,0.003349889789887695
gRNA_CDK7_targ_21,CDK7,targeting,0.31833327650883886,-0.07732590636987584,0.709459129911579,0.316822166683514,0.31833327650883886,368.9258806830703,6512.0,0.3469453322409612,0.6382665361930345,1.627998314204999,0.8710700608796649,0.6382665361930345,1.365353912655907,-0.6917712847881167,0.4596361850491575,0.3777396043056493,0.4596361850491575,0.1727911973395853,0.4610549643900469,-1.1839901524262322,-0.18338133023219996,0.1727911973395853,0.05538446476538358,0.20599399020367462,0.014075764164132188,0.0895730446808412,0.041652768377428775,0.1984503624264931,0.16895868311649223,0.4802828452266201
gRNA_CDK7_targ_22,CDK7,targeting,-4.198592719896031,-6.307417009371043,-3.567337701712111,-4.691115810326395,-4.198592719896031,204.74479926115117,3614.0,-7.332948372738052,-0.9869492663586588,-5.88708342409772,-4.735660354398143,-5.88708342409772,-4.911593970699722,-6.9628045754057695,-4.811299790883227,-5.561899445662907,-4.911593970699722,-5.964059090128171,-3.0554855568646095,-1.7778417800465092,-3.599128809013097,-3.0554855568646095,0.00408656072173965,0.0970113980030369,0.006975789084217731,0.08539867354221707,0.019666362452063855,0.2407586075970149,0.027040183923272607,0.24203181019847284
gRNA_CDK7_targ_23,CDK7,targeting,1.668989619822589,1.4066834554033365,1.1530865567684672,1.409586543998131,1.4066834554033365,442.7450487620078,7815.0,1.3649460838072418,1.255148989136406,1.4352684418443984,1.351787838262682,1.3649460838072418,0.7532826537636506,1.3307139218230588,1.9600120883784005,1.34800288798837,1.3307139218230588,1.6677292507034231,1.5531812661275817,1.3377167268192016,1.5195424145500687,1.5531812661275817,5.359295347692386e-05,0.0004659514744968221,0.0025100958228913574,0.02312623571765189,0.003652941878556615,0.029857878228920835,0.00013349137243248387,0.001243793333585942
gRNA_CDK7_targ_24,CDK7,targeting,1.2744194989247561,0.8754870444402756,1.0635696239072367,1.0711587224240895,1.0635696239072367,348.0208361541924,6143.0,1.19169637189515,-1.1015200478694844,1.7326042586573398,0.6075935275610018,1.19169637189515,0.35704155106307034,-0.12891081297782206,0.9333432469535793,0.3871579950129425,0.35704155106307034,0.2788356768443571,1.561141611359946,-1.2602805992744122,0.19323222964329698,0.2788356768443571,0.0008443912534337551,0.005806519198675444,0.016062156580613714,0.09920743770379059,0.053060212146156624,0.23630404430506946,0.028922117902628473,0.12793485213466738
gRNA_CDK7_targ_25,CDK7,targeting,0.5864914612829891,0.09351298093006519,0.5066104424886823,0.39553829490057885,0.5066104424886823,392.6635870722298,6931.0,0.5279058321155544,0.4701372245590024,-3.2987249402201972,-0.76689396118188,0.4701372245590024,-0.2567973222955577,-0.4424656427602562,0.02822633040857547,-0.22367887821574614,-0.2567973222955577,0.10644666683266697,0.48819757454735857,0.2555656638244858,0.28340330173483713,0.2555656638244858,0.05327900291142451,0.20126129753553676,0.20636605630156488,0.6406204677802477,0.20040649901487484,0.6267007357509832,0.06364998056414331,0.23230541034774227
gRNA_CDK7_targ_26,CDK7,targeting,0.12138651034843356,-0.28816146784008806,-0.17661020712195247,-0.11446172153786899,-0.17661020712195247,619.5598020807828,10936.0,0.7046007946704419,-0.2315495194481965,-1.9600595740984905,-0.4956694329587483,-0.2315495194481965,-1.1552758527293294,0.18253468268135445,0.5456221947424892,-0.14237299176849527,0.18253468268135445,-0.05396924729206473,-0.03345011738527795,-1.3342946485375955,-0.4739046710716461,-0.05396924729206473,0.19958411815148985,0.5487055816249419,0.2614966849698441,0.7467426254891991,0.132380674191144,0.47427721855882293,0.3065837352906917,0.7413406530944096
gRNA_CDK7_targ_27,CDK7,targeting,-1.0037335906369915,-1.910268983331066,-1.6047637423192815,-1.5062554387624463,-1.6047637423192815,396.51600720221273,6999.0,-2.147406951244514,-2.0632216374615577,-1.5455540276601103,-1.9187275387887273,-2.0632216374615577,-2.743489361381655,-2.5538130133992047,-1.5839118283027052,-2.293738067694522,-2.5538130133992047,-1.8407276490416442,-2.1611473666625676,-1.1647599771555295,-1.7222116642865803,-1.8407276490416442,0.3571048789215604,0.9726732121639221,0.33780028606604584,0.8125064149430001,0.34514097891998075,0.8740583232389123,0.22839309669797755,0.6733403390771908
gRNA_CDK7_targ_28,CDK7,targeting,-1.634570888296222,-1.7023097141680872,-1.878897143523308,-1.7385925819958725,-1.7023097141680872,280.43352416787445,4950.0,-3.6601892975578845,-2.375012026265022,-5.332424335874169,-3.7892085532323585,-3.6601892975578845,-3.5311944787644656,-4.142494935895951,-1.5263756012148388,-3.066688338625085,-3.5311944787644656,-6.150277893308565,-2.6276317688081563,-2.473206066696905,-3.7503719096045423,-2.6276317688081563,0.28097618495228693,0.8457166316645461,0.034264787477723206,0.20926816513240348,0.18966050394953388,0.6345259507135141,0.021578661945385748,0.2126705671873758
gRNA_CDK7_targ_29,CDK7,targeting,0.7205464009458218,1.7110671498986498,1.1444920216710843,1.1920351908385187,1.1444920216710843,317.7113542491797,5608.0,0.22844670039433682,-0.15222828108818703,-0.37137559114923485,-0.09838572394769503,-0.15222828108818703,0.7528419743034411,0.34135340640488276,0.018994083931893935,0.37106315488007263,0.34135340640488276,1.5242782112831743,1.068930170460527,-0.22727533121756358,0.7886443501753791,1.068930170460527,0.00030165522870154567,0.0022378227564000537,0.23452329405100664,0.6982407596010978,0.05702667771195295,0.25212975498999546,0.004753274928332888,0.02808753366742161
gRNA_CDK7_targ_30,CDK7,targeting,1.6864584135253073,0.929467458091338,1.5475229724931459,1.3878162813699302,1.5475229724931459,115.40264418787076,2037.0,1.4300761667584405,-0.5183813217352352,2.9389501573057033,1.2835483341096363,1.4300761667584405,-0.4786638535467471,1.4170398375924758,1.7116932367542133,0.8833564069333141,1.4170398375924758,1.9184677291135497,2.417896869242918,0.9467478935992965,1.761037497318588,1.9184677291135497,0.00010905984403238469,0.000896787271712079,0.0025356284147669637,0.02312623571765189,0.00914411084894133,0.06029812226475806,2.1954677864381733e-06,2.923720515598153e-05
gRNA_CDK7_targ_31,CDK7,targeting,-1.5945942515201428,-1.5713162031515533,-0.9104090632904451,-1.358773172654047,-1.5713162031515533,302.3016737292481,5336.0,-6.017608770883017,-0.6095402591514066,-5.357555808826316,-3.99490161295358,-5.357555808826316,-2.595345525562428,-4.114310215598403,-2.5299910104805794,-3.0798822505471364,-2.595345525562428,-2.222514440212598,-2.953199186285434,-0.22698166830159333,-1.800898431599875,-2.222514440212598,0.40422551889955205,1.0,0.02302421454393482,0.16896802608855394,0.1894038542712354,0.6344448124668376,0.23625411978983102,0.6868730000279433
gRNA_CDK7_targ_32,CDK7,targeting,-2.178812029380155,-2.3341686194328304,-2.3343517204717843,-2.282444123094923,-2.3341686194328304,697.4580032385256,12311.0,-4.347116794379788,-2.5106616032437836,-2.44081067295149,-3.0995296901916873,-2.5106616032437836,-2.9528948560924806,-4.411582927707035,-2.1513738939597022,-3.1719505592530726,-2.9528948560924806,-3.9074190461390486,-3.533387982684462,-1.763369067061105,-3.0680586986282052,-3.533387982684462,0.14152950063076827,0.5834586937201645,0.08822902556275179,0.3763519371661131,0.17148348573294298,0.6059557660678546,0.053853128518323176,0.32103488432630345
gRNA_CDK7_targ_33,CDK7,targeting,-0.40084972316466183,-0.6859107234590771,-1.8675704518211118,-0.9847769661482836,-0.6859107234590771,403.2010891924773,7117.0,-0.8175155101717894,-0.6888327030512549,-1.9487739403781796,-1.151707384533741,-0.8175155101717894,-1.3125390790322442,-1.4802153541856462,-2.901490833506903,-1.8980817555749312,-1.4802153541856462,-1.3632230400145486,-2.0262945938808774,-1.2367719361204266,-1.5420965233386177,-1.3632230400145486,0.5967866714446881,1.0,0.5780676145164776,0.9999999542696271,0.4672906885454161,0.9999999210859173,0.28206755550093576,0.7631758439222543
gRNA_CDK7_targ_34,CDK7,targeting,-0.9319109933869593,-0.05559554951444404,-2.519216968886774,-1.1689078372627257,-0.9319109933869593,304.3411902686508,5372.0,-3.9352222102743952,-3.424229305341527,-2.2052126208114275,-3.1882213788091165,-3.424229305341527,-1.2202408461262046,-1.7394180888807116,-4.733140973781448,-2.564266636262788,-1.7394180888807116,-0.2821593452563332,-0.2952796604758515,-0.12009477932941118,-0.23251126168719863,-0.2821593452563332,0.4816361852144406,1.0,0.07213962958186841,0.33210993045278375,0.2889684380979782,0.7912576088339824,0.24590229156019325,0.6369195976843715
gRNA_CDK7_targ_35,CDK7,targeting,0.16434599998915042,-0.4214091331417064,-0.8015425513292046,-0.3528685614939202,-0.4214091331417064,941.0669232227398,16611.0,0.060107528177846536,-0.13869177856706605,-1.122006372009331,-0.40019687413285016,-0.13869177856706605,-0.4640298586223695,-1.1602698453477815,-0.08398122640610607,-0.5694269767920858,-0.4640298586223695,0.2238596881409268,-0.1417846952082423,0.12137921583507941,0.06781806958925464,0.12137921583507941,0.31601009125193325,0.7482285768584369,0.33231738563635665,0.8665009195675775,0.29878710803852854,0.8084130871607362,0.11923821015980844,0.373832426427124
gRNA_CDK7_targ_36,CDK7,targeting,-0.47538637910435066,0.5372937781103295,-0.3356638759545561,-0.09125215898285909,-0.3356638759545561,340.9958347406942,6019.0,-0.6531097657978588,-1.2047662702931654,-3.419818057791099,-1.7592313646273743,-1.2047662702931654,-1.459151314787803,-0.5547511720602574,-0.8980241337751287,-0.9706422068743964,-0.8980241337751287,-0.18591206006234678,-0.3796166779523761,0.07939179451386018,-0.1620456478336209,-0.18591206006234678,0.19283072119798855,0.5355319113636915,0.33484104592106145,0.8118948669855056,0.4730434175299615,0.9999999210859173,0.21533535182399346,0.579177842836948
gRNA_CDK7_targ_37,CDK7,targeting,-2.710080013924893,-0.8843806948509407,-1.2369187745658998,-1.6104598277805777,-1.2369187745658998,228.14258622707683,4027.0,-2.3513602880163065,-2.0716165348366307,-1.8436956967442195,-2.088890839865719,-2.0716165348366307,-3.0494279578792027,-3.4075409253396045,-2.090595759234874,-2.849188214151227,-3.0494279578792027,-1.4640489267350947,-1.7449717117869539,-1.9600265572100475,-1.7230157319106987,-1.7449717117869539,0.3033313646464805,0.8871537004852391,0.2785359811231857,0.7379964337253561,0.2142037368075604,0.6707920393339856,0.22982385853065163,0.6753704346487394
gRNA_CDK7_targ_38,CDK7,targeting,-5.949690191082798,-3.191399567768491,-4.729281755550059,-4.623457171467116,-4.729281755550059,252.6167846999095,4459.0,-6.223928694307851,-5.1570199107009405,-2.893835254392244,-4.758261286467012,-5.1570199107009405,-4.898497130933491,-6.56978202103581,-7.227673653901524,-6.231984268623608,-6.56978202103581,-4.261869578905379,-7.042369332594164,-3.4927618962118907,-4.932333602570478,-4.261869578905379,0.0069887109162520365,0.12891338379302741,0.008235879133987586,0.09290888444539715,0.009956405159465906,0.20436831643114228,0.004995558668149938,0.10823710447658198
gRNA_CDK7_targ_39,CDK7,targeting,-1.7681338254383119,-1.15186262912473,-2.843999454477087,-1.9213319696800426,-1.7681338254383119,514.4680470643369,9081.0,-2.680069047913878,-2.0324220812949965,-2.7362561183965544,-2.4829157492018097,-2.680069047913878,-2.151144242992067,-2.1387560386897406,-3.808397628604975,-2.699432636762261,-2.151144242992067,-1.657357830179288,-1.879758928901164,-1.4309709696495765,-1.6560292429100094,-1.657357830179288,0.21412885365636453,0.7195141751746325,0.1897931987240499,0.5935113774532145,0.24596647050202403,0.7214451201723645,0.25049163524228224,0.7102404725959105
gRNA_CDK7_targ_40,CDK7,targeting,-0.8098180601923822,-0.8577718668383523,-1.7821221811427035,-1.1499040360578128,-0.8577718668383523,383.0325367472725,6761.0,-1.3420507979513994,-1.7300226537820333,-1.4046903024893662,-1.492254584740933,-1.4046903024893662,-1.5058744243796158,-2.1796432801428036,-1.7608087748882626,-1.8154421598035606,-1.7608087748882626,-1.580774825330372,-0.7631169400775384,-1.7130540303476762,-1.3523152652518622,-1.580774825330372,0.508605545323007,1.0,0.5218217593167169,0.9999999542696271,0.4771970584494539,0.9999999210859173,0.3802159321747711,0.8968079740328501
gRNA_CDK7_targ_41,CDK7,targeting,-0.911993301882313,-1.9794885782240075,-1.3841142278277039,-1.4251987026446749,-1.3841142278277039,641.3146451677451,11320.0,-1.9981803206848938,-1.034975346652535,-2.0210136100086604,-1.6847230924486964,-1.9981803206848938,-3.0015942317446136,-1.888745020159823,-1.556143002089977,-2.1488274179981377,-1.888745020159823,-2.9268467382646994,-1.4383977917139392,-1.051958099460636,-1.8057342098130915,-1.4383977917139392,0.38727901870153053,1.0,0.4046286873118525,0.8998110322908502,0.37435924296963036,0.9157712664042034,0.23268600790922725,0.6801207725826449
gRNA_CDK7_targ_42,CDK7,targeting,-3.410361688986717,-4.123034149822444,-2.65055188529086,-3.3946492413666736,-3.410361688986717,399.23536258808304,7047.0,-5.255122416227653,-0.7456256442640481,-3.0488805647147785,-3.016542875068827,-3.0488805647147785,-5.184710211128671,-7.5033001980219725,-5.411380154035272,-6.033130187728638,-5.411380154035272,-3.1554991990232377,-5.151977569052994,-1.749071111540567,-3.352182626538933,-3.1554991990232377,0.032545678998434364,0.2847746912363007,0.08645377854633635,0.3703829235978593,0.0088002175856739,0.19692290171221105,0.040021449987841795,0.28828115690450684
gRNA_CDK7_targ_43,CDK7,targeting,-2.8632830584851905,-3.073777491669239,-2.90778864223732,-2.948283064130583,-2.90778864223732,437.0797250414447,7715.0,-8.322812951876507,-1.6437237062841612,-0.7114844981069839,-3.559340385422551,-1.6437237062841612,-4.501443877754223,-6.101397496932835,-3.1529766254756444,-4.5852726667209005,-4.501443877754223,-3.9736980191749764,-2.743711142102648,-3.3807449218079597,-3.366051361028528,-3.3807449218079597,0.05320710510334426,0.35514766976070866,0.012660088044900382,0.11795918212483975,0.05574859128281956,0.3561224062512578,0.03735346253425545,0.28169876441579383
