gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO
gRNA_CDK4_targ_7609,CDK4,targeting,-2.3044940172862742,-0.5143111979804786,-1.436719003459041,-1.4185080729085981,-1.436719003459041,802.6113919175095,2984.0,-1.2542129195292326,-0.4631164222971713,-3.684243036139857,-1.8005241259887537,-1.2542129195292326,-0.6790206282453009,0.7819862601814194,-2.9461732460139,-0.9477358713592604,-0.6790206282453009,-1.6603433133399954,-2.7552703309226083,-0.265758210884659,-1.5604572850490877,-1.6603433133399954,-0.2819408586990253,-0.32507761922829415,-1.3117230262340887,-0.639580501387136,-0.32507761922829415,-2.916263791457266,-1.268480541114505,-0.8614416960630749,-1.6820620095449488,-1.268480541114505,0.530089045383078,0.27212813345146386,-1.9075987677467676,-0.3684605296374086,0.27212813345146386,-2.6202894723441243,-6.6299210450818755,-1.3490555751116162,-3.533088697512539,-2.6202894723441243,0.29537916584553975,0.6552334165817367,0.07690262284368532,0.2597425322577535,0.4103616151494525,0.8800341619955653,0.34920210043274685,0.7576859499195528,0.5781104257496421,0.9558169376779797,0.18144579336247998,0.5422242184701196,0.2288460442975479,0.5496955055332972,0.07620134542644898,0.36767704571653953
gRNA_CDK4_targ_7610,CDK4,targeting,1.7292486147958033,2.5738658462146367,1.2273142715482364,1.8434762441862251,1.7292486147958033,1238.3454585751388,4604.0,1.5503705425805825,1.5100989907132498,0.4853858602746661,1.1819517978561662,1.5100989907132498,0.723457307757487,1.6139405140340342,-0.3801935670357011,0.6524014182519401,0.723457307757487,1.0113526767460317,0.9744635157509409,2.455871359884893,1.4805625174606218,1.0113526767460317,1.2754588312103041,1.8765037542441403,1.5574515051796802,1.5698046968780417,1.5574515051796802,1.0531326503924752,1.977237089978102,1.8353719832728124,1.6219139078811298,1.8353719832728124,0.9340261152446386,0.3628998810844245,0.8821597381897864,0.7263619115062832,0.8821597381897864,1.2521926487463049,1.298945534659255,0.5078904788194444,1.019676220741668,1.2521926487463049,0.0033068047204436804,0.05313360982848826,0.019708874229169285,0.18259635227965476,0.0488865384672105,0.2584895244831737,0.016918514996072716,0.21875111186328394,0.02843418614946033,0.32153912748012203,0.005760720319077877,0.05447995501756507,0.011808425221456002,0.0669278895257181,0.07042922648834873,0.5194178591672833
gRNA_CDK4_targ_7611,CDK4,targeting,1.0187068111517739,1.0178069349560985,1.097502167350029,1.0446719711526338,1.0187068111517739,621.0555308101641,2309.0,1.5242823728318091,1.9631510438688249,1.0549170393146559,1.5141168186717635,1.5242823728318091,-0.17866599921280857,1.979641744265737,1.633377151898158,1.1447842989836954,1.633377151898158,1.0701799094221909,2.07829456816048,0.3565567511171753,1.1683437428999488,1.0701799094221909,-1.0649463518205606,1.262905450927495,0.8411597205474735,0.3463729398848026,0.8411597205474735,1.4108809393135666,2.701155412013118,0.5505509168199945,1.554195756048893,1.4108809393135666,1.0600623778212395,-0.6063798287469337,0.16866428391896826,0.20744894433109132,0.16866428391896826,1.597735807672471,0.9146021630729406,-0.09330401498756101,0.8063446519192836,0.9146021630729406,0.08452587456007045,0.5298875848368053,0.0068779641041059195,0.10026239156842164,0.003937768819732926,0.034300038929778905,0.03205649819636092,0.31231788882099193,0.22274824516141506,1.0,0.0001623228661100882,0.0028875021964955053,0.07157120631484835,0.2478040720733766,0.08776247318794135,0.6051953880251788
gRNA_CDK4_targ_7612,CDK4,targeting,-0.9744749060671755,0.3893080881850131,-0.8770998178783679,-0.4874222119201767,-0.8770998178783679,778.6729154159485,2895.0,-0.5382113310098368,0.9845319336214249,-0.48595430260125466,-0.013211233329888846,-0.48595430260125466,-0.6095254322599926,-1.1185336365811185,-0.8275837918654555,-0.8518809535688555,-0.8275837918654555,-2.3871282280078203,-4.106616885155856,-2.764510731229127,-3.0860852814642676,-2.764510731229127,0.19327087298347057,-1.9100631700187245,-1.3418600755227958,-1.0195507908526833,-1.3418600755227958,-0.6156407509970101,0.3414104931746971,-0.7215373665225864,-0.3319225414482998,-0.6156407509970101,-0.42386977284449845,0.4200176995419772,0.0069017031277947985,0.0010165432750911857,0.0069017031277947985,-0.4838681257469548,-1.1775255400641151,-3.191309851768891,-1.6175678391933204,-1.1775255400641151,0.5938130123422669,1.0,0.3492075969122903,0.999999990087476,0.507544690323021,0.9999938473325416,0.06114280525993222,0.2842120655643938,0.4063161012381473,0.7883389771971088,0.5560974731579129,0.9999999790945343,0.2365125046328794,0.5583854424642161,0.459093145900205,0.8756350264837197
gRNA_CDK4_targ_7613,CDK4,targeting,-6.113057985201548,-3.137278980396259,-4.901447640438615,-4.717261535345474,-4.901447640438615,167.83830715701274,624.0,-4.02665598411862,-0.9660700350665575,-1.139363724245016,-2.0440299144767313,-1.139363724245016,1.9948318665150986,-2.218945098815569,-1.6199783596845552,-0.6146971973283418,-1.6199783596845552,-7.399498459195839,-3.421967207101522,-4.372095174934261,-5.06452028041054,-4.372095174934261,-0.20901649239726833,-2.8855528154073427,-2.3432340559128804,-1.8126011212391637,-2.3432340559128804,-3.3355088435994573,-4.826838080233536,-2.576220590377734,-3.579522504736909,-3.3355088435994573,-0.32542006052750844,-0.7541861954945632,-2.024239020979881,-1.0346150923339843,-0.7541861954945632,-0.7721675982420111,-5.35950949024557,-4.310661858365988,-3.4807796489511897,-4.310661858365988,0.0006861693290140255,0.009542943189228674,0.04607675373800085,0.18070385648433984,0.07654000773319516,0.35485018269710233,0.0022434548113563655,0.038298670936143926,0.1849286474566373,0.49126310038641213,0.006708319496911526,0.08347570501795921,0.25598215854066414,1.0,0.08480847332313232,0.37730651438113977
gRNA_CDK4_targ_7614,CDK4,targeting,-4.140493337537245,-5.592740769959262,-2.533394999651027,-4.088876369049178,-4.140493337537245,185.85940744470483,691.0,1.1876498710083494,-2.533083089448959,0.23853710034054657,-0.368965372700021,0.23853710034054657,-1.4833468115035486,-0.7011108060720578,0.9046730470450495,-0.42659485684351894,-0.7011108060720578,-1.1740078010135113,-7.545809387864129,-4.397078728693118,-4.3722986391902525,-4.397078728693118,-1.5897376226020157,-3.69057294246374,-2.4895449845811704,-2.589951849882309,-2.4895449845811704,-0.01378466026320191,-1.9753127070217058,-2.4075372421947354,-1.4655448698265479,-1.9753127070217058,-1.6765929768088148,-2.9033363587767056,0.7159535544189181,-1.287991927055534,-1.6765929768088148,-3.321943704041405,-7.015107374564593,-0.7065454844179798,-3.6811988543413263,-3.321943704041405,0.0026315343499012495,0.021912264912150328,0.2501441753171135,0.8432216279034976,0.369070082828638,0.8451040485199866,0.006543679841562355,0.07252525369442192,0.0615057363939475,0.2313454402999616,0.20739469290865414,0.5857307453307553,0.04980823918609886,0.47346792840880186,0.0802167066793131,0.37551313094266225
gRNA_CDK4_targ_7615,CDK4,targeting,0.32331960132489695,-1.76243280487327,-3.6882502014864715,-1.709121135011615,-1.76243280487327,50.02872617180187,186.0,3.1968826080563657,1.2777867926283957,-4.505296215775744,-0.010208938363660991,1.2777867926283957,0.2877295087371067,1.065510874763161,-5.6732377231165385,-1.4399991132054237,0.2877295087371067,-1.3171286029353149,-1.6957064710222214,1.6788707926109472,-0.44465476044886293,-1.3171286029353149,-3.7234579790209508,-3.57661138687916,-0.6169733198335798,-2.639014228577897,-3.57661138687916,3.0443260356646724,1.0934818094353156,-0.020177862245566013,1.3725433276181407,1.0934818094353156,-4.145306704383601,0.17834398326450887,-0.9408087014228051,-1.6359238075139657,-0.9408087014228051,-5.6732377231165385,2.003716837131739,-2.0313480591774824,-1.9002896483874274,-2.0313480591774824,0.12746337796452686,0.37729911232214747,0.010230999949813606,0.12132220309114075,0.18550190847579534,0.7281595160586561,0.2956388486274096,0.9999992132840878,0.05676011273756857,0.21999528473226226,0.00042544770709525623,0.006089313508027057,0.0019485194834893435,0.03706666373764211,0.22780619121801812,0.6364109914567322
gRNA_CDK4_targ_7616,CDK4,targeting,0.8982722209223608,-0.6477386917338703,-0.031211386589416627,0.07310738086635794,-0.031211386589416627,234.5432753860819,872.0,-1.1374233024517917,0.34219582181780184,0.7759895907476526,-0.006412629962112411,0.34219582181780184,0.28899653410125536,1.0223759693283525,1.1239061594999524,0.8117595543098535,1.0223759693283525,0.6858343110123369,0.6508256432753038,2.2212512821720245,1.1859704121532217,0.6858343110123369,2.9476491609591347,1.1652173254837164,2.455436572770405,2.189434353071085,2.455436572770405,0.7695563525528416,-0.3476496436403375,-0.19791673853248687,0.07466332346000575,-0.19791673853248687,-0.0001234429615849095,2.538461446937989,1.0638554042214328,1.2007311360659456,1.0638554042214328,-0.234122748681353,-4.57349281441652,0.6880942639120221,-1.3731737663952834,-0.234122748681353,0.35791143589674773,1.0,0.31021250013683527,0.9496334651879422,0.04935456207184244,0.2593073023139658,0.02973486192741488,0.29467782329264447,4.260345382631131e-05,0.0017627179020636304,0.3797451766045014,0.9999999790945343,7.699125126558711e-05,0.001573092849932675,0.40787193542640565,0.8292727925438591
gRNA_CDK4_targ_7617,CDK4,targeting,-0.10033699395786518,0.48905787464127304,1.6063860709726114,0.6650356505520064,0.48905787464127304,124.53387213733475,463.0,3.4914021253094254,-1.1251640115783594,1.5822871310277546,1.3161750815862734,1.5822871310277546,0.42881477363440446,1.4607074252062282,3.2761657143461798,1.7218959710622708,1.4607074252062282,5.764199163689447,2.2709137314864027,-0.49641143549878963,2.5129004865590203,2.2709137314864027,1.2738104103273757,-0.8166052281332432,0.5078434702431565,0.321682884145763,0.5078434702431565,1.2823276651857836,1.7914028926378278,0.4857662625377866,1.186498940120466,1.2823276651857836,-1.1988328260244507,3.119648964055362,-0.11241982187521476,0.6027987720518988,-0.11241982187521476,-0.3105939246586313,0.4142948752078873,0.8242239292260423,0.3093082932584328,0.4142948752078873,0.13040533654525735,0.7029994527114036,0.006365240139722208,0.09664653606642436,8.321792673239686e-05,0.0018866529964673537,0.0001010430191171693,0.004519626936186898,0.2591519409841721,1.0,0.029619459932589794,0.21594804488297847,0.0015932815770788016,0.015105440964563711,0.23774340722001816,0.9999984650668715
gRNA_CDK4_targ_7618,CDK4,targeting,-1.646069122871224,-2.4508788397902244,-3.9907114036397187,-2.6958864554337225,-2.4508788397902244,149.27926357715074,555.0,-1.5812394330212598,-1.6130137639954902,-0.6817270138176716,-1.291993403611474,-1.5812394330212598,-2.759843686285198,2.4243806646494575,-2.8734882492757414,-1.0696504236371607,-2.759843686285198,-2.875393020974645,-7.231502141155869,-3.7701344416674565,-4.625676534599323,-3.7701344416674565,-6.264787326140626,-4.623241542752615,-3.1325167515353556,-4.673515206809532,-4.623241542752615,0.7172156933806002,-0.027009136986997848,-0.3183173838298867,0.12396305752123855,-0.027009136986997848,-0.5489165928159716,-3.4462421447326217,-1.7151669244087537,-1.9034418873191157,-1.7151669244087537,-7.231502141155869,-3.143466469203943,-1.5368984624878443,-3.9706223576158854,-3.143466469203943,0.042507389355642175,0.16631141698247706,0.24484581816564663,0.5924266506785748,0.004171355720285308,0.03595621727641763,0.004178442360702152,0.05402595396064111,0.001234125753275054,0.01389440899095384,0.3587038948307319,0.9999999790945343,0.000557909916090706,0.012824179321251645,0.06331817341487862,0.3358704391077696
gRNA_CDK4_targ_7619,CDK4,targeting,-1.8037969871064974,-1.7139827113833364,0.1872668733153026,-1.1101709417248438,-1.7139827113833364,133.14096481205337,495.0,-2.3128354125233206,-1.1909859019287938,-5.100639071443393,-2.868153461965169,-2.3128354125233206,-4.249267214934401,0.5090285219823846,-6.413424926130076,-3.384554539694031,-4.249267214934401,-3.0159202288316513,-7.067606073595469,-4.873297019226438,-4.98560777388452,-4.873297019226438,-0.8861280436866205,-5.099345571138862,-2.9686206839749554,-2.984698099600146,-2.9686206839749554,1.6750988944245788,0.33555810254957635,0.1021164229967239,0.7042578066569597,0.33555810254957635,-0.3330547929052888,0.29027220127497677,-0.26206303794487484,-0.10161520985839562,-0.26206303794487484,-3.684607729736287,-1.0948250855660662,-5.850401159577568,-3.5432779916266406,-3.684607729736287,0.3804053524876618,0.7685520333410694,0.009742848501880905,0.057793599536246944,0.01803605643751625,0.3353895888099932,0.002126104171081091,0.038072376521756136,0.020282374437477522,0.11378755828483153,0.10658634718262214,0.5157906566878352,0.3176004654184105,0.6557630681863544,0.09391475195287344,0.40581962005745575
gRNA_CDK4_targ_7620,CDK4,targeting,-0.15001954596655723,1.9518127020519036,-2.663269627222412,-0.2871588237123552,-0.15001954596655723,112.43014806351174,418.0,1.7251706143234342,-1.5364997344201625,0.413171241471506,0.20061404045825926,0.413171241471506,-0.07488101985557656,0.4309343206079142,2.15206210582174,0.8360384688580259,0.4309343206079142,0.3557240925488393,-1.8946634224268393,-3.930732472570256,-1.8232239341494187,-1.8946634224268393,-0.14418267486104466,0.0010545954812175879,0.5174205079751892,0.12476414286512072,0.0010545954812175879,0.6845689274294359,-0.9821984869022027,-0.2512196871982702,-0.18294974889034568,-0.2512196871982702,-1.0525602729379384,-0.8225773033270065,2.7360035066185766,0.2869553101178772,-0.8225773033270065,0.19133028432883878,-0.9369952565784464,0.3452212354962664,-0.13348124558444707,0.19133028432883878,0.2029538294756175,0.9178992503476936,0.1356540642131359,0.5877159064731411,0.0006152052820134641,0.007655373997987091,0.20432910585458264,0.5626700003150321,0.35819571573010145,1.0,0.4815104253323359,0.9999999790945343,0.0024350665494953312,0.020666846868793706,0.362494883195352,0.9999984650668715
gRNA_CDK4_targ_7621,CDK4,targeting,-5.493693184111814,-7.049632845284744,-2.4750684658339783,-5.006131498410179,-5.493693184111814,173.75568337088177,646.0,-7.019834006754931,-5.680937056489721,-4.513701916774865,-5.738157660006505,-5.680937056489721,-1.541785610621859,-3.3384394624881724,-4.470145239268607,-3.116790104126213,-3.3384394624881724,-7.449195565190349,-7.449195565190349,-5.795666564445632,-6.898019231608777,-7.449195565190349,-5.908786179979293,-3.359927761533639,-3.350210175569836,-4.206308039027589,-3.359927761533639,-4.091590472605291,-5.460262743417041,-7.2342607796109855,-5.5953713318777725,-5.460262743417041,-2.107276796848731,-2.71722785349842,-3.362637625010651,-2.7290474251192673,-2.71722785349842,-7.449195565190349,-6.918493551890814,-6.231990651172449,-6.866559922751204,-6.918493551890814,0.0007701701863929048,0.010116124273652837,1.3707923953256047e-05,0.0008402449682458798,0.024817975417624344,0.3585857275885501,4.142615228357312e-05,0.005273867848408731,0.003598606217229261,0.03123032246611004,0.00020710516431904293,0.0085689761737004,0.0005048485487932062,0.012051471957833257,0.0025336151292972425,0.09620820394961434
gRNA_CDK4_targ_7622,CDK4,targeting,-4.9228462697628315,-2.6041872007544278,-0.39935855849278395,-2.642130676336681,-2.6041872007544278,160.30710106663395,596.0,-5.291113686574393,-5.0086515027248355,-1.737251808899123,-4.012338999399451,-5.0086515027248355,2.9786244718641233,-2.2652787403899226,3.250482648191081,1.3212761265550939,2.9786244718641233,-7.333666140035911,-7.333666140035911,-2.8443656480843744,-5.837232642718732,-7.333666140035911,-0.7350075195441574,-3.714520625497589,-1.2992461840209406,-1.9162581096875624,-1.2992461840209406,-1.6890311318582143,-3.5400259994075602,-2.760018611881772,-2.663025247715849,-2.760018611881772,-1.5605660848491874,-0.8209689293397184,-0.6425259391669311,-1.008020317785279,-0.8209689293397184,-5.586021601974229,-4.093656010772819,-5.019005789457273,-4.899561134068107,-5.019005789457273,0.02117279110907545,0.10186328280674381,0.000600593875691471,0.008578651566596427,1.5720982295469976e-06,7.22728491638967e-05,0.00047656383266773164,0.014881380057831996,0.15122215577168258,0.43450115937870604,0.03657979095175001,0.21544325275852763,0.35298865642752036,1.0,0.023502618010672657,0.2137188615805673
gRNA_CDK4_targ_7623,CDK4,targeting,-3.708701786650568,-2.387408394563274,-0.7510763818486201,-2.2823955210208204,-2.387408394563274,288.0686329569882,1071.0,-1.524432400099295,-3.1805773885026634,-2.0633117111429256,-2.256107166581628,-2.0633117111429256,-2.1128056828568016,-1.0248632611045831,-1.991081018316945,-1.7095833207594433,-1.991081018316945,-2.3797449020280843,-2.6751599361039053,-2.0978821451004,-2.3842623277441297,-2.3797449020280843,-4.37989614569501,-4.394517054691507,-4.076282869596869,-4.2835653566611285,-4.37989614569501,-0.6650390036632837,-1.1565070796182984,-2.2237061348923532,-1.3484174060579786,-1.1565070796182984,-1.390558150738118,-4.308713884096598,-0.23801844866313493,-1.9790968278326169,-1.390558150738118,-2.8566395957637276,-5.729986560505769,-2.30700462673434,-3.6312102610012786,-2.8566395957637276,0.07073075647977918,0.24539620780966945,0.036500632816261404,0.15529189540080365,0.2012814682163542,0.7645887565440874,0.17691461292497995,0.5214127863643945,0.0017828356886791976,0.01844120665477545,0.2661886260511767,0.6683987349313232,0.0010073850579945627,0.021652237285467547,0.08273233707612379,0.3771956414903164
gRNA_CDK4_targ_7624,CDK4,targeting,-0.5472855977281178,-1.686548999100505,-1.0076282141953434,-1.0804876036746556,-1.0076282141953434,871.1991616691735,3239.0,-1.366446973104114,0.43378511697864286,0.9783438815221748,0.01522734179890121,0.43378511697864286,0.08937679494268609,0.17257462163208603,-0.2907765809284867,-0.009608388117904857,0.08937679494268609,0.848998034816395,-0.5976948576362061,-0.8824363436147984,-0.21037772214486983,-0.5976948576362061,-0.3073227986634402,-1.1888289890245678,-1.2288301562075166,-0.9083273146318415,-1.1888289890245678,-1.0103151864543036,-0.9190709645805811,-1.561625907440869,-1.1636706861585846,-1.0103151864543036,-0.0966033201084266,-0.3399182063241223,-0.59438153222614,-0.3436343528862296,-0.3399182063241223,-2.738449060368725,-1.767281510488088,0.5069059256019085,-1.3329415484183011,-1.767281510488088,0.44256930069096867,0.8448122175819529,0.270174266870584,0.8801937237614499,0.40620452335088814,0.8730874538172239,0.3451748447710688,0.9999992132840878,0.47808364778302603,0.8563078323386452,0.33547399943019096,0.7601899197818472,0.48486099289808837,0.8281165564977669,0.48001612900801593,0.8903053729005143
gRNA_CDK4_targ_7625,CDK4,targeting,0.824733969926812,-0.26412986684303874,-0.024634119739478377,0.17865666111476497,-0.024634119739478377,678.8844347184297,2524.0,-1.6594641005473791,-0.17599549261456443,-0.20671509682875008,-0.6807248966635645,-0.20671509682875008,-0.7661042925088444,-0.4351182855236024,0.5489535614389599,-0.2174230055311623,-0.4351182855236024,-1.68545965845136,-1.8182917068247912,-0.4632498447763482,-1.3223337366841663,-1.68545965845136,-0.8988928899298074,-0.5006146944679376,-0.8694620934893531,-0.7563232259623661,-0.8694620934893531,-0.20396578369939472,-0.7062092170702728,0.5572337711484628,-0.11764707654040159,-0.20396578369939472,-1.1029788582033755,1.0408316739551642,-0.42540204168374685,-0.16251640864398606,-0.42540204168374685,-5.185280046980223,-5.523220848731037,-1.3114220479801055,-4.006640981230455,-5.185280046980223,0.33496007092626484,1.0,0.4930735328108381,0.9252116743786134,0.3783937605423001,0.8496689782849932,0.4444287627575322,0.8316741749965664,0.5096909116442998,0.8860698096337355,0.46715162453389814,0.9999999790945343,0.14793760937083023,0.410111798172067,0.051510053921265384,0.3055524703931692
gRNA_CDK4_targ_7626,CDK4,targeting,0.24275865247573372,1.849822310067786,1.4168214148531473,1.1698007924655558,1.4168214148531473,906.4344473063028,3370.0,1.482666729414638,0.559963874355427,0.26551890377874904,0.7693831691829379,0.559963874355427,-0.013171071410687874,-1.087871313992562,-2.1978472090617243,-1.099629864821658,-1.087871313992562,-0.6324070899937566,0.013034531977704454,0.14267422616685538,-0.15889944394973227,0.013034531977704454,-0.7895929264853392,1.3129671174911492,0.7111234850083791,0.4114992253380631,0.7111234850083791,0.1574383659693978,1.1035626513268595,0.5677515822264675,0.6095841998409083,0.5677515822264675,-0.01563934169439378,1.1220074467672858,0.2015721763605194,0.4359800938111371,0.2015721763605194,-2.40962829021885,1.8031511761251264,0.25582187452132454,-0.11688507985746632,0.25582187452132454,0.042375358406735744,0.30931890783166466,0.07169584241902212,0.3903178263272421,0.3680473031198001,0.934230501017284,0.37552835438768073,0.9999992132840878,0.22033259615956927,1.0,0.16137332524131248,0.6901107319751218,0.030734473764718346,0.13511235487584636,0.18497930986498692,0.9142411696585434
gRNA_CDK4_targ_7627,CDK4,targeting,2.6290474606082532,2.5582995597330482,2.257355274470161,2.4815674316038208,2.5582995597330482,795.0801858271308,2956.0,1.7378367386224705,0.21601888140096318,-0.04197486179773068,0.6372935860752343,0.21601888140096318,0.25828396461835884,-1.547831220494704,-0.2965660906371101,-0.5287044488378184,-0.2965660906371101,0.32663306455039737,-0.42948771213166786,1.7850933288971897,0.5607462271053064,0.32663306455039737,2.2177322813121148,0.8507013180960765,0.42121784733330525,1.163217148913832,0.8507013180960765,0.09014556861963226,2.3680491760282583,0.8391774213226287,1.0991240553235064,0.8391774213226287,-0.7543409793411542,0.6362850340068587,-0.1545861016827354,-0.09088068233901031,-0.1545861016827354,1.2562489149146558,1.4986212240458388,-1.291705574701662,0.4877215214196109,1.2562489149146558,8.848712714299387e-05,0.00433958556888805,0.0882738079360423,0.44219854573324224,0.5745076805256144,0.9998004324604541,0.10658401741171888,0.6784482646784413,0.04552489964078358,0.41626358511324213,0.009991401702095153,0.08612380113003895,0.22362752444511955,0.5426738313147697,0.10743658620552432,0.6918581718682597
gRNA_CDK4_targ_7628,CDK4,targeting,0.16078847849384745,0.42927656178884394,0.9556082819546377,0.5152244407457763,0.42927656178884394,1097.6732876727067,4081.0,-0.2952794123319846,0.8481911973784855,-0.16761889779802666,0.12843096241615806,-0.16761889779802666,-0.023672643735810094,0.11751549829612373,-0.7524313647366115,-0.2195295033920993,-0.023672643735810094,-3.041276080433613,-1.9655700224566848,-1.0742816967155622,-2.02704259986862,-1.9655700224566848,-0.5913841247688896,-1.9764550638499292,-1.5618630833812943,-1.3765674240000376,-1.5618630833812943,-1.2335915555241808,-1.23364739215637,-1.1862837023338082,-1.2178408833381198,-1.2335915555241808,-0.1906956771438731,-1.7063784831203952,-0.25127866089129214,-0.7161176070518535,-0.25127866089129214,-2.579925616758882,-0.2019175547365381,-2.957443309966018,-1.9130954938204792,-2.579925616758882,0.23009759258179605,0.9995052906112137,0.3078113814160528,0.9486551885355072,0.49861909671998694,0.9408250864811534,0.2531895350031683,0.6334556660067318,0.2874244337304316,0.6445629238805749,0.3539937843473156,0.7805154046880015,0.43011733447319145,0.9541577789913278,0.35617115896594276,0.7756856083689797
gRNA_CDK4_targ_7629,CDK4,targeting,3.5240342712446826,2.6489958976219685,2.900539241917033,3.0245231369278947,2.900539241917033,729.9890474745714,2714.0,2.489282988257532,2.694660363033394,1.4801382493177586,2.2213605335362283,2.489282988257532,0.060371578903835994,-1.410464425368759,1.5464816887093,0.0654629474147923,0.060371578903835994,1.1038058483529143,-0.04379617498721458,-2.627205848753273,-0.5223987251291912,-0.04379617498721458,1.2577851712388195,2.751026913286807,2.344412404506673,2.1177414963441,2.344412404506673,3.06912403765417,2.928902355070058,2.2200918423410467,2.739372745021758,2.928902355070058,0.12620174469989567,0.4170694262894768,0.9171093972388815,0.48679352274275134,0.4170694262894768,-0.6954535702305076,0.8159509998576226,1.189640506619366,0.4367126454154937,0.8159509998576226,1.381998798046142e-06,0.00012706711170924252,0.000449884890615452,0.0218988086461345,0.14164155937067707,0.5228922811663721,0.3301972799963344,0.9999992132840878,0.00277694098918172,0.06660633821877893,2.165543316179892e-08,2.1082201107516006e-06,0.04453175743313322,0.17631592954984565,0.16493050299938114,0.8748717386665891
gRNA_CDK4_targ_7630,CDK4,targeting,0.8460530716291168,1.6492468292308546,0.8064155432358838,1.1005718146986185,0.8460530716291168,700.6711380513112,2605.0,0.25518446323488,-0.603431825574801,-0.21009234639837582,-0.18611323624609896,-0.21009234639837582,-1.0135215583844153,-0.5280932860358968,0.39817974165285985,-0.38114503425581736,-0.5280932860358968,-0.8742104167521367,-2.390989769572227,-1.7216976721019273,-1.6622992861420969,-1.7216976721019273,-0.48158701240667856,0.2253040320834169,0.9680308467101151,0.2372492887956178,0.2253040320834169,0.09307328603499745,1.6345237818231928,0.7831471525108807,0.8369147401230236,0.7831471525108807,-2.0407289586477666,0.06315302687101428,0.36019860351880884,-0.5391257760859811,0.06315302687101428,3.69564659735778,0.19321519341778712,-0.7628947094441665,1.0419890271104668,0.19321519341778712,0.05368034847873377,0.37966229372779653,0.5014655847748271,0.999999990087476,0.48836379416171216,0.9387248308218742,0.35884530903864953,0.7672769415331975,0.29422423184421337,1.0,0.08773901194469595,0.4537752024014744,0.3955407944643975,0.7380158002689716,0.0009700578293683961,0.019342719368731272
gRNA_CDK4_targ_7631,CDK4,targeting,1.4662215962427059,2.5844424384850635,1.4597410522990815,1.836801695675617,1.4662215962427059,689.9122722079129,2565.0,0.7234007997702934,-0.6230887437158293,1.5658894205540193,0.5554004922028278,0.7234007997702934,-0.3765491245279399,-0.36783569226008256,-4.333235928198535,-1.6925402483288525,-0.3765491245279399,0.866134852047227,2.058384410327106,-0.4948579735127894,0.8098870962871813,0.866134852047227,-0.2130470386844471,0.7089923473988486,-0.02567448162619873,0.15675694236273427,-0.02567448162619873,0.31953695127533466,0.3983722812045313,0.9224482760113502,0.5467858361637387,0.3983722812045313,0.8703856293193565,-0.38014241831860107,0.7734507988180854,0.4212313366062803,0.7734507988180854,-1.3069162213548615,-1.1499507909550395,0.6390807476984972,-0.6059287548704679,-1.1499507909550395,0.003389627224563714,0.05394070246781679,0.09294961802187424,0.4564736434011925,0.18252005037889443,0.7475625509293212,0.05477951081002011,0.46974140098747813,0.32953299889822923,1.0,0.189156395063564,0.7635459361712157,0.034912095534022594,0.148299994876499,0.4873088477011821,0.9999984650668715
