gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_CBE_T0,FDR_CBE_T0
gRNA_CDK12_targ_2052,CDK12,targeting,1.154521143734677,1.1836326732201716,1.237848367989296,1.192000728314715,1.1836326732201716,353.6378692451559,5834.0,-1.8055768266672823,-0.9183464862212396,-1.3549013140008972,-1.3596082089631398,-1.3549013140008972,0.4590241352651372,-0.2796767941320677,-0.36773958067378354,-0.06279741318023802,-0.2796767941320677,-0.2945189684175365,1.3538520551627253,-0.49249359491584793,0.18894649727644697,-0.2945189684175365,0.7363966732364173,1.2305626155799625,-1.2231633449493495,0.2479319812890101,0.7363966732364173,0.02384056929303442,0.11965276784169622,0.6467971913573745,0.9999999934512991,0.26266031578124144,0.753909444117384,0.1453292400119353,0.5078698782326642,0.14210355073894307,0.519729590531311
gRNA_CDK12_targ_2053,CDK12,targeting,-3.937391122061023,-1.9488414539152379,-0.882648353320291,-2.2562936430988505,-1.9488414539152379,275.381700373799,4543.0,-1.0916719471821503,-4.4683019004227615,-0.22455185511177092,-1.9281752342388943,-1.0916719471821503,-2.804978435183952,-1.1966188942035294,0.17257538810044185,-1.2763406470956797,-1.1966188942035294,0.038512756966760646,-2.925377469364362,-0.581864196984019,-1.1562429697938734,-0.581864196984019,0.2164392849802559,-1.5316736426293527,-1.8410088755738359,-1.0520810777409775,-1.5316736426293527,0.23071267420314892,0.7457565059899927,0.3588620973401499,0.9999999934512991,0.4856681991987367,1.0,0.5133413764817891,0.999999942696776,0.35284688860568103,0.8618639709220944
gRNA_CDK12_targ_2054,CDK12,targeting,-1.4011482477553865,-0.66580543103717,-1.0855883281564045,-1.0508473356496537,-1.0855883281564045,401.3432177360605,6621.0,0.0883889543567763,-0.7279474125066978,-0.1946606231556997,-0.2780730271018737,-0.1946606231556997,-0.1921152906304167,-0.16372669914779112,-0.7357812137394106,-0.3638744011725395,-0.1921152906304167,0.1970617260365155,0.3217636653567689,0.3931391893565706,0.30398819358328505,0.3217636653567689,-0.6885148987249585,-1.0436462026662991,-2.2556374872158242,-1.3292661962023606,-1.0436462026662991,0.6199965956864515,1.0,0.25525857075467295,0.6680624979538969,0.3659784753774771,0.9274248923152308,0.14827859531106458,0.5127450261854575,0.28983714531435784,0.7803801014326848
gRNA_CDK12_targ_2055,CDK12,targeting,-2.142359964109515,-0.12138807359423909,0.9951002089304646,-0.42288260959109647,-0.12138807359423909,265.4405604087312,4379.0,-2.40138731555369,-0.22303913123381344,-0.6926870056738208,-1.1057044841537749,-0.6926870056738208,-1.2480596882771966,1.1563155257900075,-1.8797205201555887,-0.6571548942142592,-1.2480596882771966,-3.784131889193566,-2.0043318006057707,-1.6360047195070189,-2.474822803102118,-2.0043318006057707,0.020766965174848485,-2.6344739503478154,-0.9787120589526749,-1.1974730147085473,-0.9787120589526749,0.3259898148918885,0.8853443671635414,0.4952523031384851,0.9999999934512991,0.34684575640234283,0.8995445616231246,0.18886871399063657,0.7601903852806404,0.3183577782536631,0.816280236491737
gRNA_CDK12_targ_2056,CDK12,targeting,-2.288971933593093,-2.491832094822224,-1.4459187806073441,-2.0755742696742203,-2.288971933593093,221.25098092986272,3650.0,-1.6255540354935285,-4.274895620645311,-1.3770778795008982,-2.4258425118799125,-1.6255540354935285,-0.5677921952915975,-0.40112746982632486,-4.659079483767818,-1.8759997162952466,-0.5677921952915975,0.8826575494300627,-1.1754950694963187,1.1192669740330927,0.27547648465561225,0.8826575494300627,-3.502681585932312,-1.763516059732514,-0.838253214741735,-2.0348169534688534,-1.763516059732514,0.30129889211743155,0.8622710210627025,0.27452262882906436,0.9452589431053542,0.24641959635089375,0.6886168743031864,0.11829558686703578,0.44433867042340297,0.09092913556902628,0.3771782494744595
gRNA_CDK12_targ_2057,CDK12,targeting,-4.793156689726551,-2.781741138132751,-2.871335288272811,-3.482077705377371,-2.871335288272811,34.73337317063324,573.0,-4.0290876513296965,-4.055816691269479,-3.980392450726558,-4.021765597775245,-4.0290876513296965,-1.2026411278680513,-2.356134459628819,-1.8530835150802096,-1.80395303419236,-1.8530835150802096,-2.4232221066053214,-4.98216295428284,-1.0902724480032537,-2.8318858362971384,-2.4232221066053214,-1.1201989965328112,1.3922801694266036,-4.215859963445353,-1.3145929301838535,-1.1201989965328112,0.05193634999910879,0.30748397615933654,0.05134424288415275,0.3909649383991138,0.3805741744441753,0.9040442561887143,0.07816963903641129,0.48351944450984774,0.12351471298343392,0.4555072900025427
gRNA_CDK12_targ_2058,CDK12,targeting,-1.9599939039187035,-2.9137553983625124,-3.8189008135342966,-2.897550038605171,-2.9137553983625124,254.5901698371023,4200.0,-5.141503514847252,-4.3065432676652895,-1.5329593287837007,-3.660335370432081,-4.3065432676652895,-5.353487789031089,-2.8528054717317723,-3.07127634583864,-3.759189868867167,-3.07127634583864,-2.59312650145965,-5.300913527633743,-2.616433974673318,-3.503491334588903,-2.616433974673318,-2.140991471283292,-4.368308628518941,-3.22660604849283,-3.2453020494316878,-3.22660604849283,0.1285399120821383,0.5258696125265729,0.06506847729887569,0.4450455450002818,0.024451544351042874,0.16647568937185556,0.032080888811622715,0.29364612605134505,0.010247508309171918,0.09041004493524678
gRNA_CDK12_targ_2059,CDK12,targeting,-2.916942432879681,-1.3926797200757794,-1.0676296409659938,-1.7924172646404848,-1.3926797200757794,296.65816456732824,4894.0,-1.4313639399546534,-2.5748623841933482,-1.2075910598133321,-1.7379391279871113,-1.4313639399546534,-2.5277815180578114,-1.830801526644204,-0.5240418793022403,-1.627541641334752,-1.830801526644204,-0.7842812800523878,-2.8163982047081872,-1.9957914672816333,-1.865490317347403,-1.9957914672816333,-0.42279985031265926,-1.7876587853108863,-3.019052114631916,-1.7431702500851536,-1.7876587853108863,0.3708191456570335,0.9569895265508619,0.5211543240767924,0.9999999934512991,0.4175326809598051,0.9569440164370675,0.36638818616236396,0.999999942696776,0.1564854272685122,0.5249972845920864
gRNA_CDK12_targ_2060,CDK12,targeting,-2.576035670140046,-3.127801374486458,-3.71514852613122,-3.1396618569192416,-3.127801374486458,240.04216013212505,3960.0,-1.387415362649705,-3.725001894725205,-2.9648254929115407,-2.6924142500954833,-2.9648254929115407,-4.020264755606287,-2.9530902435853514,-6.438991021554165,-4.470782006915268,-4.020264755606287,-3.450548798061819,-2.251713948202511,-2.436799382740611,-2.7130207096683137,-2.436799382740611,-1.3579454159034248,-3.068177520288568,-0.7867140292687579,-1.7376123218202502,-1.3579454159034248,0.10092635162064847,0.4486844563372756,0.23283898356498342,0.8766126620219175,0.001292509066463795,0.0211225995973154,0.14903695146147203,0.6736414853430324,0.1575734694417265,0.5271942606476459
gRNA_CDK12_targ_2061,CDK12,targeting,-7.341752142650494,-3.90683398065756,-3.8615140145167524,-5.036700045941601,-3.90683398065756,184.63848983900323,3046.0,-3.02577620745311,-5.583478023226595,-4.965722816483972,-4.52499234905456,-4.965722816483972,-6.05725487496748,-6.595335953264386,-5.744694805722373,-6.132428544651414,-6.05725487496748,-3.4911498878825205,-2.431038648882021,-3.116434237919788,-3.0128742582281096,-3.116434237919788,-4.386998322692706,-5.612667087629673,-3.3752344316704552,-4.458299947330945,-4.386998322692706,0.00012895409183633162,0.00497992565678097,0.016349293810595307,0.1984747188777505,2.1354063459305266e-06,0.0001252428685781904,0.0960215226128767,0.5320526002921598,0.0004838644204138405,0.011458965959041733
gRNA_CDK12_targ_2062,CDK12,targeting,-3.201407832654743,-5.18016778166982,-2.1056779744195397,-3.4957511962480345,-3.201407832654743,119.77861323764624,1976.0,-1.5234862753498468,-5.549242998709847,-1.744518292264243,-2.939082522107979,-1.744518292264243,-5.27331453656452,-5.597294193700828,-5.182719780123562,-5.351109503462969,-5.27331453656452,-3.2642638676232627,-1.8553601693255533,-3.2811045554615283,-2.800242864136781,-3.2642638676232627,-2.0223830498657938,-2.68653508942104,-1.747067276896131,-2.151995138727655,-2.0223830498657938,0.04174834920245613,0.26740916304941637,0.12236374439025662,0.6310088218615264,0.0012190038832844898,0.020322297615852386,0.1279379485004143,0.616635577524769,0.08559845924139844,0.3639772791347636
gRNA_CDK12_targ_2063,CDK12,targeting,-5.427656710755417,-3.7816904295047866,-6.20007463819168,-5.136473926150628,-5.427656710755417,197.42861503796243,3257.0,-2.691419101394562,-5.4800526770091365,-2.9680659752520455,-3.7131792512185817,-2.9680659752520455,-3.614927634276358,-2.25831601756176,-4.2299007124191235,-3.367714788085747,-3.614927634276358,-1.9677644008510167,-5.056856378712315,-3.1261806836259582,-3.383600487729763,-3.1261806836259582,-2.66607231147916,-2.582412145712545,-0.38894739659685734,-1.879143951262854,-2.582412145712545,0.0012607703732229077,0.021997957623115107,0.05271226521216006,0.39624580224380035,0.06020733432624097,0.29033301352884255,0.03973363666705024,0.32675631175967496,0.1279646653355255,0.46591771941162163
gRNA_CDK12_targ_2064,CDK12,targeting,-5.679700693317613,-2.129183472474767,-3.0951908889604294,-3.634691684917603,-3.0951908889604294,309.3270563520793,5103.0,-3.6353317202006648,-4.044755457730417,-1.7450946571856236,-3.141727278372235,-3.6353317202006648,-4.997395520628086,-4.744254335294337,-3.319145281969272,-4.353598379297231,-4.744254335294337,-3.084946882876653,-4.361125682209869,-0.8165937442191025,-2.7542221031018754,-3.084946882876653,-3.2331847614275286,-3.0634723491704556,-2.918084851447434,-3.0715806540151394,-3.0634723491704556,0.021385022899345102,0.16576798005415916,0.14175493559645233,0.6771962968435034,0.009671110036379393,0.09213104433873753,0.115873438480406,0.583925360789458,0.0188567546667236,0.13920542502326738
gRNA_CDK12_targ_2065,CDK12,targeting,-4.727716255456528,-4.447510525367027,-5.071803766365178,-4.749010182396244,-4.727716255456528,163.24079223126583,2693.0,-4.2018077273634376,-3.6846493585997537,-1.4933807455769412,-3.126612610513378,-3.6846493585997537,-3.754009712917225,-3.6012200550654745,-3.1495576882784273,-3.501595818753709,-3.6012200550654745,-0.13263146592325786,-3.406204795179144,-2.6322645610881987,-2.057033607396867,-2.6322645610881987,-3.225193804035698,-3.145410809384253,-1.182827503206429,-2.517810705542127,-3.145410809384253,0.006625538656194198,0.07346952660217165,0.14124644484989174,0.6771962968435034,0.05144834295202517,0.26143061950987323,0.2535693176386209,0.8720395281916934,0.049298971083840744,0.2583287311476176
gRNA_CDK12_targ_2066,CDK12,targeting,-2.854183244777781,-1.1558171545826865,-3.949400074164272,-2.653133491174913,-2.854183244777781,205.6724872041162,3393.0,-3.13739100237145,-3.7503545138684027,-1.4061191717698687,-2.764621562669907,-3.13739100237145,-3.7983255947072765,-4.172209930745872,-2.922348519930051,-3.6309613484610668,-3.7983255947072765,-2.6520591816234913,-1.0384709134082672,-3.502499666760004,-2.3976765872639207,-2.6520591816234913,-3.3607069723382126,-3.0854063305629866,-0.07971146203891905,-2.175274921646706,-3.0854063305629866,0.15888354621336584,0.5958745015151502,0.21527028169423726,0.8437485759158994,0.04033169747977096,0.2224726679499316,0.20179173503688244,0.783322752508106,0.06957866009014693,0.326309168900612
gRNA_CDK12_targ_2067,CDK12,targeting,-4.0954533764665815,-0.8453957866293618,-1.8177342875603653,-2.2528611502187696,-1.8177342875603653,324.6630832494095,5356.0,-3.120140330660702,-3.600759646905461,-2.7249545835940747,-3.1486181870534122,-3.120140330660702,-3.2757184025411594,-1.3819851404562644,-1.9544333150754816,-2.2040456193576348,-1.9544333150754816,-2.441314015889548,-5.385778375697742,-1.6808308449563665,-3.1693077455145526,-2.441314015889548,-0.7342228245572195,-3.172373638575059,-2.277333830769521,-2.0613100979672665,-2.277333830769521,0.2265983591635947,0.739330303222774,0.1497848716447943,0.6977538326955585,0.2396371112116324,0.6761931822842738,0.04843288007961877,0.3650741843823007,0.1025065698452183,0.4045836810514005
gRNA_CDK12_targ_2068,CDK12,targeting,-0.761842379296089,-2.8578923768384126,-3.970750835373739,-2.53016186383608,-2.8578923768384126,214.46190973420667,3538.0,-1.713725475821844,-3.0518698004431966,-2.2085617379305287,-2.324719004731856,-2.2085617379305287,-2.5039722185605844,-2.480756617617326,-0.05591284331636393,-1.680213893164758,-2.480756617617326,-1.6007744987189176,-3.8726838961170715,-0.6219115352431605,-2.03178997669305,-1.6007744987189176,-1.4851530114093177,-1.5685212256445173,-0.7316420927110691,-1.2617721099216348,-1.4851530114093177,0.17244883709406858,0.6297646971656107,0.32927366394595364,0.9999999934512991,0.3739256750338191,0.8931649588148339,0.2767656287188372,0.9062275748489826,0.2981882429782322,0.7945158001193401
gRNA_CDK12_targ_2069,CDK12,targeting,0.7904255290268042,0.5768414865017357,-0.20768578649170194,0.3865270763456126,0.5768414865017357,375.45988380262185,6194.0,-0.3300491986686695,-1.6269394753393773,0.3300684005976718,-0.5423067578034584,-0.3300491986686695,-0.2836114913354642,-0.6422443848883966,-0.580640422246743,-0.5021654328235347,-0.580640422246743,0.08236682654153046,-2.3833235144346925,0.32238993246861014,-0.659522251808184,0.08236682654153046,-0.262852415658436,-0.8507401903182676,0.5093712784389055,-0.20140710917926605,-0.262852415658436,0.17386317667120602,0.5926932381200497,0.3029503368456766,0.751451793421165,0.4334115851657837,1.0,0.351697921850844,0.8639274350515562,0.43178945867433727,1.0
gRNA_CDK12_targ_2070,CDK12,targeting,-0.3972008404297277,-0.39080793530443736,-0.12232923131527307,-0.3034460023498127,-0.39080793530443736,467.9609788434356,7720.0,-1.2357836790407337,-1.8954528790282823,-1.117821303969009,-1.4163526206793418,-1.2357836790407337,-1.576830144677482,-0.8196943302052276,-2.1997131800785543,-1.5320792183204215,-1.576830144677482,-0.5445397491643992,-4.038000810550792,0.29591277761048307,-1.428875927368236,-0.5445397491643992,-0.6403096788135767,-0.7075323033370848,-0.7781258685454531,-0.7086559502320382,-0.7075323033370848,0.43233243713693426,1.0,0.6335799804955555,0.9999999934512991,0.46897584416758886,1.0,0.3892489863326682,0.999999942696776,0.5848152289176398,1.0
gRNA_CDK12_targ_2071,CDK12,targeting,-5.810872239172294,-6.159035291471984,-6.397674360009453,-6.122527296884577,-6.159035291471984,103.77580256217122,1712.0,-2.034913060593697,-3.3025371570504416,-5.265702707097423,-3.534384308247187,-3.3025371570504416,-5.484155963089295,-4.317623436408469,-4.398858246983947,-4.733545882160571,-4.398858246983947,-5.553540833339191,-4.338791256045024,-3.784448575798348,-4.558926888394187,-4.338791256045024,-4.922980863274973,-1.7142054127219908,-3.4367557759377787,-3.357980683978248,-3.4367557759377787,6.490141335424185e-05,0.0031856792404845566,0.07747345547826207,0.492994485317882,0.005310614737565128,0.06199537779968116,0.005235338475161874,0.11024374457779841,0.008046529725867934,0.07787377078633222
gRNA_CDK12_targ_2072,CDK12,targeting,-3.4949605264464645,-2.9675113616357964,-5.293317263070121,-3.9185963837174604,-3.4949605264464645,418.9220627962414,6911.0,-2.8843404508933497,-4.975508750073572,-2.9972628038835127,-3.619037334950145,-2.9972628038835127,-3.7992914955121404,-3.887865164046883,-3.229482336577737,-3.6388796653789206,-3.7992914955121404,-1.9546379323900607,-6.046551109386482,-2.007794028356333,-3.336327690044292,-2.007794028356333,-2.110958810242994,-3.571353414849519,-1.32591961661829,-2.3360772805702674,-2.110958810242994,0.025062076711879856,0.18769567605143253,0.07521135483127324,0.48365769526900676,0.043454100508805785,0.2342230751193226,0.028566718667987927,0.2721385253928869,0.05611405324386191,0.2827776513365629
gRNA_CDK12_targ_2073,CDK12,targeting,-3.162386878263052,-5.760241303274574,-2.2974627792553246,-3.740030320264317,-3.162386878263052,164.3925096662432,2712.0,-4.244276196238123,-3.7954656525886357,-4.945852879144909,-4.328531575990556,-4.244276196238123,-4.860605737355748,-2.7108626283048274,-3.377931092215459,-3.6497998192920114,-3.377931092215459,-1.9735972451317165,-2.286491666346934,-2.693596048730263,-2.3178949867363046,-2.286491666346934,-1.426605826527558,-1.1363576951258985,-3.7430076884187353,-2.1019904033573975,-1.426605826527558,0.019188327600328993,0.1533805890942554,0.03162093910993876,0.29098436973002245,0.03239562407745989,0.19278960636806203,0.2522511873298427,0.869043722520647,0.07977136847135066,0.3494621248515228
gRNA_CDK12_targ_2074,CDK12,targeting,-5.384527513360568,-5.251494147038759,-6.278594564724612,-5.638205408374645,-5.384527513360568,161.42229101814368,2663.0,-3.735489810514742,-6.562991254055635,-5.478600872281372,-5.259027312283917,-5.478600872281372,-6.810605156876641,-5.227718674540327,-6.714003397870012,-6.25077574309566,-6.714003397870012,-3.8560671476807706,-5.716486462133326,-5.7052059394755155,-5.092586516429871,-5.7052059394755155,-4.508797916862812,-5.967026901316556,-6.400265593186645,-5.625363470455338,-5.967026901316556,0.00043354308285814417,0.011166601732028814,0.0023506214952025606,0.064482810174696,6.930227995847289e-08,7.496966640841023e-06,0.0011581767083532614,0.05220374274318219,7.366627938831476e-06,0.0006520135419314841
gRNA_CDK12_targ_2075,CDK12,targeting,-7.4347880235342245,-5.66935049006773,-7.464146111390505,-6.856094874997486,-7.4347880235342245,197.00429808823392,3250.0,-6.315591998010807,-6.110126577438072,-3.823717828957714,-5.416478801468865,-6.110126577438072,-6.889191430220294,-7.629387937065867,-7.280510479142626,-7.266363282142929,-7.280510479142626,-5.83787189747654,-6.904476839702718,-5.337719851044087,-6.026689529407782,-5.83787189747654,-5.605338134013946,-7.366876712938483,-6.268148459914316,-6.413454435622248,-6.268148459914316,3.285481831238131e-08,1.9992156943084028e-05,0.0015550538490573663,0.051280912900153436,4.1025318572854354e-10,8.683097861419782e-08,6.310840026905291e-05,0.01872938341138836,2.3810242155405888e-07,7.727217254167724e-05
gRNA_CDK12_targ_2076,CDK12,targeting,-5.337885539461349,-6.6447341213138715,-6.835351113848813,-6.272656924874678,-6.6447341213138715,127.05261809013484,2096.0,-6.625203646116735,-5.897209427557004,-3.7178013108206933,-5.413404794831478,-5.897209427557004,-6.5835352720546,-6.454683884651984,-6.136093467165394,-6.391437541290659,-6.454683884651984,-4.732827518980981,-4.275054726108207,-5.457052172346435,-4.821644805811874,-4.732827518980981,-6.221804775059142,-6.516063111473087,-4.770420292446729,-5.836096059659653,-6.221804775059142,3.986017109151712e-05,0.002662786993850892,0.0016433978859517085,0.05194844745982413,1.8597359203228614e-07,1.8106388920263378e-05,0.0027440299647134643,0.07904105247470498,6.166078074995196e-06,0.0005558605197977151
gRNA_CDK12_targ_2077,CDK12,targeting,-6.918391760937676,-5.899943005290999,-4.99575905162283,-5.938031272617169,-5.899943005290999,119.96046335895844,1979.0,-5.724417372547958,-6.401652916353628,-5.668160355897938,-5.931410214933174,-5.724417372547958,-5.836139549459457,-6.918391760937676,-6.918391760937676,-6.55764102377827,-6.918391760937676,-4.079548481718855,-6.918391760937676,-4.082165089826567,-5.026701777494366,-4.082165089826567,-5.312031944782862,-6.24149728158186,-4.019056171487938,-5.19086179928422,-5.312031944782862,0.00010068542716091858,0.004248964622599271,0.0004239877485019085,0.024818938540496376,4.1139690174496176e-08,5.270210836038089e-06,0.0006184022263243499,0.039024483848393174,4.725240491977865e-05,0.002233249583975558
gRNA_CDK12_targ_2078,CDK12,targeting,-6.771046303823853,-4.154963997527372,-5.177242481623436,-5.367750927658221,-5.177242481623436,171.3028142761074,2826.0,-4.090547423226517,-5.771808471149662,-2.9903807591003155,-4.284245551158832,-4.090547423226517,-5.735180431382286,-6.5768875791633485,-4.704551538201569,-5.672206516249067,-5.735180431382286,-6.43987138812399,-6.068878173856151,-5.952153527241472,-6.153634363073871,-6.068878173856151,-4.723702516464773,-6.167600016321794,-2.347380968989417,-4.412894500591995,-4.723702516464773,0.00047495077443246827,0.011535896242102354,0.021569094578657293,0.23076560968989826,1.2282048092603217e-05,0.0004941240505354749,4.74071809022366e-05,0.016484154045149125,0.0004060063169374754,0.010187828612637269
gRNA_CDK12_targ_2079,CDK12,targeting,-3.4992004967662456,-3.0840400739425613,-5.986535478296067,-4.18992534966829,-3.4992004967662456,247.0736981561973,4076.0,-4.8456214015918695,-6.7579219230121925,-5.5001631493183165,-5.70123549130746,-5.5001631493183165,-7.121016533698103,-3.7379602709462283,-6.480474297129001,-5.779817033924444,-6.480474297129001,-4.180819365969862,-5.119446975661442,-3.4737040623534905,-4.257990134661598,-4.180819365969862,-3.979843517052297,-5.372280279514189,-4.85559955417638,-4.735907783580956,-4.85559955417638,0.00855744681736727,0.08809216306804564,0.0009849407003480926,0.04029214343652853,2.4146851608159785e-06,0.0001366824111959556,0.009642022065835634,0.14922733724976855,0.00026769531425577465,0.007620706373082521
gRNA_CDK12_targ_2080,CDK12,targeting,-5.825808181388779,-5.2947964199953,-7.44034824762504,-6.1869842830030395,-5.825808181388779,235.92022404904813,3892.0,-5.934868550770065,-6.105541789173776,-4.907504907083593,-5.649305082342477,-5.934868550770065,-7.247942535370882,-6.442120490554892,-4.523495193912578,-6.07118607327945,-6.442120490554892,-5.179184040328761,-6.603650241958863,-5.13438090993369,-5.639071730740437,-5.179184040328761,-5.376511229365633,-6.4048497510374105,-6.084190212828058,-5.955183731077034,-6.084190212828058,5.377732679468497e-06,0.0008621782366559597,0.0016787603068783923,0.0527239043476388,1.413653693160433e-06,8.710969845955682e-05,0.00023269625026232007,0.025674042973192673,2.900859959166495e-06,0.0003178268180719215
gRNA_CDK12_targ_2081,CDK12,targeting,-6.799506401040072,-6.32134552182603,-4.919233224246936,-6.013361715704346,-6.32134552182603,190.82139396361856,3148.0,-3.8628192087418074,-6.803005244889164,-6.200346824405344,-5.622057092678772,-6.200346824405344,-6.750011385149101,-6.479383861697154,-5.395725158154786,-6.20837346833368,-6.479383861697154,-4.0493496779202225,-6.3784791057358845,-5.234726890933286,-5.220851891529797,-5.234726890933286,-6.077554431409337,-5.153219999266251,-6.122273006049895,-5.7843491455751606,-6.077554431409337,7.413868075027161e-05,0.0034364506680092497,0.0008299374074756964,0.03639761531163685,6.624461836277815e-07,4.961212341384677e-05,0.000659752544514714,0.04036099471586254,7.617831957606088e-06,0.0006577197277699406
gRNA_CDK12_targ_2082,CDK12,targeting,-4.894327599765192,-4.777482158053071,-6.076910160786786,-5.249573306201683,-4.894327599765192,402.37370175682975,6638.0,-5.375379141444256,-6.065002972433748,-2.1342060246716326,-4.524862712849879,-5.375379141444256,-6.775635085927014,-6.3604001158242625,-5.111339160518723,-6.082458120756667,-6.3604001158242625,-2.023338367547025,-5.820795222535361,-3.5537773175975755,-3.7993036358933203,-3.5537773175975755,-6.068650512217038,-4.914719354063433,-5.314349532175759,-5.432573132818743,-5.314349532175759,0.0011187010034959008,0.020095337583092416,0.011165189454468755,0.15985924195398205,1.4394428437432268e-06,8.759009704177534e-05,0.015991572576069587,0.20294756095168634,2.6460797409080983e-05,0.0016514251511205928
gRNA_CDK12_targ_2083,CDK12,targeting,-6.460177172686483,-6.960138443670409,-1.604046070455358,-5.00812056227075,-6.460177172686483,239.6178431823965,3953.0,-3.573013111458555,-4.156694992282382,-3.558827328776294,-3.762845144172411,-3.573013111458555,-3.605264452036489,-2.215068965705149,-3.679320712537765,-3.166551376759801,-3.605264452036489,-2.557244286872247,-5.3037240172048135,-0.4382374034446421,-2.766401902507234,-2.557244286872247,-1.1910279541253603,-1.6431720753868277,-3.159157189777123,-1.9977857397631038,-1.6431720753868277,0.0004500560644472567,0.011352973959311221,0.07364549529926087,0.4767370626553217,0.0847383610886424,0.36408326723699136,0.07326218813348151,0.46277848844113423,0.10943520719626137,0.42048835520145034
gRNA_CDK12_targ_2084,CDK12,targeting,-1.4883486983861087,-1.861447366105189,-4.287279932762337,-2.545691999084545,-1.861447366105189,319.4500464384593,5270.0,-2.191664696134242,-2.2173185298015756,-2.2174044356842364,-2.208795887206685,-2.2173185298015756,-3.7113603559165105,-1.9491891473886922,-1.8758622928841315,-2.512137265396445,-1.9491891473886922,-3.5771731723778135,-5.098090880554774,-2.611269153376839,-3.762177735436475,-3.5771731723778135,-1.3172408500481319,-2.1293465989580844,-4.345064036133981,-2.5972171617133992,-2.1293465989580844,0.1724840189642029,0.6297646971656107,0.3639460295612033,0.9999999934512991,0.1832075800508908,0.578375161924602,0.023428735544368803,0.24686381954542713,0.029746968455745263,0.18830720733753958
gRNA_CDK12_targ_2085,CDK12,targeting,-2.8471185130764565,-2.2833807128343198,-3.696616643938882,-2.9423719566165527,-2.8471185130764565,282.59508851918355,4662.0,-0.9962659098331416,-1.5342832135126308,-3.3167735079386857,-1.949107543761486,-1.5342832135126308,-5.1207171535308476,-3.182317542822392,-0.4202996882829072,-2.9077781282120494,-3.182317542822392,-2.040309267440585,-3.7570456212770886,-2.4295624819588517,-2.7423057902255086,-2.4295624819588517,-1.2894407925158742,-2.205921170993797,-2.323546885940673,-1.9396362831501148,-2.205921170993797,0.12627156650355095,0.5222514747147715,0.43449419392747446,0.9999999934512991,0.0711825766298404,0.32659451746848545,0.14320174233597624,0.6626483666269318,0.12499090342840387,0.45927950215297814
gRNA_CDK12_targ_2086,CDK12,targeting,-1.9420134895228665,-3.243340044599345,-2.0716076804938313,-2.4189870715386808,-2.0716076804938313,291.93006141321064,4816.0,-2.00421379452639,-4.785787839539113,-3.7407805877515536,-3.5102607406056854,-3.7407805877515536,-2.7417484791946394,-3.4839248211765366,-1.26141589808494,-2.495696399485372,-2.7417484791946394,-2.306370374098846,-1.2929631339805574,-3.195691640908417,-2.26500838299594,-2.306370374098846,-1.5793052263235772,-1.9495854852641006,-0.504733758773655,-1.3445414901204442,-1.5793052263235772,0.21440548993661077,0.7191321358616742,0.08951128636349424,0.5330652602211337,0.168167681704472,0.5497919909586096,0.2446631781204567,0.8561001362292237,0.26721134185866696,0.7399231013469799
gRNA_CDK12_targ_2087,CDK12,targeting,-3.9695719932672784,-5.6967267039564105,-4.66882532944073,-4.778374675554805,-4.66882532944073,191.12447749913892,3153.0,-3.0260138960252916,-5.63302349319365,-4.783749484185674,-4.480928957801538,-4.783749484185674,-5.225770965033542,-3.308091340415,-3.9274923637448036,-4.153784889731115,-3.9274923637448036,-2.6707519384360854,-6.3807568080736035,-3.6413952094561903,-4.23096798532196,-3.6413952094561903,-3.2192025180272723,-4.625162146703406,-2.781075773986401,-3.54181347957236,-3.2192025180272723,0.003750779597309389,0.04882030769973825,0.016972418778062062,0.20328579297035346,0.014382364784602903,0.11747206673061567,0.005571381055217841,0.11402482589519349,0.006192255961046966,0.06524654116531738
