gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0
gRNA_CDK9_targ_1084,CDK9,targeting,-1.291886103999674,-0.7026911979298572,-1.0585432513319424,-1.0177068510871579,-1.0585432513319424,112.85324851361734,1992.0,-6.571185747507127,-6.348616244322905,-5.814258866402271,-6.244686952744101,-6.348616244322905,-6.043302172880896,-4.175844401318122,-5.631915400912801,-5.283687325037273,-5.631915400912801,2.4192253147941756,-2.0652729482303456,-0.20600441380608187,0.04931598425258271,-0.20600441380608187,0.47368908680466293,0.9730964495961083,0.29939233803603976,0.9999408379149222,0.29372509407338876,0.9999998529420563,0.0017902792674578426,0.00915255131116088
gRNA_CDK9_targ_1085,CDK9,targeting,0.8725216740607721,1.5971399331149967,1.273266545467298,1.247642717547689,1.273266545467298,82.71372632022154,1460.0,-3.2028925318852046,-1.2766397488025973,-4.712491649666345,-3.0640079767847155,-3.2028925318852046,0.132942277824525,-6.152715981259322,-5.982491943348939,-4.000755215594579,-5.982491943348939,0.21606249057513877,0.5963070612291778,-0.9274781888913042,-0.03836954569566253,0.21606249057513877,5.052293503806281e-08,5.970892322680159e-07,0.10762598076178156,0.3864142642688558,0.3346800861462253,0.8160267848015377,0.12323121514872017,0.35190503907532017
gRNA_CDK9_targ_1086,CDK9,targeting,-1.2687289782513835,-1.7293517236153755,1.307574057669827,-0.5635022147323108,-1.2687289782513835,111.04034492303715,1960.0,-1.4903494596197198,-3.781525332772519,-5.551538138734594,-3.6078043103756112,-3.781525332772519,-4.1543517936287175,-2.806555919225849,-4.838502194328403,-3.9331366357276565,-4.1543517936287175,0.9506923988023888,1.323178484265244,-3.3987420090851383,-0.3749570420058352,0.9506923988023888,0.0032980163160467773,0.016020613065494134,0.18201372445773578,0.5014101592024407,0.5303929839893311,0.9999998529420563,0.0026523859153338276,0.013094057050382187
gRNA_CDK9_targ_1087,CDK9,targeting,2.568752862967353,2.6211974555780726,2.58323062485452,2.591060314466649,2.58323062485452,132.39861534956012,2337.0,-1.029785670370681,0.2327670422196245,1.5618464572954078,0.25494260971478383,0.2327670422196245,2.182467127679494,-1.9633030385058357,-3.7273318069264634,-1.169389239250935,-1.9633030385058357,2.9111149016350018,2.3667088339593456,1.9049158847154093,2.394246540103252,2.3667088339593456,4.1025318572854354e-10,6.153797785928153e-09,0.00012848907452615014,0.005480862085256092,0.03026193931828074,0.21200781165710314,4.1025318572854354e-10,8.420986443901683e-09
gRNA_CDK9_targ_1088,CDK9,targeting,0.3645960681880822,0.834912325175409,1.614041108431586,0.9378498339316925,0.834912325175409,188.93854608078,3335.0,-1.997263541875274,-2.2686222711148165,-3.000516077761943,-2.422133963584011,-2.2686222711148165,-1.420909363761958,-0.975979754691657,-5.280153635054927,-2.5590142511695144,-1.420909363761958,0.1251070292022213,-0.32855617145842886,-0.31177573982355417,-0.17174162735992057,-0.31177573982355417,2.0760924855156602e-05,0.00014759720014212896,0.07068338120966766,0.3087889361853447,0.22730960019451993,0.6601651154585526,0.2927627451425698,0.6727628739387336
gRNA_CDK9_targ_1089,CDK9,targeting,-0.8362972100270707,1.3805995612810498,-0.04823632722005979,0.16535534134463978,-0.04823632722005979,208.37060644231155,3678.0,-1.3331744066865356,-2.897377829618638,-2.332443835475839,-2.1876653572603377,-2.332443835475839,2.0219417905560744,-0.9380033641960344,-4.331968715925952,-1.0826767631886374,-0.9380033641960344,1.7939989733433754,-0.38581518091622574,1.312351790036288,0.9068451941544792,1.312351790036288,0.0008448197860397636,0.00463124099576015,0.03978364092998205,0.23457740764330667,0.023643661553492887,0.1838951454160558,1.4248567666117739e-05,0.00011508458499556635
gRNA_CDK9_targ_1090,CDK9,targeting,0.5507813032778607,1.092581689998509,0.06798886860115565,0.5704506206258418,0.5507813032778607,170.18632456571612,3004.0,-5.667441714259158,-2.69895186339133,-1.6548874996958922,-3.3404270257821267,-2.69895186339133,-1.697538058621048,-5.9513997327055925,0.612996561280091,-2.34531374334885,-1.697538058621048,0.6993978151217999,1.0903497796960884,0.52429215971352,0.7713465848438027,0.6993978151217999,0.00373657250132565,0.0178025182000332,0.14005616006426502,0.44149609468775913,0.10404951611754647,0.42650927777913195,0.0012932989200385417,0.006936554129086873
gRNA_CDK9_targ_1091,CDK9,targeting,-0.22098541570479346,0.9054410149866322,0.2960934457867472,0.3268496816895286,0.2960934457867472,161.23511308722638,2846.0,-1.5178637191906346,-6.085062911342714,-0.8182485214514986,-2.8070583839949492,-1.5178637191906346,-2.3548736183329306,-5.7846205215952455,-4.873107633931853,-4.33753392462001,-4.873107633931853,0.8857471441454683,1.4583101315069165,0.4950009162143937,0.9463527306222596,0.8857471441454683,0.011712091401528657,0.04765128096300035,0.021722718484854783,0.16483471315565826,0.4656476489791608,0.9999998529420563,3.440237609319031e-05,0.0002580178206989273
gRNA_CDK9_targ_1092,CDK9,targeting,0.056193523084217815,0.6386631926636304,-0.4199664296170763,0.09163009537692395,0.056193523084217815,496.3956643957405,8762.0,-3.4535048332554945,-4.617800654075845,-0.9066255779722793,-2.99264368843454,-3.4535048332554945,-1.9098552707243686,-1.5589886452650212,-1.792751358751754,-1.753865091580381,-1.792751358751754,0.9889231346335653,-0.5568269928086779,-0.5819643231261976,-0.049956060433770065,-0.5568269928086779,0.06276391339051321,0.18306141405566353,0.07089219585928544,0.3091624515908135,0.18233777552004868,0.5921710926695122,0.07492278906993748,0.23510254501256245
gRNA_CDK9_targ_1093,CDK9,targeting,-1.1251798436145268,-0.10408969862653013,-0.0033416254666828573,-0.4108703892359133,-0.10408969862653013,449.0902113290385,7927.0,-3.7117361936248368,-3.692992870866195,-3.8544468193549295,-3.7530586279486537,-3.7117361936248368,-2.388081135617337,-0.42439752029692446,1.8355517153217522,-0.32564231353083645,-0.42439752029692446,0.44624628051619547,-0.6395915659859047,0.6283673564690302,0.14500735699977366,0.44624628051619547,0.29714956958408384,0.5428524604360612,0.41960721204905943,0.7586276085390279,0.01311634091279147,0.1222102753990468,0.07215226628601265,0.22851007768075934
gRNA_CDK9_targ_1094,CDK9,targeting,-1.4195896044363434,-0.9884978192230797,-1.6437710673674366,-1.3506194970089531,-1.4195896044363434,606.0196783886369,10697.0,-2.220296264630346,-6.478515545603297,1.260493475667416,-2.479439444855409,-2.220296264630346,-2.8005847344451995,-6.631445944203615,-6.059743019343383,-5.163924565997399,-6.059743019343383,0.15998161831895535,-0.8073808938772199,0.34302860780167244,-0.10145688925219735,0.15998161831895535,0.2570286200279294,0.9999994312727474,0.015266635406797692,0.138926382201859,0.24367744241357336,0.9711524347285478,0.19764371559046154,0.5106146300889455
gRNA_CDK9_targ_1095,CDK9,targeting,-0.4200722428027262,0.17620102806342736,-0.8189946157987144,-0.3542886101793377,-0.4200722428027262,704.4830046520239,12435.0,-2.406884786486618,-4.1635186885259055,-4.637746939013136,-3.736050138008553,-4.1635186885259055,-2.4800220583659947,-2.1729503768199825,-1.269692853737529,-1.974221762974502,-2.1729503768199825,-0.6139489189635323,-1.2028938726505292,-1.2627711420939998,-1.026537977902687,-1.2028938726505292,0.2688178893891725,0.5117662747785502,0.34027732248312104,0.6974152330172075,0.2462961370261326,0.6889225963948176,0.48116792840043654,0.9999976296706047
gRNA_CDK9_targ_1096,CDK9,targeting,0.8771491342736181,0.6815589914453615,0.6758713658039353,0.7448598305076383,0.6815589914453615,256.52585806709806,4528.0,-5.346716361636361,-1.6335831946320412,-0.6362105634502432,-2.5388367065728814,-1.6335831946320412,-1.7840517197489205,-5.02871903231525,-4.0772792369771835,-3.630016663013785,-4.0772792369771835,-0.5469193996673657,1.5306646076049795,1.7323333837602577,0.9053595305659572,1.5306646076049795,0.002125847286312288,0.010827543081404004,0.021758515368627232,0.16483471315565826,0.5747513982253483,0.9999998529420563,9.170337146788671e-07,9.817655063032578e-06
gRNA_CDK9_targ_1097,CDK9,targeting,-0.9062911897724459,-1.0315973919243995,-0.05427507014423162,-0.6640545506136923,-0.9062911897724459,369.9456389527717,6530.0,-7.0619746955379155,-4.900927123758662,-2.494195190607047,-4.819032336634542,-4.900927123758662,-1.8027740294942887,-6.89365087223198,-1.8386918164391828,-3.511705572721817,-1.8386918164391828,0.49036806872143796,-1.9553052146647172,-0.387653282281775,-0.6175301427416847,-0.387653282281775,0.5033029929445816,0.766750653314011,0.487427512821053,0.836655279793714,0.430952464011472,0.9091964658047285,0.30749953985075573,0.6939025692596884
gRNA_CDK9_targ_1098,CDK9,targeting,0.7506009256678008,0.3781612206366637,0.4484392050306182,0.525733783778361,0.4484392050306182,842.8302099081753,14877.0,-0.4495359189211578,-3.6586843454337608,-1.0204256991894856,-1.7095486545148013,-1.0204256991894856,-1.975649068861747,-1.5586461275846706,1.1185788185419019,-0.8052387926348384,-1.5586461275846706,0.6909639352307155,0.3682854756681157,-0.1909020449855669,0.28944912197108813,0.3682854756681157,0.006561272265299048,0.02879786701650547,0.006853257029429723,0.08563254276565893,0.03499292786090283,0.2258408819391601,0.052568729200291764,0.1776146419762333
gRNA_CDK9_targ_1099,CDK9,targeting,0.5643917785968673,0.403456811844581,0.6870239509079675,0.5516241804498052,0.5643917785968673,465.0664242210265,8209.0,-3.6581452976423305,-2.845785877579655,-0.40187734697372063,-2.3019361740652355,-2.845785877579655,-2.067398439030312,-2.9617869857424775,-3.6563538216794687,-2.8951797488174194,-2.9617869857424775,0.4352925294114412,-0.7992205152900392,-1.8304923003443172,-0.7314734287409718,-0.7992205152900392,0.006489336044563385,0.028527999036486378,0.03083228786996331,0.2004098711547615,0.5240741608075026,0.9937094226079168,0.3904357138813632,0.8105623565749974
gRNA_CDK9_targ_1100,CDK9,targeting,1.2728335545731015,-0.3990649273934469,0.2145599223419527,0.3627761831738691,0.2145599223419527,562.226726028684,9924.0,-6.190854731236881,-5.6943123297765235,-3.1373140669743282,-5.007493709329244,-5.6943123297765235,-3.2321597072329595,-6.190387799828616,-5.6306757658065765,-5.017741090956051,-5.6306757658065765,-0.2185854293266049,0.15175980167333533,-1.5717809165887116,-0.5462021814139937,-0.2185854293266049,0.00030642604882476687,0.0018345243712535387,0.55507965750433,0.8995775865841628,0.3187372577393993,0.9999998529420563,0.4071313441385654,0.8306939981302568
gRNA_CDK9_targ_1101,CDK9,targeting,-1.453328835346284,-0.2178762680642091,-1.038652401914068,-0.903285835108187,-1.038652401914068,674.4001356958337,11904.0,-3.590676331716505,-4.66023776236874,-2.537266132089021,-3.5960600753914225,-3.590676331716505,-2.7603583169618373,-2.0842509920084127,-1.9619161049025495,-2.2688418046242664,-2.0842509920084127,0.0876040544626408,-0.7114998400900644,-0.862524186193517,-0.49547332394031357,-0.7114998400900644,0.5074219647673213,0.8804633469181102,0.31543798793968253,0.6724505692498527,0.34337005502893286,0.8273612093812769,0.45384241231913247,0.8868037175487486
gRNA_CDK9_targ_1102,CDK9,targeting,-1.6880799181827721,-0.5990592670582846,-0.9550948581517795,-1.0807446811309456,-0.9550948581517795,376.8573338918587,6652.0,-5.377198054235687,-5.500613978718437,-2.145035632174371,-4.340949221709499,-5.377198054235687,-2.727969548224177,-6.438623810970392,-5.2294297397646,-4.798674366319723,-5.2294297397646,-0.6174280895682016,0.7397827995105187,0.025749062466065387,0.049367924136127506,0.025749062466065387,0.41409891472123,0.9705462173479381,0.388427221036978,0.7360911067929177,0.33343152783340857,0.9999998529420563,0.09606166228355348,0.28945732674845587
gRNA_CDK9_targ_1103,CDK9,targeting,0.2965698402020675,-0.05169294368966352,0.08316875818956955,0.10934855156732452,0.08316875818956955,442.00855667833457,7802.0,-6.222241733072159,-5.046085413757677,-6.213280947228271,-5.827202698019369,-6.213280947228271,-2.807991188793554,-2.161299349300514,-3.2869628255200807,-2.75208445453805,-2.807991188793554,-1.22975700672931,-1.0685765325548986,-0.4300526637304626,-0.9094620676715571,-1.0685765325548986,0.05940298633158311,0.1756920003776534,0.3889687263209072,0.9999408379149222,0.5007503327842799,0.9709150628558836,0.5411393456192075,0.9999976296706047
gRNA_CDK9_targ_1104,CDK9,targeting,0.4092068553950695,-0.43213229919177826,-0.9042021543095432,-0.309042532702084,-0.43213229919177826,451.46964729167496,7969.0,-7.249511237561529,-3.4226043362249534,-2.631800582633532,-4.434638718806671,-3.4226043362249534,-0.10706402728397012,-1.551841062470898,-1.1551022991185387,-0.9380024629578022,-1.1551022991185387,-0.023861627638840237,-1.0876352136144645,-1.6042809059562613,-0.9052592490698553,-1.0876352136144645,0.18367250863687296,0.39358394707901345,0.43043567880132105,0.7675306356156802,0.056420092117922566,0.29894966410275814,0.5198128646431956,0.9999976296706047
gRNA_CDK9_targ_1105,CDK9,targeting,-0.4818049748831089,0.49107719972296027,-0.32031568720245907,-0.10368115412086924,-0.32031568720245907,492.76985721458016,8698.0,-3.5810382985472113,-3.962445595447932,-1.906569960620429,-3.150017951538524,-3.5810382985472113,-0.8311749445768167,-3.858866999272715,-2.0419220919037517,-2.2439880119177613,-2.0419220919037517,0.19872672954794307,-2.0508059848708355,-0.36360478680746977,-0.7385613473767875,-0.36360478680746977,0.1150315311509229,0.2860073588725132,0.18232109734361115,0.5017506005524783,0.24274833485883585,0.686777421729244,0.43679991344968705,0.8691426849253977
gRNA_CDK9_targ_1106,CDK9,targeting,1.3893858157022319,-0.4424958064662903,-0.2685364557096193,0.22611785117544078,-0.2685364557096193,409.7728647083304,7233.0,-1.529373036313464,-5.474393939402897,-2.505380802739443,-3.1697159261519343,-2.505380802739443,-4.623142707899487,-6.15378748442533,-5.259974347248196,-5.345634846524338,-5.259974347248196,-0.10259090253325123,-0.0938247556635201,-0.5080126715737872,-0.23480944325685282,-0.10259090253325123,0.0007701893570576601,0.004273611676356529,0.10214586766064866,0.37330417498469987,0.2890248307595469,0.9999998529420563,0.3631358091253859,0.7714869719161895
gRNA_CDK9_targ_1107,CDK9,targeting,0.05720593413404154,0.027241758969063178,-0.4700356110391938,-0.12852930597869636,0.027241758969063178,363.7137828601523,6420.0,-2.3397686985898334,-5.603307735754825,-6.061971951662997,-4.668349462002552,-5.603307735754825,-0.6214790292844439,-0.6133332626896525,-6.541248585812386,-2.592020292595494,-0.6214790292844439,0.47073998817348495,-0.0447232562792383,1.305345580964193,0.5771207709528132,0.47073998817348495,0.1674167511153351,0.3682898715107694,0.46130995556847865,0.7955629682261192,0.12732938997014462,0.48599420399760695,0.003675873715700846,0.01766749162651991
gRNA_CDK9_targ_1108,CDK9,targeting,0.06790412665354092,-0.7555733496370174,-0.28458094005011886,-0.3240833876778651,-0.28458094005011886,481.2125968246314,8494.0,-4.7941596735924366,-3.912537037311614,-3.147050746405926,-3.951249152436659,-3.912537037311614,-1.4553722961814677,-0.07551479489900194,-2.5221814220930012,-1.3510228377244904,-1.4553722961814677,-2.6961993671019684,-2.111176479995048,0.030341755211341876,-1.5923446972952249,-2.111176479995048,0.26551934654232207,0.5076840796582597,0.4521858309672627,0.7866385228388363,0.10387732441886106,0.42644375287742964,0.2654472263300954,0.8926898257826116
gRNA_CDK9_targ_1109,CDK9,targeting,0.6372851174115585,0.06789803085923181,-2.7793169020541018,-0.6913779179277705,0.06789803085923181,277.9974349680323,4907.0,-5.070652646436934,-6.224959453958695,-1.5867250695119943,-4.294112389969208,-5.070652646436934,-2.6059977623932546,-4.906534939453927,-6.41570793028574,-4.642746877377641,-4.906534939453927,-0.5244981293483537,0.04743197704658595,0.08202489918397862,-0.13168041770592973,0.04743197704658595,0.11791683436475602,0.29045745890619806,0.26893884741585894,0.6259190566456052,0.3634004299787569,0.9999998529420563,0.264760064469131,0.6281082559980413
gRNA_CDK9_targ_1110,CDK9,targeting,-1.0804383939831503,-0.5833458600185829,-0.34069013846808044,-0.6681581308232712,-0.5833458600185829,606.9827834211326,10714.0,-4.35958827659327,-5.778531529111949,-2.9944249864151464,-4.377514930706789,-4.35958827659327,-3.810387859231127,0.09950984230677663,-1.169779175124184,-1.6268857306828448,-1.169779175124184,-0.7091785801555544,-0.8375324116878011,0.015904140631163403,-0.5102689504040641,-0.7091785801555544,0.5352708137478388,0.7985187549353006,0.5167820606377029,0.837615930681294,0.10272810943919228,0.424454915234705,0.48688755049686183,0.9262738765550054
gRNA_CDK9_targ_1111,CDK9,targeting,-4.474773683922449,-3.785646173685997,-1.0516818919092548,-3.1040339165059003,-3.785646173685997,159.47886273385183,2815.0,-7.066393578948938,-3.5390312574139955,-3.7543480288861155,-4.786590955083017,-3.7543480288861155,-6.227674673616359,-6.164997378614718,-1.7225352259142366,-4.705069092715105,-6.164997378614718,-6.184809669824662,-3.106106317424478,-1.2819471517043686,-3.5242877129845027,-3.106106317424478,0.035442363101902956,0.7866475712861388,0.5141809149677914,0.884054239546104,0.3471353099060954,0.9999998529420563,0.027040780356716542,0.3785709249940316
gRNA_CDK9_targ_1112,CDK9,targeting,-1.6461588241392529,-1.4459545986130338,-1.0132534765223504,-1.3684556330915456,-1.4459545986130338,681.8217097697715,12035.0,-4.380908188539954,-4.255713131825405,-2.11610929721495,-3.584243539193436,-4.255713131825405,0.7549020562524438,-2.65281151471501,-0.9003705045561513,-0.9327599876729059,-0.9003705045561513,0.22531976183525648,-0.9771465357206464,-0.6924783778352321,-0.4814350505735407,-0.6924783778352321,0.24954233975159493,0.9999994312727474,0.2728537823891963,0.6317988345398692,0.04208330229897697,0.2481875170819648,0.4142378565562331,0.8389238489603236
gRNA_CDK9_targ_1113,CDK9,targeting,-2.123657568011716,-2.4999898518115597,-1.5198161148870957,-2.0478211782367906,-2.123657568011716,344.5083354474433,6081.0,-1.9311811251607498,-7.950161304915,-7.98315203378777,-5.9548314879545075,-7.950161304915,-0.5333664126252277,-7.661476400630669,-2.030138579138495,-3.40832713079813,-2.030138579138495,-6.7677335612255165,-5.16193519650869,-3.5118083345189204,-5.147159030751042,-5.16193519650869,0.088295005571014,0.9999994312727474,0.04915739192554495,0.849731573366156,0.26235373623110436,0.7487659250458224,0.004212277691719455,0.19339159373660245
gRNA_CDK9_targ_1114,CDK9,targeting,-2.1505246903471136,-1.0986355327717572,-1.9683753824418546,-1.7391785351869082,-1.9683753824418546,223.27040782739252,3941.0,-5.391791740270822,-7.276313887132775,-5.91975140149743,-6.195952342967009,-5.91975140149743,-2.045279259047003,-3.4815939935093128,-4.572766053071306,-3.3665464352092074,-3.4815939935093128,0.37379396403391413,-1.6755725443598115,-1.3406032659910059,-0.880793948772301,-1.3406032659910059,0.16341760043309403,0.9999994312727474,0.24738015091076127,0.9999408379149222,0.5921006230751522,0.9999998529420563,0.48412758657895083,0.9223086611029558
gRNA_CDK9_targ_1115,CDK9,targeting,-1.2681421857345565,0.34715369864851686,0.4064155674592838,-0.17152430654225195,0.34715369864851686,421.1035121494567,7433.0,-5.4756403036664505,-6.559740573371056,-2.384736883285139,-4.806705920107549,-5.4756403036664505,1.2194899267039336,-4.836061061388093,2.6817309261827353,-0.311613402833808,1.2194899267039336,1.3769542384775915,0.1891680390918027,-3.2546608796866456,-0.5628462007057505,0.1891680390918027,0.07336721297629875,0.2050076677843353,0.48341021191852274,0.8152300351498356,0.0024178183810433275,0.033169066232403434,0.01612788602326196,0.06493971805826718
gRNA_CDK9_targ_1116,CDK9,targeting,-0.9150365067628743,-0.8533675644761534,-0.2812238173382467,-0.6832092961924249,-0.8533675644761534,559.5640238800192,9877.0,-7.145139456459318,-2.7233263934897396,-3.1621247824135503,-4.343530210787535,-3.1621247824135503,-2.5528539466525877,-2.8515809934095464,-4.871925692072798,-3.425453544044977,-2.8515809934095464,-0.6911076794154304,-1.5700438619601633,-1.086457460606747,-1.1158696673274469,-1.086457460606747,0.5590651208904207,0.8166119743343224,0.4028268708967398,0.7496369172107019,0.630164712307328,0.9999998529420563,0.4330796538577063,0.9999976296706047
gRNA_CDK9_targ_1117,CDK9,targeting,-0.770784290629777,-3.2130232907332013,-0.7028556842916389,-1.5622210885515393,-0.770784290629777,510.2757075111201,9007.0,-4.129015891283574,-6.090644494503357,-3.2767442219026006,-4.4988015358965106,-4.129015891283574,-2.5173038122583034,-2.23305883487144,-6.369426851706011,-3.706596499611918,-2.5173038122583034,-2.2386207922854497,-0.17237953656642696,-0.2490918061838855,-0.8866973783452541,-0.2490918061838855,0.25208177751986843,0.9895228454082131,0.5418501185345004,0.8496155378550908,0.541552665371897,0.9999998529420563,0.5414101135419276,0.9999976296706047
gRNA_CDK9_targ_1118,CDK9,targeting,-1.1886958550510744,-0.7721713434827528,0.12233502992105354,-0.612844056204258,-0.7721713434827528,638.255370358641,11266.0,-0.1096737587273675,-1.7761709050478913,-3.9555179802356153,-1.947120881336958,-1.7761709050478913,-2.6395587058541596,-3.46528164759989,-2.0694119133111237,-2.7247507555883907,-2.6395587058541596,-0.13864454115126618,0.9328144170315598,0.5021004226465497,0.4320900995089478,0.5021004226465497,0.4132082793260404,0.6742357181382278,0.01323887457071659,0.12717026513739405,0.48064824866915046,0.9484215466955519,0.021076679580943895,0.08173201030678526
gRNA_CDK9_targ_1119,CDK9,targeting,-0.9392528460552588,-0.15793339479559812,-2.093994904710028,-1.0637270485202952,-0.9392528460552588,521.03982258019,9197.0,-3.8767908109573703,-2.8377860248266726,-4.9274667537655565,-3.8806811965165333,-3.8767908109573703,-2.3812861327818955,-4.403323034055084,-6.06381215687951,-4.282807107905497,-4.403323034055084,0.08695345963613457,0.332351286715473,0.3221190611775628,0.24714126917639012,0.3221190611775628,0.4262999192623904,0.8736278959494072,0.4121645725629501,0.7531521305869168,0.44834835646120164,0.9999998529420563,0.08688113833043327,0.26530817409628954
gRNA_CDK9_targ_1120,CDK9,targeting,1.3633682302174677,0.6587865255937871,0.6936686808203802,0.9052744788772117,0.6936686808203802,407.4500819828995,7192.0,-2.911541790319635,-2.580092755360251,-2.455532799332514,-2.6490557816708,-2.580092755360251,-1.343047907846484,-1.3021869976848575,-0.8039338296896121,-1.1497229117403178,-1.3021869976848575,0.7728699926679052,1.5346836385933114,1.4420154565080614,1.2498563625897594,1.4420154565080614,2.454691606487082e-05,0.00017095173688035035,0.1203621700310354,0.4066692130999092,0.07903886896212012,0.3694796442921026,9.89296485847733e-08,1.3779486767164854e-06
gRNA_CDK9_targ_1121,CDK9,targeting,-1.6074448740187377,-1.31897313426393,0.6156277116486295,-0.7702634322113461,-1.31897313426393,285.53231551638123,5040.0,-4.747040179232481,-4.110710482533522,-5.58464423995628,-4.814131633907427,-4.747040179232481,-3.031831638788173,-0.7084904103542378,-4.784607656851919,-2.841643235331443,-3.031831638788173,1.3233551228786202,1.1104185033142415,0.21190411417322835,0.88189258012203,1.1104185033142415,0.288863239340505,0.532848135142476,0.5877066330705585,0.935063494851788,0.3254535632323194,0.8062506602760725,0.0002073233564781741,0.0013286215098249185
gRNA_CDK9_targ_1122,CDK9,targeting,0.26543620398839973,-0.09176033215121518,0.9866194469187745,0.38676510625198635,0.26543620398839973,92.23147017076758,1628.0,-5.415703020017027,-3.525211847149018,-3.7216008486406467,-4.220838571935563,-3.7216008486406467,0.36810517874481075,-1.938861383570885,-5.822033325903004,-2.464263176909693,-1.938861383570885,0.8279229222672351,1.0256274290795993,0.7674414089852474,0.8736639201106939,0.8279229222672351,0.010823890299098205,0.0446472279116508,0.5128805062658248,0.836655279793714,0.14304920603134846,0.5234163870964642,0.0011647162351379483,0.006346657329194808
gRNA_CDK9_targ_1123,CDK9,targeting,-0.7589324861177668,-4.320085248509328,-1.3561099541990314,-2.145042562942042,-1.3561099541990314,275.39138605657325,4861.0,-7.120155586125781,-7.307733421009073,-6.403011912314238,-6.9436336398163645,-7.120155586125781,-3.3367663999229253,-4.762135139528738,-8.110568843535935,-5.403156794329199,-4.762135139528738,-3.011043277777758,0.544546923305759,-0.5162323097058494,-0.9942428880592828,-0.5162323097058494,0.12784480687601976,0.9999994312727474,0.1191027685396627,0.9999408379149222,0.02056597969678085,0.38720775567042565,0.31456521720284975,0.7044710547028914
gRNA_CDK9_targ_1124,CDK9,targeting,-1.3603553918387552,-0.27147251476449263,-0.6230725901210811,-0.7516334989081096,-0.6230725901210811,706.6924809030435,12474.0,-7.103985254896757,-3.3195456775636,-2.1988564064873684,-4.207462446315908,-3.3195456775636,-3.8148250326197752,-0.7436722792382955,-7.0851508560986725,-3.8812160559855813,-3.8148250326197752,-0.7846960683780242,-2.0421291119540785,-0.817761749771628,-1.2148623100345768,-0.817761749771628,0.5568065409006795,0.8143047779513654,0.3071763584960703,0.6682302772361486,0.3678072786808538,0.9102769570604788,0.39729393509086763,0.9999976296706047
gRNA_CDK9_targ_1125,CDK9,targeting,-0.4142241600852017,0.06644844664639724,-0.9453461004151054,-0.43104060461796995,-0.4142241600852017,577.126527413765,10187.0,-2.573695867060345,-3.928143961569695,-2.366461752801212,-2.9561005271437506,-2.573695867060345,-6.183876801962007,-4.236204147185184,-7.205869136502139,-5.875316695216443,-6.183876801962007,-0.6157856840487836,-2.1867630899829447,-3.362371298176145,-2.0549733574026248,-2.1867630899829447,0.3289969426419075,0.5816339132094049,0.16114917055334063,0.4725426805699462,0.1370499807310094,0.7902398778701563,0.15677763644275133,0.7620792820565846
gRNA_CDK9_targ_1126,CDK9,targeting,-0.8979158838549238,-1.965944674764697,-1.178797100098132,-1.3475525529059176,-1.178797100098132,545.6839807646397,9632.0,-6.04110788960691,-7.995869442251048,-5.2055051014518785,-6.4141608111032795,-6.04110788960691,-1.409238311118358,-2.741845033445843,-5.19423835738475,-3.1151072339829837,-2.741845033445843,-3.2384992530364434,-0.2175664363158181,-1.0103222697258933,-1.488795986359385,-1.0103222697258933,0.2845817731481662,0.9999994312727474,0.11803923368853662,0.9999408379149222,0.4400707765087629,0.9143022982259686,0.3070179484334575,0.9573286526406071
gRNA_CDK9_targ_1127,CDK9,targeting,-0.1265397796655106,-1.5840694250119354,-1.1010199934175944,-0.9372097326983467,-1.1010199934175944,367.96277565057466,6495.0,-4.8009634472081,-3.5085631667377033,-0.46857010833032703,-2.92603224075871,-3.5085631667377033,-4.206196731878602,-6.346911697464002,-4.106994612886517,-4.886701014076373,-4.206196731878602,-1.184259570580654,-1.7791835934873008,0.4579905563370678,-0.835150869243629,-1.184259570580654,0.47847420064496593,0.8677599511263007,0.06734731366607528,0.30331580989434326,0.3312665843343879,0.9999998529420563,0.4147398195521578,0.8391023098752367
gRNA_CDK9_targ_1128,CDK9,targeting,0.19301441700176883,0.15733126880490414,0.8759802604290586,0.40877531541191053,0.19301441700176883,317.59804777476853,5606.0,-2.908116165209754,-6.6224616819641975,-3.1598045814645195,-4.230127476212824,-3.1598045814645195,-3.282077839671339,-3.125564134155156,-1.4654555280498252,-2.624365833958773,-3.125564134155156,-0.8892437030567403,0.0036183142089518715,-0.4562622636506591,-0.4472958841661492,-0.4562622636506591,0.010484822597041282,0.043506656655114745,0.4053153497894109,0.7511890013630254,0.41696756659637924,0.8991480701485902,0.45386162077009495,0.8868037175487486
