gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO
gRNA_CDK6_intron_8787,CDK6,intron,-0.4753172109236861,-1.0995354535098878,-1.4491382680922102,-1.0079969775085946,-1.0995354535098878,629.9315951309676,2342.0,-1.0166039027418698,-1.134887146617414,-0.9406317263132505,-1.0307075918908448,-1.0166039027418698,-0.039986576492457765,-0.539323403879184,0.06902356080353894,-0.17009547318936757,-0.039986576492457765,-0.6495453723941169,-0.18629132899893255,0.06419563981472182,-0.2572136871927759,-0.18629132899893255,-0.83263962532111,-0.023173785330489895,-0.3261125840853667,-0.3939753315789889,-0.3261125840853667,-1.120173129955905,-0.02589511035582901,0.9461669507515779,-0.0666337631867187,-0.02589511035582901,-0.3391346269766036,-1.0826540904392763,-0.4582723846192666,-0.6266870340117155,-0.4582723846192666,-0.07934644589518355,-0.6538594401527562,-0.661863677186434,-0.46502318774479123,-0.6538594401527562,0.4440825509110007,1.0,0.425385750789664,0.9275539098246297,0.2848791394241444,0.5666766535420179,0.27861543686265594,0.5331744338989945,0.5512442351701927,1.0,0.1742176291938094,0.471800719395522,0.5453584557269515,0.9997469523512512,0.34665760184261724,0.6323544899652906
gRNA_CDK6_intron_8788,CDK6,intron,-3.1630134541344646,-5.460431434512955,-5.584658007255753,-4.736034298634391,-5.460431434512955,333.5248411453458,1240.0,-8.385969536266368,-6.115796911668173,-7.3583010389056405,-7.28668916228006,-7.3583010389056405,-1.9774862586845936,-6.2802515988945915,-4.766859914700918,-4.341532590760035,-4.766859914700918,-4.046700024531764,-2.908266460442608,-4.604113466393109,-3.8530266504558264,-4.046700024531764,-5.377833259387762,-6.991784111986964,-4.107949019606998,-5.492522130327242,-5.377833259387762,-7.7798901422886635,-6.26200799025322,-3.1783523017401163,-5.740083478094,-6.26200799025322,-2.4095609060165177,-4.452276089384233,-3.074687185815643,-3.312174727072131,-3.074687185815643,-4.9987467969591535,-2.5006172719897055,-2.326383603654365,-3.2752492242010747,-2.5006172719897055,5.825347803606379e-05,0.0022420815383647806,5.102514671436306e-05,0.004222330890613543,6.1660780749952205e-06,0.00113387324601301,0.0033405141907041453,0.34154213866053534,2.3879979033009995e-06,0.00011291818657037583,2.418141957021685e-06,0.00047873377501478934,8.529657195370361e-06,0.0006137644634059978,0.008370679288334196,0.374418222221435
gRNA_CDK6_intron_8789,CDK6,intron,-1.4221767219931514,-0.31490145095526134,-0.6889470576308698,-0.8086750768597609,-0.6889470576308698,805.3011083783591,2994.0,-1.2655003023979978,-0.5972174055968136,-1.9281969151695302,-1.2636382077214472,-1.2655003023979978,0.18000511456907858,-0.03756407654338875,0.03163218458192752,0.05802440753587245,0.03163218458192752,-1.4972867594447201,-0.2492030601703723,-0.654464561701832,-0.8003181271056414,-0.654464561701832,-0.5798081247365816,0.128514476583106,0.7331186619975276,0.09394167128135067,0.128514476583106,-0.8463574361564263,-0.989546179379887,-0.22820655309967453,-0.6880367228786626,-0.8463574361564263,-0.4873030294298144,-0.5137453741640094,-0.5723375656697087,-0.5244619897545109,-0.5137453741640094,0.7943530606673996,-0.7653669203794246,-2.9018525082343665,-0.9576221226487971,-0.7653669203794246,0.5278946498779253,1.0,0.33834336166868284,0.8091882421411418,0.17323097572686946,0.3851563389331917,0.5750854686332549,0.8255644971086287,0.262956698702249,0.7157785137372074,0.5362347994668213,1.0,0.5743501303695808,0.9329985242671742,0.33767160494926046,0.6230172867235519
gRNA_CDK6_intron_8790,CDK6,intron,-7.186355347014377,-6.332162715582634,-7.822599492615013,-7.113705851737341,-7.186355347014377,585.8202451730348,2178.0,-9.196774834315178,-7.654811925638537,-9.196774834315178,-8.682787198089631,-9.196774834315178,-1.686112605553729,-5.671569689324606,-7.3141396314043385,-4.890607308760892,-5.671569689324606,-5.6222748320903015,-2.755114255707834,-5.530945820364549,-4.6361116360542285,-5.530945820364549,-7.869262637182823,-9.196774834315178,-5.744415834224615,-7.603484435240872,-7.869262637182823,-8.165214283542683,-7.774840022084463,-4.514561914153115,-6.818205406593421,-7.774840022084463,-5.325756044420972,-7.671149051524318,-4.5330161092564785,-5.84330706840059,-5.325756044420972,-5.671403875861681,-4.63805783457338,-6.897439834720238,-5.735633848385099,-5.671403875861681,1.2458769901350105e-08,2.577408023341803e-06,2.3283734675278376e-08,6.422430147930952e-06,3.133005140421495e-07,0.00010370247014795149,0.0009280208868396622,0.1706527297466268,1.30306619774024e-08,1.2685732689765276e-06,2.0563561076801957e-08,6.806538716421447e-06,4.1025318572854354e-10,3.394845111903698e-07,1.5333687874691287e-06,0.0006344313358153521
gRNA_CDK6_intron_8791,CDK6,intron,-0.31128201153457535,-1.3407601327746357,-0.6408804142290405,-0.7643075195127506,-0.6408804142290405,781.362631876798,2905.0,-0.8247098891942461,-0.7487689372793144,-0.65914463681937,-0.7442078210976435,-0.7487689372793144,-0.1961440758724778,-0.5232303583786291,-0.7034619090696179,-0.4742787811069083,-0.5232303583786291,0.15086539923882317,-1.1642519814281467,-0.7197555053039897,-0.5777140291644377,-0.7197555053039897,-0.23499806465612272,-1.9979754454848868,0.07053197274406423,-0.7208138457989818,-0.23499806465612272,-0.28373246724630363,-0.4166437790312145,-0.037371907824275005,-0.24591605136726438,-0.28373246724630363,-0.46995978233050895,-0.576835160441764,-0.09222370868771058,-0.37967288381999453,-0.46995978233050895,-0.6846072328697713,0.31974306029309857,0.15174705897873544,-0.07103903786597911,0.15174705897873544,0.5810208783186477,1.0,0.5555035509032449,1.0,0.5144119932029083,0.8445950880464417,0.42802745195142666,0.697229756869696,0.5134584131366235,1.0,0.4874079497733589,0.9718797070782035,0.46613221760307755,0.8299461568848375,0.1618778507232379,0.3888357662510286
gRNA_CDK6_intron_8792,CDK6,intron,1.1378630417390327,0.28071070529187037,0.11522222683739768,0.511265324622767,0.28071070529187037,378.4431060415336,1407.0,-0.11150050854443956,0.614120507079301,-0.591304330413682,-0.029561443959606876,-0.11150050854443956,0.8109478085360828,0.6558855590892553,0.7169434698374101,0.7279256124875827,0.7169434698374101,1.192909994814533,-0.3703426094652889,0.5753803075349603,0.46598256429473484,0.5753803075349603,-0.07063068171074888,-1.5860368646854306,0.24786290061331728,-0.46960154859428743,-0.07063068171074888,-0.2766793736140833,0.26130535432104957,-0.0022250501626419382,-0.005866356485225221,-0.0022250501626419382,0.8260103707719323,1.2591853484078952,0.594270833418983,0.8931555175329368,0.8260103707719323,0.8839031042832735,0.9191214483182272,0.30086001833284,0.7012948569781136,0.8839031042832735,0.04877227626451153,0.16552109081627805,0.36743339029055855,1.0,0.0044593358468170904,0.017783616449354903,0.011029414350388045,0.043051133844085404,0.4972312170999086,1.0,0.3025923248451767,0.7184939707586333,0.0007977969879842015,0.004286863685434589,0.02055538381231008,0.08950729821715343
gRNA_CDK6_intron_8793,CDK6,intron,-3.910345617434417,-4.910582424236076,-4.6514499343059565,-4.490792658658816,-4.6514499343059565,454.2931102374912,1689.0,-4.681565082603044,-5.718349201105053,-6.789345548906503,-5.729753277538201,-5.718349201105053,-1.7801717760612101,-3.9316721588525896,-3.8227940057162755,-3.1782126468766916,-3.8227940057162755,-1.2307916197975508,-2.2620803832813032,-8.393106490046089,-3.961992831041647,-2.2620803832813032,-5.237166740420684,-7.1656223122549525,-3.8839856165488396,-5.428924889741492,-5.237166740420684,-4.684342927514124,-3.865789750015952,-1.3103510796445286,-3.2868279190582013,-3.865789750015952,-2.1094271180651156,-3.351826068204127,-2.2011001225493874,-2.55411776960621,-2.2011001225493874,-5.179212950872736,-2.801267011685045,-5.796630115775892,-4.592370026111225,-5.179212950872736,1.8276034214927176e-05,0.0010802441652037313,0.00023245184684999383,0.008185272479505101,0.0003726102489075367,0.018168445555477437,0.010459249926638575,0.5409393321433388,2.3879979033009995e-06,0.00011291818657037583,0.0022005357293720437,0.04186076588633025,0.00265822033647306,0.0666568887403472,0.0006895559409213648,0.07132594263905367
gRNA_CDK6_intron_8794,CDK6,intron,-2.201261957554632,-1.6332745108550262,-1.1600257549386443,-1.6648540744494342,-1.6332745108550262,358.8081758773317,1334.0,-2.91801975767779,-3.364429233845894,-2.655886411936618,-2.979445134486767,-2.91801975767779,-0.1939542427787417,-1.3365053603193293,-1.0722408233447518,-0.8675668088142743,-1.0722408233447518,0.6003928584483484,-0.9331892501976602,-1.014143193168383,-0.4489798616392316,-0.9331892501976602,-1.9740964699508288,-3.5185376369157577,-2.6532402043455905,-2.7152914370707255,-2.6532402043455905,-0.9532486676962442,-1.4068967706112048,-0.43927786275028774,-0.933141100352579,-0.9532486676962442,-0.7710484657554527,-1.0091689259519043,-0.09772269829271502,-0.6259800300000241,-0.7710484657554527,-1.6511770530723533,-0.206305846177842,-4.709986595379425,-2.1891564982098735,-1.6511770530723533,0.14122774687991202,0.6266271342795025,0.022001658587790535,0.12958272228752077,0.4013201993663295,0.9999999141774457,0.3078599922902032,0.5712054973998295,0.021932703781680486,0.15645958947707417,0.39793628158466887,1.0,0.5084465319182816,1.0,0.055104666753718994,0.8523198455832237
gRNA_CDK6_intron_8795,CDK6,intron,-1.8195413866279393,-2.0256108722409505,-0.951244789298947,-1.5987990160559455,-1.8195413866279393,403.4574691274345,1500.0,-3.2614949335065835,-4.47341192959121,-4.250102053637562,-3.995002972245118,-4.250102053637562,-0.5809958955012048,-2.6114934495909057,-2.080916133644989,-1.7578018262457,-2.080916133644989,-0.33501322822767965,-2.4555755299709605,-2.8455372373668695,-1.8787086651885032,-2.4555755299709605,-1.7258130813207788,-3.334975090229141,-0.9602295187749124,-2.007005896774944,-1.7258130813207788,-2.448512646953228,-1.885159639373368,-0.09701646191177823,-1.4768962494127915,-1.885159639373368,-1.7434496025784463,-2.7619162095713965,-0.3923541230771073,-1.632573311742317,-1.7434496025784463,-2.807397921976075,-1.0148575801886062,-1.5449811508909173,-1.7890788843518661,-1.5449811508909173,0.16618239227800594,0.6910348221610548,0.00168938327914714,0.024052745731477754,0.02714097544137603,0.3208451025391238,0.11480425323224933,0.9837034472730609,0.08614272795306122,0.37320998628878616,0.08927147225748988,0.4293983374779824,0.048840769618184315,0.42550679191294566,0.24414598962568448,1.0
gRNA_CDK6_intron_8796,CDK6,intron,-2.1835487882058926,-2.1219354589705945,-1.128362601320794,-1.811282282832427,-2.1219354589705945,1083.686762076289,4029.0,-1.061955914335983,-1.3665417157676454,-1.631801270491623,-1.3534329668650837,-1.3665417157676454,-0.7597320674771403,-0.9353342065590983,-1.2655901436957253,-0.9868854725773213,-0.9353342065590983,-0.9357175705729526,0.01393590410796908,-0.7144311271163077,-0.5454042645270971,-0.7144311271163077,-1.460923066083266,-3.5396278248567907,-0.44427610898579944,-1.8149423333086185,-1.460923066083266,-0.703300507326985,-1.0909730221265301,-1.3337953457715959,-1.042689625075037,-1.0909730221265301,-0.12350115802086692,-0.5337326591899404,-0.5368439965761995,-0.39802593792900226,-0.5337326591899404,-0.09638028033382777,-1.1360624016520937,-1.8166480984509505,-1.0163635934789574,-1.1360624016520937,0.10488177517616622,0.5228293310739611,0.2935036539805309,0.7282303994803635,0.3428038734347625,0.9999999141774457,0.4237234926554715,0.6944731540262254,0.10267429665943414,0.42375551364429803,0.32199837294496303,0.9619265473355846,0.48204900366061876,0.8442233873633058,0.5636884883013566,0.8434940760748149
gRNA_CDK6_intron_8797,CDK6,intron,-2.170001645166263,-3.0028556482220647,-1.1299823726220695,-2.1009465553367987,-2.170001645166263,853.1780613814814,3172.0,-2.292955582666527,-3.8481146714925147,-3.9163796542260942,-3.3524833027950454,-3.8481146714925147,-1.1519374043374904,-2.1486378073234316,-1.011355495690144,-1.4373102357836887,-1.1519374043374904,-0.4881298205120101,-2.4822945466911017,-1.7681136392026675,-1.5795126688019263,-1.7681136392026675,-2.362832107077836,-2.6151604753121336,-0.8558941041242379,-1.944628895504736,-2.362832107077836,-2.8499376562726635,-3.1226238395927486,-0.2323664010868993,-2.068309298984104,-2.8499376562726635,-0.790597881457611,-2.1150259407611007,-1.2047551636511005,-1.3701263286232708,-1.2047551636511005,-2.300128175090894,-0.9207108690074313,-2.8317827952089196,-2.017540613102415,-2.300128175090894,0.050060326946878154,0.3261804767601707,0.00843038651085023,0.06601286434432187,0.12295012676044725,0.8190519111271589,0.1962047701497706,0.9837034472730609,0.09316599488677206,0.39781178328475714,0.027504869601379742,0.20311594127246135,0.09326509560741772,0.6274542001230745,0.15570000560536937,1.0
gRNA_CDK6_intron_8798,CDK6,intron,-0.7203240873360583,-0.8925917791496281,-1.4203363578231112,-1.011084074769599,-0.8925917791496281,907.2413622445576,3373.0,-1.1568781009787918,-2.1069853777872694,-2.877749908655522,-2.0472044624738612,-2.1069853777872694,-0.3722151666063097,-0.8700673236320671,-0.22041023283538527,-0.48756424102458734,-0.3722151666063097,0.05811460235670228,-1.2836481768035408,-1.4023194224596731,-0.8759509989688373,-1.2836481768035408,-0.8432408942041599,-1.1294198720488666,0.5810337594575482,-0.4638756689318262,-0.8432408942041599,-0.7716681120613603,-2.0302368456320834,-0.2660130134007075,-1.0226393236980504,-0.7716681120613603,-0.2325213515965313,-0.9747613803575188,-0.6169869400282525,-0.6080898906607675,-0.6169869400282525,-0.8538422994237862,-0.04188067877546881,-0.978651272615671,-0.6247914169383088,-0.8538422994237862,0.41976270963916595,1.0,0.11860488196368504,0.41499171173340116,0.5034247975550812,0.8301131697684594,0.5582804757954678,0.813339953733714,0.5039219632786371,1.0,0.2701653111535747,0.8615098072430948,0.5576715601434719,0.9997469523512512,0.42390190522743965,0.7195463109245258
gRNA_CDK6_intron_8799,CDK6,intron,-0.034595029522028004,0.2902364617509281,-1.6197982413910184,-0.4547189363873727,-0.034595029522028004,580.7097838974207,2159.0,-0.4001307324423734,0.013057609454158165,1.400542717113815,0.3378231980418666,0.013057609454158165,-0.3678021281152323,-0.4791490211259727,0.15422169129465663,-0.23090981931551613,-0.3678021281152323,-1.0976378133945606,-0.4677740935179329,-0.9706193520091777,-0.8453437529738904,-0.9706193520091777,0.6105810758327189,0.6215755029420204,-0.0820927733159296,0.38335460181960324,0.6105810758327189,-0.6160669054152539,-0.6614132542526756,-1.039579895437302,-0.7723533517017437,-0.6614132542526756,-0.7829644182811689,-0.6672734802013031,-1.414300705078204,-0.9548462011868919,-0.7829644182811689,-2.55794751237538,-1.0304299831983577,-0.2086450459402201,-1.2656741805046525,-1.0304299831983577,0.335839529884014,0.709852390751013,0.1666878032918381,0.5894622103589574,0.3232649107472437,0.6185010720077322,0.6407312031559365,0.8716234483721305,0.16163512613013042,0.5174199879020617,0.43848897074359605,1.0,0.3131804196005312,1.0,0.4228470728087573,0.8835623322366313
gRNA_CDK6_intron_8800,CDK6,intron,-3.3926758334978477,-5.713875171212954,-3.5212227941576812,-4.209257932956161,-3.5212227941576812,513.1979007300965,1908.0,-4.1012660916436,-5.605707399975128,-7.38444275526709,-5.69713874896194,-5.605707399975128,-0.6777844625787127,-4.875200080509419,-3.3341187680104034,-2.9623677703661784,-3.3341187680104034,-1.5288476803726108,-0.9884380767404377,-4.316832282718261,-2.2780393466104365,-1.5288476803726108,-4.296801716132513,-7.611994485716557,-5.691253535565506,-5.866683245804858,-5.691253535565506,-5.55724913795453,-4.825844995478652,-0.9736654709756057,-3.7855865348029294,-4.825844995478652,-2.1972999542387317,-3.8083460059521173,-2.51996350562102,-2.8418698219372893,-2.51996350562102,-3.6877406032186917,-1.369349380223093,-3.59641238140945,-2.884500788283745,-3.59641238140945,0.0001628960288254814,0.005086659013323995,0.00023245184684999383,0.008185272479505101,0.0011685611981334418,0.04114827197682651,0.07174447325235524,0.9999889923445807,2.3879979033009995e-06,0.00011291818657037583,0.0007764387578440905,0.023797546930509263,0.0017289983885278133,0.05020161987743037,0.029476214097592487,0.658111679839168
gRNA_CDK6_intron_8801,CDK6,intron,-1.4879466148303084,-1.2089429269337537,-0.681830619081602,-1.1262400536152215,-1.2089429269337537,640.4214893282809,2381.0,-2.3183792297944987,-2.239903435087485,-2.04185249052903,-2.2000450518036714,-2.239903435087485,-0.11016875261384274,-2.477854880892157,-0.36226168758986393,-0.9834284403652879,-0.36226168758986393,-0.14884898688973913,-0.34628457130947066,-1.0675022042739626,-0.5208785874910574,-0.34628457130947066,-1.2497793938824888,-2.201896319597937,-0.7611375195266366,-1.4042710776690208,-1.2497793938824888,-1.0780181279824452,-1.121031832241458,-0.010265706565542902,-0.7364385555964822,-1.0780181279824452,-0.48244712731517075,-0.5013946564464669,-1.0693776012336491,-0.6844064616650956,-0.5013946564464669,-2.5391852604344916,-0.5588607520049965,-0.6018156072716754,-1.233287206570388,-0.6018156072716754,0.3717398735206482,1.0,0.0962213412185068,0.3538807104813972,0.17504781668219052,0.9187285609773903,0.42473054914947883,0.6944731540262254,0.2298747910377028,0.6776372117888836,0.4784417212591213,1.0,0.5160432041630805,1.0,0.43271111134418105,0.8991863716899673
gRNA_CDK6_intron_8802,CDK6,intron,-1.5838432098400033,-3.8881669509373196,-2.535841011896425,-2.6692837242245826,-2.535841011896425,655.7528731551236,2438.0,-4.3903616293794085,-5.775032061565161,-6.311129683698866,-5.492174458214478,-5.775032061565161,-0.6200655024943085,-1.7537901127238462,-2.0291409409984618,-1.4676655187388719,-1.7537901127238462,-1.5883498219010805,0.01497122925613831,-2.4222833253233444,-1.3318873059894287,-1.5883498219010805,-2.170066739086135,-6.557881763152137,-2.6944867496309683,-3.807478417289747,-2.6944867496309683,-5.393950749459762,-2.9053695616141626,-2.1125958219549044,-3.4706387110096095,-2.9053695616141626,-1.466240865579609,-2.5928601914393834,-1.5852309527668325,-1.8814440032619417,-1.5852309527668325,-3.673567690457793,-1.1799846626655124,-2.2649021748606266,-2.372818175994644,-2.2649021748606266,0.006016698749029095,0.07966109143714523,0.00032287693694087383,0.00839156556662397,0.10339255935250914,0.7555471214874661,0.27231690096206557,0.8820155621908738,0.00011578078363951632,0.0023367950844317012,0.001506961347875784,0.03437385046631932,0.019911859974641392,0.24376539305407618,0.08541381405348557,0.9583445072077389
gRNA_CDK6_intron_8803,CDK6,intron,-0.6367143491558935,-0.3286172432925568,-0.7828307452404114,-0.5827207792296206,-0.6367143491558935,576.6752092061463,2144.0,0.4543090401184928,-2.470310446877187,-1.631758096062152,-1.2159198342736153,-1.631758096062152,-0.9222236043140964,-0.852197216517981,-0.5059053135856738,-0.7601087114725837,-0.852197216517981,-0.9974897375832598,-0.6246623666160123,-1.64090178342505,-1.0876846292081075,-0.9974897375832598,0.16832107846316136,0.35466295804398684,-0.11848689808788845,0.13483237947308657,0.16832107846316136,-0.7675614839096462,-0.8114530129457669,-0.18781479046609256,-0.5889430957738352,-0.7675614839096462,-0.6692125927839968,-0.7679487559010727,-0.6674622091861496,-0.701541185957073,-0.6692125927839968,-0.9624432466712229,-0.5532655496255197,-1.0644653801832085,-0.8600580588266503,-0.9624432466712229,0.5800870634328457,1.0,0.3010870359442402,0.7404146277677823,0.5301687745850738,0.9999999141774457,0.4838052159613315,0.9394564307965708,0.2778867024768471,0.7441787906135631,0.5889261137814545,1.0,0.5498232780588403,1.0,0.5518968443420136,0.8318663728470241
gRNA_CDK6_intron_8804,CDK6,intron,-2.2571961094437243,-4.299654962394583,-2.661350086860905,-3.072733719566404,-2.661350086860905,1070.507151418126,3980.0,-2.974863772139843,-3.096485141940848,-6.15634273408075,-4.075897216053813,-3.096485141940848,-1.4045106983891769,-2.665320675304302,-1.9405074443994048,-2.003446272697628,-1.9405074443994048,-1.0352343108441227,-1.0729334950287603,-4.455722710349196,-2.18796350540736,-1.0729334950287603,-3.532669651927996,-5.1962641255620445,-2.7693774223910155,-3.8327703999603515,-3.532669651927996,-4.23591778521029,-2.705745032215473,-1.521548415893069,-2.821070411106277,-2.705745032215473,-1.499493624665747,-3.440242695903524,-1.5812338064619282,-2.1736567090104,-1.5812338064619282,-3.4239428517042354,-1.6822906354290172,-3.277552302294347,-2.794595263142533,-3.277552302294347,0.0016447286227647317,0.02914232130512492,0.004560262077354992,0.04387926591873553,0.013604692792135163,0.19244244932464696,0.0821210120647587,0.9955216123823102,0.0007934398155066748,0.012047182519849054,0.003945382070350464,0.06160006911726432,0.011226072333569604,0.17527499728356316,0.04265634236937735,0.7576691204934256
gRNA_CDK6_intron_8805,CDK6,intron,-0.2506716837792096,-0.5995277790217385,-0.49492971365791955,-0.44837639215295594,-0.49492971365791955,1328.1819883675144,4938.0,-0.9064041105302992,-0.7521077419999675,-0.7526712719123667,-0.8037277081475445,-0.7526712719123667,-0.7010726706091801,-0.2643026916436338,-0.5134735895520334,-0.4929496506016157,-0.5134735895520334,0.10670216440205496,0.11242872760102791,0.3186424639447243,0.17925778531593572,0.11242872760102791,-0.7286037785693993,-1.0608064912123774,0.0479207706397534,-0.5804964997140077,-0.7286037785693993,-0.41988188244388946,-0.009960288817571014,0.2043759110709026,-0.07515542006351929,-0.009960288817571014,-0.5574752630530315,0.21273978904573215,-0.41524792526775334,-0.2533277997583509,-0.41524792526775334,-1.1416842971250176,0.009663317481393248,-0.615597565853359,-0.5825395151656612,-0.615597565853359,0.504971687638857,0.9518543770413534,0.5213784156390782,1.0,0.5170296801918768,0.8480516558152191,0.09497701720653955,0.24332347287433895,0.6081846162696216,1.0,0.3384196228034551,0.7800619439271842,0.33165443420845775,0.6677470664416029,0.4017529189912307,0.6926052926359237
gRNA_CDK6_intron_8806,CDK6,intron,-1.0124158508087997,-0.9785736549298577,-0.49766773114662904,-0.8295524122950955,-0.9785736549298577,976.6360469344764,3631.0,0.02882831608634071,-1.3167430684937507,-2.5123411520473238,-1.266751968151578,-1.3167430684937507,-0.029852220772515963,-0.7861893220895435,-0.587010851329242,-0.4676841313971005,-0.587010851329242,0.16873592221446818,-0.2399179347754576,0.5736888219077375,0.16750226978224936,0.16873592221446818,0.04767552097732843,-2.4446602291907156,-0.3447356241532651,-0.9139067774555508,-0.3447356241532651,-0.8512352645513785,-0.4196485368767349,-0.5032332754950914,-0.5913723589744017,-0.5032332754950914,-0.093344042077456,-0.5227272314263911,0.055664575521974964,-0.18680223266062404,-0.093344042077456,-1.8554333002109633,-0.2986944120245393,-3.2934667753166726,-1.8158648291840584,-1.8554333002109633,0.5759567286767979,1.0,0.3026181713856645,0.7430757769188052,0.5129069966263475,0.8429603569181779,0.10118409410991917,0.2544979874649183,0.3779732077752476,0.9199200865706394,0.5791480060386733,1.0,0.33357125961765854,0.6707903215883656,0.2014388692228745,0.9704154108030045
gRNA_CDK6_intron_8807,CDK6,intron,-1.6210808089315993,-3.8556240704607463,-2.4518448342454,-2.642849904545915,-2.4518448342454,418.2509096621071,1555.0,-3.6228809893240554,-2.3164730157581968,-5.757152797628423,-3.8988356009035585,-3.6228809893240554,-1.0821402109652085,-3.512211365611715,-3.324524894983165,-2.6396254905200296,-3.324524894983165,0.6102621816140389,-5.990305203224196,-1.272519301873545,-2.217520774494567,-1.272519301873545,-5.796720503669851,-2.6292135381576713,-3.56948499456699,-3.998473012131504,-3.56948499456699,-3.310884426428213,-2.274513077333351,-1.3492823839577213,-2.3115599625730954,-2.274513077333351,-1.8101528367189736,-1.732683910901964,-2.373441753033011,-1.9720928335513161,-1.8101528367189736,-3.319137223480128,-0.6222341471612655,-2.5966049122648176,-2.1793254276354035,-2.5966049122648176,0.008987926888542873,0.09983234228549298,0.004758784308413287,0.04526314960013788,0.0014031426635518654,0.046444022163566745,0.0820925145850089,0.7295186206742367,4.0020046627497104e-05,0.0010857897896476673,0.01466541305856967,0.13948999202260232,0.015527842000535886,0.21238494637096605,0.10726862456525477,1.0
gRNA_CDK6_intron_8808,CDK6,intron,1.613840651147198,1.4870920044003832,1.294433470501778,1.4651220420164532,1.4870920044003832,668.6635121672014,2486.0,1.686664752206599,1.644792554740289,1.0848095606463901,1.472088955864426,1.644792554740289,0.7554775935326167,1.0302474851445573,1.5803912774909121,1.122038785389362,1.0302474851445573,0.6561193114422499,1.1197995326288348,-0.07061802852748747,0.568433605181199,0.6561193114422499,1.5004315412176257,0.6462156264718132,1.202052122860883,1.1162330968501073,1.202052122860883,0.9413041686305542,1.8219630930928268,1.35174299287342,1.3716700848656005,1.35174299287342,0.6739410388574609,1.7713201222269974,0.7703076007278248,1.0718562539374277,0.7703076007278248,1.945968715891694,1.0222235782592195,0.7630998658402267,1.24376405333038,1.0222235782592195,7.431480723865325e-05,0.00048043361710926224,0.011238695917074456,0.07500016831757349,1.07590810432222e-05,6.359385402333122e-05,0.011632697090124624,0.04477235740501454,0.010267229929071512,0.05839266506052698,0.0005725039488084641,0.0038516017694227972,3.1847026475908144e-05,0.00020669344634363914,0.0013865871259556922,0.010450055209801684
gRNA_nt_9175,NT,non-targeting control,0.19857427837485606,0.1854046514443311,0.11958788539022892,0.16785560506980535,0.1854046514443311,1854.5594997557737,6895.0,0.5471699332002125,-0.19551951064592252,0.20907779989247147,0.1869094074822538,0.20907779989247147,-0.2822694987317873,-0.10991363462947705,0.14145224987719748,-0.08357696116135564,-0.10991363462947705,0.44055953826609867,-0.4316226019431986,0.21164677493452813,0.07352790375247606,0.21164677493452813,0.6033792783211764,-0.5837940062077303,0.11722065120486018,0.04560197443943546,0.11722065120486018,0.20301483138671655,0.3332857387065333,-0.3064599087217499,0.07661355379049999,0.20301483138671655,0.15266650699155437,-0.1500330624244131,-0.299782799957175,-0.09904978513001124,-0.1500330624244131,0.26658735818635076,0.3690885780442224,0.6985664658243863,0.44474746735165316,0.3690885780442224,0.1352668813076848,0.3640108757141762,0.29540498013888056,0.8786269515711734,0.2259956685250163,0.475856019604201,0.1300271568135969,0.3087445402101906,0.31235470772766244,0.8027127970330455,0.24571146949573727,0.6246581904999158,0.25603176117132564,0.5546237758357905,0.054649097591640584,0.18010180495585484
