gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,LFC_avg_KB-0742_1500nM,LFC_median_KB-0742_1500nM,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,LFC_avg_KI-CDK9d-32N_1250nM,LFC_median_KI-CDK9d-32N_1250nM,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,LFC_avg_KI-CDK9d-32N_5000nM,LFC_median_KI-CDK9d-32N_5000nM,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,LFC_avg_KI-CDK9d-32_1000nM,LFC_median_KI-CDK9d-32_1000nM,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,LFC_avg_KI-CDK9d-32_100nM,LFC_median_KI-CDK9d-32_100nM,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,LFC_avg_SEL120_4000nM,LFC_median_SEL120_4000nM,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,LFC_avg_Senexin B_15000nM,LFC_median_Senexin B_15000nM,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,LFC_avg_Senexin B_2000nM,LFC_median_Senexin B_2000nM,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,p_DMSO,FDR_DMSO,p_KB-0742_1500nM,FDR_KB-0742_1500nM,p_KI-CDK9d-32N_1250nM,FDR_KI-CDK9d-32N_1250nM,p_KI-CDK9d-32N_5000nM,FDR_KI-CDK9d-32N_5000nM,p_KI-CDK9d-32_1000nM,FDR_KI-CDK9d-32_1000nM,p_KI-CDK9d-32_100nM,FDR_KI-CDK9d-32_100nM,p_SEL120_4000nM,FDR_SEL120_4000nM,p_Senexin B_15000nM,FDR_Senexin B_15000nM,p_Senexin B_2000nM,FDR_Senexin B_2000nM,p_T0,FDR_T0
gRNA_CDK7_targ_96,CDK7,targeting,-1.4104176554962453,-0.307895595936721,-1.4769273738009754,-1.0650802084113138,-1.4104176554962453,282.5863471816884,4988.0,-0.8011157764928711,-2.705815063898667,-0.33329358269583964,-1.2800748076957926,-0.8011157764928711,-0.680103129092623,-0.5923832223507381,-0.2889393889953267,-0.520475246812896,-0.5923832223507381,-4.451933497539798,-1.9980524538552282,-1.0298844339671056,-2.4932901284540443,-1.9980524538552282,0.06295053241676556,-4.144744264939486,-1.3326632540191277,-1.8048189955139493,-1.3326632540191277,0.049800757882379296,0.2280296779800243,-0.21377107683697863,0.02135311967514165,0.049800757882379296,-3.227422680418674,0.216309485347464,0.4487144837664148,-0.8541329037682651,0.216309485347464,-2.3166699066857714,0.38823656829448816,-1.4238540893889196,-1.1174291425934009,-1.4238540893889196,0.036063340445256116,-1.6446717632982726,-2.740116875145613,-1.4495750993328764,-1.6446717632982726,-0.3208469716863676,-0.47233584770416176,-0.400510855167204,-0.39789789151924443,-0.400510855167204,0.19571980580849357,0.6621004583112607,0.19864551565266603,0.607281363641409,0.39719319121915925,0.9875568415558331,0.06830002916613385,0.2437373589850267,0.04767601749120916,0.22616143038868872,0.4683982996670477,1.0,0.21533018074269358,0.5641407358406324,0.2626512509059241,0.745544783948594,0.11931691225958857,0.5744888368054264,0.650613633876401,1.0
gRNA_CDK7_targ_97,CDK7,targeting,-1.6020213685790494,0.02128016562340103,-1.5489920547247769,-1.0432444192268084,-1.5489920547247769,403.1444359552716,7116.0,-1.5046067506434506,-3.229652419220712,-0.693599907824526,-1.8092863592295627,-1.5046067506434506,-1.125203218757608,-1.0083802418982069,-0.8801228937948348,-1.0045687848168832,-1.0083802418982069,-4.0439412239276145,-2.0427493031708637,-2.0121905654368257,-2.6996270308451016,-2.0427493031708637,-1.966241105495769,-2.9410462561711954,-1.5496354154142193,-2.1523075923603945,-1.966241105495769,0.14984111849752094,0.31216532437344824,0.2718352398110676,0.24461389422734559,0.2718352398110676,-3.180663540086016,-0.7992482532698,-0.5020456866011253,-1.4939858266523138,-0.7992482532698,-2.823968074533655,-0.2545816151699035,-2.0135990664713526,-1.6973829187249703,-2.0135990664713526,-0.31849525074361773,-1.8953738490810526,-4.2687533259453465,-2.160874141923339,-1.8953738490810526,-1.5691578441646126,-0.9403145384601459,-0.5483000995697042,-1.019257494064821,-0.9403145384601459,0.16665045841849016,0.5999459580803492,0.06334148086364301,0.3663606838087827,0.09202345132869633,0.39155102110875456,0.049302779862577875,0.1982276716124265,0.01893021773776668,0.12666542751005647,0.2650514183879259,0.8307581770367827,0.1439990749163016,0.7353314288523779,0.0972019554013273,0.4273129440348205,0.029081666213867204,0.27634650208040984,0.10502867135640892,0.7240612949570614
gRNA_CDK7_targ_98,CDK7,targeting,-1.1573268232933405,0.2712143940910834,-0.2419679954622707,-0.37602680822150925,-0.2419679954622707,200.60911294514003,3541.0,-0.18911142261179126,-2.1154189976233244,-1.4425565256457764,-1.2490289819602973,-1.4425565256457764,0.09840696514973311,0.14972566697407907,-0.12008395945005851,0.042682890891251234,0.09840696514973311,0.21135732962135464,-0.9571484247107445,-0.12649645688686323,-0.29076251732541764,-0.12649645688686323,0.5435863867776249,1.022505120410177,0.8671333939863324,0.8110749670580448,0.8671333939863324,0.34209330296499046,0.32834745995568176,0.1870720469362731,0.28583760328564844,0.32834745995568176,-0.4458930439117803,0.4819278454298712,0.5819215523573268,0.2059854512918059,0.4819278454298712,-0.5201016145143247,-0.396630809174866,-0.35122133548869866,-0.42265125305929646,-0.396630809174866,-1.313667522094612,0.08862887270292642,-1.4520662103718807,-0.8923682865878554,-1.313667522094612,0.5568620402712599,0.20488847999243556,-0.12226854536461232,0.21316065829969436,0.20488847999243556,0.48434862103950516,1.0,0.23619181530917147,0.6552444850136514,0.39218974376908833,0.9901692507188822,0.5864686457488177,0.9492784882600965,0.030252232749284336,0.24290763354572423,0.21655610772161676,0.7414045055000077,0.06099896747037516,0.2537354179767453,0.4579490820993579,0.9999998857012131,0.32609196703847165,0.9226237259738925,0.042087801854386694,0.15108028852466673
gRNA_CDK7_targ_99,CDK7,targeting,-1.2831724758625596,0.2703352541732495,-0.44464018174475867,-0.4858258011446896,-0.44464018174475867,450.3365825475624,7949.0,-0.5938898816989012,-2.890309929572149,-0.4681997639001457,-1.3174665250570652,-0.5938898816989012,-0.26967087690554087,-0.2072542845974319,-0.8460480700456617,-0.44099107718287817,-0.26967087690554087,-2.8605872252656632,-2.25621959858634,-0.4981600744441023,-1.8716556327653684,-2.25621959858634,-0.9654212807106411,-1.6179684951738518,-0.40130594199852543,-0.9948985726276728,-0.9654212807106411,-0.03467061309867786,0.17581736455969746,0.5790161645757099,0.2400543053455765,0.17581736455969746,-2.208174579940458,-0.7849708694436733,-0.5369191596794244,-1.1766882030211854,-0.7849708694436733,-1.6561380132367767,-0.23830391502721288,-1.9258621214769027,-1.273434683246964,-1.6561380132367767,-0.23035158574278902,-1.4741775972269666,-2.942746622342493,-1.549091935104083,-1.4741775972269666,-1.2535661588931868,-0.36731658686542173,-0.3298149212987546,-0.6502325556857877,-0.36731658686542173,0.5451559330771529,1.0,0.18102733708461147,0.5876392749595591,0.43663325030391065,1.0,0.11866258300585134,0.3363954845337218,0.2310731512995631,0.6036647876055572,0.22645450453503033,0.7570947620980166,0.24546042418622988,0.8970642008412416,0.2746101641092138,0.764205655472124,0.1097121588188026,0.550086339434315,0.34060198625336724,1.0
gRNA_CDK7_targ_100,CDK7,targeting,-1.3195341554539448,-0.255405746859848,-0.2673861714880964,-0.6141086912672965,-0.2673861714880964,409.8861711827417,7235.0,-0.9897004205598959,-2.6840730920848634,-0.662323068300223,-1.4453655269816608,-0.9897004205598959,-0.1977247163111727,-0.0717893412495346,-0.4758715956475798,-0.24846188440276237,-0.1977247163111727,-2.771247202625994,-1.7772185937281761,-1.402533896302058,-1.983666564218743,-1.7772185937281761,0.46252844387709124,-2.7206072560608803,-0.9236844266654043,-1.0605877462830644,-0.9236844266654043,-0.43531701772127424,-0.3450636285922651,0.13871760056567972,-0.2138876819159532,-0.3450636285922651,-2.7882587466328665,0.07823694334580014,0.18246788363458635,-0.8425179732174933,0.07823694334580014,-3.7154308348577976,-0.31317133937504193,-1.1943874994552628,-1.740996557896034,-1.1943874994552628,-0.3670004483573731,-1.6987476279423408,-0.10696508304292333,-0.724237719780879,-0.3670004483573731,-0.35491767400498403,-0.5948666825268318,-0.2934769868509822,-0.41442044779426607,-0.35491767400498403,0.4932250232439359,1.0,0.1567628855980714,0.5600750797647137,0.6437783694015733,1.0,0.10935387851046637,0.3199617606502205,0.15753671165206037,0.48053097520684335,0.5520413702697735,1.0,0.326661298069497,0.6961634221153215,0.08609699740641205,0.4052496602060429,0.43985972987641364,0.999999009598617,0.6195044614736744,1.0
gRNA_CDK7_targ_101,CDK7,targeting,-1.4674716439234112,-0.6840234055246752,-0.5363619167844309,-0.8959523220775057,-0.6840234055246752,351.47668362373594,6204.0,0.4201098932853342,-1.9490156122071391,-0.17267368032012914,-0.5671931330806447,-0.17267368032012914,-0.010259814781687394,0.024043821566183655,-0.7148119468917574,-0.23367598003575374,-0.010259814781687394,-1.4083243011559217,-0.575746114168648,0.705016770959368,-0.42635121478840055,-0.575746114168648,-0.8410228975163839,-1.011346068677099,-0.43784394892139694,-0.7634043050382933,-0.8410228975163839,-0.2297586254487477,-0.05629400487350082,-0.6030057366622611,-0.2963527889948365,-0.2297586254487477,-1.725496160301551,-0.615105466878249,-0.4565903119162796,-0.9323973130320266,-0.615105466878249,-0.46209121684368637,-0.452250722961389,-1.0823644110856632,-0.6655687836302462,-0.46209121684368637,-0.06049336104326871,-1.5777957694450158,-0.37066530236586953,-0.6696514776180513,-0.37066530236586953,0.18262559851603943,-0.7321594042842112,-0.6263783578952276,-0.39197072122113313,-0.6263783578952276,0.2962175890692072,0.8151955828215077,0.44443735487112035,0.9192812183385446,0.5753967886094753,1.0,0.5287518372952063,0.8600003300310954,0.3557765053918538,0.7751555145409106,0.486810790685532,1.0,0.4219524613240794,1.0,0.5908446695961849,0.9999998857012131,0.4767591242598901,0.999999009598617,0.49600586864063023,0.8798544648401043
gRNA_CDK7_targ_102,CDK7,targeting,-1.485378093037031,-0.03256286191485612,-1.4543882454485046,-0.9907764001334639,-1.4543882454485046,368.0194288877802,6496.0,-1.6083704659662592,-1.3320891200635687,-0.5234332833878144,-1.1546309564725474,-1.3320891200635687,-1.9426483088541122,-1.9522518621768234,-0.6197461023098034,-1.5048820911135798,-1.9426483088541122,-3.637457708636954,-1.7017757926170132,-2.596937184082782,-2.6453902284455832,-2.596937184082782,-0.6216572203064661,-3.071334845168914,-2.1095692694509443,-1.9341871116421079,-2.1095692694509443,-0.5956203798985658,-0.4642776332247194,0.1454945115065812,-0.304801167205568,-0.4642776332247194,-2.600050432247452,0.11577934896376829,0.31828995575068775,-0.7219937091776654,0.11577934896376829,-2.294089816455372,-0.3266492602840811,-1.8824248571663746,-1.501054644635276,-1.8824248571663746,-0.14537622182728693,-1.5545075988840251,-5.3334120681332085,-2.3444319629481734,-1.5545075988840251,-0.554915164388283,-0.27957218371139897,-0.3357416700659949,-0.39007633938855896,-0.3357416700659949,0.21016971097474416,0.6884956942103885,0.2736082208288915,0.6936319125782281,0.008282378793443793,0.07000276813034538,0.04231123626293674,0.18139308161405768,0.035751441907550745,0.1918196510288564,0.45347749033315254,1.0,0.26404536573914295,0.6204044026497864,0.1613043823017783,0.5609693804889869,0.023668256277095193,0.2543871639231097,0.6391030079836397,0.9918994950513567
gRNA_CDK7_targ_103,CDK7,targeting,-1.9921339519474137,-0.6597481918439634,-1.9660373008367007,-1.5393064815426927,-1.9660373008367007,369.2091468690985,6517.0,-2.298811306377916,-2.7224847910085685,-0.8709792290847379,-1.9640917754904075,-2.298811306377916,-1.1880890788614455,-1.0192486827114726,-0.9622834094295565,-1.0565403903341581,-1.0192486827114726,-6.327493031913867,-2.031992481266039,-3.7115023715218087,-4.023662628233905,-3.7115023715218087,0.43587789699967583,-3.93813948152973,-1.741716698847373,-1.7479927611258088,-1.741716698847373,-0.5842888736917694,-0.3508754891895763,-0.1345349749260422,-0.356566445935796,-0.3508754891895763,-3.846001317260707,-0.36227448662246803,-0.2323163170065688,-1.4801973736299143,-0.36227448662246803,-2.9990163261192264,-0.7905657135560901,-2.3062903353167696,-2.0319574583306954,-2.3062903353167696,-0.42990026423753436,-1.5483493928278724,-2.7106629811895186,-1.5629708794183086,-1.5483493928278724,-1.8195048360193358,-0.4972941928460222,-0.84260940170952,-1.0531361435249593,-0.84260940170952,0.04556690230370339,0.2875753211208675,0.06258763314867131,0.3636091764578893,0.07967197630481321,0.36070397232527374,0.0038592072100745774,0.047672559653862426,0.04997663850738316,0.23203439306999324,0.4308700648941829,1.0,0.09486145726337736,0.6022599496023725,0.05154506335811384,0.3133931357034767,0.10437462159764829,0.5346017203781985,0.07152971204946647,0.5864147564415719
gRNA_CDK7_targ_104,CDK7,targeting,-1.7030211572570515,0.34016922561198104,-1.2478760111943248,-0.8702426476131317,-1.2478760111943248,406.54363018760944,7176.0,-1.3004626745558885,-2.7116700053426817,-0.8038036341937236,-1.6053121046974315,-1.3004626745558885,0.5514804960534727,0.5745481875464648,-0.16338292600577636,0.32088191919805364,0.5514804960534727,-1.2866682107968743,-0.39266815640204505,-2.627708068742324,-1.435681478647081,-1.2866682107968743,-0.47812504257826405,-1.1312671909806449,-0.10430710475179152,-0.5712331127702335,-0.47812504257826405,0.8006477295312573,0.597416418662228,0.27293275177759124,0.5569989666570255,0.597416418662228,-2.3854059697354395,0.45153915357755936,0.5139107515803731,-0.4733186881925023,0.45153915357755936,-2.4648455187155327,0.32264808087506025,-1.454574047548196,-1.1989238284628896,-1.454574047548196,-0.6400522534427218,-0.9851134453407968,-0.020188249967292,-0.5484513162502702,-0.6400522534427218,-1.2842721286699315,-0.003184039097270885,-0.31830489509841314,-0.5352536876218718,-0.31830489509841314,0.23794304572754507,0.7331653666322777,0.11634960130722471,0.48235782665102106,0.10138248972852475,0.40942928544211915,0.20483356608713724,0.4710999455921522,0.47580084711578463,0.9173279043969575,0.04448058682196698,0.28174478427835237,0.13784208518791785,0.43105256880070536,0.23908792323369643,0.7056324653275581,0.563367287281862,0.999999009598617,0.4134397032557593,0.9646190486202628
gRNA_CDK7_targ_105,CDK7,targeting,-1.8259972561975104,0.2816591817830001,-1.581484041307371,-1.041940705240627,-1.581484041307371,283.8327184002123,5010.0,-0.7009890641728441,-2.783729238913716,-0.11939889577123115,-1.2013723996192638,-0.7009890641728441,-0.7499454650583693,-0.7472835975498484,-0.1636066725279398,-0.5536119117120525,-0.7472835975498484,-1.6536386682248383,-2.427962401608357,-0.8683133839801154,-1.6499714846044367,-1.6536386682248383,-0.2582115710596871,-1.1172775667727066,-1.1026303920968523,-0.8260398433097486,-1.1026303920968523,0.17235812054371147,-0.42582342547268,0.023735147758879985,-0.07657671905669618,0.023735147758879985,-2.561198236841606,-0.1467432087614206,-0.2853845725362753,-0.9977753393797673,-0.2853845725362753,-2.3286924967199782,0.010647308558297156,-1.273171756688846,-1.1970723149501756,-1.273171756688846,-0.27998551925380816,-1.202775345263257,-0.5810230794011048,-0.6879279813060566,-0.5810230794011048,0.22272954572509374,-0.4140149054497809,-0.15111412445061156,-0.11413316139176626,-0.15111412445061156,0.13299831511995153,0.5409757797051492,0.21405536879659995,0.623128874524328,0.3488458685263312,0.9170885596758701,0.170358054547985,0.41487733177163166,0.31831943096120663,0.7278157843585378,0.5454628441351959,1.0,0.313551014007072,0.9106742863597661,0.2724802423064841,0.7621074664018066,0.50235670829889,0.999999009598617,0.2749233969572684,0.5983643975552297
gRNA_CDK7_targ_106,CDK7,targeting,-1.8466069976168582,-0.40347543057709595,-2.594404951020485,-1.614829126404813,-1.8466069976168582,801.1900805620363,14142.0,-2.3701379608680124,-3.0878558687108915,-1.0371019896916915,-2.165031939756865,-2.3701379608680124,-1.331171996638854,-1.402648877826532,-0.8777865516240223,-1.2038691420298029,-1.331171996638854,-3.6129958362962062,-4.233098451606134,-3.8401615024159144,-3.8954185967727515,-3.8401615024159144,-0.24856816637220186,-1.7380708150033768,-1.5185997423118567,-1.1684129078958119,-1.5185997423118567,0.1281719995639189,-0.25720517404401855,-0.9025772132307821,-0.3438701292369606,-0.25720517404401855,-3.2411366197241307,-0.3795452300478501,-0.4461422302565357,-1.3556080266761723,-0.4461422302565357,-3.1162224203912383,-0.27115618610423387,-1.808030759393485,-1.7318031219629857,-1.808030759393485,-0.6295288879197025,-1.7359907062107909,-2.4780427928101454,-1.6145207956468794,-1.7359907062107909,-1.395637734357079,-0.45895775857323184,-0.34944418841226077,-0.7346798937808572,-0.45895775857323184,0.0184182406191095,0.15283220939261072,0.0352262354193847,0.27555192749260815,0.051467758278822,0.2683026880981437,0.008622910330090307,0.07198943486589154,0.16694369011406843,0.5010392844186187,0.41108740121162074,0.9925017066139725,0.19541518443739575,0.8327420146198832,0.09949578174250415,0.4310694700279451,0.0919790388110166,0.5042224416748501,0.2714913604573528,1.0
gRNA_CDK7_targ_107,CDK7,targeting,-1.7696277884303686,0.5151518157752786,-2.47202378619934,-1.24216658628481,-1.7696277884303686,261.0581170435486,4608.0,-0.8659655105053138,-2.5512237672594837,-0.4356914785152067,-1.2842935854266682,-0.8659655105053138,-1.3674562978714229,-1.4270619521210288,-0.37165273521305553,-1.0553903284018358,-1.3674562978714229,-5.310685111942822,-1.122942218544044,-0.9349325651640673,-2.4561866318836443,-1.122942218544044,-0.7458266112450888,-2.7516865853913424,-2.025183691458561,-1.8408989626983308,-2.025183691458561,0.516235979834848,0.0016558824971444556,-0.09915585863867295,0.13957866789777318,0.0016558824971444556,-3.1925387251899955,0.4615094635412169,0.2566903206865874,-0.824779646987397,0.2566903206865874,-3.6752260898310114,0.2817907034583395,-1.862929178351595,-1.7521215215747556,-1.862929178351595,-0.4642497075905548,-1.4719123146429107,-2.5708760775342747,-1.5023460332559135,-1.4719123146429107,-1.3386863273546694,-0.2502877308002361,-0.28205809401535115,-0.6236773840567522,-0.28205809401535115,0.052482562354364284,0.31147259832046625,0.22583899295687418,0.6389788170634748,0.08535976608792087,0.3746497772026109,0.07468365871833874,0.25841113853113407,0.03489071225023862,0.18896025508011524,0.3315475646160245,0.9281488756762619,0.1934067575645308,0.5269465550410869,0.06045355016609707,0.3353333120502943,0.12090833165145018,0.5760700854354365,0.36557161643685143,1.0
gRNA_CDK7_targ_108,CDK7,targeting,-2.019724392426763,-0.32174358265972425,-3.281892211981868,-1.8744533956894518,-2.019724392426763,183.32987559742256,3236.0,-2.5435489333978745,-3.449152433383657,-0.8883499492984542,-2.293683772026662,-2.5435489333978745,-0.7266825537631233,-0.7658391344042281,-1.1572705639514222,-0.8832640840395912,-0.7658391344042281,-5.873857931557742,-2.9876385437532726,-4.936000126092669,-4.599165533801227,-4.936000126092669,0.12076458933885022,-5.352644614177734,-1.6779144127873586,-2.3032648125420807,-1.6779144127873586,-0.26319428819316437,-0.8043118783690065,-0.9103551620512219,-0.6592871095377976,-0.8043118783690065,-3.7932874742610596,-0.45815014872901144,-0.6577352877818909,-1.636390970257321,-0.6577352877818909,-4.309080401118118,-0.10266359216212298,-2.1617082422470886,-2.191150745175776,-2.1617082422470886,-0.7776030912739946,-2.0836092005537816,-2.965308838888939,-1.9421737102389052,-2.0836092005537816,-1.4427093647606948,-0.9748786335170602,-0.3186011939300134,-0.9120630640692561,-0.9748786335170602,0.008070588688077326,0.08956385007500448,0.021372939132133752,0.21610416233601906,0.1433946706054344,0.5247804273418121,0.002697631537591956,0.03890556970831828,0.0007265379846554986,0.010606677529997385,0.1983011116692629,0.6467885721112159,0.07096941908491032,0.5139164830286609,0.031509708885996746,0.2416334417381211,0.04365076467601495,0.3444121027905226,0.14705658098082716,0.8633644431777594
gRNA_CDK7_targ_109,CDK7,targeting,-2.060750548526421,0.20204603308647895,-2.891349078744866,-1.5833511980616024,-2.060750548526421,214.0925834000803,3779.0,-1.9344705402694276,-3.3055400464575118,-1.1110178120758731,-2.117009466267604,-1.9344705402694276,-0.9723170074732791,-0.886759611027913,-0.9763240749897472,-0.9451335644969797,-0.9723170074732791,-5.17266120550743,-4.103242376122063,-2.3116900289694735,-3.8625312035329884,-4.103242376122063,-0.8523819889910772,-3.842903204275817,-1.7709264155956204,-2.155403869620838,-1.7709264155956204,-0.5645950206312084,-0.8346577955572024,-0.9152831898242882,-0.7715120020042331,-0.8346577955572024,-4.101848778416718,-0.3584931097713739,-0.5459910305645624,-1.668777639584218,-0.5459910305645624,-4.367473244182121,-0.41606787357089087,-2.259035528040641,-2.3475255485978845,-2.259035528040641,-0.8635043331364756,-1.923380640129102,-3.7588569020647853,-2.181913958443454,-1.923380640129102,-1.073322698624172,-0.2207888432530241,-0.6793703627521629,-0.6578273015431196,-0.6793703627521629,0.015143687771674344,0.13780755872223652,0.03464943847620756,0.27280720880201875,0.11682466898768734,0.4567480592177628,0.0099216971158205,0.07832463685750146,0.02286174046900501,0.1458237184121114,0.14933307826831585,0.5428486067543306,0.033317603088718666,0.35254673035737194,0.019679738381904305,0.1802875361832173,0.021842508464055815,0.2480587432349026,0.32181754279461866,1.0
gRNA_CDK7_targ_110,CDK7,targeting,-1.9169523396941797,-0.5622835906773886,-1.232117965993432,-1.2371179654550002,-1.232117965993432,544.3809563089101,9609.0,-1.275167346959529,-2.800526113152292,-0.7185673417487064,-1.5980869339535093,-1.275167346959529,-0.9521643651698687,-0.7634428348404395,-0.5104002848054926,-0.7420024949386003,-0.7634428348404395,-4.048399238744091,-2.3959920903203127,-1.7220406579182932,-2.722143995660899,-2.3959920903203127,-0.2326750772033989,-1.9689949047305955,-1.1071633768322247,-1.102944452922073,-1.1071633768322247,-0.23770983256415756,-0.07617275372035513,-0.24873101369638057,-0.18753786666029773,-0.23770983256415756,-3.056574358408324,0.04951133696534369,0.292788002059793,-0.9047583397943958,0.04951133696534369,-3.128057455721055,-0.6051621659359404,-0.5956818652264249,-1.4429671622944735,-0.6051621659359404,-0.30013775467736964,-1.5153651088508235,0.00931965032441639,-0.6020610710679256,-0.30013775467736964,-1.078610385118145,-0.5838430151065843,-0.8096262138278031,-0.8240265380175108,-0.8096262138278031,0.12615768660582619,0.5258175334868785,0.11537269545722363,0.48235782665102106,0.23547093856914778,0.7247625085879331,0.04474295835696138,0.18731041643762691,0.19453272542845465,0.5485347521375239,0.6170800891598636,1.0,0.29628468157178584,0.6558611642287778,0.18543307643741663,0.607721847147836,0.5263357977383287,0.999999009598617,0.20772790192179463,0.9811369762050162
gRNA_CDK7_targ_111,CDK7,targeting,-1.3211704034092118,0.04102560037917887,-1.8765150203377903,-1.0522199411226076,-1.3211704034092118,560.1305562520756,9887.0,-0.7673961209578066,-2.3218109202727506,-0.26922122483830135,-1.1194760886896196,-0.7673961209578066,-0.764088077905326,-0.7185479146622693,-0.3223666488494977,-0.601667547139031,-0.7185479146622693,-0.6895946324475434,-2.351623800715957,-1.0953935360890306,-1.3788706564175104,-1.0953935360890306,0.5410719172755589,-1.1818964049793539,-0.9268780558478544,-0.5225675145172165,-0.9268780558478544,0.2528641011093154,0.12400819184114968,0.2966470961425416,0.22450646303100222,0.2528641011093154,-1.7353717423434483,0.03628378465747197,0.1364942731250135,-0.5208645615203209,0.03628378465747197,-2.614674236015079,0.03970611445133109,-1.3464023393040674,-1.3071234869559385,-1.3464023393040674,0.10636323739541159,-1.0752171629772682,-2.8616183798224153,-1.276824101801424,-1.0752171629772682,0.46528460936329263,0.21654056116305,-0.15043788877708905,0.17712909391641785,0.21654056116305,0.16985634100128189,0.6053626774588767,0.27324892158958747,0.6936319125782281,0.33320756936942003,0.8979828868494735,0.24205512142763644,0.5227931024505122,0.42717788465299533,0.8606609779355552,0.2824570087055615,0.8633971894269145,0.3322035486398891,0.7052221522448657,0.2045905594922357,0.6456595069670525,0.164459251295889,0.6680999827482706,0.058306772380139975,0.1950704517129683
gRNA_CDK7_targ_112,CDK7,targeting,-0.41491547548988644,0.23047543297873177,0.5028042327657396,0.10612139675152832,0.23047543297873177,476.3404184249471,8408.0,-0.13744506884117336,-0.8653667826853219,0.3551820777782383,-0.21587659124941896,-0.13744506884117336,0.6567493185776793,0.6736134475140297,0.09684943128938166,0.4757373991270302,0.6567493185776793,-0.7097815660173483,-0.14468308903683183,-0.16613309971782436,-0.34019925159066816,-0.16613309971782436,1.1588184201309268,-0.6149360768038244,0.1361140564152967,0.2266654665807997,0.1361140564152967,0.6587026639313364,0.7440262346007165,1.0250047057799319,0.8092445347706616,0.7440262346007165,-1.4189709014957828,-0.28266023409935465,-0.08429642575492166,-0.5953091871166863,-0.28266023409935465,-0.43354045310550804,0.13560450550218545,-1.2143366967112392,-0.5040908814381873,-0.43354045310550804,0.41868125244475674,-0.04200006673014016,0.027649320515959645,0.13477683541019206,0.027649320515959645,-0.982019328105371,0.6801220286903411,0.22680211827570224,-0.025031727046442537,0.22680211827570224,0.21431317413685694,0.6932167836417291,0.4224481135656881,1.0,0.05527277628539238,0.28099567832238587,0.6379513703749484,0.9391650151945764,0.16002541410811505,0.6916501289057524,0.007914784501627404,0.0878348036156212,0.49824531534268457,0.8560161805447003,0.4213210534390494,0.9845271630885466,0.17720280611256056,0.5947463512617007,0.04247067447537219,0.1519869519047467
gRNA_CDK7_targ_113,CDK7,targeting,-1.7285658986993582,-0.6929551525259974,-1.0408884424640232,-1.1541364978964597,-1.0408884424640232,290.9710262881218,5136.0,-1.58301814862918,-3.2791356136441547,-1.294214104701413,-2.0521226223249163,-1.58301814862918,-3.379880339487352,-3.5640080935853393,-1.088586106070135,-2.677491513047609,-3.379880339487352,-6.1867393424235315,-7.099567124851348,-1.7572708482829493,-5.01452577185261,-6.1867393424235315,-0.9415182304986438,-1.208915041778274,-2.004262063497922,-1.3848984452582798,-1.208915041778274,-0.3970250075827293,-0.35552357370799875,-0.4439449229421578,-0.39883116807762864,-0.3970250075827293,-1.6341559785274955,-1.0733769714157906,-0.8916444799656464,-1.1997258099696442,-1.0733769714157906,-2.8347845397902987,-0.9689456190092904,-1.5046861979150332,-1.769472118904874,-1.5046861979150332,-0.8911781697930155,-1.931656949739462,-0.24711062300918377,-1.0233152475138871,-0.8911781697930155,-1.6714864012872044,-0.5912545780176335,-0.8530748329316616,-1.0386052707455,-0.8530748329316616,0.16315545066691137,0.5931258070322788,0.04121136899684129,0.3032534699767567,3.224507647931102e-07,1.143234529721027e-05,3.1555423541339017e-05,0.0015629907846484105,0.11468742050094599,0.39884924581857656,0.39525900533285013,0.9721234996024152,0.24367604252978314,0.8970642008412416,0.10314777966616068,0.4427569787556897,0.26596097810431374,0.8452543308786689,0.09097272981971843,0.6734900232802502
