gRNA_id,Gene,classification,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,LFC_avg_ABE_BSJ-4-116,LFC_median_ABE_BSJ-4-116,base_RPM,base_RAW,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,LFC_avg_ABE_CDK12-IN-2,LFC_median_ABE_CDK12-IN-2,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,LFC_avg_ABE_HQ461,LFC_median_ABE_HQ461,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,p_ABE_BSJ-4-116,FDR_ABE_BSJ-4-116,p_ABE_CDK12-IN-2,FDR_ABE_CDK12-IN-2,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_HQ461,FDR_ABE_HQ461,p_ABE_T0,FDR_ABE_T0
gRNA_CDK12_targ_3685,CDK12,targeting,-0.7418910821304019,-0.10211855219189606,0.0539220875943895,-0.26336251557596946,-0.10211855219189606,195.38524921864197,7743.0,-1.224664277425812,0.2798763816235454,1.2536175704554053,0.10294322488437957,0.2798763816235454,0.40031521540827314,0.4788097331648732,0.7258056476488145,0.5349768654073203,0.4788097331648732,-1.0933460732905882,0.23762475469668756,-0.7414283316764678,-0.5323832167567896,-0.7414283316764678,0.7687109740337409,0.012222305909773716,0.6969719944931955,0.49263509147890333,0.6969719944931955,0.35186933445737895,0.8672910988043143,0.0891892063238155,0.4107597506001266,0.049984995830172685,0.2884722798482667,0.3682371343058716,0.8692875463197925,0.09999037743800719,0.5632883397639352
gRNA_CDK12_targ_3686,CDK12,targeting,0.04792623032888611,-0.18485277310512702,-0.7962258378105765,-0.3110507935289391,-0.18485277310512702,213.1498385832195,8447.0,-0.7069684189282868,0.6213830085933438,-1.401818233652659,-0.49580121466253396,-0.7069684189282868,-0.15925036459145628,-0.114138474407505,-0.4934954043753557,-0.25562808112477237,-0.15925036459145628,-1.6933492794467908,-0.3448778467377762,-0.3967705611672809,-0.8116658957839492,-0.3967705611672809,-0.6615660161556993,-0.6104571364024526,-0.12007051188590302,-0.4640312214813516,-0.6104571364024526,0.3771682866223116,0.8882513560312216,0.35899240320752535,0.8357604107193847,0.3961015096188798,0.8863447335168197,0.502989087730273,0.9785250638589765,0.5668911730710495,0.9999999991803674
gRNA_CDK12_targ_3687,CDK12,targeting,-2.778795374334626,0.7146094614571293,-1.553836425309154,-1.206007446062217,-1.553836425309154,203.15725706564464,8051.0,-3.4212490268114357,-0.5686123050638126,-0.6485258381800252,-1.5461290566850912,-0.6485258381800252,-1.548622868856599,-1.3650721432180082,-1.397152824155156,-1.4369492787432545,-1.397152824155156,-2.4874868720276697,-2.241059818135427,-0.7360423066106456,-1.8215296655912472,-2.241059818135427,0.1444440376705953,-1.487120084521352,-1.2046674640587982,-0.8491145036365183,-1.2046674640587982,0.1935709508981752,0.879835097079661,0.2750108288302426,0.9999993937485154,0.24522252527336214,0.9062873740912942,0.36104471247960784,0.9999997845875617,0.46954757002000636,0.9999999991803674
gRNA_CDK12_targ_3688,CDK12,targeting,0.21333242654329124,0.09467754330737553,1.1799457474390727,0.4959852390965798,0.21333242654329124,158.16540644484664,6268.0,0.03257483735024806,-0.2833679592155712,0.6446000069817164,0.13126896170546443,0.03257483735024806,0.6011463555237639,-0.8797597285711274,-0.4662375975545704,-0.24828365686731127,-0.4662375975545704,0.8155440854119583,0.812290608240646,1.5885877289913195,1.0721408075479746,0.8155440854119583,1.0480182690474278,1.06135290237029,-0.04230896257187085,0.6890207362819489,1.0480182690474278,0.06476920369469401,0.4109807338826772,0.1617139811932301,0.5721102183493053,0.3015591212759066,0.7753426953678308,0.009089988796812672,0.1620881518786963,0.04078712243385671,0.4083230354360717
gRNA_CDK12_targ_3689,CDK12,targeting,-1.3135233050772268,0.19848329932446732,0.4627449193322703,-0.21743169547349636,0.19848329932446732,215.92555567143472,8557.0,-0.5849029470882496,0.36324322385093294,0.002944977505230846,-0.07290491524402862,0.002944977505230846,0.48488008300730173,0.4875977099131949,-0.8112333987596057,0.05374813138696366,0.48488008300730173,0.44396890036885295,-0.32217812998569634,-0.8554451105660953,-0.24455144672764625,-0.32217812998569634,-1.2361234087463027,-0.3214420314520441,-0.3866586932295808,-0.6480747111426425,-0.3866586932295808,0.25907449559316664,0.7476132286956102,0.2408347282651413,0.6939605803872801,0.1465471700121752,0.5272665363039681,0.25256191050049315,0.7366515160673461,0.6214621319786657,0.9999999991803674
gRNA_CDK12_targ_3690,CDK12,targeting,1.6067876809870225,-0.5066602027667066,-0.7801742772115785,0.10665106700291245,-0.5066602027667066,185.0898622005345,7335.0,-2.2343734071302306,-1.938642582734993,-1.990606257212369,-2.0545407490258643,-1.990606257212369,-1.1506365469918425,-1.0372111832014688,-2.3899800081112135,-1.5259425794348414,-1.1506365469918425,-0.6786399370412387,-1.6415506042555157,-0.6312063764243871,-0.9837989725737138,-0.6786399370412387,-1.087481877722879,-1.4885809457284929,-0.6566530754599301,-1.0775719663037673,-1.087481877722879,0.10064874608218288,0.5072029978551411,0.1558788888995166,0.9077685014758147,0.19799721961443772,0.8273394550069381,0.5872689941825506,0.9999997845875617,0.3950790781730201,0.9999999991803674
gRNA_CDK12_targ_3691,CDK12,targeting,-0.047626695722845024,0.9462536752585886,-0.630840316943207,0.08926222086417886,-0.047626695722845024,242.52197213487892,9611.0,-0.25789836201438526,-0.26923245811079266,-0.32163161345488345,-0.28292081119335377,-0.26923245811079266,-0.2718853569433758,-1.1512536953812271,-0.5027745021749283,-0.641971184833177,-0.5027745021749283,-1.3344987058649507,-0.0003748126617913034,-0.6240513380197888,-0.6529749521821769,-0.6240513380197888,0.20484449156235868,-0.4263043908519455,-0.8050873078879148,-0.3421824023925006,-0.4263043908519455,0.15976944309757718,0.6080982400304971,0.3896011217017175,0.8640447655781143,0.6008836429543523,0.9999999884811976,0.4367943379532747,0.9281164719146842,0.47352363678766096,0.9999999991803674
gRNA_CDK12_targ_3692,CDK12,targeting,0.41194207958302453,-0.1777794040823885,-0.12629082897864374,0.035957282173997435,-0.12629082897864374,381.6863334213068,15126.0,-0.4036836909186088,0.27437857229964263,-0.21512409814630976,-0.11480973892175865,-0.21512409814630976,-0.19255970146084622,0.010074532041261488,-1.8506444918379898,-0.6777098870858582,-0.19255970146084622,0.43106976552848797,-1.174289858427435,-1.5254356913155072,-0.7562185947381513,-1.174289858427435,-0.38281254064590337,0.6641042332652164,-0.6720206592830154,-0.13024298888790078,-0.38281254064590337,0.21309206905346478,0.6922080081322013,0.2809971422776821,0.7474831085288286,0.5142264787226241,0.9953298204460174,0.39637479142716336,0.8966321954774309,0.32616774169656715,0.8811235108650881
gRNA_CDK12_targ_3693,CDK12,targeting,-0.9391822869527598,-0.9301275911226791,-0.5787577797068624,-0.8160225525941005,-0.9301275911226791,134.16807052764037,5317.0,-2.3851834986974336,-1.4527861006300897,-1.4731886415993327,-1.770386080308952,-1.4731886415993327,-1.8082135216655981,-0.044464340171777264,-1.6681478812250328,-1.1736085810208028,-1.6681478812250328,-4.2875607980598165,-2.69455696199236,-2.0365088541628986,-3.006208871405025,-2.69455696199236,-1.2304968445762012,-1.1694927516747964,-1.8323944266910321,-1.41079467431401,-1.2304968445762012,0.6187913401005061,0.9999999476104154,0.21795897867727024,0.9999993937485154,0.30630185844731544,0.9999999884811976,0.07848118688152572,0.625280552764758,0.2525581263193848,0.9703653977290964
gRNA_CDK12_targ_3694,CDK12,targeting,-2.4494293345603557,-1.027371519137728,-0.44835932044667076,-1.3083867247149181,-1.027371519137728,121.57640846382758,4818.0,-2.817906850439097,-0.3953369440000505,-0.8146720329608346,-1.3426386091333276,-0.8146720329608346,-1.43627633529385,-1.3610381432570502,-1.2971629942920304,-1.3648258242809768,-1.3610381432570502,-3.068570269746347,-1.7591262170949857,0.22940559332937507,-1.5327636311706527,-1.7591262170949857,-0.9871824534774355,-2.7653424426653204,-1.2258741167134155,-1.6594663376187235,-1.2258741167134155,0.25627140463819237,0.9999999476104154,0.3719560898786072,0.9999993937485154,0.27314084617204903,0.9517899658995677,0.401721616954561,0.9999997845875617,0.1537890836703294,0.7777225008831825
gRNA_CDK12_targ_3695,CDK12,targeting,-2.5307750094661956,-1.9659679561562258,-1.4927108554882764,-1.9964846070368993,-1.9659679561562258,127.02690747341389,5034.0,-2.8479634072938382,-0.695396806432657,-2.9936044413766143,-2.178988218367703,-2.8479634072938382,-3.291470435150212,-0.6166302777791689,-2.740521803412336,-2.216207505447239,-2.740521803412336,-2.6874749501622377,-4.409544736027928,-3.2523463651623112,-3.4497886837841585,-3.2523463651623112,-2.717546923397447,-3.1320727554067735,-2.0897408108903215,-2.646453496564847,-2.717546923397447,0.07381775713930226,0.5353275562396028,0.12974352878985684,0.8675707392156911,0.04810142186398023,0.3838651174325504,0.03904463270564437,0.45362594752046964,0.02183879001277539,0.26249686365972985
gRNA_CDK12_targ_3696,CDK12,targeting,0.258445927939171,1.0017144028861633,0.5009823111305514,0.5870475473186285,0.5009823111305514,192.60953213042671,7633.0,-2.8214980996080543,0.016709972875412635,-0.21703982503636654,-1.0072759839230028,-0.21703982503636654,-0.8936983521800577,-1.028081061768552,-1.994074697133106,-1.3052847036939053,-1.028081061768552,-0.4137928511665846,0.6189559421103088,-0.16430617520890545,0.013618971911606251,-0.16430617520890545,-0.10266629639751283,-0.8847070656848155,-1.879363779670148,-0.9555790472508253,-0.8847070656848155,0.05305212813953269,0.38545934296006734,0.47524026330607194,0.9789867788129046,0.2882625089600236,0.97720187577813,0.17893623339007375,0.629355086479225,0.4168565738129921,0.9999999991803674
gRNA_CDK12_targ_3697,CDK12,targeting,-1.7261451367304872,-1.2936053918167971,-0.6146395351167684,-1.2114633545546842,-1.2936053918167971,287.539056547388,11395.0,-1.8664765124567113,-1.1695170192308508,-2.2160589085189657,-1.7506841467355094,-1.8664765124567113,-1.2154987900788317,-0.5308668864004423,-2.4823010905820384,-1.4095555890204376,-1.2154987900788317,-0.815784571073636,-0.4867702506849633,-2.6685456467490307,-1.3237001561692099,-0.815784571073636,-1.0945323833407385,-0.6331183412560046,-1.1072513167586524,-0.9449673471184652,-1.0945323833407385,0.34850030856094394,0.9999999476104154,0.22878865014336552,0.9999993937485154,0.22499610239249906,0.8678930478975321,0.5251656632524961,0.9999997845875617,0.46658075109664465,0.9999999991803674
gRNA_CDK12_targ_3698,CDK12,targeting,-1.7766711054629616,-0.4855829814708926,-1.061178006267807,-1.107810697733887,-1.061178006267807,370.6339326518679,14688.0,-0.8042010890057929,-0.34056934616950757,-0.7381613257055668,-0.6276439202936225,-0.7381613257055668,-1.86176225605406,-0.4571797355343836,-1.0372813809402688,-1.1187411241762375,-1.0372813809402688,-3.1769403274603323,-1.5794568363054493,-1.1951740804650435,-1.9838570814102747,-1.5794568363054493,0.6534774369273509,-1.146636737686878,-1.84718290849916,-0.7801140697528957,-1.146636737686878,0.40004234579394804,0.9999999476104154,0.5520872419245748,0.999399714395909,0.3655366209521709,0.9999999884811976,0.3006752992733541,0.9999997845875617,0.44021460874352003,0.9999999991803674
gRNA_CDK12_targ_3699,CDK12,targeting,-1.7608850141601997,-1.8154407276904114,-2.773044386208414,-2.1164567093530082,-1.8154407276904114,370.4825299016016,14682.0,-1.9403863201119398,-0.9598563628223866,-0.4272690978392868,-1.1091705935912044,-0.9598563628223866,-1.3213939006174584,-0.5145393249430051,-2.4298515923072035,-1.4219282726225557,-1.3213939006174584,-1.31765954949585,-0.6798257740031687,-1.0930982509005849,-1.030194524799868,-1.0930982509005849,-0.34482660583696645,-2.1754809159589006,-0.08448640149784471,-0.8682646410979039,-0.34482660583696645,0.059533716211942256,0.4720034699018484,0.4783595235054917,0.9999993937485154,0.21588071226516561,0.8521527569426195,0.6159141514172852,0.9999997845875617,0.43036769115416296,0.9999999991803674
gRNA_CDK12_targ_3700,CDK12,targeting,-2.091283721124973,-1.266056975289851,-2.620344444838183,-1.9925617137510023,-2.091283721124973,133.10825127577633,5275.0,-1.1623817378254107,-2.279042825246756,-1.0103689354787087,-1.483931166183625,-1.1623817378254107,-1.3414785449504656,-0.25889696986602984,-0.39097025308213224,-0.6637819226328758,-0.39097025308213224,-1.4468711139548383,-0.7769032547684868,-1.1727671771741093,-1.1321805152991447,-1.1727671771741093,-0.2717919158068465,-1.9881970755500709,-1.1819391506653727,-1.1473093806740966,-1.1819391506653727,0.07305442674065546,0.5339774014617279,0.32386988146784673,0.9999993937485154,0.6013659838519345,0.9999999884811976,0.6465510315817917,0.9999997845875617,0.3275177640989125,0.9999999991803674
gRNA_CDK12_targ_3701,CDK12,targeting,-0.9516945286165175,-0.7885415969312127,-0.4978446292668352,-0.7460269182715219,-0.7885415969312127,192.30672662989411,7621.0,-1.419355856109901,-1.6891131089512963,-0.6735767427465206,-1.2606819026025726,-1.419355856109901,0.13523242075124425,-0.4645174060264438,-0.4321321266969214,-0.25380570399070695,-0.4321321266969214,-0.36218049918403206,-1.5972627455682964,-0.9081085783232498,-0.9558506076918594,-0.9081085783232498,-0.507044116583804,0.1026305899110136,-0.16466937468656376,-0.18969430045311805,-0.16466937468656376,0.6503624886571204,0.9999999476104154,0.4153724968329061,0.9999993937485154,0.3872757302899277,0.8821985283347533,0.5726698103393706,0.9999997845875617,0.4147950695311596,0.9634278403080279
gRNA_CDK12_targ_3702,CDK12,targeting,-0.8087127826994261,-1.0901374647095639,-2.2132752362612598,-1.3707084945567498,-1.0901374647095639,59.32464431267302,2351.0,-2.3151774666120564,-3.9544705545357246,-2.100685526120701,-2.790111182422827,-2.3151774666120564,-0.7903133145398029,0.8742329752196155,-3.1483406461229895,-1.0214736618143923,-0.7903133145398029,-3.0322954106230657,-3.622468082246841,-1.5456311916283128,-2.7334648948327396,-3.0322954106230657,-2.3066781218081203,-1.923191661866276,0.8926205068761229,-1.1124164255994244,-1.923191661866276,0.26139105722983264,0.9999999476104154,0.04916697586152916,0.5809340740143786,0.2856472423035286,0.7930185782136493,0.12360956081753731,0.7794447436007403,0.22437316159086576,0.9121864518969901
gRNA_CDK12_targ_3703,CDK12,targeting,-0.027740531733732917,0.06075867806046874,0.18829898733027708,0.07377237788567097,0.06075867806046874,112.13897036389577,4444.0,-1.9179567339584658,0.9669080652777619,-0.8537619897485373,-0.6016035528097471,-0.8537619897485373,0.7744548363817559,0.748463366783184,0.21526842507780983,0.5793955427475833,0.748463366783184,-2.2230506930194576,1.2835516469036907,-0.35513716802145817,-0.4315454047124083,-0.35513716802145817,-1.090447998026231,-0.08139272503549622,0.2712806707254365,-0.30018668411209687,-0.08139272503549622,0.19695386893700093,0.6704601461996333,0.2799524802518461,0.7466205667722514,0.045843364286905414,0.27357653976548246,0.16634367557371624,0.6025007534917044,0.435060190207046,0.9818604570829392
gRNA_CDK12_targ_3704,CDK12,targeting,0.33988422604040314,-0.7086336915513273,0.7870880152066018,0.13944618323189253,0.33988422604040314,259.40337878956984,10280.0,0.3777794132743134,0.3829027735663098,-1.1701513628278846,-0.1364897253290871,0.3777794132743134,0.8445481314918005,-0.26449725561189935,0.5703100303509224,0.3834536354102746,0.5703100303509224,1.1346379312685508,-0.9833327680784333,0.5798527701296151,0.24371931110657755,0.5798527701296151,0.7740626967429136,0.5859299956944494,0.41129346203268474,0.5904287181566826,0.5859299956944494,0.14420493383734753,0.580001674323316,0.21799259424342163,0.657810351038103,0.06943835642820863,0.3390430482372313,0.07673684640792067,0.4118577379424011,0.0849038027256075,0.5247550052813931
gRNA_CDK12_targ_3705,CDK12,targeting,-0.942397917399514,-1.715814516183955,-2.3298290439718636,-1.6626804925184444,-1.715814516183955,219.33211755242613,8692.0,-1.8175864354123734,-0.8775645260197548,-1.8107214607410047,-1.501957474057711,-1.8107214607410047,-1.5035348236525172,-2.553171818034596,-1.0247807555188755,-1.6938291324019963,-1.5035348236525172,-0.9454671164834205,-0.38816225367060786,-0.8430694328313545,-0.7255662676617943,-0.8430694328313545,-0.42632268864932515,-0.9693903189806433,-1.1500267768704338,-0.8485799281668007,-0.9693903189806433,0.1514302208782988,0.7678774117037068,0.30812675038571813,0.9999993937485154,0.14516051816163208,0.7024268413626491,0.5030829741342071,0.9785250638589765,0.5158702754492734,0.9999999991803674
gRNA_CDK12_targ_3706,CDK12,targeting,0.17529917903604303,-0.00870779576921998,-0.13505375327724828,0.010512543329858256,-0.00870779576921998,196.97497809643795,7806.0,-0.3003455277337636,-0.04365287572988466,1.3901616886174786,0.34872109505127674,-0.04365287572988466,-1.4227221279249487,0.6849282257361393,-1.2840902707667294,-0.6739613909851796,-1.2840902707667294,-1.8577916734399624,-0.9579349253806155,-0.14954692853968793,-0.9884245091200885,-0.9579349253806155,-0.1518588482678404,-0.24430504106936263,-0.8140495086198978,-0.4034044659857003,-0.24430504106936263,0.22632227605381394,0.7099331017464707,0.06245255066530599,0.34342088268575377,0.4138844882510933,0.904304169123125,0.5654466790350243,0.9999997845875617,0.5288063366658595,0.9999999991803674
gRNA_CDK12_targ_3707,CDK12,targeting,1.186499908950108,0.31854785612831654,-0.18183555916791297,0.4410707353035039,0.31854785612831654,159.5784987806653,6324.0,-0.7399088593601872,-1.930739003685191,0.64835971013942,-0.6740960509686528,-0.7399088593601872,1.2159147720446173,0.3279149704182372,-0.057097645431420326,0.4955773656771447,0.3279149704182372,0.784034337277898,-1.0020772711042574,-0.7273043621338111,-0.31511576532005686,-0.7273043621338111,-0.8032380663872022,0.7662343263628039,0.19532527867452348,0.05277384621670839,0.19532527867452348,0.07483285178384509,0.43779347493974174,0.38158103395365006,0.8563640360984385,0.04249639182002531,0.26186384225301673,0.2541093204425246,0.7385716732465367,0.22312032562028586,0.7569577588713788
gRNA_CDK12_targ_3708,CDK12,targeting,-0.7256044244033489,-0.07617047505190727,-0.20138864297604822,-0.33438784747710154,-0.20138864297604822,216.02649083827893,8561.0,-0.22071594374853273,-0.12827089261494687,-0.7952179032489102,-0.3814015798707966,-0.22071594374853273,-0.667691022047824,0.5162359713769249,0.5093594568977163,0.11930146874227239,0.5093594568977163,0.422441076950711,0.2692872686280944,-0.6517173044011485,0.013337013725885619,0.2692872686280944,-0.911789563430248,-0.4385351114396593,0.084028282414386,-0.4220987974851737,-0.4385351114396593,0.40376058659799385,0.9117846651837129,0.41589029469705746,0.8913639822506453,0.13422476624629995,0.5017610435580648,0.16390369073059027,0.5977869326894616,0.5301660135670818,0.9999999991803674
gRNA_CDK12_targ_3709,CDK12,targeting,-1.9214014481238575,-0.5689514375185049,0.020068641345645594,-0.8234280814322389,-0.5689514375185049,184.0805105320926,7295.0,-0.6814583036133319,-1.5220086048109842,-2.0525376352143057,-1.4186681812128736,-1.5220086048109842,-0.9008700883935914,-0.9564888378284278,-1.2059485466290267,-1.0211024909503486,-0.9564888378284278,-2.1369723130069826,-2.8224936209463256,-1.2421670682732815,-2.0672110007421964,-2.1369723130069826,0.52147812410856,-0.5477138116857817,-0.4461535995730814,-0.15746309571676773,-0.4461535995730814,0.4904015040635826,0.9999999476104154,0.3518008317175074,0.9999993937485154,0.471116197291486,0.9999999884811976,0.293659898385072,0.9999997845875617,0.3718077137288615,0.9311659176839129
gRNA_CDK12_targ_3710,CDK12,targeting,0.46605169167376437,-0.14630237265656676,0.3756149546786852,0.23178809123196095,0.3756149546786852,177.21691918668765,7023.0,0.020265831905097547,-0.6359281766622827,-0.9081792032874946,-0.5079471826815599,-0.6359281766622827,-0.6881321376016648,-0.1879504158603453,-0.6542281020414965,-0.5101035518345022,-0.6542281020414965,0.2584450770913488,0.31733309847958335,-0.3100399698346304,0.08857940191210058,0.2584450770913488,1.1643301582588788,-0.8206674980572182,-0.6967914809862729,-0.11770960692820409,-0.6967914809862729,0.13630186745814657,0.5666246718926196,0.4652188971955874,0.9362073549186108,0.5365890970236502,0.9999999884811976,0.15787281834294628,0.5869119062573789,0.2172402339678868,0.750550361217653
gRNA_CDK12_targ_3711,CDK12,targeting,-0.7331471286635797,-2.553771937426301,-2.10180291437048,-1.7962406601534535,-2.10180291437048,90.0846364084401,3570.0,-0.5533423126293047,-1.3257860318367911,-1.6122717180988204,-1.1638000208549721,-1.3257860318367911,-1.6528907926753094,-1.089471498463963,-3.000340055932932,-1.914234115690735,-1.6528907926753094,-2.046191833296387,-2.702450862746302,-1.976762498552199,-2.241801731531629,-2.046191833296387,-2.1315751727523837,-0.8775480693187921,-2.970505841569792,-1.993209694546989,-2.1315751727523837,0.10316921705770597,0.6379754036071557,0.4568337324387072,0.9999993937485154,0.09554358967517664,0.5607523366547779,0.23679426027241557,0.9999997845875617,0.08032678921699239,0.5416808266883328
gRNA_CDK12_targ_3712,CDK12,targeting,-0.348843873631457,-1.344009806008937,-0.6551128361721094,-0.7826555052708345,-0.6551128361721094,118.7249900004792,4705.0,-0.49166601773775565,-2.897621636391134,-0.3411559578646191,-1.2434812039978362,-0.49166601773775565,-0.879107998364451,-0.4949460000947078,-1.462735904916978,-0.9455966344587123,-0.879107998364451,-2.8482340073890056,-1.924711038998707,-2.160469255874888,-2.3111381007542,-2.160469255874888,-1.2151924994690064,-1.881211495878259,0.04106752500216295,-1.0184454901150342,-1.2151924994690064,0.5938763923232802,0.9999999476104154,0.39476622745924295,0.9999993937485154,0.48718554233328704,0.9999999884811976,0.2289485956213648,0.9999997845875617,0.3794755467598849,0.9999999991803674
gRNA_CDK12_targ_3713,CDK12,targeting,-0.6631465332173787,-0.4987790960709026,-0.2188864363547465,-0.46027068854767594,-0.4987790960709026,171.96829051078973,6815.0,-0.12389479474160911,-1.4207719559855077,-1.5868806293672213,-1.0438491266981127,-1.4207719559855077,-0.5838295027540995,0.6456152211297796,-1.4946544597667,-0.47762291379700655,-0.5838295027540995,-2.5024717350415155,-1.411670960332953,-1.486918258221521,-1.800353651198663,-1.486918258221521,-0.08883007978492041,-0.16789883097731195,0.022769769854468977,-0.0779863803025878,-0.08883007978492041,0.49589470877259056,0.9961174125798323,0.49517063459171506,0.9999993937485154,0.34993295028683596,0.834893620368332,0.38362821218625637,0.9999997845875617,0.3671987357223973,0.9311659176839129
gRNA_CDK12_targ_3714,CDK12,targeting,-0.7255595239491017,-0.4161944426911159,-0.9983637197820373,-0.7133725621407517,-0.7255595239491017,220.24053405402387,8728.0,0.5576472525106003,0.17479519192666768,-0.37978399619521425,0.11755281608068459,0.17479519192666768,-0.44228317408531137,0.49333571330001663,-0.6648841904034569,-0.20461055039625053,-0.44228317408531137,0.6058764849724539,-0.22545579735290586,0.5596416851086298,0.31335412424272596,0.5596416851086298,-0.5583997079048801,-0.30953572148177955,0.016709645933225558,-0.2837419278178114,-0.30953572148177955,0.637079938587787,0.9999999476104154,0.16933523963719768,0.5857712597360544,0.2962953487206959,0.7668079519257563,0.09537070059261574,0.4583040602592151,0.46599170777617394,0.9999999991803674
gRNA_CDK12_targ_3715,CDK12,targeting,0.6917741643074923,-0.022198528875941263,1.580496940447756,0.7500241919597691,0.6917741643074923,126.21942613866034,5002.0,1.1538090197977224,-0.16423435603076908,0.009134638794680627,0.33290310085387803,0.009134638794680627,0.08153722690587716,0.6894890772301875,1.0716148961574217,0.614213733431162,0.6894890772301875,2.5294534244392852,-0.1842777165665466,-0.6536600428535957,0.5638385550063809,-0.1842777165665466,1.9938649000498572,-0.10878368582058509,0.5901790712113857,0.8250867618135526,0.5901790712113857,0.02266244735797976,0.27172609295232875,0.07748513560993527,0.3825533875752179,0.031741371218191254,0.2269984300584915,0.02543419596465484,0.24664076883653335,0.03228229579628955,0.3765435508161957
gRNA_CDK12_targ_3716,CDK12,targeting,-0.44896986734434935,-1.0165679395716143,-0.9867054887855862,-0.8174144319005165,-0.9867054887855862,166.4420901260703,6596.0,-0.3696520584931176,-0.7716437362016874,-0.08488012402564385,-0.40872530624014963,-0.3696520584931176,-0.612257409618867,0.8574166822255403,-0.607637619979075,-0.12082611579080053,-0.607637619979075,-3.199320676632811,-0.13153901552509578,-0.420577287454365,-1.2504789932040905,-0.420577287454365,-0.9887635615397886,-0.4405280972612584,0.056331450686541475,-0.4576534027048352,-0.4405280972612584,0.6080266745421758,0.9999999476104154,0.4360809234824705,0.912564673625984,0.2028341775679669,0.6281149977104726,0.4904364379502797,0.9999997845875617,0.5423026467093368,0.9999999991803674
gRNA_CDK12_targ_3717,CDK12,targeting,0.3528112313254824,0.09448656843557021,-0.4103762928879362,0.012307168957705486,0.09448656843557021,244.26310376294128,9680.0,0.832813646056723,0.20689026601051105,-0.523391445130968,0.172104155645422,0.20689026601051105,-0.47653558393227385,0.5091741421938164,-0.4021135335370306,-0.12315832509182935,-0.4021135335370306,-0.40926613823961044,-1.5513414496808826,0.027068288622651038,-0.6445130997659474,-0.40926613823961044,1.0132160599817805,0.039848526915820234,0.5708959925670182,0.5413201931548729,0.5708959925670182,0.22721710354535912,0.7099331017464707,0.13612323185449676,0.5197238373864237,0.26814984357750205,0.7295915783519535,0.43048143483278156,0.9265039865940828,0.0784690735221319,0.5068050369323733
gRNA_CDK12_targ_3718,CDK12,targeting,0.6050482998966923,0.7616683049642416,0.48190094785786464,0.6162058509062662,0.6050482998966923,233.5135084940349,9254.0,0.4212624528636179,0.23036536976601338,1.6100495101499803,0.7538924442598706,0.4212624528636179,0.8118406803357995,0.6591743133839276,1.0668911676935786,0.8459687204711019,0.8118406803357995,0.7431984293144541,0.6665012146784695,0.8984424573360895,0.7693807004430044,0.7431984293144541,1.2559721590520543,0.6777627201478899,0.5071063988435466,0.8136137593478302,0.6777627201478899,0.047132927522567855,0.36616730625743377,0.015201003239250591,0.1724906381554123,0.013735454209279005,0.14047098968649202,0.03296050442945347,0.2721912643013047,0.03782067330932139,0.39202248039686166
gRNA_CDK12_targ_3719,CDK12,targeting,-0.19802809439625052,-0.35739153079587077,-0.1506838984392622,-0.23536784121046117,-0.19802809439625052,421.9089974087167,16720.0,0.7491445825592716,1.0187518471272805,1.1939508467392013,0.987282425475251,1.0187518471272805,0.06254415006074375,0.25504786739659124,0.7843607616836272,0.3673175930469874,0.25504786739659124,0.44331575849351446,0.9586671206989377,0.736882596534149,0.7129551585755337,0.736882596534149,0.3506983601132114,0.8767081871393099,0.7692843247101401,0.6655636239875538,0.7692843247101401,0.37739341795464765,0.8882513560312216,0.01018356137614879,0.1435587308947328,0.08816721376124811,0.3927309614341325,0.037108789057213924,0.2932558200170737,0.05901696179051436,0.44797175304846243
gRNA_CDK12_targ_3720,CDK12,targeting,1.0159670282064786,0.906943645823752,1.2040812922850221,1.0423306554384177,1.0159670282064786,332.6318423350301,13182.0,-0.9058345731096437,1.1504886899325488,0.20055167321577247,0.14840193001289256,0.20055167321577247,0.9393590184767848,0.5018550340933802,0.6691711058597727,0.7034617194766458,0.6691711058597727,1.1749619016939268,2.455589662529595,0.7445164571429383,1.4583560071221535,1.1749619016939268,0.8643148238072115,0.9465887507707368,0.8991821775261742,0.9033619173680408,0.8991821775261742,0.012898085933240764,0.2114070111886062,0.09920408540657098,0.43703664050605207,0.023398650970828425,0.19026389092067703,0.002322515363739684,0.08195514180483568,0.02192804237240647,0.3341322105142088
