gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,LFC_avg_KB-0742_1500nM,LFC_median_KB-0742_1500nM,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,LFC_avg_KI-CDK9d-32N_1250nM,LFC_median_KI-CDK9d-32N_1250nM,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,LFC_avg_KI-CDK9d-32N_5000nM,LFC_median_KI-CDK9d-32N_5000nM,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,LFC_avg_KI-CDK9d-32_1000nM,LFC_median_KI-CDK9d-32_1000nM,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,LFC_avg_KI-CDK9d-32_100nM,LFC_median_KI-CDK9d-32_100nM,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,LFC_avg_SEL120_4000nM,LFC_median_SEL120_4000nM,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,LFC_avg_Senexin B_15000nM,LFC_median_Senexin B_15000nM,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,LFC_avg_Senexin B_2000nM,LFC_median_Senexin B_2000nM,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,p_DMSO,FDR_DMSO,p_KB-0742_1500nM,FDR_KB-0742_1500nM,p_KI-CDK9d-32N_1250nM,FDR_KI-CDK9d-32N_1250nM,p_KI-CDK9d-32N_5000nM,FDR_KI-CDK9d-32N_5000nM,p_KI-CDK9d-32_1000nM,FDR_KI-CDK9d-32_1000nM,p_KI-CDK9d-32_100nM,FDR_KI-CDK9d-32_100nM,p_SEL120_4000nM,FDR_SEL120_4000nM,p_Senexin B_15000nM,FDR_Senexin B_15000nM,p_Senexin B_2000nM,FDR_Senexin B_2000nM,p_T0,FDR_T0
gRNA_CDK7_targ_391,CDK7,targeting,-2.1335068083439426,-1.0930553239094833,-1.5411363818224275,-1.5892328380252845,-1.5411363818224275,234.82454480940112,8333.0,-2.0428561766183138,-2.159423812512339,-0.8852655989344835,-1.6958485293550456,-2.0428561766183138,-1.6446157509411168,-1.6487247477265616,-1.231872401719947,-1.5084043001292085,-1.6446157509411168,-4.102617509290064,-3.524856136040494,-2.603962762362456,-3.410478802564338,-3.524856136040494,-0.7107157591630029,-3.9387844272266976,-2.1032163418711334,-2.250905509420278,-2.1032163418711334,-1.1995504805680504,-1.1058023098118042,-1.059049849295143,-1.1214675465583326,-1.1058023098118042,-3.373887003648847,-0.2637956992820708,-0.05250669707398688,-1.230063133334968,-0.2637956992820708,-4.383917126449837,-0.4852618900830051,-2.0345077985699653,-2.3012289383676023,-2.0345077985699653,-0.41315049599366177,-2.313816281820634,-2.019837351156679,-1.582268042990325,-2.019837351156679,-1.6134862270793005,-0.8996563895823103,-0.9704731356580032,-1.1612052507732047,-0.9704731356580032,0.020819615099315493,0.2845079624977094,0.08013768343292707,0.5321436479049985,0.0031444770594861275,0.07213800312938763,0.002126090751908028,0.034161721069146805,0.0033453360189153476,0.07873075285895602,0.015009689108242122,0.2830814011522832,0.08320401322542416,0.7191857263668061,0.007715700502811807,0.18003301173227548,0.035184017457993676,0.43660167118328513,0.02645587994306964,0.4430954125434363
gRNA_CDK7_targ_392,CDK7,targeting,-1.3533592192794337,-0.5022445457627605,-0.7103772174198428,-0.8553269941540123,-0.7103772174198428,389.5613233463532,13824.0,-1.1325171379909964,-2.266524241852099,-0.571064185745101,-1.3233685218627322,-1.1325171379909964,-0.21258532141556083,-0.10124979443614869,-0.3811516066259926,-0.23166224082590073,-0.21258532141556083,-2.780590478274333,-0.701636804875641,-1.4944740628459223,-1.6589004486652987,-1.4944740628459223,-0.7259120571396724,-1.5586622673950286,-0.5223092364568647,-0.9356278536638553,-0.7259120571396724,0.1993585415213024,0.25773517376039384,0.1587924611954259,0.20529539215904072,0.1993585415213024,-2.267172304994125,0.10346966976766772,0.24154377929143458,-0.6407196186450076,0.10346966976766772,-2.310743764209026,-0.3752957244318374,-1.4496159362143985,-1.3785518082850874,-1.4496159362143985,-0.2085962808678224,-1.3308827592840144,-0.4140029009804084,-0.6511606470440817,-0.4140029009804084,-0.6610114205369132,0.04608569726280343,-0.27146520000860985,-0.2954636410942399,-0.27146520000860985,0.2529452032909307,0.8999066469708904,0.16663663993251054,0.6840872586703065,0.5817459497746504,1.0,0.11059531558353922,0.40903931169644603,0.23306487904777054,0.7983276283568551,0.17906197180393543,0.6415212375652805,0.27887897869294564,0.6117645528335552,0.14118133798145163,0.6334871860743498,0.43918125044918843,0.9999995715024727,0.4945629582660692,0.8143286345394265
gRNA_CDK7_targ_393,CDK7,targeting,-1.7064621203496364,-0.1831378683258045,-1.516021917637924,-1.1352073021044549,-1.516021917637924,355.91431668579577,12630.0,-1.052538096264801,-2.056731459232568,-0.23160655125381602,-1.1136253689170619,-1.052538096264801,-0.7282404114505163,-0.8611422521025298,-0.6616338679188708,-0.7503388438239723,-0.7282404114505163,-3.1173052093386624,-0.914861415281739,-0.9152864935418821,-1.649151039387428,-0.9152864935418821,-1.5318828558365887,-1.4284487839884432,-1.119460929576112,-1.359930856467048,-1.4284487839884432,-0.17876537454634275,-0.7845184278984791,-0.16544377696370605,-0.3762425264695093,-0.17876537454634275,-1.963109896178008,-0.0750475155347551,-0.5422313963781643,-0.8601296026969757,-0.5422313963781643,-2.04498864480387,-0.10583171026200372,-1.5449501071075589,-1.2319234873911442,-1.5449501071075589,-0.5044697431622515,-1.5098778406666564,-1.5535137590066086,-1.1892871142785053,-1.5098778406666564,-0.25313698950707625,-0.47279657837896244,-0.628371325669188,-0.45143496451840887,-0.47279657837896244,0.10718163835212047,0.6347198973997589,0.23216394751821973,0.7828724055714993,0.18622399354413838,0.8736017750129867,0.12059784452097481,0.43167884449872246,0.07680690719859681,0.4480402919918147,0.4152306454191531,0.9999999041341266,0.28214679962935085,0.9013129917089139,0.18832338407110097,0.7408110065044751,0.1078050740465205,0.6979407306565633,0.5071814670059371,1.0
gRNA_CDK7_targ_394,CDK7,targeting,-0.3650889325359531,0.37505214649456614,0.7819459570217207,0.26396972366011123,0.37505214649456614,564.9822751570483,20049.0,-0.16535508809082966,1.3108993771379236,0.26030769594247344,0.4686173283298558,0.26030769594247344,0.3891045160577971,0.2628011294001179,0.3233007120646064,0.3250687858408405,0.3233007120646064,0.49853500698608694,0.3589570298769306,-0.25166278383005786,0.20194308434431987,0.3589570298769306,0.16376416333893182,-0.09173978613137693,-0.004412058777647079,0.022537439476635935,-0.004412058777647079,0.6014049495638885,0.1217681865021357,0.5051730093358026,0.40944871513394226,0.5051730093358026,0.27195833405964576,0.2565659877794867,-0.1363775260076416,0.13071559861049695,0.2565659877794867,-0.534322934212315,0.497381918858559,-0.20174601470270084,-0.0795623433521523,-0.20174601470270084,0.03532630021729471,0.15002681344130975,0.381849810403491,0.18906764135403184,0.15002681344130975,0.04414334256769507,0.43480257466444233,0.4605158759579035,0.31315393106334694,0.43480257466444233,0.06952770945484674,0.33476304552333613,0.04773220094790358,0.3274093180597406,0.05316369151927427,0.26997022875477805,0.24091556405824216,0.8516920595853352,0.2813291551482847,0.8401532917385209,0.0423203776011457,0.3227224325450496,0.10401992424723797,0.37863252425994615,0.21859384386996364,0.6890833230364685,0.11787359560210277,0.4795751356091514,0.008411296962219544,0.051142184202359366
gRNA_CDK7_targ_395,CDK7,targeting,1.6909678350086188,0.1968820694536819,-0.19025346504014923,0.5658654798073838,0.1968820694536819,276.080171066567,9797.0,0.7318386735263038,0.49283702207901126,0.2219349543929972,0.48220354999943743,0.49283702207901126,0.5175004165579752,0.4929911274958134,0.8925776867874975,0.6343564102804288,0.5175004165579752,-0.3694711448178715,0.5542537110753584,0.8853856288594402,0.35672273170564234,0.5542537110753584,0.41594777308391373,0.7784440326465769,0.529472451756257,0.5746214191622493,0.529472451756257,0.08319547721292897,-0.1772667188109216,0.5750044211940178,0.16031105986534175,0.08319547721292897,1.1524860483807977,0.8048697152518605,0.6871447879321955,0.8815001838549512,0.8048697152518605,0.6211301632390368,0.3547413924062231,1.5393313436199552,0.8384009664217383,0.6211301632390368,0.0665493649088393,0.7726548654218152,1.5415132674721326,0.7935724992675958,0.7726548654218152,0.76875464986719,0.18849092106081167,0.22498864178738143,0.3940780709051277,0.22498864178738143,0.0005928147088815616,0.016183841552466632,0.04708374162162139,0.32624013864727514,0.006056870835968561,0.09784175965795366,0.11468511540758249,0.6109379565344334,0.04263389673560533,0.36445330802853143,0.15968848255726673,0.6074021246475529,0.0016611094338288355,0.03106047092022412,0.010400912298954111,0.1883224471397613,0.0036650829939661265,0.07637921048494294,0.00355266110025754,0.026499357387166897
gRNA_CDK7_targ_396,CDK7,targeting,0.5806437928854802,0.45258362187482454,1.0148020135500924,0.6826764761034657,0.5806437928854802,419.094039410226,14872.0,0.27518132681609936,-1.1489399246136491,0.42279912879675696,-0.15031982300026425,0.27518132681609936,0.4490763542587448,0.4218621534490348,0.5616880212619915,0.477542176323257,0.4490763542587448,-0.251887368105311,0.9371927339475266,0.3009306861273413,0.32874535065651894,0.3009306861273413,1.6016275010836352,-0.008350633271287416,0.06129990814570924,0.551525591986019,0.06129990814570924,0.22592309964181956,-0.00699404384109637,0.001852739513976597,0.0735939317715666,0.001852739513976597,0.33478137612773823,0.7576538986785358,0.6591848169109675,0.5838733639057472,0.6591848169109675,0.9407892919087685,0.4845714661647184,0.0904019778104297,0.5052542452946388,0.4845714661647184,0.4233544159460053,0.7314038243236223,0.4570668066168365,0.5372750156288214,0.4570668066168365,0.7409261837699173,0.6884771474352531,0.4485413002681626,0.6259815438244444,0.6884771474352531,0.008941783998353525,0.10613508832828314,0.22533978493290185,0.7310212066889349,0.018847301162544877,0.15869121849155773,0.1371500547245695,0.6615188151909448,0.02157999345927829,0.27693789361688165,0.30443780602391507,0.7953255602347256,0.011307588642049822,0.11962770612981474,0.04649195396978943,0.3385015997343564,0.017814035217961564,0.15593327451745803,0.00011647924224795577,0.0019389532398592635
gRNA_CDK7_targ_397,CDK7,targeting,-1.297704408859808,-0.18546291886219418,-0.7578613301231277,-0.7470095526150433,-0.7578613301231277,532.8851724883925,18910.0,-0.4725907838057667,-1.5415867317274994,-0.3628281050622364,-0.7923352068651676,-0.4725907838057667,-0.5363453761228881,-0.4539835161198466,-0.47398101821801875,-0.48810330348691783,-0.47398101821801875,-0.025790173494431752,-0.2083519144393735,-0.3456653474159648,-0.19326914511659,-0.2083519144393735,-1.171188214234031,-0.06454838605950473,-0.23256166286275265,-0.4894327543854295,-0.23256166286275265,-0.693567559707121,-0.46401904304327657,-0.4890847052339716,-0.5488904359947897,-0.4890847052339716,-1.6715802982572336,-0.3250053140602995,-0.32228884836031185,-0.7729581535592817,-0.3250053140602995,0.18367127043348777,-0.4015369732433075,-0.832495061217069,-0.3501202546756295,-0.4015369732433075,-0.3813598331570622,-0.8788386925781888,-0.7824238809492021,-0.6808741355614844,-0.7824238809492021,-0.22692018000579772,-0.8327537573382431,-0.30852319012122525,-0.45606570915508865,-0.30852319012122525,0.32126746275976825,0.9999997719814159,0.3825380324711165,0.9416851475619009,0.4296634368452664,1.0,0.5378372409496093,1.0,0.5094332132982282,0.999999184429769,0.27363803783564966,0.9999999041341266,0.3690992331977259,0.9038422673945707,0.3950160666473405,0.9069754936478045,0.4879903267894129,0.9999995715024727,0.4730942866304294,0.9827080366912849
gRNA_CDK7_targ_398,CDK7,targeting,0.5536682646252039,0.5510685998479253,0.3694052207454098,0.4913806950728463,0.5510685998479253,527.4182384078665,18716.0,0.6638910062420034,0.6090417530369442,0.40954690136595395,0.5608265535483006,0.6090417530369442,0.6322140209994048,0.593525226488756,0.36118321252036234,0.5289741533361744,0.593525226488756,-0.20373642246134965,-0.005476395789236693,0.7574618153288937,0.1827496656927691,-0.005476395789236693,0.21082434936426714,-0.6036769762565252,0.08070138676357994,-0.10405041337622604,0.08070138676357994,0.5429469238960084,0.574981029197003,0.09779326278371987,0.4052404052922438,0.5429469238960084,0.2112007523566057,0.5996559924009692,0.542565720139843,0.45114082163247266,0.542565720139843,-0.3638284472600945,0.2232953865791412,-0.7587944657594999,-0.29977584214681774,-0.3638284472600945,0.3127837706407419,0.3520080763140505,-0.1534125375834633,0.17045976979044306,0.3127837706407419,0.7252789100759226,0.4662661772659905,0.25927645050565223,0.4836071792825218,0.4662661772659905,0.0295547279087564,0.2079495030693427,0.03317808382961297,0.26751727723448276,0.016059800830443016,0.14755824098780812,0.22736254944000736,0.8287046194542323,0.3311026770620675,0.903282750209559,0.0435642491431648,0.3262131879569232,0.018770926489088346,0.15161132933494434,0.3621058905371751,0.8663823600119035,0.11648466125256234,0.47748216999924203,0.001003954897509214,0.010461056756489137
gRNA_CDK7_targ_399,CDK7,targeting,-1.5183959525874955,-0.7396425740736537,-0.02221492883863286,-0.7600844851665941,-0.7396425740736537,328.91780715412574,11672.0,0.14550390103619337,-2.206144596168275,-0.05526097127167412,-0.7053005554679186,-0.05526097127167412,0.16867987885191812,0.1452621652051074,0.1860724335893323,0.1666714925487859,0.16867987885191812,-1.3193607685726099,1.4147933689477254,0.2984860223770463,0.13130620758405395,0.2984860223770463,-0.2169765429562251,-0.24917601527462255,0.024830706152501013,-0.14710728402611556,-0.2169765429562251,-0.17331151404663064,-0.160960724182955,-0.05985411050902269,-0.1313754495795361,-0.160960724182955,0.9972956022378311,-0.4829189124702524,-0.43315099997727136,0.027075229930102435,-0.43315099997727136,-1.1356466007064476,-0.6256447221913154,-1.114679512969044,-0.9586569452889359,-1.114679512969044,-0.25306992923400207,-0.8005981191556649,0.7872193502342456,-0.08881623271847379,-0.25306992923400207,0.05950674625298996,-0.12789839864268118,-0.26012999418949706,-0.10950721552639608,-0.12789839864268118,0.2936744709187103,0.9741571149551387,0.4258732830398776,0.9730026317836475,0.13888964400014456,0.48487049631764023,0.09892486361361033,0.5693947793260505,0.4210779056073721,0.9833555879453602,0.5589275563032272,0.9999999041341266,0.1075997420627863,0.38398339324366876,0.3939672477788589,0.9999789030063444,0.17203245091894045,0.571690259995235,0.2984143376531199,0.6070574827071665
gRNA_CDK7_targ_400,CDK7,targeting,1.5234578500853346,0.8080414725972934,0.5604155530455928,0.9639716252427403,0.8080414725972934,214.2812718985583,7604.0,1.2101619364254923,-0.5262861266800056,0.5853965227738434,0.42309077750644336,0.5853965227738434,0.9389007931637552,0.8935301078687976,0.9169409917887656,0.916457297607106,0.9169409917887656,3.4114567435143512,0.43709065287362037,1.2434490348622729,1.6973321437500815,1.2434490348622729,1.908172058956196,0.7638224589023129,0.8678813044393853,1.1799586074326314,0.8678813044393853,0.5153303163085922,0.6633202215261333,0.868084195606224,0.6822449111469832,0.6633202215261333,1.9763782704444777,0.7074876099190734,0.9931156422339895,1.2256605075325135,0.9931156422339895,1.5156789867777198,0.7268602698492669,0.07806246791863915,0.7735339081818752,0.7268602698492669,0.4989221938997033,1.1736821717713801,0.30334255832444784,0.658648974665177,0.4989221938997033,1.1710685746804501,0.7512541576738264,0.7083908676538254,0.876904533336034,0.7512541576738264,0.0010715745946182512,0.025888483569095802,0.049667356661426965,0.32807174942718864,0.0006201070018169022,0.021985611882599256,9.596996110327726e-05,0.007964821060771479,0.0028402810122918074,0.10181556113470508,0.003890449733513054,0.0948297122543807,1.7333185289168955e-05,0.002365588927499818,0.01555435539242963,0.2211634907361088,0.008725147581980628,0.10733143825929788,5.620324649683772e-07,3.568252626427139e-05
gRNA_CDK7_targ_401,CDK7,targeting,1.966565115764829,0.8676019617090378,1.4331920370823166,1.4224530381853944,1.4331920370823166,148.98804373062566,5287.0,0.970783727199918,1.2540887092215376,1.0361310746539658,1.0870011703584739,1.0361310746539658,1.1328205512810585,1.0832650245829445,1.1809870131047935,1.1323575296562656,1.1328205512810585,1.850739922424647,1.4303871603021767,0.5385959869185781,1.273241023215134,1.4303871603021767,1.2838361416301407,2.406208418210074,1.9577569057301933,1.8826004885234695,1.9577569057301933,0.9874643473749216,0.7143064327085836,0.854989121225135,0.8522533004362134,0.854989121225135,2.0807943133482163,1.0385190005270262,0.9798123154035961,1.366375209759613,1.0385190005270262,1.218199597172319,0.7773702864187252,1.9421706605338431,1.3125801813749625,1.218199597172319,0.8450128847618147,2.93325291935449,1.7365965761687319,1.838287460095012,1.7365965761687319,0.7923402149856386,0.7880932185494184,0.7929070409112902,0.7911134914821156,0.7923402149856386,4.998694470066535e-06,0.0011245436028306688,0.005859526403980885,0.09636450049920371,1.2530679732809849e-06,0.00011402918556856961,0.0018676360610859193,0.050962314690383724,7.011148730478079e-05,0.017400396394731957,0.0005386574201294888,0.03128797355220222,7.429534604740002e-06,0.0018055856042324032,0.0026089248523427358,0.1224566360066593,2.71471421001262e-06,0.002612684960286481,4.197793567795824e-06,0.00012876378022564717
gRNA_CDK7_targ_402,CDK7,targeting,0.32779617794649135,0.4815934862109426,0.13300000144493365,0.31412988853412255,0.32779617794649135,626.1612127282963,22220.0,0.8153318900357275,0.8947307967457182,0.19618872983789032,0.635417138873112,0.8153318900357275,0.06988641987639534,0.029444862474858998,0.34341269949177883,0.14758132728101106,0.06988641987639534,0.6459090352952173,0.7664376808471659,1.1696847910898882,0.8606771690774236,0.7664376808471659,0.7803856829830025,-0.3200606644687565,-0.14776877307209657,0.10418541514738315,-0.14776877307209657,0.4715411544720486,0.2874754397767852,0.29545272231537234,0.3514897721880687,0.29545272231537234,0.6190126634287076,0.6567253010179743,0.5418518321560187,0.6058632655342335,0.6190126634287076,-0.07036291498069482,0.32381367085121815,0.3558986388162633,0.20311646489559557,0.32381367085121815,0.07504059122421958,0.10976859126674304,0.5271465964778845,0.2373185929896157,0.10976859126674304,-0.3710763100073769,0.16284503600180825,0.19586290588531438,-0.00412278937341809,0.16284503600180825,0.07209632676416791,0.34289716387835956,0.030638422742282626,0.2581570805136777,0.14244181116571525,0.4903734482754131,0.023315257755332865,0.25939369914921223,0.19903031929490078,0.7093378220301294,0.07193665697760396,0.4143187205672127,0.008617850722283592,0.10080238416446215,0.09740096002857455,0.4640569299790725,0.08673029349219936,0.40862098138090747,0.14204888328851312,0.3761333185040163
gRNA_CDK7_targ_403,CDK7,targeting,-0.1389093646921388,0.07576896110608805,0.04707977189171814,-0.005353543898110868,0.04707977189171814,800.9340228696506,28422.0,0.3491233389721132,0.012785627342701996,0.2636223699989246,0.20851044543791328,0.2636223699989246,0.2169117509829314,0.1952484383196437,0.2087599184366677,0.20697336924641427,0.2087599184366677,-0.42928252766491537,-0.0766037385859255,0.5719734735565326,0.022029069101897242,-0.0766037385859255,0.06800987175783196,-0.39101683529342396,-0.003425668067936748,-0.10881087720117626,-0.003425668067936748,0.0037603230880086233,0.0869669715574609,0.38608246076716574,0.15893658513754508,0.0869669715574609,0.6268922391564005,0.03998348637036318,0.015728338618519674,0.22753468804842777,0.03998348637036318,0.031443620895598025,-0.16733344813024598,0.8065323543754596,0.2235475090469372,0.031443620895598025,0.1888776862996288,0.12537758138226196,0.5948456631446661,0.3030336436088523,0.1888776862996288,0.15422663273998696,0.2035902415341074,0.21618650749543364,0.1913344605898427,0.2035902415341074,0.2606664950292551,0.7276867342654219,0.1348788030983785,0.5696375745363765,0.11843209560169844,0.4398906408063085,0.32209663947374073,1.0,0.3823042461278856,0.9520615440795757,0.19710909287145284,0.6706142414012926,0.06088023649207467,0.2865569752126963,0.11033407466665446,0.4893055304891543,0.06708562570948012,0.3563108135931532,0.04782703735808574,0.18184932031695553
gRNA_CDK7_targ_404,CDK7,targeting,-0.6235333404014729,-0.32031754925504546,0.15806328631783503,-0.2619292011128944,-0.32031754925504546,553.2593649637553,19633.0,-0.1884733199589709,0.6149302640178285,-0.06793797596179366,0.11950632269902133,-0.06793797596179366,-0.02834646864664285,-0.04757397728232998,-0.20853557774888185,-0.09481867455928489,-0.04757397728232998,0.3886671568425143,-0.11608926631347245,-0.06648976979631879,0.06869604024424102,-0.06648976979631879,0.11267088191828736,-0.09172367073749607,-0.018041079094967275,0.0009687106952746723,-0.018041079094967275,0.07439540708604507,0.05316247446996642,-0.572018579400539,-0.14815356594817583,0.05316247446996642,-0.4220417356119291,0.20551859774661796,0.2529382577616442,0.012138373298777686,0.20551859774661796,-1.1286441885089609,0.06273146084002677,-0.9439693157100246,-0.6699606811263196,-0.9439693157100246,-0.15724050915164753,-0.071466435290083,-0.8395110071976778,-0.35607265054646947,-0.15724050915164753,-0.40645945115337623,0.0693944166716087,-0.2242424473479967,-0.18710249394325473,-0.2242424473479967,0.4508881919280684,0.9255634465227949,0.16473327767143614,0.6263535488064355,0.41463548830438185,0.8948259945224999,0.3670660778833879,1.0,0.30448335638590507,0.8685888849880051,0.48394640723314686,0.9587617501788759,0.1488769541069219,0.4608096198547582,0.5274094053767715,0.9999789030063444,0.5132475599743445,0.9341557070586504,0.37618618356970535,0.6976822562128367
gRNA_CDK7_targ_405,CDK7,targeting,-0.6683826190747395,0.6185236733453581,-0.40888012345265595,-0.15291302306067914,-0.40888012345265595,712.4767750409322,25283.0,0.1757128177431215,-0.35796848200137094,0.13658898496704894,-0.015222226430400165,0.13658898496704894,0.4679076477828062,0.4927625297856806,0.21020741923838623,0.39029253226895766,0.4679076477828062,-0.8993597205740919,-0.13375795553540817,0.24223764243407137,-0.26362667789180955,-0.13375795553540817,0.4800698727988542,-0.17569871178648108,0.24193512678361231,0.18210209593199514,0.24193512678361231,0.2325481797750917,0.23064193001475142,0.2530984470000772,0.23876285226330676,0.2325481797750917,-0.9713462613883926,0.2927346896682715,0.3430624511869084,-0.11184970684440422,0.2927346896682715,-1.3301248225736846,0.4441020874165079,-0.290379272984744,-0.39213400271397353,-0.290379272984744,0.10196506928147418,-0.6036507338210841,0.24571992453874708,-0.08532191333362095,0.10196506928147418,0.01130742683932397,0.36388044313391754,0.21325414286764394,0.19614733761362846,0.21325414286764394,0.26575199353169865,0.7347269564407711,0.2582874775514683,0.7793249168542372,0.03779594449875242,0.2193632506758453,0.5232599982976167,1.0,0.15595664976215765,0.6399414188416565,0.14875028935319665,0.5974842974011159,0.164410170137073,0.480556493013072,0.32631670435224663,0.8219615494096842,0.2559025992142791,0.6988330584408212,0.03769598269002114,0.15592429203599653
gRNA_CDK7_targ_406,CDK7,targeting,0.0919998180976159,0.3729960360382398,0.18508381873504298,0.21669322429029955,0.18508381873504298,289.1275446711215,10260.0,-0.34983332745918366,1.3633717494725746,0.4546611382627515,0.4893998534253808,0.4546611382627515,0.3490487279472483,0.3785390814341352,0.2703299155244414,0.332639241635275,0.3490487279472483,-0.3232684156977972,-0.3288091679817941,-0.4935531003404152,-0.3818768946733355,-0.3288091679817941,0.49457228673916165,0.04847865163768887,0.3035878550796309,0.28221293115216045,0.3035878550796309,0.5827922845997535,0.6823471423588778,0.47246569538092426,0.5792017074465186,0.5827922845997535,-0.14465945007916797,0.5883954517150736,0.6378031214226829,0.36051304101952947,0.5883954517150736,-0.467157339083796,-0.12942390768548376,0.08806403319391197,-0.1695057378584559,-0.12942390768548376,0.5184175673295492,-0.48930837787998005,0.07858936763276118,0.03589951902744346,0.07858936763276118,0.1762380720665597,0.3241843320232721,-0.014408620595855142,0.16200459449799223,0.1762380720665597,0.12042469667210741,0.46632542115582015,0.029473496168660494,0.2550646046617303,0.047979880554527225,0.25237971852381375,0.6287856027918317,1.0,0.12441611955967634,0.5796177583582192,0.013422091107317007,0.18198100225626004,0.02968535773412025,0.189279045587745,0.29912683935600765,0.7961701980563568,0.1554965921563457,0.5464348981406778,0.06041002598768921,0.2116369736143876
gRNA_CDK7_targ_407,CDK7,targeting,-0.9212678735932779,-0.18069105422318774,0.1351572120187198,-0.3222672385992486,-0.18069105422318774,244.06760861565135,8661.0,-1.1416124585187626,-2.601872191689578,-0.2508223728017812,-1.3314356743367075,-1.1416124585187626,-0.7567810357587178,-0.7311716336821271,-0.20422718992843739,-0.5640599531230941,-0.7311716336821271,-0.5993756405613242,-2.46585439489318,-1.7133138575993818,-1.5928479643512954,-1.7133138575993818,0.10068056697221563,-1.1089708133623084,-0.7267381186835705,-0.5783427883578877,-0.7267381186835705,-0.35159768557829263,-0.20601937070074164,0.03288849922870345,-0.17490951901677695,-0.20601937070074164,-1.7941878617972138,0.20479493863537945,0.26559194862090385,-0.4412669915136435,0.20479493863537945,-1.6980481698359895,-0.06133163216860801,-0.5824206351977601,-0.7806001457341192,-0.5824206351977601,-0.28443610454853874,-0.9763415062831341,-0.1923391996762541,-0.48437227016930895,-0.28443610454853874,0.4383388521508913,-0.4292146472837408,-0.4008513625095613,-0.13057571921413694,-0.4008513625095613,0.45955465253454253,0.9313913893239057,0.15476656995004462,0.6628926121882995,0.3272012242358409,1.0,0.1155768599976713,0.41937179568099847,0.4210921319087219,0.999999184429769,0.5722178207112709,0.9999999041341266,0.23454578106218707,0.5713769319700774,0.447404107055118,0.9999789030063444,0.5971717531527314,0.9938102895581437,0.14940878490769285,0.38662178464265545
gRNA_CDK7_targ_408,CDK7,targeting,-2.389921358570692,-1.6025094572030532,-2.2646091015012613,-2.085679972425002,-2.2646091015012613,171.89844273819116,6100.0,-1.8033134036359812,-1.5385850383516173,-0.420861708452114,-1.2542533834799041,-1.5385850383516173,-1.396537045626226,-1.3237258456040681,-1.1327814772879843,-1.284348122839426,-1.3237258456040681,-2.457951155093083,-0.29970240637433854,-2.020816632079875,-1.5928233978490987,-2.020816632079875,0.02716577452213074,-2.3291319968984676,-1.4756233803988268,-1.259196534258388,-1.4756233803988268,-0.6530183533453517,-0.833339412552466,-1.621246404330413,-1.0358680567427436,-0.833339412552466,-3.888632182065028,-1.1898935124913217,-1.0954953773038116,-2.058007023953387,-1.1898935124913217,-3.7020652048917735,-1.164508103898797,-2.244036815665003,-2.3702033748185247,-2.244036815665003,-0.2368746061397842,-1.3594340000865472,-1.5568878488408393,-1.0510654850223904,-1.3594340000865472,-0.3878638052436659,-0.6608437791997452,-1.1795832228389191,-0.7427636024274434,-0.6608437791997452,0.0019248934905994005,0.05971544578791321,0.1554033962639237,0.6628926121882995,0.013925747364813999,0.1955088046573811,0.09972688603569733,0.3770836549549221,0.07756565906446587,0.45054095584253584,0.019612653865471875,0.344067886131087,0.00700595107037128,0.38252492844227187,0.01176313187036169,0.2116675634055883,0.15151458635598922,0.8242943329819395,0.16362510193208826,1.0
