gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,p_DMSO,FDR_DMSO,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_T0,FDR_T0
gRNA_CDK7_targ_261,CDK7,targeting,-1.2986481623330715,-1.1840713039656647,-1.1179389489189748,-1.200219471739237,-1.1840713039656647,287.6621808969599,10208.0,-3.58523193348735,0.5835445054207257,-1.6620708650600444,-1.5545860977088897,-1.6620708650600444,-2.619302847969358,-1.1327203374900792,-0.8399238336588656,-1.5306490063727676,-1.1327203374900792,-2.0413620408485427,-0.9448952310913593,-0.7387645193186236,-1.2416739304195084,-0.9448952310913593,0.2462109184867542,1.0,0.21472516235160877,0.8979162627491762,0.35290489418059234,0.999997600575257,0.12547162044596025,1.0
gRNA_CDK7_targ_262,CDK7,targeting,-0.10419727013292449,-0.02300545612325429,-1.2296958763886678,-0.4522995342149489,-0.10419727013292449,250.013603930038,8872.0,-1.1979750459644218,-3.898725192084088,-0.4201157771365018,-1.8389386717283374,-1.1979750459644218,-4.329378760892849,-1.6265701287355747,-4.213221543690714,-3.389723477773046,-4.213221543690714,0.6659359001437378,0.5092995260667132,-0.10508144254919834,0.3567179945537509,0.5092995260667132,0.43199518176988405,0.8224176054614947,0.15806199465150347,0.7853693352298656,0.01642643471610107,0.25625238157117675,0.007826174396644509,0.04924354673406295
gRNA_CDK7_targ_263,CDK7,targeting,-0.33749273151097947,-1.4914441479511058,-1.441898370854063,-1.0902784167720494,-1.441898370854063,291.43831062268407,10342.0,-0.986630227661249,-0.16140042491255305,-1.4153624266981761,-0.8544643597573259,-0.986630227661249,-3.5140239501595554,-1.7979020619690544,-1.557984861300975,-2.2899702911431947,-1.7979020619690544,-1.5297232388521729,-0.7827741649554236,-0.10355006552148371,-0.8053491564430267,-0.7827741649554236,0.2678192529596689,1.0,0.6093422718820352,1.0,0.14653277432286485,0.7324558112105832,0.3447874331590363,0.904126639834419
gRNA_CDK7_targ_264,CDK7,targeting,0.18306529277686384,-0.04254745561087137,-1.255817687809019,-0.3717666168810088,-0.04254745561087137,226.31416289023167,8031.0,-1.4592655832589254,-2.067005781496322,-0.8532588421453787,-1.4598434023002087,-1.4592655832589254,1.0132255599230062,-0.686210160710172,-1.224573122887391,-0.29918590789151894,-0.686210160710172,-0.2245271223275491,-0.4032638704789571,0.29178713592668004,-0.11200128562660872,-0.2245271223275491,0.2831854211553689,0.6491151971067649,0.3585071588954857,1.0,0.17897919830572992,0.5751424001557607,0.1760286137360681,0.4035532872465386
gRNA_CDK7_targ_265,CDK7,targeting,-4.008293854278595,-0.7378782761481292,-4.285405490767109,-3.0105258737312774,-4.008293854278595,91.04981450608123,3231.0,-5.894685650884292,-5.708929266970994,-1.9394372278629997,-4.514350715239428,-5.708929266970994,-4.378648745955712,-1.6644922417471708,-5.723810599247134,-3.922317195650006,-4.378648745955712,-4.392070179553723,-2.960698270310529,-0.5598766215407651,-2.6375483571350054,-2.960698270310529,0.0001455561888038561,0.009241125475221561,0.00035061865208798866,0.014725983387695525,0.007476432276253102,0.1744500864459057,4.827166213911903e-05,0.004118176176243592
gRNA_CDK7_targ_266,CDK7,targeting,-2.6658136015836154,-2.171136594296776,-2.301797724967251,-2.3795826402825475,-2.301797724967251,129.91013459394446,4610.0,-5.523096317122726,-6.635632933857787,-3.6449574200290416,-5.267895557003185,-5.523096317122726,-6.679932267119286,-1.663560125059213,-6.858810652273273,-5.067434348150591,-6.679932267119286,-3.563890213787991,-2.107604621434506,-2.073135409365868,-2.581543414862788,-2.107604621434506,0.010082871065942444,0.21012395427498376,9.576470711434204e-05,0.006703529498003943,0.00014822816723767483,0.018393768025402376,2.215085059163739e-05,0.0022396971153766697
gRNA_CDK7_targ_267,CDK7,targeting,-2.913059879998491,-0.15635296524004447,-3.534255478924235,-2.2012227747209234,-2.913059879998491,62.926102071209975,2233.0,-4.8405171922769314,-5.533768121471607,-5.548597402706392,-5.3076275721516435,-5.533768121471607,1.4857523047260655,-0.15929306002512955,-5.824710894904302,-1.4994172167344555,-0.15929306002512955,-1.7168323034046789,-1.3281440793439205,-3.0017566792270114,-2.0155776873252034,-1.7168323034046789,0.00681536564757233,0.15767752727010562,4.011760695326641e-05,0.0037765885166350793,0.10903452960676033,0.45654028500990135,0.002512256319696603,0.09567310521634798
gRNA_CDK7_targ_268,CDK7,targeting,-5.207985592502271,-1.5800914490314875,-3.3034084974130753,-3.3638285129822783,-3.3034084974130753,120.18800955383364,4265.0,-6.111773998452312,-6.8325315452021975,-3.44797183655682,-5.464092460070443,-6.111773998452312,-4.220477033794846,-3.088754281666463,-4.1761341701100925,-3.828455161857134,-4.1761341701100925,-2.832583625439361,-3.1692396479067293,-0.9172338755427516,-2.3063523829629475,-2.832583625439361,3.615773990169115e-05,0.003206440127956142,5.588099967197525e-05,0.0049211331969191115,0.009038023158574856,0.19582383510245518,0.0007685307308092116,0.0361739464673991
gRNA_CDK7_targ_269,CDK7,targeting,-1.6747670440846536,-1.1914811695250929,-4.258609267501666,-2.374952493703804,-1.6747670440846536,150.39704735962724,5337.0,-4.692184888785581,-4.817576079888261,-3.64396201667209,-4.384574328448644,-4.692184888785581,-4.653271381885259,-2.746605011625281,-6.189603865598876,-4.529826753036471,-4.653271381885259,1.3245880373042944,-1.303399489107518,-1.2826343474003588,-0.4204819330678608,-1.2826343474003588,0.004011330411493471,0.11061547498360783,0.0004613972151361698,0.017994491390310622,0.0029339826479717955,0.10268939267901285,0.0039328015480556006,0.030944450418459554
gRNA_CDK7_targ_270,CDK7,targeting,-2.0057769742884486,-3.5105246098009633,1.4636854313462824,-1.3508720509143766,-2.0057769742884486,118.9762664328923,4222.0,-5.2029777082062,-5.610125272356504,-6.233583498933136,-5.682228826498613,-5.610125272356504,2.4780387504201262,-3.0108984401451653,-6.216092641760512,-2.2496507771618504,-3.0108984401451653,-1.7669126952809893,-2.999152962210824,-1.9887428138635916,-2.251602823785135,-1.9887428138635916,0.004858441601022553,0.03862229289689597,1.3863067149385686e-05,0.0017202806053555873,0.046836463996561356,0.40802258165181127,0.0019706710099754495,0.07911664495930848
gRNA_CDK7_targ_271,CDK7,targeting,-1.6164883625082784,-1.7259871115867425,-1.251504933785895,-1.531326802626972,-1.6164883625082784,121.1461320215547,4299.0,-1.792166854106268,0.8862772349562434,-3.367289732980435,-1.4243931173768198,-1.792166854106268,-1.653961027497813,-1.4863753092070342,-1.3448613410881396,-1.495065892597662,-1.4863753092070342,-2.7103379915237578,-1.5950292030468511,-0.7749907516019903,-1.6934526487241996,-1.5950292030468511,0.1086418519597771,0.7584110557944362,0.2413414567758602,0.7902556468309757,0.4138400368360854,0.999997600575257,0.01883098528325077,0.39921098787070886
gRNA_CDK7_targ_272,CDK7,targeting,-2.492678829289624,-1.614566714989785,-3.904872215880975,-2.6707059200534613,-2.492678829289624,156.14578216595362,5541.0,-1.7278249181686811,-4.552117405658314,-5.6202608477596225,-3.9667343905288726,-4.552117405658314,-4.6823624055888935,-2.9064242422606408,-6.091539939610849,-4.5601088624867945,-4.6823624055888935,-0.49748643600215725,0.8907617542444447,-1.287331273001526,-0.2980186515864129,-0.49748643600215725,0.002540378655112749,0.0835570328729856,0.0019226742092683501,0.0472873927144378,0.0027861677475968173,0.10141650601252415,0.10645001686257836,0.2903182278070319
gRNA_CDK7_targ_273,CDK7,targeting,-0.4952540405428406,-0.8370245572664576,-1.2281693855086526,-0.8534826611059835,-0.8370245572664576,324.634436121961,11520.0,-0.29527661411823997,-0.9942173915928253,-1.74418341101183,-1.0112258055742984,-0.9942173915928253,-2.2852792802306428,0.4903954665740011,0.2009482449805458,-0.5313118562253653,0.2009482449805458,-0.4961754538149356,-0.014675064596664992,-0.5892203781147289,-0.36669029884210985,-0.4961754538149356,0.43372018123005196,1.0,0.5553357879032768,1.0,0.20652645041508647,0.6216286765525756,0.418634837854434,0.7028739897555996
gRNA_CDK7_targ_274,CDK7,targeting,-0.8052827634176705,-1.1803054370151458,-1.9692082358693475,-1.318265478767388,-1.1803054370151458,322.6618310413588,11450.0,-3.342106009623916,-2.474442988975869,-1.5114620739996723,-2.4426703575331525,-2.474442988975869,0.6587984185465967,-0.8578946586863336,-2.839350071810617,-1.0128154373167846,-0.8578946586863336,-1.3035792367567132,-1.4187866444375328,-0.5983948584994658,-1.1069202465645704,-1.3035792367567132,0.15787855156842853,0.9073862016459157,0.08475371516442542,0.5629626335739207,0.3195991289991428,0.7469608674810154,0.16059744288597658,1.0
gRNA_CDK7_targ_275,CDK7,targeting,-1.6282165033826081,-2.3083792770126528,-3.5779796462366296,-2.5048584755439633,-2.3083792770126528,142.87296798075886,5070.0,-4.7601628558711155,-4.6775342270051885,-1.5190715379059436,-3.6522562069274165,-4.6775342270051885,-3.1610916583810367,-0.05601027101733689,-1.278914884242917,-1.4986722712137635,-1.278914884242917,-1.2544731946900196,-1.3908573044238128,-1.0693672148914133,-1.238232571335082,-1.2544731946900196,0.004207272487452122,0.11485853890744292,0.0026189449622530626,0.0574663037514142,0.36737550732713503,0.9842813239023946,0.11240484449534753,1.0
gRNA_CDK7_targ_276,CDK7,targeting,-0.7343184900597308,-0.5774139585205259,-1.9908336889918152,-1.1008553791906905,-0.7343184900597308,364.3683384598052,12930.0,-1.0224359853907425,-2.0108658831200468,-0.9484013765864341,-1.3272344150324078,-1.0224359853907425,-2.5447408550076998,-0.0730442513587478,-4.86527251743113,-2.4943525412658594,-2.5447408550076998,-0.3238442572019672,-0.7189971845039337,-0.18303401698137334,-0.40862515289575807,-0.3238442572019672,0.23700759445554018,1.0,0.4064747356943059,1.0,0.06964214410470701,0.5028886239726161,0.4756325788569815,0.7540516494074098
gRNA_CDK7_targ_277,CDK7,targeting,-2.4101542580523425,-0.8871100336055734,-3.809510360562734,-2.3689248840735497,-2.4101542580523425,233.92278248684013,8301.0,-2.4270957698560847,-2.4848928817299423,-2.896773059758486,-2.602920570448171,-2.4848928817299423,-2.0990935084469964,-0.9405059730670577,-1.8402335203852918,-1.6266110006331154,-1.8402335203852918,-1.0317696901962259,-1.3596998002783707,-1.4099087068112468,-1.2671260657619479,-1.3596998002783707,0.007249695517665124,0.16493057302688155,0.06892795330736566,0.5057273863874007,0.3451355703889875,0.999997600575257,0.10013125129611415,1.0
gRNA_CDK7_targ_278,CDK7,targeting,-3.3348528097039942,-2.9853138095449108,-2.764623529661669,-3.0282633829701915,-2.9853138095449108,204.19280591490707,7246.0,-1.6886547994005474,-3.2923148058624587,-1.300543593076671,-2.093837732779892,-1.6886547994005474,-2.24761973453671,0.0790623246846521,-0.28133464770740296,-0.8166306858531537,-0.28133464770740296,-3.0793871378457145,-1.2863574464547227,-0.7868994775845509,-1.7175480206283291,-1.2863574464547227,0.0009494660373497643,0.03927336790855843,0.14096022580713616,0.7428984873619339,0.4096656201048568,0.8428311056982861,0.009209829742348474,0.24649838428050327
gRNA_CDK7_targ_279,CDK7,targeting,-2.097792841881812,-2.0770190167193565,-6.390355397349389,-3.5217224186501865,-2.097792841881812,286.7040584292388,10174.0,-5.741484934074782,-6.272121030546667,-1.9417481394008917,-4.651784701340779,-5.741484934074782,-4.192252350509592,-4.481214973787836,-5.445660240596981,-4.7063758549648025,-4.481214973787836,-4.621395838054382,-1.5318832974865575,-0.6813417490183071,-2.2782069615197487,-1.5318832974865575,7.872383417595625e-05,0.005751261398037321,0.00034673511978406643,0.014725983387695525,0.0014435223331462172,0.07320709165888377,0.00045123911684161465,0.02239786889050196
gRNA_CDK7_targ_280,CDK7,targeting,-3.321152759464173,-1.2926103373973412,-4.962399021792702,-3.192054039551406,-3.321152759464173,158.0056669562357,5607.0,-5.911526638596042,-1.1282963720089425,-4.425150342014658,-3.8216577842065473,-4.425150342014658,-2.0382940010078756,-2.330511629043538,-4.819926681026016,-3.0629107703591436,-2.330511629043538,-0.9949260909350988,-2.0334133384935953,-1.0919369630419584,-1.3734254641568844,-1.0919369630419584,3.973500729455503e-05,0.0033898928098167256,0.0013836719943377128,0.038155803480221774,0.03584210607213676,0.3777951721117118,0.08486310228857637,0.9872673150263762
gRNA_CDK7_targ_281,CDK7,targeting,-1.1337500962060836,-3.435377447518481,-2.478242355119488,-2.349123299614684,-2.478242355119488,182.2687094476427,6468.0,-5.225393778249697,-3.8423461149278557,-2.97191488193406,-4.013218258370538,-3.8423461149278557,-2.5383085079145378,-0.6276138207109951,-3.4914356998125684,-2.2191193428127005,-2.5383085079145378,-1.2353160570094481,-1.9721340738284603,-0.5993563017269543,-1.2689354775216208,-1.2353160570094481,0.0071921591650878575,0.16493057302688155,0.0018339925755893017,0.04593394248953022,0.14031687391207948,0.7160094687476205,0.10645034575110596,1.0
gRNA_CDK7_targ_282,CDK7,targeting,0.33466436584794873,1.0288346530234385,-2.050682323726965,-0.22906110161852591,0.33466436584794873,140.13950094049582,4973.0,-2.461560839654196,-1.7132909558129394,-0.227278941830883,-1.4673769124326725,-1.7132909558129394,-0.38738530432211843,-0.5155946704936104,-4.814542275063282,-1.9058407499596701,-0.5155946704936104,-0.8831627645540847,-1.1580978985185832,-0.004810112276584329,-0.6820235917830842,-0.8831627645540847,0.03636911925581345,0.16856994154222532,0.3285686660053172,1.0,0.16600773426251345,0.7698684484432375,0.45980183099883043,0.8453275511328224
gRNA_CDK7_targ_283,CDK7,targeting,-1.689631708482034,0.08933112801020696,-1.6814538584194711,-1.0939181462970995,-1.6814538584194711,218.9591639468435,7770.0,-3.852519571877517,-0.41984214617582494,0.02357671091439519,-1.4162616690463157,-0.41984214617582494,-5.251442371374307,-1.0943225726604195,-3.838626136324121,-3.3947970267862826,-3.838626136324121,-0.8645610843264591,-0.46191669895672083,0.4785840172342527,-0.28263125534964234,-0.46191669895672083,0.22104199092331875,1.0,0.25433102574553634,0.9682918456657952,0.01730815313264329,0.26545650591076503,0.16934493814220727,0.39212186694506007
gRNA_CDK7_targ_284,CDK7,targeting,-2.0286062513618184,-0.40233453432736527,-2.832532044222052,-1.754490943303745,-2.0286062513618184,179.19708153641926,6359.0,-5.305416172437923,-1.1328524902733295,-1.9961656904310947,-2.8114781177141155,-1.9961656904310947,-3.262107778811665,-0.33248568269957474,-2.0655175746453973,-1.8867036787188791,-2.0655175746453973,-1.0878391695172496,-2.8329339223801595,-1.7400149908562175,-1.8869293609178754,-1.7400149908562175,0.04522178861880084,0.5321357022815789,0.020458386928647484,0.22796488291921482,0.23899644370298703,0.8734408183522818,0.009531650415868904,0.24931973088251153
gRNA_CDK7_targ_285,CDK7,targeting,-1.031700518972061,-0.6515470914142123,-1.405686431677775,-1.0296446806880162,-1.031700518972061,354.89983407291464,12594.0,-4.864444780672474,-1.067072981706501,-1.8717229195751148,-2.6010802273180302,-1.8717229195751148,-4.038759349246113,-1.2714244569919595,-3.0794821600218856,-2.7965553220866526,-3.0794821600218856,-0.9457265038404744,-0.1937498347996959,-0.948257119639703,-0.6959111527599577,-0.9457265038404744,0.3171725752434994,1.0,0.03026739060258232,0.28671308437392695,0.05913877109201882,0.4710433433576579,0.48316436181257805,0.9195294870088553
gRNA_CDK7_targ_286,CDK7,targeting,-2.195033159408425,-2.1142549315215184,-3.676388124934041,-2.6618920719546613,-2.195033159408425,104.4917091267562,3708.0,-5.911656652229566,-5.711588333327505,-5.292425638011601,-5.638556874522891,-5.711588333327505,-4.091169560447526,-4.096511972927113,-6.27941400038637,-4.822365177920337,-4.096511972927113,-2.859397311603814,-1.9924310586169376,-1.2097030199410235,-2.020510463387258,-1.9924310586169376,0.00242217437742722,0.08071980838875627,1.3863067149385686e-05,0.0017202806053555873,0.0014480523624834153,0.07320709165888377,0.00569907612278815,0.17115235686998667
gRNA_CDK7_targ_287,CDK7,targeting,-2.5904423112472434,-2.4058261934744007,-1.6496361165012439,-2.2153015404076295,-2.4058261934744007,130.30465561006488,4624.0,-6.472349546469405,-6.445539979531593,-6.687021067304839,-6.5349701977686125,-6.472349546469405,-6.849784550611408,-3.7022317487364345,-4.597181817122495,-5.049732705490112,-4.597181817122495,-5.60807554919054,-1.4067393341126744,-3.100880329461286,-3.3718984042548334,-3.100880329461286,0.01760575092968348,0.3100883873421671,3.132752229877643e-06,0.0008552413587565966,0.0003390142144214078,0.03191409673691184,6.342852220539359e-06,0.0007870902982760204
gRNA_CDK7_targ_288,CDK7,targeting,0.33600104231947486,-1.8432851096528227,-2.9407457950024978,-1.482676620778615,-1.8432851096528227,99.0811351913902,3516.0,-0.8081898854096262,-3.2617759316329087,-0.014540976084642564,-1.3615022643757257,-0.8081898854096262,-5.214619256423155,-1.6858305710421264,0.05824998491624527,-2.2807332808496787,-1.6858305710421264,-1.270504838322987,-1.542676686450973,-1.026397481256474,-1.2798596686768113,-1.270504838322987,0.06342395491872888,0.6068809528049733,0.31621308712398705,1.0,0.0984966944583018,0.6028353640426115,0.10373390900905742,1.0
gRNA_CDK7_targ_289,CDK7,targeting,0.5342407562073275,-0.10198698277375784,-0.12706152222716843,0.10173075040213374,-0.10198698277375784,296.6516240499899,10527.0,-0.04547644304847261,-0.6723485406084505,-0.8562675439167706,-0.5246975091912313,-0.6723485406084505,-0.09434394812775687,-1.1546361017540863,0.793389518232889,-0.1518635105496514,-0.09434394812775687,-0.5599942422424453,-0.5919218288037107,-0.2259418189455972,-0.4592859633305844,-0.5599942422424453,0.1030845587492074,0.33919369168491237,0.4369536945696141,0.913387125708305,0.15319069748674355,0.5367201645034939,0.5510142030565721,0.8135532988249256
gRNA_CDK7_targ_290,CDK7,targeting,1.2292367664870163,0.7898540715904561,0.3301447857426771,0.7830785412733832,0.7898540715904561,271.7968000344022,9645.0,0.4838842409052683,-0.5251897452874907,-0.6078459778859368,-0.21638382742271975,-0.5251897452874907,-3.2154552035312047,-1.191485266747389,0.3140235967537518,-1.3643056245082805,-1.191485266747389,-0.37951067268196265,0.4907748296367051,0.29926885646196116,0.13684433780556787,0.29926885646196116,0.0004451742104898493,0.0058429115126792715,0.25733413006690575,0.6948785114566297,0.3948541601262806,0.9234130602015881,0.03612152988085827,0.14087396653534726
gRNA_CDK7_targ_291,CDK7,targeting,0.007776942276114043,-0.21967981612771678,-0.5469846013834827,-0.25296249174502844,-0.21967981612771678,536.4922217786366,19038.0,0.22015984376787487,-0.10084765986070206,-0.8219014678910798,-0.23419642799463566,-0.10084765986070206,-1.215992543198947,-2.1713260171122024,0.30197127673993784,-1.0284490945237372,-1.215992543198947,-0.18403822293433741,-0.21533926075266271,-0.13461829363948166,-0.17799859244216057,-0.18403822293433741,0.3796191230550704,0.7693839687753097,0.27584749487529464,0.7178632534494653,0.4888145589266356,0.9047211836404849,0.30427059834740644,0.581109560593302
gRNA_CDK7_targ_292,CDK7,targeting,0.06048341581626992,-0.2619404718532361,-0.8737144964377467,-0.3583905174915709,-0.2619404718532361,578.7059705035234,20536.0,-0.2425712166609684,-0.45636824351463234,0.561885070610039,-0.0456847965218539,-0.2425712166609684,-0.23800239263906922,-1.5659472012484692,0.014648134814756315,-0.5964338196909275,-0.23800239263906922,-0.28959637766362917,-0.4885083800320342,-0.7515427137409433,-0.5098824904788689,-0.4885083800320342,0.40377571991579186,0.7930271333597927,0.19103756912940825,0.5913067615910255,0.3785808578400767,0.8076590844335463,0.5863088678785073,0.8416710534886356
gRNA_CDK7_targ_293,CDK7,targeting,-0.1456700148044142,-0.7666941437093387,0.033568783182091964,-0.29293179177722034,-0.1456700148044142,716.8728663634171,25439.0,-0.10602514070736593,-0.5651957002029004,0.4684306512373271,-0.06759672989097976,-0.10602514070736593,-0.4003272168428197,-1.2605991185623984,-0.4412456247963472,-0.7007239867338552,-0.4412456247963472,-0.9493465662367935,-0.43091508619263197,-0.5803006487532514,-0.6535207670608923,-0.5803006487532514,0.36152665718908616,0.7460073878504953,0.20207017631376314,0.6087157013790943,0.48247385681871513,0.901712602687357,0.547309177636234,0.9267336573282522
gRNA_CDK7_targ_294,CDK7,targeting,-0.38224967659943954,0.041506450176104305,0.3045439492438838,-0.01206642572648381,0.041506450176104305,225.13059984187032,7989.0,-2.717555053617669,-0.363074071223846,-0.7454884548992727,-1.2753725265802627,-0.7454884548992727,-1.2553869621035936,-2.071201146971351,-1.6051336484615466,-1.6439072525121639,-1.6051336484615466,0.15389933064639844,-0.7535617867241072,-0.2780822944365469,-0.2925815835047519,-0.2780822944365469,0.1539296721526035,0.442345268396429,0.39651723297627656,1.0,0.3442126132496138,0.999997600575257,0.2980893895896166,0.5747062384037099
gRNA_CDK7_targ_295,CDK7,targeting,-0.6080200091791084,-0.41263227466245567,-0.2793399523642738,-0.433330745401946,-0.41263227466245567,287.35220009857954,10197.0,-0.31890968255860547,-2.1364332889872455,-0.5704157537706852,-1.0085862417721787,-0.5704157537706852,-0.15534379788034178,-1.3259663470236314,-1.8822581401150722,-1.121189428339682,-1.3259663470236314,-0.7144398114789622,0.3308661399958768,-0.39618637379569044,-0.2599200150929253,-0.39618637379569044,0.548888680185551,0.9390958771044254,0.5333726764579529,1.0,0.5505267924968922,0.9767342076433068,0.23393344439939948,0.48900329495433426
gRNA_CDK7_targ_296,CDK7,targeting,0.3591621287643857,0.2379161831813375,0.7634901843954576,0.45352283211372696,0.3591621287643857,420.02398180536704,14905.0,0.6941047443107913,-0.40733758644844587,1.1802561003667646,0.4890077527430367,0.6941047443107913,0.24358327306087688,-0.30725731077499174,0.7920840602035584,0.2428033408298145,0.24358327306087688,-0.679645227509681,0.00022620595226550874,0.34480198794156436,-0.11153901120528371,0.00022620595226550874,0.010939975152813882,0.06994410343602318,0.018367670325720332,0.13515832881190434,0.07183318971432374,0.38698034672869114,0.1435910208852124,0.35589448753080877
gRNA_CDK7_targ_297,CDK7,targeting,-1.054260433071285,-0.322199926627317,-1.6476761969609532,-1.0080455188865185,-1.054260433071285,568.1102632134317,20160.0,-2.1120732795896218,-1.5105003608774272,-0.8781376487943711,-1.5002370964204734,-1.5105003608774272,-2.0662512292454474,-0.03145055903155854,-1.4560493247390283,-1.184583704338678,-1.4560493247390283,-0.5126167470528727,-0.5473000329118644,-0.5891685974823933,-0.5496951258157101,-0.5473000329118644,0.30986078521993776,1.0,0.3465038068271602,1.0,0.4942601713326863,0.9767342076433068,0.6505203323160278,0.885304340589609
gRNA_CDK7_targ_298,CDK7,targeting,0.060145343096019765,-1.018610751991383,-0.9350052149956265,-0.6311568746303299,-0.9350052149956265,406.5820871846921,14428.0,-0.48430460358582705,-1.54709411584273,-0.07663313510013858,-0.7026772848428985,-0.48430460358582705,-1.7128414547370867,-0.809105578023311,-1.0569766349292093,-1.1929745558965357,-1.0569766349292093,-0.6700028225510116,-0.903573664467707,-0.9076321664977791,-0.827069551172166,-0.903573664467707,0.5588513717289318,0.9513751679590211,0.48889148452104403,0.9630771308154253,0.5407151340896175,0.999997600575257,0.4225384037296118,0.9946474312024703
gRNA_CDK7_targ_299,CDK7,targeting,-1.8111804291369749,-0.9448530059821586,-1.259160945030422,-1.3383981267165186,-1.259160945030422,165.86790720606444,5886.0,-0.4095920648668928,-2.8808449034018966,-0.8244365172560513,-1.371624495174947,-0.8244365172560513,-1.4069395286109998,-2.2751480971446316,-3.2811734721005017,-2.321087032618711,-2.2751480971446316,-1.5043726518238956,-1.0594917555613161,-0.5463549977694022,-1.0367398017182046,-1.0594917555613161,0.16803073401057586,0.9323656582294149,0.35676932510198806,1.0,0.14729605873795246,0.7324558112105832,0.2235565537150799,1.0
gRNA_CDK7_targ_300,CDK7,targeting,-1.0203182426634796,-1.340913952579476,-1.909554611898254,-1.423595602380403,-1.340913952579476,412.3871821361785,14634.0,-3.4800795361227572,-2.638100676841167,-0.46325007979303123,-2.193810097585652,-2.638100676841167,-0.8006080774232792,-0.11991391518213541,0.03926091044149812,-0.29375369405463886,-0.11991391518213541,-1.2992449754190976,-1.0755785170852388,-0.2680269319783524,-0.8809501414942296,-1.0755785170852388,0.12365502391806564,0.7961750360762245,0.10693491224193052,0.6504693726568432,0.2790512630704375,0.7019425049396317,0.2984826636999136,0.974365168756974
gRNA_CDK7_targ_301,CDK7,targeting,-3.847874135305435,-1.0644552352655374,-2.1811084122458446,-2.364479260938939,-2.1811084122458446,103.39268629613495,3669.0,-4.58433619794248,-0.6119395800203093,-2.4090305769698657,-2.535102118310885,-2.4090305769698657,-5.889381567722135,-1.317164142774724,-4.193337510845504,-3.799961073780788,-4.193337510845504,-1.5477251956277298,-1.532524454542366,-1.7496080512378658,-1.6099525671359871,-1.5477251956277298,0.007342015353415516,0.16565042904813518,0.033199656341211456,0.306199533146984,0.010214355294175501,0.20125315780810263,0.03423718014855834,0.5734202564758544
gRNA_CDK7_targ_302,CDK7,targeting,-1.9040013292614353,-1.522642464032057,-2.1302070720685538,-1.8522836217873486,-1.9040013292614353,255.17055721218375,9055.0,-2.9985530553861066,-1.2443088400048554,-3.992972174231741,-2.7452780232075678,-2.9985530553861066,-3.6208006887381305,-0.5696025684133513,-2.2407153074299067,-2.1437061881937964,-2.2407153074299067,-0.9450115423030175,-2.5923256163054553,-1.466216862205948,-1.6678513402714736,-1.466216862205948,0.03966357666990527,0.49218892867655173,0.04219051320539377,0.36966574337661073,0.15393363111855846,0.7451042782866394,0.02156499916560447,0.43609220534889037
gRNA_CDK7_targ_303,CDK7,targeting,-1.9852838997776416,-0.9666365711600448,-1.891372300712819,-1.6144309238835017,-1.891372300712819,151.43971004508842,5374.0,-5.2486418209286345,-4.169495800629982,-1.67527990173641,-3.6978058410983423,-4.169495800629982,-6.6165321945153295,-4.558436013966416,-6.561582369098347,-5.912183525860031,-6.561582369098347,-1.4338436546370346,-0.651405533144322,-1.0197854608032126,-1.0350115495281897,-1.0197854608032126,0.07067948523900718,0.6389401428888475,0.0038107814878408086,0.07649583427798093,8.74048057272842e-05,0.01325639553530477,0.21972390459985222,1.0
gRNA_CDK7_targ_304,CDK7,targeting,0.09811331931069231,-0.31664956764678176,-0.3527355330223394,-0.19042392711947628,-0.31664956764678176,197.00688740699908,6991.0,-2.68992359391149,-0.8180502609953667,-1.2475311728858345,-1.5851683425975638,-1.2475311728858345,-1.9779135113114028,-0.8215406515030709,-0.2459484138877963,-1.01513419223409,-0.8215406515030709,-0.34814238961281024,-0.02243855791069601,0.15263142111426245,-0.0726498421364146,-0.02243855791069601,0.30145120409082315,0.671805540545263,0.29349252960199673,1.0,0.5782783724589236,0.9522992594501295,0.16311473343851965,0.38375033558692545
gRNA_CDK7_targ_305,CDK7,targeting,-0.884240049807812,-1.214120490606481,-2.68446115915312,-1.5942738998558044,-1.214120490606481,107.1969960944392,3804.0,-2.070417779263423,-2.7175605624895836,-1.7657535953348988,-2.1845773123626353,-2.070417779263423,-6.121953871140834,-1.5719668241188267,-4.394756823983665,-4.0295591730811084,-4.394756823983665,-2.2419628213250116,-1.0627469670579464,-0.373526745315028,-1.2260788445659954,-1.0627469670579464,0.09535996104508782,0.7333315314171541,0.13547715181370715,0.7322733051185008,0.00665037901384099,0.16500176746764975,0.09840484215132957,1.0
