gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO
gRNA_CDK4_targ_7719,CDK4,targeting,-0.8207216291583173,-0.8701371953750824,-0.42802002166322933,-0.7062929487322097,-0.8207216291583173,651.8166167543205,4579.0,-1.842260391956623,-2.825328130534253,-2.1469836525364303,-2.2715240583424356,-2.1469836525364303,-0.04162130825593359,-0.7594053962000117,-0.7593485742760214,-0.5201250929106556,-0.7593485742760214,-0.08345496567580588,-0.15092560399256985,-0.18215708280026513,-0.1388458841562136,-0.15092560399256985,-0.874567954202284,-1.7695718465350514,-1.2473324803149068,-1.297157427017414,-1.2473324803149068,-1.8205194955474773,-1.4056796523380684,-0.5026464030971733,-1.2429485169942398,-1.4056796523380684,-0.4455350173903749,-0.705254917223116,-0.2914300251769668,-0.4807399865968192,-0.4455350173903749,-0.878016179852872,-0.4952227260108832,-2.2989397658408386,-1.2240595572348647,-0.878016179852872,0.5704434614805027,1.0,0.07931903945656274,0.42460118158959304,0.605290082322101,0.9082095070200156,0.23833851426390748,0.48939235869325914,0.27531828722549184,0.9186527527382843,0.13341032375231182,0.6765523671402139,0.5678370100785333,0.8717223274390947,0.30805545714033744,0.9999934272902891
gRNA_CDK4_targ_7720,CDK4,targeting,-1.3235008317067334,-2.079676603971243,-1.5224146879575067,-1.6418640412118277,-1.5224146879575067,597.2969041059464,4196.0,-2.6127926894081037,-1.568284155881277,-3.1226191016942892,-2.434565315661223,-2.6127926894081037,-0.3246281659227366,-2.0887906708498307,-0.8362142444634829,-1.0832110270786834,-0.8362142444634829,-0.1931342212138457,-1.5249864047645851,-0.6229246864508297,-0.7803484374764201,-0.6229246864508297,-1.6758217756976654,-3.41820357756163,-0.9314579456462558,-2.0084944329685173,-1.6758217756976654,-2.142571476283707,-1.2894743445870858,-0.2615059089908505,-1.231183909953881,-1.2894743445870858,-0.8894495231416337,-1.5662206395372387,-0.9545049060405829,-1.1367250229064851,-0.9545049060405829,-1.2844947150637107,-0.40512900055883094,-1.1838072107821185,-0.9578103088015535,-1.1838072107821185,0.0935429287285881,0.6242186514705794,0.06357253347040867,0.38539393001291705,0.1777042317767596,0.9999999908312831,0.5225980294943973,0.8505786656693927,0.05606084621417933,0.3592708624089035,0.12949901554627874,0.6676662639535554,0.16151692781867727,1.0,0.5016217678038657,0.9999934272902891
gRNA_CDK4_targ_7721,CDK4,targeting,1.076528526507242,0.8179101490854516,0.9425366230271512,0.9456584328732816,0.9425366230271512,695.9448437020906,4889.0,0.5872536235777194,0.7929874651865602,0.8348700290527183,0.738370372605666,0.7929874651865602,0.9171740610412572,0.8566300430583932,0.6146032866083128,0.7961357969026545,0.8566300430583932,0.8150322117426508,1.053113885551942,0.7588567031283673,0.8756676001409867,0.8150322117426508,0.41974682778044325,0.2624460214963973,0.7056524570888865,0.462615102121909,0.41974682778044325,1.1316077125297688,0.8988285518596298,0.8154935341225448,0.9486432661706479,0.8988285518596298,0.731478585608466,0.87127873470274,0.4788756296111542,0.69387764997412,0.731478585608466,0.9160722573677301,0.5719157613591255,0.39040195510522663,0.6261299912773608,0.5719157613591255,0.004157539500740536,0.03406300927586924,0.03889289812242095,0.23577929081540908,0.0016679772205936455,0.01504703719441408,0.0006700719197358855,0.008530530978176082,0.10369175210889263,0.4384061805122159,0.0036383274458318643,0.032028893206658166,0.0032451152908187252,0.02324963552512983,0.03373903826408612,0.17904639393833147
gRNA_CDK4_targ_7722,CDK4,targeting,1.2701504149003415,1.4776915693104187,1.1988943359253594,1.3155787733787065,1.2701504149003415,962.4223948189476,6761.0,1.8571155142148252,1.4712461885197723,1.4020920829988273,1.5768179285778083,1.4712461885197723,0.5340263533068981,1.2165028627399341,0.8768716657638643,0.8758002939368988,0.8768716657638643,0.297192111118712,0.5755699914468767,1.336478065439371,0.7364133893349866,0.5755699914468767,1.1655755506684022,1.178262947960165,0.9888595018633183,1.1108993334972952,1.1655755506684022,1.3041310725213706,1.2229519085298388,0.7286572049672967,1.0852467286728353,1.2229519085298388,0.958709073709402,0.5033718617029381,0.7549222475654672,0.7390010609926024,0.7549222475654672,1.1994670824063445,0.5912287348474516,0.8183273474947852,0.8696743882495271,0.8183273474947852,2.621050430074548e-06,5.8619438672613204e-05,0.001886710710549389,0.029457605905275835,0.0006139872726052386,0.007363398088128042,0.004670690632509618,0.03220830415334757,0.007068168282077139,0.058489092534188325,0.0005332319164700277,0.009592378497368432,0.0021255578029445842,0.01724410864643768,0.010770115433307054,0.09668988751841522
gRNA_CDK4_targ_7723,CDK4,targeting,1.1295016224830916,1.42965613712136,1.180267583907739,1.2464751145040636,1.180267583907739,506.62051518423823,3559.0,1.835100589478561,1.474494653164825,2.0932217922750187,1.8009390116394683,1.835100589478561,0.8400422064058726,1.273324321342788,1.5029214624039322,1.2054293300508643,1.273324321342788,-0.02229886851259684,1.5448777110058154,0.7468124713561485,0.7564637712831224,0.7468124713561485,1.2467968876142472,1.190289863867105,1.1463657700312426,1.1944841738375316,1.190289863867105,2.033720341963662,1.477802236485848,1.2203001524873824,1.5772742436456308,1.477802236485848,0.762070494766747,1.4785165343374715,1.1037285385720876,1.114771855892102,1.1037285385720876,2.8697456903719702,0.9031960736618131,1.2785082205765552,1.6838166615367793,1.2785082205765552,0.0002247518851301522,0.0030740857015735695,0.0002673648721560779,0.006507189167916308,1.949559263923864e-06,9.218630233697128e-05,0.0018187416946675178,0.017064394315985724,0.003625588159288398,0.0338167463526046,2.0707771711934064e-06,0.0001318129314740418,6.115491130171392e-06,0.0001715447088209094,2.3386358968213606e-05,0.0009440103437169151
gRNA_CDK4_targ_7724,CDK4,targeting,1.6457259779749054,1.947155594699325,1.6844228468807694,1.7591014731849999,1.6844228468807694,552.1722333238719,3879.0,2.772539189568059,2.2363938107729506,2.4944670855195126,2.5011333619535074,2.4944670855195126,1.195654365735905,1.826314450616731,1.4844590801376438,1.5021426321634266,1.4844590801376438,1.5886665034764542,1.711021280789695,0.9132765747017574,1.4043214529893022,1.5886665034764542,2.124107063136323,2.0470934677536134,1.9790966122478884,2.050099047712608,2.0470934677536134,2.489227213698247,2.29825263279447,1.6183496414860066,2.135276495992908,2.29825263279447,1.7092794607801751,2.0966735678695825,1.3404769497506266,1.7154766594667947,1.7092794607801751,1.916040453005767,1.6983430716890322,1.541662245891027,1.7186819235286086,1.6983430716890322,4.1025318572854354e-10,2.3412724909680676e-08,1.388426699447328e-08,2.0889510796230333e-06,1.4167726429009802e-08,2.605287471112358e-06,4.5220337918051335e-08,1.0691379893482137e-05,4.1025318572854354e-10,8.487112779759244e-08,2.6241969598466617e-08,3.3408045911894034e-06,1.6696861914494015e-08,2.1256389591144303e-06,2.4377190168704436e-06,0.00026896166486137224
gRNA_CDK4_targ_7725,CDK4,targeting,2.212145580985192,2.496535065954977,2.151257746411609,2.2866461311172595,2.212145580985192,573.5246012018251,4029.0,2.3069510360923497,2.443047990420121,2.6258950587552983,2.458631361755923,2.443047990420121,1.4757643399258453,1.910441618012236,1.8543357330481172,1.7468472303287328,1.8543357330481172,1.143382374508673,1.0514505754881376,1.5695305117911524,1.2547878205959877,1.143382374508673,2.030644416110044,2.2078704632410853,2.0603516886455093,2.0996221893322127,2.0603516886455093,2.479926129930023,1.8675741696845871,1.6778801644785997,2.0084601546977368,1.8675741696845871,1.636802808502769,2.010806415128208,1.4763170666205527,1.7079754300838432,1.636802808502769,1.4880631477622495,1.500259891879027,1.5757354221506803,1.521352820597319,1.500259891879027,4.1025318572854354e-10,2.3412724909680676e-08,4.1025318572854354e-10,1.697422555951849e-07,1.4167726429009802e-08,2.605287471112358e-06,7.419916183166833e-05,0.0022740669042853904,4.1025318572854354e-10,8.487112779759244e-08,1.5296503048531568e-08,3.3408045911894034e-06,4.1025318572854354e-10,9.699557462581994e-08,0.0004064564311851781,0.008203480409895972
gRNA_CDK4_targ_7726,CDK4,targeting,1.9276679247334056,1.7733135318162283,1.4365057749128705,1.7124957438208348,1.7733135318162283,560.5708313558667,3938.0,1.565899147809864,1.9653732123597583,2.4777058983775317,2.0029927528490514,1.9653732123597583,1.0075431133213446,1.4837122129391431,1.1525392531725707,1.2145981931443528,1.1525392531725707,1.4106883673481105,1.2892443201768282,1.6406112712489327,1.446847986257957,1.4106883673481105,2.0234954535375143,2.037564291696601,2.158446666463321,2.0731688038991454,2.037564291696601,1.8016417024718472,1.7577621005421853,0.8716387839594512,1.477014195657828,1.7577621005421853,1.1398950790958233,1.8046464039447145,1.1713454148406124,1.3719622992937168,1.1713454148406124,1.171991643252065,1.2404402826168626,1.4895836051456355,1.300671843671521,1.2404402826168626,2.2199432299511933e-08,8.164457879042734e-07,2.6137156548611575e-06,0.00015448926459982914,4.121367746546129e-06,0.00016240151477461533,1.2944962876958279e-06,0.00012602302094921148,4.1025318572854354e-10,8.487112779759244e-08,0.00013113225987295207,0.003945888910722467,1.5333687874691287e-06,7.049237064615022e-05,0.0009103423494485754,0.016027836046142472
gRNA_CDK4_targ_7727,CDK4,targeting,0.9564864232576552,0.7296776651254906,0.8832122441169518,0.8564587775000326,0.8832122441169518,472.7414248178857,3321.0,0.7162333590979169,0.6134894293535693,0.7328510561802906,0.6875246148772588,0.7162333590979169,0.741144581706506,1.2821859019539645,1.0220185571120723,1.0151163469241808,1.0220185571120723,0.36184787139945385,0.18076305366109194,0.734495387108803,0.42570210405644965,0.36184787139945385,0.8076633217269477,-1.139835145372328,0.6171405332612929,0.09498956987197082,0.6171405332612929,0.6391782226036066,0.8614366702354426,0.8446867158286467,0.781767202889232,0.8446867158286467,0.7927816427942659,0.49077895027552504,0.9397074028401895,0.7410893319699934,0.7927816427942659,0.07557579492842921,0.46831590716262333,0.6379195306129558,0.3939370775680027,0.46831590716262333,0.006742007056420911,0.050718280356257306,0.04531875637656325,0.2570572978908102,0.0002773732864019162,0.004053270456287189,0.02248558961684384,0.09623784209390561,0.1707468911018454,0.5838555883751119,0.008337449507332078,0.05749366222764411,0.001739547438515079,0.014823342502813476,0.06786592311083622,0.26242547371129427
gRNA_CDK4_targ_7728,CDK4,targeting,0.3562829577060286,0.9897800812334812,0.2579393558834633,0.534667464940991,0.3562829577060286,423.48862957940673,2975.0,0.639217229544471,0.8451491282407377,0.28055448390318827,0.5883069472294656,0.639217229544471,0.6304931273093596,0.7660732370048897,0.6780043538870895,0.6915235727337796,0.6780043538870895,0.7168655057287838,0.8511122752936091,0.6744998959234274,0.7474925589819401,0.7168655057287838,1.0611462648787078,0.5176011806245783,0.43831050792854737,0.6723526511439445,0.5176011806245783,0.7428353574942242,0.7129617051970736,0.30669384795524823,0.5874969702155154,0.7129617051970736,0.5448025095609316,0.6276552137425572,0.6458691577314825,0.6061089603449904,0.6276552137425572,0.28800706402095755,0.34616307045878375,-0.8700872151820541,-0.07863902690077096,0.28800706402095755,0.029839175337547236,0.14482063103706944,0.06857539762154027,0.3418442260953288,0.003458666879372145,0.024254634260003814,0.001169607204067121,0.012174213350509971,0.0416231208947008,0.23836077882605475,0.019327871910903065,0.10227861822966146,0.006056727842586155,0.03421121016887402,0.18081375980753675,0.47199806385090426
gRNA_CDK4_targ_7729,CDK4,targeting,0.3941852631873847,0.5462507425607007,0.8130046725620852,0.5844802261033902,0.5462507425607007,493.5243962190936,3467.0,-0.05914940208646892,0.6484573699066074,0.8891710290055037,0.49282633227521405,0.6484573699066074,0.9602493350365925,0.6922648834169319,0.45796962875502606,0.7034946157361834,0.6922648834169319,0.5153055248095777,0.4259317567482216,0.35061100579379406,0.43061609578386445,0.4259317567482216,0.8786482804575634,-0.4198235751701416,0.9237485585461483,0.46085775461119005,0.8786482804575634,0.2959845147683487,0.9638909570338573,0.6375880613022114,0.6324878443681391,0.6375880613022114,0.7301227150128269,1.1732192435050588,0.6298281987256918,0.8443900524145258,0.7301227150128269,0.9375381534049727,0.14091055392918986,-0.8959332508778493,0.0608384854854378,0.14091055392918986,0.030183169805867924,0.14594357892777338,0.08795274837921012,0.40215430319206474,0.00317571047573198,0.02310333419442357,0.04161599464085306,0.14654142793747194,0.07544740637867087,0.36087704286816874,0.015729349867960405,0.08945729907723186,0.0008195669597169172,0.0086303507652674,0.12262293211400174,0.3765138268064432
gRNA_CDK4_targ_7730,CDK4,targeting,1.3888967836747064,1.5771032622221233,1.2367331133159516,1.400911053070927,1.3888967836747064,642.2792257688346,4512.0,1.0376969274813763,1.0017754159606855,1.627970093516894,1.2224808123196518,1.0376969274813763,0.7239951681920538,1.2670304945351734,1.2498711642733475,1.080298942333525,1.2498711642733475,0.5946658367655205,0.4874572305163309,1.4058721650595396,0.8293317441137971,0.5946658367655205,1.8554439550605089,0.3176786620037127,0.583750464623803,0.9189576938960083,0.583750464623803,1.1813498419832806,0.9417947772898861,1.0497802000761394,1.0576416064497687,1.0497802000761394,1.0003286593226428,1.3218103965659653,1.2244176415451087,1.182185565811239,1.2244176415451087,2.14503754878253,0.6760338044837221,0.7354955628149773,1.1855223053604098,0.7354955628149773,1.71973503869914e-06,3.95300206812094e-05,0.007253818385076037,0.08003379618200561,8.51678301741106e-05,0.0018070866530532441,0.002793221640209323,0.02299891450023099,0.0002936683523916835,0.004084211119396943,0.0011360674738005502,0.01392734569733267,3.5138527902100493e-05,0.0007858684280807611,8.735929800270377e-05,0.0024927523826633576
gRNA_CDK4_targ_7731,CDK4,targeting,0.4274617433504726,1.6257595919001715,1.179532115240948,1.0775844834971973,1.179532115240948,616.3716860769181,4330.0,1.8363685251498818,0.6703946999086018,1.3389014429798025,1.2818882226794288,1.3389014429798025,0.7573033253166839,1.242996689676988,1.253589132179634,1.0846297157244351,1.242996689676988,0.8790706218166321,0.8371287792278158,1.2647545740524038,0.9936513250322839,0.8790706218166321,0.9917400328034627,0.13513221899622097,0.17549924366218178,0.4341238318206218,0.17549924366218178,0.23155865724952365,1.3415095292870602,1.1150079946478333,0.8960253937281392,1.1150079946478333,0.7463049735567976,1.273615069723766,-0.03587448414877107,0.6613485197105975,0.7463049735567976,0.37281910934818663,0.7432675200356285,0.1455797772985885,0.4205554688941345,0.37281910934818663,2.2476780525690406e-05,0.0003795823650001798,0.005014777915537841,0.0628746776531449,7.602656811826946e-05,0.0016340775355290383,0.00021340688835668696,0.004059636784256516,0.11388572026594365,0.45970943180521157,0.0029995676300306976,0.02836733958686174,0.003360934522604359,0.023872732338670447,0.052857637030859425,0.22721919295083726
gRNA_CDK4_targ_7732,CDK4,targeting,-0.1220614464532931,0.07250581120975567,-0.40423579505333507,-0.1512638100989575,-0.1220614464532931,696.3718910596497,4892.0,-0.41404279215644296,-0.7669115306167706,-0.22616516216261912,-0.4690398283119442,-0.41404279215644296,-0.4033077637919477,-0.4188235868566973,-0.26972846900817316,-0.3639532732189394,-0.4033077637919477,0.06215811371778307,-0.6892671815196842,-0.5302345787176156,-0.3857812155065055,-0.5302345787176156,-0.09290504034497636,-0.016381125849276083,0.21984951900556,0.03685445093710252,-0.016381125849276083,-0.3702852525671712,0.4390883398887086,-0.031245020056181592,0.0125193557551186,-0.031245020056181592,-0.14457266783679812,0.6743189387569393,-0.45358605091179816,0.025386740002781,-0.14457266783679812,-0.7505328457333096,-0.14349209537617302,0.02567058247029824,-0.2894514528797281,-0.14349209537617302,0.3607707134370613,0.8003693441532661,0.5778764545618922,1.0,0.4528897029487188,0.7743103908885636,0.3894189996563056,0.6470767514369334,0.31461605605439386,0.8123082258502681,0.23600375754762723,0.6240817779844648,0.10689297118089358,0.27772035683575963,0.3464664282224901,0.6862163743902481
gRNA_CDK4_targ_7733,CDK4,targeting,1.057286609656433,0.6477633028163479,1.0472493169194288,0.91743307646407,1.0472493169194288,972.3868331619924,6831.0,0.8425944992805922,0.9730682691113727,1.530527367875678,1.115396712089214,0.9730682691113727,0.38322406484290183,0.6700038917471929,0.23082717793973062,0.4280183781766085,0.38322406484290183,-0.6802611485043251,0.6667466733102575,0.09393908232484989,0.02680820237692744,0.09393908232484989,0.7285045360013807,0.03318656927933023,0.17206945786361125,0.3112535210481074,0.17206945786361125,0.19218168727790852,1.3168345174057772,-0.18312301883636228,0.4419643952824412,0.19218168727790852,0.025544759102868762,0.8943352263483497,0.3234098402288408,0.4144299418933531,0.3234098402288408,1.0823440463700953,0.3245385387510564,1.437944036486713,0.948275540535955,1.0823440463700953,0.005512411612959561,0.04303321329928336,0.010602725439578698,0.10202041047966712,0.02052948972829191,0.0836463711101738,0.07633026434539135,0.22802633121231533,0.1629280781692928,0.5724967502551584,0.024716667305715798,0.12174429878261799,0.014922502743271683,0.06398119699511563,0.0055401156065297994,0.0650275980766441
gRNA_CDK4_targ_7734,CDK4,targeting,1.0147782823081137,1.3307905893224274,1.3720124708536254,1.2391937808280555,1.3307905893224274,922.9916888043272,6484.0,0.531963689502751,1.1608660292558786,2.1936136620027478,1.2954811269204591,1.1608660292558786,0.4125501763045743,1.2065654260310514,0.6063178828318634,0.7418111617224964,0.6063178828318634,-0.01716848932130872,-0.46554770451220406,1.3300010454173452,0.2824282838612775,-0.01716848932130872,1.7921897600994872,1.9023053910588124,0.7830809241713017,1.4925253584432003,1.7921897600994872,1.5008444236677114,1.209825941413956,0.5991142452834562,1.1032615367883747,1.209825941413956,0.6873316745240672,0.5961971300793201,0.34163996425221854,0.5417229229518686,0.5961971300793201,1.1791786490940694,0.2633922564158773,0.8553908119750352,0.7659872391616607,0.8553908119750352,0.00021312264717739812,0.002939316508988282,0.002649383790413476,0.03812808846203741,0.0013391730440605097,0.012592791976818998,0.025534355007838086,0.10512277994520407,2.713275369928575e-07,1.0442955202864631e-05,0.0008088612312934006,0.011742678401671737,0.009131730286636157,0.04538280964426474,0.012680796801572377,0.10546089802312705
gRNA_CDK4_targ_7735,CDK4,targeting,0.862501963581606,0.8117549924884468,0.484557454426771,0.7196048034989412,0.8117549924884468,1109.753733176825,7796.0,0.6792714095646515,0.5985206182177514,1.0799028531450288,0.7858982936424773,0.6792714095646515,-0.21165071732884455,0.6131364788802508,0.28934129504481354,0.23027568553207325,0.28934129504481354,-0.32182640398136403,-0.23450743603012136,0.8058530308130989,0.08317306360053782,-0.23450743603012136,0.4236419605550524,0.8952898889628378,0.2948077663426089,0.5379132052868331,0.4236419605550524,1.0497470289580861,0.47152660963054244,-0.02386447106134256,0.49913638917576203,0.47152660963054244,0.3176386777279743,0.5276722760735759,0.453839263643035,0.43305007248152844,0.453839263643035,0.009582935010906233,-0.5036931832603877,-1.0730360977202638,-0.5223821153232484,-0.5036931832603877,0.014866188176628766,0.08818473631656132,0.03185963074650044,0.20923686065658026,0.049123400585582455,0.1660293621557842,0.057619766114695666,0.18661587655542333,0.07888655672678546,0.36694269265968127,0.031753590401961615,0.14679383272415214,0.015501533248522483,0.06494946209191066,0.4712903706339294,0.8280336733985566
gRNA_CDK4_targ_7736,CDK4,targeting,2.2329523585338826,1.6448617416719185,1.6089459083589035,1.8289200028549015,1.6448617416719185,537.367924928491,3775.0,2.161858077325953,1.3859018792708608,2.9196436354328914,2.155801197343235,2.161858077325953,1.1826100721435826,1.8931817155210222,1.441637744587264,1.5058098440839565,1.441637744587264,1.0184104422778313,0.5257860501709989,1.9749932724702266,1.1730632549730189,1.0184104422778313,2.278105193591929,2.013433723745871,1.7911606850972663,2.027566534145022,2.013433723745871,1.9986586144241376,2.3418062304130363,1.0647065087838394,1.8017237845403375,1.9986586144241376,1.3428289065478718,1.55779410678364,1.3505986292853882,1.4170738808723,1.3505986292853882,2.100545918149222,1.4475949892149131,1.4783113551217024,1.6754840874952792,1.4783113551217024,4.1025318572854354e-10,2.3412724909680676e-08,3.906335258203101e-06,0.00020444205273750015,4.6634316241464376e-07,3.3556431904184145e-05,1.8659754420761754e-05,0.0007018612174172887,4.1025318572854354e-10,8.487112779759244e-08,7.560511930240327e-08,6.585603812919863e-06,6.44201979145777e-07,5.309052565102784e-05,7.054163373838518e-06,0.0006144547570369867
gRNA_CDK4_targ_7737,CDK4,targeting,0.6225225001565429,0.3494060623270702,0.3432634271501596,0.43839732987792424,0.3494060623270702,518.577841195892,3643.0,0.41725831859719115,0.09502920445262109,-0.7873245099229501,-0.09167899562437927,0.09502920445262109,0.1563489313415914,0.3913799549439469,0.4023240040694068,0.3166842967849817,0.3913799549439469,0.02679738088806236,0.2295876327817988,-0.604424021288915,-0.11601300253968462,0.02679738088806236,0.0410017226553893,0.19593520940377596,0.06449034466080884,0.10047575890665804,0.06449034466080884,0.8403469253741729,0.26493239675828256,0.08270761570312365,0.39599564594519304,0.26493239675828256,0.3677553818806167,-0.03204281706633216,0.2114393215782792,0.1823839621308546,0.2114393215782792,0.07943737136485893,-0.23268272867244535,-0.14605646767988717,-0.09976727499582454,-0.14605646767988717,0.0513160183079521,0.21431867597204093,0.3349984038166669,0.9575515687678475,0.042477121872208576,0.14645757645521915,0.2279569320168065,0.4775553449212845,0.2781866860861117,0.7627459338489108,0.059668637264955283,0.23345530655673993,0.06702604058951062,0.19564038302582024,0.25265675484786326,0.5726867402051453
gRNA_CDK4_targ_7738,CDK4,targeting,0.6842418535392404,0.18259153339735645,0.6069501632062807,0.4912611833809592,0.6069501632062807,676.3006652543736,4751.0,1.0523439041986469,0.5716041047170611,0.913946362131293,0.8459647903490004,0.913946362131293,0.37357795133194965,0.7262677521028624,0.409908999559813,0.5032515676648751,0.409908999559813,0.5986131921947486,0.682353230576103,-0.11618264162127548,0.38826126038319203,0.5986131921947486,0.3137429013853558,1.0697638979835862,1.0139171234119204,0.7991413075936208,1.0139171234119204,0.5517652116334893,0.8103640916164722,0.45236552518235845,0.60483160947744,0.5517652116334893,0.47599355278591854,0.44730390235691503,0.5210440154255995,0.4814471568561444,0.47599355278591854,0.21410269567989784,0.7136841895905006,1.0658118917664552,0.6645329256789512,0.7136841895905006,0.045720388384020844,0.19602912636154013,0.02883973266523657,0.19641875539492396,0.0121445117230224,0.05818604834695328,0.019886384119529005,0.08871149789169946,0.023722028637144624,0.156414172886352,0.019747827901909997,0.10342612397994001,0.011174159018637822,0.05194728420181347,0.018839094948433017,0.12937220804836783
gRNA_CDK4_targ_7739,CDK4,targeting,0.9903829253973168,1.0190725188171825,1.1322528619837222,1.0472361020660739,1.0190725188171825,768.1158471295728,5396.0,0.683572683449682,1.1511927546832104,1.6067107927072393,1.1471587436133772,1.1511927546832104,0.34247620178672195,1.3407616166284047,0.6738187912801286,0.7856855365650851,0.6738187912801286,1.0893793397895102,0.8931985497267086,1.733815094185523,1.238797661233914,1.0893793397895102,1.645293841083082,1.1391569524086484,1.1743450986435922,1.3195986307117742,1.1743450986435922,1.0709398123197882,1.0503135208590326,0.7947910125979,0.9720147819255737,1.0503135208590326,0.8128434610414651,0.880161073752514,0.8726444525742322,0.855216329122737,0.8726444525742322,1.0047560901776502,0.9393713361827607,1.8948359381913624,1.279654454850591,1.0047560901776502,0.0023438328671766847,0.021313425248227547,0.009747424387479267,0.09718064675468788,0.0013844660333349132,0.01294514850378125,3.4727141653147674e-06,0.00020790122557760206,0.0006530775014517769,0.007947376947813901,0.0026369425346881416,0.026289999366920933,0.0008262924333347747,0.0086303507652674,4.062903965926422e-05,0.0013448212127216456
gRNA_CDK4_targ_7740,CDK4,targeting,1.591977230449015,1.6399204696794327,1.4955685223073976,1.5758220741452817,1.591977230449015,601.2826794431645,4224.0,1.968939498407954,1.2143976774782423,2.086176277357577,1.756504484414591,1.968939498407954,1.0811330389625293,1.5408714122103386,1.1299829594331485,1.2506624702020055,1.1299829594331485,1.3983376533821303,0.8389435523116133,1.5407712708983503,1.259350825530698,1.3983376533821303,1.3106551631042713,2.083836760127448,1.239298622139576,1.5445968484570984,1.3106551631042713,1.9916929828501955,1.6468122457666334,1.308421505665369,1.648975578094066,1.6468122457666334,1.1518206388688046,0.9781673652648735,1.0280452911408955,1.0526777650915247,1.0280452911408955,1.4388261385475856,0.8830398321580497,0.8919428362858246,1.0712696023304866,0.8919428362858246,4.1025318572854354e-10,2.3412724909680676e-08,0.00012723778678752753,0.0035096422855559676,5.461105629872108e-06,0.00020084732927640753,0.00011681408212637492,0.0028018450133210217,1.312378942132159e-05,0.000305913682989961,9.218357740069698e-07,6.934719118097887e-05,8.139587506469776e-05,0.001530797423091759,0.005387919108313026,0.06369290088755755
gRNA_CDK4_targ_7741,CDK4,targeting,1.853879736065558,1.4277273971343163,1.467361015699668,1.582989382966514,1.467361015699668,464.3428267858907,3262.0,1.8871248588769103,1.1637171390025265,1.9322804923854364,1.6610408300882913,1.8871248588769103,1.2577244194276833,1.2789526611497994,1.1896408120309003,1.2421059642027943,1.2577244194276833,2.0914416508824214,0.8794297105572362,1.283237607171744,1.418036322870467,1.283237607171744,2.047186035735537,1.5080366186643033,1.80194178163384,1.7857214786778934,1.80194178163384,1.4068267964421621,0.9092849893380092,1.2025730033769626,1.1728949297190445,1.2025730033769626,1.3550836015819885,1.1309148615272833,0.8824787155851525,1.1228257262314747,1.1309148615272833,1.170183493323057,1.630650979962328,0.8989431687309911,1.2332592140054588,1.170183493323057,6.681956571691836e-07,1.9066617458879294e-05,0.00035961845415554626,0.008152993720923686,1.4351033127940141e-05,0.00038935999715968743,2.4250537268566365e-06,0.00016722766324782224,1.2171933792450718e-08,9.592643060240921e-07,0.0005584892342997594,0.00993870626630217,9.543597370467422e-05,0.0017168101791438675,0.001541616567456596,0.024298813515625396
