gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0
gRNA_CDK19_targ_6616,CDK19,targeting,0.10849013562636425,-0.6662661712687138,-0.36291237618042005,-0.3068961372742565,-0.36291237618042005,559.1208200604017,19841.0,-6.146241858113715,-5.2974807765673875,-1.4904189163624812,-4.311380517014528,-5.2974807765673875,-2.677566134435861,-2.070694995537343,-2.893310672312772,-2.5471906007619918,-2.677566134435861,-0.20700618452727795,0.06567846921870965,-0.20121076619527714,-0.11417949383461516,-0.20121076619527714,0.32371751635306634,0.5814136971341257,0.2683156147229461,0.6559939115384464,0.6280649153549192,1.0,0.25880657865802253,0.5888144019066346
gRNA_CDK19_targ_6617,CDK19,targeting,-1.4148275379147985,-0.5995982876954211,-0.16383130155172712,-0.7260857090539822,-0.5995982876954211,473.3124990542063,16796.0,-5.82071519692593,-3.9230704064931623,-1.8171793227376918,-3.8536549753855946,-3.9230704064931623,-1.975436604979915,-3.425795470498064,-4.023942861728408,-3.1417249790687953,-3.425795470498064,-1.493302350831359,-0.3182187696254339,-1.6441863568936605,-1.1519024924501513,-1.493302350831359,0.43558022623472137,0.9071805038520167,0.3715800140200552,0.6212017827149429,0.4728033413635807,1.0,0.2940403682133285,0.9999999736572035
gRNA_CDK19_targ_6618,CDK19,targeting,-0.9176547994883499,-0.36239777218339536,-1.4793644632385794,-0.9198056783034415,-0.9176547994883499,436.2557036114652,15481.0,-7.562841874945188,-2.6403267945288222,-2.0976410590340766,-4.100269909502695,-2.6403267945288222,-4.359400514605233,-2.8021981487096563,-7.067691011463522,-4.74309655825947,-4.359400514605233,-2.4173526965069794,-0.5751910934832323,-1.891807599102778,-1.628117129697663,-1.891807599102778,0.2940901551124786,1.0,0.07521414980103822,0.6010930667154352,0.026496786313451964,0.4230188692147594,0.12327702236054885,0.7505560457058139
gRNA_CDK19_targ_6619,CDK19,targeting,0.28247048501329586,0.042216094301885325,0.13728430486193946,0.15399029472570688,0.13728430486193946,378.23293416918057,13422.0,-5.451221251243681,-2.735997342435428,-1.2858462038086924,-3.157688265829267,-2.735997342435428,-2.683318551448172,-1.4864485906401286,-1.0665902974932702,-1.7454524798605238,-1.4864485906401286,0.08508888343710042,0.3075108929926319,-0.5426636445289607,-0.05002128936640945,0.08508888343710042,0.04929712567307145,0.16352509488151284,0.1710137308507494,0.45478674232644545,0.2766683480546372,0.7196763022937878,0.1597835829973215,0.42024005932821556
gRNA_CDK19_targ_6620,CDK19,targeting,-0.8898293810086187,-0.1866197925517195,-0.6355352309662647,-0.5706614681755343,-0.6355352309662647,314.26416941250943,11152.0,-5.996583049028005,-5.120129672716707,-4.411983262585547,-5.176231994776753,-5.120129672716707,-6.4876169041792595,-5.97238686412271,-1.803181679402638,-4.7543951492348695,-5.97238686412271,-0.7094874882705298,-0.18742563390993167,0.9032085805599215,0.002098486126486702,-0.18742563390993167,0.6042270427744503,0.8710195355028167,0.18167983905002832,0.9907068248889707,0.05925705407855911,0.5696188649100928,0.05809411107552929,0.206063103781597
gRNA_CDK19_targ_6621,CDK19,targeting,-0.7463346641798904,0.09719120276034776,-0.5900353513758316,-0.4130596042651247,-0.5900353513758316,297.8351870983512,10569.0,-5.821823061609527,-4.27797872647574,-2.72166403280453,-4.273821940296599,-4.27797872647574,-1.482962181263324,2.0994584516425823,-2.4313568251241606,-0.6049535182483008,-1.482962181263324,-4.112422606553859,-0.30077752878597724,-1.548290587837689,-1.9871635743925082,-1.548290587837689,0.40632184497875085,0.6728690639496365,0.3907605344604238,0.8485479936865785,0.034433802466828686,0.25968033352055886,0.055818601740852195,0.5196534078025746
gRNA_CDK19_targ_6622,CDK19,targeting,-2.065544236649876,-0.602732453137273,-0.8829241500391762,-1.183733613275442,-0.8829241500391762,178.54893986707853,6336.0,-6.2787418067485,-3.619604960512516,-6.632298481140359,-5.510215082800458,-6.2787418067485,-4.400696018977258,-1.3162654382253987,-3.9519091605320686,-3.222956872578242,-3.9519091605320686,-2.668452014727262,-2.0522119557812184,-0.18504521742372196,-1.635236395977401,-2.0522119557812184,0.18119608959209918,1.0,0.06346893995252181,0.989338186198529,0.43494864542709466,1.0,0.12866392485999806,0.7602868287181703
gRNA_CDK19_targ_6623,CDK19,targeting,0.33732172335006533,0.39928878871970463,0.06842421132373855,0.26834490779783615,0.33732172335006533,429.0979651761371,15227.0,-3.9405933744999353,-5.7067250333050135,-2.041035287269956,-3.896117898358302,-3.9405933744999353,-0.6328149399058532,-3.524576571818051,0.5282349319464968,-1.2097188599258024,-0.6328149399058532,0.6010580223387145,1.2372126158275714,-0.11443367977937884,0.5746123194623024,0.6010580223387145,0.023235925446104123,0.09524636106285925,0.4341949268855956,0.6701808378037164,0.09480332548867715,0.42289718722890296,0.0001214992347745898,0.0016037068816201002
gRNA_CDK19_targ_6624,CDK19,targeting,-1.7837076923055566,0.046334278383195905,0.16968911910288087,-0.5225614316064933,0.046334278383195905,283.5478903002753,10062.0,-4.27691774790804,-4.510597280849664,-4.345235048992489,-4.377583359250064,-4.345235048992489,-4.15954730766913,-4.415083714135585,-5.781986716418902,-4.785539246074539,-4.415083714135585,0.7445683139319077,-0.572434932708976,-0.5675321481962347,-0.131799588991101,-0.5675321481962347,0.2253583208396001,0.45917993282107383,0.4535368766402724,0.9341192636616455,0.11809612445322298,0.7024017859636138,0.10559433505306802,0.3200565172473445
gRNA_CDK19_targ_6625,CDK19,targeting,0.23753753196532476,0.17916275435845416,-0.19634815574894282,0.07345071019161203,0.17916275435845416,250.3799448735784,8885.0,-4.736770275063831,-3.441600159438518,-3.0592797355126202,-3.7458833900049897,-3.441600159438518,-1.5120235879720096,-0.6198361905784365,-4.313228467933909,-2.1483627488281183,-1.5120235879720096,-0.46306586052971194,0.4031328134156469,-1.8219236475299423,-0.6272855648813358,-0.46306586052971194,0.07442670947498717,0.2156952408351539,0.5941861179008097,0.7856683729309492,0.285771731027433,0.7263376084962937,0.316284075022249,0.6735222502423867
gRNA_CDK19_targ_6626,CDK19,targeting,0.6969031047865155,-0.21837111507940746,-0.15057642868833607,0.10931852033959066,-0.15057642868833607,361.4657909840619,12827.0,-2.3693041626002347,-4.6363542762762435,-2.603516444749244,-3.2030582945419077,-2.603516444749244,-3.4709087580472557,-2.691550007690627,-5.3894220876297645,-3.8506269511225493,-3.4709087580472557,-0.4423869263375175,-0.9539132188390265,0.4590265285914774,-0.31242453886168886,-0.4423869263375175,0.05209651065816175,0.17032769419763133,0.30629720665946913,0.5750972312106951,0.27409134157834203,0.9605511713849471,0.2282585837616676,0.5404561436854749
gRNA_CDK19_targ_6627,CDK19,targeting,-1.2292922181423467,-0.15410933281264508,1.1637905739798933,-0.07320365899169949,-0.15410933281264508,161.04911479487907,5715.0,-2.6128395427296796,-3.6907060164508976,-1.3164652036179878,-2.5400035875995215,-2.6128395427296796,-2.3428043916963848,-2.2609395375876966,0.11648007561708605,-1.4957546178889984,-2.2609395375876966,-0.7529517202838664,0.9803208675055765,-3.592899347831522,-1.1218434002032707,-0.7529517202838664,0.001571099210037945,0.012396245212149104,0.11545577179592638,0.39144734949518506,0.18724404159775093,0.5898527548522309,0.12556853801836132,0.35783101126318
gRNA_CDK19_targ_6628,CDK19,targeting,0.2423398883904476,0.42750175936432316,0.9836918245120683,0.5511778240889463,0.42750175936432316,314.26416941250943,11152.0,-3.4128913161807635,0.5148888418605554,-0.7528928544500664,-1.2169651095900915,-0.7528928544500664,-1.4898462434103126,-1.2248046551848857,0.04607979938951929,-0.8895236997352263,-1.2248046551848857,-0.3921865220341848,-0.011726454841811293,-0.19705781732503147,-0.2003235980670092,-0.19705781732503147,0.0008779730240227756,0.007910450018423028,0.008209997969245203,0.1953574414869461,0.08296615153342174,0.3920108466549385,0.3405896148469373,0.7060058075414873
gRNA_CDK19_targ_6629,CDK19,targeting,-1.3033005703849254,-0.08615977502019624,-0.5426305663965937,-0.6440303039339051,-0.5426305663965937,367.9472076774692,13057.0,0.172608615604719,-3.762480479811096,-2.4998612124227613,-2.0299110255430457,-2.4998612124227613,1.8691411294968914,-2.7746488058841217,-1.145198557111988,-0.6835687444997394,-1.145198557111988,-0.07641887713376501,0.04693078265132723,-1.474177538782541,-0.5012218777549929,-0.07641887713376501,0.5125718568388753,0.8472529250208622,0.047544172702350396,0.3118838434777319,0.0357578488188825,0.26448060356540637,0.37551512507908996,0.7493832539955524
gRNA_CDK19_targ_6630,CDK19,targeting,0.6997788022459707,0.8598359239207113,0.47813878067238247,0.6792511689463548,0.6997788022459707,1093.696796903596,38811.0,-2.820981972852029,-2.6128355352685344,1.4747231157827698,-1.3196981307792646,-2.6128355352685344,-0.8322064100648462,-0.9957081841495432,0.13448971290285464,-0.5644749604371783,-0.8322064100648462,1.2846350429470876,0.6119099952034064,0.36471990113644565,0.7537549797623132,0.6119099952034064,0.000819292261386875,0.007472293858547755,0.017422532071189774,0.25190679961062645,0.044835796764757296,0.30000422835242013,3.8337928803465815e-05,0.0006156620331380098
gRNA_CDK19_targ_6631,CDK19,targeting,0.9118395374106866,1.054663293983122,1.1578589460273432,1.0414539258070505,1.054663293983122,362.1984728711427,12853.0,-2.475260908808303,-3.191204464126383,-0.727740820694424,-2.1314020645430367,-2.475260908808303,-0.4845320841113937,-1.5375762826271826,-1.4203390698179224,-1.1474824788521663,-1.4203390698179224,1.2806551672462736,1.3164535710339655,0.698519033308482,1.0985425905295736,1.2806551672462736,1.6417683141036303e-08,1.7238567298088116e-06,0.07125352827674103,0.3433089926495498,0.12465724740799718,0.47864175165095957,6.539544097712254e-08,3.5005794875989122e-06
gRNA_CDK19_targ_6632,CDK19,targeting,1.1183364994472587,0.7409079047767028,-0.24101890226029124,0.5394085006545567,0.7409079047767028,688.6646137108057,24438.0,-3.3376928380721815,-1.6544133503760086,-1.1431630956521024,-2.0450897613667642,-1.6544133503760086,-1.0845346543711234,-0.26089396169008816,0.20937291200809963,-0.3786852346843706,-0.26089396169008816,0.8357718887572269,1.0668597935263577,1.2739605649869012,1.0588640824234954,1.0668597935263577,5.370014802224553e-05,0.0007881795919394102,0.036196944016769685,0.295861248999345,0.032763934826120195,0.2556787690410578,2.163960902280326e-06,6.3522723260487e-05
gRNA_CDK19_targ_6633,CDK19,targeting,0.2589433653018873,0.5862485372390736,0.2996671670778151,0.3816196898729253,0.2996671670778151,740.1777863871031,26266.0,-3.820359058520129,-0.6968476551990209,-0.4788574763461991,-1.6653547300217832,-0.6968476551990209,-2.131841223033817,-1.4208851730429268,-0.6215406970629367,-1.3914223643798935,-1.4208851730429268,0.891127757147167,-0.5402826965793316,0.6852074179108548,0.3453508261595634,0.6852074179108548,0.011456049834737211,0.05594815035569336,0.01713048098350213,0.25190679961062645,0.18269345652123936,0.5861895374388989,0.007904669322455843,0.04467856573561998
gRNA_CDK19_targ_6634,CDK19,targeting,1.2054140243693998,0.6141647397705187,1.216650845808985,1.0120765366496345,1.2054140243693998,473.8479204332269,16815.0,-1.206021919342952,-1.3178648759754028,0.5934059448721208,-0.6434936168154114,-1.206021919342952,-1.4426836214786039,-0.04680325768881334,0.5343316359638628,-0.31838508106785146,-0.04680325768881334,0.420342200302563,0.40600934670674965,1.2609545325445104,0.6957686931846077,0.420342200302563,7.777450805724265e-08,4.517540574388775e-06,0.0017796261272517424,0.1196771588025146,0.029963360024801034,0.244179023485692,7.145180488874432e-05,0.0010431199323330052
gRNA_CDK19_targ_6635,CDK19,targeting,0.7197470491569151,1.198495039304154,0.1997016602828197,0.7059812495812964,0.7197470491569151,320.4356053075363,11371.0,-4.9795971585794705,-3.0852973300099156,0.004054361440315938,-2.6869467090496904,-3.0852973300099156,-0.6555249059513474,-1.5598853083078006,0.5350505410566682,-0.5601198910674933,-0.6555249059513474,-0.41446964347728427,1.0824184761845088,1.6486152657797528,0.7721880328289924,1.0824184761845088,2.2543252132898033e-05,0.00042479380992273584,0.08657384225428093,0.3607605249725627,0.048111034633218044,0.3077439288839226,4.252801266992481e-05,0.000667553204734374
gRNA_CDK19_targ_6636,CDK19,targeting,0.4622840404931738,0.3479251402353863,0.46161313440327617,0.42394077171061206,0.46161313440327617,348.897478613368,12381.0,-5.007347600840049,-3.9228077721711494,-0.6627696684672965,-3.1976416804928314,-3.9228077721711494,-3.3672481123461067,-2.8831664892213107,-3.7391885813516974,-3.329867727639705,-3.3672481123461067,-0.8984143690208017,-0.3484593372789922,0.3569783708725237,-0.2966317784757567,-0.3484593372789922,0.0074343612258336135,0.040591612293051534,0.19498733842357954,0.4714434009987066,0.407849704193195,1.0,0.27336244181913505,0.6142217828528714
gRNA_CDK19_targ_6637,CDK19,targeting,-1.7093745842877495,-0.41073466906503275,-0.45007135786009406,-0.856726870404292,-0.45007135786009406,196.44328595539844,6971.0,-6.415802981895072,-6.196279098305636,-1.4539383094718894,-4.688673463224199,-6.196279098305636,-5.203359296612893,-3.958762889864053,0.528640549909706,-2.87782721218908,-3.958762889864053,0.5202463621698956,-1.1906169735983696,-0.5378965306105645,-0.40275571401301286,-0.5378965306105645,0.3477312986518604,0.9606745450857904,0.12303599242555953,0.6770938851639507,0.31948640636111714,0.7630777684740593,0.20702222017997132,0.5050676149162839
gRNA_CDK19_targ_6638,CDK19,targeting,0.5770235327437241,0.5584504682261975,-0.04417476369150859,0.36376641242613766,0.5584504682261975,393.5347135801376,13965.0,-3.453095596068941,-3.5049423486879885,-0.9429517488463882,-2.633663231201106,-3.453095596068941,-2.2906175058681293,-2.6022279177046204,-1.4006772295639394,-2.0978408843788965,-2.2906175058681293,0.710981976715948,0.39662199975255424,-0.654003828771333,0.15120004923238972,0.39662199975255424,0.012480945037006351,0.05998764075885095,0.1320345391814214,0.4157488950003235,0.42282616577950144,0.863111637246369,0.03189544451588523,0.12976835101097867
gRNA_CDK19_targ_6639,CDK19,targeting,0.3806021402016326,-0.026631971969331546,-0.1296496930980579,0.07477349171141438,-0.026631971969331546,894.745484488575,31751.0,-3.5403387194814764,-4.718512640636969,-1.7639633078339212,-3.3409382226507884,-3.5403387194814764,0.9576678978357143,-3.142484038662503,-1.879405765340944,-1.3547406353892442,-1.879405765340944,0.13656489098356922,0.043468065701413115,0.7477393939994252,0.30925745022813583,0.13656489098356922,0.07783847994174493,0.22183404150031713,0.28428178836444834,0.559233886231172,0.1259606596851352,0.47959916449151896,0.02486482811919446,0.10826312721754526
gRNA_CDK19_targ_6640,CDK19,targeting,0.4118791373916183,-0.29775951067130463,0.27185671063297956,0.1286587791177644,0.27185671063297956,904.8339504722262,32109.0,-3.2187269032489474,-2.726038358059348,-0.9756196163157402,-2.306794959208012,-2.726038358059348,1.538240716665055,2.121391412566092,-2.148180975952626,0.5038170510928404,1.538240716665055,0.3551167836503716,0.35514828894223954,0.8096543484145163,0.5066398070023759,0.35514828894223954,0.0468491693238746,0.15874087004275075,0.0844173076324882,0.36009257786983245,0.0038489870282355032,0.0766987926064447,0.008022675809524617,0.04497311080082588
gRNA_CDK19_targ_6641,CDK19,targeting,0.03377774015432923,0.8493826205490855,0.20170361053765812,0.36162132374702427,0.20170361053765812,473.96064072354704,16819.0,-3.059874183950167,-2.7379740062056976,-1.4734315973396692,-2.4237599291651777,-2.7379740062056976,-2.9061712685378245,0.0968633275331612,-0.7237116443338634,-1.177673195112842,-0.7237116443338634,0.06679718517835691,-0.6429882219806055,-0.05876268893361755,-0.2116512419119554,-0.05876268893361755,0.008669179769237336,0.045079734800034146,0.11664392204961624,0.3931332187598177,0.10621880364837571,0.4438728280869641,0.28521518697300474,0.6325243382910666
gRNA_CDK19_targ_6642,CDK19,targeting,0.25871732399121705,0.37930468078439145,0.9928254211110438,0.5436158086288841,0.37930468078439145,441.4408369661909,15665.0,-3.1742745245776245,-2.632962921705776,-0.8928912327484143,-2.233376226343938,-2.632962921705776,-1.2753948924687641,-1.7264914487753544,-0.17375571641496337,-1.0585473525530273,-1.2753948924687641,0.3143920176256459,0.5543495408809702,0.3339609406075722,0.40090083303806273,0.3339609406075722,0.0010184068202502324,0.008911059677189534,0.07741481810654706,0.35458882603234365,0.10581544657753916,0.4438728280869641,0.018952466652593408,0.0881434990827598
gRNA_CDK19_targ_6643,CDK19,targeting,-0.43901561468566824,-0.22353051172916208,-0.04825274087024934,-0.23693295576169324,-0.22353051172916208,326.437960767083,11584.0,-4.053397440758433,-2.980374272031233,-2.297531637413256,-3.11043445006764,-2.980374272031233,-2.700827679390559,-0.21398828742995732,-2.5055578832743337,-1.8067912833649498,-2.5055578832743337,0.1305491984300002,-0.862579422057181,-1.7070571811707798,-0.8130291349326534,-0.862579422057181,0.3277796120366291,0.5860107012835608,0.30928178484599045,0.5766329911199541,0.27441306590411063,0.7162023612984914,0.48177679851062316,0.9260101199280683
gRNA_CDK19_targ_6644,CDK19,targeting,-0.8772622567457689,-0.7494634989259534,-0.9764687164018008,-0.8677314906911744,-0.8772622567457689,139.0404781098746,4934.0,-2.72091522875698,-6.062591147798555,-1.8463236499403792,-3.5432766754986385,-2.72091522875698,0.29901803756064865,-0.7823199274942589,-5.981323153434057,-2.154875014455889,-0.7823199274942589,0.1376225249151342,-1.0810169713623006,-1.3326497190433009,-0.7586813884968224,-1.0810169713623006,0.3689118614459052,1.0,0.26977066125265153,0.5439245976512103,0.1312189799876777,0.49139618020076836,0.5143506070824793,0.9357703570034853
gRNA_CDK19_targ_6645,CDK19,targeting,0.7971604767480716,0.763630465502691,0.3919777939943361,0.6509229120816996,0.763630465502691,446.68233046607673,15851.0,-1.9267622777939173,-2.6647982904099763,-1.2306646893372697,-1.9407417525137214,-1.9267622777939173,-1.7957819680018743,-4.310110600109418,-2.6036981069997878,-2.9031968917036934,-2.6036981069997878,0.2070772838800051,-0.06151636340075278,1.110616451903189,0.41872579079414707,0.2070772838800051,0.000752365111770914,0.007010091314452543,0.03925408309552291,0.3001782824951752,0.5489016532005218,1.0,0.00970719972172797,0.0520641556784231
gRNA_CDK19_targ_6646,CDK19,targeting,1.055659244002016,0.5739185690480739,0.4474752979569095,0.6923510370023331,0.5739185690480739,597.9529600756848,21219.0,-3.0097419722783174,-3.8678430315274652,0.1706789328814112,-2.2356353569747904,-3.0097419722783174,-2.3472254543424067,-0.7701109848179968,-1.4189863509786302,-1.512107596713011,-1.4189863509786302,0.5077625191824273,0.3747337399099464,-0.309360540806578,0.19104523942859855,0.3747337399099464,2.3157751107384726e-05,0.00043007252056571633,0.06416992733110677,0.3326750378657966,0.2078118567815934,0.6186765201894766,0.04565248726996914,0.1716684438664129
gRNA_CDK19_targ_6647,CDK19,targeting,-2.875304734099368,-0.04684784083518209,0.031068997196017134,-0.9636945259128442,-0.04684784083518209,431.1269304018994,15299.0,-6.55610303841608,-4.221117753824885,-2.8318785844962995,-4.536366458912421,-4.221117753824885,-2.84978621033488,-4.691876221770291,-2.317576208245203,-3.286412880116791,-2.84978621033488,-0.7015485476928676,-0.8208098409762897,-0.9356258478644495,-0.8193280788445355,-0.8208098409762897,0.2079228703203915,0.6129445240400638,0.24151025947942606,0.8775666578097429,0.43969306561064225,1.0,0.5491449833593682,0.9999999736572035
gRNA_CDK19_targ_6648,CDK19,targeting,0.14410057779801733,0.8220994174406474,0.6260636416978979,0.5307545456455208,0.6260636416978979,622.7796040186926,22100.0,-2.958692414758991,1.662237748824699,-0.9683078414807611,-0.7549208358050176,-0.9683078414807611,-1.502985419976287,-1.8023148596009821,0.7635379688933802,-0.8472541035612964,-1.502985419976287,0.5906673813055764,-0.11974022550715499,0.8581673534913115,0.44303150309657763,0.5906673813055764,0.0023766582474474365,0.01698501836526571,0.002404539310615875,0.1396679216591774,0.07228846557304384,0.3697552972256021,0.008086191493943596,0.04523627618538118
gRNA_CDK19_targ_6649,CDK19,targeting,0.6002811056066696,0.47072207135134253,0.5736658353684465,0.5482230041088195,0.5736658353684465,305.81014763850004,10852.0,-3.4426394652633547,-2.1898505547958065,-4.273678034279779,-3.3020560181129803,-3.4426394652633547,-3.1300041622353514,-2.089234503744394,-3.4569438810326374,-2.8920608490041277,-3.1300041622353514,0.221214129534069,0.00930156528294491,0.1394368469490703,0.12331751392202805,0.1394368469490703,0.0028206798100049615,0.019795516404405,0.3799172431378213,0.6263308307239939,0.5342496893653721,1.0,0.10269535272867072,0.31359990262782
gRNA_CDK19_targ_6650,CDK19,targeting,0.5101500488632461,0.09993474602882074,0.7275469266911465,0.4458772405277378,0.5101500488632461,299.3005508725128,10621.0,-5.392660549428002,-3.4885531059187262,-1.6834592584992825,-3.52155763794867,-3.4885531059187262,-4.650583730943918,-2.2248090055136385,-1.6055904687144853,-2.8269944017240136,-2.2248090055136385,0.09497725134034489,-0.04100243963504839,-0.8760429326376901,-0.2740227069774645,-0.04100243963504839,0.0043562704830617804,0.027214229791209753,0.3052518735348332,0.5739239771006162,0.5529021539674466,0.9851176936756213,0.2857979273868577,0.6333022254595142
gRNA_CDK19_targ_6651,CDK19,targeting,1.3727428999365692,1.7418769176034574,0.6064877784367317,1.2403691986589196,1.3727428999365692,407.2302288540329,14451.0,-3.012145350414955,-0.12247470165160736,-1.6261224059809225,-1.586914152682495,-1.6261224059809225,-1.923487958233229,-4.609804094239208,-0.5396959005474679,-2.3576626510066347,-1.923487958233229,0.2182198337595277,0.5365202729009529,0.11133653313437265,0.2886922132649511,0.2182198337595277,7.777450805724265e-08,4.517540574388775e-06,0.018144582700309973,0.25190679961062645,0.33628691153555196,0.782915799327137,0.032615071069164295,0.13190984299084224
gRNA_CDK19_targ_6652,CDK19,targeting,-0.37767764804720283,0.02947704093221359,0.4422974323175451,0.03136560840085195,0.02947704093221359,322.3800303155585,11440.0,-3.8286022021314685,-4.178433775942878,-3.4129866412505896,-3.8066742064416452,-3.8286022021314685,1.1927039946804252,1.2775214808602642,-3.787355618285362,-0.43904338091489076,1.1927039946804252,1.1398588825333749,0.3684838884166074,0.47262288243204437,0.6603218844606756,0.47262288243204437,0.07646584496382207,0.21950763065324316,0.6382990333312903,0.8356870306610006,0.020219788508646648,0.20597023368882594,0.0018238263718398527,0.01443201737716753
gRNA_CDK19_targ_6653,CDK19,targeting,0.05261396623152651,0.7124035170693623,1.1615807002412688,0.6421993945140526,0.7124035170693623,667.6986397112624,23694.0,-2.785967062681427,-3.036200437556319,-1.4436236220271206,-2.421930374088289,-2.785967062681427,-1.0944941625330742,1.305800449779509,-2.526488604397418,-0.7717274390503276,-1.0944941625330742,1.1268915888165034,0.6802384835840188,0.47790983517584007,0.7616799691921208,0.6802384835840188,3.286879969085725e-05,0.000530957533467694,0.11224511437400328,0.38797112414533613,0.06259794756412335,0.35090841242311444,0.0007072224478222823,0.006768138414778196
gRNA_CDK19_targ_6654,CDK19,targeting,0.8335511961537005,0.7118617428669353,0.8212189593232295,0.788877299447955,0.8212189593232295,408.58287233787433,14499.0,-2.9780536175268932,-5.4056483300969145,-3.3841720508343958,-3.922624666152734,-3.3841720508343958,1.3020515112577074,-1.3600292277095427,-2.596041412212315,-0.8846730428880502,-1.3600292277095427,-0.2957172885429898,-0.29543937783001706,0.45637821587379984,-0.044926150166402314,-0.29543937783001706,0.00019277163950881139,0.00228496869840748,0.5521607398141632,0.794769606533287,0.07496737580820753,0.37690780102468985,0.15473581240524442,0.4128077294090257
gRNA_CDK19_targ_6655,CDK19,targeting,0.8138631017927975,1.7476289532711782,1.0318424498725887,1.1977781683121882,1.0318424498725887,528.3481808030075,18749.0,-1.9681006563252668,-1.8608560712967093,-0.4994081757892859,-1.4427883011370872,-1.8608560712967093,-1.1916695359488618,-4.340301902167673,2.391977842316416,-1.0466645319333732,-1.1916695359488618,1.479762523055629,1.279730070646081,1.6801981237109356,1.479896905804215,1.479762523055629,5.696442665267219e-07,2.0735051301572766e-05,0.011753062059472373,0.2287322075072237,0.024938265563455814,0.22473573405823327,4.1025318572854354e-10,5.0908690774496536e-08
gRNA_CDK19_targ_6656,CDK19,targeting,0.013624536756904452,0.6084191581730891,0.46575667840632684,0.36260012444544015,0.46575667840632684,395.0282574268792,14018.0,-3.9324274085446596,-3.980127498565288,-0.9592616628328128,-2.95727218998092,-3.9324274085446596,-2.0177138795599197,-2.9547123160939264,-1.2579484462258426,-2.0767915472932295,-2.0177138795599197,0.5591799671866878,-0.0657361915133772,-0.5519374156772975,-0.019497880001328943,-0.0657361915133772,0.010993680102574,0.05417463299643867,0.16873927215418744,0.45385045613884895,0.39837679032707324,0.8417713913257817,0.10735040048488803,0.3215278158382186
gRNA_CDK19_targ_6657,CDK19,targeting,0.09687471354596372,1.7491100172201037,0.1891948177411605,0.6783931828357427,0.1891948177411605,516.4561901742343,18327.0,-2.5883548388528754,-3.464794712914402,-0.9479295817096309,-2.333693044492303,-2.5883548388528754,-1.600783882861921,0.5834185448580383,1.2771933069477324,0.08660932298128328,0.5834185448580383,1.0074935876403326,0.9865046062895505,-0.056314980965846424,0.6458944043213456,0.9865046062895505,0.00015650952499863722,0.0019421409238467254,0.08591472598671854,0.3607605249725627,0.014351666864475757,0.17742702885909042,0.002601769055613112,0.019248860492747415
gRNA_CDK19_targ_6658,CDK19,targeting,0.7401546954138348,1.027611392255652,0.17849002878166972,0.6487520388170521,0.7401546954138348,327.4242633073841,11619.0,-3.1502829743697274,-2.6837395351822244,-2.1783656537183536,-2.6707960544234353,-2.6837395351822244,-2.499010719942194,0.24742415087127032,3.30168823985648,0.35003389026185205,0.24742415087127032,-0.7501492736552048,0.47453644585001464,-0.14641746290530874,-0.1406767635701663,-0.14641746290530874,0.00033785998380540675,0.003575030061196746,0.20090310923572138,0.47603123439105904,0.0002888232558860101,0.017920170194745625,0.158340302636031,0.4194172243650957
gRNA_CDK19_targ_6659,CDK19,targeting,-4.554470106020111,-3.5106358076281636,-4.040952465463755,-4.035352793037343,-4.040952465463755,240.8269002689478,8546.0,-7.5658310436291165,-6.740758617108313,-3.342515004541428,-5.883034888426287,-6.740758617108313,-7.249675764319323,-5.393686870140335,-4.748693603528424,-5.797352079329361,-5.393686870140335,-6.140347923115395,-5.161627490478857,-3.8822847802902225,-5.061420064628158,-5.161627490478857,1.0808968090578373e-05,0.001475424144363948,0.006401360819497944,0.5268888372548225,0.0045950458100599235,0.1801792772645056,0.00010956048486570165,0.01068214727440591
gRNA_CDK19_targ_6660,CDK19,targeting,-5.591448967154843,-4.868396201127089,-5.208888191124319,-5.222911119802084,-5.208888191124319,65.77228940179313,2334.0,-5.9648048632277755,-5.968459215755889,-6.061177601225638,-5.998147226736434,-5.968459215755889,-6.005608043392361,-5.518222379509504,-6.061177601225638,-5.861669341375834,-6.005608043392361,-5.721364508747861,-5.660872870295273,-2.684691479503386,-4.688976286182172,-5.660872870295273,1.0145862790606113e-08,3.462275677294336e-06,0.05244717699858956,0.9999990636464506,0.03120415773470341,0.4400967446153553,0.00023245737912633792,0.017151585000402772
