gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO
gRNA_CDK6_targ_8027,CDK6,targeting,-3.1871630105400186,-2.241882687522331,-0.9034190815216018,-2.1108215931946503,-2.241882687522331,578.0797730157885,4061.0,-4.2940214162855765,-1.0057808190574695,-2.4545327887858095,-2.584778341376285,-2.4545327887858095,-0.311103240327063,-0.11172153577919308,-3.5170810970078623,-1.313301957704706,-0.311103240327063,-0.781001588915517,-3.4188379558147015,-3.5977367128211033,-2.5991920858504405,-3.4188379558147015,-2.9616948463275836,-3.10889868503821,-2.5042149758289325,-2.858269502398242,-2.9616948463275836,-1.1147989479786622,-2.171109824605729,-2.518224150066253,-1.9347109742168815,-2.171109824605729,-0.6382108742643051,-0.25638349051914516,-0.8894031904344764,-0.5946658517393089,-0.6382108742643051,-3.5753069624900493,-6.82061581477326,-0.3059707628411201,-3.5672978467014764,-3.5753069624900493,0.08627460566697259,0.3922650340078012,0.014137602671253217,0.17078636803594216,0.14296818266688208,0.8701031597664113,0.078373869602227,0.47790106104746993,0.03062382803356229,0.22805006229582342,0.11281342735976976,0.552385273018991,0.5780650357981947,0.9181027980466815,0.01599713345233615,0.18776777208238532
gRNA_CDK6_targ_8028,CDK6,targeting,-4.9999601972356125,-5.422380746399826,-5.761645785938339,-5.394662243191259,-5.422380746399826,533.2398004720866,3746.0,-5.172897780507242,-3.4924143723023158,-1.9577772503400441,-3.541029801049867,-3.4924143723023158,-1.5613277541069683,-2.777018819876772,-6.561351465534322,-3.633232679839354,-2.777018819876772,-3.424820003544442,-6.127159660883346,-5.748836824964151,-5.100272163130646,-5.748836824964151,-3.7812972920927317,-6.370210126879525,-5.112887407010252,-5.088131608660836,-5.112887407010252,-3.2856907458732065,-5.001085390453188,-3.6656232227597854,-3.9841331196953935,-3.6656232227597854,-2.7781784005232217,-1.6223443629397516,-0.6906608293017379,-1.697061197588237,-1.6223443629397516,-7.7287600520262,-9.06134364947066,-2.094896872438989,-6.295000191311949,-7.7287600520262,1.8678333229834588e-05,0.0007926318332147754,0.0014636589007008588,0.050259603384301986,0.00016395499867748024,0.033918190351403726,0.0005236865954319311,0.019649130548111255,0.00019352730521355292,0.006646278019313573,4.886795689580813e-06,0.00011078968309940064,0.017402699809752755,0.6545788223895639,1.849091714524633e-05,0.004033808884706771
gRNA_CDK6_targ_8029,CDK6,targeting,-5.293737902341644,-5.463522772137487,-5.172904931230726,-5.310055201903285,-5.293737902341644,813.8099143883928,5717.0,-5.239762273655765,-2.118750054914613,-2.8269056259456344,-3.3951393181720046,-2.8269056259456344,-0.9863385074755948,-2.7698646179042448,-2.754945112408314,-2.1703827459293845,-2.754945112408314,-2.3070695653565347,-3.911539385503166,-5.480209158525543,-3.8996060364617477,-3.911539385503166,-5.700706611879086,-5.590790346223713,-3.9828507120419556,-5.091449223381585,-5.590790346223713,-4.083554683485175,-4.946161659792559,-3.7876338356769983,-4.272450059651578,-4.083554683485175,-1.3845859611256726,-2.2404082492685853,-0.2796894784058233,-1.301561229600027,-1.3845859611256726,-6.748062992157947,-4.61569952390858,-2.284224846806905,-4.54932912095781,-4.61569952390858,1.8678333229834588e-05,0.0007926318332147754,0.003326946790461824,0.07341462584285759,0.052389553539884705,0.6114894937474489,0.0049385368407413414,0.09503812176077814,0.0002007938978644584,0.006646278019313573,3.4161442450014946e-08,1.4134296813693683e-06,0.09081162673356823,0.9999998015571521,0.004168711618774483,0.09077918064568118
gRNA_CDK6_targ_8030,CDK6,targeting,-4.193085205791101,-6.026160224125274,-7.360902008717533,-5.860049146211303,-6.026160224125274,628.756059446131,4417.0,-6.761779276031489,-4.016782592073484,-4.111024284574776,-4.963195384226583,-4.111024284574776,-1.5797670776932577,-0.9237326208979529,-1.4242028815311683,-1.3092341933741263,-1.4242028815311683,-4.283533238820704,-4.911168558532682,-5.857801978447447,-5.017501258600277,-4.911168558532682,-6.140336464458633,-6.412313993474442,-6.259646703045363,-6.270765720326146,-6.259646703045363,-5.250185482859676,-4.799356111178511,-6.052796091330583,-5.367445895122923,-5.250185482859676,-0.8371246952503916,-3.2779463429570375,-0.7941023528520302,-1.6363911303531529,-0.8371246952503916,-6.6989086396059205,-7.169892954329572,-4.440023482925446,-6.102941692286979,-6.6989086396059205,1.9782607647809163e-06,0.0001637010782856208,6.782039044554564e-05,0.00863405739902908,0.23741044850598528,0.9999989620651718,0.0001719821761404759,0.009854555151552358,3.786300897049972e-07,3.133163992308852e-05,4.1025318572854354e-10,2.263230074602465e-08,0.0011107692705464944,0.09675384961865517,0.00019185533605626764,0.015876029058656146
gRNA_CDK6_targ_8031,CDK6,targeting,-3.8539776489342157,-5.014568793942414,-4.175447570098528,-4.347998004325053,-4.175447570098528,650.1084273240842,4567.0,-4.956935487486651,-1.2363770243871888,-1.3317565249195051,-2.508356345597782,-1.3317565249195051,-1.292563125526625,-2.852422370984018,-2.484738275607988,-2.2099079240395434,-2.484738275607988,-3.6606046609286054,-3.9941568606358397,-3.965843008202125,-3.8735348432555234,-3.965843008202125,-4.19756990845973,-2.61734455458533,-3.01742426726008,-3.277446243435046,-3.01742426726008,-1.868466550944124,-3.6384064001909433,-2.6994221052888476,-2.7354316854746386,-2.6994221052888476,-1.0085711817759242,-2.201459366164554,-0.39702672562239205,-1.2023524245209567,-1.0085711817759242,-4.6858865798338885,-4.97671635701545,-4.538755091285996,-4.733786009378445,-4.6858865798338885,0.0005485366001746039,0.011071074064499628,0.022812356870236028,0.21451392397863991,0.04992760892900907,0.6084473554344657,0.008420212669824534,0.12797197015525297,0.009999295805750754,0.11820596113226785,0.008474475441395507,0.08604452058594825,0.1294008780995443,0.99680797664642,0.007361037686456829,0.11943644481456914
gRNA_CDK6_targ_8032,CDK6,targeting,-1.732076664165848,-1.912137739628343,-0.3283536192062432,-1.3241893410001446,-1.732076664165848,646.9767467019844,4545.0,-1.7666843807276436,-0.14781190293717475,-0.7160940214180133,-0.8768634350276105,-0.7160940214180133,0.005855069318559111,-0.6470128791063771,-0.31943750972627666,-0.32019843983803153,-0.31943750972627666,-1.5334662744634007,-0.6974060706860464,-1.8955918194857522,-1.3754880548783996,-1.5334662744634007,-0.16945868107693812,-0.9583299609839212,-0.7836763154637753,-0.637154985841545,-0.7836763154637753,-0.4303730354115784,-1.1386349872578176,-2.325474725363771,-1.2981609160110557,-1.1386349872578176,0.4632534566346638,-0.5556613327998178,0.6797835979641745,0.1957919072663402,0.4632534566346638,-1.336310054509466,-1.6078863584793734,-1.0978644265828288,-1.3473536131905561,-1.336310054509466,0.3334231209310439,0.8958040018520741,0.4230394425101555,0.999997749612287,0.5192368548197903,0.9074308286449344,0.45034429673487064,0.9999992650656571,0.6122837326424015,1.0,0.29469018712301537,0.9343146737329319,0.07783103313806769,0.2752358116314146,0.42494680260805995,0.9295974647377268
gRNA_CDK6_targ_8033,CDK6,targeting,-0.9783628346807881,-1.047454201180854,-1.3078793959501591,-1.111232143937267,-1.047454201180854,627.4749173734538,4408.0,-1.0263022364025756,-1.3633102241166533,0.457054134879015,-0.6441861085467379,-1.0263022364025756,1.129748574958804,-0.17814804418901906,-1.0662559354268895,-0.03821846821903482,-0.17814804418901906,-1.320170706879801,-0.9446896778252553,-0.651891509747306,-0.9722506314841208,-0.9446896778252553,-0.9215867173207304,-0.6909269089151215,-1.308885658268641,-0.9737997615014976,-0.9215867173207304,-0.5517458332236574,-0.8261076517827439,-0.26809944136309083,-0.5486509754564973,-0.5517458332236574,-0.004083575248076424,-0.2722594440420807,-0.2918652051517256,-0.18940274148062755,-0.2722594440420807,0.0039060830713954064,-2.8125707235306043,-0.370826217998075,-1.059830286152428,-0.370826217998075,0.46371128317543686,1.0,0.491591982566573,0.999997749612287,0.1354831554914641,0.46327401309581223,0.6321701025650619,0.9999992650656571,0.5046704035606604,1.0,0.6142007721578515,1.0,0.41192791502647735,0.7035507733424354,0.5292213423114673,0.9999998333835325
gRNA_CDK6_targ_8034,CDK6,targeting,-1.6568227965148492,-2.0774736928473274,-1.226905249141033,-1.6537339128344033,-1.6568227965148492,565.837748765762,3975.0,-1.6447691952920709,-1.1460780368747836,0.3314993811382794,-0.8197826170095249,-1.1460780368747836,-0.8996877542531876,-1.4004312558720073,-0.6283449428727137,-0.976154650999303,-0.8996877542531876,-1.0654588102998799,-1.651996985128166,-0.837948207408816,-1.1851346676122871,-1.0654588102998799,-0.4628631581290005,-0.40641832291315644,-0.7058279583700391,-0.5250364798040653,-0.4628631581290005,-1.448240835346518,-0.1986082674778568,-0.11704903076237688,-0.5879660445289172,-0.1986082674778568,-0.4186758571753209,-0.3484617011293446,0.1367505017116725,-0.21012901886433102,-0.3484617011293446,-3.771953836934465,-1.0454966455942378,-0.4093856038820629,-1.7422786954702554,-1.0454966455942378,0.24705429144585428,0.7599904318641056,0.41691561293853413,0.999997749612287,0.37017917896322683,0.9999989620651718,0.5230836367304026,0.9999992650656571,0.5695786337354389,1.0,0.5760151925526396,1.0,0.3827027651818746,0.6784795341552559,0.3180754026890753,0.8407016992440014
gRNA_CDK6_targ_8035,CDK6,targeting,0.09151903336856486,0.16216205524854443,-1.2487293816442295,-0.3316827643423734,0.09151903336856486,735.5178988358974,5167.0,-0.9817211296396505,-1.0503591767867484,-0.7654489889737011,-0.9325097651333666,-0.9817211296396505,0.2141183280711203,-0.3118870326592201,-2.18897696513763,-0.7622485565752433,-0.3118870326592201,-1.1810971936886252,-0.9063709695622149,-1.7227692598415243,-1.2700791410307881,-1.1810971936886252,-1.102980895373612,0.040836356440088956,-0.5405974956734582,-0.5342473448689938,-0.5405974956734582,-0.9309846003723298,-0.5122281937864008,-1.4003745266053715,-0.9478624402547008,-0.9309846003723298,0.6859119924050318,-0.30379923192366,-1.8864761249945166,-0.5014544548377149,-0.30379923192366,-0.04029962653742328,-1.2352385211327515,-1.2101210148384007,-0.8285530541695252,-1.2101210148384007,0.5164459464485796,1.0,0.3992602963500441,0.999997749612287,0.43529605273667815,0.930523739052985,0.495663236028122,0.9999992650656571,0.5400365796681605,1.0,0.5035254034845942,1.0,0.278306428335414,0.5860014489759672,0.6110601891265113,0.9999998333835325
gRNA_CDK6_targ_8036,CDK6,targeting,-0.7973976996240904,-0.8009625091848164,-1.8349572683635544,-1.1444391590574872,-0.8009625091848164,538.5067178819818,3783.0,-2.197387495713396,-0.7158644839764633,-0.8219608222678593,-1.2450709339859063,-0.8219608222678593,0.2670583893230986,-0.5591348390872668,-1.1595505749457815,-0.48387567490331657,-0.5591348390872668,-3.4389734679634296,-3.0001274625549135,-0.6809432881718164,-2.37334807289672,-3.0001274625549135,-2.242963190107646,-1.7642470890967024,-2.0426681362319026,-2.0166261384787503,-2.0426681362319026,-0.5313893101464596,-0.2854700400205226,-1.209097953768553,-0.6753191013118451,-0.5313893101464596,0.019131290214005958,-0.3582619902860012,0.08980201926676773,-0.08310956026840917,0.019131290214005958,-1.574064006687667,-0.4128424801443572,-3.978924382995139,-1.9886102899423879,-1.574064006687667,0.4364155703268857,1.0,0.22656600661352191,0.794421061324955,0.549108834883969,0.9205782624655009,0.12009240627494461,0.5986534107982932,0.13101665543943464,0.5218361240856133,0.6075765947701575,1.0,0.29742797749280864,0.6054653170364063,0.2273820541138112,0.7440758693066751
gRNA_CDK6_targ_8037,CDK6,targeting,-2.3774647517079575,-1.9878453077245566,-3.3708814134640126,-2.578730490965509,-2.3774647517079575,459.645305852741,3229.0,-3.6196577562801058,-2.5076544489185197,-0.7305640247987516,-2.285958743332459,-2.5076544489185197,-1.8049835572018145,-0.49938075342674687,-0.908836951282613,-1.0710670873037247,-0.908836951282613,-4.182275569001062,-4.4600317715574125,-2.661896145208739,-3.7680678285890714,-4.182275569001062,-1.9368500355209608,-1.2298335797978448,-1.5938658864199744,-1.5868498339129264,-1.5938658864199744,-2.4882991632336093,-4.375513240962483,-1.5556512498654038,-2.806487884687165,-2.4882991632336093,-0.6749893005509311,-1.2351542264191737,-0.14954897428448133,-0.6865641670848621,-0.6749893005509311,-4.307000587809384,-2.3493385174797043,-3.280043599589419,-3.3121275682928357,-3.280043599589419,0.0449577364536834,0.25925105864406284,0.02120079868562561,0.20866254533363224,0.31258732935251954,0.9999989620651718,0.003604312347402944,0.07792688294696204,0.2585050866526851,0.7908057641593232,0.00027013374114973505,0.004027669744169474,0.48327271218808676,0.9225989500929189,0.054203393382898,0.3833616070457102
gRNA_CDK6_targ_8038,CDK6,targeting,-1.3068388107901163,-1.2986575114373764,0.3039485353529423,-0.7671825956248502,-1.2986575114373764,860.78512371989,6047.0,0.09889411855424018,-0.22558409318900025,0.5021309450569834,0.12514699014074113,0.09889411855424018,0.023007223600637568,-0.7219130792285611,1.579243893507418,0.29344601262649816,0.023007223600637568,0.06431041235977425,-1.314687762112627,-0.024367470495580874,-0.4249149400828112,-0.024367470495580874,-1.1875469971610257,-0.6443776998919363,-0.2973685813491721,-0.7097644261340447,-0.6443776998919363,0.07161690072581135,-0.10664217356983736,-0.1521972583765487,-0.06240751040685824,-0.10664217356983736,0.17030874466757598,0.3081905978668949,0.2605662005064486,0.24635518101363982,0.2605662005064486,-0.3103784240065551,2.140818127000979,0.5104024389275925,0.7802807139740056,0.5104024389275925,0.5585891592474848,1.0,0.2775831043707208,0.8491743795449038,0.04615179405429855,0.24428705935766828,0.4173839731442295,0.9999992650656571,0.6255061485120894,1.0,0.3648243244856019,0.9817630195506848,0.08998545196731927,0.3008604505169968,0.03368569705670988,0.324126910632877
gRNA_CDK6_targ_8039,CDK6,targeting,-1.5137734662548965,-0.6913916755107701,-2.760328369985918,-1.655164503917195,-1.5137734662548965,714.3078800771304,5018.0,-1.2908711383632845,-0.604574529480117,-1.2530216076279812,-1.0494890918237942,-1.2530216076279812,-1.0607723225007277,-1.6640375795000601,-1.648969782339511,-1.4579265614467662,-1.648969782339511,-1.9880245262109544,-3.0334849541511666,0.3195179153590941,-1.5673305216676756,-1.9880245262109544,-3.78374536709139,-2.8585548615862177,-2.914845551010302,-3.1857152598959697,-2.914845551010302,-1.6290616491487722,-1.310642826244507,-0.5341122162689459,-1.1579388972207416,-1.310642826244507,0.47046165136112283,-1.2058677269039442,-1.2060413803899457,-0.647149151977589,-1.2058677269039442,-2.785396516073197,-0.9909978595926916,-2.325927201431825,-2.0341071923659046,-2.325927201431825,0.20048750136570023,0.6662787444984616,0.3457245930349041,0.9675215866019292,0.19754686671674637,0.9780232947000287,0.2863234484981225,0.8807905339486855,0.017880141968179386,0.17625617873433322,0.40161156474289744,1.0,0.43648099227936377,0.7574491880823808,0.24228642988259694,0.7628501716783708
gRNA_CDK6_targ_8040,CDK6,targeting,1.688863933208069,1.481230847550677,1.6781877554515863,1.6160941787367775,1.6781877554515863,795.8739253709119,5591.0,1.3568850148710943,0.35827555834995356,0.7574729909244556,0.8242111880485011,0.7574729909244556,1.0520017577110368,1.007560291181711,0.5197324365127821,0.85976482846851,1.007560291181711,2.641735054974633,1.1659484098789101,2.3925926308850953,2.0667586985795463,2.3925926308850953,1.1909223556867161,1.6704559988180008,1.4763821816461502,1.4459201787169558,1.4763821816461502,1.9479785707625128,1.5749781953676858,1.635873122678011,1.71960996293607,1.635873122678011,0.7251361383663033,0.5230663389896819,0.46950684311564195,0.5725697734905424,0.5230663389896819,1.7672495469715366,1.2996787198609152,-0.4857633663730909,0.8603883001531204,1.2996787198609152,0.0027597194346460083,0.06009652189919926,0.029344665842449845,0.24652498461550504,0.010270325850140332,0.0982508050981633,0.000543419553796296,0.026162392807476027,0.014092281157989864,0.19435604430394351,0.0001449957024707795,0.004897303828349797,0.02249295664965859,0.13438932583099267,0.040272539417001,0.3564227418991265
gRNA_CDK6_targ_8041,CDK6,targeting,-0.18528841412302297,-0.5656135024678776,-0.13099753605687328,-0.2939664842159246,-0.18528841412302297,728.8274902341387,5120.0,-1.0764246054388527,-0.5048011073709662,-0.4391665003186733,-0.6734640710428307,-0.5048011073709662,0.3492325623474234,-0.07880014769149715,-0.5532574391543859,-0.0942750081661532,-0.07880014769149715,-0.9264177872870045,3.1719790162703743,1.1162780254957583,1.120613084826376,1.1162780254957583,-1.3405533686012163,0.441502239133745,-0.6791189504620189,-0.5260566933098301,-0.6791189504620189,-0.3557280037443374,-1.011087914796235,-0.7775884638559866,-0.714801460798853,-0.7775884638559866,0.25383003839662427,0.3848821209424005,0.2975578549721649,0.31209000477039656,0.2975578549721649,-1.1899709572964936,-0.07291189669286699,-0.5752854654687032,-0.612722773152688,-0.5752854654687032,0.5395913816630598,1.0,0.5117917668557184,0.999997749612287,0.35434230255987087,0.7596327859282206,0.008378937777341954,0.14296022702578282,0.49582662051032356,1.0,0.6132565935193914,1.0,0.0652726387625063,0.24648759600484957,0.5389390157202727,0.9999998333835325
gRNA_CDK6_targ_8042,CDK6,targeting,-1.6805856387239948,-1.4639122349199218,-1.1843585135501966,-1.4429521290647045,-1.4639122349199218,570.677618818098,4009.0,-1.409546982553312,-0.8424822684519261,0.15679634636908943,-0.6984109682120496,-0.8424822684519261,-0.23338470922601123,-1.1507830458106498,-5.057919175152944,-2.1473623100632016,-1.1507830458106498,0.9159480709636434,-1.6120812310142147,0.2769981120749685,-0.1397116826585343,0.2769981120749685,-0.06671970687857066,-2.246686651942082,-1.5449436950776008,-1.2861166846327512,-1.5449436950776008,-0.35825773028923014,-1.1968796809431863,-1.8226902824587765,-1.1259425645637309,-1.1968796809431863,0.08895071083924068,-0.38207052501465116,0.022831974720635487,-0.09009594648492501,0.022831974720635487,-3.3603027571664503,-3.388238802103872,1.2575623274379923,-1.8303264106107766,-3.3603027571664503,0.33205691320489183,0.8950393995995048,0.4898240719513439,0.999997749612287,0.04712155098364022,0.6084473554344657,0.26311103685448356,0.903420676336453,0.3223859882131776,0.8907325717743054,0.36993810178114217,1.0,0.29742797749280847,0.6054653170364063,0.2183817748433283,0.7331071751839926
gRNA_CDK6_targ_8043,CDK6,targeting,-3.1688084218752737,-3.31537621972595,-2.221519061194041,-2.9019012342650883,-3.1688084218752737,519.4319359110101,3649.0,-1.5875389710015113,-2.3777637981559256,-0.7726914670992981,-1.5793314120855781,-1.5875389710015113,-0.9393904454963771,-0.2764616824083665,-5.582413063307737,-2.2660883970708268,-0.9393904454963771,0.6141691907138768,-1.6391622041905953,-3.362381808716188,-1.4624582740643024,-1.6391622041905953,-5.897641216443124,-3.5989722704191514,-2.6942359504217497,-4.063616479094675,-3.5989722704191514,-0.7919250330446193,-2.4847888329511454,-1.241076656703023,-1.5059301742329294,-1.241076656703023,0.2994317621495822,0.3248815750419082,-0.8379276821834668,-0.07120478166399213,0.2994317621495822,-2.9186460998623285,-1.487511890899757,1.0036249517467575,-1.1341776796717762,-1.487511890899757,0.019928301498196757,0.1563096634100267,0.13669343134027026,0.5937733041158721,0.028705606398642527,0.49731610994026243,0.2838668741585045,0.8787562845141212,0.0019193258221384144,0.035294269284878624,0.229361189427314,0.8216293690523911,0.18474659489392364,0.4618664872348091,0.42672655940915316,0.9295974647377268
gRNA_CDK6_targ_8044,CDK6,targeting,-0.653813326666072,-1.841679455797384,-1.5124654212368482,-1.3359860679001014,-1.5124654212368482,601.5673776815371,4226.0,-2.643040470261569,-2.0940215569278675,-1.516166583637396,-2.0844095369422777,-2.0940215569278675,-1.6098644860019329,1.2430371990178584,-3.3438692298490267,-1.2368988389443671,-1.6098644860019329,-1.126090339999938,-1.3271472651028997,-3.664420215307292,-2.039219273470043,-1.3271472651028997,-1.7561230155583405,-1.3791870812370424,-1.9813321440736358,-1.7055474136230062,-1.7561230155583405,-2.349528291438475,-2.7704242751590655,-3.013065227823407,-2.711005931473649,-2.7704242751590655,-1.0295033586935112,-1.6360722026418235,-0.949123091091187,-1.2048995508088405,-1.0295033586935112,-4.109249052554117,-4.987698076128515,-1.1899193348566577,-3.42895548784643,-4.109249052554117,0.3511987615576155,0.9157717066717901,0.04793673032603004,0.31482257416499887,0.13602662533006746,0.5955518106901944,0.19569982894079352,0.742794375684437,0.21823032699578437,0.7237899622806075,0.01909886614818813,0.15418840719634808,0.1927352827665272,0.9999998015571521,0.03723299821202653,0.30505253485595996
gRNA_CDK6_targ_8045,CDK6,targeting,-3.507044550439468,-4.816067831758213,-4.336911454379771,-4.2200079455258175,-4.336911454379771,408.9690194223985,2873.0,-4.13307541985574,-3.3509591114908353,-1.6608924363581574,-3.048308989234911,-3.3509591114908353,-2.2049773217759427,-1.8702381634689886,-1.2909238385469843,-1.7887131079306384,-1.8702381634689886,-1.1037317673347813,-3.1094344644220513,-3.5933204379619457,-2.6021622232395925,-3.1094344644220513,-3.710173286034778,-6.386966610886022,-4.730914839448929,-4.9426849121232435,-4.730914839448929,-3.58369497289521,-4.180077904827879,-4.580826901400681,-4.114866593041257,-4.180077904827879,-0.7092873812607742,-1.598416572781532,-0.6972827419891844,-1.0016622320104969,-0.7092873812607742,-5.963927037931309,-5.304948601103693,-1.2013534682632734,-4.156743035766092,-5.304948601103693,0.0005008526504444113,0.010765079694616892,0.002719878573238729,0.06523766722768255,0.09970852127977282,0.7807165224484159,0.08298319040679053,0.49048992901156546,0.0002764255410179528,0.00847193093305022,4.699426505676166e-08,1.8517978254509653e-06,0.2772800555988735,0.9989215205522853,0.006861667140084377,0.11762685371669875
gRNA_CDK6_targ_8046,CDK6,targeting,-7.345476668291496,-6.944326165169026,-6.933380355543086,-7.074394396334536,-6.944326165169026,294.2356293581962,2067.0,-7.669363656220567,-3.2399045633978996,-6.681978044915395,-5.863748754844621,-6.681978044915395,-2.749177673613105,-3.4698078782549966,-3.6367025159879764,-3.2852293559520263,-3.4698078782549966,-6.751048556176534,-5.271539039105409,-5.882265259495046,-5.968284284925663,-5.882265259495046,-5.953026155666967,-7.1410875959941,-8.205723027692724,-7.09994559311793,-7.1410875959941,-8.205723027692724,-7.695926180317656,-3.9773516245627505,-6.62633361085771,-7.695926180317656,-5.267282466521861,-2.6923939539982005,-1.88978588673693,-3.2831541024189974,-2.6923939539982005,-8.205723027692724,-4.805461710392483,-8.205723027692724,-7.072302588592643,-8.205723027692724,3.6206249509246714e-07,3.9947561958535535e-05,4.8890663141976134e-05,0.008529115496028885,0.0027448739720330757,0.21632221065308285,3.433764242827675e-05,0.004059199872771287,1.2745007562487283e-08,1.7577489596597046e-06,4.1025318572854354e-10,2.263230074602465e-08,1.778793103980339e-05,0.004729258798074053,0.0001832206891735086,0.015876029058656146
gRNA_CDK6_targ_8047,CDK6,targeting,-6.064392745251017,-6.032736878709209,-7.243726883546988,-6.446952169169072,-6.064392745251017,311.45987277974524,2188.0,-4.860366887249818,-7.839189875115053,-2.5357076332341553,-5.078421465199676,-4.860366887249818,-1.6077140763215552,-1.0470253009056205,-3.44620754167555,-2.0336489729675753,-1.6077140763215552,-5.294072244553197,-8.287527115361245,-5.447163277989947,-6.342920879301463,-5.447163277989947,-7.294047460780287,-6.1399362957652155,-5.248524530146639,-6.2275027622307135,-6.1399362957652155,-5.26196011888746,-5.584859405936729,-3.6005952077582237,-4.8158049108608045,-5.26196011888746,-1.8337512720884663,-3.2133240909941203,-1.1482971421093575,-2.0651241683973147,-1.8337512720884663,-8.287527115361245,-8.287527115361245,-4.268978588908552,-6.9480109398770145,-8.287527115361245,3.6206249509246714e-07,3.9947561958535535e-05,0.0002450051723476504,0.017629720010233104,0.05928341303817112,0.6482552523409507,3.433764242827675e-05,0.004059199872771287,9.312468306741486e-07,7.005515930753254e-05,4.699426505676166e-08,1.8517978254509653e-06,0.00021567321188772573,0.02230869785463663,0.0002019268093871975,0.015913755692181515
gRNA_CDK6_targ_8048,CDK6,targeting,-2.007331910399369,-1.806950696350367,-1.5401352826715795,-1.7848059631404387,-1.806950696350367,944.6287549206533,6636.0,-1.623461671961225,-1.9766028358926035,-1.0523555955114492,-1.5508067011217592,-1.623461671961225,-1.8347314653386488,-0.5338084926873381,-2.0691107752755453,-1.4792169111005107,-1.8347314653386488,-0.7120689359066018,-2.1464728849826944,-1.1571356389379426,-1.3385591532757461,-1.1571356389379426,-1.5187825945653501,-1.9335249624755468,-2.027054334968584,-1.8264539640031605,-1.9335249624755468,-3.173853688479532,-2.2095410313850197,-1.9418986606816302,-2.4417644601820605,-2.2095410313850197,-1.6993355612115937,-0.4822574773852056,-1.4792555713881328,-1.2202828699949775,-1.4792555713881328,-0.9530657575685576,-2.7040347273495664,-0.10375922708686629,-1.2536199040016636,-0.9530657575685576,0.215495015279839,0.6952129635246268,0.16190252806304128,0.6473578234014276,0.16158309106439456,0.9126962993569044,0.45288327008330564,0.9999992650656571,0.18700893440635488,0.6557198865307571,0.026622414778681717,0.19936695230189247,0.1384099403620978,0.9999998015571521,0.468730546215508,0.9746067127460282
gRNA_CDK6_targ_8049,CDK6,targeting,-2.5492297569418585,-1.1153737491383813,-0.9671467231260036,-1.543916743068748,-1.1153737491383813,902.066368283933,6337.0,-2.5523267042800164,-2.38078824643572,-1.6425471634058617,-2.1918873713738662,-2.38078824643572,-0.33165909176358604,-1.1174118648986742,-2.6681857807461706,-1.3724189124694768,-1.1174118648986742,-1.300629617261625,-2.4928186823465053,-1.695050485735417,-1.8294995951145154,-1.695050485735417,-1.8763462980300067,-1.0291841877011776,-1.2351578762204334,-1.3802294539838726,-1.2351578762204334,-0.0820794054344775,-2.2357381885889014,-1.5330580490486165,-1.2836252143573317,-1.5330580490486165,-1.075532082329863,-1.0357404226307494,-0.33145009070537995,-0.8142408652219975,-1.0357404226307494,-3.5723886031960053,-1.3378218814571061,-0.8516604618473929,-1.9206236488335016,-1.3378218814571061,0.23397706124707393,0.7278797676013296,0.044585575383938654,0.30365895991941755,0.1996537185743678,0.9783446421019406,0.25887884192473043,0.8467282280344444,0.3190837801573149,0.8845622381245497,0.282642379368632,0.9136194098732148,0.4465678447393969,0.9534878481047722,0.2686328480892453,0.8006429633187813
