gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_CBE_T0,FDR_CBE_T0
gRNA_CDK12_targ_3606,CDK12,targeting,-1.747645824172872,-3.1644329919384107,-1.828169509951972,-2.246749442021085,-1.828169509951972,128.26336326725522,5083.0,-1.067137920352209,-3.6956089245737758,-3.337349760353804,-2.70003220175993,-3.337349760353804,-2.644901958667397,-3.475255590124503,-2.3613982348518796,-2.827185261214593,-2.644901958667397,-2.6411297671573895,-1.3555242787513613,-2.6788901949677677,-2.2251814136255064,-2.6411297671573895,-1.2427830155043873,-3.6853910983660114,-1.3299207012663707,-2.08603160504559,-1.3299207012663707,0.20421817681171198,0.8368132026257693,0.07399267366504392,0.47645017910242565,0.10781720688990123,0.4951454369245653,0.1646296927802326,0.7332272135902765,0.07775030306582781,0.4133589022204082
gRNA_CDK12_targ_3607,CDK12,targeting,-0.7597883174286819,-0.704046728065802,-0.04157605758467457,-0.5018037010263862,-0.704046728065802,135.98490353083577,5389.0,-0.018889127761603876,-2.3671001073226563,-2.2807677293611825,-1.5555856548151474,-2.2807677293611825,-1.0055549228262186,-0.9736567161989705,0.05360734464706468,-0.6418680981260415,-0.9736567161989705,-0.28222311162570224,-1.2876558255578032,-0.763427126666147,-0.7777686879498842,-0.763427126666147,-0.9449402209894238,-1.1103138572308366,0.036924877307888945,-0.6727764003041238,-0.9449402209894238,0.467161753854783,0.9999999995423233,0.37710045424525873,0.9999999988555456,0.33497065215700744,0.8405797829450744,0.5170619745698424,0.9999998231852807,0.5589136910402392,0.9999999997118271
gRNA_CDK12_targ_3608,CDK12,targeting,0.7618668775858465,-0.3425242057482731,0.10808169202335444,0.17580812128697595,0.10808169202335444,142.84849487624072,5661.0,0.027045757553639443,-0.22502358461654018,0.49155245723769,0.09785821005826308,0.027045757553639443,-2.577873441214434,-2.176549125354209,-0.4801106467324609,-1.7448444044337013,-2.176549125354209,-0.6285333586537221,-2.0264245458721044,-1.1250574387935592,-1.2600051144397952,-1.1250574387935592,0.01220503695914221,-0.45654408546243863,-0.8679081674120516,-0.43741573863844935,-0.45654408546243863,0.15566170719637168,0.5855959742132436,0.13666789279384967,0.48775608659857783,0.4110229651125551,1.0,0.5221912715935231,0.9999998231852807,0.4580477198002456,0.9941044583092268
gRNA_CDK12_targ_3609,CDK12,targeting,1.190064648331979,1.0730250527726908,-1.4341778952630213,0.2763039352805495,1.0730250527726908,133.73909606855256,5300.0,-0.3850582395481088,-0.26942218949885216,1.0677001368283727,0.1377399025938039,-0.26942218949885216,-0.3258000983222409,0.07289857531021977,0.39939378015620575,0.04883075238139487,0.07289857531021977,-0.4091282031678515,0.3415758006134566,0.4116455179898912,0.11469770514516543,0.3415758006134566,0.08697595855064175,0.6232904580995066,0.7986563225177168,0.5029742463892884,0.6232904580995066,0.03553449943036181,0.22406987464637473,0.09015110332088155,0.3797689922697619,0.12368339504577608,0.4513424041100734,0.14098066639634282,0.5485962302297337,0.04295172784177097,0.21423054419440685
gRNA_CDK12_targ_3610,CDK12,targeting,-0.19008779501886325,-0.06436822747059238,0.1549343359146136,-0.033173895524947344,-0.06436822747059238,305.6569189959202,12113.0,0.3991573527660725,-0.13125897471041867,1.1495675228321933,0.4724886336292824,0.3991573527660725,-0.3763651804044271,-0.08701940111259597,-0.3094153264058276,-0.2575999693076169,-0.3094153264058276,-0.7807713911965013,-0.3722208054940442,0.3722453223910818,-0.26024895809982124,-0.3722208054940442,0.8491673632478774,0.5328621795811496,0.5559328651129152,0.6459874693139808,0.5559328651129152,0.2843759152661734,0.8309375483287708,0.0385104719730861,0.21351819768221314,0.20184533437774604,0.62369099899035,0.2742915324348689,0.7603956139586673,0.024377312711671036,0.14507183163864865
gRNA_CDK12_targ_3611,CDK12,targeting,-0.22651486400886556,0.38015811669890043,0.32847416555464454,0.1607058060815598,0.32847416555464454,219.9629623452024,8717.0,-0.26202430158187223,-1.792348908601577,0.5524714884415126,-0.5006339072473122,-0.26202430158187223,0.9237629492527998,0.1857765011118346,-0.3285133539829318,0.26034203212723417,0.1857765011118346,0.2091381327507283,0.6928364736670151,0.03950192591670374,0.3138255107781491,0.2091381327507283,0.3776797055209465,-0.18094854127406093,0.2695608994658556,0.15543068790424705,0.2695608994658556,0.17056365042419122,0.6184209525997175,0.2789315129623927,0.7407739253141996,0.05673068814027263,0.26631146563823255,0.09773416546481953,0.45791137390061737,0.14016104731447132,0.47183327148750404
gRNA_CDK12_targ_3612,CDK12,targeting,0.7937873414095424,1.3389214389913664,1.568649923986195,1.2337862347957014,1.3389214389913664,215.3199446703696,8533.0,0.41647680768886347,0.850214667501405,1.2344827020003806,0.8337247257302164,0.850214667501405,0.6475185355984007,1.9395846089841131,-0.11498483359213159,0.8240394369967942,0.6475185355984007,1.1827777090342586,1.583551026279006,0.03482755694226668,0.9337187640851771,1.1827777090342586,1.1555317919656325,1.78844593697562,1.4456401954869034,1.4632059748093853,1.4456401954869034,0.0024211334714911415,0.04135667593590648,0.012441228970052952,0.10388319489917283,0.005564168256446042,0.05015994643033209,0.01330375918851404,0.17403938018164752,2.0072485867727366e-06,0.00011869319736217609
gRNA_CDK12_targ_3613,CDK12,targeting,0.01595108880111809,0.7264124443136989,1.0888159062483918,0.6103931464544029,0.7264124443136989,165.43273845762835,6556.0,0.6827947621747378,-0.038921887569734095,0.07024894445902682,0.23804060635467683,0.07024894445902682,0.7172234713802342,0.7399008032567248,-1.1029591258069975,0.11805504960998718,0.7172234713802342,-0.5202246130497157,-0.4688632256067297,1.6031485078311996,0.20468688972491803,-0.4688632256067297,0.13455079450691643,0.6855885502776703,0.30775980477708814,0.3759663831872249,0.30775980477708814,0.0396610927389238,0.2425505018254787,0.09880781963661704,0.40284461138279043,0.0692581683230554,0.3072123135441702,0.07566278958679853,0.39683856299350145,0.07188953979893811,0.3064433272690286
gRNA_CDK12_targ_3614,CDK12,targeting,2.1307902809866026,0.6091973511665197,1.5036019757230903,1.414529869292071,1.5036019757230903,362.5591193043326,14368.0,1.2499607346415131,1.6625063828742728,0.9152386536663762,1.2759019237273874,1.2499607346415131,2.344890316239482,0.7024984723075886,0.7585655771625802,1.2686514552365502,0.7585655771625802,0.3849953375526572,1.0072848460347972,1.9489239163391727,1.1137346999755424,1.0072848460347972,0.6488374558002621,0.930270022726338,1.0813613919205705,0.8868229568157235,0.930270022726338,0.0014180397176531254,0.031377351570615525,0.0012733389502052393,0.0247755902478156,0.0011537904322328847,0.017123938488139277,0.008254743691067,0.14049753552842184,0.006031817104957418,0.05228836503239003
gRNA_CDK12_targ_3615,CDK12,targeting,1.12157008154352,0.45674262448678826,1.8212328792696648,1.1331818617666576,1.12157008154352,307.92796024991446,12203.0,0.6531455509583693,-0.2933854741203756,0.0451299785113108,0.1349633517831015,0.0451299785113108,0.6724809832734437,0.6467204946524171,0.05850802051142566,0.45923649947909545,0.6467204946524171,1.8113038439104205,-0.3540151323967466,0.9277357292621032,0.7950081469252591,0.9277357292621032,0.2516780609794748,0.7017945328410595,1.298347773931257,0.7506067892505971,0.7017945328410595,0.00448863568916299,0.06179107115865831,0.12459099397996459,0.46369228601792023,0.04106268290142318,0.21367023290448262,0.017117870436430527,0.19607010184598542,0.00931199086187582,0.07172590429685363
gRNA_CDK12_targ_3616,CDK12,targeting,0.26361693346432163,0.830907781588802,-0.2836624202760887,0.270287431592345,0.26361693346432163,211.7872138308229,8393.0,0.7205234862167506,0.37960512026944765,0.9396303886120898,0.6799196650327627,0.7205234862167506,0.08941334442158452,0.4077191655924027,0.5281863652915955,0.34177295843519423,0.4077191655924027,1.1345764992073737,-0.4454555603135586,0.11815019455936894,0.269090377817728,0.11815019455936894,1.0029208682987873,1.0454717755946372,0.8273812295405772,0.9585912911446672,1.0029208682987873,0.1173753292232677,0.48901165865544743,0.02235760091042239,0.15350747705491705,0.0691473543638308,0.3071252929225624,0.09102909419425481,0.43858617996886484,0.004874495407786514,0.044771780462461795
gRNA_CDK12_targ_3617,CDK12,targeting,0.24562285848451437,0.5251073376190841,-0.2680997315218484,0.1675434881939167,0.24562285848451437,191.2721411697412,7580.0,1.028108031622058,0.27425099651558715,-1.023288098802663,0.09302364311166074,0.27425099651558715,0.6077991412900995,-0.16499972696858378,0.28030687604352356,0.24103543012167974,0.28030687604352356,-1.1165903728858215,-1.0387959145209766,-0.9920511152261022,-1.0491458008776335,-1.0387959145209766,0.08261826623633844,0.43115349841870443,-0.20553291607412522,0.10274628286030586,0.08261826623633844,0.16845942293249175,0.6151991529147561,0.07841176340912755,0.343881499347417,0.07147791804330207,0.31460624325026626,0.6411837492817907,0.9999998231852807,0.15604150714764006,0.507082814949741
gRNA_CDK12_targ_3618,CDK12,targeting,-0.1658934907469254,0.59363177302445,0.2161700274198141,0.21463610323244622,0.2161700274198141,273.231496647224,10828.0,0.47952520121294173,-0.3083345822453006,0.7632342781745602,0.31147496571406713,0.47952520121294173,-0.14157888049172582,0.6211303862715097,-0.23170772766855205,0.08261459270374395,-0.14157888049172582,-0.5083923419343209,0.6989626034197585,0.116521742379944,0.10236400128846052,0.116521742379944,1.0728394192068664,0.22682304027613734,0.30806769243851106,0.5359100506405049,0.30806769243851106,0.15203809067671303,0.5796304653903805,0.07215963951215833,0.3243519161082057,0.09566225145466997,0.3838570473192135,0.14677918929117287,0.55876311101862,0.034784196216626595,0.18266393439324516
gRNA_CDK12_targ_3619,CDK12,targeting,-0.12026366691230789,0.20962353807697992,0.39747386271550955,0.16227791129339386,0.20962353807697992,289.9867343433596,11492.0,-0.2885622619866149,-1.814586070148857,-0.08400948228232288,-0.7290526048059317,-0.2885622619866149,-1.041562314006223,0.07003586098115386,-0.9967831257786862,-0.6561031929345851,-0.9967831257786862,-1.8937637632396327,-1.747230585111179,-0.21133520569895142,-1.284109851349921,-1.747230585111179,0.10030682875989018,-0.2913125410561337,0.00877827702902161,-0.0607424784224073,0.00877827702902161,0.18517112141817574,0.6466377468175606,0.42772520027482586,0.9383973946675225,0.3417950621460989,0.8484744327012796,0.4934700243807396,0.9999998231852807,0.2592054340258524,0.7065017093157052
gRNA_CDK12_targ_3620,CDK12,targeting,-0.4066192800876021,0.6884369936919542,0.6244415014798833,0.3020864050280785,0.6244415014798833,471.8971387883021,18701.0,0.6679731662615151,-0.1954043822837562,0.4468473716922732,0.3064720518900107,0.4468473716922732,0.38406078786401976,0.436888479669099,-0.17238635095373833,0.21618763885979345,0.38406078786401976,0.5995484966524371,0.7158059883040427,0.5224082369246665,0.6125875739603822,0.5995484966524371,0.4482733959790123,1.085785137430372,0.10463348565841185,0.5462306730225986,0.4482733959790123,0.10013546771111947,0.4383628208792532,0.0865120202403705,0.3694215039737926,0.0897081866669463,0.3688339972083569,0.04949421329125243,0.3261602797283777,0.02622028095510389,0.15279621973163546
gRNA_CDK12_targ_3621,CDK12,targeting,0.08766943078580923,1.2481204143689157,-0.10716357581603128,0.4095420897795646,0.08766943078580923,483.9084236427608,19177.0,0.3672000815403246,-0.1446891708038553,0.602849022068239,0.2751199776015694,0.3672000815403246,-0.3533473732153889,0.3229032512023721,-0.7996340066700546,-0.2766927095610238,-0.3533473732153889,-0.4865158299908232,0.2265432487693412,0.443306673477361,0.061111364085292996,0.2265432487693412,0.5123354452900121,-0.009303423511506696,-0.4081052282175519,0.03164226452031782,-0.009303423511506696,0.06482787883875858,0.33572565339050725,0.09214136563348868,0.3853472232850712,0.20415578216825792,0.626626953086431,0.15608337897192742,0.5730119825304243,0.18154111429707853,0.5625347831942574
gRNA_CDK12_targ_3622,CDK12,targeting,-0.38798169305979485,-0.5150700481246124,-0.4671782091549965,-0.45674331677980123,-0.4671782091549965,202.70304881484577,8033.0,0.15559756693478813,-2.466249350882856,-0.5450772574245701,-0.951909680457546,-0.5450772574245701,-1.4762594782659044,0.04809318715285478,-1.6608703167633592,-1.0296788692921364,-1.4762594782659044,-0.17725566490822547,-1.912650676119401,-0.4828851554073295,-0.8575971654783188,-0.4828851554073295,0.015814037739849872,0.24937690959121364,0.2512601908330143,0.17215037938802594,0.24937690959121364,0.4806465973891719,0.9999999995423233,0.45139476946324797,0.9573905949053648,0.45442791795611703,0.9916575169784734,0.49923990292500775,0.9999998231852807,0.1397480600033732,0.4711174211194049
gRNA_CDK12_targ_3623,CDK12,targeting,-2.644494857022089,-0.7997988251187694,-0.8789538958407596,-1.4410825259938729,-0.8789538958407596,196.44506847050596,7785.0,-0.18714439881318903,-3.107499767213012,-2.7780483040624704,-2.0242308233628905,-2.7780483040624704,-3.045805970576747,-1.0156642714387734,-2.951346703380066,-2.3376056484651957,-2.951346703380066,-0.9251479726270491,-2.6952669905207203,-2.0887502888025327,-1.903055083983434,-2.0887502888025327,-0.8064322269688603,-2.4300109876552285,-1.8885382933153385,-1.7083271693131425,-1.8885382933153385,0.422262181316023,0.9999999995423233,0.17617751059215078,0.775963084163012,0.1888433499403663,0.6886063127413508,0.2512288462001577,0.9028588949092544,0.1592002754597836,0.6249894684985698
gRNA_CDK12_targ_3624,CDK12,targeting,-0.8382515780997002,-0.4757200190382092,0.25652870478684325,-0.35248096411702207,-0.4757200190382092,172.72530426212114,6845.0,-0.7261249404138591,-1.770927425627674,-1.3305946911936626,-1.275882352411732,-1.3305946911936626,-1.4683199601357155,-1.6809566178353599,-0.3675666636892431,-1.1722810805534396,-1.4683199601357155,-1.2604589629236236,-1.31048702727918,-0.659720092612333,-1.0768886942717122,-1.2604589629236236,-0.33475691637283134,-0.1443776224062974,-1.131339383629335,-0.5368246408028212,-0.33475691637283134,0.38686888911157735,0.9788345905380241,0.5603096583340297,0.9999999988555456,0.5502864230362345,1.0,0.6292540359985497,0.9999998231852807,0.5145724847282278,0.9999999997118271
gRNA_CDK12_targ_3625,CDK12,targeting,0.8967873616140178,0.0618015281058851,-0.35544742380525896,0.20104715530488135,0.0618015281058851,195.7889898860187,7759.0,-0.6945663078122768,0.07435464362736398,0.3182015844713541,-0.10067002657118623,0.07435464362736398,0.15139394429397776,-0.23480967651418058,-0.8946935108567188,-0.32603641435897385,-0.23480967651418058,0.3394605311800882,-1.5055115700517663,0.39942869359603456,-0.25554078175854783,0.3394605311800882,0.422661203413533,0.7286942327627264,-0.3151060297315889,0.27874980214822354,0.422661203413533,0.13837623274755492,0.5419271930934009,0.19009299374101785,0.5981011049672366,0.21981782814089704,0.6544790136941203,0.21615578425070006,0.679894681536788,0.08486574950356598,0.3422754503590383
gRNA_CDK12_targ_3626,CDK12,targeting,-2.4163572785220273,-1.0701782208112163,-1.7971311802860306,-1.761222226539758,-1.7971311802860306,145.04383475510187,5748.0,0.18716441122784264,-1.7776474234161135,-0.425158109693891,-0.6718803739607205,-0.425158109693891,-2.4972243285011735,-0.8174892790674543,-2.6277710792000897,-1.9808282289229056,-2.4972243285011735,-1.1900132102884726,-0.46322007080358246,-3.0795324080746216,-1.5775885630555588,-1.1900132102884726,-0.2915701072930273,-1.7479919166539508,-1.1362088554710605,-1.0585902931393463,-1.1362088554710605,0.35227805450082034,0.9999999995423233,0.3872580400846584,0.892399902842898,0.3164049774621405,0.9432936123276133,0.33147887825332445,0.9999998231852807,0.41409188992118284,0.9999999997118271
gRNA_CDK12_targ_3627,CDK12,targeting,-0.24641745470790768,0.0950227276895081,0.6870742524374762,0.1785598418063589,0.0950227276895081,319.1569975613306,12648.0,0.14813744510349855,-0.9360374718905475,-1.0804358893432162,-0.6227786387100883,-0.9360374718905475,0.04911033924647291,-0.31718483457443253,-1.1423630119578547,-0.47014583576193814,-0.31718483457443253,0.09287298359868475,-0.9396871317895186,0.24902158686759474,-0.19926418710774638,0.09287298359868475,0.001595004501997908,-0.480241515421175,-0.24384585748702328,-0.24083078946873346,-0.24384585748702328,0.16124778684331245,0.59836429447608,0.3983529815113,0.9046697350879269,0.2606606217865138,0.729669871683007,0.2388875290410123,0.7165153982573308,0.3704475223288685,0.8779642350033748
gRNA_CDK12_targ_3628,CDK12,targeting,-0.89783708143647,-0.1601765545016873,0.0925514640394322,-0.32182072396624173,-0.1601765545016873,238.8883061284881,9467.0,-0.6714169681716976,-0.3122763191073278,-0.02756129351798596,-0.3370848602656704,-0.3122763191073278,-0.5993624668514467,-0.17795352147162916,0.557366292023281,-0.07331656543326492,-0.17795352147162916,-0.9764366826086897,2.7175203699945563,-0.926890868841436,0.27139760618147685,-0.926890868841436,0.35131139006494927,0.7037304302641315,-0.20125030229192123,0.2845971726790532,0.35131139006494927,0.38841726462299947,0.9807133009257062,0.3143222598871071,0.7969378964221028,0.137150646863981,0.48310372571190996,0.03128500860533887,0.2603340545141703,0.09283933937011894,0.3641137265871531
gRNA_CDK12_targ_3629,CDK12,targeting,-0.921291140300755,0.016128107463215524,-0.4123828379373523,-0.4391819569249639,-0.4123828379373523,281.20537482791497,11144.0,-1.0486671688235252,0.10239748614700876,-0.04209795377002358,-0.32945587881551336,-0.04209795377002358,-0.698693451695819,-0.3617062341092355,-1.186745804593615,-0.7490484967995564,-0.698693451695819,0.022567767560519397,-1.2753397833839626,-0.3573219572447071,-0.5366979910227168,-0.3573219572447071,-0.19364832197925505,-0.8407749793926262,-0.6507923146823495,-0.5617385386847437,-0.6507923146823495,0.4490687949355011,0.9999999995423233,0.2713913286983581,0.7295046869705175,0.3909218123958204,0.9169004748463888,0.3842989058884518,0.8985432631436038,0.5451671998727012,0.9999999997118271
gRNA_CDK12_targ_3630,CDK12,targeting,-0.580852504246396,-0.38471455497423646,-0.05354852190729073,-0.3397051937093077,-0.38471455497423646,127.6829860579011,5060.0,0.2955385567074382,-0.20652022237387402,1.21831979015112,0.4357793748282281,0.2955385567074382,-0.9620250365653155,0.606680689249721,-0.8404702429590483,-0.39860486342488094,-0.8404702429590483,-2.070209110670523,-0.38299735223962417,-1.4738427118650317,-1.3090163915917263,-1.4738427118650317,0.5340382881668386,-0.5867354305137258,0.17735221016767763,0.04155168927359682,0.17735221016767763,0.41526070245942165,0.9999999995423233,0.04080522023487202,0.22419843352523364,0.2110988996151505,0.6381714214910051,0.47849739070241326,0.9999998231852807,0.17143397894341314,0.5373732192508275
gRNA_CDK12_targ_3631,CDK12,targeting,-0.32459850085426994,-0.3816100501608675,-0.4518817114448528,-0.3860300874866634,-0.3816100501608675,345.0468678568655,13674.0,0.2897461233157653,0.2039601360317901,0.36620810750856436,0.2866381222853733,0.2897461233157653,-0.44450848632183987,0.3316885480186033,0.9297784390734173,0.2723195002567269,0.3316885480186033,0.19833517096308326,-0.7843948461679513,0.23704548349740814,-0.11633806390248662,0.19833517096308326,0.7844265266312809,0.127073831825144,0.740693797781152,0.5507313854125256,0.740693797781152,0.4494995315616952,0.9999999995423233,0.09242786071272477,0.3858823550167617,0.05378914029190535,0.25613081850350117,0.21625354701830002,0.679894681536788,0.03741262079402404,0.19316522625549234
gRNA_CDK12_targ_3632,CDK12,targeting,0.3292108051756831,0.6284168251834461,1.736819221261797,0.8981489505403086,0.6284168251834461,231.9994809913721,9194.0,0.6410131588269965,-0.17707903087531232,0.5225469130475797,0.3288270136664213,0.5225469130475797,-0.49942175388030235,0.6138842655364599,0.5859546701400306,0.23347239393206273,0.5859546701400306,-0.0841573222240289,1.5255269609227897,-0.4616927730491424,0.3265589552165395,-0.0841573222240289,0.5743444790756667,0.9436190229016265,0.5411994008884424,0.6863876342885785,0.5743444790756667,0.013640826957968645,0.12251576684758556,0.07933452918328936,0.3469905553137939,0.06562909485672723,0.2948334954230417,0.06338904509617435,0.3631547745528876,0.018000370491811905,0.11514560256785855
gRNA_CDK12_targ_3633,CDK12,targeting,1.1364491614864023,1.2956190819103226,1.0217384337587891,1.1512688923851713,1.1364491614864023,304.24382666010155,12057.0,0.7672318726734966,1.0613574127151453,0.12174736119308106,0.650112215527241,0.7672318726734966,1.036495291555419,1.0426570590922302,0.4791285636883594,0.8527603047786695,1.036495291555419,0.8481841705961491,0.8633452953423598,0.5253213394107268,0.7456169351164119,0.8481841705961491,1.6765468019029028,0.9718544057471245,0.5495162109634252,1.0659724728711508,0.9718544057471245,0.004046507558270565,0.057597657291406756,0.02103219744240313,0.14795482247054687,0.009508488106564164,0.07429746404936492,0.03484915087081782,0.2709994671551776,0.0009310694233600155,0.013230453724430923
gRNA_CDK12_targ_3634,CDK12,targeting,1.6285155731178655,0.9712704510301908,0.9558671609723784,1.1852177283734784,0.9712704510301908,309.24011741888893,12255.0,0.18209756633576019,1.2132337276950733,0.17749517029476602,0.5242754881085332,0.18209756633576019,1.105010766370402,1.07088035531006,0.9733343778924579,1.0497418331909734,1.07088035531006,0.36749510297987037,1.202015096056173,0.537168626944059,0.7022262753267009,0.537168626944059,1.343770413769159,1.2174990677630049,1.7415831708224543,1.4342842174515393,1.343770413769159,0.0034506654580732012,0.05249324828093857,0.03271984578093056,0.19281816288267223,0.004084567871042545,0.040745238516875226,0.03388679215802185,0.26794338868273837,4.550854985992124e-05,0.0013345519320367265
gRNA_CDK12_targ_3635,CDK12,targeting,-0.17013190972875547,0.9606264193361199,-0.46273670395476757,0.10925260188419895,-0.17013190972875547,268.3613748469918,10635.0,0.5082331053801438,-0.5229123752793849,0.2834236004352303,0.08958144351199637,0.2834236004352303,0.5574973820426722,-0.2703692882909105,0.3634741071451693,0.216867400298977,0.3634741071451693,0.4422417352125737,0.6829382116081854,0.13662892756003175,0.4206029581269302,0.4422417352125737,0.05417842124722977,-0.16094803698016857,0.6687470923435384,0.18732582553686652,0.05417842124722977,0.1446603726106743,0.5562454137983905,0.13451160997834857,0.48417908170500074,0.08190606500798252,0.3467119343120512,0.07570242692760976,0.39683856299350145,0.12104271702144702,0.42760228335297823
gRNA_CDK12_targ_3636,CDK12,targeting,1.1934557929989114,1.6031475424734294,1.091918978176232,1.2961741045495243,1.1934557929989114,89.83229849132962,3560.0,0.96555253759483,1.7634545720017418,1.7081852495177745,1.4790641197047822,1.7081852495177745,-0.08865043925158243,0.2131711153517543,1.8440626178438269,0.6561944313146663,0.2131711153517543,0.8071329298096191,-0.5795848834452422,2.1324358044847753,0.7866612836163841,0.8071329298096191,0.8888033186942971,2.1021653150407724,0.8175499057242098,1.2695061798197598,0.8888033186942971,0.0017932858440345134,0.03604463435201241,0.0004127000126702476,0.013476378221543555,0.012227466622815392,0.0899143618124854,0.02024417970940763,0.21284809249545647,3.943751591451819e-05,0.001207432877181601
gRNA_CDK12_targ_3637,CDK12,targeting,2.095680512347355,1.854221602655438,0.5536624330400772,1.5011881826809568,1.854221602655438,312.01583450710416,12365.0,1.2014764506176103,1.9304874010340034,1.4292512921269225,1.5204050479261788,1.4292512921269225,1.6814872654315962,1.3599992355579873,-0.0340724452564883,1.0024713519110318,1.3599992355579873,1.5573061759047393,0.533535841451121,0.9555863872848032,1.015476134880221,0.9555863872848032,1.367513341523367,1.3303990295818973,1.5955599825198488,1.431157451208371,1.367513341523367,0.0011016169658397174,0.029531565073318486,0.00039295838086685943,0.01292514458148562,0.0033228035105949414,0.035240539192976414,0.012397797782438293,0.17145590796849322,5.1475997112631596e-05,0.0014654102569841556
gRNA_CDK12_targ_3638,CDK12,targeting,-0.9824724499400446,-1.0971868288614899,-0.48754668768168025,-0.8557353221610714,-0.9824724499400446,178.95805081474992,7092.0,-1.2109457493791067,-0.5182326480775402,-0.32901854188186747,-0.6860656464461714,-0.5182326480775402,-0.6622832818818777,0.38682092973958687,-0.21632797409895554,-0.1639301087470821,-0.21632797409895554,-0.6219127039567618,-0.8832929507286507,1.09762020439214,-0.1358618167644242,-0.6219127039567618,-0.808949743089113,-0.28884195074391983,-0.32980668854178735,-0.4758661274582734,-0.32980668854178735,0.6362830272676214,0.9999999995423233,0.4781447892224978,0.9859576720501052,0.17101374659793345,0.5602253825294348,0.17487625250665154,0.6089396260388982,0.5173229331595572,0.9999999997118271
gRNA_CDK12_targ_3639,CDK12,targeting,0.5573755442515377,-1.0801606276934046,-0.9970521991359089,-0.5066124275259253,-0.9970521991359089,195.96562642799609,7766.0,-0.4927156802504709,-1.4587426929513205,0.6103045367264227,-0.4470512788251229,-0.4927156802504709,-0.84231009904995,-0.5509429082189861,-1.3466569027702375,-0.9133033033463912,-0.84231009904995,0.34027632358085974,0.7428680082040774,0.330167028175689,0.4711037866535421,0.34027632358085974,0.5831684253281614,0.04097532636524566,0.5411788658508588,0.3884408725147553,0.5411788658508588,0.3685317965273441,0.9544855650676393,0.2789052528948763,0.7407739253141996,0.4709109904828107,1.0,0.07177496480313961,0.3860524330771235,0.06655402499939066,0.28849954915141024
gRNA_CDK12_targ_3640,CDK12,targeting,-0.5929351464819596,-0.2431018082559279,0.6614151584894987,-0.05820726541612956,-0.2431018082559279,173.50755180516364,6876.0,-0.08611199835791736,-1.1680951784556606,-1.603066206107488,-0.9524244609736886,-1.1680951784556606,-0.8994043425213026,-0.37699233924597664,-0.19325869972384438,-0.48988512716370786,-0.37699233924597664,-0.4540810693016054,-1.5577727379856143,0.29544993338702974,-0.5721346246333966,-0.4540810693016054,0.14537498521557565,-0.3091138505530461,0.31982069782232103,0.0520272774949502,0.14537498521557565,0.22449580102583866,0.7213502042203186,0.5376539920805734,0.9999999988555456,0.28316692543503585,0.7658092183431969,0.3734379984435779,0.8848095666286979,0.18869325208886512,0.5751776776259208
gRNA_CDK12_targ_3641,CDK12,targeting,0.0702110787935087,-0.15989486510613565,0.6950527327801345,0.2017896488225025,0.0702110787935087,462.51016827179234,18329.0,0.35005644890105364,-0.006758025189441984,0.5014836985770118,0.2815940407628745,0.35005644890105364,-0.1946158913698939,0.01659388521018709,-0.01429711348601931,-0.06410637321524204,-0.01429711348601931,-0.2638869887784365,-1.0387511776341543,0.27726069695208233,-0.34179248982016947,-0.2638869887784365,0.39294132339368015,0.3862638266723214,1.2179444530822787,0.6657165343827601,0.39294132339368015,0.1538522584536292,0.5817035286260183,0.08859031686305473,0.37561872520337064,0.14066480285025143,0.49227624750181453,0.29741268602403237,0.7994505552539976,0.013684443720473168,0.09422329848834991
gRNA_CDK12_targ_3642,CDK12,targeting,0.4424458725658389,0.1503117628395675,0.6912367207704733,0.42799811872529325,0.4424458725658389,286.9082117546118,11370.0,0.4030809304483906,-0.10367033535234879,-0.4750928468395427,-0.05856075058116696,-0.10367033535234879,-0.8884786594750959,-0.08870270133164829,0.06425194625817111,-0.30430980484952436,-0.08870270133164829,0.39806902483463885,-0.3094448365158758,0.37294716307720205,0.15385711713198838,0.37294716307720205,0.6257859035550446,0.7796597956252872,0.4860577511940369,0.6305011501247896,0.6257859035550446,0.08940668695095298,0.4108637898185443,0.19127726042322302,0.5988896693798819,0.21405514699328282,0.6436197996067331,0.13261058549351087,0.5291634536348137,0.02815137713293872,0.15934988823621593
