gRNA_id,Gene,classification,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,base_RPM,base_RAW,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_ABE_T0,FDR_ABE_T0
gRNA_CDK7_targ_129,CDK7,targeting,-2.473761921286075,-0.261494180698375,-2.323290762302948,-1.6861822880957993,-2.323290762302948,235.0781654626214,8342.0,-1.9910356039472445,-2.5001691502758043,-0.5621384350336435,-1.684447729752231,-1.9910356039472445,-1.299153057410479,-2.6800970973002953,-0.1641164320053103,-1.3811221955720283,-1.299153057410479,-2.1515386549416595,-4.0967077473879,-1.217179965615628,-2.4884754559817295,-2.1515386549416595,0.17945009820864588,0.782469700287281,0.29937249564401586,0.9603841517134704,0.5428480203127894,0.9999998387321816,0.029980808249894277,0.2465289353078656
gRNA_CDK7_targ_130,CDK7,targeting,0.3525313688686162,-0.24995915245945835,-0.06626957004151313,0.012100882122548237,-0.06626957004151313,335.8782850813935,11919.0,0.10612917623124696,0.036311188226344965,0.13513137907212558,0.09252391450990582,0.10612917623124696,-0.819654761561621,-0.7499063689649842,-0.3870003943411415,-0.6521871749559156,-0.7499063689649842,0.1862419118494523,-0.34080666325732273,1.2064066007363115,0.35061394977614696,0.1862419118494523,0.12600389953876048,0.40809080929583813,0.13404396114382994,0.47038012950997116,0.3577273162164547,0.8657762174387601,0.01734289926147947,0.09925810269148627
gRNA_CDK7_targ_131,CDK7,targeting,-0.3909260979484059,0.4863809926509339,-1.229510551280976,-0.37801855219281605,-0.3909260979484059,418.5304379586254,14852.0,0.07955258695947354,-0.9363316923030254,0.16901724541543836,-0.22925395330937115,0.07955258695947354,0.22257365090050918,-0.43197797702835183,-0.3045125147786742,-0.17130561363550564,-0.3045125147786742,-0.2631110476273426,0.2553409232194932,0.11544242837796292,0.03589076799003784,0.11544242837796292,0.2502789540727626,0.6467318176134783,0.23297592389794197,0.6536734555409882,0.1535415746357474,0.49960488528675856,0.11906130750200146,0.38648936728249245
gRNA_CDK7_targ_132,CDK7,targeting,0.6496360021905306,-0.6740939073327391,-0.7687307980424218,-0.26439623439487675,-0.6740939073327391,438.0874083291671,15546.0,0.5975166251152249,0.11319162639135576,1.1192262487781075,0.6099781667615627,0.5975166251152249,-0.8324795326774806,0.6862920952116052,0.23655561113471146,0.030122724556278662,0.23655561113471146,-0.17653571772743512,-0.047704041584108445,-0.0704735473448823,-0.0982377688854753,-0.0704735473448823,0.1764239219198608,0.5178230925150473,0.016165454123505674,0.11557717689835184,0.06727643710543155,0.28040408137073,0.18709823937327696,0.52820909357709
gRNA_CDK7_targ_133,CDK7,targeting,-0.6941522830917825,-0.6763953621517516,-2.1558104777659053,-1.1754527076698131,-0.6941522830917825,465.3093584414774,16512.0,-0.02334183133373557,-0.058520235473900575,0.0675622983366955,-0.004766589490313551,-0.02334183133373557,-0.4689911536438243,0.064103342515902,-3.1995841767562565,-1.2014906626280595,-0.4689911536438243,-0.37816205268691677,-1.3283425744917767,-0.5960977131982133,-0.7675341134589688,-0.5960977131982133,0.4018047476479541,1.0,0.18074406185456343,0.5594459057403154,0.3821245913939628,0.8945670671569357,0.6051839360171993,0.9999999993167182
gRNA_CDK7_targ_134,CDK7,targeting,0.3271590965679484,-0.3600365790386737,-0.034637989750792436,-0.02250515740717258,-0.034637989750792436,506.8467854244436,17986.0,-0.19633593573839153,0.15884681678149326,-0.18954839606924562,-0.0756791716753813,-0.18954839606924562,-0.06181418313202641,0.05767898399672076,0.5565266326482966,0.18413047783766365,0.05767898399672076,-0.341793094682738,0.9287106167169386,0.041139960856793716,0.2093524942969981,0.041139960856793716,0.13912173290131669,0.434059806652108,0.19202445184604988,0.5779787800878899,0.063940739325833,0.2702139603088608,0.05026181052905474,0.20938043966459283
gRNA_CDK7_targ_135,CDK7,targeting,0.9602934059805378,0.7440316185648845,0.547155382397486,0.7504934689809696,0.7440316185648845,494.2784730537496,17540.0,1.608441873051892,1.8651816273338622,1.3268818380084006,1.600168446131385,1.608441873051892,1.1511798096278654,1.675670664036881,1.239482858255436,1.3554444439733941,1.239482858255436,1.5593943094074756,1.0333679837657272,-0.4715883187179708,0.7070579914850773,1.0333679837657272,0.004608038931698229,0.04069842236049077,4.1638050672831305e-05,0.0027724848374836453,0.0003748364918820337,0.0079945595534215,0.0010678242014083882,0.012197322467970293
gRNA_CDK7_targ_136,CDK7,targeting,0.4582620067471675,0.95978892234542,0.10016800235701599,0.5060729771498679,0.4582620067471675,336.357346315254,11936.0,1.3174803853562107,0.73409437874006,-0.977429267437743,0.3580484988861759,0.73409437874006,0.5135653428131656,0.49337898021009174,1.7337109417602738,0.9135517549278438,0.5135653428131656,0.8824851224951443,1.108066567926435,1.385301383904705,1.1252843581087615,1.108066567926435,0.015857912410162225,0.098680151215883,0.01986507937543662,0.13524106407716202,0.0030620440266988067,0.03442451677612551,0.00015754172084277417,0.00286725931933849
gRNA_CDK7_targ_137,CDK7,targeting,0.7745871488206946,0.8192080489930782,0.6412265232613379,0.7450072403583702,0.7745871488206946,392.3511505317763,13923.0,1.2608293261014152,1.1803085837838123,2.8821576411729706,1.7744318503527328,1.2608293261014152,-0.10566113517147474,1.3752603805320585,0.9280413110367495,0.7325468521324444,0.9280413110367495,1.3613039579155373,1.005758694562798,0.6678198932361364,1.011627515238157,1.005758694562798,0.005727320756971855,0.047776612160364294,3.999820168049286e-06,0.0005199766218464072,0.008803674993080013,0.07261037078884724,0.0005734161726002718,0.0077881898069589155
gRNA_CDK7_targ_138,CDK7,targeting,-0.27565966460923874,0.8878723423976728,-0.17316017396683564,0.14635083460719947,-0.17316017396683564,219.26914474522383,7781.0,-0.033788182210834704,-0.3170355402854818,-0.045102211239520185,-0.1319753112452789,-0.045102211239520185,0.2064518651436886,-1.6136736939530174,-0.3520728623367725,-0.5864315637153671,-0.3520728623367725,-0.2458109940919275,-0.743834372504296,-0.621349547905034,-0.5369983048337525,-0.621349547905034,0.06699978592818029,0.264319964716665,0.2451365032036592,0.6753003569586172,0.2601880062138832,0.6984397806921349,0.4636502001878936,0.9459785003332289
gRNA_CDK7_targ_139,CDK7,targeting,-0.8268683863601178,-0.11462360962334782,-0.8471641308307025,-0.5962187089380561,-0.8268683863601178,105.5625518847974,3746.0,-4.334088222436635,-3.4742997217205884,0.1784717778434143,-2.5433053887712695,-3.4742997217205884,-2.663253236416228,0.43288011934452825,-0.2164707097739275,-0.8156146089485423,-0.2164707097739275,-1.338692890474056,-1.986598375329262,-0.9745302792811313,-1.433273848361483,-1.338692890474056,0.4836853538970015,0.9465670366586482,0.06523875117656354,0.4525889416026828,0.22193900352882873,0.6337797904118226,0.26769971048511526,0.8415416239256789
gRNA_CDK7_targ_140,CDK7,targeting,-1.709928410871101,-3.824056983150089,-2.334778744109748,-2.6229213793769794,-2.334778744109748,100.60285911071188,3570.0,-0.5758981332619544,-1.6097777557484634,1.8078820910556326,-0.12593126598492846,-0.5758981332619544,-3.359361882107849,-1.897348307806918,-1.3429533184591078,-2.1998878361246246,-1.897348307806918,-2.151382093111054,-1.1563180894302643,-0.6557425014723963,-1.321147561337905,-1.1563180894302643,0.02942681475962262,0.29643986824269286,0.04403677662647459,0.23389182916396037,0.272823520953888,0.9439901295362666,0.3098100998473548,0.9114025566630157
gRNA_CDK7_targ_141,CDK7,targeting,-0.8190331969964467,0.9928079368314275,-1.0941122638646414,-0.3067791746765535,-0.8190331969964467,164.0362024883624,5821.0,-1.28103057697463,-0.5285822286340628,1.8856511203022523,0.025346104897853234,-0.5285822286340628,-0.5709643319061701,-1.168001067852459,-2.087682719436573,-1.2755493730650673,-1.168001067852459,-0.15874672571883042,0.16886194152674175,0.4082840979688562,0.1394664379255892,0.16886194152674175,0.1285457060666292,0.4109247980818475,0.021288161980704497,0.14314453745646127,0.6048881415493848,0.9999998387321816,0.07980006315641841,0.29599751687095416
gRNA_CDK7_targ_142,CDK7,targeting,-0.31255273939246825,0.06816310547816634,-0.4773777372793314,-0.2405891237312111,-0.31255273939246825,261.90559455881123,9294.0,-1.164128232436145,-1.4636944555565745,0.265277699476963,-0.787514996171919,-1.164128232436145,-0.8911697681650977,-1.4982995228192448,-0.05056189736315403,-0.8133437294491656,-0.8911697681650977,-0.7221005368858465,-0.5478240071988961,-0.516191747816393,-0.5953720973003785,-0.5478240071988961,0.2597307417245103,0.6589822722192501,0.43784963687672895,0.9382492218787049,0.3855798450547232,0.8958578527654419,0.5147465222023575,0.9999999993167182
gRNA_CDK7_targ_143,CDK7,targeting,0.45435546453747716,-0.05054183865791459,-0.3921834317246336,0.003876731384976332,-0.05054183865791459,227.72316651923325,8081.0,0.018273092302741673,0.036176085828432514,1.1956398717430219,0.41669634995806537,0.036176085828432514,-0.660345461423102,0.0066702852477477,-2.0619493505350706,-0.9052081755701415,-0.660345461423102,0.024537393833430288,0.13879347118043628,-0.6304139457575728,-0.1556943602479021,0.024537393833430288,0.12854211147267627,0.4109247980818475,0.024215216397644932,0.1565092168287453,0.3853141394946068,0.8958578527654419,0.18814686912807968,0.5300732226209056
gRNA_CDK7_targ_144,CDK7,targeting,-1.9986797565179357,-1.9550196845599868,-3.301319869310766,-2.418339770129563,-1.9986797565179357,273.8257652601645,9717.0,-5.0677245703968685,-3.7368171606977785,-1.6658738509338111,-3.4901385273428196,-3.7368171606977785,-1.4987121707588424,-3.385754440688008,-1.7653571359518,-2.21660791579955,-1.7653571359518,-3.8299225950316167,-2.7191218085796875,-2.1957029074209613,-2.914915770344089,-2.7191218085796875,0.04912010889641449,0.3875661771306692,0.0216498284209388,0.26623437652776094,0.2652213939189506,0.9305664974023681,0.015449238526881865,0.16803355051150393
gRNA_CDK7_targ_145,CDK7,targeting,-0.9239392440329478,-1.2815033435274823,-1.2152918603778557,-1.1402448159794287,-1.2152918603778557,410.1609564023561,14555.0,-2.161440416454508,-1.7898412713965375,-4.291465567117679,-2.747582418322908,-2.161440416454508,-2.1603385637025236,-2.6389352764656198,-0.4601842465357151,-1.7531526955679528,-2.1603385637025236,-2.2656110439052686,-1.269458975335016,-0.46912125334981475,-1.3347304241966997,-1.269458975335016,0.4260769398917199,1.0,0.07064371694093204,0.4738509760411412,0.39146821150998945,0.9999998387321816,0.29011151364277965,0.8793780679904829
gRNA_CDK7_targ_146,CDK7,targeting,-3.951089780418643,-1.7111856100149159,-3.1701770428177114,-2.9441508110837566,-3.1701770428177114,192.66715622967425,6837.0,-3.248403124766027,-3.746829757762917,-3.987202161495968,-3.6608116813416376,-3.746829757762917,-3.642887442272934,-5.107548132198745,-1.8009070941367022,-3.5171142228694605,-3.642887442272934,-4.396888484154923,-4.864887271592122,-3.0875386727798815,-4.116438142842309,-4.396888484154923,0.01565818592317828,0.21058743674193361,0.011989646008916607,0.1778898565453388,0.04762075367200039,0.4467514004280449,0.000535524479921264,0.01642676213691068
gRNA_CDK7_targ_147,CDK7,targeting,-1.5760393036570832,-1.1858550469532798,-2.625636316699143,-1.7958435557698351,-1.5760393036570832,319.3365824769151,11332.0,-2.7525184703729515,-2.457908486575169,-1.8052302954508377,-2.3385524174663197,-2.457908486575169,-2.7744299908495864,-3.1626426439946442,-1.9669285539031898,-2.6346670629158067,-2.7744299908495864,-2.1263939946310564,-1.707026658587829,-2.2019466063316386,-2.0117890865168415,-2.1263939946310564,0.16018647490309113,0.7335504655224535,0.14211643358363057,0.6688639704761594,0.16263946372067553,0.748744917297545,0.08597026782947041,0.4436650872863029
gRNA_CDK7_targ_148,CDK7,targeting,-1.100030674629918,-2.913056440270786,-4.435279207953384,-2.8161221076180296,-2.913056440270786,125.26042261823928,4445.0,-3.812803913946617,-1.041448828398833,-3.6285567057887187,-2.8276031493780565,-3.6285567057887187,-3.492441536980312,-5.5171378272196785,-3.506166037083151,-4.171915133761047,-3.506166037083151,-3.4735115303926682,-2.5713445194788696,-2.724744307950153,-2.923200119273897,-2.724744307950153,0.023990478494383384,0.26591190579002805,0.05567791101400319,0.41188640052485714,0.016318333725407842,0.2496610575851239,0.02022557270650088,0.19933506674638052
gRNA_CDK7_targ_149,CDK7,targeting,-2.219250119039264,-2.699884163302136,-3.5065100329305596,-2.808548105090653,-2.699884163302136,198.3877109634206,7040.0,-4.092510593227237,-4.936124510323213,-4.213445443958207,-4.414026849169552,-4.213445443958207,-3.011040662621518,-6.745612371644646,-4.1986813655820665,-4.651778133282744,-4.1986813655820665,-5.828749711960444,-4.649777791091424,-2.859464850558195,-4.445997451203355,-4.649777791091424,0.02225782096051541,0.2596745778726798,0.002950045254801719,0.07255516707755578,0.006687021484195699,0.16446458244913745,0.00038810191862938574,0.014317814025111121
gRNA_CDK7_targ_150,CDK7,targeting,-1.3544265104754885,-1.9564421756257373,-2.766957636998609,-2.025942107699945,-1.9564421756257373,483.6264056184978,17162.0,-2.525444460543729,-2.8488861581415637,-2.791320185302831,-2.7218836013293743,-2.791320185302831,-3.4553519397096615,-4.5724744681704275,-4.131208731098007,-4.053011712992698,-4.131208731098007,-2.0938079052230463,-2.1604431239636255,-2.196928488281904,-2.1503931724895256,-2.1604431239636255,0.10744194916957225,0.5957184032284,0.07532593719463548,0.4966273259876077,0.024837486439597323,0.3124716035949341,0.06769656354889517,0.38168746195727904
gRNA_CDK7_targ_151,CDK7,targeting,-0.6550100000874266,-0.44632007085626424,-2.8863568250119362,-1.3292289653185423,-0.6550100000874266,243.8985281801712,8655.0,-1.9127146248522866,-3.5889747698470917,-3.2481739532294327,-2.91662111597627,-3.2481739532294327,-2.33711194580275,-2.0399035912765786,-1.5147019113676397,-1.9639058161489895,-2.0399035912765786,-1.8653633792194777,-1.321468328975383,-3.6852891266675947,-2.290706944954152,-1.8653633792194777,0.31410189470569594,1.0,0.051358347983590014,0.3960686158056518,0.34003578205714635,0.9999998387321816,0.05116710064515779,0.32922140516995096
gRNA_CDK7_targ_152,CDK7,targeting,-1.5550146689012379,-4.343151048997702,-2.598424606960676,-2.832196774953205,-2.598424606960676,172.15206339141145,6109.0,-1.5498848858975225,-3.334600362885096,-2.6142468344893692,-2.499577361090663,-2.6142468344893692,-3.643496115744081,-4.864405265282868,-2.1537988122134277,-3.5539000644134586,-3.643496115744081,-4.168688657307522,-2.221140465272014,-1.7727449929724126,-2.720858038517316,-2.221140465272014,0.02152930103466881,0.25420255219263277,0.09783679838962431,0.5609965058862829,0.043565547256974646,0.4308799155176369,0.013799734659643587,0.15376847192174284
gRNA_CDK7_targ_153,CDK7,targeting,-0.7708145274964718,0.22922830635862432,-2.345521163384854,-0.9623691281742337,-0.7708145274964718,422.9547093536903,15009.0,-1.123201078906707,-2.3866907383019385,-4.818502717406545,-2.776131511538397,-2.3866907383019385,-0.92788962371628,-2.7573555337501,-2.647059547474947,-2.1107682349804424,-2.647059547474947,-2.6993339377708985,-1.4181906619379763,-0.7076392642542215,-1.6083879546543656,-1.4181906619379763,0.4576824172848172,0.9241664195174193,0.06587319440355005,0.4529819161755457,0.2940629517167057,0.981255504391682,0.20728084903180266,0.7217815278785986
gRNA_CDK7_targ_154,CDK7,targeting,-0.8106094994096137,-2.4355769207336726,-2.4955028021623162,-1.9138964074352007,-2.4355769207336726,241.7568426640888,8579.0,-2.3947058592190813,-3.4370273230936363,-5.44181194459042,-3.7578483756343792,-3.4370273230936363,-3.7421995613027685,-3.3405640697788885,-2.953570046498337,-3.3454445591933317,-3.3405640697788885,-3.0280968360796563,-1.2338079254508902,-0.9267391624139331,-1.72954797464816,-1.2338079254508902,0.13137151256876137,0.6606839152129789,0.013660292222307639,0.19874467262833218,0.06363877801152988,0.49356211355533114,0.17893033664743196,0.662794869806634
gRNA_CDK7_targ_155,CDK7,targeting,-1.1018739845281074,-0.9313785957718224,-1.6347837514379462,-1.2226787772459586,-1.1018739845281074,534.9986779318949,18985.0,-2.1263278270297055,-1.3621548536636543,-2.05405730366643,-1.8475133281199299,-2.05405730366643,-2.428594571674865,-3.677128597002695,-2.5991802693037083,-2.9016344793270896,-2.5991802693037083,-2.2946110625238325,-2.0281732740332896,-1.5831935871607812,-1.9686593079059678,-2.0281732740332896,0.39155042063803497,1.0,0.2894331526976807,0.9472758974607316,0.1092085064967331,0.6224200892193765,0.09695031250557777,0.4726327734646916
gRNA_CDK7_targ_156,CDK7,targeting,-1.2817076328800632,-0.8619519161118016,-2.8473163677560067,-1.663658638915957,-1.2817076328800632,283.8860511712357,10074.0,-1.501760338345457,-2.206637943156609,-3.0692152694661137,-2.2592045169893935,-2.206637943156609,-2.263192684518447,-3.095864645629451,-2.1899412617642136,-2.5163328639707037,-2.263192684518447,-1.4445722717538665,-2.08907867728912,-1.5806416551814386,-1.7047642014081417,-1.5806416551814386,0.19365276710263568,0.812092249140085,0.14074063718790467,0.6670519783385065,0.17943123762524357,0.7771077589300623,0.15990378072055586,0.6272264943311697
gRNA_CDK7_targ_157,CDK7,targeting,-1.25149926521492,-1.77185327796211,-2.3857110657825804,-1.8030212029865365,-1.77185327796211,258.5521659217875,9175.0,-1.1042706793360753,-4.184355631267546,-1.5923941466622682,-2.293673485755296,-1.5923941466622682,-2.933982972551402,-3.584584219234501,-2.989058263272734,-3.1692084850195457,-2.989058263272734,-1.9506401038505623,-1.0896640394506385,-1.193275968098707,-1.411193370466636,-1.193275968098707,0.1523928291321628,0.7096088045624799,0.11942589931136893,0.6058222258011406,0.07602534026881871,0.5308163144088878,0.2662122536266893,0.840901541200753
gRNA_CDK7_targ_158,CDK7,targeting,-1.2097545549548812,-1.8920796478517532,-2.4852631238620284,-1.8623657755562208,-1.8920796478517532,421.0384644182482,14941.0,-4.0728475862486,-3.3421741185767173,-2.5319422735082022,-3.3156546594445064,-3.3421741185767173,-3.580384114104307,-3.529453322003293,-2.6396222789998967,-3.249819905035832,-3.529453322003293,-2.043722395273617,-1.8159668952015042,-1.6012882942615527,-1.8203258615788915,-1.8159668952015042,0.14212496397236565,0.6891672320507252,0.022993005755045693,0.27531098996173137,0.06325941269789177,0.49201765431693606,0.12215392954436181,0.5413640059352398
gRNA_CDK7_targ_159,CDK7,targeting,-1.4276661663785701,-1.4869385075910928,-0.7464774720454872,-1.2203607153383833,-1.4276661663785701,187.3693025846284,6649.0,-3.501138785380583,-0.71983656457932,-4.205718097334,-2.8088978157646345,-3.501138785380583,-1.9882321753025944,-2.2435396713088314,-3.039064111178103,-2.423611985929843,-2.2435396713088314,-2.1651438527308278,-1.4922575690859095,-2.7002127133853366,-2.1192047117340245,-2.1651438527308278,0.36229072020785963,1.0,0.04881560214951769,0.38740288915169563,0.20149680158463643,0.8167677457991461,0.07682408949661207,0.415306464011388
gRNA_CDK7_targ_160,CDK7,targeting,-1.9664645284673496,-2.561692650295121,-4.762283471889306,-3.0968135502172593,-2.561692650295121,222.3125925838672,7889.0,-1.5873013338146935,-2.381585915681065,-1.961703707741887,-1.9768636524125487,-1.961703707741887,-3.8180206208378804,-3.448889183548429,-3.1163083500635684,-3.461072718149959,-3.448889183548429,-2.2396865165509423,-3.0450142158404834,-4.02830601301002,-3.104335581800482,-3.0450142158404834,0.017124652652522433,0.22476106606435692,0.23418073179253876,0.8604487184301896,0.05255784425134223,0.46983658812267387,0.008662338821138255,0.11883510041059012
gRNA_CDK7_targ_161,CDK7,targeting,0.35846338060903044,-0.09966959261208488,-0.2845885623619059,-0.008598258121653454,-0.09966959261208488,410.6963777813767,14574.0,0.10213851685557383,0.6808080647364574,-1.1300912307890894,-0.11571488306568604,0.10213851685557383,-0.4969229991570107,-0.3535720726471554,-0.027026903445007404,-0.2925073250830578,-0.3535720726471554,-1.1274952775166547,-0.3656106710675166,-0.7066579479979074,-0.7332546321940262,-0.7066579479979074,0.134104494392377,0.42303743222834705,0.1484443128492321,0.5009307466976559,0.20710691170703022,0.6053553200858592,0.5980619376975569,0.9999999993167182
gRNA_CDK7_targ_162,CDK7,targeting,0.8219709191192661,0.4660083624754381,-0.5630494750124646,0.24164326886074652,0.4660083624754381,308.82541540456344,10959.0,-0.5581186390423492,-0.7915838059253444,-0.5135329904952448,-0.6210784784876461,-0.5581186390423492,-0.734193220993167,-0.6895312804650485,-0.43654937772970065,-0.6200912930626387,-0.6895312804650485,0.1488707493946421,-0.2195811092468249,-0.4941817310760335,-0.18829736364273877,-0.2195811092468249,0.0459714451208122,0.20574105767183165,0.529877067251945,0.9999999976925382,0.3452545830372994,0.8445743832364044,0.22813417709885273,0.6064326226678364
gRNA_CDK7_targ_163,CDK7,targeting,0.17398160073733251,0.1573743342343076,-1.1646968266884932,-0.277780297238951,0.1573743342343076,175.39277173811502,6224.0,-1.0903540018847908,-0.048588852342920416,-5.4196953465067805,-2.186212733578164,-1.0903540018847908,-2.0746548835983427,-1.7100182629279141,-1.2526295641069094,-1.6791009035443887,-1.7100182629279141,0.015283195010595814,-0.6715230836643068,-1.1191081874364859,-0.5917826920300656,-0.6715230836643068,0.21300284181011572,0.5897543186020445,0.12979189879422842,0.6350033758212251,0.45546803751224607,0.9999998387321816,0.43396287779681475,0.9073201015096858
gRNA_CDK7_targ_164,CDK7,targeting,-0.3465196257842227,-1.404092925944638,-2.5005204197080744,-1.4170443238123116,-1.404092925944638,219.26914474522383,7781.0,-1.7962281164261056,-1.5237383630078043,-1.1207476386240407,-1.4802380393526502,-1.5237383630078043,-1.957650900357267,-1.702341369160752,-2.043722048576554,-1.9012381060315244,-1.957650900357267,-2.0753442635113086,-1.2858820041556547,-1.9016533780637932,-1.7542932152435855,-1.9016533780637932,0.2651644502685962,0.9562733807572887,0.415701785688618,0.9999999976925382,0.3598975935004931,0.9999998387321816,0.1433669745685597,0.5929059145169134
gRNA_CDK7_targ_165,CDK7,targeting,0.32059825213986426,0.10052210579196495,0.07465893372232353,0.16525976388471758,0.10052210579196495,482.89372373141697,17136.0,0.95602527029196,0.5337831641658257,0.7422729751611006,0.7440271365396288,0.7422729751611006,1.0904965741078758,0.6225595166082978,0.07221926362960052,0.5950917847819247,0.6225595166082978,0.2145264119442244,0.7702560892219109,0.38247378337099963,0.45575209484571166,0.38247378337099963,0.0753545040339735,0.29056185877506724,0.01261164543887249,0.10186329008320087,0.013783459655864229,0.09553695071336633,0.026242634436137734,0.13097329435220478
gRNA_CDK7_targ_166,CDK7,targeting,0.392760002677515,0.6661397685102552,0.6070896588582388,0.5553298100153364,0.6070896588582388,466.0702204011383,16539.0,0.5543327970974283,0.3362111143051905,0.514754505139776,0.46843280551413163,0.514754505139776,0.2830019779130022,1.076460761241075,0.30858270109297714,0.5560151467490181,0.30858270109297714,0.5128455732683522,0.3603365992196093,-0.21044905118767354,0.22091104043342935,0.3603365992196093,0.01246324340897972,0.08380456775003606,0.03552580829804279,0.2077974315568859,0.015296938450741123,0.10388219395652554,0.06370157958403808,0.2516719424955484
gRNA_CDK7_targ_167,CDK7,targeting,0.12413336433354652,-0.48986143735877663,0.22985368003139928,-0.045291464331276954,0.12413336433354652,490.8405041989858,17418.0,0.6107254117140202,-0.6531244448855057,0.644081421903015,0.20056079624384315,0.6107254117140202,-0.06330705782647034,0.11355238159432203,-0.5786382491002242,-0.17613097511079082,-0.06330705782647034,0.5040263095286742,0.3506248942754155,0.7281715668413392,0.527607590215143,0.5040263095286742,0.14489671287264563,0.4455493442491083,0.07700450833830694,0.33368620279933003,0.1491407932301961,0.49054742833546433,0.020300303517158818,0.1095253529680703
gRNA_CDK7_targ_168,CDK7,targeting,0.6149793715221578,0.28833022552594473,0.19744709184031686,0.3669188962961398,0.28833022552594473,449.8948587402003,15965.0,0.4074919525895244,-0.13174083538697995,-0.027463998654701338,0.08276237284928105,-0.027463998654701338,-0.0361424830711089,-0.021371449939048454,0.5800491017219264,0.17417838957058965,-0.021371449939048454,0.20805486394846576,0.14806826634284465,-0.18880722200671587,0.05577196942819817,0.14806826634284465,0.0312286869905851,0.1588202393590709,0.1380148156818555,0.47751255681225446,0.06257235043453288,0.26649378578201993,0.10945100684183064,0.3666272989916535
gRNA_CDK7_targ_169,CDK7,targeting,-0.8091809950773623,-2.322014074708773,-1.6718382629362487,-1.6010111109074614,-1.6718382629362487,244.1803289059715,8665.0,-0.934832543656616,-1.033102032177506,0.19847014715763106,-0.589821476225497,-0.934832543656616,-0.5844797400922165,-2.315432550125256,-4.614002830022009,-2.5046383734131603,-2.315432550125256,-1.6763440285943716,-1.2510650721735668,-0.8135188644884269,-1.2469759884187883,-1.2510650721735668,0.2222459767611798,0.8669505236009921,0.40734148341178184,0.9122832070182078,0.18010862315927723,0.7771077589300623,0.3576716297088358,0.9858288296070062
gRNA_CDK7_targ_170,CDK7,targeting,-0.06719290438122168,-1.0325067611503511,-1.072896049343602,-0.7241985716250582,-1.0325067611503511,270.1059956796004,9585.0,-1.7537945653167444,-1.717809076579316,-0.7771087193194444,-1.4162374537385016,-1.717809076579316,-0.42867970943798694,-1.7848327622327678,-1.001841584816293,-1.0717846854956825,-1.001841584816293,-0.39297950801968123,-0.7504941799201879,-0.20265012573869481,-0.4487079378928546,-0.39297950801968123,0.5186745833814328,0.9799180710251291,0.42780413542057294,0.9999999976925382,0.5216950315904219,0.9999998387321816,0.40921323592685943,0.8748254769618843
gRNA_CDK7_targ_171,CDK7,targeting,-2.971833443194875,-0.6589842119422757,-5.175934423204358,-2.9355840261138364,-2.971833443194875,136.36337121477163,4839.0,-2.3698187552159853,-3.0584454685422258,-4.433828985081231,-3.2873644029464804,-3.0584454685422258,-2.276098318075402,-4.4344503651903775,-0.27739129517757233,-2.329313326147784,-2.276098318075402,-6.2252656861416,-3.9746326437963058,-2.727713631953003,-4.30920398729697,-3.9746326437963058,0.023734927325951376,0.26591190579002805,0.026171677007328076,0.28930950285674867,0.19597593651881676,0.8069597386068925,0.0008896634645696094,0.023131250078809843
gRNA_CDK7_targ_172,CDK7,targeting,-4.407999176266151,-2.3354943634771503,-4.301168279344199,-3.6815539396958337,-4.301168279344199,205.3763689632684,7288.0,-4.945544267475709,-5.744190954996675,-1.7899525202522442,-4.159895914241543,-4.945544267475709,-4.003560574762713,-5.241846986577027,-0.9742975890555057,-3.406568383465082,-4.003560574762713,-2.8216893937540704,-3.093947700534782,-2.1641350414538842,-2.693257378580912,-2.8216893937540704,0.003737117983946593,0.09534889809508597,0.002675609743252061,0.06763346850998266,0.05920060382337742,0.4868001458970493,0.028961455667157566,0.24278470020901832
gRNA_CDK7_targ_173,CDK7,targeting,-0.2827052946033371,-0.14697166490734237,-1.6884900656654547,-0.7060556750587114,-0.2827052946033371,274.7557076553055,9750.0,-1.0198934173612801,-2.0953481285223075,0.6997931401978658,-0.8051494685619072,-1.0198934173612801,-0.884847021541524,-1.8101159524705643,-0.8516305247204761,-1.1821978329108547,-0.884847021541524,-1.800085951459978,-1.0910789812601482,-0.9688134787263493,-1.2866594704821586,-1.0910789812601482,0.47509564372443147,0.9391825542126705,0.3239260422260946,0.7907995212769918,0.5895056053577408,0.9999998387321816,0.3381903386278361,0.9577156070267419
