gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,Plasmid
gRNA_CDK9_targ_1097,251.78714266854084,229.40227862370202,230.50580116164065,187.18943003367457,467.4621088720625,466.3574608697854,288.1649211660253,226.7636319780807,293.42318253680736,225.53807964594867,229.89230826194338,264.4329793666492,297.09671868619637,279.52372263482164,227.05988600116387,56.62290185077933,317.57711458507316,209.5262170528518,211.71911317307118,91.41282634785391,327.2498120442529,338.0253009901494,193.05764701339822,8.492924661608203,373.5254267137432,305.5562751627253,110.95736626373913,110.63566798666287,173.15807852224003,164.1581751893054,369.9450752499211
gRNA_CDK9_targ_1098,817.9745198692212,1074.010367798449,991.6754912692005,815.2673776371187,1079.1936710784094,988.8960446823589,851.7816052113395,748.8520566194584,603.665260897374,460.5558684188724,335.32132674904796,597.6131202063065,991.9835185338814,974.6836917319213,878.3716947852662,740.9102947353635,509.99679488626356,704.7631387284032,690.3884125208842,1152.9873013623665,775.0893550137347,771.3606140566714,790.1237358255663,685.6816416452416,814.4005451363282,1090.287893793953,399.0735526124399,587.291004229202,943.4450658322145,1024.0721697672243,842.7565196092982
gRNA_CDK9_targ_1099,527.6609107923614,644.6816962463149,634.50603124325,312.53821863601553,503.97375103729007,162.12980846276787,131.7690871480604,192.6604086660699,107.93133147333285,65.46924115817161,146.5693742963285,129.91589569702316,83.61799605844847,79.27603355837581,302.21124855317566,6.241302594441812,235.53071717805534,223.98541365307563,242.58353632106363,76.7829493277476,191.60537322293618,194.40979911364516,143.1451821757879,539.3983358358175,114.51690088562229,357.6170861755049,141.72705606796933,106.64049108714448,155.73230217852657,148.49957932130502,465.0511510950624
gRNA_CDK9_targ_1100,730.3040569400546,421.4087489938255,471.107366157744,411.58805957264303,541.9393966515755,714.0708183669709,650.1301259714072,462.80050298453875,733.4974567167532,776.3486787112296,379.8626186385011,414.10691753426124,494.8924867508348,474.5691646511194,615.3419258532249,1956.8739526079096,1203.949061262815,793.594704264504,678.2050875940452,1256.4482617267788,631.3853250965326,496.4605198779353,1152.6954143629239,415.76282912401535,1628.5768404667447,480.9190069952459,304.8996535146445,482.878592566789,604.3191563081987,595.7277741422829,562.1964280899505
gRNA_CDK9_targ_1101,653.0691093214876,469.20375991092226,510.2178462223434,358.13258986081235,646.0621991979879,330.29835882820754,284.08711567782683,280.3761286558034,550.546589914422,138.8382399221558,3130.2873928122312,1977.4281957551063,328.75576715004365,319.1229166747547,539.8694036321873,117.68239229278836,150.3243484816338,410.7091378951306,386.88825156562496,112.3536307099669,414.2325687772049,381.12692069471666,758.1044187599296,452.37026301025764,995.5943883130569,406.2736017313084,852.2271660929208,243.3216392456676,562.5311295422063,577.1244274095541,674.3524913260313
gRNA_CDK9_targ_1102,215.56619708465678,197.86032617409066,224.1429247953826,293.57629622486706,190.87834167352403,560.2703090803021,71.08174664722434,75.70611534642515,154.75804142869137,27.55040465027131,1.6456142323689578,43.034640449638914,57.015601168687915,52.0224706014807,111.44240515191494,3.5342315896236762,96.37912432681325,40.58390690663346,58.20921909489809,25.817430035481756,223.08339882384715,217.43126790597967,60.27165565296334,20.646592711840633,17.640984731727713,141.6519036488069,911.9017160162763,88.81585568929324,101.25560331759712,107.27306721510705,376.85570136850794
gRNA_CDK9_targ_1103,229.1566356286937,288.49178779786484,274.79142067079647,294.1480124784695,364.954865713492,208.60729786540054,77.71817518684145,95.7221230852725,28.797821626292844,131.9259520170698,34.28362984101995,71.45374263336274,76.36279745215013,82.92537104833043,245.36598713562827,5.376543801236018,89.2691889256549,379.1103192152681,296.7316471070153,75.92236832656486,205.29147131028878,192.43006592511517,126.193779023392,420.4973905733027,42.532713187936736,382.3605019359647,72.72835771908952,103.33678711254275,161.1461356056997,201.45835280919883,441.9968492076457
gRNA_CDK9_targ_1104,532.2112808405881,344.48219684051566,328.1547437958138,482.8143761672838,372.1441049893886,465.48288445629504,23.427392314552,46.36619514188689,193.2358030974356,141.8006490243355,274.65301538237907,188.91936499275448,31.21933945740495,25.623007908191987,257.89121422763026,4.737374258431736,279.3188907597925,4.152771869515981,87.44919891931201,34.80572049227911,211.67831708438666,196.21984088601545,290.05734282988607,104.50202126725955,111.82590321468076,444.55116772316075,160.3753529190179,67.84117696682175,101.84774134869419,109.00252407216978,451.45647676341616
gRNA_CDK9_targ_1105,605.3205596154294,464.31406859231436,506.99398886343926,814.1715881510472,411.1598642057712,255.29301974743564,219.24201271843543,209.2812961049102,181.61987504649397,190.4829052701554,194.45674845826517,256.31323588558524,323.47925907273583,326.80981904721233,418.7922084095017,423.3182283784359,450.18305262255046,397.19375308343314,425.6041507775804,1928.179543205517,412.86395896846966,402.22522010390776,310.77572446059224,1085.0443403882202,178.0543458939636,243.69773576157576,177.15882008496166,318.07754546165575,259.77941335700984,268.15929699915864,492.7503000457914
gRNA_CDK9_targ_1106,805.9615429419028,591.5149117679306,634.9302230010006,1016.1779977572526,555.752429417624,627.5710464231825,509.80564299516567,617.0504461669472,365.78073435413137,352.7241770995309,319.962260580271,471.4864381337798,571.8415628782413,567.433156948688,491.69545327833373,603.5264412408432,485.39416127590613,252.86605438198222,286.17276550375476,1324.5297809314566,372.5660034890426,320.0380108772198,269.3389611991799,149.4071401677167,184.85659000662133,565.1130458580187,277.85962308062403,696.0059140910965,355.19822751093596,398.24249789660655,409.76614214636794
gRNA_CDK9_targ_1107,631.4093478919287,483.8039649749345,466.6957718771385,450.36947877534374,267.37507868783945,173.33271585462109,253.46359603115985,220.07473825269375,345.6948587660448,159.08136878705048,273.8302082661946,256.0425777695498,192.5192599873305,179.82692822840195,260.7816512488615,5.978115135640048,116.12894488558646,111.97383059076729,150.80248853887548,75.73112810407981,310.6744265829037,284.0068668459739,193.99939163297577,22.550179273925227,211.46756697482078,314.1915611999328,154.78086386370333,112.47959578644058,157.0011693880203,160.46555108909038,363.7141828479166
gRNA_CDK9_targ_1108,687.5305784867242,425.1965380434513,430.2152807105925,309.34613622006844,346.61826666148613,565.226242090081,256.5819178750764,236.0875444437716,232.31856101883307,190.97664012051868,323.4180504682458,234.11927037067713,187.90231541968612,169.7330160221445,335.9330138008733,410.45964110554974,348.0482663043233,92.6823176332885,152.96841297031355,2455.0463561518295,335.4614708966645,307.98992032988014,253.32930266636154,442.02256169841314,243.08678960838358,327.72571143132524,190.21262788069566,61.31059934260901,255.12690025553295,250.2103393474806,481.19482686389216
gRNA_CDK9_targ_1109,180.25532551041803,252.61109516413663,277.08205616264934,243.1223368444493,235.4677807779613,119.94190813582622,106.82251239672858,152.4763728764346,179.6838870380037,221.0944659926791,188.42282960624564,295.5586627107276,424.46576088565604,402.2035786801045,173.10506160484772,3.383838756022669,568.2305515052749,151.6139257088744,139.97286638168515,145.6294294223656,190.84503444030548,179.36382688081724,96.99969581648789,112.36041707483955,351.3994458637796,391.1618511661954,114.68702563394886,268.8293071425926,181.02505522110096,211.08722071608864,278.01109008216395
gRNA_CDK9_targ_1110,370.40012192564865,616.9964017381407,511.1510680893945,638.4641262105556,448.3177301261356,148.92786926865088,138.96521448017535,368.29454239479116,151.3700624138334,276.7877571136576,82.8292496959042,98.79021235294468,140.9267365647646,127.49387571288256,297.715013186816,234.3872311671702,33.856835243611215,49.5689951334044,118.85510317516399,830.2694259188447,385.3396950372383,323.431839200414,242.02836723143093,78.19347878101345,104.05190994307193,298.0003998801688,643.3662413611765,338.97539385913655,260.11777794620815,262.2697952697018,606.9455644316191
gRNA_CDK9_targ_1111,82.3313620725807,172.72318066293747,219.73133051477706,158.1271871422158,78.59696421850991,118.48428078000889,111.30010273671121,125.36608391369198,35.81577815707009,54.0145926297434,141.7422392147129,119.08957105560455,64.27079977498624,70.89032187933117,139.3832963571501,509.04214353101014,1.4671295272231526,33.335432370751015,62.81180851170398,25.72180992423923,64.4767287670833,55.99816733270547,65.92212337042865,363.63384327000637,130.88713671718318,214.71970857902383,74.59318740419437,61.84841161754417,138.3911169821127,140.36645788538843,159.5108454913149
gRNA_CDK9_targ_1112,626.191590236629,529.5329091376898,463.38707616668427,269.7547856580976,484.18314853622644,331.5061072087419,209.72713324597237,193.67387741234066,115.67528350729395,60.92688053482939,69.71918964469818,96.08363119259002,144.7375479539314,151.64161952939077,331.7579381035393,11.053873269674053,26.85975595993156,3.5487323248591114,109.92066489548196,56.320245521847234,304.28758080880584,313.7028646739238,206.24207168748393,265.4771105430288,38.944716293348044,408.10029685456385,610.7317218718415,106.8709820621167,346.31615704448006,308.17051509769095,681.7729177320548
gRNA_CDK9_targ_1113,27.302220289359852,67.56038286696237,77.71193001989798,52.97903950049532,219.2314089301499,70.96562898036385,123.29364829023612,74.79399347478147,74.41453907634497,114.74397922442748,98.57229251890055,51.96635827880925,55.9163286525821,40.76387621757816,99.23833772893867,10.978676852873548,18.508403266507464,5.511860844993939,33.84256924121981,18.167821136079752,122.87074727312098,80.60342267586394,71.57259108789395,94.93527854498825,53.22195393639886,180.0125012371708,67.13386866377493,44.023776219692934,171.21248213434967,82.49976628961392,344.51170535446636
gRNA_CDK9_targ_1114,79.66181164428774,63.91033160095932,99.26087131362516,156.88846859274378,163.00994223325074,239.342411825206,132.40874291091507,82.80039657032042,157.6620234414268,36.5363789268831,308.3881071459427,180.2583052796196,95.4901392323912,104.43316859550977,214.21349924013623,240.66613197001226,22.796935730698216,189.13988242068243,345.4649468143719,43.124670170378785,254.25728891170579,195.88045805369603,564.1050271269537,445.3416357040991,183.13734149463093,151.28356884415368,165.03742713178005,525.8267442366115,168.75933886266188,113.81695802561465,223.29252589728816
gRNA_CDK9_targ_1115,829.1380943875372,496.54470996003954,643.159543101361,404.0604622335439,663.6717965254649,666.1773481044014,165.27105772757332,180.701477460075,85.90946787675597,215.76212960875563,867.8420923436427,651.2034271813285,489.54269383911986,591.9691281577445,456.04673001648194,69.78227479086749,505.7082624220729,468.24390452369744,715.2965434824221,96.2894520212227,559.7614117727207,636.9650124581781,637.5611074540029,408.2949126112219,310.5859811878333,494.2870940336151,315.15621678272123,427.25343727349457,390.3881447875612,385.9960736655137,421.0950374227398
gRNA_CDK9_targ_1116,471.35766539563707,533.8716493218067,417.8288813842768,291.33707423159075,647.3546467082614,328.1327410424218,651.5693514378302,490.0121388219085,597.9782961224339,606.8988780665502,599.9360953139764,597.0718039742355,662.8613272118023,629.8601216704648,620.1593208886103,584.2009621231138,327.39559680572046,488.5924866843258,457.5515361412919,124.01928428155496,407.9977907596332,399.8495402776717,401.1832079400373,726.1938684793496,452.08760871817464,608.5385708335907,287.18377150614833,217.35298939879812,535.9695092901381,531.2704496587828,559.5341377000032
gRNA_CDK9_targ_1117,550.2914178322086,705.7684032830076,577.7491740562285,336.97908847752103,503.4083052515454,644.1879982794999,400.10467966559116,363.8859533485134,647.7089880905278,190.68039921030072,726.4838297831492,672.8560764641658,502.5141095291684,501.8227276080146,492.33777261638505,807.5343200206098,863.4621548295647,716.5419098492122,616.2055007441304,139.60536241408653,336.67801294887363,323.60153061657377,447.3286942993373,467.0620464766028,529.0800420812236,573.5822687022029,388.81698934436315,290.5722891149715,410.7746112867599,417.64045994203985,510.2534432477858
gRNA_CDK9_targ_1118,1330.7708885040422,940.2669799007516,927.4528591457695,684.4396416044207,1354.4849907666742,803.4025520306332,485.4987240066885,604.2300665266222,465.7261152924419,191.37162800080932,807.283488592465,737.2727080806063,537.397690706926,545.5371320089603,886.4006865109085,542.4669507988341,132.26736968504113,392.965476270835,663.5850976818382,1475.1314561384334,571.4706290252335,539.8449586094354,898.4243670769848,776.7609371542122,748.3963522629571,931.1163232811962,450.3563689528235,303.4797837134155,599.4974609121226,598.0648780031785,638.2133153944053
gRNA_CDK9_targ_1119,1181.215392918993,1272.7659895660875,1242.2031433966663,822.4138308071495,445.00583338105963,700.1608887428855,292.8823824170784,251.74563657365474,218.7666449594011,155.42773089436218,84.74913296700133,194.87384354553473,282.58632147359975,271.0603654772674,559.4601434427545,18.46072032452367,4.627100816626866,319.2726518226969,347.36013069188016,969.3966877767186,172.901039170221,155.6635924238439,341.85329690665145,828.4506338015863,732.9231156550434,467.80001474641153,276.92720823807167,281.96729271600884,357.73596192992335,352.80919884079645,521.015893760339
gRNA_CDK9_targ_1120,850.0697966093798,1004.728262636202,962.6607750390638,480.3369390683398,861.1739316891409,681.5449050843041,569.7733707627904,473.54327169500874,338.192905233145,476.8491184808608,284.74611600757527,496.65764292507805,711.9621662645283,703.4680352976345,727.747810012217,689.9647223530221,529.2951909751221,522.2299388274051,564.4940549435465,251.57651267908332,567.8210028686061,563.4320654556356,3267.853829934106,1031.1093877958235,271.7907647650931,848.0016951730744,400.93838229754476,611.338895951303,618.2766956126294,606.4784519024025,407.44371861471177
gRNA_CDK9_targ_1121,324.7144066414532,393.8611922692741,395.0922031688482,130.2560197790955,453.97218798358233,287.52740755893893,542.5080438711103,283.1124942707345,335.53092172147086,200.16010833727583,1472.7698841624715,893.713099149105,457.2973667000162,404.68823399241404,450.58701564304516,154.26544906623346,250.3148685677656,331.31569024429325,291.3168360284202,130.33021162356158,380.7776623414542,297.97812677645703,360.68818929820253,558.7758708396018,594.4114855368593,588.8600824603391,489.5177923400256,159.49975468077233,295.0539217809347,233.89735439842946,285.54480544095117
gRNA_CDK9_targ_1122,129.1698377689936,144.5558039120836,130.73589973871483,187.28471607594165,125.04429661896538,107.9477173222436,144.96198725693782,164.79001814362425,238.85252054748773,239.75764333641126,83.43264158110615,109.34587887832781,110.29367578261608,116.23528132898001,168.92998590751372,125.31482859803951,41.86961958459921,530.2334627941087,381.7441810409595,59.571329304093084,245.28529127666357,270.60124496935657,133.7277359800124,195.72774651177525,53.52095367761459,198.61157885577146,84.8497506722711,29.34918414646196,164.8681460868812,187.66944002991494,92.27385202604829
gRNA_CDK9_targ_1123,253.2432610839734,173.89395182373087,215.74392799192202,92.0939598511308,266.163409146958,463.4005596622702,172.06740020790411,191.8496336690533,286.52622525656074,393.8029166497563,124.9021202368039,241.1563813875992,281.560333791901,289.6176348410791,226.73872633213819,669.5112969832852,697.3379499009122,276.15932932281277,262.88907786579557,452.85684684459846,159.5190765959207,172.80242545597497,168.57228690438185,196.55751501319673,48.66220788285908,204.25772741856093,232.171295795555,296.5650544642491,190.16089912945557,204.26287744227355,275.4054441685984
gRNA_CDK9_targ_1124,388.7836169204843,730.5612043351039,463.5567528697845,299.43638782429235,522.6334619668644,1032.5415723651179,656.6066405703107,795.1675783240319,744.8713862666335,325.96374820984084,821.8746014528032,784.9085365028482,579.0967614845397,589.3291818884156,528.3076555472625,571.0791873914258,214.53947932701638,382.47028918242194,419.377118037196,270.12681426013313,664.384028262705,734.4244491392402,377.63959245059846,288.80824840652724,355.28644249958404,620.7442155207974,1761.3316375815398,380.8479209790888,484.453500584694,520.4262877442274,706.639842863691
gRNA_CDK9_targ_1125,451.760738387941,605.4952968056405,479.7608780158549,339.5041685975986,563.9917822956179,525.5787780118495,780.7798155344719,788.2253174120772,517.1507967679648,898.8936685713969,835.9720300434304,823.6126470959197,577.3379254587704,627.5307573151746,558.4966644356775,228.82269632393292,297.2630134389065,378.39302225598806,477.04485602423455,279.40196505065813,488.289566205435,533.3401209899797,521.7265192459639,831.0375591295474,622.2932114052255,423.2120474196769,524.0171415144655,254.53886669431535,484.1151359954957,560.20379545667,577.0939253783795
gRNA_CDK9_targ_1126,431.49642377317167,427.5380803650382,403.5760383238588,186.28421263213733,349.84938543717,323.55162649556735,390.1900153413439,389.2226720052822,334.92592546881764,315.4965693821392,565.5427578574651,700.1925461837476,621.3088261030027,657.0360391488503,427.1423598041697,457.0814195218621,536.0665580238442,537.5196898015323,449.97080063125867,158.15566399513636,402.2192160116399,417.2711923367357,347.5037646241168,496.396803497445,245.40403760280543,405.4432857661923,257.3464965444706,127.4615091596345,308.75768764346657,344.58259325044406,545.6562409864476
gRNA_CDK9_targ_1127,225.45566798946936,325.7498582678206,351.7398055267435,171.99130629207562,276.9876570454989,587.173945419102,470.22694266853347,455.35150769944875,248.53246058993912,168.75857185417087,369.87922562879606,469.3211732054961,476.9377023211066,485.2065952069446,293.53993748948204,330.4130554214135,448.1516425079338,785.893200070129,636.2403017349326,72.28880409934891,355.0782114885365,372.7554774975041,221.3099856007248,401.0222357458218,271.41701508857346,323.5741316057447,175.29399039985677,114.3235235862183,242.09986357139763,272.5530522576423,367.962518576556
gRNA_CDK9_targ_1128,294.4999495212283,426.29844031243334,278.60914649055127,242.83647871764805,283.12678271929826,144.55498720119888,276.0114616717867,279.0586192856515,327.54497118644844,358.84648924403564,109.76246929900948,151.0272287477894,117.98858339535673,127.64916666990189,282.6205087426085,624.3182504861825,27.424036547325084,140.40144166118122,198.18208547658324,54.88594385320936,292.2742280432408,357.59637765390306,150.67913913240835,503.962339833935,81.62692935189266,207.41292808600215,143.59188575307417,176.6329171537069,204.7951676122829,234.31803309339068,317.6055790730834
gRNA_CDK9_targ_1129,447.75641274550156,346.8926080539139,352.3336739875943,140.8804134918747,205.6607100722777,78.79517020589695,56.769448953351265,61.26418571206694,148.34508115056735,29.525344051724453,4.607719850633082,57.65017871555402,104.65074353327293,93.17457421160722,227.05988600116387,207.2037264937881,84.98065646146415,105.36714807108278,117.23065985158544,41.21226794552828,144.61643645635897,140.617620191016,140.31994831705526,544.913855874678,39.5427157757795,238.38371358483272,85.78216551482353,222.42379084818683,57.183615574516,61.13863700102832,518.0703809884824
gRNA_CDK9_targ_1130,361.17803862790936,292.348445739302,255.95730662667273,110.674738093211,264.06318194276344,233.59519539369765,449.1183024943296,427.93717811282494,477.22104409285294,175.27587187896623,189.410198145667,305.03169677196894,350.37479330012457,375.8817614653255,227.38104567018956,46.020207081908296,472.07713941341905,273.10137912798734,242.04205521320415,288.677115841183,204.5311325276581,228.6874651779073,113.00935434930626,44.31939995827729,252.9537810685025,254.15971692203865,119.349099846711,163.87908320524437,143.80495040928582,159.11003084977096,409.93607557551354
gRNA_CDK9_targ_1131,136.9358026513004,312.66476882365873,292.2681210901185,168.13222158025897,193.14012481650275,318.51240049402736,152.95768429262108,175.43143997946711,231.83456401671046,54.21208656988871,7.350410237914677,126.3973401885621,234.73132460579353,239.92452859488859,155.7624394774604,309.43325513407297,64.77941143277613,69.8420723509506,103.152151047238,31.937117155003353,156.62978922192403,165.44913075572072,86.64050500113481,21.915650419897027,9.268991977687444,249.84207390343494,68.06628350632737,105.8721878372371,161.65368248949719,175.18930541273252,456.38454620863797
gRNA_CDK9_targ_1132,255.91281151226636,255.64132640383727,212.01104052371733,132.9240289625737,172.38018668273395,429.0005540649812,236.59267528586815,242.87778504378565,201.94774913564186,66.55545782897083,166.316745084756,151.83920309589578,84.93712307777544,85.09944444660125,215.498137916239,24.326040834962964,310.80574753635096,175.2847253651155,183.56209556437628,36.7181227171296,232.0553964588894,277.27577400497194,120.54331130592668,180.64548375064345,55.090702318997145,228.75204838948594,94.1738990977954,142.67391350780065,105.23138724067738,126.01664017948958,192.421286269175
gRNA_CDK9_targ_1133,128.2597637593483,231.1240009189865,269.10725111693927,134.68682074451462,345.64893102878096,181.8702475101226,207.08855322419686,243.8912537900564,448.66522096762134,369.41241504180994,123.80504408189124,141.0128784544772,117.2557350512862,121.04930099657972,206.50566718351962,45.64422499790578,131.47737686269022,161.4673207810896,168.67136509823956,32.98893837867113,261.55654122496054,325.4681361943306,133.7277359800124,123.8795562710438,50.30670645954556,219.20341479065078,98.83597331055755,47.32748019429467,162.58418510979254,207.20762830700195,374.41998888408796
gRNA_CDK9_targ_1134,190.0841248145876,151.64929976865562,166.6225224444101,101.57492105670505,189.5051161938584,51.016957453606636,290.24380239530296,309.7667222976553,183.55586305498423,29.525344051724453,49.25871935557747,81.73875104271039,77.46206996825595,90.06875507122032,138.74097701909872,7.970820180853398,20.426957263645434,53.457499702133,79.86846340927876,27.347351815362156,260.49206692927754,315.96541688938663,92.29097271860012,18.791816061604358,34.683969981023985,74.39631047440268,96.9711436254527,56.23979789322029,161.0615444584001,184.2572683930074,231.27939706713028
gRNA_CDK9_targ_1135,205.070010173414,226.30317849219,325.0157247884598,156.55496744480902,356.95784674367445,273.4508919513316,252.10432753509372,257.31971467814384,184.40285780869874,216.65085233940954,72.95556430169046,171.59724556648473,208.4220690536612,226.80244272675392,237.01583574096034,6.391695428042819,76.96787212047616,151.53842076579227,153.78063463210285,36.144402049674454,179.13581718779272,208.4376228495148,148.79564989325323,55.74091933078487,140.45512843608634,176.0269846046135,168.76708650198978,36.1102527456469,485.7223677941877,536.6925306160606,352.1587096660174
gRNA_CDK9_targ_1136,158.59556408085925,295.7230214380596,239.8380198321524,119.1075528338474,395.73127205188075,186.57630154461856,66.68411327759853,99.87734494498258,169.51994999342975,80.57752757928814,11.574153434328336,109.61653699436327,169.50782198351558,183.6315566753759,175.99549862607893,8.948373599259947,76.62930376804005,31.221293964451966,66.87291682065036,49.33997740114291,220.34617920637663,307.48084608140095,116.77633282761647,79.31610675352488,12.333739325148615,206.0844225418164,68.06628350632737,41.718866469970784,270.6070802113561,322.9877535757689,282.82587057462194
gRNA_CDK9_targ_1137,232.85760326791802,358.6691885536596,304.3151670102337,150.7901618876508,285.1462319541007,154.71673219603971,139.04517145053217,182.2723540167947,269.2233324306789,354.4028755907661,4.88198888936124,59.274127411766806,72.18556189094807,77.10196016010498,219.0308942755216,38.16218152625565,18.056978796592645,49.946519848814944,113.71103265049858,39.49110594316283,332.4201157661417,463.54038514295087,114.89284358846137,126.61291133454988,12.408489260452544,345.4944730848098,96.9711436254527,43.5627942697485,242.35363701329635,302.841918294849,329.67085254241937
gRNA_CDK9_targ_1138,495.44429085091673,348.3388547819528,434.37235993654775,199.05254229592578,193.9479045104237,168.12690386955916,122.81390646809513,113.96456051814603,271.1593204391692,52.6321350487262,5.320819351326296,111.781801922647,212.81915911808443,199.0830068988008,237.9793147480374,143.81314713096344,38.37107994275938,25.407413347129598,80.13920396320852,44.75021206150171,176.3985975703222,191.8078640658629,93.23271733817768,307.209585173345,170.20560268705088,245.27533609529638,132.402907642445,74.6022455660067,348.43093572696955,356.1278863232682,602.8105176557434
gRNA_CDK9_targ_1139,274.0536201045299,284.22191650555936,260.36890090727826,89.42595066765263,436.03947877853693,113.07023631554449,314.2308935023528,233.40185226615412,278.4192754710077,516.0516655997056,198.73534546242448,226.81150123771957,319.88830218679016,288.5305981419437,233.80423905070342,113.2082054931584,194.22537818084967,119.44881995589606,149.17804521529695,47.23633495380736,364.6584801496833,350.52590198058164,121.48505592550424,175.9109223013561,433.17587508628014,384.60235504177814,134.26773732754987,71.68269321635864,236.3476655550262,228.47527344115173,312.39428724595234
gRNA_CDK9_targ_1140,247.60080222417236,392.55268332485787,272.2462701242933,526.0742393565372,356.0692890803614,81.83536440517308,172.86696991147244,159.3679603510757,306.1281038425248,54.21208656988871,49.97181885627068,136.68234859790977,228.35554401237988,225.63776054910883,363.8739050061085,10.452301935270022,297.2630134389065,707.443564207818,538.7737023202194,545.4171145273627,146.44124953467266,149.49813763670764,197.76637011128597,1507.6405571710009,83.57042766979485,238.54977677785595,235.9009551657647,231.64342984707537,193.71372731603793,219.31382630644106,262.0373477424797
gRNA_CDK9_targ_1141,478.57758587215665,569.9589486309691,521.2468319238573,338.17016400585953,667.7106949950697,308.7671204579915,422.81245924693167,456.6690170696007,370.3787058742958,362.4013801666513,111.13381449265029,315.58736329735206,384.3056716305905,452.2849123188434,470.498915122638,39.177333153062456,60.60373508606408,342.22615451965794,352.7749417704754,124.01928428155496,454.37845650010587,560.0948009378279,317.3679367976351,802.2397111390369,431.157626833074,731.8404916533317,211.65816925940155,209.0553142997984,649.9983758499718,773.2541834159109,447.20814103477676
gRNA_CDK9_targ_1142,479.9123610863031,505.7731414627643,465.84738836163734,458.1352912201106,396.7006076845859,277.11578358881513,438.40406846651405,567.7958650981886,614.3131949440706,373.6585347549342,1078.8646907410887,763.2558872200109,380.0551512349814,395.29313109274364,428.10583881124677,830.5068253531637,668.7853521788002,779.2865175504445,657.087324387524,1024.6651120748982,560.6738183118777,564.2239587310476,573.5224733227292,274.84861361790684,786.29456946205,538.1277769917453,358.047299540133,286.2697909154902,360.27369634891073,428.34439562494157,351.4223314730532
gRNA_CDK9_targ_1143,348.6796888954468,347.650165863839,342.66210191088203,131.87588249763584,208.73027290917736,297.77244554554073,76.67873457220263,80.01335751807585,490.28896315016226,68.234156320206,76.74047703613907,100.9554772812284,137.2624948444119,129.046785283076,222.24249096577853,234.951204293174,80.8049801147521,45.302965849265256,95.84215609113451,39.586726054405354,178.83168167474045,181.4001238747338,83.81527114240215,204.51353064447338,41.56096402898564,240.45950349762296,75.52560224674681,129.4590976093937,300.55234635540734,322.75404318967935,385.4090173021686
gRNA_CDK9_targ_1144,167.45361777474042,237.1844633983878,245.60702773755972,154.6016035783339,176.25752921355456,159.79760469346013,198.3732434553021,195.24475396906033,164.19598297008147,118.5951110572611,36.697197381827756,92.56507568412898,145.39711146359488,146.20643603371366,150.3027251040236,200.06006689774026,44.916734756524214,9.891147543756247,53.60662967809219,76.49608899402001,150.54707896087845,184.51113317099524,63.096889511696,132.47010075634864,15.547986543217649,197.2830733115857,39.16142338720205,112.24910481146837,136.02256485772446,152.56614003926333,382.91666034136676
gRNA_CDK9_targ_1145,56.66727500058245,123.96400526048143,101.46666845392795,47.6906641546725,23.58716706249218,12.910413722953516,31.26317540952161,35.72477330604399,102.00236819733139,30.414066782378367,0.5485380774563193,6.495794784851157,16.85551191362239,15.60674118044421,27.619731536209468,0.7519641680050375,0.9028489398296324,0.37752471541054383,8.122216617892756,7.2671284544319015,67.82221941065838,100.00480792345786,95.11620657733278,8.004825543124973,94.40916828886485,25.407668532552705,8.391733582971867,3.073212999629524,5.583015721772273,9.815836215761427,182.79172528425897
gRNA_CDK9_targ_1146,189.90211001265854,254.95263748572347,166.9618758506105,90.99817036505941,103.79969066884402,79.50316063586537,144.48224543479682,139.14925886297422,68.60657505087413,84.3299124420491,6.033918852019512,24.90054667526277,21.61902615008089,23.215998074392132,143.2372123854584,2.8950620468193944,97.73339773655772,65.84031036759883,98.54956163043211,63.68299408752166,151.9156887696137,194.1269800867123,80.04829266409195,288.4177691117406,8.96999223647172,274.3363948743599,29.83727496167775,70.60706866648832,219.5140272424098,247.59278302327755,377.7620129906177
gRNA_CDK9_targ_1147,120.12976927318336,150.68513528329632,177.8211848490242,77.18169423633312,81.42419314723327,106.53173646230677,154.15703884797355,138.9972385510336,152.09605791701728,284.29252683917963,63.136732715222344,68.47650335697261,57.015601168687915,55.51651713441597,171.82042292874493,194.72112130490447,194.9025148857219,83.73498187805862,117.23065985158544,979.3411793459412,124.69556035143465,130.49269902681974,114.89284358846137,544.8162360509813,28.7039751567095,235.47760770692636,75.52560224674681,104.18192068744088,87.55183745506518,105.30989997195475,348.306885272051
