gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK2_targ_6983,291.03471789882354,171.82830915349382,445.5696202531646,501.68362907192306,661.9192946761614,467.01009694188707,139.68069548035822,110.85881931398187,6.74736081801147,117.05939132954522,101.79546132650016,57.903879559930516,18.0251506313309,156.81870594487282,381.96970011845633,162.24547740731728,29.12960379733515,64.54527851287678,71.92200353478961,124.4969544932507,391.7460390368082,280.50490883590464,88.51646406231559,169.5357795605661,703.3608545121608
gRNA_CDK2_targ_6984,861.8018345547687,370.8294671963774,645.9693537641572,908.781355226817,1144.7948457104103,1298.907689774487,271.0360514949997,284.0757244920785,616.58025760781,770.9608273220457,445.47480881440197,855.8785117434985,552.8868318648613,253.87785386983242,286.3733660300505,993.0377602489035,589.1462368011033,822.952301039179,1412.500987453737,466.4189473693571,1175.679769916554,759.7007947639084,177.03292812463118,515.0454062599476,576.4062375600614
gRNA_CDK2_targ_6985,1048.2901003928498,1097.3035742685909,584.1439040639574,1268.9644735348643,1196.3377416073247,720.0217096585606,1042.5175086514153,1457.001625269476,2282.3751224164034,2713.9548227509727,1531.7185403360527,1674.985946686165,893.9781438115846,664.9754845437318,381.1384276481224,2814.481840436345,2765.4917605095056,2146.1305105531533,3467.58380976748,1532.6464362079828,921.7294063921294,759.7007947639084,826.1536645816122,1507.2231541523747,828.7016415877504
gRNA_CDK2_targ_6986,811.8832583455854,512.2881217087886,725.9160559626915,295.1080171011313,786.7073584265853,931.1515814946962,915.7873412288386,544.3959877025895,713.9350351248326,2317.6799980042333,509.93463072021086,762.8941796034641,438.1498153461973,610.8309185525353,676.6557908518464,536.3644606053665,2073.663670322796,1419.996127283289,716.8619368713456,788.3325011304769,454.90239031331737,779.1803023219572,649.120736456981,1612.3782579304475,298.5585271543015
gRNA_CDK2_targ_6987,884.4064728381725,520.2801360880209,912.458361092605,310.9984487911921,1199.050525601899,725.7589344367165,199.80814717720114,99.97089955993007,132.05549029536732,548.3560831543859,478.9811518842531,288.25142963410667,123.05631681004748,571.1249034923245,652.9645254473285,135.99988547378067,248.69399241974884,193.63583553863037,1207.3464199938455,115.1596829062569,437.6779308742694,335.0475299984417,73.76372005192965,133.05339661715317,373.3326447659193
gRNA_CDK2_targ_6988,1842.278020097407,1381.0200847313365,686.4756828780813,2043.812190231168,2197.3550356052897,1359.1485499451235,1492.0858398001178,1398.602782952289,1450.0399700802743,1495.8655006783688,1391.6301155011513,1920.5491147468924,2244.824528624979,2504.6875156668307,1724.4747397078077,798.8203799407327,3718.7580447772984,2420.4479442328793,1866.4349441897043,1055.556321310633,1662.3811622711908,1347.981923016986,1298.241472913962,771.1374277058661,177.7902580621561
gRNA_CDK2_targ_6989,654.5926502902341,847.1535241986207,1230.1132578281147,1131.2473988876698,705.3238385893524,232.93132599312796,1121.1457147165177,1119.4761128938705,625.7373901465398,2282.178379322322,1791.1533681054716,1677.944539072439,821.5309037741199,1523.2671232189948,260.18828321453066,705.2906341412204,1751.0533082673094,1097.2697347189055,1016.3404433932565,269.44698008182115,525.1251864878974,514.2589995324918,177.03292812463118,949.9726382127924,377.3672194571937
gRNA_CDK2_targ_6990,330.5928348947801,224.5756040564268,648.1012658227847,581.1357875222277,434.0454391319091,222.0305989146318,290.46184358167204,128.67541527515752,423.31656560619575,96.90982396954152,264.54055623720575,390.9568510433265,99.83160349660191,159.22513110003712,391.5293335272969,51.53679870585372,73.91636963573794,145.22687665397277,194.54312431541453,0.44463198033303825,70.6644489807095,74.02212872058594,368.8186002596483,248.93861302564142,719.4991532772582
gRNA_CDK2_targ_6991,853.3250951984922,658.5419848487392,1617.0552964690205,1157.7314517044379,3355.7138012885725,231.2101585596812,620.7003090551017,623.580858641148,429.26066918396776,818.9359877030068,1018.9119373527117,787.8308868592005,818.4111661648511,2013.7767840133158,491.2820299673726,547.3398899593909,1813.317836384113,968.1791776931517,795.8582358357868,645.6056354435715,427.51991633329243,342.8393330216612,265.54939218694676,1159.56750492691,1244.262834789008
gRNA_CDK2_targ_6992,597.1391946532495,481.1192656297827,893.2711525649568,381.37036056146195,849.1013903017972,316.12108527638793,370.94012508360026,67.30714029777471,581.0762875892258,311.8385424762475,76.26681898756596,259.5108178817324,33.970476189815926,616.0448397220579,444.7307716286706,25.76839935292686,5.461800712000341,80.68159814109598,262.92798013537845,478.4240108383492,209.78508291148128,268.81720430107526,206.53841614540306,277.5522467067496,1347.278975239546
gRNA_CDK2_targ_6993,660.2438098610851,604.9954885078829,971.0859427048634,774.8477166963036,604.9508307900983,2091.792154115627,820.5084562323028,215.77877330757187,727.1084538647598,568.02589891058,207.73932703307713,201.18428226661987,639.1995723879651,302.0063569731182,1044.0782227394584,589.8100296336592,438.76465719736075,451.8169495901375,643.7608840982808,19.119175154320644,319.314978831581,225.96228767336763,295.0548802077186,801.1817430710298,742.3617431944795
gRNA_CDK2_targ_6994,1864.882658380811,865.5351572708549,2738.4410393071284,2346.4870795656616,702.6110545947779,636.258227897485,1300.6030320886334,706.7249731266345,1900.506630406564,1039.1419738516186,848.8273577695625,598.480974137676,1115.826151581811,1778.3481896664093,2076.1029946590747,968.2237460571963,1252.937083332878,1129.5423739753437,807.6487282185392,873.7018413544201,637.7466520509031,557.1139161601994,324.5603682284905,874.8618497998833,1543.3593052354793
gRNA_CDK2_targ_6995,2702.196134795225,847.952725636544,1764.1572285143236,1666.9819530097234,992.8789420142422,309.23641554260087,1697.4442132877966,726.5211908612741,452.71578059896,823.2537521372934,1008.7004804171381,497.88883300436606,1254.4811564382026,545.0552976447115,1983.4161142168373,786.8905654254888,1101.0990235392687,1290.9055702575356,1194.3768783728176,4097.283698768947,1725.0958607415703,1312.9188094124981,501.5932963531217,1471.4561120509895,1000.3055517899525
gRNA_CDK2_targ_6996,897.5925118368247,538.6617691602551,866.6222518321119,1057.0920510007188,610.3763987792472,833.0450377882311,539.2969898347604,889.8399871720509,130.6096272629363,954.7056915811269,1443.325616237493,1853.3468019729585,511.9836054322258,1074.067760921661,1064.0287620274735,1674.4687653596363,1087.2624617355345,1064.9970954624669,1597.6117178629497,2930.5693823750553,1135.931017364905,1086.9565217391305,118.02195208308746,411.32098416593044,855.867777842331
gRNA_CDK2_targ_6997,557.5810776572929,732.8677185755993,1150.1665556295802,365.479928871401,100.37300779925398,235.79993838220588,366.31493649153543,585.9680449453327,206.11580784544557,361.7327092724471,1034.8673388145455,196.95772171480013,485.63915450951134,1315.9134890156718,1065.2756707329745,154.1332035369514,496.6597447445643,661.589104756987,705.0714444885933,2470.8199147106934,3046.9627094869675,2544.0236870811905,840.9064085919981,897.75275674477,511.5840708535869
gRNA_CDK2_targ_6998,938.0924887612564,630.5699345214261,506.32911392405066,866.4068707199879,214.30993557138012,1768.2126766276365,526.346461776979,555.2839074566414,837.9579530178054,781.5153626058573,431.43405552798816,896.453493040968,663.8108357499746,719.5211213941222,1278.4970593736361,1660.6301805219532,290.5677978784181,290.45375330794553,522.3188125559312,433.5161808247123,669.5456540922224,876.5778401122019,383.5713442700342,731.7936813943423,1306.3952850346327
gRNA_CDK2_targ_6999,202.49988462215876,433.96638079231235,346.435709526982,171.7679996973251,287.5551034248898,0.0,58.277376260017,180.14558138522054,130.7702787109842,123.29616217907018,119.9846189929908,286.98346146856073,97.40514091161506,660.1626342334032,432.2616845736611,196.60334321121977,106.68717390773999,129.09055702575355,278.2556202329566,846.1346585737718,666.4540844493164,366.2147420913199,29.505488020771864,10.730112630415578,465.3209477269744
gRNA_CDK2_targ_7000,1261.1504442282353,1119.6812145304411,303.7974683544304,703.7191177026976,396.06646320786706,857.7151043343011,267.33590062134783,329.60702528174966,231.98069098115622,133.370945859072,316.8742730320209,455.2005714309866,417.0049271055976,85.42809300833224,365.3442507117771,682.3853902719521,650.3184047755072,451.8169495901375,411.48818415805863,108.0455712209283,161.64492704337297,167.52376499922084,177.03292812463118,445.65734458326034,1908.891772264935
gRNA_CDK2_targ_7001,614.0926733658024,565.0354166117215,584.1439040639574,341.2659377246415,1093.2519498134961,40.73429592490662,259.9355988740441,190.04369025254036,67.79491107621048,342.06289351625304,283.04882193293304,92.13902002967046,166.73264333981083,140.77587157711088,462.60312974085076,204.23842450097584,206.4560669136129,306.59007293616474,145.02305630785446,389.94224675207454,220.3847502585877,292.19261337073397,44.258232031157796,232.48577365900417,1989.0453227982516
gRNA_CDK2_targ_7002,599.964774438675,210.98917961173194,364.5569620253164,454.7690212250766,273.99118345201765,104.41749096243667,60.12745169684293,41.5720572427432,151.97626985330595,23.507828586670964,30.315262777484378,55.36794322883867,159.1066180727093,257.08642074338485,387.78860741079404,95.43851612195134,70.63928920853775,145.22687665397277,43.62482181618387,156.06582509689642,421.3367770474803,167.52376499922084,206.53841614540306,258.9533848140292,721.3819547998528
gRNA_CDK2_targ_7003,290.09285797034835,202.19796379457648,398.66755496335776,1341.606446975143,431.33265513733465,147.44667679860564,118.40482795685995,35.633191922351315,85.14526746538282,194.7791511467023,60.630525554968756,55.790599284020644,96.36522837519212,332.4877422718659,113.46869220058605,133.61392257073186,121.25197580640757,96.81791776931519,78.99629896444105,134.72349004091058,1016.2431069038282,880.4737416238117,118.02195208308746,169.5357795605661,597.654997600773
gRNA_CDK2_targ_7004,189.31384562350655,96.70337398871048,190.80612924716857,1092.6563504975218,81.38351983723295,865.7472190237195,391.2909548886856,156.390120103653,121.77379762030223,49.41441519238999,64.4598219058089,81.57261865012109,155.29360543915854,213.3696970912336,228.59992934184,181.33318063170753,116.5184151893406,48.408958884657594,38.908624863082906,38.68298228897433,141.77055076754843,46.75081813931744,14.752744010385932,12.160794314470987,314.6968259193989
gRNA_CDK2_targ_7005,133.7441098434723,11.18882013092518,18.121252498334442,16.647118913397147,10.851135978297728,2.2948899112623447,15.725641213020461,0.0,16.70775059698078,1.919006415238446,14.359861315650493,19.44217853837083,5.199562682114683,70.18740035895841,50.70762069037179,1.4315777418292701,41.50968541120259,16.136319628219194,2.3580984765504795,13.783591390324185,68.89783775619176,54.54262116253701,14.752744010385932,6.438067578249346,45.45620818835762
gRNA_CDK2_targ_7006,485.999723093181,459.5408268058556,410.39307128580947,839.1661306798835,545.2695829094608,1030.4055701567925,480.09457585633055,492.9258215925265,1109.2982487706952,562.2688796648647,150.61898979971184,398.14200398142003,683.2225364298694,533.424242728084,1046.9876763856273,140.77181127987822,279.2800764069508,193.63583553863037,398.518642537031,582.4678942362801,12.36627857162416,70.12622720897616,14.752744010385932,74.39544757088134,649.2975536490845
gRNA_CDK2_targ_7007,180.83710626723013,736.0645243272921,303.7974683544304,331.4290038212705,40.69175991861648,96.38537627301847,169.2819024695732,61.368274977382825,39.841559115877246,44.137147550484265,45.632448180844904,4.64921660700172,36.396938774802784,257.48749160257887,260.18828321453066,6.680696128536593,100.13301305333958,177.49951591041113,1213.2416661852214,1132.9222858885814,1264.4519839485704,712.9499766245909,118.02195208308746,77.25681093899215,236.9640202008465
gRNA_CDK2_targ_7008,209.09290412148488,89.51056104740144,474.3504330446369,188.41511861072226,37.97897592404205,3.4423348668935168,207.2084489245049,92.05241246607423,11.727555707496126,96.43007236573192,101.15724526802681,63.82106433247816,19.411700679894818,145.58872188743948,231.92501922317587,274.3857338506101,13.836561803734197,16.136319628219194,308.91090042811277,883.92837690208,355.97216174032405,241.54589371980677,44.258232031157796,35.05170125935755,256.3299787189634
gRNA_CDK2_targ_7009,363.55793239141065,357.2430427516825,683.2778147901399,877.0004918466951,290.2678874194642,152.6101790989459,157.2564121302046,132.63465882208544,880.5305867504967,135.76970387812005,340.1691591662984,151.73352381032885,85.2728279866808,533.8253135872781,572.3310958249341,454.28733674048834,467.1660208997625,258.1811140515071,321.8804420491404,76.92133259761562,638.629957663162,514.2589995324918,309.80762421810454,856.9783287491907,841.8812522459132
gRNA_CDK2_targ_7010,1866.7663782377613,1385.0160919209527,1735.3764157228513,1029.8513109606145,1847.4059003051882,537.0042392353886,1110.9702998139749,1425.3276768940527,2702.6393105096895,2717.31308397764,2250.349822177051,2364.3379726879657,1020.1541982309008,1511.6360683023672,1640.5162202040774,750.6239292991472,1452.1107492971573,790.6796617827406,706.2504937268685,964.4067653423599,1761.7530436503134,1499.922081969768,3142.3344742122035,1573.0345116189237,777.5970288316087
gRNA_CDK2_targ_7011,624.4531325790291,418.781553471771,475.41638907395065,538.0046157920623,754.1539504916921,35.57079362456634,781.6568720589581,1138.282519741778,447.5749342614275,1957.3865435432149,1839.9768965786834,420.1201188508827,1349.8064722769718,1515.6467768943078,485.4631226750348,496.2802838341469,306.22495991948574,435.68062996191827,2026.785640595137,1235.18764136518,377.1714964345369,377.9024466261493,3776.7024666587986,4264.862100169178,365.26349538337064
gRNA_CDK2_targ_7012,842.0227760567903,619.381114390501,730.1798800799467,948.8857780636374,1752.4584604950833,1189.9004189895256,2208.9900715701683,1271.9069894505956,823.1780197973992,918.2445696915964,1214.8442673040317,423.50136729233856,963.3056462397802,1218.4532702315182,1184.5632702258983,421.36104867841516,529.4305490165664,709.9980636416445,847.7364023198974,895.0441764104061,226.12623673827036,451.92457534673525,398.32408828042014,663.1209605596827,791.5835544280263
gRNA_CDK2_targ_7013,223.22080304861223,156.64348183295252,216.38907395069953,297.37807877113994,127.50084774499831,724.6114894810852,204.433335769266,1352.081671275886,614.9737431273311,380.9227734248316,459.19645407157907,218.09052447389888,443.69601554045295,395.8569380245255,436.00241069016397,94.48413096073183,238.13451104321487,242.04479442328793,293.5832603305347,25.34402287898318,225.68458393214092,268.81720430107526,88.51646406231559,155.22896272001202,242.3434531225456
gRNA_CDK2_targ_7014,222.27894312013706,86.31375529570853,66.08927381745504,341.2659377246415,151.9159036961682,52.78246795903392,86.95354553081903,193.0131229127363,41.60872504440406,48.93466358858038,34.14455912832451,13.947649821005161,17.331875607048943,73.79703809170485,0.0,141.72619644109773,144.191538796809,80.68159814109598,0.0,0.44463198033303825,124.9877441346299,109.08524232507402,14.752744010385932,108.73180798821119,61.594506953454996
gRNA_CDK2_targ_7015,780.8018807059051,668.1324021038179,831.4457028647569,739.2834171995006,1755.1712444896575,4433.7273085588495,481.01961357474346,788.8792767253889,634.5732197891739,705.7146092039386,830.3190920738352,947.5948757179871,577.8447327390118,1779.5514022439916,1672.520210311935,1085.1359283065867,569.1196341904355,806.8159814109598,3118.585235238009,2631.776691591253,1619.099187270506,1651.8622409225495,295.0548802077186,368.40053364426814,1042.5341002252906
gRNA_CDK2_targ_7016,437.0230068124729,712.8876826275185,449.8334443704197,288.29783209110514,583.2485588335029,3162.3582977195106,81.4033192203412,94.03203423953819,644.0516552239995,736.4187118477537,679.3809942448867,612.4286239586811,253.73865888719652,422.7286855905267,660.0303414451672,156.5191664400002,282.1930367866843,242.04479442328793,542.3626496066103,843.9114986721065,662.037556388022,179.21146953405017,1032.692080727015,1002.9078605228426,143.89983065545164
gRNA_CDK2_targ_7017,649.8833506478584,243.75643856658428,293.1379080612925,276.9475237410616,444.89657511020687,79.17370193855089,363.5398233362966,148.47163300979716,622.5243611855819,150.64200359621805,178.70049637253948,183.010071893795,132.06889212571295,186.49794952523237,272.65737026954014,45.333295157926884,26.944883512535014,96.81791776931519,37.72957562480767,163.17993678222504,184.61087296210354,155.83606046439147,1475.2744010385932,28.613633681108205,468.27963583390897
gRNA_CDK2_targ_7018,511.42994116201027,851.94873282616,442.37175216522314,167.98456358064394,520.854526958291,205.39264705797984,410.7167469753579,520.640526421022,446.4503741250922,961.4222140344616,167.53171534925576,681.3215609533429,462.4144411960658,635.2962409633723,423.9489598703215,1117.1078312074403,505.39862588376485,758.4070225263022,1374.7714118289293,1534.424964129315,242.90904337118886,237.64999220819698,3083.32349817066,1408.5061179525514,311.73813781246434
gRNA_CDK2_targ_7019,384.27885081786405,327.6725895485231,449.8334443704197,289.8112065377776,70.53238385893523,4.016057344709103,314.5128242604092,543.4061768158576,548.6246950835516,325.75133898672624,712.2491212562644,346.1553091940372,226.3542954280592,85.8291638675263,94.76506161807187,59.17187999560983,127.0778965658746,242.04479442328793,366.6843131035995,1309.4411820807977,29.149085204542665,93.50163627863488,324.5603682284905,95.85567283171248,146.5895471163012
gRNA_CDK2_targ_7020,1322.3713395791203,725.6749056342902,611.8587608261159,1219.7798040180091,518.1417429637165,1260.4682837608425,908.3870394815349,301.89232045325423,525.4908865646552,386.20004106673724,487.9161767028801,552.8341201780227,252.00547132649163,402.27407177163025,1070.2633055549784,327.3541102982931,133.26793737280832,193.63583553863037,509.34927093490353,14.228223370657224,338.3060494951467,401.277855695808,132.77469609347338,2171.774796396113,300.71030032298114
gRNA_CDK2_targ_7021,532.1508595884636,661.738790600432,906.0626249167223,547.0848624720971,637.5042387249915,1072.2873110373303,913.9372657920127,1199.650794719161,415.2839932038011,1904.1341155203481,1071.5647621767635,1088.3393420935845,1344.953547106998,2148.536592702516,2319.250192231759,433.29086319365905,1638.540213600102,1290.9055702575356,2050.366625360642,2251.6163484065055,1313.917098235067,1842.761414991429,17009.913843974977,3283.414464907167,728.9131608902316
gRNA_CDK2_targ_7022,476.5811238084294,1002.99780459365,802.6648900732845,1107.0334077409104,1847.4059003051882,892.712175481052,1234.0003163628996,604.7744517932404,646.140124048622,933.5966210135041,736.8204395074887,746.4105934513672,1058.6309620785496,827.8102533765153,1325.4639539475052,1286.0340047432942,1067.5999791723334,1113.4060543471244,1926.5664553417416,2586.8688615776164,1283.443054612136,1114.2278323203989,457.3350643219639,1512.9458808885963,1366.644933757663
gRNA_CDK2_targ_7023,357.9067728205597,190.20994222572804,924.1838774150566,152.09413189058304,746.0155985079688,284.56634899653073,15.725641213020461,26.724893941763487,13.976675980166616,10.074783680001842,85.5209518354296,13.102337710641212,31.890651116970055,173.66368203102283,115.96250961158793,5.249118386707323,5.097680664533652,48.408958884657594,191.0059766005888,316.5779699971232,328.14803495416965,327.2557269752221,73.76372005192965,158.09032608812285,680.4982645949394
gRNA_CDK2_targ_7024,731.825164425197,531.468956218946,1097.9347101932044,996.55707313382,1188.1993896236013,989.0975517540703,205.35837348767896,61.368274977382825,610.1541996858942,370.36823814102013,266.45520441262585,314.0334490002071,125.13614188289337,230.61574403657767,748.9764957709012,905.2343254167084,310.23028044161936,403.4079907054799,364.326214627049,80.03375645994689,1729.9540416089942,860.9942340657627,560.6042723946655,304.7351987038024,890.2961485412054
gRNA_CDK2_targ_7025,258.06962040219304,116.68340993679116,816.5223184543638,104.42283682040028,32.55340793489319,308.66269306478534,133.20543145146743,38.60262458254726,11.888207155544018,235.07828586670965,127.0049956361977,162.29992518987825,32.237288629111035,6.41713374710477,216.96211475716453,97.82447902500012,9.831241281600613,96.81791776931519,2.3580984765504795,131.1664341982463,185.05252576823295,155.83606046439147,88.51646406231559,158.09032608812285,462.0932879739549
gRNA_CDK2_targ_7026,201.5580246936836,567.4330209254913,469.02065289806796,450.9855851083954,550.6951508986098,187.60725024569666,106.37933761749136,57.409031430454895,280.015473947476,69.56398255239368,251.1380190092653,109.46791829213142,39.51667638407159,219.38575997914432,201.9992102911532,411.81719706622005,241.77571151788175,274.3174336797264,285.32991566260796,454.8585158806981,174.01120561499712,132.46065139473274,88.51646406231559,250.36929470969682,567.7991448853428
gRNA_CDK2_targ_7027,434.1974270270474,384.4158916410723,154.56362425049966,237.59978812757745,32.55340793489319,157.1999589214706,544.8472161452383,145.50220034960122,694.4962099110376,297.9257459657687,210.93040732544392,150.46555564478294,376.10170067296207,316.44490790410396,282.6326399135477,77.78239063939034,348.098765378155,258.1811140515071,29.47623095688099,308.1299623707955,2128.324872737744,1686.9253545270376,280.30213619733274,96.5710136737402,898.096326277669
gRNA_CDK2_targ_7028,287.26727818492293,972.6281499525674,124.71685542971353,287.54114486776894,86.80908782638183,169.82185343341348,255.31041028197924,155.40030921692102,328.6928627059873,41.258637927626594,107.85851388199704,47.337478180381154,29.810826044124184,235.0275234877122,80.21779338722749,567.3819783450007,154.3869001258763,193.63583553863037,5.895246191376198,48.9095178366342,200.95202678889262,58.4385226741468,103.26920807270153,201.01077660978513,465.3209477269744
gRNA_CDK2_targ_7029,194.02314526588233,256.5436615733559,293.1379080612925,366.99330331807346,621.227534757545,299.48313341973596,182.23243052735475,211.81952976064395,358.09207769875155,156.39902284193337,236.13994163514144,299.66314312401994,87.35265305952667,342.5145137517171,794.2808454041024,568.81355608683,683.453329094976,403.4079907054799,266.4651278502041,107.60093924059525,778.6338972061927,541.5303101137604,59.01097604154373,761.837996759506,810.9495129461433
gRNA_CDK2_targ_7030,490.7090227355568,318.0821722934444,435.9760159893404,656.0478226325148,170.90539165818922,683.303471078363,302.4873339210406,1029.4033222012602,1109.137597322647,163.11554529526794,712.5682292855012,500.42476933545794,768.1487269044092,877.1419690573832,869.9266402044931,802.160728005001,905.9306780971232,709.9980636416445,166.2459425968088,44.463198033303826,699.1363921028944,588.2811282530777,575.3570164050514,689.5885717147078,657.9046463238031
gRNA_CDK2_targ_7031,381.4532710324386,392.4079060203045,222.7848101265823,109.71964738375392,37.97897592404205,67.12552990442357,141.53077091718416,108.87919754051791,25.543580239614847,294.5674847391015,315.91694894431083,101.4374532436739,159.1066180727093,484.0925270472161,469.25330950352253,321.62779933097596,274.5465157898838,177.49951591041113,157.9925979288821,3.112423862331268,426.6366107210335,268.81720430107526,162.28018411424526,252.51531723577995,571.0268046383623
gRNA_CDK2_targ_7032,596.1973347247744,398.8015175236903,437.04197201865423,152.09413189058304,146.49033570701934,532.9881818906795,181.30739280894178,137.58371325574535,400.3434085353472,192.86014473146383,148.06612556581842,103.55073351958377,61.00820213681228,127.13946236451326,44.05744092770007,963.4518202510988,143.8274187493423,322.7263925643839,81.35439744099153,0.44463198033303825,277.35796224928475,210.37868162692848,191.7856721350171,304.7351987038024,573.178577807042
gRNA_CDK2_targ_7033,3.7674397139006284,207.79237386003905,101.26582278481013,5.296810563353638,18.989487962021023,21.227731679176685,1.8500754368259367,0.989810886731981,2.2491202726704898,1.919006415238446,3.191080292366776,0.4226560551819746,0.6932750242819578,1.6042834367761925,18.703630582514183,0.0,4.733560617066962,16.136319628219194,0.0,0.0,13.691236990012463,7.791803023219572,0.0,3.5767042101385256,301.24824361515107
