gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,Plasmid
gRNA_CDK7_targ_267,23.49982962623521,31.560878172417755,9.985996165570128,14.56995211211145,61.09228644427619,8.509496111403406,1.7792228108408321,0.513733443494908,0.641737075919513,75.32836129358387,111.58980884767189,0.10946023189369046,95.85727735192798
gRNA_CDK7_targ_268,10.591472507598969,16.569461040519318,82.0071839449071,1.9689124475826285,26.79991810998909,16.775863762481,0.9580430519912172,0.0,14.118215670229286,10.623230438838752,26.17288243881759,11.766974928571726,158.74237065017863
gRNA_CDK7_targ_269,3.7235645534527624,24.74147413873463,53.365677257805636,45.81002961375582,28.77594893837538,0.9725138413032464,8.34866088163775,2.8255339392219945,9.442702688529977,9.381554153779676,37.467123697945595,1.0398722029900596,190.29822377371516
gRNA_CDK7_targ_270,65.70022789869984,13.018862246122325,23.50401669838371,6.891193566539199,15.231904302144335,2.431284603258116,0.13686329314160245,0.6421668043686352,0.183353450262718,9.174608106269831,27.085889965753086,0.1641903478405357,145.93873904170596
gRNA_CDK7_targ_271,33.92581037590294,59.12028786226111,83.29155644208655,69.5682398145862,62.94481534588835,73.01958091785208,64.87320094911956,38.40157490124438,10.359469939843567,73.25890081848542,0.16907546795101802,6.950724725249345,177.9478180628876
gRNA_CDK7_targ_272,152.9143843284601,30.095551685841215,102.42870665006015,13.454235058481293,53.970342000300604,9.319924312489444,12.043969796461017,0.7706001652423621,3.3920388298602826,9.933410280472598,1.386418837198348,1.9155540581395833,190.97806262018275
gRNA_CDK7_targ_273,355.47629603629036,452.61680821908385,312.4236099388982,268.10024494583456,180.2304784723997,198.39282362586226,297.814525876127,77.83061668947857,142.1906006787378,74.50057710354449,124.50717459912966,297.403450055157,433.79383728351803
gRNA_CDK7_targ_274,202.97564110265833,129.85047019509017,348.8997888587943,244.86707806435956,215.01685451378341,144.5803910737493,45.98606649557843,98.25152106840117,190.6875882732267,43.458669977067615,128.73406129790513,88.27967702226135,468.3523119789531
gRNA_CDK7_targ_275,3.2270892796590602,35.39327052192562,124.32725772696958,44.10363882585087,41.49664739611213,23.016160910843496,2.6004025696904467,7.962868374171076,97.81906571516005,26.42011206542365,14.439044963016938,123.58060180797654,190.92140938297712
gRNA_CDK7_targ_276,451.7924991522685,357.8778149908084,418.0311385194775,217.36793421312217,302.6620552145004,130.96519729550383,314.10125775997767,114.81942462111195,370.3739695306903,114.71709233629119,583.9528512092261,16.966335943522022,487.4444529172508
gRNA_CDK7_targ_277,116.83718109945112,109.73041036017386,118.67601873938004,52.24181027585907,220.57444121861985,31.68774266246411,82.25483917810308,34.42014071415884,50.9722591730356,70.9135122800405,172.89657352671102,135.18338638870773,331.5913973645594
gRNA_CDK7_targ_278,24.327288415891378,141.91123435383554,199.94468849840896,11.288431366140403,32.110500961277246,37.27969724995778,20.52949397124037,38.91530834473929,148.05791108714476,80.15710240214695,420.62594916854266,316.4495304046592,281.1700162515476
gRNA_CDK7_targ_279,9.267538444149096,120.43856545438703,189.6054898961145,52.504331935536754,69.24341361136966,2.431284603258116,4.105898794248073,3.8530008262118103,126.78891085666949,1.7935324117519968,14.0670789335247,1.0398722029900596,389.49100578871446
gRNA_CDK7_targ_280,149.0253280170761,59.627516261460684,52.530835134639,24.677036009702274,102.95943962071077,3.727969724995778,1.231769638274422,142.561030569837,8.159228536690952,8.001913837047372,7.168799841123164,8.15478727607994,209.50367118642416
gRNA_CDK7_targ_281,101.28095585391513,22.430766986825475,127.15287722076432,115.44389984326143,30.669645148912238,8.833667391837821,5.885121605088906,16.696336913584513,33.55368139807739,49.529087370689766,216.45041407089326,31.031975741861245,232.44823225470478
gRNA_CDK7_targ_282,45.84121694695178,111.6466065349278,178.68832367008926,249.39557669379963,363.8778435855508,56.32475997547969,45.438613323012014,73.33544905889812,236.8009810143003,209.49838209580057,65.73654193935582,7.224375304983571,181.68693171845925
gRNA_CDK7_targ_283,186.1782276726381,165.41281685008235,462.3740989845976,62.08637251377222,239.4702360150638,125.61637116833597,24.498529472346842,182.63223916243982,36.48733660228088,7.863949805374141,114.09212577334696,27.255597741528927,288.0817111906346
gRNA_CDK7_targ_284,95.57149020528756,39.45109771552219,39.33390772612028,73.44043429483203,137.49881180854618,39.46785339289008,5.611395018805701,15.026703222226061,64.99879811813354,34.76693598165409,230.21315716210614,87.95129632658029,231.59843369662033
gRNA_CDK7_targ_285,177.4071645022827,183.8421153543334,163.7896027028078,144.12439116304841,226.99654141087532,169.13636556665625,9.169840640487363,77.06001652423622,101.57781144554578,35.80166621920333,141.5161666750021,46.95843948239321,435.9466602973321
gRNA_CDK7_targ_286,5.95770328552442,25.925007070200298,29.82955124699244,35.046641566970784,17.90777938225077,5.024654846733439,0.5474531725664098,1.6696336913584513,3.3920388298602826,10.209338343819061,2.6037622064456776,0.2736505797342262,138.7437779165908
gRNA_CDK7_targ_287,2.316884611037274,86.28518657494925,23.953547072396514,24.611405594782855,40.2616281283707,0.8104282010860386,0.41058987942480735,0.38530008262118104,0.275030175394077,0.13796403167323054,7.405505496254589,9.085199247176309,175.05850296540038
gRNA_CDK7_targ_288,69.17555481525577,47.00316499249358,70.60837803243959,1.050086638710735,8.562800256340598,7.536982270100159,5.474531725664098,0.513733443494908,15.951750172856466,1.2416762850590748,13.323146874540221,2.462855217608036,121.40788733166765
gRNA_CDK7_targ_289,134.3793074401619,273.6215420126575,289.04803049023246,205.8826116022235,317.2352825738493,262.25456587144214,410.726742717949,164.78000200099177,90.39325097951996,22.281191115226733,91.0302319448281,549.9829351498478,342.24220595921804
gRNA_CDK7_targ_290,230.77825643510562,603.2636427813565,414.5312234646635,678.3559686071349,597.7081582779288,594.0438713960664,545.2633598761442,287.69072835714854,133.38963506612734,6.8982015836615265,204.10790491046896,609.2556507202812,321.1672017187232
gRNA_CDK7_targ_291,328.6666312514305,429.1152257228371,580.7932432245418,580.0416070578424,590.1333734357812,425.06959146962726,884.8211901604599,624.8283006506819,345.3462235698293,397.1294651713941,177.3263507870277,86.80196389169654,658.537229278257
gRNA_CDK7_targ_292,800.8146166292407,414.06744987991647,355.54641653169784,721.2782599644362,778.1033059860273,362.9907912664367,261.8194797798855,721.2817546668509,457.4668584054814,450.79747349228074,246.7487379277157,724.0247038608156,718.8729269022542
gRNA_CDK7_targ_293,520.4715786937305,423.9865830198192,677.1853991378586,668.3145151244635,524.1010099205392,1063.4438854651,722.9119143739442,449.38832969717083,502.7551606203727,1013.7597047348979,169.21072832537882,381.7972888451924,921.2382902007689
gRNA_CDK7_targ_294,292.1756986275934,136.83895036183984,157.8172705909234,113.0812049061623,288.21232978192563,586.0206322053145,26.68834216261248,219.49261373319948,29.886612392823032,168.17815460966804,40.81481796337575,49.25710435216072,263.7208191922132
gRNA_CDK7_targ_295,149.60454916983542,423.53571333164183,198.4997694390821,223.0777803111118,249.8443978640918,395.9752190506385,28.056975094028505,110.7095570731527,154.01689822068312,38.009090725975014,181.65468276657376,9.139929363123155,366.14987205999444
gRNA_CDK7_targ_296,250.2235379920256,529.1519377871969,591.4214256387015,379.27816781933365,615.821774204803,1216.209601369818,1110.2350339646791,162.08290142264352,1275.9566603782544,558.4094181974006,141.21183083269025,1204.3909315262763,539.2821649604034
gRNA_CDK7_targ_297,570.3673437099975,635.8953364631956,442.59476252803427,301.6373869696587,450.905534652397,254.06924104047312,176.27992156638396,317.74413480160064,474.977112905571,258.4066313239608,696.5232977710139,402.32108232525934,790.7658849162002
gRNA_CDK7_targ_298,316.0065117696911,147.60346416707517,225.82479431657464,230.69090844176463,261.4124116719365,143.68892005255464,166.83635433961342,220.77694734193676,162.7261871081622,127.47876526606503,114.22738614770778,210.71094639535417,479.5129997084624
gRNA_CDK7_targ_299,32.10540103865937,91.86469896614454,132.2582578970526,52.701223180295024,63.68582690653321,62.48401430373358,216.3808664568735,27.227872505230128,2.291918128283975,120.78750972991332,56.40357610845961,7.881136696345715,227.97262651545992
gRNA_CDK7_targ_300,186.34371943056934,226.11114862096434,465.2960464156808,287.3299565172249,200.40245984550978,155.03491486775917,58.98807934403066,59.33621272366188,272.0965201898735,418.58287209658147,426.1039943301557,381.90674907708603,548.4599893877156
gRNA_CDK7_targ_301,0.08274587896561694,10.87723122727969,47.42545445835074,3.1502599161322054,46.066218686755434,1.2966851217376618,4.516488673672881,18.365970604942962,11.551267366551233,1.1037122533858443,27.356410714474716,0.10946023189369046,123.73067005709852
gRNA_CDK7_targ_302,27.719869453481675,28.235714222109454,86.82358080932998,10.829018461704456,53.14699582180632,112.73056277106798,3.6953089148232663,5.522634517570261,5.592280233012899,29.31735673056149,201.03073139376045,4.323679159800774,331.5913973645594
gRNA_CDK7_targ_303,77.86387210664553,169.30156791061236,46.10897264874181,9.056997258880092,80.15275047641897,5.835083047819478,3.9690355011064717,12.971769448246429,0.45838362565679497,0.13796403167323054,3.0433584231183244,0.21892046378738092,187.35225543902237
gRNA_CDK7_targ_304,63.383343287662576,251.30349244787635,197.44016212890907,367.53032354875734,228.27272798754146,126.58888500963924,34.763276457967024,62.418613384631335,81.50060864177814,86.98632196997185,196.8714748821654,106.28588516877345,273.5784824659931
gRNA_CDK7_targ_305,40.04900541935859,44.91789268467313,91.31888454945802,22.970645221797334,12.926535002360328,31.930871122789924,48.860195651552075,27.227872505230128,41.34620303424291,0.8967662058759984,31.008440822216706,1.14933243488375,148.544787953165
gRNA_CDK7_targ_306,58.501336428691175,109.2231819609743,196.95852244246677,29.271165054061743,39.3971146409517,2.998584344018343,20.255767384957167,21.063071183291232,84.80097074650706,75.12141524607404,199.8472031181033,48.271962265117494,514.9212729619819
gRNA_CDK7_targ_307,52.62637902213237,34.49153114557083,71.956969154478,81.90675781943735,63.85049614223207,11.264951995095936,8.485524174779352,0.7706001652423621,122.11339787497019,1.517604348405536,0.33815093590203604,191.39121546611779,134.09821246572903
gRNA_CDK7_targ_308,194.03908617437173,206.78011074035848,309.7585370072509,132.04839481787494,139.3101734012336,31.03940010159528,40.511534769914334,34.16327399241138,89.93486735386318,21.522388941023966,236.13079854039177,14.339290378073452,271.3123529777678
gRNA_CDK7_targ_309,5.709465648627568,29.588323286641643,143.2396427479368,30.124360448014215,15.149569684294907,7.861153550534575,2.6004025696904467,33.777973909790205,0.366706900525436,25.592327875384264,29.52057670424775,0.43784092757476184,151.37744981344656
gRNA_CDK7_targ_310,61.31469631352214,131.9921012139328,144.23503143325084,246.24531677766737,87.27469492039457,115.7291471150863,187.63957489713698,157.07400034856815,43.54644443739552,117.26942692224596,216.04463294781084,49.640215163788625,340.5426088430491
gRNA_CDK7_targ_311,294.40983735966506,236.76294500415534,309.11635075866116,124.56652751706096,124.57227680618584,180.3202747416436,185.72348879315456,48.67624377114254,141.36551015255557,4.966705140236299,147.43380805328772,160.63289030399076,360.37124186502007
gRNA_CDK7_targ_312,219.02834162198803,318.48307598630845,300.6073829648474,123.51644087835021,185.664563250462,296.21150749694715,242.93234532634435,79.37181701996329,104.4197899246179,429.48203059876664,416.5005077505378,111.32105583588321,354.0260792979894
gRNA_CDK7_targ_313,31.691671643831288,236.5938688710888,95.46098585286171,138.4801754799782,305.9966072374023,55.35224613417644,119.48165491261895,37.37410801425456,49.047047945277065,26.35113004958703,869.115535455413,124.12790296744498,258.1121487088557
gRNA_CDK7_targ_314,106.24570859185214,264.9986592262648,340.48714900226895,164.33855895823007,531.7169620716114,127.15618475039946,316.97538691595133,137.0383960522667,76.73341893494748,60.014353777855284,359.92785617412716,28.240739828572142,375.1577367756898
gRNA_CDK7_targ_315,297.88516427622096,502.1561152075754,273.31446739978435,271.906809011161,189.65779221615932,94.4959282466321,189.9662508805442,116.74592503421785,108.17853565500361,73.39686485015865,185.30671287431574,85.6526314568128,389.26439283989197
gRNA_CDK7_targ_316,19.197043920023127,103.58731085875684,96.84168628732961,99.36444818800332,77.60037732308668,12.156423016290578,31.067967543143762,0.7706001652423621,5.225573332487463,0.13796403167323054,1.386418837198348,175.84786253721376,223.78028696224322
gRNA_CDK7_targ_317,298.46438542898034,370.84031852590863,423.4897216324901,184.94650924292822,310.3191746744973,114.75663327378307,110.31181427213158,305.5429655185966,181.061532134434,365.3287558707144,579.5230739489093,59.87474684584869,451.4129940544694
gRNA_CDK7_targ_318,5.792211527593186,72.81545464064953,63.83331310981806,17.588951198404814,35.07454720385669,26.176830895079046,3.4215823285400613,1.6696336913584513,16.776840699038694,0.4828741108563069,97.4550997269668,53.85443409169571,58.91936669385644
gRNA_CDK7_targ_319,206.86469741404233,273.1143136134579,312.9694682501995,141.17102249167445,170.7619974197154,142.06806365038256,58.30376287832265,152.96413280060887,160.43426897987823,57.531001207737134,318.9439627428004,37.271208959801605,379.4067295661121
gRNA_CDK7_targ_320,229.20608473475892,437.96354335331847,390.6740043295555,356.5044138422946,455.02226554486845,218.00518609214438,331.2091694026779,99.7927213988859,115.51267366551234,84.22704133650724,31.008440822216706,272.7748978790766,766.6316058666014
gRNA_CDK7_targ_321,159.36856288777824,112.26655235617172,120.12093779870692,329.13653082089604,94.76714514469259,114.83767609389167,7.527481122788136,6.164801321938897,135.86490664467402,102.36931150153706,188.24862601666348,26.270455654485716,209.27705823760164
gRNA_CDK7_targ_322,324.1156079083215,470.8770305902685,416.4577822104327,253.66155366356196,347.94609503168624,509.35412438257526,159.44573650996688,61.904879941136414,158.96744137777648,145.69001744693145,154.60260789441088,38.80365220631327,429.77145744191824
gRNA_CDK7_targ_323,260.9805022575558,622.9328329280954,965.7517899416487,454.49062331699,548.1015510236477,283.5688275600049,489.1494096880872,241.84001852522798,341.5874778394436,64.2222567438888,725.7057235393596,598.8569286903806,767.9912835595366
gRNA_CDK7_targ_324,182.45466311918534,214.38853672835205,196.44477344359498,97.7236878150178,149.80783717703576,181.86008832370706,6.706301363938521,44.566376223183276,146.77443693530574,677.9552516422548,104.59008447449976,80.72692102159672,242.98573437495222
gRNA_CDK7_targ_325,335.6172850845423,273.90333556776835,293.57544354278997,240.27294902000006,313.90073055094746,866.4287897810839,107.71141170244114,203.31001026310986,143.7491050059709,222.60496510475747,200.05009367964453,45.26180588804101,383.8256820681513
gRNA_CDK7_targ_326,93.50284323114714,226.11114862096434,292.99747591905924,239.35412321112818,165.82192034874967,382.2789824522844,29.699334611727735,216.7955131548512,189.49579084651904,6.346345456968605,892.2450594711123,110.28118363289315,316.06841037021644
gRNA_CDK7_targ_327,27.637123574516057,155.21189015506874,151.0100963558724,71.86530433676593,159.72915862789193,29.337500879314597,29.42560802544453,136.52466260877182,65.09047484326489,20.418676687638122,292.804895397573,76.07486116611487,238.73674158452988
gRNA_CDK7_targ_328,65.61748201973423,310.9873674203592,304.7494842682511,175.62699032437047,244.9454881020508,327.4940360588682,9.44356722677057,31.979906857558028,106.62003132777052,136.10151724564193,320.2289362992281,184.16684016113422,435.21016821365885
gRNA_CDK7_targ_329,103.68058634391802,108.88502969484125,126.18959784787975,47.84457247625787,60.96878451750206,117.67417479769281,49.27078553097688,64.85884724123216,253.85285188873306,164.66007180200063,12.139618598883095,28.95223133588113,197.2099187128022
gRNA_CDK7_targ_330,91.02046686217862,113.6191614207039,186.52299590288385,48.23835496577439,51.911976554064886,83.7982759922964,6.295711484513713,192.1363078670956,2.291918128283975,226.3299939599347,6.526313062909296,0.38311081162791666,244.9685976771493
gRNA_CDK7_targ_331,97.39189954253114,45.70691463898357,59.08113487025414,0.7875649790330513,13.87338310762876,27.87873011735973,45.712339909295224,0.513733443494908,0.550060350788154,2.000478459261843,0.27052074872162885,14.83186142159506,196.30346691751208
gRNA_CDK7_targ_332,494.0756433036987,722.1241643271227,649.2181880117763,237.05705868894847,102.34192998684004,72.69540963741767,340.24214675002366,39.685908509981644,155.94210944844167,98.5063186146866,87.2429414627253,719.5368343531743,409.71621147112484
gRNA_CDK7_targ_333,77.03641331698937,12.624351268967102,50.957478825594194,8.663214769363565,0.9880154141931461,7.050725349448536,1.7792228108408321,0.256866721747454,0.825090526182231,10.209338343819061,0.033815093590203606,0.05473011594684523,50.3080746386005
gRNA_CDK7_targ_334,78.6085850173361,78.28224960980046,118.25859767779673,74.6217817633816,124.1606037169387,14.26353633911428,50.36569187610971,81.55518415481666,30.436672743611187,43.04477788204793,194.63967870521196,11.219673769103274,299.75227805499463
gRNA_CDK7_targ_335,74.96776634284895,288.10573074535637,164.2712423892501,71.40589143232998,277.3029929168763,133.72065317919638,41.74330440818875,14.769836500478606,43.36309098713281,2.7592806334646105,112.06322015793475,9.085199247176309,361.22104042310445
gRNA_CDK7_targ_336,263.8766080213524,499.3381796564666,386.5319030261518,331.56485617291463,148.86098907176734,175.29561989491015,140.6954653495673,211.78661208077585,648.7961837546276,252.19824989866544,1653.5580765609561,1175.0008592628205,520.3599837337225
gRNA_CDK7_targ_337,201.65170703920847,235.52305336166748,415.0449724635353,284.37658784585096,225.67918752528445,201.95870771064082,273.45285969692173,135.75406244352945,425.9300649602939,964.3685813958815,726.0100593816713,578.7709761378883,698.7610276942552
gRNA_CDK7_targ_338,324.19835378728715,376.3071134950595,429.5262723692335,198.92578762076488,242.31078033086908,142.14910647049118,201.5996307975804,186.8705400712728,203.79735996701106,147.13863977950038,1875.7570565421843,519.498260567455,542.4547462439187
gRNA_CDK7_targ_339,9.433030202080332,197.98815182089925,50.4758391391519,7.941280205249933,422.2530876407958,34.443198546156644,40.92212464933913,36.731941209885925,8.525935437216386,0.3449100791830763,159.4043511842198,3.2838069568107144,111.04034492303715
gRNA_CDK7_targ_340,681.743296797718,990.1098352375626,693.2721646650309,442.2177357270583,671.2741393263933,334.78788986864254,383.6278106759117,524.2649790865537,581.9638511338669,660.1578915564081,837.0926418254902,189.85877221960612,847.7023883078596
gRNA_CDK7_targ_341,479.09863921092204,743.4841158045267,1050.61670269278,860.4147395936086,679.6722703470351,669.818908197611,208.44279545466054,908.6660281816187,129.35585916034753,602.4889263169977,1276.7226735917275,114.44067244485339,652.8719055576939
gRNA_CDK7_targ_342,192.9633897478187,66.44692029514381,238.09055166463827,164.99486310742424,130.58270390919412,253.09672719916986,82.11797588496148,253.0137209212422,211.13149797751976,486.4611756798109,415.6213153171925,1824.4831452040328,239.3599271937918
gRNA_CDK7_targ_343,161.60270161984988,172.17586217274328,239.69601728611255,230.55964761192578,215.55202952980468,216.62745815029814,54.061000790932965,211.14444527640723,36.579013327412234,225.36424573822208,500.49720022860356,331.0624713624668,655.0247285715078
gRNA_CDK7_targ_344,401.4830047411734,357.76509756876413,254.17731719181072,236.00697205023772,435.96180151272574,210.54924664215284,100.5945204590778,201.38350985000395,116.79614781735135,476.5277653993383,40.74718777619535,276.0039747199405,241.0028710727551
gRNA_CDK7_targ_345,37.814866687286944,292.4453514940638,285.96553649700184,179.95859770905224,61.792130695996335,128.85808397268013,29.836197904869334,17.08163699620569,99.56092349265587,160.24522278845728,60.698092994415475,22.767728233887617,476.1138054761246
gRNA_CDK7_targ_346,91.93067153080042,342.3228107486883,180.7112103531469,31.240077501644368,8.151127167093456,20.909047588019796,2.737265862832049,2.3118004957270863,21.63570713100072,0.2069460475098458,47.64546686859688,1.204062550830595,239.47323366820305
gRNA_CDK7_targ_347,211.41572075715126,304.2806808087205,515.7076669299737,304.26260356643553,247.90953434463023,180.48236038186081,65.14692753540278,66.01474748909568,233.8673258100968,37.45723459928209,390.9024819027537,177.21611543588486,515.3178456224213
gRNA_CDK7_targ_348,325.4395419717714,514.7241077655203,532.7898211424603,545.6512696400658,479.88732013539595,167.51550916448417,64.32574777655316,414.71132226126457,376.3329566642287,225.019335659039,304.47110268619326,40.007714757143866,459.34444726325773
gRNA_CDK7_targ_349,251.63021793444108,395.5817926646432,456.3375482478542,215.53028259537837,317.93512682556945,351.48271081101495,95.25685202655532,225.2721149725172,197.74669610834135,222.26005502557442,638.5304122638147,36.45025722059892,416.6845596474175
gRNA_CDK7_targ_350,143.23311648948294,332.57275374185207,381.26597578771606,233.4473858683803,553.4944684927854,155.68325742862802,192.97724332965947,108.52618993829932,95.06876396121929,265.85668903431525,327.8035172634337,136.88001998305995,499.28497949322775
gRNA_CDK7_targ_351,158.7893417350189,277.84844533932056,414.08169309065073,73.57169512467088,342.92368334287113,239.3194477807072,52.41864127323374,59.46464608453561,153.3751611447636,128.4445134877776,233.15507030445386,151.1098501292397,552.0857965688759
gRNA_CDK7_targ_352,246.49997343857288,512.9769877238328,363.6379632639283,276.82909013011755,354.327027915017,292.2404093116255,169.43675690930382,733.0976238672339,125.32208325456774,31.593763253169794,871.7531127554489,151.27404047708023,592.5928611709023
gRNA_CDK7_targ_353,32.10540103865937,116.60617310487916,82.80991675564424,19.295341986309758,96.57850673738002,47.24796412331605,5.611395018805701,18.62283732669042,447.1073884656378,2.276406522608304,398.95047417722213,24.409631712292978,278.16739467964914
gRNA_CDK7_targ_354,37.48388317142447,144.16558279472252,176.79387423674962,132.1796556477138,125.18978644005655,23.421375011386516,34.90013975110863,62.803913467252514,27.503017539407697,1065.8411266915425,222.6047611043103,100.37503264651417,300.7153830874904
gRNA_CDK7_targ_355,303.26364640898606,61.48735372519245,151.6843919168916,82.23490989403444,150.7958525912289,147.092718497116,5.885121605088906,183.27440596680847,34.378771924259624,99.26512078888936,129.98521976074267,168.84240769601757,213.5827042652296
gRNA_CDK7_targ_356,39.22154662970243,190.66151938801656,117.10266243033524,145.6995211211145,101.51858380834575,139.31260776669004,285.90741937280757,66.91378101521177,132.19783763941967,154.9336075690379,226.2906063056425,101.36017473355739,270.3492479452721
gRNA_CDK7_targ_357,28.216344727275374,98.74046171084983,83.74108681609934,26.580318042365484,134.16425978564428,33.551727524962,1.3686329314160246,43.538909336193456,31.720146895450213,0.6898201583661526,347.78823757524407,32.61914910431976,166.61717062176135
gRNA_CDK7_targ_358,111.21046132978917,173.97934092545287,205.85280198543438,310.9569058882164,207.77140814303368,144.5803910737493,7.527481122788136,25.04450537037677,46.29674619133629,3.035208696811072,243.8744549725484,109.1318511980094,300.5454233758735
gRNA_CDK7_targ_359,36.6564243817683,37.027673141568684,91.86474286075929,133.4922639461022,36.02139530912511,118.16043171834443,86.63446455863436,105.44378927732988,12.559711342996183,101.88643739068075,558.6253461101635,9.358849826910536,227.46274738060924
gRNA_CDK7_targ_360,392.6291956918523,476.17474942635283,276.42907070544453,132.835959796908,354.2446932971676,137.28653726397496,89.91918359403282,62.803913467252514,201.50544183872708,50.42585357656576,357.2564637805011,79.2492078910319,287.8550982418121
gRNA_CDK7_targ_361,763.2479875788506,1068.2793674253187,834.1999369180447,611.019162899809,657.483090836614,701.2635223997493,1282.135330150532,470.965134323957,832.2413107424769,81.95063481389894,1641.0803070261713,353.8301995963544,332.8944218202889
gRNA_CDK7_targ_362,928.7397455100845,1093.0772002750757,849.0665485728969,968.9674458703308,1264.2892243869046,673.3847922823895,1420.2303929304087,1359.8524249310217,645.58749837503,1843.9582653285627,1497.873385671659,1145.1729460717897,740.4011570403941
gRNA_CDK7_targ_363,144.5570505529328,241.0462070418406,308.4099458852125,97.19864449566242,330.9028291368545,85.33808957435987,37.77426890708228,216.15334635048256,28.419784790721287,311.3848194864813,25.86854659650576,441.3983851113068,56.76654368004246
gRNA_CDK7_targ_364,508.3906803647505,350.4948238469036,438.22789603762413,169.1952096622672,257.0486769259169,163.9496250797056,243.20607191262755,354.09077592886536,957.1966870965192,830.8883807520309,324.18530224928196,196.64530659701492,455.3787206588636
gRNA_CDK7_targ_365,167.31216726847745,174.43021061363027,255.04426862740684,62.80830707788585,143.67390814725331,197.1771813242332,226.37188685621047,110.96642379490014,167.95176044064968,1.1037122533858443,332.60526055324266,102.1263963568132,295.6732449761892
gRNA_CDK7_targ_366,597.8389755265823,512.3006831915667,853.1444312514415,462.4975339371594,379.19208250554453,1030.459457680898,525.9656355431783,1258.2616364799037,830.8661598655066,176.11108643087877,186.18590530766105,1330.5985788997014,489.0307435590085
gRNA_CDK7_targ_367,15.059749971742281,122.18568549607446,84.76858481384289,17.654581613324236,32.31633750590082,33.551727524962,1.9160861039824344,6.935401487181259,11.82629754194531,2.7592806334646105,159.03238515472756,3.885838232226012,197.549838136036
gRNA_CDK7_targ_368,166.89843787364936,236.25571660495575,187.2936194011915,105.5993376053483,120.45554591371439,149.1998318199397,95.66744190598011,20.16403765717514,30.161642568217108,3.4491007918307632,47.98361780449891,9.741960638538451,352.6664016050542
gRNA_CDK7_targ_369,323.61913263452783,285.3441539052698,245.5078028358495,279.91371963133037,308.05497268363797,81.52907702925549,304.5208272400655,1544.539597867441,706.2774904119897,442.3816675602137,6169.699085907008,1071.9987810508576,434.0204502323406
gRNA_CDK7_targ_370,62.390392740075164,93.16094931965455,83.00257263022115,80.00347578677413,83.69313904394441,93.76654286565467,83.89719869580232,11.430569117761703,30.161642568217108,317.7311649434499,4.734113102628505,1.4777131305648212,183.4431820718338
gRNA_CDK7_targ_371,168.30511781606484,246.5693607220137,350.3447079181211,424.8913061883312,341.40049291265666,125.53532834822738,90.87722664602403,415.6103557873806,207.0060453466086,25.3163998120378,107.19384668094543,536.6287868588175,330.85490528088616
gRNA_CDK7_targ_372,226.39272484992796,147.09623576787558,318.2032861762057,88.33853848154058,102.83593769393661,102.6812530776011,85.67642150664314,106.59968952519343,238.45116206666475,84.15805932067063,50.35067435581316,141.14896902691387,315.21861181213194
gRNA_CDK7_targ_373,174.9247881333142,285.06236035015894,210.44443366285086,635.499307664753,55.65820166621389,97.89972669119346,144.5276375575322,58.30874583667207,116.79614781735135,35.180828076673784,16.907546795101805,268.39648860332903,423.7662142981214
gRNA_CDK7_targ_374,141.49545303120496,183.391245666156,173.5508336813715,307.15034182289,192.00432882486805,182.02217396392427,76.36971757301417,171.58697012729928,484.4198155941009,135.75660716645885,369.19319181784294,122.37653925714596,341.788980061573
gRNA_CDK7_targ_375,230.44727291924318,360.5830331198728,320.16195423440433,238.5009278171757,456.4631213572335,525.3195599439703,128.10404238053988,270.73752472181656,289.69845141509444,441.69184740184755,372.27036533455146,406.6994916010069,420.8768992006341
gRNA_CDK7_targ_376,152.0869255388039,112.15383493412737,204.1831177391011,66.35234948353458,205.34253691647552,67.1844978700326,117.29184222235331,794.7456370866228,314.7261973759554,651.9490316718509,41.66019530313084,104.69871180631493,303.4913917105663
gRNA_CDK7_targ_377,321.30224802349056,606.6451654426869,498.36863821805133,701.1953529990933,773.0397269882874,482.204779646193,811.7361916228442,300.66249780539493,969.2980148138587,98.16140853550353,242.38659085457942,411.89885261595725,515.9410312316833
gRNA_CDK7_targ_378,303.3463922879517,207.45641527262455,284.68116399982233,299.2090616176401,682.8009858253133,85.01391829392544,629.4342851582297,206.39241092407931,175.83595880194656,179.69815125438276,611.9855637955048,30.867785394020714,307.4004650777549
gRNA_CDK7_targ_379,29.37478703279401,135.599058719352,114.05227774953407,36.42488028027862,139.0220022387606,62.56505712384218,3.5584456216816642,15.283569943973516,32.63691414676381,1.7935324117519968,378.8643085846412,55.16795687442,259.86839906223025
gRNA_CDK7_targ_380,14.232291182086113,81.7764896931753,134.5380190795461,58.47669969320407,59.89843448545948,25.042231413558593,0.6843164657080123,9.118768622034619,39.97105215727252,0.6898201583661526,152.97948340208112,23.479219741196605,216.41536612551116
gRNA_CDK7_targ_381,117.66463988910728,27.841203244954233,109.1716622602522,259.0432476869545,42.072989721058136,52.83991871080972,17.10791164270031,23.374871679018316,29.703258942560314,74.29363105603464,106.85569574504339,109.40550177774362,363.2039037253016
gRNA_CDK7_targ_382,55.85346830179143,166.48363235950364,153.5146227253723,143.40245659893475,100.28356454060433,32.98442778420178,4.927078553097688,4.880467713201626,103.31966922304159,2.9662266809744566,254.79673020218414,64.69099704917107,266.32686810367227
