gRNA_id,Plasmid,T0_REP1,T0_REP2,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,T0_REP3
gRNA_CDK9_targ_1079,243.5522667470085,20.076227776427203,12.579412507008056,293.94536907308515,275.5139896850472,246.7385007530993,322.94720482059734,234.3123712705669,110.89777689365448,51.808096559714,911.7353655583314,179.9383406359644,372.3845801751759,302.186737505698,180.95518364573886,106.59313442269502,156.18472198674093,43.01776532381231,247.8690649090733,308.8495802418423,459.9991502977871,277.75832987039973,108.13844855863289,460.31229720899074,431.0343306789537,213.67585082023604,218.0180805541597,216.7549493484384,188.51791622586666,206.33542132461181,164.8363899291071
gRNA_CDK9_targ_1080,220.55105244152224,71.47438986570135,7.613854938452246,99.3975849539555,100.42570801134468,110.85621596570502,64.8235414577761,84.097439275954,75.59698304762632,51.74799435952872,70.55825507349132,70.94078316654038,225.99426514254336,105.00771970814418,94.38054676424811,16.77565458656295,83.28862075528676,28.832035431163284,136.1560480284186,145.05404225822187,163.86115865840966,237.3549253951136,122.99805286942731,196.2890035270444,5.409980685192871,221.06267852065017,198.97563119791306,214.76724020594182,79.00833211936282,154.05677070869268,34.10865717534663
gRNA_CDK9_targ_1081,270.8024738429171,18.491262425656632,5.362802174040277,124.13751248654793,112.70108378939132,41.40115089020198,114.20759797676976,62.10603053854525,89.91711640026038,55.65463737157212,137.6806298999257,116.75670562826438,408.92594145444286,229.02878572373723,207.7081656984618,42.19962799725463,438.8612530349869,54.16369595375084,161.71435055935044,347.8729686015763,179.02443005665054,231.2039593406671,55.491334848122946,136.65690118971446,40.45724686318147,188.2624527683526,405.92753363561246,285.9461580705818,188.44030489765512,201.67841509158453,25.083798467472818
gRNA_CDK9_targ_1082,131.71877650309253,778.0670381473234,1591.891549044746,404.77148692262756,429.8907319801525,394.23782489475917,328.2980732470346,259.3840098962772,566.6998508929992,372.5735389485697,262.47670887338774,440.0545455799458,229.7608362282524,286.84094023217324,347.78876668539846,711.6628622746891,355.2757031504478,507.0016709684432,476.5926377404304,498.8318656773895,765.0114989306051,503.59526981061845,776.6465065563651,425.20281666617876,380.2275555484468,294.9309555247914,634.4369259105722,397.44717568301,669.5529284810834,276.19051482002095,380.37125083479947
gRNA_CDK9_targ_1083,108.49094924878375,232.31063569865765,54.15768121438205,396.18914038034774,340.52801695396096,473.27076816127914,380.13461112814537,282.16338441906544,1217.8773876879711,135.41025701744275,175.9661526528462,875.6752922119829,542.6111062576688,328.53518188099514,466.08378281773054,199.5365126289941,159.45094240851685,167.9258804824622,293.7810701828199,311.9303740597161,705.5463193918815,348.0723143751514,331.78710250195684,196.39703269794535,750.4584076568633,223.63790285657436,413.9756631748563,517.0883354980433,696.7168933551276,534.8796997643104,812.5027207294634
gRNA_CDK9_targ_1084,112.85324851361734,586.5126543256233,40.05549771968355,60.820812996054705,61.02326724230602,139.46626501371026,5.741035915864952,0.8595990385957819,56.05943676806357,0.5409198016675475,0.613550044117316,31.775559126679546,36.7100137159405,12.353849377428725,23.20484119692416,13.12877315470144,24.199724034067273,22.844552034915317,31.134659446771494,8.215450180996637,118.09183715680695,43.47888750250938,147.43513652116349,2.9167876143259215,49.7483006486214,177.28386480993896,51.80983390888238,6.341738692727237,25.53412698160154,14.196357710357347,87.19606133931026
gRNA_CDK9_targ_1085,82.71372632022154,39.32223560721268,8.342136715173764,97.99638551848123,95.82875658829016,223.38083651952263,132.3782553415462,227.00577944250273,200.37085815119752,42.973073132477396,341.37924454687453,160.84837294357942,97.25623848174129,163.2059320096248,102.32838228123742,31.15478708933119,13.807204510234701,45.689104069830634,172.4953072633071,209.75071243357038,150.09542379456886,145.63316687733723,41.966773112126454,101.33136230510053,4.586722754837434,203.17164629212425,203.2152708659076,34.54827795291704,101.74845128534837,140.31109102088635,20.57136911353591
gRNA_CDK9_targ_1086,111.04034492303715,22.4914130728395,3.1117494096283087,142.2655301829962,133.51365506739637,199.5288301857645,193.132907266719,186.89115764136625,164.1819940197347,53.611162565272494,22.578641623517225,146.4385263628759,125.53363036400481,130.19799070430744,185.99354366097316,265.9097546888736,110.01224238799908,75.62652105107047,98.98033525615413,175.73361402788117,353.85625051010084,257.55662763275666,138.90247310832447,105.22041245753509,12.466477231096617,141.0951859840569,311.4338698489546,175.29701580493796,142.26156461178,209.18971546743498,14.068162103450362
gRNA_CDK9_targ_1087,132.39861534956012,304.2378728074363,838.517154743458,592.9700860997644,611.3945392662497,598.3393195072027,40.9118481771347,132.16335218410146,53.83926105447689,3.7263364114875497,53.56291885144168,128.9496527350135,338.4854404037944,284.2350501291219,266.536341087606,138.2689045737207,96.05657331313819,268.6998317977741,464.6964096533058,418.08939436728195,572.5707181437136,572.7634861287574,483.51759339420937,301.5094159845795,271.67511701729416,1038.4930979921653,1006.4473422022284,799.626992181488,462.09784817159743,449.70155350216635,87.46149836013008
gRNA_CDK9_targ_1088,188.93854608078001,172.91217231501776,20.25947487970771,138.14950684129056,148.4663761797495,192.54624802070057,61.925154393455934,70.27222140520517,103.79321461017712,1.3823506042615106,52.21310875438359,116.75670562826438,159.2079002198216,212.23527172629508,114.39206119095334,137.95631473670403,101.25283307505448,73.04729743422519,539.0478351978347,539.0105517188263,225.8419039590533,426.88910489634384,385.3048961525524,404.89333253679825,191.70148949705174,465.0312998187313,340.32090623088345,368.76737234127336,323.0959593447027,263.3461911773167,112.81073384842271
gRNA_CDK9_targ_1089,208.37060644231153,112.83443806676192,162.5392510773936,289.2601084607181,277.3325638743874,198.29297493531072,615.4613454658329,407.16341128153533,359.2244304583242,153.50101927321293,19.388181394107185,382.16883709335906,295.8163739253888,454.29350796528917,247.02156638071256,430.2278123473194,115.95082497304625,112.65680297863481,316.5511942558319,285.48689378963314,445.3948935133062,275.6477042634818,368.9361132789429,494.665573555496,264.26579564409525,554.4186918998894,395.22064701643984,390.1589088271891,252.78009598503408,427.468104389649,140.94705805532345
gRNA_CDK9_targ_1090,170.18632456571612,163.9307019939845,263.5717957389425,271.5699655878555,267.68401748094334,320.2718881550998,111.92233125297885,396.63332305873706,431.1581235785325,7.873388224272082,119.27412857640621,311.2280539268187,184.78685311530845,247.36653089335798,253.40821992115036,111.28198197794553,124.85869885061705,48.54467307419505,326.21687957662067,203.717491206901,346.03004591746037,378.16380517092415,230.49800280533077,87.17954091707475,360.2341486683862,309.2302274953179,250.85732340625302,355.98924213950954,183.00751192284628,409.81654850640047,290.52081928729103
gRNA_CDK9_targ_1091,161.23511308722638,750.6697799411464,547.0058217521082,323.939794488706,323.2010462055248,445.3404395010234,185.2180810526139,25.071638625710307,123.77479603245717,153.92173467450993,79.6387957264276,117.49567211958251,60.77109468136552,123.82803711907074,107.50866793070367,131.8087146087089,118.47472257169132,58.124646508191795,155.67329723385745,10.140946317167723,106.42240709456625,305.61858788171645,163.861964724112,280.2276693170903,944.2768461176861,379.91335861028966,246.61768373825842,387.03536588898015,198.21933225231103,238.40867392949323,801.7525213862607
gRNA_CDK9_targ_1092,496.39566439574054,789.9165410078463,272.90704396782746,285.1002976366538,291.88115738910943,405.3605221488433,194.74931543720524,308.882587868751,403.8499623014164,122.18777297668046,242.22955741751633,284.25577699370695,282.3241789915057,198.62673452147123,188.8320563456122,19.69315973205216,20.636574483038963,147.9368974519113,472.875066463204,255.96261970167646,234.15724633873378,306.764356068329,236.18644508055678,347.31378444658657,830.902468280166,356.19418709519846,143.8603155139841,410.41461151739253,507.65569783178006,559.8172170121339,814.3607798752022
gRNA_CDK9_targ_1093,449.0902113290385,270.72717681971574,284.3609300926295,426.9717404784229,438.37741153040696,400.046344571892,170.94909858211463,859.8855716086472,493.87808748735614,100.0701633084963,11.043900794111687,456.5581305527174,196.4238712457827,315.11967357269367,329.7642111379406,527.5474482718523,75.56846339472541,219.51035281936777,452.89312084811183,186.51639239043928,557.1279394385928,272.3913104699513,600.8852493177498,236.9079717858054,46.3376606514346,429.1814663002078,227.7908092803844,394.6075911937291,291.19770344975365,277.0167578613645,47.64594523715736
gRNA_CDK9_targ_1094,606.0196783886369,267.1043988750973,63.6253443117618,341.1920625379829,340.93214455159216,229.99266210945044,49.27258009344288,40.54442132043438,89.91711640026038,50.485848155637775,0.9816800705877056,129.93494139010437,182.98789379079068,193.99404100493547,175.34912109357674,64.39350642544039,24.496653163319632,29.75318672289374,92.19576767521588,208.98051397910194,208.16306679889226,438.7086082950843,495.823203214086,258.83789347870027,83.38426751742925,514.6382528160078,300.58326663086683,193.28105090371668,108.7334708243883,229.92090450478221,244.86565170628225
gRNA_CDK9_targ_1095,704.4830046520239,490.6599878742603,285.3540416063406,836.8663628370032,861.2969424514218,503.4256362723516,319.65865026684946,308.2378885898042,468.12404920975064,609.7969230798819,234.13069683516775,478.72712529226123,373.4527122741083,562.9687767073575,567.7734997449242,331.2410306253641,477.1651107085412,456.3383499232681,874.1868858397988,626.9415419373058,432.88694153042553,670.7568178785185,412.4701102832235,710.2917986738122,724.2317621612543,654.5135956935743,787.1358122578331,409.8466946195364,499.50650836956686,532.8516486628308,181.5589222407556
gRNA_CDK9_targ_1096,256.52585806709806,226.42362153865267,487.2205086266963,358.13781821074974,359.1684023946985,252.48522766770944,27.590415323817,62.10603053854525,66.27224505056229,33.11631230209097,2.0247151455871424,81.5326362087669,59.81539754021546,93.71552926158823,79.12354108431327,33.655505785464804,6.680905408178082,51.95293285359774,116.26704169525712,275.8594131087777,128.78299164496758,433.8240176047885,73.02102430851325,245.4422762869812,351.7663528133017,253.99844239589115,292.24770389379285,151.63381172759753,121.7721739639295,232.47474663257137,821.3948609269273
gRNA_CDK9_targ_1097,369.94563895277173,227.48026510583304,80.44203261060416,209.5231030857608,223.33101364092292,306.5538948750628,271.38935800336355,267.69346726936976,165.95813459060403,535.1499904497604,204.55758470871314,269.84593041300343,237.35019587856172,425.7252312799852,290.30888482145787,114.92886340980705,299.89842054488275,116.24929301638359,309.7666266748937,219.3781931144258,337.43519623089986,373.82194677955016,491.29566752564074,227.83352143012473,595.8035250258062,391.6374062448919,292.89442858891067,638.9065100881918,512.9332681501659,375.0392277662129,77.5076100793869
gRNA_CDK9_targ_1098,842.8302099081753,686.6673695862206,635.5913687751439,1176.7885883865874,1194.0455031509828,1497.0532576371993,1531.6303488548836,839.9715272145115,1660.9134513341924,290.29362689491717,830.3172747039637,1429.284355291148,812.8485272875707,1223.5136606067497,1003.6980852883648,631.6398639984137,1660.7246199084448,358.23573735397446,936.9209011429951,894.4571384560088,857.1790333742904,701.4513445619822,605.3547396768558,887.8917556349905,431.0343306789537,822.3097918974768,713.3373387149451,921.6344724042553,534.3539947365549,834.2801327457092,322.638698806489
gRNA_CDK9_targ_1099,465.0664242210265,449.6773123757642,250.52893119220258,646.6973269537307,605.938816698229,682.3156837755378,523.7162472375445,616.9055766989061,798.4861953914481,219.31292847609788,126.51401909699055,596.9617639031619,474.53173932044984,381.3285850798507,824.8717861561053,520.9830616945015,313.7056250551175,206.98269525183355,325.84512244889805,374.18808246258124,562.5783319227531,350.42415433714564,274.7285437616798,367.5152394050661,594.1570091650954,238.27602013445926,492.15749298465386,287.0819918662942,437.8831137695923,537.4335418920996,486.6787776731366
gRNA_CDK9_targ_1100,562.226726028684,1035.6616449177973,448.6215744604558,767.2004784045173,776.1270512506537,659.0816050670065,658.1010782390047,292.76510589508,868.976774297825,216.4280228672043,298.9215814939563,724.6798058193119,807.3954318351263,623.1937924223225,541.3753317777811,557.2434827884389,286.6850742931528,562.8234392473088,788.4039286177987,528.3561397653463,502.4842609435496,647.1781146698069,613.7713124310168,525.7779747749724,814.2020931215271,619.273683728296,556.5425292986048,545.9574444723986,409.0893110031054,436.25632582939403,209.69524644765633
gRNA_CDK9_targ_1101,674.4001356958337,278.19915633049123,405.8515719366284,868.8312249587599,936.7172553593382,541.6753562738963,670.36348504959,473.4958037598432,552.8237526830824,169.9089199237952,211.3066351940036,499.17186488539613,601.4708066567341,324.86763284707104,510.0097666125196,456.3811620443834,299.3045622863781,143.42325612243206,561.7250199889161,319.37562578624426,615.4052129230763,385.2796286456761,767.939707155509,312.6364205873784,425.9771748210561,502.5075908125754,703.4927516892628,336.39610916347164,388.67753168346655,689.0866964805201,164.43823439787735
gRNA_CDK9_targ_1102,376.8573338918587,49.360349495426284,34.69269554564327,205.75737960292375,209.89377101968665,313.9690263777855,113.76169227456666,299.42699844419735,186.4947599412808,105.3591569248012,34.78828750145181,223.4142025418477,278.44517294801426,276.4173798199677,213.31422825062393,51.78571633243345,159.00554871463834,187.82274838384006,237.6457438967006,81.12757053734178,134.58276826272794,209.3137566174897,148.36386179058812,145.5152932035932,231.33547842987775,323.7328066502593,325.3025216442587,152.4856870743818,241.1383967533008,270.10636151558214,125.41899233736407
gRNA_CDK9_targ_1103,442.00855667833457,64.6062066790289,54.952170425350985,249.06319965555016,235.10122992193064,56.60217047078361,249.2055493187592,198.35247815597668,154.41322087995331,48.2620667487823,96.87955196612418,192.5007709883726,335.1123916703236,280.37447219867533,400.44317698545274,451.79651110147176,134.80582468057105,147.38420667687302,377.705241766207,461.7339734538266,301.3787536433777,413.50170818960726,350.1874719024328,357.25246816947487,8.703012406614619,279.750685755133,268.17517357551884,58.68474611180429,322.863125360068,337.85829090575317,136.83278423261626
gRNA_CDK9_targ_1104,451.46964729167496,376.768906240318,455.63956249068127,456.65965351753385,442.62075130553416,353.82535820492024,227.30043169803176,377.6505109564135,262.3137605602658,181.6889511601107,41.10785295586017,349.9006336391341,415.9531263158404,474.07896985882735,259.6529478273563,315.29894893751236,63.69129822463105,206.15365908927615,307.35020534469646,277.91327565402685,316.19264090801863,526.0282048327175,395.2306474695284,412.67143284166735,155.8309653887077,489.49593101001113,525.7153188313225,508.0016651323445,183.4731798921156,412.5206166417066,131.92219934744963
gRNA_CDK9_targ_1105,492.76985721458016,425.0726121685639,401.6805035790415,483.41380523862057,492.126382015352,480.12976480129765,380.0788729153699,371.3467846733778,462.57360992578396,40.02806532339852,453.6589026203434,477.0028701458523,334.9999567125413,499.4622697515129,460.8325343511483,784.0795078502249,135.54814750370198,390.93660821040567,399.917730147635,513.9791019486022,363.91851355778147,201.11246854489428,282.73879921046745,501.4714113222565,519.5933623300458,356.32972521814185,416.05955385912483,518.1295164774461,485.69169194791004,257.5624898879119,187.79669223002136
gRNA_CDK9_targ_1106,409.7728647083304,368.08933408133635,482.5859882293775,403.501649934229,387.65939802769566,370.94195342370523,239.78579135971864,517.980054007175,229.788186356221,349.97511167890326,310.7630973454205,316.64714152981827,523.4409459557764,397.34998349120366,399.3077719115971,562.0365269560283,43.94551112934916,6.355943912940149,431.79590384985175,430.0274704115427,407.521653431064,259.1245209407529,498.8996056690552,265.8597895872627,347.5324548857594,333.15270619482413,251.4321898019133,261.43107864645714,361.51356680942234,361.3686610821651,145.85764294049008
gRNA_CDK9_targ_1107,363.7137828601523,146.11871043294386,167.17377147471234,442.5600841980741,425.54636030561744,249.21021125400688,341.2293386109246,673.6391132462278,450.0296171440192,322.5084061942289,151.60821590138877,373.6707224432006,628.3427615667182,272.1707440964766,362.3361441941736,591.1073817985815,193.74625683716437,125.92138157955338,372.77945982388195,362.3783728273985,237.72096450145398,424.35635416804234,369.2263399256382,474.7882061097194,208.1666481041605,433.044302804094,313.87705203051075,370.28181740222317,224.68479517245123,493.4924346933745,534.192004399884
gRNA_CDK9_targ_1108,481.2125968246314,517.2270261347956,518.602832459969,542.0890315991053,569.7693967102397,452.8173637662689,340.0588361426415,730.6591828064147,502.42576398466485,351.2372578827942,294.0745361454295,530.4547796845302,565.0418803352495,528.706147574645,468.56748141678963,545.8860520434987,171.17964301398504,426.6772783295474,607.6370252626626,584.7089933506201,514.5030751393903,370.56555298601967,423.73090417499736,522.6451288188447,597.0972160592219,451.68079470880855,526.0746103286102,399.9081489070534,420.49817625020404,442.7160441526254,704.2044162349777
gRNA_CDK9_targ_1109,277.9974349680323,213.2910514894108,227.35632920560877,256.4194966917901,267.88608127975897,345.2979569767891,179.69999798785054,290.47284179215796,279.7421399119212,339.8178398475904,190.13915867195618,247.43061350968688,466.8299447123582,264.73913158036714,204.37291329401094,70.64530316577441,487.706094797,121.40774025007416,478.45142337904366,185.3610947087366,129.90102087248766,257.97875275414026,255.57358507979635,176.51966525216872,204.16796672814834,113.44540890360773,214.42516558128298,151.16054764605073,321.54373278047166,137.00611885551217,557.4177437216182
gRNA_CDK9_targ_1110,606.9827834211326,448.01687248448076,629.5664922586295,372.7190498361538,378.21291543306717,411.9105549762484,497.2963343820106,382.0201394026088,585.5713444584858,276.9509384537843,143.325290305805,449.2916267214224,279.2884351313819,291.6666626452313,319.3326770218921,694.1578314017539,213.1951148031939,842.6692016750216,443.50625337311504,289.7229852892095,701.8428475757214,380.15382360030395,366.09189214132994,297.7283950030459,691.419053222802,347.45197816535057,242.52176066917897,447.423862694353,431.5189848562448,361.8944521084746,251.76701424759753
gRNA_CDK9_targ_1111,159.47886273385183,0.07547454051288423,1.9200155931749139,19.047554825978253,17.124906949620645,4.943421001815163,139.17831730014353,21.561609218110863,9.102720425705373,9.075432227977743,14.29571602793346,16.010940645226132,34.62996699696684,43.62453061404519,25.049874441939536,12.920379930023639,56.416534557948246,70.56018894655296,44.42497676285603,117.32689789735822,15.372901878400905,38.956118344828106,72.90493364983517,95.82187458915156,16.11233377981355,48.18380270637102,60.79212134107419,24.609732240434056,36.399712931219206,67.82704239392956,24.022050384193545
gRNA_CDK9_targ_1112,681.8217097697715,225.14055434993364,43.96173634028079,438.61921078580275,423.9298499150928,441.13853164948057,145.58821176931315,225.3582146185275,237.6698101394537,46.69940954396494,308.6770271954216,295.21711328159256,527.994561745962,439.14073958828675,324.15814858577846,349.89222423402725,166.87417063982585,120.3023586999976,319.7111298414744,540.8076814459192,406.0542400699439,618.533910004492,420.36427507333303,413.85975372157793,349.88462040106066,150.5150855286217,536.9252135466978,453.38699012184276,682.5140202924131,406.88714135981877,69.14634392356264
gRNA_CDK9_targ_1113,344.5083354474433,1.8868635128221054,11.056641519317608,70.45405911494026,61.073783192009905,8.033059127949638,67.77766673487166,18.624645836241942,23.977897706736105,89.49217607588649,87.73765630877618,29.681820734611513,131.9986404364905,48.353738578842126,42.36480181823768,18.442800383985357,14.697991897991779,14.185729892649029,96.56391392595694,133.37269903211728,106.07302296096624,120.24535600555299,28.674392693486123,70.8671361110298,12.23126067956649,53.9441729314646,146.806505791743,65.31044325345961,88.70974814580715,75.71390778857251,16.457095290828725
gRNA_CDK9_targ_1114,223.27040782739255,28.60485085438312,137.24801119488265,66.77591059682031,56.12322012102813,11.987795929401768,152.88991764288895,39.97135529470386,91.69325697112973,39.48714552173097,48.34774347644449,84.36534109215307,83.87647850564048,64.66468033497848,43.855020977673185,25.215580186013874,16.92496036738447,17.409759413705626,64.40692237794818,96.40317321763241,79.44995198064468,101.6718506646752,57.000513410938005,91.3926785822122,2.116948963771123,115.41071168628672,169.87301991761157,88.1217719840158,113.54537317350471,122.05863110756978,46.45147864346818
gRNA_CDK9_targ_1115,421.10351214945666,92.38083758777027,253.57447316758348,477.89658246144063,433.3763325097213,827.2815046537675,205.4510522900797,446.0602677779945,607.3290664516352,757.4079267349372,390.64731308949507,507.79314061744094,485.8876700564682,305.4682287465775,431.5248908822502,205.6841127569892,3532.2689215860646,295.9659100329957,623.6225817547364,369.9519909630048,661.593795384999,506.61044924907264,614.2356750657291,627.001307909172,676.9532353036992,482.58348673989883,522.3379787568183,440.32490147115084,590.311762377086,651.0044035749584,123.56093319162537
gRNA_CDK9_targ_1116,559.5640238800192,296.0111478915319,206.30236511493214,481.57473097956057,477.88088419885344,264.90557293477,663.8421141548696,847.8511850683062,588.5685816718278,220.6952790803594,606.3715086011434,586.246749779049,556.9465633749196,623.5798502153672,297.19227808170757,376.6707536051247,384.5232223818051,147.56843693521913,473.0609450270653,648.378732253344,694.3660271166808,545.1444424725171,791.5641561964986,221.78388785967098,305.193475610337,388.0456459868924,503.0080962027416,241.17537595625376,484.52752202473675,368.35417043170594,143.86686528434146
gRNA_CDK9_targ_1117,510.2757075111201,143.25067789345425,431.4738489903763,153.16861329028032,156.29634838385334,401.1586142973004,40.075774985503884,253.5817163857557,23.75588013537743,1.2621462038909443,1.1657450838229002,59.60996363299574,47.72863957861177,98.54125167464632,179.18111321783945,12.086807031312436,87.44562856481978,83.82476754747154,143.03355489128754,93.96421144514903,51.28959081248302,160.82967124714636,69.59634987750985,121.1007005799762,299.9011032009092,284.56228911962296,76.88838041956193,54.42536937788301,148.62569352512747,71.58269258185477,347.45706025314195
gRNA_CDK9_targ_1118,638.255370358641,1014.377824493164,656.1818808260887,220.1196738165349,215.2484616882996,187.84999806897616,210.41175322708924,30.157599604068682,44.18149670037486,53.79146916582834,60.311969336732155,102.96266445699264,349.61650122424805,191.09860755710062,190.46420113927965,154.94036254794477,95.16578592538112,109.34065832840517,255.1183288996649,256.2193525198326,219.34335907409292,570.1101282229178,208.55686831517335,306.80284535872653,233.68764394517902,345.21559913678476,268.0314569766037,212.68487824713586,384.17607464719634,394.7188347509411,638.6414720924826
gRNA_CDK9_targ_1119,521.03982258019,248.46218736841485,186.0428902352244,278.22566290635825,273.0892240992602,265.33812227242885,11.53781004450529,26.074504170738717,81.03641354591367,11.960337836871329,66.32475976908185,96.80461036267491,168.59621919464865,156.54643507960463,282.5029749387005,18.651193608663156,49.290235455891626,44.860067907273226,74.9090612361129,403.969089368694,303.8943194052979,263.1648613882815,138.205929156256,486.779444079726,165.0044108983826,326.9179525394287,187.04715348796233,209.75064094154564,187.66419161553955,176.06488080993452,392.31591677169126
gRNA_CDK9_targ_1120,407.4500819828995,390.58074715417587,191.00844780378023,435.90438687957135,422.5659192730876,238.14930676244543,565.8543360957377,614.0402465702535,315.59797768634604,201.8832904223658,906.3974801745109,381.1835484382682,476.16204620829404,546.1752627099153,727.0140613531744,156.81590157004499,504.6310551643844,114.49910556209574,708.5690854393607,528.4845061744243,864.7956074867709,705.8535065421253,874.1626598459535,976.5837049446789,236.03980946048026,1058.1461258189552,734.3918204560027,591.3907963008922,502.3781275133943,506.78743635862975,267.4277984759668
gRNA_CDK9_targ_1121,285.53231551638123,229.1407049971165,52.5687027924442,273.2338899174812,277.8377233714264,97.69435754837215,89.6827843555991,117.83670154083845,193.15528708204081,129.21973039835856,347.6374549968712,215.53189330112096,191.4205156244677,291.57014819697014,333.52524044508726,3.43848820718371,99.61972286416649,31.595489306354654,272.03327821104523,256.7328181561449,333.1727098009796,309.8398390955523,283.8997057972482,326.6802128045032,450.08687135289387,270.73740057939835,189.20290247168836,175.77027988648476,266.67252373490237,283.2511371733204,125.55171084777399
gRNA_CDK9_targ_1122,92.23147017076758,105.36245855598636,53.69422917465018,96.8579109771584,105.67936678054983,115.79963696752019,332.5899156307395,104.01148367008962,129.76927045914124,146.34885745116424,209.89547009253377,175.50454168805564,140.4312622701675,261.8436981325323,118.50790458367996,41.88703816023793,347.40708122526024,17.77821993039781,167.2907074751901,178.4293086185207,109.21748016336643,138.33643263627812,128.10604185126292,44.72407675299746,24.932954462193234,264.57041598547465,73.00803224885506,345.0095154476236,146.9182443044733,139.1843959645088,74.85323987118872
gRNA_CDK9_targ_1123,275.39138605657325,288.69011746178217,41.77689101011623,138.412231735442,134.11984646384312,127.91101842196733,0.5573821277538789,6.446992789468364,93.46939754199906,0.8414308025939629,34.66557749262835,100.99208714681096,40.6452372383231,100.27851174334724,50.38360015234298,9.690284947517728,163.60795021804992,44.399492261408,79.9277824603686,54.29899104002465,37.17447181504219,171.02097774912153,9.693569999619804,122.39705063078773,572.869911251619,62.00869124659562,55.47460718121665,103.4555282261324,73.3427051599193,22.308562116275834,70.2080920068419
gRNA_CDK9_targ_1124,706.6924809030435,513.0004518660741,165.6510004870219,464.14731300084946,473.89012417224563,412.4666898389526,316.6487867769785,641.8339488181838,381.426187594191,1026.7258857651907,270.5755694557363,522.6956315256899,418.59534782372583,727.5259109926385,918.8265560176576,364.06296351211773,81.21011685052024,215.91786278161896,203.81584527393994,394.3416086878386,649.2255970555582,427.9142659054183,215.98667047057057,364.70648096164115,494.4251913163224,294.9987245862631,701.9118691011971,627.6428249473778,416.85044382426094,290.6122115416539,1171.7717284090872
gRNA_CDK9_targ_1125,577.126527413765,116.68363963291901,86.66553142986076,410.28870969980744,410.1895115956331,320.4572664426679,337.4391401421982,173.49573928991532,220.90748350187428,260.1824246020904,662.0204976025839,276.25030667109394,522.9349886457559,349.76836049845076,398.24332965485746,95.3399002900938,15.885708415001215,116.70986866224884,398.9883373283284,388.5651202793253,487.25111271858873,439.7337693041587,500.75705620790444,309.50357463125056,67.74236684067594,329.2221006294661,416.7781368537002,665.6932571037412,428.4921430559942,403.35683018316905,269.41857613211545
