gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK7_targ_259,520.1964571096021,569.6692564055912,275.3294085206654,712.7650958878831,462.26600217801285,593.0379567293132,966.2480147730067,348.15049340800743,440.48560002641926,288.6372373882049,495.96952708165685,627.3758118351351,654.9680753343023
gRNA_CDK7_targ_260,403.0337584838347,665.8615833996254,468.4050188065857,297.62702279099665,509.60108211587806,387.56391354449624,135.0579623755195,410.39642494991335,152.8598737689886,360.5204269290811,253.5337721265642,169.53593073110642,398.83878992764363
gRNA_CDK7_targ_261,10.590559989560523,10.996048907099004,52.650711453951814,81.88174759760325,111.7467393469856,91.23660872758666,133.39058012396987,11.781271692730334,14.83116498405452,5.890555865065405,29.852805879849942,2.992417523555743,376.57406770583054
gRNA_CDK7_targ_262,52.73062036760204,91.57213837760598,252.6958130332523,60.217699217187814,96.86714670828958,104.39819233954944,35.01502728254209,31.725944243415544,71.98058738927793,31.7537777101182,57.640864378960984,142.19142577447633,331.70470383897066
gRNA_CDK7_targ_263,37.40022933376268,30.585648640754368,35.67551483839199,103.48611540396796,160.3800387768176,35.140150420288975,30.846571653668036,15.028078852144207,18.291770147000573,48.044846274439706,9.721518917645659,13.104725016951013,397.705725183531
gRNA_CDK7_targ_264,129.45663539686566,151.0801677572006,85.0829976706718,52.33986344249129,535.0661567659954,74.49711889101263,110.04722860227514,90.26123903170563,145.93866344309646,43.9030491818156,46.88697177094588,125.06241512239865,300.60207661307913
gRNA_CDK7_targ_265,0.0,0.0,0.0,0.23872229620292493,0.6990412649051826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.96796225444079
gRNA_CDK7_targ_266,0.0,0.0,0.0690048642908936,0.0,0.0998630378435975,0.38334709549406154,0.0,0.0,0.0,0.0,0.08603114086412088,0.0,126.45002544296884
gRNA_CDK7_targ_267,0.0,0.2772113169856892,0.5520389143271488,0.05968057405073123,4.993151892179875,0.2555647303293744,0.0,0.18553183768079265,0.0,0.0,0.8603114086412086,11.24736241612331,95.85727735192798
gRNA_CDK7_targ_268,1.0368380409359952,0.0,0.20701459287268079,1.7307366474712058,2.6963020217771327,0.8944765561528103,0.0,0.0,0.09887443322703013,0.0,0.3441245634564835,0.10318681115709459,158.74237065017863
gRNA_CDK7_targ_269,0.2962394402674272,1.0164414956141936,4.140291857453615,0.7758474626595061,7.9890430274878,0.2555647303293744,2.501073377324435,0.4638295942019816,4.053851762308236,0.27611980617494086,2.2368096624671425,1.9605494119847973,190.29822377371516
gRNA_CDK7_targ_270,0.5924788805348544,3.696150893142522,0.0,0.29840287025365614,0.0998630378435975,0.7666941909881231,0.0,0.18553183768079265,0.2966232996810904,4.509956834190701,0.2580934225923626,0.41274724462837836,145.93873904170596
gRNA_CDK7_targ_271,17.107827675443918,7.299898013956481,34.08840295970144,2.2081812398770557,0.0998630378435975,1.1500412864821847,1.6673822515496233,0.4638295942019816,0.0,5.062196446540582,18.1525707223295,9.802747059923986,177.9478180628876
gRNA_CDK7_targ_272,2.518035242273131,1.1088452679427567,1.2420875572360845,3.9389178873482615,2.6963020217771327,19.295137139867766,5.00214675464887,0.556595513042378,0.0,17.303507853629625,20.64747380738901,6.500769102896959,190.97806262018275
gRNA_CDK7_targ_273,54.06369784880546,42.13612018182475,227.71605215994887,117.74977260209272,193.53456734089195,77.94724275045918,67.52898118775975,13.451058231857466,14.53454168437343,48.68912582218124,52.13487136365725,60.88021858268581,433.79383728351803
gRNA_CDK7_targ_274,16.589408654975923,25.595844935011964,50.028526610897856,94.17594585205389,239.07211259757244,15.078319089433089,50.855158672263514,18.553183768079265,1.3842420651784217,51.81848362549723,52.47899592711373,119.49032731991554,468.3523119789531
gRNA_CDK7_targ_275,1.4811972013371362,0.2772113169856892,32.08726189526553,6.743904867732629,2.2968498704027427,4.216818050434677,0.8336911257748116,0.278297756521189,0.0,0.0,11.356110594063955,0.9286813004138513,190.92140938297712
gRNA_CDK7_targ_276,29.327704586475292,34.559010850882586,118.96438603750056,37.180997633605564,88.87810368080177,31.56224419567774,26.678116024793972,5.844252886944969,45.67998815088792,15.830868887363277,64.26526222549828,184.18845791541384,487.4444529172508
gRNA_CDK7_targ_277,22.884496760658752,16.355467702155657,47.751366089298365,57.41271223680345,58.81932928987894,25.684255398102124,20.842278144370294,9.647655559401219,6.723461459438049,9.388073409947989,45.42444237625582,108.44933852610642,331.5913973645594
gRNA_CDK7_targ_278,3.4067535630754127,1.9404792188998239,19.666386322904675,3.87923731329753,14.77972960085243,17.506184027562146,7.503220131973305,1.4842547014463412,0.8898698990432712,1.932838643224586,17.636383877144777,0.0,281.1700162515476
gRNA_CDK7_targ_279,27.7724475250713,16.63267901914135,5.589394007562381,54.66740583046981,65.90960497677436,7.155812449222482,17.507513641271046,8.163400857954876,2.570735263902783,3.405477609490937,17.292259313688294,18.470439197119934,389.49100578871446
gRNA_CDK7_targ_280,2.888334542607415,6.006245201356599,0.8970632357816167,7.75847462659506,3.495206324525913,11.244848134492473,1.6673822515496233,0.278297756521189,8.107703524616472,4.325876963407406,5.075837310983132,10.937801982652028,209.50367118642416
gRNA_CDK7_targ_281,6.072908525482258,4.435381071771027,7.038496157671147,71.97477230518187,35.75096754800791,2.044517842634995,12.505366886622175,0.3710636753615853,0.19774886645406026,3.129357803315996,4.2155259023419225,3.508351579341216,232.44823225470478
gRNA_CDK7_targ_282,31.919799688815278,6.006245201356599,22.357576030249525,13.60717088356672,15.478770865757612,4.9835122414228,759.4926155808535,1020.7034050008809,1098.890450885213,57.61699955517099,393.2483448898965,1033.7254741717736,181.68693171845925
gRNA_CDK7_targ_283,18.070605856313062,35.667856118825334,51.47762876100662,52.1608217203391,48.53343639198839,20.44517842634995,16.673822515496234,4.174466347817835,0.19774886645406026,14.082110114921983,31.573428697132357,4.333846068597973,288.0817111906346
gRNA_CDK7_targ_284,4.739831044278835,4.435381071771027,14.145997179633188,47.80413981463572,70.70303079326703,4.216818050434677,20.00858701859548,1.5770206202867376,0.09887443322703013,0.09203993539164695,0.4301557043206043,4.746593313226351,231.59843369662033
gRNA_CDK7_targ_285,55.10053588974146,23.100943082140763,25.462794923339736,53.1157109051508,3.8946584759003025,19.295137139867766,15.840131389721423,8.719996370997254,5.932465993621808,51.81848362549723,24.432844005410328,13.001538205793919,435.9466602973321
gRNA_CDK7_targ_286,3.92517258354341,3.1417282591711437,30.500150016574967,4.356681905703381,0.4993151892179875,6.133553527904985,0.0,0.278297756521189,0.09887443322703013,0.0,2.2368096624671425,3.0956043347128377,138.7437779165908
gRNA_CDK7_targ_287,0.5924788805348544,0.3696150893142522,5.589394007562381,6.027737979123855,1.4979455676539628,1.6611707471409336,1.6673822515496233,0.09276591884039632,0.0,0.09203993539164695,1.5485605355541756,4.643406502069256,175.05850296540038
gRNA_CDK7_targ_288,4.443591604011408,1.9404792188998239,29.1200527307571,29.720925877264154,8.48835821670579,4.600165145928739,6.669529006198493,0.09276591884039632,0.790995465816241,31.93785758090149,29.6807435981217,0.20637362231418918,121.40788733166765
gRNA_CDK7_targ_289,202.4796574227865,278.13535470897483,264.6336545555769,126.64217813565168,138.90948564044413,261.826066222444,43.351938540290206,485.2585214541132,214.2608968029743,145.05493817723558,315.1320689852747,302.64691712375844,342.24220595921804
gRNA_CDK7_targ_290,770.0003651151101,408.0550586029344,547.2085738267862,546.3756554344444,367.9952944536568,747.0157067527613,165.0708429034127,374.032184764478,687.6716830939946,491.58529492678633,512.9176618318886,255.9032916695946,321.1672017187232
gRNA_CDK7_targ_291,985.218318469396,613.0990294000159,748.7717824204865,788.6191055063625,1055.3525839311385,1217.382592923975,607.7608306898377,692.3120523058777,488.34082570830185,489.0081767358203,751.7401088706881,1004.4204198031588,658.537229278257
gRNA_CDK7_targ_292,1272.7186952489342,894.0989010511761,1004.0897802967928,716.9427360714343,696.1452368077182,919.9052468205831,1326.4025811077254,874.3187850707354,1247.6964728918933,1798.552377488173,1742.560758202768,484.9780124383446,718.8729269022542
gRNA_CDK7_targ_293,671.0563920657894,557.2871509135637,831.8536390267222,604.4448539858059,349.62049549043485,477.5226986204361,518.5558802319329,794.8183926245158,1006.9372279840749,531.6226668221527,1050.4402299509159,26.828570900844596,921.2382902007689
gRNA_CDK7_targ_294,230.84458382839262,449.63675615078785,210.25782149435278,320.2459603562238,532.0702656306876,433.6933473689483,460.19750142769607,584.2397568568161,22.444496342535842,634.3392347192307,120.52962835063333,642.0283390194425,263.7208191922132
gRNA_CDK7_targ_295,382.14887794498105,114.30346637043249,218.26238575209643,340.05991094106656,419.3248959052659,172.5061929723277,145.89594701059204,229.31735137345973,2.076363097767633,295.44819260718674,154.59796013282522,124.0305470108277,366.14987205999444
gRNA_CDK7_targ_296,786.3675941898855,1070.5901061987313,257.9401827193603,702.5597177252081,185.345798237717,726.1871812309173,369.32516871824157,536.1870108974907,1562.7104171532112,712.0209401897808,745.0296798832867,419.5575741647466,539.2821649604034
gRNA_CDK7_targ_297,235.5844148726715,181.85062394261206,682.3891029726467,186.74051620473801,153.88894131698376,221.57462119556757,100.87662621875222,107.33016809833856,6.327963726529928,220.06748552142787,495.7114336590644,47.6723067545777,790.7658849162002
gRNA_CDK7_targ_298,63.32118035716257,193.40109548368247,296.09987267222436,241.46760260925856,327.4509010891562,58.013193784767985,83.36911257748118,24.76850033038582,100.25867529220857,66.26875348198581,27.271871653926315,363.52713570644426,479.5129997084624
gRNA_CDK7_targ_299,11.77551775063023,39.54881455662498,14.767040958251227,39.448859447533344,11.584112389857312,12.394889420974657,2.501073377324435,0.4638295942019816,0.3954977329081205,23.194063718695034,4.98980617011901,4.024285635126689,227.97262651545992
gRNA_CDK7_targ_300,41.10322233710552,66.43831230423683,56.37697412566006,129.5665262641375,83.9848148264655,78.07502511562387,28.345498276343598,13.079994556495883,43.01037845375811,93.42053442252165,24.862999709730932,101.43263536742398,548.4599893877156
gRNA_CDK7_targ_301,3.4808134231422696,3.3265358038282695,7.10750102196204,28.885397840553917,2.3967129082463403,6.005771162740298,5.00214675464887,6.493614318827743,0.19774886645406026,14.910469533446806,3.5272767754289553,42.616153007880065,123.73067005709852
gRNA_CDK7_targ_302,55.84113449041002,48.5119804724956,77.21644314150994,107.42503329131623,59.31864447909692,9.455895022186853,14.172749138171799,7.7923371825932914,0.790995465816241,41.51001086163277,16.60401018677533,0.9286813004138513,331.5913973645594
gRNA_CDK7_targ_303,8.887183208022815,17.741524287084108,0.9660681000725103,6.087418553174586,4.39397366511829,10.605936308669037,2.501073377324435,1.669786539127134,12.95255075274095,0.1840798707832939,9.377394354189175,0.6191208669425676,187.35225543902237
gRNA_CDK7_targ_304,45.54681394111693,13.675758304627331,120.41348818760932,95.5485990552207,261.04198092316386,43.19043942566427,52.52254092381314,2.9685094028926824,1.3842420651784217,73.07970870096769,38.11179540280555,14.136593128521959,273.5784824659931
gRNA_CDK7_targ_305,3.4067535630754127,46.7563087982529,9.38466154356153,51.0268908133752,3.395343286682315,27.728773240737123,10.00429350929774,12.152335368091919,4.449349495216357,12.057231536305752,0.3441245634564835,0.7223076780996621,148.544787953165
gRNA_CDK7_targ_306,24.29163410192903,25.318633618026276,28.499008952139054,32.58559343169925,7.489727838269813,12.65045415130403,4.168455628874058,0.278297756521189,1.2853676319513916,12.885590954830572,9.549456635917416,7.1198899698395275,514.9212729619819
gRNA_CDK7_targ_307,4.369531743944551,27.351516609254663,17.04420147985072,10.563461606979429,12.083427579075298,11.372630499657161,10.00429350929774,3.2468071594138714,2.7684841303568435,0.27611980617494086,6.882491269129669,0.20637362231418918,134.09821246572903
gRNA_CDK7_targ_308,37.77052863409696,65.14465949163694,203.01231074380894,136.72819515022528,140.30756817025448,29.773291083372115,58.358378804236814,9.091060046358841,2.6696096971298133,81.08718308004096,19.87319353961192,98.33703103271115,271.3123529777678
gRNA_CDK7_targ_309,7.554105726819394,1.0164414956141936,6.003423193307743,19.157464270284727,15.9780860549756,1.0222589213174975,2.501073377324435,4.267232266658231,0.09887443322703013,2.8532379971410555,0.17206228172824176,1.4446153561993242,151.37744981344656
gRNA_CDK7_targ_310,67.17229308063912,43.24496544976751,77.63047232725529,227.92011229974258,152.09140663579902,126.50454151304032,90.87233270945448,35.99317651007377,11.568308687562526,64.24387490336957,8.689145227276208,24.45527424423142,340.5426088430491
gRNA_CDK7_targ_311,55.470835190075746,32.61853163198276,262.01146971252297,213.11932993516123,298.09116796313856,154.23331475377745,60.85945218156125,7.142975750710517,2.966232996810904,121.12455497540739,237.5319799258377,4.952966935540541,360.37124186502007
gRNA_CDK7_targ_312,103.09132521306466,17.649120514755545,53.20275036827896,69.05042417669603,32.95480248838718,12.139324690645283,10.00429350929774,15.677440284026979,19.57713777895197,22.825903977128444,56.522459547727415,2.063736223141892,354.0260792979894
gRNA_CDK7_targ_313,137.89945944448738,136.7575830462733,243.93219526830885,143.59146116605936,25.56493768796096,116.28195229986534,65.02790781043532,64.10124991871386,95.41382806408407,133.0897465763215,22.970314610720273,1.1350549227280406,258.1121487088557
gRNA_CDK7_targ_314,130.71565301800226,49.990440829752615,139.25181613902328,281.2148649270456,69.30494826345668,82.80297262671729,53.356232049587945,28.942966678203657,10.876187654973315,55.31600117037981,247.25349884348336,67.69054811905404,375.1577367756898
gRNA_CDK7_targ_315,76.35571572892935,60.709278419865925,88.80926034238006,87.61108270647345,16.277675168506395,75.13603071683606,121.7189043631225,32.18977383761753,38.46215452531472,46.019967695823475,109.68970460175412,15.168461240092906,389.26439283989197
gRNA_CDK7_targ_316,24.217574241862174,2.4024980805426397,24.496726823267224,4.655084775957036,21.17096402284267,22.489696268984947,12.505366886622175,0.7421273507231706,0.0,1.932838643224586,12.216422002705164,39.41736186201014,223.78028696224322
gRNA_CDK7_targ_317,67.24635294070598,57.56755016069478,95.64074190717852,123.8371911552673,137.71112918632096,91.7477381882454,44.18562966606502,14.842547014463412,117.85832440661991,44.63936866494877,58.67323806933043,55.20494396904561,451.4129940544694
gRNA_CDK7_targ_318,1.4071373412702792,9.517588549841994,15.112065279705696,11.757073087994053,0.0,3.450123859446554,2.501073377324435,1.2987228637655486,0.6921210325892109,64.33591483876123,8.86120750900445,0.41274724462837836,58.91936669385644
gRNA_CDK7_targ_319,75.39293754806022,123.17422851397454,195.90480972184693,183.75648750220145,271.72732597242884,84.7197081041876,78.3669658228323,40.72423837093399,17.500774681184332,53.199082656371935,102.54911991003208,99.0593387108108,379.4067295661121
gRNA_CDK7_targ_320,179.96545996246203,108.66683625839015,148.70548254687571,389.17702338481837,294.19650948723825,173.7840166239746,114.2156842311492,51.76338271294115,86.81175237333245,40.68165144310795,97.3012203173207,143.94560156414698,766.6316058666014
gRNA_CDK7_targ_321,64.87643741856655,14.87700734489865,9.38466154356153,46.61052833362109,12.582742768293285,30.795550004689613,5.00214675464887,2.9685094028926824,0.0,36.81597415665878,13.85101367912346,30.027362046714526,209.27705823760164
gRNA_CDK7_targ_322,37.99270821429754,85.75070072090651,72.73112696260183,175.52056828320056,155.78633903601212,89.06430851978698,58.358378804236814,25.78892543763018,51.31583084482864,38.288613122925135,18.06653958146538,30.233735669028718,429.77145744191824
gRNA_CDK7_targ_323,342.74903238941323,301.6059128804298,344.5412874044317,585.7051537338763,710.4256512193526,207.39077866228732,240.10304422314576,109.74208198818886,316.6948096261775,220.5276851983861,121.2178774775463,70.27021839798142,767.9912835595366
gRNA_CDK7_targ_324,46.95395128238721,59.69283692425173,87.77418737801666,182.80159831738976,5.692193157085058,78.96950167177668,20.842278144370294,41.37359980281676,40.538517623082356,119.5598760737494,20.561442666524886,54.37944947978885,242.98573437495222
gRNA_CDK7_targ_325,53.32309924813689,95.5455005877342,382.631972493005,136.48947285402232,342.13076765216505,87.6587025029754,105.04508184762628,24.21190481734344,1.7797397980865424,71.42298986391805,111.66842084162889,178.30680967945946,383.8256820681513
gRNA_CDK7_targ_326,60.210666234354576,145.81315273447248,126.20989678804439,230.2476546877211,79.59084116134721,70.7914303012367,103.37769959607665,33.39573078254268,76.33106245126726,60.286157681528756,24.690937428002687,174.69527128896115,316.06841037021644
gRNA_CDK7_targ_327,65.61703601923513,41.30448623086769,18.83832795141395,71.61668886087747,11.184660238482921,90.59769690176321,25.01073377324435,16.512333553590548,22.147873042854748,43.7189693110323,41.553041037370384,4.952966935540541,238.73674158452988
gRNA_CDK7_targ_328,106.1277794758058,43.79938808373888,199.2860480721007,125.44856665463703,21.969868325591452,84.59192573902291,37.51610065986653,43.13615226078429,1.6808653648595122,120.94047510462408,119.583285801128,63.769449295084456,435.21016821365885
gRNA_CDK7_targ_329,24.43975382206274,14.784603572570088,102.05819428623163,31.630704246887554,5.891919232772254,47.53503984126363,6.669529006198493,114.0093142548471,0.3954977329081205,9.296033474556342,1.2044359720976923,1.1350549227280406,197.2099187128022
gRNA_CDK7_targ_330,98.20337444865211,101.55174578909079,514.5692730171935,162.0327585477353,52.72768398141948,546.6529581745318,529.3938648670055,158.16589162287576,134.37035475553395,140.5449813430449,548.6205852904988,392.62581645274497,244.9685976771493
gRNA_CDK7_targ_331,62.43246203636028,56.458704892752024,81.8397690489998,0.47744459240584985,0.199726075687195,0.2555647303293744,2.501073377324435,0.7421273507231706,0.2966232996810904,0.5522396123498817,276.50408673728447,1.6509889785135134,196.30346691751208
gRNA_CDK7_targ_332,35.25249339182384,31.417282591711437,136.4916215673875,105.33621319954064,103.45810720596701,25.428690667772752,29.179189402118407,11.039144342007164,24.323110573849416,18.500027013721038,14.367200524308185,140.43724998480573,409.71621147112484
gRNA_CDK7_targ_333,0.0740598600668568,1.848075446571261,3.3122334859628926,18.9187419740818,0.0,0.0,0.8336911257748116,2.78297756521189,0.19774886645406026,1.3805990308747043,2.666965366787747,8.461318514881755,50.3080746386005
gRNA_CDK7_targ_334,22.44013760025761,18.018735604069796,51.40862389671573,52.638266312744946,38.24754349409785,13.417148342292155,8.336911257748117,12.430633124613108,35.100423795595695,9.203993539164696,5.419961874439615,71.09571288723816,299.75227805499463
gRNA_CDK7_targ_335,7.554105726819394,9.887203639156246,76.80241395576456,101.99410105269968,37.74822830487985,4.600165145928739,10.00429350929774,5.194891455062194,5.734717127167747,19.696546173812447,12.81863998875401,16.509889785135137,361.22104042310445
gRNA_CDK7_targ_336,149.08249831458275,80.20647438119273,162.57546026934529,116.49648054702737,88.57851456727099,49.57955768389863,18.34120476704586,43.878279611507466,61.302148600758684,21.44530494625374,101.77483964225497,14.858900806621621,520.3599837337225
gRNA_CDK7_targ_337,123.67996631165086,61.078893509180176,280.8497976639369,161.0778693629236,158.58250409563286,147.5886317652137,68.36267231353456,44.43487512454984,116.37520790821448,119.09967639679117,277.3643981459257,154.7802167356419,698.7610276942552
gRNA_CDK7_targ_338,68.20913112157511,36.77670138676809,141.1839523391683,66.36479834441313,197.02977366541788,132.76587740611,42.5182474145154,13.91488782605945,6.921210325892109,39.85329202458313,34.412456345648344,22.288351209932433,542.4547462439187
gRNA_CDK7_targ_339,29.84612360694329,0.9240377232856305,8.349588579198125,29.243481284858305,0.0,14.567189628774338,2.501073377324435,9.183825965199237,148.11390097409114,25.587102038877852,84.56861146943082,3.4051647681841217,111.04034492303715
gRNA_CDK7_targ_340,79.68840943193791,135.46393023367344,357.51420189111974,215.44687232313976,287.5056859517172,202.5350487860292,104.21139072185146,37.9412608057221,140.30282074915576,134.93054528415442,175.93368306712716,316.6803234411233,847.7023883078596
gRNA_CDK7_targ_341,659.7992933356272,517.1839137229673,706.2647860172959,863.4585453659795,467.4588801458799,863.0420943222973,922.8960762327165,550.5657283177521,650.4948962006313,1257.7257171268557,693.238933083086,1625.8113965911825,652.8719055576939
gRNA_CDK7_targ_342,69.46814874271168,95.82271190471988,31.811242438101946,90.11766681660416,172.6631924315801,64.7856591384964,56.690996552687196,42.02296123469954,52.70007291000706,43.9030491818156,102.37705762830383,31.575164214070945,239.3599271937918
gRNA_CDK7_targ_343,170.2636182937038,90.74050442664891,119.86144927328218,152.96131129202416,7.290001762582618,107.46496910350193,25.01073377324435,10.297016991283993,67.13574016115346,112.65688091937587,103.66752474126564,46.02131777606419,655.0247285715078
gRNA_CDK7_targ_344,71.91212412491795,108.66683625839015,103.71431102921308,85.2238597444442,114.64276744444994,156.02226786608307,35.01502728254209,48.1455118781657,273.1900590062843,127.93551019438927,102.6351510508962,3.611538390498311,241.0028710727551
gRNA_CDK7_targ_345,17.255947395577635,27.998343015554607,64.5885529762764,65.88735375200727,44.53891487824448,53.41302863883924,20.842278144370294,14.842547014463412,11.073936521427374,21.721424752428682,11.87229743924868,48.394614432677365,476.1138054761246
gRNA_CDK7_targ_346,19.62586291771705,23.470558171455014,21.805537115922377,12.831323420907216,41.842612856467355,33.47897967314805,27.511807150568785,10.668080666645578,12.853676319513918,58.16923916752088,14.96941851035703,0.9286813004138513,239.47323366820305
gRNA_CDK7_targ_347,44.65809562031465,27.07430529226897,140.01086964622309,59.32249060642685,69.80426345267466,47.9183869367577,33.34764503099247,1.2059569449251524,1.3842420651784217,42.154290409374305,107.28083265755872,59.84835047111486,515.3178456224213
gRNA_CDK7_targ_348,36.95587017336155,94.25184777513432,109.16569530819366,88.62565246533588,157.58387371719687,55.201981751144864,39.18348291141615,19.851906631844816,68.12448449342376,50.06972485305594,52.56502706797785,17.644944707863175,459.34444726325773
gRNA_CDK7_targ_349,91.019568022167,51.65370873166675,120.48249305190022,46.67020890767183,199.12689746013342,62.86892366102609,60.02576105578644,4.8238277797006095,97.19356786217062,33.686616353342785,3.6133079162930763,3.0956043347128377,416.6845596474175
gRNA_CDK7_targ_350,57.988870432348875,11.550471541070381,76.80241395576456,63.201727919724384,64.41165940912039,31.9455912911718,150.8980937652409,5.658721049264176,1.3842420651784217,86.2414194619732,42.75747700946807,5.675274613640203,499.28497949322775
gRNA_CDK7_targ_351,28.43898626567301,28.829976966511673,35.67551483839199,33.182399172206566,47.23521690002162,19.67848423536183,21.675969270145103,13.91488782605945,17.995146847319482,91.57973571468871,15.227511932949394,36.218570716140206,552.0857965688759
gRNA_CDK7_targ_352,67.02417336050542,117.2603870849465,166.43973266963536,122.94198254450635,51.42946448945272,63.8911825823436,18.34120476704586,31.262114649213565,31.442069766195583,27.704020552885734,24.949030850595054,75.84230620046453,592.5928611709023
gRNA_CDK7_targ_353,25.846891163333023,31.232475047054308,123.863731402154,56.81590649629614,137.01208792141577,44.72382780764052,41.68455628874059,2.226382052169512,23.72986397448723,0.9203993539164695,5.333930733575494,1.1350549227280406,278.16739467964914
gRNA_CDK7_targ_354,289.4259331412764,239.88019296494966,39.19476291722756,104.38132401472892,38.84672172115943,91.10882636242196,35.848718408316905,46.38295942019816,2.3729863974487233,185.18435000799366,32.26167782404533,101.53582217858109,300.7153830874904
gRNA_CDK7_targ_355,67.32041280077283,31.879301453354255,278.9176614637919,125.26952493248486,210.01196858508555,63.8911825823436,58.358378804236814,4.452764104339024,188.94904189685457,80.99514314464932,13.506889115666976,1.2382417338851353,213.5827042652296
gRNA_CDK7_targ_356,97.90713500838469,174.64312970098416,50.580565525225005,197.7814224041233,158.88209320916363,60.44105872289704,72.53112794240862,35.065517321669816,70.8929686237806,138.24398295825372,279.17105210407226,65.72999870706926,270.3492479452721
gRNA_CDK7_targ_357,33.40099689015241,25.318633618026276,20.908473880140757,41.47799896525821,59.9178227061585,28.112120336231182,10.00429350929774,11.966803530411127,11.172810954654405,12.149271471697398,6.538366705673186,13.207911828108108,166.61717062176135
gRNA_CDK7_targ_358,117.97735708650288,123.17422851397454,141.1149474748774,178.38523583763566,133.61674463473346,129.5713182769928,156.7339316456646,63.26635664915029,33.617307297190244,74.18418792566744,36.73529714897961,54.585823102103035,300.5454233758735
gRNA_CDK7_targ_359,12.21987691103137,23.747769488440703,8.763617764943486,59.501532328579046,19.073840228127125,39.8680979313824,315.9689366686536,6.5863802376681395,25.608478205800804,25.12690236191962,32.51977124663769,73.05626229922298,227.46274738060924
gRNA_CDK7_targ_360,70.43092692358083,15.708641295855719,73.97321451983794,143.889864036313,70.90275686895424,36.41797407193585,36.68240953409172,16.326801715909752,30.05782770101716,17.395547789021276,32.94992695095829,51.3870319562331,287.8550982418121
gRNA_CDK7_targ_361,285.35264083759927,191.5530200371112,463.1606491204778,337.73236855308807,134.51551197532584,273.1986967221012,55.02361430113757,79.96422204042163,86.02075690751622,77.0374259228085,203.97983498883056,135.1747226157939,332.8944218202889
gRNA_CDK7_targ_362,667.9458779429814,738.028929588233,724.2750555972191,662.6334136852689,752.1684010379764,632.9060546606958,331.80906805837503,543.6082844047226,324.4070154178859,1033.0562348358453,1685.1779872463997,4027.2780526502447,740.4011570403941
gRNA_CDK7_targ_363,7.85034516708682,5.5442263397137825,39.746801831554706,9.847294718370653,6.990412649051826,0.1277823651646872,3.3347645030992465,0.4638295942019816,2.7684841303568435,1.2885590954830575,6.624397846537306,1.031868111570946,56.76654368004246
gRNA_CDK7_targ_364,59.17382819341858,44.72342580702452,174.92733097741524,135.59426424326136,41.74274981862376,50.60181660521612,22.509660395919916,23.19147971009908,4.844847228124477,35.34333519039243,392.2159711995271,1108.6390990718244,455.3787206588636
gRNA_CDK7_targ_365,29.920183467010148,51.93092004865244,139.80385505335042,95.78732135142363,40.34466728881339,13.928277802950904,17.507513641271046,30.2416895419692,2.570735263902783,24.850782555744676,96.35487776781538,609.5244935049578,295.6732449761892
gRNA_CDK7_targ_366,733.859153402484,968.6687453203264,464.1267172205503,446.0526104551653,670.38057304407,714.3034212706015,798.6760984922696,807.2490257491288,738.4931417726881,551.5953328021402,499.2387104344934,81.10483356947634,489.0307435590085
gRNA_CDK7_targ_367,0.44435916040114076,0.3696150893142522,8.211578850616338,4.893807072159961,10.485618973577738,2.3000825729643695,7.503220131973305,0.6493614318827743,0.09887443322703013,0.7363194831331756,1.8066539581465382,7.429450403310811,197.549838136036
gRNA_CDK7_targ_368,44.88027520051522,78.08118761763578,7.797549664870977,51.86241885008544,13.082057957511275,4.727947511093427,6.669529006198493,18.553183768079265,10.282941055611133,75.74886682732544,68.65285040956846,117.52977790793075,352.6664016050542
gRNA_CDK7_targ_369,29.698003886809573,69.11802170176517,112.27091420128389,86.29811007735736,288.6041793679968,117.30421122118284,220.09445720455028,18.924247443440848,61.10439973430462,86.79365907432307,93.25775669670702,114.12461313974663,434.0204502323406
gRNA_CDK7_targ_370,43.69531743944551,17.187101653112727,73.2141610126381,67.49872925137703,23.467813893245413,10.47815394350435,40.01717403719096,21.336161333291155,47.95410011510962,3.773637351057525,24.60490628713857,0.9286813004138513,183.4431820718338
gRNA_CDK7_targ_371,283.8714436362621,381.5351759446369,271.9481701704117,519.2806748154125,634.7294685339058,334.9175790966451,325.13953905217653,187.94375157064297,130.01987969354462,87.6220184928479,234.34882771386526,64.49175697318411,330.85490528088616
gRNA_CDK7_targ_372,71.61588468465052,47.033520115238595,45.54321043198977,50.01232105451277,44.2393257647137,32.328938386665854,46.68670304338946,19.017013362281247,25.9051015054819,69.30607134991016,29.76677473898582,33.43252681489865,315.21861181213194
gRNA_CDK7_targ_373,78.5034516708682,59.23081806260891,39.953816424427394,163.9425369173587,93.37194038376367,42.93487469533489,39.18348291141615,5.380423292742988,22.34562190930881,67.55731257746886,93.42981897843525,251.36307197868246,423.7662142981214
gRNA_CDK7_targ_374,79.24405027153678,49.43601819578123,123.03567303066328,275.42584924412466,151.8916805601118,49.96290477939269,50.855158672263514,63.080824811469505,10.579564355292225,298.0253107981528,114.07729278582427,94.20955858642736,341.788980061573
