gRNA_id,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,PLASMID_LIBRARY,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3
gRNA_CDK2_targ_7379,1222.1988877535773,1156.7739766697352,1355.357663164364,704.0637965056535,931.57533739135,562.989954472602,1021.0572295280291,1573.5782159020962,1225.3725724419478,773.8619707825048,2148.410723322725,2033.3899562106974,2740.0974097305766,1181.3367968828054,720.6423282770271,411.52661850998317,1576.3123543893855,1333.0447011567085,1615.660166984846,1317.459502059196,1194.5891748653871,1637.2127822996122,927.8021635490182,1516.8757465138056,1789.1874706119966
gRNA_CDK2_targ_7380,74.21034138776368,30.474490966041365,11.14537872793016,124.43286891970098,9.559521163584916,93.48541679434351,36.73591806581869,16.284010512957185,17.903170701262223,264.9636095614011,231.87941367795165,471.3307051689158,184.37716560601933,16.784893595763812,84.67724506303317,103.82305538879314,411.42743840980813,133.04139391301797,360.21480539036173,234.92501819885808,56.77077044243354,196.45478395617474,42.29148860296594,49.711605510195575,64.85628341067915
gRNA_CDK2_targ_7381,29.785103005973177,33.61619106563326,34.23223466435692,45.248315970800356,37.760108596160414,36.87480329110216,20.632501927377618,2.714001752159531,86.03468142551013,142.9962337315498,229.05849623661402,255.93061175260823,208.50128073204053,194.6248376461185,147.0337100466894,289.68246283349794,352.7701128533897,249.92239252021741,372.7005872063188,148.4726115016783,115.64416201236462,136.79272918425846,154.54667440096196,95.72842952976852,282.68880051828626
gRNA_CDK2_targ_7382,108.03410242844508,139.49148442188005,124.19136296836466,18.551809548028146,24.85475502532078,25.968171331762086,64.91689630809056,1.0856007008638124,60.174545968131355,438.4516872504137,94.21864254067623,168.98611274086647,64.04378182265157,177.44030372664602,69.79672501011521,384.0915106093176,403.16584326101685,199.93791401617392,509.41989809104876,209.86634959097987,210.26211274975387,107.76794578170461,29.760677165050105,73.55974058603265,140.28696085570817
gRNA_CDK2_targ_7383,332.6844556090902,420.98781334531367,313.66280134317736,618.9969624805489,91.7714031704152,458.5979057189184,659.7368299217576,321.8806078061204,431.6653380193225,1971.4554282842344,511.15024037037523,935.1436529044856,532.1664920061585,1026.6759916075532,177.50334634552144,628.5867369005429,1307.3974322962279,1171.8165712451696,1282.9140815895898,977.9145424224464,776.7683193869477,654.4013665298023,295.51830307751504,194.4798620973192,376.4484276228551
gRNA_CDK2_targ_7384,219.09719838292133,552.625047518214,431.88342570729367,128.505217357073,432.56833265221746,502.22443355627877,212.86703208001785,214.94893877103488,353.5876213499289,460.53198804719716,617.7809196529369,1409.4160892429716,120.62057563010609,645.4191227894895,559.7909924669138,822.7842653738813,301.1351431734439,768.1825117463525,612.4275980726946,408.76953166601305,704.3780777116754,579.1519280787367,130.00716866837678,360.409139948918,442.0096706358242
gRNA_CDK2_targ_7385,228.18417896101482,195.09957618465657,601.8504513082287,1004.5126145517679,424.44273966317024,148.53794001767915,693.9565892159449,205.17853246326055,290.92652389551114,112.50438977408699,587.8791947747582,834.4710751014162,561.7472522202085,255.7698071735438,920.1121566054275,755.2723822065573,576.2462616281953,531.0381062121312,327.12748357807544,745.4953910843763,384.47929188526416,633.1702749668231,350.86272026164335,257.62703666432435,642.2181976861816
gRNA_CDK2_targ_7386,381.14835202558896,296.5764894014747,323.2159831099746,555.1968369617204,148.65055409374546,129.84085665881042,136.3758054224228,669.8156324329724,306.34314311048695,507.8469183260188,204.23442275284307,210.49720813369058,308.44404339698553,585.4730742331901,272.809534303496,642.0353192047908,217.27995241321196,455.8734768827424,417.02511265296647,581.6743450603726,516.9444229176091,421.9343513149033,403.59655172953916,408.7771885534326,376.4484276228551
gRNA_CDK2_targ_7387,171.64296647509966,391.77000241910906,369.38969498282813,685.5119869576254,317.85407868919845,186.45147016205178,586.7682255444464,230.69014893356015,490.34795309568204,167.17942031850308,668.557433597014,297.1148481265912,699.8865305013537,144.66979718253572,598.409484985201,707.933372495605,478.7594388724575,543.0644469048334,598.0689489843442,505.8718725215411,289.2605922543042,599.8455236527798,384.8003345726654,444.7173357803983,434.9600746129243
gRNA_CDK2_targ_7388,211.52471456784338,234.99916744947362,319.6335399474256,166.0613196128373,299.21301242020786,49.33952553034796,65.42012806241684,139.49969006099988,243.68204565606916,158.76787715782368,844.5826819364809,198.4034244365686,1174.9018450065812,277.35038465381155,129.67310331828511,717.8853234007483,485.78179474893017,531.4139293587781,415.7765344713707,632.7313823489244,388.08378524668854,442.3591988944782,299.695240223487,242.17613224899333,403.9418521121647
gRNA_CDK2_targ_7389,489.6872867083726,272.3853986346171,386.90386155528984,384.158202592095,157.25412314097187,47.262071823807,382.4561332879754,213.32053771973915,493.829125176483,542.5445338638214,644.2975436015105,410.5349276644648,602.2413026103154,720.1518633230093,441.45542823656626,824.936038542561,456.4531319707209,431.4449723506911,586.2074562591849,855.1270662438434,298.2718256578651,461.4403065017127,390.02150600513033,217.6562187203158,712.0091983128907
gRNA_CDK2_targ_7390,222.63102416329102,318.8825601085772,335.15746031847124,558.8167022393844,509.522478019076,173.46738449617072,451.3988836306762,33.653621726778184,744.4735149941541,601.4253359885771,706.9219107992054,345.48998291507905,1130.3871087621371,473.9734239184734,1061.477097108148,806.914938254869,875.3160060144412,236.76858238757438,605.5604180739184,813.4670296832459,377.5706796092008,703.3135015229949,274.11150020440886,768.8504392759303,652.0876321182415
gRNA_CDK2_targ_7391,35.33825780369699,28.27530089632704,11.54342796821338,2.262415798540018,41.583917061594384,86.73369224808536,9.058171577873102,60.25083889794159,54.20682240104396,17.874529216443726,98.73211044681639,119.95725991469634,128.94913918551816,17.184533919472475,38.6184925182871,15.600355472927466,75.59359561144065,25.9317971186391,224.11978359642958,62.959904877293965,11.41422897784378,65.30576265574618,1.5663514297394794,17.4662397738525,29.608303296179614
gRNA_CDK2_targ_7392,26.251277225603477,57.493111822531645,68.86251856899706,19.004292707736152,31.546419839830225,10.387268532704836,40.25854034610267,2.714001752159531,13.924688323203952,70.44667397068997,42.877945108331694,72.2358431638907,146.4678418365574,494.3550804276151,36.13840584280077,221.90160802008896,235.86854149799245,49.608655357396536,225.36836177802527,440.0928674258608,46.55803925173121,113.9491496544707,39.68090288673348,9.404898339766731,77.54555625189899
gRNA_CDK2_targ_7393,142.36269572346498,163.68257518873764,27.46539757954218,87.78173298335268,115.6702060793775,17.138993078962976,89.57525227007844,26.0544168207315,157.15005393330173,138.7904621512101,213.82554205339096,284.0404873729458,493.9699763899583,408.43241083025276,88.22022602801364,130.98919164337372,242.89089737446508,97.7140181282053,272.19004358786435,317.6186246048561,59.4741404635018,189.73608409447243,15.141397154148299,18.809796679533463,138.8770416511282
gRNA_CDK2_targ_7394,70.17168335305544,53.09473168310299,138.52113561856055,37.5561022557643,4.779760581792458,6.751724546258143,34.722991048513556,14.655609461661468,134.77109055672395,87.26976029204879,442.884038290005,244.16368707432744,643.0225448471608,567.0896193425916,215.76754076731046,216.52217509838982,100.37838105781465,28.18673599852076,147.95651451909137,393.1078637860892,78.99847950455037,223.86707939192004,52.21171432464931,24.51991352867755,135.35224363967822
gRNA_CDK2_targ_7395,57.55087699459224,28.27530089632704,45.7756626325703,56.10791180379244,7.647616930867933,175.02547477607646,16.10341613844107,3.2568021025914375,42.271375266869136,77.80677423628445,299.58143227005434,259.1992019410196,241.24115126021218,17.184533919472475,3.5429809649804676,213.0255436992854,118.96697014259513,57.87676458362929,129.8521308859536,422.23856604274755,75.99473503669674,130.88027330596046,24.017388589338683,24.51991352867755,350.3649223381254
gRNA_CDK2_targ_7396,64.61852855533164,56.236431782694886,85.5805866608923,95.47394669838874,10.037497221764163,9.34854167943435,57.368419993196305,126.47248165063415,96.97550796517038,37.8519442230573,154.0220922970336,168.98611274086647,233.77416324501516,481.9662303926466,165.45721106458782,226.4741260035332,194.97364551147535,50.73612479733737,221.62262723323815,351.44782722549166,71.78949278170167,152.11136486893966,89.2820314951503,35.26836877412524,345.4302051220955
gRNA_CDK2_targ_7397,267.56109479942,184.41779584604413,152.05480978819003,183.25567968174144,68.82855237781139,19.216446785503944,97.1237285849727,62.96484065010113,408.29175404823013,134.5846905708704,618.3451031412044,143.16425025241688,612.2930172461575,473.17414327105604,243.4027922941581,1111.1218699769545,589.4648138662614,217.9774250552272,623.6648017070561,684.4148863526732,328.60964478318675,355.5535966812848,106.51189722228459,123.94312454906871,511.8006712625333
gRNA_CDK2_targ_7398,70.67651560739398,73.20161232049111,50.154204275685714,97.28387933722077,46.84165370156609,11.945358812610559,24.155124207661604,3.799602453023344,126.31681550335014,117.7616042495116,428.7794510833169,279.7913201280111,465.2507917161235,103.90648416425218,30.115338202333977,713.3128054173042,340.79079988764227,167.24130025788983,295.28873994738495,580.1081782723802,81.70184952561863,255.8480907336229,96.06955435735473,57.10116849144087,290.4433561434762
gRNA_CDK2_targ_7399,269.0755915624356,117.813753734696,135.3367416962948,179.63581440407742,76.95414536685857,35.83607643783168,110.71098595178235,77.6204501117626,322.75438291997733,150.35633399714428,558.5416533848471,653.0643196445866,515.7965567420727,1047.8569287641124,207.26438645135735,895.4066098168195,430.84218700946775,180.39511039053286,425.14087083333857,645.2607166528635,138.4726199680522,349.1036448140506,21.406802873106216,150.14248420984745,707.7794406991508
