gRNA_id,Gene,classification,DMSO_REP1,DMSO_REP2,DMSO_REP3,LFC_avg_DMSO,LFC_median_DMSO,base_RPM,base_RAW,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,LFC_avg_KB_2000,LFC_median_KB_2000,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,LFC_avg_KB_4000,LFC_median_KB_4000,T0_REP1,T0_REP2,T0_REP3,LFC_avg_T0,LFC_median_T0,p_DMSO,FDR_DMSO,p_KB_2000,FDR_KB_2000,p_KB_4000,FDR_KB_4000,p_T0,FDR_T0
gRNA_CDK7_targ_127,CDK7,targeting,-0.6365483416796568,-0.4324485135320338,-0.2056934652991602,-0.42489677350361693,-0.4324485135320338,303.2252232490051,10724.0,0.006197922279842722,-1.116591857503385,-1.6735518544537558,-0.9279819298924327,-1.116591857503385,-2.185763707114117,-3.5184486337363685,1.0418896281853325,-1.5541075708883845,-2.185763707114117,-0.02242890683494162,-0.10225298180241711,-0.44744661725249274,-0.19070950196328385,-0.10225298180241711,0.6316480065481473,1.0,0.4343243505263352,1.0,0.21624473121517898,0.8433758873046695,0.3099991401036485,0.5914029716862057
gRNA_CDK7_targ_128,CDK7,targeting,-0.45573355348069233,-0.7752410566705433,-1.159591401650069,-0.7968553372671016,-0.7752410566705433,508.843819245533,17996.0,-1.5594034409255697,-1.0215630032494178,-0.8862944292327524,-1.1557536244692466,-1.0215630032494178,-1.0319693909107621,-1.032127999748533,-1.377619371052733,-1.1472389205706761,-1.032127999748533,-0.46033902062488347,-0.6222086483211999,-0.33628453648916684,-0.47294406847841675,-0.46033902062488347,0.3019296491299212,1.0,0.35938112111466536,0.9803353402604083,0.46760643839239024,0.999998626272358,0.6023857976755991,0.9331760583769684
gRNA_CDK7_targ_129,CDK7,targeting,-0.681670493647571,-0.048213355745676055,0.038813824382860504,-0.2303566750034622,-0.048213355745676055,243.90346659324115,8626.0,-1.8586061107725487,-1.3148241803376624,-0.04559278251792753,-1.0730076912093796,-1.3148241803376624,-3.3792997329988412,-1.7882644057081358,-1.0818618547923882,-2.083141997833122,-1.7882644057081358,-2.2422952770637448,-0.012036808154569702,-0.8927853834348131,-1.0490391562177093,-0.8927853834348131,0.4009651887997476,0.8084812721646467,0.3553454830462996,0.9803353402604083,0.16488583254232594,0.839810303806996,0.030373119486745752,0.3803606247652106
gRNA_CDK7_targ_130,CDK7,targeting,-0.733318701448734,-0.8400510243459436,0.5973547334908034,-0.3253383307679581,-0.733318701448734,313.4891878181387,11087.0,-2.412785675546025,-0.4052107246559651,-2.9687839918663617,-1.928926797356117,-2.412785675546025,-0.3069348636888561,-0.36068331634374284,-0.28099859572300934,-0.3162055919185361,-0.3069348636888561,-1.3704413603173262,0.056115045473810805,-1.0740399853662648,-0.7961221000699267,-1.0740399853662648,0.2900374218956108,0.6676492178345889,0.09113910929171201,0.6053765653683061,0.3665937819517353,0.8339379943429176,0.1431927785406954,0.9265016640262859
gRNA_CDK7_targ_131,CDK7,targeting,-0.6651966058059733,-0.09165551927220668,-0.7416917802882108,-0.4995146351221303,-0.6651966058059733,381.8307921255656,13504.0,0.4619911333516556,-0.06905540455341762,0.8476667205769394,0.41353414979172576,0.4619911333516556,-3.698251436358895,-0.16199612728015797,0.09761462471525158,-1.254210979641267,-0.16199612728015797,-0.4096374540668888,-0.8154386101761892,-0.8606642925588928,-0.6952467856006569,-0.8154386101761892,0.5586310258682019,1.0,0.10938069819174207,0.5303895311961916,0.3684146519171721,0.9197393191682453,0.326737585696101,1.0
gRNA_CDK7_targ_132,CDK7,targeting,0.06383457523753022,-1.2378543367902852,-1.7008970259739495,-0.9583055958422348,-1.2378543367902852,445.1959287631094,15745.0,-1.7802991183302244,-1.049268758480013,-2.086566597009788,-1.638711491273342,-1.7802991183302244,-2.070351553253618,-1.0018168365574616,0.36642695172997164,-0.9019138126937026,-1.0018168365574616,0.5400560854734702,-1.296529384777549,-0.6439471818842396,-0.4668068270627728,-0.6439471818842396,0.13112687873783255,0.6684544316287544,0.16756582489432442,0.7561234743165384,0.518264447661863,0.9357552527228081,0.26286525620786966,0.5335480665037057
gRNA_CDK7_targ_133,CDK7,targeting,-0.9331094308633222,-0.13164144730762892,-0.46550621197695147,-0.5100856967159676,-0.46550621197695147,412.7640627554063,14598.0,-0.38731664424188195,-0.6664390200554607,0.9697772034453823,-0.02799282028398679,-0.38731664424188195,-0.9710678802946147,-0.11019666213025046,-1.7148953179260888,-0.9320532867836513,-0.9710678802946147,-1.521870709480731,-0.5334680783555668,-1.533565918157382,-1.19630156866456,-1.521870709480731,0.5225243948600637,1.0,0.20709255648799718,0.7285601536240107,0.5703453881515994,0.9993695932467885,0.03363451154611039,0.4080987400928061
gRNA_CDK7_targ_134,CDK7,targeting,0.30578108747295585,-0.28966480218234264,0.3467388716213197,0.12095171897064431,0.30578108747295585,445.4504072235012,15754.0,-0.7668735617415167,-0.08008920042215951,-0.3599350341041241,-0.4022992654226001,-0.3599350341041241,-0.7280038348410189,0.3637964551624041,-2.713093678798648,-1.0257670194924209,-0.7280038348410189,0.18985846841263163,0.23867232845992448,-0.20869163464879512,0.07327972074125368,0.18985846841263163,0.14203496137792707,0.4212084341564727,0.5086799656684888,1.0,0.4698223803205198,0.9197393191682453,0.09121636996688759,0.2693037698827995
gRNA_CDK7_targ_135,CDK7,targeting,0.09202889995262635,-0.428513762487062,0.10382856844269606,-0.07755209803057987,0.09202889995262635,459.13569331567936,16238.0,0.9318294724156819,0.8727999739816894,0.12504774915113362,0.6432257318495017,0.8727999739816894,0.7659473398455315,0.22987388491236907,-1.9530554691689321,-0.31907808147034383,0.22987388491236907,-0.253618390308228,-0.18506946514735642,-0.4883812275629683,-0.3090230276728509,-0.253618390308228,0.29813982590580324,0.6765766622800023,0.051002130667821784,0.336987010767946,0.19839617398720966,0.6626528016801817,0.48470697183095546,0.7653267976278244
gRNA_CDK7_targ_136,CDK7,targeting,0.7185845427096256,-0.42819059213419663,-0.6875258938974265,-0.13237731444066583,-0.42819059213419663,288.94615408257954,10219.0,-1.9028576359013551,0.1524947905850029,0.2657887850236369,-0.4948580200975718,0.1524947905850029,-3.7287360351729313,-0.36998667277323705,-2.1591356418669334,-2.085952783271034,-2.1591356418669334,-0.6990778904976854,-0.7312559887047314,-0.24693599350407883,-0.5590899575688318,-0.6990778904976854,0.18627014192111424,0.5023262300637467,0.42513428639223705,0.9804499626275315,0.14961403003574164,0.8255186262071446,0.4598051923522155,0.9743575905380946
gRNA_CDK7_targ_137,CDK7,targeting,-0.5502026502702061,-0.9750621847335129,1.1677117808944093,-0.1191843513697699,-0.5502026502702061,299.7756263414726,10602.0,0.2750882414426008,-2.210204525616352,-1.317938071755547,-1.0843514519764328,-1.317938071755547,-0.09806268724883264,-1.2547866276014814,-1.6908456618266454,-1.014564992225653,-1.2547866276014814,0.5421037839198889,0.6670277983798967,-1.4472694316001755,-0.07937928310013002,0.5421037839198889,0.06786336233557123,0.260939407290295,0.30241653997359497,0.9470351930828114,0.5088369606583585,0.999998626272358,0.031984592706005385,0.13411405443195165
gRNA_CDK7_targ_138,CDK7,targeting,-1.0631801726073822,-1.559324091628495,-0.7365000876386847,-1.1196681172915206,-1.0631801726073822,308.5692709172317,10913.0,-2.908162899172853,-1.2360763544408444,-3.0338624875320326,-2.39270058038191,-2.908162899172853,-3.2538136721397906,-0.8343031323395604,-2.129131882523245,-2.0724162290008654,-2.129131882523245,-1.3862443434732865,-2.4730608486249603,-0.8406363632928358,-1.5666471851303607,-1.3862443434732865,0.11538151503120453,0.6402266992585129,0.045941813996030145,0.4354901118373691,0.1709313973726973,0.8507277509023656,0.002826902786863412,0.07212565054333753
gRNA_CDK7_targ_139,CDK7,targeting,-0.72153947848968,0.44673561503397874,-1.0339642368767088,-0.4362560334441367,-0.72153947848968,163.7144761853543,5790.0,-1.5213690279966676,-1.791873980313151,1.2681858534637864,-0.6816857182820106,-1.5213690279966676,-0.9111326172152069,-2.1193499812692917,-1.6992099061207575,-1.5765641682017522,-1.6992099061207575,-0.4775131066848268,-0.9007299835223033,-1.1195782117003759,-0.8326071006358354,-0.9007299835223033,0.4051043286813098,0.812589873107991,0.24052907272888946,0.7704767291674621,0.2935510106949371,0.9949116558185735,0.19294127221537424,1.0
gRNA_CDK7_targ_140,CDK7,targeting,0.007187812540436781,-0.012330157798000549,-1.2965527212303336,-0.43389835549596584,-0.012330157798000549,143.7520547368465,5084.0,1.093529829597463,-0.047806518418098964,-0.34687581568873976,0.23294916516354144,-0.047806518418098964,-1.37134239580537,-5.340324736435841,1.7312161830248893,-1.6601503164054405,-1.37134239580537,-0.6565507470216528,-1.0566035389677004,-0.3487565500192212,-0.6873036120028582,-0.6565507470216528,0.4878695778865554,0.905586845050518,0.11392381281115069,0.5415380369929471,0.15061577222419284,0.6604959047339685,0.31576541445639367,1.0
gRNA_CDK7_targ_141,CDK7,targeting,0.1309111752612597,0.5961285461987322,-0.4440640931992347,0.09432520942025242,0.1309111752612597,209.0964682885484,7395.0,0.804831337851909,0.8534607685845081,0.4616908776443271,0.7066609946935815,0.804831337851909,0.5129908642192574,-0.31060681625134906,0.29702965222865857,0.16647123339885564,0.29702965222865857,0.2358135138487101,0.1814071106090424,-0.4576994800929546,-0.01349295187840068,0.1814071106090424,0.11367126206752096,0.36987192544020525,0.04952020307422545,0.3345973524005284,0.14135510731104173,0.5528645314600916,0.1280136338548382,0.332518763485926
gRNA_CDK7_targ_142,CDK7,targeting,-0.30141551135521966,-1.1927306494682384,0.15717132971430786,-0.44565827703638344,-0.30141551135521966,274.2995049178104,9701.0,-0.07420248076758279,0.4364029890056091,-1.5816196726050402,-0.4064730547890047,-0.07420248076758279,-1.074746460345535,1.008702550991849,-1.9019704359643,-0.656004781772662,-1.074746460345535,-0.2241346571111481,1.2396976390933774,-0.2966371558608655,0.23964194204045464,-0.2241346571111481,0.5094977343735634,0.9254350065467917,0.3982013602489681,0.9527967660074629,0.3012067351833404,0.774176360046701,0.014441820647047026,0.07670461160785677
gRNA_CDK7_targ_143,CDK7,targeting,-0.8572661964086231,0.2831042229993464,-0.4726798251834188,-0.34894726619756516,-0.4726798251834188,247.49444042321355,8753.0,-1.9000328587717996,-1.0939609326063806,-0.2927363974857993,-1.0955767296213266,-1.0939609326063806,-5.158464661730024,-0.83797142274624,1.098777195636514,-1.6325529629465834,-0.83797142274624,0.20591346068946326,-0.20460969012341143,-0.40434569006849114,-0.13434730650081309,-0.20460969012341143,0.45495205620067625,0.8752777402592291,0.3674885324556065,0.9835793515233607,0.20776825269084845,0.7673927062915837,0.2395792556233454,0.5004218575759242
gRNA_CDK7_targ_144,CDK7,targeting,-1.0096605495908142,-0.8773364538583588,-2.5058775214655054,-1.4642915083048926,-1.0096605495908142,357.1463814675665,12631.0,-5.405615095434082,-1.6005960639979715,-1.0792788842867862,-2.69516334790628,-1.6005960639979715,-5.045698358881372,-1.175466443144468,-4.491383751483569,-3.5708495178364696,-4.491383751483569,-2.2650338096752454,-0.43704736090590096,-0.49624967433187367,-1.0661102816376733,-0.49624967433187367,0.049734295164630606,0.39354963999838133,0.019913530879634572,0.2704673597084696,0.024140915622343936,0.4641176031619644,0.03623453003354131,0.43223443943910517
gRNA_CDK7_targ_145,CDK7,targeting,-1.1664692764381857,-1.8498757733780424,-1.0044648875268238,-1.3402699791143506,-1.1664692764381857,435.3278195768074,15396.0,-1.4161950551661322,-2.9029444546940537,-1.8465794022452475,-2.055239637368478,-1.8465794022452475,-1.8775174734034548,-1.2855620221633957,-1.4644916148732021,-1.5425237034800174,-1.4644916148732021,-0.468241613375294,-0.40882067301197167,-0.6326485439458305,-0.5032369434443654,-0.468241613375294,0.050151028550182414,0.3945599652507147,0.08441872127234634,0.5817054436193746,0.29394651560153945,0.9949116558185735,0.5642886883727753,0.9643332012984146
gRNA_CDK7_targ_146,CDK7,targeting,-0.031405907487983956,-0.6192675948046081,-2.011348902714303,-0.8873408016689651,-0.6192675948046081,232.53676202907664,8224.0,-2.989336643160425,0.6651295022133874,-2.750656551517485,-1.6916212308215073,-2.750656551517485,-5.841999489088096,-1.182614868065582,-5.7708874655872595,-4.26516727424698,-5.7708874655872595,-0.29073580908794316,-1.9948408341743273,-1.3831539525592602,-1.2229101986071769,-1.3831539525592602,0.1844875700509088,0.7969162440490205,0.10886586699619685,0.6560790660035705,0.007515968237763071,0.2735812438545758,0.01926140871669776,0.2890223107983745
gRNA_CDK7_targ_147,CDK7,targeting,-1.2138483131795597,-1.5798491717836538,-1.7048321851611725,-1.4995098900414618,-1.5798491717836538,378.6356736784248,13391.0,-2.0950896683563345,-2.1077075049854543,0.5855403315136969,-1.2057522806093641,-2.0950896683563345,-2.497277693676579,-1.4913474078210667,-0.7839575556445376,-1.5908608857140611,-1.4913474078210667,-1.224397276562811,-0.1702600042187821,-0.47243267169317227,-0.6223633174915885,-0.47243267169317227,0.02567182914621303,0.274839582624163,0.23330599569386956,0.8650098686804774,0.2727867197155386,0.9698776994233893,0.33556433827402316,0.9474613561859051
gRNA_CDK7_targ_148,CDK7,targeting,-1.4378222746264737,0.49739334826848997,-1.4769757288444059,-0.8058015517341298,-1.4378222746264737,170.95297461427498,6046.0,-3.290187240089597,-0.7772719712272292,-2.6996703367605512,-2.255709849359126,-2.6996703367605512,1.5916188958582493,-1.589140913184617,-5.838913179249849,-1.9454783988587392,-1.589140913184617,-2.097773907558124,-1.2608452614558268,-1.0296204046944428,-1.4627465245694644,-1.2608452614558268,0.14562555250977013,0.7061416666992406,0.05927494512152301,0.49804008824502793,0.10556083815886536,0.6945055547854311,0.006792821597885986,0.1409581022352842
gRNA_CDK7_targ_149,CDK7,targeting,-0.26055370159403657,-0.5567605482883933,-1.7813816075569546,-0.8662319524797949,-0.5567605482883933,217.2680544055721,7684.0,0.48764854682960485,-0.6782571530397936,-2.273042217112462,-0.8212169411075503,-0.6782571530397936,-4.98678014378985,-0.20835711943391236,-5.3770768053994535,-3.524071356207738,-4.98678014378985,-0.26337637065398256,-0.13698857349316956,-0.9940943592924928,-0.46481976781321493,-0.26337637065398256,0.19032957065725103,0.8031126256213797,0.3925966091266399,1.0,0.02570570924575017,0.472029813368711,0.528575231977414,0.8422312625255642
gRNA_CDK7_targ_150,CDK7,targeting,-0.8024234804529271,-1.0189750637028465,-0.5737533200439195,-0.7983839547332311,-0.8024234804529271,506.836266946887,17925.0,0.5866191761474054,-1.900082926100647,-1.3485444282100874,-0.8873360593877764,-1.3485444282100874,-1.025207280581835,-1.2228128931660853,-1.6196337941446963,-1.2892179892975388,-1.2228128931660853,-0.06905978298684844,0.7134770379047524,-0.3929365757635067,0.08382689305146573,-0.06905978298684844,0.31466376894146825,1.0,0.3826385541548667,0.9996203376485991,0.4001337376102012,0.999998626272358,0.06264256845414135,0.20964525074610252
gRNA_CDK7_targ_151,CDK7,targeting,0.3441209369212871,-0.20092362431573807,-0.3062840898074656,-0.05436225906730552,-0.20092362431573807,255.2984465418936,9029.0,-0.028984223190018855,-2.0064817082028914,-0.6019218073244763,-0.8791292462391288,-0.6019218073244763,-2.9995854524099284,-0.30240362155427136,-1.4849418441172784,-1.5956436393604927,-1.4849418441172784,-0.7742110926808068,-0.5034295675662045,-0.7639503856545491,-0.6805303486338534,-0.7639503856545491,0.27033693844881745,0.6416675243996683,0.4472423919275089,1.0,0.2853535746102652,0.9932988325002162,0.3464215502144131,1.0
gRNA_CDK7_targ_152,CDK7,targeting,-0.5860243008823096,-0.5824626522417363,-2.5906414356682985,-1.2530427962641149,-0.5860243008823096,210.62333905089884,7449.0,-4.561813115148076,-2.1091881284615104,0.2527809906372149,-2.1394067509907906,-2.1091881284615104,-3.3470347588886,1.0298523833404836,-4.347142868501483,-2.221441748016533,-3.3470347588886,-1.14652319346733,-0.5260972752971776,-0.39097153033236315,-0.687863999698957,-0.5260972752971776,0.08031621148247543,0.5245532472420046,0.059274704451214924,0.49804008824502793,0.10908744954854012,0.7808878810610651,0.3131028895028762,1.0
gRNA_CDK7_targ_153,CDK7,targeting,-0.321621253115174,-0.35407339630808343,-1.2214845194678043,-0.6323930562970206,-0.35407339630808343,470.19136865047614,16629.0,-0.006124891558322238,-1.8825821870917563,-0.691309698191109,-0.8600055922803959,-0.691309698191109,-2.3503430204139493,-0.0008140792413261577,-2.222088389484529,-1.5244151630466014,-2.222088389484529,-0.7487400384174218,-0.32361669027961976,-0.1714394997247405,-0.41459874280726067,-0.32361669027961976,0.41427684600090053,1.0,0.46442470324134,1.0,0.25492038014698926,0.9572663518587079,0.5718436235236444,0.8457401615840017
gRNA_CDK7_targ_154,CDK7,targeting,-0.779346306032466,0.0015404794679037027,-0.5945144350674476,-0.45744008721067003,-0.5945144350674476,288.74822639116377,10212.0,-1.49183506423811,-2.2713135621269362,-0.4203451746705746,-1.3944979336785401,-1.49183506423811,-1.4107600325894047,0.17706205423628363,-1.2626388518462004,-0.8321122767331071,-1.2626388518462004,-0.08038653726889743,-0.46970244887215945,0.10959985442612548,-0.1468297105716438,-0.08038653726889743,0.5980218126080601,1.0,0.22057117647037544,0.8514413901958923,0.5589390175231603,0.9860885244987245,0.25295176171162737,0.5192167740396562
gRNA_CDK7_targ_155,CDK7,targeting,-1.0437560099097258,-0.6650852143964556,-1.0322653799742554,-0.9137022014268122,-1.0322653799742554,617.8454264466627,21851.0,-1.1582750505625865,0.09074874117610383,0.08765448034644999,-0.32662394301334424,0.08765448034644999,-0.08882836919301344,2.7925150140406587,1.6410067199309453,1.4482311215928636,1.6410067199309453,-0.7043419223209942,-0.15535409757859617,-0.5168524999659756,-0.45884950662185536,-0.5168524999659756,0.22038537271866876,0.8706976375136987,0.4270430949187556,0.9804499626275315,0.0010985301123568182,0.05553680012470581,0.5760271337398128,0.8999957427774606
gRNA_CDK7_targ_156,CDK7,targeting,-0.4312461583789834,-1.224289795384246,-0.2635975158847858,-0.6397111565493384,-0.4312461583789834,377.1936290695383,13340.0,-2.9466904449804963,-0.07399579918380209,-2.0163897414271155,-1.6790253285304715,-2.0163897414271155,-0.6854670720036512,-1.3559797793362827,0.1800112173148869,-0.6204785446750156,-0.6854670720036512,-0.5053512792201547,-0.3695051461992274,0.0265664029238351,-0.282763340831849,-0.3695051461992274,0.40911864743545434,1.0,0.1402587800302667,0.7226574977311191,0.492092121953032,0.9197393191682453,0.4125110037944095,0.6964471492632888
gRNA_CDK7_targ_157,CDK7,targeting,0.21523484386476835,0.1274867743548155,-2.124799366127442,-0.5940259159692861,0.1274867743548155,283.09314949356946,10012.0,-2.088443815706665,-2.9564600522949496,-0.13354201877952415,-1.7261486289270465,-2.088443815706665,-0.8423107503245741,0.18654136124319962,-0.3817442146495977,-0.34583786791032406,-0.3817442146495977,0.1964369748913452,-0.6442871332370613,-0.38349430181362115,-0.27711482005311244,-0.38349430181362115,0.2732677000568841,0.7454036268913612,0.12855010328306368,0.6947093408800118,0.3762610428623466,0.8412112396434416,0.34655977177092195,0.6373240146122505
gRNA_CDK7_targ_158,CDK7,targeting,-1.5491167671433321,-0.78963623579227,-2.261456248087926,-1.5334030836745096,-1.5491167671433321,410.049625844561,14502.0,-3.7871967630797014,-2.0423328707039685,-0.8030327287518574,-2.2108541208451755,-2.0423328707039685,-2.6440890176931457,0.14090833088726043,-1.517603323100606,-1.3402613366354972,-1.517603323100606,-0.9954125173665186,-0.04396215771878914,-0.7305113393677435,-0.5899620048176838,-0.7305113393677435,0.03040807499796675,0.3040807499796675,0.07113898579235102,0.5421492449514872,0.33346411930262765,0.999998626272358,0.3709520561243764,0.9246926719149082
gRNA_CDK7_targ_159,CDK7,targeting,0.1343987403675051,-0.9815922327224798,-2.004448902720099,-0.9505474650250246,-0.9815922327224798,166.96614540147104,5905.0,-5.561751371080798,-1.3607529238367524,-1.8168367243264796,-2.913113673081343,-1.8168367243264796,-1.1888994675469626,-0.5167533243915924,-1.9041980214655099,-1.2032836044680215,-1.1888994675469626,-1.6182680626113422,0.15938224332539166,-1.566107443544122,-1.0083310876100242,-1.566107443544122,0.14475048337855317,0.7031473658780253,0.013564502280079497,0.21655608903284812,0.43948557233797436,0.999998626272358,0.042867542504097106,0.47188867353300445
gRNA_CDK7_targ_160,CDK7,targeting,-2.887242310289671,-2.091908864505131,-2.397056297453183,-2.458735824082662,-2.397056297453183,244.6103512054404,8651.0,-2.0867976497159666,-1.7147990145301666,-1.1102772253954862,-1.6372912965472064,-1.7147990145301666,-5.789216493932012,-1.2436961276405598,-4.017604479111807,-3.6835057002281264,-4.017604479111807,-0.6927249913331184,-1.255437895239458,-0.6977219596266612,-0.8819616153997458,-0.6977219596266612,0.0010617022875197845,0.04025621173512516,0.16313426817202914,0.7520304685169418,0.019651605385061142,0.4424855945288751,0.15201110948964383,0.9706851246199587
gRNA_CDK7_targ_161,CDK7,targeting,0.2154114119800386,-0.808225378597399,-0.7727320898945839,-0.45518201883731474,-0.7727320898945839,517.3264345919245,18296.0,1.06952306820053,0.3952789424287146,0.05066754451802393,0.5051565183824228,0.3952789424287146,0.15962362392863902,-0.4977526335484789,1.0866788494459882,0.2495166132753828,0.15962362392863902,0.7447372683864447,0.5208933314472804,-0.3824281985577773,0.29440080042531597,0.5208933314472804,0.5327904608932315,0.9420453097399754,0.06747130580628692,0.4030561594117359,0.09380438138292917,0.4804614656198811,0.016412778872531696,0.08359493716793195
gRNA_CDK7_targ_162,CDK7,targeting,0.030368776415428574,0.1892423644119924,0.9651024350682889,0.39490452529856995,0.1892423644119924,372.95232139634254,13190.0,-1.6821105180064766,-0.48407887160924457,0.38387985228030924,-0.594103179111804,-0.48407887160924457,-0.8284056620280513,-1.7628969907702319,-0.9193098301817735,-1.1702041609933522,-0.9193098301817735,0.7082681831325086,-1.146725237614427,0.6020445625126615,0.05452916934358102,0.6020445625126615,0.02265616350864302,0.12444934885029266,0.4984890328597552,1.0,0.4669977790281331,0.999998626272358,0.022251354090000796,0.10324108444823572
gRNA_CDK7_targ_163,CDK7,targeting,0.4296969768943392,-0.6605450940780804,-0.4362101930611744,-0.22235277008163853,-0.4362101930611744,209.03991751957244,7393.0,-1.6061853491828348,-1.7720213472116735,-0.12691433327616233,-1.1683736765568902,-1.6061853491828348,-0.6730161579122563,-1.2165434539877302,-3.987517677439126,-1.9590257631130374,-1.2165434539877302,0.3658542589385323,-0.8165780342841966,0.08260067745163285,-0.1227076992980105,0.08260067745163285,0.31649268941521186,0.7001823679931348,0.32241234021026843,0.9517649763011761,0.19390779927229623,0.8832384669409857,0.1336433160423914,0.3412967753000267
gRNA_CDK7_targ_164,CDK7,targeting,-0.602788186406755,-0.34629133617492236,-0.07392648624165227,-0.3410020029411099,-0.34629133617492236,292.9047079108956,10359.0,0.05874529218422056,0.9137663513130283,0.3080044300625234,0.42683869118659074,0.3080044300625234,0.7248799271510165,2.677864983277779,2.415407285429412,1.9393840652860692,2.415407285429412,1.1836307074615755,0.19198555970247383,0.4395295914816958,0.6050486195485817,0.4395295914816958,0.547407903857549,0.9537887441904658,0.10236922348312018,0.5109103841113676,6.764806312698659e-05,0.00971995854403544,0.0017858319400907224,0.018751235370952586
gRNA_CDK7_targ_165,CDK7,targeting,0.9558575012549805,0.8520237894749897,0.44685148101844907,0.7515775905828064,0.8520237894749897,536.6385221972089,18979.0,0.9070110892207472,1.4689705372419792,1.1009086733332045,1.1589634332653105,1.1009086733332045,0.8157311852642678,1.2318923449724932,1.7102848751989281,1.2526361351452298,1.2318923449724932,0.4036524486686083,0.8247343937811358,0.669218821291451,0.6325352212470651,0.669218821291451,0.0019416186140599322,0.02212447739380294,0.003987205184969823,0.07775050110691155,0.0034697993998707268,0.10411176514723638,0.0020694985491856166,0.020539770022470705
gRNA_CDK7_targ_166,CDK7,targeting,0.6305468363714033,0.6478140307099236,-0.008566713938361352,0.42326471771432184,0.6305468363714033,509.35277616631646,18014.0,0.09977980968761974,0.8902025795825123,0.4196369963471521,0.4698731285390947,0.4196369963471521,-0.6372844431091618,-0.9949779563487483,-1.6655849490939811,-1.099282449517297,-0.9949779563487483,-0.5107145865274287,0.33019135185483883,0.023190555611009224,-0.05244422635386023,0.023190555611009224,0.020023103714433523,0.11459763761090885,0.09401705661580156,0.48795924821509173,0.5017012912489625,0.999998626272358,0.1399007441145304,0.3475241414309991
gRNA_CDK7_targ_167,CDK7,targeting,0.9008423715409484,0.7679887360656047,0.3981449021832704,0.6889920032632745,0.7679887360656047,531.2661991444943,18789.0,-0.13512271047538515,-0.639898136171361,1.0410033475626217,0.08866083363862516,-0.13512271047538515,0.1082763200406175,-0.45867886165932226,2.0967496651852526,0.5821157078555159,0.1082763200406175,0.9344900373581635,0.3497434710608128,0.24321876869685605,0.5091507590386107,0.3497434710608128,0.0043902674754303156,0.04008505086262462,0.15796738487708967,0.6436581503200818,0.0287001148418705,0.2843822486696791,0.0035772630126811515,0.02847209336623774
gRNA_CDK7_targ_168,CDK7,targeting,0.6360207952172425,0.9456784029740899,1.1002335113584312,0.8939775698499212,0.9456784029740899,521.3132638047284,18437.0,2.3784762944019486,0.4010737848806477,0.9109055336971797,1.2301518709932588,0.9109055336971797,2.2202033721610452,1.173681793444887,1.4273209351058966,1.6070687002372763,1.4273209351058966,0.7968481585430277,0.1667797284036837,0.5522885706809842,0.5053054858758985,0.5522885706809842,0.0006508739525441091,0.009705135857798157,0.0021005203834242167,0.05309648746988992,0.0008026021660269853,0.04564799819278479,0.005706810199839174,0.040042753113417554
gRNA_CDK7_targ_169,CDK7,targeting,-0.8469371410100629,-0.8161398696260337,-1.1003509901185713,-0.9211426669182226,-0.8469371410100629,270.8499080102779,9579.0,0.49955160054900705,0.8361586169361347,0.6640987544299611,0.6666029906383676,0.6640987544299611,-0.2805860611120542,-1.0489888646115508,0.9478801098821386,-0.1272316052804888,-0.2805860611120542,-1.2692498706884658,0.11786675660427821,-0.2409321117978523,-0.4641050752940133,-0.2409321117978523,0.22729488173711773,0.8830220454739487,0.05991893531008965,0.3726166136595552,0.18104254332560288,0.6364332510533961,0.41771936088337375,0.7066443014273918
gRNA_CDK7_targ_170,CDK7,targeting,0.17966299699997895,0.8747549724805169,0.35079956933632483,0.46840584627227355,0.35079956933632483,371.2840737115522,13131.0,-1.6729502696668737,-0.1868916105359798,0.6445658523009018,-0.40509200930065054,-0.1868916105359798,0.6772717536631693,1.001501068519731,1.1691065176958768,0.9492931132929258,1.001501068519731,-0.1584060744455474,0.29849173391647127,0.2656533048024711,0.135246321424465,0.2656533048024711,0.020673037164951773,0.11660618070313707,0.35987722159685637,0.9192619718014268,0.010488638606107947,0.17566860978328033,0.06265547385798738,0.20964525074610252
gRNA_CDK7_targ_171,CDK7,targeting,-3.1527589776895417,-1.1417387465337545,-0.42248695326995694,-1.5723282258310844,-1.1417387465337545,210.59506366641085,7448.0,-2.4957669306093093,-2.925494756926041,-1.4275279224591766,-2.282929869998176,-2.4957669306093093,-5.957392057742871,-2.249280265263492,0.6474464658097421,-2.5197419523988733,-2.249280265263492,-1.134119826678668,-2.682066817546237,-0.4914229441216379,-1.435869862782181,-1.134119826678668,0.03194614759914676,0.31036648735114114,0.0481422114285354,0.4416407021932003,0.06812006573580129,0.6928432731820464,0.0005074407066376754,0.01799107959897213
