gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO
gRNA_CDK6_targ_8332,CDK6,targeting,-2.6937987951833944,-2.536674968038028,-2.853371610637948,-2.6946151246197902,-2.6937987951833944,631.7580089412777,4418.0,-2.5742469294606054,-1.1596097862332289,-0.9604817462268374,-1.5647794873068905,-1.1596097862332289,-0.9620652036473483,-0.38160558823384555,-0.8239782000710525,-0.7225496639840822,-0.8239782000710525,-1.503558808294874,-2.3745518968814916,-4.363137275888018,-2.747082660354794,-2.3745518968814916,-2.045628939287241,-3.171709100422795,-2.463038977966692,-2.560125672558909,-2.463038977966692,-2.287612628168682,-2.485753015067878,-0.8802700463324278,-1.8845452298563294,-2.287612628168682,-0.6899066425348571,-0.9109022061167297,-0.19783629839337338,-0.5995483823483201,-0.6899066425348571,-1.3114041413098745,-5.802389106747852,-1.770581513584582,-2.9614582538807697,-1.770581513584582,0.0007192944111788902,0.007043977813615759,0.027790215318393346,0.17621764885801144,0.38958144196470845,0.9999598328842769,0.008900793344668432,0.09886451668071311,0.000539630777667676,0.004715061556976078,0.012854750410893828,0.0967027815001331,0.4174994540330297,0.9915787143965813,0.03525500491011323,0.2537960413106451
gRNA_CDK6_targ_8333,CDK6,targeting,-0.6437024084588377,0.05252699795340953,-0.5061545475080825,-0.36577665267117027,-0.5061545475080825,476.7499325057084,3334.0,0.7491305990272404,0.315394498858654,0.2131495315006384,0.4258915431288443,0.315394498858654,0.29618617538904296,1.0913502780709399,0.37406311144779036,0.5871998549692578,0.37406311144779036,0.3439974214825952,-1.2190912665179294,-2.2901547892343777,-1.055082878089904,-1.2190912665179294,-0.5647414155781469,-1.1772881251450455,-0.8424499955855294,-0.861493178769574,-0.8424499955855294,0.03816959119355986,1.4478220949082063,0.7214042064264332,0.7357986308427331,0.7214042064264332,0.45165267817718446,0.8674014731611568,0.5338789623200467,0.6176443712194627,0.5338789623200467,-2.421594258852108,-1.555725901060364,0.6606280503971778,-1.105564036505098,-1.555725901060364,0.4867149199089841,0.8680099056566473,0.13938811738529153,0.5960913030301227,0.06146716324409879,0.36992056425084907,0.24227844652302966,0.6476547674855058,0.23831623220254458,0.5739684882567795,0.06614028889134019,0.48434592086357525,0.006282033606246052,0.06339491230693424,0.36689575315495954,0.8604642693875153
gRNA_CDK6_targ_8334,CDK6,targeting,1.1002131825747505,-1.4417461423163576,0.4829134214313145,0.047126820563235826,0.4829134214313145,567.5526341077255,3969.0,0.3464758696013259,-0.022868681951518702,-0.26213320515841754,0.020491327497129896,-0.022868681951518702,-0.6411571081320622,-0.2936729949265635,-0.14275586315353686,-0.35919532207072086,-0.2936729949265635,0.5007769022091063,1.5369947912828168,0.629929628747702,0.8892337740798751,0.629929628747702,0.6990566815018576,1.3068740779886556,1.1823133277789029,1.0627480290898055,1.1823133277789029,0.9744444626745653,1.76206185278551,0.8452913616986399,1.193932559052905,0.9744444626745653,0.005852160841724459,0.057654598228943206,0.5083566257354423,0.19062112826870328,0.057654598228943206,-0.036579001708624666,2.407668209836723,0.22190882991236513,0.8643326793468211,0.22190882991236513,0.21516337918961165,0.881476528095625,0.4155933927627029,0.9999931289223999,0.6067576814724334,0.9996375603004938,0.04113214591556047,0.4308462119636239,0.03502199257598395,0.3912121431885032,0.016027003307412267,0.23580150878288864,0.13566331077164018,0.4023705722707249,0.017528167813419742,0.23023109310483866
gRNA_CDK6_targ_8335,CDK6,targeting,0.7050594291400969,-0.14071613734749053,1.151155342706777,0.5718328781664611,0.7050594291400969,393.8120318298504,2754.0,-1.4531886919095756,0.5649595978025899,0.23402655654155602,-0.2180675125218099,0.23402655654155602,-0.16644178789505562,-0.4695406207930543,-0.12507488132302763,-0.2536857633370459,-0.16644178789505562,-1.4228295098131523,-0.45299798638747296,-0.6895865870728787,-0.8551380277578345,-0.6895865870728787,0.43297382374264304,-1.0661619069989372,-0.6961357580598065,-0.44310794710536694,-0.6961357580598065,-0.019712850121519635,0.06610286480702282,0.3599330886098098,0.135441034431771,0.06610286480702282,-0.791313532392969,0.0027666276935550903,-0.6670679027714647,-0.48520493582362617,-0.6670679027714647,-3.208517766481342,0.6680803473731624,-2.1329820644663244,-1.5578064945248347,-2.1329820644663244,0.12352806983139718,0.6473808282770744,0.362964945748457,0.9695988488516637,0.6102604704579926,0.9805641539883279,0.4183479733625229,0.8525423382761711,0.42555661464010985,0.8256696333287008,0.40328139604407764,1.0,0.5122619678820028,0.9423659781788869,0.15878283352876196,0.5485307351111092
gRNA_CDK6_targ_8336,CDK6,targeting,-0.7464949317863949,-2.381722382966286,-2.639112994445432,-1.9224434363993712,-2.381722382966286,921.7546685458298,6446.0,-2.075101765214689,-1.78941961776378,-0.19751838889305387,-1.354013257290508,-1.78941961776378,-0.9556736290348844,-1.8023494018201003,-0.7382592852932638,-1.165427438716083,-0.9556736290348844,-1.878645562370056,-3.907069792915211,-2.697030208567,-2.8275818546174225,-2.697030208567,-1.8474479656104434,-1.372045201550371,-1.4307751533129074,-1.5500894401579073,-1.4307751533129074,-1.8080517003429177,-2.423030112831625,-0.6844523113345985,-1.6385113748363802,-1.8080517003429177,-0.14466425263280264,-0.10472857700059869,-0.9301145062328002,-0.39316911195540055,-0.14466425263280264,-2.2838461157866856,-2.152355214497165,-1.1244887949920326,-1.8535633750919611,-2.152355214497165,0.017984213415901087,0.09509224665596261,0.03595571443846512,0.20806541047433488,0.18632695610692665,0.9149565575516078,0.006723520922736824,0.0813481003821985,0.04833696819986226,0.18682647533493846,0.02544111498119567,0.148781078776957,0.5588413329240476,0.9026490325945465,0.19680615810846153,0.6065441185651841
gRNA_CDK6_targ_8337,CDK6,targeting,-2.1626017083708424,-2.7529900140098995,-1.9879937825820342,-2.3011951683209255,-2.1626017083708424,681.5207493467925,4766.0,-3.4163323255333253,-0.658434334156682,-1.1029454905949363,-1.7259040500949812,-1.1029454905949363,-0.005388042830808637,-0.9873261808111469,-0.23591724606558598,-0.4095438232358472,-0.23591724606558598,-1.7377211467566267,-3.6612938311649814,-2.488675092226518,-2.629230023382709,-2.488675092226518,-1.7105473707335794,-1.0730864572017598,-1.627249400406108,-1.470294409447149,-1.627249400406108,-1.334647407227668,-1.8699735011755663,-0.9264183900168079,-1.3770130994733474,-1.334647407227668,-1.8104994657498243,-0.2540904405456942,-0.8616565651866275,-0.9754154904940485,-0.8616565651866275,-3.4548391759445796,-5.141534559369498,-1.6838946108435942,-3.4267561153858908,-3.4548391759445796,0.004261668593356197,0.030597916314432316,0.020026990164003784,0.14121864883029234,0.5834881700144805,0.9820970958664086,0.010930251008015321,0.11305978386415848,0.060907820117457497,0.2220318112211281,0.05533832699398707,0.23975112873049376,0.10110953537137247,0.9999995222950223,0.011092758618177285,0.14269021478271796
gRNA_CDK6_targ_8338,CDK6,targeting,-1.7363515946228592,-1.7934067791045514,-2.0578003097563693,-1.8625195611612597,-1.7934067791045514,758.1668092817234,5302.0,-3.1507956050789314,-1.6263340986420514,0.2088106494719285,-1.522773018083018,-1.6263340986420514,0.40191264770881013,0.1903663085621554,-0.9925813677553992,-0.1334341371614779,0.1903663085621554,-0.4773712871704289,-1.8350361906664188,-2.348250619902526,-1.553552699246458,-1.8350361906664188,-1.2663285381482647,-1.7943335566773533,-1.4701196778615209,-1.5102605908957132,-1.4701196778615209,-1.570896254361793,-1.9240392094583567,-0.5392236411394001,-1.3447197016531833,-1.570896254361793,0.4153312768112958,0.13925545495260877,-0.6880299084735398,-0.044481058903211745,0.13925545495260877,-3.382313849664685,-3.4379303466989026,-0.17949995106969194,-2.3332480491444265,-3.382313849664685,0.02596472388429593,0.12351170735579883,0.01792385675841501,0.13302234500079302,0.38135624033426213,0.8360811462461364,0.12159659947264889,0.44677716389446454,0.05227574205138386,0.1986792964124372,0.06611506854877781,0.2655835884665711,0.2332462365727321,0.5376358238549744,0.04815233652425121,0.29409639236742713
gRNA_CDK6_targ_8339,CDK6,targeting,-3.239261365028239,-2.6311469291826044,-2.3952215681050397,-2.7552099541052946,-2.6311469291826044,644.4846868036077,4507.0,-2.6680314240013625,-1.2626302893224661,-0.17401811325711877,-1.3682266088603159,-1.2626302893224661,-0.9320781999265029,-0.3250699256820041,-3.104616856235474,-1.4539216606146603,-0.9320781999265029,-1.7940298459780548,-1.2399395458514082,-0.6950641399628924,-1.2430111772641184,-1.2399395458514082,-0.38359191173388546,-2.355284268930383,-1.8184180944215145,-1.5190980916952608,-1.8184180944215145,-1.9789519818100907,-3.403920435231629,-2.0836157588134547,-2.488829391951725,-2.0836157588134547,-1.2486274045384138,-0.9703908319547373,-0.5413673251451667,-0.9201285205461058,-0.9703908319547373,-7.274934503208926,-4.443116305194823,-1.527912467112707,-4.415321091838819,-4.443116305194823,0.0007937297725680145,0.0075495561701153105,0.0455297626472137,0.24307018445528605,0.10816300631179625,0.8078654677702053,0.23025409048585144,0.6361778293056497,0.031394130053462366,0.13672969799600057,0.0024315966792017724,0.03439566242802507,0.16367996131781942,0.9999995222950223,0.00301751566792824,0.07566649137001875
gRNA_CDK6_targ_8340,CDK6,targeting,0.34737678479752127,-0.46354848756958444,-0.33569186411220114,-0.15062118896142143,-0.33569186411220114,540.5263181978338,3780.0,-0.8838128932666869,0.7022619844491096,0.31046731474506356,0.042972135309162086,0.31046731474506356,-0.11346202437611894,0.6947805017323798,0.06760351927624052,0.21630733221083379,0.06760351927624052,-0.22340831483424176,-0.2045322750390806,0.8182326242944619,0.1300973448070465,-0.2045322750390806,1.4308116280700371,-0.5327142303106528,0.03449437878220177,0.31086392551386205,0.03449437878220177,-0.10146637655212576,0.5786830818360014,-0.5104354905588478,-0.011072928424990747,-0.10146637655212576,-0.40487100943183196,0.8053022633543728,0.26549825779094277,0.22197650390449453,0.26549825779094277,-0.9258120956954933,-0.6990062125532065,0.40125110976825357,-0.40785573282681536,-0.6990062125532065,0.5895078909320506,1.0,0.2593186025762325,0.8074713032710962,0.21671132248102593,0.6804124989391817,0.3054629635333193,0.9999999884811976,0.19723109829273958,0.9017057118079669,0.49582803105420603,1.0,0.0649526830403938,0.2465520422748893,0.4927898784196597,0.9999981759515959
gRNA_CDK6_targ_8341,CDK6,targeting,-1.2922854863561763,-1.4452210758102564,-0.9114645152052357,-1.216323692457223,-1.2922854863561763,1020.27917469353,7135.0,-1.8262073497031153,-0.5880259870060849,-0.8159274881435191,-1.0767202749509066,-0.8159274881435191,0.016402553041008416,-0.06802018118077431,-2.4059107696427318,-0.8191761325941659,-0.06802018118077431,-2.068220872067328,-0.6654425019216017,-0.011680498277715166,-0.9151146240888816,-0.6654425019216017,0.08750482653090172,-0.5945642657797401,-0.6786273613020027,-0.39522893351694705,-0.5945642657797401,-0.6603107798238644,-1.4279966169717817,-1.321020747710731,-1.136442714835459,-1.321020747710731,-0.15717113081227596,0.23359024802637615,0.4945033335897169,0.19030748360127236,0.23359024802637615,-0.9065393721181766,-2.370993510501447,-3.0081103987190128,-2.0952144271128788,-2.370993510501447,0.10693057091650064,0.3429653001294739,0.10783301243471864,0.4042899198385867,0.31272679974357814,0.9820970958664086,0.31891540987372274,0.7392226937549176,0.4899150026872663,0.9008992549415841,0.09753330263954615,0.34638973362328085,0.12323922302034881,0.3788216212875892,0.10042722509167193,0.4306438195621891
gRNA_CDK6_targ_8342,CDK6,targeting,-1.5631384360903102,-3.8865464481667034,-1.6089203257988876,-2.3528684033519673,-1.6089203257988876,714.8389059976114,4999.0,-1.957410881844388,-2.580695268641664,-0.9805157426531502,-1.8395406310464006,-1.957410881844388,-0.4000016995528587,-0.2856320777228383,-0.48639649146349945,-0.3906767562463988,-0.4000016995528587,-2.2632736326449336,-0.22220236622870296,-1.0195021583127517,-1.1683260523954628,-1.0195021583127517,-2.700653815319381,-0.31317916353977937,-0.8021312386999023,-1.2719880725196875,-0.8021312386999023,-2.64402508760978,-2.105980774705037,-1.375851924820469,-2.041952595711762,-2.105980774705037,-0.3507518511884254,-1.369102319422263,-0.8110741401163776,-0.8436427702423552,-0.8110741401163776,-1.220335416478078,-1.4849058462349334,-2.7333133136715504,-1.8128515254615205,-1.4849058462349334,0.00013394193745520472,0.0017454638306170379,0.01212909587734569,0.10400856827464827,0.5831231141482234,0.9999598328842769,0.23921820259879342,0.6461507813055017,0.05707407853931296,0.21226426962373698,0.009217141017960786,0.07880061690654522,0.1876152738373613,0.9999995222950223,0.18739072192500167,0.5915577330567927
gRNA_CDK6_targ_8343,CDK6,targeting,-1.6131116798719802,-0.9180061202755261,-2.3538786578645046,-1.6283321526706704,-1.6131116798719802,772.4664473292852,5402.0,0.19429264968032336,-0.5436873509271796,-0.9977120735490099,-0.4490355915986221,-0.5436873509271796,-0.34261490688962776,-0.515769772513493,-0.309696698325308,-0.38936045924280954,-0.34261490688962776,-1.4630573267739542,-2.5774695733859785,-0.21769445597839363,-1.4194071187127753,-1.4630573267739542,-1.9024307255145172,-0.14698550316666628,-0.5198170445769136,-0.8564110910860324,-0.5198170445769136,-1.038327675914017,-0.9180956494120652,-1.1571788093923814,-1.0378673782394878,-1.038327675914017,0.2797641882701905,-0.196329639558355,0.27950787168529684,0.1209808067990441,0.27950787168529684,0.5351648433128956,-0.07356916782342483,-2.036256092012582,-0.5248868055077037,-0.07356916782342483,0.044958098490161996,0.19194797340826636,0.46012964671325174,0.956749880490478,0.5814428358610497,0.9999598328842769,0.14928147505945458,0.4981065347245914,0.19939920724587065,0.5092680370245616,0.11692103496764455,0.3764666760316713,0.17885026790720063,0.4694002185072548,0.45156634227931414,0.9999981759515959
gRNA_CDK6_targ_8344,CDK6,targeting,-0.7584343064294929,0.012930587552373727,-0.5878580368729789,-0.444453918583366,-0.5878580368729789,670.3670316696944,4688.0,-0.1814261825005217,-0.5649146420609638,0.40301411671940324,-0.11444223594736073,-0.1814261825005217,-0.03520959440899935,-1.7731563652155748,-1.0390184459902803,-0.9491281352049515,-1.0390184459902803,-1.3072243958030156,-1.5586373710471675,-2.03944404228892,-1.6351019363797008,-1.5586373710471675,-0.46204333101297007,-0.5533538231440648,-0.5579463434443479,-0.5244478325337942,-0.5533538231440648,1.1229049758594525,-0.7697375841183236,-0.7482984735423539,-0.13171036060040833,-0.7482984735423539,-1.4363142964630673,-0.9490792687694746,-0.8868701038538656,-1.0907545563621357,-0.9490792687694746,-1.1528107527028864,-1.904844076816375,-2.8149450729105245,-1.9575333008099287,-1.904844076816375,0.4311483024303895,0.8126998183625224,0.4842887080066306,0.9999931289223999,0.26723214209008944,0.9999598328842769,0.11001447147094229,0.4274036391652805,0.43195238218633336,0.8328941292124001,0.394831394699991,0.9419903146300014,0.0963284003409162,0.9999995222950223,0.15175211880936873,0.5332344695082533
gRNA_CDK6_targ_8345,CDK6,targeting,-1.4183937467357646,-1.108280249856332,-1.2711538057957592,-1.2659426007959518,-1.2711538057957592,980.5261809213084,6857.0,-0.8306164750466231,0.24563951608001058,-0.8317279238737773,-0.4722349609467966,-0.8306164750466231,0.4289621826800877,0.8569810138985675,-1.9824782574509796,-0.23217835362410813,0.4289621826800877,-0.45209963507034473,-1.430866268327902,-0.17111921183876638,-0.6846950384123378,-0.45209963507034473,-1.8328255794777326,-1.3373536197506486,-0.8635050852889185,-1.3445614281724332,-1.3373536197506486,-1.0769201207737256,-1.5200494232174802,-0.7568000689460797,-1.1179232043124283,-1.0769201207737256,-0.10275185650980594,0.26961366686470517,-0.4482630747670098,-0.09380042147070351,-0.10275185650980594,-0.7957398307229235,-0.8922121599548704,-0.5087339145824903,-0.7322286350867614,-0.7957398307229235,0.09527984950259913,0.317919659126616,0.4373512873305567,0.9388020499767462,0.2068760306636161,0.6642479503588913,0.4999337783125737,0.9370219740739631,0.07766610099261292,0.2677862440474466,0.09949547165317038,0.35035107571488716,0.3490605083937206,0.6780361320399811,0.6193590719964177,0.9999981759515959
gRNA_CDK6_targ_8346,CDK6,targeting,-1.341256079215498,0.37864981322267105,-1.2589563188954196,-0.7405208616294155,-1.2589563188954196,770.0355088611997,5385.0,-1.6842963320940851,-0.8161345137403349,0.022667278007905967,-0.8259211892755047,-0.8161345137403349,-0.001171908243606495,0.167985924992522,0.4195547414804743,0.19545625274312992,0.167985924992522,-0.30315685564477735,-0.646268315621691,-1.8378006240224598,-0.9290752650963094,-0.646268315621691,-0.5681303426907652,0.17726132840781111,-0.4951348997653867,-0.29533463801611365,-0.4951348997653867,-1.2126030268255303,-0.046543427948268414,0.029528564338411327,-0.40987263014512915,-0.046543427948268414,-0.06820845943898095,-0.32206904046452767,-0.025504750934248855,-0.13859408361258582,-0.06820845943898095,-0.8416417437689446,-4.041007992912894,-0.05873786113257918,-1.6471291992714725,-0.8416417437689446,0.2485260725644732,0.576065336266391,0.18856265662977653,0.5794732465006434,0.24053228274545546,0.7120308839482551,0.34296424038847456,0.7669744189525097,0.5550256929603605,0.9638693828430186,0.4112292155524155,0.8227262356111575,0.4654097501974731,0.7900032170018646,0.11850375822491475,0.4714189458930521
gRNA_CDK6_targ_8347,CDK6,targeting,-0.04733132142354748,-0.048078434750448235,0.16888790480882648,0.024492716211610255,-0.04733132142354748,491.6215560751726,3438.0,0.21682932414398368,0.21297183918306795,-0.11650993039010234,0.1044304109789831,0.21297183918306795,-0.23140634541590388,-1.261902386498018,-0.4791126932432731,-0.6574738083857317,-0.4791126932432731,-0.7932824935557866,-0.8106507514814567,1.472564676127882,-0.04378952296978711,-0.7932824935557866,0.9894768960951393,-1.8326330835414546,0.025891492142783624,-0.2724215651011772,0.025891492142783624,0.5418086610047803,1.7741519705197926,0.34973242525236914,0.8885643522589807,0.5418086610047803,-0.6864485821124319,-0.041902851135211985,-0.8588096000607375,-0.5290536777694604,-0.6864485821124319,0.8483616654627466,1.8729154542870365,-0.5269046823250504,0.7314574791415777,0.8483616654627466,0.5439990057256554,1.0,0.3863126099408722,0.9927754184039495,0.39991181669995607,0.9999598328842769,0.20917951412295496,0.8992002490220531,0.3761608715479214,0.761990504788017,0.04529967457401124,0.4005603282250274,0.4693063071821355,0.9551008986324565,0.03484398443336527,0.34459211198800566
gRNA_CDK6_targ_8348,CDK6,targeting,0.09788229024044692,0.573910506220606,0.5916459963316747,0.42114626426424256,0.573910506220606,949.9249554995264,6643.0,-0.030978060950474118,-0.4449611501486063,0.05306837227548142,-0.140956946274533,-0.030978060950474118,-0.21434626398411896,0.17629827539867565,-0.6130069908309221,-0.21701832647212183,-0.21434626398411896,-0.2512553669731939,0.46162854948141374,0.013728079650896759,0.07470042071970553,0.013728079650896759,0.5171598270820024,-0.275245573474645,-0.18714571311723624,0.018256180163373704,-0.18714571311723624,0.3463302315961213,-0.6570669012862549,0.6929133125816582,0.12739221429717487,0.3463302315961213,0.6746887048925223,-0.186949152493145,-0.510215518590109,-0.007491988730243926,-0.186949152493145,-0.909417005568908,0.9716203331478769,-2.122056474340507,-0.6866177155871794,-0.909417005568908,0.23014513292504807,0.9047273040165191,0.5720517202335111,0.9999931289223999,0.5503956019042406,0.9577639285367343,0.35465020188166485,0.9999999884811976,0.4533769315387789,1.0,0.36841708983190313,1.0,0.1736791860196536,0.46528169974988326,0.4276083953536989,0.9999981759515959
gRNA_CDK6_targ_8349,CDK6,targeting,0.026687556914610625,-1.7020342996756856,-1.3103725460168076,-0.995239762925961,-1.3103725460168076,775.7553640802245,5425.0,0.3021709932122037,-0.62382917238232,-1.065387939661368,-0.4623487062771614,-0.62382917238232,-0.9696148664175507,-1.6706386740905674,-1.4856731969787489,-1.3753089124956224,-1.4856731969787489,-0.041936770066579906,-2.0893424120947133,-0.29940128769478,-0.8102268232853578,-0.29940128769478,-1.7169583564475979,0.5073856833301615,0.4104983525765714,-0.266358106846955,0.4104983525765714,-1.7185293812160347,-0.993178231049561,-2.0364739714560836,-1.5827271945738932,-1.7185293812160347,-1.6283346145854938,-1.5648570876342345,-1.0664188916247614,-1.4198701979481632,-1.5648570876342345,-3.769302196720938,-0.5599769329133766,-2.8263267142397175,-2.3852019479580107,-2.8263267142397175,0.1515898709498727,0.41867056342279285,0.4218353980820444,0.9259119148883069,0.1272162956024863,0.8129072170738024,0.37024639108860335,0.7940549732083294,0.43581902457706156,0.8367523035673281,0.03525522516428357,0.17861191924732703,0.019745463683069887,0.6776850492607983,0.05251378695447564,0.2979552239482281
gRNA_CDK6_targ_8350,CDK6,targeting,-0.5720747671471442,-1.1135302433792085,-2.6093039629504555,-1.4316363244922694,-1.1135302433792085,853.8313878199115,5971.0,-2.7347773081744937,-2.0404315383865836,-1.3696024121195522,-2.0482704195602097,-2.0404315383865836,-0.42694443855552666,0.4539695721597574,-0.7977381511746873,-0.25690433919015215,-0.42694443855552666,-2.0238560436078825,-1.4937214560414462,-1.9651770938106439,-1.8275848644866575,-1.9651770938106439,-1.7829493834916323,0.4585221280331273,-0.2599309886193351,-0.5281194146926134,-0.2599309886193351,-0.2224622757844434,-0.5151154247941677,-0.5778082437580855,-0.4384619814455655,-0.5151154247941677,-0.2467019326922606,0.11966956949481868,-0.42946046455317444,-0.18549760925020545,-0.2467019326922606,-1.0390951811609817,-1.0407785965921885,-3.2811009180013824,-1.7869915652515178,-1.0407785965921885,0.05810431431121706,0.2284148222923141,0.00512130018066644,0.05613080661591363,0.5066207913695235,0.9316193441295126,0.07675081816273628,0.36328657618346893,0.3221978635465509,0.6988695467490716,0.46243970782893296,0.8849698076935133,0.4900663757032703,0.8133228119452137,0.1586882088887109,0.5485307351111092
gRNA_CDK6_targ_8351,CDK6,targeting,0.18211974542318682,-0.8904202270735153,-0.9957205714816707,-0.5680070177106664,-0.8904202270735153,699.9672824281472,4895.0,-1.6981812242271979,-6.885568731757422,-0.6610920120335106,-3.081613989339377,-1.6981812242271979,-0.45767725439574375,-2.0487293402488063,0.2167423384807278,-0.7632214187212741,-0.45767725439574375,0.4284300571932593,0.19560135110116983,-0.8328705830725164,-0.06961305825936241,0.19560135110116983,0.46874012162827733,0.06429226766051933,-0.004621178798350854,0.17613707016348193,0.06429226766051933,-1.1200725449822702,-0.9720525801548127,-2.3636748196687853,-1.4852666482686228,-1.1200725449822702,-1.0588239517811076,0.1542219502614097,-0.7443026310506821,-0.54963487752346,-0.7443026310506821,-1.8672856344296227,0.8590323680055298,0.6821806605990274,-0.10869086860835515,0.6821806605990274,0.36355809155517754,0.7382682718083666,0.00023874792026518378,0.0064775050498176905,0.33193761493123397,0.9999598328842769,0.40511274708003725,0.9999999884811976,0.4158556967187658,1.0,0.03641658618693224,0.18340903692243987,0.3842974095269285,0.936951972294354,0.2510539552393394,0.9032484693937101
gRNA_CDK6_targ_8352,CDK6,targeting,0.10954184125824191,0.20964547346883208,0.24079431145408825,0.18666054206038743,0.20964547346883208,1057.3152372367151,7394.0,0.2552792028777257,-0.29800209521294746,-0.10101262774311508,-0.04791184002611228,-0.10101262774311508,0.33691642082491446,0.05436225033472775,0.22076349839680837,0.20401405651881688,0.22076349839680837,-0.8211714348461682,-1.3436442723730413,0.4460901003412416,-0.5729085356259892,-0.8211714348461682,-0.17472152941010888,0.6160638700313029,0.0665271369230737,0.16928982584808924,0.0665271369230737,-0.02829055886709732,-0.19883451047347359,0.6854322993845579,0.15276907668132897,-0.02829055886709732,-0.5859600278596093,0.599514758847184,0.13472869699354917,0.04942780932704127,0.13472869699354917,0.38683270119776,-1.5552739170254386,-1.408207830828203,-0.8588830155519606,-1.408207830828203,0.3923065759085168,1.0,0.4958456926669833,0.9999931289223999,0.24752416043195843,0.7186885710787565,0.49530666720788064,0.9338809503430379,0.3721833373314481,1.0,0.38852958300455986,1.0,0.1400312429734659,0.4094063634054606,0.5269546347155272,0.9999981759515959
gRNA_CDK6_targ_8353,CDK6,targeting,-0.9243020292191539,-1.841910280539409,-2.1329535458377338,-1.6330552851987656,-1.841910280539409,779.9022591140173,5454.0,-0.525848443331559,-1.6681716904372126,-1.1557042729008014,-1.116574802223191,-1.1557042729008014,-0.6176007788327034,-1.71684016063824,-1.7490980176297901,-1.3611796523669113,-1.71684016063824,-2.824625996707656,-0.9314968853434092,-1.6850415972454353,-1.8137214930988337,-1.6850415972454353,-0.06420406146038685,-2.4183291511503966,-0.9012299525031642,-1.1279210550379826,-0.9012299525031642,-0.9857315855391641,-1.297043748218612,-0.15662835880675893,-0.8131345641881783,-0.9857315855391641,-1.0616841417374812,-1.456221013343917,-0.7545781938617355,-1.0908277829810447,-1.0616841417374812,-0.806121948320479,-2.0420037537075575,-2.974571118827708,-1.9408989402852483,-2.0420037537075575,0.04450437392249735,0.19180921573367998,0.0945052357252027,0.3759763584740636,0.1294431171687086,0.8147897541973295,0.08315913318279214,0.3760337852937732,0.08243423617699389,0.27842583851617325,0.19980067051360234,0.526267435448151,0.08653960453090223,0.9999995222950223,0.138960074609166,0.508802928049048
gRNA_CDK6_targ_8354,CDK6,targeting,-1.2787259725640194,-2.7475568151286125,-0.537894095453946,-1.5213922943821927,-1.2787259725640194,645.3426650864614,4513.0,-0.9181589094159842,-0.2166970195461366,0.7806231745730318,-0.11807758479636299,-0.2166970195461366,0.24853825179873598,0.6071369404667752,-0.4449488612184481,0.1369087770156877,0.24853825179873598,-1.3543926887228868,-2.1591378343124004,-3.277896151419708,-2.2638088914849983,-2.1591378343124004,-0.23757720100234272,-0.4301636428895976,-0.5273378050632579,-0.3983595496517327,-0.4301636428895976,-0.8067279281377272,-0.5902524205966079,-1.293949827122226,-0.8969767252855204,-0.8067279281377272,-0.18144641071123013,-0.9399466680497451,0.09018713006245721,-0.34373531623283937,-0.18144641071123013,-1.96347854758844,0.5192850921090175,-0.5635310597033059,-0.6692415050609094,-0.5635310597033059,0.025305823563551908,0.1217474941792977,0.35933335202031624,0.9695988488516637,0.2562968395684975,0.7325928661241163,0.029325649685654702,0.2030709214634248,0.5265394236409737,0.9376168612107685,0.19140754250412093,0.5092917730616079,0.5690834990405684,0.8518250941139035,0.5278247817101813,0.9999981759515959
