gRNA_id,Gene,classification,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,base_RPM,base_RAW,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_ABE_T0,FDR_ABE_T0
gRNA_CDK7_targ_145,CDK7,targeting,-0.9121522192722356,-1.562818631139816,-2.782334292732605,-1.7524350477148856,-1.562818631139816,435.3278195768074,15396.0,-1.8559708746348706,-0.005756782930496836,-1.850270675697145,-1.2373327777541707,-1.850270675697145,-2.857871061076416,-2.4395457857207865,-2.9094046756932843,-2.735607174163496,-2.857871061076416,-1.1863689597765745,-0.7166656593095637,-0.41373842388968496,-0.7722576809919411,-0.7166656593095637,0.045023745978033,0.2731440589334002,0.17796778620473372,0.4972897198965435,0.009604544897661558,0.06506304608093313,0.3936574094496961,0.9493681340968819
gRNA_CDK7_targ_146,CDK7,targeting,-1.8534223256163769,-2.1436017740333417,-2.491076346590513,-2.162700148746744,-2.1436017740333417,232.53676202907664,8224.0,-4.393365839357521,-1.9504545465925403,-1.7547876568210063,-2.6995360142570224,-1.9504545465925403,-3.502358826050684,-3.8001761996293846,-4.80683196322839,-4.0364556629694865,-3.8001761996293846,-0.8042005742884563,-1.0264712995007064,-1.8503197748640559,-1.2269972162177394,-1.0264712995007064,0.013381364294153087,0.12728614816389522,0.007816097686625018,0.06795524421810924,0.00048755517038916353,0.007156051694421594,0.11678860445807811,0.4594133864129009
gRNA_CDK7_targ_147,CDK7,targeting,-0.4370502996136095,-2.0268968763771738,-2.777751360992974,-1.7472328456612525,-2.0268968763771738,378.6356736784248,13391.0,-2.0820194287515745,-1.3208260587407168,-1.0302554992593986,-1.47770032891723,-1.3208260587407168,-2.564374961038731,-3.084460672302032,-1.6335344120831827,-2.427456681807982,-2.564374961038731,-1.31187006663734,-1.0002325252122264,-2.434005880957553,-1.5820361576023731,-1.31187006663734,0.042269776001451244,0.26167004191374577,0.1290494419592805,0.40448460359208044,0.023796795432108553,0.12469338105500259,0.04233632519303213,0.2316195747033622
gRNA_CDK7_targ_148,CDK7,targeting,-1.5982573478746167,-2.1671978486253503,-1.9819530458777992,-1.9158027474592554,-1.9819530458777992,170.95297461427498,6046.0,-3.0955565179343862,0.28546552371231443,-3.2602766204222946,-2.0234558715481223,-3.0955565179343862,-2.2470700557795062,-1.4879020362659103,-4.11496368141279,-2.616645257819402,-2.2470700557795062,-3.9352002312571743,-3.1195013133989034,-2.0468148670478876,-3.0338388039013218,-3.1195013133989034,0.0308269750244373,0.21639009516904079,0.009263743256634944,0.0765185941596361,0.014063189871221038,0.08705784205993976,0.0003821362085800485,0.008693598745196103
gRNA_CDK7_targ_149,CDK7,targeting,-2.209569354667853,-2.5552914100748523,-2.99388512013635,-2.5862486282930184,-2.5552914100748523,217.2680544055721,7684.0,-6.996243915126245,-1.9883063213893266,-1.9074732959506127,-3.6306745108220615,-1.9883063213893266,-2.9882098340290066,-3.4264374534150446,-4.888768035936466,-3.7678051077935053,-3.4264374534150446,-1.9156129673225923,-2.0798896293199283,-1.3977526123390478,-1.7977517363271893,-1.9156129673225923,0.0030785280097946404,0.05252738416712105,0.00015184457548553815,0.00402211962908834,0.0012723249043592015,0.013949586300805703,0.019681297904213666,0.13955829422987873
gRNA_CDK7_targ_150,CDK7,targeting,-1.0364110946841945,-1.784112118230711,-1.824039891395781,-1.5481877014368954,-1.784112118230711,506.836266946887,17925.0,-2.199027487187952,-2.479714245698934,-2.5900542947561855,-2.422932009214357,-2.479714245698934,-3.430086823878041,-3.524051402218657,-4.534347782960641,-3.8294953363524464,-3.524051402218657,-1.614560806602046,-1.9446901428384176,-1.5809068020494543,-1.713385917163306,-1.614560806602046,0.07123489186180938,0.3655474713961271,0.008978792939681977,0.07496056490927155,0.0007571010583554366,0.009889406168949004,0.02794542165586485,0.1795082379306142
gRNA_CDK7_targ_151,CDK7,targeting,-0.8756799180141444,0.03220650635664177,-2.272507361782962,-1.0386602578134883,-0.8756799180141444,255.2984465418936,9029.0,-2.5342324536000755,-0.14063696698131206,-0.703780476804492,-1.1262166324619598,-0.703780476804492,-1.464570060693929,-1.718927017850542,-0.8172462639079466,-1.3335811141508058,-1.464570060693929,-1.2972154763371484,-0.6244712290983665,-1.439230044731582,-1.1203055833890323,-1.2972154763371484,0.21789064955896417,0.7463506565821483,0.1766727927835705,0.4942119092525049,0.22844495244657476,0.5992771321895689,0.18862248443874138,0.6166938712787592
gRNA_CDK7_targ_152,CDK7,targeting,-1.3671370385059871,-3.7081828542119677,-1.6832300523223858,-2.2528499816801135,-1.6832300523223858,210.62333905089884,7449.0,-1.7530030492018105,-0.7999834267519588,-2.099377715303325,-1.5507880637523648,-1.7530030492018105,-2.282927356682397,-3.872360733518987,-0.9386190102433777,-2.364635700148254,-2.282927356682397,-2.6920899598518964,-0.8893588627926645,-3.054988748283611,-2.2121458569760573,-2.6920899598518964,0.013715840107058536,0.13001473434815902,0.11018697978028409,0.36417730605348136,0.026373483026354377,0.13308615279472727,0.005379725466462949,0.05710004993087444
gRNA_CDK7_targ_153,CDK7,targeting,-0.22880864473248083,0.3972301447672472,-1.5951805240340862,-0.47558634133310657,-0.22880864473248083,470.19136865047614,16629.0,-0.9720691470586358,-1.1115106853838506,-0.8077772574492786,-0.9637856966305883,-0.9720691470586358,-0.8543255915740202,-1.542206447579074,-2.1303405865992566,-1.5089575419174501,-1.542206447579074,-1.4053847845250977,-0.13719632870517146,0.44004826188917184,-0.3675109504470324,-0.13719632870517146,0.3505198919122335,0.829214149788824,0.37283560943805516,0.7995610477343995,0.1562582755348005,0.46672329563457926,0.37366793441985885,0.9248535457535945
gRNA_CDK7_targ_154,CDK7,targeting,-0.31023687319499316,-0.14978954426483856,-0.858778656202006,-0.4396016912206126,-0.31023687319499316,288.74822639116377,10212.0,-2.3241149620855666,-0.7424646349051708,-4.11723211823711,-2.394603905075949,-2.3241149620855666,-0.7310029647024581,-0.5182122017670201,-3.1050725784539326,-1.4514292483078037,-0.7310029647024581,-0.36992568597682524,0.11229753306058188,-0.2483909285377677,-0.16867302715133703,-0.2483909285377677,0.5736174929843956,1.0,0.014259479060346424,0.10192928105622348,0.15284328696744723,0.4596828681597947,0.4163159374042552,0.9764110903037945
gRNA_CDK7_targ_155,CDK7,targeting,-1.0315646354342398,-1.2810277203289755,-0.7674328906504622,-1.0266750821378925,-1.0315646354342398,617.8454264466627,21851.0,-0.8820445722182676,-0.9062259086685291,-1.9349352862965559,-1.2410685890611175,-0.9062259086685291,-2.162221944841656,-1.2088081187749136,-0.8176006575710739,-1.3962102403958812,-1.2088081187749136,-1.101797528676561,-0.8465135895152115,-1.069682268679057,-1.00599779562361,-1.069682268679057,0.2808235668424987,0.8499427244789595,0.22260456153940825,0.5820981350599469,0.19106811548945207,0.5349907233704658,0.24079763380678887,0.7168784517912036
gRNA_CDK7_targ_156,CDK7,targeting,-0.7088820470941739,-1.9086644904133367,-1.4771466291789146,-1.3648977222288083,-1.4771466291789146,377.1936290695383,13340.0,-0.4880242983189757,-0.7581843840276862,-3.045106072372877,-1.4304382515731797,-0.7581843840276862,-1.486278835401246,-0.7084878232784411,-0.7800507182249359,-0.991605792301541,-0.7800507182249359,-0.815994128542207,-0.43446674681500175,-1.3129330754053525,-0.8544646502541872,-0.815994128542207,0.12458187402468911,0.5264837710331289,0.08003501667557585,0.29570642502935485,0.38313460508555086,0.8242824338310026,0.326655261775425,0.850113312342145
gRNA_CDK7_targ_157,CDK7,targeting,-2.4816169654875857,-2.5209204912260836,-3.9512069872850515,-2.984581481332907,-2.5209204912260836,283.09314949356946,10012.0,-1.5988789887938712,-2.968996882731366,-1.660758229957387,-2.0762113671608744,-1.660758229957387,-3.759874384907888,-3.6933493019000663,-2.6095403737108582,-3.3542546868396044,-3.6933493019000663,-2.3708818392767474,-2.321805223644364,-1.2194143685768655,-1.9707004771659922,-2.321805223644364,0.0014953009215247126,0.03489035483557663,0.021228746074157836,0.13138180252584855,0.0029360445640169183,0.026807363410589254,0.011039743547715893,0.09659775604251407
gRNA_CDK7_targ_158,CDK7,targeting,-1.0969413250441453,-1.9223715916030493,-2.2942810949727797,-1.7711980038733248,-1.9223715916030493,410.049625844561,14502.0,-3.4696588342580585,-3.1620035512358604,-5.0628920291773,-3.898184804890407,-3.4696588342580585,-3.6567671017907997,-2.5183960033328026,-2.621096046167552,-2.9320863837637177,-2.621096046167552,-1.496534718627235,-1.235634299066087,-1.6230475193801108,-1.4517388456911444,-1.496534718627235,0.040771162135264036,0.2541216270074676,0.00010610546532344944,0.0031058185713144105,0.007576334647601298,0.055155716234537445,0.08142713353627123,0.3602853720486555
gRNA_CDK7_targ_159,CDK7,targeting,-1.6578564206466,-2.5931018409781226,-3.753688326306919,-2.6682155293105474,-2.5931018409781226,166.96614540147104,5905.0,-5.966861055826332,-2.0574355809009,0.07208683050178433,-2.6507366020751495,-2.0574355809009,-4.410323098340113,-3.838358318938241,-6.31103686826963,-4.8532394285159945,-4.410323098340113,-2.7272031120263853,-2.8891793679314093,-4.4352874846473656,-3.3505566548683867,-2.8891793679314093,0.00367997236055629,0.05889091561942107,0.0005559192919368449,0.010324215421684262,4.501910825734071e-06,0.0001950828024484764,6.465133476872595e-06,0.00034607479199729775
gRNA_CDK7_targ_160,CDK7,targeting,-1.7191076179356635,-1.0479012901959703,-1.8213149106911453,-1.5294412729409264,-1.7191076179356635,244.6103512054404,8651.0,-1.338602491982992,-2.0194077138592967,-3.6533270045090487,-2.337112403450446,-2.0194077138592967,-2.7186793667012066,-3.4270930714122385,-3.7074660498397614,-3.2844128293177355,-3.4270930714122385,-1.487573699519462,-1.6375486320365369,-4.354834001349896,-2.4933187776352983,-1.6375486320365369,0.07639643768015104,0.3833865346816403,0.014210173871243435,0.10192928105622348,0.003629809027494777,0.031558530716753956,0.0001764085285940139,0.004614379756119117
gRNA_CDK7_targ_161,CDK7,targeting,0.20762155299288987,0.6325555967022309,-0.463456777920094,0.12557345725834226,0.20762155299288987,517.3264345919245,18296.0,-0.6876396125711588,0.2929589921851855,-0.9525397306943795,-0.44907345036011764,-0.6876396125711588,-0.20454506409375006,-0.45500508040520565,-0.24157918672121523,-0.300376443740057,-0.24157918672121523,-1.351946719540128,-0.2798375486542745,-0.5692046104224893,-0.733662959538964,-0.5692046104224893,0.09321769377414867,0.3495663516530575,0.5805861786796489,1.0,0.508551138282054,1.0,0.40121417900813977,0.9635757558482718
gRNA_CDK7_targ_162,CDK7,targeting,0.7581910744393454,0.7506054663727619,-0.22019691262226335,0.42953320939661466,0.7506054663727619,372.95232139634254,13190.0,-0.5402748092914387,0.7375138760658575,-0.4768022089386263,-0.09318771405473582,-0.4768022089386263,-0.6534033262051621,-0.17353120764623364,-0.14377826256633852,-0.32357093213924476,-0.17353120764623364,0.25298018901849784,0.14558572582762302,0.19232607127508405,0.196963995373735,0.19232607127508405,0.021882531475548927,0.12550275405094238,0.38538116262016137,1.0,0.5131656992483724,1.0,0.17857705472064161,0.5863328217170978
gRNA_CDK7_targ_163,CDK7,targeting,0.3640492740944527,-0.031950625442512905,0.6144082035059493,0.31550228405262964,0.3640492740944527,209.03991751957244,7393.0,-0.3237873985448414,0.819901687149953,-4.893751348931099,-1.4658790201086624,-0.3237873985448414,-0.39219188125634313,0.36997187079803157,0.189532567352414,0.05577085229803414,0.189532567352414,0.7948846817735409,-0.2516509507295292,-0.27524763489804976,0.08932869871532062,-0.2516509507295292,0.05175416544119724,0.2362690161445961,0.04969228532408791,0.21951122507411908,0.25534419550832493,0.8814804782856464,0.142777886088387,0.5162697073129755
gRNA_CDK7_targ_164,CDK7,targeting,0.2773805205474714,0.06418530204957776,0.5137577942858365,0.2851078722942952,0.2773805205474714,292.9047079108956,10359.0,1.188317530020812,1.0496662191669826,-0.04974554569520556,0.7294127344975295,1.0496662191669826,-1.2998420874322802,0.09890264774075544,0.22379401005406444,-0.3257151432124868,0.09890264774075544,0.7080681250628154,0.2089793064587863,-0.5113155412931424,0.1352439634094864,0.2089793064587863,0.06887232653468368,0.283591932789874,0.05636414202568027,0.47056302058136734,0.38940952466821477,1.0,0.14100154147681654,0.5113703799664988
gRNA_CDK7_targ_165,CDK7,targeting,0.4229527159772531,-1.1224718954427755,0.32920830937947243,-0.12343695669535,0.32920830937947243,536.6385221972089,18979.0,0.4794132630279398,0.5825697790530721,0.3533619594110358,0.47178166716401587,0.4794132630279398,0.6589128329790409,0.5998276797205062,0.29149892453986087,0.5167464790798028,0.5998276797205062,0.15104122312047838,0.6181189441448998,0.7563845837082971,0.5085149169912251,0.6181189441448998,0.1777785396468706,0.5349460301134477,0.14113571274092468,0.7080174250001835,0.09550238358181876,0.47934283220117396,0.04074666170513469,0.21310035719352052
gRNA_CDK7_targ_166,CDK7,targeting,0.6344251889792957,0.41428694227261187,0.8856662664022453,0.644792799218051,0.6344251889792957,509.35277616631646,18014.0,0.717981596938112,0.5102426684996366,1.0278331109945245,0.7520191254774243,0.717981596938112,0.9283375959432842,1.4478882839715872,0.2830481591984637,0.886424679704445,0.9283375959432842,0.8067774138913144,0.4271408199579462,0.04350038672141486,0.4258062068568918,0.4271408199579462,0.008076141349329082,0.057267184113424394,0.060727698560510086,0.4852900735165103,0.020666555769991088,0.18499263883537548,0.050879595820824866,0.24822159417338474
gRNA_CDK7_targ_167,CDK7,targeting,0.5602696475867701,-0.2233268115766861,0.4531314494760303,0.26335809516203806,0.4531314494760303,531.2661991444943,18789.0,0.9893660585110838,0.9227577870498995,0.8146390018005922,0.9089209491205251,0.9227577870498995,0.029151171404942146,0.857904501758943,-1.2096386091421372,-0.10752764532608401,0.029151171404942146,0.6024119215589624,0.6624221596505201,0.5312077301820182,0.5986806037971669,0.6024119215589624,0.05791347730707634,0.25199970361548507,0.03499528819260787,0.37319194049148235,0.22270812918450683,0.8193978337920536,0.03287204827344325,0.18129432684141428
gRNA_CDK7_targ_168,CDK7,targeting,0.9049388511144765,0.5018081486163034,0.7782347888097073,0.728327262846829,0.7782347888097073,521.3132638047284,18437.0,0.626466117175974,1.6149040382426783,0.5081150216530884,0.9164950590239135,0.626466117175974,0.7575081724034282,0.628344307584147,1.4465745459518693,0.9441423419798148,0.7575081724034282,0.705892993750366,0.6126470215725786,0.3178592587083328,0.5454664246770925,0.6126470215725786,0.004799675135998227,0.03982709155402784,0.02834647340268419,0.3335597947815855,0.020762988362177884,0.18499263883537548,0.035759175507673456,0.19292993900385086
gRNA_CDK7_targ_169,CDK7,targeting,-0.7831119781242218,-1.5443496630650824,-0.5287792261827339,-0.9520802891240128,-0.7831119781242218,270.8499080102779,9579.0,0.1913820567467199,-0.8008952563909991,0.28878997583208077,-0.10690774127073281,0.1913820567467199,-0.5830942155711648,0.5057286301134997,-3.017071106196071,-1.031478897217912,-0.5830942155711648,-0.4944963808908488,-0.8841821994223936,-0.3144162279589128,-0.5643649360907185,-0.4944963808908488,0.317822375617928,0.9085393564784748,0.3984300122424528,1.0,0.23112901789242557,0.6039030889852184,0.5486282109029925,1.0
gRNA_CDK7_targ_170,CDK7,targeting,0.8344207077115323,-0.18238136152872714,-0.7519225921121324,-0.03329441530977576,-0.18238136152872714,371.2840737115522,13131.0,0.5887786079434784,-1.3744079599566879,0.051813258637476656,-0.2446053644585776,0.051813258637476656,-0.4728118045411514,-0.002928692333978468,-0.08003978933239209,-0.18526009540250732,-0.08003978933239209,0.709164598594482,0.22217088642029356,-0.6887305862866104,0.08086829957605506,0.22217088642029356,0.1408102522508953,0.45817877073294894,0.40228629427788426,1.0,0.4125609449824648,1.0,0.15416235814757098,0.5395126466122516
gRNA_CDK7_targ_171,CDK7,targeting,-1.540312455596262,-2.328800194419222,-2.3732144557737906,-2.080775701929758,-2.328800194419222,210.59506366641085,7448.0,-2.0848262669599382,-1.6696908051736334,1.1014041884796282,-0.8843709612179813,-1.6696908051736334,-0.9023999787943497,-0.07189843010216942,-2.7590277906656726,-1.2444420665207305,-0.9023999787943497,-2.00451192626839,-1.1099221135382895,-2.308115207565174,-1.8075164157906176,-2.00451192626839,0.019688281110421438,0.1623837082521164,0.20394394647220432,0.5493373702844645,0.22053982841294079,0.5869763124985061,0.01890286383149483,0.13580215331573917
gRNA_CDK7_targ_172,CDK7,targeting,-3.477207290495228,-1.383693455777473,-2.950558952589277,-2.603819899620659,-2.950558952589277,253.2060680897837,8955.0,-1.3530805899851548,-2.079422051435326,-1.366990431334643,-1.599831024251708,-1.366990431334643,-4.251529138961558,-4.786697432947132,-7.149784976118762,-5.396003849342485,-4.786697432947132,-2.81870690719233,-3.5126677358266467,-2.532472460343075,-2.9546157011206837,-2.81870690719233,0.003059520622963477,0.05252738416712105,0.10023979021019423,0.3403664518331222,2.1823050066973046e-06,0.00011681750329967925,0.0004898330261509246,0.010613048899936698
gRNA_CDK7_targ_173,CDK7,targeting,-0.8443049520175198,-0.8052096519872168,-2.6077079016578923,-1.4190741685542096,-0.8443049520175198,315.7794939616644,11168.0,-1.3342424304550689,-0.03741521333846869,-0.6392999385662801,-0.6703191941199392,-0.6392999385662801,-1.869456195754001,-1.70831228015564,-1.5896374267868325,-1.7224686342321578,-1.70831228015564,-0.714900992725093,-0.8470107903610888,-0.20503949026662358,-0.5889837577842685,-0.714900992725093,0.09613840519027748,0.44864589088796164,0.4794462647013972,0.9197850977976181,0.11459888949551059,0.3711209588644649,0.5175512605049726,1.0
gRNA_CDK7_targ_174,CDK7,targeting,0.030994266127874953,-0.623033500726018,-0.14630482842293083,-0.2461146876736913,-0.14630482842293083,216.64599594683676,7662.0,0.3880743635112209,1.719299236116427,2.207780843441445,1.4383848143563644,1.719299236116427,1.3667534645727777,-0.46575225300116224,0.5389361334224944,0.4799791149980366,0.5389361334224944,-0.04541998351623032,0.17177905188304352,-0.02093893038392821,0.035140045994294995,-0.02093893038392821,0.4099266313420873,0.9010464601963755,0.0018010456703237315,0.07233441402696593,0.07140209828395436,0.404624099219562,0.26427197397529295,0.7451642930971479
gRNA_CDK7_targ_175,CDK7,targeting,-1.0288296489139097,-0.3952758846234016,-2.025102986546808,-1.1497361733613731,-1.0288296489139097,295.2232894389092,10441.0,-1.9284502089479625,-0.891190636367868,-1.3324124279141007,-1.3840177577433106,-1.3324124279141007,-2.6413323951265597,-1.8894601389744707,-2.2449596783484616,-2.258584070816497,-2.2449596783484616,-1.014495609009447,-1.2280213675006784,-1.101070502459319,-1.1145291596564815,-1.101070502459319,0.20325567901969618,0.7196990969179904,0.1686837104137272,0.4812265056460573,0.03348862508601462,0.1588996366794494,0.19322198374392927,0.6272247510355848
gRNA_CDK7_targ_176,CDK7,targeting,-2.5903907306270644,-0.8410100637592163,-3.008445495696861,-2.146615430027714,-2.5903907306270644,246.30687427471872,8711.0,-2.2446075793787665,-0.7047651050533381,-6.369565244785373,-3.1063126430724926,-2.2446075793787665,-4.0278196286707955,-2.147855568026642,-7.001877299113657,-4.392517498603698,-4.0278196286707955,-2.9740174649289814,-2.51162562916021,-2.942962952991614,-2.8095353490269352,-2.942962952991614,0.011270949153036912,0.11430099661038748,0.0002810760857678729,0.006086059193366993,2.5314358658561196e-05,0.0006398907327580747,0.0009331963531555048,0.01676069765864821
gRNA_CDK7_targ_177,CDK7,targeting,-0.8192945877353004,-2.10450288833662,-3.985967414061307,-2.3032549633777424,-2.10450288833662,244.01656813119305,8630.0,-2.702677561227283,-2.612066605432959,0.12619556063418863,-1.7295162020086845,-2.612066605432959,-2.1058793625080967,-3.40987141148034,-2.0004203726535437,-2.5053903822139936,-2.1058793625080967,-3.15432249603675,-2.271704116517508,-2.006042012428015,-2.4773562083274245,-2.271704116517508,0.01295114002827435,0.12449511365207384,0.032611004018624684,0.16990084154741486,0.020160629551444167,0.11255320792524044,0.0020430670338269126,0.02889934198107498
gRNA_CDK7_targ_178,CDK7,targeting,-2.464727147435186,-0.7981612692993594,-1.9295701020920708,-1.730819506275539,-1.9295701020920708,259.6528557530412,9183.0,-6.890084025173402,-1.201111407220646,-0.6957639081596942,-2.9289864468512476,-1.201111407220646,-2.5245460252620346,-3.0316873771968442,-3.581322445049059,-3.045851949169313,-3.0316873771968442,-3.1944360742144142,-4.608957386364776,-0.18119820950540447,-2.661530556694865,-3.1944360742144142,0.04344570023940689,0.2663089578101649,0.0008600360487646226,0.013264962786030617,0.004844939419478419,0.0397197736191474,0.00010030533357487727,0.002794220006728724
gRNA_CDK7_targ_179,CDK7,targeting,-0.9608732942329787,-0.16934788571567894,-0.6088404850829371,-0.5796872216771982,-0.6088404850829371,472.0009932577064,16693.0,-1.6754861512158894,-0.952916055663131,0.6188138980280554,-0.6698627696169884,-0.952916055663131,-0.07252730429638377,-1.9636959678270411,-1.4470557956495744,-1.1610930225909997,-1.4470557956495744,-0.8683178965410792,-0.4082897654542475,-0.23703495227904287,-0.5045475380914565,-0.4082897654542475,0.5648703878862407,1.0,0.41024104143584733,0.8452513532980099,0.27526034078646805,0.6751668736271857,0.5902479933758875,1.0
gRNA_CDK7_targ_180,CDK7,targeting,-0.2884771451866842,-0.5595004217221591,0.05327517593954311,-0.2649007969897667,-0.2884771451866842,787.3280810675632,27845.0,0.3605392118787926,0.16186821215018515,0.15066835523147717,0.2243585930868183,0.16186821215018515,-0.6239502589693435,4.53595196590273,0.23405255837355954,1.3820180884356486,0.23405255837355954,-0.53497983456219,-0.0626698618582369,-0.35738881229692937,-0.3183461695724521,-0.35738881229692937,0.42394083879984634,0.9163566824414731,0.25180397734974197,0.9148335545798365,0.0009263857853963127,0.023058560854114046,0.5188229881931767,1.0
gRNA_CDK7_targ_181,CDK7,targeting,-3.5761811101986107,-3.7682367080054973,-4.082493152487263,-3.80897032356379,-3.7682367080054973,211.78262981490565,7490.0,-3.8636920122539613,-3.8897943339078282,-3.2938532384940467,-3.682446528218612,-3.8636920122539613,-5.908751986820527,-6.794353768793458,-5.3337828794323165,-6.012296211682101,-5.908751986820527,-3.963246509070786,-4.770735287243092,-2.4669664080237323,-3.73364940144587,-3.963246509070786,0.00013994974458187887,0.007122086981802881,0.00032113888337402627,0.006641735997053725,2.274218824889917e-08,3.3561634840602683e-06,3.0893606527946846e-06,0.0002108488645532372
gRNA_CDK7_targ_182,CDK7,targeting,-3.231243743047137,-3.017049510447889,-4.10947557498804,-3.4525896094943556,-3.231243743047137,116.49458409044207,4120.0,-3.8434057454584383,-2.3474747210425497,-3.068015514337648,-3.0862986602795455,-3.068015514337648,-3.7083654980345964,-4.3179631782844226,-6.372279977411469,-4.799536217910163,-4.3179631782844226,-5.023187654771115,-2.9284780511904227,-1.9708711554814609,-3.307512287147666,-2.9284780511904227,0.00031108363606817803,0.01179525453425175,0.0011624817103105623,0.016590570519832554,5.411637031827437e-06,0.00021411259560708554,1.6198542269553046e-05,0.0006472649597951207
gRNA_CDK7_targ_183,CDK7,targeting,-0.5360018857001769,-1.9953342031171137,-0.955661697001673,-1.162332595272988,-0.955661697001673,314.81813088907336,11134.0,-0.5440277495768229,-1.6458459815039534,-5.176603427891145,-2.4554923863239737,-1.6458459815039534,-2.986322990741153,-2.076297626276093,-0.4449769027139967,-1.8358658399104142,-2.076297626276093,-0.5371142584258428,-0.7709467303553247,-1.735371940054029,-1.0144776429450655,-0.7709467303553247,0.19472204201659374,0.705028083163529,0.012358500940071272,0.09238905241108784,0.07326275064635779,0.2718199352371411,0.2167954274475277,0.6754987352403261
gRNA_CDK7_targ_184,CDK7,targeting,-0.44792048942830076,-0.8283427571024669,-0.28490744990229083,-0.5203902321443528,-0.44792048942830076,293.1591863712873,10368.0,-0.8066737146512621,-1.320336273697016,-2.0581177181555286,-1.395042568834602,-1.320336273697016,-1.4684103023140038,-0.4871183722243465,-0.500548895234358,-0.8186925232575694,-0.500548895234358,-0.25834250618596555,-0.9892950181371847,1.1030358389797315,-0.04820056178113963,-0.25834250618596555,0.6323269324130778,1.0,0.15193434563676833,0.4517506101862693,0.46304228880079,0.91677450507816,0.12241373990642644,0.47029204777377515
gRNA_CDK7_targ_185,CDK7,targeting,-0.22915156459302247,0.18719635940257845,-0.3230298061161594,-0.12166167043553448,-0.22915156459302247,198.46492372107116,7019.0,-2.009955352461682,0.5607051445875,1.9307556318734251,0.16050180799974764,0.5607051445875,-1.0153359108206563,0.3968379190505454,0.10593332501459632,-0.1708548889185049,0.10593332501459632,0.10509736749856256,-1.498587208018508,0.11055629326488113,-0.42764451575168816,0.10509736749856256,0.31775016696676756,0.7774831881235691,0.06031712738911708,0.4852900735165103,0.33897377960802105,1.0,0.4620492857496745,1.0
gRNA_CDK7_targ_186,CDK7,targeting,0.7383556007365607,0.5566263343861618,-0.11806516085106777,0.3923055914238849,0.5566263343861618,451.7275425798308,15976.0,0.3210943735218619,-0.5074932128611542,-2.455557165836733,-0.8806520017253417,-0.5074932128611542,0.02291950011009095,0.5065089055721128,-0.15959044072170372,0.12327932165350002,0.02291950011009095,0.16645545482316146,0.6097631820415016,-0.1746818092993829,0.20051227585509337,0.16645545482316146,0.029765475512807,0.15567001561295618,0.24871306100988894,0.6234955523939364,0.2279305136879043,0.8285623200638864,0.1507708567734851,0.5324766351767326
gRNA_CDK7_targ_187,CDK7,targeting,0.7788996266444018,0.9350005512584836,0.008242322380199018,0.5740475000943616,0.7788996266444018,242.00901583254705,8559.0,0.8287963586811371,1.4336592087944378,0.6815033143826879,0.9813196272860877,0.8287963586811371,-0.23470702541287625,0.46812721477148017,-0.03431401349570659,0.06636872528763245,-0.03431401349570659,0.768571693931784,0.6310804158342554,0.9695587284857868,0.7897369460839422,0.768571693931784,0.011575345729786413,0.07651499719689324,0.024597378839415946,0.30803139555782355,0.2611791549749215,0.8912738663519196,0.007087552094846982,0.057940701242657336
gRNA_CDK7_targ_188,CDK7,targeting,0.11942303984489364,-0.3479096060212996,-0.3939035398263187,-0.2074633686675749,-0.3479096060212996,241.9241896790832,8556.0,-1.358764071981415,-0.7344963015388168,1.3212599736660071,-0.2573334666180748,-0.7344963015388168,-1.6259497212428882,-1.0407923437379107,0.6383668222005567,-0.6761250809267473,-1.0407923437379107,-0.818641870928326,0.4481152766957354,0.8393445552611825,0.1562726536761973,0.4481152766957354,0.37837336371643715,0.86048673898708,0.2711737187381055,0.94411743383971,0.46308866025742956,0.91677450507816,0.08323779433318984,0.35729430586416394
gRNA_CDK7_targ_189,CDK7,targeting,-0.1269734825409003,0.24450798211291033,-2.04394013208565,-0.64213521083788,-0.1269734825409003,330.8219985092652,11700.0,-1.0359507431142014,-0.7394477258121045,-1.2560549538218135,-1.010484474249373,-1.0359507431142014,-1.6373031309109802,-1.4249864373402732,-3.014443308843319,-2.0255776256981908,-1.6373031309109802,-0.9507895048247775,-0.4025569629418006,-0.9007192523085156,-0.7513552400250312,-0.9007192523085156,0.40429748443157926,0.9480492780147561,0.33623998622748485,0.756120700939227,0.05727064976418381,0.23197162293207982,0.39823780414581195,0.958720639610288
