gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_CBE_T0,FDR_CBE_T0
gRNA_CDK12_targ_3304,CDK12,targeting,0.8186509291383319,-0.8876672914380416,1.3890244382508228,0.44000269198370434,0.8186509291383319,355.3421816842986,14007.0,-1.3864837833430483,0.42585250262829316,-0.03402545972086425,-0.3315522468118732,-0.03402545972086425,-0.22345087110452622,-0.23273788108637716,1.4029717793501482,0.31559434238641493,-0.22345087110452622,0.9766321866741919,0.8790621724603966,0.5329169227244496,0.7962037606196793,0.8790621724603966,-0.5697143343577479,0.033494288746549035,-0.33007923884957063,-0.2887664281535898,-0.33007923884957063,0.07565339177007377,0.4972776554129316,0.2982263940026922,0.7479474940778493,0.11498333314305967,0.5158883555211193,0.06913368578312573,0.7773356421829627,0.6200959126578989,0.9999999963410183
gRNA_CDK12_targ_3305,CDK12,targeting,-0.8888322542763375,-2.0971874593259265,-4.7026074854882545,-2.562875733030173,-2.0971874593259265,201.17537665142345,7930.0,-1.7461838460319676,-3.1270154708788818,-1.2367350330821745,-2.036644783331008,-1.7461838460319676,-1.495308848834171,-1.0603639470380686,0.1258053847840344,-0.8099558036960683,-1.0603639470380686,-1.3192243480116508,-0.851429070313218,-2.0314780444611875,-1.400710487595352,-1.3192243480116508,-0.0553021863217325,-1.1396959240236688,0.16928796004047061,-0.3419033834349769,-0.0553021863217325,0.009432227339814815,0.1469128803378714,0.08774797300814019,0.6069941665947439,0.46951019663712346,0.9999999990282916,0.23568817392034286,0.7989186108966595,0.5530468274133136,0.9999999963410183
gRNA_CDK12_targ_3306,CDK12,targeting,1.6669751487175581,-2.3574813467145006,-2.8166594743519853,-1.1690552241163092,-2.3574813467145006,178.80000689019323,7048.0,-1.6215927093074483,-2.5032359588084554,-2.0000279489940245,-2.0416188723699764,-2.0000279489940245,-2.535315215618079,-1.306200477552695,-1.9523447801193163,-1.93128682443003,-1.9523447801193163,0.255477511588375,0.05159773226087946,-1.0655565444586785,-0.25282710020314136,0.05159773226087946,-1.087843204557753,-0.6271414410383371,-1.8903296296869938,-1.2017714250943614,-1.087843204557753,0.11686329581640335,0.5648568164131672,0.10476195861274645,0.6667338214568134,0.06174787311158016,0.4076087229419181,0.43610166869643563,1.0,0.0907280534513272,0.530858736511107
gRNA_CDK12_targ_3307,CDK12,targeting,-1.1319967773286663,-0.3972562870954844,-0.7919176381822461,-0.7737235675354656,-0.7919176381822461,312.3418962588052,12312.0,-0.8636686775411035,-1.0230728936295888,-1.0314849300793505,-0.9727421670833477,-1.0230728936295888,-1.3758135223229322,-0.7360895800066358,-1.1585557069555728,-1.0901529364283802,-1.1585557069555728,-0.5947520940370935,-1.9645799807233868,-0.0661043322584846,-0.8751454690063216,-0.5947520940370935,-0.13274922607951056,-0.485187645075048,-0.19892540540692286,-0.2722874255204938,-0.19892540540692286,0.4349210298955021,0.9752089848280671,0.5045413446757787,1.0,0.3717778991448276,0.9999999990282916,0.4232791585386866,0.9788707571336467,0.6355409577320867,0.9999999963410183
gRNA_CDK12_targ_3308,CDK12,targeting,-0.8579708377235613,-1.2304944723166198,-0.08327961432384474,-0.7239149747880087,-0.8579708377235613,259.87901114970765,10244.0,-0.6930852625176871,-0.5855274421211142,0.47228781136253045,-0.26877496442542365,-0.5855274421211142,0.054301419045993414,0.07970551058571443,1.794294928075109,0.6427672859022723,0.07970551058571443,-0.37976939419942896,0.8086428396100324,-0.5305205212549617,-0.03388235861478611,-0.37976939419942896,-0.6659312612516004,-0.12871679374140907,-0.08788335918684323,-0.2941771380599509,-0.12871679374140907,0.46073872281507244,0.9934872958430204,0.3198115543355981,0.7792005237766224,0.030390841221743733,0.2370875241465521,0.33312225043609267,1.0,0.6287096377675074,0.9999999963410183
gRNA_CDK12_targ_3309,CDK12,targeting,-1.2291337984655075,-1.2091357410844588,-1.885720791504345,-1.441330110351437,-1.2291337984655075,213.5300309300165,8417.0,-1.112245208911357,-1.582812879401196,0.12290226681203455,-0.8573852738335063,-1.112245208911357,-1.132746409627875,-1.1755665290035415,-2.0294257098031423,-1.4459128828115198,-1.1755665290035415,-0.7046757707315076,-1.9179354684417986,-1.3767739340743217,-1.3331283910825427,-1.3767739340743217,-1.0573528294909322,-0.6662269647695388,-0.5939493659697347,-0.7725097200767354,-0.6662269647695388,0.17964965267114874,0.6695372547875768,0.5343509710214045,1.0,0.20243154369385732,0.7765459059903053,0.25552448838735486,0.8221307259871158,0.2989281577333577,0.9339686459571052
gRNA_CDK12_targ_3310,CDK12,targeting,0.22497359676925718,-1.9092469622930421,-1.9026627230555944,-1.195645362859793,-1.9026627230555944,202.06328814988493,7965.0,-0.3882763089064769,-2.180100228382005,-2.4736065923619455,-1.6806610432168092,-2.180100228382005,-2.4575979670239163,-2.121255854532855,-0.840864837543838,-1.8065728863668697,-2.121255854532855,-1.5113331742307639,-2.873966675932427,-0.6276612271213139,-1.6709870257615016,-1.5113331742307639,0.7133998401789516,0.4817584570575708,0.6141243149848232,0.6030942040737819,0.6141243149848232,0.22397454888713153,0.7406984402055409,0.17429041960038044,0.8350717182217928,0.07187257928283035,0.444004715671089,0.13693228903529275,0.6484303336807442,0.045549553297451376,0.27374719191604113
gRNA_CDK12_targ_3311,CDK12,targeting,0.09224014048697304,0.4345016980952543,-0.15648415025331194,0.12341922944297179,0.09224014048697304,265.7392270395536,10475.0,-2.4340436619396146,-1.472941834980218,-1.0923865733531157,-1.6664573567576495,-1.472941834980218,-0.9495680036543414,-0.09604954344569322,-0.1901632635873708,-0.4119269368958018,-0.1901632635873708,-1.0372359470580959,-1.780081258170341,-1.3645788762149345,-1.3939653604811237,-1.3645788762149345,-0.1485231537683421,-0.3547946666390959,-0.6520962137771367,-0.3851380113948582,-0.3547946666390959,0.33789939294267846,0.9897077285469065,0.19802971974687558,0.8881173345428491,0.5521343893402653,0.9999999990282916,0.24054377142018393,0.8061499381437154,0.576434592922924,0.9999999963410183
gRNA_CDK12_targ_3312,CDK12,targeting,-1.6744911058654026,-1.3757146932252773,-0.8039586616192254,-1.2847214869033017,-1.3757146932252773,369.4472900598587,14563.0,-2.0341304031829908,-1.606947866561028,-1.244442302309333,-1.6285068573511172,-1.606947866561028,-0.7547852208830848,-0.4107055090401457,-0.6808284328404338,-0.6154397209212213,-0.6808284328404338,-1.1896653349028083,0.053224404278793117,-0.9698879911896164,-0.7021096406045438,-0.9698879911896164,-0.3172771242595254,-0.6808084637938474,-0.9121370308544605,-0.6367408729692777,-0.6808084637938474,0.21662188746659095,0.7307798670737108,0.21197988260355424,0.9147662395979897,0.6299718972216186,0.9999999990282916,0.5505593047087392,1.0,0.38736012929296837,0.9999999963410183
gRNA_CDK12_targ_3313,CDK12,targeting,-0.25372246945383625,-0.26873889979373117,-1.1973925974531363,-0.5732846555669012,-0.26873889979373117,328.5272544307608,12950.0,-0.758745860427509,-0.7450436395059247,0.4117249196720931,-0.36402152675378013,-0.7450436395059247,-0.4807535586633479,-0.40602292315379096,-0.04977168915347982,-0.3121827236568729,-0.40602292315379096,-0.8156550399883492,-0.36344655166310647,-0.7674330675093513,-0.6488448863869356,-0.7674330675093513,-0.13616266270616684,-0.19330978347052172,-1.2167192753287575,-0.5153972405018153,-0.19330978347052172,0.5338652209894932,1.0,0.3845234346029581,0.8453810704122405,0.5138410500527659,0.9999999990282916,0.5959152663634797,1.0,0.4309530686527563,0.9999999963410183
gRNA_CDK12_targ_3314,CDK12,targeting,-1.994046541282894,-1.5169822640922859,-1.3154360378249998,-1.6088216144000598,-1.5169822640922859,275.45551572271825,10858.0,-0.7498625994289375,-2.9797067972121636,-2.0798924729986825,-1.9364872898799277,-2.0798924729986825,-0.9901380761695728,-1.4434723587890343,-3.152207415691283,-1.8619392835499635,-1.4434723587890343,-1.4663503692889972,-0.5907446312474457,-1.2872931218036519,-1.1147960407800317,-1.2872931218036519,-0.5857294556415064,-1.3137529402270118,-0.985767506118247,-0.9617499673289217,-0.985767506118247,0.13269137098268768,0.5962955661156766,0.1051100257795086,0.6667338214568134,0.06263128737533864,0.4097971867515437,0.3564588570615539,0.9294278072713681,0.1792195725153069,0.7431353313496712
